target_x,target_y,gaze_x,gaze_y,error_px_x,error_px_y,error_px_xy,error_deg_x,error_deg_y,error_deg_z,error_deg_xyz
0.06,0.335,0.060531593734177,0.335042365197705,0.000531593734177022,4.23651977049799e-05,0.000533279202850488,-0.206392325996701,-0.0582423589286788,-0.143106804657543,0.257817055872829
0.06,0.35,0.0579461682270629,0.349408038422314,-0.00205383177293708,-0.000591961577686206,0.00213743852800089,-0.154776741883125,-0.0326948959439228,-0.0570275653609791,0.168157543861082
0.08,0.05,0.0827221052308954,0.0484602012740058,0.00272210523089539,-0.00153979872599419,0.0031274329736449,-0.0415790202715585,0.00635209395428718,-0.0455953666719093,0.0620330707201069
0.08,0.065,0.080419158659573,0.0639491533224338,0.000419158659573038,-0.00105084667756616,0.00113135879439147,-0.0841857618622367,-0.0174763752427122,0.0210225287448681,0.0885133575539405
0.08,0.08,0.0783496766889225,0.0795632019393009,-0.00165032331107748,-0.000436798060699128,0.0017071495473204,-0.146855892466617,-0.0435919790788479,0.100504622710745,0.183216051648791
0.08,0.095,0.0767426488061627,0.0952428665113492,-0.00325735119383727,0.000242866511349193,0.00326639264974804,-0.220597403412222,-0.0654338992247428,0.170814285009587,0.286570236973822
0.08,0.11,0.0757299907612821,0.110936663476746,-0.00427000923871794,0.000936663476746036,0.00437153489834023,-0.297970526625654,-0.0803528807781713,0.2183796129644,0.378065066031927
0.08,0.125,0.0753560040206261,0.126602465947995,-0.00464399597937387,0.00160246594799479,0.00491269740274358,-0.373111922856429,-0.0883515118376074,0.236676051869162,0.450594159517247
0.08,0.14,0.0755927039543342,0.142207948895137,-0.00440729604566585,0.00220794889513692,0.00492943168708911,-0.441660144605393,-0.0910005688464967,0.224655099761283,0.503801881758202
0.08,0.155,0.0763586151207453,0.157729859920942,-0.00364138487925469,0.00272985992094199,0.00455102395366473,-0.500568496776735,-0.0905528949886302,0.185168697968023,0.541348569389308
0.08,0.17,0.0775376127243433,0.173152212564652,-0.00246238727565672,0.00315221256465192,0.00399997439342624,-0.547824837409569,-0.0892790605923271,0.123563645638571,0.568641742949574
0.08,0.185,0.0789945896902832,0.188463853049129,-0.00100541030971681,0.00346385304912861,0.00360681685657068,-0.582128653834099,-0.0890223451664857,0.046588246368862,0.590738777840194
0.08,0.2,0.0805860895903391,0.203656080905218,0.000586089590339095,0.00365608090521813,0.00370275959162953,-0.602594005682457,-0.0909380803172572,-0.0383285250528138,0.610624168453511
0.08,0.215,0.082166038962152,0.218721028212908,0.00216603896215203,0.00372102821290832,0.00430555173547134,-0.608546956479083,-0.0953649515913595,-0.123470758373619,0.628229937597338
0.08,0.23,0.0835885769045147,0.233651309985881,0.00358857690451474,0.00365130998588148,0.00511956529527795,-0.599467860329449,-0.101783389600324,-0.201043141442902,0.640425006424392
0.08,0.245,0.0847110324112661,0.248441106212964,0.00471103241126612,0.00344110621296373,0.0058339556348071,-0.575097198623162,-0.108845207494935,-0.263388624978121,0.641842615388248
0.08,0.26,0.085399980626278,0.263088427505832,0.00539998062627803,0.0030884275058316,0.00622078573999742,-0.535686540049064,-0.114495522626461,-0.30341134044453,0.626204151002309
0.08,0.275,0.0855420869416573,0.277597971445436,0.00554208694165732,0.00259797144543567,0.00612079923704313,-0.482342894654327,-0.116235593731842,-0.315342724952566,0.587885573518407
0.08,0.29,0.0850595854401877,0.291983800850125,0.00505958544018767,0.00198380085012462,0.00543459940009512,-0.41739399999576,-0.111580488867927,-0.295893421303268,0.52366285182684
0.08,0.305,0.083928431255204,0.306271126139484,0.00392843125520395,0.00127112613948444,0.00412896279825138,-0.344699971949851,-0.0987460678814561,-0.245730279160674,0.434687396870844
0.08,0.32,0.0821960893332313,0.320496737008142,0.00219608933323132,0.00049673700814179,0.00225156745730392,-0.269854341049946,-0.0775667508654845,-0.171140396537105,0.328827155714108
0.08,0.335,0.0799959613129983,0.334708015741066,-4.03868700174503e-06,-0.000291984258934119,0.00029201218888602,-0.200249594100102,-0.0506208370139735,-0.0857176585743852,0.223629044527288
0.08,0.35,0.0775565530170136,0.34896084645959,-0.00244344698298637,-0.0010391535404099,0.00265523506289211,-0.145018759354193,-0.0245482412182847,-0.0119375869716459,0.14756549301961
0.1,0.05,0.103108983660613,0.0480275451116055,0.00310898366061282,-0.00197245488839448,0.00368189593670283,-0.0331406167624835,0.0207753590026068,-0.0986492696440402,0.106120674901691
0.1,0.065,0.101062277484872,0.0635640455907245,0.00106227748487164,-0.00143595440927546,0.00178616867075393,-0.0702571996928086,-0.000431691237117291,-0.0505621701883313,0.0865609319845155
0.1,0.08,0.0991448859758252,0.0792681742300422,-0.000855114024174847,-0.000731825769957783,0.00112551719307828,-0.133918823683044,-0.0284477313084007,0.0179936171969586,0.138084409839409
0.1,0.095,0.0976015505165146,0.09506474524016,-0.00239844948348536,6.47452401599802e-05,0.00239932321102318,-0.213007538339059,-0.0553070744651454,0.0842146603241483,0.235633764865755
0.1,0.11,0.0965809452080443,0.110887978098053,-0.00341905479195569,0.000887978098053133,0.00353248365502478,-0.298242732256794,-0.0770919101751095,0.13354750896941,0.335748640628697
0.1,0.125,0.0961444100589659,0.126683162265916,-0.00385558994103415,0.00168316226591592,0.00420697147682355,-0.382205927025271,-0.0926946850050225,0.158356569303632,0.423970869893019
0.1,0.14,0.0962799969385237,0.142407348451549,-0.0037200030614763,0.00240734845154861,0.00443099868478501,-0.459261204445138,-0.102765010759738,0.156464233962389,0.495947672228273
0.1,0.155,0.0969198580323493,0.158028752970177,-0.00308014196765069,0.00302875297017741,0.00431979387184638,-0.525357762403462,-0.108841480412241,0.129688080991116,0.551967934764866
0.1,0.17,0.0979580422518205,0.173524960010301,-0.00204195774817953,0.00352496001030084,0.00407368807342566,-0.577735510290145,-0.112681958062148,0.0825199955598805,0.594380569601008
0.1,0.185,0.0992658694438842,0.188880403435303,-0.000734130556115768,0.00388040343530305,0.00394923771051257,-0.614586551461645,-0.115791871451357,0.0210655116543019,0.625757169126656
0.1,0.2,0.100703191087875,0.2040838682771,0.000703191087874993,0.00408386827710028,0.00414396643456155,-0.634744368551398,-0.119127739475256,-0.0477063541370056,0.647589524641603
0.1,0.215,0.102125564563729,0.219126780201991,0.0021255645637292,0.00412678020199053,0.00464201890885015,-0.637472373402604,-0.122939827528394,-0.116440758955215,0.659582051663145
0.1,0.23,0.103388989855127,0.234002835785615,0.00338898985512653,0.00400283578561528,0.00524480186134356,-0.622403993337813,-0.126722328657403,-0.177720106913325,0.659571467000973
0.1,0.245,0.10435476748046,0.248709133870727,0.00435476748046026,0.00370913387072686,0.00572028617114978,-0.589652823962125,-0.129259972360806,-0.224396719625785,0.644016185970656
0.1,0.26,0.104896911477011,0.263248519423775,0.00489691147701055,0.00324851942377535,0.00587644624414479,-0.540072337265802,-0.128786241692088,-0.250097617098849,0.608946905832574
0.1,0.275,0.10491346453334,0.277632483952128,0.00491346453333995,0.00263248395212784,0.00557423586499532,-0.475610288465254,-0.123287359746064,-0.250015271421459,0.551284772282645
0.1,0.29,0.104341444950378,0.291883795839882,0.00434144495037816,0.00188379583988224,0.00473252903039397,-0.399682494743206,-0.11098845170639,-0.222018221453917,0.470486840950245
0.1,0.305,0.103173634364768,0.306038114681007,0.00317363436476811,0.00103811468100695,0.00333910724178773,-0.317489894426794,-0.0910432318048201,-0.168030146123742,0.370571601481406
0.1,0.32,0.101474573561982,0.320144148179052,0.0014745735619823,0.000144148179051506,0.00148160247273722,-0.236222049084764,-0.0644263580396814,-0.0955633277369018,0.262838510960759
0.1,0.335,0.099393277513373,0.334262333920481,-0.000606722486626993,-0.000737666079518751,0.000955124819409173,-0.165123564263512,-0.0350162931341467,-0.0192722351764409,0.169892237779344
0.1,0.35,0.0971712250645068,0.348462430519822,-0.00282877493549319,-0.00153756948017847,0.00321964090265526,-0.115436534810202,-0.0108754747914204,0.0375811985389156,0.121886100961182
0.12,0.05,0.123341234357453,0.0476138599220192,0.00334123435745279,-0.00238614007798083,0.00410578999745107,-0.0122576850021419,0.0362688681473351,-0.143539999977539,0.148557819033414
0.12,0.065,0.121643000695081,0.0631141354285105,0.0016430006950815,-0.00188586457148948,0.00250118701140828,-0.0326600849429269,0.0219802342027428,-0.119169718043293,0.125503943521923
0.12,0.08,0.119944397421723,0.0788369664861077,-5.56025782774416e-05,-0.0011630335138923,0.00116436188581891,-0.0872865562580293,-0.00489195552133471,-0.0653638424601684,0.109157270202473
0.12,0.095,0.118508836914018,0.0946911965303308,-0.00149116308598157,-0.000308803469669161,0.00152280232856198,-0.163001612750404,-0.0347143044155251,-0.00577419541445206,0.166757217694654
0.12,0.11,0.11750467376422,0.110596236453723,-0.00249532623578047,0.000596236453722698,0.00256557029366224,-0.248736634013099,-0.0620745210225307,0.0439556521617422,0.26010646822089
0.12,0.125,0.117013275410585,0.126483915798151,-0.00298672458941461,0.00148391579815083,0.00333504570718536,-0.335511308456712,-0.0845521465656128,0.0749489368593792,0.354026334463073
0.12,0.14,0.11704176414374,0.14229941758026,-0.00295823585625991,0.00229941758026025,0.00374679604324438,-0.416353978535019,-0.101690326552762,0.0837506856038335,0.436699734959783
0.12,0.155,0.117538929899046,0.158000934592032,-0.00246107010095417,0.00300093459203182,0.00388104038467313,-0.486108986214341,-0.114146877388464,0.0709802245736234,0.504352347955528
0.12,0.17,0.118411909941668,0.173558095471635,-0.00158809005833219,0.00355809547163455,0.00389641802411392,-0.541151385588212,-0.123025662591466,0.0400972860691936,0.556408448135997
0.12,0.185,0.119541233736353,0.188949622173993,-0.00045876626364719,0.00394962217399292,0.00397617678203036,-0.57905985011832,-0.129387244261401,-0.0036234672096188,0.593352884030273
0.12,0.2,0.120792728574667,0.20416095411349,0.000792728574667388,0.0041609541134896,0.0042357948165203,-0.598316862285385,-0.133925467045171,-0.053868990607339,0.615487294325639
0.12,0.215,0.122026197878288,0.219182609246112,0.00202619787828836,0.00418260924611225,0.00464754751967572,-0.598105122023063,-0.136787714720829,-0.103845776230971,0.622276761140631
0.12,0.23,0.123102139892459,0.234009832950275,0.00310213989245935,0.00400983295027529,0.00506971717174649,-0.578250105682115,-0.137518759011652,-0.146713833063673,0.612219820634153
0.12,0.245,0.123888533261583,0.248643682574488,0.0038885332615831,0.00364368257448766,0.00532889422207489,-0.539325902241514,-0.135121035607918,-0.176028618220553,0.583197337145412
0.12,0.26,0.124269596776298,0.263093239554443,0.00426959677629761,0.00309323955444313,0.00527234175422482,-0.482903610357554,-0.128240979701041,-0.186321158761572,0.533253478739089
0.12,0.275,0.124157505794111,0.277378279296194,0.00415750579411121,0.00237827929619439,0.00478968337562883,-0.41188882461122,-0.115502698485964,-0.173907045161858,0.461777101870485
0.12,0.29,0.123506704485881,0.291531578547177,0.00350670448588142,0.00153157854717711,0.00382657930761588,-0.330875954881257,-0.0960106673676076,-0.137950725230175,0.371117002954324
0.12,0.305,0.122329235947543,0.305600148622252,0.00232923594754253,0.000600148622252439,0.00240531047229164,-0.246447523367318,-0.07003313810079,-0.0817438446326456,0.268929751270806
0.12,0.32,0.120708905371577,0.319645010091566,0.000708905371577473,-0.000354989908433578,0.0007928206991124,-0.167365803478272,-0.0398663274426483,-0.0141075145551507,0.172625840321648
0.12,0.335,0.11881232367316,0.333739556267191,-0.00118767632683997,-0.00126044373280898,0.00173184683529275,-0.104635940042597,-0.010880445497253,0.0491866597170945,0.116130943997335
0.12,0.35,0.116895846284918,0.347966946579023,-0.00310415371508244,-0.00203305342097732,0.00371067062663983,-0.071453485510298,0.00722303554919164,0.0840615661059608,0.110562758302479
0.14,0.05,0.143262830126614,0.0473274327168094,0.00326283012661363,-0.00267256728319065,0.00421766242346618,0.0107347677351219,0.0489488070630126,-0.170538859735798,0.177749118064746
0.14,0.065,0.142028531677448,0.0626826139498003,0.00202853167744835,-0.00231738605019971,0.0030798082524845,0.0199497780173015,0.0478600065005786,-0.175560225457811,0.183057354761905
0.14,0.08,0.140637024257171,0.0783298774026982,0.000637024257171215,-0.00167012259730176,0.00178748689344636,-0.0139746710982677,0.0270198400523755,-0.141022704294948,0.144266341574584
0.14,0.095,0.139373382734248,0.0941617016234009,-0.000626617265751944,-0.0008382983765991,0.00104661041746541,-0.0760145414958628,-0.00201686597416576,-0.0914668753753924,0.118947352384185
0.14,0.11,0.138428378538309,0.110082205194987,-0.00157162146169132,8.22051949873615e-05,0.00157376990469753,-0.15339318291753,-0.0321380628484835,-0.0436872432453817,0.162698852668947
0.14,0.125,0.137906101389007,0.126009036664087,-0.0020938986109925,0.00100903666408714,0.00232434213974372,-0.235598559743981,-0.0594325724803926,-0.00788184655216347,0.243107227780699
0.14,0.14,0.137835536212943,0.141874513753592,-0.00216446378705697,0.00187451375359177,0.00286333813893604,-0.314307940102145,-0.0821749264330271,0.0111141668552722,0.325063082922263
0.14,0.155,0.138185073290236,0.157625606081178,-0.00181492670976398,0.00262560608117834,0.00319182804288317,-0.383211240610895,-0.0999932002095286,0.012591796491678,0.396243200743543
0.14,0.17,0.138878090849313,0.173222752311572,-0.00112190915068666,0.00322275231157182,0.00341244964858618,-0.437751788634516,-0.11320685992207,-0.00118138782264049,0.452155811958864
0.14,0.185,0.139807652351932,0.18863790785848,-0.000192347648068098,0.00363790785847962,0.00364298932259005,-0.474830162530577,-0.122329989417398,-0.0259501339734261,0.49102260095164
0.14,0.2,0.140849014362574,0.203852493691335,0.000849014362574221,0.00385249369133545,0.00394493764584901,-0.492533147491617,-0.127731998437349,-0.056268058869208,0.511929880666499
0.14,0.215,0.141869747788283,0.218855960886088,0.00186974778828271,0.00385596088608803,0.00428536942944583,-0.48994975280687,-0.129443491220192,-0.0861249351707077,0.514028845874869
0.14,0.23,0.142738357457561,0.233645480798774,0.0027383574575614,0.0036454807987743,0.00455940037939357,-0.467119022756874,-0.127095896820915,-0.109477732382495,0.496326971597523
0.14,0.245,0.143332892179857,0.248226887297466,0.00333289217985668,0.00322688729746579,0.00463907015608687,-0.425124581822838,-0.119990553452293,-0.120787331459906,0.457951240750739
0.14,0.26,0.143550933808706,0.262616566919805,0.00355093380870643,0.00261656691980494,0.00441084497116276,-0.366316632962597,-0.107302331537107,-0.115661499781928,0.398848205294497
0.14,0.275,0.143321606641588,0.276843662175612,0.00332160664158773,0.00184366217561222,0.00379896839934513,-0.294612866917069,-0.0884291249852306,-0.0916740080450169,0.320968603863323
0.14,0.29,0.142619190028097,0.290951834079632,0.00261919002809675,0.000951834079632008,0.00278678031398788,-0.215813504879049,-0.063498394329207,-0.0493802482987104,0.230317162459661
0.14,0.305,0.141477001170575,0.30499996011902,0.00147700117057542,-3.98809796298139e-08,0.00147700117111384,-0.13786683493359,-0.034037153393261,0.00650195853731643,0.142155118852006
0.14,0.32,0.139999826421859,0.319061473451918,-1.73578140527653e-07,-0.000938526548082186,0.000938526564133607,-0.0710392782561738,-0.00380963201863514,0.065814574062076,0.0969156991914365
0.14,0.335,0.138373478354896,0.333222462060994,-0.0016265216451038,-0.00177753793900609,0.00240940112613014,-0.027972095336275,0.0201618631170719,0.111664063125668,0.116866618726846
0.14,0.35,0.136870931292678,0.347579008240271,-0.00312906870732216,-0.00242099175972926,0.00395629524629037,-0.0236354346460505,0.0263417209168793,0.119173862880591,0.124317881621014
0.16,0.05,0.1626724074513,0.0473486006929837,0.00267240745130007,-0.0026513993070163,0.0037645291698977,0.0196350669213922,0.051608341656399,-0.169379837163768,0.178153056637931
0.16,0.065,0.162045916325043,0.0624213518214098,0.00204591632504281,-0.00257864817859021,0.00329168650360621,0.072616585941464,0.0721321844282006,-0.209882027486602,0.233509660442636
0.16,0.08,0.161075859960769,0.0778729331457635,0.00107585996076875,-0.00212706685423653,0.00238367113033174,0.0723268340139582,0.0641699331476123,-0.199772815756935,0.221941863441209
0.16,0.095,0.160072385651276,0.0935787712965263,7.23856512762633e-05,-0.00142122870347366,0.00142307087317819,0.0355264780186263,0.0414586900228514,-0.164482674904893,0.173307607641557
0.16,0.11,0.159251516034511,0.109427155794163,-0.000748483965489183,-0.000572844205837475,0.000942538450545112,-0.0234084895593172,0.0130066399687036,-0.121976919527339,0.124881964822322
0.16,0.125,0.158742683293515,0.125320985092323,-0.00125731670648535,0.000320985092322867,0.00129764275896746,-0.092503327952244,-0.0156260121562388,-0.0838134385910789,0.125800384681726
0.16,0.14,0.158599433208077,0.141179021477868,-0.00140056679192271,0.00117902147786791,0.00183075912776928,-0.162117933939516,-0.0413075472251707,-0.0562717141604267,0.176507984003414
0.16,0.155,0.158812742149945,0.156936209064735,-0.00118725785005545,0.00193620906473524,0.00227123022718552,-0.224793273714125,-0.0625119674099875,-0.0414874283165256,0.236983224613173
0.16,0.17,0.159325614443119,0.172542972790609,-0.000674385556880507,0.00254297279060856,0.00263087561338511,-0.275028007221298,-0.0786650906978194,-0.0385233560919754,0.288639613378603
0.16,0.185,0.16004744058756,0.18796379318911,4.74405875596703e-05,0.00296379318910955,0.00296417284873203,-0.309024288491931,-0.0896483529843726,-0.0443209041549697,0.324803730180812
0.16,0.2,0.160867020141662,0.203175614515674,0.000867020141662476,0.00317561451567389,0.00329184621120233,-0.324455365966266,-0.0954535747686764,-0.0545081218558539,0.34256992627436
0.16,0.215,0.161663962045458,0.218166697919864,0.00166396204545758,0.0031666979198644,0.00357725389152027,-0.320307509954672,-0.0959818788293045,-0.0640809116883346,0.340464574255431
0.16,0.23,0.16231899234922,0.232936357241856,0.00231899234922039,0.00293635724185631,0.00374164661179336,-0.296834127812302,-0.0909807798907368,-0.0680115841895963,0.317826739513332
0.16,0.245,0.162724162408348,0.247495677066746,0.0027241624083484,0.00249567706674564,0.00369451821602474,-0.255634494462581,-0.0801168746685376,-0.0618606538645799,0.274944710666416
0.16,0.26,0.162793869596466,0.261868935255052,0.00279386959646558,0.00186893525505222,0.00336134293246491,-0.199840380514906,-0.0631860435987815,-0.0424669142888775,0.213850755647883
0.16,0.275,0.162477035628446,0.276095172500677,0.00247703562844602,0.00109517250067653,0.00270834050865637,-0.134369169301215,-0.0404660623111072,-0.00876804820420752,0.140603927571464
0.16,0.29,0.161770006191923,0.290229269544763,0.00177000619192307,0.000229269544763266,0.0017847931094673,-0.0661886675391568,-0.0132169359679126,0.0372326413794205,0.0770837050631936
0.16,0.305,0.160729100096325,0.304342035190361,0.000729100096325236,-0.000657964809639255,0.000982091971856552,-0.00454018916063685,0.015665622961316,0.0893758990218591,0.0908519571315888
0.16,0.32,0.159481537820503,0.318519121013927,-0.000518462179497248,-0.00148087898607263,0.00156901421375351,0.0389185213485023,0.0408324994073487,0.136182307914418,0.14740277231463
0.16,0.335,0.158233822338847,0.332858951291176,-0.00176617766115333,-0.0021410487088242,0.00277551312450776,0.0500660828875707,0.0534689715716285,0.159672964125078,0.175673057770011
0.16,0.35,0.157277422171186,0.347470170396733,-0.0027225778288141,-0.00252982960326742,0.00371651286228345,0.0123598507151945,0.0400169893250037,0.134226181327968,0.140608687570041
0.18,0.05,0.181314115906949,0.0479531973279322,0.00131411590694913,-0.0020468026720678,0.00243234491700512,-0.00735608420397288,0.0328269931648986,-0.129818450911888,0.13410653177169
0.18,0.065,0.181474515782945,0.0625735336777175,0.00147451578294497,-0.00242646632228249,0.00283935478715235,0.10426793482651,0.0856100607797342,-0.212186436116861,0.251443969666442
0.18,0.08,0.181071925023822,0.0776802503405829,0.00107192502382203,-0.00231974965941711,0.00255543768052787,0.151346979913972,0.0993827338496163,-0.232210275608063,0.294456514697236
0.18,0.095,0.180445890023374,0.0931304724232563,0.000445890023374307,-0.00186952757674369,0.00192196547137296,0.152196517145689,0.0903504316813609,-0.21617143728121,0.279387231814223
0.18,0.11,0.179841031419897,0.108795880642174,-0.000158968580103003,-0.00120411935782583,0.00121456759274684,0.122653075678289,0.0696208996021767,-0.183190158374417,0.23119159431105
0.18,0.125,0.179414998032808,0.124564085267853,-0.000585001967192314,-0.000435914732147158,0.000729553942708698,0.0760486250389846,0.0445536830359604,-0.146188846111218,0.170703322537852
0.18,0.14,0.179248731630529,0.140339847162464,-0.000751268369470537,0.00033984716246388,0.000824560644708241,0.0232629299159913,0.0198058991672389,-0.112923326907598,0.11698341790446
0.18,0.155,0.179358924895026,0.156045659619468,-0.000641075104974152,0.00104565961946784,0.00122653223765348,-0.0271500818936546,-0.00184183582927064,-0.0870248444006837,0.0911802862723654
0.18,0.17,0.179711834363834,0.171621524954442,-0.000288165636165807,0.00162152495444196,0.00164693127110539,-0.0687785964895977,-0.0188363173520584,-0.0689988046732886,0.0992277163538484
0.18,0.185,0.180237344973117,0.187024095525088,0.000237344973117046,0.00202409552508814,0.00203796352542085,-0.0971442632555495,-0.0303594833127693,-0.0571383660646185,0.116719765666854
0.18,0.2,0.18084240014997,0.202225591055022,0.000842400149970132,0.00222559105502235,0.00237968349930515,-0.109511347416857,-0.0359835364362626,-0.0483344616905214,0.124995105874188
0.18,0.215,0.18142344985627,0.217212968890456,0.00142344985627021,0.00221296889045636,0.00263124320492107,-0.104756134465858,-0.0354680094591386,-0.0387936545088229,0.117204009420021
0.18,0.23,0.181878144028351,0.231987691610623,0.00187814402835064,0.00198769161062279,0.00273465590708765,-0.0833271279067237,-0.0286951250057321,-0.0247024530565818,0.0915261351355147
0.18,0.245,0.182116832136983,0.246566163134332,0.00211683213698299,0.00156616313433178,0.0026332195615831,-0.0473059854327634,-0.0157416003483052,-0.0028926575336014,0.049940182857102
0.18,0.26,0.182074374617002,0.260980599698359,0.00207437461700195,0.000980599698359119,0.00229447288501826,-0.000555585306632227,0.00291295964678049,0.0284380647373545,0.028592263859181
0.18,0.275,0.181722374977222,0.275279885853462,0.00172237497722158,0.000279885853462114,0.00174496752208379,0.0510782446776104,0.0260392523716807,0.0689123591806065,0.0896434305033205
0.18,0.29,0.181081412469306,0.289529921916666,0.00108141246930568,-0.000470078083333714,0.00117916340394388,0.0995554588523131,0.0511694133383163,0.115054298524027,0.160521359048118
0.18,0.305,0.180232465246926,0.303813114666343,0.000232465246925551,-0.00118688533365657,0.00120943659870091,0.134463995295177,0.073958048297687,0.159280940247239,0.221180554338222
0.18,0.32,0.179326672017902,0.318226943936553,-0.000673327982098404,-0.00177305606344719,0.00189660179679435,0.142906906312529,0.0873734437562892,0.188839807087262,0.252422420451091
0.18,0.335,0.178592947430185,0.332881856685967,-0.00140705256981499,-0.00211814331403276,0.00254289756636099,0.109469127091329,0.0806744369568802,0.184736057960907,0.229389049347633
0.18,0.35,0.178343648334901,0.347898998765276,-0.00165635166509881,-0.00210100123472395,0.00267538913558143,0.0162649846015523,0.0380848254511289,0.120692661732402,0.127599878443116
0.2,0.05,0.198864893603503,0.0495428206947842,-0.00113510639649669,-0.000457179305215827,0.00122371542790198,-0.0968615110549571,-0.023820429806167,-0.0422194653196737,0.108314597100627
0.2,0.065,0.200036134772678,0.0635020179270795,3.61347726777206e-05,-0.00149798207292051,0.00149841783644873,0.0884203958079091,0.0741968954448062,-0.172969291316781,0.207946552972435
0.2,0.08,0.200386447606017,0.0780812478601216,0.000386447606016638,-0.00191875213987835,0.00195728166764106,0.196880785006153,0.120605427127641,-0.229239244142502,0.325359229273655
0.2,0.095,0.200290706498107,0.0931171016746182,0.000290706498107168,-0.0018828983253818,0.00190520769780287,0.248163901547268,0.134406215951982,-0.238076340182732,0.369230508598343
0.2,0.11,0.200026548984907,0.108463297249579,2.65489849074763e-05,-0.00153670275042117,0.00153693207128734,0.259393364718783,0.129034473300545,-0.219704595424288,0.363600558156919
0.2,0.125,0.199783412857379,0.123991386221557,-0.000216587142621197,-0.0010086137784428,0.00103160639025429,0.245119393647448,0.113807310035167,-0.188385676272286,0.329431454111548
0.2,0.14,0.199672929449267,0.139591717471761,-0.000327070550733138,-0.000408282528238879,0.000523134560148734,0.217348042043166,0.0950206010530847,-0.153355694249887,0.282466310493092
0.2,0.155,0.19974097014378,0.155174121769159,-0.000259029856220228,0.000174121769158542,0.000312113532081472,0.185637032074839,0.0767952498881283,-0.119782197570071,0.23389414038839
0.2,0.17,0.199980961211343,0.170668058964894,-1.90387886574023e-05,0.000668058964894414,0.000668330199863313,0.157239676773289,0.0617304711799449,-0.0896963425304711,0.19126012353715
0.2,0.185,0.200347748950788,0.186022259844953,0.000347748950787805,0.00102225984495274,0.001079789110603,0.137269456393774,0.0513944618947687,-0.0628675877483995,0.159488696735979
0.2,0.2,0.200771338678544,0.201204112658303,0.000771338678544275,0.00120411265830267,0.00142998274496693,0.128851304420281,0.046667497262955,-0.0376063258904849,0.142108268762438
0.2,0.215,0.201170136839898,0.216199120185835,0.00117013683989848,0.00119912018583512,0.00167544305906374,0.133226456337369,0.0479448589250222,-0.0115014343140087,0.142057352831611
0.2,0.23,0.201463691326714,0.231010669323243,0.00146369132671448,0.0010106693232434,0.00177871998382108,0.149787119231999,0.0552034443255986,0.017880824175564,0.160634187292041
0.2,0.245,0.201585147359475,0.245660156863503,0.00158514735947499,0.000660156863502959,0.00171711945876826,0.176033210152103,0.0679340107935311,0.052298637397828,0.195800678458621
0.2,0.26,0.201493606817923,0.260187292761459,0.00149360681792282,0.00018729276145879,0.00150530392447519,0.207461651476019,0.0849395155823043,0.0920992565317453,0.24235803839613
0.2,0.275,0.201186331387213,0.274650253906228,0.00118633138721262,-0.000349746093772474,0.00123681222923891,0.237414087230899,0.103998084897644,0.135419480780177,0.292437466662642
0.2,0.29,0.200710416386267,0.289125353190242,0.000710416386267093,-0.000874646809757906,0.00112680898279011,0.25691724292751,0.121385431666871,0.177313304295619,0.334934650448833
0.2,0.305,0.200173374736772,0.303706028880807,0.000173374736772092,-0.00129397111919338,0.00130553439504954,0.254549762984657,0.13124353875472,0.208817363747928,0.354436934190356
0.2,0.32,0.199752149916914,0.318501199832455,-0.000247850083086171,-0.00149880016754539,0.00151915489859326,0.216361701728186,0.124766432108068,0.2159799581183,0.330191902698798
0.2,0.335,0.199700454269169,0.333633292666838,-0.000299545730830936,-0.00136670733316163,0.00139914851941344,0.125862781876664,0.0891456205868121,0.178888458379962,0.236198097121034
0.2,0.35,0.200354928171766,0.349236452015935,0.000354928171765939,-0.000763547984065194,0.000842009222682943,-0.0359090693065427,0.00617343919574834,0.0707372373449837,0.0795696573765813
