target_x,target_y,gaze_x,gaze_y,error_px_x,error_px_y,error_px_xy,error_deg_x,error_deg_y,error_deg_z,error_deg_xyz
-0.2,0.05,-0.202880625548269,0.059071773333317,-0.00288062554826898,0.00907177333331695,0.00951814451247828,0.312281253008191,0.105977632562781,-0.833181602232308,0.896079677487397
-0.2,0.065,-0.203826051594192,0.0717460793475121,-0.00382605159419225,0.00674607934751213,0.00775553075968052,0.272602391098015,0.0646804681398161,-0.688837894849296,0.743640393506054
-0.2,0.08,-0.204314086315018,0.084538040835287,-0.00431408631501809,0.00453804083528696,0.00626140202799328,0.237754707407192,0.0324308384144498,-0.561077528996219,0.610238128875814
-0.2,0.095,-0.20438903193512,0.0974646937656362,-0.00438903193512044,0.00246469376563623,0.00503371797838071,0.207457641943792,0.00806294728958887,-0.449506740644934,0.495137879719773
-0.2,0.11,-0.204102227503534,0.110542910814895,-0.00410222750353398,0.000542910814895194,0.00413799741948697,0.181411288437754,-0.00962481895910505,-0.353382336474886,0.397344184815838
-0.2,0.125,-0.203511737425641,0.123789060359369,-0.00351173742564106,-0.00121093964063127,0.00371465672167703,0.159309496079545,-0.0218260549437375,-0.27160714175095,0.315636790665582
-0.2,0.14,-0.202681810923174,0.137218645427689,-0.0026818109231741,-0.00278135457231055,0.00386368258072123,0.140853949885927,-0.0296797586216418,-0.202738665609075,0.248643895618984
-0.2,0.155,-0.201682109923136,0.150845936432044,-0.00168210992313633,-0.00415406356795562,0.00448171149452192,0.12576846390524,-0.0342234384022929,-0.145011887041348,0.194980599860895
-0.2,0.17,-0.200586716516417,0.164683613572089,-0.000586716516417243,-0.00531638642791103,0.00534866347057968,0.113812629213773,-0.0363486120591846,-0.096376208891385,0.153502195101864
-0.2,0.185,-0.199472945497137,0.178742435900828,0.000527054502862563,-0.0062575640991722,0.00627972092566513,0.104793930681785,-0.0367614709141556,-0.0545456632308882,0.123727155372818
-0.2,0.2,-0.198420001515323,0.193030953854505,0.00157999848467731,-0.00696904614549516,0.00714590787721362,0.0985775056772571,-0.0359513042233935,-0.0170604739798933,0.106306556318256
-0.2,0.215,-0.197507532352462,0.207555280525444,0.00249246764753814,-0.00744471947455554,0.00785087530335636,0.095092850228713,-0.0341688462029878,0.0186428036302536,0.102750752665247
-0.2,0.23,-0.196814138552451,0.222318934084698,0.00318586144754922,-0.00768106591530164,0.00831555691208887,0.0943369912572656,-0.0314160578283228,0.0551560476591496,0.113704135566175
-0.2,0.245,-0.196415903983396,0.237322759758163,0.00358409601660407,-0.00767724024183716,0.00847264787342901,0.0963738994083276,-0.0274480419040395,0.0950231366379808,0.138096811040571
-0.2,0.26,-0.196385011249057,0.252564935047827,0.00361498875094333,-0.00743506495217348,0.00826730515418932,0.101330206285845,-0.0217869057053485,0.140666312533257,0.174726973037207
-0.2,0.275,-0.196788500322924,0.268041056823336,0.0032114996770759,-0.00695894317666381,0.00766424297056757,0.109387562377625,-0.0137465203995414,0.194319085302575,0.223415701741894
-0.2,0.29,-0.197687218811437,0.283744304071989,0.00231278118856314,-0.00625569592801069,0.00666953434430778,0.120772214812072,-0.00246638016880576,0.257968870417919,0.284851042006457
-0.2,0.305,-0.199134999132646,0.299665665971383,0.000865000867353583,-0.00533433402861733,0.00540401203083295,0.135742557288992,0.0130477940286879,0.333311757880656,0.360129756768807
-0.2,0.32,-0.201178082822624,0.315794221740429,-0.00117808282262372,-0.00420577825957121,0.00436765954552812,0.154575506932993,0.0338793785370922,0.421720873163341,0.450434167720738
-0.2,0.335,-0.203854796874777,0.332117456865822,-0.00385479687477649,-0.00288254313417787,0.00481336824543714,0.177552577894341,0.0611548402395892,0.524228817901744,0.556851081259486
-0.2,0.35,-0.207195472927627,0.348621599670804,-0.00719547292762721,-0.0013784003291963,0.00732630999342401,0.20494646474874,0.0959989734167525,0.641523756778711,0.680277166504072
-0.18,0.05,-0.182607793328815,0.0573780797641048,-0.00260779332881481,0.00737807976410478,0.00782538478614971,0.381155954935862,0.0432888338928984,-0.635267008764793,0.742108925076589
-0.18,0.065,-0.183438482133813,0.0702124461912457,-0.00343848213381273,0.00521244619124565,0.00624441788169087,0.33480118749819,0.00980258529209611,-0.500260773933734,0.602039950991262
-0.18,0.08,-0.183804298626323,0.0831566100934861,-0.00380429862632284,0.00315661009348607,0.00494336680012115,0.293822014708878,-0.0146823088585774,-0.383479356061125,0.483326751091383
-0.18,0.095,-0.183750177294911,0.0962266600130375,-0.00375017729491095,0.00122666001303749,0.00394569696389,0.258005848974319,-0.0315074041198176,-0.284516391129314,0.385369785146603
-0.18,0.11,-0.183328287879649,0.109438541782785,-0.00332828787964871,-0.000561458217215066,0.00337531265803553,0.227115820203391,-0.042057033964038,-0.202576459136922,0.307226037054275
-0.18,0.125,-0.18259772164723,0.122807733020824,-0.00259772164722968,-0.00219226697917622,0.00339914581394681,0.200902606520908,-0.0477078609481838,-0.13646817403854,0.247510717133579
-0.18,0.14,-0.181623939489466,0.136348897857828,-0.001623939489466,-0.00365110214217154,0.0039959637533412,0.179117376570082,-0.0497749271209841,-0.0846123155748684,0.204254415107434
-0.18,0.155,-0.180477978828731,0.150075535209494,-0.00047797882873149,-0.00492446479050593,0.00494760722305723,0.161525111777041,-0.0494570511593683,-0.0450661728911356,0.174835194689638
-0.18,0.17,-0.179235430552444,0.163999635975721,0.000764569447556193,-0.00600036402427878,0.00604887881049004,0.147917472156945,-0.0477847864895531,-0.0155642694161792,0.1562217206148
-0.18,0.185,-0.177975212491433,0.178131365651273,0.0020247875085666,-0.00686863434872668,0.00716085904562821,0.138124331737763,-0.0455742628236562,0.00642550357848598,0.145590669178609
-0.18,0.2,-0.176778180630893,0.192478788657036,0.00322181936910701,-0.00752121134296428,0.00818222097676955,0.132023155208369,-0.0433900384625546,0.0236324858936823,0.140965646036802
-0.18,0.215,-0.175725632038396,0.20704764925918,0.0042743679616036,-0.00795235074081962,0.00902829462169893,0.12954552012866,-0.0415195852469194,0.038903795910924,0.14149004648587
-0.18,0.23,-0.174897762623367,0.221841221111446,0.00510223737663286,-0.00815877888855408,0.00962281139791408,0.130680290474009,-0.0399612430121975,0.0551188853895879,0.147351086708012
-0.18,0.245,-0.174372147471241,0.236860233578017,0.00562785252875911,-0.00813976642198264,0.00989588406813138,0.135473211517457,-0.038426497422959,0.075102673162406,0.159593279080098
-0.18,0.26,-0.17422231073254,0.252102878351468,0.00577768926745986,-0.00789712164853241,0.00978499992861728,0.144022981449114,-0.0363563562275283,0.101541947939599,0.179931091316393
-0.18,0.275,-0.174516446116944,0.267564894968084,0.00548355388305576,-0.00743510503191589,0.00923851449227617,0.156474131797242,-0.0329505480555968,0.136909426688918,0.210509224275247
-0.18,0.29,-0.175316338434546,0.283239729058043,0.00468366156545412,-0.00676027094195728,0.00822422937839067,0.17300729253693,-0.027207364322931,0.183399186921782,0.253588506610183
-0.18,0.305,-0.176676522698254,0.299118753211921,0.00332347730174559,-0.00588124678807869,0.00675533605067165,0.193827587937641,-0.0179712977130513,0.242876232306554,0.311257455920828
-0.18,0.32,-0.17864370131756,0.315191537164623,0.00135629868243975,-0.00480846283537703,0.00499608456245387,0.21915200778794,-0.00398526308161627,0.316841825094189,0.385269757769472
-0.18,0.335,-0.181256423835528,0.331446152364281,-0.00125642383552785,-0.00355384763571887,0.00376940762884397,0.249196604604122,0.0160558732917665,0.406415056192023,0.477002359420616
-0.18,0.35,-0.184545018794647,0.347869495276887,-0.00454501879464692,-0.00213050472311292,0.00501958625973298,0.284164305819083,0.0434535016522808,0.512330038999547,0.58747140520293
-0.16,0.05,-0.162354607362819,0.0559203759025395,-0.00235460736281887,0.00592037590253949,0.00637142265592317,0.416129194373147,-0.00442441411555971,-0.440292031575815,0.60584121250485
-0.16,0.065,-0.163081240037829,0.0689236938924029,-0.00308124003782939,0.00392369389240294,0.0049889291367991,0.36142547589193,-0.0300885843968309,-0.314540354497483,0.480073619871276
-0.16,0.08,-0.163336147531718,0.0820286447504322,-0.00333614753171846,0.00202864475043223,0.0039045204413407,0.312722378070579,-0.0467841849878951,-0.208643632974243,0.378836025402534
-0.16,0.095,-0.163164840499693,0.0952502675532241,-0.00316484049969315,0.000250267553224104,0.0031747203399189,0.269901012766745,-0.0560300364901521,-0.122187309539471,0.301522586414102
-0.16,0.11,-0.162620248695668,0.108603476870342,-0.00262024869566796,-0.00139652312965752,0.00296917161491519,0.232813261821116,-0.0593957505286452,-0.0543278206785841,0.246336102984578
-0.16,0.125,-0.161762405409068,0.122102755461366,-0.00176240540906848,-0.00289724453863434,0.00339117955032764,0.201291515650154,-0.0584444949107151,-0.00378302245891741,0.209638721490203
-0.16,0.14,-0.160657885209601,0.135761827777125,-0.000657885209600695,-0.00423817222287455,0.00428892955639945,0.175159606219718,-0.0546713981720437,0.0311604694890705,0.186120538227489
-0.16,0.155,-0.1593789914414,0.149593326950314,0.000621008558600096,-0.00540667304968567,0.00544222060339821,0.154244285191564,-0.0494408835567828,0.0526215525503291,0.170307808477911
-0.16,0.17,-0.158002704811038,0.163608469978837,0.00199729518896222,-0.00639153002116349,0.00669633064321691,0.138386482612529,-0.0439266870665327,0.0630802013289418,0.158301927176362
-0.16,0.185,-0.156609420443395,0.177816756891069,0.00339057955660462,-0.00718324310893133,0.00794323682711743,0.127451539039309,-0.0390584755390561,0.0653153394100123,0.148443811600136
-0.16,0.2,-0.155281516223216,0.192225709538204,0.00471848377678418,-0.00777429046179559,0.00909415643895251,0.121337632902701,-0.0354787732455116,0.0623274099162687,0.140947793722714
-0.16,0.215,-0.154101808685226,0.206840664262054,0.00589819131477377,-0.00815933573794628,0.0100679402297689,0.119981741908971,-0.0335133210602167,0.0572493131509197,0.137099430722705
-0.16,0.23,-0.153151962338392,0.221664630003445,0.00684803766160832,-0.00833536999655499,0.0107876787491228,0.123362666536234,-0.0331570665159328,0.0532503881299744,0.138395634698809
-0.16,0.245,-0.152510923137503,0.236698219624638,0.00748907686249697,-0.00830178037536212,0.0111806005944732,0.131500886875664,-0.0340768091250979,0.0534387292491628,0.145977469081287
-0.16,0.26,-0.152253445986435,0.251939657776738,0.00774655401356455,-0.00806034222326193,0.0111793656278508,0.144455295452095,-0.0356302353057001,0.0607672707873942,0.16071566254673
-0.16,0.275,-0.152448779844457,0.267384863878269,0.00755122015554266,-0.00761513612173091,0.0107243286032257,0.162317113109072,-0.0368998210202945,0.0779487165643374,0.183805531442754
-0.16,0.29,-0.153159562785408,0.283027604200317,0.00684043721459177,-0.00697239579968337,0.0097675935866627,0.185201520264576,-0.0367390029772638,0.107383589395292,0.217211070680817
-0.16,0.305,-0.154440964650459,0.298859703258183,0.00555903534954119,-0.00614029674181726,0.00828288102625048,0.213237698168068,-0.0338272359691782,0.151104537970216,0.263528559434273
-0.16,0.32,-0.156340098114984,0.314871301654624,0.0036599018850158,-0.00512869834537598,0.00630066889510983,0.246558059280168,-0.0267301332981542,0.210738706642342,0.325448097052699
-0.16,0.335,-0.158895702131013,0.331051146024093,0.0011042978689868,-0.00394885397590675,0.00410035626579976,0.285287448755335,-0.0139608444646805,0.287488602814371,0.405258207867336
-0.16,0.35,-0.16213808614095,0.347386896054352,-0.00213808614094951,-0.00261310394564751,0.00337634781633631,0.329533028123568,0.00596087897016378,0.382130644298025,0.504631572702074
-0.14,0.05,-0.142122116262186,0.0546799609950766,-0.00212211626218631,0.0046799609950766,0.0051386196926484,0.417868356216136,-0.0400575621134617,-0.25130780007526,0.489260295090075
-0.14,0.065,-0.142755957931105,0.0678605602392707,-0.00275595793110481,0.00286056023927066,0.00397216678911091,0.353112804379417,-0.0581911325981641,-0.134629321265136,0.382361683831688
-0.14,0.08,-0.142911909079506,0.0811343463830732,-0.00291190907950586,0.00113434638307318,0.00312505299220668,0.295058645264281,-0.0673695782494326,-0.0393873751100603,0.30520460317362
-0.14,0.095,-0.142635996585273,0.0945152117633298,-0.00263599658527347,-0.000484788236670211,0.00268020477426394,0.24370788952301,-0.0692844097682716,0.0348369455127351,0.255749068864112
-0.14,0.11,-0.141981833607851,0.108016939909548,-0.00198183360785102,-0.00198306009045154,0.00280360335488982,0.199028606982183,-0.0656867413722317,0.0889307460867679,0.227674944158937
-0.14,0.125,-0.141010302547295,0.121652919049109,-0.00101030254729542,-0.00334708095089147,0.00349623542240681,0.160961667180649,-0.0583233345669998,0.124261783268848,0.211545057320204
-0.14,0.14,-0.139788983511135,0.135435837305868,0.000211016488865207,-0.00456416269413161,0.00456903808881866,0.129428687644996,-0.048867350198766,0.142672139053612,0.198733947681762
-0.14,0.155,-0.138391324188826,0.149377371514124,0.00160867581117381,-0.00562262848587623,0.00584822955736542,0.104340671153575,-0.0388475435755153,0.146451311329649,0.183967722616151
-0.14,0.17,-0.136895562587633,0.163487883515063,0.00310443741236712,-0.00651211648493749,0.00721423542454079,0.0856067077016717,-0.0295802150031024,0.138288230342862,0.165309259064728
-0.14,0.185,-0.13538343077042,0.177776138830918,0.00461656922957964,-0.00722386116908208,0.00857303223146125,0.0731420604591503,-0.022108446433985,0.121203237799584,0.143278679379674
-0.14,0.2,-0.133938683951561,0.192249062526099,0.00606131604843876,-0.00775093747390079,0.00983954185739259,0.0668749734878176,-0.0171529441729141,0.0984626679554949,0.120255510732436
-0.14,0.215,-0.132645513288355,0.206911545714776,0.00735448671164529,-0.00808845428522413,0.010932134627598,0.0667516268961427,-0.0150781424360738,0.0734801575357224,0.100411484421063
-0.14,0.23,-0.131586910834897,0.221766313623445,0.00841308916510344,-0.00823368637655517,0.0117717314209699,0.072738822053987,-0.0158761491877681,0.0497099935390204,0.0895213574257879
-0.14,0.245,-0.13084306013089,0.236813862559079,0.00915693986911005,-0.00818613744092096,0.0122826053412192,0.0848241878830732,-0.0191697427699932,0.0305385377032012,0.0921695503139755
-0.14,0.26,-0.130489824988048,0.252052468844932,0.00951017501195199,-0.00794753115506786,0.0123938162088491,0.103013930696327,-0.0242341124724643,0.0191799304243993,0.107550152271151
-0.14,0.275,-0.130597402376998,0.267478268300951,0.00940259762300244,-0.00752173169904918,0.0120409837560131,0.127328379240341,-0.0300355619395199,0.0185818639954132,0.132136083455924
-0.14,0.29,-0.131229193530799,0.283085400507686,0.00877080646920142,-0.00691459949231432,0.0111686495271048,0.157795769423902,-0.035284134944607,0.0313462750302833,0.164703013525459
-0.14,0.305,-0.132440931881691,0.298866208443433,0.00755906811830945,-0.0061337915565671,0.00973462426992723,0.194444851121728,-0.0384962175671835,0.0596684761467979,0.207005151026869
-0.14,0.32,-0.134280088975159,0.314811481365973,0.00571991102484123,-0.005188518634027,0.00772257131710324,0.237296967306318,-0.038062699238579,0.105296696844065,0.262385469209226
-0.14,0.335,-0.136785561731833,0.330910727185723,0.00321443826816697,-0.00408927281427683,0.00520141956867929,0.286358252185496,-0.0323182524562069,0.169512420728321,0.334335603842518
-0.14,0.35,-0.139987628433949,0.347152460278102,1.23715660506896e-05,-0.00284753972189843,0.00284756659683947,0.341612526379579,-0.0196076683948736,0.253130468710456,0.425628295728929
-0.12,0.05,-0.121911283637688,0.0536363593997869,-0.0019112836376883,0.00363635939978693,0.00410805487160454,0.388393008722773,-0.0667165891900706,-0.0715239147693729,0.400520356683218
-0.12,0.065,-0.122464135879267,0.0670019001549493,-0.00246413587926697,0.00200190015494932,0.00317483383216774,0.311934780934734,-0.0779444607439946,0.0363581315520674,0.323575089464029
-0.12,0.08,-0.122533675276704,0.0804519276212888,-0.00253367527670412,0.000451927621288775,0.00257366450468304,0.242946402938419,-0.0802065732138216,0.121311211425642,0.283147703979766
-0.12,0.095,-0.122166381479907,0.093999096527945,-0.00216638147990675,-0.00100090347205499,0.0023864233649658,0.18157803674073,-0.0753556304451212,0.183755737005765,0.26910101907222
-0.12,0.11,-0.121416468941957,0.107655965959911,-0.00141646894195682,-0.00234403404008854,0.00273877341973046,0.127941658860891,-0.0653131567020547,0.224617533773741,0.266623407207897
-0.12,0.125,-0.12034556873231,0.121434736142171,-0.000345568732309731,-0.00356526385782883,0.00358197209993192,0.0821138666821907,-0.0519991663095318,0.245343251240831,0.263893983333833
-0.12,0.14,-0.119022148851994,0.135346968117565,0.000977851148006387,-0.00465303188243535,0.00475467123643867,0.0441398123451794,-0.0372555808412312,0.247895203874328,0.254535734221389
-0.12,0.155,-0.117520668469096,0.149403297352762,0.00247933153090377,-0.00559670264723772,0.00612128788423901,0.0140379377180038,-0.0227675592276472,0.234723497951764,0.236242724771553
-0.12,0.17,-0.11592047761024,0.16361315413823,0.00407952238975984,-0.00638684586177012,0.00757854227345615,-0.00819490909958456,-0.00998759834058882,0.208714762646521,0.209114345140063
-0.12,0.185,-0.114304491143692,0.177984504618288,0.00569550885630815,-0.00701549538171162,0.00903637076392406,-0.0225784503948913,-6.75477378800258e-05,0.173118533879823,0.17458476835919
-0.12,0.2,-0.112757682767663,0.192523626217174,0.00724231723233748,-0.0074763737828263,0.0104090020575627,-0.0291445287928694,0.00619653082672274,0.131454158614581,0.134788741181849
-0.12,0.215,-0.111365459247575,0.207234929977379,0.00863454075242535,-0.00776507002262095,0.0116125624416621,-0.0279336553784479,0.00840246792557489,0.0874027929087356,0.0921419589885431
-0.12,0.23,-0.11021198568382,0.222120839929877,0.00978801431618045,-0.00787916007012274,0.012565285021215,-0.0189928751349273,0.00656008400587021,0.0446904330640944,0.0489999894087922
-0.12,0.245,-0.109378537776072,0.237181736293303,0.010621462223928,-0.00781826370669686,0.0131886582775422,-0.00237512316550602,0.00108788321844333,0.00696875459336157,0.0074423275435843
-0.12,0.26,-0.108941956075943,0.252415965295655,0.0110580439240574,-0.00758403470434545,0.013408874591967,0.0218599250683372,-0.00721131147847728,-0.0222992657769379,0.0320486601926089
-0.12,0.275,-0.108973270222229,0.267819914208245,0.0110267297777712,-0.00718008579175518,0.0131583586198641,0.0536436726801523,-0.0171937414009854,-0.0399424487199876,0.0690555439530321
-0.12,0.29,-0.109536548865977,0.283388146154195,0.0104634511340229,-0.00661185384580533,0.0123774157606657,0.0928953913115008,-0.0274336295936877,-0.0431678099025551,0.106045371330466
-0.12,0.305,-0.110688014749311,0.29911358583104,0.00931198525068924,-0.00588641416896016,0.0110164849692445,0.13951838658292,-0.0362931224380629,-0.0296263635052652,0.147174400806615
-0.12,0.32,-0.112475446372735,0.314987744824196,0.00752455362726509,-0.00501225517580438,0.00904110663784948,0.193395984419048,-0.0419982246062841,0.00254379081449289,0.197920103788746
-0.12,0.335,-0.114937869054402,0.331000973662489,0.00506213094559751,-0.0039990263375108,0.00645115349053803,0.254387779233007,-0.0427156984740517,0.0546974269478587,0.263684858030129
-0.12,0.35,-0.118105521793696,0.347142727552356,0.00189447820630387,-0.00285727244764446,0.00342827267209428,0.322326524648308,-0.0366263616131159,0.127683902923019,0.348625060633864
-0.1,0.05,-0.101722974533933,0.052767441134858,-0.00172297453393272,0.002767441134858,0.00325996498132799,0.331165261471905,-0.0875051943329486,0.0958156589224989,0.355680525479237
-0.1,0.065,-0.102207119689952,0.066324811102861,-0.00220711968995241,0.00132481110286095,0.00257419925103696,0.241499915090306,-0.0927970874386179,0.195267700412689,0.324134637849005
-0.1,0.08,-0.102203323146202,0.0799577421687657,-0.00220332314620159,-4.22578312342659e-05,0.00220372834326018,0.160129524443943,-0.0890853169380144,0.270429550130868,0.326665102104741
-0.1,0.095,-0.101758450738397,0.0936775685796834,-0.00175845073839653,-0.00132243142031664,0.00220022132086934,0.0873779708894155,-0.0783649307621548,0.321721655383847,0.342463348223648
-0.1,0.11,-0.10092723114617,0.107495539632842,-0.000927231146170188,-0.00250446036715828,0.00267059531361355,0.0235273451571155,-0.0627089008271964,0.350103818124056,0.356453412789901
-0.1,0.125,-0.099771936820918,0.121422582030614,0.000228063179082,-0.00357741796938554,0.00358468020070627,-0.031184083549049,-0.0441920731925548,0.357093472712389,0.361166951112064
-0.1,0.14,-0.0983617973371369,0.135469046610623,0.00163820266286306,-0.00453095338937733,0.00481801272116643,-0.0765629549970616,-0.0248079328098499,0.344761749667055,0.354031612189232
-0.1,0.155,-0.0967721401434782,0.149644449504504,0.00322785985652176,-0.00535555049549613,0.00625307927049974,-0.112461037871227,-0.00638274057390112,0.315704849486224,0.335198593178969
-0.1,0.17,-0.095083270315886,0.163957219429016,0.00491672968411403,-0.00604278057098417,0.00779034195755949,-0.13877472594755,0.00950759419839112,0.272989853231978,0.306386198397718
-0.1,0.185,-0.0933791187466643,0.178414463721609,0.00662088125333571,-0.0065855362783913,0.00933838083635381,-0.155444005832528,0.021612188852144,0.220076011416488,0.270302630339622
-0.1,0.2,-0.0917457056789173,0.193021765678069,0.00825429432108274,-0.00697823432193063,0.0108087524252723,-0.162451114956981,0.0290659004899484,0.160714586609849,0.230357203383267
-0.1,0.215,-0.0902694814802015,0.20778302456513,0.00973051851979848,-0.00721697543487014,0.0121147730103234,-0.159819103179881,0.0314313756412376,0.0988322394153279,0.190520135711127
-0.1,0.23,-0.0890356174864947,0.222700347555471,0.0109643825135053,-0.00729965244452928,0.0131720389353123,-0.147610474870539,0.0287190921106157,0.0384044819086196,0.155204888786068
-0.1,0.245,-0.0881263250495699,0.237773999694447,0.0118736749504302,-0.00722600030555259,0.0138996128451234,-0.125926025211892,0.0213838121898496,-0.0166733205757374,0.128812413437749
-0.1,0.26,-0.0876192799078959,0.253002414421155,0.0123807200921042,-0.00699758557884519,0.0142214075932129,-0.0949039097705319,0.0102978254608161,-0.0627096997725367,0.114216058697838
-0.1,0.275,-0.0875862217141102,0.268382263245471,0.0124137782858898,-0.00661773675452855,0.014067563082619,-0.0547189068477573,-0.00329673444219736,-0.0963284158815667,0.11083408663648
-0.1,0.29,-0.0880917857710085,0.283908579554121,0.0119082142289915,-0.00609142044587857,0.0133757605081739,-0.00558176727936875,-0.0178525972220501,-0.114561411628603,0.116078391598993
-0.1,0.305,-0.0891926072475765,0.299574928380465,0.0108073927524235,-0.00542507161953537,0.0120926068398101,0.0522615000678682,-0.0315940436475758,-0.114919145711712,0.130137870413098
-0.1,0.32,-0.0909367194048427,0.315373611712382,0.00906328059515726,-0.00462638828761751,0.0101757812345961,0.118530574251837,-0.0425999660975055,-0.0954360441984308,0.158026290554883
-0.1,0.335,-0.093363248292251,0.331295897644627,0.00663675170774899,-0.00370410235537276,0.00760045047937208,0.192912158149368,-0.0488877222144208,-0.0546908072352868,0.206388567031428
-0.1,0.35,-0.096502389316672,0.347332261372871,0.00349761068332805,-0.00266773862712884,0.00439887597856608,0.275061824359061,-0.0484927473096427,0.0081969013350888,0.279424225331475
-0.08,0.05,-0.0815579428302945,0.0520495743239073,-0.00155794283029453,0.00204957432390734,0.00257447873785867,0.251089104005714,-0.105280330726505,0.247578140142017,0.368001477195232
-0.08,0.065,-0.0819860807196589,0.0658047930843101,-0.00198608071965892,0.000804793084310085,0.00214294389416854,0.146958613096529,-0.105937795418562,0.339048390921148,0.384413860544005
-0.08,0.08,-0.0819224858749507,0.0796264520966849,-0.00192248587495072,-0.000373547903315119,0.00195844070001013,0.0519912431878037,-0.0975249158850827,0.40503965944326,0.419847726036806
-0.08,0.095,-0.0814143410291906,0.0935244917384839,-0.00141434102919064,-0.00147550826151607,0.00204388971734147,-0.0332934416454372,-0.0821529999603099,0.445972575149427,0.454697912387515
-0.08,0.11,-0.0805167976762871,0.107508775853841,-0.000516797676287067,-0.00249122414615888,0.00254426366255951,-0.108420554526249,-0.0620196733280404,0.462836499175175,0.479395893025945
-0.08,0.125,-0.0792926563453082,0.121588881702422,0.000707343654691786,-0.00341111829757773,0.0034836852736581,-0.17296754818827,-0.0393280732638665,0.457210385845706,0.490415410999254
-0.08,0.14,-0.0778117742095454,0.135773876075386,0.00218822579045463,-0.00422612392461358,0.00475903935014222,-0.226571220222709,-0.0161980178943001,0.431260006900028,0.487425399454366
-0.08,0.155,-0.0761501946659482,0.150072086482141,0.00384980533405182,-0.00492791351785871,0.00625342568114377,-0.268933835887518,0.00542596074674388,0.387708761397698,0.471883663066203
-0.08,0.17,-0.0743890105083805,0.164490877848373,0.0056109894916195,-0.00550912215162666,0.00786343626899894,-0.299828172650687,0.0238639232805405,0.329781017998493,0.446343978669338
-0.08,0.185,-0.0726129906737978,0.179036445962439,0.00738700932620218,-0.00596355403756116,0.00949378130906279,-0.319101329001271,0.0377809542580851,0.261119014431251,0.414049446862552
-0.08,0.2,-0.0709090183932849,0.193713638807696,0.00909098160671512,-0.00628636119230364,0.0110527952850731,-0.326677185917322,0.0462527019401411,0.185676566888771,0.378594248824905
-0.08,0.215,-0.0693644041269943,0.20852581595238,0.0106355958730057,-0.00647418404761979,0.0124511428654702,-0.322557459804446,0.0488108748066278,0.107594936404462,0.343515414778542
-0.08,0.23,-0.0680651477451708,0.223474754146229,0.0119348522548293,-0.0065252458537714,0.0136021884929141,-0.306821337405554,0.045465017650651,0.0310678986280111,0.311724004425254
-0.08,0.245,-0.067094229961514,0.238560604550778,0.012905770038486,-0.0064393954492224,0.0144230618815059,-0.27962372657498,0.0366988198517655,-0.0397958833715013,0.28481592514885
-0.08,0.26,-0.0665300119046112,0.253781903750429,0.0134699880953888,-0.00621809624957137,0.0148359462205432,-0.241192204713748,0.0234413583840027,-0.101104834844094,0.262574723063202
-0.08,0.275,-0.0664448141969039,0.269135637249951,0.0135551858030961,-0.00586436275004862,0.0147693538321964,-0.191822777676688,0.00701577004326988,-0.149303025091124,0.243180346944238
-0.08,0.29,-0.0669037337182631,0.284617350858403,0.0130962662817369,-0.00538264914159747,0.0141592761927897,-0.131874594371595,-0.0109303811043668,-0.18126886765903,0.224430052926086
-0.08,0.305,-0.0679637389894871,0.300221302624323,0.0120362610105129,-0.00477869737567721,0.0129501941190662,-0.0617637849052279,-0.0285075319381886,-0.194389411786412,0.205948376014287
