target_x,target_y,gaze_x,gaze_y,error_px_x,error_px_y,error_px_xy,error_deg_x,error_deg_y,error_deg_z,error_deg_xyz
-0.08,0.32,-0.0696730657641459,0.315940645965621,0.0103269342358541,-0.00405935403437896,0.0110961221103629,0.0180433943975436,-0.0436732344208535,-0.186607843650024,0.192497889995308
-0.08,0.335,-0.0720709149979503,0.331767633533228,0.00792908500204967,-0.00323236646677211,0.00856262704695479,0.107037916094741,-0.0543218980841443,-0.156443997128728,0.197187085550747
-0.08,0.35,-0.0751874377286611,0.347693831111662,0.00481256227133894,-0.0023061688883384,0.00533658791336328,0.204675637925307,-0.0583697241841696,-0.102989615534916,0.236444669444633
-0.06,0.05,-0.0614168199536501,0.0514578077830727,-0.00141681995365006,0.00145780778307267,0.00203287538069804,0.154402377360829,-0.12239803925119,0.380898705264353,0.428842694199975
-0.06,0.065,-0.0618019977637112,0.0654159413926673,-0.00180199776371123,0.000415941392667291,0.00184937913434598,0.034891716746908,-0.12001428856958,0.464907834112121,0.481416159968265
-0.06,0.08,-0.0616925269167168,0.0794312305157574,-0.00169252691671676,-0.000568769484242559,0.00178553803936412,-0.0745601911308744,-0.108464825959798,0.522459423616678,0.538785513005471
-0.06,0.095,-0.0611358354970946,0.0935121591345909,-0.00113583549709464,-0.00148784086540907,0.00187184206525055,-0.173221645773554,-0.08994464788955,0.553976096747262,0.587357059399233
-0.06,0.11,-0.0601874027748788,0.107667141091853,-0.000187402774878775,-0.00233285890814691,0.00234037400544286,-0.26040783308356,-0.066742145333927,0.560472829310026,0.621611080948176
-0.06,0.125,-0.0589104389782536,0.121904339414478,0.0010895610217464,-0.0030956605855218,0.0032818070755092,-0.335494725780869,-0.0411547849989789,0.54357991754426,0.640104535009516
-0.06,0.14,-0.0573752884470681,0.136231473793055,0.0026247115529319,-0.00376852620694532,0.00459248304390205,-0.397932700350714,-0.0153960877782649,0.505541174924881,0.643555520017836
-0.06,0.155,-0.0556585504634097,0.150655623954351,0.00434144953659027,-0.00434437604564888,0.00614180651801794,-0.447259306443011,0.00850095995607319,0.449184333215523,0.633943072066152
-0.06,0.17,-0.0538419294499078,0.165183037950997,0.00615807055009222,-0.00481696204900309,0.00781824508962523,-0.483110599256998,0.0287779342903072,0.377862441648261,0.614009489723799
-0.06,0.185,-0.0520108448979723,0.179818955065104,0.0079891551020277,-0.00518104493489552,0.00952207046086416,-0.505230469242501,0.0440358405819187,0.295367273027999,0.58689165944514
-0.06,0.2,-0.0502528496512818,0.194567452988084,0.00974715034871815,-0.00543254701191642,0.0111588308956269,-0.513477468029714,0.0533044072708682,0.205818118989239,0.555755332621869
-0.06,0.215,-0.0486559210055621,0.209431328014899,0.0113440789944379,-0.00556867198510139,0.0126371767380891,-0.507828744403353,0.056090298732727,0.113531612799533,0.523380824193538
-0.06,0.23,-0.0473067004581971,0.22441201526709,0.0126932995418029,-0.00558798473290972,0.0138688653693504,-0.488380855607544,0.0524003042053568,0.0228800408073649,0.491718041444273
-0.06,0.245,-0.0462887635483359,0.239509553585613,0.0137112364516641,-0.00549044641438742,0.014769665089727,-0.455347393805087,0.0427376187782103,-0.0618532550303049,0.461513520802042
-0.06,0.26,-0.045681000069676,0.25472259686343,0.014318999930324,-0.00527740313657019,0.0152605616826675,-0.409053552204554,0.0280716309986886,-0.136612511844804,0.432176687236057
-0.06,0.275,-0.0455561772374805,0.270048470598892,0.0144438227625195,-0.00495152940110774,0.0152689770254956,-0.349927925091772,0.00978387100797807,-0.197693959808368,0.402030896556496
-0.06,0.29,-0.0459797448740324,0.285483269629893,0.0140202551259676,-0.00451673037010722,0.014729847488466,-0.278491980472407,-0.010405334456206,-0.241849194437396,0.368995335513946
-0.06,0.305,-0.0470089240374449,0.301021990591942,0.0129910759625551,-0.00397800940805806,0.0135864864301068,-0.195347744651644,-0.0305236309272924,-0.266362699643235,0.331725531931922
-0.06,0.32,-0.04869210076385,0.316658690952379,0.01130789923615,-0.00334130904762125,0.0117912226374807,-0.101164293803453,-0.0484403289975293,-0.269101039950262,0.291541134159553
-0.06,0.335,-0.0510685267716796,0.332386665542589,0.00893147322832036,-0.00261333445741052,0.00930595137610832,0.00333634827307215,-0.0619605939280521,-0.248533574365972,0.256162630590069
-0.06,0.35,-0.0541683110603374,0.348198631312405,0.00583168893966257,-0.00180136868759467,0.00610356658336987,0.117393341213366,-0.0689143843461299,-0.203726602364845,0.245020425543111
-0.04,0.05,-0.0413001052466833,0.0509660809509155,-0.00130010524668328,0.000966080950915521,0.00161974876328869,0.0484560465879088,-0.140477070306862,0.49333495256609,0.515230977361249
-0.04,0.065,-0.0416556415773099,0.065131169136805,-0.00165564157730988,0.000131169136804971,0.00166082942380225,-0.0869239807995972,-0.136870029325173,0.570465910247491,0.593062963309753
-0.04,0.08,-0.0415145178152334,0.0793439964723912,-0.0015145178152334,-0.000656003527608834,0.00165048624377624,-0.21133914952082,-0.123974625210234,0.620402775311053,0.667037160016137
-0.04,0.095,-0.0409243340918172,0.0936115400444119,-0.000924334091817219,-0.00138845995558812,0.00166799717073121,-0.323836341049738,-0.104031867687833,0.643573457969511,0.727933052263471
-0.04,0.11,-0.0399407995415191,0.107940711546582,5.9200458480943e-05,-0.00205928845341802,0.00206013922555373,-0.423511017343309,-0.0793813836265242,0.641015089492617,0.77238097153494
-0.04,0.125,-0.0386274117183621,0.122338207406893,0.00137258828163793,-0.00266179259310692,0.00299485198292146,-0.509527708294462,-0.0523750527284364,0.614398444532076,0.799910915803463
-0.04,0.14,-0.0370548565714663,0.136810349271174,0.00294514342853368,-0.00318965072882571,0.00434139857494489,-0.581140651066502,-0.025281481893832,0.566026808212126,0.811640914028373
-0.04,0.155,-0.0353001230783853,0.151362921318235,0.00469987692161471,-0.00363707868176494,0.00594282629862892,-0.637713649666263,-0.000186600823169463,0.498806084696106,0.809627785524631
-0.04,0.17,-0.0334453442390247,0.166001011904417,0.00655465576097525,-0.00399898809558344,0.00767824315410134,-0.678738147812408,0.0211032892337423,0.416184838246483,0.796461459517416
-0.04,0.185,-0.0315763950813161,0.180728867638971,0.00842360491868393,-0.00427113236102875,0.00944455882884442,-0.703848497916356,0.0371491719005868,0.322065252555221,0.774930932500191
-0.04,0.2,-0.0297812968733286,0.19554976788739,0.0102187031266714,-0.00445023211260998,0.011145692416676,-0.712833504501597,0.0469510126111174,0.220688483934608,0.747694685837715
-0.04,0.215,-0.0281484927651356,0.210465926945283,0.0118515072348644,-0.00453407305471742,0.0126892096760814,-0.705643496419083,0.0499977575752296,0.116500239586575,0.71694597596193
-0.04,0.23,-0.0267650716873538,0.225478429672844,0.0132349283126462,-0.00452157032715647,0.013985990335486,-0.682392444020832,0.04629151534927,0.0140043316831053,0.684108202921335
-0.04,0.245,-0.0257150229484173,0.240587204356455,0.0142849770515827,-0.00441279564354505,0.0149510312271741,-0.6433549540484,0.0363439412546085,-0.0823868463739647,0.649629580932315
-0.04,0.26,-0.0250776028262365,0.255791034198064,0.0149223971737635,-0.00420896580193619,0.0155046228762074,-0.588958311103119,0.0211452378925932,-0.168495679626263,0.612954639979044
-0.04,0.275,-0.0249258865848704,0.27108760630876,0.0150741134151296,-0.0039123936912398,0.0155735583489273,-0.519770055968472,0.00210851849893693,-0.240507931825713,0.572723452805005
-0.04,0.29,-0.0253255655972908,0.286473594739722,0.0146744344027092,-0.00352640526027767,0.0150922019301071,-0.436481857629532,-0.0190057487992629,-0.295079486979655,0.527211053859065
-0.04,0.305,-0.0263340313688151,0.301944772121161,0.0136659686311849,-0.00305522787883875,0.0140033251772628,-0.339890625502262,-0.0401791223865538,-0.329416244100239,0.475033002712045
-0.04,0.32,-0.0279997681246199,0.317496143024094,0.0120002318753801,-0.00250385697590602,0.0122586648872821,-0.230877902022588,-0.0592316501911082,-0.341324608995204,0.416312677265843
-0.04,0.335,-0.0303620556381849,0.333122091464445,0.00963794436181509,-0.00187790853555481,0.00981919100483094,-0.110388577424165,-0.0739187536047972,-0.329232461149567,0.355026811561073
-0.04,0.35,-0.0334509657449744,0.34881653483679,0.00654903425502565,-0.00118346516321036,0.00665510627007803,0.0205901141979895,-0.0820225893109766,-0.292182623515571,0.304175213896202
-0.02,0.05,-0.0212081582626369,0.050547457346349,-0.0012081582626369,0.000547457346348951,0.0013264071522912,-0.0586105008911566,-0.160209508289706,0.583003823351195,0.607453036697943
-0.02,0.065,-0.0215475625008863,0.0649224554208077,-0.00154756250088628,-7.75445791922624e-05,0.0015495040677299,-0.209864202630511,-0.157332157725183,0.653891243803415,0.704539853122625
-0.02,0.08,-0.021389220469675,0.0793356776382598,-0.00138922046967496,-0.000664322361740216,0.0015398888640652,-0.349254274994948,-0.145018846382125,0.697113449288038,0.79308651378298
-0.02,0.095,-0.0207808297998302,0.0937925566626676,-0.00078082979983024,-0.00120744333733239,0.0014379202304618,-0.475605260396945,-0.125515746916003,0.713108006474607,0.866309351737133
-0.02,0.11,-0.0197782295420129,0.108298463307357,0.00022177045798713,-0.00170153669264284,0.00171592810235328,-0.587791718165715,-0.101170630662883,0.702931098856651,0.921881263894788
-0.02,0.125,-0.0184450793443001,0.122858588530847,0.00155492065569993,-0.00214141146915317,0.00264639780187012,-0.684765344914524,-0.0743460650990127,0.668282626428587,0.959715644616983
-0.02,0.14,-0.0168522575595453,0.137477818165608,0.00314774244045474,-0.00252218183439223,0.00403356959493426,-0.765582698948785,-0.0473232522817533,0.61150535141781,0.980978420498345
-0.02,0.155,-0.0150769722945188,0.152160605476173,0.00492302770548117,-0.00283939452382717,0.00568316487978969,-0.82943223195486,-0.0222018275226006,0.535554804431357,0.987569664794034
-0.02,0.17,-0.0132015971037731,0.166910847511645,0.00679840289622695,-0.00308915248835481,0.00746733855103247,-0.875659188979213,-0.000802009029356297,0.443938583736112,0.98177630277882
-0.02,0.185,-0.0113122621533754,0.1817317716087,0.00868773784662461,-0.00326822839130012,0.0092821390697066,-0.903786911860664,0.0154239822135775,0.340626028032855,0.965979748626042
-0.02,0.2,-0.00949725037832282,0.196625838334071,0.0105027496216772,-0.00337416166592913,0.0110314421796729,-0.913533187618769,0.0254644815013818,0.229931775519984,0.942379948076992
-0.02,0.215,-0.00784526429678341,0.211594666513521,0.0121547357032166,-0.00340533348647939,0.0126227531136906,-0.904820531904581,0.0287990954023354,0.116379133211434,0.912738354312902
-0.02,0.23,-0.00644364089094312,0.2266389848432,0.0135563591090569,-0.0033610151567996,0.0139667925873461,-0.877779667317522,0.0254233826630721,0.00455114412810909,0.878168151502432
-0.02,0.245,-0.00537659756032503,0.241758612945845,0.014623402439675,-0.00324138705415516,0.0149783339843768,-0.832745915711076,0.0158454748247228,-0.101061533651731,0.839013022403714
-0.02,0.26,-0.00472359103503479,0.256952472869961,0.0152764089649652,-0.00304752713003895,0.0155774225234213,-0.770248718135954,0.00105503437246931,-0.19620651273514,0.794853023559489
-0.02,0.275,-0.00455786315584416,0.272218630031903,0.0154421368441558,-0.00278136996809725,0.0156906216961938,-0.690994966484284,-0.0175326858497972,-0.277000560798879,0.744660026461284
-0.02,0.29,-0.00494523355858693,0.287554360758979,0.0150547664414131,-0.0024456392410214,0.0152521193249568,-0.595847227892798,-0.0381529179930331,-0.340038241045469,0.687110782709636
-0.02,0.305,-0.00594318124195013,0.302956242060386,0.0140568187580499,-0.00204375793961359,0.0142046154510566,-0.485798219215091,-0.0587814292247833,-0.382473220025657,0.621083494762503
-0.02,0.32,-0.00760023670066643,0.318420258126069,0.0123997632993336,-0.0015797418739312,0.0124999885707048,-0.361943026134917,-0.0772317253964789,-0.40206963642391,0.546470264433768
-0.02,0.335,-0.00995568615167992,0.333941917539792,0.0100443138483201,-0.00105808246020808,0.0100998900576271,-0.225450555996495,-0.0912526715335966,-0.397223409228213,0.465771011131628
-0.02,0.35,-0.0130395710349592,0.349516375102885,0.00696042896504076,-0.000483624897115176,0.00697721036077371,-0.0775355873845249,-0.0986205203855333,-0.366955557935098,0.387807594070869
0,0.05,-0.00114119325091666,0.0501743768422904,-0.00114119325091666,0.000174376842290352,0.00115443896290141,-0.15827462677473,-0.181244415613554,0.648686309595987,0.691881594580864
0,0.065,-0.00147808157651561,0.0647611140856433,-0.00147808157651561,-0.000238885914356723,0.00149726137561646,-0.324894084513774,-0.181079998783161,0.714005628037695,0.805084364136234
0,0.08,-0.0013170744022302,0.0793764953087421,-0.0013170744022302,-0.000623504691257909,0.00145720385706004,-0.478776567417302,-0.171309982939051,0.751467379234805,0.907355795612963
0,0.095,-0.000705891581629675,0.0940243849007903,-0.000705891581629675,-0.000975615099209709,0.00120420419648065,-0.618532251393765,-0.154143974771328,0.761523648583569,0.993119062025052
0,0.11,0.0002995990303227,0.108708588213599,0.0002995990303227,-0.00129141178640088,0.00132570885982761,-0.742822814334991,-0.131893742177425,0.745246682221134,1.0604746177345
0,0.125,0.00163570256724514,0.12343276614722,0.00163570256724514,-0.00156723385278035,0.00226533548018678,-0.85039490879524,-0.106887621594242,0.70435382445303,1.10939137617813
0,0.14,0.00323149957231256,0.138200344885467,0.00323149957231256,-0.0017996551145335,0.00369883062833686,-0.940114663919079,-0.0813756461474432,0.641206508588331,1.14088841298518
0,0.155,0.00500973588609356,0.153014424571756,0.00500973588609356,-0.00198557542824368,0.00538887404099026,-1.01100157101902,-0.0574306371166717,0.558780030413936,1.156591112382
0,0.17,0.00688798827150994,0.167877691209357,0.00688798827150994,-0.00212230879064274,0.00720753612764431,-1.06225990924833,-0.0368515589668447,0.460602743763311,1.15842770734046
0,0.185,0.00878007490289614,0.182792336409783,0.00878007490289614,-0.0022076635902174,0.00905336919759921,-1.09330581740656,-0.0210759625305827,0.350665658151008,1.14837814242711
0,0.2,0.0105976611197794,0.197759989470209,0.0105976611197794,-0.00224001052979136,0.010831808176997,-1.10378824392248,-0.0111081789226355,0.233305939971191,1.12824849805319
0,0.215,0.0122519946555103,0.212781665811096,0.0122519946555103,-0.00221833418890383,0.012451199926606,-1.09360231767996,-0.0074690173627158,0.113070225319305,1.09947432244896
0,0.23,0.0136556928060925,0.227857734910819,0.0136556928060925,-0.00214226508918125,0.0138227076119945,-1.06289415764847,-0.010171114996677,-0.00543439220473397,1.06297195768376
0,0.245,0.0147244983708797,0.242987909672696,0.0147244983708797,-0.00201209032730407,0.0148613377513355,-1.01205672906282,-0.0187219576565148,-0.117692605959072,1.01906244174227
0,0.26,0.0153789223599989,0.25817125782689,0.0153789223599989,-0.00182874217311024,0.0154872706081668,-0.941716998366069,-0.032154202711327,-0.219426970503928,0.967489139018884
0,0.275,0.0155456994458504,0.27340623447717,0.0155456994458504,-0.00159376552282997,0.0156271833611331,-0.852715252518022,-0.0490806016208591,-0.306729048450957,0.907541809850664
0,0.29,0.0151589960457837,0.28869073362758,0.0151589960457837,-0.0013092663724199,0.0152154309682649,-0.746077964396192,-0.0677688435309811,-0.376168385937387,0.838295971431588
0,0.305,0.0141613290330027,0.3040221553965,0.0141613290330027,-0.000977844603500061,0.0141950491386807,-0.622985950926127,-0.0862302578850905,-0.424874215230106,0.758995174794557
0,0.32,0.0125041733991989,0.319397484874838,0.0125041733991989,-0.000602515125162184,0.0125186811155682,-0.48473974488144,-0.102315653686287,-0.450587255325625,0.669682830550818
0,0.335,0.0101482573966337,0.334813378219402,0.0101482573966337,-0.000186621780598112,0.010149973195892,-0.332724096540516,-0.113811646938955,-0.451681459281569,0.572431027875469
0,0.35,0.00706356206482678,0.350266251553134,0.00706356206482678,0.000266251553134395,0.00706857828231437,-0.168373352424415,-0.118531537448551,-0.427157748624958,0.474198626041678
0.02,0.05,0.0189007240177387,0.0498189213306765,-0.00109927598226134,-0.000181078669323459,0.00111409028793028,-0.242080065361966,-0.20216234406647,0.689888317024161,0.758568827876924
0.02,0.065,0.0185527145342689,0.0646180770637603,-0.00144728546573106,-0.000381922936239676,0.00149683010009229,-0.423053872762514,-0.206614535507468,0.750344499504791,0.885831047101073
0.02,0.08,0.0187018105414072,0.0794362652742242,-0.00129818945859278,-0.000563734725775755,0.00141530657860652,-0.590460659904957,-0.201272679356173,0.78303183891655,1.00115875139527
0.02,0.095,0.0193003454085105,0.0942757722933134,-0.000699654591489546,-0.000724227706686592,0.00100698675191133,-0.742712880948803,-0.18826962791489,0.788421619244802,1.09941512289147
0.02,0.11,0.0202925238751404,0.109138828035441,0.000292523875140449,-0.000861171964559398,0.000909498416749737,-0.87827631951948,-0.169838596406015,0.767598974054353,1.17875851437001
0.02,0.125,0.021614743112792,0.124027553460948,0.00161474311279201,-0.000972446539051569,0.00188495294148756,-0.995709317302895,-0.1482303626742,0.722286829077173,1.23901871366758
0.02,0.14,0.0231961943548655,0.138943905682356,0.00319619435486548,-0.00105609431764447,0.00336615412033301,-1.09370338643455,-0.125621535663319,0.654844312167791,1.28095951773553
0.02,0.155,0.0249597510467607,0.153889623092532,0.00495975104676073,-0.0011103769074679,0.00508252568340605,-1.1711232499983,-0.104018949093073,0.568236468693997,1.30587752607327
0.02,0.17,0.0268231317876848,0.168866173182782,0.00682313178768478,-0.00113382681721833,0.00691669651232132,-1.22704411105333,-0.0851662471445012,0.465973988132058,1.3153320033969
0.02,0.185,0.0287003072655295,0.183874705855221,0.00870030726552947,-0.00112529414477899,0.0087727779766103,-1.26078388167075,-0.0704592276908311,0.352023930239833,1.31092956171906
0.02,0.2,0.0305031017408246,0.198916014922039,0.0105031017408246,-0.00108398507796087,0.0105588905585461,-1.27192824800985,-0.0608763505040908,0.230694894344371,1.29414015248515
0.02,0.215,0.0321429235062136,0.213990510159266,0.0121429235062136,-0.00100948984073354,0.0121848127197876,-1.26034681260847,-0.0569299452109644,0.106502413065697,1.26614497931029
0.02,0.23,0.0335325470857498,0.229098201668031,0.0135325470857498,-0.000901798331968934,0.0135625613679562,-1.22619911869182,-0.0586421166452418,-0.0159777442980995,1.22772803919984
0.02,0.245,0.0345878643019785,0.244238697592082,0.0145878643019785,-0.00076130240791808,0.0146077159833165,-1.1699300685377,-0.0655473066452879,-0.132259480514573,1.17922621691587
0.02,0.26,0.0352295225131245,0.259411215316237,0.0152295225131245,-0.000588784683763277,0.0152408996906876,-1.09225501547095,-0.0767211833861331,-0.23809030025176,1.12055083394501
0.02,0.275,0.0353843762732452,0.274614605458405,0.0153843762732452,-0.000385394541595391,0.0153892027821288,-0.994135549186853,-0.0908332906907257,-0.32958069836809,1.05128997927232
0.02,0.29,0.034986692504864,0.289847387116131,0.014986692504864,-0.000152612883868891,0.0149874695305001,-0.876747615248588,-0.106218988111466,-0.403311899697287,0.970902620880533
0.02,0.305,0.0339790673045105,0.305107792214765,0.0139790673045105,0.000107792214765423,0.0139794828897781,-0.741444046235213,-0.120964874563508,-0.456416924881662,0.879035460195203
0.02,0.32,0.0323130327616717,0.320393816366183,0.0123130327616717,0.000393816366182881,0.0123193290044658,-0.589713801177098,-0.13300124001813,-0.486632359813188,0.776061826510913
0.02,0.335,0.0299493522431906,0.335703273495986,0.00994935224319063,0.000703273495985979,0.00997417684168667,-0.423140203691283,-0.140195142712117,-0.492320617346532,0.664143688569379
0.02,0.35,0.0268580209914759,0.351033851451735,0.00685802099147589,0.00103385145173501,0.0069355101285903,-0.243360265727009,-0.140438375583877,-0.472464631543008,0.54970201214883
0.04,0.05,0.038917676959362,0.0494530877892945,-0.00108232304063802,-0.000546912210705491,0.00121265664164045,-0.302087522988525,-0.220546662828532,0.706851186061658,0.79971662736514
0.04,0.065,0.0385449746896608,0.0644641858373047,-0.00145502531033923,-0.000535814162695325,0.00155054682956454,-0.495945419679712,-0.231335758906279,0.763166840923717,0.939106736998447
0.04,0.08,0.0386676558069597,0.0794847074873795,-0.00133234419304029,-0.000515292512620474,0.00142851931113685,-0.675466710275426,-0.232127031925606,0.792074698623498,1.06656149005976
0.04,0.095,0.0392381819854822,0.0945153654048828,-0.000761818014517773,-0.000484634595117245,0.000902904966221949,-0.838890481021602,-0.224940206995597,0.794069081348869,1.17683037432428
0.04,0.11,0.0402009313425753,0.109556818797905,0.000200931342575345,-0.000443181202095078,0.000486603516550763,-0.984511537226142,-0.211891491945631,0.770244359392833,1.26787339247653
0.04,0.125,0.0414925194729036,0.124609653653535,0.00149251947290364,-0.000390346346465009,0.00154271988617349,-1.11072451913074,-0.195114989028419,0.722317148948918,1.33925447232032
0.04,0.14,0.0430423989612691,0.139674363094065,0.00304239896126912,-0.000325636905935289,0.00305977627189286,-1.21606964971045,-0.176675755360118,0.652623771382186,1.39142109024155
0.04,0.155,0.0447737431436133,0.154751328827687,0.00477374314361327,-0.000248671172312837,0.00478021557601058,-1.29927790629314,-0.158479286131255,0.564090005314806,1.42532138863333
0.04,0.17,0.0466046024109645,0.169840804723664,0.00660460241096446,-0.000159195276335594,0.00660652072901653,-1.35931313005418,-0.142183128980662,0.460171958865747,1.44215680924252
0.04,0.185,0.0484493024283753,0.184942903542956,0.00844930242837532,-5.70964570441868e-05,0.00844949534182699,-1.39540851078171,-0.129116792479372,0.344769062408771,1.44319502632091
0.04,0.2,0.0502200352303705,0.200057587703517,0.0102200352303705,5.7587703517048e-05,0.0102201974762531,-1.40709504214237,-0.120215955825321,0.222112521631298,1.42961824968836
0.04,0.215,0.0518285781850465,0.215184664805338,0.0118285781850466,0.000184664805337548,0.0118300195676123,-1.39421995484063,-0.115976167412589,0.0966347886429973,1.4024037307243
0.04,0.23,0.0531880642827466,0.230323788321333,0.0131880642827466,0.000323788321333035,0.0131920384475974,-1.35695376620793,-0.116429784581882,-0.0271725892853606,1.36224270320329
0.04,0.245,0.0542147216302363,0.245474463555508,0.0142147216302363,0.000474463555508009,0.0142226378246306,-1.29578538011734,-0.12114800667383,-0.144904244127578,1.30950695882177
0.04,0.26,0.054829501203067,0.260636058613526,0.014829501203067,0.000636058613526058,0.01484313566911,-1.21150553633865,-0.129267720497923,-0.252380593364824,1.24427192263805
0.04,0.275,0.0549595197387832,0.27580781981143,0.0149595197387832,0.000807819811430355,0.0149813151513071,-1.10517974226436,-0.139540786614089,-0.345773566571941,1.16640483485587
0.04,0.29,0.0545392583548579,0.290988890674751,0.0145392583548579,0.000988890674750914,0.0145728493533665,-0.978112523886394,-0.150401612619905,-0.421711618519498,1.07573204669716
0.04,0.305,0.0535114752902698,0.306178333479726,0.0135114752902698,0.00117833347972643,0.013562759096475,-0.831805332802621,-0.160047596204642,-0.477359160876436,0.97232186126627
0.04,0.32,0.051827811219406,0.321375152207421,0.011827811219406,0.00137515220742082,0.0119074834383878,-0.667910696809585,-0.166526394659394,-0.510467824970661,0.856987066049239
0.04,0.335,0.0494490854593273,0.336578315798212,0.00944908545932729,0.00157831579821169,0.00957999461255355,-0.488185203346767,-0.167824004146996,-0.519399268202962,0.732306349332066
0.04,0.35,0.0463452996082178,0.351786780615939,0.00634529960821781,0.00178678061593857,0.00659207191158765,-0.294443683577757,-0.161948230876905,-0.503121293125034,0.605027891424887
0.06,0.05,0.0589098964240035,0.0490490625087626,-0.00109010357599651,-0.000950937491237452,0.00144658491580735,-0.331282171005699,-0.233144321841213,0.700511671849594,0.809216682396021
0.06,0.065,0.0584990804103401,0.0642704841702365,-0.00150091958965989,-0.000729515829763466,0.00166881783322815,-0.536170823780183,-0.25171965777379,0.753414359706274,0.958382257302698
0.06,0.08,0.0585810100129245,0.079491757105188,-0.00141898998707546,-0.000508242894811994,0.00150726355477311,-0.726029646916306,-0.260081893088017,0.779523686382711,1.09656532880599
0.06,0.095,0.0591083493962251,0.0947120387009533,-0.000891650603774857,-0.00028796129904668,0.000936996536258656,-0.898954833787107,-0.260106954427358,0.779359468910002,1.21788030932915
0.06,0.11,0.0600257493383974,0.109930436685453,2.57493383973989e-05,-6.95633145467167e-05,7.41760281939469e-05,-1.05310135131866,-0.253761739211519,0.754020980338974,1.31986444355078
0.06,0.125,0.0612701681256592,0.125146021654167,0.00127016812565917,0.0001460216541673,0.00127853407890688,-1.18673086897942,-0.24303091572075,0.705206792230929,1.40171637521036
0.06,0.14,0.0627714676283584,0.140357842108373,0.00277146762835838,0.000357842108373474,0.00279447379475342,-1.29826144213286,-0.229836129323019,0.635211008645752,1.46352892078071
0.06,0.155,0.0644532900824512,0.155564941599773,0.00445329008245124,0.000564941599773161,0.00448898112823086,-1.3863165570989,-0.2159520287694,0.546893186454264,1.50589892541307
0.06,0.17,0.066234203880782,0.170766377425177,0.006234203880782,0.000766377425176934,0.00628113304945677,-1.4497708528491,-0.202924362872216,0.443620925300675,1.5296902745803
0.06,0.185,0.068029088054691,0.185961240130004,0.00802908805469104,0.00096124013000437,0.00808642303973229,-1.48778975528667,-0.191995797000772,0.329186147643569,1.5358663704942
0.06,0.2,0.0697507070307813,0.201148672980734,0.00975070703078133,0.00114867298073434,0.00981813308204761,-1.49986043241993,-0.184044943157798,0.207698258833181,1.52536220164602
0.06,0.215,0.071311411548941,0.216327890481028,0.011311411548941,0.00132789048102785,0.011389087951154,-1.4858119230333,-0.179543345019728,0.0834594376642053,1.49898849974537
0.06,0.23,0.0726248902915544,0.231498195046986,0.0126248902915544,0.0014981950469857,0.0127134748700974,-1.44582296739744,-0.178533851438275,-0.0391710246844654,1.45736998333775
0.06,0.245,0.0736078912987691,0.24665899103016,0.0136078912987691,0.00165899103016023,0.0137086453319527,-1.38041692032918,-0.180632086252827,-0.15591536665332,1.400923338314
0.06,0.26,0.0741818333651631,0.261809795437792,0.0141818333651631,0.00180979543779194,0.0142968443064862,-1.29044405287463,-0.185050785408166,-0.262710729680046,1.32988193980478
0.06,0.275,0.0742742353231856,0.276950244909053,0.0142742353231856,0.00195024490905324,0.0144068473049091,-1.17705244517602,-0.190644870627586,-0.355829545687529,1.24437673431227
0.06,0.29,0.0738199045368013,0.292080098771722,0.0138199045368013,0.00208009877172244,0.013975570553878,-1.04164943090173,-0.195973500424974,-0.431980488143772,1.14459156913339
0.06,0.305,0.0727618434436855,0.307199238203994,0.0127618434436855,0.00219923820399376,0.0129499535427369,-0.885856096961257,-0.199374173800341,-0.488385350217417,1.03103832221654
