target_x,target_y,gaze_x,gaze_y,error_px_x,error_px_y,error_px_xy,error_deg_x,error_deg_y,error_deg_z,error_deg_xyz
0.06,0.32,0.0710518526956504,0.322307661803685,0.0110518526956504,0.00230766180368505,0.011290205977153,-0.711457623240722,-0.199043368488564,-0.522829326859001,0.905073339997184
0.06,0.335,0.0686508289948724,0.337405478038818,0.00865082899487238,0.00240547803881849,0.00897904042165769,-0.52035225789429,-0.193118192360337,-0.533684325644979,0.76999285132761
0.06,0.35,0.0655287736778261,0.352492895157018,0.00552877367782614,0.00249289515701767,0.00606480540862651,-0.314501499122698,-0.179754044435964,-0.519906859450895,0.633663905098714
0.08,0.05,0.0788777565127008,0.0485794901877453,-0.00112224348729917,-0.00142050981225472,0.00181032554296108,-0.323900389889715,-0.236096647172848,0.672417404499966,0.782820405984926
0.08,0.065,0.0784156391162586,0.064008505210896,-0.00158436088374139,-0.000991494789104042,0.00186902683949436,-0.537681878768756,-0.26357296585921,0.722626174385791,0.938499223067044
0.08,0.08,0.0784427392355552,0.0794278694267532,-0.00155726076444482,-0.000572130573246843,0.0016590342013723,-0.735830727343993,-0.280613742818484,0.746881960429145,1.08538418264317
0.08,0.095,0.0789119962774536,0.094835216831872,-0.00108800372254639,-0.000164783168128013,0.00110041155608849,-0.916334823030363,-0.288927454598189,0.7457308001246,1.2162724032799
0.08,0.11,0.0797684306143294,0.110228136872402,-0.000231569385670635,0.000228136872402362,0.000325070473789004,-1.07724451335433,-0.290306951798923,0.720271770825781,1.3280076221714
0.08,0.125,0.0809494641767998,0.125604218403407,0.00094946417679978,0.000604218403407075,0.00112541641272992,-1.21672315237282,-0.286562527667438,0.67217404583429,1.41931471833657
0.08,0.14,0.0823855118052056,0.140961098399111,0.00238551180520559,0.000961098399110683,0.00257184305616582,-1.33309939409692,-0.279448262651154,0.603671748709386,1.48989596486287
0.08,0.155,0.0840008485352786,0.156296513711119,0.00400084853527862,0.00129651371111944,0.00420567911345621,-1.42491873167974,-0.270585643134002,0.517534209664321,1.53999818590967
0.08,0.17,0.0857147411508514,0.17160835375813,0.00571474115085138,0.00160835375812984,0.00593675569924555,-1.49099148940464,-0.261389179116975,0.417010791280219,1.5701694871508
0.08,0.185,0.0874428141151681,0.186894711733443,0.00744281411516813,0.00189471173344302,0.00768019625438,-1.53043440072812,-0.252999081300287,0.305751313657683,1.58110103775365
0.08,0.2,0.0890986022889624,0.202153931797744,0.00909860228896241,0.00215393179774415,0.00935007945431724,-1.54270309415703,-0.246225905542435,0.18770509089361,1.57351480687071
0.08,0.215,0.0905952275472666,0.217384649804521,0.0105952275472666,0.00238464980452102,0.0108602670993194,-1.52761326615085,-0.241511394194931,0.0670034516701628,1.54808439743687
0.08,0.23,0.0918471252911813,0.232585825400076,0.0118471252911813,0.0025858254000759,0.012126041013646,-1.48534901995336,-0.238908581407755,-0.0521678684111222,1.50538728288681
0.08,0.245,0.0927717415618656,0.247756763830246,0.0127717415618656,0.00275676383024587,0.0130658765239396,-1.41645772232994,-0.238082700202519,-0.165699125630191,1.44589176511668
0.08,0.26,0.0932911224574538,0.262897126424849,0.0132911224574538,0.00289712642484863,0.0136032083605519,-1.32183168192843,-0.238332714500998,-0.269682163794113,1.36998517013426
0.08,0.275,0.0933333251520302,0.278006929456703,0.0133333251520302,0.00300692945670344,0.0136681814579464,-1.20267787482538,-0.238631612315055,-0.360524087953817,1.27805495280331
0.08,0.29,0.0928335928054747,0.293086531805407,0.0128335928054747,0.0030865318054073,0.0131995372222864,-1.0604777250358,-0.237682143602838,-0.435043033183061,1.17064764996972
0.08,0.305,0.0917352528321656,0.308136612525086,0.0117352528321656,0.00313661252508579,0.012147201207166,-0.896939519973569,-0.233983636309184,-0.490541684499582,1.04876627474412
0.08,0.32,0.0899903171484755,0.323158139953768,0.00999031714847545,0.00315813995376829,0.0104776087297966,-0.713946336033336,-0.225904971485165,-0.524856121690826,0.914463846682608
0.08,0.335,0.0875597822750901,0.338152334369784,0.00755978227509008,0.00315233436978396,0.00819069716359281,-0.513502382191467,-0.21175876577365,-0.536379519550388,0.772164804065453
0.08,0.35,0.084413644609941,0.353120626380998,0.00441364460994101,0.0031206263809983,0.00540542021980196,-0.297680449101491,-0.189872239786754,-0.524062014497905,0.631909930140252
0.1,0.05,0.0988217681234961,0.0480177318383425,-0.00117823187650393,-0.00198226816165753,0.00230599597127382,-0.275650118269702,-0.225212445014455,0.624608805201257,0.71892042232661
0.1,0.065,0.0982954737004816,0.0636505463697322,-0.00170452629951837,-0.00134945363026778,0.00217403656960794,-0.49601253635165,-0.262334413433053,0.672820282205786,0.876099233951442
0.1,0.08,0.0982540120177606,0.0792643115341807,-0.00174598798223943,-0.00073568846581934,0.00189465341233275,-0.70024149975924,-0.288796242723526,0.696111336536031,1.0287569457708
0.1,0.095,0.0986506685430225,0.0948551825715092,-0.00134933145697755,-0.000144817428490762,0.00135708049443791,-0.886253104500117,-0.306122988567929,0.695053101502765,1.16717683895159
0.1,0.11,0.0994309270113335,0.110419276999442,-0.000569072988666458,0.000419276999441942,0.000706850244882757,-1.05203006633572,-0.315916962826949,0.670738659729387,1.28706285573096
0.1,0.125,0.100532789521075,0.125952748788091,0.00053278952107462,0.000952748788090763,0.0010916020002617,-1.19567365563217,-0.319797631382168,0.624797076613005,1.38649601899115
0.1,0.14,0.101887361886944,0.141451869344329,0.00188736188694388,0.00145186934432917,0.00238118867066245,-1.315457255116,-0.319335704448312,0.559386845143733,1.46472986089578
0.1,0.155,0.10341970903179,0.156913112368441,0.00341970903178971,0.00191311236844077,0.00391847021124127,-1.40987900322108,-0.315984969817345,0.477166680836552,1.5216535204268
0.1,0.17,0.105049968777244,0.1723332389856,0.0050499687772444,0.00233323898560001,0.00556292987687846,-1.47771071416443,-0.311016032988176,0.381243025093674,1.55751582713881
0.1,0.185,0.106694694670709,0.187709379163241,0.00669469467070875,0.00270937916324138,0.0072221653390256,-1.5180402008268,-0.305456399245109,0.275095290489338,1.57276266413979
0.1,0.2,0.108268381318435,0.203039105288504,0.00826838131843506,0.00303910528850443,0.00880921622970293,-1.5303043278142,-0.300041184996407,0.162481648715304,1.56793167924452
0.1,0.215,0.109685110809038,0.218320494018869,0.00968511080903806,0.00332049401886891,0.0102385082855214,-1.51431058114509,-0.295178147109393,0.0473298176063849,1.54358378227843
0.1,0.23,0.110860248070003,0.233552173055304,0.0108602480700027,0.00355217305530442,0.0114264133286359,-1.470245639059,-0.290929708233987,-0.0663813571010589,1.50026578229237
0.1,0.245,0.111712107796776,0.248733350366727,0.0117121077967764,0.00373335036672723,0.0122927366360812,-1.39867029229407,-0.287013332551104,-0.174742887715971,1.43850582610533
0.1,0.26,0.11216351661901,0.26386382448298,0.0121635166190102,0.00386382448298023,0.0127624557267093,-1.30050100681712,-0.282820124567271,-0.274032330112399,1.35884890850408
0.1,0.275,0.112143201422051,0.278943975680353,0.0121432014220514,0.0039439756803531,0.0127676264412665,-1.17697933334079,-0.277450061359466,-0.360819714379063,1.26194854542007
0.1,0.29,0.111586947404634,0.293974739055816,0.0115869474046339,0.00397473905581619,0.0122497306386542,-1.02963115325642,-0.269761003700148,-0.432057265652894,1.14875105948798
0.1,0.305,0.110438486015354,0.308957561593793,0.010438486015354,0.00395756159379318,0.0111635247149548,-0.860218321074591,-0.258427703921709,-0.485148907169527,1.02086114144841
0.1,0.32,0.10865009160917,0.323894346116828,0.00865009160917002,0.00389434611682754,0.00948630679056309,-0.670685579296626,-0.242006525693124,-0.51799724149603,0.881318762665785
0.1,0.335,0.106182884257295,0.338787385561555,0.0061828842572953,0.00378738556155511,0.00725067908067832,-0.463105665000917,-0.219001531466495,-0.529027457764973,0.736414315672522
0.1,0.35,0.10300685331212,0.353639291283594,0.00300685331212025,0.00363929128359425,0.00472076348565077,-0.23962533160304,-0.187927936795033,-0.517189220514161,0.600187631298674
0.12,0.05,0.118742570411174,0.0473381059145852,-0.0012574295888263,-0.00266189408541484,0.00294394451252437,-0.183814054280892,-0.19625244763401,0.559481287283572,0.620746091077383
0.12,0.065,0.118139608750891,0.0631699258703308,-0.00186039124910922,-0.00183007412966923,0.00260964114771491,-0.408383286802335,-0.243387708092728,0.606355928154204,0.770513429014524
0.12,0.08,0.118016279596933,0.0789734340494898,-0.00198372040306724,-0.00102656595051021,0.00223360343129486,-0.616428801175466,-0.279641796698148,0.629497297605687,0.924375130992528
0.12,0.095,0.11832628287846,0.0947433633174621,-0.00167371712154044,-0.000256636682537947,0.00169327829660741,-0.805831228156029,-0.30634806994165,0.62949875295728,1.06748056179468
0.12,0.11,0.119015655551336,0.110474417693358,-0.000984344448663549,0.000474417693358042,0.00109270588054879,-0.974542200205838,-0.324910012075465,0.607441078919545,1.19345514303438
0.12,0.125,0.120023090941726,0.126161375197346,2.30909417264502e-05,0.00116137519734572,0.00116160472648815,-1.1206364943839,-0.336748208578742,0.564903445299399,1.29938977033309
0.12,0.14,0.121280516876924,0.14179919936454,0.00128051687692393,0.00179919936454026,0.00220835726852543,-1.2423655778204,-0.343242417436625,0.503955527547812,1.3839623853085
0.12,0.155,0.122713936915231,0.157383155294637,0.00271393691523123,0.00238315529463667,0.0036117700284223,-1.33821005817706,-0.345671832202976,0.427129064950207,1.44666706486787
0.12,0.17,0.124244523081149,0.17290892529468,0.00424452308114931,0.0029089252946804,0.00514566055588985,-1.40692828788986,-0.345157132518766,0.337368396689467,1.48745499114634
0.12,0.185,0.125789931384812,0.188372718635654,0.00578993138481179,0.00337271863565397,0.00670063701718845,-1.44759832668588,-0.342608130620933,0.237961002839509,1.50654487173154
0.12,0.2,0.127265794818437,0.203771369871684,0.00726579481843745,0.00377136987168425,0.00818626930003406,-1.45965068034767,-0.338680682436957,0.132450620833582,1.50431308981913
0.12,0.215,0.12858733417302,0.219102420466524,0.00858733417302015,0.0041024204665242,0.00951694078384836,-1.44288967249321,-0.333746011671918,0.0245369514418767,1.48122964602673
0.12,0.23,0.129671016649133,0.23436417931931,0.00967101664913262,0.00436417931931044,0.0106101189512134,-1.39750199015776,-0.327874737381618,-0.082032868062938,1.43782875829511
0.12,0.245,0.130436187203644,0.249555758966081,0.0104361872036443,0.00455575896608085,0.0113872271913111,-1.32405177034384,-0.320836774057302,-0.183575114097683,1.37471444617923
0.12,0.26,0.130806598555007,0.264677085752171,0.0108065985550068,0.00467708575217074,0.0117753005678086,-1.22346250001777,-0.312117020308356,-0.276576540320414,1.29261091279838
0.12,0.275,0.130711772707893,0.279728883894953,0.0107117727078929,0.00472888389495274,0.0117091595529954,-1.09698688110344,-0.300945513675837,-0.357791895079667,1.19248261630667
0.12,0.29,0.130088139044219,0.29471263499691,0.010088139044219,0.00471263499691038,0.0111346072220622,-0.94616656796501,-0.286339649718847,-0.424326996427142,1.07578295594452
0.12,0.305,0.128879909986819,0.309630515973961,0.00887990998681884,0.00463051597396075,0.0100147131541103,-0.772784247214102,-0.267155262665968,-0.473703720666489,0.944977716243457
0.12,0.32,0.127039673264193,0.324485319476896,0.00703967326419344,0.00448531947689618,0.00834716062361472,-0.578810845557102,-0.242142914396469,-0.503904745338021,0.804727173508178
0.12,0.335,0.124528697800242,0.339280361559676,0.00452869780024187,0.00428036155967554,0.00623142029135121,-0.36635071616304,-0.210005660448153,-0.513397427720808,0.664753413217087
0.12,0.35,0.121316966904005,0.354019381692298,0.00131696690400498,0.00401938169229826,0.00422963722021486,-0.137587482697226,-0.169454823154172,-0.501137626324566,0.5466136104978
0.14,0.05,0.138640920445058,0.0465161077585684,-0.00135907955494241,-0.00348389224143159,0.00373959922806838,-0.047239689756314,-0.145196038012167,0.479642051863259,0.503360313578996
0.14,0.065,0.137949253878677,0.0625412156464095,-0.00205074612132305,-0.00245878435359054,0.0032017464221239,-0.273682725832867,-0.202353827357134,0.525791368251183,0.626346370367994
0.14,0.08,0.137731251989704,0.0785289172474628,-0.00226874801029553,-0.00147108275253721,0.00270394193706751,-0.483327438537095,-0.248419296955922,0.549510182895919,0.772844135057947
0.14,0.095,0.13794109470977,0.0944725899759434,-0.00205890529023023,-0.000527410024056596,0.00212538286612398,-0.674053288246166,-0.284532970040504,0.551409744721681,0.916175440524837
0.14,0.11,0.13852545748086,0.110365593561618,-0.00147454251913975,0.000365593561618194,0.00151918869566874,-0.843815041606883,-0.311898764685965,0.532552016912618,1.0454408817254
0.14,0.125,0.139423829551618,0.126201399750467,-0.000576170448382013,0.0012013997504669,0.00133241650620617,-0.990694057539551,-0.331738007037881,0.494457671590844,1.15587997755372
0.14,0.14,0.140569083698195,0.141973732281587,0.000569083698195305,0.00197373228158726,0.00205413616270473,-1.11295069350846,-0.345239390362797,0.439097061386413,1.24527778208627
0.14,0.155,0.141888301188674,0.157676711910901,0.00188830118867369,0.00267671191090074,0.00327573931091965,-1.20907542784393,-0.353507527241742,0.368862766585177,1.31261801711847
0.14,0.17,0.143303840445022,0.173305000292757,0.00330384044502198,0.00330500029275677,0.00467315617343197,-1.27783607431278,-0.357513142801025,0.286523427456089,1.35752074139024
0.14,0.185,0.144734621429365,0.188853935923687,0.00473462142936472,0.00385393592368732,0.00610487200384147,-1.31831844424056,-0.358048117762283,0.195159860876971,1.37997876900687
0.14,0.2,0.146097581831414,0.204319655263585,0.00609758183141402,0.00431965526358508,0.00747261171124317,-1.32995801785951,-0.355688458640318,0.0980857956902302,1.38022300876914
0.14,0.215,0.147309247381628,0.219699192590539,0.007309247381628,0.0046991925905393,0.00868950564122121,-1.31256061534194,-0.350767832242133,-0.00124320915407703,1.35865429145343
0.14,0.23,0.148287348673136,0.234990553214111,0.00828734867313551,0.00499055321411063,0.00967397381705113,-1.2663106962806,-0.343363585278879,-0.0993281015373082,1.31582046545665
0.14,0.245,0.148952412045673,0.250192756138877,0.00895241204567276,0.00519275613887654,0.0103494153338895,-1.1917666915237,-0.333296239920012,-0.192726745849215,1.25243773800471
0.14,0.26,0.149229252970574,0.265305844204515,0.00922925297057427,0.00530584420451485,0.0106457077321068,-1.08984361632623,-0.320142418423794,-0.278151046809998,1.16947242925512
0.14,0.275,0.149048307015508,0.280330861698267,0.00904830701550784,0.00533086169826708,0.010501902032153,-0.961784034135594,-0.303260121198156,-0.35255572458652,1.06832758773427
0.14,0.29,0.148346745097189,0.29526980147894,0.00834674509718916,0.0052698014789398,0.00987111753272583,-0.809119157252452,-0.281824381931451,-0.413214407634582,0.95124430299187
0.14,0.305,0.147069334996432,0.31012552537471,0.00706933499643239,0.00512552537471045,0.00873192462510897,-0.633622395297963,-0.254870641599389,-0.457779775492974,0.822198459700891
0.14,0.32,0.145169028411183,0.324901662978941,0.00516902841118294,0.00490166297894062,0.00712356334110489,-0.437257988882433,-0.221342791824774,-0.484325755241402,0.689031450122658
0.14,0.335,0.142607270113368,0.3396024947835,0.0026072701133675,0.00460249478349972,0.00528968956331102,-0.222127434798626,-0.180142744073068,-0.491371105509354,0.568542189432181
0.14,0.35,0.139354041855253,0.354232826006998,-0.000645958144747327,0.00423282600699759,0.00428183114219613,0.00958372458074882,-0.130178573432218,-0.477884969037552,0.495392653619407
0.16,0.05,0.158517681357352,0.0455286033283455,-0.00148231864264844,-0.00447139667165453,0.00471069599460911,0.133767824582387,-0.0684671665347681,0.387774187974115,0.415873976049353
0.16,0.065,0.157725784639685,0.0617404462145694,-0.00227421536031511,-0.00325955378543064,0.0039745120939819,-0.0923447337038912,-0.13533715671904,0.433749771763425,0.463663383898014
0.16,0.08,0.157400870676591,0.0779059868170519,-0.00259912932340939,-0.00209401318294811,0.00333771844980475,-0.301501480387605,-0.190920210284402,0.458675096236108,0.581153515741089
0.16,0.095,0.157497661661145,0.094017323209249,-0.00250233833885527,-0.00098267679075098,0.00268837326969035,-0.491611532116248,-0.236169060919539,0.463173910828496,0.715537874475824
0.16,0.11,0.157963551607154,0.110066549348384,-0.00203644839284593,6.65493483842372e-05,0.00203753548987377,-0.660663241483408,-0.272093779991822,0.448282945498952,0.843493564181409
0.16,0.125,0.158738923233818,0.126045909597387,-0.00126107676618237,0.00104590959738665,0.00163836549527585,-0.806773722685881,-0.299722556396123,0.415457174541602,0.955689954952948
0.16,0.14,0.15975770815164,0.14194796484347,-0.000242291848359555,0.00194796484346976,0.00196297538730766,-0.928239183702727,-0.320059183969208,0.366559878805796,1.0480756831482
0.16,0.155,0.160948193629444,0.157765763997682,0.000948193629443747,0.00276576399768247,0.00292378549996306,-1.02358379964052,-0.334039481113419,0.303836396008582,1.11877723169749
0.16,0.17,0.16223406447642,0.173493013601237,0.00223406447641962,0.00349301360123677,0.00414634635591688,-1.09160468048804,-0.342489181049435,0.229871412327062,1.16695653661924
0.16,0.185,0.163535652889464,0.189124237536069,0.00353565288946352,0.00412423753606855,0.00543232699758479,-1.13141048616459,-0.346085948973965,0.147530758062977,1.19234298895548
0.16,0.2,0.164771353867049,0.204654918811841,0.00477135386704928,0.00465491881184127,0.00666588980327757,-1.14245144247338,-0.345328061605045,0.0598897952360953,1.19502524065324
0.16,0.215,0.16585915070653,0.220081615934497,0.00585915070653012,0.00508161593449685,0.00775580218336986,-1.12453891678021,-0.34051191967726,-0.0298484704161162,1.17536186747721
0.16,0.23,0.16671818559276,0.235402047606522,0.00671818559275982,0.00540204760652246,0.00862068071569181,-1.07785329558265,-0.33171997580475,-0.118441589996546,1.13396483720459
0.16,0.245,0.167270305686224,0.250615141317867,0.00727030568622422,0.005615141317867,0.00918624824347575,-1.00293961869082,-0.318819904674491,-0.202697694174944,1.0717527037604
0.16,0.26,0.167441515937175,0.26572104352926,0.00744151593717501,0.00572104352925978,0.00938650619277029,-0.900691189219968,-0.301474997338041,-0.279562704451494,0.99010680882665
0.16,0.275,0.167163276109794,0.280721091586228,0.00716327610979435,0.00572109158622836,0.00916751948801656,-0.772322134804765,-0.279164925258201,-0.346200337745731,0.891226808457122
0.16,0.29,0.166373590564736,0.295617749766814,0.00637359056473552,0.00561774976681439,0.00849598547135227,-0.619330545263312,-0.251215278150262,-0.400061118603453,0.77893368379488
0.16,0.305,0.16501785386406,0.310414513932453,0.0050178538640599,0.00541451393245274,0.00738212831951502,-0.44345431300138,-0.216833715411015,-0.438937505242534,0.660560030889531
0.16,0.32,0.163049431740717,0.325115790813726,0.00304943174071651,0.00511579081372626,0.00595569891709574,-0.246622101962838,-0.175150230169278,-0.461003307786511,0.551385945103586
0.16,0.335,0.160429973554153,0.339726758936654,0.000429973554153168,0.00472675893665425,0.00474627509764362,-0.0309019661186539,-0.125258929099144,-0.464836708279506,0.482409857886025
0.16,0.35,0.157129467720074,0.354253218596436,-0.00287053227992609,0.00425321859643574,0.00513125949442868,0.201549971765542,-0.0662588612808833,-0.449427263036414,0.496989981046541
0.18,0.05,0.178373809337477,0.0443539941079163,-0.00162619066252312,-0.00564600589208369,0.00587553219753931,0.357626251138658,0.0368953439728832,0.286517748269868,0.459729655235896
0.18,0.065,0.177470721635677,0.0607452802195314,-0.00252927836432321,-0.00425471978046865,0.00494973630151594,0.13385207262734,-0.0391094695772317,0.332802798651548,0.3608379984111
0.18,0.08,0.177027278699285,0.0770815957927538,-0.00297272130071458,-0.00291840420724621,0.00416583185553552,-0.0729237908196376,-0.103655850210051,0.35945977593877,0.381148633478266
0.18,0.095,0.1769988036072,0.0933538433527915,-0.0030011963927998,-0.00164615664720846,0.00342301205012532,-0.260666504986885,-0.15751874554828,0.367118933225392,0.477008183782926
0.18,0.11,0.177333483343797,0.109552937340949,-0.00266651665620252,-0.000447062659051423,0.00270373373299287,-0.427423765232013,-0.201525209843761,0.356785782851538,0.592117134084465
0.18,0.125,0.177972683865869,0.125669981216923,-0.00202731613413092,0.000669981216922799,0.00213515468730883,-0.571372849463287,-0.236521499871833,0.329843950661951,0.700865543347674
0.18,0.14,0.178851499694727,0.141696457183988,-0.00114850030527257,0.00169645718398792,0.00204866296113231,-0.690868157662852,-0.263337535148978,0.288044598768538,0.793489270717725
0.18,0.155,0.179899540738879,0.157624421501224,-0.000100459261120643,0.00262442150122394,0.00262634351889303,-0.784487146332305,-0.282750561835549,0.233481561394542,0.865965286463336
0.18,0.17,0.18104194502333,0.173446697077595,0.00104194502333015,0.00344669707759504,0.00360074578057722,-0.851072420633907,-0.295450100462583,0.168552167830131,0.916538473542223
0.18,0.185,0.182200591032476,0.189157054370381,0.00220059103247588,0.00415705437038083,0.00470358394530337,-0.889767765530724,-0.302006340498632,0.0959046621882868,0.944517026408896
0.18,0.2,0.183295468943321,0.204750371536258,0.00329546894332128,0.00475037153625785,0.00578153485580463,-0.90004608742651,-0.302844036727264,0.0183740680700017,0.949818791431037
0.18,0.215,0.184246157595534,0.220222765468472,0.00424615759553411,0.00522276546847156,0.00673105738088533,-0.881727614301052,-0.298223665806475,-0.0610907808339272,0.932808792619117
0.18,0.23,0.184973345024553,0.23557168673378,0.00497334502455276,0.00557168673378006,0.00746845725653059,-0.834987225608809,-0.288231126653737,-0.139505637149177,0.894292406564259
0.18,0.245,0.185400326037568,0.250795973469896,0.00540032603756847,0.00579597346989641,0.00792192083877282,-0.760350420661617,-0.272776664149185,-0.2139308223361,0.835654621375192
0.18,0.26,0.185454411014542,0.265895861740168,0.00545441101454165,0.0058958617401681,0.00803192288152291,-0.658678120781019,-0.251603021382449,-0.281548828300529,0.7592358821485
0.18,0.275,0.18506818602586,0.280872952522266,0.00506818602585997,0.00587295252226583,0.00775745324971481,-0.531141171569495,-0.224302154727636,-0.339735772120182,0.669214380417138
0.18,0.29,0.184180574788046,0.29573013809027,0.00418057478804626,0.00573013809027051,0.007093073247332,-0.379185998212075,-0.190339247809908,-0.386123431378404,0.573676829039128
0.18,0.305,0.182737666702402,0.310471492832395,0.00273766670240244,0.00547149283239468,0.0061181739750018,-0.204493328967486,-0.149082300658075,-0.418649327717258,0.489195019747668
0.18,0.32,0.180693290849935,0.325102135304826,0.000693290849935191,0.00510213530482562,0.0051490229045278,-0.00893217474824925,-0.0998352789714793,-0.435593217551889,0.446977998453012
0.18,0.335,0.178009331585531,0.339628069426626,-0.00199066841446904,0.00462806942662575,0.00503803407630721,0.205488635054406,-0.0418727148623049,-0.435599293525339,0.483453239343856
0.18,0.35,0.174655796050943,0.354056013161234,-0.00534420394905705,0.0040560131612345,0.00670908031053619,0.436669142617775,0.0255262655725356,-0.417684316479868,0.604809982727869
0.2,0.05,0.198210339829974,0.0429723511877358,-0.0017896601700261,-0.0070276488122642,0.00725194672847893,0.62170346693375,0.173129184584364,0.178373811908003,0.669560478234099
0.2,0.065,0.197185708353912,0.0595351525358044,-0.00281429164608801,-0.00546484746419562,0.00614693381094722,0.402032949788187,0.0887744136008705,0.225377626533425,0.469369466228283
0.2,0.08,0.19661278902774,0.0760345703857965,-0.00338721097225986,-0.00396542961420354,0.00521515389953164,0.199293679334802,0.016020341047201,0.25418587446217,0.323396596126962
0.2,0.095,0.19644756048038,0.0924604016654893,-0.0035524395196197,-0.00253959833451067,0.00436685083798442,0.015442986827273,-0.0457438445346972,0.265429147438175,0.269784639926983
0.2,0.11,0.196639070975478,0.108802473641453,-0.00336092902452183,-0.00119752635854703,0.0035679004032187,-0.147646791451923,-0.097176697205083,0.260076455978596,0.314456509978442
0.2,0.125,0.19712975120997,0.12505084122432,-0.00287024879003007,5.08412243199752e-05,0.00287069903451397,-0.28823237434679,-0.138957352583775,0.239436039100107,0.399646483575098
0.2,0.14,0.197855952311161,0.141195997670931,-0.00214404768883855,0.00119599767093076,0.00245506637810177,-0.404743782055655,-0.171756280065408,0.205144420916474,0.485183871307357
0.2,0.155,0.198748711199574,0.157229090855958,-0.00125128880042553,0.0022290908559584,0.00255628044357182,-0.495826868763674,-0.196205445232925,0.159143076718923,0.556479841208121
0.2,0.17,0.199734732105308,0.173142136027186,-0.000265267894692126,0.00314213602718577,0.00315331347463159,-0.560382132104822,-0.212869561172992,0.10364277410351,0.608347668258571
0.2,0.185,0.200737558921098,0.188928215178102,0.000737558921097621,0.0039282151781021,0.00399685722131307,-0.597597820121953,-0.2222201627733,0.0410764331147573,0.638902542192153
0.2,0.2,0.201678899403672,0.204581653182845,0.00167889940367173,0.00458165318284531,0.00487957468387624,-0.606975540976384,-0.224614147027494,-0.0259578721046607,0.64772610087918
0.2,0.215,0.202480050524618,0.220098161577898,0.00248005052461752,0.00509816157789755,0.00566938286579823,-0.588346914620069,-0.220278181582515,-0.0947614266300634,0.635341194465268
0.2,0.23,0.203063365789995,0.235474942421192,0.00306336578999465,0.00547494242119223,0.00627369145548933,-0.541880274848506,-0.209300009296792,-0.162604012168203,0.603228109561481
0.2,0.245,0.2033537011847,0.250710746876971,0.0033537011847002,0.00571074687697054,0.00662268386147854,-0.468076987429631,-0.191627200411283,-0.226794406689668,0.554306007063229
0.2,0.26,0.203279777069736,0.265805885837521,0.00327977706973574,0.00580588583752084,0.00666822674970561,-0.367757553215406,-0.167073373572902,-0.284748890455128,0.494209039811529
0.2,0.275,0.202775398851961,0.280762192807925,0.00277539885196057,0.0057621928079245,0.00639575677642302,-0.24203825487699,-0.135331378030224,-0.334054559292869,0.43415486772937
0.2,0.29,0.201780489039821,0.295582942081237,0.00178048903982121,0.00558294208123711,0.00585998152756232,-0.092299626098249,-0.09599245477409,-0.372524648797759,0.395612194090676
0.2,0.305,0.20024189619302,0.310272727701163,0.000241896193019842,0.00527272770116316,0.00527827350360048,0.079851570042868,-0.0485700219488656,-0.398243674318494,0.409064854508006
0.2,0.32,0.198113961022633,0.324837310663524,-0.00188603897736658,0.00483731066352361,0.00519198588977139,0.272624904045124,0.00747350944931635,-0.409600923060673,0.492092060849629
0.2,0.335,0.195358834808251,0.339283442974488,-0.00464116519174898,0.00428344297448774,0.00631571833228737,0.484091329362287,0.0726985754537215,-0.405311620433579,0.63554004520602
0.2,0.35,0.191946559262142,0.353618677708032,-0.00805344073785827,0.00361867770803181,0.00882908466789177,0.712228710826781,0.147660589383989,-0.384425857747618,0.822720035165391
