target_x,target_y,gaze_x,gaze_y,error_px_x,error_px_y,error_px_xy,error_deg_x,error_deg_y,error_deg_z,error_deg_xyz
-0.2,0.05,-0.207073072798973,0.0664888558601459,-0.00707307279897287,0.0164888558601459,0.0179418707607717,0.719267613831856,0.128769036943978,-1.53248946990714,1.6978404740712
-0.2,0.065,-0.207623328012106,0.0779437996790339,-0.00762332801210608,0.0129437996790339,0.0150218867027787,0.571984731907346,0.0930937933250017,-1.30590435487749,1.4287494351274
-0.2,0.08,-0.207690846218535,0.0895262747000885,-0.00769084621853452,0.00952627470008854,0.0122433257417539,0.437355213833405,0.0673749594583132,-1.09867658833235,1.18446577746981
-0.2,0.095,-0.207325717477407,0.101262801374212,-0.0073257174774074,0.00626280137421239,0.00963788449876988,0.315758473283865,0.0502457342923299,-0.910670089761378,0.96517878599688
-0.2,0.11,-0.206586633788644,0.113180481138501,-0.00658663378864358,0.00318048113850135,0.00731431506964692,0.207512582096663,0.0402711001447962,-0.741360774549471,0.770913741723304
-0.2,0.125,-0.205540623291962,0.125306503972457,-0.00554062329196196,0.000306503972456802,0.00554909462422143,0.112874037556103,0.0359970632542251,-0.589822972198453,0.601606848939884
-0.2,0.14,-0.204262495381713,0.137667594914812,-0.00426249538171347,-0.00233240508518791,0.00485890732166596,0.0320389375651972,0.036004570490163,-0.454730233845232,0.457278381424852
-0.2,0.155,-0.202833985426289,0.150289417618912,-0.00283398542628853,-0.0047105823810882,0.00549736844002968,-0.0348546420914567,0.0389654253966459,-0.334372063188609,0.338434868350333
-0.2,0.17,-0.201342605316213,0.163195958374012,-0.00134260531621326,-0.0068040416259884,0.00693524127073507,-0.0877233725357571,0.0436970668989897,-0.226687179491537,0.246965575580132
-0.2,0.185,-0.199880225631986,0.176408918232498,0.000119774368014396,-0.00859108176750179,0.00859191665666835,-0.126534868343003,0.0492128485940856,-0.129312825573568,0.187496174901257
-0.2,0.2,-0.198541435260518,0.1899471432256,0.00145856473948174,-0.0100528567743997,0.0101581169724439,-0.151303756639805,0.0547645253967423,-0.0396484606975605,0.16572265867951
-0.2,0.215,-0.19742174249053,0.20382612275467,0.00257825750947034,-0.0111738772453303,0.0114674733258399,-0.162088002437207,0.0598740392614864,0.0450689505294929,0.178573954506389
-0.2,0.23,-0.196615696007099,0.218057583865885,0.00338430399290147,-0.0119424161341154,0.0124126877281574,-0.1589858172691,0.0643523825165369,0.12768179121691,0.213823319818989
-0.2,0.245,-0.196215012978931,0.232649204124496,0.00378498702106897,-0.0123507958755036,0.012917750791373,-0.142133373666589,0.0683042388048944,0.211025180348371,0.263437115738198
-0.2,0.26,-0.196306803301793,0.247604458865725,0.00369319669820731,-0.0123955411342751,0.0129340303797059,-0.111703429032012,0.0721181678332005,0.297841571624922,0.326172615798557
-0.2,0.275,-0.196971973683917,0.26292261015554,0.00302802631608312,-0.0120773898444599,0.0124511962809184,-0.0679048282929407,0.0764431848453729,0.39070110389928,0.40385969605845
-0.2,0.29,-0.198283883070477,0.2785988357227,0.00171611692952253,-0.0114011642773001,0.0115295968790664,-0.0109827331995517,0.0821535699237047,0.491931719990504,0.498866934988521
-0.2,0.305,-0.200307303290102,0.294624487556801,-0.000307303290101951,-0.0103755124431991,0.0103800623201928,0.0587806689524411,0.0903045189081711,0.603562220196677,0.613107668946782
-0.2,0.32,-0.203097717563117,0.310987462207126,-0.00309771756311666,-0.0090125377928738,0.00953004153027781,0.141065284047239,0.102081742950695,0.727280351405692,0.747840053674219
-0.2,0.335,-0.206700966882442,0.327672659176184,-0.00670096688244201,-0.00732734082381611,0.00992939478054663,0.235512380501165,0.118748307888256,0.864406880986436,0.903760716581133
-0.2,0.35,-0.211153232305364,0.344662500151984,-0.0111532323053644,-0.0053374998480158,0.0123646065641004,0.341724309255397,0.141591887310487,1.01588548550457,1.08114835622808
-0.18,0.05,-0.185630990374464,0.0639040207171098,-0.00563099037446418,0.0139040207171098,0.0150009947903173,0.753631309706793,0.0674633208351034,-1.22371823530074,1.43878648527584
-0.18,0.065,-0.186026760322143,0.0755554019409536,-0.00602676032214269,0.0105554019409536,0.0121547665594877,0.594629750568054,0.0400354157811491,-1.00867287372571,1.17160410119248
-0.18,0.08,-0.185931675473974,0.087329187660044,-0.00593167547397402,0.00732918766004399,0.00942877328631281,0.449205323462191,0.0226827020018955,-0.815014544612461,0.930896179924062
-0.18,0.095,-0.185396742873495,0.0992509241942049,-0.00539674287349542,0.00425092419420489,0.00686987555545951,0.317875820966816,0.0138504381114269,-0.642614549162563,0.717075339592864
-0.18,0.11,-0.184481830207643,0.111346727310859,-0.00448183020764277,0.00134672731085916,0.00467979448907248,0.201091127490618,0.0119027266587338,-0.490910928212184,0.530636286459104
-0.18,0.125,-0.183255397529042,0.123642801835383,-0.00325539752904203,-0.00135719816461724,0.00352698170255154,0.0992296282058729,0.0151786580661303,-0.358890996642283,0.372666268744515
-0.18,0.14,-0.181793927428085,0.136164900780768,-0.00179392742808486,-0.00383509921923191,0.00423392981030489,0.0125960701366762,0.0220542933474026,-0.245090237056162,0.246402862633577
-0.18,0.155,-0.180181041277683,0.148937741840452,-0.000181041277683036,-0.00606225815954793,0.00606496083558918,-0.0585791861991309,0.0310073826841271,-0.147609489073093,0.161807161466028
-0.18,0.17,-0.178506307672134,0.161984404408231,0.00149369232786608,-0.00801559559176918,0.00815358138863626,-0.114139675047437,0.040681125722816,-0.0641513011706858,0.137106592915368
-0.18,0.185,-0.17686376989087,0.17532573448581,0.00313623010912987,-0.00967426551418983,0.0101699239198951,-0.154001323609636,0.0499429699139761,0.00792498966966202,0.162091119128761
-0.18,0.2,-0.175350240438375,0.188979787272186,0.00464975956162514,-0.0110202127278144,0.0119609929582459,-0.178150217963608,0.0579344894590408,0.071531292955166,0.200525988707459
-0.18,0.215,-0.174063430050743,0.202961337256771,0.00593656994925738,-0.0120386627432292,0.0134228262079057,-0.186639929634684,0.0641088264793022,0.1297651181381,0.236185244761374
-0.18,0.23,-0.173099993746454,0.217281483282985,0.0069000062535459,-0.0127185167170146,0.0144696494007268,-0.179588670684212,0.0682529880469564,0.185814615115016,0.267278434881175
-0.18,0.245,-0.172553585806743,0.231947371039596,0.00744641419325681,-0.0130526289604039,0.0150273153662093,-0.157176489681898,0.0704934068513054,0.242859474451831,0.297749379788035
-0.18,0.26,-0.172513017403875,0.246962048443772,0.00748698259612531,-0.013037951556228,0.0150347294347864,-0.119642637100463,0.0712844649640831,0.303973209883961,0.334358886753774
-0.18,0.275,-0.173060604750538,0.262324460926298,0.00693939524946149,-0.0126755390737017,0.0144507611300301,-0.067283138075111,0.0713810020991707,0.372032190430034,0.38474767719396
-0.18,0.29,-0.17427078258103,0.278029584567058,0.0057292174189697,-0.011970415432942,0.0132708243101565,-0.000448522926120584,0.071797025336167,0.449636151795634,0.455333695424744
-0.18,0.305,-0.176209038904209,0.294068686469084,0.00379096109579136,-0.0109313135309162,0.0115700043881148,0.0804584065631799,0.0737537722737273,0.539043882851711,0.549985276495817
-0.18,0.32,-0.178931204442812,0.310429694249717,0.00106879555718767,-0.00957030575028277,0.00962980145677779,0.174984936853954,0.0786208667962838,0.642126496579707,0.670173505165842
-0.18,0.335,-0.182483106236435,0.327097650943523,-0.0024831062364353,-0.0079023490564766,0.00828329265400061,0.28263110425186,0.087854504077347,0.760339301989747,0.815920253063002
-0.18,0.35,-0.186900571872057,0.344055228220717,-0.00690057187205695,-0.00594477177928253,0.00910813941862867,0.402852813624295,0.102936431923454,0.894711962758565,0.986620417275544
-0.16,0.05,-0.164299263547759,0.0615941352120672,-0.00429926354775947,0.0115941352120672,0.0123655828155728,0.749918801234186,0.0187503840543557,-0.917017548366739,1.18477887651141
-0.16,0.065,-0.164555120377674,0.0734544715181797,-0.00455512037767369,0.00845447151817966,0.00960349989882903,0.577317864634551,-0.00063061691710684,-0.713716334358612,0.917989840544998
-0.16,0.08,-0.164312760027117,0.0854319114434905,-0.00431276002711684,0.00543191144349055,0.00693581725403866,0.419304918560863,-0.00978633598800719,-0.533834498701911,0.678893991335158
-0.16,0.095,-0.163624033322217,0.0975508929517228,-0.0036240333222172,0.00255089295172278,0.00443177981985676,0.276566920422034,-0.0104571429077477,-0.37725535512396,0.467890406916895
-0.16,0.11,-0.162549891081553,0.109836403286351,-0.00254989108155262,-0.000163596713648503,0.00255513373671481,0.149716782100915,-0.00447897929021323,-0.243383285315269,0.285780980800605
-0.16,0.125,-0.161160113586476,0.12231351372975,-0.00116011358647555,-0.00268648627024995,0.00292627271691595,0.0392854044624093,0.00627969023565006,-0.131121978148595,0.137024667910885
-0.16,0.14,-0.159532726870357,0.135006855192914,0.00046727312964305,-0.00499314480708574,0.00501496153945508,-0.0542848974828891,0.0199880592364146,-0.0388710297927476,0.0696945490273786
-0.16,0.155,-0.157753092317981,0.14794005198454,0.0022469076820195,-0.00705994801546037,0.00740887711549604,-0.130645424152193,0.0349267560581178,0.0354566994986395,0.139804479101773
-0.16,0.17,-0.155912675651629,0.16113513651716,0.00408732434837089,-0.00886486348283992,0.00976176341129892,-0.189544507693402,0.0495609420325566,0.0943958094732061,0.217471913120719
-0.16,0.185,-0.154107523103045,0.174611971819823,0.00589247689695493,-0.010388028180177,0.0119428812877504,-0.23082932519811,0.0626080460227759,0.14086751235554,0.277571164785787
-0.16,0.2,-0.152436494934719,0.188387711101403,0.00756350506528116,-0.0116122888985967,0.0138582777550822,-0.254446188839344,0.0730954628321553,0.178099226260694,0.31906959615869
-0.16,0.215,-0.150999326871584,0.202476323731025,0.00900067312841632,-0.0125236762689751,0.0154225349425666,-0.260439446892998,0.0804040313067935,0.209528242592943,0.343796382796551
-0.16,0.23,-0.149894606004148,0.216888214510103,0.0101053939958524,-0.0131117854898967,0.016554090326698,-0.248949160839141,0.0842940532936689,0.238694498283245,0.355044559154102
-0.16,0.245,-0.149217757486558,0.231629958239235,0.0107822425134416,-0.0133700417607649,0.0171759940120875,-0.220207730230286,0.0849119313669471,0.269128458290263,0.357955338505361
-0.16,0.26,-0.149059140124868,0.246704164564621,0.0109408598751316,-0.0132958354353786,0.0172186426506834,-0.174535627460834,0.0827770448565037,0.304240544583656,0.360385157255628
-0.16,0.275,-0.149502342739465,0.262109479688957,0.0104976572605348,-0.0128905203110428,0.0166242690620991,-0.112336376566145,0.0787500626665976,0.347218366997579,0.373339150653998
-0.16,0.29,-0.150622759117082,0.277840722626506,0.00937724088291758,-0.0121592773734938,0.0153551513448034,-0.0340908792112011,0.0739853180374494,0.400937250582908,0.409130059368302
-0.16,0.305,-0.152486499469623,0.293889145172564,0.00751350053037741,-0.0111108548274361,0.0134128216724275,0.0596488344882137,0.0698709814132909,0.467888326049443,0.476823589351679
-0.16,0.32,-0.155149672413705,0.310242797447739,0.00485032758629469,-0.00975720255226058,0.0108962690559756,0.168266373393347,0.0679614484353412,0.550126907317107,0.579288187023943
-0.16,0.335,-0.158658046380351,0.326886975508928,0.00134195361964912,-0.0081130244910723,0.00822326005365441,0.29108821905363,0.0699065725040212,0.649242238185005,0.714941533364357
-0.16,0.35,-0.163047075255992,0.343804724238072,-0.0030470752559919,-0.00619527576192756,0.00690406470001587,0.427391365614878,0.0773821383574039,0.766348120236246,0.880883704235853
-0.14,0.05,-0.143084212749105,0.0595408618451955,-0.00308421274910478,0.00954086184519552,0.010026984244071,0.709484036762303,-0.0206483822964681,-0.616667032778772,0.940261678722622
-0.14,0.065,-0.143215703644197,0.0716220121666071,-0.00321570364419702,0.00662201216660707,0.00736150766229269,0.521433287343577,-0.0325514710919047,-0.425240804092105,0.67363732094459
-0.14,0.08,-0.142842446818793,0.0838148047194854,-0.00284244681879281,0.00381480471948539,0.00475733527990969,0.349059833737438,-0.0340441093652519,-0.259224532831844,0.436119302087058
-0.14,0.095,-0.142017056779054,0.096142439067183,-0.00201705677905356,0.00114243906718296,0.00231812102189506,0.193250947707438,-0.0270425701374096,-0.118516687325386,0.228305723821721
-0.14,0.11,-0.140801464946452,0.108628635155527,-0.000801464946451919,-0.00137136484447323,0.00158839151252084,0.0548144635269059,-0.0135741274040607,-0.00249196574106715,0.056525149271335
-0.14,0.125,-0.13926664707831,0.121297186352572,0.000733352921690411,-0.00370281364742808,0.00377473646965341,-0.0655346230945579,0.00429260805928281,0.0900250236835466,0.111434833477354
-0.14,0.14,-0.137492026769073,0.13417145524077,0.00250797323092673,-0.00582854475923006,0.00634522369482694,-0.167186345466398,0.0245258597035901,0.160765743828516,0.2332348417623
-0.14,0.155,-0.135564540563321,0.147273829034423,0.00443545943667893,-0.00772617096557704,0.0089088168801334,-0.249646325033251,0.0452134089300027,0.212000494415177,0.330623733127698
-0.14,0.17,-0.13357737064783,0.160625156661503,0.00642262935217042,-0.00937484333849745,0.0113638838174601,-0.312544322538649,0.0646450191844487,0.246496457723645,0.403266793907048
-0.14,0.185,-0.131628373836691,0.174244193683016,0.00837162616330876,-0.010755806316984,0.0136298016913919,-0.355640492995318,0.081389183581461,0.267451265641777,0.452366667605098
-0.14,0.2,-0.12981825899386,0.188147083503489,0.0101817410061396,-0.0118529164965114,0.0156256033288118,-0.378829128094875,0.094358784415195,0.278404238814609,0.479505318699376
-0.14,0.215,-0.128248586386041,0.202346903357252,0.0117514136139587,-0.0126530966427479,0.0172683692506574,-0.382139791308057,0.10286078583687,0.283129364496917,0.486595131017323
-0.14,0.23,-0.127019679250391,0.216853301240824,0.0129803207496091,-0.0131466987591757,0.018474967253753,-0.36573584563149,0.106626156415702,0.285515713678702,0.476080216786438
-0.14,0.245,-0.126228547985277,0.231672244957657,0.0137714520147235,-0.0133277550423425,0.0191646013541247,-0.329910478110441,0.105817744667993,0.289442164091164,0.45146000876629
-0.14,0.26,-0.125966929183149,0.246805897684546,0.0140330708168512,-0.0131941023154537,0.0192616565347174,-0.275080413423058,0.101015629701781,0.298653809549882,0.41841160030165
-0.14,0.275,-0.12631953499092,0.262252626143966,0.0136804650090799,-0.0127473738560342,0.0186989481813861,-0.201777582381289,0.0931813197339003,0.31664723858843,0.386863016323546
-0.14,0.29,-0.127362593451166,0.278007138781836,0.0126374065488341,-0.0119928612181635,0.0174221917243108,-0.110639062939259,0.0836038409802709,0.346570974653933,0.373286133985218
-0.14,0.305,-0.129162739439037,0.294060743032511,0.010837260560963,-0.0109392569674895,0.0153984921166642,-0.00239564674751397,0.0738320520275532,0.391145928668926,0.398061158473858
-0.14,0.32,-0.131776290735612,0.310401703715676,0.00822370926438762,-0.00959829628432424,0.012639489136308,0.122140600267408,0.0655983008053041,0.452608917396977,0.47336832382021
-0.14,0.335,-0.135248917521893,0.327015679429943,0.00475108247810721,-0.00798432057005656,0.0092909719448078,0.262089415428512,0.0607387634549843,0.532680379610702,0.596767681282139
-0.14,0.35,-0.139615688555514,0.343886210833069,0.000384311444485835,-0.00611378916693076,0.00612585612498716,0.41651569964114,0.0611155040764011,0.632555615421255,0.75983912849108
-0.12,0.05,-0.121991664718457,0.0577237415663758,-0.00199166471845708,0.0077237415663758,0.00797639719014218,0.635328458137814,-0.0541175594587517,-0.327241198676445,0.716703885744969
-0.12,0.065,-0.122015235407381,0.0700367540900456,-0.00201523540738102,0.0050367540900456,0.00542494843392573,0.430113994657992,-0.0595090721610048,-0.147751463269647,0.458662181123993
-0.12,0.08,-0.121528430813472,0.0824557997872776,-0.00152843081347181,0.00245579978727758,0.00289258592729114,0.241732490492731,-0.0542685660765246,0.00442839573508005,0.247788984036405
-0.12,0.095,-0.120584542597567,0.095002716024522,-0.000584542597567156,2.7160245219815e-06,0.000584548907414736,0.0713010825361192,-0.0404703113327218,0.12938376798599,0.15317266029632
-0.12,0.11,-0.119246370896216,0.107699823076017,0.000753629103784265,-0.00230017692398257,0.00242048976607888,-0.0801469257943871,-0.0203153537615875,0.227766414517809,0.242309451743094
-0.12,0.125,-0.117585949847362,0.120569498480579,0.00241405015263836,-0.00443050151942055,0.00504549124001233,-0.211681924204734,0.00394414556462773,0.300825397845338,0.3678602698698
-0.12,0.14,-0.115683939503364,0.133633696730605,0.00431606049663576,-0.00636630326939518,0.00769143650617564,-0.322496969971601,0.0300904661052865,0.350415801081256,0.477181602321877
-0.12,0.155,-0.113628668877068,0.146913430540197,0.00637133112293177,-0.00808656945980345,0.0102949728463102,-0.411925119827064,0.0560314444579776,0.378981858521274,0.562540325901196
-0.12,0.17,-0.111514835992743,0.160428234938017,0.00848516400725732,-0.00957176506198316,0.012791274159827,-0.479454371698396,0.0798917568490378,0.389512649186655,0.62288290425129
-0.12,0.185,-0.10944189447348,0.174195639303045,0.0105581055265199,-0.0108043606969554,0.0151065483277632,-0.524739511620228,0.10009832169387,0.385470441401307,0.658759038502475
-0.12,0.2,-0.107512180608857,0.188230674752864,0.0124878193911432,-0.0117693252471364,0.0171599140417047,-0.547610285373049,0.11545369149986,0.370693972935523,0.671286642053511
-0.12,0.215,-0.105828857077371,0.202545444248217,0.0141711429226295,-0.0124545557517833,0.0188662993379165,-0.548075469743647,0.125191863519136,0.349281128090461,0.661862448654891
-0.12,0.23,-0.104493766958977,0.217148780453951,0.015506233041023,-0.0128512195460495,0.0201394415747626,-0.526322620642638,0.129012138428411,0.32545737143214,0.632128299185512
-0.12,0.245,-0.103605302160498,0.232046011619042,0.0163946978395021,-0.0129539883809585,0.0208947824162537,-0.482713494224415,0.127088383035241,0.30343765034307,0.584158487218017
-0.12,0.26,-0.103256392173499,0.247238849021136,0.0167436078265007,-0.0127611509788638,0.0210522059973061,-0.417775366881999,0.120053107472582,0.287290089532609,0.521043637625065
-0.12,0.275,-0.103532711894404,0.262725401537026,0.0164672881055963,-0.0122745984629742,0.0205386792413719,-0.332188681592918,0.108957885830423,0.280809584004525,0.448415198090612
-0.12,0.29,-0.104511191669386,0.278500314482634,0.0154888083306136,-0.0114996855173659,0.019291084741424,-0.226771615272495,0.0952135620735103,0.287408379509365,0.378279108979393
-0.12,0.305,-0.106258890659964,0.294555021826784,0.0137411093400365,-0.0104449781732162,0.0172602333394946,-0.102462282204223,0.0805151588544023,0.310029079181858,0.336302787270614
-0.12,0.32,-0.108832268494434,0.310878094200498,0.011167731505566,-0.00912190579950206,0.0144196876663609,0.0397006537882231,0.0667572873230246,0.351083449368226,0.359572927356604
-0.12,0.335,-0.112276862834584,0.327455660208014,0.00772313716541589,-0.00754433979198597,0.0107964767666481,0.198598178633846,0.0559460901141945,0.412418208575604,0.46115195796803
-0.12,0.35,-0.11662735465535,0.344271875802174,0.00337264534465026,-0.00572812419782609,0.0066472658624815,0.373051207591864,0.0501133788083229,0.49530692816622,0.622102330305298
-0.1,0.05,-0.101026866838618,0.0561203100735716,-0.00102686683861791,0.00612031007357164,0.00620585617791096,0.532189794638051,-0.0848797611972409,-0.0534431743307417,0.541561545728396
-0.1,0.065,-0.100959769129017,0.0686752752760583,-0.000959769129017046,0.00367527527605829,0.00379852670595055,0.308353153948964,-0.0851262131786335,0.114112662313293,0.339632414797737
-0.1,0.08,-0.100377635765558,0.0813305287837365,-0.000377635765558409,0.00133052878373646,0.00138308192663346,0.102556421777774,-0.0744840356340538,0.252600455756536,0.282617839858464
-0.1,0.095,-0.0993343431317034,0.0941064302324003,0.000665656868296588,-0.000893569767599703,0.00111425580361002,-0.0838277192940648,-0.0551592100954153,0.362091152294361,0.375739448972953
-0.1,0.11,-0.0978934396573729,0.10702377656755,0.00210656034262709,-0.00297622343245023,0.00364629982269629,-0.249513695308725,-0.0294997822965275,0.443260960779115,0.509518705747111
-0.1,0.125,-0.096127869444735,0.120103400533554,0.00387213055526499,-0.00489659946644623,0.00624260213146876,-0.393330254209163,8.48371489010124e-05,0.497426677811253,0.634149904296407
-0.1,0.14,-0.0941193539116551,0.133365717789402,0.00588064608834489,-0.00663428221059789,0.00886542152783621,-0.514247268183763,0.0312157824737648,0.526557116975962,0.736678051504407
-0.1,0.155,-0.0919574154586203,0.146830238095754,0.00804258454137972,-0.00816976190424611,0.0114642128241459,-0.61140097890861,0.0616432017128051,0.533256778019263,0.813624579753616
-0.1,0.17,-0.0897380489733381,0.160515060776549,0.0102619510266619,-0.00948493922345142,0.0139739654696215,-0.684116477562196,0.0893454134524844,0.520719556945481,0.864384744022401
-0.1,0.185,-0.0875620714511203,0.174436378420608,0.0124379285488797,-0.0105636215793923,0.016318460940286,-0.73192623592965,0.112622109641816,0.492652432436099,0.889450426477439
-0.1,0.2,-0.0855332052400028,0.188608014780091,0.0144667947599972,-0.0113919852199086,0.0184137306887686,-0.754583634676774,0.130174814286429,0.453171504954462,0.889787766024228
-0.1,0.215,-0.0837559734606541,0.203041022865724,0.0162440265393459,-0.0119589771342764,0.0201714038259394,-0.75207065775469,0.141168386243091,0.406675204231639,0.866566687470008
-0.1,0.23,-0.0823335041620654,0.217743366905616,0.0176664958379346,-0.0122566330943836,0.0215018634076701,-0.724599238124817,0.145268657415877,0.357701631755362,0.821041431007087
-0.1,0.245,-0.0813653506038374,0.232719707193565,0.0186346493961626,-0.0122802928064352,0.0223171626675456,-0.672606113904555,0.142653205931219,0.310778539858796,0.754546520005744
-0.1,0.26,-0.0809454367821906,0.247971300488356,0.0190545632178094,-0.0120286995116443,0.0225336635140167,-0.596741437685543,0.1339945477853,0.270275158504137,0.668661811488299
-0.1,0.275,-0.0811602297636793,0.263496020828469,0.0188397702363207,-0.0115039791715309,0.0220743851406188,-0.497851765194512,0.120417400364324,0.240264849185017,0.565761901307959
-0.1,0.29,-0.0820872241245373,0.279288497733887,0.0179127758754627,-0.0107115022661127,0.0208711240799698,-0.376958352346575,0.10343381056679,0.224406438642747,0.450727689363583
-0.1,0.305,-0.0837938008398051,0.295340361036473,0.0162061991601949,-0.00965963896352695,0.018866624396685,-0.23523191406163,0.0848615871496923,0.225850225985394,0.336963194149785
-0.1,0.32,-0.0863364958849061,0.311640575326188,0.0136635041150939,-0.00835942467381236,0.0160178439741537,-0.073965116819106,0.0667324539706263,0.247172347170369,0.266492694374216
-0.1,0.335,-0.0897606855513201,0.328175842406017,0.01023931444868,-0.00682415759398312,0.0123049862757528,0.105455917778183,0.0511965861275967,0.290338732185696,0.313111584615908
-0.1,0.35,-0.0941006689786723,0.344931047665092,0.00589933102132775,-0.00506895233490838,0.00777794216183002,0.301579907469485,0.040429757163797,0.356697596044369,0.468849024188786
-0.08,0.05,-0.0801944071722094,0.0547062536186422,-0.000194407172209393,0.00470625361864224,0.00471026721870317,0.406513243473506,-0.115698105047791,0.200095529223655,0.467630733967889
-0.08,0.065,-0.0800545915016462,0.0675121662040359,-5.45915016462173e-05,0.00251216620403585,0.00251275929383455,0.162973186622175,-0.112537462451187,0.355779192726982,0.407190952557374
-0.08,0.08,-0.0793961026781028,0.0804124971875691,0.000603897321897168,0.000412497187569111,0.000731331597257357,-0.0612861377846426,-0.0982004297370019,0.480828848307802,0.494567705336131
-0.08,0.095,-0.0782733041713633,0.093426023201514,0.00172669582863672,-0.00157397679848603,0.00233642492856153,-0.264617073649394,-0.0749905491399156,0.575305683497874,0.637672803893438
-0.08,0.11,-0.0767503646840493,0.106571905099157,0.00324963531595066,-0.00342809490084306,0.00472355420587717,-0.445461265956532,-0.0453673100249218,0.639909870903744,0.781017298410208
-0.08,0.125,-0.0749009798519172,0.119869313241131,0.00509902014808279,-0.00513068675886935,0.00723352978069432,-0.602384906152625,-0.0118616861756893,0.676019790910594,0.905554030535537
-0.08,0.14,-0.0728077449451368,0.133337005264676,0.00719225505486316,-0.00666299473532397,0.00980428639000105,-0.734114170242981,0.0230206858813819,0.685705923936725,1.00482439211701
-0.08,0.155,-0.0705611621430443,0.146992870969252,0.00943883785695573,-0.00800712903074799,0.0123776320596852,-0.83956927293266,0.0569038003181932,0.671715127971725,1.07673113579053
-0.08,0.17,-0.0682582879624193,0.160853463270762,0.0117417120375807,-0.00914653672923832,0.0148837809615962,-0.917895418765527,0.0876468065928649,0.637422767977175,1.12096468649354
-0.08,0.185,-0.0660010519344847,0.174933537730652,0.0139989480655153,-0.0100664622693484,0.017242511695261,-0.968488907447752,0.113443638729303,0.586752486887352,1.13805152996206
-0.08,0.2,-0.0638943032670113,0.189245625014642,0.0161056967329887,-0.0107543749853582,0.0193662089367202,-0.991016795883539,0.132909413817605,0.524066047261267,1.12892234229038
-0.08,0.215,-0.0620436660764574,0.203799660568718,0.0179563339235426,-0.011200339431282,0.0211631172408438,-0.985428810292378,0.145146843845375,0.454028356436984,1.09467609181458
-0.08,0.23,-0.0605533022249664,0.218602693547867,0.0194466977750336,-0.0113973064521334,0.0225404669143595,-0.951960645291989,0.149787284496451,0.381455157426073,1.03643747007652
-0.08,0.245,-0.0595236918553908,0.233658692626525,0.0204763081446092,-0.0113413073734745,0.0234073588465811,-0.891128326077035,0.14700309506137,0.311152569888332,0.955278317806267
-0.08,0.26,-0.0590495434172201,0.248968460211456,0.0209504565827799,-0.0110315397885442,0.0236773415132101,-0.803713899877718,0.137490459889489,0.247758471666658,0.852207315620869
-0.08,0.275,-0.059217937084037,0.264529659321663,0.020782062915963,-0.0104703406783371,0.0232706289765336,-0.690743288486103,0.122424398941475,0.195595476249122,0.728271072552125
-0.08,0.29,-0.0601067885978016,0.280336949831139,0.0198932114021984,-0.00966305016886057,0.0221159308747896,-0.553457617779661,0.103390030302844,0.1585440359909,0.584930778803091
-0.08,0.305,-0.0617836968780514,0.296382223663748,0.0182163031219486,-0.00861777633625233,0.0201519172391211,-0.393279680883219,0.0822959429003058,0.139942167722162,0.425471705039503
-0.08,0.32,-0.0643052108331066,0.312654922647785,0.0156947891668934,-0.00734507735221476,0.017328490075689,-0.211777374767384,0.061276601144437,0.142515773698123,0.262517322518393
