target_x,target_y,gaze_x,gaze_y,error_px_x,error_px_y,error_px_xy,error_deg_x,error_deg_y,error_deg_z,error_deg_xyz
-0.08,0.335,-0.0677165218308516,0.329142418550577,0.0122834781691484,-0.00585758144942281,0.0136086405040536,-0.0106259667162826,0.0425909638367889,0.168340843601649,0.173970009615334
-0.08,0.35,-0.0720515611601276,0.345830432611504,0.00794843883987242,-0.00416956738849628,0.0089756878398485,0.208429098772928,0.0285240178414375,0.218836331553334,0.303555372799214
-0.06,0.05,-0.0594981425224287,0.0534556027704286,0.000501857477571255,0.00345560277042864,0.003491855013426,0.266286595579544,-0.148578959014592,0.429035204893651,0.526362435625624
-0.06,0.065,-0.0593041369788625,0.0665202363046582,0.000695863021137527,0.0015202363046582,0.00167192815820162,0.00245135844038481,-0.144058010960847,0.572963990749812,0.590804152946019
-0.06,0.08,-0.0585888893843653,0.0796733030200246,0.00141111061563473,-0.000326696979975449,0.00144843504731214,-0.240847498250912,-0.128047679212234,0.684931643509688,0.737253403823619
-0.06,0.095,-0.0574071482092775,0.0929319033486713,0.00259285179072247,-0.0020680966513287,0.00331661034308972,-0.461676377192622,-0.102908340018239,0.764997225743858,0.899429025380024
-0.06,0.11,-0.0558235679777064,0.106313462278345,0.00417643202229363,-0.00368653772165531,0.00557074005945594,-0.658192316896737,-0.0711678971942016,0.813886013500079,1.0491535608448
-0.06,0.125,-0.0539124288713142,0.119835383766626,0.00608757112868578,-0.00516461623337441,0.00798321884234945,-0.828686640910601,-0.0354350923099258,0.833031828103826,1.17557122340144
-0.06,0.14,-0.0517570020253841,0.13351466216033,0.00824299797461585,-0.00648533783966954,0.0104884041924485,-0.971629495326981,0.00170043212037944,0.824592933302393,1.27439680971848
-0.06,0.155,-0.049448543469727,0.147367464145995,0.010551456530273,-0.00763253585400486,0.0130226279403548,-1.08571324752918,0.0377762965385335,0.791436864196847,1.34411884480814
-0.06,0.17,-0.0470849224063913,0.161408698895724,0.0129150775936087,-0.00859130110427581,0.015511598367456,-1.16989247839264,0.0705672958650928,0.737091393001436,1.38456677801492
-0.06,0.185,-0.0447689154020095,0.175651597197229,0.0152310845979905,-0.00934840280277144,0.0178711659662712,-1.22341823285616,0.0981896056012258,0.665661277988487,1.39627890901858
-0.06,0.2,-0.0426062243391452,0.190107322098566,0.0173937756608548,-0.00989267790143367,0.0200102100888936,-1.24586433409827,0.11919155928243,0.581713252014321,1.38016918590588
-0.06,0.215,-0.0407033002646637,0.204784633356521,0.0192966997353363,-0.0102153666434787,0.0218338346686152,-1.23714393433036,0.132623841602447,0.490134579861449,1.33732093943167
-0.06,0.23,-0.0391650741417682,0.219689625895047,0.0208349258582318,-0.0103103741049533,0.0232464610145739,-1.19751504721782,0.138083361544598,0.395973053276105,1.26884583709908
-0.06,0.245,-0.0380927066986272,0.234825558272896,0.0219072933013728,-0.0101744417271044,0.0241546841057923,-1.1275745319576,0.135727212523548,0.304268145550138,1.17578646926832
-0.06,0.26,-0.03758147126982,0.250192781464022,0.02241852873018,-0.00980721853597769,0.0244698174459543,-1.02824080142676,0.126255734656428,0.219883932046388,1.05905643532737
-0.06,0.275,-0.0377188752884624,0.265788771497343,0.0222811247115376,-0.00921122850265738,0.0241100653035046,-0.900726303155327,0.110866420703623,0.147354150816197,0.919418632398799
-0.06,0.29,-0.0385831088098698,0.281608262496506,0.0214168911901302,-0.00839173750349442,0.0230022713351841,-0.746501493759086,0.0911828864336926,0.0907484870724821,0.75751068990892
-0.06,0.305,-0.0402418841009698,0.297643470114236,0.0197581158990301,-0.00735652988576385,0.0210832083858137,-0.56725250825562,0.0691650384964434,0.0535670032993419,0.573961139267877
-0.06,0.32,-0.0427517018252776,0.313884390000235,0.0172482981747224,-0.00611560999976452,0.0183003955037412,-0.364834980889206,0.047007706556629,0.0386669323449919,0.369878215821004
-0.06,0.335,-0.0461575497848747,0.330319152162282,0.0138424502151253,-0.00468084783771813,0.0146124523759051,-0.141226489520635,0.0270352882594574,0.0482231904012388,0.151661853073234
-0.06,0.35,-0.0504930125893322,0.346934410153783,0.00950698741066777,-0.00306558984621735,0.00998902651572346,0.101520090973631,0.011599448013612,0.0837212997104241,0.13209897736311
-0.04,0.05,-0.0389411366749907,0.0523409612010414,0.00105886332500932,0.00234096120104144,0.00256929774176353,0.120736167191376,-0.184510624886241,0.629548887897238,0.667051887690512
-0.04,0.065,-0.0387119144527448,0.0656707590535576,0.00128808554725518,0.000670759053557624,0.00145226791088187,-0.163407286165017,-0.180890557491069,0.761894243184754,0.799947853043709
-0.04,0.08,-0.0379599844239417,0.0790828983749444,0.00204001557605829,-0.000917101625055622,0.00223668033953001,-0.425763935640569,-0.165450048459714,0.861229823916169,0.974878651583601
-0.04,0.095,-0.0367403743855526,0.0925927239269082,0.00325962561444743,-0.00240727607309177,0.00405217685182198,-0.664113467827993,-0.140561019667789,0.927622735452766,1.14949221698916
-0.04,0.11,-0.0351180850210518,0.106215839839231,0.00488191497894824,-0.00378416016076857,0.00617680839787242,-0.876327072833913,-0.108771445870962,0.961825939360989,1.30574242995914
-0.04,0.125,-0.0331678073256137,0.119967795272944,0.00683219267438626,-0.00503220472705579,0.0084853957571194,-1.06041949637659,-0.0727181488285781,0.965322658568586,1.43587366246696
-0.04,0.14,-0.0309732819523827,0.133863732017417,0.00902671804761734,-0.00613626798258268,0.0109149174740467,-1.21460271088547,-0.035025791361712,0.940343622233177,1.53651363927906
-0.04,0.155,-0.028626283143431,0.147918006454541,0.011373716856569,-0.00708199354545858,0.0133983606352165,-1.33733872928746,0.00180288746233655,0.889852282484149,1.60638857135637
-0.04,0.17,-0.0262252330228165,0.162143802099306,0.0137747669771835,-0.00785619790069411,0.0158576180661086,-1.42738874871084,0.0354990336693635,0.817495022894175,1.64535192882808
-0.04,0.185,-0.0238734782018436,0.176552751598692,0.0161265217981564,-0.00844724840130773,0.0182049639071273,-1.48385568533644,0.0641342406414228,0.727515893870978,1.65390755701589
-0.04,0.2,-0.0216772873523062,0.191154588639394,0.0183227126476938,-0.0088454113606064,0.0203460831834607,-1.5062173056939,0.0862137973321409,0.624638334446513,1.63293506396747
-0.04,0.215,-0.0197436530368919,0.205956849921128,0.0202563469631081,-0.00904315007887238,0.0221832855014497,-1.49434758979983,0.100749248369576,0.51391932436886,1.58350806946673
-0.04,0.23,-0.0181780001574738,0.220964645283263,0.0218219998425262,-0.00903535471673675,0.0236185798045621,-1.44852466525398,0.10730431213993,0.40058407885999,1.50676354034056
-0.04,0.245,-0.017081914720804,0.236180510232749,0.022918085279196,-0.00881948976725064,0.0245565069303258,-1.36942456040722,0.106010377406233,0.289851350844544,1.40380704287792
-0.04,0.26,-0.0165510082331348,0.251604349852082,0.0234489917668652,-0.00839565014791793,0.0249066689119349,-1.25810103873089,0.0975504644237621,0.186760349938099,1.27564923234219
-0.04,0.275,-0.0166730246156177,0.267233476843147,0.0233269753843823,-0.0077665231568535,0.0245859037362779,-1.1159527715998,0.0831133384629962,0.0960100802146172,1.12317262628061
-0.04,0.29,-0.0175262788494422,0.283062740198804,0.0224737211505578,-0.00693725980119586,0.0235200704910151,-0.944679973711683,0.0643220229791382,0.0218205702810549,0.947129420811482
-0.04,0.305,-0.0191784918514338,0.299084734958447,0.0208215081485662,-0.00591526504155301,0.0216454513025862,-0.746233239466385,0.0431429424309187,-0.0321767735998223,0.748176890829953
-0.04,0.32,-0.0216860570866181,0.315290078799468,0.0183139429133819,-0.00470992120053246,0.0189098879623819,-0.522757665366743,0.0217831121361237,-0.0630152670442708,0.526994271770942
-0.04,0.335,-0.0250937444689037,0.331667737856845,0.0149062555310963,-0.00333226214315466,0.0152741750988078,-0.276535359840606,0.00258310069319699,-0.0684340624965376,0.284889216673954
-0.04,0.35,-0.0294348192212965,0.348205382537732,0.0105651807787035,-0.00179461746226758,0.0107165151389134,-0.00992920396514007,-0.0120870161698265,-0.0468856241654806,0.0494261768161292
-0.02,0.05,-0.0185256107690038,0.0513337652610607,0.00147438923099624,0.00133376526106069,0.00198815325769669,-0.020100762765811,-0.22327386875567,0.798522022753049,0.829400201517762
-0.02,0.065,-0.0182804484311011,0.0649337510694614,0.00171955156889889,-6.62489305386371e-05,0.00172082727747445,-0.323932756305699,-0.222910990563264,0.919510334083385,1.00007319070542
-0.02,0.08,-0.0175122380544405,0.0786098882785628,0.00248776194555952,-0.00139011172143721,0.00284980176430769,-0.604753278748219,-0.210386118031382,1.00674853831355,1.19313993729854
-0.02,0.095,-0.0162761783957222,0.0923757015961721,0.00372382160427784,-0.00262429840382791,0.00455563271706797,-0.860065703417647,-0.188035440599045,1.06032371399916,1.37820473939193
-0.02,0.11,-0.0146374728733995,0.10624490567922,0.00536252712660046,-0.00375509432078039,0.00654655867929731,-1.08746580303379,-0.158376171734368,1.08102008165152,1.54156175823579
-0.02,0.125,-0.012671044669729,0.120231123777748,0.00732895533027096,-0.00476887622225161,0.00874389882468135,-1.28470179870656,-0.124020604890323,1.07036427604799,1.67681847140042
-0.02,0.14,-0.0104608916578491,0.134347573622615,0.00953910834215088,-0.00565242637738472,0.0110880346281497,-1.44973672278176,-0.0875761958243179,1.03064313996637,1.78097917509231
-0.02,0.155,-0.00809906379627955,0.148606731854364,0.0119009362037205,-0.00639326814563576,0.0135094840799723,-1.58081020064529,-0.0515366208214773,0.964889077329486,1.85281596340572
-0.02,0.17,-0.00568426878955498,0.163019991560695,0.014315731210445,-0.00698000843930538,0.0159267284117763,-1.67649632880209,-0.0181702918180121,0.876829894714846,1.89212211997839
-0.02,0.185,-0.00332013830091853,0.177597329795495,0.0166798616990815,-0.00740267020450494,0.0182487619431333,-1.73575414444525,0.0105861330257654,0.770802604221606,1.89932132705073
-0.02,0.2,-0.00111321384921683,0.192347003281165,0.0188867861507832,-0.00765299671883471,0.0203783966465448,-1.75796732380628,0.0332213524321299,0.651633615622329,1.87523146007485
-0.02,0.215,0.000829263650370712,0.207275290061184,0.0208292636503707,-0.00772470993881552,0.0222155208774291,-1.74297023734057,0.0487227486541711,0.524490786875412,1.82090329388036
-0.02,0.23,0.00240165754729454,0.222386293005131,0.0224016575472945,-0.0076137069948693,0.0236601520508635,-1.69105830818254,0.0566234283915009,0.394715513298156,1.73750283363714
-0.02,0.245,0.00350221781611574,0.237681817453505,0.0235022178161157,-0.00731818254649508,0.0246152399553604,-1.60298169968775,0.0570191083164833,0.267645046664218,1.62622658787111
-0.02,0.26,0.00403522605125029,0.253161330594,0.0240352260512503,-0.0068386694059995,0.0249891874733704,-1.47992257010033,0.0505536182195672,0.148436220843754,1.48824874302789
-0.02,0.275,0.00391289559119078,0.268822004561676,0.0239128955911908,-0.0061779954383244,0.0246980607172132,-1.32345733354643,0.0383745884682748,0.0419015786957763,1.32470594310584
-0.02,0.29,0.00305693716446644,0.284658839639727,0.0230569371644664,-0.00534116036027305,0.0236674955455854,-1.135506410792,0.022063454312957,-0.0476324284134995,1.13673780525374
-0.02,0.305,0.00139972542595417,0.300664858703386,0.0213997254259542,-0.00433514129661408,0.0218344154574341,-0.918274716698737,0.0035459133525951,-0.116437753989537,0.925644324299714
-0.02,0.32,-0.00111496903932888,0.316831359820423,0.0188850309606711,-0.00316864017957724,0.01914901237592,-0.674186547581303,-0.0150098112882767,-0.161463009798644,0.693418320894468
-0.02,0.335,-0.0045316874824025,0.333148211135992,0.0154683125175975,-0.00185178886400761,0.0155787616368865,-0.40581857016086,-0.031299209472401,-0.180376128881556,0.445202086154973
-0.02,0.35,-0.00888340779587416,0.349604170791884,0.0111165922041258,-0.000395829208115983,0.0111236371297714,-0.115834333049819,-0.0429850066015596,-0.171572737109199,0.211429795328012
0,0.05,0.00174709261116177,0.0504045689140884,0.00174709261116177,0.000404568914088355,0.00179332333900573,-0.145892384905813,-0.263353771400388,0.933709430475744,0.981058924170006
0,0.065,0.00198876333071177,0.0642782792245831,0.00198876333071177,-0.000721720775416906,0.00211567021609043,-0.468150531745305,-0.268566572008441,1.0436243239756,1.17494384130699
0,0.08,0.00275268725048008,0.0782218603088281,0.00275268725048008,-0.00177813969117194,0.00327705170241128,-0.76621891500685,-0.261272582571903,1.11937498192148,1.38146574052133
0,0.095,0.00398360473791459,0.0922469685979052,0.00398360473791459,-0.00275303140209482,0.00484234329729479,-1.03734622600823,-0.243725850499584,1.16108110269242,1.57599346625344
0,0.11,0.00561625535393331,0.106365378230171,0.00561625535393331,-0.00363462176982909,0.0066897533295556,-1.27887499126715,-0.218362693554233,1.16956207801799,1.74680144891093
0,0.125,0.00757566521785265,0.120588734026708,0.00757566521785265,-0.00441126597329178,0.0087664115224021,-1.48830881164006,-0.187718741359032,1.14638184203085,1.88807185992732
0,0.14,0.00977779490999815,0.134928277305364,0.00977779490999815,-0.00507172269463632,0.0110148828588086,-1.66338250486963,-0.154332220511744,1.09386635560849,1.99689935227038
0,0.155,0.012130565069804,0.149394554645422,0.012130565069804,-0.0056054453545776,0.0133630695027716,-1.80213189414889,-0.120638229697817,1.01508879814575,2.07198119078578
0,0.17,0.0145352538743315,0.163997122375666,0.0145352538743315,-0.00600287762433432,0.0157260339871184,-1.90295947712661,-0.0888602472262361,0.913819418014588,2.11298907590187
0,0.185,0.0168882338521466,0.178744261626473,0.0168882338521466,-0.00625573837352691,0.0180096281261665,-1.96469198480036,-0.0609061549933695,0.794439497974554,2.12022905185255
0,0.2,0.0190829887668058,0.193642719658615,0.0190829887668058,-0.00635728034138505,0.0201140615891718,-1.98662597839619,-0.0382764316718912,0.661821815884081,2.09443176732966
0,0.215,0.0210123264082479,0.208697492791774,0.0210123264082479,-0.00630250720822553,0.0219371706971634,-1.9685581683796,-0.0219917154610963,0.521182986806957,2.0366082847765
0,0.23,0.0225706839670102,0.223911664460368,0.0225706839670102,-0.00608833553963248,0.0233774165463553,-1.91079805884538,-0.0125456342397387,0.377915769578443,1.94794569327758
0,0.245,0.0236564113743554,0.239286308676887,0.0236564113743554,-0.00571369132311295,0.0243366404347138,-1.81416173867695,-0.00988675855361524,0.23741142697541,1.82973475310852
0,0.26,0.0241739164752249,0.254820465023506,0.0241739164752249,-0.00517953497649445,0.0247225771375858,-1.67994701785752,-0.0134309931233264,0.104883228835079,1.6833320180364
0,0.275,0.0240355645455374,0.270511186396934,0.0240355645455374,-0.00448881360306563,0.0244511310696615,-1.50989148702489,-0.0221030210133396,-0.0147979561847156,1.51016947846203
0,0.29,0.0231632426197621,0.286353655834695,0.0231632426197621,-0.0036463441653049,0.0234484889584344,-1.30611627849726,-0.0344029160518709,-0.117246316371296,1.31184799877292
0,0.305,0.0214895241526397,0.30234136427694,0.0214895241526397,-0.00265863572305952,0.0216533598366353,-1.07105919826671,-0.048492068548893,-0.19867454355619,1.0904250315105
0,0.32,0.0189583987548935,0.3184663375199,0.0189583987548935,-0.00153366248009998,0.0190203313312995,-0.807401388252124,-0.0622913508691075,-0.255973419154313,0.84930136751713
0,0.335,0.0155255619615182,0.334719398284949,0.0155255619615182,-0.000280601715051176,0.0155280974862805,-0.517991747715043,-0.0735840727454056,-0.286755895352658,0.596625700464695
0,0.35,0.0111582879040184,0.351090448329532,0.0111582879040184,0.00109044832953151,0.0112114435514942,-0.205773025834435,-0.0801166948993569,-0.289366857790417,0.363998416173221
0.02,0.05,0.021876530434432,0.049523347570133,0.00187653043443198,-0.000476652429866969,0.00193612086664225,-0.246568176800436,-0.301969729556778,1.03383247799817,1.10491131298047
0.02,0.065,0.0220952743221024,0.0636727886647564,0.00209527432210244,-0.00132721133524363,0.00248025490892791,-0.585384638457516,-0.314906051606748,1.13301732814649,1.31363802202994
0.02,0.08,0.0228343451027761,0.0778857371747273,0.00283434510277605,-0.00211426282527269,0.0035360457372552,-0.898899770417328,-0.314994052176899,1.19795484659197,1.53051532259382
0.02,0.095,0.0240385330780458,0.0921719499339672,0.00403853307804583,-0.00282805006603284,0.00493027550938674,-1.18413950364726,-0.304362915873699,1.22880955165824,1.73350087539906
0.02,0.11,0.0256426672467791,0.106541227911603,0.00564266724677912,-0.00345877208839654,0.00661836822920459,-1.43822600959881,-0.285321790486401,1.22643950171005,1.91164730569967
0.02,0.125,0.0275719052860879,0.121003204460052,0.00757190528608787,-0.00399679553994806,0.00856201636588217,-1.65845096842779,-0.260281373694261,1.19243947124883,2.0592654909624
0.02,0.14,0.0297423826076704,0.135567112192472,0.00974238260767044,-0.00443288780752768,0.0107034813583416,-1.84235216620808,-0.231662318196251,1.12915728184769,2.17335948323263
0.02,0.155,0.03206223743281,0.150241537309517,0.01206223743281,-0.00475846269048291,0.0129669016755045,-1.9877898767828,-0.201794906306436,1.03967854551646,2.2524685717916
0.02,0.17,0.0344330058109832,0.165034172362899,0.0144330058109832,-0.00496582763710063,0.015263390870356,-2.0930189192839,-0.172815854915663,0.92777688514845,2.29609864548776
0.02,0.185,0.0367513540801574,0.179951580088926,0.0167513540801574,-0.00504841991107441,0.0174955539242785,-2.15675202719313,-0.146569105601704,0.797829127049474,2.30441075377375
0.02,0.2,0.0389110895869944,0.194998981522662,0.0189110895869944,-0.00500101847733764,0.0195611731544404,-2.17821030068196,-0.124517820740377,0.654697776295294,2.27802931447075
0.02,0.215,0.040805365811426,0.21018008115081,0.020805365811426,-0.00481991884918981,0.021356377601551,-2.15715708541158,-0.107674408954704,0.503585987091409,2.21791197820128
0.02,0.23,0.0423289790431226,0.22549694015651,0.0223289790431226,-0.00450305984349006,0.0227785173587365,-2.09391261124098,-0.0965542104070061,0.349872849397828,2.12525800676497
0.02,0.245,0.0433806425400605,0.240949906034668,0.0233806425400605,-0.00405009396533162,0.023728837028268,-1.98934803967259,-0.09115658193876,0.19893876069364,2.00144924852031
0.02,0.26,0.0438651226732438,0.256537603121859,0.0238651226732438,-0.00346239687814054,0.0241149802477782,-1.8448590726842,-0.0909747558047223,0.0559916453189281,1.8480293661798
0.02,0.275,0.043695130220179,0.272256984576028,0.023695130220179,-0.00274301542397201,0.0238533714549409,-1.66232078126443,-0.0950333110863422,-0.0740953204760387,1.66674164960772
0.02,0.29,0.0427928778031952,0.288103442084473,0.0227928778031952,-0.00189655791552693,0.0228716464312986,-1.44402663785155,-0.101949734756644,-0.186925027531349,1.45967903410061
0.02,0.305,0.0410912394215295,0.304070965914461,0.0210912394215295,-0.000929034085538682,0.0211116907107975,-1.19261572942477,-0.110014662953919,-0.278689439723129,1.22969970021946
0.02,0.32,0.0385344771073542,0.320152345035688,0.0185344771073542,0.00015234503568759,0.0185351032004933,-0.910992686953787,-0.117284198781211,-0.346249625245758,0.981618882731001
0.02,0.335,0.0350785296748238,0.336339395089756,0.0150785296748238,0.00133939508975636,0.0151379006589754,-0.602244969807824,-0.121677293163596,-0.387181059135523,0.726237289869257
0.02,0.35,0.0306908863406578,0.352623201373749,0.0106908863406578,0.00262320137374927,0.0110080078214045,-0.269561819589143,-0.121071512907256,-0.399785193486906,0.49714347762878
0.04,0.05,0.0418631646559157,0.0486598136125215,0.00186316465591566,-0.00134018638747854,0.00229509958133326,-0.312857396244543,-0.335223842263844,1.09860680371124,1.19048001685209
0.04,0.065,0.0420396950547034,0.0630854437319645,0.00203969505470339,-0.00191455626803552,0.002797477724604,-0.665840398486474,-0.357742222005693,1.18746587158149,1.40765684630912
0.04,0.08,0.0427335113143296,0.0775681434464846,0.00273351131432964,-0.00243185655351541,0.00365868971114578,-0.992496891129719,-0.3670797044651,1.2423172841778,1.63197116414128
0.04,0.095,0.0438895641691783,0.0921157559616636,0.00388956416917832,-0.0028842440383364,0.00484226941617615,-1.28967042581028,-0.365204034411714,1.2633810149489,1.84202269857706
0.04,0.11,0.0454429177136706,0.10673609522183,0.00544291771367057,-0.00326390477816971,0.00634652878656892,-1.55430443487072,-0.354257533666044,1.25155615931845,2.02686504274848
0.04,0.125,0.0473190420533683,0.121436769983718,0.00731904205336831,-0.00356323001628192,0.00814033075052275,-1.78352009192896,-0.336484530598249,1.20846131815992,2.18062341238589
0.04,0.14,0.049434461876877,0.136224992343898,0.00943446187687702,-0.00377500765610192,0.010161680653803,-1.97469772741855,-0.314146480836155,1.13644904196207,2.30007521098567
0.04,0.155,0.0516977774225937,0.15110737823023,0.0116977774225937,-0.00389262176976951,0.0123284427593685,-2.12555805607111,-0.289428856686777,1.03858988637427,2.38353820054853
0.04,0.17,0.0540110515383938,0.166089749062274,0.0140110515383937,-0.00391025093772615,0.0145464644366772,-2.23423888241349,-0.264345174853438,0.918623359164845,2.43032017589336
0.04,0.185,0.0562715304720591,0.181176944864999,0.0162715304720591,-0.00382305513500078,0.0167146179875104,-2.29936268024737,-0.240644445624615,0.780875324394622,2.44041904050261
0.04,0.2,0.0583736395950355,0.19637265963333,0.0183736395950355,-0.00362734036667028,0.0187282735484062,-2.32009058158654,-0.219728677844812,0.630144092853245,2.41434153417242
0.04,0.215,0.0602111710258544,0.211679308969914,0.0202111710258544,-0.00332069103008639,0.0204821488900367,-2.29615890075997,-0.202586733149955,0.471560154840686,2.35298409323771
0.04,0.23,0.0616795613422608,0.227097938653515,0.0216795613422608,-0.00290206134648457,0.0218729362466864,-2.22789534854869,-0.189749762785344,0.31042697057773,2.25755329748139
0.04,0.245,0.0626781465803238,0.242628180314392,0.0226781465803238,-0.00237181968560793,0.0228018389815315,-2.11621346074968,-0.181271762847964,0.152052081378933,2.12952124009355
0.04,0.26,0.0631122803203135,0.258268257263761,0.0231122803203135,-0.00173174273623947,0.0231770669954002,-1.96258534137117,-0.176736645273175,0.00157876077743253,1.97062486452176
0.04,0.275,0.0628952092693019,0.274015040268509,0.0228952092693019,-0.00098495973149082,0.0229163861277861,-1.76899440026255,-0.175290914311806,-0.136171640371412,1.78293783358422
0.04,0.29,0.0619496183471058,0.28986414957848,0.0219496183471058,-0.000135850421519562,0.0219500387453105,-1.53787117018843,-0.175698867694407,-0.256837595911609,1.56908803071787
0.04,0.305,0.0602087819303756,0.305810096638714,0.0202087819303756,0.000810096638714258,0.0202250123281429,-1.27201635446964,-0.176415484019139,-0.356628434861361,1.33282105827335
0.04,0.32,0.0576172866180733,0.321846456652943,0.0176172866180733,0.001846456652943,0.0177137853084692,-0.974515870910875,-0.175671014826311,-0.432403905502825,1.08053191947324
0.04,0.335,0.0541313204055009,0.337966061779969,0.0141313204055009,0.00296606177996858,0.0144392430163605,-0.648652798037377,-0.171560861247117,-0.481720410789799,0.825984231891243
0.04,0.35,0.0497185506556878,0.354161204338366,0.00971855065568783,0.00416120433836606,0.0105719368326152,-0.297820823109311,-0.162134561349651,-0.502844677244531,0.606499021287682
0.06,0.05,0.061708351884418,0.0477837359764264,0.00170835188441795,-0.00221626402357364,0.00279826596005119,-0.336755810238333,-0.3583508460851,1.12870008440048,1.23119535932488
0.06,0.065,0.0618236799528612,0.0624844733072379,0.00182367995286123,-0.00251552669276214,0.00310703767477428,-0.701106612377657,-0.391927922902881,1.20769685790793,1.45044890620101
0.06,0.08,0.0624521676062688,0.0772357770830244,0.00245216760626882,-0.00276422291697556,0.00369513928072637,-1.03821050029539,-0.412005583465265,1.25322814432593,1.67881269424954
0.06,0.095,0.0635390351976004,0.092043580133109,0.00353903519760038,-0.00295641986689102,0.00461141936492467,-1.3447749925273,-0.420361527011469,1.26557753383755,1.89397378972425
0.06,0.11,0.0650197252139249,0.106913714315846,0.00501972521392487,-0.00308628568415376,0.0058926055822128,-1.61761241132604,-0.418940251765056,1.24568585340593,2.08432079541696
0.06,0.125,0.0668201976068664,0.121851770529742,0.00682019760686645,-0.00314822947025784,0.00751175373625272,-1.85372073345501,-0.409787297841495,1.19518785450446,2.24350691299486
0.06,0.14,0.0688575761922683,0.136862948945241,0.00885757619226832,-0.0031370510547595,0.00939668799748115,-2.05036800667102,-0.394972267985546,1.11642420007503,2.36795547324497
0.06,0.155,0.071041162021942,0.151951905652065,0.011041162021942,-0.00304809434793521,0.0114541755682672,-2.2051764893448,-0.376504277253457,1.01242468991954,2.45570472135833
0.06,0.17,0.0732738070910925,0.167122603082263,0.0132738070910925,-0.00287739691773739,0.0135820973238208,-2.31620208010132,-0.356244631271257,0.886860277360384,2.50583804123815
0.06,0.185,0.0754536163406416,0.182378172240403,0.0154536163406416,-0.00262182775959721,0.0156744454066081,-2.3820043394436,-0.335822350211097,0.743963554345593,2.51817866306424
0.06,0.2,0.0774759198429433,0.197720794999888,0.0174759198429433,-0.00227920500011164,0.0176239198190844,-2.40170254585731,-0.316558477622512,0.58841983279157,2.49311109558584
0.06,0.215,0.079235433400049,0.213151613879779,0.019235433400049,-0.00184838612022101,0.0193240376044228,-2.37501383032408,-0.299404831184486,0.425233454835007,2.43146964630927
0.06,0.23,0.0806285073881241,0.228670675525067,0.0206285073881241,-0.001329324474933,0.0206712946043915,-2.30227046348456,-0.284901937189746,0.259576232883199,2.33447041163369
0.06,0.245,0.0815553529577758,0.244276911968434,0.0215553529577758,-0.000723088031565566,0.0215674777717676,-2.18441475223488,-0.273159411577662,0.0966266227153124,2.20368309758153
0.06,0.26,0.0819221333470828,0.259968161338264,0.0219221333470828,-3.18386617360333e-05,0.0219221564675481,-2.02297158848396,-0.263860173508601,-0.0585908615506,2.04105601524034
0.06,0.275,0.0816428165320299,0.275741226992332,0.0216428165320299,0.000741226992331839,0.0216555056485243,-1.82000029657166,-0.2562878370482,-0.201356513643872,1.84903371908772
0.06,0.29,0.0806407026813528,0.291591971507104,0.0206407026813528,0.00159197150710397,0.020702004261893,-1.57802886095776,-0.249374686902006,-0.32738806952667,1.63086643818495
0.06,0.305,0.0788495640450773,0.307515439761539,0.0188495640450773,0.0025154397615394,0.0190166637947724,-1.29997471691847,-0.241766049053685,-0.432948352216125,1.39137503862537
0.06,0.32,0.0762143630153672,0.323506003760219,0.0162143630153672,0.00350600376021859,0.0165890816611642,-0.989056947392392,-0.231895797397422,-0.514923462391168,1.1389460887856
