target_x,target_y,gaze_x,gaze_y,error_px_x,error_px_y,error_px_xy,error_deg_x,error_deg_y,error_deg_z,error_deg_xyz
0.06,0.335,0.0726915431077748,0.339557520954143,0.0126915431077748,0.00455752095414261,0.0134850385132544,-0.648704908649595,-0.21806728165967,-0.570869569556086,0.891223584688152
0.06,0.35,0.0682489145112125,0.355663497666804,0.00824891451121249,0.00566349766680357,0.0100059880289345,-0.282468031570566,-0.198534112930923,-0.599028802746573,0.691408193808412
0.08,0.05,0.0814143176733062,0.0468652559902446,0.00141431767330621,-0.00313474400975539,0.00343902813127831,-0.311877477650352,-0.366038897186918,1.12562821617274,1.22407022082762
0.08,0.065,0.0814498958144587,0.061838511947595,0.0014498958144587,-0.00316148805240501,0.00347810358935505,-0.684529868178224,-0.411710725840286,1.19528006218318,1.43766815768429
0.08,0.08,0.0819934635201291,0.0768557762305086,0.00199346352012905,-0.00314422376949142,0.00372290745503029,-1.02913609089507,-0.443583564578359,1.23228075868801,1.66571268748787
0.08,0.095,0.082990617638129,0.0919210914745514,0.00299061763812897,-0.00307890852544856,0.00429225716442619,-1.34231709062112,-0.463225474210265,1.23698261437991,1.88330516132689
0.08,0.11,0.0843773184973306,0.107038330747142,0.00437731849733064,-0.00296166925285779,0.0052851113508039,-1.62080465638133,-0.472361931052105,1.21036690166631,2.07740085665209
0.08,0.125,0.0860801878492523,0.122211093184078,0.00608018784925229,-0.00278890681592242,0.00668929633893534,-1.86152360443766,-0.472817494981388,1.15407621339045,2.24083878048358
0.08,0.14,0.088017151411221,0.137442595472446,0.00801715141122099,-0.00255740452755404,0.00841516694237236,-2.06167733875801,-0.466447464582209,1.07042362604047,2.36953447533557
0.08,0.155,0.0900984412320905,0.152735564003175,0.0100984412320905,-0.00226443599682485,0.010349211839638,-2.2188329420177,-0.455062714766334,0.962375056653208,2.46117833809447
0.08,0.17,0.0922279509043491,0.168092133259525,0.0122279509043491,-0.00190786674047538,0.0123758934553665,-2.33100138904976,-0.440351907120453,0.833502685325313,2.51460114162561
0.08,0.185,0.0943049119528218,0.183513756282903,0.0143049119528218,-0.00148624371709744,0.0143819131677463,-2.39670822629032,-0.423805973178024,0.687909244143349,2.52944263081413
0.08,0.2,0.0962258343817494,0.199001132891514,0.0162258343817494,-0.000998867108486179,0.0162565505838224,-2.41505021325492,-0.406650059689646,0.530125182356736,2.50596598962515
0.08,0.215,0.0978866311951375,0.214554160639982,0.0178866311951375,-0.000445839360017908,0.0178921867932852,-2.38573400825258,-0.389787898067627,0.364982979022323,2.44495009765494
0.08,0.23,0.0991848289975677,0.23017191226536,0.0191848289975677,0.000171912265360397,0.019185599221627,-2.30909399474167,-0.373762793743099,0.197474901835648,2.34763307764274
0.08,0.245,0.100021756268693,0.245852641755094,0.0200217562686932,0.000852641755093642,0.0200399032444142,-2.18608768863994,-0.358738179218824,0.0326020590383884,2.21570466073647
0.08,0.26,0.100304599643527,0.261593819288058,0.0203045996435272,0.0015938192880583,0.0203670573870383,-2.01826871699632,-0.344499073961822,-0.124776580390142,2.05136708555637
0.08,0.275,0.0999482267842523,0.277392193328572,0.0199482267842523,0.00239219332857149,0.0200911508071893,-1.80773893180006,-0.330474039447354,-0.270086518984581,1.85752040709411
0.08,0.29,0.0988766911703981,0.293243876410551,0.0188766911703981,0.00324387641055146,0.0191533862204446,-1.55708263987184,-0.315775530213622,-0.399163566741215,1.63821088786489
0.08,0.305,0.0970243576744946,0.3091444496769,0.0170243576744946,0.00414444967690042,0.0175215643523483,-1.26928703714232,-0.299255130226316,-0.50835687290718,1.39970259672194
0.08,0.32,0.0943366151042841,0.325089080245602,0.0143366151042841,0.00508908024560212,0.015213062492298,-0.947653616498415,-0.279569185676745,-0.594604888566712,1.15317222018329
0.08,0.335,0.0907701702058287,0.341072645147587,0.0107701702058287,0.00607264514758699,0.0123642058115769,-0.59570553871725,-0.255249885903637,-0.655482262904041,0.921787891649737
0.08,0.35,0.0862929437955172,0.357089855605594,0.0062929437955172,0.00708985560559416,0.00947983091208453,-0.217095730987263,-0.224776905298935,-0.689217899029619,0.756759440812202
0.1,0.05,0.100984116308143,0.0458751919293035,0.000984116308142602,-0.00412480807069654,0.00424058091869917,-0.23366593171654,-0.352782615385073,1.09160517852426,1.17077107080125
0.1,0.065,0.100921972945584,0.0611169284319683,0.000921972945584049,-0.00388307156803169,0.00399102479506768,-0.611433589206485,-0.411122700703952,1.15247417151752,1.36790295761331
0.1,0.08,0.101361657874981,0.0763960720638859,0.00136165787498119,-0.00360392793611408,0.00385258468267756,-0.960490500393522,-0.455388198103353,1.18174076586028,1.58952624831832
0.1,0.095,0.102249248034082,0.0917148116882814,0.00224924803408164,-0.00328518831171865,0.00398140414455414,-1.27742074484194,-0.486927170839411,1.17982781130753,1.80586972307501
0.1,0.11,0.103521355802616,0.107075102392335,0.00352135580261631,-0.00292489760766546,0.00457766017785797,-1.55892605641239,-0.507234883073824,1.14775373020589,2.00132044281846
0.1,0.125,0.105105429349074,0.122478596078785,0.00510542934907383,-0.00252140392121475,0.00569410981386042,-1.80190774017769,-0.517903148451076,1.08716018869195,2.16738842741117
0.1,0.14,0.106920389680988,0.137926573208405,0.00692038968098797,-0.00207342679159456,0.00722432640436649,-2.0035516095049,-0.520560911086421,1.00031827999144,2.29924961260647
0.1,0.155,0.10887761871866,0.153419879247614,0.00887761871865984,-0.00158012075238551,0.00901714454281504,-2.16141218512852,-0.516808793226997,0.89011008328262,2.39414366537989
0.1,0.17,0.110882291139076,0.1689588695961,0.010882291139076,-0.00104113040390041,0.0109319811998346,-2.27349188144927,-0.508151184403126,0.759983804751977,2.45060682471179
0.1,0.185,0.112835018817535,0.184543366694698,0.0128350188175351,-0.000456633305302212,0.0128431391031161,-2.3383106886736,-0.495930049484083,0.613882428382096,2.46808366676646
0.1,0.2,0.114633752105458,0.200172632577018,0.0146337521054577,0.000172632577018439,0.0146347703326918,-2.35496201964028,-0.481264885968805,0.456147758340073,2.44672075513677
0.1,0.215,0.116175859915052,0.215845359435873,0.0161758599150521,0.000845359435873161,0.0161979343302536,-2.32315095613053,-0.465003086015088,0.291403726975911,2.38725758587418
0.1,0.23,0.117360293347056,0.23155967965059,0.0173602933470562,0.00155967965059028,0.0174302147350028,-2.24321209543441,-0.447684335924772,0.124424630290487,2.29098287134377
0.1,0.245,0.118089727564477,0.247313195541822,0.0180897275644772,0.0023131955418223,0.0182370259903229,-2.11610547065689,-0.429521654837387,-0.0400046780495512,2.15975551496099
0.1,0.26,0.118272575381225,0.263103027739912,0.0182725753812249,0.00310302773991156,0.0185341790273324,-1.94339049181308,-0.410400347218684,-0.197228860296357,1.99612055499888
0.1,0.275,0.117824773951198,0.278925879881441,0.0178247739511979,0.00392587988144077,0.0182519889123023,-1.72717934921305,-0.389894672848317,-0.342854624292257,1.80360313378896
0.1,0.29,0.116671262190486,0.294778116191873,0.0166712621904857,0.00477811619187329,0.017342473219439,-1.47007268437751,-0.367300607414573,-0.472868596792405,1.58738442598303
0.1,0.305,0.114747089201922,0.310655847888511,0.0147470892019221,0.00565584788851053,0.0157944691353466,-1.17508140999803,-0.34168184677337,-0.583734751495624,1.35587420356306
0.1,0.32,0.111998120466765,0.32655502387349,0.0119981204667652,0.00655502387349022,0.0136719871531916,-0.84553924834911,-0.311925334565515,-0.672467380680197,1.124494108846
0.1,0.335,0.108381335864358,0.342471521299522,0.00838133586435816,0.00747152129952244,0.01122810854064,-0.48501081259358,-0.276802142222812,-0.736677593805167,0.924428109406688
0.1,0.35,0.103864739082107,0.358401231907225,0.00386473908210744,0.0084012319072248,0.00924753511654542,-0.0971998855618365,-0.23502951593519,-0.77459331769743,0.815286890778099
0.12,0.05,0.120421577431259,0.0447853252500504,0.000421577431258702,-0.00521467474994963,0.00523168809069395,-0.0994589129935047,-0.313228999560798,1.02936561640402,1.08057052621172
0.12,0.065,0.120244440643613,0.0602901339420876,0.000244440643612509,-0.0047098660579124,0.00471620499042663,-0.479176700510073,-0.384361005226141,1.08204616482093,1.24427828162117
0.12,0.08,0.120562041797249,0.0758257191481625,0.000562041797248614,-0.00417428085183746,0.00421194867156182,-0.829663722636323,-0.441172164658411,1.10436518104049,1.45007222516226
0.12,0.095,0.12132103735289,0.0913924675741766,0.00132103735289035,-0.0036075324258234,0.00384180034503341,-1.14751456550292,-0.484788898655341,1.09681473122252,1.65982082629837
0.12,0.11,0.122458819411655,0.106990473487628,0.00245881941165464,-0.00300952651237213,0.00388626333742329,-1.4294485926169,-0.516474456722692,1.06044530191892,1.8533517952327
0.12,0.125,0.123903818171347,0.122619503175564,0.00390381817134654,-0.0023804968244357,0.0045723693470764,-1.67239014550431,-0.537585876888204,0.996888696829656,2.01992500245694
0.12,0.14,0.125576131854369,0.138278965524932,0.00557613185436949,-0.00172103447506805,0.00583568386067022,-1.87355128642096,-0.549523387533515,0.9083612762078,2.15356369152245
0.12,0.155,0.127388497419508,0.153967891011965,0.00738849741950806,-0.00103210898803507,0.00746023746815475,-2.03051349223042,-0.553674539233374,0.797644878101187,2.25087304177383
0.12,0.17,0.129247594498994,0.169684921137273,0.00924759449899378,-0.000315078862726748,0.00925296053744731,-2.14130424628256,-0.551356048883494,0.66804395705926,2.31001794042274
0.12,0.185,0.131055652067001,0.185428310022424,0.0110556520670006,0.000428310022423883,0.0110639455937691,-2.20446430025343,-0.543756840642951,0.52331898487784,2.33022435064444
0.12,0.2,0.132712303524994,0.201195939109541,0.0127123035249944,0.00119593910954058,0.0127684349575551,-2.21910154248459,-0.531885986064839,0.367597857850217,2.31152919624688
0.12,0.215,0.134116614706404,0.216985345242825,0.0141166147064039,0.00198534524282512,0.0142555395023221,-2.18492794827156,-0.516529118651454,0.205268776774699,2.25466265775481
0.12,0.23,0.135169192616442,0.23279376150078,0.0151691926164418,0.0027937615007797,0.0154243154777757,-2.10227698101637,-0.498216406067397,0.0408596142135122,2.16102086776085
0.12,0.245,0.13577427321353,0.248618169200029,0.0157742732135301,0.00361816920002916,0.0161839069379163,-1.97209999664018,-0.477204339451838,-0.12109003340678,2.03273179766558
0.12,0.26,0.135841685316744,0.264455358804575,0.0158416853167441,0.00445535880457476,0.0164562819540821,-1.79594155947484,-0.453472524868929,-0.276157244800142,1.87286372901194
0.12,0.275,0.135288595282086,0.280301996831715,0.0152885952820862,0.00530199683171517,0.0161818514423704,-1.57589496732675,-0.426735461270759,-0.420157714407907,1.68590796730607
0.12,0.29,0.134040952686239,0.296154695443595,0.0140409526862394,0.00615469544359454,0.015330643441833,-1.31454055919286,-0.396468103944157,-0.549254882065742,1.4788529938133
0.12,0.305,0.132034578946725,0.312010081433226,0.0120345789467251,0.00701008143322579,0.0139273950229545,-1.01487039968265,-0.361942982850247,-0.660051027711427,1.26360465578308
0.12,0.32,0.129215866240444,0.327864861408317,0.00921586624044446,0.00786486140831727,0.0121156194861758,-0.680203609020406,-0.322275880414646,-0.749656607531058,1.06233518849365
0.12,0.335,0.125542080343892,0.343715880512315,0.0055420803438925,0.00871588051231542,0.0103286604960721,-0.314096889298079,-0.276476646872952,-0.815735843975281,0.916809191504142
0.12,0.35,0.120981285605289,0.359560172546481,0.000981285605288706,0.00956017254648123,0.00961040168555093,0.0797453103346221,-0.223501655985205,-0.856528316543508,0.888801948163497
0.14,0.05,0.139731241242963,0.0435686623021006,-0.000268758757036885,-0.00643133769789944,0.00643695081959669,0.0915811523775432,-0.242482373534783,0.941979524584815,0.977002232545112
0.14,0.065,0.13942264915224,0.0593298630593611,-0.000577350847759867,-0.00567013694063889,0.00569945496753916,-0.287066805950204,-0.326121636776681,0.987083986228273,1.07848588816588
0.14,0.08,0.13960084594598,0.0751151958070753,-0.000399154054020329,-0.0048848041929247,0.00490108518208524,-0.636114188647243,-0.395228795510394,1.00321590483062,1.2519391249355
0.14,0.095,0.140213162047977,0.0909233106268963,0.000213162047976972,-0.00407668937310368,0.00408225848072782,-0.952209042975733,-0.450714602393491,0.990932503711023,1.44634160013856
0.14,0.11,0.141197889275021,0.106752512959893,0.00119788927502099,-0.00324748704010658,0.00346137411888263,-1.23213113735266,-0.493616626623894,0.951309859973399,1.63308772402149
0.14,0.125,0.142484584993894,0.122600760537014,0.00248458499389363,-0.00239923946298648,0.00345391264982673,-1.47286921069752,-0.52506348496809,0.885961166368766,1.79728334686422
0.14,0.14,0.143994693348473,0.138465670947947,0.00399469334847309,-0.00153432905205336,0.00427922196062674,-1.67170021970024,-0.546232636561579,0.797037218718968,1.93095130395294
0.14,0.155,0.145642495736657,0.154344540923756,0.00564249573665743,-0.000655459076243925,0.00568043878048411,-1.82626721608757,-0.55830361321339,0.687206923063264,2.02968939056216
0.14,0.17,0.147336382763897,0.170234377782333,0.00733638276389748,0.000234377782333151,0.00734012568034522,-1.93465208943052,-0.562409119966718,0.559616663747868,2.09113340437859
0.14,0.185,0.148980417858114,0.186131942808937,0.008980417858114,0.0011319428089368,0.00905147498637855,-1.99543928159399,-0.55958685406664,0.417828677440008,2.11423824723216
0.14,0.2,0.150476140014353,0.202033805422754,0.0104761400143535,0.00203380542275444,0.0106717324787479,-2.00776674271862,-0.550735075631488,0.265740032407695,2.09893945810465
0.14,0.215,0.151724532912243,0.217936406289653,0.0117245329122427,0.00293640628965275,0.0120866518899228,-1.97136090258845,-0.536574878212648,0.10748527670608,2.04601425174938
0.14,0.23,0.152628071769124,0.233836126776316,0.0126280717691239,0.00383612677631645,0.0131978810894066,-1.88655324430012,-0.517621731602136,-0.0526728619712351,1.95708002261702
0.14,0.245,0.153092750207962,0.249729361578033,0.0130927502079619,0.00472936157803289,0.0139207388074002,-1.75427713782821,-0.494168227673709,-0.210459336532742,1.83474011535987
0.14,0.26,0.153029988255379,0.26561259113943,0.0130299882553786,0.00561259113942986,0.0141873807742554,-1.57604481518178,-0.466279112807815,-0.361703229686039,1.68296355734368
0.14,0.275,0.152358329793995,0.28148245040767,0.0123583297939948,0.00648245040767026,0.013955302884031,-1.35390563098403,-0.433798732867892,-0.502448759574705,1.50792168164998
0.14,0.29,0.151004852537712,0.297335790813353,0.0110048525377124,0.00733579081335284,0.0132257554126056,-1.09038791607889,-0.396370056424139,-0.629055256896113,1.31978883229818
0.14,0.305,0.148906234368873,0.313169732790388,0.00890623436887278,0.00816973279038813,0.01208575791995,-0.788427676022241,-0.353463589343915,-0.738281454822492,1.13651069800192
0.14,0.32,0.146009444013083,0.328981707005375,0.00600944401308257,0.00898170700537493,0.0108066867298342,-0.45128804008545,-0.304413842057336,-0.827350693396522,0.990384912268519
0.14,0.335,0.142272049229015,0.344769483151806,0.0022720492290153,0.00976948315180598,0.0100302048210637,-0.082473657325738,-0.248460614244771,-0.893995109608769,0.931547611597985
0.14,0.35,0.137662159188033,0.360531186064338,-0.00233784081196708,0.0105311860643384,0.0107875567013024,0.314355811475373,-0.184792246318826,-0.936478380134756,1.00498029879872
0.16,0.05,0.15891828430852,0.0421996663654223,-0.00108171569147961,-0.00780033363457772,0.00787498023158901,0.338645419424456,-0.136344385816945,0.832675927018628,0.909195829887889
0.16,0.065,0.158462680609443,0.0582094219074826,-0.00153731939055737,-0.00679057809251737,0.00696242068099598,-0.0361571956979573,-0.231860093937669,0.870819672035577,0.901892533795659
0.16,0.08,0.158485134957119,0.0742366683808754,-0.00151486504288131,-0.00576333161912462,0.00595909451596008,-0.381140769095232,-0.312673146675519,0.881484828774341,1.00998747507286
0.16,0.095,0.158933740454188,0.090278397151726,-0.00106625954581185,-0.004721602848274,0.00484050027123892,-0.69304388623027,-0.379490756969083,0.865287573476764,1.17179072667675
0.16,0.11,0.159747799971213,0.106331209935832,-0.000252200028786578,-0.0036687900641682,0.00367744821710099,-0.968743158662932,-0.433137646302106,0.823322215553531,1.34313573815445
0.16,0.125,0.160858131502588,0.122391346483055,0.0008581315025884,-0.00260865351694484,0.0027461723993958,-1.20532654427192,-0.474527001378728,0.757175134705583,1.50047686053797
0.16,0.14,0.162187679147847,0.138454726927151,0.00218767914784704,-0.00154527307284907,0.00267839670765874,-1.40016810198123,-0.504625997457487,0.668922821370589,1.63179527887063
0.16,0.155,0.16365244077407,0.154517008738693,0.0036524407740703,-0.000482991261306798,0.00368423725709813,-1.55100107277002,-0.524417382426266,0.561112225545622,1.73080693577868
0.16,0.17,0.165162704311996,0.170573657224845,0.00516270431199605,0.000573657224844815,0.00519447768545782,-1.65598586074292,-0.534859070555473,0.436722528412071,1.79425556942424
0.16,0.185,0.166624563745379,0.186620027580673,0.00662456374537861,0.00162002758067259,0.00681977522934038,-1.71376938940199,-0.536844027993607,0.299108561837898,1.82070093750683
0.16,0.2,0.16794166412998,0.202651455447446,0.00794166412997955,0.00265145544744561,0.0083725889152157,-1.72353247864729,-0.531162891682818,0.151927324356359,1.80998689719061
0.16,0.215,0.169017105979342,0.218663352191414,0.00901710597934173,0.0036633521914135,0.00973284899302432,-1.68502234449962,-0.518471712102788,-0.000949724663590162,1.76305399155914
0.16,0.23,0.169755424176528,0.234651300556228,0.00975542417652763,0.00465130055622759,0.0108075389302256,-1.59856805644582,-0.49926693486536,-0.155534811313245,1.68198738024324
0.16,0.245,0.170064548047798,0.250611146078083,0.0100645480477976,0.00561114607808333,0.0115230242434882,-1.465077731281,-0.47386924842449,-0.307827800525538,1.57032389419227
0.16,0.26,0.169857648079977,0.266539079900783,0.00985764807997656,0.00653907990078345,0.0118293191527448,-1.28601733171028,-0.442417274671183,-0.453920829370688,1.43377997465524
0.16,0.275,0.16905478155694,0.282431709075157,0.00905478155693981,0.00743170907515656,0.0117140671340769,-1.06337205626065,-0.4048713309166,-0.590098416948914,1.28178219180968
0.16,0.29,0.167584263333392,0.298286111372696,0.00758426333339202,0.0082861113726958,0.0112330179378007,-0.799592350323245,-0.361026730883688,-0.712928203060426,1.1304849886719
0.16,0.305,0.165383707567737,0.31409987257442,0.00538370756773668,0.00909987257441963,0.0105731730358289,-0.497527427549106,-0.310535400611622,-0.819338211725747,1.00762445831041
0.16,0.32,0.162400709152793,0.32987110553877,0.00240070915279295,0.00987110553877019,0.0101588448651332,-0.160349800483235,-0.252934038289835,-0.90667757835647,0.954868064329044
0.16,0.335,0.158593157491173,0.345598451360891,-0.0014068425088275,0.0105984513608912,0.0106914160471764,0.208525379829134,-0.187676691173784,-0.972758905933064,1.01241885240678
0.16,0.35,0.15392919768031,0.361281064043043,-0.00607080231969045,0.0112810640430435,0.0128108175675094,0.605522376917911,-0.114169481361063,-1.01588168096676,1.18817431459007
0.18,0.05,0.177988438206712,0.0406544560437924,-0.00201156179328818,-0.00934554395620762,0.00955958015216283,0.639532914354745,0.00852334105550819,0.704688104459054,0.951672812652529
0.18,0.065,0.177371251709364,0.0569038991725759,-0.00262874829063633,-0.00809610082742412,0.00851217752301613,0.271035561002667,-0.0979658753925004,0.736475450564864,0.790862572093716
0.18,0.08,0.177222692408362,0.0731642147393924,-0.00277730759163775,-0.00683578526060757,0.00737844140640206,-0.0675723362079662,-0.189627959656667,0.74234283446725,0.769159640235313
0.18,0.095,0.17749169844692,0.0894308239869394,-0.00250830155307991,-0.00556917601306062,0.00610797005114079,-0.373150280913895,-0.266983243327344,0.722957706815365,0.856272548090627
0.18,0.11,0.178118685639571,0.105698721180657,-0.00188131436042917,-0.00430127881934261,0.0046947143900862,-0.642701091180559,-0.330661141286611,0.679424882518725,0.991990037693243
0.18,0.125,0.179035853419917,0.121962530070348,-0.0009641465800828,-0.00303746992965198,0.00318681693880043,-0.873439588276998,-0.381377156018549,0.613296586470927,1.13336659409275
0.18,0.14,0.180167784126807,0.138216578525975,0.000167784126806861,-0.0017834214740246,0.00179129664411577,-1.0628621636863,-0.419905312057323,0.526568413908739,1.25830615587907
0.18,0.155,0.181432345526429,0.15445499018964,0.00143234552642917,-0.000545009810360264,0.00153253039136931,-1.20881441720555,-0.447047191918843,0.421659780988288,1.35608491715629
0.18,0.17,0.182741888297616,0.170671790766583,0.00274188829761644,0.000671790766582636,0.0028229867641687,-1.30955379242381,-0.46359910050223,0.301378213238337,1.42154414191214
0.18,0.185,0.184004710462238,0.186861025292764,0.00400471046223814,0.00186102529276411,0.00441600736261471,-1.36380406912954,-0.47031915199162,0.168867749424142,1.45251194531686
0.18,0.2,0.185126740192046,0.203016881697912,0.00512674019204619,0.00301688169791203,0.00594853260694925,-1.37079874861603,-0.467896214556851,0.0275427665034039,1.44875343196253
0.18,0.215,0.186013370551159,0.219133815145539,0.00601337055115904,0.00413381514553945,0.00729719487495285,-1.33031077563908,-0.456922623211664,-0.118990455353378,1.41165313572429
0.18,0.23,0.186571365448064,0.235206667218494,0.00657136544806395,0.00520666721849439,0.0083840460027455,-1.24266668306012,-0.437872376476914,-0.267021192291473,1.34437194903233
0.18,0.245,0.186710747995383,0.251230774183932,0.00671074799538283,0.00623077418393175,0.00915732961013663,-1.10874407296627,-0.411086174330394,-0.412826822549744,1.25251495852501
0.18,0.26,0.186346581436906,0.267202059015272,0.00634658143690572,0.00720205901527177,0.00959941404434321,-0.929952295749943,-0.376764166156304,-0.552766097796419,1.14558133157989
0.18,0.275,0.185400559087105,0.283117102956732,0.00540055908710532,0.00811710295673196,0.00974953326388,-0.708197166447519,-0.334966706184068,-0.683368703037635,1.0396000941422
0.18,0.29,0.183802332847814,0.298973193713131,0.00380233284781437,0.00897319371313077,0.00974556004029207,-0.445831472355051,-0.285622820973596,-0.801416938841131,0.960539856685716
0.18,0.305,0.18149052824231,0.314768348902552,0.00149052824231008,0.0097683489025519,0.0098814125874346,-0.145593798168013,-0.228545544471448,-0.904015953720808,0.943766710100092
0.18,0.32,0.178413415538773,0.330501314986855,-0.00158658446122659,0.0105013149868555,0.0106204927713247,0.189461251502795,-0.163452823961462,-0.988649801396658,1.01983737957734
0.18,0.335,0.174529229072503,0.346171543339984,-0.00547077092749712,0.011171543339984,0.0124391605479746,0.556038046342668,-0.0899923900577183,-1.05322160574586,1.19440543887915
0.18,0.35,0.169806148162399,0.361779146322377,-0.0101938518376012,0.0117791463223766,0.0155776411362864,0.950676724902901,-0.00776882979429641,-1.09607717608014,1.45098045504423
0.2,0.05,0.196947903347027,0.0389109673613459,-0.0030520966529731,-0.0110890326386541,0.0115013885613966,0.990946811805158,0.194515382565874,0.561127932914923,1.15530151774227
0.2,0.065,0.196155610921547,0.05539033716613,-0.003844389078453,-0.00960966283387005,0.0103501182199621,0.630855867964968,0.0781500036448856,0.587140096032843,0.865352111030737
0.2,0.08,0.195821899722774,0.0718740040765889,-0.00417810027722568,-0.00812599592341107,0.00913719495654145,0.300584023740996,-0.0233144456301293,0.588819610374647,0.661519246462948
0.2,0.095,0.195896628422509,0.0883559166796534,-0.00410337157749097,-0.00664408332034661,0.00780906533912149,0.00312742536748623,-0.110230993598844,0.566876699954446,0.577505557764448
0.2,0.11,0.196321417609983,0.104829567195454,-0.00367858239001657,-0.00517043280454643,0.00634549791477942,-0.258665116557279,-0.183054260726114,0.52241906296171,0.61101695595149
0.2,0.125,0.197029955648656,0.121288074544885,-0.00297004435134447,-0.00371192545511506,0.00475389882446864,-0.482155725450111,-0.242322755386953,0.456958516313759,0.70711519108332
0.2,0.14,0.197948584902211,0.137724288530473,-0.00205141509778906,-0.00227571146952732,0.0030638483310985,-0.664981435710602,-0.288637332830289,0.372405271973921,0.814990003220073
0.2,0.155,0.198997177089745,0.154130913000584,-0.00100282291025517,-0.000869086999415625,0.00132701394185815,-0.80511603941355,-0.322636710168087,0.27104873068413,0.908730437806062
0.2,0.17,0.20009028931517,0.170500644386898,9.0289315170182e-05,0.000500644386897564,0.000508720908323944,-0.900927081899362,-0.344971209160061,0.155524333760074,0.97718253475612
0.2,0.185,0.201138573703716,0.18682632053234,0.00113857370371637,0.00182632053233978,0.00215216095254055,-0.95122525912536,-0.356276117161308,0.0287667885691049,1.01617752426775
0.2,0.2,0.202050394376397,0.203101073662369,0.00205039437639687,0.00310107366236856,0.00371763028799205,-0.955303621736289,-0.357146172199578,-0.106049174333716,1.02539401610258
0.2,0.215,0.202733588631403,0.219318480476784,0.00273358863140256,0.00431848047678429,0.00511094711713009,-0.912964374814601,-0.348112684492726,-0.245578517232197,1.00748268063613
0.2,0.23,0.203097295911519,0.235472702137112,0.00309729591151853,0.00547270213711237,0.00628837901569743,-0.824531597995929,-0.329624667711503,-0.386383343510689,0.968410652372504
0.2,0.245,0.203053770548246,0.251558607293532,0.00305377054824567,0.00655860729353236,0.00723469724260169,-0.690848944972905,-0.302035106374873,-0.525014755128136,0.918779653879891
0.2,0.26,0.20252009325426,0.267571872132314,0.00252009325425986,0.00757187213231414,0.00798023292882367,-0.513262175989099,-0.265593120403078,-0.658095447139983,0.875832359034987
0.2,0.275,0.201419702187035,0.28350905292269,0.00141970218703515,0.00850905292269,0.00862667583377349,-0.293587232657669,-0.220442365932826,-0.782399286531608,0.864263331641352
0.2,0.29,0.199683676624376,0.299367628221035,-0.000316323375624289,0.0093676282210351,0.00937296745782783,-0.0340653493737252,-0.166625555618435,-0.894924328896623,0.910950908994418
0.2,0.305,0.197251723435381,0.31514600996795,-0.0027482765646194,0.0101460099679502,0.0105116384234514,0.262692622324076,-0.104094553389867,-0.992956193006711,1.03239233237701
0.2,0.32,0.194072836791572,0.330843524468605,-0.00592716320842779,0.0108435244686048,0.0123577217398909,0.593770001133684,-0.0327251321645055,-1.07411939284854,1.22777192517955
0.2,0.335,0.190105622733762,0.346460366089621,-0.00989437726623824,0.0114603660896215,0.0151406305151007,0.956013206009869,0.0476647836148559,-1.13641504536215,1.48586542758211
0.2,0.35,0.185318300281007,0.361997527787112,-0.0146816997189933,0.0119975277871122,0.0189603000936488,1.34610279581648,0.137294720347727,-1.17824425070519,1.79425894973248
