target_x,target_y,gaze_x,gaze_y,error_px_x,error_px_y,error_px_xy,error_deg_x,error_deg_y,error_deg_z,error_deg_xyz
-0.2,0.05,-0.203838263225105,0.061946268408477,-0.0038382632251045,0.011946268408477,0.0125477326028476,0.414283012039692,0.135652864557018,-1.09889427495343,1.18222262195372
-0.2,0.065,-0.204861089509053,0.0734563031725558,-0.00486108950905276,0.00845630317255584,0.00975393533714473,0.372689450803111,0.0793356440645676,-0.913378151053184,0.989684581673599
-0.2,0.08,-0.205398520383069,0.0851710859037636,-0.00539852038306907,0.00517108590376359,0.00747557032944743,0.335169090401585,0.0347893495510222,-0.7472589396914,0.819729225253654
-0.2,0.095,-0.205493927103968,0.0971186442068901,-0.00549392710396757,0.00211864420689011,0.00588828398594179,0.301342885201437,0.000825110422419901,-0.600622558367765,0.67198277433748
-0.2,0.11,-0.205198045834987,0.109326630676668,-0.00519804583498673,-0.000673369323332132,0.00524147944269818,0.27080334598354,-0.0238393499659166,-0.473199066315555,0.545731046158331
-0.2,0.125,-0.204568704261027,0.121821746904507,-0.00456870426102692,-0.0031782530954927,0.00556546057067467,0.24312895321567,-0.040538762723545,-0.364343900075318,0.439889198757702
-0.2,0.14,-0.203670309701703,0.134629136129356,-0.00367030970170328,-0.00537086387064391,0.00650517886175356,0.217900253306719,-0.0506141699373494,-0.273031382855039,0.352971450183872
-0.2,0.155,-0.202573093855554,0.147771768257338,-0.00257309385555413,-0.00722823174266243,0.00767255799033954,0.194716884249941,-0.055363667936992,-0.197862192508079,0.283071388436206
-0.2,0.17,-0.2013521234048,0.161269844372485,-0.00135212340480001,-0.00873015562751547,0.00883424331691447,0.17321462113617,-0.0559925796844618,-0.137085744422741,0.227883838253492
-0.2,0.185,-0.200086100949242,0.175140249635523,-8.6100949241795e-05,-0.00985975036447658,0.00986012629854488,0.153081438096228,-0.0535658926087563,-0.0886375363517692,0.184823900003537
-0.2,0.2,-0.198855995609643,0.189396082871091,0.00114400439035732,-0.0106039171289089,0.0106654491008079,0.134071572536917,-0.0489658668364462,-0.0501904890303605,0.151300830033612
-0.2,0.215,-0.197743555649384,0.204046288423754,0.00225644435061636,-0.0109537115762458,0.0111837086157951,0.116016655474957,-0.0428575273124269,-0.0192182896206181,0.125163816183391
-0.2,0.23,-0.196829765248047,0.219095410746983,0.0031702347519531,-0.0109045892530174,0.0113560756936326,0.0988331473187009,-0.035664302555012,0.00693217692408107,0.105299533151953
-0.2,0.245,-0.196193312622286,0.234543485264293,0.00380668737771364,-0.0104565147357065,0.0111278735259568,0.0825255662390336,-0.0275553916084917,0.0309629450571594,0.0923497401350331
-0.2,0.26,-0.195909136790126,0.250386070791323,0.00409086320987362,-0.0096139292086773,0.0104481001445888,0.0671853015212849,-0.0184455981227362,0.0555456940502039,0.0891034822972414
-0.2,0.275,-0.196047114999898,0.266614420249642,0.00395288500010156,-0.00838557975035797,0.00927055810475516,0.052985133271303,-0.00800745609593095,0.0832452244362357,0.0990015834753462
-0.2,0.29,-0.196670942847696,0.283215778135962,0.00332905715230394,-0.00678422186403831,0.00755700256873064,0.0401698874722125,0.00430541685518157,0.116449554460375,0.123258513161862
-0.2,0.305,-0.197837245698022,0.300173786252923,0.0021627543019784,-0.00482621374707735,0.00528865250354044,0.0290439218478173,0.0192255656499843,0.157309920147207,0.161119830729267
-0.2,0.32,-0.199594944433434,0.317468973973682,0.000405055566566143,-0.00253102602631754,0.00256323287235144,0.0199563275320482,0.0376319341162454,0.207693131989175,0.212016286736599
-0.2,0.335,-0.201984882461227,0.33507930634071,-0.00198488246122663,7.93063407096423e-05,0.00198646617906318,0.013284827353788,0.0605058019127831,0.269147770025123,0.276184917239977
-0.2,0.35,-0.205039705983076,0.352980762473719,-0.00503970598307613,0.00298076247371904,0.00585521829828615,0.00941936407033866,0.0888851918704601,0.342884697242451,0.354343925519311
-0.18,0.05,-0.183598867512529,0.0597638655596702,-0.00359886751252864,0.00976386555967015,0.0104060039419581,0.483056142191823,0.0510869085897718,-0.797302069192669,0.933628933449989
-0.18,0.065,-0.18452042259037,0.0714145394609492,-0.00452042259037011,0.00641453946094921,0.00784732673536682,0.436933520115422,0.00322849327985566,-0.617722671068028,0.756644528701485
-0.18,0.08,-0.184949426274463,0.0832626883294877,-0.0049494262744634,0.00326268832948771,0.00592806507907294,0.395403393139905,-0.0326436584586685,-0.45932150274723,0.606950689594699
-0.18,0.095,-0.184929830635747,0.0953356281078058,-0.00492983063574703,0.000335628107805824,0.0049412423866776,0.358143534240335,-0.0578919775516139,-0.322225811324401,0.485231030438764
-0.18,0.11,-0.184513148442155,0.107660326243749,-0.00451314844215518,-0.00233967375625148,0.00508355998751069,0.324798166681263,-0.073986967929186,-0.206169118502971,0.391757863798894
-0.18,0.125,-0.183758178593345,0.120262834137532,-0.0037581785933448,-0.0047371658624679,0.00604687082283113,0.294991298546324,-0.0824604288505506,-0.110468100446966,0.325611847309872
-0.18,0.14,-0.182730483936639,0.133167687655336,-0.00273048393663888,-0.00683231234466366,0.00735771938193394,0.26834191104559,-0.0848523178690824,-0.0340132761037366,0.283486091317219
-0.18,0.155,-0.181501615959676,0.146397299327,-0.00150161595967641,-0.00860270067300033,0.00873277214632303,0.244480277111777,-0.082653658377887,0.0247244138303747,0.259255943922349
-0.18,0.17,-0.180148095673413,0.159971369345664,-0.000148095673412993,-0.0100286306543365,0.0100297240804312,0.22306451640744,-0.0772484814049183,0.0676698850388757,0.245569566548507
-0.18,0.185,-0.178750176006627,0.17390634422606,0.00124982399337336,-0.01109365577394,0.0111638370843131,0.203796380489614,-0.0698581772124985,0.0971028581875817,0.236309487433612
-0.18,0.2,-0.177390426766253,0.188214951565984,0.00260957323374696,-0.0117850484340165,0.0120705111347616,0.186435237320667,-0.0614917456067232,0.115600497051276,0.227822026579812
-0.18,0.215,-0.176152196960242,0.202905836533511,0.00384780303975756,-0.0120941634664888,0.0126915081131802,0.170809290624251,-0.0529052261419557,0.125965984745184,0.218728745553117
-0.18,0.23,-0.175118019521505,0.217983320552325,0.004881980478495,-0.0120166794476751,0.0129705172734391,0.156823240064092,-0.0445730582601357,0.131146409142439,0.209236028041328
-0.18,0.245,-0.174368028882916,0.233447295714799,0.00563197111708426,-0.0115527042852011,0.0128523956897138,0.144461838992842,-0.0366733013464532,0.134144203468996,0.200521475963073
-0.18,0.26,-0.17397846182559,0.249293260116936,0.0060215381744104,-0.0107067398830639,0.0122838593654223,0.133789116858216,-0.0290876189092892,0.137926912752825,0.194343733724818
-0.18,0.275,-0.174020306379204,0.265512490668211,0.0059796936207961,-0.00948750933178859,0.0112147032559656,0.124943373280831,-0.0214158138832398,0.1453401621977,0.192855597468026
-0.18,0.29,-0.174558152924199,0.282092341587743,0.00544184707580053,-0.00790765841225662,0.00959920627767378,0.118128368606019,-0.013003616950674,0.159028375049624,0.198528257505701
-0.18,0.305,-0.17564928736452,0.299016649863804,0.0043507126354797,-0.00598335013619618,0.00739791722641187,0.11360141170113,-0.00298150296558908,0.181367076914711,0.214028596115321
-0.18,0.32,-0.177343049788451,0.316266223732378,0.00265695021154858,-0.00373377626762249,0.00458262693695537,0.111659235654822,0.00968836794772238,0.214409621646022,0.241936401159023
-0.18,0.335,-0.179680465051359,0.333819387321214,0.000319534948640787,-0.00118061267878578,0.00122308989069185,0.112622653312513,0.0261603565703938,0.259850002608929,0.284412405231572
-0.18,0.35,-0.182694136059679,0.351652553890479,-0.00269413605967869,0.00165255389047898,0.00316058593760686,0.116820987076855,0.0476520212849209,0.319002218348078,0.343046097502484
-0.16,0.05,-0.163360615503405,0.0578654683431769,-0.00336061550340472,0.00786546834317692,0.00855332267713796,0.517091215179433,-0.017606328445149,-0.505014447568157,0.723007494014993
-0.16,0.065,-0.164191422804965,0.0696673725376561,-0.00419142280496471,0.00466737253765613,0.00627314845474303,0.464791903838462,-0.0569654601753983,-0.331299945233524,0.573619193851438
-0.16,0.08,-0.164523215530223,0.0816590742178366,-0.00452321553022325,0.00165907421783661,0.00481788397464519,0.417673671214352,-0.0841062722147599,-0.180523728953271,0.462725773149712
-0.16,0.095,-0.164400474490792,0.0938670524066292,-0.00440047449079214,-0.00113294759337078,0.0045439790925396,0.375496367658029,-0.100565942688045,-0.0528598403850815,0.392308290720219
-0.16,0.11,-0.163875421342976,0.106317461815837,-0.0038754213429761,-0.00368253818416311,0.00534602451017707,0.337981618184651,-0.108005777181728,0.0519492389773577,0.358602796072671
-0.16,0.125,-0.163007743073102,0.119035577081104,-0.00300774307310221,-0.00596442291889557,0.0066798846658637,0.304824310417943,-0.108158519485091,0.134620454865658,0.350341511737518
-0.16,0.14,-0.161864060376524,0.132045204843219,-0.00186406037652388,-0.0079547951567813,0.00817028072184044,0.275706031924017,-0.102768008114362,0.196342697670933,0.35373144035522
-0.16,0.155,-0.160517133788003,0.14536808701669,-0.000517133788003381,-0.00963191298330984,0.00964578535282366,0.250309807687677,-0.0935239142531784,0.238771441485473,0.358348911297735
-0.16,0.17,-0.159044816960793,0.159023322133451,0.000955183039206553,-0.0109766778665494,0.0110181591758508,0.228335304993533,-0.0819950209544693,0.264003917236833,0.358550809266465
-0.16,0.185,-0.157528783225574,0.173026833434193,0.00247121677442605,-0.0119731665658067,0.0122255318885828,0.209513553192306,-0.0695649986510245,0.274534458888127,0.352285080723699
-0.16,0.2,-0.15605306806179,0.187390911956399,0.0039469319382102,-0.012609088043601,0.0132123946737957,0.193620178961856,-0.0573747997577271,0.273191073463569,0.339726863973678
-0.16,0.215,-0.154702484623519,0.2021238601406,0.00529751537648079,-0.0128761398594004,0.0139233130699159,0.180486214553357,-0.0462755790076588,0.263055740627688,0.322358960861306
-0.16,0.23,-0.153560980058969,0.217229756279387,0.00643901994103116,-0.0127702437206127,0.0143017517278425,0.170005686747978,-0.0367954298048638,0.247372287473256,0.302405519264347
-0.16,0.245,-0.152710006204465,0.232708353185424,0.00728999379553548,-0.0122916468145764,0.0142908569005931,0.16213943418175,-0.0291222562327047,0.229446735753518,0.282459321062168
-0.16,0.26,-0.152226977944955,0.248555116148067,0.0077730220550451,-0.0114448838519333,0.0138349281983125,0.156914901945359,-0.0231038733159322,0.212545655561667,0.265201539741724
-0.16,0.275,-0.152183886662442,0.264761396552211,0.00781611333755775,-0.0102386034477887,0.0128810181378111,0.154421993218493,-0.0182650850334102,0.199798190054062,0.253178171195435
-0.16,0.29,-0.152646124857458,0.281314729263395,0.00735387514254215,-0.00868527073660502,0.0113803957479618,0.154805371161926,-0.0138401863707643,0.194107030938723,0.248664211772975
-0.16,0.305,-0.153671562990353,0.298199234977715,0.00632843700964705,-0.00680076502228469,0.00928975348830104,0.158253876197842,-0.00881822639743664,0.198072777033092,0.253682834621602
-0.16,0.32,-0.155309902263374,0.315396103528083,0.00469009773662613,-0.00460389647191682,0.00657212899319799,0.164987907099734,-0.00199756713300851,0.213934911163834,0.270172687793008
-0.16,0.335,-0.15760230926594,0.332884131400305,0.00239769073405974,-0.0021158685996953,0.00319778373055034,0.175245714820047,0.00795414936504438,0.243531248771784,0.300136642508164
-0.16,0.35,-0.160581322085668,0.350640286047798,-0.00058132208566819,0.00064028604779752,0.000864813037765841,0.18926955008965,0.0224385489061588,0.28827629437958,0.345586508771653
-0.14,0.05,-0.143123985300166,0.0562344220023942,-0.00312398530016625,0.00623442200239421,0.00697332788986664,0.516951019299224,-0.0728638898310217,-0.226378193869005,0.569031854034094
-0.14,0.065,-0.143875099565597,0.0681977222842549,-0.00387509956559681,0.00319772228425487,0.00502412424712096,0.456777922403984,-0.10399287279308,-0.0584256175107657,0.47209681392163
-0.14,0.08,-0.144121487986461,0.0803427604397077,-0.00412148798646092,0.00034276043970774,0.00413571613406558,0.402437245966658,-0.122655187735689,0.084888743676213,0.429193420479786
-0.14,0.095,-0.143908104716532,0.0926950556711782,-0.00390810471653205,-0.00230494432882185,0.00453718534273707,0.353797750247833,-0.130558197399432,0.203340457884796,0.428446598985283
-0.14,0.11,-0.143287807170466,0.105279824452406,-0.0032878071704663,-0.00472017554759394,0.00575236761605804,0.310686070191651,-0.129550381795107,0.297173459934725,0.449023643979695
-0.14,0.125,-0.142321079728041,0.118121439899678,-0.00232107972804138,-0.00687856010032208,0.00725961432568339,0.272895515843658,-0.121562859266641,0.36713291244263,0.473325829474802
-0.14,0.14,-0.14107549356982,0.131242859147488,-0.00107549356981985,-0.00875714085251171,0.00882293615127376,0.240196815003284,-0.108541870069568,0.414481213053286,0.491194463699606
-0.14,0.155,-0.139624895945141,0.144665041626044,0.000375104054858508,-0.0103349583739564,0.0103417632753503,0.212350268012388,-0.0923752829761408,0.440994143725642,0.498099615128601
-0.14,0.17,-0.13804833827199,0.158406384678597,0.00195166172801017,-0.0115936153214027,0.0117567384814515,0.189118601644705,-0.0748170613612107,0.448935205045736,0.492856727959531
-0.14,0.185,-0.136428770004083,0.172482204767184,0.00357122999591742,-0.0125177952328159,0.0130172532115823,0.170279685499127,-0.0574142420391616,0.441007568958453,0.47621481275064
-0.14,0.2,-0.134851542357457,0.186904292142306,0.00514845764254253,-0.0130957078576937,0.0140713958224163,0.155638213375078,-0.0414412160316091,0.42028471021217,0.450089887967987
-0.14,0.215,-0.133402781101532,0.201680564070972,0.00659721889846764,-0.0133194359290282,0.0148637367664321,0.145035484540942,-0.027845879612569,0.390122469883096,0.417141456708047
-0.14,0.23,-0.132167698841507,0.216814836721372,0.00783230115849277,-0.0131851632786276,0.0153360187832891,0.13835654627949,-0.0172115253651112,0.354056876577377,0.380520136873764
-0.14,0.245,-0.131228923060068,0.232306728779053,0.00877107693993188,-0.0126932712209468,0.0154288990201738,0.135534165233854,-0.00973721377168567,0.315693293272006,0.343695989083075
-0.14,0.26,-0.130664915996047,0.248151701658816,0.00933508400395291,-0.0118482983411845,0.0150839639002012,0.136549368764845,-0.0052379259504079,0.278593217542635,0.310302404421242
-0.14,0.275,-0.130548556136936,0.264341232603289,0.00945144386306364,-0.0106587673967109,0.0142456699917495,0.141428592886456,-0.00316421244959453,0.246165224066424,0.283918195285771
-0.14,0.29,-0.13094593919494,0.280863108741639,0.00905406080505952,-0.00913689125836056,0.0128630789054884,0.150237767897888,-0.0026395173616346,0.221566093935076,0.267712566622767
-0.14,0.305,-0.131915440663305,0.29770182334482,0.00808455933669452,-0.00729817665517955,0.0108914407751565,0.163073915172215,-0.00251205075077162,0.207617179509975,0.26401596310147
-0.14,0.32,-0.133507063899461,0.314839050529365,0.00649293610053855,-0.00516094947063515,0.00829419186202767,0.180055003663358,-0.00141715047896155,0.2067396576607,0.274159154729599
-0.14,0.335,-0.135762079171551,0.332254171889416,0.0042379208284492,-0.00274582811058434,0.00504970741341305,0.201308899675183,0.00215440394344605,0.220910706264114,0.298884019746725
-0.14,0.35,-0.138712942112752,0.349924828077812,0.0012870578872477,-7.51719221880331e-05,0.00128925126449888,0.226962240520756,0.00978667522700638,0.251640996357547,0.339014990810658
-0.12,0.05,-0.122889458872609,0.0548520658003854,-0.00288945887260883,0.00485206580038536,0.00564725730844337,0.48451379815001,-0.117316144277374,0.0340857631251783,0.499680017652099
-0.12,0.065,-0.123572419706618,0.0669863824720136,-0.00357241970661781,0.00198638247201355,0.00408752955773459,0.414801081700268,-0.140826275045438,0.196400337783005,0.480069180543888
-0.12,0.08,-0.123745749932338,0.0792940201106088,-0.00374574993233751,-0.000705979889391195,0.00381169911716956,0.35162579821017,-0.15160778853137,0.332478745701142,0.507118742208941
-0.12,0.095,-0.123454818608246,0.0917994194024817,-0.0034548186082462,-0.00320058059751832,0.00470951035428259,0.294992669139937,-0.151527186987715,0.442045092516595,0.552618670039145
-0.12,0.11,-0.122753040763975,0.104526737105359,-0.00275304076397487,-0.00547326289464148,0.00612664999505982,0.244861475477873,-0.14260937346469,0.525326540248438,0.596880031012385
-0.12,0.125,-0.121701600425598,0.117499323860118,-0.00170160042559808,-0.00750067613988215,0.00769126690238955,0.201152304638574,-0.12697374069323,0.583091210038042,0.629749102567583
-0.12,0.14,-0.120368902867201,0.130739170543035,-0.000368902867201371,-0.00926082945696528,0.00926817412203856,0.163752604632714,-0.10675980877053,0.616667816407158,0.646912833334987
-0.12,0.155,-0.118829748849297,0.144266345449216,0.0011702511507032,-0.010733654550784,0.0107972601974431,0.132525678592495,-0.0840457746315005,0.627943543550614,0.647259064811463
-0.12,0.17,-0.117164240311114,0.158098448096583,0.00283575968888603,-0.0119015519034169,0.0122347239741172,0.107320095211118,-0.0607643722044072,0.619337815499655,0.631500814373362
-0.12,0.185,-0.115456445104993,0.172250107228673,0.00454355489500712,-0.0127498927713265,0.013535274535977,0.0879793626915706,-0.0386211874826329,0.593751169065426,0.601477960977943
-0.12,0.2,-0.113792866215453,0.186732550251753,0.00620713378454721,-0.0132674497482468,0.0146476528031464,0.0743511483645642,-0.0190208863681274,0.554490273670022,0.559778387833512
-0.12,0.215,-0.11226077657395,0.201553268641443,0.00773922342605043,-0.013446731358557,0.015514836881757,0.0662953301655975,-0.00300659621667597,0.505172081467141,0.509514134354995
-0.12,0.23,-0.110946492179925,0.216715798867398,0.00905350782007454,-0.0132842011326019,0.016075944873617,0.0636902502421133,0.00878309583913532,0.449611897464519,0.454186667907128
-0.12,0.245,-0.109933662374321,0.232219631611791,0.0100663376256788,-0.0127803683882095,0.0162686498927385,0.0664367006859413,0.016136349547145,0.391701605250537,0.397624193276265
-0.12,0.26,-0.10930165575967,0.248060253851062,0.0106983442403303,-0.0119397461489379,0.0160315971626561,0.0744593827028866,0.0192679629373576,0.335285166439815,0.343994116738887
-0.12,0.275,-0.109124113616127,0.264229320059639,0.0108758863838728,-0.0107706799403611,0.0153066146163222,0.0877058241406207,0.0187972592193733,0.284038714189112,0.297865472198771
-0.12,0.29,-0.109467730360553,0.280714940648075,0.0105322696394467,-0.00928505935192496,0.01404069196752,0.106142979418869,0.0157060570038647,0.241362052289447,0.264137797670722
-0.12,0.305,-0.110391303965075,0.297502069174194,0.00960869603492537,-0.00749793082580601,0.0121879451163911,0.12975193810526,0.0112803175422127,0.210287229729711,0.2473532393514
-0.12,0.32,-0.111945080486059,0.314572964935157,0.0080549195139408,-0.00542703506484325,0.00971259172266098,0.158521314487866,0.00704012849101227,0.193408256746409,0.250170789192339
-0.12,0.335,-0.114170397678692,0.331907704994161,0.00582960232130778,-0.00309229500583878,0.00659898110527167,0.19243996337373,0.00466321579686602,0.192834173647946,0.272470261719313
-0.12,0.35,-0.117099615030233,0.349484719243859,0.00290038496976663,-0.00051528075614056,0.0029458016278251,0.231489664530354,0.00590716404339078,0.210165813761884,0.312717558523787
-0.1,0.05,-0.102657517288769,0.0536978253940093,-0.00265751728876934,0.00369782539400926,0.00455371395507971,0.423062389367961,-0.153598586278254,0.27184360999127,0.525809090515085
-0.1,0.065,-0.103284295340364,0.0660121154707689,-0.00328429534036362,0.00101211547076885,0.00343670970681316,0.342269562276847,-0.170456875105428,0.428655171981112,0.574414501547925
-0.1,0.08,-0.10339739347632,0.0784909794030321,-0.00339739347632023,-0.00150902059696789,0.00371744880193616,0.268761700897656,-0.174315989603028,0.557777544279426,0.643225505054713
-0.1,0.095,-0.103042534492917,0.0911576667106251,-0.00304253449291658,-0.00384233328937486,0.00490107551943708,0.202705103133707,-0.167183692495494,0.658885349507372,0.70934905139319
-0.1,0.11,-0.102273608362032,0.104035158949748,-0.00227360836203237,-0.00596484105025183,0.00638346486938503,0.144219615431085,-0.15124292069537,0.732187715551679,0.7614335836344
-0.1,0.125,-0.101152394621687,0.117145669142574,-0.00115239462168736,-0.00785433085742596,0.00793842091237341,0.0933794961471717,-0.128783047951825,0.778471024190497,0.794564067303585
-0.1,0.14,-0.0997480080173046,0.130510110668182,0.000251991982695404,-0.0094898893318182,0.00949323440611784,0.0502158023358245,-0.102119325314971,0.799122120048954,0.807190759733456
-0.1,0.155,-0.0981360597337826,0.144147557145808,0.00186394026621737,-0.0108524428541916,0.0110113482017199,0.0147201498259127,-0.0735041292437247,0.796128015153445,0.799656011049377
-0.1,0.17,-0.0963975437107507,0.158074718230583,0.00360245628924932,-0.0119252817694167,0.0124575293134688,-0.0131504322560473,-0.045034838493668,0.77204935616622,0.77347938871003
-0.1,0.185,-0.0946174762155754,0.172305457993065,0.00538252378442465,-0.0126945420069355,0.0137885082244508,-0.0334679393364083,-0.0185640375384216,0.729966624378262,0.730974176362864
-0.1,0.2,-0.0928833352977163,0.186850382253715,0.00711666470228366,-0.0131496177462848,0.0149519016636058,-0.0463275808629214,0.00438186040376176,0.673400079891322,0.675009913307457
-0.1,0.215,-0.0912833628872859,0.201716518593627,0.00871663711271408,-0.0132834814063725,0.0158880659876584,-0.0518422063259741,0.0226696831756575,0.606206630457095,0.608844393805066
-0.1,0.23,-0.0899048042804284,0.216907107920148,0.0100951957195716,-0.0130928920798518,0.0165329005208131,-0.0501374195628273,0.0356072209607732,0.532458847848696,0.536000144504855
-0.1,0.245,-0.0888321660422731,0.232421519870296,0.0111678339577269,-0.0125784801297043,0.01682078112576,-0.0413477513198275,0.0429679906151659,0.456312993218185,0.460194058028894
-0.1,0.26,-0.0881455729470221,0.24825529636491,0.0118544270529779,-0.01174470363509,0.0166872857059041,-0.0256141264465448,0.04499129847743,0.381873925971617,0.3853680780832
-0.1,0.275,-0.087919297621409,0.264400319480373,0.012080702378591,-0.0105996805196269,0.0160716084160314,-0.00308270875778375,0.0423579272325431,0.313065012353057,0.315932986493418
-0.1,0.29,-0.0882205238067643,0.28084509204668,0.0117794761932357,-0.00915490795332047,0.0149187264543853,0.0260949507300061,0.0361437831448186,0.253510579908852,0.257400553750917
-0.1,0.305,-0.0891083868963871,0.297575112842696,0.0108916131036129,-0.0074248871573042,0.0131816609460832,0.0617606810520652,0.0277555400425826,0.206437188284817,0.217258189696968
-0.1,0.32,-0.0906333160259968,0.314573323679502,0.00936668397400325,-0.00542667632049772,0.0108251366991969,0.103747689061651,0.0188535128980217,0.174598174297314,0.203969616220032
-0.1,0.335,-0.0928366822236819,0.331820603143447,0.00716331777631815,-0.0031793968565534,0.00783719885775378,0.151878164037772,0.0112675767676792,0.160223849275151,0.2210558243719
-0.1,0.35,-0.0957507390032772,0.349296281475718,0.00424926099672282,-0.000703718524281652,0.00430713811941142,0.205960864907499,0.00691191183304867,0.164997636616101,0.263992416140827
-0.08,0.05,-0.0824286357573499,0.0527493402146556,-0.00242863575734989,0.00274934021465564,0.00366839791432189,0.337287276067982,-0.184136162761973,0.482535616072927,0.616857462682709
-0.08,0.065,-0.0830115720586149,0.0652517848808485,-0.00301157205861485,0.000251784880848482,0.00302207906753837,0.244100044802699,-0.195654876239924,0.633982117408484,0.706969114520491
-0.08,0.08,-0.0830776768399401,0.0779097551610766,-0.00307767683994012,-0.00209024483892345,0.00372037877342481,0.158975264943101,-0.193902231988263,0.756473121034388,0.796952340659736
-0.08,0.095,-0.0826729630911611,0.0907452046249779,-0.00267296309116113,-0.00425479537502213,0.00502474032861594,0.0822631604370196,-0.181002682214553,0.849639103803145,0.872599863986814
-0.08,0.11,-0.0818517090933515,0.103779832062609,-0.00185170909335146,-0.0062201679373913,0.00648993957874426,0.0142673804372311,-0.159271211017662,0.913672164292357,0.927570208614206
-0.08,0.125,-0.0806761801390259,0.117034605523088,-0.0006761801390259,-0.00796539447691158,0.00799404332945641,-0.0447592549431698,-0.131140616740419,0.949373153577437,0.959443665536726
-0.08,0.14,-0.0792160686014717,0.13052925713433,0.000783931398528268,-0.00947074286566993,0.00950313205555076,-0.0946179124990835,-0.0990757296017766,0.95817818518192,0.967934019459856
-0.08,0.155,-0.0775476443094504,0.14428176928056,0.00245235569054966,-0.0107182307194402,0.0109952043268019,-0.135165705419194,-0.0654784098755277,0.942160127766864,0.954067046202977
-0.08,0.17,-0.0757526247665236,0.158307875993752,0.00424737523347641,-0.0116921240062483,0.0124396929283417,-0.166316427540498,-0.0325885062697746,0.904001989199877,0.919761342821854
-0.08,0.185,-0.0739167938982541,0.172620605134201,0.00608320610174592,-0.0123793948657993,0.0137932887202326,-0.188040112001368,-0.00238695354097453,0.846940930470244,0.867575992259291
-0.08,0.2,-0.0721284169237551,0.187229886581159,0.00787158307624486,-0.0127701134188412,0.0150012538428057,-0.20036153487237,0.0234923354126036,0.774683871464337,0.800526177029258
-0.08,0.215,-0.0704765155046442,0.202142249156205,0.00952348449535583,-0.0128577508437952,0.0160005785424902,-0.203357843511924,0.0438353152473208,0.691298032240824,0.721925073568966
-0.08,0.23,-0.0690490796259756,0.21736062432739,0.0109509203740244,-0.0126393756726096,0.0167235305612057,-0.197155521121721,0.0578998254495375,0.601082002959672,0.635237276185422
-0.08,0.245,-0.0679312990061802,0.232884268308001,0.0120687009938198,-0.012115731691999,0.0171010086869382,-0.181926905006043,0.065442771626446,0.508424763069546,0.543946796203609
-0.08,0.26,-0.0672038964747728,0.248708806658977,0.0127961035252272,-0.0112911933410229,0.0170655006516859,-0.157886460787506,0.0667205121853144,0.417661198969606,0.451466159236221
-0.08,0.275,-0.0669416384647102,0.264826397481095,0.0130583615352898,-0.0101736025189049,0.0165536399078573,-0.12528697326826,0.0624627748586317,0.332932952101889,0.361169221335444
-0.08,0.29,-0.0672120846037034,0.281226001926826,0.0127879153962966,-0.00877399807317392,0.0155085080639918,-0.0844157635706285,0.0538226498942404,0.258062814005028,0.276802210569138
-0.08,0.305,-0.0680746207039697,0.297893744574312,0.0119253792960303,-0.00710625542568782,0.0138821301510001,-0.0355909906127504,0.042307084840683,0.196449477686035,0.204080987248344
-0.08,0.32,-0.0695797994597176,0.314813341700868,0.0104202005402824,-0.00518665829913245,0.0116396736900852,0.0208419541067154,0.0296936196820284,0.15098746340176,0.155284664290915
