target_x,target_y,gaze_x,gaze_y,error_px_x,error_px_y,error_px_xy,error_deg_x,error_deg_y,error_deg_z,error_deg_xyz
-0.08,0.335,-0.0717689929581501,0.331966573262727,0.00823100704184992,-0.00303342673727275,0.00877218072621536,0.0845139802619759,0.0179397337696433,0.124014750368961,0.15114270892995
-0.08,0.35,-0.0746743425449482,0.3493337741148,0.00532565745505176,-0.000666225885200156,0.00536716724712945,0.155035798496022,0.00909111701899886,0.117288349155355,0.194615879327207
-0.06,0.05,-0.062203278591953,0.0519826248639784,-0.00220327859195302,0.00198262486397843,0.00296399019988663,0.23318815384131,-0.210919557877123,0.662176363296312,0.733040681510384
-0.06,0.065,-0.0627550177792485,0.0646805250789559,-0.00275501777924853,-0.000319474921044144,0.00277347925702567,0.126617159468012,-0.218718837689053,0.808393742534718,0.84698485340827
-0.06,0.08,-0.0627877061392233,0.0775246323556894,-0.0027877061392233,-0.00247536764431064,0.00372810280077726,0.0289027525588774,-0.212981259405384,0.924614184079176,0.949277824687216
-0.06,0.095,-0.0623475813031836,0.0905355091107952,-0.0023475813031836,-0.00446449088920478,0.0050440873183213,-0.0594036529789648,-0.195917402179677,1.01043271354192,1.03097787086067
-0.06,0.11,-0.0614892198901499,0.103733473549919,-0.00148921989014994,-0.00626652645008091,0.00644105035151736,-0.137796045965988,-0.16994139976445,1.06602777749344,1.08826405645342
-0.06,0.125,-0.0602752584820822,0.117138151086045,-0.000275258482082208,-0.00786184891395472,0.00786666610310932,-0.205823754911449,-0.137595300457088,1.09221202146571,1.11993880138265
-0.06,0.14,-0.0587758291667834,0.13076799819849,0.00122417083321656,-0.00923200180151038,0.00931281114873425,-0.263100847916353,-0.101459333863391,1.09046159909119,1.12634959411057
-0.06,0.155,-0.0570677013367081,0.144639818233031,0.00293229866329189,-0.0103601817669694,0.0107671603357333,-0.30931460842331,-0.0640520836198365,1.0629192576086,1.10887958077102
-0.06,0.17,-0.0552331393134854,0.158768291743707,0.00476686068651462,-0.0112317082562925,0.0122014028357033,-0.344232707098417,-0.0277260167612128,1.01236779774841,1.06966662049311
-0.06,0.185,-0.0533585049091161,0.173165545613669,0.00664149509088386,-0.0118344543863314,0.0135706951798496,-0.367708722723898,0.00543507409438215,0.942172446979495,1.01141224430561
-0.06,0.2,-0.051532653270318,0.187840784849102,0.00846734672968203,-0.0121592151508975,0.0148169657395323,-0.379685730184834,0.0337096124001949,0.856193048215401,0.937221272243597
-0.06,0.215,-0.0498451872768059,0.202800008541135,0.0101548127231941,-0.0121999914588651,0.0158732483455506,-0.380197759850166,0.0558158233911754,0.758669524749151,0.850446041364769
-0.06,0.23,-0.0483846482562098,0.218045827043762,0.0116153517437902,-0.0119541729562378,0.0166678927042268,-0.369369041178543,0.0709673632293341,0.654086511454062,0.754524517244852
-0.06,0.245,-0.047236727236953,0.23357739127178,0.012763272763047,-0.0114226087282197,0.0171282550711372,-0.347411059212837,0.0789026468529526,0.547025020166398,0.652810121416828
-0.06,0.26,-0.0464825805133331,0.249390437861798,0.0135174194866669,-0.0106095621382016,0.0171838132654798,-0.314617568510394,0.079885723856109,0.442010245742259,0.548398848066443
-0.06,0.275,-0.0461973258623945,0.265477446385006,0.0138026741376055,-0.00952255361499432,0.0167688055835639,-0.271357810030824,0.0746790078806495,0.343364936374299,0.443973513960202
-0.06,0.29,-0.0464487821824843,0.281827897722276,0.0135512178175157,-0.00817210227772369,0.0158246251132636,-0.218068259749673,0.0644905608512924,0.255077102808913,0.341727190751108
-0.06,0.305,-0.047296497299472,0.298428616899249,0.012703502700528,-0.00657138310075103,0.0143025192437961,-0.15524328864076,0.0509006579902069,0.180689330707985,0.243598192253998
-0.06,0.32,-0.0487910882807492,0.315264179523085,0.0112089117192508,-0.00473582047691495,0.0121683070934097,-0.0834251364434234,0.0357737740680945,0.123214820697168,0.153040590260392
-0.06,0.335,-0.0509738979666235,0.332317358735237,0.00902610203337653,-0.00268264126476336,0.00941631998565975,-0.00319359586830019,0.0211628056931572,0.0850828189315882,0.087733408581369
-0.06,0.35,-0.0538769526092496,0.349569589537926,0.00612304739075037,-0.000430410462073511,0.00613815627979911,0.0848442290138652,0.00921227102627961,0.0681136412145171,0.109191945052452
-0.04,0.05,-0.0419818942156407,0.0513722623930653,-0.00198189421564066,0.00137226239306529,0.00241060340110338,0.11786877611549,-0.235297592704668,0.807351932760031,0.84916921048535
-0.04,0.065,-0.0425153125522248,0.064271945456853,-0.00251531255222479,-0.000728054543147033,0.00261856079806763,-0.00266401767767903,-0.2412412750304,0.948473134572079,0.978687399262267
-0.04,0.08,-0.0425284191660969,0.0773082790422991,-0.00252841916609686,-0.00269172095770093,0.00369300219247327,-0.113542881516173,-0.233398002401223,1.05881291102647,1.09017762298167
-0.04,0.095,-0.0420676091784378,0.0905003503521379,-0.00206760917843779,-0.00449964964786215,0.00495195463107914,-0.214004636690201,-0.214029180133872,1.13794253431835,1.17752642827238
-0.04,0.11,-0.0411876649276408,0.103867010617222,-0.00118766492764079,-0.00613298938277765,0.00624692778488845,-0.30332930817383,-0.185609630532821,1.18603237158987,1.23822132962045
-0.04,0.125,-0.0399514760993058,0.117426456364168,4.85239006942084e-05,-0.00757354363583174,0.00757369908121428,-0.380856087785664,-0.150750249630533,1.20390533049695,1.27170414538676
-0.04,0.14,-0.0384294718181755,0.131195785110455,0.00157052818182449,-0.00880421488954475,0.00894319621786229,-0.44599941516515,-0.112105834813694,1.19306825722708,1.27865668494986
-0.04,0.155,-0.0366987562377498,0.145190543762649,0.00330124376225015,-0.00980945623735127,0.0103500551713653,-0.49826448710086,-0.0722721649715646,1.15571626636905,1.26064862899391
-0.04,0.17,-0.0348419572639507,0.159424290910909,0.0051580427360493,-0.0105757090890913,0.0117665214742506,-0.537261431991613,-0.0336779506472943,1.09470637200712,1.21992717532426
-0.04,0.185,-0.0329458177911829,0.173908195713775,0.00705418220881708,-0.0110918042862249,0.0131449461375507,-0.562717368990277,0.0015215461581608,1.01349879937058,1.15925787180739
-0.04,0.2,-0.0310995783946707,0.188650695736877,0.00890042160532934,-0.0113493042631229,0.0144230444778331,-0.574485617002957,0.0315418180046931,0.916066824218781,1.08177714897548
-0.04,0.215,-0.0293932175030483,0.203657233848636,0.0106067824969517,-0.0113427661513638,0.0155293972485143,-0.5725514411668,0.0550500790838595,0.806778667910336,0.99083901317595
-0.04,0.23,-0.027915627740306,0.218930090047212,0.012084372259694,-0.0110699099527885,0.0163882567490782,-0.55703390473469,0.0712235836207763,0.690257538151077,0.889848838230719
-0.04,0.245,-0.0267528136635578,0.234468318347622,0.0132471863364422,-0.0105316816523777,0.0169234826279773,-0.528183635573386,0.0797807013801769,0.571227996829329,0.782083009961143
-0.04,0.26,-0.0259861955536996,0.250267792073182,0.0140138044463004,-0.00973220792681823,0.0170617286987565,-0.486376577593329,0.0809824447573969,0.454358157763135,0.670497425512611
-0.04,0.275,-0.0256910964448758,0.266321353838778,0.0143089035551242,-0.00867864616122183,0.0167351014380414,-0.4321040601125,0.0756047151017338,0.344107566656917,0.557532476085317
-0.04,0.29,-0.0259354756223058,0.282619059899927,0.0140645243776942,-0.00738094010007309,0.0158836117659562,-0.365959747488946,0.0648840516964257,0.244589947528076,0.444928886651085
-0.04,0.305,-0.0267789536817486,0.299148503029818,0.0132210463182514,-0.00585149697018186,0.0144580801817321,-0.288624207158865,0.0504417966729485,0.159458420598309,0.333579990450908
-0.04,0.32,-0.0282721533787543,0.315895194319325,0.0117278466212457,-0.00410480568067526,0.0124254503358055,-0.200847932100487,0.0341930775703893,0.0918185506483438,0.223472074176085
-0.04,0.335,-0.0304563597305321,0.332842982190709,0.00954364026946788,-0.00215701780929115,0.00978436484512961,-0.103433679032171,0.0182477188429532,0.0441720002624109,0.113941542413629
-0.04,0.35,-0.0333634837411169,0.349974486938467,0.00663651625888315,-2.55130615334498e-05,0.00663656529921383,0.00278106617347104,0.00481011541716321,0.0183909792973031,0.0192119666638051
-0.02,0.05,-0.021764910323007,0.0508916261944938,-0.00176491032300702,0.000891626194493761,0.00197734815320018,-0.000767194169390597,-0.257811299275475,0.915395731037447,0.951019118505348
-0.02,0.065,-0.0222930396017513,0.0639983658520958,-0.00229303960175131,-0.00100163414790419,0.00250225929540637,-0.135364564042155,-0.263919613449265,1.05155388535779,1.09260188403469
-0.02,0.08,-0.0223005716798392,0.0772319950958971,-0.00230057167983916,-0.00276800490410287,0.003599233418829,-0.259520625705771,-0.256014399983445,1.15642694280928,1.21254792718489
-0.02,0.095,-0.021833990817827,0.0906100543629771,-0.00183399081782695,-0.00438994563702289,0.00475764069848595,-0.372257727920326,-0.236369577260476,1.22957642906019,1.30628423409702
-0.02,0.11,-0.020948190559253,0.104149854407356,-0.000948190559252979,-0.00585014559264416,0.00592648874054362,-0.472638614289338,-0.207478554702326,1.27117193360396,1.37200679404271
-0.02,0.125,-0.019706192864965,0.11786808955065,0.000293807135034962,-0.00713191044934963,0.00713795974282147,-0.559788495504686,-0.171976503395515,1.28204606265344,1.40949685116574
-0.02,0.14,-0.0181785778633859,0.131780427617428,0.00182142213661408,-0.00821957238257251,0.0084189636388392,-0.632917936495509,-0.132547409775426,1.26372704892907,1.41959961859507
-0.02,0.155,-0.0164426156800974,0.145901093511573,0.00355738431990262,-0.00909890648842718,0.00976959991425602,-0.691345568295016,-0.0918200038163947,1.21844385603449,1.40395643146845
-0.02,0.17,-0.01458111005369,0.160242466035846,0.00541888994631001,-0.00975753396415444,0.0111612650408387,-0.734519469632397,-0.052258229008296,1.14910001312897,1.3648328451225
-0.02,0.185,-0.012680983316982,0.174814708970002,0.00731901668301801,-0.0101852910299978,0.0125422549237388,-0.762035989832362,-0.0160531458843424,1.05921445939979,1.30497718034305
-0.02,0.2,-0.0108316519991509,0.189625457052622,0.00916834800084909,-0.0103745429473784,0.0138452066229318,-0.773654811503094,0.0149761980344888,0.952830199028326,1.22748078151999
-0.02,0.215,-0.00912325954499102,0.204679575412377,0.010876740455009,-0.0103204245876234,0.0149938202801838,-0.769309199585018,0.0394655153548934,0.834394313589286,1.1356276948821
-0.02,0.23,-0.0076448453229549,0.21997900703724,0.0123551546770451,-0.0100209929627597,0.0159081786214949,-0.749110645952363,0.0565651767756506,0.708615512134982,1.03272997329292
-0.02,0.245,-0.00648253569289206,0.235522717538769,0.0135174643071079,-0.00947728246123117,0.016508807471889,-0.713347478485136,0.0659725247187803,0.58030755761944,0.921950215858708
-0.02,0.26,-0.00571784228646311,0.251306740157991,0.0142821577135369,-0.00869325984200867,0.0167198324045136,-0.662477419591628,0.067934191685314,0.454228279870088,0.806117507156412
-0.02,0.275,-0.00542614501832114,0.267324317426816,0.0145738549816789,-0.00767568257318385,0.016471592272494,-0.597114508440677,0.063218635314428,0.334924261792862,0.687548009812383
-0.02,0.29,-0.00567542339868233,0.283566129790063,0.0143245766013177,-0.00643387020993685,0.0157031264621199,-0.518011188096612,0.0530616744315771,0.226590617072022,0.56788826379221
-0.02,0.305,-0.00652528123443722,0.300020596412219,0.0134747187655628,-0.00497940358778062,0.0143653230350387,-0.426036657973604,0.0390899932177913,0.132953664834766,0.448010001163542
-0.02,0.32,-0.00802628891556871,0.316674229894376,0.0119737110844313,-0.0033257701056236,0.0124270070382571,-0.322152778316539,0.0232291121913497,0.0571820123110813,0.328012317782106
-0.02,0.335,-0.0102196465310464,0.333512024833043,0.00978035346895356,-0.00148797516695695,0.00989289563652385,-0.207388869056784,0.00760306013652816,0.00182890473102723,0.20753636192222
-0.02,0.35,-0.0131371518535502,0.350517860064549,0.00686284814644977,0.000517860064549153,0.00688235887815246,-0.08281667936169,-0.00556708936766685,-0.0311939487891664,0.0886716351202566
0,0.05,-0.00155272932908698,0.0505131262055335,-0.00155272932908698,0.000513126205533454,0.00163531858431685,-0.114397948862868,-0.278092377733496,0.984525255427427,1.02943710245905
0,0.065,-0.0020886778775307,0.0638310785024096,-0.0020886778775307,-0.0011689214975904,0.00239352308190565,-0.262654185600052,-0.286438614343971,1.11586035359157,1.18162096945726
0,0.08,-0.00210472660543007,0.0772659897047231,-0.00210472660543007,-0.00273401029527695,0.00345031685186818,-0.39970439622825,-0.280574895641692,1.21570152910283,1.3101491805208
0,0.095,-0.00164737980699242,0.0908337955588549,-0.00164737980699242,-0.0041662044411451,0.00448008032002815,-0.524362196407228,-0.262748369092561,1.2836158985137,1.41129830150696
0,0.11,-0.000771546585735916,0.104550206929123,-0.000771546585735916,-0.00544979307087701,0.00550413741192385,-0.635478692687914,-0.235427613795008,1.31978060480136,1.48364523018147
0,0.125,0.000459741146428064,0.118430356779185,0.000459741146428064,-0.00656964322081549,0.00658570983042268,-0.731970456699092,-0.20122586312969,1.32503800614715,1.52713338521317
0,0.14,0.00197590015136069,0.132488426335981,0.00197590015136069,-0.00751157366401917,0.00776710501526364,-0.812849009745842,-0.162809001720899,1.30092853016766,1.54265650256557
0,0.155,0.00369966528416504,0.146737265933262,0.00369966528416504,-0.00826273406673825,0.00905319266736839,-0.877250521331797,-0.122792361660773,1.24969600487225,1.53183756183996
0,0.17,0.00554824712103024,0.161188028481964,0.00554824712103024,-0.00881197151803631,0.0104131593741143,-0.924464200039579,-0.0836319172075716,1.17426168472153,1.49687885289441
0,0.185,0.00743474807578645,0.175849834701505,0.00743474807578645,-0.00915016529849524,0.0117898686990228,-0.953957713562723,-0.047516702509522,1.07816521732581,1.44043141823037
0,0.2,0.00926978768065649,0.190729488947815,0.00926978768065649,-0.00927051105218515,0.0131099709691951,-0.965397985966336,-0.0162699306275369,0.965473321177986,1.36546144560002
0,0.215,0.0109632704428332,0.20583126245825,0.0109632704428332,-0.00916873754175002,0.0142919224358445,-0.958665890688137,0.00873380479059373,0.840659691300914,1.27510485456142
0,0.23,0.0124262169932535,0.221156757244059,0.0124262169932535,-0.00884324275594095,0.01525168224177,-0.933863695214145,0.0266287880005941,0.70846228869629,1.17250897010993
0,0.245,0.0135725727172583,0.236704858925225,0.0135725727172583,-0.00829514107477536,0.0159067311417428,-0.891314588445709,0.0370911445487831,0.57372634317089,1.06066558977655
0,0.26,0.0143209086614835,0.252471781065356,0.0143209086614835,-0.007528218934644,0.0161790761546661,-0.831554185484118,0.0403420510169825,0.441242783399613,0.94224468548803
0,0.275,0.0145959372477564,0.268451197559201,0.0145959372477564,-0.00654880244079917,0.0159977560160498,-0.755314492761967,0.0371213335501067,0.315592205844835,0.819443629903837
0,0.29,0.0143297792321205,0.284634454104216,0.0143297792321205,-0.00536554589578392,0.0153013612335987,-0.663501356529371,0.0286341563047443,0.201003836168535,0.693874910554114
0,0.305,0.013462936934454,0.301010845149128,0.013462936934454,-0.00398915485087153,0.0140415108633408,-0.557166840741753,0.0164756816174647,0.101237342695977,0.566531509310538
0,0.32,0.0119449496628417,0.317567939546192,0.0119449496628417,-0.00243206045380798,0.0121900262714564,-0.437478251997692,0.00254012224211824,0.0194930680219737,0.437920753654483
0,0.335,0.00973472821640606,0.33429193651306,0.00973472821640606,-0.000708063486940441,0.00976044503846164,-0.305685618728653,-0.0110786428611673,-0.0416464056924305,0.308708742159056
0,0.35,0.00680058455190069,0.351168033564166,0.00680058455190069,0.00116803356416573,0.00690016323390744,-0.163089354184983,-0.022187767574013,-0.0802431000097893,0.183110398706208
0.02,0.05,0.0186542757998228,0.0502084741906921,-0.00134572420017723,0.000208474190692115,0.00136177645416837,-0.214709865887422,-0.294841612666223,1.01392554708029,1.0775486721834
0.02,0.065,0.018097403692936,0.0637406308560368,-0.00190259630706405,-0.00125936914396321,0.00228164049499924,-0.375713125676754,-0.307442401781916,1.14059322654209,1.23963463773629
0.02,0.08,0.0180587535134804,0.0773796814963081,-0.00194124648651958,-0.00262031850369193,0.00326105918103535,-0.524780486950427,-0.305671468196434,1.23585630389819,1.37704817886031
0.02,0.095,0.0184918703523381,0.0911399137100157,-0.00150812964766189,-0.00386008628998427,0.00414423952013893,-0.660530917458156,-0.291711085486432,1.2993030150219,1.48650890395133
0.02,0.11,0.0193419255151409,0.105035394040391,-0.000658074484859147,-0.00496460595960857,0.00500803098650593,-0.781618393110929,-0.267962746068377,1.33112656614161,1.56677447151807
0.02,0.125,0.0205459997969439,0.119079650040294,0.000545999796943877,-0.00592034995970628,0.0059454738603123,-0.886765304959899,-0.236972620541456,1.33217928013253,1.61783319978126
0.02,0.14,0.0220336550431143,0.133285334163655,0.00203365504311433,-0.00671466583634547,0.00701587415281727,-0.97479799066791,-0.201342155897058,1.3040047078459,1.64054318292262
0.02,0.155,0.0237278023325423,0.147663883486106,0.00372780233254233,-0.00733611651389379,0.00822891947560147,-1.04468283007878,-0.163627702202646,1.24884262244845,1.63643703597248
0.02,0.17,0.0255458569195509,0.162225191403512,0.00554585691955092,-0.00777480859648785,0.00955008783646267,-1.09556105054381,-0.126234584569468,1.16960320546704,1.60758526323698
0.02,0.185,0.0274011502909686,0.176977308506377,0.00740115029096864,-0.00802269149362347,0.0109151548056527,-1.12678018599757,-0.091312224027303,1.06980870527003,1.55647394981811
0.02,0.2,0.0292045501086719,0.191926189506757,0.00920455010867186,-0.00807381049324268,0.012243780404101,-1.13792013821048,-0.0606575534349923,0.953503327086612,1.48587816143668
0.02,0.215,0.0308662217289315,0.207075501237668,0.0108662217289315,-0.00792449876233214,0.0134488830501461,-1.12881197377589,-0.0356338913749087,0.825134794788265,1.39872471821486
0.02,0.23,0.0322974523317777,0.22242650350567,0.0122974523317777,-0.00757349649433026,0.0144424784231093,-1.09954799403621,-0.0171115581308538,0.689413606027311,1.29794520675483
0.02,0.245,0.0334124522665466,0.237978010101232,0.0134124522665466,-0.0070219898987679,0.0151394259448894,-1.05048219043303,-0.00543488726978333,0.551158133532025,1.18632539259139
0.02,0.26,0.0341300488342107,0.253726432102186,0.0141300488342107,-0.00627356789781358,0.0154601401748385,-0.982220892034377,-0.000418077837363743,0.415135090400974,1.06636205038199
0.02,0.275,0.0343751954455568,0.269665900223018,0.0143751954455568,-0.00533409977698232,0.0153329339830562,-0.895604140604142,-0.00136982313444037,0.285905280784898,0.94014377291921
0.02,0.29,0.0340802329370257,0.285788458016414,0.0140802329370256,-0.00421154198358567,0.0146965997918024,-0.791679003096057,-0.00714417484917205,0.167683932543541,0.809280836855169
0.02,0.305,0.0331858583629455,0.302084313545804,0.0131858583629454,-0.00291568645419618,0.0135043729312709,-0.671666571297861,-0.0162129794276942,0.0642233681296353,0.674928701566074
0.02,0.32,0.0316417772929538,0.318542134424471,0.0116417772929538,-0.00145786557552877,0.0117327043163563,-0.536924745340764,-0.0267537136067567,-0.0212764610103436,0.538013715473339
0.02,0.335,0.0294070365901435,0.335149369595799,0.0094070365901435,0.000149369595799032,0.00940822239769276,-0.388909023684594,-0.0367457915488122,-0.0862266385939221,0.400045204007172
0.02,0.35,0.0264500536822233,0.35189258134059,0.00645005368222329,0.00189258134058962,0.00672198308792206,-0.229133438705326,-0.0440684347359374,-0.128676812948134,0.266462023253714
0.04,0.05,0.0388557652100186,0.0499489621869927,-0.00114423478998135,-5.10378130073319e-05,0.00114537247782555,-0.293828196752856,-0.305892482655658,1.00377098707551,1.08972345600171
0.04,0.065,0.0382649500764163,0.0636971227521948,-0.00173504992358367,-0.00130287724780517,0.00216976666030614,-0.46619892257735,-0.324602420818766,1.12595158950473,1.26116587596833
0.04,0.08,0.0381897105846013,0.0775420142603304,-0.00181028941539865,-0.00245798573966963,0.00305267778580112,-0.625950427365571,-0.328815738867026,1.21710755122808,1.40761648704434
0.04,0.095,0.0385837104940282,0.0914962476967232,-0.00141628950597178,-0.00350375230327685,0.00377917400597586,-0.771528665459287,-0.320614952547785,1.27686279106461,1.52596417236121
0.04,0.11,0.0393922970106932,0.10557221640377,-0.000607702989306833,-0.00442778359622975,0.00446929194596345,-0.901412992141025,-0.302295730679677,1.30543440022988,1.61501075943493
0.04,0.125,0.0405527854282441,0.119781814139377,0.000552785428244051,-0.00521818586062284,0.00524738367242982,-1.01415428687412,-0.276295751994817,1.3036845516922,1.6747063449572
0.04,0.14,0.0419950296360757,0.134136137718741,0.0019950296360757,-0.00586386228125924,0.00619395060542099,-1.1084156921298,-0.245109402136404,1.27315094850751,1.70581131052465
0.04,0.155,0.0436422865463994,0.148645186668684,0.00364228654639941,-0.00635481333131563,0.00732460946139444,-1.18301418831793,-0.211192005665286,1.21605096376218,1.70971385818614
0.04,0.17,0.0454123644959055,0.163317574205909,0.00541236449590551,-0.00668242579409148,0.00859933159786722,-1.23696086681674,-0.176858723637926,1.13525595778023,1.68830196303479
0.04,0.185,0.0472190261148698,0.178160264711494,0.00721902611486983,-0.00683973528850557,0.00994466273254156,-1.26949753067492,-0.144184366385131,1.03423416879024,1.64384877187751
0.04,0.2,0.0489735968049605,0.193178352550869,0.00897359680496049,-0.00682164744913136,0.0112721033324858,-1.28012724099468,-0.114910975490764,0.916962931503588,1.57889488420102
0.04,0.215,0.0505867130930533,0.208374895408277,0.0105867130930533,-0.00662510459172305,0.012488815194641,-1.26863662797796,-0.0903699563530643,0.787813546714253,1.49612265246697
0.04,0.23,0.051970132674772,0.223750812395487,0.011970132674772,-0.00624918760451285,0.0135032004342689,-1.23510824480481,-0.0714247249540283,0.651414589855441,1.39822453780317
0.04,0.245,0.0530385216045217,0.239304853233564,0.0130385216045217,-0.00569514676643579,0.0142280617908,-1.17992189427954,-0.0584383088857222,0.512501482260177,1.28777260908542
0.04,0.26,0.0537111347327347,0.25503364022617,0.0137111347327347,-0.00496635977383036,0.0145828647755619,-1.10374465518,-0.0512682751805267,0.375761460338612,1.1671008837303
0.04,0.275,0.0539133131055608,0.270931779997782,0.0139133131055608,-0.00406822000221813,0.0144958854700159,-1.0075101765886,-0.0492890018212846,0.245683477891538,1.03821771617441
0.04,0.29,0.053577735845437,0.286992037584519,0.013577735845437,-0.00300796241548129,0.0139069316738601,-0.89238859237033,-0.0514389747282029,0.126421999230587,0.90277502789354
0.04,0.305,0.0526453821017279,0.303205561887424,0.0126453821017279,-0.00179443811257635,0.0127720670464325,-0.759749041102593,-0.0562887798873513,0.0216821882035542,0.762145467993501
0.04,0.32,0.0510661794558606,0.319562149003198,0.0110661794558606,-0.000437850996801686,0.011074838203997,-0.611117190927727,-0.0621240127792185,-0.0653681170685582,0.617738052275137
0.04,0.335,0.0487993356202452,0.336050528714571,0.00879933562024515,0.00105052871457137,0.00886182362371618,-0.448130331839435,-0.0670365824574083,-0.132156718388345,0.471997198934244
0.04,0.35,0.0458133692188429,0.352658659558547,0.00581336921884287,0.00265865955854741,0.00639247466344962,-0.272492513163173,-0.0690178681105454,-0.17673523286416,0.332041092254416
0.06,0.05,0.0590514352452782,0.0497057476878077,-0.000948564754721798,-0.000294252312192267,0.000993156340729354,-0.344710940623809,-0.308353601309696,0.955184410261927,1.06128084697297
0.06,0.065,0.0584138220340446,0.0636705109730152,-0.00158617796595542,-0.00132948902698482,0.00206966219769206,-0.526672315027675,-0.334774342168514,1.07309042282304,1.24138669485866
0.06,0.08,0.05828819144998,0.0777217806662379,-0.00171180855001998,-0.00227821933376213,0.00284966170705385,-0.695388891155524,-0.346610553102386,1.16062482447234,1.39672874126076
0.06,0.095,0.058628394615725,0.0918704778707478,-0.001371605384275,-0.00312952212925222,0.00341690065522126,-0.849161411020833,-0.345815045061979,1.21745978939762,1.52414187941249
0.06,0.11,0.059380048839129,0.106127309612392,-0.000619951160870977,-0.00387269038760799,0.00392199825090942,-0.986323598038828,-0.334544432698277,1.24384266665992,1.6223669909573
0.06,0.125,0.0604808236850946,0.120502523362271,0.000480823685094611,-0.0044974766377289,0.00452310595974328,-1.10528408988831,-0.315092367241691,1.24064462114237,1.69125482301443
0.06,0.14,0.0618610092716059,0.135005648939368,0.0018610092716059,-0.00499435106063195,0.00532981219423711,-1.20457132391462,-0.289809587138056,1.20938863886289,1.7314244646646
0.06,0.155,0.0634443744703719,0.149645238613698,0.00344437447037187,-0.00535476138630178,0.00636688188962055,-1.28287942203942,-0.261014235620184,1.15225238576433,1.74408384954769
0.06,0.17,0.0651493049994542,0.164428617860936,0.00514930499945423,-0.00557138213906441,0.00758654341033453,-1.33911272730209,-0.2308972070291,1.07204266515726,1.73090720314625
0.06,0.185,0.066890192108776,0.17936165986309,0.00689019210877599,-0.00563834013690984,0.00890312455238763,-1.37242639395415,-0.201428308196656,0.972140032487664,1.6939282187606
0.06,0.2,0.0685790236382161,0.194448596551036,0.00857902363821608,-0.00555140344896371,0.0102184992458891,-1.38226040752892,-0.174269570451654,0.856414338331271,1.63543291718158
0.06,0.215,0.0701271125924196,0.209691877482948,0.0101271125924196,-0.00530812251705212,0.0114339220793033,-1.3683646349384,-0.15070198074307,0.729114362134545,1.55784791354368
0.06,0.23,0.0714468862446433,0.225092085258428,0.0114468862446433,-0.00490791474157243,0.0124546710839086,-1.3308129920554,-0.131571155264497,0.594737009704216,1.46362658779762
0.06,0.245,0.0724536525156165,0.240647912778341,0.0124536525156165,-0.00435208722165895,0.0131921993679844,-1.27000552529721,-0.117256090115656,0.457883437222862,1.35514053616132
0.06,0.26,0.0730672610378623,0.256356203635911,0.0130672610378623,-0.00364379636408851,0.0135657864856624,-1.18665807143106,-0.107663237772386,0.323110702072358,1.23458829183909
0.06,0.275,0.0732135837996865,0.272212052859248,0.0132135837996865,-0.0027879471407519,0.013504497254284,-1.08178007428073,-0.102246003118058,0.194787919634621,1.10393949498297
0.06,0.29,0.0728257538034094,0.28820896142057,0.0128257538034094,-0.00179103857942972,0.0129502038523984,-0.956641999694775,-0.100047608298183,0.0769653897003213,0.964945137654948
0.06,0.305,0.0718451179548724,0.304339034911892,0.0118451179548724,-0.000660965088108006,0.0118635447574719,-0.812734490095698,-0.09976341470655,-0.0267361826909851,0.81927794449289
0.06,0.32,0.070221880751017,0.320593214565675,0.010221880751017,0.000593214565675126,0.0102390795293786,-0.651721867915537,-0.0998174342555212,-0.113211202472863,0.668974419326568
