target_x,target_y,gaze_x,gaze_y,error_px_x,error_px_y,error_px_xy,error_deg_x,error_deg_y,error_deg_z,error_deg_xyz
0.06,0.335,0.0679154355101569,0.336961527915902,0.00791543551015694,0.00196152791590154,0.00815485812754057,-0.475392791237427,-0.0984470408578106,-0.179926563845019,0.517750440188499
0.06,0.35,0.06489439851065,0.353433346362566,0.00489439851064996,0.00343334636256648,0.00597854531022397,-0.285610791301983,-0.0937898324274764,-0.224950359828519,0.375464013781961
0.08,0.05,0.079241020894452,0.0494501389547412,-0.00075897910554798,-0.000549861045258837,0.000937228068162468,-0.361470188452319,-0.298813125915566,0.870139873235199,0.988492598080436
0.08,0.065,0.0785439960338774,0.0636309139213354,-0.00145600396612264,-0.00136908607866465,0.00199858555987934,-0.550942794016357,-0.334224845714861,0.984020211101152,1.17626042162397
0.08,0.08,0.0783544448005806,0.07788794609055,-0.00164555519941936,-0.00211205390945002,0.002677428548208,-0.726613286774923,-0.354999671316031,1.06842884506612,1.34000510333951
0.08,0.095,0.0786264733319926,0.0922304685044819,-0.00137352666800739,-0.00276953149551806,0.00309142041987077,-0.886669357788106,-0.362936942929737,1.12309601209999,1.47626928212759
0.08,0.11,0.0793060611806494,0.106667504387779,-0.000693938819350648,-0.00333249561222054,0.00340397974295837,-1.02933258176661,-0.360027922463038,1.1483036866156,1.58363716851741
0.08,0.125,0.0803313488015413,0.121207658172622,0.000331348801541329,-0.00379234182737775,0.00380678979771168,-1.15290313250647,-0.348394159870074,1.14493014585254,1.66181309286558
0.08,0.14,0.0816332024817089,0.135858896664276,0.00163320248170887,-0.00414110333572398,0.00445152638803864,-1.25580761197122,-0.330213853541403,1.11447494687368,1.71124692284283
0.08,0.155,0.083136063926483,0.150628329586926,0.00313606392648298,-0.00437167041307368,0.00538018579154397,-1.33664792921894,-0.30763936816761,1.0590602005602,1.73294751954866
0.08,0.17,0.0847590743836811,0.165522000042336,0.00475907438368114,-0.00447799995766412,0.00653462107625606,-1.39424874810424,-0.282710246778282,0.98140522576114,1.7283626323331
0.08,0.185,0.0864174443874144,0.180544695946347,0.00641744438741439,-0.00445530405365324,0.00781238290639005,-1.42770076807434,-0.25726696040442,0.884773330743837,1.69927963260737
0.08,0.2,0.0880240216811169,0.195699793171078,0.00802402168111692,-0.00430020682892163,0.00910366424636468,-1.43639708130538,-0.232871125251321,0.772891513430249,1.64772993582559
0.08,0.215,0.0894909937253278,0.210989139791492,0.00949099372532784,-0.00401086020850822,0.0103036867919404,-1.42006007467834,-0.210737850834795,0.649846060430155,1.57589260911821
0.08,0.23,0.0907316493297621,0.226412988640739,0.0107316493297621,-0.00358701135926104,0.0113152528839815,-1.37875686378829,-0.191685218861502,0.519959129108046,1.48599965852183
0.08,0.245,0.0916621178784568,0.241969982450016,0.0116621178784568,-0.00303001754998383,0.0120493153234626,-1.3129019697472,-0.176104654556738,0.387653121254973,1.38025052183524
0.08,0.26,0.0922030052849629,0.25765719246562,0.0122030052849629,-0.00234280753437976,0.0124258635566297,-1.22324686489342,-0.163954275843924,0.257310794674426,1.2607485375449
0.08,0.275,0.0922808530906005,0.273470208014466,0.0122808530906005,-0.00152979198553416,0.0123757672954817,-1.11085695003161,-0.154775380657859,0.133139406739114,1.12948040980436
0.08,0.29,0.0918293603188169,0.289403271283898,0.0118293603188169,-0.000596728716101669,0.0118444016612499,-0.977077443733207,-0.14773031348448,0.0190467397297171,0.988378257432936
0.08,0.305,0.0907903251090477,0.305449449066758,0.0107903251090477,0.00044944906675759,0.0107996814963477,-0.823490396174098,-0.141658270935342,-0.0814643518127479,0.839554971658099
0.08,0.32,0.0891142828775195,0.321600831421558,0.00911428287751948,0.00160083142155776,0.00925379995524494,-0.651865545251284,-0.135144363739379,-0.165377994539739,0.685965152010708
0.08,0.335,0.0867608376301355,0.337848746408244,0.00676083763013552,0.00284874640824417,0.00733650336056221,-0.464107953432278,-0.12659656766592,-0.230221169795183,0.533316720150525
0.08,0.35,0.0836987011590166,0.35418398016124,0.00369870115901663,0.00418398016123966,0.00558444986129861,-0.262205309140157,-0.114325096501402,-0.274092768694498,0.396168301339446
0.1,0.05,0.0994242975344742,0.0491538738904907,-0.000575702465525796,-0.000846126109509293,0.00102340740763677,-0.339595881614453,-0.273580913144327,0.751321429471274,0.86871757576437
0.1,0.065,0.0986555621870893,0.0635489092395611,-0.00134443781291066,-0.00145109076043892,0.00197817527732383,-0.534306384676438,-0.318900785473894,0.86146166413453,1.06269920366305
0.1,0.08,0.0983889146426132,0.0780099647638495,-0.0016110853573868,-0.00199003523615049,0.00256043673421287,-0.714735220458624,-0.349564634355344,0.943244143492046,1.23402198049781
0.1,0.095,0.0985787822257431,0.0925446019296928,-0.00142121777425688,-0.0024553980703072,0.00283704769884682,-0.87899154060615,-0.36720143078903,0.996463754523099,1.3785843167328
0.1,0.11,0.0991715960574121,0.107160177833119,-0.000828403942587888,-0.00283982216688067,0.00295818238646673,-1.02522055638985,-0.373618485172035,1.02143916680012,1.49470152024316
0.1,0.125,0.100106079889804,0.121863672350785,0.000106079889804489,-0.00313632764921462,0.00313812110445869,-1.15164995573041,-0.370745463254891,1.01905277523456,1.58189042936671
0.1,0.14,0.101313810522931,0.136661508098067,0.00131381052293091,-0.00333849190193303,0.00358770487490769,-1.25663942999596,-0.360567686968285,0.990772270450341,1.6404161726419
0.1,0.155,0.10272005645186,0.151559370862384,0.00272005645185994,-0.00344062913761595,0.00438595895602282,-1.33873118909097,-0.345051574571754,0.93865017869849,1.67108464581689
0.1,0.17,0.104244884585445,0.166562039192755,0.0042448845854447,-0.00343796080724462,0.00546247376706709,-1.39669893154697,-0.326066094104251,0.865298811003279,1.67512056414285
0.1,0.185,0.105804506531245,0.181673232172056,0.00580450653124459,-0.00332676782794417,0.00669026757703348,-1.42959249219412,-0.30530489054012,0.773839592897418,1.65407481629364
0.1,0.2,0.107312818047338,0.196895484084916,0.00731281804733827,-0.00310451591508409,0.00794451552081602,-1.43677536807363,-0.284214159141748,0.667827575133836,1.6097407438074
0.1,0.215,0.108683069574354,0.212230053535345,0.00868306957435383,-0.00276994646465489,0.00911418129346369,-1.41795256798713,-0.263931276559865,0.551153903236603,1.54407387081754
0.1,0.23,0.109829594285196,0.227676872734404,0.00982959428519553,-0.00232312726559647,0.0101003883145009,-1.37318673751327,-0.245238616677674,0.427930893276422,1.45911744037476
0.1,0.245,0.110669514238304,0.243234540241298,0.0106695142383043,-0.00176545975870235,0.0108145911730853,-1.30290125432601,-0.228535903748361,0.30236591293567,1.35694198289486
0.1,0.26,0.111124345839568,0.258900357678218,0.0111243458395685,-0.00109964232178245,0.0111785635747255,-1.20786988057468,-0.213832993595123,0.178631269709522,1.23961416074834
0.1,0.275,0.11112143289229,0.274670408126025,0.0111214328922902,-0.000329591873974577,0.0111263156696682,-1.08919352586324,-0.200763300859248,0.0607376440861169,1.10922311948698
0.1,0.29,0.11059514828064,0.290539671341578,0.0105951482806401,0.000539671341578063,0.0106088836474754,-0.948265574401371,-0.188616406350267,-0.0475817865483667,0.968023793574734
0.1,0.305,0.109487822217511,0.306502168852129,0.0094878222175106,0.0015021688521295,0.00960600237827348,-0.786727983683978,-0.176386896173327,-0.142970446115466,0.818843830202162
0.1,0.32,0.107750374084152,0.322551130633345,0.00775037408415158,0.0025511306333445,0.00815944642440142,-0.60642088665339,-0.162835371026663,-0.222526154810811,0.666171553565219
0.1,0.335,0.105342644270591,0.338679174361706,0.00534264427059136,0.00367917436170573,0.0064869231370439,-0.409328663887846,-0.146556924594719,-0.283854964301596,0.519234410562474
0.1,0.35,0.102233439941766,0.354878488483179,0.00223343994176625,0.00487848848317868,0.00536543603577415,-0.197525426062066,-0.126052259516524,-0.325100303751801,0.400744717088079
0.12,0.05,0.119601081971961,0.0487893862588612,-0.000398918028038653,-0.00121061374113879,0.00127464552850128,-0.276070450359784,-0.228941213283585,0.601953975202368,0.700702276516644
0.12,0.065,0.11874872033252,0.0633958175768067,-0.00125127966747959,-0.00160418242319327,0.00203447832456629,-0.473663495468973,-0.284709885695572,0.708672383980042,0.898693458353461
0.12,0.08,0.118392230584631,0.0780580808516704,-0.00160776941536905,-0.00194191914832964,0.00252110540669078,-0.65658108866106,-0.325834137202744,0.788323810214534,1.07645488748758
0.12,0.095,0.118486425496533,0.0927820963937292,-0.00151357450346676,-0.00221790360627078,0.00268514509556813,-0.82288870768951,-0.353762662686067,0.840771038958269,1.22851439063653
0.12,0.11,0.118978273574183,0.107573587227246,-0.00102172642581676,-0.00242641277275357,0.00263275593874441,-0.970691133742743,-0.37010803138968,0.866369190379823,1.35273863198648
0.12,0.125,0.119807189091826,0.122437941570589,-0.000192810908173593,-0.00256205842941087,0.00256930329895597,-1.09817950843718,-0.376596625171084,0.866000745838098,1.44841025353709
0.12,0.14,0.120905586851322,0.137380070662215,0.000905586851321943,-0.00261992933778488,0.00277202404034905,-1.20368134971234,-0.375009191045493,0.841093552674348,1.51560317624777
0.12,0.155,0.122199707715519,0.15240426805709,0.00219970771551888,-0.00259573194291035,0.00340243124150341,-1.28571140235099,-0.367114539089022,0.793618614818532,1.55492951321944
0.12,0.17,0.123610704673358,0.167514077267787,0.00361070467335769,-0.0024859227322131,0.00438371988940225,-1.34302081312705,-0.354599786948534,0.726065485994319,1.56740875810273
0.12,0.185,0.125055961506791,0.182712174810395,0.00505596150679113,-0.0022878251896053,0.0055494946487357,-1.37464189101292,-0.33900121405697,0.641394451811102,1.55437999703142
0.12,0.2,0.126450598841693,0.198000275423613,0.00645059884169265,-0.00199972457638686,0.00675345273159235,-1.37992570731605,-0.321640132364573,0.542966314629122,1.51743017524977
0.12,0.215,0.12770910728093,0.213379065235514,0.00770910728092977,-0.00162093476448649,0.00787767507451312,-1.35857003449787,-0.303568119765796,0.434452334603952,1.45833116451694
0.12,0.23,0.128747036268577,0.228848167173938,0.00874703626857687,-0.00115183282606224,0.00882254851746329,-1.31063561928028,-0.285525460258587,0.319728516474993,1.37898826382548
0.12,0.245,0.129482661733463,0.24440614095271,0.0094826617334632,-0.000593859047289813,0.00950123897811939,-1.23654950559864,-0.267915719162676,0.202759794435777,1.28141074138494
0.12,0.26,0.129838556107898,0.260050517810881,0.00983855610789798,5.05178108806126e-05,0.00983868580337195,-1.13709499050414,-0.250798138111908,0.0874805445447896,1.16772632413199
0.12,0.275,0.129742991175722,0.275777867937294,0.00974299117572205,0.000777867937293841,0.00977399383967821,-1.01338872840643,-0.233898107448747,-0.022321839189259,1.0402850728955
0.12,0.29,0.129131116430393,0.291583896571654,0.00913111643039255,0.00158389657165386,0.00926747083162832,-0.866846376099244,-0.216634532039425,-0.123113909449457,0.901957313349435
0.12,0.305,0.127945871944804,0.307463563120019,0.00794587194480448,0.00246356312001872,0.00831901581976782,-0.699138914731916,-0.198161625342659,-0.211708172661334,0.756896250215198
0.12,0.32,0.126138613065588,0.323411216655725,0.00613861306558841,0.0034112166557253,0.00702274657390614,-0.51214230012734,-0.177421687803303,-0.285336008028353,0.612526245699569
0.12,0.335,0.123669443078304,0.339420740629425,0.00366944307830408,0.00442074062942488,0.0057452380470753,-0.307883354316225,-0.153204843256628,-0.341698992778705,0.484792210827141
0.12,0.35,0.120507266891671,0.355485699838633,0.000507266891671243,0.00548569983863334,0.0055091035948662,-0.0884847945794719,-0.124211551160448,-0.378997837706498,0.408531683460546
0.14,0.05,0.139771232776877,0.0483300535892335,-0.000228767223122706,-0.00166994641076645,0.00168554307485956,-0.169376429799591,-0.161390177008666,0.425623233370815,0.485686847179015
0.14,0.065,0.138823774405644,0.0631439663485762,-0.00117622559435607,-0.00185603365142384,0.00219735467415618,-0.367519935579049,-0.22778393701904,0.529263248732281,0.683433646757313
0.14,0.08,0.138365195262324,0.0780036077969916,-0.00163480473767569,-0.0019963922030084,0.00258034268238922,-0.550685994492297,-0.279573436603747,0.607264589379597,0.866141408192098
0.14,0.095,0.138350755485097,0.0929133004815504,-0.00164924451490278,-0.00208669951844964,0.00265975982942725,-0.716929839180047,-0.318023805321757,0.659558035839313,1.02477916319167
0.14,0.11,0.138728042627738,0.107877178723643,-0.001271957372262,-0.00212282127635721,0.00247472134354689,-0.864350002757918,-0.344549422691279,0.686532812868242,1.15636842065363
0.14,0.125,0.139437262663314,0.122899085286439,-0.000562737336685923,-0.00210091471356089,0.00217497492945482,-0.991135032386991,-0.360669827856752,0.689066650294321,1.2598841942157
0.14,0.14,0.140411787956746,0.137982465720175,0.000411787956745846,-0.00201753427982465,0.00205912940137051,-1.0956128935436,-0.367957542214649,0.668540250193926,1.33521051196456
0.14,0.155,0.141578967635234,0.153130265064192,0.00157896763523387,-0.00186973493580805,0.00244725305665294,-1.17630099244235,-0.367980016102842,0.626833437486729,1.38278931302465
0.14,0.17,0.142861190036699,0.168344832003471,0.00286119003669907,-0.00165516799652926,0.00330544846017008,-1.2319543874813,-0.362238633300131,0.566301169527515,1.40346853941675
0.14,0.185,0.144177169967316,0.183627835724626,0.00417716996731565,-0.00137216427537384,0.00439676969313337,-1.26160956348445,-0.352108256437398,0.489728801978771,1.39841706596494
0.14,0.2,0.14544341690179,0.198980200341429,0.00544341690179046,-0.00101979965857063,0.00553812052146925,-1.26462114784041,-0.338781072918007,0.400267423671109,1.36906627030578
0.14,0.215,0.146575825838318,0.214402061010617,0.00657582583831768,-0.00059793898938304,0.00660295513318929,-1.24068919019323,-0.323218443407656,0.301351576738088,1.31706832967669
0.14,0.23,0.147491321951995,0.229892744669729,0.00749132195199451,-0.000107255330271505,0.00749208971477962,-1.18987510332938,-0.306114031836961,0.196603099274789,1.24427576799679
0.14,0.245,0.148109484825445,0.245450776856532,0.00810948482544536,0.000450776856531665,0.00812200368803864,-1.11260504014867,-0.287870729143924,0.0897259835444386,1.15275977959521
0.14,0.26,0.148354078579522,0.261073914436021,0.00835407857952178,0.0010739144360209,0.0084228214470401,-1.00966030228043,-0.268592846759812,-0.0156020859072093,1.04490656476283
0.14,0.275,0.148154420740545,0.276759202430846,0.00815442074054477,0.0017592024308461,0.00834202438299731,-0.882155248873831,-0.248093862505466,-0.115835593236796,0.92368003682636
0.14,0.29,0.147446534398024,0.292503051712535,0.00744653439802376,0.00250305171253529,0.00785596222092347,-0.731504007207544,-0.225918791532566,-0.207658800286356,0.79326517765117
0.14,0.305,0.146174043787655,0.308301333157366,0.00617404378765457,0.00330133315736642,0.00700125826604068,-0.559377993437863,-0.201379169056361,-0.288070217905105,0.660641048627857
0.14,0.32,0.144288791041664,0.324149483164759,0.00428879104166349,0.00414948316475949,0.00596757397387544,-0.367656750947229,-0.173597787661289,-0.354450218440509,0.539392977835123
0.14,0.335,0.141751169830631,0.340042615167489,0.00175116983063128,0.00504261516748905,0.00533802992714576,-0.158374880853067,-0.14155981105396,-0.404609464484521,0.45698108143067
0.14,0.35,0.138530188038481,0.355975631874724,-0.00146981196151943,0.00597563187472433,0.00615374061075433,0.0663321487828546,-0.10416671584548,-0.436817307307837,0.453939529543166
0.16,0.05,0.159934649919509,0.0477504219009314,-6.53500804912999e-05,-0.00224957809906862,0.00225052710644182,-0.019410541881397,-0.0678375275573253,0.22610049431097,0.236854834655246
0.16,0.065,0.158881125316586,0.062766928197752,-0.00111887468341354,-0.00223307180224797,0.00249769698546055,-0.215886781790942,-0.144701395525395,0.327020632074478,0.417718641067411
0.16,0.08,0.158308769357196,0.0778191802496711,-0.00169123064280449,-0.00218081975032891,0.00275975286404155,-0.397178973806549,-0.207028173029004,0.403828724259784,0.603069480155721
0.16,0.095,0.158173348750531,0.0929099579961543,-0.0018266512494689,-0.00209004200384572,0.00277577563304849,-0.561362649656118,-0.255901990230966,0.45652090999045,0.767485505904231
0.16,0.11,0.158423147056489,0.108041864456078,-0.00157685294351134,-0.00195813554392221,0.00251411217208619,-0.706561023628875,-0.292542025698069,0.485516460919889,0.905843608100471
0.16,0.125,0.158999256322105,0.123217255099936,-0.00100074367789542,-0.00178274490006403,0.002044423460918,-0.830990502312674,-0.318264241505018,0.491683027892562,1.01666939668858
0.16,0.14,0.159836117189083,0.138438167012566,-0.000163882810916852,-0.0015618329874339,0.00157040754466817,-0.933008538580519,-0.334436250574906,0.476347758659569,1.09968033908463
0.16,0.155,0.160862312206416,0.153706251129966,0.000862312206415944,-0.00129374887003392,0.00155478888600606,-1.01116184837323,-0.342427217038477,0.441292004259665,1.15520064132744
0.16,0.17,0.162001601991866,0.16902271102994,0.00200160199186581,-0.000977288970060053,0.00222744343695687,-1.06423269519096,-0.343555282079225,0.388728131219093,1.18396828567758
0.16,0.185,0.163174177703157,0.184388251745521,0.0031741777031569,-0.000611748254478628,0.00323259029542502,-1.09128078102526,-0.339035452358008,0.321258020467619,1.18705345236614
0.16,0.2,0.164298087465314,0.199803041756949,0.00429808746531383,-0.000196958243050604,0.00430259786745095,-1.09167830273469,-0.329931107343408,0.24181405291078,1.16582030344387
0.16,0.215,0.165290780658707,0.2152666907103,0.00529078065870711,0.000266690710299611,0.00529749789178904,-1.06513596907231,-0.31711222827973,0.153584664630092,1.12191945548983
0.16,0.23,0.166070703951634,0.23077824454011,0.00607070395163423,0.000778244540109663,0.00612038487618205,-1.01171821721365,-0.301223100281199,0.0599277543992574,1.05732311417705
0.16,0.245,0.166558877824095,0.246336198645487,0.00655887782409503,0.00133619864548745,0.00669360180557584,-0.931846495174937,-0.282661610281768,-0.0357237839724359,0.974440635616933
0.16,0.26,0.166680382882925,0.261938528629193,0.00668038288292493,0.00193852862919314,0.00695596209799031,-0.826290227116828,-0.261571413803961,-0.12995949380142,0.876401500181592
0.16,0.275,0.1663656913968,0.277582737042671,0.00636569139680006,0.00258273704267137,0.00686968395130963,-0.696145882804051,-0.237847265155035,-0.219486605119873,0.767706714282117
0.16,0.29,0.16555179065364,0.293265913611436,0.00555179065364025,0.0032659136114363,0.00644116225375608,-0.542805339125306,-0.211152807660934,-0.301218182491993,0.65571352783556
0.16,0.305,0.164183059518738,0.308984805725099,0.00418305951873768,0.00398480572509907,0.00577725398473048,-0.367915374593071,-0.18094921592275,-0.372349886057986,0.553851214548432
0.16,0.32,0.162211876370376,0.324735895550608,0.00221187637037604,0.00473589555060794,0.00522695932106765,-0.173330617916447,-0.146532368468932,-0.430422031890217,0.486600233086977
0.16,0.335,0.159598953763385,0.340515480012111,-0.000401046236614688,0.00551548001211094,0.00553004139658087,0.0389374736409665,-0.107075770182548,-0.473364829006022,0.486885032913905
0.16,0.35,0.156313410912768,0.356319750060334,-0.00368658908723163,0.00631975006033353,0.0073164321853743,0.266772989009018,-0.0616762700042536,-0.499525923351574,0.569649551102925
0.18,0.05,0.180091273787275,0.047026403327933,9.12737872746372e-05,-0.00297359667206698,0.00297499715501902,0.172674629598633,0.0542410645643547,0.00718450203367729,0.181136040557614
0.18,0.065,0.17892126257171,0.0622397299418249,-0.00107873742829015,-0.00276027005817508,0.00296357305178258,-0.0201030188455169,-0.0326545705642296,0.105747078911015,0.112485115048555
0.18,0.08,0.178224054657411,0.0774789740220071,-0.00177594534258871,-0.00252102597799286,0.00308375644978286,-0.197586342758525,-0.105106435217096,0.181785240018293,0.288329281371503
0.18,0.095,0.17795597946288,0.0927454384603731,-0.00204402053712008,-0.00225456153962694,0.00304320023858662,-0.357897798077104,-0.164025065243954,0.235355674434692,0.458681232444967
0.18,0.11,0.178066088299777,0.108040262942307,-0.00193391170022249,-0.00195973705769348,0.00275328600031935,-0.499211923698826,-0.210442686728508,0.266902412178303,0.603936208409422
0.18,0.125,0.178496446254194,0.123364384238567,-0.0015035537458061,-0.00163561576143278,0.00222169142447256,-0.619798938790559,-0.245480474694249,0.277277563060334,0.722011865112032
0.18,0.14,0.179182663382359,0.138718498186836,-0.000817336617641343,-0.00128150181316383,0.00151996251390604,-0.718070295421504,-0.270310050340013,0.267749385983604,0.812645849614868
0.18,0.155,0.180054669243506,0.154103025283984,5.46692435058616e-05,-0.000896974716016297,0.00089863917528562,-0.792624328742684,-0.286110826271105,0.239995804825476,0.876199566024924
0.18,0.17,0.181037720409918,0.169518081880441,0.00103772040991779,-0.000481918119558611,0.00114416289186411,-0.842289878304266,-0.294025287300198,0.196082202258618,0.913438016904531
0.18,0.185,0.182053615238133,0.184963458828128,0.00205361523813273,-3.65411718719066e-05,0.00205394031157985,-0.866165621527312,-0.295114646449851,0.138423221465362,0.925481036695283
0.18,0.2,0.183022075136624,0.20043860913858,0.00302207513662357,0.000438609138579682,0.00305373805488355,-0.863652894384992,-0.290317488388078,0.0697293543495443,0.91381642041504
0.18,0.215,0.183862238635314,0.215942645754709,0.0038622386353135,0.000942645754709148,0.0039756091728161,-0.834479999029839,-0.280413962964207,-0.00705983291269656,0.880371483742636
0.18,0.23,0.184494205021316,0.231474350008735,0.00449420502131558,0.00147435000873469,0.00472986117363651,-0.778716404760739,-0.265997805205,-0.0888529788568618,0.827684019706408
0.18,0.245,0.184840559507379,0.247032190623032,0.00484055950737905,0.00203219062303228,0.00524983952829208,-0.69677581632786,-0.247457950620632,-0.172491032705599,0.75927173552066
0.18,0.26,0.18482781234931,0.262614352536268,0.00482781234930951,0.00261435253626796,0.00549022870780773,-0.589407761028631,-0.224970830395425,-0.254833964186936,0.680411032625811
0.18,0.275,0.184387690151382,0.278218774177321,0.00438769015138214,0.00321877417732136,0.00544172142516747,-0.457678063764614,-0.19850364040077,-0.33284566931562,0.599718624502376
0.18,0.29,0.183458228120299,0.293843191368475,0.00345822812029878,0.00384319136847544,0.00517005431564789,-0.302939274133095,-0.167828069068482,-0.403672831632748,0.531876161399907
0.18,0.305,0.18198462600007,0.309485185691751,0.00198462600007029,0.0044851856917506,0.00490465401936154,-0.126792702103354,-0.132543228151438,-0.464714027270929,0.499604649007686
0.18,0.32,0.179919846336965,0.325142235028382,-8.01536630348765e-05,0.00514223502838179,0.00514285968084048,0.0689558407689482,-0.092105934855155,-0.513676162541113,0.526406269313796
0.18,0.335,0.177224950039454,0.340811764018198,-0.00277504996054601,0.00581176401819822,0.00644030304308345,0.282344244172533,-0.0458660990902311,-0.548616323482249,0.618712826382265
0.18,0.35,0.173869179213508,0.356491192384547,-0.0061308207864916,0.00649119238454704,0.00892874806953802,0.511303846714106,0.00689520333707098,-0.567968174856451,0.764248437989641
0.2,0.05,0.200241083618273,0.0461354437533419,0.000241083618273241,-0.0038645562466581,0.00387206873577728,0.404676832949411,0.206706689866658,-0.227431233782024,0.508151211178845
0.2,0.065,0.19894475489844,0.0615390288977716,-0.00105524510156046,-0.00346097110222837,0.00361826798272699,0.217391685186237,0.110444663774383,-0.130871310778664,0.27673925890118
0.2,0.08,0.198112275706195,0.07695889081712,-0.00188772429380504,-0.00304110918288003,0.00357936419935426,0.0454166004262555,0.0285072310928099,-0.055221207320547,0.076972153716722
0.2,0.095,0.19770059090413,0.092394929826074,-0.00229940909587029,-0.00260507017392603,0.00347471909674005,-0.109439901326779,-0.0398536600866523,-0.000370043517133085,0.116471231762756
0.2,0.11,0.197659585694317,0.10784689919683,-0.00234041430568328,-0.00215310080316955,0.00318015442877486,-0.245425476980873,-0.0954954998194149,0.0341449522747366,0.26555424914721
0.2,0.125,0.197932377280496,0.123314394392938,-0.00206762271950429,-0.0016856056070621,0.00266764502375588,-0.360885100960577,-0.139357583155349,0.0491550878718591,0.38996846258946
0.2,0.14,0.198455836148449,0.138796845579221,-0.00154416385155134,-0.0012031544207794,0.00195755525099009,-0.454303762952413,-0.172428591037366,0.0458655966163722,0.488086694809051
0.2,0.155,0.199161340288036,0.154293514146952,-0.000838659711964403,-0.000706485853048,0.0010965730130863,-0.524349008507101,-0.195710729191704,0.0258482492773121,0.560281362988333
0.2,0.17,0.19997575203283,0.169803493843163,-2.4247967169766e-05,-0.000196506156836973,0.000197996549431305,-0.569911389356571,-0.210182149173715,-0.0089797217313336,0.607502774045341
0.2,0.185,0.200822592642346,0.185325716884465,0.000822592642345833,0.000325716884464922,0.000884731679136129,-0.590140784265217,-0.216759652150596,-0.0563905160474952,0.631216929573643
0.2,0.2,0.201623375618044,0.20085896518796,0.00162337561804448,0.000858965187960026,0.00183661906539938,-0.584476603424373,-0.216263808994718,-0.113893748643886,0.633528855067819
0.2,0.215,0.202299047523145,0.216401886527626,0.00229904752314499,0.00140188652762618,0.002692750517597,-0.552670092573172,-0.209388586225899,-0.178795884572408,0.617462119885148
0.2,0.23,0.202771476136062,0.23195301514398,0.00277147613606164,0.00195301514398027,0.00339047904069255,-0.494797324732515,-0.196677338347518,-0.248268664866115,0.587491890937943
0.2,0.245,0.2029649212318,0.24751079604755,0.00296492123179994,0.00251079604755,0.00388520973734633,-0.411261970494379,-0.17850662335058,-0.319423383601479,0.550485832717164
0.2,0.26,0.20280742370025,0.26307361200901,0.00280742370024985,0.00307361200901024,0.00416277775225348,-0.302787534017755,-0.155078754456526,-0.389387430736742,0.51706295217374
0.2,0.275,0.202232054184765,0.278639812089703,0.00223205418476517,0.00363981208970249,0.00426969529733354,-0.170399378292896,-0.126423373427877,-0.455379354028789,0.502385101871535
0.2,0.29,0.201177972240777,0.294207740500815,0.00117797224077654,0.00420774050081552,0.00436951927816359,-0.01539747539041,-0.0924076831156179,-0.514778827973658,0.523235517274805
0.2,0.305,0.199591260211299,0.309775764573435,-0.000408739788700901,0.00477576457343454,0.00479322391253941,0.160678655796778,-0.0527543786465829,-0.565188348552992,0.589950505685021
0.2,0.32,0.197425510949663,0.325342300794206,-0.00257448905033689,0.00534230079420583,0.00593027584907117,0.356090958618199,-0.0070658285799735,-0.604484121210768,0.701610932563175
0.2,0.335,0.194642164028536,0.340905837963755,-0.00535783597146391,0.00590583796375505,0.00797404090478868,0.568947694756999,0.0451472797513734,-0.630854426901372,0.850723433478108
0.2,0.35,0.191210599201174,0.35646495686535,-0.00878940079882568,0.00646495686535042,0.01091096850299,0.797249980008746,0.104434777188333,-0.642824632365831,1.02944945030964
