target_x,target_y,gaze_x,gaze_y,error_px_x,error_px_y,error_px_xy,error_deg_x,error_deg_y,error_deg_z,error_deg_xyz
-0.2,0.05,-0.195015413363196,0.0494171120163963,0.00498458663680387,-0.000582887983603682,0.00501855181713144,-0.427107678231544,0.128644182222641,0.0905002567297599,0.455150173352028
-0.2,0.065,-0.197007771369792,0.0659089928892373,0.00299222863020754,0.000908992889237251,0.00312725122881382,-0.357417579588061,0.101176157764144,0.111468856005374,0.387827050681909
-0.2,0.08,-0.198517089003582,0.0822560843294118,0.00148291099641784,0.00225608432941182,0.00269980397894265,-0.28777304082946,0.0766366429846632,0.123851067014577,0.322530401008327
-0.2,0.095,-0.199582291798212,0.0984423259679343,0.000417708201787853,0.00344232596793432,0.003467576705908,-0.218852223731792,0.0542243519921018,0.129488344592668,0.260007545242335
-0.2,0.11,-0.200249280601842,0.114452132485436,-0.000249280601841803,0.00445213248543612,0.00445910579447609,-0.151292341447237,0.0332711033801573,0.130525942210865,0.202567033920997
-0.2,0.125,-0.200570710736053,0.130270742237211,-0.000570710736053331,0.00527074223721109,0.00530155019549636,-0.0856678183682921,0.013283082447767,0.129373235743258,0.155733311920244
-0.2,0.14,-0.200605549691977,0.145884577409004,-0.000605549691977098,0.00588457740900371,0.00591565226429093,-0.0224698958515992,-0.00602326666343482,0.128650441438649,0.130736832832678
-0.2,0.155,-0.200418407583873,0.161281600874159,-0.000418407583873091,0.00628160087415935,0.00629552018887097,0.0379110836299158,-0.0246933199718409,0.131123465392722,0.13870970725482
-0.2,0.17,-0.200078647554681,0.176451653329185,-7.86475546806775e-05,0.00645165332918504,0.00645213267980763,0.0951995897834938,-0.0425165413577693,0.139629582580612,0.17426147572913
-0.2,0.185,-0.199659297322372,0.191386753701766,0.000340702677627609,0.00638675370176602,0.00639583467278233,0.149244103025202,-0.0590205348363773,0.15699743558965,0.224511659158254
-0.2,0.2,-0.199235796937574,0.206081346664473,0.00076420306242552,0.00608134666447325,0.00612917478736905,0.200020992758752,-0.0734776746954956,0.18596538162514,0.282826186573027
-0.2,0.215,-0.198884630020785,0.220532483214362,0.00111536997921542,0.00553248321436169,0.00564379488533459,0.247632838209612,-0.0849242013727926,0.229102422759277,0.347882788375905
-0.2,0.23,-0.198681894999096,0.234739923761726,0.00131810500090436,0.00473992376172555,0.00491978435100357,0.292301346761659,-0.0921907611529895,0.288735803287735,0.421080011295486
-0.2,0.245,-0.198701878017614,0.248706157557869,0.00129812198238562,0.00370615755786943,0.00392692303526635,0.334355397942337,-0.0939425525954444,0.366888862387074,0.505200778162588
-0.2,0.26,-0.199015689658946,0.262436337360159,0.000984310341054034,0.00243633736015938,0.00262766180853136,0.37421505722854,-0.0887266084011183,0.465231950727299,0.603616979530631
-0.2,0.275,-0.19969002319741,0.275938133329563,0.000309976802590345,0.000938133329562531,0.000988018098103579,0.412372631157638,-0.0750233474062283,0.585048246285934,0.719699903108839
-0.2,0.29,-0.20078608342471,0.289221514873114,-0.000786083424710371,-0.000778485126885928,0.00110633007885847,0.449371956905232,-0.0512994037131997,0.727215248198283,0.856400873583953
-0.2,0.305,-0.202358723013939,0.3022984729845,-0.00235872301393941,-0.00270152701549985,0.00358633830974755,0.485787135234815,-0.0160588708116391,0.892201697548023,1.0160206434577
-0.2,0.32,-0.204455809333041,0.315182698348892,-0.00445580933304149,-0.00481730165110759,0.00656206004317116,0.52220182882181,0.0321095530085171,1.08007876391002,1.20014522965978
-0.2,0.335,-0.207117829999931,0.327889231776152,-0.00711782999993071,-0.00711076822384774,0.0100611395299537,0.559190090123485,0.0944915231566644,1.29054362812142,1.40968979036373
-0.2,0.35,-0.210377731688601,0.340434103583514,-0.0103777316886015,-0.00956589641648635,0.0141139537072909,0.59729946343981,0.172213518165937,1.52295309252066,1.6449912278516
-0.18,0.05,-0.175875652324663,0.0490935982202547,0.00412434767533704,-0.000906401779745311,0.00422277254104261,-0.254879396470223,0.0991039090786352,-0.0602530399105475,0.280027992262049
-0.18,0.065,-0.177733355890631,0.0657980521723542,0.00226664410936883,0.000798052172354166,0.00240303199902449,-0.193603336994636,0.0771838963908602,-0.0581135001030613,0.216371995625293
-0.18,0.08,-0.179097268867918,0.0823463171042375,0.000902731132082085,0.00234631710423748,0.00251398636640447,-0.132152938468875,0.0573506575881801,-0.0657053084723414,0.158337300049834
-0.18,0.095,-0.180006826674056,0.098720524048875,-6.82667405574322e-06,0.00372052404887502,0.00372053031189588,-0.0711708698996919,0.0386348240984064,-0.0810070184325653,0.114542934132095
-0.18,0.11,-0.180508671617429,0.114903293726241,-0.00050867161742936,0.0049032937262407,0.0049296081162877,-0.0112607756748023,0.0202184654500901,-0.10165295482635,0.104254101298288
-0.18,0.125,-0.180656435889076,0.13087812652175,-0.000656435889076365,0.00587812652174988,0.00591466647260577,0.0470346185664266,0.00148409096192655,-0.124977306732598,0.133543225745916
-0.18,0.14,-0.180510293404683,0.146629806716733,-0.000510293404683018,0.0066298067167329,0.00664941624957407,0.103253972303756,-0.0179424675231137,-0.148074094514689,0.181409150532708
-0.18,0.155,-0.180136273777545,0.162144804308954,-0.000136273777545416,0.00714480430895392,0.0071461037744839,0.157035081174883,-0.0381584607503774,-0.167871026534764,0.233016826077465
-0.18,0.17,-0.179605345398027,0.177411655745315,0.000394654601972876,0.00741165574531527,0.00742215555899519,0.208128730302,-0.0589626293506368,-0.181214102537107,0.282192969386658
-0.18,0.185,-0.178992289451061,0.192421304257282,0.00100771054893883,0.00742130425728189,0.00748940834976922,0.256407697944015,-0.0798475782179973,-0.184958857863318,0.326083746021317
-0.18,0.2,-0.178374401405269,0.207167381282017,0.00162559859473127,0.00716738128201697,0.00734941665936824,0.301870281340041,-0.100007099926491,-0.176063492724939,0.363491242550538
-0.18,0.215,-0.177830069568838,0.221646412902511,0.00216993043116219,0.0066464129025115,0.00699166665014538,0.344638115482462,-0.118358319041346,-0.151678886341171,0.394703968817813
-0.18,0.23,-0.177437290135471,0.235857939086002,0.00256270986452911,0.00585793908600209,0.00639397624214118,0.384948473199592,-0.133577412185868,-0.109230690011302,0.421853528654187
-0.18,0.245,-0.177272183727224,0.249804538604447,0.0027278162727755,0.00480453860444671,0.00552490477923716,0.423141631073747,-0.144146663286523,-0.0464893070935965,0.449432299516121
-0.18,0.26,-0.177407578885876,0.263491758225118,0.00259242111412362,0.00349175822511774,0.00434891052283573,0.459644218323917,-0.148409848517713,0.0383754743188694,0.484533143099281
-0.18,0.275,-0.177911723324877,0.276927950638757,0.00208827667512317,0.00192795063875655,0.00284216346070124,0.49494969549679,-0.144632482441036,0.14675724794382,0.536128289785587
-0.18,0.29,-0.17884717446427,0.290124030980541,0.00115282553572991,0.000124030980541256,0.00115947850345101,0.529597226089922,-0.131063327884257,0.279593934109416,0.613047446186742
-0.18,0.305,-0.180269907933627,0.303093166215916,-0.000269907933627161,-0.00190683378408389,0.00192584147134664,0.564150203134335,-0.10599376104602,0.437366458372477,0.721662270758943
-0.18,0.32,-0.182228667781886,0.315850414705145,-0.0022286677818861,-0.00414958529485491,0.00471020362630887,0.599175584343699,-0.0678120369085323,0.6201136551921,0.864965321631528
-0.18,0.335,-0.184764566620162,0.328412334800062,-0.00476456662016156,-0.00658766519993765,0.00813009396405892,0.635225006118377,-0.0150501399850149,0.82746108130745,1.04329249509197
-0.18,0.35,-0.187910929366205,0.340796581298616,-0.00791092936620527,-0.0092034187013844,0.0121361327955029,0.672818404706341,0.0535783547732517,1.05866087752525,1.25554019411087
-0.16,0.05,-0.156713653002587,0.0488845948828333,0.00328634699741259,-0.00111540511716668,0.00347047621556529,-0.11840528323991,0.0870469835290177,-0.194926161407488,0.244117363148559
-0.16,0.065,-0.158444883110036,0.0658059674167783,0.00155511688996432,0.000805967416778325,0.00175156273606189,-0.0673633871460098,0.0709603630065085,-0.211322685396056,0.232874539321619
-0.16,0.08,-0.159672116704713,0.0825596574177987,0.00032788329528699,0.00255965741779866,0.00258057233028256,-0.0158133993524032,0.0561018353107606,-0.2386167240907,0.24563288247247
-0.16,0.095,-0.160435255465108,0.0991259391934252,-0.000435255465108225,0.00412593919342524,0.0041488337575455,0.0356627830093525,0.0413261171038685,-0.274607383713325,0.279980451502676
-0.16,0.11,-0.160781627769579,0.115485589087531,-0.000781627769578533,0.00548558908753108,0.00554099536251533,0.0865189585146091,0.0256580207107782,-0.316707600310094,0.32931423724592
-0.16,0.125,-0.160765775937596,0.13162031811272,-0.000765775937596025,0.00662031811272022,0.00666445982058655,0.136265747647614,0.00834976312292487,-0.361992714578233,0.386881592529269
-0.16,0.14,-0.160449003084774,0.147513221830424,-0.000449003084773539,0.00751322183042395,0.00752662647162028,0.184490352571746,-0.0110686182057096,-0.407267351157075,0.447243686912566
-0.16,0.155,-0.159898671952797,0.163149228809026,0.000101328047202566,0.00814922880902633,0.00814985874448229,0.230873648743762,-0.032749539912124,-0.44914835869355,0.506074191420335
-0.16,0.17,-0.159187262426359,0.178515526721835,0.00081273757364108,0.00851552672183502,0.00855422338461501,0.275203415996772,-0.0565021072481136,-0.484160189576474,0.559770479606041
-0.16,0.185,-0.158391210133079,0.193601944300189,0.00160878986692114,0.00860194430018942,0.00875109425040488,0.317382750190907,-0.0817826836195615,-0.508837943908562,0.605260008066541
-0.16,0.2,-0.157589564072528,0.20840126820272,0.00241043592747219,0.00840126820271957,0.00874022361123991,0.357433035040377,-0.107702987169879,-0.51983253156851,0.639990958890513
-0.16,0.215,-0.15686251504715,0.222909476533401,0.00313748495285007,0.00790947653340134,0.00850903231053843,0.395491262401552,-0.133055563230279,-0.51401212000027,0.66206529760916
-0.16,0.23,-0.156289857159705,0.237125875110807,0.00371014284029491,0.00712587511080684,0.00803388175107202,0.431801923701574,-0.15635513340304,-0.488554280208918,0.670514910202444
-0.16,0.245,-0.1559494505209,0.2510531282939,0.00405054947909968,0.00605312829390037,0.00728335865003584,0.466704097688095,-0.175893125180242,-0.441023995703287,0.665776432893724
-0.16,0.26,-0.155915753879078,0.264697182649648,0.00408424612092201,0.00469718264964794,0.00622451534020281,0.500614694464203,-0.189801777641227,-0.369433854590163,0.650481133302919
-0.16,0.275,-0.156258490928804,0.278067088412454,0.00374150907119604,0.00306708841245371,0.00483796666582667,0.534009041381041,-0.19612368584786,-0.272284164296837,0.630692348932402
-0.16,0.29,-0.157041504229644,0.291174729788311,0.00295849577035584,0.00117472978831056,0.00318318822860942,0.567400098813147,-0.192882522904573,-0.148582237172255,0.61743575393332
-0.16,0.305,-0.158321837080755,0.304034480156085,0.00167816291924489,-0.000965519843915338,0.00193609383876991,0.601317573885749,-0.17815094050586,0.00215847074211058,0.627159603667152
-0.16,0.32,-0.160149067874605,0.316662801663559,-0.00014906787460478,-0.00333719833644072,0.00334052600169224,0.636288073323852,-0.150112226315512,0.179937460535233,0.678070091277845
-0.16,0.335,-0.162564905099325,0.329077810435013,-0.00256490509932461,-0.00592218956498669,0.00645376381750825,0.672817232870004,-0.107113087398948,0.384301716883077,0.782210684566111
-0.16,0.35,-0.165603035804252,0.341298828551678,-0.00560303580425203,-0.00870117144832232,0.0103491253155438,0.711374503169521,-0.0477058264914014,0.614392262360589,0.941183988759105
-0.14,0.05,-0.13752679866455,0.0487649404776783,0.0024732013354497,-0.00123505952232168,0.00276443427654695,-0.0182258589258108,0.0888303047960528,-0.312312278631492,0.325211082704238
-0.14,0.065,-0.139140240442397,0.0659066148763246,0.000859759557602868,0.000906614876324596,0.0012494546934013,0.020689909738749,0.0786439306430711,-0.346637973416019,0.356049480779186
-0.14,0.08,-0.140240096017539,0.0828690587362263,-0.000240096017538632,0.00286905873622632,0.00287908737789503,0.0605665808867585,0.0688341724563892,-0.393021756460514,0.403575554844168
-0.14,0.095,-0.140866687803929,0.0996306539638643,-0.000866687803929345,0.00463065396386428,0.00471106186358573,0.100911140048608,0.0580773525854851,-0.44908755483148,0.463936250976351
-0.14,0.11,-0.141067970776118,0.116170294753378,-0.00106797077611809,0.00617029475337837,0.00626203632392937,0.141261449773999,0.0452384197317932,-0.512030726744375,0.533084258773385
-0.14,0.125,-0.140899324266281,0.132467863854948,-0.000899324266280782,0.00746786385494792,0.00752181990557864,0.181205624083837,0.0294368964947431,-0.578671085601925,0.607096106608342
-0.14,0.14,-0.140423094703605,0.148504729223964,-0.000423094703604771,0.00850472922396382,0.00851524681387232,0.22040013787248,0.0101051536094376,-0.645526756074086,0.682193979515964
-0.14,0.155,-0.139707880768103,0.164264240405043,0.000292119231897502,0.00926424040504324,0.00926884480008594,0.258585420276983,-0.0129654609872796,-0.708906356523354,0.754712515276241
-0.14,0.17,-0.138827567361453,0.179732201332396,0.00117243263854706,0.00973220133239602,0.00980256808526324,0.295597786184346,-0.0395945053158172,-0.76501538395289,0.82110039118203
-0.14,0.185,-0.137860131317658,0.194897295216126,0.00213986868234191,0.00989729521612566,0.0101259809684204,0.331376790616264,-0.0692011551485239,-0.810071323061378,0.877969252687784
-0.14,0.2,-0.136886258083183,0.20975143805721,0.0031137419168174,0.00975143805720961,0.0102365000321468,0.365967424656375,-0.100813159292804,-0.840421093649142,0.922182965677608
-0.14,0.215,-0.135987823202188,0.224290040251919,0.00401217679781197,0.00929004025191942,0.0101194076179974,0.39951697902734,-0.133095857627668,-0.852654126784665,0.950982726095663
-0.14,0.23,-0.135246303508933,0.238512160613807,0.00475369649106687,0.00851216061380748,0.00974959017828118,0.432266821387534,-0.164399479232098,-0.843704664163946,0.96215440987805
-0.14,0.245,-0.134741189199434,0.252420543490912,0.00525881080056632,0.00742054349091219,0.00909502923231543,0.464539733311945,-0.192821527351536,-0.810937775623583,0.954263292124215
-0.14,0.26,-0.134548468529818,0.266021536954934,0.0054515314701816,0.00602153695493374,0.00812269060533596,0.496723766390391,-0.216279996770952,-0.752214967839129,0.927015448268599
-0.14,0.275,-0.134739251729234,0.279324897483826,0.00526074827076574,0.00432489748382597,0.00681030180050554,0.529253788756504,-0.232592567746891,-0.665936927650539,0.881870863550976
-0.14,0.29,-0.135378590335405,0.292343493426528,0.00462140966459541,0.00234349342652813,0.00518163957914833,0.562591974607052,-0.239556810825997,-0.551062706316366,0.823151842741411
-0.14,0.305,-0.136524533883816,0.305092925151015,0.00347546611618366,9.29251510155271e-05,0.00347670818568829,0.597208451555111,-0.235026786938996,-0.407106308076572,0.760026013560909
-0.14,0.32,-0.13822744921885,0.317591083633881,0.00177255078115024,-0.00240891636611849,0.00299078824571548,0.633563180313959,-0.216982142440091,-0.234113020402249,0.709435613773748
-0.14,0.335,-0.140529610542767,0.329857671133457,-0.000529610542766679,-0.00514232886654303,0.00516952933047984,0.672089922454257,-0.183586760684168,-0.0326188563459359,0.697480436952799
-0.14,0.35,-0.143465052226728,0.341913707554003,-0.00346505222672758,-0.00808629244599739,0.00879742646778841,0.713182900566475,-0.133235094628235,0.19640294951318,0.751640646217798
-0.12,0.05,-0.118312515326945,0.0487081703006843,0.00168748467305466,-0.00129182969931567,0.00212518904896209,0.0464584934548615,0.100359835251369,-0.411301043497264,0.425910638320423
-0.12,0.065,-0.119817327322879,0.0660724844672321,0.000182672677121437,0.00107248446723211,0.00108793025485132,0.0713542933048652,0.0958859388765823,-0.462615657366608,0.477807616059093
-0.12,0.08,-0.120799649227022,0.0832460060661647,-0.000799649227021804,0.00324600606616465,0.00334305164002208,0.0977833815532018,0.0909714307657429,-0.527112508315379,0.543771281656027
-0.12,0.095,-0.121300177038641,0.100205202685575,-0.0013001770386411,0.00520520268557501,0.00536512770861298,0.125371409345338,0.0841183683454823,-0.602248708225373,0.620887404591707
-0.12,0.11,-0.121367429129817,0.116927062678135,-0.00136742912981679,0.00692706267813528,0.00706074073818649,0.153768572354545,0.0740353336905815,-0.685011245374299,0.70595517966097
-0.12,0.125,-0.121057542759944,0.133389615605946,-0.00105754275994441,0.00838961560594625,0.00845600654592035,0.182666121322986,0.0597120317349855,-0.771974308835134,0.795541915816305
-0.12,0.14,-0.1204338135687,0.149572476349721,-0.000433813568699773,0.00957247634972097,0.00958230127257306,0.211811751420168,0.0404854501211891,-0.859379988716836,0.886032109711854
-0.12,0.155,-0.119565968613415,0.165457390202401,0.000434031386584571,0.0104573902024007,0.0104663935092183,0.241022744695356,0.0160924127803865,-0.943239584597935,0.973691254938468
-0.12,0.17,-0.118529179090144,0.181028753232729,0.00147082090985596,0.0110287532327286,0.0111263970815935,0.270195838478215,-0.0132959571108986,-1.01945088860596,1.0547483609071
-0.12,0.185,-0.117402836061383,0.1962740809768,0.00259716393861729,0.0112740809767998,0.0115693630937703,0.29931300727622,-0.0470611357381457,-1.0839252459287,1.12549442384496
-0.12,0.2,-0.116269129607389,0.211184399418463,0.00373087039261101,0.0111843994184629,0.0117902580225445,0.328442658455599,-0.0841470995821935,-1.1327171528919,1.18239294564293
-0.12,0.215,-0.115211487121102,0.225754535398822,0.00478851287889807,0.0107545353988221,0.0117724206192223,0.357736117430888,-0.123093008137261,-1.16214878686364,1.22220025482232
-0.12,0.23,-0.114312938099315,0.239983288943568,0.00568706190068483,0.00998328894356762,0.0114895052631948,0.387419669759959,-0.162086584103245,-1.16892223406057,1.24209728754057
-0.12,0.245,-0.11365447937648,0.25387347703382,0.00634552062351966,0.00887347703382027,0.0109089058412496,0.41778278706977,-0.199034472125841,-1.15021324295265,1.23984179072558
-0.12,0.26,-0.113313515416196,0.26743184644587,0.00668648458380361,0.00743184644586993,0.00999707045510998,0.44916344554747,-0.231644644478732,-1.10374193878686,1.21396393679604
-0.12,0.275,-0.113362442842019,0.280668861567524,0.0066375571579807,0.00566886156752405,0.00872886914194571,0.481931625009365,-0.257515255291616,-1.02781787045534,1.16405686335837
-0.12,0.29,-0.113867437588439,0.293598380731509,0.00613256241156065,0.00359838073150905,0.00711032106311538,0.516472133071167,-0.274224258891184,-0.921358782964499,1.09127467464389
-0.12,0.305,-0.114887488050038,0.306237240846265,0.00511251194996204,0.00123724084626538,0.00526008967130525,0.553167845373555,-0.279414557060012,-0.78388438648787,0.999283344737141
-0.12,0.32,-0.116473700226539,0.318604774382637,0.00352629977346114,-0.00139522561736326,0.00379228751753592,0.592384304177478,-0.270870306752617,-0.615487928655177,0.896176127113456
-0.12,0.335,-0.118668882917693,0.330722284863754,0.00133111708230654,-0.00427771513624621,0.00448003565540256,0.634456407333074,-0.246581158696965,-0.416789491935783,0.798161000978211
-0.12,0.35,-0.121507404319913,0.342612506894293,-0.00150740431991297,-0.00738749310570716,0.00753971631897137,0.679677670539444,-0.204792436113509,-0.188875540162929,0.734563161427727
-0.1,0.05,-0.0990682999836522,0.0486867180425649,0.000931700016347847,-0.00131328195743509,0.0016102094336412,0.07794702427654,0.11731214285289,-0.49089147314671,0.510699562003757
-0.1,0.065,-0.100474077676656,0.0662748931271469,-0.000474077676656193,0.0012748931271469,0.00136018459377768,0.0870116085287363,0.118085635381581,-0.55791376735827,0.576875914191705
-0.1,0.08,-0.101349213164719,0.0836607407515276,-0.00134921316471895,0.00366074075152761,0.00390146113831035,0.0982964648538937,0.117664280824803,-0.639172467865367,0.657307584179966
-0.1,0.095,-0.101734727572033,0.100818807155143,-0.00173472757203277,0.00581880715514307,0.00607188574150691,0.111575771548017,0.114387565298423,-0.731970552351497,0.749214625904358
-0.1,0.11,-0.101679636140699,0.117724166447511,-0.00167963614069913,0.00772416644751059,0.00790467740480224,0.126640445746753,0.106818226077236,-0.833101652671378,0.849423048065053
-0.1,0.125,-0.101240749507974,0.134352985320274,-0.00124074950797366,0.00935298532027373,0.00943492415140645,0.143310614402288,0.0938251228272758,-0.938911411823247,0.954419608164384
-0.1,0.14,-0.100482210777428,0.150683114798678,-0.000482210777427702,0.0106831147986782,0.0106939921935451,0.16144714739255,0.0746569421434653,-1.04538466870481,1.06042446439062
-0.1,0.155,-0.0994747581260927,0.166694684295031,0.000525241873907324,0.0116946842950311,0.0117064734137379,0.180961340023894,0.0490008836284566,-1.14825545257826,1.16347977791133
-0.1,0.17,-0.098294718789801,0.182370669853041,0.00170528121019905,0.0123706698530415,0.0124876521659921,0.201821914033749,0.017021237547532,-1.24313465709897,1.25955129818494
-0.1,0.185,-0.0970227580834215,0.197697407012901,0.00297724191657851,0.0126974070129014,0.0130417834010963,0.224058696171854,-0.0206258612569017,-1.32564849270079,1.34463922097504
-0.1,0.2,-0.0957424249324399,0.212665019653622,0.00425757506756008,0.0126650196536215,0.013361499477324,0.24776259913015,-0.0628033589006967,-1.39157964029894,1.41489441141757
-0.1,0.215,-0.0945385513004893,0.227267739599107,0.00546144869951075,0.0122677395991073,0.0134285091044722,0.273081849319125,-0.107929617544312,-1.43700262754264,1.46673669507783
-0.1,0.23,-0.093495575078897,0.241504097611371,0.00650442492110299,0.011504097611371,0.0132155894838716,0.300214734294844,-0.154037765436831,-1.45840539069445,1.4969737062117
-0.1,0.245,-0.0926958629076982,0.2553769741258,0.00730413709230178,0.0103769741257997,0.0126898388748894,0.329399437466496,-0.198853813976059,-1.45279021149032,1.50292239961439
-0.1,0.26,-0.0922181101182094,0.268893506979801,0.00778188988179063,0.0088935069798006,0.0118174564324171,0.360901755427811,-0.239887935986808,-1.41774905717608,1.48254218041184
-0.1,0.275,-0.092135889385638,0.282064862513134,0.00786411061436203,0.00706486251313423,0.0105714955462513,0.395001622650446,-0.274532575146531,-1.35151055246271,1.4346019344514
-0.1,0.29,-0.0925164084152362,0.294905884839377,0.0074835915847638,0.00490588483937665,0.0089482874934131,0.431979400126507,-0.300161003336492,-1.25295808556609,1.35893096283491
-0.1,0.305,-0.0934195214103785,0.307434644942528,0.00658047858962152,0.00243464494252754,0.00701642319594836,0.472102815185121,-0.314220497717325,-1.12162064341703,1.25686586534729
-0.1,0.32,-0.0948970209721737,0.319671915981924,0.00510297902782628,-0.000328084018075811,0.0051135148461065,0.515615298996091,-0.314315332283559,-0.957639653769626,1.13215223183307
-0.1,0.335,-0.0969922184835815,0.3316406034554,0.00300778151641853,-0.00335939654459974,0.00450913459483942,0.562726275313908,-0.298276094922245,-0.761716305703129,0.992907796390043
-0.1,0.35,-0.0997398037143594,0.343365158717312,0.000260196285640557,-0.00663484128268814,0.0066399413366026,0.613603737818408,-0.264213253349082,-0.535044429777786,0.855923101856106
-0.08,0.05,-0.0797917491632268,0.0486721445374583,0.000208250836773227,-0.00132785546254174,0.00134408650778836,0.0801144593725448,0.135410478903246,-0.550200365712998,0.572256488929161
-0.08,0.065,-0.0811084830087294,0.0664842277674458,-0.0011084830087294,0.00148422776744575,0.00185247581530739,0.0717131857990391,0.140684917608389,-0.631314786467959,0.650767192956146
-0.08,0.08,-0.0818872355277905,0.0840825172968457,-0.00188723552779049,0.00408251729684572,0.00449762219582739,0.0663228016345834,0.144102172793603,-0.72761537340989,0.744712085016351
-0.08,0.095,-0.0821693034845521,0.101439646756805,-0.0021693034845521,0.0064396467568052,0.00679521360668828,0.063894010392352,0.143858876542319,-0.836267986553424,0.850961384099225
-0.08,0.11,-0.0820041295833585,0.118528783862228,-0.00200412958335847,0.00852878386222755,0.00876108951874627,0.0643850835814392,0.138389920524413,-0.953893847772705,0.966039745509636
-0.08,0.125,-0.0814491084109528,0.135324239010346,-0.00144910841095285,0.0103242390103455,0.0104254413014239,0.0677691370467715,0.12645878551192,-1.07663453531291,1.08616837280256
-0.08,0.14,-0.0805691218877485,0.151802104301644,-0.000569121887748547,0.0118021043016444,0.0118158184511276,0.0740406945220888,0.107238035012889,-1.20024505052051,1.20732105727634
-0.08,0.155,-0.0794357932069355,0.167940896227599,0.000564206793064487,0.0129408962275992,0.0129531897414819,0.0832209200727268,0.0803734903411413,-1.32021170527303,1.32530105162297
-0.08,0.17,-0.0781264648042271,0.18372217153129,0.00187353519577295,0.01372217153129,0.0138494810611787,0.0953609708190149,0.0460264390466391,-1.43188923962823,1.43583663180525
-0.08,0.185,-0.0767229243042992,0.199131084065367,0.00327707569570081,0.0141310840653674,0.0145060939600512,0.110543068042724,0.00488975620810828,-1.53064961283063,1.53468978323355
-0.08,0.2,-0.0753099207675562,0.214156851421133,0.00469007923244378,0.0141568514211328,0.0149135269258023,0.128879080229854,-0.0418241059646599,-1.61203361498603,1.61777171489252
-0.08,0.215,-0.0739735301082458,0.228793103764323,0.00602646989175425,0.0137931037643228,0.0150521776102196,0.150506646786341,-0.0924229312003291,-1.67189601283264,1.68125945101343
-0.08,0.23,-0.0727994411573541,0.243038093642058,0.00720055884264588,0.0130380936420585,0.0148942919759716,0.17558310284549,-0.144799657787165,-1.70653545777021,1.72170923335
-0.08,0.245,-0.0718712410530682,0.25689475393554,0.00812875894693184,0.01189475393554,0.014407008475196,0.204277669365678,-0.196517651714312,-1.71280176676539,1.73616504985825
-0.08,0.26,-0.0712687794335467,0.270370600819614,0.00873122056645333,0.0103706008196142,0.0135566800485901,0.236762518513142,-0.244910094935827,-1.68817524813669,1.72226491863639
-0.08,0.275,-0.0710666851349143,0.283477488563758,0.00893331486508574,0.00847748856375835,0.0123155156947411,0.273203398912967,-0.287186480499989,-1.63081518894189,1.67835507846091
-0.08,0.29,-0.0713330974697066,0.296231232194403,0.00866690253029337,0.00623123219440327,0.0106744299206175,0.313750499666797,-0.320539191087788,-1.53957713261671,1.6036366082534
-0.08,0.305,-0.0721286580560708,0.308651121531723,0.00787134194392922,0.0036511215317232,0.00867690684735477,0.358530163181457,-0.34224379917293,-1.41400085479306,1.49839950390086
-0.08,0.32,-0.0735057904557425,0.320759355285167,0.00649420954425753,0.000759355285166879,0.0065384537968725,0.407637930336698,-0.349747901160821,-1.25427276887901,1.36447075568301
