target_x,target_y,gaze_x,gaze_y,error_px_x,error_px_y,error_px_xy,error_deg_x,error_deg_y,error_deg_z,error_deg_xyz
-0.08,0.335,-0.0755082757261176,0.332580426292437,0.00449172427388236,-0.00241957370756327,0.00510195294754033,0.461133247065079,-0.340744780873896,-1.06116774209977,1.20618472250213
-0.08,0.35,-0.0781711140241309,0.344140488957513,0.00182888597586905,-0.00585951104248719,0.00613829728587333,0.519035997615371,-0.313229770762022,-0.835975914541619,1.03266444359937
-0.06,0.05,-0.0604805871408549,0.048635389922701,-0.000480587140854888,-0.00136461007729896,0.00144676351316342,0.0583789121602046,0.15073502422326,-0.588466766692264,0.610266991813117
-0.06,0.065,-0.0617186156171197,0.0666702137466282,-0.00171861561711972,0.00167021374662821,0.00239650862690574,0.0311498721646958,0.159501130517708,-0.681746042376212,0.70085284909352
-0.06,0.08,-0.0624121919443572,0.0844798878411956,-0.00241219194435724,0.00447988784119563,0.00508803154924519,0.00780895225488393,0.16586691310041,-0.791023792076451,0.808271171377725
-0.06,0.095,-0.0626028383090381,0.102035158343778,-0.00260283830903812,0.00703515834377832,0.00750121458065494,-0.011492608233491,0.167913692312884,-0.91334990416729,0.928737864877055
-0.06,0.11,-0.0623403530657122,0.119307311332299,-0.00234035306571224,0.00930731133229931,0.00959704624916104,-0.0266063670827678,0.163973811644356,-1.04519984945622,1.0583335397048
-0.06,0.125,-0.0616826211212738,0.136268824442786,-0.00168262112127378,0.0112688244427857,0.0113937534710946,-0.0373856244269653,0.152727164762246,-1.18254279679126,1.19297198325033
-0.06,0.14,-0.060695148526946,0.152894052213861,-0.00069514852694598,0.012894052213861,0.0129127771593987,-0.0436848213764339,0.133287299591902,-1.32093971372416,1.32839551350829
-0.06,0.155,-0.0594503095759636,0.1691599164747,0.000549690424036395,0.0141599164747004,0.0141705819969672,-0.0453596347832,0.105270080684424,-1.45566799609962,1.46021368558923
-0.06,0.17,-0.0580263116809308,0.185046568937479,0.00197368831906919,0.0150465689374786,0.015175463168257,-0.0422679545555024,0.0688387906782352,-1.58186663328662,1.58397828210034
-0.06,0.185,-0.0565059021386778,0.200537991293969,0.00349409786132222,0.015537991293969,0.0159260131017136,-0.0342718499134056,0.0247212152484548,-1.69469378439636,1.69528239167969
-0.06,0.2,-0.0549748598614893,0.215622499050254,0.00502514013851072,0.0156224990502539,0.0164108046721316,-0.0212405165697,-0.0258034809773327,-1.78948724061749,1.78987208684624
-0.06,0.215,-0.0535203321011407,0.230293119243781,0.00647966789885929,0.0152931192437814,0.0166092020363419,-0.0030540849894,-0.0809476904582374,-1.8619177955573,1.86376125453241
-0.06,0.23,-0.0522290892743279,0.244547818981999,0.00777091072567208,0.0145478189819992,0.0164932134721946,0.0203919418623267,-0.138485138183135,-1.90812612428005,1.91334248532993
-0.06,0.245,-0.051185778428401,0.258389570797522,0.00881422157159899,0.0133895707975225,0.0160303184015511,0.049181934628573,-0.195842300762547,-1.92483529770914,1.93548965754982
-0.06,0.26,-0.0504712567524593,0.271826251290018,0.0095287432475407,0.0118262512900179,0.015187401603046,0.0833754277480471,-0.250204679570356,-1.90943331396953,1.92765139754681
-0.06,0.275,-0.0501610806534106,0.284870380310672,0.00983891934658936,0.00987038031067236,0.0139365971953701,0.123002818446694,-0.29863033846857,-1.86002268720167,1.88793979112403
-0.06,0.29,-0.0503242139805538,0.297538717876481,0.00967578601944624,0.00753871787648078,0.0122659325905241,0.168061801668321,-0.338163142954533,-1.77543684806812,1.81522744701998
-0.06,0.305,-0.051022002418679,0.30985174415279,0.00897799758132098,0.00485174415279041,0.0102050899993259,0.218514798135672,-0.365938897270362,-1.65522555139857,1.70928297785036
-0.06,0.32,-0.0523074419430246,0.321833053329231,0.00769255805697538,0.001833053329231,0.00790794119652781,0.274287543836359,-0.379278884719308,-1.49961341722305,1.57101278029228
-0.06,0.335,-0.0542247493996432,0.333508695034132,0.0057752506003568,-0.00149130496586847,0.00596468859188353,0.335268904748008,-0.375766945041867,-1.30943703031126,1.40297174550697
-0.06,0.35,-0.0568092250203747,0.344906496575496,0.00319077497962533,-0.0050935034245036,0.00601039284124032,0.401311894215628,-0.353307931399531,-1.08606662164295,1.21056720313585
-0.04,0.05,-0.041132693140034,0.0485470444369186,-0.001132693140034,-0.00145295556308139,0.00184230117455568,0.019546962592907,0.16003780327146,-0.60505377974429,0.626169434796412
-0.04,0.065,-0.042302651358686,0.0668022037051081,-0.00230265135868604,0.00180220370510814,0.00292406249494846,-0.0275099802571215,0.171066005528084,-0.708297845348538,0.7291868016573
-0.04,0.08,-0.0429226032624744,0.0848210087396952,-0.00292260326247437,0.00482100873969521,0.0056377065459319,-0.0697376125016707,0.179293770804194,-0.82818605409255,0.850244080948396
-0.04,0.095,-0.0430342457732804,0.102572359947147,-0.0030342457732804,0.00757235994714672,0.00815765178110845,-0.106766208100506,0.182721523319464,-0.961677149733902,0.98469943883214
-0.04,0.11,-0.042687659184728,0.120025703769348,-0.00268765918472801,0.0100257037693476,0.0103797036549202,-0.138240164219359,0.179610749061923,-1.10513262481367,1.12815318170214
-0.04,0.125,-0.0419411216393058,0.137151725918522,-0.00194112163930583,0.0121517259185222,0.0123057870945935,-0.163823964190965,0.16858505258334,-1.25438732882081,1.27625002547428
-0.04,0.14,-0.0408606435803848,0.153923081541845,-0.000860643580384846,0.0139230815418454,0.0139496561603981,-0.183208303410834,0.148720307110524,-1.40485152736104,1.42456848547761
-0.04,0.155,-0.0395192098883307,0.170315131739577,0.00048079011166928,0.0153151317395769,0.0153226766373266,-0.196116176944515,0.119616478529656,-1.5516407899679,1.56860207720857
-0.04,0.17,-0.0379957347164035,0.186306651382553,0.00200426528359654,0.0163066513825529,0.0164293626972912,-0.202308699343586,0.081444658350283,-1.6897273917449,1.7038059207518
-0.04,0.185,-0.0363737532561174,0.201880471088588,0.00362624674388264,0.0168804710885879,0.0172655718011357,-0.201590409489501,0.0349646110924723,-1.81410465766134,1.82568314159824
-0.04,0.2,-0.0347398940168753,0.217024017169267,0.00526010598312468,0.0170240171692666,0.0178181333347011,-0.193813818208237,-0.0184894477849858,-1.91995420246685,1.92989168448535
-0.04,0.215,-0.0331821926041457,0.231729717485472,0.00681780739585429,0.0167297174854718,0.0180656011477799,-0.178882974731005,-0.0770543739119688,-2.00280555441921,2.01235753658482
-0.04,0.23,-0.0317883213337973,0.245995248383347,0.00821167866620271,0.0159952483833469,0.0179799787920323,-0.156755871473292,-0.138411713957887,-2.05867828621113,2.06938444749546
-0.04,0.245,-0.0306438167249612,0.259823607568881,0.00935618327503883,0.0148236075688806,0.017529332754908,-0.127445563386411,-0.199883874737988,-2.08419841798335,2.09775368798671
-0.04,0.26,-0.0298303878177126,0.273223008988621,0.0101696121822874,0.0132230089886211,0.0166813961841113,-0.0910199465931826,-0.258545625546724,-2.0766832647322,2.09481088781233
-0.04,0.275,-0.0294243823100552,0.286206607349541,0.0105756176899448,0.0112066073495408,0.0154088201303882,-0.047600215015231,-0.311342902935201,-2.03419172821168,2.05854122875657
-0.04,0.29,-0.029495475341418,0.298792070567932,0.010504524658582,0.00879207056793185,0.0136983773920217,0.00264191747654656,-0.355210952754627,-1.95553989761419,1.98764038128508
-0.04,0.305,-0.0301056288528038,0.311001027183396,0.00989437114719621,0.00600102718339585,0.011571988059721,0.0594880825022154,-0.387184685449569,-1.84028438690976,1.88159921676788
-0.04,0.32,-0.0313083499217526,0.32285842169193,0.00869165007824738,0.00285842169193018,0.00914960959011884,0.122678012932524,-0.404495537426048,-1.68867785636104,1.74084248774862
-0.04,0.335,-0.0331482562594268,0.334391813703774,0.00685174374057321,-0.000608186296225693,0.00687868322118419,0.191914973010086,-0.404650868638818,-1.50160247081261,1.56701522664206
-0.04,0.35,-0.0356609383630646,0.345630656605359,0.00433906163693543,-0.00436934339464146,0.00615780947979244,0.266871623591681,-0.385493741624608,-1.28048766486193,1.36365770132836
-0.02,0.05,-0.0217461268319558,0.0483776322926622,-0.0017461268319558,-0.00162236770733784,0.00238349237277752,-0.0284649648441706,0.161026950300753,-0.599449557943545,0.62135616945402
-0.02,0.065,-0.0228588914192421,0.0668494806898413,-0.00285889141924209,0.00184948068984128,0.00340497268257938,-0.0959160119873139,0.172932251466687,-0.71023974034171,0.737260763649307
-0.02,0.08,-0.0234170526495771,0.0850739626614348,-0.00341705264957715,0.00507396266143481,0.00611729890553149,-0.157559953098033,0.181798633189895,-0.838130144200304,0.871982050398346
-0.02,0.095,-0.0234624312885157,0.103018191246606,-0.0034624312885157,0.00801819124660563,0.00873383199373767,-0.21279843022473,0.185585219782459,-0.98001619590488,1.01989423744138
-0.02,0.11,-0.0230453144722665,0.120649832442647,-0.00304531447226652,0.0106498324426474,0.0110766814205095,-0.261059208480475,0.182519104599958,-1.13218132555645,1.17615826519548
-0.02,0.125,-0.0222242738493833,0.137937838164507,-0.00222427384938333,0.0129378381645074,0.0131276445156027,-0.301809628256962,0.171198949505982,-1.29036934312179,1.33623804095238
-0.02,0.14,-0.0210657005487176,0.154853219138525,-0.00106570054871757,0.0148532191385253,0.0148914014262121,-0.334569901087066,0.150687317049768,-1.4498891915713,1.49564346526456
-0.02,0.155,-0.0196430442693333,0.171369825371506,0.0003569557306667,0.0163698253715057,0.0163737167462751,-0.358925566190731,0.120584083936987,-1.60574833350004,1.64984358942196
-0.02,0.17,-0.018035761249364,0.187465097047601,0.001964238750636,0.0174650970476012,0.0175752055109358,-0.374538422678194,0.0810742794445954,-1.75280823688987,1.79428311187685
-0.02,0.185,-0.0163279953816094,0.203120746438232,0.00367200461839059,0.018120746438232,0.0184890526906107,-0.381155314990902,0.0329455346521025,-1.88595309458294,1.92445629354864
-0.02,0.2,-0.0146070364090057,0.21832333234643,0.00539296359099426,0.0183233323464299,0.0191004859773649,-0.378614273010567,-0.022427168364961,-2.000261392839,2.03600922732583
-0.02,0.215,-0.0129616167967485,0.233064692956177,0.00703838320325152,0.0180646929561767,0.0193874178197292,-0.366847686594085,-0.0831289042266933,-2.09116947962951,2.12485173178476
-0.02,0.23,-0.0114801225441524,0.247342210585151,0.00851987745584756,0.0173422105851507,0.0193220231819127,-0.345882394979205,-0.146781001949353,-2.1546169603864,2.18726644855285
-0.02,0.245,-0.0102488010169244,0.261158892113803,0.00975119898307558,0.0161588921138035,0.0188731469541536,-0.315836787962984,-0.210640250619152,-2.18716546922804,2.22000710199002
-0.02,0.26,-0.00935004990042302,0.274523260759381,0.010649950099577,0.0145232607593813,0.0180096235443295,-0.276915204475921,-0.271713628778474,-2.18608487121187,2.22038157938409
-0.02,0.275,-0.0088608653838756,0.287449067142895,0.0111391346161244,0.0124490671428949,0.0167050768547902,-0.229400070935894,-0.326880259560624,-2.1494038865944,2.18631931245361
-0.02,0.29,-0.00885151532733209,0.299954838974826,0.0111484846726679,0.00995483897482624,0.0149461543385391,-0.173642316398987,-0.373012391774985,-2.07592508204647,2.1164272104184
-0.02,0.305,-0.00938448613999316,0.312063297899343,0.0106155138600068,0.0070632978993426,0.0127506592663617,-0.110050657121657,-0.40708810700417,-1.96520682492721,2.01004579557731
-0.02,0.32,-0.0105137321483634,0.323800678487482,0.00948626785163662,0.0038006784874815,0.0102193167441957,-0.039080319592041,-0.426289936059119,-1.81751683999053,1.86733137888317
-0.02,0.335,-0.0122842358172554,0.335195987422573,0.00771576418274456,0.000195987422573207,0.00771825291070011,0.0387782670514196,-0.428085377754374,-1.63376335075355,1.68942307128596
-0.02,0.35,-0.0147318682324462,0.346280240696855,0.00526813176755378,-0.00371975930314533,0.00644901710291154,0.123010369362188,-0.41028718661242,-1.41541037541037,1.47884247520275
0,0.05,-0.00231915147738962,0.0480979024011515,-0.00231915147738962,-0.00190209759884849,0.00299940641638036,-0.0770170512226769,0.152584564684041,-0.571269449235536,0.596293273898899
0,0.065,-0.00338578250577506,0.0667815687731498,-0.00338578250577506,0.00178156877314981,0.00382589995554967,-0.164947958600105,0.163908648470054,-0.687035306440443,0.725326417784871
0,0.08,-0.00389420207217889,0.0852070888446459,-0.00389420207217889,0.00520708884464594,0.00650219839861861,-0.246088015073125,0.17212886922099,-0.8201531237958,0.873414894367154
0,0.095,-0.00388630391103509,0.103339862852799,-0.00388630391103509,0.00833986285279917,0.0092009059604164,-0.319609056012376,0.175205528413638,-0.967484952604436,1.03387768258911
0,0.11,-0.00341250607005147,0.121145852313848,-0.00341250607005147,0.0111458523138476,0.0116565527271247,-0.384721377858004,0.171370365622616,-1.12527492663787,1.2015302357573
0,0.125,-0.00253157216146511,0.13859235034318,-0.00253157216146511,0.0135923503431803,0.013826092921012,-0.440694762740443,0.159230523769297,-1.2892226064415,1.37176931298287
0,0.14,-0.00131014749296249,0.155648794626737,-0.00131014749296249,0.0156487946267365,0.0157035429035327,-0.486879002448981,0.137861027725901,-1.45458902784139,1.54013924386615
0,0.155,0.000178002974601264,0.172287589060614,0.000178002974601264,0.017287589060614,0.0172885054469039,-0.52272275162342,0.106878081033099,-1.6163316396885,1.70217597983311
0,0.17,0.00185305028152616,0.188484894980966,0.00185305028152616,0.0184848949809664,0.0185775439120251,-0.547789563571382,0.0664865050473072,-1.76926149362172,1.85339677844487
0,0.185,0.00363042650839298,0.204221350477952,0.00363042650839298,0.0192213504779524,0.0195611940031565,-0.561770108789604,0.0174965172248769,-1.90821369916814,1.9893639371377
0,0.2,0.00542237512991231,0.219482677223745,0.00542237512991231,0.0194826772237454,0.0202231764036745,-0.56448982738504,-0.0386924205497497,-2.02822063017398,2.10578344509784
0,0.215,0.00713966474117596,0.234260138777025,0.00713966474117596,0.0192601387770247,0.0205408801740977,-0.555911599651335,-0.100140071601811,-2.12467691611469,2.19861567078806
0,0.23,0.00869339040206504,0.248550822327102,0.00869339040206504,0.0185508223271019,0.0204867773379421,-0.5361333932024,-0.164442757990164,-2.19348595256477,2.26418377572527
0,0.245,0.00999677887372116,0.262357726629507,0.00999677887372116,0.0173577266295073,0.0200306330802295,-0.505381210518934,-0.228833681985752,-2.23117941942023,2.299270766002
0,0.26,0.0109669129260515,0.275689651406577,0.0109669129260515,0.0156896514065771,0.0191425792511747,-0.463997979581321,-0.29029866333206,-2.23500384663258,2.30120000200139
0,0.275,0.0115262959271666,0.288560896447536,0.0115262959271666,0.0135608964475359,0.0177975675377679,-0.412429256610397,-0.345698920972097,-2.20297122550997,2.2678975624616
0,0.29,0.0116041902139092,0.300990790558844,0.0116041902139092,0.0109907905588437,0.0159829505295159,-0.351206750225316,-0.391892653113337,-2.1338736776599,2.19793887644849
0,0.305,0.0111376800984488,0.313003080384551,0.0111376800984488,0.00800308038455064,0.0137148537584971,-0.280930687708532,-0.425848091127134,-2.02726482616804,2.09058752412317
0,0.32,0.0100724302350375,0.324625215827566,0.0100724302350375,0.00462521582756609,0.0110836127815467,-0.202251990808873,-0.444742215983213,-1.88341260306175,1.9458438903119
0,0.335,0.00836313082756227,0.335887572070268,0.00836313082756227,0.000887572070267739,0.00841009758676091,-0.115855083184005,-0.44604115332606,-1.70322954474123,1.76454302296497
0,0.35,0.00597364022163765,0.346822648049473,0.00597364022163765,-0.00317735195052662,0.00676608771115794,-0.0224419819534242,-0.427560153518594,-1.48818721926974,1.54859888787975
0.02,0.05,0.0171497458909552,0.0476791193356335,-0.00285025410904483,-0.00232088066436648,0.00367565443756035,-0.117208183889229,0.134888366276583,-0.520260881767244,0.550096663612868
0.02,0.065,0.0161180650481165,0.0665685439288458,-0.00388193495188346,0.00156854392884576,0.00418685431169671,-0.225209542249297,0.144190976317187,-0.638355728331466,0.69210854357955
0.02,0.08,0.0156471922716387,0.0851893136427436,-0.00435280772836133,0.00518931364274364,0.00677317585795964,-0.325462550902217,0.150502527590681,-0.7738446505321,0.852892641676192
0.02,0.095,0.015695211487913,0.103505205924799,-0.00430478851208702,0.00850520592479931,0.00953256166814763,-0.416917424883622,0.151827196627222,-0.923587349394387,1.02465272681544
0.02,0.11,0.016211649990776,0.121480569762505,-0.00378835000922395,0.0114805697625046,0.0120894614381337,-0.498575145960814,0.1464404440938,-1.08382875609329,1.20198158806025
0.02,0.125,0.0171376546711993,0.139081130531934,-0.00286234532880073,0.0140811305319341,0.0143691077607023,-0.569515726485239,0.1329911363888,-1.25027249941978,1.38032904697826
0.02,0.14,0.01840645413502,0.156274839885623,-0.00159354586497998,0.0162748398856226,0.01635266955963,-0.628925616002086,0.110592116334779,-1.41818678566231,1.55537145557124
0.02,0.155,0.0199441199649185,0.173032735220872,-5.58800350814528e-05,0.0180327352208715,0.0180328218014924,-0.67612261379896,0.0788916763676168,-1.58253885955502,1.72279381782222
0.02,0.17,0.0216706227199087,0.189329767924447,0.00167062271990865,0.0193297679244467,0.0194018274470537,-0.710576710007146,0.0381194133284582,-1.73815142992703,1.87825947785134
0.02,0.185,0.0235011585707789,0.205145557024877,0.0035011585707789,0.0201455570248765,0.020447532349413,-0.731925501944762,-0.0108981975606953,-1.87987213172309,2.01746708960122
0.02,0.2,0.025347702551672,0.220465025815592,0.005347702551672,0.0204650258155916,0.0211521914754474,-0.73998320741665,-0.0667546712896498,-2.00274560039906,2.13624668801183
0.02,0.215,0.0271207264562325,0.235278883709312,0.00712072645623246,0.0202788837093119,0.0214927399314347,-0.734742778179333,-0.127512153480053,-2.10217730171128,2.23066900011805
0.02,0.23,0.0287310055176701,0.24958392390738,0.00873100551767007,0.0195839239073803,0.0214420272586257,-0.716371149761687,-0.190778376156745,-2.17407896481943,2.29715262435531
0.02,0.245,0.0300914299443841,0.263383118703483,0.0100914299443841,0.0183831187034826,0.0209708371694776,-0.685198175140187,-0.2538061058446,-2.21498721160308,2.33255950451801
0.02,0.26,0.0311187362570089,0.276685507351975,0.0111187362570089,0.0166855073519747,0.0200507469074278,-0.641700219709736,-0.313607609468588,-2.22214949321841,2.33427309913272
0.02,0.275,0.0317350792152925,0.289505884820998,0.0117350792152925,0.0145058848209978,0.0186583166075947,-0.586479705582653,-0.367075896296932,-2.19357438617333,2.30025702827977
0.02,0.29,0.0318693776611726,0.301864312489041,0.0118693776611726,0.0118643124890415,0.0167822536299857,-0.52024204047889,-0.411104627032744,-2.12804624950696,2.22909540946301
0.02,0.305,0.0314583845860812,0.313785481882661,0.0114583845860812,0.00878548188266076,0.0144388112126,-0.443771381956227,-0.442699501814135,-2.02510688040499,2.12002040675431
0.02,0.32,0.0304474519859686,0.325297969810845,0.0104474519859686,0.0052979698108454,0.0117139974865862,-0.357906557702649,-0.459075426782167,-1.88500883569,1.97293949831809
0.02,0.335,0.0287909816423277,0.336433426593109,0.00879098164232767,0.00143342659310888,0.00890707977024871,-0.263518257522183,-0.457735560053407,-1.70864640822618,1.78848986110692
0.02,0.35,0.0264525721757626,0.347225739073281,0.00645257217576264,-0.00277426092671917,0.00702368929928901,-0.161488334194172,-0.436530196305742,-1.49747083464526,1.56818669520003
0.04,0.05,0.0366618377640725,0.0470933477784006,-0.00333816223592751,-0.00290665222159939,0.00442627995620489,-0.140369197734786,0.109419268199827,-0.446311719793255,0.480490990757178
0.04,0.065,0.0356538617358514,0.0661813377712229,-0.00434613826414865,0.0011813377712229,0.00450382911985067,-0.267555771018557,0.115369206024776,-0.564091905739124,0.634901525570328
0.04,0.08,0.0352082659482099,0.0849904733105269,-0.00479173405179012,0.00499047331052693,0.00691849254434567,-0.386094510203372,0.118614742012652,-0.699103210241432,0.807399847667773
0.04,0.095,0.0352831621764383,0.103483013442247,-0.00471683782356175,0.00848301344224678,0.00970618751699772,-0.494731104519053,0.117244141584775,-0.848233976196436,0.988954101204971
0.04,0.11,0.0358280990916812,0.121621801410804,-0.00417190090831879,0.0116218014108039,0.0123479158249882,-0.592273885202122,0.109613134375982,-1.00776972569263,1.17407471994662
0.04,0.125,0.0367842366029179,0.139371100804122,-0.00321576339708207,0.0143711008041222,0.0147264955963139,-0.677628608742574,0.0944431121252891,-1.173465893635,1.3583845790894
0.04,0.14,0.0380848056679517,0.156697478721802,-0.00191519433204829,0.0166974787218018,0.0168069558515079,-0.749832019073386,0.0709078748390012,-1.34065208505512,1.53777955117429
0.04,0.155,0.0396558668766482,0.173570699223548,-0.000344133123351825,0.0185706992235476,0.0185738875106441,-0.80808214645752,0.038701707454939,-1.50436406785202,1.70816332295325
0.04,0.17,0.0414173635395988,0.189964584763704,0.00141736353959878,0.0199645847637038,0.0200148336038673,-0.851763389867793,-0.00191741860735323,-1.65949702668629,1.86540673685553
0.04,0.185,0.0432844453546431,0.205857800628766,0.00328444535464309,0.0208578006287663,0.0211148153758682,-0.880464728436008,-0.0501139230439947,-1.80097138348916,2.00540220737382
0.04,0.2,0.0451690188848428,0.221234518338768,0.00516901888484278,0.0212345183387684,0.021854599637407,-0.893989889157893,-0.104491971584939,-1.92390106053039,2.12415831785389
0.04,0.215,0.0469814631574071,0.236084918809215,0.00698146315740707,0.0210849188092148,0.0222106872700827,-0.892358911648575,-0.163143393630257,-2.02375365641568,2.21790740971004
0.04,0.23,0.048632434814309,0.250405504667421,0.008632434814309,0.0204055046674211,0.0221563433705888,-0.875801216849587,-0.22372278758927,-2.09649269362809,2.2832106975624
0.04,0.245,0.0500346791186685,0.264199202711861,0.0100346791186685,0.0191992027118611,0.0216634293173028,-0.844740927138947,-0.283544184716846,-2.13869378739294,2.31705142078916
0.04,0.26,0.0511047619503104,0.277475251057171,0.0111047619503104,0.0174752510571707,0.0207050751624863,-0.799775711344875,-0.339692071406762,-2.14762900961965,2.31691037987095
0.04,0.275,0.0517646436916017,0.290248879497479,0.0117646436916017,0.0152488794974792,0.0192596772329908,-0.741650800667084,-0.389138844892853,-2.12131657204425,2.28082131796845
0.04,0.29,0.0519430282390509,0.302540804611533,0.0119430282390509,0.0125408046115333,0.0173178435096123,-0.671229999184807,-0.428860908903926,-2.05853579147475,2.20740654800635
0.04,0.305,0.0515764373492676,0.314376571809113,0.0115764373492676,0.00937657180911319,0.0148974494660319,-0.589465500349723,-0.455946498252278,-1.95880985579741,2.09589662273564
0.04,0.32,0.0506099806200215,0.325785783886174,0.0106099806200215,0.00578578388617418,0.0120849900262575,-0.497368158230733,-0.467689747557006,-1.82236088369884,1.94614287876498
0.04,0.335,0.0489978119306389,0.33680125937037,0.00899781193063892,0.00180125937037035,0.00917633667966117,-0.395979576145451,-0.461667242733666,-1.65004305773593,1.75864191118451
0.04,0.35,0.0467032823480052,0.347458163799316,0.00670328234800521,-0.00254183620068421,0.00716902542248157,-0.286347037016291,-0.435795078513086,-1.44326020268866,1.53461812068134
0.06,0.05,0.0562181433454799,0.0463137238456575,-0.00378185665452013,-0.00368627615434253,0.00528119982971792,-0.138537323396416,0.0788526989026213,-0.349461676927876,0.384102010246524
0.06,0.065,0.0552226262894673,0.0655920269238504,-0.00477737371053272,0.000592026923850381,0.00481391685103232,-0.283599335144196,0.0803087283845886,-0.464364308796221,0.550013280855198
0.06,0.08,0.0547900340827503,0.084581621182587,-0.00520996591724968,0.00458162118258698,0.00693793899653442,-0.419201411444042,0.0795091200409847,-0.596143832328967,0.733107307745267
0.06,0.095,0.0548785559172811,0.103243364644373,-0.00512144408271892,0.0082433646443732,0.00970475399752712,-0.543909471578523,0.07466153606997,-0.741747076244357,0.922832050614245
0.06,0.11,0.0554378371450935,0.121538714963301,-0.00456216285490647,0.011538714963301,0.0124078714096736,-0.65636312239595,0.0642337280381241,-0.897538054697749,1.11380076576253
0.06,0.125,0.0564091523808334,0.139430593265931,-0.00359084761916659,0.0144305932659307,0.0148706492336683,-0.755315915954943,0.0470460042638728,-1.05936913071963,1.30194137687588
0.06,0.14,0.0577258624688945,0.156884296557709,-0.00227413753110553,0.0168842965577087,0.0170367594265763,-0.839674032196253,0.0223525097132619,-1.22268228356886,1.48345104780828
0.06,0.155,0.0593141685469093,0.173868420875648,-0.000685831453090695,0.0188684208756477,0.0188808811002725,-0.908531018212249,-0.0100954179026146,-1.38263678969514,1.65451057218556
0.06,0.17,0.0610941590041379,0.190355751640693,0.00109415900413792,0.0203557516406932,0.0203851369576935,-0.961196339525939,-0.0500095727867675,-1.53425709846223,1.8112474701321
0.06,0.185,0.0629811256812585,0.206324074912272,0.00298112568125851,0.0213240749122721,0.0215314486552032,-0.9972158547806,-0.0965529368668191,-1.67259259928173,1.94979352829761
0.06,0.2,0.0648871059719684,0.221756864180937,0.00488710597196837,0.0217568641809365,0.022298989747721,-1.0163828954719,-0.148357259359694,-1.79287964242177,2.06637951030013
0.06,0.215,0.0667225897353166,0.236643802327168,0.00672258973531657,0.0216438023271677,0.0226637903256912,-1.01873934616753,-0.203569419357194,-1.89069580255451,2.15744082494622
0.06,0.23,0.0683983160746957,0.250981107061582,0.00839831607469571,0.0209811070615816,0.0225995258007783,-1.00456689717818,-0.259923354660024,-1.96209703311642,2.21971975724795
0.06,0.245,0.0698270770626741,0.264771640263838,0.00982707706267408,0.0197716402638376,0.0220791576451263,-0.974369365731739,-0.314832242133309,-2.0037299374023,2.25035544428158
0.06,0.26,0.0709254440570558,0.278024795310469,0.0109254440570558,0.0180247953104691,0.0210774422980628,-0.928847607354642,-0.365494159515641,-2.01291369745022,2.24695626338899
0.06,0.275,0.0716153381153165,0.290756171046626,0.0116153381153165,0.015756171046626,0.0195748053779255,-0.868868938601189,-0.40900377883513,-1.98768885349463,2.20765197491581
0.06,0.29,0.071825377888385,0.302987054274496,0.011825377888385,0.0129870542744961,0.0175642574830766,-0.795433204155207,-0.442462764790206,-1.92683283739042,2.13112544246995
0.06,0.305,0.0714919553970206,0.314743743786615,0.0114919553970206,0.00974374378661547,0.015066704411593,-0.709637593343595,-0.463082368070296,-1.82984457742024,2.01662633756989
0.06,0.32,0.0705600097175137,0.326056756508507,0.0105600097175137,0.00605675650850729,0.0121736643882328,-0.612642119999931,-0.468273031234287,-1.69690238141793,1.86397266892292
