target_x,target_y,gaze_x,gaze_y,error_px_x,error_px_y,error_px_xy,error_deg_x,error_deg_y,error_deg_z,error_deg_xyz
0.06,0.335,0.0689834891022362,0.336959960211722,0.0089834891022362,0.00195996021172234,0.00919480943149619,-0.505637342552234,-0.455717432966754,-1.52880055133033,1.67355243367813
0.06,0.35,0.0667255110267889,0.347489677246022,0.00672551102678895,-0.00251032275397781,0.00717873379507824,-0.389815496868768,-0.423425065918331,-1.3268707693177,1.44635473988881
0.08,0.05,0.0758194199195179,0.0453147070989193,-0.00418058008048205,-0.00468529290108072,0.00627926901623435,-0.104864752893437,0.04684778322952,-0.229915254467118,0.257006743455877
0.08,0.065,0.0748251763286305,0.064774101262525,-0.00517482367136954,-0.000225898737474972,0.00517975195056282,-0.266145032035645,0.0429213292633375,-0.339529302935605,0.433539459471392
0.08,0.08,0.07439338124001,0.0839353118992338,-0.00560661875999,0.0039353118992338,0.00684987982844392,-0.417265845967893,0.0373314059825549,-0.465496374035999,0.626254899318943
0.08,0.095,0.0744823500358986,0.102757924738162,-0.00551764996410137,0.00775792473816228,0.00951997150044779,-0.55664390316282,0.0284336096029002,-0.604849444799542,0.822505546369495
0.08,0.11,0.0750418988205048,0.121202143606991,-0.00495810117949524,0.0112021436069911,0.0122503383095229,-0.682779436833844,0.0148329616008265,-0.754065605465652,1.0173740259182
0.08,0.125,0.0760135169203946,0.13922967806901,-0.00398648307960538,0.0142296780690098,0.014777543276595,-0.794300668064155,-0.0045307803394146,-0.909134873236148,1.20727553702677
0.08,0.14,0.0773308204965598,0.156804680696978,-0.00266917950344019,0.0168046806969777,0.0170153405064065,-0.890006361863743,-0.0303085763159304,-1.06565725372781,1.38879435045208
0.08,0.155,0.0789203002857814,0.173894695293559,-0.00107969971421858,0.0188946952935589,0.0189255187963057,-0.96890388443072,-0.0626844638516988,-1.21896450965987,1.55843777198718
0.08,0.17,0.0807023593198118,0.190471571538471,0.000702359319811836,0.0204715715384705,0.0204836166208227,-1.03024031644999,-0.101340033651521,-1.36426076811218,1.7126268521804
0.08,0.185,0.082592617277202,0.206512298761757,0.00259261727720204,0.021512298761757,0.0216679639643677,-1.07352458174842,-0.145444651997066,-1.49677418522456,1.84776568771348
0.08,0.2,0.0845034387697883,0.22199971245108,0.00450343876978829,0.0219997124510801,0.0224559192348797,-1.09853917905468,-0.193672991006061,-1.61191066744934,1.96033885478709
0.08,0.215,0.0863456253003045,0.23692303218505,0.00634562530030447,0.02192303218505,0.0228229336553959,-1.10534089078821,-0.244249119908679,-1.70540031503531,2.04701540020612
0.08,0.23,0.0880301970782343,0.251278198643286,0.00803019707823432,0.0212781986432859,0.0227430385528939,-1.09425067719594,-0.295014158430183,-1.77342785244389,2.10474758321321
0.08,0.245,0.0894701827623713,0.265067989358399,0.00947018276237126,0.0200679893583995,0.0221902807202061,-1.06583377520287,-0.3435125923639,-1.8127397812938,2.13085695816544
0.08,0.26,0.0905823339547668,0.2783019071793,0.0105823339547668,0.0183019071792997,0.0211410879173687,-1.02087167079689,-0.387091023833137,-1.82072310044563,2.12310310299309
0.08,0.275,0.0912886867282783,0.290995849933486,0.0112886867282783,0.0159958499334856,0.0195780914070754,-0.960328067738996,-0.423002507624217,-1.79545289422087,2.07973245754438
0.08,0.29,0.0915179042095404,0.303171583491102,0.0115179042095404,0.0131715834911021,0.0174972206090917,-0.88531119846054,-0.448509729473083,-1.73570860585269,1.9995066890357
0.08,0.305,0.0912063508607919,0.314856051707138,0.0112063508607919,0.00985605170713832,0.0149239423366936,-0.797034793920442,-0.460981013027974,-1.64096104675444,1.88171181785554
0.08,0.32,0.0902988684298274,0.326080564580768,0.0102988684298274,0.00608056458076789,0.0119599312939408,-0.696779816280266,-0.457974344729573,-1.51133398215856,1.72615131952608
0.08,0.335,0.088749243638061,0.336879909964841,0.00874924363806098,0.00187990996484078,0.00894892874673043,-0.585858697214224,-0.437306068718874,-1.34754531765848,1.53312936051013
0.08,0.35,0.0865203765642705,0.347291434264047,0.00652037656427051,-0.00270856573595346,0.00706056930324101,-0.46558337893244,-0.397102431525463,-1.15083350155735,1.30343747156193
0.1,0.05,0.0954661585530142,0.0440723077269454,-0.00453384144698579,-0.00592769227305456,0.00746279129752648,-0.0339246791142974,0.0177618967358732,-0.0880538651627252,0.0960200716355669
0.1,0.065,0.0944621224426144,0.0637027050175192,-0.00553787755738561,-0.00129729498248082,0.00568779940857315,-0.209512768715553,0.00785630079913472,-0.19018044968212,0.283065519154091
0.1,0.08,0.0940190536136415,0.0830258561794583,-0.00598094638635854,0.00302585617945833,0.00670279981017347,-0.37437404142831,-0.00300142129101496,-0.307993956545259,0.484795431995149
0.1,0.095,0.0940954414515567,0.10200021287596,-0.00590455854844327,0.00700021287595964,0.00915788141224517,-0.526810144756284,-0.0162871082822884,-0.438638114105716,0.685713647218823
0.1,0.11,0.0946413451781693,0.120584866505077,-0.00535865482183071,0.0105848665050771,0.0118640035582358,-0.665214551859916,-0.0332407198520891,-0.578733208787525,0.882362090946439
0.1,0.125,0.0955985663466624,0.138740455503783,-0.00440143365333762,0.0137404555037827,0.0144281923904613,-0.788119848354406,-0.0547891667714643,-0.724441859219002,1.0719068370261
0.1,0.14,0.0969010985952649,0.156430122859432,-0.00309890140473509,0.0164301228594323,0.0167198124119952,-0.894242820994098,-0.0814793418686726,-0.871560858330407,1.2513950961008
0.1,0.155,0.098475867350274,0.173620484514107,-0.00152413264972605,0.018620484514107,0.0186827573948296,-0.982524634312152,-0.113426824332113,-1.0156357385096,1.4176878335418
0.1,0.17,0.100243755302069,0.190282563408792,0.000243755302069271,0.0202825634087918,0.0202840280782429,-1.05216354951132,-0.150284863885323,-1.15209261567709,1.56751533441806
0.1,0.185,0.102120890738718,0.206392641235375,0.00212089073871822,0.0213926412353754,0.021497517916054,-1.1026380729278,-0.191236819700774,-1.27638014863433,1.69756865095204
0.1,0.2,0.104020156769825,0.221932980733712,0.0040201567698251,0.0219329807337115,0.0222983699924306,-1.133719084758,-0.235013375320088,-1.38411336210453,1.80460224290713
0.1,0.215,0.105852862401676,0.236892376706491,0.00585286240167591,0.0218923767064908,0.0226612478948502,-1.14547030800019,-0.279933793365706,-1.47121077647077,1.88553630316576
0.1,0.23,0.107530502943084,0.251266502731201,0.0075305029430838,0.0212665027312012,0.0225604213832982,-1.13823736635409,-0.323968477256608,-1.53401684166128,1.93755136418133
0.1,0.245,0.108966529434128,0.26505803295268,0.00896652943412812,0.0200580329526795,0.0219709657508236,-1.11262649239695,-0.364818414432339,-1.56940298135581,1.95816983917376
0.1,0.26,0.110078045306888,0.278276532530264,0.0100780453068876,0.0182765325302637,0.0208709999410059,-1.06947464609791,-0.400005896584588,-1.57484245632656,1.94532079942741
0.1,0.275,0.110787353795247,0.290938125175863,0.0107873537952471,0.0159381251758627,0.0192455406789547,-1.00981326794994,-0.426970350251965,-1.54845647699021,1.89738582406886
0.1,0.29,0.111023291081532,0.303064960049426,0.0110232910815321,0.0130649600494257,0.0170940377723133,-0.934828123894291,-0.443163190475117,-1.48903127430869,1.8132252367125
0.1,0.305,0.110722296196705,0.314684511730609,0.0107222961967051,0.00968451173060875,0.0144484394724889,-0.845817683639285,-0.446136248339407,-1.39600788765006,1.69218535243611
0.1,0.32,0.109829187692475,0.325828755027724,0.0098291876924749,0.00582875502772384,0.0114274807314262,-0.744152254409916,-0.433619380669861,-1.26944807481389,1.53408844367268
0.1,0.335,0.108297636725268,0.33653326055803,0.00829763672526809,0.00153326055803016,0.00843810779519489,-0.631235719467731,-0.403584172013219,-1.10998088354214,1.33920794857849
0.1,0.35,0.106090344763694,0.346836257181942,0.00609034476369369,-0.00316374281805842,0.00686305820749521,-0.508471275361171,-0.354292004062163,-0.918734991901781,1.10823198737204
0.12,0.05,0.115158584151083,0.0425642842660801,-0.00484141584891662,-0.00743571573391988,0.00887294629183591,0.0781062815853035,-0.00367395276011647,0.0755554761054472,0.108732344172078
0.12,0.065,0.114133865778378,0.0623548457199199,-0.00586613422162191,-0.00264515428008011,0.0064349337115086,-0.109726874686627,-0.0198493833320589,-0.0171434335731914,0.112817935066658
0.12,0.08,0.113667653669217,0.0818295407344944,-0.0063323463307827,0.00182954073449437,0.00659134503361425,-0.286411172956962,-0.0361743841356671,-0.124751776556087,0.314488791733766
0.12,0.095,0.113718657908999,0.100945832616412,-0.00628134209100109,0.00594583261641229,0.00864917244403037,-0.450168657969588,-0.0539438627514453,-0.244544908817557,0.515136642980375
0.12,0.11,0.114237251047524,0.119661849233755,-0.00576274895247558,0.00966184923375546,0.0112499158265775,-0.599319713031119,-0.0742327539061941,-0.373311172122572,0.709973450992852
0.12,0.125,0.115165641126299,0.137937305666553,-0.00483435887370129,0.0129373056665534,0.0138110428147034,-0.732331789630766,-0.0978275244300734,-0.507414052778319,0.896306576292902
0.12,0.14,0.116438317083174,0.155734477189257,-0.00356168291682592,0.015734477189257,0.0161325558303469,-0.847865702060704,-0.125167197194203,-0.642878025180996,1.07138633457449
0.12,0.155,0.117982778768813,0.173019182776247,-0.0020172212311874,0.0180191827762473,0.01813174369495,-0.944816748724471,-0.156298667975325,-0.775494967570807,1.23229823661281
0.12,0.17,0.119720547364047,0.189761733528793,-0.000279452635953178,0.019761733528793,0.0197637093137589,-1.02234810896615,-0.190850299221645,-0.900946181973953,1.37601399651587
0.12,0.185,0.121568433722915,0.205937797653022,0.00156843372291514,0.0209377976530223,0.0209964605327203,-1.07991440029386,-0.228026502020295,-1.01493352751951,1.49947643899036
0.12,0.2,0.12344002365871,0.221529134577504,0.00344002365870957,0.0215291345775042,0.0218022337944709,-1.11727396355036,-0.266624393724852,-1.11331223462669,1.59969373281017
0.12,0.215,0.12524732244547,0.236524155908212,0.00524732244546984,0.0215241559082123,0.0221545408530116,-1.13448924077802,-0.305071822638708,-1.19221768543578,1.67383300214352
0.12,0.23,0.126902487844797,0.250918280031827,0.00690248784479681,0.0209182800318268,0.0220276820827225,-1.13191550412804,-0.341484316829899,-1.24817894482346,1.71930704992061
0.12,0.245,0.128319573139611,0.264714059382788,0.00831957313961131,0.0197140593827882,0.0213976502114938,-1.11017900614454,-0.373737041404711,-1.27821296980048,1.7338496487877
0.12,0.26,0.129416200269631,0.277921073757194,0.00941620026963148,0.0179210737571941,0.0202442513353445,-1.07014631638749,-0.39954681711802,-1.27989510156099,1.71557633351772
0.12,0.275,0.130115088150873,0.29055559789244,0.0101150881508727,0.0155555978924403,0.0185550972536179,-1.01288708488209,-0.416558755382891,-1.25140342254096,1.66302920293575
0.12,0.29,0.130345372347683,0.30264006551167,0.0103453723476833,0.0126400655116701,0.0163339519146936,-0.939632711532174,-0.422432116815575,-1.19153657502041,1.57520608766921
0.12,0.305,0.130043667764939,0.314202363491209,0.0100436677649388,0.0092023634912089,0.0136219953015997,-0.851733396098897,-0.414920540919315,-1.09970649348014,1.45157704076431
0.12,0.32,0.129154844462229,0.325274998096473,0.00915484446222919,0.00527499809647325,0.0105658308734053,-0.750615838378292,-0.391942704188771,-0.975908998508566,1.29209610581017
0.12,0.335,0.127632505812701,0.335894179416547,0.00763250581270053,0.000894179416547347,0.00768470570743502,-0.637743488188747,-0.351640593201799,-0.820676259021914,1.09723023023007
0.12,0.35,0.125439176345879,0.346098870512417,0.00543917634587912,-0.00390112948758281,0.00669353797333361,-0.514580800695267,-0.292423777318934,-0.635015687675778,0.868080874375195
0.14,0.05,0.134896659730142,0.0407703082774776,-0.00510334026985793,-0.00922969172252236,0.0105466246355292,0.233393182695398,-0.0126820524727785,0.260157217718023,0.349736143251561
0.14,0.065,0.13384059908282,0.0607095671417327,-0.00615940091718001,-0.0042904328582673,0.00750639952106585,0.0354316953352471,-0.0351216343989765,0.178536237509778,0.185375705846122
0.14,0.08,0.133339637300254,0.080324809211167,-0.0066603626997461,0.000324809211166954,0.00666827806227575,-0.15111054090991,-0.0568467613911781,0.0828627789392448,0.181472360204206
0.14,0.095,0.133352750593179,0.0995726605391476,-0.00664724940682079,0.00457266053914757,0.00806815648601071,-0.32441063891202,-0.0789669580262142,-0.0242868692459964,0.33476590915152
0.14,0.11,0.133830692474005,0.118410439585353,-0.00616930752599487,0.00841043958535254,0.0104305248846432,-0.482748619415452,-0.102389444105424,-0.139888281218926,0.51293305236545
0.14,0.125,0.134716167794559,0.136797090907729,-0.00528383220544093,0.0117970909077294,0.0129263388730331,-0.624556299216048,-0.127759430123259,-0.260526992534104,0.688674862771574
0.14,0.14,0.135944273294261,0.154694168692273,-0.00405572670573867,0.0146941686922733,0.0152436056321537,-0.74846357271923,-0.155409161983524,-0.382477813058871,0.854782169002403
0.14,0.155,0.137443216385095,0.172066830243593,-0.00255678361490529,0.0170668302435925,0.0172572835932267,-0.853339408383437,-0.185319797071166,-0.501802498869868,1.00715611497747
0.14,0.17,0.139135307879966,0.188884793685858,-0.000864692120033962,0.0188847936858578,0.0189045794721772,-0.938325081356686,-0.21709948691084,-0.614461312015373,1.14245003941643
0.14,0.185,0.140938206694331,0.205123211435795,0.00093820669433145,0.0201232114357954,0.0201450706201546,-1.00285759763623,-0.249979931969329,-0.716432691747843,1.25759795781285
0.14,0.2,0.142766376598286,0.220763411993898,0.00276637659828562,0.0207634119938985,0.0209468880054272,-1.04668191965899,-0.282832277006705,-0.803834424514518,1.34973003472257
0.14,0.215,0.144532698980072,0.235793467767421,0.00453269898007186,0.020793467767421,0.0212817682968009,-1.06985139110855,-0.314201681474604,-0.873039484892451,1.41619375257685
0.14,0.23,0.146150172864326,0.250208555618884,0.00615017286432554,0.0202085556188838,0.0211236915917319,-1.07271660232597,-0.342358418390788,-0.920780123499741,1.45460643312677
0.14,0.245,0.147533625957209,0.264011089032247,0.00753362595720929,0.0190110890322475,0.0204493771605684,-1.05590373773017,-0.365362100448064,-0.944234774208292,1.46291412565719
0.14,0.26,0.14860135889521,0.277210615093444,0.00860135889521017,0.0172106150934441,0.0192402870752725,-1.02028411117201,-0.381134745277714,-0.941093807640285,1.43944777489372
0.14,0.275,0.149276649798968,0.289823484261119,0.00927664979896793,0.0148234842611188,0.0174869070201774,-0.966937069894339,-0.387537956505971,-0.909601864225718,1.3829755511473
0.14,0.29,0.149489056626137,0.301872314802764,0.00948905662613683,0.0118723148027639,0.0151984885574178,-0.897108682737857,-0.382449524261995,-0.848576275892986,1.29275837708301
0.14,0.305,0.149175469895372,0.313385285365852,0.00917546989537169,0.00838528536585181,0.012429893743216,-0.812168649375539,-0.363835196368618,-0.75740272156627,1.16863176117564
0.14,0.32,0.148280886010089,0.324395297396208,0.00828088601008889,0.00439529739620842,0.00937505798985811,-0.713567672890522,-0.329812133246933,-0.636010606453602,1.01118292002763
0.14,0.335,0.14675889004758,0.334939053489735,0.00675889004758007,-6.09465102648921e-05,0.00675916482654406,-0.602797202139324,-0.278701522233344,-0.484831629085447,0.82226049277369
0.14,0.35,0.144571854338383,0.345056098268062,0.00457185433838292,-0.00494390173193821,0.00673379658338833,-0.481353018026998,-0.209068854908682,-0.30474554293674,0.606863908136579
0.16,0.05,0.15468009467584,0.0386720935773667,-0.00531990532416002,-0.0113279064226333,0.0125149053763088,0.432503838797621,-0.00473488445946994,0.464811647015067,0.634929903524263
0.16,0.065,0.153582311060557,0.0587480837006286,-0.00641768893944286,-0.00625191629937139,0.00895953060923355,0.226496962037076,-0.0331656367094915,0.395612878802587,0.457068365824419
0.16,0.08,0.153035313474962,0.0784924015073106,-0.00696468652503773,-0.00150759849268944,0.00712598846527285,0.0320283046290415,-0.0599860714537481,0.313267135137616,0.32056310935723
0.16,0.095,0.152998388248336,0.0978609901215347,-0.00700161175166358,0.00286099012153473,0.00756358589536424,-0.14906647681824,-0.0861228859985021,0.220189941977134,0.279502650214563
0.16,0.11,0.15342273455187,0.116810515748825,-0.00657726544812953,0.0068105157488248,0.00946802754221539,-0.315057208993535,-0.112319273229573,0.11920505997085,0.355087192057497
0.16,0.125,0.154251639790636,0.135299307958748,-0.00574836020936374,0.0102993079587483,0.0117948882794935,-0.464367132978966,-0.139083769520013,0.0134907501002572,0.484937659199136
0.16,0.14,0.155420914832348,0.153288348955984,-0.00457908516765228,0.0132883489559844,0.0140551854825408,-0.595618124911039,-0.166647026868506,-0.0934927149450557,0.625521347653184
0.16,0.155,0.156859600101986,0.170742271931766,-0.003140399898014,0.0157422719317661,0.0160524526815411,-0.707670658389928,-0.194929935879761,-0.19809171004349,0.760292212333075
0.16,0.17,0.158490938213979,0.187630322973906,-0.00150906178602124,0.017630322973906,0.0176947889402013,-0.799656166864801,-0.223525905048589,-0.2965601272383,0.881689891508383
0.16,0.185,0.160233591663131,0.203927238294245,0.000233591663131111,0.0189272382942454,0.0189286796822239,-0.87099987373219,-0.251699150571973,-0.385167368974243,0.985074132818125
0.16,0.2,0.162003066943895,0.219613989664713,0.00200306694389471,0.0196139896647129,0.0197160053699828,-0.921432783454566,-0.278399670350759,-0.46030768816134,1.06698679435135
0.16,0.215,0.163713290800373,0.234678355973465,0.0037132908003734,0.0196783559734647,0.0200256391255444,-0.950992262880124,-0.302294288244765,-0.518604893878188,1.12461538409107
0.16,0.23,0.165278272185359,0.249115287771326,0.00527827218535877,0.0191152877713263,0.019830642547415,-0.960011436250242,-0.321811914008101,-0.557006793925555,1.15563260078056
0.16,0.245,0.166613776123903,0.262927043732761,0.00661377612390286,0.0179270437327607,0.019108137837409,-0.949098363183739,-0.335200110770139,-0.572864583346508,1.15817370087906
0.16,0.26,0.167638934246014,0.276123092039794,0.00763893424601382,0.0161230920397935,0.0178411718600146,-0.919106605790084,-0.340589315292296,-0.563993623804097,1.13087946301699
0.16,0.275,0.168277721162142,0.288719784363358,0.00827772116214183,0.0137197843633579,0.0160235186714782,-0.871099237196135,-0.336060677579661,-0.528713519390327,1.07299687505485
0.16,0.29,0.168460235914935,0.300739823890149,0.00846023591493483,0.0107398238901489,0.0136718473121874,-0.80630858761646,-0.31971349629693,-0.465866924644664,0.984584229372092
0.16,0.305,0.16812374205573,0.312211560362139,0.00812374205573019,0.00721156036213949,0.0108628627831167,-0.726094054169136,-0.289728583675912,-0.374817942286491,0.866982156445424
0.16,0.32,0.167213436856993,0.323168153378836,0.00721343685699286,0.00316815337883564,0.00787850665555666,-0.631900138121104,-0.244424522715642,-0.255432169386798,0.724081281938074
0.16,0.335,0.165682938109405,0.33364664967105,0.00568293810940473,-0.00135335032895006,0.00584186123321959,-0.525216573090304,-0.18230458120557,-0.108041321342555,0.566359380516246
0.16,0.35,0.163494493825428,0.34368702070792,0.00349449382542788,-0.00631297929208036,0.00721562156977408,-0.407542006688621,-0.10209291529085,0.0666041068643371,0.425382638094483
0.18,0.05,0.174508356601603,0.0362534887312839,-0.00549164339839717,-0.0137465112687161,0.0148028618610084,0.674563206382353,0.0242016952884519,0.688407114450266,0.964130453008775
0.18,0.065,0.173358793781596,0.0564538750253203,-0.00664120621840389,-0.00854612497467966,0.0108232098805396,0.462488077864317,-0.00972285003109456,0.632666940577006,0.783751741241979
0.18,0.08,0.172754846256528,0.0763154501608722,-0.00724515374347165,-0.0036845498391278,0.00812823229758832,0.261924792610606,-0.0411372440834655,0.564705574958156,0.623853429319397
0.18,0.095,0.172656152892397,0.0957936297899115,-0.0073438471076028,0.000793629789911543,0.00738660534909515,0.0746933654027918,-0.0707936529394053,0.486769632307722,0.497530974419212
0.18,0.11,0.173014419907235,0.114844585749144,-0.00698558009276468,0.00484458574914387,0.00850107877349916,-0.0974923064472964,-0.0992800538430026,0.401474268708562,0.424904336039251
0.18,0.125,0.173773597918716,0.133426188641422,-0.00622640208128446,0.00842618864142169,0.0104770576928185,-0.253070510262617,-0.12697712556226,0.311753980386901,0.421140376097096
0.18,0.14,0.174870311332377,0.15149899804515,-0.00512968866762348,0.0114989980451498,0.0125912930975775,-0.390675040096081,-0.15402221461947,0.220797014104493,0.474449615092146
0.18,0.155,0.176234550439418,0.169027260762333,-0.00376544956058171,0.0140272607623332,0.0145238650120337,-0.509173409841222,-0.18028320672061,0.131965696094645,0.556036839961664
0.18,0.17,0.177790621735036,0.185979871967989,-0.00220937826496437,0.0159798719679886,0.0161318833504028,-0.607697785689783,-0.20534459251658,0.0487061543015752,0.643303689820377
0.18,0.185,0.179458335654153,0.202331251631384,-0.000541664345847324,0.0173312516313842,0.0173397140511001,-0.68566686597542,-0.228507218117744,-0.0255481627414715,0.723197242987331
0.18,0.2,0.181154394334928,0.218062089612852,0.00115439433492796,0.0180620896128517,0.018098942164204,-0.742797494392877,-0.248802225651175,-0.0874741685546025,0.788233591346336
0.18,0.215,0.182793927165816,0.23315991792323,0.00279392716581629,0.01815991792323,0.0183735856050564,-0.779105481598646,-0.265018628337633,-0.133952861467611,0.833784062110818
0.18,0.23,0.184292110109325,0.2476194773461,0.00429211010932513,0.0176194773461005,0.0181347233543917,-0.794895826505914,-0.275742939202572,-0.16215420699854,0.856855421857138
0.18,0.245,0.185565797840604,0.261442857535446,0.00556579784060433,0.0164428575354459,0.0173593107447689,-0.790743218164958,-0.279408404088882,-0.169609006306384,0.855642866318154
0.18,0.26,0.186535096107403,0.274639403456543,0.00653509610740331,0.0146394034565429,0.0160318312957827,-0.767464283596274,-0.274350767573854,-0.154264600499976,0.829505488623109
0.18,0.275,0.187124805967564,0.287225395489874,0.00712480596756357,0.0122253954898738,0.0141500231434177,-0.726083469300166,-0.258867178509142,-0.114522497494767,0.779316486530056
0.18,0.29,0.187265681007953,0.299223524061065,0.00726568100795313,0.0092235240610653,0.0117415295687735,-0.667794681001649,-0.231274835877865,-0.0492573057874592,0.708428162617976
0.18,0.305,0.18689545221149,0.310662191063536,0.00689545221148966,0.00566219106353616,0.00892231297595676,-0.59392085226278,-0.189966256331786,0.0421824186887632,0.624989909429396
0.18,0.32,0.185959591430502,0.321574678569167,0.0059595914305022,0.00157467856916749,0.00616411734271101,-0.505873481932217,-0.13345855266572,0.159989757290935,0.547099773066228
0.18,0.335,0.18441180144535,0.331998229885397,0.00441180144535031,-0.00300177011460306,0.00533616114956428,-0.405113920229573,-0.0604347699989694,0.303929008581547,0.510043341253489
0.18,0.35,0.182214236942835,0.341973088808666,0.00221423694283507,-0.00802691119133447,0.00832671294765145,-0.293117826888479,0.0302239522265862,0.473376327952611,0.557601246010571
0.2,0.05,0.194380686398833,0.0335005328331854,-0.00561931360116694,-0.0164994671668146,0.0174301205428148,0.957472456712413,0.0774922839841277,0.929679607982703,1.33684098063313
0.2,0.065,0.193169652843132,0.0538127408307851,-0.00683034715686762,-0.0111872591692149,0.0131075707132372,0.741146743734289,0.0387450716976254,0.888136611449653,1.15742467235932
0.2,0.08,0.192498259061277,0.0737795340902451,-0.00750174093872344,-0.00622046590975495,0.00974527132747686,0.536172048970932,0.00338700331298233,0.835293994663244,0.992588855342735
0.2,0.095,0.192326537128576,0.0933559553260854,-0.00767346287142401,-0.0016440446739146,0.00784760570677132,0.344328832403604,-0.0291721607657166,0.773225314624355,0.846937900893825
0.2,0.11,0.192606758121058,0.112497838539433,-0.00739324187894164,0.00249783853943258,0.0078037954131058,0.167292599229511,-0.0593777372283658,0.704334189349465,0.7263650913999
0.2,0.125,0.19328361097151,0.131162749678923,-0.00671638902848987,0.00616274967892344,0.00911533681150017,0.00659037952813034,-0.0874943553027876,0.631309668473632,0.637381190798278
0.2,0.14,0.194294625540342,0.149310973207992,-0.00570537445965844,0.00931097320799223,0.0109199596979509,-0.13644007874496,-0.113576427654436,0.557067431983145,0.58467306261355
0.2,0.155,0.19557084947261,0.166906505428838,-0.00442915052738989,0.0119065054288376,0.0127036312100603,-0.260686247309181,-0.137447154680817,0.484678854743376,0.567243563429255
0.2,0.17,0.197037774313762,0.183918010176998,-0.00296222568623827,0.0139180101769982,0.0142297501138718,-0.365289924502497,-0.158687902476229,0.417290938013825,0.576847568248855
0.2,0.185,0.198616490640276,0.200319690019499,-0.00138350935972361,0.015319690019499,0.0153820349902729,-0.44966790167857,-0.17663912836005,0.35804089372639,0.601331193434123
0.2,0.2,0.2002250362756,0.216092027244055,0.00022503627560044,0.0160920272440546,0.0160936006582968,-0.513523095002617,-0.190413222652236,0.309969651896536,0.629323709433201
0.2,0.215,0.201779887452539,0.231222353887893,0.00177988745253943,0.0162223538878927,0.0163197048076163,-0.556845656429763,-0.198918769040486,0.275938700670311,0.65252780056655
0.2,0.23,0.203197531582584,0.24570521858655,0.00319753158258414,0.0157052185865501,0.0160274171054772,-0.579904223725526,-0.200894893797757,0.258554443501453,0.665960254323462
0.2,0.245,0.204396053618521,0.259542529622806,0.00439605361852061,0.014542529622806,0.0151924473093409,-0.583228088190072,-0.194953666668057,0.260103673668185,0.667698211334729
0.2,0.26,0.205296666364361,0.272743466985153,0.0052966663643612,0.0127434669851532,0.0138003849720595,-0.567581585794382,-0.17962800514552,0.282502927054071,0.6589596094865
0.2,0.275,0.205825119015176,0.285324170339173,0.00582511901517649,0.0103241703391732,0.0118541344995421,-0.533932408555896,-0.153422263971978,0.327263442362976,0.644769692156337
0.2,0.29,0.20591292709157,0.297307223068127,0.00591292709157037,0.00730722306812714,0.00939990509301005,-0.483415760939209,-0.114862674518132,0.395472376617306,0.635048628971867
0.2,0.305,0.205498379732748,0.308720963740403,0.00549837973274761,0.00372096374040332,0.00663910768423633,-0.417296342216686,-0.062545014553807,0.487789876303388,0.644974009000019
0.2,0.32,0.204527295766648,0.319598664526864,0.00452729576664784,-0.000401335473136089,0.00454504973797921,-0.336930041296868,0.00482270747778267,0.604460712112322,0.692043124486126
0.2,0.335,0.202953516183696,0.329977620675484,0.00295351618369646,-0.00502237932451605,0.00582645277391684,-0.243727009442525,0.088384238853115,0.745338483937909,0.789147596573464
0.2,0.35,0.200739136296171,0.339898196108766,0.00073913629617145,-0.0101018038912344,0.0101288086328688,-0.139117469094687,0.189106835233312,0.909919948206969,0.93972824451624
