target_x,target_y,gaze_x,gaze_y,error_px_x,error_px_y,error_px_xy,error_deg_x,error_deg_y,error_deg_z,error_deg_xyz
-0.2,0.05,-0.195289983505777,0.0474869573925073,0.00471001649422323,-0.00251304260749269,0.00533850527047867,-0.418670488725668,0.0788900208225079,0.260204461787466,0.499215937312638
-0.2,0.065,-0.197550356350896,0.0632722923397228,0.00244964364910358,-0.00172770766027723,0.00299762035070723,-0.30435188342071,0.0430703422984822,0.268943440025538,0.408431638906966
-0.2,0.08,-0.199294010061234,0.0789987409040196,0.000705989938765944,-0.00100125909598042,0.0012251292058074,-0.196042196684546,0.0119763906225277,0.267070489083197,0.331516107548905
-0.2,0.095,-0.200555276164923,0.0946593908051733,-0.000555276164923291,-0.000340609194826723,0.00065141863876652,-0.0948399541581318,-0.015119034782653,0.25614451305859,0.273556860348915
-0.2,0.11,-0.201375254241026,0.110247516450982,-0.001375254241026,0.000247516450982303,0.00139735057196355,-0.0017759410223508,-0.0388503439388335,0.23802565909531,0.241182096080988
-0.2,0.125,-0.201801653222505,0.125756723600692,-0.00180165322250468,0.000756723600691747,0.0019541199917112,0.0822161980863937,-0.0597225761009405,0.214844585639754,0.237664819216153
-0.2,0.14,-0.201888427056719,0.141181098476929,-0.00188842705671849,0.00118109847692944,0.0022273639937719,0.156327758233332,-0.0780784736419535,0.188958969415106,0.257371753590833
-0.2,0.155,-0.201695198121742,0.156515355233013,-0.00169519812174247,0.00151535523301297,0.0022737629942848,0.219899674715912,-0.0940714658173379,0.162898462237534,0.289381054380373
-0.2,0.17,-0.201286473519734,0.171754975115137,-0.00128647351973434,0.00175497511513689,0.00217599443283466,0.272442720172814,-0.10764657179358,0.139300174693717,0.324372686721634
-0.2,0.185,-0.20073067213774,0.18689633046216,-0.00073067213773953,0.00189633046216044,0.00203222808626062,0.313652009209776,-0.11853078512339,0.120837533592667,0.356411628663389
-0.2,0.2,-0.200098993015428,0.20193678707258,-9.89930154278888e-05,0.00193678707258003,0.00193931528680012,0.343414951213516,-0.12623388608592,0.110145927573687,0.382101412175954
-0.2,0.215,-0.199464166791844,0.216874779370617,0.000535833208155544,0.00187477937061702,0.00194984997255004,0.361812199577283,-0.13005990087968,0.109748865252772,0.399836351261946
-0.2,0.23,-0.198899140676112,0.231709854204619,0.00110085932388783,0.00170985420461937,0.00203359107296558,0.369111600381738,-0.129128664872264,0.121988370001935,0.409633327247773
-0.2,0.245,-0.198475752428435,0.246442680915419,0.00152424757156527,0.00144268091541942,0.00209872792022645,0.365755592535637,-0.122406230152331,0.148963036236399,0.413462412640717
-0.2,0.26,-0.198263449731122,0.261075027279558,0.00173655026887781,0.00107502727955815,0.00204237373860266,0.352342910806658,-0.108742260861557,0.192476592355206,0.415954810767843
-0.2,0.275,-0.198328107895199,0.275609702973496,0.00167189210480094,0.000609702973495489,0.00177959571981531,0.329605759218152,-0.0869121429404608,0.253999038452219,0.425100008942903
-0.2,0.29,-0.198730991585479,0.290050474057651,0.00126900841452067,5.04740576510385e-05,0.00127001180570104,0.29838382268033,-0.055661328806941,0.334641526394397,0.451793202663456
-0.2,0.305,-0.199527895874796,0.30440195344506,0.000472104125203709,-0.000598046554939773,0.000761933059336377,0.259596566233331,-0.0137494497718825,0.435145230913479,0.50688506814514
-0.2,0.32,-0.200768489711923,0.318669473413592,-0.000768489711922948,-0.00133052658640813,0.00153651470362971,0.214215233729027,0.0400080626017292,0.555883604504636,0.597075053376069
-0.2,0.335,-0.202495872008009,0.332858946676533,-0.00249587200800919,-0.00214105332346704,0.00328838659745065,0.163235820550032,0.106702741416996,0.696876692513112,0.723654264197881
-0.2,0.35,-0.204746338252095,0.346976722574088,-0.00474633825209472,-0.00302327742591239,0.00562742687178866,0.107654083426008,0.18730166472625,0.857815648511872,0.884609827342472
-0.18,0.05,-0.176648201731411,0.0472938369930264,0.00335179826858903,-0.00270616300697363,0.00430788461470696,-0.22632587726625,0.0261669618035684,0.172801592626631,0.285952221093692
-0.18,0.065,-0.178810788295667,0.0632414307316559,0.00118921170433287,-0.00175856926834406,0.00212292024091496,-0.115911323353065,-0.00384433883100013,0.168601939163335,0.204638393826229
-0.18,0.08,-0.180446902018523,0.0791181901437659,-0.000446902018522655,-0.000881809856234081,0.000988589923431952,-0.0114230744444154,-0.0297989305993794,0.152667521579652,0.155967464747613
-0.18,0.095,-0.181591190772815,0.0949158122561547,-0.00159119077281519,-8.41877438453181e-05,0.00159341634600188,0.0860326427130849,-0.0525866729053354,0.12668794031973,0.161916106203418
-0.18,0.11,-0.182285268195923,0.110626227548313,-0.00228526819592319,0.000626227548313027,0.00236951718068559,0.175416153989623,-0.0729919605545835,0.0926918204014652,0.211401224342529
-0.18,0.125,-0.182577560442415,0.126241776284053,-0.00257756044241507,0.0012417762840527,0.00286108828489068,0.255784967414858,-0.0916500961606723,0.0530133020118748,0.276832528725734
-0.18,0.14,-0.182522939189506,0.141755390052501,-0.00252293918950632,0.00175539005250072,0.00307353483636761,0.326322847087049,-0.109007739162852,0.0102437228436968,0.344201362419891
-0.18,0.155,-0.182182133417839,0.157160771032759,-0.00218213341783909,0.00216077103275865,0.00307093433815492,0.386365713176258,-0.125290182787992,-0.0328301735623088,0.407497993221478
-0.18,0.17,-0.181620924860624,0.172452560705174,-0.00162092486062422,0.00245256070517415,0.00293980465615557,0.435422842669236,-0.140477931449084,-0.0732991164743706,0.463358426886715
-0.18,0.185,-0.180909145427577,0.187626489593341,-0.000909145427577127,0.00262648959334057,0.00277938716130205,0.47319207531202,-0.154294514992708,-0.108211964988888,0.50934180599947
-0.18,0.2,-0.180119508305621,0.202679500062966,-0.00011950830562053,0.00267950006296604,0.00268216383216001,0.499568085741871,-0.166206726991209,-0.134660136566878,0.543441362794286
-0.18,0.215,-0.179326316379887,0.21760983537355,0.000673683620112629,0.0026098353735505,0.00269538314475763,0.514643233606421,-0.175437582228815,-0.149861431226048,0.564000904514486
-0.18,0.23,-0.17860410080707,0.232417089977061,0.00139589919292984,0.00241708997706146,0.00279121094044021,0.518701002131757,-0.18099135009272,-0.151238870905244,0.56981090771197
-0.18,0.245,-0.17802624792052,0.247102218243588,0.00197375207947986,0.00210221824358814,0.0028835774334888,0.51220252656017,-0.181689137530646,-0.136490548505208,0.560352160239877
-0.18,0.26,-0.177663673642154,0.261667501333387,0.00233632635784582,0.00166750133338676,0.00287036261597934,0.495767155866208,-0.17621276686416,-0.1036471783073,0.536265651519654
-0.18,0.275,-0.177583600927116,0.276116474437478,0.00241639907288435,0.00111647443747795,0.00266186018584336,0.470148324603011,-0.163154188122525,-0.0511149923922076,0.500272994164082
-0.18,0.29,-0.177848488009833,0.290453818859955,0.00215151199016675,0.000453818859955032,0.00219885320143983,0.436206226437799,-0.14106742853552,0.0222972965870189,0.458992578891526
-0.18,0.305,-0.178515144289118,0.304685225273893,0.00148485571088217,-0.000314774726107289,0.00151785361953493,0.394878855154931,-0.108520114947905,0.117367643178718,0.426006954550907
-0.18,0.32,-0.179634057706659,0.318817235705339,0.000365942293340776,-0.00118276429466066,0.00123808123270633,0.347152921868179,-0.0641418790296449,0.234465099102165,0.423797160626703
-0.18,0.335,-0.181248943869885,0.332857072381261,-0.00124894386988531,-0.00214292761873928,0.00248032247284092,0.294035995093463,-0.00666741757755675,0.373567866835655,0.475453330193074
-0.18,0.35,-0.183396514256105,0.346812461538473,-0.00339651425610538,-0.00318753846152713,0.00465797279249694,0.236530965804778,0.0650274399024362,0.534292714986071,0.587917684520014
-0.16,0.05,-0.157910974214123,0.0472431834474823,0.00208902578587736,-0.00275681655251769,0.0034589111347787,-0.0699844108310578,-0.00576451343500111,0.0953038398734418,0.118380210567486
-0.16,0.065,-0.159982756827288,0.0633572244791806,1.72431727124556e-05,-0.00164277552081941,0.00164286601365075,0.0349007107074972,-0.0295133553209077,0.0785615307118626,0.0908901182255041
-0.16,0.08,-0.161518979773611,0.0793882486671029,-0.00151897977361071,-0.000611751332897148,0.00163754060894375,0.134059709445875,-0.0498916202343818,0.0489508490151395,0.151186568019997
-0.16,0.095,-0.162554577954296,0.095326509093351,-0.00255457795429584,0.000326509093350982,0.00257535953074812,0.22640103444252,-0.0679615352821743,0.00828925423367938,0.236526932635307
-0.16,0.11,-0.163131637101294,0.111162539290613,-0.00313163710129397,0.00116253929061293,0.00334045633655339,0.310897097241427,-0.0846672624854031,-0.0412277089466121,0.324846974852619
-0.16,0.125,-0.163299245993523,0.126887362826582,-0.00329924599352327,0.00188736282658174,0.00380094232591629,0.386615456318589,-0.100783648835507,-0.0970626184237098,0.411157794868766
-0.16,0.14,-0.163113127304755,0.14249270899126,-0.00311312730475452,0.00249270899126031,0.00398812734635168,0.452748532016348,-0.116869459666788,-0.15638938104166,0.493050547622842
-0.16,0.155,-0.162635038745291,0.157971225582412,-0.0026350387452914,0.00297122558241203,0.00397134871936054,0.50864014721962,-0.13322840127579,-0.216161976603831,0.568500886481345
-0.16,0.17,-0.161931949125941,0.173316678828147,-0.00193194912594069,0.00331667882814732,0.00383833113140381,0.553807279238888,-0.149880925300987,-0.273196034473149,0.635458107816341
-0.16,0.185,-0.161075008037956,0.188524130326087,-0.0010750080379562,0.00352413032608707,0.00368444525497625,0.587955644825116,-0.166549175634194,-0.324259433321966,0.691795101434109
-0.16,0.2,-0.160138341958732,0.203590081431493,-0.000138341958732045,0.00359008143149252,0.00359274591117897,0.61098812201569,-0.182656540783766,-0.366167280456794,0.735360997952482
-0.16,0.215,-0.159197722188385,0.218512576993078,0.00080227781161548,0.00351257699307773,0.00360303300280604,0.623005491235677,-0.1973421950198,-0.395876183109887,0.764072240198013
-0.16,0.23,-0.158329159665245,0.233291262452251,0.00167084033475523,0.00329126245225089,0.00369108601279373,0.62429951227328,-0.20948987303206,-0.410572723713667,0.776025164186827
-0.16,0.245,-0.157607487516951,0.247927391100147,0.00239251248304943,0.00292739110014728,0.0037807055736686,0.615338884586374,-0.217769054405074,-0.407751499706509,0.769633351628213
-0.16,0.26,-0.157104993085472,0.262423781278875,0.00289500691452756,0.00242378127887541,0.00377568281546388,0.596749099161119,-0.220685853056429,-0.3852789339983,0.743814062927024
-0.16,0.275,-0.156890157433702,0.276784726359049,0.00310984256629751,0.00178472635904925,0.00358557791211418,0.569287549655389,-0.216640308617969,-0.341440194760283,0.698289896551019
-0.16,0.29,-0.157026552130467,0.291015863078226,0.00297344786953327,0.00101586307822579,0.00314219191433851,0.533815483509196,-0.203986505690661,-0.274967848358256,0.634177332083311
-0.16,0.305,-0.157571931544009,0.305124005981541,0.00242806845599075,0.000124005981541053,0.00243123300208665,0.491268440544115,-0.181092008657241,-0.185052161907529,0.555324871611106
-0.16,0.32,-0.158577545233131,0.319116957153172,0.0014224547668692,-0.000883042846827525,0.00167425871152644,0.442626752949891,-0.146393454291121,-0.0713341451283015,0.471634712639193
-0.16,0.335,-0.160087680734879,0.333003301116611,-8.76807348789976e-05,-0.00199669888338871,0.00199862311159324,0.388887490546092,-0.0984457193652403,0.0661166338784751,0.406567513250089
-0.16,0.35,-0.162139433494872,0.346792194580267,-0.00213943349487192,-0.0032078054197331,0.00385579969524468,0.331038967412632,-0.0359627921146284,0.226836753004317,0.40290904908733
-0.14,0.05,-0.139072598893647,0.0473111729338277,0.000927401106353087,-0.00268882706617231,0.00284426858855589,0.0490625054273909,-0.0200909448433892,0.0277528285594388,0.0598414181246401
-0.14,0.065,-0.141060851730281,0.0635950859094479,-0.00106085173028062,-0.00140491409055209,0.001760451645309,0.146669065371326,-0.0373253191699527,-0.000898923594743877,0.151346673472118
-0.14,0.08,-0.142505192523509,0.0797836073629821,-0.00250519252350884,-0.000216392637017893,0.00251452089933652,0.238873696442329,-0.0518727243808521,-0.0435365686567024,0.248288041736095
-0.14,0.095,-0.143440814020323,0.0958655027905738,-0.00344081402032304,0.000865502790573819,0.0035479989012037,0.324625382661313,-0.0649728273745969,-0.0982203188040918,0.345326945632169
-0.14,0.11,-0.143910230350666,0.111829865292559,-0.00391023035066596,0.00182986529255912,0.00431721071806573,0.402933029564321,-0.0777350465631572,-0.162592926096181,0.441401389913752
-0.14,0.125,-0.143963134609691,0.127666359722027,-0.00396313460969122,0.00266635972202711,0.00477660026606591,0.472896355620954,-0.0910792984081756,-0.233918445962703,0.53539361864242
-0.14,0.14,-0.143656027970131,0.143365473952681,-0.00365602797013077,0.00336547395268133,0.00496920068467304,0.533735436029674,-0.10568160448618,-0.309140272392463,0.625790474713575
-0.14,0.155,-0.143051611233052,0.158918766612121,-0.00305161123305217,0.00391876661212069,0.00496679603748353,0.584817160305889,-0.121928464991059,-0.384956869742659,0.710686941482795
-0.14,0.17,-0.142217943142091,0.174319099594486,-0.00221794314209095,0.00431909959448584,0.00485529536574615,0.62567694393252,-0.139883558118163,-0.457912168330132,0.787865713698524
-0.14,0.185,-0.141227384522126,0.189560843400471,-0.00122738452212648,0.00456084340047094,0.00472310970535038,0.656034275584949,-0.159269592535595,-0.524496292425286,0.854902154561315
-0.14,0.2,-0.140155362054639,0.204640044094633,-0.000155362054638917,0.00464004409463337,0.00464264435081599,0.675801069786675,-0.179467078804438,-0.581251309128573,0.909277710560091
-0.14,0.215,-0.139078998717591,0.219554542345668,0.000921001282408542,0.00455454234566824,0.00464672996210059,0.685082295665629,-0.199530503377013,-0.62487615696523,0.948494032790743
-0.14,0.23,-0.138075668080803,0.2343040376173,0.00192433191919686,0.00430403761729983,0.00471463605661899,0.684168904535082,-0.218221029373142,-0.652324919476668,0.970184414435159
-0.14,0.245,-0.137221535697759,0.248890093814392,0.00277846430224067,0.00389009381439157,0.00478044911735218,0.673523629080037,-0.234053574758813,-0.660893141602998,0.972223008817894
-0.14,0.26,-0.136590151836014,0.263316086289151,0.00340984816398598,0.00331608628915124,0.00475641595936851,0.653760705059203,-0.245355075071251,-0.648287887361954,0.952838014194201
-0.14,0.275,-0.136251155834326,0.277587093713969,0.0037488441656742,0.00258709371396944,0.00455487502170692,0.625620929205249,-0.250330037027042,-0.612678572354866,0.910746491714687
-0.14,0.29,-0.136269143759064,0.291709741524336,0.00373085624093578,0.00170974152433646,0.00410396203327587,0.589943679801033,-0.247129187897158,-0.552727109317973,0.845355902513899
-0.14,0.305,-0.136702738912648,0.305692006203417,0.00329726108735248,0.000692006203416543,0.00336909531829182,0.547637580785635,-0.233917122965164,-0.467597402987322,0.757152437913955
-0.14,0.32,-0.137603890462673,0.319542991346088,0.00239610953732727,-0.0004570086539116,0.00243930273328687,0.499651401268865,-0.208935299788238,-0.356945575725441,0.64862941618727
-0.14,0.335,-0.139017410506161,0.333272687145295,0.000982589493838976,-0.00172731285470469,0.00198723219867,0.446946571816316,-0.170557430793655,-0.220893370702777,0.526922113153526
-0.14,0.35,-0.140980745752784,0.346891724729345,-0.000980745752783924,-0.0031082752706548,0.0032593308193198,0.390472413446083,-0.117335180646163,-0.0599879103590621,0.412111067394845
-0.12,0.05,-0.120127737570441,0.0474726147911391,-0.000127737570440989,-0.00252738520886091,0.00253061116745956,0.130723633710913,-0.0205283275879022,-0.0299322105454679,0.135668811713537
-0.12,0.065,-0.122040003569797,0.0639289865329274,-0.00204000356979697,-0.00107101346707256,0.00230405824827307,0.219235051621252,-0.0312412961681128,-0.0696127206499152,0.232133649070023
-0.12,0.08,-0.123400803484074,0.080277444912216,-0.00340080348407357,0.000277444912215971,0.00341210199387437,0.302794820771753,-0.0399265514627419,-0.124349820013764,0.32976053570108
-0.12,0.095,-0.124245558982913,0.09650523504512,-0.00424555898291298,0.00150523504512003,0.00450449815389579,0.380420942137393,-0.0480003736317512,-0.19208973602382,0.428862978680469
-0.12,0.11,-0.124617167415274,0.112599976935974,-0.00461716741527392,0.00259997693597384,0.00529887865574059,0.451185868077858,-0.0567373818884447,-0.270322729192471,0.529021912783922
-0.12,0.125,-0.124565864464149,0.128549945191514,-0.00456586446414907,0.0035499451915139,0.00578353085646925,0.514246096380729,-0.0672031638485245,-0.356124205650535,0.629121402675214
-0.12,0.14,-0.124148851914575,0.144344356931871,-0.00414885191457548,0.00434435693187084,0.00600719646428938,0.568870575532476,-0.0801921023820015,-0.446217384767391,0.727434923182366
-0.12,0.155,-0.123429680699708,0.159973655569062,-0.00342968069970849,0.0049736555690616,0.00604151962850493,0.614466206139955,-0.0961749292036736,-0.537055844658813,0.821741376903755
-0.12,0.17,-0.12247739327075,0.175429776942817,-0.00247739327075028,0.0054297769428172,0.00596824556018836,0.650598797454233,-0.11526016037231,-0.62492259097706,0.909455502136004
-0.12,0.185,-0.12136544466905,0.190706383986463,-0.00136544466905,0.00570638398646292,0.00586747452872166,0.677008069555993,-0.137172733014408,-0.706040791143866,0.987762141528399
-0.12,0.2,-0.12017043702076,0.205799056971473,-0.000170437020760013,0.00579905697147319,0.0058015610430674,0.69361567731185,-0.161251931858618,-0.776690178654466,1.05374751474659
-0.12,0.215,-0.118970715955428,0.220705428337577,0.00102928404457238,0.00570542833757744,0.00579752862516805,0.70052573117647,-0.186469196031003,-0.833322523685796,1.10452309620739
-0.12,0.23,-0.11784488809135,0.235425254162169,0.00215511190865023,0.00542525416216903,0.00583762709180181,0.698017843790882,-0.211464805564675,-0.872669568242784,1.13733940583512
-0.12,0.245,-0.116870325020926,0.24996041808463,0.00312967497907386,0.00496041808463037,0.00586520358120406,0.686533277925702,-0.234600955878415,-0.891837452923942,1.14968862833523
-0.12,0.26,-0.1161217203242,0.264314867719882,0.00387827967580021,0.0043148677198825,0.00580164947957122,0.666655248834323,-0.254027514940458,-0.888382825851517,1.13939722096035
-0.12,0.275,-0.115669761969467,0.278494487747489,0.00433023803053313,0.00349448774748941,0.00556438729946335,0.639084789118107,-0.267755952087345,-0.860367367265309,1.10471373249895
-0.12,0.29,-0.115579973518049,0.29250691758134,0.00442002648195054,0.00250691758134022,0.00508146335820468,0.604613786448874,-0.27373659744147,-0.806389199460105,1.04440571582143
-0.12,0.305,-0.115911764879376,0.30636132449137,0.00408823512062448,0.0013613244913704,0.00430892919091418,0.56409684783768,-0.269934531608007,-0.725591359157676,0.957900881042108
-0.12,0.32,-0.116717718493465,0.320068144894195,0.00328228150653539,6.81448941947382e-05,0.00328298882342738,0.518423542372226,-0.25439995225559,-0.617649026953239,0.845568212629785
-0.12,0.335,-0.11804312126084,0.333638807338053,0.00195687873915953,-0.00136119266194747,0.00238374072892046,0.468492354264307,-0.225329705163019,-0.482738391994753,0.709437345635082
-0.12,0.35,-0.119925737910998,0.347085450390865,7.42620890016032e-05,-0.00291454960913531,0.00291549554655357,0.415187383896664,-0.181117673329543,-0.321490815932103,0.555466413620305
-0.1,0.05,-0.101071485803728,0.0477011349165341,-0.00107148580372776,-0.00229886508346594,0.00253630883363383,0.176287320814194,-0.0111402282627005,-0.0779325218048974,0.193066924643092
-0.1,0.065,-0.102915551385217,0.0643316498182197,-0.00291555138521732,-0.000668350181780256,0.00299117566273336,0.253891822546896,-0.015602435362073,-0.127512345215862,0.284541838979681
-0.1,0.08,-0.104201454263771,0.0808416295341364,-0.00420145426377108,0.000841629534136384,0.00428492219337654,0.327118007935416,-0.018648820111994,-0.193139257505304,0.380338367234543
-0.1,0.095,-0.104964816474544,0.0972167779715942,-0.00496481647454353,0.00221677797159422,0.00543723341426908,0.395082712859711,-0.021864507809138,-0.272656658001122,0.480532426970496
-0.1,0.11,-0.105248872124129,0.11344322134115,-0.00524887212412853,0.00344322134114952,0.00627745424352906,0.456950411007016,-0.0266826606086897,-0.36341569662547,0.58445664768601
-0.1,0.125,-0.105104334690532,0.129507824091283,-0.00510433469053173,0.00450782409128309,0.00680989799269547,0.511960402931598,-0.0343092137680135,-0.462318468854322,0.690669761397759
-0.1,0.14,-0.104589023754945,0.145398514132223,-0.0045890237549446,0.00539851413222314,0.00708541416286013,0.559452999627152,-0.0456530949645021,-0.565884971349799,0.797062049224027
-0.1,0.155,-0.103767240679726,0.161104603356354,-0.00376724067972593,0.0061046033563541,0.00717344300021905,0.598893087340107,-0.0612670781548476,-0.670342052263163,0.901000433383481
-0.1,0.17,-0.102708896984034,0.176617088053263,-0.00270889698403438,0.00661708805326269,0.00715010329818684,0.629889519181596,-0.0813040237249136,-0.771730695439774,0.999482240427053
-0.1,0.185,-0.101488415089406,0.191928913478323,-0.00148841508940649,0.00692891347832286,0.00708697548101143,0.652208999320447,-0.105492321113596,-0.866026271274627,1.08928529298945
-0.1,0.2,-0.100183436945027,0.207035187836073,-0.000183436945026678,0.00703518783607254,0.00703757891619155,0.665783487177339,-0.133132949432585,-0.949265092196432,1.1671089702501
-0.1,0.215,-0.0988733903381099,0.22193333319277,0.00112660966189014,0.00693333319276992,0.00702426924969633,0.670710623257862,-0.163118856030355,-1.01766991923606,1.22970346480118
-0.1,0.23,-0.0976379737689441,0.236623164325274,0.00236202623105591,0.00662316432527366,0.00703174754920666,0.667247208799588,-0.193975527655529,-1.06776707075386,1.27398537246474
-0.1,0.245,-0.0965556272777813,0.251106890843262,0.00344437272221874,0.00610689084326244,0.00701126373923326,0.655796290979623,-0.223919919015435,-1.09648850597254,1.29713831687175
-0.1,0.26,-0.0957020577651619,0.265389042723247,0.00429794223483813,0.00538904272324692,0.00689304641845577,0.636888858654278,-0.250933518672221,-1.10125358268658,1.29669821814689
-0.1,0.275,-0.0951488830585798,0.279476324170937,0.00485111694142018,0.00447632417093716,0.0066008191660316,0.61116148573134,-0.272844423809447,-1.08002694423076,1.27062457381547
-0.1,0.29,-0.0949624496392867,0.293377404957382,0.00503755036071327,0.00337740495738231,0.00606496313944883,0.579331446169179,-0.287412940810203,-1.03135095128146,1.21736258280631
-0.1,0.305,-0.0952028658756499,0.307102661700383,0.00479713412435012,0.00210266170038331,0.00523771725403952,0.542170854155289,-0.29241541692903,-0.954352990389447,1.13590840411705
-0.1,0.32,-0.0959232771631001,0.320663883684824,0.00407672283689992,0.000663883684823535,0.00413042499458302,0.50048127476061,-0.285721660376103,-0.848729674446169,1.02590864755245
-0.1,0.335,-0.0971693933114627,0.334073958659526,0.00283060668853735,-0.000926041340473749,0.00297823551611668,0.455070035028995,-0.265362288905172,-0.714711243916603,0.88788164700933
-0.1,0.35,-0.0989792633964354,0.347346553618978,0.00102073660356458,-0.00265344638102238,0.00284300561216775,0.406729178592058,-0.229583505841692,-0.553010311391898,0.723853980062538
-0.08,0.05,-0.081899439326078,0.0479693860910283,-0.00189943932607803,-0.00203061390897175,0.00278051480858514,0.188532555693977,0.00390031382217023,-0.116497321629352,0.221656094494536
-0.08,0.065,-0.083683307126302,0.064774772973558,-0.00368330712630202,-0.000225227026441954,0.00369018679745445,0.253508004412659,0.00512416711755142,-0.17460739962679,0.307864479007812
-0.08,0.08,-0.0849032262508559,0.0814469518304923,-0.0049032262508559,0.00144695183049229,0.00511226928739551,0.314792939338233,0.00722227264209703,-0.249640610340484,0.40183062605668
-0.08,0.095,-0.0855949909630622,0.0979700773908805,-0.00559499096306224,0.00297007739088051,0.00633445211400068,0.371632512205192,0.00845601636780973,-0.339351365540044,0.503332103977439
-0.08,0.11,-0.085802124596337,0.11432877429765,-0.005802124596337,0.0043287742976503,0.00723898727388138,0.423311503589837,0.00724763371289771,-0.440969221240683,0.611312159547846
-0.08,0.125,-0.0855757509276068,0.130508489491135,-0.00557575092760683,0.005508489491135,0.0078378858680548,0.469177963382748,0.00226275666708829,-0.551243841550153,0.723885228828621
-0.08,0.14,-0.0849742201388356,0.146495855006766,-0.00497422013883557,0.00649585500676642,0.00818162564888725,0.50866604565237,-0.00751275187802754,-0.666515746988316,0.838482781950772
-0.08,0.155,-0.0840624782634078,0.162279045487446,-0.0040624782634078,0.00727904548744585,0.00833596022357152,0.541316606150113,-0.0227074141319366,-0.782811008905557,0.952025852178588
-0.08,0.17,-0.0829111836732898,0.177848113111121,-0.00291118367328976,0.00784811311112141,0.00837065527808812,0.566794179050491,-0.0435155219826251,-0.895955952223755,1.06109306383381
-0.08,0.185,-0.0815955904683401,0.193195282261669,-0.00159559046834011,0.00819528226166888,0.00834916524516567,0.584899139547436,-0.0696695787807484,-1.00170602999382,1.16207663957646
-0.08,0.2,-0.0801942349699261,0.208315187397963,-0.000194234969926068,0.00831518739796311,0.00831745566184676,0.595574183569815,-0.100436526745993,-1.0958815916421,1.25132521902037
-0.08,0.215,-0.0787874762434752,0.223205040130977,0.00121252375652486,0.00820504013097714,0.00829414838371502,0.598904677947395,-0.134638565735672,-1.17450249082791,1.32527308967207
-0.08,0.23,-0.0774559530087469,0.237864715465301,0.00254404699125315,0.00786471546530065,0.00826594970005525,0.59511291300431,-0.170697319905193,-1.23391349497336,1.38055484414392
-0.08,0.245,-0.0762790259938856,0.252296752049691,0.00372097400611444,0.00729675204969144,0.00819074099388178,0.584546752839391,-0.206698190728186,-1.27089326046556,1.41410403911089
-0.08,0.26,-0.0753332760433,0.266506266702811,0.00466672395670002,0.0065062667028114,0.00800686073915054,0.567663585783824,-0.240470187854658,-1.2827411238675,1.42323462627903
-0.08,0.275,-0.0746911238009588,0.280500788856763,0.00530887619904122,0.00550078885676294,0.00764479198823838,0.545010768738633,-0.269675525476902,-1.26733791706049,1.40570485470817
-0.08,0.29,-0.0744196272463227,0.294290025317363,0.00558037275367729,0.00429002531736353,0.00703881220758189,0.51720392356944,-0.291902896745614,-1.22317918186323,1.35976516020013
-0.08,0.305,-0.0745794998100627,0.307885569452398,0.00542050018993731,0.00288556945239826,0.00614071114560231,0.484904459651766,-0.304758576358788,-1.14938127415905,1.28419487482141
-0.08,0.32,-0.0752243759637186,0.32130057127379,0.00477562403628143,0.00130057127378994,0.00494955256302188,0.448797595779115,-0.305950257439366,-1.04566268104648,1.17833960422279
