target_x,target_y,gaze_x,gaze_y,error_px_x,error_px_y,error_px_xy,error_deg_x,error_deg_y,error_deg_z,error_deg_xyz
-0.08,0.335,-0.0764003346237453,0.334549385780558,0.0035996653762547,-0.00045061421944162,0.00362776018994776,0.409571951012188,-0.29335964689845,-0.912304266044837,1.04217948805628
-0.08,0.35,-0.0781456751928643,0.347647216405672,0.00185432480713574,-0.00235278359432795,0.00299568208127927,0.367901517864054,-0.265101149002551,-0.750093031135086,0.876518502341465
-0.06,0.05,-0.0626077552317822,0.0482492818675615,-0.00260775523178225,-0.00175071813243854,0.00314092364251931,0.171747054389125,0.0205899659058313,-0.145903151070647,0.226293600100287
-0.06,0.065,-0.0643396151005962,0.0652292741879288,-0.00433961510059616,0.000229274187928785,0.00434566748320354,0.222552515411327,0.0266453861092768,-0.210955253596385,0.307801795955116
-0.06,0.08,-0.0655026973303431,0.0820633849224464,-0.00550269733034306,0.0020633849224464,0.00587683888221753,0.270455551873488,0.0331253241337065,-0.293659094058277,0.400599313423998
-0.06,0.095,-0.0661329406998971,0.0987342252048578,-0.00613294069989714,0.00373422520485781,0.00718034814678579,0.31485683788409,0.0381607066516436,-0.391696361177568,0.504002723423099
-0.06,0.11,-0.0662741093597387,0.115224923960407,-0.00627410935973866,0.0052249239604068,0.00816481957240901,0.355187669921761,0.040050524752247,-0.502196405633814,0.616414811751444
-0.06,0.125,-0.0659776675953167,0.131519516549105,-0.00597766759531672,0.00651951654910532,0.0088451458955835,0.390928966780426,0.0373506499658676,-0.621782622748698,0.735419324825851
-0.06,0.14,-0.0653024052054047,0.147603344938031,-0.00530240520540466,0.00760334493803103,0.00926964698405417,0.421629670803563,0.0289567644461254,-0.746646355378124,0.857965388667522
-0.06,0.155,-0.0643138019011386,0.163463451986595,-0.00431380190113861,0.00846345198659529,0.00949941610688104,0.446923383156357,0.0141751539572877,-0.872646422026376,0.980549177600365
-0.06,0.17,-0.0630831341050262,0.179088950666651,-0.00308313410502619,0.009088950666651,0.00959764242563721,0.466542099367035,-0.00722445289777059,-0.99543009833822,1.09937795379479
-0.06,0.185,-0.0616863441674246,0.194471348628943,-0.00168634416742463,0.00947134862894283,0.00962030152864162,0.480326064956947,-0.0349787056700169,-1.11056931224543,1.21051862559471
-0.06,0.2,-0.0602027087585332,0.209604809776523,-0.000202708758533217,0.00960480977652267,0.00960694861462117,0.488229035701853,-0.0683261188063045,-1.21370424038766,1.31003389175757
-0.06,0.215,-0.0587133582733176,0.224486337366338,0.00128664172668239,0.0094863373663378,0.00957319401040306,0.490318575621359,-0.10602912457562,-1.30068564838284,1.39410671090647
-0.06,0.23,-0.0572997108021727,0.239115867548596,0.00270028919782728,0.00911586754859553,0.00950739727346237,0.48677141728883,-0.146421344507975,-1.36770733514549,1.45915182502202
-0.06,0.245,-0.0560418911197795,0.253496267713318,0.0039581088802205,0.00849626771331816,0.00937300330545407,0.477864293418961,-0.187476630180062,-1.41142092429525,1.50191210107762
-0.06,0.26,-0.0550172064092145,0.267633240026548,0.00498279359078549,0.00763324002654756,0.00911562314223557,0.463960980315542,-0.226894734067746,-1.4290268675736,1.51953747386762
-0.06,0.275,-0.0542987458711275,0.281535136537513,0.00570125412887254,0.00653513653751273,0.00867250299544024,0.44549653407653,-0.262197385296816,-1.41833765966227,1.50964505506992
-0.06,0.29,-0.0539541615641058,0.295212697489067,0.00604583843589424,0.0052126974890675,0.00798275500723069,0.422959828457944,-0.290828153693008,-1.37781161672156,1.47036034028278
-0.06,0.305,-0.0540446740008493,0.308678728584957,0.00595532599915072,0.00367872858495707,0.00699992512516675,0.396875515517403,-0.310249770211771,-1.30655785379089,1.4003414338821
-0.06,0.32,-0.0546243297337983,0.321947735522784,0.00537567026620167,0.00194773552278432,0.00571764850945217,0.36778643969847,-0.318033420717032,-1.20431505832129,1.29879140458524
-0.06,0.335,-0.0557395213251739,0.335035535102296,0.0042604786748261,3.55351022956751e-05,0.00426062686492764,0.336237366613356,-0.311935770480999,-1.07140813255961,1.16547059738702
-0.06,0.35,-0.0574287641868992,0.347958861541957,0.00257123581310079,-0.00204113845804274,0.00328291026552252,0.30276067348323,-0.28996091055847,-0.908687680469013,1.00073978407142
-0.04,0.05,-0.0431932062691175,0.0485122497805892,-0.00319320626911754,-0.00148775021941083,0.00352277830589558,0.131634623877762,0.0353913276418807,-0.16640922279322,0.215109981305805
-0.04,0.065,-0.0448814047869465,0.0656655607138214,-0.00488140478694649,0.000665560713821373,0.00492656916705799,0.16700072893818,0.0451618538257796,-0.236627715083096,0.293124034252768
-0.04,0.08,-0.0459969923387055,0.0826603669633898,-0.00599699233870546,0.00266036696338984,0.00656059978129958,0.2003333811116,0.0550176719754436,-0.325049794901091,0.385769800758192
-0.04,0.095,-0.0465760248770576,0.0994777556200354,-0.00657602487705763,0.00447775562003538,0.00795577768520711,0.231211697856339,0.0629893600469534,-0.429302737152233,0.491659264260313
-0.04,0.11,-0.0466624582706535,0.116099379792976,-0.00666245827065354,0.00609937979297573,0.00903276170764846,0.25923564785148,0.0672809072690785,-0.546440443092856,0.608547845960762
-0.04,0.125,-0.0463080256435182,0.132507882905033,-0.00630802564351816,0.00750788290503265,0.00980609469844975,0.28403946509859,0.066363400746325,-0.672990868230299,0.73348931486869
-0.04,0.14,-0.0455718623120489,0.148687335550139,-0.00557186231204894,0.00868733555013879,0.0103206321795293,0.30530467385782,0.0590627062518509,-0.805032314937151,0.86301243119904
-0.04,0.155,-0.0445198663391662,0.164623665845257,-0.00451986633916619,0.00962366584525703,0.0106322215940552,0.322771892476795,0.0446344877738547,-0.938296656761987,0.993277029286482
-0.04,0.17,-0.0432237979395816,0.180305062253099,-0.00322379793958162,0.0103050622530992,0.0107975544080824,0.33625060446741,0.0228203550338989,-1.06829514208019,1.12021414100158
-0.04,0.185,-0.0417601378764093,0.195722327413109,-0.00176013787640926,0.0107223274131095,0.0108658359318503,0.345626193498109,-0.00611989879422927,-1.19046022405289,1.23965737672294
-0.04,0.2,-0.0402087420159528,0.21086916289485,-0.000208742015952845,0.01086916289485,0.0108711671527949,0.350863726630719,-0.0414031949829678,-1.30029518786727,1.34746830697029
-0.04,0.215,-0.0386513445825483,0.225742367953342,0.00134865541745165,0.010742367953342,0.010826695741546,0.352008221816333,-0.081746178735173,-1.39352244469901,1.43965484504706
-0.04,0.23,-0.0371699745452584,0.240341940166012,0.00283002545474156,0.0103419401660116,0.0107221625837258,0.349181412604872,-0.12541491024028,-1.46622138508767,1.51247960199706
-0.04,0.245,-0.0358453566738847,0.254671071861619,0.00415464332611526,0.00967107186161917,0.010525715753327,0.342575303194624,-0.17029756014291,-1.5149476254801,1.56255455193915
-0.04,0.26,-0.03475537002576,0.268736042868358,0.00524462997424005,0.00873604286835769,0.010189435144525,0.33244304097721,-0.213994629205065,-1.53682721681734,1.58691869816096
-0.04,0.275,-0.0339736320493029,0.282546016635285,0.00602636795069715,0.00754601663528481,0.00965709468407475,0.319087808616237,-0.25392006192112,-1.52962165553875,1.58309641985937
-0.04,0.29,-0.0335682664648061,0.296112752610474,0.00643173353519388,0.00611275261047403,0.00887315844243721,0.302850524712374,-0.287406221234255,-1.49176203626009,1.54913554608112
-0.04,0.305,-0.0336008990307711,0.309450252188309,0.00639910096922885,0.004450252188309,0.00779443633330433,0.284097151801385,-0.311806014892512,-1.42235310017342,1.48362579909754
-0.04,0.32,-0.034125908766215,0.322574358398441,0.00587409123378502,0.00257435839844058,0.00641344439333901,0.263206341941364,-0.324586388438755,-1.32114999568985,1.38570011395743
-0.04,0.335,-0.0351899450049063,0.33550233044876,0.00481005499509371,0.000502330448760413,0.00483621390506849,0.240558028825707,-0.323408737504674,-1.18851210509729,1.25502405420874
-0.04,0.35,-0.0368317045711794,0.348252413601794,0.00316829542882061,-0.00174758639820638,0.00361830818801847,0.216523418796218,-0.306193327788332,-1.02533921616932,1.09178446617032
-0.02,0.05,-0.0236532266977876,0.0487294987804487,-0.00365322669778756,-0.00127050121955127,0.00386784677234105,0.0751054944113657,0.0455154938940283,-0.17821418433843,0.198677705158417
-0.02,0.065,-0.0253062354890024,0.0660538123312285,-0.00530623548900236,0.00105381233122845,0.00540986649504378,0.0941144635137229,0.0576741364124801,-0.251678183012792,0.274819742482686
-0.02,0.08,-0.0263838257530045,0.083207100152506,-0.00638382575300453,0.003207100152506,0.00714413904070517,0.112016023199266,0.0697039013197245,-0.343697560765876,0.36815038082044
-0.02,0.095,-0.0269221435799377,0.100168958946967,-0.0069221435799377,0.0051689589469669,0.00863910923282614,0.128584525014905,0.0795709121752708,-0.451865053105581,0.476496427026406
-0.02,0.11,-0.0269652869216668,0.116919600110559,-0.00696528692166684,0.0069196001105585,0.00981815092526003,0.143604886363134,0.0854180462504239,-0.573186508471736,0.597046568589616
-0.02,0.125,-0.0265651846292751,0.133440308609013,-0.00656518462927506,0.0084403086090131,0.0106930098022891,0.156879714481088,0.0856617723052268,-0.704128970743415,0.726466696916679
-0.02,0.14,-0.025781221042465,0.14971391537209,-0.00578122104246503,0.00971391537208985,0.0113040996367674,0.168236249477603,0.0790829118277422,-0.840698498475121,0.861014203784898
-0.02,0.155,-0.0246795939109334,0.16572526250888,-0.00467959391093335,0.01072526250888,0.0117017030835529,0.177532683180848,0.0649044040792607,-0.978545763405341,0.996648028257299
-0.02,0.17,-0.0233324087699085,0.181461638552004,-0.00333240876990854,0.0114616385520045,0.0119362517779476,0.184663421412513,0.0428496059250203,-1.11309496004566,1.12914052310796
-0.02,0.185,-0.021816529999066,0.196913160506151,-0.00181652999906601,0.0119131605061508,0.0120508578318234,0.18956290959219,0.0131758713182503,-1.23968926985092,1.2541929657631
-0.02,0.2,-0.0202122260022879,0.212073080908543,-0.000212226002287914,0.0120730809085427,0.0120749460661431,0.19220774568776,-0.0233199603397203,-1.35374437962471,1.36755265668274
-0.02,0.215,-0.0186016614779426,0.226938001625123,0.00139833852205741,0.0119380016251233,0.0120196186887819,0.192616931234992,-0.0653251923674302,-1.45090061666854,1.46512737671521
-0.02,0.23,-0.0170673018542921,0.241507981286901,0.00293269814570787,0.0115079812869014,0.0118757884670244,0.190850265324773,-0.111062531811917,-1.5271642860946,1.54309215199491
-0.02,0.245,-0.0156903020793327,0.255786529824788,0.00430969792066725,0.0107865298247878,0.0116156240395616,0.18700503026111,-0.158365156122883,-1.57902978130984,1.59798340873441
-0.02,0.26,-0.0145489532783279,0.269780490773334,0.00545104672167206,0.0097804907733339,0.0111969598610123,0.181211247727464,-0.204769881950787,-1.60357584304797,1.62677640790844
-0.02,0.275,-0.0137172561203835,0.283499819065129,0.00628274387961647,0.00849981906512945,0.0105697585022931,0.173625873474106,-0.247621540380387,-1.59853170659276,1.62694309584567
-0.02,0.29,-0.0132636796276361,0.296957268363989,0.00673632037236394,0.00695726836398927,0.00968408979965032,0.164426348312243,-0.284181254180892,-1.56231147017859,1.59648897306161
-0.02,0.305,-0.013250149940564,0.310168006777083,0.00674985005943601,0.00516800677708273,0.00850110403846709,0.153803930176253,-0.311731661982522,-1.49401751835218,1.53396909119545
-0.02,0.32,-0.0137312968274476,0.323149182845847,0.0062687031725524,0.00314918284584711,0.0070152684953711,0.141957191089647,-0.327673109263385,-1.39341596250522,1.43848470417359
-0.02,0.335,-0.0147539683531464,0.335919464730734,0.00524603164685358,0.000919464730734287,0.00532599882001992,0.129086004210552,-0.329606227475115,-1.26088863488064,1.30966342673164
-0.02,0.35,-0.0163570078731784,0.348498574770481,0.00364299212682165,-0.00150142522951907,0.0039402625998683,0.115386259359553,-0.315397925785232,-1.09736711366332,1.1476273153203
0,0.05,-0.0039859484044566,0.0488722951971296,-0.0039859484044566,-0.00112770480287036,0.00414240302305401,0.00995798693431882,0.0491577725464558,-0.181420215019694,0.18822586003682
0,0.065,-0.00561233150968746,0.0663642739815986,-0.00561233150968746,0.00136427398159863,0.00577576908052059,0.0121043036250163,0.0622388638299465,-0.256114219387162,0.263846180054995
0,0.08,-0.00666153535074071,0.0836728595693312,-0.00666153535074071,0.00367285956933119,0.00760696724359951,0.014099307107981,0.0751113512864776,-0.349500054705482,0.357758591286299
0,0.095,-0.00716976930611246,0.100776205864511,-0.00716976930611246,0.00577620586451089,0.00920707044026939,0.0159218105495992,0.0857166584481323,-0.459156804022452,0.467361777836316
0,0.11,-0.00718122340120569,0.117653130664088,-0.00718122340120569,0.00765313066408763,0.0104947786303296,0.017550650796095,0.0921742197984808,-0.582071386823791,0.589588228236175
0,0.125,-0.0067479481050805,0.134283607626639,-0.0067479481050805,0.00928360762663885,0.011476940977205,0.0189651343061814,0.0928795336309689,-0.714686899838447,0.720951112656741
0,0.14,-0.00592947864430697,0.150649272560668,-0.00592947864430697,0.0106492725606682,0.0121887539586577,0.0201455055405852,0.0865961121515311,-0.852981033777472,0.857610111817413
0,0.155,-0.00479219150449976,0.166733921812076,-0.00479219150449976,0.0117339218120756,0.0126747789135631,0.0210734168516076,0.0725343070577743,-0.992572601035701,0.995454975926722
0,0.17,-0.00340839619525024,0.1825239783063,-0.00340839619525024,0.0125239783062996,0.0129794914091601,0.0217323765653132,0.0504104412217762,-1.12885166047471,1.13020396332149
0,0.185,-0.00185518253722113,0.198008900319207,-0.00185518253722113,0.0130089003192075,0.0131405171040369,0.0221081475466755,0.0204809067139736,-1.25712640334294,1.25751282644884
0,0.2,-0.000213061030710359,0.213181509653778,-0.000213061030710359,0.0131815096537779,0.0131832314610435,0.0221890773021606,-0.0164521978080681,-1.37277819266944,1.37308893669721
0,0.215,0.00143555050708676,0.228038219626669,0.00143555050708676,0.0130382196266693,0.0131170109511146,0.0219663404997135,-0.0590649350098893,-1.47141520009484,1.47280457503876
0,0.23,0.00300792869214544,0.242579148892662,0.00300792869214544,0.0125791488926624,0.0129337783296607,0.0214340829528636,-0.105563397273759,-1.54901510401043,1.55280340791531
0,0.245,0.00442266218707091,0.256808114148919,0.00442266218707091,0.0118081141489186,0.0126091831842843,0.0205894639958304,-0.153759689960406,-1.60204831739607,1.6095947202088
0,0.26,0.00560121131189861,0.27073250250339,0.00560121131189861,0.0107325025033895,0.0121062041179638,0.0194326003310541,-0.201166238955689,-1.62757504602127,1.64013100024486
0,0.275,0.00646934050184797,0.284363031877956,0.00646934050184797,0.00936303187795584,0.0113806297047425,0.0179664217731969,-0.245101423755213,-1.62331187703287,1.64186583332106
0,0.29,0.00695836456553667,0.297713414567861,0.00695836456553667,0.00771341456786101,0.0103882434377813,0.0161964527171868,-0.282799126381427,-1.58766622943895,1.61279058406381
0,0.305,0.0070061640268726,0.310799944232824,0.0070061640268726,0.0057999442328236,0.00909536626394492,0.0141305397381151,-0.311515145916258,-1.51973953139199,1.55144986000073
0,0.32,0.00655794163220644,0.323641029835597,0.00655794163220644,0.00364102983559741,0.00750091305876404,0.0117785416336949,-0.32862442365362,-1.41930214422833,1.45693709420881
0,0.335,0.00556670953245689,0.336256701145092,0.00556670953245689,0.00125670114509246,0.00570679882130281,0.00915200239196277,-0.331704449913638,-1.28674464110766,1.32887265433983
0,0.35,0.00399351304167145,0.34866810956859,0.00399351304167145,-0.00133189043140952,0.00420975991420891,0.00626382212368864,-0.318601853181263,-1.1230109955952,1.16736764280605
0.02,0.05,0.0158097737881219,0.048912241084897,-0.00419022621187809,-0.00108775891510296,0.00432911251460345,-0.0555246883658271,0.0456564337171363,-0.176009815862942,0.190123616120597
0.02,0.065,0.0142013931964019,0.0665675509319767,-0.00579860680359806,0.00156755093197666,0.00600675093433003,-0.0703002673535533,0.0581415728249455,-0.249880045219162,0.266012657953255
0.02,0.08,0.013170894190025,0.0840273046640769,-0.00682910580997503,0.00402730466407686,0.00792816933605293,-0.0842697548659243,0.0704763698916852,-0.342357337054152,0.359551499480124
0.02,0.095,0.0126820309087249,0.101268274452041,-0.00731796909127511,0.00626827445204145,0.00963555583383612,-0.0972490279276525,0.0806187968517512,-0.45102841667242,0.468385117441574
0.02,0.11,0.012690571488955,0.11826794612941,-0.00730942851104499,0.00826794612940956,0.0110357001751994,-0.109064475202027,0.0867039800585923,-0.572891090147282,0.589593002465756
0.02,0.125,0.0131444184921793,0.135005042355004,-0.00685558150782066,0.0100050423550042,0.0121284735369213,-0.119559264832648,0.0871414461765246,-0.704402440430185,0.719776118586777
0.02,0.14,0.013983984806608,0.15146006070198,-0.00601601519339198,0.0114600607019795,0.0129431615187395,-0.128599383847999,0.0807062827839377,-0.841556887215288,0.855150790834877
0.02,0.155,0.0151428373423183,0.167615803070927,-0.00485716265768166,0.0126158030709274,0.01351852492721,-0.136079049814153,0.0666172593709995,-0.979992150239871,0.991647381161513
0.02,0.17,0.0165486054445736,0.183457870439805,-0.00345139455542638,0.0134578704398053,0.0138933941552024,-0.141925107397133,0.0445954055292446,-1.11511862872258,1.12501631356261
0.02,0.185,0.018124133771219,0.198975096491703,-0.00187586622878104,0.0139750964917033,0.0141004324777894,-0.146100079262454,0.0148977626848491,-1.24226541181929,1.25094072211851
0.02,0.2,0.0197888421045592,0.214159895371592,-0.000211157895440838,0.0141598953715923,0.014161469718615,-0.148603633166771,-0.0216770802008173,-1.35683437875836,1.36515223716526
0.02,0.215,0.0214602389433353,0.22900850281125,0.00146023894333533,0.0140085028112498,0.0140844044526003,-0.149472354807933,-0.0638126986630128,-1.45445290715264,1.46354493185909
0.02,0.23,0.0230555235757198,0.24352109582802,0.00305552357571981,0.0135210958280202,0.0138620437422583,-0.148777848784785,-0.109726301066342,-1.53111573017553,1.54228198125053
0.02,0.245,0.0244932041552467,0.257701783688267,0.00449320415524675,0.0127017836882672,0.0134730914212091,-0.146623327548361,-0.157244105921633,-1.58330747547338,1.59788990624898
0.02,0.26,0.0256946579550257,0.271558471007733,0.0056946579550257,0.0115584710077327,0.0128851612819295,-0.143138959105196,-0.20389489469298,-1.60809923341996,1.62733618379824
0.02,0.275,0.0265855646381685,0.285102601964237,0.00658556463816853,0.0101026019642365,0.0120595285169567,-0.138476325301404,-0.247014809305729,-1.60321487959072,1.62808731602608
0.02,0.29,0.0270971535387222,0.298348801715727,0.0070971535387222,0.00834880171572672,0.0109577405718843,-0.132802381053486,-0.283856054384114,-1.56706548439758,1.59814597333579
0.02,0.305,0.0271672201744849,0.311314436604025,0.00716722017448493,0.00631443660402539,0.00955202358957512,-0.126293302842215,-0.311692517033219,-1.49875265427798,1.53606740164635
0.02,0.32,0.0267408840363194,0.324019118149311,0.00674088403631937,0.00401911814931125,0.00784810985455914,-0.119128578313789,-0.32791629932645,-1.39804378803961,1.44095683100764
0.02,0.335,0.0257710771061419,0.336484176996799,0.00577107710614189,0.00148417699679948,0.00595886837603112,-0.111485622936181,-0.330120568379296,-1.26532381104431,1.31245125568851
0.02,0.35,0.0242187689228312,0.348732132054947,0.00421876892283116,-0.00126786794505343,0.00440516745996562,-0.103535133218715,-0.31616574109856,-1.10152889279291,1.15069140334479
0.04,0.05,0.035734348334775,0.048821548652588,-0.00426565166522502,-0.00117845134741201,0.00442544141383142,-0.113025651531479,0.0355530722692466,-0.161839024593856,0.200575995120818
0.04,0.065,0.0341353216064591,0.0666348996031736,-0.00586467839354088,0.00163489960317359,0.00608829609760583,-0.144333009981443,0.0459625538759554,-0.232852093220237,0.277785569457553
0.04,0.08,0.0331138184627969,0.0842407860175366,-0.00688618153720308,0.00424078601753655,0.00808725925204887,-0.173904400062005,0.056415384466226,-0.322170293709055,0.370431656435369
0.04,0.095,0.0326335834455685,0.101614672097795,-0.00736641655443152,0.00661467209779532,0.00990040301274421,-0.201357985478911,0.0649262870361186,-0.427409076512378,0.476907006532295
0.04,0.11,0.0326503931844776,0.118732786077966,-0.00734960681552235,0.0087327860779656,0.011413950807073,-0.226332714371861,0.0696841881907927,-0.545606552203657,0.594787416225071
0.04,0.125,0.0331121780027559,0.135572672269606,-0.00688782199724415,0.010572672269606,0.012618379087118,-0.248500971621958,0.0691466937771373,-0.673271142122883,0.720995761862135
0.04,0.14,0.0339593979744506,0.152113758456872,-0.00604060202554937,0.0121137584568717,0.0135363221290903,-0.267580798329613,0.062128541244113,-0.806458342497146,0.851967060080205
0.04,0.155,0.0351256856021375,0.168337913753534,-0.00487431439786251,0.0133379137535344,0.0142006649191484,-0.283346883960488,0.0478773058482631,-0.940874658715302,0.983791946936874
0.04,0.17,0.0365387519726119,0.184229969568255,-0.00346124802738811,0.0142299695682549,0.0146448718608446,-0.295639556733643,0.0261300849308424,-1.0720043239375,1.1123478151466
0.04,0.185,0.0381215362011299,0.199778175852383,-0.00187846379887013,0.0147781758523827,0.0148970838679123,-0.304371109601387,-0.00285393235245182,-1.1952521897526,1.23342468990967
0.04,0.2,0.0397935608086029,0.214974566620077,-0.000206439191397132,0.014974566620077,0.0149759895365504,-0.309528982744815,-0.0382882716337106,-1.30609448574968,1.34284754537283
0.04,0.215,0.0414724401359552,0.229815212950141,0.0014724401359552,0.014815212950141,0.0148882038779699,-0.31117556825625,-0.0788823441909847,-1.40022822805415,1.43659314613763
0.04,0.23,0.0430754769029215,0.244300347968307,0.00307547690292154,0.0143003479683073,0.014627320677249,-0.309444671408347,-0.122891537407166,-1.47371008492747,1.51089775694923
0.04,0.245,0.0445212748150032,0.258434356173394,0.00452127481500315,0.0134343561733943,0.0141747610825156,-0.304534932595565,-0.168190509043338,-1.52307645977875,1.56235166295765
0.04,0.26,0.0457312938140285,0.272225628091289,0.00573129381402847,0.0122256280912888,0.0135023594608213,-0.296700734476916,-0.212364147914141,-1.54543830639614,1.58797696119205
0.04,0.275,0.0466312791983202,0.28568628973396,0.00663127919832018,0.0106862897339602,0.0125765914334615,-0.286241284658375,-0.252809503323189,-1.53854648749245,1.58528619945718
0.04,0.29,0.0471525058402936,0.29883182383448,0.00715250584029356,0.00883182383447964,0.0113648340084102,-0.273488642893897,-0.28684158208163,-1.50082601479144,1.55232092518538
0.04,0.305,0.0472327929399492,0.311680605592778,0.00723279293994916,0.00668060559277842,0.00984600349372479,-0.258795463256046,-0.311796241940821,-1.43137994501679,1.48767095477255
0.04,0.32,0.0468172613529399,0.324253379241827,0.00681726135293992,0.00425337924182728,0.00803531501119249,-0.242523152660109,-0.325124348584219,-1.32996578988914,1.39047733312415
0.04,0.335,0.0458588229049562,0.33657270299353,0.00585882290495623,0.00157270299353046,0.0060662344611381,-0.225031022512816,-0.324472716517144,-1.19694884232852,1.26042536593896
0.04,0.35,0.0443184073136472,0.348662388926212,0.00431840731364716,-0.00133761107378785,0.00452082349924006,-0.20666685792239,-0.307748907698489,-1.03323775368276,1.09774209046875
0.06,0.05,0.0557874450638104,0.0485733045157454,-0.00421255493618955,-0.00142669548425461,0.0044475925055256,-0.154649010755137,0.0205461782505371,-0.138648358336078,0.208714823163753
0.06,0.065,0.054189131832187,0.0665385073098277,-0.00581086816781298,0.00153850730982774,0.00601108921960867,-0.201676864562334,0.0275263751642287,-0.204848663798559,0.288780904202776
0.06,0.08,0.053166931608931,0.084284640066378,-0.00683306839106904,0.00428464006637802,0.00806529380341712,-0.246093681074792,0.0348705675348686,-0.288848626062757,0.381067081236442
0.06,0.095,0.0526846064664118,0.101785944468294,-0.00731539353358818,0.00678594446829378,0.00997817743267931,-0.287335269796048,0.0406869702456924,-0.388312677463209,0.484773270951528
0.06,0.11,0.0526979917999204,0.119017477149924,-0.00730200820007959,0.00901747714992351,0.0116031986065663,-0.324867979531178,0.04325302691756,-0.500347194298201,0.598130915735214
0.06,0.125,0.0531551200500969,0.135955687987668,-0.00684487994990313,0.0109556879876682,0.0129181841143298,-0.358207081351259,0.0411053464386584,-0.62154720857106,0.718560827331249
0.06,0.14,0.0539965968309827,0.152579013919706,-0.00600340316901729,0.0125790139197064,0.0139381649008015,-0.386934517659694,0.0331237254064398,-0.748070990744057,0.842875151801911
0.06,0.155,0.0551562413781912,0.168868462293059,-0.00484375862180876,0.0138684622930592,0.014690004899943,-0.410714871591837,0.018602912106252,-0.875740598336332,0.967458840387089
0.06,0.17,0.0565619880491736,0.184808155201119,-0.00343801195082644,0.0148081552011191,0.0152020191630735,-0.429308453266626,-0.00269379637994508,-1.00016416843961,1.08842868140466
0.06,0.185,0.0581370287863675,0.200385805788899,-0.00186297121363254,0.0153858057888991,0.0154981831682473,-0.442580549920117,-0.030503906520031,-1.11687363193368,1.20177688893068
0.06,0.2,0.0598011595056474,0.215593099468421,-0.000198840494352627,0.0155930994684211,0.0155943672065996,-0.450506152915168,-0.0640610859995186,-1.22146993018734,1.30350362173808
0.06,0.215,0.0614722780463179,0.23042595736536,0.00147227804631792,0.0154259573653598,0.0154960563784328,-0.453169820460956,-0.102117443844688,-1.30976695217554,1.38973919000423
0.06,0.23,0.0630679694571783,0.244884665913018,0.00306796945717833,0.0148846659130178,0.0151975562486978,-0.450760720573029,-0.14299136507521,-1.37792543281758,1.45685435240765
0.06,0.245,0.0645071073059059,0.258973864677369,0.00450710730590592,0.0139738646773693,0.0146827419199678,-0.443563274438944,-0.184637396652824,-1.42256895015249,1.50155612823377
0.06,0.26,0.0657113983915996,0.272702393495637,0.00571139839159961,0.012702393495637,0.0139273426074599,-0.431944148831231,-0.224732966034328,-1.44087580892689,1.52096666465326
0.06,0.275,0.0666068027855754,0.286083008845454,0.00660680278557542,0.0110830088454539,0.012902826361534,-0.416336572632275,-0.260775612804914,-1.43064276973687,1.5126836106671
0.06,0.29,0.0671247709977118,0.299131987135144,0.00712477099771183,0.00913198713514385,0.0115825537255939,-0.397223076581677,-0.290184020491732,-1.39031896916016,1.47482197861336
0.06,0.305,0.067203254027509,0.311868638652204,0.00720325402750896,0.00686863865220405,0.00995314349938629,-0.375117760856674,-0.310396430391961,-1.31901069806067,1.40603972562514
0.06,0.32,0.066787458517652,0.324314759602619,0.006787458517652,0.00431475960261876,0.00804280694516768,-0.350549098721684,-0.318960885472539,-1.21645968841719,1.30555300067084
