target_x,target_y,gaze_x,gaze_y,error_px_x,error_px_y,error_px_xy,error_deg_x,error_deg_y,error_deg_z,error_deg_xyz
0.06,0.335,0.0658303362829554,0.336494050977427,0.0058303362829554,0.00149405097742744,0.00601872158315186,-0.32404411520274,-0.313613015996083,-1.08299905233683,1.1731550377029
0.06,0.35,0.0642928136069534,0.34843153198769,0.00429281360695344,-0.00156846801231045,0.00457037641444178,-0.29611456278565,-0.292338535914383,-0.919491926258641,1.00927567882712
0.08,0.05,0.0759680051514476,0.0481417178812806,-0.00403199484855243,-0.00185828211871941,0.00443961652527622,-0.17333281313654,0.00334427369565878,-0.106090048950171,0.203250067853478
0.08,0.065,0.0743618068965963,0.0662517544829168,-0.00563819310340366,0.00125175448291676,0.00577547493776666,-0.234904558658245,0.0057421219807869,-0.165652392039298,0.287496107889433
0.08,0.08,0.0733292757101707,0.0841314649116687,-0.00667072428982929,0.00413146491166866,0.00784650016677931,-0.293069224972134,0.00893779649759512,-0.242327307208267,0.380384686999768
0.08,0.095,0.0728342186824332,0.101753964181219,-0.00716578131756684,0.00675396418121899,0.00984705306436291,-0.347102056657294,0.0111642665572908,-0.333847060629876,0.481725757546645
0.08,0.11,0.0728325800470823,0.119093233636725,-0.00716741995291767,0.00909323363672537,0.0115783766890508,-0.396317826833084,0.0108168578781846,-0.437411847012176,0.590353310752125
0.08,0.125,0.0732725678817742,0.136124722540756,-0.00672743211822581,0.0111247225407561,0.0130006843863753,-0.440094045068392,0.00653718356134549,-0.549735177437439,0.704230439642508
0.08,0.14,0.0740950302075981,0.152825965127793,-0.00590496979240186,0.0128259651277925,0.0141199875959056,-0.477893328814242,-0.00270867607611514,-0.667115488308822,0.820636312865898
0.08,0.155,0.0752340919925728,0.169177186174615,-0.00476590800742716,0.0141771861746153,0.0149568207505793,-0.509283519471843,-0.0175635964251135,-0.785532118075758,0.936353781910769
0.08,0.17,0.0766180496492953,0.185161865554322,-0.00338195035070474,0.0151618655543222,0.01553446990605,-0.533954171658978,-0.0382298630862389,-0.900761651269127,1.04784098711933
0.08,0.185,0.0781705030737885,0.200767231787987,-0.00182949692621152,0.0157672317879867,0.01587301664017,-0.551728241304735,-0.0644410391325582,-1.00850869253693,1.15138659657183
0.08,0.2,0.0798116886372564,0.215984656672651,-0.000188311362743608,0.0159846566726511,0.0159857658594097,-0.562568118250406,-0.0954580337833287,-1.10454365965537,1.24325076549086
0.08,0.215,0.0814599615390858,0.230809927602326,0.00145996153908579,0.0158099276023264,0.0158771942888664,-0.56657557868448,-0.130090198773375,-1.18483939118635,1.31979269071156
0.08,0.23,0.0830333642594686,0.245243381035846,0.00303336425946856,0.0152433810358458,0.0155422638034041,-0.563985705135691,-0.166740184365769,-1.24569838067643,1.37758413156782
0.08,0.245,0.0844512109281297,0.259289888979604,0.00445121092812971,0.0142898889796041,0.0149671041212424,-0.555155287226489,-0.203469328921511,-1.28386327392684,1.41350748188226
0.08,0.26,0.0856356161336161,0.272958699651414,0.00563561613361614,0.0129586996514142,0.0141311027829054,-0.540546615822896,-0.23807877701316,-1.29660478228635,1.42483708962081
0.08,0.275,0.0865129011145741,0.286263142575643,0.00651290111457414,0.0112631425756433,0.0130106211076754,-0.520707874848481,-0.268200500158753,-1.28178316667264,1.40930352297986
0.08,0.29,0.0870148199627964,0.299220216426585,0.00701481996279643,0.00922021642658505,0.0115853394453299,-0.496251486665735,-0.291392015297841,-1.23788166085496,1.36514248780875
0.08,0.305,0.0870795621328649,0.31185008411674,0.00707956213286492,0.00685008411673976,0.00985108381851994,-0.467831782741806,-0.305228845467772,-1.1640123572657,1.29113381780012
0.08,0.32,0.0866525036758341,0.324175503504033,0.00665250367583414,0.00417550350403334,0.00785433858890623,-0.436123261470506,-0.307389543711688,-1.05989694371441,1.1866438786
0.08,0.335,0.0856866964050608,0.336221223433449,0.00568669640506078,0.00122122343344938,0.00581634788142328,-0.401800488922453,-0.295729246873511,-0.925826091773221,1.05170548564602
0.08,0.35,0.0841431000052491,0.348013373823807,0.00414310000524912,-0.00198662617619322,0.00459477542622393,-0.365520437077813,-0.26833905997098,-0.762602180302817,0.887236640586918
0.1,0.05,0.0962742625751187,0.0475023473076443,-0.00372573742488133,-0.00249765269235575,0.00448546411542811,-0.163181885055583,-0.0125615769204752,-0.0637676943165338,0.175648694349572
0.1,0.065,0.0946516557221825,0.0657494536390444,-0.0053483442778175,0.00074945363904444,0.00540059878820304,-0.237832234926774,-0.0156437301420669,-0.115042158023494,0.264657742993449
0.1,0.08,0.0935992608985061,0.0837553710224896,-0.00640073910149391,0.00375537102248963,0.00742106950256821,-0.308378416021029,-0.0173991267921193,-0.182588834687959,0.358802285881339
0.1,0.095,0.093080958161981,0.10149219258846,-0.00691904183801897,0.00649219258846001,0.00948797684239965,-0.373961539676743,-0.0194456722653689,-0.264224762600307,0.458302533709424
0.1,0.11,0.0930528502960501,0.118932929474846,-0.00694714970394988,0.00893292947484636,0.0113163650529518,-0.433770243624005,-0.0232475000935873,-0.357266314481856,0.562440068123206
0.1,0.125,0.0934633932598316,0.136052132517353,-0.00653660674016837,0.0110521325173528,0.0128404384993948,-0.487067651474064,-0.0300381374441104,-0.458572899358052,0.669650203808312
0.1,0.14,0.094253772109412,0.152826529098012,-0.00574622789058801,0.0128265290980118,0.0140548562309515,-0.533217301689693,-0.0407492022844175,-0.564614926342392,0.777676338861253
0.1,0.155,0.0953585333589985,0.169235647421067,-0.00464146664100154,0.0142356474210674,0.0149732050702738,-0.571706432552675,-0.0559499116989154,-0.67156424036731,0.883737885288635
0.1,0.17,0.0967064702097388,0.185262397902375,-0.00329352979026121,0.0152623979023747,0.0156137160282153,-0.602165067740944,-0.0758022750464415,-0.775403302167402,0.984694318285717
0.1,0.185,0.0982217408525338,0.200893580953338,-0.00177825914746618,0.0158935809533384,0.0159927521432638,-0.624379569130749,-0.100035889907857,-0.872047628567961,1.0771992715259
0.1,0.2,0.0998251838641426,0.216120292580365,-0.000174816135857373,0.0161202925803652,0.0161212404472464,-0.638299693786838,-0.127944823733624,-0.957474681661671,1.15784271995005
0.1,0.215,0.101435780062093,0.230938203908536,0.00143578006209286,0.0159382039085358,0.0160027437715153,-0.644038666707686,-0.158407302924292,-1.02785168337049,1.22328026348347
0.1,0.23,0.102972198831225,0.245347697736453,0.00297219883122492,0.0153476977364526,0.0156328433658707,-0.641866318260298,-0.189927057727091,-1.07965483927454,1.27034851058039
0.1,0.245,0.104354360187946,0.259353853854111,0.00435436018794573,0.014353853854111,0.014999785768855,-0.632195857115453,-0.220693416592434,-1.10977319677724,1.29616564637044
0.1,0.26,0.105504942558811,0.272966284335347,0.00550494255881064,0.0129662843353472,0.0140864801153757,-0.615565303292588,-0.248655823892224,-1.11559172630219,1.29821699437375
0.1,0.275,0.106350770571148,0.286198829336532,0.0063507705711483,0.0111988293365315,0.0128742403797709,-0.59261493537949,-0.271607526286556,-1.0950500192644,1.27442717185116
0.1,0.29,0.106824026539433,0.299069132139071,0.00682402653943256,0.0090691321390714,0.0113497355020643,-0.564062291465503,-0.28727281463111,-1.04667500400235,1.22322415543563
0.1,0.305,0.106863242664235,0.311598118546531,0.00686324266423546,0.00659811854653142,0.0095204657565827,-0.530676283279344,-0.293392407529214,-0.969588048236371,1.14360868503282
0.1,0.32,0.106414046660678,0.323809409696069,0.00641404666067807,0.00380940969606886,0.00745999978537928,-0.493251873062845,-0.28780223776711,-0.863488532023156,1.03526283724801
0.1,0.335,0.105429649923689,0.335728698772381,0.00542964992368886,0.000728698772381298,0.00547833005528915,-0.452586535852269,-0.268501914444384,-0.728617295228423,0.898792289133402
0.1,0.35,0.10387108281576,0.347383121102515,0.00387108281575999,-0.00261687889748485,0.00467261568402258,-0.409459441485243,-0.233710324831442,-0.565704207707364,0.736414466382165
0.12,0.05,0.116703776316807,0.0466323014822529,-0.00329622368319285,-0.0033676985177471,0.00471237560855217,-0.119694585350881,-0.0231766259884137,-0.0112828071736334,0.122438789592356
0.12,0.065,0.115056344583655,0.0650080601592243,-0.00494365541634548,8.06015922427683e-06,0.00494366198700201,-0.205758191417539,-0.0323495186644435,-0.052829714968367,0.214881263950096
0.12,0.08,0.113974695470914,0.0831322015900594,-0.0060253045290857,0.00313220159005939,0.00679080123910215,-0.287134259750263,-0.0395927713906772,-0.109687629353857,0.309911730767443
0.12,0.095,0.113422810489658,0.100975909110852,-0.00657718951034211,0.00597590911085211,0.00888655791384491,-0.362858848724096,-0.0463584000464891,-0.179772967448596,0.407596204366292
0.12,0.11,0.113357000149983,0.118511335812424,-0.0066429998500166,0.00851133581242353,0.0107968645596378,-0.432022355092162,-0.0539547003941847,-0.260536878957675,0.507381092093837
0.12,0.125,0.113726038829184,0.135712242961228,-0.00627396117081579,0.010712242961228,0.0124142957123343,-0.493799082180324,-0.0634771968548704,-0.349006936211771,0.608010031735382
0.12,0.14,0.114471540296754,0.152554653013892,-0.00552845970324636,0.012554653013892,0.0137179874248975,-0.547475601514729,-0.0757448483229689,-0.441850917750101,0.707605408332466
0.12,0.155,0.115528584276524,0.169017488906812,-0.00447141572347574,0.0140174889068115,0.0147133800951627,-0.59247617869821,-0.0912461734100027,-0.535460983086184,0.803792850815594
0.12,0.17,0.116826590218779,0.185083168747832,-0.00317340978122112,0.0150831687478319,0.015413387334234,-0.628383605025904,-0.1100995764422,-0.626054811144219,0.89383930424552
0.12,0.185,0.118290418748923,0.200738124677967,-0.00170958125107749,0.0157381246779673,0.0158307054938584,-0.654954017080115,-0.132031299693854,-0.70978871883878,0.9747922723017
0.12,0.2,0.119841665505253,0.215973216901437,-0.000158334494747088,0.0159732169014373,0.0159740016274129,-0.672124676342516,-0.156373159268164,-0.7828766086428,1.04361393295368
0.12,0.215,0.121400097915705,0.230784018671899,0.00140009791570465,0.0157840186718988,0.0158459938031166,-0.680014189224232,-0.18208067837869,-0.841707957745203,1.09730659337041
0.12,0.23,0.122885174439785,0.245170955122747,0.00288517443978486,0.0151709551227471,0.0154428660191168,-0.67891520963721,-0.207770590267959,-0.882958071791701,1.1330274800807
0.12,0.245,0.124217579297042,0.259139287599547,0.00421757929704214,0.0141392875995471,0.0147549120278484,-0.669280221143472,-0.231775146048381,-0.903684471784447,1.1481922645324
0.12,0.26,0.125320704420911,0.272698944750485,0.0053207044209109,0.0126989447504848,0.013768554510571,-0.651701476954921,-0.252209412437752,-0.901404483637646,1.1405688952792
0.12,0.275,0.12612201455077,0.285864211068976,0.00612201455077029,0.0108642110689764,0.0124703706565247,-0.626886533979424,-0.267046917857238,-0.87415069740777,1.10836750846169
0.12,0.29,0.126554240461195,0.298653291923387,0.00655424046119524,0.00865329192338676,0.0108552995875065,-0.595631015740778,-0.274198669276182,-0.820502744143775,1.05034130902789
0.12,0.305,0.12655635820575,0.311087780564407,0.00655635820575029,0.00608778056440673,0.00894689360183061,-0.558790279834365,-0.271590714671933,-0.739595602984812,0.965935736766141
0.12,0.32,0.126074327479618,0.323192056648561,0.00607432747961847,0.00319205664856148,0.00686197347541315,-0.517251553106598,-0.257235993958278,-0.631106201909921,0.855586446007292
0.12,0.335,0.125061578124973,0.334992647299949,0.00506157812497285,-7.35270005064459e-06,0.00506158346541887,-0.471907872925689,-0.229297093311341,-0.495221289126864,0.721474324294896
0.12,0.35,0.123479248859346,0.346517580752363,0.0034792488593462,-0.00348241924763648,0.00492264323728328,-0.423634869930462,-0.186137555908631,-0.332590349503121,0.569853235643628
0.14,0.05,0.137253472261351,0.045510410375173,-0.00274652773864875,-0.00448958962482698,0.00526306276026812,-0.0398727835457572,-0.0242995164480053,0.0517178206439918,0.0696781094649621
0.14,0.065,0.135572937971339,0.064005851017976,-0.00442706202866111,-0.000994148982024046,0.0045373131260772,-0.135575651117184,-0.0398792380627775,0.0211040853101594,0.142886331756911
0.14,0.08,0.134452824985765,0.082239718416907,-0.00554717501423499,0.00223971841690701,0.00598226455663617,-0.226130512642034,-0.0528753001270095,-0.0237727206266466,0.233443834242726
0.14,0.095,0.133857245309882,0.100182403779337,-0.00614275469011846,0.00518240377933654,0.00803683669829455,-0.31049814252881,-0.064564698867627,-0.0809403666776127,0.327306173395806
0.14,0.11,0.133742765637675,0.117805319592754,-0.00625723436232484,0.00780531959275366,0.0100037990688579,-0.387699130748914,-0.0760919311743491,-0.147999290684831,0.421906615678957
0.14,0.125,0.134058547172307,0.135081551289456,-0.00594145282769305,0.0100815512894563,0.0117020740941783,-0.456844939953199,-0.0884080230184983,-0.222161994153134,0.515636523004788
0.14,0.14,0.134746720484027,0.151986522686082,-0.00525327951597292,0.0119865226860819,0.0130871567491528,-0.517167604395478,-0.102214488043681,-0.30031226267194,0.606713299093664
0.14,0.155,0.135743005122125,0.168498646498773,-0.00425699487787527,0.0134986464987732,0.0141539910516115,-0.568046301319657,-0.117916252807931,-0.379082611815571,0.693029815666812
0.14,0.17,0.13697756988362,0.184599928713429,-0.0030224301163805,0.014599928713429,0.0149094936951464,-0.609029109570924,-0.135587234122815,-0.454946847256849,0.772195580066946
0.14,0.185,0.138376114489684,0.200276495313497,-0.00162388551031645,0.0152764953134969,0.0153625620654209,-0.639848515299116,-0.154951499346602,-0.524323283775251,0.841631589435601
0.14,0.2,0.139861138205836,0.215519012153554,-0.000138861794164107,0.0155190121535536,0.0155196333983771,-0.660429622898171,-0.175381843971483,-0.583683147318893,0.898681618765576
0.14,0.215,0.141353347312643,0.230322973631793,0.00135334731264311,0.0153229736317932,0.0153826223339608,-0.670890539216769,-0.195916292308697,-0.629658140698711,0.940726614732612
0.14,0.23,0.142773142711463,0.244688842975857,0.00277314271146343,0.0146888429758573,0.0149483252730042,-0.671534965610395,-0.215291619835,-0.659141154943833,0.965297256732572
0.14,0.245,0.144042122687643,0.258622035780178,0.00404212268764337,0.0136220357801781,0.0142091032306199,-0.662837592348392,-0.231991676101382,-0.669374662639843,0.970184900153419
0.14,0.26,0.145084534615364,0.272132748075594,0.00508453461536361,0.0121327480755938,0.0131550776554399,-0.645423376982118,-0.244307208094615,-0.658022369886958,0.953557430923128
0.14,0.275,0.145828613387281,0.285235639710559,0.00582861338728101,0.0102356397105587,0.0117788392595687,-0.620042154559082,-0.250403160896209,-0.6232210834664,0.914098604357371
0.14,0.29,0.146207753077834,0.297949392202253,0.00620775307783361,0.00794939220225349,0.010086081234087,-0.587540241902604,-0.248389125429596,-0.56361130914629,0.851217791347181
0.14,0.305,0.146161470733836,0.310296166735997,0.00616147073383566,0.00529616673599737,0.00812484484155841,-0.548830747207329,-0.236388709510782,-0.478346645583754,0.765453485836323
0.14,0.32,0.145636135875748,0.322300992097843,0.00563613587574785,0.00230099209784307,0.00608774114464702,-0.504864200447618,-0.212604075503948,-0.367083420595815,0.659426562588043
0.14,0.335,0.144585454641886,0.333991113863686,0.00458545464188562,-0.00100888613631434,0.00469512997784275,-0.456600901357749,-0.175372620215895,-0.229953114197337,0.540481766539718
0.14,0.35,0.142970712101947,0.345395335241175,0.00297071210194721,-0.00460466475882454,0.0054797872161076,-0.404986085333868,-0.123213658592573,-0.0675208561283303,0.428666838153615
0.16,0.05,0.157919693481345,0.0441173641812885,-0.00208030651865451,-0.00588263581871151,0.00623963776089158,0.0777806506713425,-0.0118061557609768,0.125499502171926,0.148119384943339
0.16,0.065,0.156197947574615,0.0627230687346054,-0.00380205242538462,-0.00227693126539458,0.00443170606343701,-0.0257648514404464,-0.0338277325587414,0.106778053772198,0.114933460127725
0.16,0.08,0.155030379065074,0.0810577505096423,-0.00496962093492556,0.0010577505096423,0.00508094168215883,-0.123828377848225,-0.0525835856187343,0.0748946092038023,0.153973106073771
0.16,0.095,0.154381260034728,0.0990911300395693,-0.00561873996527243,0.00409113003956935,0.00695036573124151,-0.215324149946413,-0.0691736366545329,0.0317008750251436,0.228373588853255
0.16,0.11,0.154207460899057,0.116794000105291,-0.00579253910094282,0.00679400010529096,0.00892815471789357,-0.299230258151349,-0.0845773627964405,-0.0205632046939697,0.311633057442736
0.16,0.125,0.154458595566183,0.134138887089863,-0.00554140443381683,0.00913888708986282,0.0106876760963451,-0.374620184041299,-0.0996008540043598,-0.0793063245075499,0.395664918397408
0.16,0.14,0.155077395306511,0.151100725068682,-0.00492260469348869,0.0111007250686821,0.0121432340840002,-0.440692841555373,-0.114828429572165,-0.141640242744644,0.476926640633725
0.16,0.155,0.156000320289939,0.167657513735599,-0.00399967971006052,0.0126575137355985,0.0132744149306075,-0.496799398894036,-0.13058224598914,-0.204450269254292,0.552868564856899
0.16,0.17,0.157158404435499,0.183790928822882,-0.00284159556450058,0.0137909288228822,0.0140806385916972,-0.542465228200399,-0.146893007393653,-0.264479032418084,0.621127214261961
0.16,0.185,0.158478314641991,0.199486853482972,-0.00152168535800899,0.0144868534829717,0.0145665524461305,-0.577405576869555,-0.163484238185685,-0.318419592276358,0.679353177697972
0.16,0.2,0.159883590868136,0.21473580142408,-0.000116409131864439,0.0147358014240799,0.0147362612183653,-0.601533943316967,-0.179771644619721,-0.363013099926028,0.725221663895407
0.16,0.215,0.161296020474638,0.229533207505437,0.00129602047463843,0.0145332075054366,0.0145908803526984,-0.614962631614782,-0.194877970092635,-0.395145737726947,0.756508380560641
0.16,0.23,0.162637090083537,0.243879568663661,0.00263709008353745,0.0138795686636611,0.0141278685723634,-0.617995513574874,-0.207662565848868,-0.411939674609886,0.771197426525162
0.16,0.245,0.163829452206074,0.257780426841603,0.00382945220607414,0.0127804268416027,0.0133418145112336,-0.611113562779472,-0.216763784814735,-0.410833237897439,0.767619103459063
0.16,0.26,0.164798342696467,0.271246195221855,0.00479834269646671,0.0112461952218554,0.0122270601372865,-0.594954205807731,-0.220651393861441,-0.38964638604527,0.744640621717534
0.16,0.275,0.165472888915384,0.284291838530101,0.0054728889153841,0.0092918385301009,0.0107838201185666,-0.570285896055836,-0.217685578081728,-0.34662873985179,0.70197625416635
0.16,0.29,0.165787256793213,0.296936426542329,0.00578725679321301,0.00693642654232907,0.00903362354582685,-0.537979533727672,-0.206178834121318,-0.280488770588397,0.640788514758485
0.16,0.305,0.165681596850675,0.309202586462049,0.0056815968506746,0.00420258646204924,0.00706698491186978,-0.498978417741866,-0.184457118168221,-0.19040408190313,0.565031142157805
0.16,0.32,0.165102763300361,0.321115883972766,0.00510276330036064,0.00111588397276635,0.00522335048988522,-0.454268336568873,-0.150916987591349,-0.0760139338593369,0.484680490379228
0.16,0.335,0.164004795098818,0.332704164364944,0.00400479509881821,-0.00229583563505598,0.00461619378348778,-0.404849203990839,-0.104076076888947,0.0626038635230858,0.422675716949328
0.16,0.35,0.162349161870028,0.343996884279588,0.00234916187002812,-0.0060031157204119,0.00644639122643441,-0.35170936812451,-0.0426149893701923,0.224968877263348,0.419675231743309
0.18,0.05,0.178698257408076,0.0424358185384884,-0.00130174259192375,-0.00756418146151161,0.00767537458097677,0.233360521123893,0.0181048206862168,0.210206024218747,0.314597740970389
0.18,0.065,0.176927387881832,0.0611420290130802,-0.00307261211816759,-0.00385797098691981,0.0049320264967481,0.123717240856881,-0.0101429949923489,0.204087765220722,0.238873888475662
0.18,0.08,0.175703624458894,0.079568303813344,-0.00429637554110565,-0.000431696186656005,0.00431800930844113,0.0197649927073649,-0.0344370718579965,0.185930486254034,0.190122975305624
0.18,0.095,0.174991429351314,0.0976838162644762,-0.00500857064868632,0.00268381626447622,0.00568231024182499,-0.0773902258248934,-0.0557042929570818,0.157459038666687,0.184080399039815
0.18,0.11,0.17474802309913,0.11545886196051,-0.00525197690087043,0.00545886196051037,0.00757511948890469,-0.166708894072435,-0.0747636328409123,0.120747475885829,0.219001067312909
0.18,0.125,0.174923535304801,0.132865526265793,-0.0050764646951991,0.00786552626579279,0.00936146341334938,-0.247249074702181,-0.0922809115278715,0.0781848593048593,0.275246960929614
0.18,0.14,0.175461377121165,0.149878363306963,-0.00453862287883501,0.00987836330696346,0.0108711158240839,-0.318195955386989,-0.108727704724811,0.0324257189798071,0.337819682167593
0.18,0.155,0.176298843639609,0.166475057543933,-0.00370115636039073,0.0114750575439332,0.0120571764539066,-0.378888166743264,-0.124347279890898,-0.0136734628164425,0.399006385809129
0.18,0.17,0.177367941555816,0.182637036678061,-0.00263205844418441,0.0126370366780608,0.0129082310041406,-0.428839307051042,-0.139130139013864,-0.0571292868582928,0.454450420833785
0.18,0.185,0.178596423541681,0.198350004535425,-0.00140357645831854,0.0133500045354246,0.0134235855109655,-0.46775334228822,-0.152801194799195,-0.0949145626780776,0.501150446232504
0.18,0.2,0.17990899682279,0.21360436494258,-9.10031772104172e-05,0.0136043649425797,0.0136046693112752,-0.495532918069239,-0.164819826365018,-0.124045370221349,0.536756750317679
0.18,0.215,0.181228661013401,0.228395512528233,0.00122866101340059,0.0133955125282326,0.0134517420351376,-0.512280082910714,-0.174393129238042,-0.141667513479326,0.559388967381517
0.18,0.23,0.18247812059842,0.242723973489279,0.0024781205984198,0.0127239734892794,0.0129630468276635,-0.518289439895161,-0.180501695216696,-0.145137816697778,0.56769043303636
0.18,0.245,0.183581211742439,0.256595388101812,0.0035812117424391,0.0115953881018122,0.0121358189989729,-0.514034248879476,-0.181936334953683,-0.132096104983172,0.561056089258013
0.18,0.26,0.184464281962223,0.270020336271713,0.00446428196222289,0.0100203362717134,0.0109698200731117,-0.500146454852117,-0.177343396006701,-0.100524443329018,0.540096732204829
0.18,0.275,0.185057464800579,0.283014016797125,0.0050574648005792,0.0080140167971251,0.00947641363774824,-0.477391963672952,-0.165275804146035,-0.0487911963790678,0.507544523911641
0.18,0.29,0.185295799563897,0.295595799305951,0.00529579956389711,0.00559579930595061,0.00770444435981273,-0.446642702010256,-0.144246710913333,0.024321399345848,0.46998892105155
0.18,0.305,0.185120157447772,0.307788674333719,0.00512015744777219,0.00278867433371915,0.00583032733468036,-0.408847070778097,-0.112782668758695,0.119606315841013,0.440661418350997
0.18,0.32,0.184477948781871,0.319618631151898,0.00447794878187116,-0.000381368848102137,0.00449415926412985,-0.36500034083801,-0.0694735459174329,0.237436586886343,0.440940942525915
0.18,0.335,0.183323600226822,0.331113994601894,0.00332360022682193,-0.00388600539810574,0.00511344858406123,-0.316116365071859,-0.0130168782466063,0.377784192688346,0.492769102491682
0.18,0.35,0.181618804217769,0.342304751417511,0.00161880421776886,-0.00769524858248871,0.00786367457628816,-0.263201728866659,0.0577450377535131,0.540250618191875,0.603724889527838
0.2,0.05,0.19958451826494,0.0404504656111363,-0.000415481735060313,-0.00954953438886369,0.00955856851815474,0.425730234174004,0.0687214741093919,0.305837473261044,0.5286846096785
0.2,0.065,0.197756836797401,0.0592471917401758,-0.0022431632025994,-0.00575280825982422,0.0061746727871036,0.311623264338694,0.0346719123552789,0.31279278273797,0.442889943445139
0.2,0.08,0.196468422801183,0.0777556318568528,-0.00353157719881714,-0.00224436814314716,0.0041844026901314,0.203297528621142,0.00525000744697203,0.308826399073459,0.369772453094677
0.2,0.095,0.195683959038504,0.0959445358240233,-0.00431604096149615,0.000944535824023263,0.00441818486532376,0.101856238481913,-0.0203069781927153,0.295532735211936,0.313252148740172
0.2,0.11,0.195361061213764,0.113783824429131,-0.00463893878623553,0.00378382442913133,0.0059864079691357,0.00833492391768083,-0.0426665446913229,0.274817442078816,0.278234943158755
0.2,0.125,0.195450434382852,0.131245259557713,-0.00454956561714842,0.0062452595577131,0.00772669491101764,-0.0763285503203956,-0.0623628644564908,0.248865987593473,0.267674400262099
0.2,0.14,0.195896243604423,0.148303124431614,-0.00410375639557729,0.00830312443161429,0.00926189461617394,-0.151322359468878,-0.0797624286189931,0.220098971265163,0.278754752279766
0.2,0.155,0.196636706147871,0.164934885177955,-0.00336329385212876,0.00993488517795454,0.0104887410605329,-0.215985941388896,-0.0950357907027242,0.191115410550504,0.303656128486319
0.2,0.17,0.197604900378965,0.1811218027813,-0.00239509962103464,0.0111218027813,0.0113767745561215,-0.269830615304658,-0.108137515188556,0.164626150759457,0.33407240059676
0.2,0.185,0.198729773140492,0.19684946444498,-0.00127022685950768,0.0118494644449796,0.0119173522188216,-0.31255436859188,-0.118795973016877,0.143380351457199,0.363814631978046
0.2,0.2,0.199937314243961,0.212108205790724,-6.26857560387004e-05,0.0121082057907242,0.0121083680557925,-0.344049922428797,-0.126513982551883,0.130088602720594,0.388972701561061
0.2,0.215,0.201151854874071,0.22689340021891,0.00115185487407134,0.0118934002189102,0.0119490475946033,-0.364405611660947,-0.130580533459299,0.127346550224315,0.407505299835647
0.2,0.23,0.202297437577548,0.241205598758816,0.00229743757754845,0.0112055987588162,0.011438691488379,-0.373899083852566,-0.130093031706145,0.137562910033321,0.419105069409553
0.2,0.245,0.203299200083996,0.255050512338531,0.00329920008399591,0.0100505123385313,0.0105781623858404,-0.372984288565281,-0.123988752634925,0.162895438339397,0.425471792247812
0.2,0.26,0.204084714132606,0.26843883775813,0.00408471413260578,0.00843883775813026,0.00937543984318359,-0.362272641294326,-0.111083564067888,0.205197817702186,0.430915356529767
0.2,0.275,0.204585223867645,0.281385937859593,0.00458522386764461,0.00638593785959313,0.00786158255461346,-0.342509571794448,-0.0901155458419257,0.265979602847424,0.442921826595016
0.2,0.29,0.204736735838571,0.293911394561079,0.00473673583857083,0.00391139456107853,0.00614293690483925,-0.314547872512611,-0.0597909188382272,0.346380430174692,0.471694792363823
0.2,0.305,0.204480923312923,0.306038459833117,0.00448092331292291,0.00103845983311707,0.00459968178913428,-0.279319343557426,-0.0188297124792915,0.447158732638459,0.52756682266692
0.2,0.32,0.203765820301318,0.317793433836762,0.00376582030131767,-0.00220656616323756,0.00436466914835033,-0.237806187717348,0.0339911790899954,0.568694310927557,0.617352484177456
0.2,0.335,0.202546294114144,0.329205001122978,0.0025462941141442,-0.00579499887702173,0.00632974136125707,-0.191013464459796,0.0997995179660272,0.71100336647768,0.742953301873607
0.2,0.35,0.200784298125657,0.340303555150688,0.000784298125656696,-0.00969644484931181,0.0097281121635009,-0.139943689175477,0.179595297234632,0.873764048525531,0.902950271998476
