target_x,target_y,gaze_x,gaze_y,error_px_x,error_px_y,error_px_xy,error_deg_x,error_deg_y,error_deg_z,error_deg_xyz
-0.2,0.05,-0.198158386289574,0.0536335389498191,0.00184161371042618,0.00363353894981905,0.00407359133422608,-0.127879982936597,0.129819737020873,-0.310044920895627,0.359631383158676
-0.2,0.065,-0.20014514199984,0.0668630843748758,-0.000145141999839782,0.00186308437487578,0.00186872940470893,-0.0454012384351722,0.0700628268398114,-0.220335482535305,0.235622314867857
-0.2,0.08,-0.201608699019668,0.0802297289342831,-0.00160869901966773,0.00022972893428308,0.00162501935961599,0.0317971491561747,0.0202293941771664,-0.146710112663561,0.151473290064804
-0.2,0.095,-0.202583919935668,0.093747868626951,-0.00258391993566812,-0.00125213137304903,0.00287131941959037,0.102666950933668,-0.0205796761865341,-0.0886882796948115,0.137221156684793
-0.2,0.11,-0.203112504003791,0.107431302989589,-0.00311250400379079,-0.00256869701041145,0.00403557746857998,0.16618843943836,-0.0532982572370129,-0.045463502214925,0.180350377091151
-0.2,0.125,-0.203242823572466,0.121292923598138,-0.00324282357246636,-0.00370707640186183,0.00492527361385987,0.221397770828579,-0.0788593722224898,-0.0159014024450565,0.235560408971304
-0.2,0.14,-0.203029553113653,0.135344399716221,-0.00302955311365322,-0.00465560028377868,0.00555453022953031,0.26741495298221,-0.0981574763745138,0.00145027063011348,0.284864735779162
-0.2,0.155,-0.202533084367878,0.149595874571981,-0.0025330843678784,-0.00540412542801905,0.00596834047759945,0.303471096140462,-0.112010587428452,0.00833896985244893,0.323590628162963
-0.2,0.17,-0.201818732949027,0.164055686630063,-0.00181873294902688,-0.00594431336993703,0.00621632133821026,0.328933545612976,-0.121124429974528,0.00677209732809479,0.350591856410282
-0.2,0.185,-0.200955754570844,0.178730130154479,-0.000955754570843896,-0.00626986984552115,0.00634229727145176,0.343327502211376,-0.126060796842771,-0.00102992514380038,0.365741183410296
-0.2,0.2,-0.200016201799267,0.193623268059208,-1.62017992665313e-05,-0.00637673194079209,0.00637675252326899,0.346352858699651,-0.127212175755096,-0.0126905273203199,0.36919474738555
-0.2,0.215,-0.199073663457542,0.208736807677053,0.000926336542458127,-0.00626319232294745,0.00633132509543785,0.337895216683562,-0.124784341937226,-0.0257413160015002,0.36111958752411
-0.2,0.23,-0.198201937550275,0.224070046737274,0.00179806244972467,-0.00592995326272568,0.00619656148773018,0.318030384369749,-0.11878810147908,-0.0376907839458403,0.341577047227375
-0.2,0.245,-0.19747369355394,0.239619892737871,0.00252630644606026,-0.00538010726212863,0.0059437175581798,0.287022060174556,-0.109040733064899,-0.0460939813450725,0.31047775361884
-0.2,0.26,-0.196959180847105,0.255380954590523,0.00304081915289474,-0.00461904540947689,0.00553011406893393,0.245312841903257,-0.0951769825524509,-0.0486196569011216,0.267583724446239
-0.2,0.275,-0.196725036501181,0.271345701131512,0.00327496349881856,-0.00365429886848789,0.00490706492099155,0.193509120915544,-0.0766687885825999,-0.0431115883310782,0.212561858976245
-0.2,0.29,-0.196833238389106,0.287504677372285,0.00316676161089358,-0.00249532262771517,0.00403175075080499,0.132360788512088,-0.052852330257738,-0.0276412938487921,0.145178509260031
-0.2,0.305,-0.197340239087224,0.303846766501464,0.00265976091277578,-0.00115323349853627,0.00289901286911184,0.0627369575393196,-0.0229605449792454,-0.000549990185480143,0.0668087977727574
-0.2,0.32,-0.198296303775156,0.320359483832322,0.00170369622484415,0.000359483832321629,0.0017412091925581,-0.0144009324800493,0.0138409963789794,0.039521537678986,0.0442821868695172
-0.2,0.335,-0.199745062363101,0.337029288263065,0.000254937636898878,0.00202928826306517,0.00204523936333175,-0.0980272076156884,0.0584170356323803,0.0936156512828114,0.147600087055214
-0.2,0.35,-0.201723273755582,0.353841897242899,-0.00172327375558184,0.00384189724289893,0.00421068246982263,-0.187079893160796,0.111626458701839,0.162452858997606,0.271754342283781
-0.18,0.05,-0.179258004517421,0.0524866198252514,0.000741995482578611,0.0024866198252514,0.00259496347787409,0.0260769111195789,0.0371456117659655,-0.168552618302448,0.174556038195356
-0.18,0.065,-0.181168928644109,0.0658347066332674,-0.00116892864410861,0.000834706633267401,0.00143635975251265,0.107822874083123,-0.0148238912156692,-0.084096890294992,0.137542051635523
-0.18,0.08,-0.182548037615075,0.0793099972561359,-0.00254803761507533,-0.000690002743864118,0.00263981049970993,0.184459808950397,-0.0569703861738148,-0.0171900498264178,0.193820999000162
-0.18,0.095,-0.183430458890216,0.0929260650654676,-0.00343045889021631,-0.00207393493453241,0.00400864744148673,0.254931683651788,-0.0903594982326394,0.0326578162453323,0.272436552342155
-0.18,0.11,-0.183858338577957,0.106695935681092,-0.00385833857795685,-0.00330406431890753,0.00507972613490412,0.318207667532128,-0.116096652320125,0.0662991177845627,0.345152843877892
-0.18,0.125,-0.183880683153088,0.120631790400391,-0.00388068315308809,-0.00436820959960878,0.00584302634263924,0.373310407605638,-0.135285375790212,0.0849526787053783,0.406054726666159
-0.18,0.14,-0.183552986150011,0.134744666258128,-0.00355298615001094,-0.00525533374187184,0.00634367742879682,0.419345099898215,-0.148982885877407,0.0901940055252045,0.454072957639389
-0.18,0.155,-0.182936632533001,0.149044165694987,-0.0029366325330009,-0.00595583430501296,0.00664046481073791,0.455527974241484,-0.158155299789031,0.0839310036329977,0.48945347521483
-0.18,0.17,-0.182098085824769,0.163538189689737,-0.00209808582476925,-0.00646181031026326,0.00679389112467386,0.481212685929645,-0.163635077102892,0.0683651227171595,0.51285244820632
-0.18,0.185,-0.181107876607723,0.178232708190881,-0.00110787660772332,-0.00676729180911872,0.00685737770636166,0.495913106094972,-0.16608337122275,0.0459389002963081,0.525000767637392
-0.18,0.2,-0.180039424381516,0.193131580460125,-3.94243815161577e-05,-0.006868419539875,0.00686853268592315,0.499321123363679,-0.165959792614299,0.019271879193824,0.526533563427865
-0.18,0.215,-0.178967736710355,0.208236435654177,0.00103226328964497,-0.00676356434582283,0.00684188352423764,0.491318324316377,-0.163501670611187,-0.00891222182113385,0.517887773421211
-0.18,0.23,-0.177968038771508,0.223546620724578,0.00203196122849192,-0.00645337927542194,0.00676572025039018,0.471980782013546,-0.15871426986726,-0.0358634903563544,0.4992432723151
-0.18,0.245,-0.177114391767114,0.239059218777015,0.00288560823288569,-0.00594078122298462,0.00660451485069602,0.441576627801618,-0.151372633702209,-0.0588849354494538,0.470502148851372
-0.18,0.26,-0.176478359554618,0.254769136771346,0.00352164044538159,-0.00523086322865438,0.00630586088836694,0.400556558920447,-0.141034870880103,-0.0754086307942249,0.431304685496355
-0.18,0.275,-0.176127779201421,0.270669257341613,0.0038722207985793,-0.00433074265838661,0.00580942560724549,0.349537895237509,-0.127065868329266,-0.0830650347848353,0.381081107458032
-0.18,0.29,-0.176125683358796,0.286750645872046,0.00387431664120431,-0.00324935412795402,0.00505654345231646,0.289283200446231,-0.108669692428487,-0.0797422151632733,0.319144099636205
-0.18,0.305,-0.176529411353424,0.303002801197851,0.00347058864657587,-0.00199719880214888,0.00400422134865772,0.220674780209126,-0.0849284051777526,-0.0636325209476951,0.244866048297597
-0.18,0.32,-0.177389932878404,0.319413936577277,0.00261006712159551,-0.000586063422722688,0.00267505527320227,0.144686542147338,-0.0548447159860539,-0.0332652105085926,0.158267901062806
-0.18,0.335,-0.17875139454118,0.335971276979682,0.00124860545882041,0.000971276979682412,0.00158189587617426,0.0623547468284851,-0.017385828408305,0.0124754531186377,0.0659243421729768
-0.18,0.35,-0.180650886551244,0.352661359195155,-0.00065088655124354,0.00266135919515498,0.00273979672023777,-0.0252509031029594,0.0284739964110377,0.0743461878786378,0.0835208564808233
-0.16,0.05,-0.160254743548378,0.051575132095693,-0.000254743548378372,0.001575132095693,0.00159559875730794,0.145672290176687,-0.0340086180515562,-0.0314905098045444,0.152868140227825
-0.16,0.065,-0.162097301335746,0.065049154280104,-0.00209730133574607,4.91542801040468e-05,0.00209787726909245,0.225081781907453,-0.0778070540618412,0.0479829817243945,0.242936619642987
-0.16,0.08,-0.16340015094924,0.078640062329071,-0.00340015094924004,-0.00135993767092898,0.00366202907503882,0.29964075242936,-0.111889635060037,0.108451913273673,0.337736611467802
-0.16,0.095,-0.164198654131866,0.0923605151460666,-0.00419865413186563,-0.00263948485393341,0.00495939278674075,0.368307582509866,-0.137495864010933,0.150410515149161,0.420927200260537
-0.16,0.11,-0.164535359480171,0.106222673612398,-0.00453535948017071,-0.00377732638760199,0.00590234531799425,0.430062169833047,-0.155911025094861,0.174752661678022,0.489695487190177
-0.16,0.125,-0.164459849435595,0.120237921563899,-0.00445984943559458,-0.00476207843610076,0.00652438870851125,0.483934459090866,-0.168418027083568,0.182778076589214,0.544028713799879
-0.16,0.14,-0.164028365131272,0.134416583039061,-0.00402836513127172,-0.00558341696093946,0.00688493068887061,0.529033965153594,-0.176245827295415,0.176183139662073,0.584793121904593
-0.16,0.155,-0.163303201014201,0.148767648094598,-0.00330320101420105,-0.00623235190540168,0.00705360526347929,0.564578854902041,-0.18051718263274,0.157035135688399,0.613187866188887
-0.16,0.17,-0.162351874067142,0.163298520407005,-0.00235187406714168,-0.00670147959299504,0.00710219264474166,0.589923015405264,-0.182198828629723,0.127729811198818,0.63049543484702
-0.16,0.185,-0.161246086629673,0.178014799862295,-0.00124608662967339,-0.00698520013770459,0.00709547411047627,0.604579512663036,-0.182057289178257,0.090933268450347,0.637914027573601
-0.16,0.2,-0.160060515820872,0.192920112198134,-6.05158208723455e-05,-0.00707988780186626,0.00708014642868285,0.60823897165557,-0.180623330540236,0.0495104110850034,0.636423506339018
-0.16,0.215,-0.158871475200749,0.208015995609355,0.00112852479925082,-0.0069840043906453,0.00707459437360736,0.600781664391752,-0.178167580553579,0.00644324875655677,0.626679922841924
-0.16,0.23,-0.157755503870737,0.223301851107411,0.00224449612926252,-0.00669814889258875,0.00706420281854665,0.582282486180879,-0.174689077850825,-0.0352567894732241,0.608946384620079
-0.16,0.245,-0.156787943962336,0.23877495965467,0.00321205603766411,-0.00622504034533017,0.00700488624390738,0.553008467224687,-0.169917563533081,-0.0726378625431142,0.583069066440129
-0.16,0.26,-0.156041568323826,0.254430565017336,0.00395843167617417,-0.00556943498266381,0.00683284621230849,0.513408982364686,-0.163329288236876,-0.102893269092919,0.548502107609749
-0.16,0.275,-0.155585316415699,0.270262017341358,0.00441468358430129,-0.00473798265864211,0.00647594864271581,0.46409931620109,-0.154175095826466,-0.123439083099529,0.504377820241956
-0.16,0.29,-0.155483188158848,0.286260968967609,0.00451681184115243,-0.0037390310323905,0.00586361170862754,0.405838664984059,-0.141518673693224,-0.131980096075685,0.449613545306121
-0.16,0.305,-0.155793333965373,0.302417611351582,0.00420666603462685,-0.00258238864841817,0.00493606829960468,0.339503970398424,-0.124282221338353,-0.126561273291009,0.383050021353258
-0.16,0.32,-0.156567365444477,0.318720940355201,0.0034326345555234,-0.00127905964479887,0.00366319171853266,0.266061157907262,-0.101296436236519,-0.105603072691185,0.303647381847981
-0.16,0.335,-0.157849897053657,0.335159036578388,0.00215010294634305,0.000159036578387631,0.00215597664948818,0.186535383112606,-0.0713516640433059,-0.0679201665156832,0.210949539946039
-0.16,0.35,-0.159678315371444,0.35171934790722,0.000321684628556473,0.00171934790722035,0.00174918215927116,0.101981792081187,-0.0332472819975452,-0.0127241996841514,0.108016556085403
-0.14,0.05,-0.141143516547538,0.0508799219280145,-0.00114351654753811,0.000879921928014463,0.00144287653452891,0.229892338707876,-0.0860467544415353,0.0985491022185912,0.264511967898409
-0.14,0.065,-0.142925429153174,0.0644868151025069,-0.00292542915317368,-0.000513184897493066,0.00297010007731279,0.305227012079879,-0.121533647225758,0.17340126345291,0.37148679373996
-0.14,0.08,-0.14416052686759,0.0781998872126034,-0.00416052686758989,-0.00180011278739661,0.00453325378324291,0.376057369071789,-0.147412499209652,0.227834778085843,0.463745026841972
-0.14,0.095,-0.144884375335282,0.0920307951662395,-0.00488437533528244,-0.00296920483376047,0.00571605631189389,0.4413815595599,-0.165099385993133,0.262343369059174,0.539353019657962
-0.14,0.11,-0.145139879727696,0.105990748317655,-0.00513987972769603,-0.00400925168234519,0.00651862429256115,0.500215393537508,-0.176062961093388,0.277857233030442,0.598683145926592
-0.14,0.125,-0.144977136842013,0.120090249540189,-0.00497713684201249,-0.00490975045981051,0.00699124743674029,0.551620349623694,-0.18176964474859,0.275751789330466,0.64293747811362
-0.14,0.14,-0.144453058537697,0.134338832346483,-0.00445305853769691,-0.00566116765351729,0.00720267655398921,0.594732736499045,-0.183624601951855,0.257839258314937,0.673729423119012
-0.14,0.155,-0.143630757693807,0.148744805560687,-0.00363075769380737,-0.00625519443931344,0.0072325554892278,0.628792567483308,-0.182911687280099,0.226341623875503,0.692873119245303
-0.14,0.17,-0.142578701262265,0.163315017942729,-0.00257870126226453,-0.00668498205727132,0.00716510190479131,0.653170549590398,-0.180735979957714,0.183844708901766,0.702212439773905
-0.14,0.185,-0.141369649725176,0.17805465517972,-0.00136964972517636,-0.00694534482028021,0.00707910693818569,0.667391556152653,-0.177972680610126,0.133234434860949,0.703451060730104
-0.14,0.2,-0.140079416956262,0.192967080617041,-7.94169562620792e-05,-0.0070329193829593,0.00703336776374921,0.671153068209488,-0.175225937334115,0.0776177289356806,0.697983600709025
-0.14,0.215,-0.13878549758804,0.208053729087106,0.00121450241196016,-0.00694627091289422,0.00705164489349665,0.664337333170263,-0.172800598084478,0.0202318138143069,0.686745303153957
-0.14,0.23,-0.137565619137738,0.223314060245495,0.00243438086226207,-0.0066859397545046,0.00711533559176325,0.647016385021325,-0.170688990298103,-0.0356533724195618,0.670105376321628
-0.14,0.245,-0.136496282031571,0.238745574283254,0.00350371796842915,-0.00625442571674584,0.00716895254891431,0.61944956366057,-0.168573696178303,-0.0868342778946657,0.64782676373005
-0.14,0.26,-0.135651351677712,0.254343889048836,0.0043486483222883,-0.00565611095116401,0.00713458711649233,0.582073698583286,-0.165846047801442,-0.13026887507605,0.619102908433862
-0.14,0.275,-0.135100762697837,0.270102873842696,0.00489923730216327,-0.00489712615730373,0.00692707519400911,0.535486638122622,-0.161638859301912,-0.163162729912613,0.582664622825002
-0.14,0.29,-0.134909386802521,0.286014831918725,0.00509061319747856,-0.00398516808127539,0.00646497543401048,0.480425243072245,-0.15487087854841,-0.183041699868556,0.536935542675491
-0.14,0.305,-0.13513610370053,0.302070721204742,0.00486389629947029,-0.00292927879525784,0.00567786592588694,0.417739282517151,-0.144299692159764,-0.187808123710428,0.480210110821719
-0.14,0.32,-0.135833100154844,0.31826040124866,0.00416689984515622,-0.00173959875134003,0.00451544661525599,0.348362844834762,-0.128579416825816,-0.175778697984025,0.410838425607071
-0.14,0.335,-0.137045407399186,0.334572893887843,0.00295459260081407,-0.000427106112156878,0.00298530351351869,0.273284896620964,-0.106319474653805,-0.145703627331561,0.327442062426908
-0.14,0.35,-0.13881067304708,0.350996645626594,0.00118932695292007,0.000996645626594128,0.00155170909192133,0.193520511559144,-0.0761410404201078,-0.0967678868835476,0.22937249317818
-0.12,0.05,-0.121919664605511,0.0503800851473219,-0.00191966460551066,0.000380085147321893,0.00195693048340126,0.278841336770021,-0.121818833479595,0.218834644671969,0.374808513722282
-0.12,0.065,-0.123648883441904,0.0641262343057326,-0.00364888344190381,-0.000873765694267434,0.00375204169234278,0.348287559581883,-0.149140406518175,0.289511893319963,0.476828620842627
-0.12,0.08,-0.124825025403992,0.0779675037354318,-0.00482502540399155,-0.00203249626456825,0.00523563856799222,0.413660860512392,-0.166956722446637,0.33843387252239,0.559937350156776
-0.12,0.095,-0.125483829986401,0.0919144666404091,-0.00548382998640096,-0.00308553335959094,0.00629228952233596,0.474026763378813,-0.176857403959951,0.366089614366178,0.624504107752178
-0.12,0.11,-0.125668511706732,0.105977299639633,-0.00566851170673152,-0.00402270036036709,0.00695083758684159,0.528464661705549,-0.180492019959832,0.373440071028854,0.671799765607658
-0.12,0.125,-0.125429616985319,0.120165546339313,-0.0054296169853186,-0.00483445366068724,0.00726998506219872,0.576094418292978,-0.179508647820692,0.361929566083317,0.703638662106804
-0.12,0.14,-0.124824646560319,0.134487876886202,-0.00482464656031886,-0.00551212311379837,0.0073253474766503,0.616104219716432,-0.175487374079915,0.333478336291311,0.722215296827409
-0.12,0.155,-0.123917433903567,0.148951854073128,-0.00391743390356741,-0.00604814592687233,0.00720599455603193,0.647778287664414,-0.169872347516207,0.290454416082449,0.729961847995143
-0.12,0.17,-0.122777283986988,0.16356371743242,-0.0027772839869876,-0.0064362825675805,0.00700992436721812,0.67052288328003,-0.163906545965711,0.235624434976952,0.729378057956431
-0.12,0.185,-0.121477891992367,0.17832819678852,-0.00147789199236695,-0.00667180321148036,0.00683352931023363,0.683888998072798,-0.158573619571959,0.172084428911766,0.722820679387409
-0.12,0.2,-0.120096076806471,0.193248365795827,-9.60768064710331e-05,-0.00675163420417331,0.00675231776353162,0.687590225084731,-0.154550957470948,0.103173366463333,0.712262306254575
-0.12,0.215,-0.118710377781037,0.208325544141958,0.00128962221896289,-0.00667445585804233,0.00679790309349863,0.681514566479469,-0.152177475677955,0.0323735607504756,0.699052356967255
-0.12,0.23,-0.117399573798202,0.22355925436585,0.00260042620179836,-0.00644074563415049,0.00694589236562359,0.665729325087617,-0.151438583675831,-0.0367966923769267,0.683731470086689
-0.12,0.245,-0.116241189806261,0.23894723597081,0.00375881019373861,-0.00605276402919024,0.00712492852354411,0.64047871014627,-0.151969460188423,-0.100892196438732,0.665951892457656
-0.12,0.26,-0.115310057073258,0.254485515942223,0.0046899429267423,-0.00551448405777671,0.00723913662528714,0.606174328904112,-0.153076313269093,-0.156645462584408,0.644532277255202
-0.12,0.275,-0.114676989153142,0.270168531306019,0.00532301084685796,-0.00483146869398139,0.00718870880038201,0.563379237764654,-0.15377388188429,-0.201061069292449,0.617634050128788
-0.12,0.29,-0.114407626624454,0.28598929634549,0.00559237337554591,-0.00401070365451008,0.00688188809672282,0.512786670810452,-0.152836233028583,-0.231494953968696,0.583011089412872
-0.12,0.305,-0.114561491049634,0.301939604791832,0.00543850895036552,-0.00306039520816814,0.00624046460076366,0.455194872075907,-0.148857043138442,-0.245715146362448,0.538273959074694
-0.12,0.32,-0.11519127378245,0.318010255897957,0.00480872621755024,-0.00198974410204307,0.00520412619245251,0.39147962486255,-0.140315107121899,-0.241942005854296,0.481125680439383
-0.12,0.335,-0.116342369798238,0.334191292862918,0.00365763020176163,-0.000808707137081588,0.00374596662110136,0.322566083609605,-0.125640803181788,-0.218867602084231,0.40955858090089
-0.12,0.35,-0.118052652165188,0.35047224254851,0.00194734783481229,0.000472242548510166,0.00200379056150375,0.249401387555534,-0.103279610714425,-0.175655312224958,0.322060230260979
-0.1,0.05,-0.102579022105292,0.0500530899984703,-0.00257902210529151,5.30899984703126e-05,0.00257956848475086,0.293894348969726,-0.144471408132471,0.326595966715536,0.462506176348715
-0.1,0.065,-0.10426370116813,0.0639442413805287,-0.00426370116812982,-0.0010557586194713,0.00439246786143047,0.355638890983206,-0.164091812578004,0.393623378676215,0.55528994363107
-0.1,0.08,-0.105389939046514,0.0779191431315432,-0.00538993904651372,-0.00208085686845676,0.00577766460017686,0.413821515178669,-0.17429973856284,0.437674218653207,0.627049672209967
-0.1,0.095,-0.105993619462178,0.0919872103391481,-0.00599361946217819,-0.00301278966085193,0.00670823194276536,0.467603702826043,-0.176848797375586,0.459229669492863,0.678841660533381
-0.1,0.11,-0.106118217946995,0.106157512765476,-0.00611821794699532,-0.00384248723452436,0.00722476982293681,0.516157312460956,-0.173560121624641,0.459275731752385,0.712377864843385
-0.1,0.125,-0.105814663066985,0.12043856314324,-0.0058146630669849,-0.00456143685676041,0.0073903323863525,0.558688817362561,-0.166254593661809,0.439317401902659,0.729918330871232
-0.1,0.14,-0.105140958120871,0.134838101523209,-0.00514095812087131,-0.00516189847679131,0.00728523481332299,0.594464817093852,-0.156679142243751,0.401372302386249,0.734196072907639
-0.1,0.155,-0.104161553180282,0.14936288521025,-0.00416155318028187,-0.00563711478974996,0.00700682438948857,0.622837527143453,-0.146431145226176,0.347941706089424,0.728312596840181
-0.1,0.17,-0.102946471603611,0.164018494603588,-0.00294647160361074,-0.00598150539641217,0.00666784085879322,0.64326878372758,-0.136885629002622,0.281958357782045,0.715569405811505
-0.1,0.185,-0.101570210841381,0.178809165323258,-0.00157021084138076,-0.00619083467674227,0.00638686120728674,0.655351049295476,-0.129130213980855,0.206712209791926,0.699210708631779
-0.1,0.2,-0.10011045312133,0.193737656161983,-0.000110453121329521,-0.00626234383801663,0.00626331782983718,0.658823995277274,-0.12391253401647,0.12575699178656,0.682073081057544
-0.1,0.215,-0.0986466356805686,0.208805160744223,0.00135336431943137,-0.0061948392557771,0.00634094853992894,0.653585478875502,-0.121604130188709,0.0428022031485891,0.666182085442134
-0.1,0.23,-0.0972584411490094,0.224011268298862,0.00274155885099062,-0.00598873170113839,0.00658642940610958,0.639696099291087,-0.122183634840233,-0.038403547721102,0.652395103467558
-0.1,0.245,-0.0960242750377563,0.239353976005563,0.00397572496224372,-0.0056460239944372,0.00690535849331288,0.617376984329951,-0.125240542664745,-0.114191126894377,0.640221377731841
-0.1,0.26,-0.0950197983870568,0.25482975210827,0.00498020161294323,-0.0051702478917303,0.00717870958929974,0.587000968091838,-0.129999191760248,-0.181084480010922,0.62790561490451
-0.1,0.275,-0.0943165792416236,0.270433645864282,0.00568342075837641,-0.00456635413571789,0.00729060090867219,0.549077800091484,-0.135360951290931,-0.235902844375777,0.612750151537642
-0.1,0.29,-0.0939809173836842,0.28615943764829,0.00601908261631576,-0.00384056235171008,0.00713997722121068,0.504234450385543,-0.139961237111912,-0.275846235419066,0.591553702489095
-0.1,0.305,-0.0940728836815662,0.301999820441666,0.00592711631843382,-0.00300017955833423,0.00664317583949808,0.453191861380168,-0.142236998060957,-0.298560389210429,0.561030344746427
-0.1,0.32,-0.0946456001297701,0.317946602685307,0.00535439987022993,-0.00205339731469294,0.00573463499294475,0.396739649150891,-0.140499827541321,-0.302179099841665,0.518127965448233
-0.1,0.335,-0.0957447707197133,0.333990922065704,0.00425522928028671,-0.00100907793429623,0.00437323844596803,0.33571026268403,-0.133009865684538,-0.285343660924136,0.460233797730188
-0.1,0.35,-0.0974084582766578,0.350123460274167,0.00259154172334225,0.000123460274167236,0.00259448086196857,0.27095397761291,-0.118046108214164,-0.247200718444032,0.385304679876379
-0.08,0.05,-0.0831179774046485,0.0498749309952679,-0.0031179774046485,-0.000125069004732054,0.00312048479436181,0.277786752334185,-0.157253126036228,0.419145441085083,0.526857553893436
-0.08,0.065,-0.0847664438199509,0.0639161103594553,-0.00476644381995092,-0.00108388964054473,0.00488812882825612,0.33010506752469,-0.169967795899375,0.483117395836278,0.609314634948626
-0.08,0.08,-0.0858520488731242,0.0780294023371914,-0.00585204887312424,-0.00197059766280863,0.00617492762403751,0.37944359922182,-0.173348777942005,0.523044726025243,0.66903521216837
-0.08,0.095,-0.0864107913364582,0.0922229981619738,-0.00641079133645817,-0.00277700183802623,0.00698641429976838,0.425087757322953,-0.169297145918069,0.539398942108667,0.707332098836949
-0.08,0.11,-0.0864863585499551,0.106504795139526,-0.00648635854995508,-0.00349520486047436,0.00736812759493611,0.466330322493075,-0.159788809658619,0.533185518045093,0.726147566163204
-0.08,0.125,-0.086129991386795,0.120882211635695,-0.00612999138679501,-0.0041177883643051,0.00738464456933355,0.502492359722755,-0.146800992214938,0.505960661513186,0.728046994259747
-0.08,0.14,-0.0854001055007551,0.135361998345995,-0.00540010550075508,-0.00463800165400538,0.00711844075355284,0.532945327957533,-0.132231937788275,0.459826064352477,0.716214141791182
-0.08,0.155,-0.0843616581811408,0.149950054207288,-0.00436165818114077,-0.00504994579271223,0.00667278162376412,0.557133252896799,-0.117818278320935,0.397399280395515,0.69441392473843
-0.08,0.17,-0.0830852647667299,0.164651256037051,-0.00308526476672986,-0.00534874396294921,0.00617478102138127,0.57459367128736,-0.105055242252406,0.321758966712066,0.666879557589309
-0.08,0.185,-0.0816460846149779,0.179469311049419,-0.00164608461497789,-0.0055306889505812,0.00577045187379185,0.584976003136832,-0.0951252060636581,0.236366108657883,0.638058675829926
-0.08,0.2,-0.0801225128294835,0.194406640673803,-0.000122512829483462,-0.00559335932619751,0.00559470088077537,0.588056084261459,-0.0888398653040695,0.144964342596268,0.612144349752693
-0.08,0.215,-0.0785947284205906,0.209464302648217,0.00140527157940945,-0.00553569735178264,0.00571128123825375,0.583745798397231,-0.0866005024544978,0.0514643486445352,0.592376999197639
-0.08,0.23,-0.0771431607962717,0.224641956182147,0.00285683920372829,-0.00535804381785271,0.00607208068045777,0.572097083303373,-0.0883795099553196,-0.0401812305377535,0.580278743342602
-0.08,0.245,-0.0758469430482357,0.239937872379671,0.00415305695176428,-0.00506212762032943,0.00654774908568583,0.553299994146023,-0.0937246225862377,-0.126104979460132,0.575178609277174
-0.08,0.26,-0.0747824216017279,0.25534898923225,0.00521757839827208,-0.00465101076775018,0.0069896370080172,0.527674967086807,-0.10178543280645,-0.202646457145444,0.574342662547966
-0.08,0.275,-0.074021787315516,0.270871007722529,0.00597821268448397,-0.00412899227747063,0.00726550783691939,0.49565986064347,-0.1113599384291,-0.266461491413772,0.573658616965919
-0.08,0.29,-0.0736318835760068,0.286498523168679,0.00636811642399318,-0.00350147683132074,0.00726727230739344,0.457792722318144,-0.120957331237529,-0.314613215621691,0.568497123557444
-0.08,0.305,-0.0736732335476844,0.30222518405891,0.00632676645231559,-0.00277481594108975,0.00690851483671214,0.414691488603347,-0.128872153416482,-0.34464073671475,0.554397599287455
-0.08,0.32,-0.0741993129918407,0.318043869569753,0.00580068700815933,-0.00195613043024714,0.00612163507788298,0.367031953397934,-0.133264420529801,-0.354603260925205,0.527463077524842
-0.08,0.335,-0.0752560787693876,0.333946876581858,0.00474392123061237,-0.00105312341814193,0.0048594091797351,0.315525338921539,-0.132240349198105,-0.3430994655965,0.484522849602766
