target_x,target_y,gaze_x,gaze_y,error_px_x,error_px_y,error_px_xy,error_deg_x,error_deg_y,error_deg_z,error_deg_xyz
-0.08,0.35,-0.0768817477603573,0.349926107411488,0.00311825223964274,-7.38925885121477e-05,0.00311912762558283,0.260896677369875,-0.123928860667788,-0.309263654328701,0.423166941818691
-0.06,0.05,-0.0635335271643918,0.0498203120374484,-0.00353352716439184,-0.000179687962551606,0.00353809298710209,0.234619990332351,-0.163288395271634,0.494012247936511,0.570754268338053
-0.06,0.065,-0.0651542502338441,0.064015751618394,-0.00515425023384405,-0.000984248381605962,0.00524738414353051,0.275970920843053,-0.170214963423112,0.555581185887779,0.6432790093211
-0.06,0.08,-0.0662086749433983,0.0782714440494569,-0.00620867494339833,-0.00172855595054308,0.00644480800543664,0.314984313367233,-0.16786976888263,0.592226471443752,0.691471889290179
-0.06,0.095,-0.0667328864004463,0.0925943009126944,-0.00673288640044631,-0.00240569908730565,0.00714976554720349,0.351095072449725,-0.158277919713589,0.604409627613308,0.716684968995088
-0.06,0.11,-0.0667707338572091,0.106990991270781,-0.00677073385720914,-0.00300900872921886,0.00740924898337702,0.383743060418382,-0.143545886867421,0.593150376159213,0.720901090887948
-0.06,0.125,-0.0663736987176646,0.121467785045231,-0.00637369871766459,-0.00353221495476891,0.00728701432894518,0.412389786453989,-0.125783105073482,0.560045690072189,0.706784433234341
-0.06,0.14,-0.0656005155437901,0.136030393028674,-0.00560051554379006,-0.00396960697132578,0.00686465977766067,0.436536113382391,-0.107016059630229,0.507265589526523,0.677746228034559
-0.06,0.155,-0.0645165349327976,0.150683810617165,-0.00451653493279758,-0.00431618938283493,0.00624728569761923,0.455740066425389,-0.0890996207043998,0.437523067606096,0.638019115389991
-0.06,0.17,-0.063192832089152,0.165432173023039,-0.003192832089152,-0.00456782697696137,0.00557307994209439,0.469633695902985,-0.0736312356024016,0.354017229183438,0.592712998561992
-0.06,0.185,-0.0617050812086186,0.180278629745237,-0.00170508120861861,-0.00472137025476269,0.00501982459957937,0.47793789739529,-0.0618739607105143,0.260350758995353,0.547757084564479
-0.06,0.2,-0.060132232366177,0.195225245516715,-0.000132232366176978,-0.0047747544832851,0.00477658515828158,0.480474151343087,-0.0546940907995771,0.160424992571848,0.509494595113102
-0.06,0.215,-0.0585550423749537,0.210272933676217,0.00144495762504625,-0.00472706632378267,0.00494298073712811,0.477172311760241,-0.0525182837305065,0.0583178880200652,0.483584480242484
-0.06,0.23,-0.0570545225170405,0.225421426110192,0.00294547748295945,-0.00457857388980776,0.00544418740190402,0.468073848033729,-0.0553136405355523,-0.0418481843643213,0.473186294395725
-0.06,0.245,-0.0557103728419602,0.240669281612049,0.00428962715803982,-0.00433071838795068,0.00609557404275651,0.453330277154697,-0.0625923347157579,-0.136040925275123,0.477424960324405
-0.06,0.26,-0.0545994737555949,0.256013932140808,0.00540052624440508,-0.00398606785919178,0.00671225898595919,0.433196905336453,-0.0734403215439233,-0.220446747948426,0.491580401006279
-0.06,0.275,-0.0537945011314172,0.271451764021692,0.00620549886858281,-0.00354823597830756,0.00714830013120173,0.408022353930694,-0.0865676577641538,-0.291586052585273,0.50892074980124
-0.06,0.29,-0.0533627213676554,0.286978229096589,0.00663727863234462,-0.00302177090341071,0.0072927749887185,0.378234647631699,-0.100376277924659,-0.346408927189336,0.522625950835319
-0.06,0.305,-0.0533650091756884,0.302587979232359,0.00663499082431163,-0.0024120207676408,0.00705981213788511,0.344324853857523,-0.113039899313216,-0.382366908476801,0.526824479233818
-0.06,0.32,-0.0538551147798178,0.31827501668717,0.00614488522018217,-0.00172498331283014,0.00638241191077132,0.306829367653505,-0.122590169780355,-0.397458548944839,0.516863347866171
-0.06,0.335,-0.0548791906216536,0.334032852503506,0.00512080937834641,-0.000967147496494514,0.00521133984396875,0.266311923845377,-0.1270032364716,-0.39024864566945,0.489231358891484
-0.06,0.35,-0.0564755719725325,0.349854665474143,0.00352442802746747,-0.00014533452585716,0.00352742328693401,0.223346317309875,-0.124281523262756,-0.359862874714216,0.44139747016498
-0.04,0.05,-0.0438233227642278,0.0498628560273914,-0.00382332276422784,-0.000137143972608611,0.0038257816755123,0.169769260954935,-0.165338796422275,0.549079447398234,0.598038465458756
-0.04,0.065,-0.0454248817723362,0.0642159322537667,-0.00542488177233616,-0.000784067746233269,0.0054812502656336,0.198887940690303,-0.167883025142504,0.608943419681884,0.662237188454433
-0.04,0.08,-0.0464577194649222,0.078617227432786,-0.00645771946492224,-0.001382772567214,0.00660410483413726,0.226358368690223,-0.161198720855659,0.643224993803787,0.700690837879995
-0.04,0.095,-0.0469579789702767,0.0930723287037287,-0.00695797897027667,-0.00192767129627133,0.0072200684191551,0.251786283358785,-0.147405338095192,0.652376889335323,0.714651588754277
-0.04,0.11,-0.0469696210557197,0.107586632045642,-0.00696962105571974,-0.00241336795435781,0.0073756330266258,0.274780562302535,-0.128708906045488,0.637428320904881,0.705968490518186
-0.04,0.125,-0.046544294391898,0.122165215399684,-0.00654429439189799,-0.00283478460031614,0.00713188564252239,0.294964924715747,-0.107319897404428,0.600005852472087,0.677151554240031
-0.04,0.14,-0.045740956449228,0.136812708893026,-0.00574095644922802,-0.00318729110697374,0.00656638451147408,0.311990375704852,-0.0853629904482587,0.542330055553772,0.63146714882636
-0.04,0.155,-0.044625233652745,0.151533167905234,-0.004625233652745,-0.00346683209476648,0.00578028642160471,0.325547747423307,-0.0647837433040797,0.467185149443362,0.573099442922531
-0.04,0.17,-0.0432685244352333,0.166329955284982,-0.00326852443523326,-0.00367004471501781,0.00491451729002422,0.335379592707581,-0.04725812312529,0.377860583721271,0.507437784572736
-0.04,0.185,-0.0417468654412768,0.181205639057544,-0.00174686544127685,-0.00379436094245639,0.00417716576539235,0.341290650966753,-0.0341112486150352,0.278065669969783,0.441547695539631
-0.04,0.2,-0.040139597899223,0.196161911528579,-0.000139597899222996,-0.00383808847142078,0.00384062634057527,0.343156144699694,-0.0262514819837269,0.171820656071409,0.384666314606739
-0.04,0.215,-0.0385278861942791,0.211199534636946,0.00147211380572088,-0.00380046536305439,0.00407561725788502,0.340927285666675,-0.0241251005067039,0.0633297920289649,0.347598141142421
-0.04,0.23,-0.036993152281373,0.22631831496865,0.003006847718627,-0.00368168503134969,0.00475351847299206,0.334633561910433,-0.0276952460661952,-0.0431563396363616,0.33854017560875
-0.04,0.245,-0.0356154964577965,0.241517109974477,0.00438450354220346,-0.00348289002552288,0.0055994994634772,0.324381619718569,-0.0364468580263308,-0.143480897080465,0.356565543519612
-0.04,0.26,-0.0344721761234513,0.256793864987552,0.00552782387654868,-0.00320613501244774,0.00639031599595708,0.310350827082327,-0.0494170866755164,-0.233714701717024,0.391641217613969
-0.04,0.275,-0.033636209513508,0.272145678649003,0.00636379048649197,-0.00285432135099681,0.0069745953094586,0.292785854109936,-0.0652485444995402,-0.310276085149694,0.43157045606018
-0.04,0.29,-0.03317516149136,0.287568892717503,0.00682483850864002,-0.00243110728249682,0.00724490878396856,0.271986832363042,-0.0822609565190099,-0.370030144696015,0.466548188972862
-0.04,0.305,-0.033150154613039,0.303059200891041,0.00684984538696096,-0.00194079910895922,0.00711948614765189,0.248297799277028,-0.0985355234287463,-0.41036284198548,0.489653109686036
-0.04,0.32,-0.0336151323621995,0.31861177053759,0.00638486763780052,-0.00138822946241032,0.00653404283675402,0.222094204143854,-0.112005730528032,-0.42922763213216,0.496093758191276
-0.04,0.335,-0.0346163845946636,0.334221370986148,0.00538361540533636,-0.000778629013852311,0.00543963031591188,0.19377024948717,-0.120548422666866,-0.425164539311962,0.482540250716068
-0.04,0.35,-0.0361923293845546,0.349882502292704,0.00380767061544537,-0.000117497707296105,0.00380948306558068,0.163726758875608,-0.122069633772248,-0.397293581996785,0.446710922396728
-0.02,0.05,-0.0239857074259388,0.049975337197342,-0.00398570742593884,-2.46628026580042e-05,0.00398578372958431,0.0896888645161824,-0.165576870268934,0.582711235683135,0.61238529260529
-0.02,0.065,-0.0255767584990691,0.0644885210271699,-0.00557675849906905,-0.000511478972830104,0.00560016482762662,0.105668489149691,-0.16537390865242,0.64160085956201,0.670947961140609
-0.02,0.08,-0.0265977013705399,0.0790377651894829,-0.00659770137053992,-0.000962234810517076,0.00666750022162693,0.120721609962547,-0.155965972689378,0.674494109907043,0.702742902486329
-0.02,0.095,-0.0270847092069588,0.0936272994960574,-0.00708470920695881,-0.00137270050394264,0.00721646805720716,0.134640267219097,-0.139532140594732,0.681837375123496,0.708876460227187
-0.02,0.11,-0.0270818035641682,0.108261213832391,-0.00708180356416821,-0.00173878616760853,0.00729214091046877,0.14721830879389,-0.118341507043739,0.664665080446237,0.690987263900517
-0.02,0.125,-0.0266407260592492,0.122943362072295,-0.00664072605924917,-0.00205663792770513,0.00695190636873558,0.158257543866715,-0.0946686826254143,0.624621720619808,0.651279103478956
-0.02,0.14,-0.0258205592798813,0.137677263579987,-0.00582055927988134,-0.00232273642001279,0.00626689834028498,0.16757429228484,-0.070700798192718,0.563959101669947,0.592564548756675
-0.02,0.155,-0.0246870854545317,0.152466006736886,-0.00468708545453173,-0.00253399326311413,0.0053282165792684,0.175005986155731,-0.0484411969807489,0.485505833399084,0.518354503859786
-0.02,0.17,-0.0233118863712025,0.16731215922142,-0.00331188637120245,-0.00268784077858036,0.00426533461603612,0.180417433051455,-0.0296159709573884,0.392607951040759,0.433092890960942
-0.02,0.185,-0.0217712049205363,0.182217689917143,-0.00177120492053633,-0.00278231008285701,0.00329824442206758,0.183706326482663,-0.0155899431615006,0.289041763755101,0.342836043318843
-0.02,0.2,-0.0201446054257642,0.197183906929416,-0.0001446054257642,-0.00281609307058386,0.00281980334621954,0.184807611692119,-0.00729847777560494,0.178902399474636,0.257319453104568
-0.02,0.215,-0.0185134851252442,0.212211415452947,0.00148651487475578,-0.0027885845470535,0.0031600522541464,0.183696376364312,-0.00520056390169188,0.0664737514791215,0.195423133768803
-0.02,0.23,-0.0169595009032389,0.227300098089198,0.00304049909676109,-0.00269990191080172,0.00406621508104967,0.18038904144735,-0.00925702764667934,-0.043912667813679,0.185887739081893
-0.02,0.245,-0.0155629822372953,0.242449118859963,0.00443701776270475,-0.00255088114003668,0.00511801926697744,0.174942752583436,-0.0189356508469856,-0.148021366186549,0.229943300336786
-0.02,0.26,-0.0144014025276218,0.25765695060048,0.00559859747237816,-0.00234304939951988,0.00606911642220757,0.167453018075166,-0.0332426723366647,-0.241850161891778,0.296035951022277
-0.02,0.275,-0.013547976231893,0.27292142400009,0.00645202376810697,-0.00207857599991026,0.00677857572736487,0.158049775504278,-0.0507779181462187,-0.321752948846762,0.362054588128072
-0.02,0.29,-0.0130704392966936,0.288239795194709,0.00692956070330644,-0.00176020480529071,0.00714962464031346,0.146892181954788,-0.0698089358921457,-0.384541213994795,0.41752043940176
-0.02,0.305,-0.0130300563205093,0.30360882790251,0.00696994367949075,-0.00139117209749048,0.00710742391447908,0.134162505993142,-0.0883582159205705,-0.427559621552761,0.456744006053985
-0.02,0.32,-0.013480881491006,0.319024885430412,0.006519118508994,-0.000975114569587571,0.00659164278144152,0.120059531907486,-0.104296984942771,-0.448733307681724,0.476083015629174
-0.02,0.335,-0.0144692833010117,0.334484027755133,0.00553071669898828,-0.000515972244867463,0.00555473262740353,0.104791885109251,-0.115439161520212,-0.446586846541151,0.473020741140128
-0.02,0.35,-0.0160337271118442,0.349982109036415,0.00396627288815582,-1.78909635845659e-05,0.00396631323900394,0.0885716438201122,-0.119629769718502,-0.42023689272237,0.445820890825375
0,0.05,-0.00401974290888979,0.0501299315330994,-0.00401974290888979,0.00012993153309937,0.00402184227150485,0.0016234643747033,-0.165398528564798,0.593857203166917,0.616465208067413
0,0.065,-0.00560898520674111,0.0648047528805619,-0.00560898520674111,-0.000195247119438136,0.00561238242523525,0.00397683343979693,-0.164233086263415,0.652522459621736,0.672888613533193
0,0.08,-0.00662778123346666,0.0795034017122416,-0.00662778123346666,-0.000496598287758387,0.00664635944996187,0.00614235729964454,-0.153866185514411,0.685037981054727,0.702136551316014
0,0.095,-0.00711230640758251,0.0942287301195251,-0.00711230640758251,-0.000771269880474879,0.00715400305170937,0.00810672006609497,-0.136498499934011,0.691847186436075,0.705234973614488
0,0.11,-0.00710659219751092,0.108983501407229,-0.00710659219751092,-0.00101649859277092,0.00717892206747143,0.00985736268160633,-0.114422076925815,0.673985788240742,0.68370459181957
0,0.125,-0.00666239824961994,0.123770325382839,-0.00666239824961994,-0.00122967461716136,0.00677492805132495,0.011382786958573,-0.0899349749330544,0.633104282496568,0.639564810900059
0,0.14,-0.00583883346297491,0.138591591859712,-0.00583883346297491,-0.00140840814028839,0.00600629583836712,0.0126728633755865,-0.0652472570639487,0.571465428647455,0.57532019191081
0,0.155,-0.00470171436911568,0.153449405303512,-0.00470171436911568,-0.00155059469648841,0.00495080416917563,0.0137191268152687,-0.0423835841220847,0.491913709576123,0.493928325960906
0,0.17,-0.00332266437438098,0.168345523873526,-0.00332266437438098,-0.00165447612647368,0.00371179064574659,0.0145150462010935,-0.0230886421356338,0.397815618475016,0.398750147371378
0,0.185,-0.00177797420643365,0.18328130611689,-0.00177797420643365,-0.00171869388310988,0.00247287301384092,0.0150562488210131,-0.00874209637548189,0.292971863311328,0.293489038822118
0,0.2,-0.000147260750076303,0.198257668396656,-0.000147260750076303,-0.00174233160334356,0.00174854372107842,0.0153406851429126,-0.000289545591985182,0.18150498708984,0.182152432704928
0,0.215,0.00148802322463248,0.213275055588749,0.00148802322463248,-0.00172494441125132,0.00227807952867164,0.0153687222668496,0.00180499646538578,0.0677281663651266,0.0694734535396139
0,0.23,0.00304616428947315,0.228333426886123,0.00304616428947315,-0.00166657311387711,0.00347225903733571,0.0151431568121582,-0.00241882161603751,-0.0439972241389573,0.046593151307103
0,0.245,0.00444677739802884,0.243432257541412,0.00444677739802884,-0.00156774245858829,0.00471504460679649,0.0146691473278522,-0.0124228596936343,-0.149406575581094,0.150638140004108
0,0.26,0.00561233648430899,0.258570556448494,0.00561233648430899,-0.00142944355150584,0.00579151359145841,0.0139540672142972,-0.027202374410861,-0.244470594851761,0.246375019929938
0,0.275,0.00646957902992047,0.273746898372212,0.00646957902992047,-0.00125310162778794,0.00658981915639204,0.0130072908246432,-0.0453418308100193,-0.325519162249282,0.328919584926989
0,0.29,0.00695072703545505,0.288959468824709,0.00695072703545505,-0.00104053117529102,0.00702817981046004,0.0118399226574125,-0.065089944633733,-0.389343702725574,0.3949253359897
0,0.305,0.00699448088510204,0.3042061188663,0.00699448088510204,-0.00079388113369952,0.00703938989590021,0.0104644897653836,-0.0844479519797567,-0.433273335890615,0.441551481332752
0,0.32,0.00654675902363733,0.319484426723179,0.00654675902363733,-0.000515573276820641,0.00656702897186759,0.00889461243907248,-0.101264500521198,-0.455222432586371,0.466435716761427
0,0.335,0.00556117344557061,0.334791762963454,0.00556117344557061,-0.000208237036545933,0.00556507077718776,0.00714467195191985,-0.113330665264179,-0.453709552156281,0.467705525331695
0,0.35,0.00399924696873391,0.350125356108728,0.00399924696873391,0.000125356108727603,0.00400121112551221,0.00522949160669166,-0.118469314605051,-0.427849807752774,0.443980596901273
0.02,0.05,0.0160747750643579,0.0502984799678616,-0.0039252249356421,0.000298479967861615,0.00393655700918978,-0.086753548740345,-0.165297658820695,0.582121872659419,0.611325538672587
0.02,0.065,0.014478633523331,0.0651355073061152,-0.00552136647666901,0.000135507306115168,0.00552302906018925,-0.0980600369262491,-0.165009773787638,0.64131896039533,0.66943192575528
0.02,0.08,0.0134522243337224,0.0799841061100632,-0.00654777566627759,-1.58938899368355e-05,0.00654779495644406,-0.108814824426839,-0.15550392214792,0.67447950108482,0.700678850640626
0.02,0.095,0.0129593975132234,0.0948457432361827,-0.0070406024867766,-0.000154256763817334,0.00704229213580268,-0.118836069147437,-0.138963116094769,0.682047661750555,0.706136023192514
0.02,0.11,0.0129561625860798,0.109721847783638,-0.0070438374139202,-0.000278152216361627,0.00704932721394098,-0.127942199037777,-0.117660891167964,0.665056677434109,0.687400424464899
0.02,0.125,0.0133908168898746,0.124613777998575,-0.00660918311012536,-0.000386222001424824,0.00662045835403795,-0.135957476898154,-0.0938766417221816,0.625151038084549,0.646618525537412
0.02,0.14,0.0142043242767026,0.139522787004548,-0.00579567572329741,-0.000477212995452309,0.00581528927334208,-0.142717953933715,-0.0698024186796387,0.564583835185986,0.586514026160545
0.02,0.155,0.0153309557524763,0.154449988858093,-0.00466904424752368,-0.000550011141907475,0.00470132815718668,-0.148077501146998,-0.0474463839609438,0.486186294482903,0.510447785778664
0.02,0.17,0.0166991884847951,0.169396326590449,-0.00330081151520489,-0.000603673409551198,0.00335555930424548,-0.151913556873135,-0.028539094467681,0.393308362937775,0.422592577564681
0.02,0.185,0.0182328428844007,0.184362543927983,-0.0017671571155993,-0.000637456072016762,0.00187861505236285,-0.154132207749329,-0.0144492373682331,0.28973144235501,0.32849676133814
0.02,0.2,0.0198524206519691,0.199349162319651,-0.000147579348030887,-0.000650837680348765,0.00066735998541041,-0.154672243408291,-0.00611522017443867,0.179556740877572,0.237068770982524
0.02,0.215,0.0214765914838295,0.214356464611959,0.00147659148382949,-0.000643535388041183,0.00161073281638485,-0.153507874322761,-0.00399808206271342,0.0670749603327373,0.167570052393428
0.02,0.23,0.0230237644617393,0.229384486384109,0.00302376446173927,-0.000615513615891378,0.00308577519132957,-0.150649902107285,-0.00805959734532057,-0.0433751567295526,0.156976972039356
0.02,0.245,0.0244136732464641,0.244433015453892,0.00441367324646412,-0.000566984546107957,0.00444994190996673,-0.146145248661784,-0.0177673596301001,-0.147550799147402,0.208435599207962
0.02,0.26,0.0255689030377217,0.259501599546504,0.00556890303772173,-0.000498400453496362,0.00559116124392703,-0.140074880182976,-0.0321263244766786,-0.241442704829058,0.280976530543785
0.02,0.275,0.0264162919447335,0.274589561595067,0.00641629194473353,-0.000410438404933461,0.00642940603821976,-0.132550291386935,-0.0497340513076469,-0.321398228273919,0.351198324196121
0.02,0.29,0.0268881493756663,0.289696021702051,0.00688814937566634,-0.000303978297949092,0.0068948534884446,-0.123708819757319,-0.0688550066105322,-0.384223108018591,0.409478930386695
0.02,0.305,0.026923248039119,0.30481992438234,0.00692324803911895,-0.000180075617660008,0.00692558955174504,-0.11370813342235,-0.0875079935955404,-0.427257238904482,0.450707204554347
0.02,0.32,0.0264675625454185,0.31996006954073,0.00646756254541853,-3.99304592701433e-05,0.00646768580873237,-0.102720272270575,-0.103560173518843,-0.448422080331689,0.471550401465762
0.02,0.335,0.0254747445929018,0.335115145489977,0.00547474459290181,0.000115145489977431,0.00547595533595461,-0.090925615432363,-0.114821248575854,-0.446239664470267,0.469662069948735
0.02,0.35,0.0239063406277639,0.35028376241713,0.0039063406277639,0.000283762417130018,0.00391663353014989,-0.0785071131106064,-0.119132085549811,-0.419825214702635,0.443407276415373
0.04,0.05,0.0362973131440498,0.050452758527783,-0.00370268685595018,0.000452758527783009,0.00373026543796906,-0.167742576932192,-0.16481951490284,0.547791284534591,0.596138861346778
0.04,0.065,0.0346855897393617,0.0654515942592117,-0.00531441026063828,0.000451594259211707,0.00533356295484833,-0.192286683597087,-0.167204834628274,0.608269558731586,0.659490927400142
0.04,0.08,0.0336418392359817,0.0804497733890895,-0.00635816076401835,0.00044977338908947,0.00637404929402303,-0.215554688941452,-0.160335967272444,0.64308656874283,0.696948900932964
0.04,0.095,0.033129964820977,0.0954473829919694,-0.00687003517902304,0.000447382991969419,0.00688458676338077,-0.237176948386926,-0.146339988382684,0.65269071662024,0.709704099276849
0.04,0.11,0.0331060677653952,0.110444523303894,-0.00689393223460477,0.000444523303894107,0.00690824888253367,-0.256785355057527,-0.12743152593523,0.638108917410976,0.69954741223373
0.04,0.125,0.0335185770701509,0.12544130607322,-0.00648142292984906,0.000441306073220016,0.00649642934586639,-0.274024503546717,-0.105830311290822,0.600967749349179,0.668922119194388
0.04,0.14,0.0343086278334151,0.140437852359367,-0.00569137216658488,0.000437852359367247,0.00570818989060285,-0.288563597360332,-0.0836705423559286,0.543490313878393,0.621011437996943
0.04,0.155,0.0354106996680002,0.155434289807574,-0.00458930033199979,0.000434289807574123,0.00460980316003365,-0.300108482711968,-0.0629070994686568,0.468465951720623,0.559897532689404
0.04,0.17,0.036753511553739,0.170430749529976,-0.00324648844626101,0.000430749529975849,0.00327494005888362,-0.308413090608501,-0.0452245884717028,0.37919175605443,0.490868372886529
0.04,0.185,0.0382611528947855,0.185427362716438,-0.00173884710521447,0.000427362716437757,0.00179059435571371,-0.313289533975439,-0.0319556077435177,0.279386979044298,0.420986192604979
0.04,0.2,0.0398544138915374,0.20042425715681,-0.000145586108462605,0.000424257156809493,0.000448541469745397,-0.314616143235363,-0.0240144168859052,0.173083731021984,0.359886667685103
0.04,0.215,0.0414522634041499,0.215421553816937,0.00145226340414987,0.000421553816937259,0.00151220918381266,-0.312342836672592,-0.0218512762565382,0.0644995433566917,0.319681063103728
0.04,0.23,0.0429734107847659,0.230419363716411,0.00297341078476592,0.000419363716411186,0.00300283826097985,-0.306493408289268,-0.0254311871075324,-0.0421008971022752,0.310415327960012
0.04,0.245,0.0443378814220824,0.245417785201074,0.00433788142208237,0.000417785201074133,0.00435795361451725,-0.297164549181603,-0.0342387569910467,-0.142546465024409,0.331359114094565
0.04,0.26,0.0454685345705836,0.260416901793673,0.00546853457058365,0.000416901793672736,0.00548440310838254,-0.284521678087083,-0.0473086912232964,-0.232894154407175,0.370716689900464
0.04,0.275,0.0462924566681738,0.275416780692566,0.0062924566681738,0.000416780692565899,0.00630624429169538,-0.268791907599747,-0.0632792576871892,-0.309549513350605,0.414819246054695
0.04,0.29,0.0467421731820885,0.29041747195781,0.00674217318208853,0.000417471957809695,0.00675508564363408,-0.250254678202676,-0.0804642603098176,-0.369366386204934,0.453359130019334
0.04,0.305,0.0467566358925773,0.305419008386731,0.00675663589257733,0.000419008386731007,0.00676961569167816,-0.229230741582354,-0.0969378022314605,-0.409721379319006,0.479391927100033
0.04,0.32,0.0462819587348011,0.3204214060161,0.00628195873480114,0.000421406016100273,0.00629607723714932,-0.206070241683211,-0.110625532263698,-0.428560713609546,0.488230151155624
0.04,0.335,0.0452718921494252,0.335424665180974,0.00527189214942519,0.000424665180974393,0.00528896845813085,-0.18114063707196,-0.119396157737239,-0.424419385643459,0.476655534063542
0.04,0.35,0.0436880416873847,0.350428771996791,0.00368804168738465,0.000428771996791366,0.00371288256118066,-0.154815130653612,-0.121147679443435,-0.396414550902662,0.442481586252346
0.06,0.05,0.0566466085735749,0.0505647493333663,-0.00335339142642507,0.000564749333366338,0.00340061404283975,-0.234022882453772,-0.162599270729285,0.49181341357647,0.568408581863798
0.06,0.065,0.0550106801291611,0.0657240410026279,-0.00498931987083892,0.000724041002627851,0.00504158190918629,-0.270956314513799,-0.169313647127788,0.554302352080134,0.639796675854985
0.06,0.08,0.0539399355608738,0.080870526665554,-0.00606006443912624,0.000870526665553956,0.00612227063121216,-0.305919973231889,-0.166718562478343,0.591752927254704,0.686701740752376
0.06,0.095,0.0533983591324263,0.0960029318128458,-0.00660164086757373,0.00100293181284578,0.00667738978685816,-0.33837101734117,-0.15684996648291,0.604620483665534,0.710400768494111
0.06,0.11,0.0533421943179742,0.111120045915017,-0.00665780568202576,0.00112004591501735,0.0067513612961655,-0.367769868181052,-0.14182655327368,0.593921482340449,0.712824472272508
0.06,0.125,0.0537200756441847,0.126220751672209,-0.00627992435581533,0.00122075167220873,0.00639747485809542,-0.393596439467694,-0.123770910429199,0.561252971627968,0.696597639110759
0.06,0.14,0.0544734065996082,0.141304054254259,-0.00552659340039179,0.00130405425425931,0.00567836174537215,-0.415367397642429,-0.104723040621191,0.508788664733487,0.665107407215564
0.06,0.155,0.0555369946104981,0.156369109213936,-0.00446300538950194,0.00136910921393607,0.00466828417584105,-0.432653560956331,-0.0865510486669283,0.439248968699723,0.62259429682496
0.06,0.17,0.0568399393532829,0.171415247626355,-0.00316006064671713,0.00141524762635509,0.0034625004165825,-0.445096408387686,-0.0708646485440768,0.355844019515654,0.574247627575645
0.06,0.185,0.0583067543005211,0.186441997087147,-0.00169324569947893,0.00144199708714735,0.00222405858694085,-0.452422623457617,-0.0589375259565575,0.26219082460219,0.526218430982045
0.06,0.2,0.0598586850196439,0.201449097319432,-0.000141314980356055,0.00144909731943213,0.00145597148490567,-0.454455649544436,-0.051644371983531,0.162207798227123,0.485293577464496
0.06,0.215,0.061415173007817,0.216436509424638,0.00141517300781705,0.00143650942463783,0.00201650042626508,-0.451123401381825,-0.0494175403320951,0.0599920137583391,0.457771310813682
0.06,0.23,0.0628954023903236,0.231404418161004,0.00289540239032361,0.00140441816100417,0.00321803439584633,-0.442461536857308,-0.0522268313893679,-0.0403138547922009,0.447354531744295
0.06,0.245,0.06421986018014,0.246353227079773,0.00421986018013999,0.00135322707977292,0.0044315283446416,-0.428612031179387,-0.0595840241829775,-0.134656932731074,0.45320204061648
0.06,0.26,0.065311839619708,0.261283546780911,0.00531183961970805,0.00128354678091097,0.00546471705436677,-0.4098171619158,-0.070571692602099,-0.219203694855647,0.470087193455126
0.06,0.275,0.0660988206896484,0.276196176968015,0.00609882068964837,0.00119617696801472,0.00621501835422004,-0.38640936629578,-0.0838938211930623,-0.290456076341252,0.490628754543861
0.06,0.29,0.0665136715537162,0.291092083366109,0.00651367155371621,0.00109208336610933,0.00660458652666648,-0.358797731234437,-0.0979440328125424,-0.345347874855479,0.507538850322468
0.06,0.305,0.0664956283143391,0.305972370777917,0.00649562831433911,0.000972370777917397,0.00656800518634019,-0.327452085916206,-0.110886053558808,-0.381317038487842,0.514708704918647
0.06,0.32,0.0659910264249174,0.320838253742889,0.00599102642491744,0.000838253742888539,0.00604938566810926,-0.292885765287448,-0.120740474840197,-0.396351560104907,0.507401789088247
