target_x,target_y,gaze_x,gaze_y,error_px_x,error_px_y,error_px_xy,error_deg_x,error_deg_y,error_deg_z,error_deg_xyz
0.06,0.335,0.0649537736854165,0.335691026221332,0.00495377368541647,0.000691026221331853,0.00500173879414877,-0.255638108606001,-0.125471939349768,-0.389008838253518,0.482102994882144
0.06,0.35,0.063345570279271,0.350532031686793,0.00334557027927096,0.000532031686793305,0.00338760951251665,-0.216257653573222,-0.123071491400919,-0.358410258493059,0.436317313554154
0.08,0.05,0.0771206890390052,0.0506069063433751,-0.00287931096099484,0.000606906343375069,0.00294257827758819,-0.279021457666272,-0.15648060847204,0.415734824306715,0.524572703245681
0.08,0.065,0.0754520253669062,0.0659243732916813,-0.00454797463309384,0.000924373291681324,0.00464096318081051,-0.327127978993232,-0.168958119486567,0.480931020508986,0.605687727838934
0.08,0.08,0.0743447520968177,0.081217013273246,-0.00565524790318234,0.00121701327324603,0.00578471694672308,-0.372616431193652,-0.172053028232527,0.521936036254364,0.663978470378293
0.08,0.095,0.0737629627456658,0.0964822206839479,-0.00623703725433422,0.00148222068394793,0.00641074191243697,-0.414791439584118,-0.1676798347173,0.53921365911545,0.70066108312991
0.08,0.11,0.0736630929881123,0.111717504604767,-0.00633690701188766,0.00171750460476705,0.00656553216005428,-0.452963200340325,-0.157829572084799,0.533765337072102,0.717633612883938
0.08,0.125,0.0739940554743816,0.126920548001913,-0.00600594452561842,0.00192054800191344,0.00630554313857733,-0.486468032664718,-0.144495724274479,0.507147462286941,0.717450650129035
0.08,0.14,0.0746976171219329,0.142089267434255,-0.00530238287806714,0.00208926743425519,0.00569914928717075,-0.51469015684131,-0.129593238231826,0.461466462250907,0.703319182169041
0.08,0.155,0.0757090294299397,0.157221870574781,-0.00429097057006027,0.00222187057478102,0.00483209450282184,-0.537083577610462,-0.11487509646272,0.39934929719961,0.679073130346056
0.08,0.17,0.0769579079520325,0.172316908652566,-0.00304209204796748,0.00231690865256629,0.00382392334293504,-0.553192796906446,-0.101851687403923,0.323888562933173,0.649079612749338
0.08,0.185,0.0783693409800703,0.187373320980267,-0.00163065901992968,0.0023733209802671,0.00287953144012251,-0.562671022003647,-0.0917185394041421,0.238563306257659,0.618002527007469
0.08,0.2,0.0798651914907364,0.202390468991615,-0.000134808509263579,0.0023904689916146,0.00239426718100566,-0.565294609100192,-0.0852977644449805,0.147138676942359,0.590327516502798
0.08,0.215,0.0813655420128975,0.217368157697198,0.0013655420128975,0.00236815769719784,0.002733656135615,-0.560972687184126,-0.0829977546904568,0.0535494261710934,0.569604420867836
0.08,0.23,0.0827902208397806,0.232306643212158,0.00279022083978059,0.00230664321215812,0.00362021204391967,-0.549751232704931,-0.0847943420697254,-0.0382262291475027,0.557566315558937
0.08,0.245,0.0840603415879319,0.247206625831668,0.00406034158793186,0.00220662583166759,0.004621208864753,-0.531811277661206,-0.0902349078226858,-0.124294934378479,0.553549625378003
0.08,0.26,0.085099786903845,0.262069229062087,0.00509978690384504,0.00206922906208656,0.00550359295151931,-0.507461384575556,-0.0984650227170156,-0.200971075217704,0.554620764592502
0.08,0.275,0.0858365716098415,0.276895965852732,0.00583657160984151,0.00189596585273183,0.00613679514661627,-0.477124955924309,-0.10827534962438,-0.26488711468621,0.556362643116912
0.08,0.29,0.0862040300137854,0.291688694036046,0.00620403001378536,0.00168869403604638,0.00642974929210527,-0.441323313493682,-0.118164976803249,-0.313085508943442,0.553853909745349
0.08,0.305,0.0861417854193667,0.30644956352075,0.00614178541936669,0.00144956352075037,0.0063105279128006,-0.400655743032793,-0.126416252525934,-0.343088039023281,0.542418374734878
0.08,0.32,0.0855964754768581,0.321180958098659,0.0055964754768581,0.0011809580986587,0.00571972025486052,-0.3557778255109,-0.131175656252448,-0.352940360382009,0.518028609199677
0.08,0.335,0.0845222232618109,0.335885434794908,0.0045222232618109,0.000885434794907491,0.00460809049452118,-0.307379375883941,-0.130535280152609,-0.34123155131313,0.477453485538633
0.08,0.35,0.0828808591944629,0.350565663514175,0.00288085919446293,0.000565663514175252,0.00293586868057662,-0.256163188121562,-0.122610036819184,-0.307090218993674,0.418279786403073
0.1,0.05,0.0977169035445809,0.0505524099541781,-0.00228309645541913,0.000552409954178101,0.00234897556015861,-0.297212590231094,-0.143698733976052,0.321601138020438,0.460882943116018
0.1,0.065,0.0960071001983985,0.0660248844975934,-0.0039928998016015,0.00102488449759336,0.00412233393346979,-0.354987486040806,-0.163090149113736,0.390155484248628,0.552121519939657
0.1,0.08,0.0948539231002568,0.0814606879467745,-0.00514607689974317,0.00146068794677445,0.00534936601252171,-0.409554584599541,-0.173009902536465,0.435559724182085,0.622401371182075
0.1,0.095,0.0942216035482918,0.096855925653425,-0.00577839645170822,0.00185592565342496,0.00606912889829793,-0.460091094363044,-0.175226875189172,0.458286134911791,0.672621476149632
0.1,0.11,0.0940668187844908,0.112206868198751,-0.00593318121550918,0.00220686819875138,0.00633031646781826,-0.505782701126597,-0.171579383525525,0.459316143190525,0.704438212982468
0.1,0.125,0.0943388304687207,0.127510039274994,-0.00566116953127932,0.00251003927499355,0.00619266805374674,-0.545847557047965,-0.163906771909383,0.440155080766597,0.720109926704279
0.1,0.14,0.0949798611432288,0.142762304481072,-0.00502013885677116,0.0027623044810719,0.00572993195312244,-0.579561585130296,-0.153974923065667,0.402826191635671,0.72240969136568
0.1,0.155,0.0959257187021629,0.157960957057033,-0.00407428129783707,0.00296095705703259,0.00503656974413102,-0.606283813181178,-0.143399767845424,0.349841780042981,0.71452042876951
0.1,0.17,0.09710666479273,0.173103796327127,-0.00289333520727005,0.00310379632712732,0.00424322286262664,-0.625480278844141,-0.133573544660961,0.284150861907744,0.699868040162541
0.1,0.185,0.0984485074597826,0.188189194588532,-0.00155149254021736,0.00318919458853151,0.00354656047824773,-0.636744992421617,-0.125598829971943,0.209064422998096,0.681859715512843
0.1,0.2,0.0998738826923453,0.203216148643127,-0.000126117307654743,0.0032161486431273,0.00321862046069114,-0.639816533790812,-0.12023514440014,0.128161215715991,0.663514810818877
0.1,0.215,0.101303675645176,0.218184312854621,0.00130367564517579,0.00318431285462101,0.0034408456146606,-0.634589093522935,-0.117862206252953,0.0451787272062506,0.647024252704003
0.1,0.23,0.102658521322733,0.233094011664955,0.002658521322733,0.00309401166495532,0.00407929452311373,-0.621117139736164,-0.118462706292896,-0.036104687795177,0.633346308915343
0.1,0.245,0.103860318329301,0.2479462307403,0.00386031832930146,0.00294623074029976,0.00485616445135748,-0.599613352366198,-0.121625935663603,-0.111989691012638,0.621992388078201
0.1,0.26,0.104833688081836,0.262742587269337,0.00483368808183578,0.00274258726933685,0.00555754670717303,-0.57043997715515,-0.126571898342837,-0.178970861650707,0.611110728674465
0.1,0.275,0.105507316279399,0.277485281194682,0.00550731627939859,0.00248528119468183,0.0060421151278313,-0.534094235822143,-0.132193886380368,-0.233840105392375,0.59784305133479
0.1,0.29,0.10581512253463,0.292177030274833,0.00581512253463026,0.00217703027483274,0.0062092761985841,-0.491188847317199,-0.137116095100678,-0.273773155979138,0.578810761276841
0.1,0.305,0.105697217029941,0.306820992688697,0.00569721702994097,0.00182099268869723,0.00598116178167237,-0.442429008178234,-0.139761860735232,-0.296395294055721,0.550571800826573
0.1,0.32,0.10510061822159,0.32142068137775,0.00510061822159044,0.0014206813777502,0.00529477495456668,-0.388587329868221,-0.138427604758179,-0.29982418745081,0.509959385496637
0.1,0.335,0.103979721419543,0.335979874442695,0.00397972141954273,0.000979874442694761,0.00409857737521369,-0.330478237756644,-0.131357579803244,-0.282689556284487,0.45429631948112
0.1,0.35,0.102296522951656,0.350502525683084,0.00229652295165608,0.000502525683083621,0.0023508614866984,-0.26893320364087,-0.116814971726949,-0.244130993957305,0.381538052858547
0.12,0.05,0.118431963355188,0.0503754050271814,-0.00156803664481237,0.000375405027181364,0.00161234855223908,-0.284325365786888,-0.121104780047874,0.211832634334331,0.374674320711902
0.12,0.065,0.116672773307685,0.0659988868240786,-0.00332722669231481,0.00099888682407856,0.00347393326783487,-0.350067322178426,-0.148240468897666,0.284338076605353,0.4747333965875
0.12,0.08,0.115464516397436,0.0815740767527438,-0.00453548360256381,0.00157407675274379,0.00480086753958632,-0.412081523900199,-0.16580242700907,0.334893145841945,0.556289023092692
0.12,0.095,0.114771590629013,0.0970958437907577,-0.00522840937098717,0.00209584379075767,0.00563283461020151,-0.469445520463628,-0.175396612304774,0.363977155928083,0.619375632527014
0.12,0.11,0.114550963361076,0.112559272454542,-0.0054490366389244,0.00255927245454207,0.00602012257258258,-0.521248754065476,-0.178690963230762,0.372546149697736,0.665151356032075
0.12,0.125,0.11475231400932,0.127959777768982,-0.00524768599068,0.0029597777689816,0.00602482304292307,-0.566619025756167,-0.177353280416453,0.362044960433575,0.695409085597583
0.12,0.14,0.115318409418251,0.143293221453515,-0.00468159058174901,0.00329322145351491,0.0057238621504201,-0.604750270077963,-0.172983891961838,0.334400144742247,0.712373715270018
0.12,0.155,0.116185721325289,0.158556024168063,-0.00381427867471112,0.00355602416806311,0.00521478951561853,-0.63493024382269,-0.167046762612958,0.291991983696318,0.718545141815524
0.12,0.17,0.117285281587996,0.173745268286436,-0.00271471841200388,0.00374526828643595,0.00462566001710629,-0.656566561134616,-0.160803270343837,0.237605081664854,0.716519508922789
0.12,0.185,0.118543755771416,0.188858785733202,-0.00145624422858441,0.00385878573320164,0.00412442415229641,-0.669209460660279,-0.155253087659832,0.174358651253065,0.7087680641418
0.12,0.2,0.119884700564299,0.20389522586246,-0.000115299435700681,0.00389522586246022,0.00389693193159078,-0.672569790275871,-0.151086393673783,0.10561919877695,0.697379839406596
0.12,0.215,0.121229956985139,0.218854099342871,0.00122995698513856,0.00385409934287084,0.0040455995760837,-0.666530951960735,-0.148650988122047,0.0348998274220387,0.683801268000676
0.12,0.23,0.122501120877691,0.233735795347465,0.0025011208776908,0.00373579534746493,0.00449575049607532,-0.65115394122884,-0.147936823535423,-0.0342484251289021,0.668629035500435
0.12,0.245,0.123621026107882,0.248541570918611,0.00362102610788152,0.00354157091861074,0.00506503254140671,-0.62667510448285,-0.148579123471342,-0.0983470734010988,0.651516817223555
0.12,0.26,0.124515174784823,0.263273513140652,0.00451517478482255,0.003273513140652,0.00557697871786496,-0.59349677369734,-0.149879770082148,-0.154096191246256,0.63123056976049
0.12,0.275,0.125113053030196,0.277934476381643,0.00511305303019573,0.00293447638164268,0.00589529158939678,-0.552171452102314,-0.150845200647294,-0.198470071316461,0.605839397938288
0.12,0.29,0.125349279619446,0.292527998328877,0.00534927961944648,0.00252799832887723,0.00591655034609117,-0.503380665471556,-0.15023782251474,-0.228797624835784,0.572987423110373
0.12,0.305,0.125164547320472,0.307058199582888,0.00516454732047233,0.00205819958288822,0.00555956244217108,-0.447909909434424,-0.146637074036113,-0.242823972121683,0.530180351947767
0.12,0.32,0.124506331415144,0.321529672238605,0.00450633141514425,0.00152967223860528,0.00475887801699894,-0.386621289165738,-0.138505802707375,-0.238751247161572,0.47504034495037
0.12,0.335,0.123329355178707,0.335947363056169,0.00332935517870675,0.00094736305616927,0.00346151739359718,-0.320425462236117,-0.124257616719049,-0.215258249568386,0.405523405812899
0.12,0.35,0.121595816546706,0.350316456542739,0.00159581654670593,0.000316456542738819,0.00162689126685917,-0.250254367949699,-0.102321241899343,-0.171500033928047,0.320170913117608
0.14,0.05,0.139261991774753,0.0500512175781304,-0.000738008225247055,5.12175781304247e-05,0.000739783333714578,-0.237449175458502,-0.0854053672283569,0.0890880733936925,0.267606058755255
0.14,0.065,0.13744535574067,0.0658209394749816,-0.00255464425932969,0.000820939474981575,0.00268330932121311,-0.309355187006024,-0.120783356366779,0.166068504131434,0.371306452236786
0.14,0.08,0.136173079628451,0.0815310163074963,-0.00382692037154872,0.0015310163074963,0.00412181155124712,-0.377091984735015,-0.146476481353218,0.22241924036299,0.461654845159441
0.14,0.095,0.135409757459831,0.0971751428231407,-0.00459024254016946,0.00217514282314069,0.00507952486741051,-0.439666052548543,-0.163917467817376,0.258623820916403,0.535783115265506
0.14,0.11,0.135112694249548,0.112747279270035,-0.00488730575045175,0.00274727927003537,0.00560654090201479,-0.496099514500768,-0.174593687087482,0.275607383910151,0.59376785801444
0.14,0.125,0.135232053368319,0.128241791604101,-0.00476794663168152,0.00324179160410115,0.00576563334656167,-0.545458119838591,-0.179991650157402,0.274746030610474,0.63671901820171
0.14,0.14,0.135711230506804,0.143653593066271,-0.00428876949319563,0.00365359306627056,0.00563402929169398,-0.586880445178224,-0.181537139692803,0.257858788791422,0.666243608988129
0.14,0.155,0.136487462991162,0.158978280945388,-0.00351253700883757,0.00397828094538827,0.00530703641582502,-0.619606868825047,-0.180534203829798,0.227180676971171,0.684194338900525
0.14,0.17,0.137492669866196,0.174212261791606,-0.0025073301338043,0.00421226179160555,0.00490202547942207,-0.643006709010455,-0.178106697089949,0.185316557313955,0.692479376530015
0.14,0.185,0.138654503671599,0.189352858507542,-0.00134549632840125,0.00435285850754175,0.00455606601756601,-0.656601881516025,-0.175146213952307,0.135176838760101,0.6928786729342
0.14,0.2,0.139897580260349,0.204398393253949,-0.000102419739650516,0.00439839325394858,0.004399585550873,-0.660085542370519,-0.17227005894021,0.0798975078415678,0.686861818869344
0.14,0.215,0.141144840047475,0.219348241285587,0.0011448400474746,0.00434824128558653,0.00449642758331332,-0.65333444706448,-0.169792322497476,0.0227482721319629,0.67542438463416
0.14,0.23,0.142318984057963,0.234202852421833,0.00231898405796304,0.00420285242183283,0.00480017244906814,-0.636414154032822,-0.167710221025828,-0.0329663650390153,0.658969848769963
0.14,0.245,0.143343922261848,0.248963738813383,0.00334392226184817,0.00396373881338291,0.00518585012066507,-0.609576696886367,-0.165706705328083,-0.0840076530635603,0.637262845144646
0.14,0.26,0.144146170710593,0.263633429674588,0.00414617071059251,0.00363342967458846,0.00551294320318604,-0.573250881659411,-0.163169071137344,-0.12729918313837,0.60946640889332
0.14,0.275,0.144656137925195,0.278215395720996,0.00465613792519505,0.00321539572099583,0.00565847947959856,-0.528025891604458,-0.159222071909039,-0.16001430342979,0.574256343664799
0.14,0.29,0.144809249494959,0.292713947719109,0.0048092494949586,0.0027139477191091,0.00552217284470679,-0.474629319622082,-0.15277297465411,-0.179649979902005,0.529989330951928
0.14,0.305,0.144546871808643,0.30713411491017,0.00454687180864341,0.00213411491017013,0.00502279699908792,-0.413901076552385,-0.142565232906142,-0.184083891749755,0.474896954227732
0.14,0.32,0.143817009920207,0.321481509818486,0.00381700992020739,0.0014815098184861,0.00409443965314332,-0.346764798266658,-0.127237040841123,-0.171612924902021,0.407292013695127
0.14,0.335,0.142574769298832,0.335762186201305,0.00257476929883232,0.000762186201305248,0.00268521223512586,-0.274198397547525,-0.105380994820529,-0.140972634066083,0.325827385199662
0.14,0.35,0.140782585151895,0.349982496599058,0.00078258515189486,-1.75034009418096e-05,0.000782780869088426,-0.197205292434002,-0.0756013864107397,-0.0913385327637215,0.230104966756013
0.16,0.05,0.160202581317623,0.0495565461900694,0.000202581317622713,-0.000443453809930605,0.000487535098010106,-0.155040000961719,-0.0333922557732048,-0.0438704763607848,0.164551152992408
0.16,0.065,0.158320656453233,0.065467049562378,-0.00167934354676685,0.000467049562377975,0.00174308061826897,-0.231294873817681,-0.0771891971494231,0.0380304642019515,0.246783105524275
0.16,0.08,0.156975693217271,0.0813068637559886,-0.00302430678272869,0.0013068637559886,0.00329459017068518,-0.303023453604059,-0.111185971625923,0.100705394986838,0.33812341252684
0.16,0.095,0.156132511304176,0.0970685796285365,-0.00386748869582354,0.00206857962853652,0.00438594237216121,-0.369188962654053,-0.136638374592924,0.144638194729501,0.419394239687757
0.16,0.11,0.155748799708702,0.112745103010965,-0.00425120029129787,0.00274510301096476,0.00506046385794216,-0.428774117275274,-0.154850013487742,0.170717675627643,0.486797412267326
0.16,0.125,0.155775269022882,0.128329818041524,-0.0042247309771179,0.00332981804152355,0.00537922299395324,-0.48080973404755,-0.167123469004409,0.18024438430548,0.539998565529983
0.16,0.14,0.156156023634942,0.143816751957309,-0.00384397636505816,0.00381675195730907,0.00541698715142914,-0.524404398090271,-0.174707894890204,0.174921772810398,0.579761430083426
0.16,0.155,0.156829161783745,0.159200734110649,-0.00317083821625523,0.00420073411064903,0.00526311524308892,-0.558773751083095,-0.178745847777061,0.156830526787923,0.607270491104291
0.16,0.17,0.157727598685829,0.174477541537092,-0.0022724013141707,0.00447754153709218,0.00502117376208298,-0.583267808141465,-0.180222506758116,0.128385883819681,0.623833525614889
0.16,0.185,0.158780093982544,0.189644023433147,-0.00121990601745582,0.00464402343314707,0.00480157519352181,-0.597394691275938,-0.179920555431749,0.0922789568124823,0.630691085806529
0.16,0.2,0.159912450865544,0.204698197610957,-8.75491344558083e-05,0.00469819761095674,0.00469901326264819,-0.600839282733377,-0.178383811448314,0.0514043000892832,0.628868030756896
0.16,0.215,0.161048841837791,0.219639313295779,0.00104884183779053,0.00463931329577866,0.00475639538485694,-0.593475566424902,-0.175892192457271,0.00877706601146904,0.61905740958861
0.16,0.23,0.162113206512718,0.234467876485609,0.00211320651271833,0.00446787648560942,0.00494242471425279,-0.575371813524833,-0.172449836112297,-0.0325560212576236,0.601543754136142
0.16,0.245,0.163030661281024,0.249185636268898,0.0030306612810241,0.00418563626889779,0.0051676357046343,-0.546788248104181,-0.167787221178971,-0.069607116150291,0.576175223438577
0.16,0.26,0.163728859676755,0.263795532911023,0.00372885967675503,0.00379553291102336,0.00532075789409658,-0.508167346538519,-0.16137707203344,-0.09953425156918,0.542389044533711
0.16,0.275,0.164139246107254,0.278301610756314,0.00413924610725358,0.00330161075631424,0.00529471358268073,-0.460117428518904,-0.152462792411999,-0.119720327071706,0.499286976923988
0.16,0.29,0.164198153646422,0.292708901035315,0.00419815364642161,0.00270890103531496,0.00499626248891043,-0.403390628699603,-0.140097280811878,-0.127840225238983,0.445752591452786
0.16,0.305,0.163847708044269,0.307023281144681,0.00384770804426876,0.0020232811446812,0.00434724323961209,-0.33885665740345,-0.123189324366153,-0.121913196879664,0.380608465725741
0.16,0.32,0.163036513552064,0.321251317882123,0.003036513552064,0.00125131788212307,0.00328423674450994,-0.267473939066839,-0.100554405916525,-0.100338826688994,0.302855725271425
0.16,0.335,0.161720110288757,0.335400102418189,0.00172011028875663,0.00040010241818933,0.00176602982719074,-0.190259749692241,-0.0709667044755583,-0.0619161034520598,0.21229390223087
0.16,0.35,0.159861206253785,0.34947708446878,-0.000138793746214699,-0.000522915531220081,0.000541021586241704,-0.108260876448942,-0.0332092972084296,-0.00584624331460746,0.113390729549599
0.18,0.05,0.181248856651715,0.0488696251548007,0.00124885665171487,-0.00113037484519929,0.00168445546904387,-0.0368406803248726,0.0378583040076525,-0.184301029823752,0.191722170862874
0.18,0.065,0.17929404337415,0.0649148425701541,-0.000705956625850462,-8.5157429845939e-05,0.000711074219361197,-0.115694647720306,-0.0142423674644353,-0.0971193468628331,0.15172434718639
0.18,0.08,0.177868028528419,0.0808786741858762,-0.00213197147158098,0.000878674185876172,0.00230594247121656,-0.189752465309253,-0.0564289980481554,-0.0277131919431363,0.199895701430515
0.18,0.095,0.176935887397973,0.0967526841331568,-0.00306411260202658,0.00175268413315682,0.00352996993025688,-0.257959793532095,-0.0897825890163525,0.0243970660455057,0.274225324780033
0.18,0.11,0.176455737834433,0.112528800280715,-0.00354426216556653,0.00252880028071489,0.0043539206651029,-0.319285508795056,-0.115425883474767,0.0600588688966906,0.344780795791577
0.18,0.125,0.176378897647587,0.128199498474492,-0.00362110235241273,0.0031994984744923,0.00483209817107719,-0.372750139786977,-0.134481021450495,0.0804919467349759,0.404360537126576
0.18,0.14,0.176650254593681,0.143757988124695,-0.00334974540631901,0.00375798812469463,0.00503420987171782,-0.417455170466344,-0.148024350764644,0.087278917772491,0.451440684456687
0.18,0.155,0.177208856136844,0.15919839110943,-0.00279114386315578,0.00419839110942982,0.00504152476663276,-0.45261181349605,-0.157040773395308,0.0823410610427479,0.486107730850653
0.18,0.17,0.177988713939225,0.174515905404179,-0.00201128606077468,0.0045159054041789,0.0049435486482646,-0.477567730145641,-0.162380292210146,0.0678992105860743,0.50896984435695
0.18,0.185,0.178919804755952,0.18970694497038,-0.00108019524404835,0.00470694497038021,0.00482930147324147,-0.491830161752243,-0.164719497521388,0.0464207346695559,0.520755386262859
0.18,0.2,0.179929236142389,0.204769248173978,-7.07638576113472e-05,0.0047692481739775,0.00476977312547796,-0.495084060019337,-0.164530561780656,0.0205545909033378,0.5221138859002
0.18,0.215,0.180942533633351,0.219701948503331,0.000942533633350971,0.00470194850333083,0.00479548635468529,-0.487204056958504,-0.162059889671303,-0.00694261648147169,0.513498944324736
0.18,0.23,0.181884997023677,0.234505603347789,0.00188499702367723,0.00450560334778949,0.00488402245151308,-0.468259482787694,-0.157317928451141,-0.0332859167366546,0.495101354637548
0.18,0.245,0.18268306801709,0.249182179087108,0.00268306801709019,0.00418217908710788,0.00496885056134463,-0.438512091738537,-0.150080841761558,-0.0557424864585713,0.466824960794161
0.18,0.26,0.183265650651219,0.263734993315966,0.00326565065121863,0.00373499331596594,0.00496131527380743,-0.398406639289142,-0.139903872153094,-0.0717091968562964,0.428303638585515
0.18,0.275,0.183565329471007,0.27816861761524,0.00356532947100688,0.00316861761523995,0.00476987545208878,-0.348554928427516,-0.126145362966595,-0.0787832541906521,0.378959780723309
0.18,0.29,0.183519438070123,0.292488746448229,0.00351943807012345,0.00248874644822944,0.00431048758413812,-0.289714347886192,-0.107999668455397,-0.0748225786266048,0.318114774872182
0.18,0.305,0.183070941482189,0.306702039466928,0.00307094148218917,0.00170203946692832,0.0035110710522591,-0.222762230954275,-0.0845366301087764,-0.0579934028004404,0.245219860387719
0.18,0.32,0.182169108660677,0.320815945549923,0.00216910866067721,0.000815945549922814,0.00231749854849226,-0.148667541767119,-0.0547449827894522,-0.0268035589650987,0.160678246219202
0.18,0.335,0.180769964786257,0.334838517209883,0.000769964786257155,-0.000161482790116685,0.000786716253537382,-0.0684614370412922,-0.0175769889872638,0.0198790488866463,0.0734240847799408
0.18,0.35,0.178836525889734,0.348778223709014,-0.00116347411026649,-0.0012217762909863,0.00168713049598323,0.0167918277940113,0.028008232424488,0.0828223263266555,0.0890278939278228
0.2,0.05,0.202395541624335,0.0479703573458306,0.00239554162433508,-0.00202964265416938,0.00313975619715062,0.1162648238499,0.130830163303873,-0.329585590537653,0.373177162601887
0.2,0.065,0.200360508314069,0.0641437002792407,0.000360508314068947,-0.00085629972075929,0.000929093889919244,0.0364344250582365,0.0707903494070249,-0.236852292453925,0.249875665684379
0.2,0.08,0.198845409589393,0.0802253432925275,-0.00115459041060709,0.000225343292527491,0.00117637520194578,-0.0384170106890945,0.0207710847869535,-0.160430199001751,0.166268375903536
0.2,0.095,0.197815606354634,0.0962059063042183,-0.00218439364536582,0.0012059063042183,0.00249515242269245,-0.107240236102417,-0.0201407784071578,-0.0998488220824088,0.147905100027137
0.2,0.11,0.197229688533068,0.112076420833492,-0.00277031146693169,0.00207642083349235,0.00346210183292957,-0.16901259363587,-0.0528949661699284,-0.0543065023791115,0.185235958547433
0.2,0.125,0.197039637556616,0.127828532746167,-0.00296036244338437,0.00282853274616679,0.00409442832301879,-0.22276562464101,-0.0784415780164267,-0.0226679515457631,0.237258342633366
0.2,0.14,0.197191193652704,0.143454706146694,-0.00280880634729634,0.00345470614669408,0.00445245860807465,-0.267613331250646,-0.0976926566374881,-0.00347398282256383,0.284908732829352
0.2,0.155,0.197624434321037,0.158948419650916,-0.00237556567896308,0.00394841965091586,0.00460796376231474,-0.302779779454251,-0.111483532624375,0.00503585051534264,0.322691505824793
0.2,0.17,0.198274558704298,0.174304345723433,-0.00172544129570216,0.00430434572343347,0.0046372987580869,-0.327624613320076,-0.12053615524463,0.0048877473557325,0.349129086729777
0.2,0.185,0.199072859973476,0.189518503895477,-0.00092714002652421,0.00451850389547748,0.0046126419850481,-0.341665062379774,-0.125426669741495,-0.00167381814682469,0.363964437081522
0.2,0.2,0.199947855285238,0.204588379517117,-5.21447147621532e-05,0.00458837951711677,0.00458867580728627,-0.344593141538345,-0.126559346605258,-0.0122437903834779,0.367303789589015
0.2,0.215,0.200826531773493,0.21951300129142,0.000826531773493105,0.00451300129142013,0.00458806445344367,-0.336286981287895,-0.124148616793171,-0.0243219138850607,0.359296244584541
0.2,0.23,0.201635658522809,0.234292973011775,0.00163565852280936,0.00429297301177506,0.00459401742302616,-0.316815565809302,-0.118210440239213,-0.0353826694052613,0.339997181501078
0.2,0.245,0.202303109391685,0.248930457610548,0.00230310939168492,0.00393045761054822,0.00455552520554806,-0.286436568689912,-0.108563582719841,-0.0429462674748816,0.309316300309576
0.2,0.26,0.202759140800404,0.2634291143825,0.00275914080040407,0.00342911438250038,0.00440132745938374,-0.245587418246919,-0.0948406641436113,-0.0446471209159402,0.267023268718516
0.2,0.275,0.20293757188087,0.277793993032352,0.00293757188086995,0.0027939930323515,0.00405409985324813,-0.194870155557261,-0.0765081466184923,-0.0382964326053025,0.212825146200136
0.2,0.29,0.202776821654352,0.292031390583013,0.002776821654352,0.00203139058301299,0.00344053574328651,-0.135031021756803,-0.0528938250005597,-0.0219360158265956,0.146670835879827
0.2,0.305,0.20222076810178,0.30614867898044,0.00222076810178048,0.00114867898044047,0.00250025485940763,-0.0669359955690819,-0.023219926786394,0.00611884513642311,0.0711128217494942
0.2,0.32,0.201219406114362,0.320154112391254,0.00121940611436203,0.000154112391253902,0.00122910613898129,0.00845632823749023,0.013360341608458,0.047248869185327,0.0498243314948569
0.2,0.335,0.199729294038133,0.334056623583085,-0.000270705961866513,-0.000943376416915442,0.000981448308257899,0.0901230777538249,0.0577250334294572,0.102513096736694,0.148200188515484
0.2,0.35,0.197713790727612,0.347865618436961,-0.00228620927238804,-0.00213438156303902,0.00312767285594161,0.177005281072589,0.110746599115714,0.172643750893438,0.270927444593657
