target_x,target_y,gaze_x,gaze_y,error_px_x,error_px_y,error_px_xy,error_deg_x,error_deg_y,error_deg_z,error_deg_xyz
-0.2,0.05,-0.183763022344979,0.0343641831904932,0.0162369776550211,-0.0156358168095068,0.0225414775618217,-1.50883992020309,0.092844288559029,1.51080908852878,2.13735626570864
-0.2,0.065,-0.188312337475246,0.0520098394708676,0.0116876625247537,-0.0129901605291324,0.0174741444959449,-1.13653337964694,0.0281670910257405,1.4384820207231,1.83358090925779
-0.2,0.08,-0.192157697467182,0.0695557884728986,0.00784230253281781,-0.0104442115271014,0.0130607527899075,-0.787485875190153,-0.031332556161382,1.3499294909996,1.56319446451517
-0.2,0.095,-0.195323857009635,0.0869875015597897,0.00467614299036501,-0.00801249844021033,0.00927720025226969,-0.464698801770135,-0.0858985594604804,1.24718448032522,1.33374397570732
-0.2,0.11,-0.197843890405481,0.104290854521704,0.00215610959451916,-0.0057091454782964,0.00610271666357941,-0.171017117522688,-0.135652953613388,1.13263907332751,1.15350110074531
-0.2,0.125,-0.199759235830275,0.121452429839278,0.0002407641697251,-0.00354757016072206,0.00355573078714755,0.0909347546550449,-0.180572290180958,1.00900399458538,1.02907386058876
-0.2,0.14,-0.201119490089169,0.138459822588155,-0.00111949008916853,-0.00154017741184517,0.00190404950558137,0.318813685562029,-0.220469692022151,0.879254392850237,0.960915699322476
-0.2,0.155,-0.201981938319639,0.155301936578852,-0.00198193831963943,0.000301936578852254,0.00200480552685396,0.510612420130606,-0.25498413332184,0.746563679180752,0.939744154707527
-0.2,0.17,-0.202410817939952,0.171969256631919,-0.00241081793995209,0.00196925663191939,0.00311287886400248,0.664705358799558,-0.283578091123447,0.614228093247642,0.948444220334318
-0.2,0.185,-0.20247633194129,0.188454083139246,-0.00247633194129047,0.0034540831392465,0.0042500482604651,0.779883348465252,-0.305544169635604,0.485585379877451,0.968189415040845
-0.2,0.2,-0.202253443283815,0.204750716565319,-0.00225344328381478,0.00475071656531922,0.00525807136860735,0.855375899929177,-0.320020670289293,0.363931400913156,0.983133225418864
-0.2,0.215,-0.201820496875979,0.220855582061726,-0.00182049687597889,0.00585558206172647,0.00613205105629933,0.890859989020139,-0.326015439676411,0.252438676062059,0.98166513921054
-0.2,0.23,-0.201257727494403,0.236767287803457,-0.00125772749440294,0.00676728780345673,0.00688317242737615,0.886455383720947,-0.32243673055567,0.154080672968825,0.955787963251828
-0.2,0.245,-0.200645719481104,0.252486614672662,-0.000645719481103653,0.00748661467266199,0.00751440968441265,0.842707216335232,-0.308129332337323,0.0715652136074024,0.900131869390013
-0.2,0.26,-0.200063886363455,0.268016439096717,-6.38863634549042e-05,0.00801643909671682,0.0080166936612799,0.760557195858206,-0.281913903253601,0.00727966235962824,0.81116378166375
-0.2,0.275,-0.199589035531581,0.283361594814808,0.000410964468418942,0.00836159481480755,0.00837168798040869,0.64130538944928,-0.242627298620343,-0.0367502991354755,0.686656272312273
-0.2,0.29,-0.199294075222626,0.298528682673181,0.000705924777373801,0.00852868267318097,0.00855784773942184,0.486564852282999,-0.18916173850164,-0.0588874383384156,0.525354340279777
-0.2,0.305,-0.199246909348162,0.313525839988938,0.000753090651837623,0.00852583998893781,0.00855903575450274,0.298211538580802,-0.120500871801918,-0.0578953080417475,0.326806881967135
-0.2,0.32,-0.199509551523381,0.328362482407754,0.00049044847661911,0.00836248240775354,0.00837685213718169,0.0783319010453195,-0.0357511415979857,-0.0329369972280341,0.0921893620029828
-0.2,0.335,-0.200137474579059,0.343049031454911,-0.000137474579058522,0.00804903145491078,0.00805020537763047,-0.17082960478088,0.0658327174151536,0.0164382188541263,0.183812253589594
-0.2,0.35,-0.201179197307669,0.357596640320101,-0.00117919730766922,0.00759664032010143,0.00768761669462032,-0.446921187810884,0.184828750768808,0.0903183815749636,0.491995033137908
-0.18,0.05,-0.167985353865986,0.0350016158951958,0.0120146461340138,-0.0149983841048042,0.0192172643079294,-1.12002529282389,0.000380861387908181,1.24508570450649,1.6747820516886
-0.18,0.065,-0.172440581881126,0.0527476354183757,0.00755941811887434,-0.0122523645816243,0.0143967093509943,-0.747525472240835,-0.0595194193282949,1.16541402534138,1.38586448851128
-0.18,0.08,-0.176175769701645,0.0703764586966368,0.0038242302983551,-0.0096235413033632,0.0103555436647428,-0.398712198596003,-0.11501081761969,1.06871092427469,1.14646665872408
-0.18,0.095,-0.17921575773887,0.0878722170451082,0.000784242261130191,-0.0071277829548918,0.00717079673231564,-0.0767006505551739,-0.166489180353264,0.957148100278163,0.974554780741208
-0.18,0.11,-0.181593987709867,0.1052195779956,-0.00159398770986727,-0.00478042200439974,0.00503916970932287,0.215553212259877,-0.21421249395074,0.833293666947876,0.886986035663219
-0.18,0.125,-0.183352562751325,0.122404085737832,-0.00335256275132506,-0.00259591426216807,0.00424009998208767,0.475321720263782,-0.258270895309948,0.700068187446546,0.8847291184833
-0.18,0.14,-0.184542046711539,0.139412503164392,-0.00454204671153863,-0.000587496835607534,0.00457988437208274,0.70017122956327,-0.298563039853043,0.560684867541287,0.945392742653538
-0.18,0.155,-0.185220985637299,0.156233140157779,-0.00522098563729875,0.00123314015777855,0.005364636583554,0.888021336553954,-0.334780819530478,0.418575911981355,1.03725371498237
-0.18,0.17,-0.185455149946426,0.172856151941617,-0.00545514994642594,0.00285615194161719,0.00615761843991609,1.03719461180656,-0.366403946625637,0.277308094116,1.13444538773211
-0.18,0.185,-0.185316512838894,0.189273791915391,-0.00531651283889369,0.0042737919153913,0.00682133462763596,1.14645436105074,-0.392705265287156,0.140491444655169,1.21998733845319
-0.18,0.2,-0.184881997991858,0.205480605214731,-0.00488199799185773,0.00548060521473095,0.00733968241221915,1.21502860759192,-0.41276688620343,0.0116855194722118,1.28330682944133
-0.18,0.215,-0.184232045466921,0.221473552341544,-0.00423204546692091,0.00647355234154351,0.00773415081006242,1.24261932859052,-0.42550644138976,-0.105692091790486,1.31772754474112
-0.18,0.23,-0.183449057386423,0.237252056290329,-0.0034490573864232,0.00725205629032902,0.00803046183559458,1.2293968800856,-0.429712009652759,-0.208450553268777,1.31893803919308
-0.18,0.245,-0.182615792928659,0.252817971297587,-0.00261579292865858,0.00781797129758663,0.00824397039390054,1.17598042696543,-0.424083652530142,-0.29369994473188,1.28417506614279
-0.18,0.26,-0.181813784658203,0.268175476189285,-0.00181378465820331,0.00817547618928544,0.00837425971103756,1.08340597153716,-0.407279085968419,-0.35891172304359,1.2118238818083
-0.18,0.275,-0.181121844954136,0.283330899784426,-0.00112184495413564,0.00833089978442619,0.00840609465324249,0.953084173304631,-0.377960827283628,-0.401963441434191,1.10128823494417
-0.18,0.29,-0.180614722844105,0.298292489546052,-0.000614722844105117,0.00829248954605237,0.00831524305396135,0.786750541911632,-0.334842206701358,-0.42116679594803,0.953151687935253
-0.18,0.305,-0.180361959014988,0.313070137261913,-0.000361959014988228,0.00807013726191273,0.0080782504142075,0.586410741920311,-0.276729890633362,-0.415279148865481,0.770014731186925
-0.18,0.32,-0.180426971642575,0.327675076921015,-0.000426971642574742,0.00767507692101539,0.00768694416052739,0.354283699439491,-0.202560985030764,-0.38349961533118,0.56001994974964
-0.18,0.335,-0.180866389628813,0.342119570031336,-0.000866389628812886,0.00711957003133624,0.00717209233208941,0.0927449667622996,-0.11143331263061,-0.325451559663667,0.356283789615314
-0.18,0.35,-0.181729634449613,0.356416592594019,-0.00172963444961269,0.00641659259401929,0.00664562230697097,-0.195727561904986,-0.00262802058583827,-0.241153846346608,0.310598774690229
-0.16,0.05,-0.151903039577038,0.0358448805506092,0.0080969604229619,-0.0141551194493908,0.0163073043363252,-0.775507844562659,-0.0601852766129832,0.993073295102588,1.26146483607067
-0.16,0.065,-0.156267424365308,0.0536928270527109,0.00373257563469206,-0.0113071729472891,0.0119073204764382,-0.404752995125927,-0.114193095490005,0.906921005058623,0.999698011109225
-0.16,0.08,-0.159896680989572,0.0714055284403854,0.000103319010427844,-0.0085944715596146,0.0085950925653503,-0.0579656213849489,-0.164592259402947,0.802934458543138,0.821684818762647
-0.16,0.095,-0.162815745950366,0.0889657345864383,-0.00281574595036638,-0.00603426541356172,0.00665888762018942,0.261647494103917,-0.211949542528645,0.68341802077232,0.76187319386963
-0.16,0.11,-0.165058423461404,0.106356870347812,-0.00505842346140448,-0.00364312965218755,0.0062337822850606,0.551039557779017,-0.256678097485677,0.551111157573961,0.820526205792404
-0.16,0.125,-0.166667460550946,0.123563415918153,-0.00666746055094573,-0.00143658408184663,0.00682046948696589,0.807397335309513,-0.299000217761348,0.409141139217249,0.953262304107421
-0.16,0.14,-0.1676943505504,0.140571286611786,-0.0076943505503997,0.000571286611786417,0.00771552971514222,1.02821147788112,-0.338917124650375,0.260957644906153,1.11365236863603
-0.16,0.155,-0.16819884654364,0.157368194551363,-0.00819884654363974,0.00236819455136256,0.0085340160580618,1.21134008220986,-0.376188280957458,0.110251466864262,1.27321817117212
-0.16,0.17,-0.168248182545282,0.173943973935887,-0.00824818254528158,0.00394397393588659,0.00914261700538968,1.35506218386176,-0.410322189935697,-0.0391392455658318,1.41640102689163
-0.16,0.185,-0.167916018369968,0.190290852492711,-0.00791601836996767,0.00529085249271143,0.00952136896319518,1.45811838946719,-0.440579866557591,-0.183330734463482,1.5342655157975
-0.16,0.2,-0.167281142496464,0.206403653850367,-0.0072811424964643,0.00640365385036691,0.00969648486252298,1.51973661135076,-0.465991242883589,-0.318498228845815,1.62122289924052
-0.16,0.215,-0.166425984234739,0.222279919364165,-0.00642598423473891,0.00727991936416504,0.00971032951726449,1.53964180358524,-0.485383789431657,-0.440977996854606,1.67354564278788
-0.16,0.23,-0.165434999842026,0.23791994266004,-0.00543499984202551,0.00791994266004009,0.00960545235900633,1.51804961552507,-0.497421710087203,-0.547361675848203,1.68870193554085
-0.16,0.245,-0.164393005740458,0.253326715616911,-0.00439300574045802,0.00832671561691112,0.009414493741068,1.45564487455744,-0.500653303103763,-0.634578360358641,1.66506472515689
-0.16,0.26,-0.163383534575935,0.268505790034359,-0.00338353457593522,0.00850579003435853,0.00915405758858562,1.35354667836042,-0.493563553151669,-0.699960920651818,1.60181334579754
-0.16,0.275,-0.162487286374949,0.283465064302883,-0.00248728637494902,0.00846506430288341,0.00882291942403182,1.21326255227125,-0.474628777952652,-0.741294257769069,1.49897425948622
-0.16,0.29,-0.161780738028077,0.298214508474316,-0.00178073802807667,0.00821450847431567,0.0084053065023973,1.03663454796729,-0.442370199695807,-0.756844514697549,1.35764591833802
-0.16,0.305,-0.161334960982287,0.31276584394165,-0.0013349609822873,0.00776584394164982,0.00787974954870323,0.825780324410937,-0.395403619221801,-0.745369527001507,1.18062789127346
-0.16,0.32,-0.161214680973129,0.327132195241671,-0.00121468097312868,0.007132195241671,0.00723489176365447,0.583032171134309,-0.332482879009316,-0.706111895259193,0.974211605162927
-0.16,0.335,-0.161477596625722,0.341327731372973,-0.00147759662572214,0.0063277313729731,0.00649795938097904,0.310876655216732,-0.252535434955231,-0.638776909787837,0.753964577539228
-0.16,0.35,-0.162173957542822,0.355367312597486,-0.00217395754282201,0.00536731259748578,0.00579086659465769,0.0118971514151118,-0.154689040718792,-0.543498129832335,0.565210623872669
-0.14,0.05,-0.135494490887405,0.0368660380351143,0.00450550911259529,-0.0131339619648857,0.013885264464847,-0.478972983615545,-0.0917134098487756,0.755698333595016,0.899401495741904
-0.14,0.065,-0.139771264964063,0.0548167464313358,0.000228735035936539,-0.0101832535686642,0.0101858221543662,-0.112169527539702,-0.138849597651212,0.664171092536885,0.687742781049409
-0.14,0.08,-0.143298942826849,0.0726136669613266,-0.00329894282684856,-0.00738633303867343,0.00808955743740128,0.230546965022527,-0.183187931157256,0.55403321514098,0.627428449012759
-0.14,0.095,-0.146102573604796,0.090238137797005,-0.00610257360479563,-0.00476186220299496,0.0077405901740281,0.545906537959237,-0.225482230983028,0.427712329063699,0.729247009047994
-0.14,0.11,-0.148216322488572,0.107672317299137,-0.00821632248857157,-0.0023276827008627,0.00853967575450628,0.830797842238805,-0.266317705449077,0.288110338565549,0.91879041786893
-0.14,0.125,-0.14968355958267,0.124899605714458,-0.00968355958266998,-0.000100394285542496,0.00968407998746856,1.08234546239892,-0.306065695735446,0.138553073061248,1.13330787502036
-0.14,0.14,-0.15055666699012,0.141905063902507,-0.0105566669901196,0.00190506390250687,0.0107271844587905,1.29798418058275,-0.344846058223901,-0.0172805344355508,1.34315411278479
-0.14,0.155,-0.150896544290824,0.158675809314506,-0.0108965442908236,0.00367580931450637,0.0114998370248666,1.47552634738809,-0.382500264737923,-0.175447366847215,1.53440768483628
-0.14,0.17,-0.150771809635171,0.17520136875482,-0.0107718096351707,0.00520136875481952,0.0119618610483474,1.6132187420159,-0.418577695643124,-0.33184331114031,1.69941569333314
-0.14,0.185,-0.150257712664004,0.191473968511058,-0.0102577126640043,0.00647396851105764,0.0121298366592234,1.70978583419627,-0.452336704202901,-0.482315659180457,1.83327336047067
-0.14,0.2,-0.149434794897366,0.207488745150513,-0.00943479489736554,0.00748874515051298,0.0120456074435741,1.76445718356061,-0.482760929506482,-0.622778854779888,1.93250479923118
-0.14,0.215,-0.148387351111898,0.223243864654119,-0.00838735111189845,0.00824386465411873,0.0117604831154886,1.77697773750369,-0.508590151302457,-0.749327410898785,1.99454433819776
-0.14,0.23,-0.147201759316765,0.238740543047209,-0.00720175931676462,0.00874054304720857,0.0113253004382538,1.74760091647859,-0.528363851481899,-0.858340065167182,2.01753452545812
-0.14,0.245,-0.145964755904951,0.253982967923225,-0.00596475590495078,0.00898296792322484,0.0107829506961375,1.67706547373835,-0.540474700839666,-0.946569993955121,2.00026563605476
-0.14,0.26,-0.144761735250411,0.268978126487975,-0.00476173525041068,0.00897812648797545,0.0101627200015099,1.56655808586407,-0.543228533153711,-1.01121708735406,1.94219531905165
-0.14,0.275,-0.143675149298048,0.283735551420322,-0.0036751492980481,0.00873555142032192,0.00947716101899888,1.41766436480543,-0.534907054990791,-1.04997971959268,1.84354235780261
-0.14,0.29,-0.142783073119138,0.298267000311632,-0.00278307311913828,0.0082670003116318,0.00872288886430352,1.23231144510292,-0.513829583888016,-1.06108499044331,1.70549947601666
-0.14,0.305,-0.142157988270034,0.31258608741554,-0.00215798827003361,0.00758608741553997,0.00788705494147318,1.01270546094775,-0.478410467410506,-1.0432978788041,1.53070531034256
-0.14,0.32,-0.141865818852542,0.326707887693616,-0.00186581885254236,0.00670788769361563,0.00696254531767389,0.761267123077474,-0.427209442168128,-0.99591100983148,1.32436866873408
-0.14,0.335,-0.141965237285755,0.340648532745803,-0.00196523728575546,0.00564853274580303,0.00598064208674391,0.48056827637059,-0.358972950187324,-0.918717699713656,1.0972175945485
-0.14,0.35,-0.142507239782883,0.354424816425249,-0.00250723978288295,0.00442481642524861,0.00508578919402101,0.173271838446962,-0.272665243921986,-0.811971557381787,0.873889054625376
-0.12,0.05,-0.118739211593893,0.0380350103267916,0.00126078840610697,-0.0119649896732084,0.0120312329079341,-0.233036394408746,-0.09794918727024,0.53375441301426,0.590590269222828
-0.12,0.065,-0.122931601633021,0.056088517053819,-0.00293160163302078,-0.00891148294618099,0.00938130142543159,0.1273779543241,-0.137437564901335,0.438206175790197,0.476592267729998
-0.12,0.08,-0.126362165517227,0.0739692733531506,-0.00636216551722704,-0.00603072664684945,0.00876623145699524,0.46375766811641,-0.174925414153884,0.323324819519728,0.591787231670188
-0.12,0.095,-0.129056087557997,0.0916571880425695,-0.00905608755799747,-0.0033428119574305,0.00965334727650761,0.772804069856379,-0.211365240435758,0.191648379217511,0.823797418982828
-0.12,0.11,-0.131047895729798,0.109133141215548,-0.0110478957297981,-0.00086685878445171,0.011081852020699,1.05137353448799,-0.247527288469296,0.0462277000012476,1.08112337271354
-0.12,0.125,-0.132381562641332,0.126379448225776,-0.0123815626413316,0.00137944822577613,0.0124581688401151,1.29655754267569,-0.283945689942908,-0.109426577672465,1.33181855192848
-0.12,0.14,-0.133110315335318,0.143380318132663,-0.0131103153353175,0.00338031813266312,0.0135390885538678,1.50575993988137,-0.320872770713536,-0.271419923357539,1.56335944070811
-0.12,0.155,-0.133296132812429,0.16012228449623,-0.013296132812429,0.00512228449623015,0.0142486822627944,1.67676731566375,-0.35824523567791,-0.435570198136119,1.76914056509194
-0.12,0.17,-0.133008928006487,0.176594585805691,-0.0130089280064874,0.0065945858056909,0.0145849501139562,1.80780860825195,-0.395665288895077,-0.597520095485511,1.94476639977456
-0.12,0.185,-0.132325430624004,0.192789474084263,-0.0123254306240044,0.00778947408426295,0.0145805399960547,1.89760058824473,-0.43239872122575,-0.75286010417665,2.08689636552235
-0.12,0.2,-0.131327807919848,0.208702433561214,-0.011327807919848,0.00870243356121382,0.0142846624796077,1.94537674097959,-0.467390709257492,-0.897255383500942,2.19285177265356
-0.12,0.215,-0.130102078834196,0.224332296160526,-0.0101020788341964,0.00933229616052648,0.0137529541699264,1.95089817908586,-0.499298664244499,-1.02656956231281,2.26048903870099
-0.12,0.23,-0.128736391988109,0.239681246965382,-0.0087363919881094,0.00968124696538152,0.0130403637899643,1.91444642864704,-0.526540110305772,-1.13697873924563,2.28817965024536
-0.12,0.245,-0.127319247266614,0.254754719775945,-0.00731924726661404,0.00975471977594479,0.0121953244506674,1.83679913414823,-0.547352425146841,-1.22506982798433,2.27484100077108
-0.12,0.26,-0.125937743542797,0.269561189893763,-0.00593774354279721,0.00956118989376344,0.0112549167284629,1.71919077666065,-0.559860468127482,-1.28791874431632,2.22000268213122
-0.12,0.275,-0.124675931131145,0.284111877488046,-0.00467593113114488,0.00911187748804594,0.0102416133153116,1.56326129692526,-0.562147726031661,-1.32314559977529,2.12391778727018
-0.12,0.29,-0.123613337441489,0.298420379789099,-0.0036133374414887,0.0084203797890991,0.00916291456135725,1.37099600805733,-0.552326641514644,-1.3289458349304,1.9877595663755
-0.12,0.305,-0.122823719459408,0.312502253462776,-0.00282371945940812,0.00750225346277617,0.00801605879501748,1.14466034509244,-0.528604205565547,-1.30409790528077,1.81400549047679
-0.12,0.32,-0.12237407886863,0.326374569676998,-0.00237407886863039,0.00637456967699783,0.00680230762619404,0.886732869347819,-0.4893396087432,-1.24794956529233,1.60726349756861
-0.12,0.335,-0.122323956945895,0.340055463718142,-0.00232395694589546,0.00505546371814153,0.00556403534243099,0.599839572000159,-0.433091638756332,-1.16038586530091,1.3762130256344
-0.12,0.35,-0.12272500856542,0.353563698778631,-0.00272500856542002,0.00356369877863098,0.0044861587874738,0.286691986925894,-0.358654471631495,-1.04178265052938,1.13849860089728
-0.1,0.05,-0.101618081282612,0.0393197892651398,-0.00161808128261187,-0.0106802107348602,0.010802087223225,-0.038962181077347,-0.0834072746624226,0.327895744539368,0.340574200183959
-0.1,0.065,-0.105729319805222,0.0574752726834887,-0.00572931980522201,-0.00752472731651126,0.00945762267265722,0.312453940129895,-0.114739392826598,0.229925478624384,0.404547894075354
-0.1,0.08,-0.109067351818725,0.0754387048490982,-0.00906735181872503,-0.00456129515090183,0.0101499892836484,0.640064320571912,-0.144828828812632,0.111984147323825,0.665735052150347
-0.1,0.095,-0.111657525017714,0.0931885615422411,-0.0116575250177142,-0.00181143845775894,0.0117974233977119,0.940581266482871,-0.174832300197855,-0.0232960421769051,0.956986650105579
-0.1,0.11,-0.113534735042008,0.11070444609866,-0.0135347350420081,0.000704446098659661,0.0135530548941292,1.21086651737809,-0.205712514536133,-0.172733522196227,1.24032750061481
-0.1,0.125,-0.114743536546967,0.12796759612316,-0.0147435365469673,0.00296759612315994,0.0150392319172873,1.44801272363237,-0.238175417147362,-0.332652549521198,1.50474457533174
-0.1,0.14,-0.115337954594222,0.144961381956111,-0.015337954594222,0.00496138195611109,0.0161204268569055,1.64942247306664,-0.272615998781704,-0.498963665665642,1.74473893211429
-0.1,0.155,-0.115380974168763,0.161671772332703,-0.0153809741687634,0.006671772332703,0.0167656467945495,1.81288060008437,-0.309077057479227,-0.667266801851618,1.95644616185006
-0.1,0.17,-0.114943704008909,0.178087742231275,-0.0149437040089089,0.00808774223127542,0.0169919352607476,1.93661567506632,-0.347224602774862,-0.832972467174586,2.13668373893207
-0.1,0.185,-0.114104231661383,0.19420159950772,-0.0141042316613831,0.00920159950772048,0.0168403914520549,2.01934711715913,-0.386342441790873,-0.99143480800607,2.28268601092849
-0.1,0.2,-0.112946207837551,0.210009210651173,-0.0129462078375512,0.0100092106511728,0.0163642474691818,2.0603152751992,-0.425347006780736,-1.13808920427382,2.39204874502724
-0.1,0.215,-0.111557217527574,0.225510111663818,-0.0115572175275741,0.0105101116638184,0.0156215147846039,2.05929298014419,-0.46282184313263,-1.26858660213807,2.46274995647224
-0.1,0.23,-0.110027010877036,0.240707497194693,-0.0100270108770359,0.0107074971946931,0.0146694050084711,2.0165783626438,-0.497069574286368,-1.37891706398733,2.49320266215384
-0.1,0.245,-0.10844567646497,0.255608088878849,-0.00844567646497045,0.0106080888788487,0.0135595354128565,1.93297000425098,-0.526177793165953,-1.46551599210377,2.48232492170912
-0.1,0.26,-0.106901842498851,0.270221891573124,-0.00690184249885131,0.0102218915731239,0.0123337949233661,1.80972660831248,-0.548094355562744,-1.52534802022496,2.4296273210276
-0.1,0.275,-0.105480987246127,0.284561853007381,-0.00548098724612708,0.00956185300738055,0.0110213544597277,1.64851422210733,-0.560707062429263,-1.55596545704546,2.33533189258537
-0.1,0.29,-0.104263929404102,0.29864344763971,-0.00426392940410238,0.00864344763971023,0.00963796042031618,1.45134456512708,-0.561922739143703,-1.55554017965428,2.200558722433
-0.1,0.305,-0.103325553586229,0.312484208740699,-0.00332555358622927,0.00748420874069877,0.00818979164138101,1.22050817699868,-0.549741191286826,-1.52286976728541,2.02766293938811
-0.1,0.32,-0.102733807532281,0.326103233807378,-0.00273380753228133,0.00610323380737823,0.00668753815174783,0.958505952229635,-0.522320341144069,-1.45736027046708,1.82091466845609
-0.1,0.335,-0.10254898818199,0.339520687419595,-0.00254898818198968,0.00452068741959488,0.00518979339642788,0.667982220115355,-0.478029884778337,-1.35898919107967,1.58799428805325
-0.1,0.35,-0.102823315362849,0.352757322992954,-0.00282331536284924,0.00275732299295356,0.00394638311946153,0.351661951217754,-0.415491920798945,-1.22825296962397,1.34349831529374
-0.08,0.05,-0.0841136313796831,0.04068668944623,-0.0041136313796831,-0.00931331055376999,0.010181341591307,0.103577951675869,-0.0531760928402237,0.138639685882696,0.18104441084041
-0.08,0.065,-0.0881469745429411,0.0589424227859447,-0.00814697454294108,-0.00605757721405534,0.01015221335018,0.443298364989681,-0.076167259349023,0.040076404557218,0.451577308558968
-0.08,0.08,-0.0913971831449331,0.0769865540828598,-0.0113971831449331,-0.00301344591714017,0.0117888353934846,0.759616794887562,-0.0986076020456763,-0.0789789922413951,0.770056972945838
-0.08,0.095,-0.0938898015244621,0.0947961374846243,-0.0138898015244621,-0.000203862515375658,0.0138912975029017,1.04930011320431,-0.121856012589027,-0.215819470369791,1.07818920577194
-0.08,0.11,-0.0956601005024987,0.112349515352308,-0.0156601005024987,0.00234951535230801,0.0158353708557486,1.30925718016765,-0.147068010603079,-0.367155558934058,1.36772636098083
-0.08,0.125,-0.0967531962112453,0.129626867668847,-0.0167531962112453,0.00462686766884715,0.0173803765125359,1.5366202161109,-0.175124152741745,-0.529172134596965,1.63464814179318
-0.08,0.14,-0.0972238617210088,0.146610750218877,-0.0172238617210088,0.00661075021887686,0.0184489411902367,1.72882411654206,-0.20656725547032,-0.697612717203337,1.87576134012745
-0.08,0.155,-0.0971360083727304,0.163286594677922,-0.0171360083727304,0.00828659467792164,0.019034453874657,1.88367936002233,-0.241553509114517,-0.867888577038348,2.08813534354996
-0.08,0.17,-0.0965618326469739,0.179643143234758,-0.0165618326469739,0.00964314323475807,0.0191646683267003,1.99943429663962,-0.27982182651516,-1.03520779021949,2.26900104355592
-0.08,0.185,-0.0955806458717935,0.195672792432996,-0.0155806458717935,0.010672792432996,0.0188855771450081,2.0748231221046,-0.320684506141558,-1.19471751160531,2.41576985306135
-0.08,0.2,-0.0942774258696357,0.211371825069258,-0.0142774258696357,0.0113718250692577,0.018252761294356,2.10909675555427,-0.3630406244987,-1.34165144415639,2.52609378188281
-0.08,0.215,-0.0927411498310692,0.226740515458033,-0.0127411498310692,0.0117405154580333,0.017325605393119,2.10203502101886,-0.40541169628872,-1.47147392998372,2.59794181524942
-0.08,0.23,-0.0910629836058313,0.241783101212739,-0.0110629836058313,0.0117831012127389,0.0161626445995864,2.05393986665829,-0.44599728870937,-1.58001238374466,2.62968353943913
-0.08,0.245,-0.0893344126568135,0.256507623391281,-0.00933441265681351,0.0115076233912812,0.0148174443060618,1.96561067335876,-0.482746679433744,-1.66357085348605,2.62017824454258
-0.08,0.26,-0.0876454027776401,0.270925645317906,-0.00764540277764009,0.010925645317906,0.0133349881606633,1.83830386798315,-0.513441497110238,-1.71901921216713,2.56887440811646
-0.08,0.275,-0.0860826742573071,0.28505186781651,-0.00608267425730712,0.0100518678165101,0.01174899879654,1.6736799396259,-0.535783693510639,-1.74385459655964,2.47593446215529
-0.08,0.29,-0.0847281621187159,0.298903664210636,-0.00472816211871593,0.0089036642106356,0.0100812079334083,1.47374149145306,-0.547483192659995,-1.73623394543455,2.34241848172209
-0.08,0.305,-0.0836577188936816,0.312500561816003,-0.00365771889368163,0.00750056181600306,0.00834489874479485,1.24076613019444,-0.546340089658708,-1.69497860789754,2.17059992536503
-0.08,0.32,-0.0829400971808373,0.325863697595997,-0.00294009718083732,0.00586369759599728,0.00655950614986158,0.977237830627476,-0.530317202948986,-1.61955375032601,1.96457694839258
