target_x,target_y,gaze_x,gaze_y,error_px_x,error_px_y,error_px_xy,error_deg_x,error_deg_y,error_deg_z,error_deg_xyz
-0.08,0.335,-0.0826362290867802,0.339015274355537,-0.00263622908678018,0.0040152743555367,0.0048033459117803,0.685779986059315,-0.497599963885497,-1.51002658254166,1.73156241350477
-0.08,0.35,-0.0827988006711231,0.3519780407116,-0.00279880067112315,0.00197804071160015,0.00342723361523941,0.369092752843026,-0.44664189176696,-1.36700818668753,1.48477378439822
-0.06,0.05,-0.0662103064672228,0.0421006418240171,-0.00621030646722281,-0.00789935817598295,0.0100482717921689,0.1966720143203,-0.0126490927808225,-0.0336217903053308,0.199925851518414
-0.06,0.065,-0.0701690575616527,0.0604539609131395,-0.0101690575616527,-0.00454603908686055,0.011138949819057,0.522014340680697,-0.0274782105495842,-0.130746780907741,0.538842170466523
-0.06,0.08,-0.07333629034485,0.0785759713651693,-0.01333629034485,-0.00142402863483065,0.0134121026582321,0.824524777636846,-0.0423570493873776,-0.248735954175771,0.862275383266211
-0.06,0.095,-0.0757377832838438,0.0964423329928413,-0.0157377832838438,0.00144233299284133,0.0158037383916424,1.10107026183117,-0.0588360142452838,-0.38482943594278,1.1678862605501
-0.06,0.11,-0.077409191938127,0.11403015799211,-0.017409191938127,0.00403015799210976,0.0178695869392639,1.34865079964594,-0.0782555336541352,-0.535656866122048,1.45328057039896
-0.06,0.125,-0.0783961728906942,0.131318602379745,-0.0183961728906942,0.0063186023797446,0.0194510645738897,1.56447904939854,-0.101666121737191,-0.697295153925249,1.7159170406256
-0.06,0.14,-0.078754194073158,0.148289443076975,-0.0187541940731581,0.00828944307697477,0.0205045034531461,1.7460582592812,-0.129757345493717,-0.865355718695828,1.95314268032277
-0.06,0.155,-0.078548007683381,0.164927611384354,-0.018548007683381,0.00992761138435422,0.02103772936468,1.89125426049573,-0.16280143138247,-1.0350984977948,2.1622513120684
-0.06,0.17,-0.077850781358099,0.181221653324882,-0.017850781358099,0.0112216533248823,0.0210849685425067,1.99835728282737,-0.200616495754012,-1.2015676133055,2.34055662422023
-0.06,0.185,-0.0767429052408847,0.197164089502665,-0.0167429052408847,0.0121640895026655,0.0206951672941801,2.06612986620533,-0.242553027258795,-1.35974152614012,2.48547587036287
-0.06,0.2,-0.0753105150571653,0.212751652058584,-0.0153105150571653,0.0127516520585838,0.0199252729351161,2.09383802891554,-0.287505414610552,-1.50468905602427,2.59462070152292
-0.06,0.215,-0.0736437920421773,0.227985383282014,-0.0136437920421773,0.0129853832820143,0.0188354251417641,2.08126401652566,-0.333948214084114,-1.63172200335633,2.6658919865978
-0.06,0.23,-0.0718351168034557,0.242870589177222,-0.0118351168034557,0.0128705891772222,0.0174849093655149,2.02870030201964,-0.37999475774065,-1.73653538856865,2.69757672785865
-0.06,0.245,-0.0699771645855126,0.25741665077087,-0.00997716458551261,0.01241665077087,0.0159284974034638,1.93692582959547,-0.423473879149471,-1.81532749250741,2.6884478262744
-0.06,0.26,-0.0681610321941091,0.271636705123978,-0.00816103219410907,0.0116367051239779,0.0142132104964254,1.80716667513825,-0.462019204437547,-1.86489373913819,2.63787240260425
-0.06,0.275,-0.0664744822273307,0.285547216006466,-0.00647448222733074,0.0105472160064662,0.0123758913052385,1.64104419136475,-0.493164757496347,-1.88269078033247,2.54594354594373
-0.06,0.29,-0.0650003787940861,0.299167460158863,-0.00500037879408612,0.00916746015886269,0.0104425147282003,1.44051425057735,-0.514440595834089,-1.86686959798166,2.4136681698449
-0.06,0.305,-0.0638153722163891,0.312518958532039,-0.00381537221638906,0.00751895853203938,0.00843159549291362,1.20780137180159,-0.523462762059578,-1.81627873657934,2.24328078507863
-0.06,0.32,-0.0629888704073525,0.325624882702224,-0.00298887040735255,0.00562488270222428,0.00636966653175264,0.945331352426888,-0.518012869481389,-1.73044070723978,2.03883602969672
-0.06,0.335,-0.062582313915322,0.338509465061844,-0.00258231391532196,0.00350946506184421,0.00435714243255492,0.65566559597037,-0.496103954072806,-1.60950598209459,1.8074282585652
-0.06,0.35,-0.062648752185328,0.351197437732074,-0.00264875218532798,0.0011974377320742,0.00290684455406111,0.341439716344464,-0.456030635224508,-1.45418980269488,1.56184635952689
-0.04,0.05,-0.0478947034854807,0.0435255230146335,-0.00789470348548071,-0.00647447698536655,0.0102100536412745,0.244230651644126,0.0328018297961874,-0.188603180400243,0.310315913688083
-0.04,0.065,-0.0517822414492255,0.0619728106635334,-0.0117822414492255,-0.00302718933646659,0.0121649122005325,0.552645414040885,0.0255756253573484,-0.282096949452224,0.62101008896326
-0.04,0.08,-0.0548715011018611,0.0801690262467881,-0.0148715011018611,0.000169026246788107,0.0148724616286195,0.838949545517975,0.0178128692268913,-0.396648555853906,0.928171619464949
-0.04,0.095,-0.0571885357161912,0.0980884789047206,-0.0171885357161912,0.00308847890472055,0.0174638043395958,1.10015503573048,0.00779136908885988,-0.529469275531503,1.22098154692976
-0.04,0.11,-0.0587693964255935,0.115707096876239,-0.0187693964255935,0.00570709687623908,0.0196178795219019,1.33339697401707,-0.00599745967865789,-0.677138359692282,1.49553562394787
-0.04,0.125,-0.059660258363294,0.133003059693915,-0.019660258363294,0.00800305969391482,0.0212267454730072,1.5360096092417,-0.0247612624836285,-0.835661111123206,1.7488583664602
-0.04,0.14,-0.0599172279693106,0.149957412732411,-0.0199172279693106,0.00995741273241052,0.022267600640955,1.70560118232607,-0.0493282496791899,-1.00055804854184,1.97813390498335
-0.04,0.155,-0.0596058072751104,0.166554632529493,-0.0196058072751104,0.0115546325294932,0.0227573551143448,1.84012337970239,-0.0800838542123389,-1.16698245456079,2.18057089352897
-0.04,0.17,-0.0588000107019579,0.182783111258874,-0.0188000107019579,0.012783111258874,0.0227342986663429,1.93793129918028,-0.116928117239751,-1.32986103950581,2.35341431540459
-0.04,0.185,-0.0575811524849978,0.19863553117025,-0.0175811524849978,0.0136355311702502,0.0222491490398085,1.99783027495443,-0.159257949760729,-1.48405021939276,2.49400802213178
-0.04,0.2,-0.0560363456661989,0.21410910527639,-0.0160363456661989,0.0141091052763902,0.0213595700805536,2.01910673720345,-0.20597644314048,-1.62449889675515,2.59987974846281
-0.04,0.215,-0.05425677482543,0.229205668307674,-0.01425677482543,0.0142056683076743,0.0201260189926045,2.00154141120193,-0.255529109721143,-1.74640791876135,2.66883710851756
-0.04,0.23,-0.0523358212417547,0.243931611400508,-0.0123358212417547,0.013931611400508,0.0186081240839396,1.94540445015778,-0.305964622260723,-1.84537664702211,2.69906926306881
-0.04,0.245,-0.0503671296500489,0.258297664271685,-0.0103671296500489,0.0132976642716849,0.0168613538087357,1.85143339955912,-0.355015588135086,-1.91752829267179,2.68925343877123
-0.04,0.26,-0.0484427086060118,0.272318538521127,-0.0084427086060118,0.0123185385211274,0.0149340456642708,1.72079604065985,-0.400193394225587,-1.95960767049065,2.63867135037803
-0.04,0.275,-0.04665115159951,0.286012454215356,-0.00665115159951002,0.0110124542153558,0.0128651453720886,1.55504105664111,-0.438890351110411,-1.96904749619351,2.54735044277511
-0.04,0.29,-0.0450760542632256,0.299400578188265,-0.00507605426322558,0.0094005781882647,0.0106835011656708,1.35603999568638,-0.468482292877942,-1.94400199180357,2.4162634561369
-0.04,0.305,-0.0437946859148785,0.312506406034187,-0.0037946859148785,0.00750640603418656,0.00841105063251017,1.12592419595501,-0.486425387878026,-1.88334902919623,2.2476579733747
-0.04,0.32,-0.0428769533846437,0.325355120457713,-0.00287695338464369,0.00535512045771314,0.00607899464500756,0.867020175771522,-0.490342030983067,-1.78666409834668,2.04567163065324
-0.04,0.335,-0.0423846739551324,0.337972956675231,-0.00238467395513237,0.00297295667523145,0.003811186333032,0.581786583592372,-0.478092118907259,-1.65417085133983,1.81758244487484
-0.04,0.35,-0.0423711544260626,0.350386601493845,-0.00237115442606259,0.000386601493844702,0.00240246415733496,0.272755209319609,-0.447827549999472,-1.4866738132705,1.57648366200219
-0.02,0.05,-0.0291557817764625,0.044924513754294,-0.00915578177646253,-0.00507548624570603,0.0104684717398747,0.25192194359719,0.0781838610737367,-0.326101960711787,0.419428964412793
-0.02,0.065,-0.0329755937050224,0.0634612022131278,-0.0129755937050224,-0.00153879778687224,0.0130665194534237,0.541115494020847,0.0776329622504285,-0.413662492572564,0.685532726324141
-0.02,0.08,-0.0359920563364319,0.0817271009067538,-0.0159920563364319,0.00172710090675379,0.0160850471994869,0.809049759692502,0.0761902763439054,-0.522271871352645,0.966000250441794
-0.02,0.095,-0.0382315404170007,0.0996952284318251,-0.0182315404170007,0.00469522843182507,0.0188264238771932,1.05292357342543,0.0719902750740201,-0.649137742579447,1.23906024567808
-0.02,0.11,-0.0397305038839863,0.117340390689634,-0.0197305038839863,0.00734039068963402,0.021051701094982,1.27004829187213,0.0633816528365193,-0.790821978967062,1.49752027028138
-0.02,0.125,-0.0405356171206452,0.134639851953222,-0.0205356171206452,0.0096398519532222,0.022685641190096,1.45791868852891,0.049020648611638,-0.943298443655535,1.73723144163149
-0.02,0.14,-0.040703565476668,0.151573984820839,-0.020703565476668,0.0115739848208392,0.0237190798320613,1.61428299480369,0.0279557503200721,-1.10204295916644,1.95488120058382
-0.02,0.155,-0.0403005046563323,0.168126865315077,-0.0203005046563323,0.0131268653150768,0.0241748853627465,1.73720821714519,-0.000303007288726671,-1.26215283699494,2.14743150354616
-0.02,0.17,-0.039401164622323,0.184286779431829,-0.019401164622323,0.0142867794318293,0.0240939256916804,1.82513686882584,-0.0357362195794277,-1.41849062944588,2.31197806611253
-0.02,0.185,-0.0380876205398508,0.20004661039063,-0.0180876205398508,0.0150466103906297,0.0235279089814849,1.87693164845516,-0.0777933665209854,-1.56584439344864,2.44575164658586
-0.02,0.2,-0.0364477725353803,0.215404081607298,-0.0164477725353803,0.0154040816072976,0.0225347498663707,1.89190534611968,-0.125399671490147,-1.69909503131174,2.54617785770865
-0.02,0.215,-0.0345735973909935,0.230361839003389,-0.0145735973909935,0.0153618390033888,0.0211748869768131,1.86983431096964,-0.176991650894879,-1.81338048088656,2.61096434237988
-0.02,0.23,-0.0325592521363787,0.244927366352369,-0.0125592521363787,0.0149273663523695,0.0195079747909153,1.81095500262548,-0.230578950765158,-1.90424675483232,2.63820204096068
-0.02,0.245,-0.0304991199645412,0.2591127384184,-0.0104991199645412,0.0141127384183998,0.0175897954989819,1.71594439604598,-0.283827858843006,-1.96777709785653,2.62647635578701
-0.02,0.26,-0.0284858917007964,0.272934227173931,-0.00848589170079643,0.0129342271739314,0.0154694728592965,1.58588608795267,-0.334160228765744,-2.00069258932407,2.5749921431943
-0.02,0.275,-0.0266087709913547,0.28641178537662,-0.00660877099135475,0.0114117853766204,0.0131872931073143,1.4222248142759,-0.378860642889129,-2.00042013154843,2.48372814117891
-0.02,0.29,-0.0249518793199778,0.299568438355839,-0.00495187931997779,0.00956843835583893,0.0107738628805602,1.2267126149185,-0.415184521768547,-1.96512652184192,2.35365741898596
-0.02,0.305,-0.023592919506546,0.312429618465142,-0.00359291950654603,0.0074296184651422,0.0082527753585143,1.0013500640489,-0.440460497066676,-1.89371990851565,2.18711300724001
-0.02,0.32,-0.0226021357268178,0.325022477162661,-0.00260213572681775,0.00502247716266108,0.00565653491019311,0.748325866109085,-0.452181536472372,-1.78582207760793,1.98847104400761
-0.02,0.335,-0.0220415866522516,0.337375207433976,-0.00204158665225163,0.00237520743397582,0.00313204189197175,0.469957727980892,-0.448080829939334,-1.64171656497948,1.7655357876017
-0.02,0.35,-0.0219647282394312,0.349516404725628,-0.00196472823943117,-0.000483595274372084,0.00202336883543592,0.168636880207271,-0.426190087523589,-1.46227844620885,1.53247337481761
0,0.05,-0.00998503756223978,0.0462604787965457,-0.00998503756223978,-0.0037395212034543,0.0106623165377147,0.226967344086734,0.119235770203397,-0.445974457177157,0.514418446646835
0,0.065,-0.0137407539327455,0.0648810710684618,-0.0137407539327455,-0.000118928931538198,0.0137412685997698,0.495018439232562,0.124106332977677,-0.525252766971459,0.732354701312424
0,0.08,-0.0166897887348498,0.0832113064322216,-0.0166897887348498,0.00321130643222156,0.0169959270713764,0.742765936769327,0.12787357541805,-0.625351631365993,0.97935739314314
0,0.095,-0.0188588735063614,0.101222989256928,-0.0188588735063614,0.00622298925692819,0.0198590711066954,0.967631457376319,0.128564619146787,-0.743500669169314,1.22706572468865
0,0.11,-0.0202848836197066,0.118889879741524,-0.0202848836197066,0.00888987974152436,0.0221473805512933,1.16713838429626,0.124418528044129,-0.876278711181289,1.46481166867903
0,0.125,-0.0210149594838252,0.136188401408001,-0.0210149594838252,0.0111884014080012,0.0238077476501533,1.33897615541684,0.11398383278199,-1.01967065708439,1.68694495468152
0,0.14,-0.0211063024422289,0.153098323812844,-0.0211063024422289,0.0130983238128441,0.0248403319118114,1.4810640195851,0.0962077788023576,-1.16915709379069,1.88945981756071
0,0.155,-0.0206256210569253,0.169603384779479,-0.0206256210569253,0.0146033847794793,0.0252720219017278,1.59161077455004,0.0705101869966562,-1.31983412306476,2.06896683891329
0,0.17,-0.0196482237026779,0.185691816625842,-0.0196482237026779,0.0156918166258418,0.025145293867631,1.66916698653575,0.0368355002864763,-1.46655808341242,2.22236069642964
0,0.185,-0.018256776424611,0.201356744071116,-0.018256776424611,0.0163567440711163,0.024512302258789,1.71266651440894,-0.00432193953274799,-1.604107389859,2.34673723254558
0,0.2,-0.0165397685436042,0.216596427982487,-0.0165397685436042,0.0165964279824873,0.0234308635191682,1.72145481872279,-0.0519222123311157,-1.72735191842127,2.43941511740966
0,0.215,-0.0145897497703768,0.231414338063178,-0.0145897497703768,0.0164143380631782,0.0219611314010575,1.69530245714459,-0.104414032204374,-1.83141949540796,2.49800689583529
0,0.23,-0.0125014197310673,0.245819048646046,-0.0125014197310673,0.0158190486460462,0.0201625344477894,1.63440324745871,-0.159796537382764,-1.91184925686158,2.52051601249215
0,0.245,-0.0103696610350315,0.259823963284519,-0.0103696610350315,0.0148239632845186,0.0180908749772422,1.53935769470295,-0.215704004816718,-1.96472289724197,2.5054513763985
0,0.26,-0.00828760981698493,0.273446885028066,-0.00828760981698493,0.013446885028066,0.0157956700850775,1.41114327574774,-0.269507068652896,-1.98676693814563,2.45196243101708
0,0.275,-0.00634485246540405,0.286709458702888,-0.00634485246540405,0.0117094587028883,0.0133179794234106,1.25107397080166,-0.318423019381038,-1.97542180011119,2.36001228963308
0,0.29,-0.00462582495763962,0.299636518304455,-0.00462582495763962,0.00963651830445528,0.0106892816208959,1.06075192836546,-0.359627590671462,-1.92887631243882,2.23063195649389
0,0.305,-0.00320847356658058,0.3122553762634,-0.00320847356658058,0.00725537626339998,0.00793314485881571,0.842014346956807,-0.390361236735075,-1.84606896037716,2.06635026983903
0,0.32,-0.00216321486559126,0.324595091710867,-0.00216321486559126,0.00459509171086742,0.00507881545106706,0.596878564383846,-0.408024100077195,-1.72665939270263,1.87200750059623
0,0.335,-0.00155221136256856,0.336685752275817,-0.00155221136256856,0.00168575227581672,0.0022915324238396,0.327488018461658,-0.410255439850723,-1.5709752963406,1.65641552762028
0,0.35,-0.00142895886291342,0.348557799026627,-0.00142895886291342,-0.00144220097337325,0.0020302381829474,0.0360612698362638,-0.394995000755528,-1.3799406425183,1.43585010970972
0.02,0.05,0.00962336251187238,0.0474963593875122,-0.0103766374881276,-0.00250364061248776,0.0106744003052403,0.177805263625453,0.152735202016929,-0.548115392807481,0.596134585001506
0.02,0.065,0.00592793142061982,0.0661944695594111,-0.0140720685793802,0.0011944695594111,0.0141226722553183,0.423263147766299,0.161517917573826,-0.616783785757012,0.765291235749813
0.02,0.08,0.00304074238552058,0.0845829119399483,-0.0169592576144794,0.00458291193994828,0.0175675695724707,0.649448631052138,0.169135046049175,-0.70581793541873,0.973956871645591
0.02,0.095,0.000934660544423604,0.102632368417906,-0.0190653394555764,0.00763236841790646,0.0205363145725569,0.854033938005227,0.173547896692109,-0.812494566788989,1.1915080459946
0.02,0.11,-0.000427615921878,0.120315644397141,-0.020427615921878,0.010315644397141,0.0228844928189381,1.03478246099843,0.172924800063097,-0.933443827967728,1.40431258322389
0.02,0.125,-0.00109366972080917,0.137608409607804,-0.0210936697208092,0.0126084096078036,0.0245746799598436,1.18960534476896,0.165740775133448,-1.06470471110665,1.60511541571529
0.02,0.14,-0.00112115193237044,0.154489910423773,-0.0211211519323704,0.0144899104237734,0.0256136792171537,1.31661777992091,0.150869350763903,-1.20181318283944,1.78909444612646
0.02,0.155,-0.000577219059707191,0.170943616099946,-0.0205772190597072,0.0159436160999459,0.0260311513109511,1.41419199710523,0.127659284298973,-1.33992059274182,1.95243231677965
0.02,0.17,0.000462383990878199,0.1869577618259,-0.0195376160091218,0.0169577618258998,0.0258705261922489,1.48100391470579,0.0959895565490354,-1.47393715604341,2.09178471992093
0.02,0.185,0.00191457556399318,0.202525754990885,-0.0180854244360068,0.0175257549908853,0.0251840160623967,1.51607064615437,0.056297466255078,-1.5986928229365,2.20410013852471
0.02,0.2,0.00369048056906835,0.217646417966265,-0.0163095194309316,0.0176464179662651,0.0240290759520224,1.51877661646014,0.00957677377886248,-1.70910601280284,2.28659384319617
0.02,0.215,0.00569720119786515,0.232324050383824,-0.0143027988021348,0.0173240503838245,0.0224653683538828,1.48888681348026,-0.042654596259415,-1.80034978172078,2.33679686436933
0.02,0.23,0.0078397338075107,0.246568305338686,-0.0121602661924893,0.0165683053386859,0.0205519054023739,1.42654662642094,-0.0984151223458868,-1.86800515705401,2.35264568397815
0.02,0.245,0.0100229404884036,0.260393886336926,-0.00997705951159641,0.015393886336926,0.018344303013528,1.33226868626885,-0.15534394527611,-1.90819259513319,2.33259984605666
0.02,0.26,0.0121534812951735,0.273820083288423,-0.0078465187048265,0.0138200832884234,0.0158922168964607,1.20690799556011,-0.210802396425757,-1.91767459865934,2.27579026286683
0.02,0.275,0.0141416183808953,0.286870175797663,-0.00585838161910474,0.0118701757976628,0.0132371337026746,1.05162735608659,-0.261985301109246,-1.89392520334491,2.18222013195474
0.02,0.29,0.0159028157372373,0.299570738922207,-0.0040971842627627,0.00957073892220736,0.0104108579089374,0.867855544700973,-0.306034334928894,-1.83516487247567,2.0530736387487
0.02,0.305,0.0173590759883431,0.31195089025814,-0.00264092401165694,0.00695089025814025,0.00743568120726374,0.657240907304174,-0.340146274485956,-1.74036205211652,1.89125617730704
0.02,0.32,0.0184399766015485,0.324041517420084,-0.00156002339845146,0.00404151742008368,0.00433215143555208,0.421602976228622,-0.361670166273035,-1.60920486760261,1.70244175094584
0.02,0.335,0.0190833895164945,0.335874522104031,-0.000916610483505498,0.000874522104030717,0.00126687161500702,0.162884468190793,-0.368189017886051,-1.44204806350349,1.49723902044085
0.02,0.35,0.0192358884221647,0.347482111626973,-0.000764111577835264,-0.00251788837302733,0.00263127884543013,-0.116894376797275,-0.357583346117655,-1.23984119488594,1.29568818642369
0.04,0.05,0.029672492959923,0.0485955689248857,-0.010327507040077,-0.00140443107511426,0.0104225634230542,0.113647480224117,0.176723031602756,-0.632444956895098,0.666437101695131
0.04,0.065,0.0260333210773235,0.0673639810011101,-0.0139666789226765,0.0023639810011101,0.0141653283160944,0.335600667030252,0.187746317364862,-0.688267168645838,0.788414859732564
0.04,0.08,0.0232021642720034,0.0858037757267012,-0.0167978357279966,0.00580377572670121,0.0177722001404048,0.539357992627438,0.197689822898969,-0.763777153550803,0.955701327441197
0.04,0.095,0.0211514440389718,0.10388461861499,-0.0188485559610282,0.00888461861498963,0.0208375744689691,0.722860351501347,0.204493555221275,-0.856322600403187,1.1391557594672
0.04,0.11,0.0198434257783938,0.121578464241548,-0.0201565742216062,0.011578464241548,0.0232453934908387,0.884129638875796,0.206297325341102,-0.962618039017581,1.32323660704602
0.04,0.125,0.0192301152485424,0.13886032681396,-0.0207698847514576,0.0138603268139603,0.024969917340244,1.0213169298986,0.201540372885377,-1.07879837003173,1.4992134453085
0.04,0.14,0.0192534812084551,0.15570901836875,-0.0207465187915449,0.0157090183687499,0.0260228995324819,1.13275054057533,0.189053632027368,-1.20050444341729,1.66140584598946
0.04,0.155,0.0198460276174011,0.172107815489625,-0.0201539723825989,0.0171078154896249,0.0264359594799509,1.21698148837103,0.16813742039481,-1.32299838988883,1.80552170579939
0.04,0.17,0.0209317184458504,0.188045016003546,-0.0190682815541496,0.0180450160035457,0.0262530372337477,1.2728238191396,0.138617916611254,-1.44130369703663,1.92795291803043
0.04,0.185,0.0224272351372128,0.203514351042711,-0.0175727648627872,0.0185143510427113,0.0255261289555536,1.29938745138922,0.1008771776623,-1.5503625773086,2.02549631549623
0.04,0.2,0.024243523471135,0.218515225170194,-0.015756476528865,0.0185152251701944,0.0243121392663762,1.2961016129296,0.0558535195195284,-1.64520134961741,2.09527461754695
0.04,0.215,0.0262875652832216,0.233052767423675,-0.0137124347167784,0.0180527674236745,0.0226700965484312,1.2627275620268,0.00501160327603342,-1.7210936308539,2.13475911195169
0.04,0.23,0.028464293964282,0.247137688259169,-0.011535706035718,0.017137688259169,0.020658481856394,1.19936003718792,-0.049715790480305,-1.77371125307195,2.14185012895457
0.04,0.245,0.0306785624306698,0.260785950047874,-0.00932143756933016,0.0157859500478742,0.0183326325788987,1.10641766735069,-0.106009905734604,-1.79925397762038,2.11499904248846
0.04,0.26,0.03283706990473,0.274018270994048,-0.00716293009526996,0.0140182709940481,0.0157422834815122,0.984623313871591,-0.161265810096843,-1.79455109869525,2.05337639997331
0.04,0.275,0.0348501593232042,0.286859492279263,-0.00514984067679576,0.0118594922792626,0.0129293625565326,0.834975910061489,-0.212702467639534,-1.75713060394989,1.95711713539044
0.04,0.29,0.0366334095607045,0.299337845544045,-0.00336659043929548,0.0093378455440451,0.00992619214958075,0.658715790797019,-0.257475424460327,-1.68525437227903,1.8277214381181
0.04,0.305,0.0381089644743538,0.311484161381233,-0.00189103552564623,0.00648416138123278,0.00675428487533112,0.457285691199853,-0.292784949615512,-1.57792052088108,1.66879095920301
0.04,0.32,0.0392065615902954,0.323331059615457,-0.000793438409704555,0.00333105961545654,0.00342425213319931,0.232289592174413,-0.315973610207072,-1.43483625408449,1.48750701934792
0.04,0.335,0.0398642448128445,0.334912159000013,-0.000135755187155473,-8.78409999869878e-05,0.000161695739332647,-0.0145485823881173,-0.324608800079937,-1.25636617072535,1.29773282500385
0.04,0.35,0.0400287656334068,0.346261338332881,2.87656334067576e-05,-0.00373866166711895,0.00373877232829841,-0.281424722196457,-0.316547450365878,-1.04346191079731,1.12616861618887
0.06,0.05,0.0501626288142921,0.0495223820981497,-0.0098373711857079,-0.000477617901850302,0.00984895886404061,0.0439698187206367,0.190616559354687,-0.698905911636201,0.725771681866614
0.06,0.065,0.0465754404356186,0.0683531261201423,-0.0134245595643813,0.00335312612014227,0.0138369886274147,0.242078058289477,0.20215262264362,-0.739804498240625,0.804231797468376
0.06,0.08,0.0437942547382149,0.0868367674840026,-0.0162057452617851,0.00683676748400264,0.0175888478622162,0.423082543405456,0.212835161006733,-0.799503602423271,0.929259158213221
0.06,0.095,0.0417910129107525,0.104942074298829,-0.0182089870892475,0.00994207429882921,0.0207463744345807,0.585200401343309,0.220627487040346,-0.875443752549749,1.07590509626242
0.06,0.11,0.0405275448924391,0.122640265851677,-0.0194724551075609,0.0126402658516766,0.0232153576047632,0.726720189016276,0.223683589311372,-0.964454402877744,1.22816392709939
0.06,0.125,0.0399554792017905,0.139905808876853,-0.0200445207982095,0.0149058088768534,0.024979310484942,0.846041413790216,0.220445567198815,-1.06280519597149,1.37623699583817
0.06,0.14,0.040016477240675,0.156717177528365,-0.019983522759325,0.016717177528365,0.0260538904271,0.941714046055766,0.209734219313918,-1.16628804148631,1.51366272229931
0.06,0.155,0.040642814634356,0.173057536640745,-0.019357185365644,0.0180575366407452,0.0264721599952055,1.01247608399765,0.190825786659025,-1.27032786238233,1.63567627538792
0.06,0.17,0.0417583118545332,0.188915308647231,-0.0182416881454668,0.0189153086472306,0.0262782816716859,1.05728717491609,0.16350838098245,-1.37011726651546,1.73840280450858
0.06,0.185,0.0432795937438758,0.204284588723935,-0.0167204062561242,0.0192845887239349,0.025523858399959,1.07535641877626,0.128112930400111,-1.46076805470787,1.81849532648604
0.06,0.2,0.0451176344412065,0.219165380502355,-0.0148823655587935,0.0191653805023554,0.0242651316589387,1.06616278531514,0.0855154441086189,-1.53747070950676,1.87300415375164
0.06,0.215,0.0471795233286314,0.233563635260798,-0.0128204766713686,0.0185636352607982,0.0225604338650004,1.02946703286963,0.0371098110707532,-1.59565209020959,1.89937238868519
0.06,0.23,0.0493703713847992,0.247491090052855,-0.0106296286152008,0.0174910900528545,0.0204677120297839,0.965314587477432,-0.0152471034668494,-1.63112163594742,1.89550790181459
0.06,0.245,0.0515952673354075,0.260964913467202,-0.00840473266459255,0.0159649134672021,0.0180421172033251,0.874029448332103,-0.0693139523245025,-1.64019744426431,1.85991486811861
0.06,0.26,0.0537611909671449,0.274007179975356,-0.00623880903285509,0.0140071799753559,0.015333748041834,0.756199767638579,-0.122561034988078,-1.61980549147143,1.79189587591035
0.06,0.275,0.0557787962705296,0.286644204366046,-0.00422120372947041,0.0116442043660456,0.0123857198516651,0.612656242679282,-0.172276971924224,-1.56754771533866,1.69187495179822
0.06,0.29,0.05756398971301,0.298905774804612,-0.00243601028698996,0.00890577480461174,0.00923292862469857,0.444444813941738,-0.21567850610387,-1.48173735748663,1.56196834242763
0.06,0.305,0.059039246400647,0.310824326844412,-0.000960753599352965,0.00582432684441209,0.00590303571640973,0.252795349250565,-0.250016445406853,-1.36140251091584,1.4070998606279
0.06,0.32,0.0601346276149262,0.322434100570874,0.000134627614926164,0.0024341005708739,0.00243782078583093,0.0390880421860804,-0.272671811067306,-1.20626098861364,1.2373370052208
0.06,0.335,0.0607884845064169,0.333770319718798,0.000788484506416914,-0.00122968028120166,0.00146076055903619,-0.195180857850269,-0.281237718867393,-1.01667120757554,1.0727740612028
