target_x,target_y,gaze_x,gaze_y,error_px_x,error_px_y,error_px_xy,error_deg_x,error_deg_y,error_deg_z,error_deg_xyz
0.06,0.35,0.0609478526070417,0.344868425691152,0.000947852607041666,-0.00513157430884817,0.00521837900615759,-0.448432572905436,-0.273584161072991,-0.79356471290362,0.951685789651543
0.08,0.05,0.0710912538487629,0.0502423079975733,-0.00890874615123713,0.000242307997573299,0.00891204079618526,-0.0220113269083342,0.195198428646256,-0.747471326447029,0.772857920712115
0.08,0.065,0.0675514935862164,0.0691267516077445,-0.0124485064137836,0.00412675160774451,0.0131147013220291,0.152475287527014,0.205570771527812,-0.771587848576425,0.812937236256507
0.08,0.08,0.0648139579697284,0.0876461707938126,-0.0151860420302716,0.00764617079381263,0.0170023469072163,0.310937981288057,0.215443018208995,-0.813431900579556,0.89709866808461
0.08,0.095,0.0628500761910239,0.105768566296095,-0.0171499238089761,0.0107685662960947,0.0202504791727769,0.451867360380303,0.222843675049303,-0.870556169334608,1.00585160076999
0.08,0.11,0.0616212446198213,0.123464547395386,-0.0183787553801787,0.0134645473953856,0.0227831667221006,0.573816576149026,0.225981272673835,-0.939932012186221,1.12420893651778
0.08,0.125,0.0610787527432041,0.140708149434089,-0.0189212472567959,0.015708149434089,0.0245918595554805,0.675432366953471,0.22333765602612,-1.01799815089202,1.24196184360345
0.08,0.14,0.0611640304845587,0.157477611102144,-0.0188359695154413,0.017477611102144,0.0256955373056183,0.755486153228148,0.21375494265785,-1.10073845462681,1.35209485149361
0.08,0.155,0.0618092383550526,0.173756070062353,-0.0181907616449474,0.018756070062353,0.0261284131436867,0.8129037723934,0.196509529907738,-1.18378681527174,1.44944534292888
0.08,0.17,0.0629382018388332,0.1895321364187,-0.0170617981611668,0.0195321364186998,0.0259347124443494,0.846792383326588,0.171367007038854,-1.26255469444999,1.52990438061777
0.08,0.185,0.0644676691393662,0.204800308187028,-0.0155323308606338,0.0198003081870282,0.0251655619103864,0.856463136566775,0.138613026751089,-1.3323747244546,1.59000859202196
0.08,0.2,0.0663088487578909,0.219561200844375,-0.0136911512421091,0.0195612008443755,0.0238765198638391,0.841448402400632,0.0990570180909242,-1.38865207761527,1.6267698277833
0.08,0.215,0.0683691629518415,0.23382157414817,-0.0116308370481585,0.0188215741481704,0.0221252801983589,0.801512656565845,0.0540078755506257,-1.4270144331352,1.63764836209845
0.08,0.23,0.0705541373347502,0.247594152235609,-0.00944586266524977,0.0175941522356095,0.0199694395109267,0.736656516230242,0.00522315408174614,-1.4434514050096,1.62062246194095
0.08,0.245,0.0727693372954505,0.260897246511946,-0.00723066270454952,0.0158972465119464,0.017464390336011,0.647113852562698,-0.0451644756570701,-1.43443525352409,1.57434322991108
0.08,0.26,0.0749222599265373,0.273754203511557,-0.00507774007346268,0.0137542035115574,0.0146615673954386,0.533342332782414,-0.0947379861333237,-1.39701644312052,1.49840322794907
0.08,0.275,0.0769240957260878,0.286192710363414,-0.00307590427391223,0.0111927103634141,0.0116076678269818,0.396008119562139,-0.140897324541479,-1.32888988500031,1.39381441286743
0.08,0.29,0.0786912866731723,0.298243997774032,-0.00130871332682773,0.0082439977740319,0.00834722887370769,0.235965744133047,-0.18096430627899,-1.22843019933464,1.26393569891117
0.08,0.305,0.0801468245840723,0.309941984098082,0.000146824584072253,0.00494198409808227,0.00494416467001111,0.0542343526589637,-0.21228440925422,-1.09469674360842,1.11642573930686
0.08,0.32,0.0812212540352118,0.321322403806902,0.00122125403521184,0.00132240380690224,0.00180005923431167,-0.148028411095043,-0.232319749573059,-0.927411202483808,0.967470234300043
0.08,0.335,0.0818533650668126,0.332421960164889,0.00185336506681261,-0.0025780398351109,0.00317509865394761,-0.369553644388758,-0.238728863435414,-0.726912074360161,0.849691568668564
0.08,0.35,0.0819905804104147,0.343277535768127,0.00199058041041467,-0.00672246423187295,0.00701098678640445,-0.608988425991481,-0.229430454555896,-0.494091308887507,0.817094102963687
0.1,0.05,0.0924531170838843,0.0507224382542572,-0.00754688291611572,0.000722438254257218,0.00758138237927447,-0.0758234517995137,0.192485798951626,-0.778161457387902,0.805199293895662
0.1,0.065,0.0889559251366044,0.0696513913134018,-0.0110440748633956,0.00465139131340175,0.0119836150947315,0.0757834673198168,0.200166831235824,-0.783905700882005,0.812606368845883
0.1,0.08,0.0862554512633106,0.0881980559179175,-0.0137445487366894,0.0081980559179175,0.0160037727054758,0.212409377645145,0.207810562257144,-0.806150053105577,0.859182585068313
0.1,0.095,0.0843225871348774,0.106329804477774,-0.0156774128651226,0.0113298044777738,0.0193428473511036,0.332806343798219,0.213547434074983,-0.842575692883867,0.930760666597729
0.1,0.11,0.0831183027706481,0.124016769222034,-0.0168816972293519,0.0140167692220337,0.0219422314445741,0.435780817401458,0.215676100979921,-0.890318505190808,1.01445306752714
0.1,0.125,0.0825935910348003,0.141232676242066,-0.0174064089651997,0.0162326762420658,0.0238009002149816,0.520216752750452,0.212750937007091,-0.946014971946521,1.10039537306094
0.1,0.14,0.0826897290426994,0.157955635377448,-0.0173102709573006,0.0179556353774475,0.0249409366789423,0.585098807884175,0.20366371542383,-1.00587503636048,1.18137782176843
0.1,0.155,0.0833388766195997,0.174168843806349,-0.0166611233804003,0.0191688438063486,0.0253975905386537,0.629534696351721,0.187713347024905,-1.06578009429563,1.25199832859132
0.1,0.17,0.0844650122697129,0.189861162360928,-0.0155349877302872,0.0198611623609276,0.0252151068628966,0.652775701319492,0.164657989393078,-1.12140205444822,1.30799282764904
0.1,0.185,0.0859851853167631,0.205027528459645,-0.0140148146832369,0.0200275284596448,0.0244441593598012,0.65423438741674,0.134744921822756,-1.16833739773519,1.3458359414478
0.1,0.2,0.0878110407976476,0.219669177851466,-0.0121889592023524,0.0196691778514655,0.0231397338746407,0.633498642743362,0.0987152371485772,-1.20224863159728,1.36255440077452
0.1,0.215,0.0898505539585799,0.233793658697978,-0.0101494460414201,0.0187936586979784,0.0213591400155484,0.590341361171671,0.0577824535060667,-1.21900470570371,1.3556916877498
0.1,0.23,0.0920098957866696,0.247414634586625,-0.00799010421333037,0.0174146345866251,0.0191601477845438,0.524725309553614,0.0135863414368129,-1.21481195190303,1.32339229961604
0.1,0.245,0.0941953420554655,0.260551486818039,-0.00580465794453452,0.0155514868180394,0.0165994818022944,0.436802997971485,-0.0318746851069586,-1.18632795474161,1.2646152751019
0.1,0.26,0.0963151364130668,0.27322873905867,-0.00368486358693321,0.0132287390586701,0.0137323616591135,0.326911653835789,-0.0763276096341043,-1.13075231474708,1.17955375929605
0.1,0.275,0.0982812237919932,0.285475337986942,-0.00171877620800685,0.0104753379869417,0.0106154084986813,0.195563665784095,-0.117319211146245,-1.04589032559893,1.0704806638037
0.1,0.29,0.100010782362401,0.297323830904559,1.07823624005132e-05,0.0073238309045594,0.00732383884161294,0.0434330850518951,-0.152314349228376,-0.930187866189545,0.943586606223673
0.1,0.305,0.101427499454647,0.308809484720514,0.0014274994546469,0.00380948472051423,0.00406816033716084,-0.128661066762837,-0.178791929621579,-0.782738027536497,0.813148290334488
0.1,0.32,0.102462556603055,0.319969390530125,0.00246255660305469,-3.0609469874987e-05,0.00246274683288687,-0.3197738386782,-0.194333159479433,-0.603261915535418,0.709895816577976
0.1,0.335,0.103055309409034,0.330841594255056,0.00305530940903434,-0.00415840574494392,0.00516016026151479,-0.528854872048474,-0.196697902263746,-0.392067518139553,0.687095435089374
0.1,0.35,0.103153666979039,0.341464287538542,0.00315366697903915,-0.00853571246145823,0.00909967046872442,-0.754769567450494,-0.183886336849739,-0.14999143203955,0.791200772304898
0.12,0.05,0.114240335373416,0.0509317622694706,-0.00575966462658442,0.000931762269470615,0.0058345451868622,-0.110137453506915,0.185500721211937,-0.791066561682093,0.819962533342573
0.12,0.065,0.110780529420451,0.069895591662147,-0.00921947057954903,0.00489559166214698,0.0104386519958112,0.0197749127077236,0.189190159808991,-0.777152146288804,0.800099884361778
0.12,0.08,0.108110260099357,0.0884606140703373,-0.0118897399006434,0.00846061407033732,0.0145927346769597,0.135691710561724,0.193393435321751,-0.778392546631909,0.813461328531206
0.12,0.095,0.106199863185352,0.106593719320929,-0.0138001368146484,0.0115937193209286,0.0180238204550391,0.236606894313524,0.196372738622166,-0.792610508091951,0.850170426443172
0.12,0.11,0.105009895495496,0.1242647009879,-0.014990104504504,0.0142647009878997,0.0206926297828512,0.321561385309945,0.1965458291669,-0.817124212568452,0.899855883131191
0.12,0.125,0.104491100011482,0.141447101995297,-0.0155088999885183,0.0164471019952968,0.0226060421767624,0.389659101009391,0.19256652237392,-0.848790193173529,0.953615155586611
0.12,0.14,0.10458468214233,0.158119012249161,-0.0154153178576701,0.0181190122491608,0.023789296533068,0.440083086491561,0.183399835236808,-0.884070836430971,1.00444796062027
0.12,0.155,0.105222915776153,0.174263775716889,-0.0147770842238474,0.0192637757168888,0.0242786999863929,0.472111226100242,0.168386271512879,-0.919124776046255,1.04693065482236
0.12,0.17,0.106330078569374,0.1898705658171,-0.013669921430626,0.0198705658171002,0.0241185849048238,0.485130964562407,0.147290106461327,-0.94991650275225,1.07676455818704
0.12,0.185,0.107823694676432,0.204934793043266,-0.0121763053235684,0.0199347930432661,0.0233593318613913,0.478652455190057,0.120327492020926,-0.972339717224986,1.09044362280829
0.12,0.2,0.109616041844787,0.219458317352609,-0.0103839581552129,0.0194583173526086,0.0220556727660718,0.452319571968546,0.0881716725887385,-0.982347575115899,1.08508487579722
0.12,0.215,0.111615860699543,0.233449449269454,-0.00838413930045672,0.0184494492694538,0.0202651417501979,0.405918291149106,0.05193442653474,-0.97608220969741,1.05841163047345
0.12,0.23,0.11373018934735,0.246922737004788,-0.00626981065265008,0.0169227370047885,0.0180468710128189,0.339382049503709,0.013124806816228,-0.949995894676707,1.00889589943727
0.12,0.245,0.115866237848744,0.259898550589886,-0.0041337621512559,0.014898550589886,0.015461397065031,0.252793824137471,-0.0264118982072344,-0.900956923628239,0.936133098965135
0.12,0.26,0.117933215530877,0.272402486886479,-0.00206678446912276,0.0124024868864787,0.0125735149823382,0.146384835809685,-0.064570554026959,-0.826334649050278,0.841688522563448
0.12,0.275,0.119844029631533,0.284464629841882,-0.000155970368466776,0.00946462984188245,0.0094659148950163,0.0205299434869979,-0.0990724890594739,-0.724059941743816,0.731099779948432
0.12,0.29,0.121516785738415,0.296118707600001,0.00151678573841547,0.00611870760000099,0.00630390527138301,-0.124260045280169,-0.12755588687149,-0.592659366678065,0.618837548080587
0.12,0.305,0.122876036911337,0.307401191566819,0.0028760369113367,0.00240119156681856,0.00374663972860105,-0.287348784884131,-0.147664606133849,-0.431263376140859,0.538854711310952
0.12,0.32,0.123853747854796,0.318350382062126,0.003853747854796,-0.00164961793787427,0.00419196992705117,-0.467987055753483,-0.157130455762885,-0.239590572811132,0.548732911887337
0.12,0.335,0.124389960242291,0.329005521521749,0.00438996024229066,-0.00599447847825096,0.0074300419349494,-0.66532714253228,-0.153844995089736,-0.0179114521884461,0.683121392696836
0.12,0.35,0.124433163895289,0.339405969748002,0.00443316389528864,-0.0105940302519984,0.0114841812552201,-0.878438360916865,-0.135918163176108,0.233004103616072,0.918932377475618
0.14,0.05,0.136442538415014,0.0508414428022245,-0.0035574615849856,0.000841442802224479,0.00365562018241278,-0.119050501542595,0.177974470538612,-0.78637144945481,0.815008705866432
0.14,0.065,0.133014603154585,0.069830194337914,-0.00698539684541499,0.00483019433791404,0.00849273492050415,-0.00930022353841922,0.176652580533778,-0.751836511268904,0.772372838737187
0.14,0.08,0.130367417320991,0.0884044459131773,-0.00963258267900874,0.00840444591317729,0.0127836364222181,0.0873665490834738,0.176461157228732,-0.731032280651077,0.757091797105989
0.14,0.095,0.128470750348632,0.106530754883041,-0.0115292496513681,0.0115307548830408,0.0163058856152109,0.17016065379255,0.175816017544375,-0.721932761394753,0.762273837130622
0.14,0.11,0.127284765319756,0.124178717653149,-0.0127152346802441,0.0141787176531487,0.0190450315636754,0.238333218016483,0.173275367229954,-0.722051142876714,0.779868141681939
0.14,0.125,0.126760006379231,0.141321821839115,-0.0132399936207691,0.0163218218391151,0.0210166433862742,0.291185622882368,0.167612464088499,-0.72847962023879,0.802231934202554
0.14,0.14,0.126837690293789,0.157938246716745,-0.0131623097062114,0.0179382467167449,0.0222492043020202,0.328079583290747,0.157883407853789,-0.73795126984672,0.822889482054889
0.14,0.155,0.127450319170649,0.174011569336853,-0.0125496808293505,0.0190115693368529,0.0227801285678667,0.348447155249579,0.143485179124965,-0.746922428678511,0.836605621732346
0.14,0.17,0.128522612721736,0.189531335271431,-0.0114773872782644,0.0195313352714306,0.0226539947077838,0.3518004432123,0.124199387731077,-0.751672294663523,0.839173919368596
0.14,0.185,0.129972737883273,0.204493458269367,-0.0100272621167267,0.0194934582693673,0.0219212431412342,0.337740735439121,0.100218027720541,-0.748414890328266,0.82719356290862
0.14,0.2,0.131713793209302,0.218900421849147,-0.00828620679069758,0.0189004218491466,0.0206370339209369,0.305966762531038,0.0721488148444298,-0.733417318743226,0.797955115484247
0.14,0.215,0.133655487124715,0.232761267408923,-0.0063445128752849,0.0177612674089234,0.0188604205572395,0.256281753920883,0.0409992694345614,-0.703117562184164,0.749495559700803
0.14,0.23,0.135705935202047,0.246091366750991,-0.00429406479795342,0.0160913667509908,0.0166544611562162,0.188598968328948,0.00814041728547753,-0.654235028444942,0.680929340692331
0.14,0.245,0.137773493462068,0.258911990724388,-0.00222650653793219,0.0139119907243883,0.0140890318077191,0.102945401287174,-0.024747395241802,-0.583867649204942,0.59339259206823
0.14,0.26,0.139768543488287,0.2712496983136,-0.000231456511712844,0.0112496983136003,0.0112520791084953,-0.000536570647558686,-0.0557427333048114,-0.489570502685243,0.492735541295142
0.14,0.275,0.14160515050073,0.283135581072306,0.00160515050073035,0.00813558107230572,0.00829241747104269,-0.121589769058811,-0.0827606024633764,-0.369412506713483,0.397617434078035
0.14,0.29,0.143202527250289,0.294604404811029,0.00320252725028874,0.00460440481102947,0.00560862946295023,-0.259845077195469,-0.103634121367644,-0.222009508194885,0.357138810487152
0.14,0.305,0.144486252474404,0.30569369395601,0.00448625247440393,0.000693693956009933,0.00453956744290688,-0.414826537716796,-0.116195293297081,-0.0465338666662566,0.433299778590301
0.14,0.32,0.145389211427611,0.31644280340996,0.00538921142761134,-0.00355719659004028,0.00645734058198039,-0.585958529845893,-0.118350384690316,0.157297798084744,0.618142795575791
0.14,0.335,0.145852245138064,0.326892018997211,0.0058522451380642,-0.00810798100278887,0.00999940643726323,-0.772574771757977,-0.108146297671169,0.389255786874292,0.871838364234094
0.14,0.35,0.145824512916617,0.337081721153493,0.00582451291661698,-0.0129182788465069,0.0141706343920075,-0.973928818934446,-0.0838253908620021,0.648643694828805,1.17317976888587
0.16,0.05,0.159047051213132,0.0504250468078864,-0.000952948786868413,0.000425046807886353,0.00104344438246049,-0.0982383578984693,0.174023806264912,-0.764377492739774,0.790074618365226
0.16,0.065,0.155645136237197,0.0694285708525774,-0.0043548637628035,0.00442857085257742,0.00621104485484345,-0.00687566138897306,0.166977459958881,-0.7085904811636,0.72803595266786
0.16,0.08,0.153013660844829,0.0880027988463989,-0.00698633915517066,0.00800279884639887,0.010623263348284,0.0722311465834009,0.161720367100433,-0.665070119340603,0.688254876694766
0.16,0.095,0.151121826145383,0.10611410766019,-0.00887817385461692,0.0111141076601902,0.0142248149399246,0.138481560123083,0.156835684342866,-0.631947996061813,0.665685983721785
0.16,0.11,0.149929427456686,0.123732038795329,-0.0100705725433139,0.0137320387953293,0.0170289553651003,0.191309434152277,0.151035509633984,-0.606940031286547,0.654058003459139
0.16,0.125,0.149386865250914,0.140830152011532,-0.0106131347490855,0.0158301520115322,0.0190586553017379,0.230187983357996,0.143225339803823,-0.587383137063814,0.646933846524914
0.16,0.14,0.149435452112522,0.157386823775836,-0.0105645478874775,0.0173868237758359,0.0203448104704561,0.254634912324118,0.132564105866719,-0.570291365125664,0.638473680143844
0.16,0.155,0.150008030991812,0.173385948035286,-0.00999196900818812,0.0183859480352864,0.0209256428770264,0.264217746081888,0.118515561323245,-0.552430133363496,0.623730590792727
0.16,0.17,0.151029902039436,0.188817498760255,-0.00897009796056435,0.0188174987602551,0.0208461247481234,0.258559389880489,0.100887095969614,-0.530405634602106,0.598635583205544
0.16,0.185,0.152420035566464,0.203677919117685,-0.0075799644335364,0.018677919117685,0.0201573937645832,0.237343891036412,0.0798527682981044,-0.500765176818721,0.559890028513459
0.16,0.2,0.154092529129112,0.217970311023204,-0.00590747087088771,0.017970311023204,0.0189164026802421,0.200322298320465,0.0559584400960417,-0.460103161413189,0.504932608820003
0.16,0.215,0.155958249400223,0.231704410355571,-0.00404175059977725,0.0167044103555706,0.0171864211876148,0.147318435157613,0.0301082499777106,-0.405166811471591,0.432169247714704
0.16,0.23,0.157926586274822,0.244896346402701,-0.00207341372517778,0.0148963464027012,0.0150399528132579,0.0782343292246569,0.00353312361078242,-0.332955704975954,0.342042310479144
0.16,0.245,0.159907239063598,0.257568197728607,-9.27609364015716e-05,0.0125681977286069,0.012568540039984,-0.00694501059673001,-0.022256585213411,-0.240809661812482,0.24193587776398
0.16,0.26,0.16181195364585,0.269747369183262,0.00181195364584978,0.00974736918326163,0.00991435232425734,-0.108147801833726,-0.0455310612523474,-0.12648050949709,0.172529320275645
0.16,0.275,0.163556134794658,0.28146582511952,0.00355613479465786,0.00646582511952015,0.00737922686695524,-0.225212998858653,-0.0644095289442582,0.0118154092474483,0.234540322728003
0.16,0.29,0.165060269049925,0.292759220797341,0.0050602690499246,0.00275922079734087,0.00576364661183379,-0.35788937270398,-0.0769328285298775,0.175365598676491,0.405903000072187
0.16,0.305,0.166251109043768,0.303665977281455,0.00625110904376774,-0.0013340227185446,0.00639186834115566,-0.505836349083733,-0.0811356566007421,0.364950717877316,0.629004298016621
0.16,0.32,0.167062587963034,0.314226344611124,0.00706258796303444,-0.00577365538887642,0.00912223904998661,-0.668626690512625,-0.075114492148988,0.580853523772851,0.888881601354129
0.16,0.335,0.16743645135057,0.324481494238435,0.00743645135056964,-0.0105185057615645,0.012881761220635,-0.845751000673324,-0.057087952293533,0.822885028798763,1.18141568104558
0.16,0.35,0.167322610585732,0.334472675236203,0.007322610585732,-0.0155273247637966,0.0171673655553404,-1.0366239227456,-0.0254472202109043,1.09042468279552,1.50478997336308
0.18,0.05,0.182039108088015,0.0496587279978589,0.00203910808801488,-0.000341272002141124,0.00206746907450949,-0.0449807619272906,0.177835571121883,-0.725518547506577,0.748354116486323
0.18,0.065,0.178657034371267,0.0686668055837407,-0.00134296562873312,0.00366680558374072,0.00390499934301027,0.0299066766379284,0.164658731042662,-0.648170367106058,0.669430227677906
0.18,0.08,0.176033663269221,0.0872317495924947,-0.00396633673077881,0.00723174959249467,0.00824803183980712,0.0932750442425132,0.153949483860813,-0.581621191770782,0.608841010661321
0.18,0.095,0.174137634261225,0.105319907919014,-0.00586236573877494,0.0103199079190138,0.0118687754849473,0.144683117705434,0.144464323701318,-0.52416329940292,0.562630299135296
0.18,0.11,0.172928407347213,0.122900907871302,-0.00707159265278709,0.0129009078713023,0.0147119287162079,0.183718858764231,0.135075218059435,-0.47371838328821,0.525746117157353
0.18,0.125,0.172356298268472,0.139948506349196,-0.00764370173152759,0.0149485063491961,0.0167894019617291,0.210000537207647,0.124825852762351,-0.427871037643066,0.49270360252753
0.18,0.14,0.17236280063331,0.156441381563251,-0.00763719936668972,0.0164413815632513,0.0181285918337576,0.223178006341977,0.112983891344846,-0.383919222479231,0.458223603433947
0.18,0.155,0.17288120837358,0.172363824306229,-0.00711879162642012,0.0173638243062286,0.0187664484854744,0.222934377250251,0.0990856544237576,-0.33894044005684,0.417611179754133
0.18,0.17,0.173837534753174,0.187706288938473,-0.00616246524682584,0.0177062889384729,0.0187480304536509,0.208988308555154,0.0829698879841741,-0.289871094920133,0.366859410260631
0.18,0.185,0.175151705262184,0.202465769791283,-0.00484829473781551,0.0174657697912832,0.0181261986160042,0.181097054985481,0.064797898276013,-0.233595368308155,0.302592002300958
0.18,0.2,0.17673898316772,0.216645977608298,-0.00326101683227993,0.0166459776082981,0.0169623937378064,0.139060320225057,0.0450582473495214,-0.167039055485866,0.221968750042935
0.18,0.215,0.17851157015943,0.230257302145546,-0.00148842984056966,0.0152573021455459,0.0153297322922084,0.0827248398862977,0.024555335198538,-0.0872633062737111,0.122724300775203
0.18,0.23,0.180380312092155,0.243316560125412,0.000380312092155201,0.0133165601254119,0.0133219897485754,0.0119894993830682,0.00438241934393929,0.00844685354514416,0.0153069602166316
0.18,0.245,0.182256432829493,0.255846541144066,0.00225643282949351,0.0108465411440656,0.0110787609372133,-0.073189314233924,-0.0141192003267674,0.12250394437272,0.143398935342398
0.18,0.26,0.184053218428447,0.267875376443448,0.00405321842844658,0.0078753764434481,0.00885720801125932,-0.172792505216444,-0.0294121093054498,0.256953318689275,0.311042710288177
0.18,0.275,0.185687579131405,0.279435765479258,0.00568757913140466,0.00443576547925839,0.00721280609492382,-0.286733618329043,-0.0398223884793415,0.413425115450372,0.50470185620798
0.18,0.29,0.187081427438012,0.290564102085893,0.00708142743801171,0.000564102085892582,0.00710385991719526,-0.414855149595318,-0.0436031190108106,0.593104404349603,0.725110942682697
0.18,0.305,0.188162825211887,0.301299545123497,0.0081628252118871,-0.00370045487650328,0.00896242610752561,-0.556926167205288,-0.0389979956705957,0.796719730996278,0.972868269028398
0.18,0.32,0.188866870001759,0.311683078007148,0.00886687000175873,-0.0083169219928525,0.0121569969590883,-0.712641506045811,-0.0243015898040147,1.02454907602322,1.24828319159089
0.18,0.335,0.189136308183667,0.321756597736398,0.00913630818366695,-0.0132434022636019,0.0160891215031311,-0.881622687728397,0.00208661805754584,1.27644125973181,1.55135819165531
0.18,0.35,0.188921879082326,0.331562067711608,0.00892187908232595,-0.0184379322883923,0.0204830972616688,-1.0634205999877,0.0416165761692619,1.55185012338881,1.88179500079877
0.2,0.05,0.205402091519609,0.048521359373442,0.00540209151960933,-0.001478640626558,0.00560080091493555,0.0419224299346488,0.193389120657832,-0.670368529135964,0.698968429890655
0.2,0.065,0.202033366522195,0.0675238255883341,0.00203336652219513,0.00252382558833414,0.00324102993104261,0.102289997727694,0.173962073297849,-0.571453145717452,0.606043041987705
0.2,0.08,0.199410286035579,0.0860703306422301,-0.00058971396442084,0.00607033064223012,0.00609890782565459,0.151782488956014,0.157679649897888,-0.481897649351436,0.529271322081719
0.2,0.095,0.197500943317474,0.104127342182125,-0.00249905668252559,0.00912734218212469,0.00946327953788054,0.19008918932281,0.143470913664589,-0.40015513809678,0.465664182781196
0.2,0.11,0.196264501692108,0.121664710350523,-0.00373549830789198,0.0116647103505226,0.0122482413092596,0.216924146361816,0.130367141163213,-0.324351925242875,0.411408040022781
0.2,0.125,0.195651254409592,0.138656509762968,-0.00434874559040835,0.0136565097629676,0.0143321961721198,0.232024428641894,0.117550153356048,-0.252317880899474,0.362378427624584
0.2,0.14,0.195602961330114,0.1550818200404,-0.00439703866988631,0.0150818200403998,0.0157097181641009,0.23514855705439,0.104397081804446,-0.18163138209626,0.314934601558088
0.2,0.155,0.196053474112865,0.170925403684588,-0.0039465258871349,0.0159254036845881,0.0164071188541718,0.22607547434249,0.090518564427233,-0.109677736726753,0.267082507300151
0.2,0.17,0.196929644991236,0.186178242406521,-0.00307035500876421,0.0161782424065207,0.0164670157358274,0.204604384510466,0.0757875932860617,-0.0337188997585445,0.220779840497871
0.2,0.185,0.198152496427642,0.200837898727229,-0.00184750357235751,0.0158378987272293,0.0159452910147117,0.170555720193997,0.0603567471888869,0.0490286486458938,0.187446073175515
0.2,0.2,0.199638611302747,0.214908678467198,-0.000361388697253228,0.014908678467198,0.0149130578832376,0.123773383560977,0.0446622987606488,0.141311726217026,0.193089644109983
0.2,0.215,0.20130168805609,0.228401581149993,0.00130168805609031,0.0134015811499926,0.0134646488671337,0.0641282671837449,0.0294146175913581,0.245758263708421,0.255685132641364
0.2,0.23,0.203054193550675,0.241334038134423,0.003054193550675,0.0113340381344226,0.0117383354304403,-0.0084770854716612,0.015575300472244,0.364799464124205,0.365230819731137
0.2,0.245,0.204809040092432,0.253729451379206,0.00480904009243184,0.00872945137920611,0.00996645313000268,-0.0941029598459902,0.00432243321828026,0.500600345361082,0.509388324718872
0.2,0.26,0.206481212356022,0.265616557723404,0.00648121235602155,0.00561655772340358,0.00857623660262302,-0.192766477448358,-0.00299377837843481,0.655002050128461,0.682789191771616
0.2,0.275,0.207989275238399,0.277028653310065,0.00798927523839892,0.00202865331006469,0.00824281220745265,-0.304435589312718,-0.00490216811421644,0.829478395587326,0.883603384969473
0.2,0.29,0.209256703853537,0.288002719369933,0.00925670385353658,-0.00199728063006727,0.00946972524138482,-0.429023532187053,0.000134605404489263,1.02510806939076,1.11128145709666
0.2,0.305,0.210212990918626,0.298578493639572,0.0102129909186262,-0.00642150636042782,0.0120640344595395,-0.566384196845294,0.0136648423845342,1.24256278180777,1.36566040730949
0.2,0.32,0.210794503114765,0.308797531146916,0.0107945031147655,-0.0112024688530836,0.0155568829107566,-0.716308785004005,0.037195110558511,1.482110662678,1.64660874925328
0.2,0.335,0.210945074587189,0.318702294328501,0.010945074587189,-0.0162977056714988,0.0196318584926118,-0.878524029041085,0.0721425817189969,1.74363334013478,1.9538772220467
0.2,0.35,0.210616341379114,0.328335306404815,0.0106163413791138,-0.0216646935951851,0.0241260368243758,-1.05269212822671,0.119794302714347,2.02665450920252,2.28703614837088
