target_x,target_y,gaze_x,gaze_y,error_px_x,error_px_y,error_px_xy,error_deg_x,error_deg_y,error_deg_z,error_deg_xyz
-0.2,0.05,-0.197557406666899,0.0529111687187101,0.00244259333310143,0.00291116871871011,0.00380015335213039,-0.184348698990489,0.13167953386129,-0.240869870165917,0.330669835796044
-0.2,0.065,-0.199835974491715,0.0663141361412514,0.000164025508284954,0.00131413614125141,0.00132433310202203,-0.0865298919853173,0.0706493577130458,-0.161130756346845,0.19606609116951
-0.2,0.08,-0.201530957149031,0.0798582266036019,-0.00153095714903084,-0.000141773396398093,0.00153750755708546,0.00514767217881647,0.019155845405973,-0.0968012720075489,0.0988126187419235
-0.2,0.095,-0.202677983482222,0.0935553752564721,-0.0026779834822222,-0.00144462474352792,0.00304278428099464,0.0894588689933906,-0.0236044577826805,-0.0472889586899229,0.103905284958071
-0.2,0.11,-0.203321003776328,0.107416345463805,-0.00332100377632844,-0.00258365453619493,0.00420765217725852,0.165226267008077,-0.0584608328613285,-0.0116802495006614,0.175652613649258
-0.2,0.125,-0.203512209562622,0.121450419059307,-0.00351220956262244,-0.00354958094069306,0.00499350987445784,0.231352223559656,-0.0862352520046145,0.011258826445666,0.247158301366592
-0.2,0.14,-0.203311688818518,0.135665109609799,-0.00331168881851797,-0.00433489039020069,0.00545514046801283,0.286851108513511,-0.107707561260561,0.0230701697986123,0.307273390058571
-0.2,0.155,-0.202786801767841,0.150065914507557,-0.00278680176784114,-0.00493408549244324,0.00566669778089333,0.330880147260762,-0.123580807720589,0.0255788289701942,0.35413071543349
-0.2,0.17,-0.202011278211631,0.164656120739764,-0.00201127821163139,-0.00534387926023644,0.00570984111797941,0.362767300897721,-0.134448709480713,0.0208560975867922,0.387443052458386
-0.2,0.185,-0.201064054946022,0.179436676996731,-0.00106405494602154,-0.00556332300326851,0.00566416593743946,0.382034640032834,-0.140767282369195,0.0111714832229478,0.407297673200774
-0.2,0.2,-0.200027889756555,0.194406141186451,-2.78897565546836e-05,-0.00559385881354853,0.00559392833922953,0.388415837434933,-0.142832477484124,-0.00106467312153078,0.413847625997941
-0.2,0.215,-0.198987804936838,0.209560707992292,0.00101219506316242,-0.0054392920077084,0.00553266991524082,0.381866697804837,-0.140765351003051,-0.0133654409530315,0.407205589233256
-0.2,0.23,-0.198029426368002,0.22489431598242,0.00197057363199835,-0.00510568401758003,0.00547276618598852,0.362568035134803,-0.134505802874644,-0.0232353857764087,0.387411726829932
-0.2,0.245,-0.197237292480556,0.240398828697659,0.00276270751944385,-0.00460117130234145,0.00536687340930286,0.330920672393598,-0.123815331386981,-0.0282391635261458,0.354452505629746
-0.2,0.26,-0.196693209676135,0.25606427945609,0.00330679032386459,-0.00393572054390998,0.00514050176984306,0.287532824188404,-0.108288612781553,-0.0260672454733043,0.308352524590771
-0.2,0.275,-0.196474727127709,0.271879165934626,0.00352527287229053,-0.00312083406537423,0.00470820072721074,0.233200588524933,-0.0873730975977198,-0.0145956210280979,0.249458820507927
-0.2,0.29,-0.19665379438299,0.287830778243513,0.00334620561701003,-0.00216922175648745,0.00398780830283101,0.168882673904866,-0.0603952822021372,0.00806320174824726,0.179538266825944
-0.2,0.305,-0.197295651248974,0.303905543092326,0.00270434875102615,-0.00109445690767368,0.00291741976580871,0.0956707788648251,-0.0265919122295232,0.043519923123933,0.10841593489731
-0.2,0.32,-0.198457982607371,0.320089367413835,0.00154201739262924,8.93674138349732e-05,0.0015446048600942,0.0147572159534182,0.0148558557705939,0.0930801516871896,0.0954064390623337
-0.2,0.335,-0.200190353020683,0.336367966255297,-0.000190353020683071,0.00136796625529653,0.00138114660630694,-0.0725985907718539,0.0647873640096295,0.157728515185123,0.185327473319731
-0.2,0.35,-0.202533918722152,0.352727162615513,-0.00253391872215225,0.00272716261551327,0.00372265496949783,-0.16510318502955,0.124028351251214,0.238124853736902,0.31519167204375
-0.18,0.05,-0.178825228075617,0.0518683192865116,0.00117477192438281,0.00186831928651163,0.00220696760979164,-0.00482228089493469,0.0333294231901025,-0.116936180808247,0.121688868812756
-0.18,0.065,-0.181019587724378,0.0653971570062901,-0.00101958772437802,0.000397157006290075,0.00109420876223308,0.0918597456943662,-0.0195879903490693,-0.0430869257317834,0.103336287471609
-0.18,0.08,-0.182619515645995,0.0790576096006104,-0.00261951564599491,-0.00094239039938962,0.00278387533565601,0.182582296294165,-0.0631402888408089,0.0139070949655659,0.193691595103911
-0.18,0.095,-0.183660827792229,0.0928607728675242,-0.00366082779222865,-0.0021392271324758,0.00424004160930931,0.266102232282062,-0.098301800030573,0.0546591808343946,0.288896944927757
-0.18,0.11,-0.184187896886392,0.106816603751246,-0.00418789688639171,-0.00318339624875381,0.00526046499918298,0.341221204238967,-0.126075731534873,0.0801411670505965,0.372491739046588
-0.18,0.125,-0.184253584931671,0.120933624023616,-0.00425358493167151,-0.0040663759763845,0.00588458990518965,0.406819178774091,-0.147454732906277,0.0916842734449565,0.442325355580458
-0.18,0.14,-0.183918901053965,0.135218647334099,-0.00391890105396529,-0.00478135266590146,0.0061821613361747,0.461888292746275,-0.163379268032441,0.0909664312644198,0.498307171314838
-0.18,0.155,-0.183252368424749,0.149676545080206,-0.00325236842474914,-0.00532345491979353,0.00623835496372074,0.505565410061964,-0.174696017532581,0.0799853548404923,0.540846476760162
-0.18,0.17,-0.182329100444541,0.164310065625499,-0.00232910044454088,-0.00568993437450119,0.00614817550716395,0.537161655427552,-0.182118759270918,0.0610174892541351,0.570469726618399
-0.18,0.185,-0.181229604946454,0.179119719016226,-0.00122960494645384,-0.00588028098377427,0.00600746475416053,0.556187234338227,-0.186194211205468,0.0365639351543435,0.587666974459794
-0.18,0.2,-0.180038354169493,0.194103735844379,-3.83541694926528e-05,-0.0058962641556211,0.00589638889789163,0.562370025345078,-0.187275131109183,0.00928539822836346,0.592808041183849
-0.18,0.215,-0.178842175693498,0.209258104321601,0.00115782430650212,-0.00574189567839938,0.00585746729451805,0.555666748769122,-0.185502558158329,-0.0180709164363908,0.586094094919278
-0.18,0.23,-0.177728533442431,0.224576684588493,0.00227146655756871,-0.00542331541150749,0.00587978829336973,0.536265953656969,-0.180798476960988,-0.0427489045934037,0.567537985317717
-0.18,0.245,-0.176783776663941,0.240051394192048,0.00321622333605855,-0.00494860580795192,0.00590193120850312,0.504582576957258,-0.172869443946871,-0.0620617052549515,0.536974103080361
-0.18,0.26,-0.176091437341729,0.255672454135679,0.00390856265827084,-0.00432754586432084,0.00583133906246495,0.461244373413094,-0.161220917301007,-0.0734663953242524,0.494102601116426
-0.18,0.275,-0.175730652368457,0.271428681270875,0.00426934763154274,-0.00357131872912472,0.00556611594057801,0.407071031197618,-0.145181260427316,-0.0746315211422981,0.4385832030741
-0.18,0.29,-0.175774777100878,0.287307810761837,0.00422522289912175,-0.00269218923816338,0.0050100290858782,0.34304722284088,-0.123933726644945,-0.0634943386789576,0.37023367445035
-0.18,0.305,-0.176290241800838,0.303296831324473,0.00370975819916217,-0.00170316867552697,0.00408204476133558,0.270291163110633,-0.0965542481178316,-0.0383054411052242,0.289564364119781
-0.18,0.32,-0.177335684839493,0.319382316939281,0.00266431516050694,-0.000617683060718952,0.00273497854434112,0.190020417669948,-0.0620525809359072,0.00234060237681257,0.199909481749207
-0.18,0.335,-0.178961377720933,0.33555074041354,0.00103862227906698,0.000550740413540418,0.00117560675469349,0.10351673737468,-0.0194143161963102,0.059488996260277,0.120961054473074
-0.18,0.35,-0.181208938744365,0.351788757049014,-0.00120893874436451,0.0017887570490145,0.00215897769048795,0.0120915809556504,0.0323585696158964,0.133822348844943,0.13820894931336
-0.16,0.05,-0.159981050040672,0.0510525226667531,1.89499593279685e-05,0.0010525226667531,0.00105269324353659,0.136234831947377,-0.040544707184532,0.00265055277411704,0.142164828682286
-0.16,0.065,-0.162099007999005,0.0647141047877235,-0.00209900799900514,-0.000285895212276524,0.00211838869244768,0.229941973343194,-0.0848716434186613,0.0707736071954676,0.255118635090725
-0.16,0.08,-0.163612582180147,0.0784973147265251,-0.00361258218014715,-0.00150268527347487,0.00391264782972286,0.317975604960407,-0.120022726653253,0.120601460639599,0.360637050183807
-0.16,0.095,-0.164557749957275,0.0924123192023014,-0.00455774995727476,-0.00258768079769858,0.00524110451945161,0.399099068655374,-0.147153109204325,0.152764486090726,0.451964768089694
-0.16,0.11,-0.164979263208716,0.106468181905751,-0.00497926320871631,-0.00353181809424877,0.00610465405674546,0.472116985057673,-0.167450606974748,0.16828996137683,0.528448336243497
-0.16,0.125,-0.164930593112791,0.120672583344314,-0.00493059311279054,-0.00432741665568645,0.00656028073757594,0.535909536861227,-0.182089453566752,0.168604749922629,0.590581281951958
-0.16,0.14,-0.164473590933968,0.135031564422649,-0.00447359093396815,-0.00496843557735117,0.00668568380427694,0.589467276053352,-0.192181265015901,0.155522607866685,0.639215791205016
-0.16,0.155,-0.163677847069639,0.149549308779965,-0.00367784706963858,-0.00545069122003465,0.00657545388880585,0.631924739777667,-0.198725869310691,0.131215156696677,0.675309961882611
-0.16,0.17,-0.162619747827682,0.164227977816724,-0.002619747827682,-0.00577202218327574,0.00633871586087212,0.662591042454611,-0.202564956394872,0.0981665786586176,0.699787264613912
-0.16,0.185,-0.161381248856849,0.179067610017101,-0.00138124885684936,-0.00593238998289868,0.00609106717363585,0.680975633352571,-0.204341563965329,0.0591132382113854,0.713431313574924
-0.16,0.2,-0.160048404145639,0.194066092547403,-4.84041456385731e-05,-0.00593390745259703,0.00593410487077045,0.686807594092463,-0.204468195892426,0.0169705720577859,0.71680305260884
-0.16,0.215,-0.158709707871878,0.209219208587064,0.00129029212812164,-0.00578079141293585,0.00592304002483231,0.680047188329167,-0.203105871989466,-0.025249369709965,0.710183188754824
-0.16,0.23,-0.157454321133491,0.224520758841951,0.00254567886650945,-0.00547924115804928,0.00604173522751982,0.660888849523907,-0.200155665724924,-0.064525568697928,0.693545805354083
-0.16,0.245,-0.156370264859612,0.239962750692537,0.00362973514038838,-0.00503724930746308,0.00620877264641793,0.629755350191993,-0.195263372621265,-0.0979162485405065,0.666567467540262
-0.16,0.26,-0.155542662965818,0.255535644055866,0.00445733703418179,-0.004464355944134,0.00630859155693353,0.587283485734825,-0.187836965488403,-0.122642978422974,0.628673113497218
-0.16,0.275,-0.155052115483397,0.271228639630603,0.00494788451660327,-0.00377136036939731,0.00622131177690871,0.534302165360332,-0.17707554513229,-0.136166350903826,0.579118884992145
-0.16,0.29,-0.154973271030963,0.287029993245509,0.00502672896903722,-0.00297000675449113,0.00583857381985369,0.471804269893831,-0.162007688943791,-0.136249621349998,0.51711849214568
-0.16,0.305,-0.155373652307464,0.302927339473897,0.00462634769253598,-0.00207266052610322,0.00506941955540271,0.400913973067351,-0.14153652010027,-0.121007681368682,0.442050255710667
-0.16,0.32,-0.156312769440476,0.318908008569184,0.00368723055952438,-0.00109199143081588,0.00384553175569593,0.322851394880749,-0.114488511955272,-0.0889398703764541,0.353908662403069
-0.16,0.335,-0.157841536474358,0.334959322863517,0.00215846352564153,-4.06771364825503e-05,0.00215884678033372,0.238896471152447,-0.0796630192901706,-0.0389462880685876,0.254822763821658
-0.16,0.35,-0.160001987040405,0.351068861643737,-1.98704040518805e-06,0.00106886164373704,0.00106886349071423,0.150353783921197,-0.035879760055664,0.0296716611053202,0.157397714641012
-0.14,0.05,-0.14101787494445,0.0504441693740822,-0.00101787494444958,0.00044416937408219,0.00111056554755259,0.237347603462091,-0.092642153050609,0.115490927976213,0.279740528504844
-0.14,0.065,-0.143067473955565,0.0642448815418881,-0.00306747395556514,-0.00075511845811195,0.00315905054626415,0.326071599073479,-0.128157191926572,0.178147936350925,0.393044840455845
-0.14,0.08,-0.14450371601629,0.0781567847953734,-0.00450371601629002,-0.00184321520462662,0.00486630252306142,0.40951512950126,-0.154695852769621,0.221108554100608,0.490432369854802
-0.14,0.095,-0.14536271657605,0.0921890311881083,-0.00536271657604992,-0.00281096881189166,0.00605477288892558,0.486476522959674,-0.17359929934402,0.245016589962104,0.57169219432441
-0.14,0.11,-0.14568956337991,0.106349708388319,-0.00568956337991036,-0.00365029161168055,0.00675986392646497,0.555791452684436,-0.186245781764915,0.250951133593428,0.637630220165252
-0.14,0.125,-0.14553827288538,0.12064557834755,-0.00553827288538006,-0.00435442165245004,0.00704510145280121,0.616367129931186,-0.193997246638216,0.240431291075367,0.689460885258686
-0.14,0.14,-0.144971454082381,0.135081840144857,-0.004971454082381,-0.00491815985514264,0.00699311461753341,0.667217186804889,-0.198142475411414,0.215403642719132,0.728591173107869
-0.14,0.155,-0.144059660658396,0.14966193136792,-0.0040596606583964,-0.00533806863207986,0.00670640152258471,0.707495492316025,-0.199839874577374,0.178211204264376,0.756474317641371
-0.14,0.17,-0.142880430257606,0.164387381307683,-0.00288043025760619,-0.00561261869231662,0.00630859469725827,0.736527006509633,-0.200063425881171,0.13154385850025,0.774474224937698
-0.14,0.185,-0.141517029907791,0.179257726770992,-0.00151702990779072,-0.005742273229008,0.00593928291780359,0.753833790756877,-0.199555395520406,0.0783715585080604,0.78373427800526
-0.14,0.2,-0.140056947561629,0.194270497745377,-5.69475616290991e-05,-0.00572950225462288,0.0057297852586728,0.759154476864402,-0.198789151725424,0.0218629514664573,0.785060684024835
-0.14,0.215,-0.138590188995769,0.209421275643734,0.00140981100423125,-0.00557872435626632,0.00575410570904381,0.752455853112749,-0.197944846517453,-0.0347067037904707,0.77883622708392
-0.14,0.23,-0.137207454775032,0.224703821942,0.00279254522496815,-0.00529617805799988,0.00598730413922091,0.733935718239112,-0.196899819951974,-0.0880535211126107,0.764979276310294
-0.14,0.245,-0.135998281740335,0.240110270202829,0.00400171825966529,-0.00488972979717057,0.0063184813459467,0.704016745908447,-0.195234477469185,-0.134983534065831,0.742956505148798
-0.14,0.26,-0.135049236434073,0.25563137027382,0.00495076356592701,-0.00436862972618005,0.00660264989001948,0.663331725443405,-0.192253195633588,-0.172486415865138,0.711848544971842
-0.14,0.275,-0.13444224330867,0.271256770326743,0.00555775669133043,-0.00374322967325727,0.00670077815084054,0.612701128264272,-0.18701866594738,-0.197819404381187,0.67045976768954
-0.14,0.29,-0.134253119710321,0.286975320662689,0.00574688028967857,-0.00302467933731106,0.0064942527020014,0.553104440194202,-0.178397124306139,-0.208577326195907,0.617461129619017
-0.14,0.305,-0.134550373204166,0.302775382937007,0.0054496267958338,-0.00222461706299272,0.00588620024216201,0.485647037857983,-0.165111231225704,-0.202745777271372,0.551564106565884
-0.14,0.32,-0.135394297056155,0.318645129538944,0.00460570294384482,-0.00135487046105606,0.00480085133837564,0.411524559458985,-0.145797027560728,-0.178735863064545,0.471759475131681
-0.14,0.335,-0.136836379250473,0.334572820065052,0.00316362074952747,-0.000427179934947675,0.00319233127097779,0.331986708681964,-0.119061394149407,-0.135400254116585,0.377789010199082
-0.14,0.35,-0.138919020396543,0.350547044910818,0.00108097960345652,0.000547044910818306,0.00121151765878225,0.248302275561052,-0.0835367604138843,-0.0720315449988857,0.271700372100269
-0.12,0.05,-0.121929318678571,0.0500218701383938,-0.0019293186785713,2.18701383937758e-05,0.00192944263103038,0.298308003659432,-0.126246378316002,0.219074067635543,0.391049682013939
-0.12,0.065,-0.123918813764938,0.0639675191963767,-0.0039188137649378,-0.00103248080362335,0.00405254462456821,0.379935865676537,-0.153037241704983,0.276622614209044,0.494260300859669
-0.12,0.08,-0.125287036085433,0.0780135064424717,-0.00528703608543277,-0.00198649355752831,0.00564791175770034,0.456782798112204,-0.17105354628522,0.313149539308134,0.579633797951297
-0.12,0.095,-0.126070218195457,0.0921678893498504,-0.00607021819545661,-0.00283211065014956,0.00669838784149911,0.527713724551445,-0.181821585451609,0.329308920635915,0.648066128465159
-0.12,0.11,-0.126313740625984,0.106437702389548,-0.00631374062598353,-0.00356229761045164,0.00724936445197952,0.591626778588557,-0.186909598747611,0.326227382040527,0.700990640073953
-0.12,0.125,-0.126072098926513,0.120828717083525,-0.00607209892651304,-0.0041712829164748,0.00736681658130806,0.647486403001,-0.187867132162621,0.305511015356352,0.74018734224456
-0.12,0.14,-0.12540857046596,0.135345226706718,-0.00540857046596008,-0.00465477329328194,0.00713579350157405,0.69435725597408,-0.186160187331263,0.269233124301885,0.767647643400205
-0.12,0.155,-0.124394560658346,0.149989869226823,-0.00439456065834594,-0.00501013077317744,0.00666435096196332,0.731437178169321,-0.183105771045035,0.219901298952058,0.78542619679769
-0.12,0.17,-0.123108626740798,0.164763500859243,-0.00310862674079802,-0.00523649914075687,0.00608970306868504,0.758087327266682,-0.179809933581979,0.160403679545199,0.795466851765012
-0.12,0.185,-0.121635198249966,0.179665130159863,-0.00163519824996598,-0.00533486984013722,0.00557984852194909,0.773857589350222,-0.177113512148466,0.0939358055688123,0.799411700777275
-0.12,0.2,-0.120063035106711,0.194691918966668,-6.30351067107896e-05,-0.00530808103333169,0.00530845530084729,0.778505558166356,-0.175549515118181,0.023911007504013,0.798417552506085
-0.12,0.215,-0.11848348428583,0.209839252112014,0.00151651571417038,-0.0051607478879864,0.00537895330660917,0.77200773168171,-0.175315386558656,-0.0461412803279168,0.793013542981746
-0.12,0.23,-0.116988612203208,0.225100873020714,0.00301138779679183,-0.00489912697928584,0.0057506435832725,0.754562076491965,-0.176262327140988,-0.112683817696169,0.783032260585906
-0.12,0.245,-0.115669300147716,0.240469077741808,0.00433069985228368,-0.00453092225819179,0.00626771231952678,0.726581714137769,-0.17790253003017,-0.172280391375465,0.767632493444099
-0.12,0.26,-0.114613393188359,0.255934955971968,0.00538660681164105,-0.00406504402803158,0.00674834171430678,0.688680118324533,-0.179433769595883,-0.221699046482711,0.745409342086217
-0.12,0.275,-0.113903988219381,0.271488664851722,0.00609601178061879,-0.00351133514827802,0.00703497222119432,0.641648803062295,-0.179779425366479,-0.258004097140159,0.714567394065785
-0.12,0.29,-0.113617935533455,0.287119719796206,0.00638206446654485,-0.0028802802037938,0.00700191123247795,0.586428974631166,-0.177640894793344,-0.278632304840662,0.673124358845008
-0.12,0.305,-0.113824611097449,0.302817286692165,0.00617538890255132,-0.00218271330783483,0.00654978362100254,0.52407895338814,-0.171558564720045,-0.281449987172575,0.619119467838093
-0.12,0.32,-0.114584996360176,0.318570461005567,0.00541500363982442,-0.00142953899443271,0.0056005219538821,0.455739324794581,-0.159977139123817,-0.264789374548986,0.550823716706807
-0.12,0.335,-0.115951080864615,0.334368521758195,0.00404891913538469,-0.0006314782418054,0.00409786663213408,0.382597759737957,-0.14131116645813,-0.22746409291076,0.467002154682517
-0.12,0.35,-0.117965582506458,0.350201151451362,0.0020344174935418,0.000201151451362402,0.00204433765420835,0.30585525503129,-0.114007018100802,-0.168765048497884,0.367460394631318
-0.1,0.05,-0.102709718534943,0.0497625797714097,-0.00270971853494292,-0.000237420228590288,0.00272009979661723,0.320379815274054,-0.145060335977524,0.310882124016625,0.469398183317548
-0.1,0.065,-0.104647552674265,0.0638583077543897,-0.00464755267426548,-0.0011416922456103,0.00478572952053904,0.392779779119707,-0.163564120060073,0.363775242421021,0.55978933176634
-0.1,0.08,-0.10595732668286,0.078043142446147,-0.0059573266828597,-0.00195685755385303,0.00627048903135822,0.46100054507508,-0.173489695818243,0.394437207528476,0.631034795375806
-0.1,0.095,-0.106675371576305,0.0923239739972201,-0.00667537157630474,-0.00267602600277987,0.00719178008905245,0.524006961252253,-0.17654044533085,0.403529997431502,0.684537695840736
-0.1,0.11,-0.106847317896747,0.106706713603935,-0.00684731789674659,-0.00329328639606546,0.007598124615036,0.580792970605477,-0.174466673134236,0.39222303021516,0.72222220030553
-0.1,0.125,-0.106528072135635,0.121196077361825,-0.00652807213563507,-0.00380392263817476,0.00755549821290916,0.630412506971432,-0.16899790048317,0.362202278573969,0.746443963421606
-0.1,0.14,-0.105781486264977,0.135795395258858,-0.00578148626497713,-0.00420460474114205,0.00714872607261975,0.672011238243813,-0.161770188778863,0.31565837772475,0.759879841320139
-0.1,0.155,-0.10467969895322,0.150506457975365,-0.00467969895321958,-0.00449354202463539,0.00648779640709608,0.704857491468722,-0.154252592555279,0.255251964915427,0.765362803921939
-0.1,0.17,-0.1033021459918,0.165329412844801,-0.00330214599179961,-0.00467058715519922,0.00572001333263045,0.728370541052644,-0.147677413093378,0.184055992396174,0.765648480181792
-0.1,0.185,-0.101734259180122,0.180262717841197,-0.00173425918012199,-0.00473728215880327,0.00504474946414122,0.742144439598725,-0.142979092937038,0.10547649569473,0.763122067742735
-0.1,0.2,-0.100065895368055,0.195303158863451,-6.58953680548923e-05,-0.00469684113654931,0.00469730336060094,0.745965744458862,-0.140746281007059,0.0231550790519056,0.759486017771414
-0.1,0.215,-0.0983895581742588,0.21044593132552,0.00161044182574122,-0.00455406867447973,0.00483043107454959,0.739823839918347,-0.141190796030309,-0.0591420023751478,0.755499967903649
-0.1,0.23,-0.0967984916301989,0.225684782475855,0.00320150836980106,-0.00431521752414468,0.00537315160055917,0.723913045514674,-0.144135982053056,-0.137642043660948,0.750851969025201
-0.1,0.245,-0.0953847355934442,0.241012206504699,0.00461526440655577,-0.00398779349530128,0.00609943952372574,0.698626290761927,-0.149025415981099,-0.208684560139555,0.744207162666842
-0.1,0.26,-0.0942372359949491,0.256419680896274,0.00576276400505092,-0.00358031910372564,0.00678440372195032,0.664540754985464,-0.154951274296926,-0.268833561292771,0.733418803215777
-0.1,0.275,-0.093440098053743,0.271897929963674,0.00655990194625701,-0.00310207003632618,0.00725638698353245,0.622396448087423,-0.160700097689958,-0.314977168459177,0.715834577240951
-0.1,0.29,-0.0930710589727485,0.28743720040683,0.00692894102725147,-0.00256279959317002,0.00738770366987477,0.573069175901838,-0.164812395601625,-0.34440948486851,0.688618186949226
-0.1,0.305,-0.0932002386291391,0.303027533930157,0.00679976137086089,-0.00197246606984287,0.0070800690037127,0.517539650446828,-0.165651650757594,-0.354891204366745,0.649030068993292
-0.1,0.32,-0.0938892059988004,0.318659023581853,0.00611079400119957,-0.00134097641814661,0.006256198612506,0.456860639032276,-0.161477888507546,-0.344687219978415,0.594650490355405
-0.1,0.335,-0.0951903765052949,0.33432204284258,0.00480962349470507,-0.000677957157419889,0.00485717037668186,0.392124005882246,-0.150521068773849,-0.312581255885657,0.523571176835641
-0.1,0.35,-0.0971467345852099,0.350007439703819,0.00285326541479014,7.4397038189733e-06,0.00285327511404534,0.324429307093695,-0.13105007152681,-0.257869101928892,0.434656043712059
-0.08,0.05,-0.0833542329170244,0.0496417533439231,-0.00335423291702444,-0.000358246656076949,0.00337330981800377,0.306433636432804,-0.152981307671329,0.388516151621124,0.517929996001521
-0.08,0.065,-0.0852490125305262,0.0638919581284709,-0.00524901253052618,-0.0011080418715291,0.00536468911817661,0.367557840755081,-0.164005107297812,0.437297520723528,0.594330489216807
-0.08,0.08,-0.0865101354178648,0.0782197009296049,-0.00651013541786477,-0.00178029907039509,0.00674917238918869,0.425198773957885,-0.166634189961727,0.462794176856284,0.650187617021326
-0.08,0.095,-0.0871740145317422,0.0926306404250399,-0.00717401453174218,-0.00236935957496015,0.00755515382352361,0.478454437413187,-0.162733127368074,0.4656746759945,0.687211237390965
-0.08,0.11,-0.0872864880061312,0.107129503004442,-0.00728648800613116,-0.00287049699555814,0.00783151712409553,0.526448018530425,-0.154218087234965,0.447146206235439,0.707726524045194
-0.08,0.125,-0.0869028034463948,0.121719892610696,-0.00690280344639475,-0.00328010738930384,0.00764249958488222,0.568355429631377,-0.142982574134299,0.408965740495614,0.714654818285419
-0.08,0.14,-0.0860872897924454,0.136404126232073,-0.00608728979244538,-0.00359587376792689,0.00707003572636479,0.603433642858622,-0.130817473494949,0.353428513765859,0.711451748634834
-0.08,0.155,-0.0849126944005819,0.151183106632946,-0.00491269440058185,-0.00381689336705421,0.00622119291205238,0.631048307151695,-0.119329960182129,0.283331797167359,0.701957745145533
-0.08,0.17,-0.0834591823697388,0.16605624253663,-0.00345918236973881,-0.00394375746337033,0.0052458712905485,0.650698988498956,-0.109866499175008,0.201913601639383,0.690112078949719
-0.08,0.185,-0.0818130174196809,0.181021423889831,-0.00181301741968086,-0.00397857611016941,0.00437219624770859,0.662040371394215,-0.103445374844942,0.112767873031704,0.679500113148092
-0.08,0.2,-0.0800649667077001,0.196075056371273,-6.49667077001398e-05,-0.00392494362872742,0.00392548126499126,0.664897918338819,-0.10070384544301,0.0197397246989802,0.672774377914609
-0.08,0.215,-0.0783084933705633,0.211212155145868,0.00169150662943675,-0.00378784485413153,0.00414836875366682,0.659276807731728,-0.101864115217741,-0.0731939403255422,0.671107077352031
-0.08,0.23,-0.076637817837237,0.226426493542262,0.003362182162763,-0.00357350645773832,0.00490654840994147,0.645363422634921,-0.1067209150573,-0.16205167916659,0.673905989981554
-0.08,0.245,-0.0751459398574713,0.241710798294165,0.00485406014252875,-0.00328920170583477,0.0058635098472632,0.623519215201713,-0.114651738633896,-0.242975127626329,0.678942957444252
-0.08,0.26,-0.073922716547502,0.257056979724853,0.00607728345249796,-0.00294302027514734,0.00675238791109736,0.5942673387089,-0.124648903107974,-0.312349439313851,0.682831391850122
-0.08,0.275,-0.0730530866119604,0.27245638313728,0.00694691338803956,-0.00254361686271998,0.00739794514478424,0.558272969152638,-0.135370829362671,-0.366909692951631,0.681631991761667
-0.08,0.29,-0.0726155191004372,0.287900046877743,0.00738448089956281,-0.00209995312225686,0.00767726261578203,0.516318668350387,-0.145208483765858,-0.403827742650847,0.671381020271417
-0.08,0.305,-0.072680746273333,0.303378953114608,0.00731925372666703,-0.00162104688539189,0.00749661711173566,0.469276413268727,-0.152361950783166,-0.42077576067621,0.648452962985713
-0.08,0.32,-0.0733108190732827,0.318884259074646,0.0066891809267173,-0.00111574092535374,0.00678159415498066,0.418078032215564,-0.154921696621437,-0.415964702709259,0.609770544091884
-0.08,0.335,-0.0745585003267592,0.334407499143726,0.00544149967324076,-0.00059250085627377,0.00547366202451014,0.363685731176447,-0.150949230655724,-0.388157879047836,0.552921235771519
