target_x,target_y,gaze_x,gaze_y,error_px_x,error_px_y,error_px_xy,error_deg_x,error_deg_y,error_deg_z,error_deg_xyz
-0.08,0.35,-0.0764669894883205,0.349940751205334,0.00353301051167945,-5.92487946655118e-05,0.00353350727964537,0.307064202136027,-0.138552490639226,-0.336661514204895,0.476264105411484
-0.06,0.05,-0.0638589296913757,0.0496335329380363,-0.00385892969137566,-0.000366467061963666,0.00387629158739186,0.260983985373228,-0.15382857006565,0.449835467669902,0.542337545867162
-0.06,0.065,-0.0657194000539342,0.0640417978191024,-0.00571940005393418,-0.000958202180897622,0.00579911100052579,0.308980917992616,-0.158544425481669,0.495132030566259,0.60478480990203
-0.06,0.08,-0.0669418601208209,0.07851573962276,-0.0069418601208209,-0.00148426037724003,0.00709876403358277,0.354273220663207,-0.155029480875871,0.516284636961258,0.645056490721436
-0.06,0.095,-0.0675627900885649,0.0930597312949777,-0.00756279008856489,-0.00194026870502226,0.00780771647611413,0.396123046774643,-0.14528560627744,0.513968260920286,0.664973467381377
-0.06,0.11,-0.0676281935839052,0.107677262739307,-0.00762819358390524,-0.00232273726069288,0.007973985561546,0.433814143057236,-0.131370158912695,0.489422676646482,0.667077516046332
-0.06,0.125,-0.0671935880960183,0.122370778566371,-0.00719358809601826,-0.00262922143362895,0.00765901527888733,0.466674917842164,-0.115316032612729,0.444465330438852,0.654704024893317
-0.06,0.14,-0.0663236786337282,0.137141541992833,-0.00632367863372817,-0.0028584580071675,0.00693971855635444,0.494102153546798,-0.0990453754959002,0.381480101196914,0.632042754181043
-0.06,0.155,-0.0650916915117195,0.151989535300614,-0.00509169151171954,-0.00301046469938565,0.00591508412085271,0.515584076926613,-0.0842819470409903,0.303379691124806,0.604129957326411
-0.06,0.17,-0.0635783649097001,0.166913405747202,-0.00357836490970009,-0.0030865942527985,0.00472564910973949,0.530721370382506,-0.0724678363636575,0.213541189216551,0.576644957095845
-0.06,0.185,-0.0618706155514737,0.181910463255533,-0.00187061555147372,-0.00308953674446713,0.00361170871428302,0.539244712902727,-0.0646905071959285,0.115716438920925,0.555303907889633
-0.06,0.2,-0.0600599244318922,0.196976732798637,-5.99244318921761e-05,-0.00302326720136292,0.00302386102663042,0.541027577121529,-0.0616257681920283,0.0139210130434172,0.544705979242912
-0.06,0.215,-0.0582405063962346,0.212107060427846,0.00175949360376539,-0.00289293957215414,0.00338598835051551,0.536093291094443,-0.0635012680065179,-0.087692434136676,0.546919246369632
-0.06,0.23,-0.0565073460227706,0.227295267872271,0.00349265397722943,-0.00270473212772901,0.00441748884406357,0.524615768070608,-0.0700835613549113,-0.184969154914131,0.560668802728165
-0.06,0.245,-0.0549541934313274,0.242534346939951,0.0050458065686726,-0.00246565306004923,0.00561601361652459,0.506913783737153,-0.0806898566502639,-0.273887526404767,0.581798696018142
-0.06,0.26,-0.0536716170540706,0.257816682112415,0.00632838294592943,-0.00218331788758502,0.00669442362780987,0.483439169051204,-0.0942234764173982,-0.350686359922502,0.604628654026433
-0.06,0.275,-0.0527452052210053,0.273134288019038,0.00725479477899468,-0.00186571198096216,0.00749085632496274,0.454759739831192,-0.109230105206199,-0.411976941263801,0.623270782000809
-0.06,0.29,-0.0522539961679858,0.288479048037151,0.00774600383201418,-0.00152095196284907,0.00789391349324737,0.421538143302915,-0.123970309424636,-0.454833913558696,0.632408881305747
-0.06,0.305,-0.0522691971415552,0.303842941162373,0.00773080285844477,-0.00115705883762748,0.00781691102609398,0.384508029186008,-0.136502767552398,-0.47686106495586,0.627598473181904
-0.06,0.32,-0.0528532314376266,0.319218246178515,0.00714676856237342,-0.000781753821484932,0.00718939774400717,0.344449035222587,-0.144772233894549,-0.476230250061967,0.605312148043275
-0.06,0.335,-0.0540591285725224,0.334597714910231,0.00594087142747757,-0.000402285089769333,0.00595447618277797,0.302162017242317,-0.14669646103339,-0.45169378607283,0.562895693016924
-0.06,0.35,-0.0559302509692659,0.349974709269169,0.00406974903073409,-2.52907308306016e-05,0.00406982761234761,0.25844577600216,-0.140247027060733,-0.402572491539096,0.498527458233875
-0.04,0.05,-0.0442208602547334,0.049710962241829,-0.00422086025473342,-0.000289037758171018,0.00423074510170925,0.190107060970892,-0.151046837195747,0.493098917325062,0.549640519536955
-0.04,0.065,-0.0460558808245496,0.0642799965509874,-0.00605588082454958,-0.000720003449012629,0.00609853240769756,0.223433982440556,-0.150957168120389,0.535611229201608,0.599661139641006
-0.04,0.08,-0.0472498216615606,0.0789026021240927,-0.0072498216615606,-0.00109739787590726,0.00733240725972576,0.25490307588538,-0.142775124730722,0.5533483900079,0.625746471820856
-0.04,0.095,-0.0478392169324449,0.0935818229554,-0.00783921693244485,-0.00141817704460001,0.00796646397366865,0.283967177631297,-0.128608542163384,0.546992722710873,0.629589185271242
-0.04,0.11,-0.0478701938840852,0.1083198717749,-0.00787019388408516,-0.00168012822510002,0.00804753270424354,0.310097446989855,-0.110623377923152,0.517811291948324,0.613620478269897
-0.04,0.125,-0.0473984675110599,0.12311799731788,-0.00739846751105988,-0.00188200268212005,0.00763408511923437,0.332800980258263,-0.0909592654044592,0.467670011698297,0.581161092981307
-0.04,0.14,-0.046489015355962,0.137976378215354,-0.00648901535596201,-0.00202362178464593,0.00679723218797213,0.351638828208,-0.0716382533908952,0.399022515603295,0.536659089518781
-0.04,0.155,-0.0452154088170408,0.152894052614464,-0.00521540881704079,-0.00210594738553632,0.00562454473886679,0.366243417633416,-0.0544720331188059,0.314871358630521,0.486052294124755
-0.04,0.17,-0.0436587973356806,0.167868891009368,-0.00365879733568061,-0.00213110899063232,0.00423419691010438,0.376334286770585,-0.0409737719396499,0.218701025528697,0.437192647864724
-0.04,0.185,-0.041906564856067,0.182897617195492,-0.00190656485606697,-0.00210238280450764,0.00283813371902718,0.381731053303763,-0.0322809417384438,0.114384447023111,0.399806336328342
-0.04,0.2,-0.0400507018722537,0.197975878931596,-5.07018722536721e-05,-0.0020241210684043,0.00202475598021297,0.382362651360865,-0.0290951375652949,0.00606703855984358,0.383516730165428
-0.04,0.215,-0.0381859585978846,0.213098366192555,0.00181404140211542,-0.00190163380744474,0.00262810908186963,0.378272097718582,-0.0316438025002994,-0.101965630347816,0.393050513002302
-0.04,0.23,-0.0364078627229723,0.228258971151082,0.00359213727702771,-0.00174102884891827,0.00399182059589077,0.369616361874448,-0.0396670957099106,-0.20542881436737,0.424725272696089
-0.04,0.245,-0.0348106965814929,0.243450980769237,0.0051893034185071,-0.00154901923076253,0.00541556373303847,0.35666128486903,-0.0524310481451605,-0.300179631635653,0.46911121019935
-0.04,0.26,-0.0334855320043178,0.258667290474554,0.00651446799568217,-0.00133270952544615,0.00664939154705016,0.339771872169274,-0.0687659086024692,-0.382349561517974,0.516107221004361
-0.04,0.275,-0.032518415908214,0.273900626123908,0.00748158409178599,-0.00109937387609246,0.00756192590825246,0.319398629527788,-0.0871264811182172,-0.448460651372652,0.557427946010368
-0.04,0.29,-0.0319887871148151,0.289143761435319,0.00801121288518486,-0.000856238564681061,0.00805684034664949,0.296060884429694,-0.105669559871099,-0.49551927890433,0.586822348893876
-0.04,0.305,-0.0319681858792859,0.304389719184991,0.00803181412071413,-0.000610280815009245,0.00805496621612228,0.270328196172617,-0.122342467882262,-0.521083403054167,0.599646736124747
-0.04,0.32,-0.0325192951227346,0.319631946672622,0.00748070487726538,-0.000368053327377632,0.007489753581563,0.242801013763155,-0.134976294382471,-0.523301556337376,0.592468209229536
-0.04,0.335,-0.033695328687133,0.334864458655035,0.00630467131286705,-0.000135541344965434,0.00630612811632334,0.214091677745628,-0.141377678355716,-0.500924064414231,0.562805792076551
-0.04,0.35,-0.0355397596183621,0.350081943902061,0.00446024038163792,8.19439020612878e-05,0.00446099305817422,0.184806716116112,-0.139413794450645,-0.453288902829385,0.508981592480116
-0.02,0.05,-0.0244381167367586,0.0498462251672408,-0.00443811673675859,-0.000153774832759218,0.00444077998422426,0.101229652248313,-0.147416197414366,0.517093815345399,0.547144648717142
-0.02,0.065,-0.026256636346981,0.064577817753327,-0.00625663634698098,-0.000422182246672953,0.00627086407345665,0.118753448377243,-0.14428931730364,0.557584397155489,0.588069030324046
-0.02,0.08,-0.0274323199907375,0.0793506818167154,-0.00743231999073748,-0.000649318183284564,0.00746062963481367,0.13531727568635,-0.133177900342969,0.572923174698526,0.603565614581225
-0.02,0.095,-0.0280017434669853,0.09416650112968,-0.00800174346698526,-0.000833498870319971,0.00804503690968947,0.150584628417504,-0.116258248809493,0.563801573042101,0.595035382821605
-0.02,0.11,-0.0280111158385897,0.109026182476158,-0.00801111583858974,-0.000973817523841736,0.0080700865886956,0.164234269140957,-0.0957657732005628,0.531508489480939,0.564488999308808
-0.02,0.125,-0.0275162763173573,0.123929753696739,-0.0075162763173573,-0.00107024630326075,0.00759209041229815,0.175971628466552,-0.0739075312143973,0.477945020102396,0.514647024877778
-0.02,0.14,-0.0265823694699116,0.138876288771812,-0.00658236946991159,-0.00112371122818822,0.00667759797852345,0.185540296059758,-0.0527676744567814,0.405613197060677,0.449146666045397
-0.02,0.155,-0.0252831748432519,0.153863867652946,-0.00528317484325186,-0.00113613234705387,0.00540395532313059,0.192732945054272,-0.0342113334344629,0.317576207282419,0.373057023183107
-0.02,0.17,-0.0237000872352858,0.168889576836592,-0.00370008723528582,-0.00111042316340784,0.00386311857837134,0.19740098746864,-0.019793328392717,0.21738953682406,0.294308217476573
-0.02,0.185,-0.0219207670380299,0.183949554085318,-0.00192076703802987,-0.00105044591468179,0.00218924247950146,0.199462277218473,-0.0106783756148717,0.109004809577535,0.227555145658397
-0.02,0.2,-0.0200375042060763,0.199039077522971,-3.75042060763139e-05,-0.000960922477028947,0.00096165408143098,0.198906266325804,-0.00757904134981912,-0.00334951188983985,0.199078888268058
-0.02,0.215,-0.018145361827683,0.21415269586217,0.00185463817231699,-0.000847304137830407,0.00203902110146017,0.195796178533476,-0.0107165571063013,-0.115304212547772,0.227477729741811
-0.02,0.23,-0.0163401833515579,0.229284393144569,0.00365981664844206,-0.0007156068554309,0.00372912202425093,0.190267973089037,-0.0198078404459189,-0.222494182110584,0.293424779754893
-0.02,0.245,-0.0147165589921181,0.244427778581662,0.0052834410078819,-0.000572221418337765,0.00531433779838774,0.182526118296924,-0.0340798654785339,-0.3207031380734,0.370578200374994
-0.02,0.26,-0.0133658503116436,0.259576290101559,0.00663414968835641,-0.000423709898440927,0.00664766667076172,0.172836434570518,-0.0523101759715691,-0.405999314073694,0.444348084577185
-0.02,0.275,-0.0123743667030796,0.274723399440613,0.00762563329692038,-0.000276600559387441,0.00763064814079081,0.161516486419413,-0.0728901388768446,-0.474854125594312,0.506841852560688
-0.02,0.29,-0.0118217747949666,0.289862806957736,0.00817822520503342,-0.000137193042263895,0.00817937585852915,0.148924165837863,-0.0939057756981878,-0.524237500773599,0.55301359231622
-0.02,0.305,-0.0117798026952994,0.304988615800143,0.00822019730470055,-1.13841998573561e-05,0.00822020518771963,0.13544520425684,-0.113229882835501,-0.551685757130008,0.579246443321358
-0.02,0.32,-0.0123112781024585,0.320095477392486,0.00768872189754147,9.54773924861929e-05,0.00768931468664208,0.121480368791582,-0.128618749384246,-0.555340312683166,0.582843079212705
-0.02,0.335,-0.0134695157634631,0.335178702958628,0.0065304842365369,0.000178702958628291,0.00653292883101289,0.107433049468946,-0.137807076774019,-0.533957839509946,0.561823952892032
-0.02,0.35,-0.0152980469283655,0.350234338771104,0.00470195307163448,0.000234338771103626,0.00470778900838762,0.0936978379121434,-0.138595576451086,-0.4868944438824,0.514835897660955
0,0.05,-0.00450987027035324,0.0500109037901898,-0.00450987027035324,1.0903790189809e-05,0.00450988345171541,0.00279567387289185,-0.144802973719345,0.521237625201868,0.540986647904542
0,0.065,-0.00632090206791219,0.0649058908917683,-0.00632090206791219,-9.41091082316825e-05,0.00632160260348504,0.00387052782144741,-0.140582408639735,0.560517489841896,0.577893659924199
0,0.08,-0.00748867126661526,0.0798297080720868,-0.00748867126661526,-0.000170291927913152,0.00749060723040138,0.00491525875896148,-0.128450271874045,0.574540448131395,0.588747321494363
0,0.095,-0.00804978334493195,0.0947826602538855,-0.00804978334493195,-0.000217339746114514,0.00805271683753905,0.00581577089363396,-0.110609605968899,0.564009155367393,0.574784660706766
0,0.11,-0.00805048726926441,0.109764332091002,-0.00805048726926441,-0.000235667908998122,0.00805393597167993,0.00647020149232259,-0.0893216589139871,0.530228587467451,0.53774036467573
0,0.125,-0.00754667249389773,0.124773517666507,-0.00754667249389773,-0.000226482333492983,0.00755007019686155,0.00679364108854005,-0.0668170932596442,0.475120685447506,0.479845484550067
0,0.14,-0.00660354380255884,0.139808177541214,-0.00660354380255884,-0.00019182245878635,0.00660632928395248,0.00672259651929939,-0.0452000640077017,0.401212681331977,0.403807540419102
0,0.155,-0.00529495004743499,0.15486542945425,-0.00529495004743499,-0.000134570545750251,0.00529665981884955,0.00621891516721911,-0.0263508045417697,0.311596557387999,0.312770998194628
0,0.17,-0.00370236298319258,0.16994157704643,-0.00370236298319258,-5.84229535698644e-05,0.00370282390896711,0.00527289355168629,-0.0118332271284941,0.209859103742605,0.21025870185216
0,0.185,-0.00191352567947877,0.185032178516472,-0.00191352567947877,3.21785164722754e-05,0.001913796222942,0.00390532448390362,-0.00281432118223427,0.0999843981014528,0.100100221654463
0,0.2,-2.08141368094442e-05,0.200132154011215,-2.08141368094442e-05,0.000132154011214997,0.000133783074308134,0.00216829483292562,-1.69499953992383e-06,-0.0137670306624416,0.0139367370925256
0,0.215,0.00188062178839266,0.215235927395483,0.00188062178839266,0.000235927395482505,0.0018953627744884,0.00014462849645841,-0.00360443290489193,-0.126995880881252,0.127047129948585
0,0.23,0.00369485391830585,0.230337595071439,0.00369485391830585,0.000337595071438573,0.00371024472371833,-0.00205403724956113,-0.0133206246917245,-0.235310452300963,0.235696299106536
0,0.245,0.00532721204950273,0.245431112143717,0.00532721204950273,0.000431112143717299,0.00534462776073579,-0.00429045177543136,-0.0283526752209598,-0.334472675103387,0.335700126523593
0,0.26,0.00668626183594583,0.260510484784101,0.00668626183594583,0.000510484784100984,0.00670572084519064,-0.00640604442506227,-0.0474491056217989,-0.420534787438849,0.42325261620691
0,0.275,0.00768563036677913,0.275569957336252,0.00768563036677913,0.000569957336252203,0.00770673507394054,-0.00822605364578274,-0.0689693284403955,-0.489958598489824,0.494858956421258
0,0.29,0.00824559829401988,0.2906041834149,0.00824559829401988,0.000604183414900011,0.00826770396332524,-0.00956518426841241,-0.0909661005020521,-0.539710993786995,0.547408951700563
0,0.305,0.00829439654177447,0.305608372037445,0.00829439654177447,0.000608372037444987,0.00831667785405598,-0.0102334658511608,-0.111279230691407,-0.567331578243688,0.578235028797875
0,0.32,0.00776916853007589,0.320578402289952,0.00776916853007589,0.000578402289951929,0.00779066934593834,-0.0100419987090662,-0.127633733126947,-0.570970798650457,0.585151126256009
0,0.335,0.00661658248897581,0.335510902807741,0.00661658248897581,0.00051090280774102,0.00663627798637,-0.00880830467419707,-0.13773593971393,-0.549399234003551,0.566472336069758
0,0.35,0.00479310126732499,0.350403295245533,0.00479310126732499,0.000403295245532731,0.00481003813019208,-0.00636106154564236,-0.139361992704972,-0.501990735453256,0.521017079558685
0.02,0.05,0.015563611088757,0.0501762501163562,-0.00443638891124296,0.000176250116356191,0.00443988858816469,-0.0961657857886437,-0.14398393811605,0.505639195359985,0.534464498353242
0.02,0.065,0.0137510151248714,0.0652344986555475,-0.00624898487512859,0.000234498655547533,0.00625338321143359,-0.111653553521063,-0.140679330561051,0.54455261377574,0.57340865315709
0.02,0.08,0.0125807754266596,0.080309048352742,-0.00741922457334038,0.000309048352741953,0.00742565849968811,-0.126230035617926,-0.129497822574568,0.558381548042964,0.58693839007355
0.02,0.095,0.0120162689808765,0.0953988196933817,-0.00798373101912353,0.000398819693381736,0.00799368614179618,-0.139784394352933,-0.112625660694261,0.547841826078488,0.576504715321207
0.02,0.11,0.0120112491485057,0.110502072000448,-0.00798875085149434,0.000502072000448356,0.00800451225627681,-0.152196818983371,-0.0923044712401369,0.514248272549685,0.544185169877463
0.02,0.125,0.0125098506657063,0.125616365226708,-0.00749014933429366,0.000616365226708132,0.00751546692779063,-0.163340607853106,-0.0707429205903798,0.459528552434282,0.492800875218537
0.02,0.14,0.013446915932818,0.140738549350156,-0.00655308406718201,0.000738549350156048,0.00659457094390307,-0.173084849938663,-0.0500214547258147,0.386210809830011,0.426169142687232
0.02,0.155,0.0147486663718549,0.155864786117941,-0.00525133362814507,0.000864786117940636,0.00532206350054846,-0.181297600930346,-0.0319957376711602,0.297382624000876,0.349756132552729
0.02,0.17,0.0163337225090831,0.17099060595201,-0.0036662774909169,0.000990605952010365,0.00379774812126374,-0.187849396027829,-0.0182052528294991,0.196620811803539,0.272541208828953
0.02,0.185,0.0181144532910817,0.186111000323576,-0.00188554670891828,0.00111100032357611,0.00218851733155093,-0.192616898527961,-0.0097937863815425,0.0878939485859481,0.2119494875567
0.02,0.2,0.0199986110624635,0.201220547033195,-1.38893753649395e-06,0.00122054703319457,0.00122054782347418,-0.195486459954592,-0.0074480583044056,-0.0245581061818568,0.197163811429484
0.02,0.215,0.0218911862748441,0.216313562918648,0.00189118627484408,0.00131356291864779,0.00230261439833184,-0.196357365718856,-0.0113595852296034,-0.136361212234913,0.239331817228314
0.02,0.23,0.0236963979845091,0.231384275982414,0.0036963979845091,0.00138427598241406,0.00394709742157086,-0.195144565436288,-0.0212130477912805,-0.243152370238456,0.312497539269677
0.02,0.245,0.0253197247375069,0.24642700703406,0.00531972473750686,0.00142700703406026,0.0055077963250378,-0.191780731454914,-0.0362022002407625,-0.340724590734831,0.39266308517247
0.02,0.26,0.0266698770636482,0.261436349983851,0.00666987706364824,0.00143634998385106,0.00682278252037172,-0.186217551811566,-0.0550719873098108,-0.425162289703357,0.467412114320574
0.02,0.275,0.0276606180587508,0.276407340137071,0.00766061805875083,0.00140734013707122,0.00778881732379641,-0.178426231532238,-0.0761833333546779,-0.49295924764404,0.529764702146345
0.02,0.29,0.02821235112577,0.291335600794919,0.00821235112577001,0.00133560079491871,0.00832024882418329,-0.168397243592174,-0.0975953206830904,-0.541112885623563,0.575055135788485
0.02,0.305,0.0282534132948136,0.306217460815898,0.00825341329481361,0.00121746081589763,0.008342723886912,-0.156139420541441,-0.117158373592738,-0.567190834972192,0.599845257454185
0.02,0.32,0.0277210350266585,0.321050038002616,0.00772103502665852,0.00105003800261588,0.00779210893724063,-0.141678529106531,-0.132611699081159,-0.569368207804825,0.601533164515474
0.02,0.335,0.0265619512512389,0.335831286354346,0.00656195125123893,0.000831286354346122,0.00661439651265013,-0.125055471084722,-0.141678567821429,-0.546436289316588,0.57819299782958
0.02,0.35,0.0247326709196709,0.350560007724886,0.00473267091967086,0.000560007724886014,0.00476568806006334,-0.106324271935043,-0.142153928137826,-0.497785343297497,0.528492969093394
0.04,0.05,0.0357809655194979,0.050313465635617,-0.00421903448050207,0.000313465635616961,0.00423066338206883,-0.186531708708464,-0.144568188829608,0.471110647334331,0.526916728126218
0.04,0.065,0.0339577406384071,0.065533872550131,-0.00604225936159286,0.000533872550131043,0.00606579904815021,-0.218157463735178,-0.144138640300107,0.510518194404575,0.573585391288898
0.04,0.08,0.0327746424839093,0.0807580192492178,-0.00722535751609071,0.000758019249217756,0.00726501097160309,-0.247940081392489,-0.135826179026859,0.525285508539658,0.596532576492536
0.04,0.095,0.0321950434089622,0.0959834493827969,-0.0078049565910378,0.00098344938279693,0.00786667147378789,-0.275550691035231,-0.121757550000052,0.516142767107561,0.597628378258176
0.04,0.11,0.0321727418578171,0.111207106803248,-0.00782725814218285,0.0012071068032479,0.00791979020295457,-0.300655166060093,-0.104110316076029,0.48440777102182,0.579556933621572
0.04,0.125,0.032651971411529,0.126425329528368,-0.007348028588471,0.00142532952836771,0.00748499087517307,-0.322922776336666,-0.0850267268098557,0.431998321102904,0.546015997445345
0.04,0.14,0.0335677289444973,0.141633871381069,-0.00643227105550268,0.00163387138106932,0.00663653875309524,-0.342035734519407,-0.0665211099922562,0.361418942854669,0.502034626839885
0.04,0.155,0.034846445256419,0.156827954540514,-0.00515355474358103,0.00182795454051426,0.00546813901590599,-0.357699159770156,-0.0503862581620514,0.275719632483708,0.454433561937461
0.04,0.17,0.036407001564299,0.172002354224904,-0.003592998435701,0.00200235422490383,0.00411327852216939,-0.369650885343292,-0.0381050738036626,0.178426260630159,0.412226196626892
0.04,0.185,0.0381620723579189,0.187151514230493,-0.0018379276420811,0.00215151423049301,0.00282966278936903,-0.377670487609235,-0.0307739552414904,0.0734445392629908,0.385974995653458
0.04,0.2,0.0400197512506984,0.202269689408396,1.97512506984325e-05,0.00226968940839631,0.00226977534626018,-0.38158692601939,-0.029043941923488,-0.0350582096039599,0.384293851592999
0.04,0.215,0.0418853943951475,0.21735110853268,0.00188539439514749,0.00235110853268028,0.00301370591758645,-0.381284260109039,-0.0330844772878371,-0.142787150792783,0.408486409632417
0.04,0.23,0.0436635982067273,0.232390148932754,0.00366359820672729,0.00239014893275413,0.00437433009054885,-0.376705050656569,-0.0425728876902311,-0.245461995288674,0.451632365102058
0.04,0.245,0.0452602168141745,0.247381512816976,0.00526021681417455,0.00238151281697588,0.00577420853706765,-0.367851232918939,-0.0567105171031191,-0.338958311558881,0.503413328785791
0.04,0.26,0.0465843214520245,0.262320394824958,0.00658432145202452,0.00232039482495824,0.00698122633405359,-0.354782462481721,-0.0742641747852501,-0.419439446218454,0.554362345240352
0.04,0.275,0.0475500089711991,0.277202630910135,0.0075500089711991,0.00220263091013542,0.00786474528458938,-0.337612129407144,-0.0936294421493373,-0.483471354743433,0.597073026812183
0.04,0.29,0.0480779794659714,0.292024820135181,0.00807797946597141,0.00202482013518124,0.00832788381478099,-0.316501417593272,-0.112910713145909,-0.528114310902515,0.625963736333514
0.04,0.305,0.0480968218156437,0.306784413429105,0.0080968218156437,0.00178441342910499,0.0082911190318469,-0.291651902839549,-0.130011794106279,-0.550987621839965,0.636832343405389
0.04,0.32,0.0475439684106463,0.321479765773505,0.00754396841064631,0.00147976577350514,0.00768772828118077,-0.263297247691273,-0.142730544193787,-0.550305818181073,0.626528414227818
0.04,0.335,0.0463663038581135,0.336110151425953,0.00636630385811354,0.00111015142595336,0.00646237270686067,-0.231694560514129,-0.148851366057636,-0.524887033725513,0.592746683126305
0.04,0.35,0.0445204347475615,0.350675744162526,0.00452043474756147,0.000675744162526304,0.00457066302413004,-0.197115923364104,-0.146230230816225,-0.474136183047854,0.53389619800893
0.06,0.05,0.0561397616182167,0.0503939822992819,-0.00386023838178326,0.00039398229928192,0.00388029153754458,-0.25958674951429,-0.145027907209512,0.419127147761597,0.513894649489011
0.06,0.065,0.0542968571027611,0.0657744899376788,-0.00570314289723894,0.000774489937678813,0.0057554907323262,-0.306420847163524,-0.149269958244646,0.459887181327432,0.572428337110148
0.06,0.08,0.0530905492352133,0.0811461990281489,-0.00690945076478669,0.00114619902814894,0.00700387621843369,-0.350510599452781,-0.145581337811819,0.476706090591331,0.609347029822717
0.06,0.095,0.0524842199431825,0.0965052969811017,-0.00751578005681752,0.00150529698110174,0.00766504200013086,-0.391324783384365,-0.135989970672265,0.470328317823266,0.626770294629809
0.06,0.11,0.05243175620094,0.111847434922056,-0.00756824379905996,0.00184743492205619,0.00779046404222767,-0.428331254198343,-0.12256868361726,0.442067034200702,0.6276288291896
0.06,0.125,0.0528775650585994,0.127167753435793,-0.00712243494140061,0.00216775343579259,0.00744501406666736,-0.461011608445771,-0.107352899009505,0.39381449895306,0.615751457002023
0.06,0.14,0.0537569043298779,0.142460935939276,-0.00624309567012209,0.0024609359392761,0.00671062212045336,-0.488876952307211,-0.0922524861659627,0.328027726899421,0.595916593596596
0.06,0.155,0.0549965516216842,0.15772129136814,-0.00500344837831583,0.00272129136813962,0.00569560553275791,-0.511483963925192,-0.0789629793444959,0.247687361196186,0.573761951864745
0.06,0.17,0.0565158147675879,0.172942865817311,-0.00348418523241215,0.00294286581731126,0.00456070235297788,-0.528450312235885,-0.0688820836182798,0.156229520715607,0.555350836561887
0.06,0.185,0.0582278640860749,0.188119580355091,-0.00177213591392505,0.00311958035509141,0.00358779142221162,-0.539468435457314,-0.0630375608609984,0.0574525455512353,0.546171200974413
0.06,0.2,0.0600413435295003,0.203245389736151,4.13435295002601e-05,0.00324538973615143,0.00324565306632557,-0.54431674138616,-0.0620321233969181,-0.0445972399035891,0.549654373328325
0.06,0.215,0.0618621960333859,0.218314454508792,0.00186219603338594,0.00331445450879153,0.00380176048135687,-0.542867432045108,-0.0660098494220912,-0.145754664531383,0.565958810912667
0.06,0.23,0.0635956209412071,0.233321317301967,0.00359562094120715,0.00332131730196683,0.00489485838132132,-0.535090399478713,-0.0746469700806293,-0.241872207862869,0.591945257109501
0.06,0.245,0.0651480702370465,0.248261073135301,0.00514807023704648,0.003261073135301,0.00609403192962965,-0.521052948294438,-0.0871678511791416,-0.328955580680226,0.622342342443119
0.06,0.26,0.0664291872703142,0.263129523727286,0.00642918727031423,0.00312952372728645,0.00715041031804605,-0.500915420938231,-0.102384855222426,-0.40329018917142,0.651188497095723
0.06,0.275,0.0673535964241637,0.277923306706444,0.00735359642416369,0.00292330670644445,0.00791334963649504,-0.474923137332177,-0.118758802959456,-0.461551196970793,0.672822672866558
0.06,0.29,0.0678424649641379,0.292639992618088,0.00784246496413793,0.00263999261808828,0.00827489079911581,-0.443395307244653,-0.134475192858062,-0.500891469744104,0.682334773379724
0.06,0.305,0.0678247765767218,0.307278145088442,0.00782477657672184,0.00227814508844212,0.00814966708029278,-0.406711767028372,-0.147530363946268,-0.51900373695967,0.675684719247624
0.06,0.32,0.0672382784055403,0.32183734229913,0.00723827840554031,0.00183734229913038,0.00746783107738016,-0.365298473218795,-0.15582146463652,-0.514155505161142,0.649679697438418
