target_x,target_y,gaze_x,gaze_y,error_px_x,error_px_y,error_px_xy,error_deg_x,error_deg_y,error_deg_z,error_deg_xyz
0.06,0.335,0.0660300863763679,0.336318160837892,0.00603008637636793,0.0013181608378923,0.00617247840830659,-0.319612671051432,-0.157234395261805,-0.485197383362832,0.601909251718156
0.06,0.35,0.0641569556243239,0.350722125282421,0.00415695562432389,0.000722125282420605,0.00421921141756479,-0.270128568654103,-0.149724711255065,-0.431547282400053,0.530680697782703
0.08,0.05,0.0766365428151198,0.0503897384851059,-0.00336345718488024,0.000389738485105928,0.00338596224451708,-0.307484482290609,-0.142833730525261,0.351738638095284,0.488538327003186
0.08,0.065,0.0747649496441727,0.0659273656282264,-0.00523505035582728,0.000927365628226429,0.00531655520393263,-0.368160662784708,-0.153285440750533,0.394687610244783,0.561087805571288
0.08,0.08,0.0735251575807094,0.0814437342256789,-0.00647484241929061,0.00144373422567889,0.00663384902368465,-0.425242174731073,-0.155717599316061,0.414622548065201,0.613998650700072
0.08,0.095,0.0728805741331669,0.0969337086104781,-0.00711942586683315,0.00193370861047815,0.00737736088744276,-0.478018510081278,-0.152025558855055,0.412300487448593,0.649314770139632
0.08,0.11,0.0727852190760059,0.112391682282334,-0.00721478092399408,0.00239168228233383,0.00760086889249238,-0.52578324218236,-0.144142822895595,0.389021662509482,0.669752292112195
0.08,0.125,0.0731837472478469,0.127811634688697,-0.00681625275215313,0.00281163468869722,0.00737337041005811,-0.567853865191172,-0.133963937006835,0.346637456932088,0.678651058961311
0.08,0.14,0.0740117823053347,0.143187215364131,-0.0059882176946653,0.00318721536413141,0.00678358997405194,-0.603592849741066,-0.12326230815429,0.287534982674481,0.679852714947488
0.08,0.155,0.0751965832644511,0.158511855674428,-0.00480341673554892,0.00351185567442813,0.00595028928820814,-0.632428823541705,-0.113607798203148,0.2145964492567,0.677443673765927
0.08,0.17,0.076658046396823,0.173778906226796,-0.00334195360317704,0.00377890622679639,0.00504467899441664,-0.653876635156467,-0.106289555515841,0.131133248306292,0.675317208463857
0.08,0.185,0.0783100229139653,0.188981795725131,-0.00168997708603466,0.00398179572513124,0.00432558894810818,-0.667555020631276,-0.102249668442019,0.0407966676912759,0.676575485398973
0.08,0.2,0.0800619100166845,0.204114204753601,6.19100166844918e-05,0.00411420475360114,0.00411467053416432,-0.673200665966455,-0.102032764371149,-0.0525308275325063,0.682916415682408
0.08,0.215,0.0818204516966013,0.219170246047771,0.00182045169660125,0.00417024604777133,0.00455027433003888,-0.670677672664751,-0.105755637255486,-0.144858016104516,0.694249621743365
0.08,0.23,0.0834916686481803,0.234144641570162,0.0034916686481803,0.00414464157016192,0.00541939145050434,-0.659981758331712,-0.113099452578238,-0.232213995973738,0.708729251576839
0.08,0.245,0.084982825837479,0.249032886211753,0.00498282583747899,0.00403288621175263,0.0064103607171198,-0.641238920380002,-0.123325224199587,-0.310776202526304,0.723177194771217
0.08,0.26,0.0862043433644872,0.263831388552913,0.00620434336448721,0.00383138855291326,0.00729201034200111,-0.614698724973686,-0.13531131385982,-0.376989761381265,0.733684066712566
0.08,0.275,0.0870715607724228,0.278537580443014,0.00707156077242276,0.00353758044301367,0.00790705047086846,-0.580722788645249,-0.147609915515403,-0.427671407412485,0.736164337979994
0.08,0.29,0.0875062777127604,0.293149989557975,0.00750627771276036,0.00314998955797469,0.00814043237896074,-0.539769352767308,-0.15851807157502,-0.460092664267421,0.726753929705819
0.08,0.305,0.0874380114502185,0.307668271635029,0.0074380114502185,0.00266827163502925,0.00790213185487835,-0.492375081200269,-0.166157880327592,-0.472038855509197,0.702045945303337
0.08,0.32,0.0868049336476164,0.322093202116286,0.00680493364761645,0.002093202116286,0.00711959388224403,-0.439135313384129,-0.168560258538062,-0.461842565117368,0.659208413767088
0.08,0.335,0.0855544713213199,0.336426629662372,0.00555447132131986,0.00142662966237228,0.0057347557797107,-0.380683983370129,-0.163746892949479,-0.428392118056829,0.59603385028519
0.08,0.35,0.0836435782711305,0.350671396221308,0.00364357827113046,0.000671396221308018,0.00370492044500833,-0.317674289339738,-0.14980575058662,-0.371117321479725,0.510968212047399
0.1,0.05,0.0972668905117156,0.0502734437188036,-0.0027331094882844,0.000273443718803612,0.00274675425589974,-0.323624173528182,-0.134675895232613,0.271443724962122,0.443342845842503
0.1,0.065,0.0953576699079211,0.0659643312633956,-0.00464233009207893,0.000964331263395568,0.00474143052984894,-0.396434375563484,-0.152545853345286,0.317376057002056,0.530245244906635
0.1,0.08,0.0940742361632277,0.0816216330933918,-0.00592576383677235,0.00162163309339175,0.0061436447601389,-0.464868970415786,-0.16226888429565,0.341414798183658,0.599167494545557
0.1,0.095,0.093380040559626,0.097238935461717,-0.00661995944037397,0.002238935461717,0.00698832562163,-0.528066695433856,-0.165581166781974,0.344326224763716,0.651794974101143
0.1,0.11,0.093229280829889,0.1128094209585,-0.00677071917011099,0.0028094209585004,0.00733044911329243,-0.585175957381065,-0.16425001444907,0.327388797554249,0.690360890496295
0.1,0.125,0.0935669333051074,0.128325955163495,-0.00643306669489264,0.00332595516349499,0.00724198348869396,-0.635378828977703,-0.160003025299228,0.292398506399897,0.717503197667105
0.1,0.14,0.0943290901257992,0.143781200238852,-0.00567090987420082,0.00378120023885181,0.00681591476234859,-0.677916262266842,-0.154452996456229,0.241652438778576,0.736090714744814
0.1,0.155,0.0954436223423381,0.159167754240009,-0.00455637765766186,0.00416775424000904,0.00617501034528311,-0.712113216919436,-0.149023017198126,0.177909042978918,0.748981114074817
0.1,0.17,0.0968311708777056,0.174478312772779,-0.0031688291222944,0.0044783127727786,0.00548605170383338,-0.737402243108365,-0.144876664148432,0.104325153015106,0.758711714090173
0.1,0.185,0.0984064458005933,0.18970584737959,-0.00159355419940675,0.00470584737959046,0.00496834122685281,-0.753344029580569,-0.142858293385325,0.024371663553188,0.76716262262099
0.1,0.2,0.100079792176342,0.204843792992143,7.97921763420586e-05,0.00484379299214266,0.00484445015890717,-0.759643535125344,-0.143447978938226,-0.0582684436520241,0.775267698810408
0.1,0.215,0.101758960186459,0.219886235214413,0.00175896018645883,0.00488623521441323,0.00519319126434981,-0.756160581390566,-0.146734695262163,-0.139814427550715,0.782858546883403
0.1,0.23,0.103351000753465,0.2348280873098,0.00335100075346528,0.00482808730979994,0.00587704288913873,-0.742914165980259,-0.152409962527637,-0.216507997999317,0.788692455856763
0.1,0.245,0.104764197460358,0.24966524679289,0.00476419746035811,0.00466524679288988,0.00666799108276638,-0.72008022189113,-0.159782520965512,-0.284732376384155,0.790650634647736
0.1,0.26,0.105909942763753,0.264394722532421,0.00590994276375323,0.00439472253242101,0.00736484959845129,-0.687983043613218,-0.167812875341104,-0.341123270473675,0.786038552228263
0.1,0.275,0.106704470875375,0.279014725059472,0.00670447087537457,0.00401472505947226,0.00781459832761098,-0.647081068580965,-0.175164967049077,-0.382665600816757,0.771905855134486
0.1,0.29,0.107070372119965,0.293524715297562,0.00707037211996545,0.00352471529756176,0.00790023922698867,-0.597948084926642,-0.180270978077045,-0.406771137471971,0.745325519198968
0.1,0.305,0.106937830608084,0.307925409928563,0.00693783060808373,0.00292540992856261,0.00752937691954627,-0.541251194154016,-0.181404479938061,-0.411333894791435,0.703606591042503
0.1,0.32,0.10624554833613,0.322218744475231,0.00624554833612953,0.00221874447523085,0.00662794848088741,-0.477726975348253,-0.17675687096266,-0.394761977356817,0.644443520824856
0.1,0.335,0.10494134075201,0.336407797859735,0.00494134075201039,0.00140779785973505,0.00513797073185058,-0.408157270798435,-0.164512273265275,-0.355986339128468,0.566026081613674
0.1,0.35,0.102982409520125,0.350496684479312,0.00298240952012496,0.000496684479311782,0.00302348507813768,-0.333345870367491,-0.142916703480836,-0.294448439955007,0.467167792472228
0.12,0.05,0.118025503766903,0.0500188264015475,-0.00197449623309745,1.88264015475448e-05,0.00197458598392454,-0.302912362596307,-0.1167416473121,0.181040136623934,0.371699512043143
0.12,0.065,0.116069816616987,0.0658582962902198,-0.00393018338301312,0.000858296290219773,0.00402281169655224,-0.385916669523736,-0.142867844289135,0.230688685652757,0.471764161243734
0.12,0.08,0.114732740796094,0.0816520392127162,-0.005267259203906,0.00165203921271617,0.00552025842524463,-0.46384969171831,-0.160686025148085,0.25971771628095,0.555366763674365
0.12,0.095,0.113977792031692,0.0973924192248599,-0.00602220796830821,0.00239241922485989,0.00648001995066637,-0.535731195964205,-0.171754602122439,0.268897837554859,0.623552277160905
0.12,0.11,0.113759392066932,0.113071465310692,-0.00624060793306824,0.00307146531069152,0.00695550763992504,-0.600596596002743,-0.177656385555548,0.259476676463263,0.677946583747115
0.12,0.125,0.114022911459936,0.128680986414784,-0.0059770885400639,0.00368098641478443,0.00701963306744667,-0.657523989732505,-0.179934700102413,0.233181595225332,0.720482331400542
0.12,0.14,0.114705010510525,0.144212712796419,-0.00529498948947488,0.0042127127964191,0.00676637737631908,-0.705662313094222,-0.180026108971601,0.192202439213049,0.753205581319051
0.12,0.155,0.115734297900415,0.159658461102069,-0.00426570209958464,0.00465846110206886,0.00631644474699885,-0.744259174126731,-0.179193679049605,0.139153083333339,0.778077745046092
0.12,0.17,0.117032308392452,0.175010318424344,-0.00296769160754817,0.00501031842434418,0.00582327091855038,-0.77268676994305,-0.178465127716058,0.0770119907689201,0.796765789549782
0.12,0.185,0.118514780087783,0.190260838469255,-0.00148521991221704,0.00526083846925529,0.00546647048718296,-0.790464278819719,-0.178580215622859,0.00904360849746715,0.810442723153536
0.12,0.2,0.120093190293254,0.205403241126753,9.31902932539231e-05,0.00540324112675328,0.00540404469861184,-0.797275251925363,-0.179951329814098,-0.061295976469397,0.819633431231838
0.12,0.215,0.1216764892923,0.220431605506385,0.00167648929230031,0.00543160550638527,0.00568444849780455,-0.79297882301023,-0.182640350832676,-0.130464306494163,0.824139282643628
0.12,0.23,0.123172955403579,0.235341045977511,0.00317295540357889,0.00534104597751117,0.00621244059343739,-0.77761396335364,-0.186353685065978,-0.194942923172103,0.823058663990521
0.12,0.245,0.124492084864675,0.250127861277111,0.00449208486467466,0.00512786127711096,0.00681716859911306,-0.751396519067158,-0.190455907254317,-0.251346528175384,0.814896590112518
0.12,0.26,0.125546427090792,0.264789648036392,0.00554642709079164,0.00478964803639209,0.00732827276962192,-0.714709296675613,-0.194000963950665,-0.296524737691323,0.797736142580871
0.12,0.275,0.126253280562814,0.279325372360633,0.00625328056281388,0.00432537236063335,0.00760344421005355,-0.66808595797271,-0.195778518910859,-0.327650914264672,0.769436218728241
0.12,0.29,0.126536176149022,0.293735395770747,0.00653617614902247,0.00373539577074677,0.00752826541875106,-0.612189895142941,-0.19437193625181,-0.342293727488043,0.727824866608474
0.12,0.305,0.126326091387157,0.308021455042641,0.00632609138715706,0.00302145504264067,0.00701060787759247,-0.547789530614215,-0.18822370779701,-0.338468592804697,0.670870825333103
0.12,0.32,0.125562359625358,0.322186598286599,0.00556235962535831,0.00218659828659939,0.00597670951852068,-0.47573161698169,-0.175703886671365,-0.314667755723746,0.596834520329772
0.12,0.335,0.124193259187702,0.33623508235607,0.00419325918770161,0.00123508235607001,0.00437136718218905,-0.396914083900152,-0.15517727380012,-0.269869370426934,0.50443225209035
0.12,0.35,0.122176287705851,0.35017223867572,0.00217628770585082,0.00017223867571986,0.00218309283816588,-0.312259831615413,-0.125065648592216,-0.203527281184843,0.393155922740543
0.14,0.05,0.138906292897622,0.0496008594205152,-0.00109370710237849,-0.000399140579484758,0.00116426304071915,-0.241895575342454,-0.0850145650636096,0.0834677646827523,0.269644112824583
0.14,0.065,0.136895429887224,0.0655834850424339,-0.00310457011277593,0.000583485042433884,0.00315892551034139,-0.333035469887692,-0.119853805538915,0.137486087690327,0.37971108874046
0.14,0.08,0.135494908312377,0.0815084794554987,-0.004505091687623,0.0015084794554987,0.00475093268543678,-0.418506126739035,-0.146197070005418,0.172270575617878,0.475604259293943
0.14,0.095,0.134668331675609,0.0973670501304839,-0.00533166832439105,0.00236705013048388,0.00583349067381946,-0.497241175943989,-0.165414553952513,0.188590038983505,0.556937525051966
0.14,0.11,0.134370392566678,0.113150139127177,-0.0056296074333223,0.00315013912717715,0.00645103529473295,-0.568195983770894,-0.178894839335167,0.187652371946931,0.624553692291756
0.14,0.125,0.134546927185254,0.128848564721228,-0.00545307281474615,0.00384856472122802,0.00667438787728166,-0.630376605298831,-0.187988334329282,0.171104789348301,0.679703277477637
0.14,0.14,0.135135260009944,0.14445318851298,-0.00486473999005577,0.00445318851297949,0.00659519393975494,-0.682869680707966,-0.193948115695744,0.141016016733894,0.72375365601776
0.14,0.155,0.136064856937398,0.15995510417241,-0.00393514306260223,0.00495510417240957,0.00632759103313237,-0.724871764403002,-0.197871607371461,0.0998394928195361,0.758003002872166
0.14,0.17,0.13725828748646,0.175345841809788,-0.00274171251353971,0.00534584180978787,0.00600791246292556,-0.75571643956813,-0.200646842235113,0.0503579131624842,0.783525353074053
0.14,0.185,0.138632476661452,0.190617579968895,-0.00136752333854827,0.00561757996889539,0.00578163686064846,-0.774897570822985,-0.202907038768036,-0.00438913900712059,0.801041339741634
0.14,0.2,0.140100206470574,0.20576335563543,0.000100206470573709,0.00576335563543046,0.00576422670591579,-0.78208720415643,-0.204996836288836,-0.0611913660522345,0.810826401260077
0.14,0.215,0.141571808169942,0.220777261716155,0.0015718081699416,0.00577726171615506,0.00598726430517695,-0.777146923908577,-0.20695278695396,-0.116763421053964,0.812669407488221
0.14,0.23,0.142956971124344,0.23565462132062,0.00295697112434423,0.00565462132061995,0.00638109869143357,-0.760131912409734,-0.208499663482109,-0.167844910026191,0.805887867379598
0.14,0.245,0.144166584785421,0.250392129080835,0.0041665847854211,0.00539212908083481,0.00681435872246883,-0.73128746376782,-0.209062916984473,-0.211299168974051,0.789395879044691
0.14,0.26,0.145114527459312,0.264987951388865,0.00511452745931201,0.00498795138886465,0.00714409197797267,-0.691038245025531,-0.207796355243073,-0.244205363158681,0.761812306721083
0.14,0.275,0.145719320051815,0.279441780016098,0.00571932005181537,0.00444178001609846,0.00724154897563422,-0.639971096750752,-0.203622953367802,-0.263939057289273,0.721592696869658
0.14,0.29,0.145905574127724,0.293754836573718,0.00590557412772377,0.0037548365737185,0.00699818572727064,-0.578812580534758,-0.195285789039876,-0.268237409068045,0.667170802605964
0.14,0.305,0.14560517952378,0.30792982842206,0.00560517952377959,0.0029298284220603,0.00632470806255201,-0.508402756572388,-0.181405503570191,-0.255246435600428,0.597105760598579
0.14,0.32,0.144758196427157,0.321970859659324,0.00475819642715747,0.00197085965932436,0.00515021563006504,-0.429666814447774,-0.160540475100496,-0.223549213751766,0.510257569618642
0.14,0.335,0.143313437133822,0.335883303388738,0.0033134371338219,0.000883303388737489,0.00342915303192275,-0.343586154588129,-0.131246030111381,-0.172175242162895,0.406105861205187
0.14,0.35,0.141228742093437,0.349673643363558,0.00122874209343704,-0.000326356636441705,0.00127134408652166,-0.251170377523511,-0.0921294690435709,-0.100592395728083,0.285820568021924
0.16,0.05,0.15990248393732,0.0489959594221416,-9.75160626799365e-05,-0.00100404057785841,0.00100876501945044,-0.138767543758151,-0.0355626741168154,-0.0183407381332292,0.144421358213119
0.16,0.065,0.157827896184995,0.0651156454028274,-0.00217210381500524,0.000115645402827436,0.00217518018618123,-0.235971950588164,-0.0792074356044137,0.040606863158347,0.252201505455521
0.16,0.08,0.156354360666891,0.0811660814844947,-0.00364563933310888,0.00116608148449471,0.00382758829755656,-0.327015373936525,-0.114149934314132,0.0817762592691498,0.355889064314777
0.16,0.095,0.15544559469472,0.0971373925618563,-0.00455440530527995,0.0021373925618563,0.00503100930711133,-0.410777215168589,-0.141569333716334,0.105927563217131,0.447215228726931
0.16,0.11,0.155056609181108,0.113019508469142,-0.00494339081889192,0.00301950846914151,0.00579262843478867,-0.486164501170868,-0.162658206087505,0.114220617050944,0.525225566149603
0.16,0.125,0.155133775620903,0.128802330135456,-0.00486622437909655,0.00380233013545556,0.00617558532988631,-0.552141700869695,-0.178573329898418,0.108213019162566,0.590306726935035
0.16,0.14,0.155615174409855,0.144475920208989,-0.00438482559014484,0.00447592020898868,0.00626582454057105,-0.607761258618457,-0.19038459697935,0.0898420692789337,0.643192027393405
0.16,0.155,0.156431241350257,0.160030713139069,-0.0035687586497429,0.00503071313906944,0.00616799100094356,-0.652193328649882,-0.199024970504897,0.0613899490255009,0.684646901797496
0.16,0.17,0.157505712260482,0.175457737576368,-0.00249428773951837,0.00545773757636753,0.00600069752445545,-0.68475307561775,-0.205244664091234,0.0254325621899143,0.715308050891768
0.16,0.185,0.158756846349299,0.190748842096811,-0.00124315365070083,0.00574884209681131,0.00588171883494278,-0.70492392664854,-0.209572668224659,-0.015226331559159,0.735579851912289
0.16,0.2,0.160098889455368,0.205896913879835,9.88894553677037e-05,0.00589691387983543,0.0058977429946191,-0.712375327994945,-0.2122884006098,-0.0576328976478489,0.745569827461521
0.16,0.215,0.161443720144248,0.220896079293694,0.00144372014424812,0.00589607929369429,0.00607026184710663,-0.706973861306456,-0.213405616268088,-0.0987691270510396,0.745061850109807
0.16,0.23,0.162702607405266,0.235741875662726,0.00270260740526641,0.00574187566272599,0.00634611872826264,-0.688787003775279,-0.212669839018468,-0.135642354295313,0.733527228131422
0.16,0.245,0.163787999568698,0.25043138460081,0.00378799956869773,0.00543138460080994,0.00662184864024915,-0.658079312751228,-0.209569555326247,-0.165373568814407,0.710170862913676
0.16,0.26,0.1646152616366,0.264963319361945,0.00461526163660014,0.00496331936194461,0.00677754963559303,-0.615301333558096,-0.203360361468847,-0.185279796748552,0.674006683599936
0.16,0.275,0.16510428242815,0.279338061553357,0.00510428242814953,0.00433806155335681,0.00669869219676711,-0.561072023253133,-0.193100297803796,-0.1929463426871,0.623956472069637
0.16,0.29,0.165180883554524,0.293557645546488,0.00518088355452426,0.00355764554648774,0.00628477495539689,-0.496155871412949,-0.177693835577236,-0.186285540272104,0.558972744096175
0.16,0.305,0.164777977458148,0.307625692338031,0.00477797745814787,0.00262569233803073,0.0054519105682836,-0.421436184702584,-0.155941490015226,-0.163579760625677,0.478211116267415
0.16,0.32,0.163836440477735,0.321547297599123,0.00383644047773524,0.00154729759912309,0.00413671432412941,-0.33788613140166,-0.126591841031496,-0.123507626953067,0.381375409455839
0.16,0.335,0.162305686246364,0.335328881023163,0.00230568624636426,0.000328881023162642,0.00232902378563849,-0.246539132617679,-0.0883928486536886,-0.0651535626842309,0.269888793802023
0.16,0.35,0.160143943433433,0.348978006014867,0.000143943433432658,-0.00102199398513303,0.00103208111002792,-0.148460055179827,-0.0401397093595051,0.0119981629725655,0.154258077710594
0.18,0.05,0.181006730712134,0.0481821564913054,0.00100673071213425,-0.00181784350869463,0.00207799464601272,0.00673177160326814,0.0352115736057521,-0.121589871357106,0.126764644265491
0.18,0.065,0.178860060560552,0.0644322256177112,-0.00113993943944832,-0.000567774382288833,0.00127351076744298,-0.0945444282526241,-0.0170054084411908,-0.0572583500686941,0.111831817714458
0.18,0.08,0.177304215879579,0.080601757171541,-0.00269578412042085,0.00060175717154104,0.00276213028610424,-0.189278338868934,-0.0603051815488156,-0.00921852808107358,0.198866853568555
0.18,0.095,0.176303056451699,0.0966798744521019,-0.00369694354830064,0.00167987445210194,0.00406071050114958,-0.276324534826085,-0.0956797085380576,0.0232738515728822,0.293345726593636
0.18,0.11,0.175811959357603,0.112655576299606,-0.00418804064239688,0.00265557629960622,0.0049590089640369,-0.354570607980035,-0.124130575582214,0.0413232213852373,0.377937617037397
0.18,0.125,0.175777898888059,0.128517925514351,-0.00422210111194107,0.00351792551435121,0.0054956289652757,-0.42296692360316,-0.146626910002197,0.0463903631433553,0.450059525480489
0.18,0.14,0.176139798184784,0.144256260558358,-0.00386020181521558,0.00425626055835815,0.00574603445820062,-0.480556844461805,-0.16406200549719,0.0402744338410434,0.50938684858635
0.18,0.155,0.176829168003488,0.159860424464814,-0.00317083199651187,0.00486042446481361,0.00580326645332283,-0.526505950814283,-0.177211127694745,0.0250803820743056,0.556096891889218
0.18,0.17,0.177771031717039,0.175321002857463,-0.00222896828296055,0.00532100285746334,0.00576900086805134,-0.560128691196649,-0.186693134651343,0.00317225024629636,0.590433421651643
0.18,0.185,0.178885117448858,0.190629561217031,-0.00111488255114248,0.00562956121703112,0.00573889559054204,-0.580910934904727,-0.192938481578912,-0.0228861391873196,0.612543974793783
0.18,0.2,0.180087279539427,0.205778870397643,8.72795394268836e-05,0.00577887039764274,0.0057795294610162,-0.588527066938368,-0.196165871532669,-0.0504006348886261,0.622405969732601
0.18,0.215,0.181291094526262,0.220763109024047,0.00129109452626239,0.0057631090240472,0.00590595891441847,-0.582850562305312,-0.196369273289638,-0.076623051017045,0.619798763694753
0.18,0.23,0.182409563363058,0.235578032013654,0.00240956336305834,0.00557803201365364,0.00607621895144817,-0.563957382316996,-0.193316305503577,-0.0988304317544717,0.6043094924628
0.18,0.245,0.18335684285528,0.250221095816583,0.00335684285528033,0.00522109581658337,0.00620711168588023,-0.532122004241749,-0.186558151328016,-0.114403152484236,0.575368259912993
0.18,0.26,0.184049927356391,0.264691533494052,0.00404992735639075,0.00469153349405199,0.00619777364203097,-0.487806378984164,-0.17545031184436,-0.120897824773808,0.532312124129922
0.18,0.275,0.184410205423042,0.278990375624883,0.00441020542304202,0.00399037562488336,0.00594752129051191,-0.431642574659773,-0.159182728722652,-0.116111398576542,0.474486666763022
0.18,0.29,0.184364826433877,0.293120416343028,0.00436482643387658,0.00312041634302784,0.00536551096837039,-0.364410229742464,-0.136817179748985,-0.0981335828835205,0.401428219592703
0.18,0.305,0.183847826493924,0.307086127225613,0.00384782649392351,0.0020861272256128,0.00437695048278852,-0.287010207426547,-0.107329443697687,-0.0653856150124019,0.31332090888449
0.18,0.32,0.182800980709935,0.320893524672806,0.00280098070993456,0.000893524672805679,0.00294004749593234,-0.200435973503696,-0.0696535669105179,-0.0166444261268518,0.212845690292195
0.18,0.335,0.181174367335169,0.334549998770975,0.00117436733516912,-0.00045000122902461,0.00125763259501171,-0.105744217936215,-0.0227256364188244,0.0489477635938382,0.118718923433563
0.18,0.35,0.178926647042867,0.348064113391966,-0.00107335295713268,-0.00193588660803429,0.00221353643063582,-0.00402612770890768,0.0344752515958209,0.131887490178146,0.13637841297023
0.2,0.05,0.202211231203256,0.047139232038763,0.00221123120325567,-0.00286076796123702,0.00361573460894073,0.193499100431577,0.1303772925946,-0.223723993261269,0.32325352685431
0.2,0.065,0.199984342785343,0.0635125169662198,-1.56572146567391e-05,-0.00148748303378016,0.00148756543525138,0.0899944167975082,0.070094005960695,-0.153665048588947,0.191376973371029
0.2,0.08,0.198337202415448,0.0797943495868665,-0.00166279758455234,-0.000205650413133474,0.0016754664722444,-0.00669715970014334,0.0189414467000156,-0.098415221160317,0.100444953526087
0.2,0.095,0.197233843439049,0.0959729380509794,-0.00276615656095108,0.000972938050979422,0.00293227395901822,-0.0954311645876298,-0.0238943413774342,-0.0572530434640316,0.113824259149741
0.2,0.11,0.196630057015543,0.112036436437623,-0.00336994298445698,0.0020364364376233,0.00393745972461569,-0.175100798668243,-0.0592343657077615,-0.0291355798145938,0.187130737490109
0.2,0.125,0.196473485120691,0.127973153021933,-0.0035265148793092,0.00297315302193313,0.00461258561826437,-0.24466586224705,-0.0878712766243336,-0.0127037129869105,0.260277248771381
0.2,0.14,0.196703975043394,0.143771780466851,-0.00329602495660562,0.00377178046685128,0.00500900273554407,-0.303181910863543,-0.110533147745761,-0.00629972944214283,0.322764325651466
0.2,0.155,0.197254209229357,0.159421640962556,-0.00274579077064298,0.00442164096255571,0.00520483196250356,-0.349828241186749,-0.127848488414094,-0.00799747948174427,0.372544605349597
0.2,0.17,0.198050608881435,0.174912937360649,-0.00194939111856517,0.00491293736064907,0.00528555382555151,-0.383933252668401,-0.140314639756595,-0.0156445870329056,0.409070170710642
0.2,0.185,0.199014492368735,0.190236999745271,-0.000985507631265009,0.0052369997452707,0.00532892030558226,-0.404995776112252,-0.148271630602348,-0.0269153411075676,0.432124259706571
0.2,0.2,0.200063451947297,0.205386515975887,6.34519472965116e-05,0.00538651597588719,0.00538688968776079,-0.412701129978163,-0.151883302447971,-0.0393721115230113,0.441522239637148
0.2,0.215,0.201112896310285,0.220355734640842,0.00111289631028478,0.00535573464084232,0.00547014001105675,-0.406930941399233,-0.151127065272858,-0.0505324509714839,0.437020177402836
0.2,0.23,0.2020776936302,0.235140629618793,0.00207769363019948,0.00514062961879264,0.00554462656078654,-0.387766148048724,-0.145793059935031,-0.057938599630918,0.418301159951312
0.2,0.245,0.202873841978869,0.249739017293863,0.00287384197886925,0.00473901729386256,0.00554231473583371,-0.35548302010765,-0.135492829664975,-0.0592258890487261,0.385012659794781
0.2,0.26,0.203420091796752,0.264150619998107,0.00342009179675194,0.00415061999810651,0.00537816644098075,-0.310542486820778,-0.119676919505689,-0.0521866462184842,0.336872341016348
0.2,0.275,0.203639448875095,0.278377072388248,0.00363944887509481,0.00337707238824847,0.00496489738362225,-0.253573466691907,-0.0976601984534987,-0.0348265451791403,0.27395263934074
0.2,0.29,0.203460495853667,0.292421870918418,0.00346049585366663,0.00242187091841795,0.00422380045678327,-0.185351240394871,-0.068653196869077,-0.00541095410957145,0.197731284790265
0.2,0.305,0.202818483810868,0.306290269918328,0.0028184838108678,0.00129026991832781,0.00309978183978575,-0.106772152297171,-0.0317974220598906,0.0375004169581469,0.117548520507037
0.2,0.32,0.201656162143464,0.319989130711522,0.00165616214346434,-1.08692884778216e-05,0.00165619781031023,-0.0188260465676115,0.0137975277125507,0.0950314316791801,0.0978558487534313
0.2,0.335,0.199924332605827,0.333526732532111,-7.56673941725572e-05,-0.00147326746788934,0.00147520933649497,0.0774321389534372,0.0690171763654357,0.16798003369939,0.197424509784329
0.2,0.35,0.197582129875891,0.346912555509566,-0.00241787012410882,-0.00308744449043402,0.00392153151441747,0.180910301619127,0.13470762426684,0.256820632592413,0.341806765714477
