target_x,target_y,gaze_x,gaze_y,error_px_x,error_px_y,error_px_xy,error_deg_x,error_deg_y,error_deg_z,error_deg_xyz
-0.2,0.05,-0.197783060971737,0.0529984223386525,0.00221693902826253,0.00299842233865245,0.00372898849233457,-0.164539446980733,0.127104878150401,-0.250388294956914,0.325458849512426
-0.2,0.065,-0.200287404158948,0.0667059461363453,-0.000287404158948401,0.00170594613634525,0.00172998652326893,-0.0636414229584922,0.0645924391890162,-0.170316215704042,0.192950932712014
-0.2,0.08,-0.202105097954799,0.0804614730870272,-0.00210509795479913,0.000461473087027188,0.00215508580092531,0.0330994249913462,0.0111923226178011,-0.107014428495057,0.112574117819966
-0.2,0.095,-0.203279404560265,0.0942801629235303,-0.00327940456026521,-0.000719837076469665,0.00335747817365186,0.12400334221764,-0.0339012852048008,-0.059610935984339,0.141702505070774
-0.2,0.11,-0.203864244208602,0.10817828075058,-0.00386424420860224,-0.00182171924941989,0.00427212410018985,0.207401268785228,-0.0714782440223903,-0.0268846858767785,0.221014190869985
-0.2,0.125,-0.203924022037211,0.12217295434426,-0.00392402203721098,-0.00282704565573978,0.00483633498510541,0.281675527084778,-0.102276411008621,-0.00727642426679948,0.299757765722792
-0.2,0.14,-0.203533092713008,0.136281865439016,-0.00353309271300756,-0.00371813456098432,0.0051290611940484,0.345301645563645,-0.126946219359984,0.00108697040890671,0.367899735777998
-0.2,0.155,-0.202774848784212,0.15052288172529,-0.00277484878421201,-0.00447711827470966,0.00526729283607643,0.396889425431286,-0.14601803694294,0.000354779256200303,0.422898830608388
-0.2,0.17,-0.201740441600302,0.164913641437111,-0.00174044160030232,-0.00508635856288939,0.00537588880040697,0.435221246424705,-0.159874433880227,-0.00709763657043731,0.463712106932046
-0.2,0.185,-0.200527168549395,0.179471107342165,-0.00052716854939458,-0.00552889265783483,0.00555396801407162,0.459285654219848,-0.168729269713609,-0.0187293985836108,0.489658174956208
-0.2,0.2,-0.199236584724976,0.19421111086135,0.000763415275024322,-0.00578888913865028,0.00583901021935427,0.468304476710169,-0.172615104225077,-0.0319024782688076,0.50012439788377
-0.2,0.215,-0.197972418609126,0.209147909627326,0.00202758139087394,-0.00585209037267374,0.00619338744360136,0.461752071731731,-0.171379874153951,-0.0439545828121961,0.49448919109601
-0.2,0.23,-0.196838387178522,0.224293782356446,0.00316161282147773,-0.0057062176435539,0.00652355082976581,0.439365784928991,-0.164693115250405,-0.0522729252514858,0.472122690742159
-0.2,0.245,-0.19593601411922,0.239658683440041,0.00406398588077991,-0.00534131655995893,0.00671160516068026,0.401147245490929,-0.152061314416212,-0.0543651875330547,0.432432904834448
-0.2,0.26,-0.195362554709046,0.255249976145804,0.0046374452909537,-0.00475002385419619,0.00663842040262752,0.347354697686687,-0.132851325663431,-0.0479242382806722,0.374969325652652
-0.2,0.275,-0.195209122136835,0.271072258106199,0.00479087786316466,-0.00392774189380057,0.00619513253159909,0.278487099313843,-0.106320243137735,-0.0308836783001438,0.299688279607941
-0.2,0.29,-0.195559093951352,0.287127286448756,0.00444090604864807,-0.00287271355124363,0.00528905754179492,0.195261166765161,-0.0716497470502186,-0.001462013987488,0.207997102132827
-0.2,0.305,-0.19648685568003,0.303414003177038,0.00351314431996955,-0.00158599682296225,0.00385455171652692,0.0985828721425588,-0.0279827517883674,0.041805895071012,0.110676798600975
-0.2,0.32,-0.19805691419483,0.319928654964318,0.00194308580517008,-7.13450356820411e-05,0.0019443951656929,-0.0104849141123865,0.025539805942708,0.100050590746978,0.103789877954514
-0.2,0.335,-0.200323388527039,0.336664995958672,-0.000323388527039309,0.00166499595867228,0.00169611075163613,-0.130756899357564,0.0897440197509837,0.174062624280397,0.235476603999927
-0.2,0.35,-0.203329863056555,0.353614558095481,-0.0033298630565553,0.0036145580954814,0.00491457202623199,-0.260960308738938,0.165391567924478,0.264298963032393,0.406582450470169
-0.18,0.05,-0.17908778585494,0.0519491378494602,0.000912214145059875,0.0019491378494602,0.00215203926605572,0.0373508993721162,0.029915551337207,-0.155431336007426,0.162631324984426
-0.18,0.065,-0.181510672353961,0.0657817836637638,-0.00151067235396074,0.000781783663763816,0.00170097520791729,0.137344510218381,-0.0251851588006091,-0.081524078988007,0.161691061953143
-0.18,0.08,-0.183231595676175,0.0796495429208217,-0.00323159567617537,-0.000350457079178301,0.00325054315132433,0.23368367876026,-0.0713807162920971,-0.0259589050533604,0.245717776453113
-0.18,0.095,-0.184293899760422,0.0935665978272796,-0.00429389976042188,-0.00143340217272045,0.00452683299242537,0.324661794022204,-0.109671447386538,0.0121588180809673,0.342901289993452
-0.18,0.11,-0.184751926850989,0.107548352004082,-0.00475192685098884,-0.00245164799591768,0.00534709142366538,0.408572726982038,-0.141044143375058,0.034115573001911,0.433578012631447
-0.18,0.125,-0.184670864520609,0.121611211483247,-0.00467086452060876,-0.00338878851675264,0.00577068999177362,0.483753220526012,-0.166428494596774,0.0415803902504048,0.51327021425113
-0.18,0.14,-0.184126215158072,0.135772296078627,-0.00412621515807164,-0.00422770392137294,0.00590754872832144,0.548626958375783,-0.186653699322436,0.0365799478480705,0.580665240369074
-0.18,0.155,-0.183202871792302,0.150049086592225,-0.0032028717923024,-0.0049509134077753,0.00589660336882307,0.601748276700056,-0.202407897358372,0.0214579944092811,0.635243673399051
-0.18,0.17,-0.181993808055931,0.164459018755303,-0.00199380805593079,-0.0055409812446972,0.00588878117423127,0.641843329922686,-0.214203104426366,-0.00117991471929856,0.676648020517659
-0.18,0.185,-0.180598416592539,0.179019040093914,-0.000598416592538665,-0.00598095990608552,0.0060108222246568,0.667846532666773,-0.222348099203246,-0.0285342892770984,0.70447010306707
-0.18,0.2,-0.179120556095199,0.193745150319116,0.000879443904800599,-0.00625484968088366,0.00631637286044304,0.67893030171885,-0.226931245796835,-0.0576891211551918,0.718177507749264
-0.18,0.215,-0.177666390130255,0.208651948886747,0.00233360986974453,-0.00634805111325307,0.00676339322830209,0.674526493728147,-0.227814553283243,-0.0856950100428985,0.717102369856266
-0.18,0.23,-0.176342117900509,0.223752214350575,0.00365788209949098,-0.00624778564942481,0.007239815396468,0.654338456885726,-0.224639451212961,-0.109653695943435,0.700465376243697
-0.18,0.245,-0.175251706091017,0.2390565390806,0.00474829390898286,-0.00594346091940046,0.00760730062154272,0.618343222532234,-0.216843880431405,-0.126799597611114,0.667422493119681
-0.18,0.26,-0.174494730949665,0.254573039584293,0.00550526905033459,-0.00542696041570701,0.00773045190595108,0.566784006087043,-0.203689464405741,-0.134574228152703,0.617128359633658
-0.18,0.275,-0.174164430528485,0.270307157553922,0.0058355694715153,-0.00469284244607811,0.00748843383362594,0.500153790450954,-0.184296825441307,-0.130689975389941,0.548818099733276
-0.18,0.29,-0.174346049971664,0.286261560370482,0.0056539500283358,-0.00373843962951763,0.0067781326179462,0.41917127288901,-0.157686613495068,-0.113180606244191,0.461931412138107
-0.18,0.305,-0.175115539790441,0.302436142882743,0.0048844602095594,-0.00256385711725658,0.00551645854298538,0.324750830363001,-0.122823564931532,-0.0804368861571284,0.356397575935463
-0.18,0.32,-0.176538641075512,0.318828125528463,0.00346135892448762,-0.00117187447153677,0.00365435293604349,0.217968364125773,-0.0786609053795345,-0.0312267694468273,0.233822438616908
-0.18,0.335,-0.178670365303865,0.33543223809422,0.00132963469613462,0.000432238094220411,0.00139812667353866,0.100024933204631,-0.0241826359983911,0.0352993766922936,0.108792631637423
-0.18,0.35,-0.181554852314341,0.352240973907625,-0.0015548523143406,0.00224097390762526,0.00272755014143967,-0.0277900120726763,0.0415583590499113,0.11961721087387,0.129644383932957
-0.16,0.05,-0.160302620190584,0.0511410367222198,-0.000302620190583691,0.0011410367222198,0.00118048455356392,0.191636735346142,-0.0409257239328484,-0.0557814989149298,0.203742908041385
-0.16,0.065,-0.162655015179891,0.065107265992042,-0.00265501517989108,0.000107265992042027,0.002657181137691,0.288552360337635,-0.0878613303598099,0.012498564999372,0.301891541797227
-0.16,0.08,-0.164291150239955,0.0790954000073994,-0.00429115023995497,-0.000904599992600591,0.00438546138148297,0.382452909985386,-0.126075078974788,0.0608476585751091,0.407269308740909
-0.16,0.095,-0.165254389085766,0.0931185422205737,-0.005254389085766,-0.00188145777942628,0.0055810830526324,0.471635645582283,-0.156775088374592,0.09017093402347,0.505124796917485
-0.16,0.11,-0.165599411577282,0.107191131597835,-0.00559941157728211,-0.00280886840216507,0.00626443546638341,0.554386759529078,-0.181160692617118,0.101809334602173,0.592057543986462
-0.16,0.125,-0.165392081476698,0.121328750112814,-0.0053920814766983,-0.00367124988718621,0.00652323680280869,0.62902455006992,-0.200370761720226,0.0975325097728283,0.667336460598567
-0.16,0.14,-0.164708922425867,0.135547857323192,-0.00470892242586705,-0.00445214267680834,0.00648039542215533,0.693944859355643,-0.215431549639993,0.0795139080068108,0.730958226365201
-0.16,0.155,-0.163636183721808,0.149865456033264,-0.00363618372180817,-0.00513454396673607,0.00629169085422103,0.747666648891218,-0.227207269931307,0.0502877206896643,0.783049781416818
-0.16,0.17,-0.162268502717335,0.164298698774187,-0.00226850271733504,-0.00570130122581348,0.00613603619986216,0.788875377825927,-0.236356694550394,0.0126886049271918,0.823627058104766
-0.16,0.185,-0.1607071984661,0.178864450504783,-0.000707198466100317,-0.00613554949521694,0.00617617173325933,0.816461823063547,-0.243298858554088,-0.0302235694198771,0.852485257241336
-0.16,0.2,-0.159058258780426,0.193578827798776,0.000941741219573831,-0.0064211722012239,0.00648986355499212,0.829554161115276,-0.248190422943282,-0.0752505019296798,0.869158050564949
-0.16,0.215,-0.157430107101059,0.208456738294974,0.00256989289894118,-0.00654326170502612,0.00702983806730209,0.827541512772603,-0.250916441084863,-0.119149347100299,0.87292343416283
-0.16,0.23,-0.155931253875933,0.223511445756301,0.00406874612406678,-0.00648855424369857,0.00765872255637499,0.810087700427367,-0.251095267773012,-0.158728679698503,0.862844006649532
-0.16,0.245,-0.154667946784597,0.238754185302466,0.00533205321540266,-0.00624581469753414,0.00821224650919706,0.777134630257564,-0.248097258854784,-0.190941346792906,0.837831480416444
-0.16,0.26,-0.15374193430553,0.254193850439454,0.00625806569447035,-0.00580614956054633,0.00853667142132922,0.728895414173819,-0.241075857308577,-0.212969313115817,0.79672595695363
-0.16,0.275,-0.153248447523311,0.26983676849468,0.00675155247668878,-0.00516323150532019,0.00849955413083612,0.665838017071957,-0.229008769249681,-0.222296319241216,0.73838234036707
-0.16,0.29,-0.153274487099398,0.285686574659935,0.00672551290060247,-0.00431342534006454,0.0079898787187592,0.588660778768469,-0.210746292998344,-0.216765219033089,0.661760939419999
-0.16,0.305,-0.153897478135071,0.30174418779947,0.00610252186492882,-0.00325581220052994,0.00691672510636746,0.498261577597506,-0.185063532153307,-0.194618090239651,0.56603172831053
-0.16,0.32,-0.155184328258628,0.318007884202381,0.00481567174137179,-0.00199211579761895,0.00521145082215786,0.395702633146217,-0.150713208046308,-0.154518504669583,0.45074611601108
-0.16,0.335,-0.15719089651954,0.334473459358449,0.00280910348046004,-0.000526540641551249,0.00285802508931218,0.282172999190778,-0.106476057432099,-0.0955565389820167,0.316370129321122
-0.16,0.35,-0.159961855431157,0.351134463116581,3.8144568843157e-05,0.00113446311658107,0.00113510421152203,0.158950683969616,-0.0512062939879065,-0.0172381177741967,0.167882629680191
-0.14,0.05,-0.141415664038188,0.0505517948620801,-0.00141566403818846,0.000551794862080138,0.00151940193459075,0.296896383638758,-0.088997984876458,0.0458698963082518,0.313324745225425
-0.14,0.065,-0.143708761078573,0.0646595644047065,-0.00370876107857249,-0.000340435595293551,0.00372435298172408,0.388324185404748,-0.1273062764305,0.109201220718616,0.422999149286153
-0.14,0.08,-0.145272442962524,0.0787757702209785,-0.00527244296252433,-0.00122422977902152,0.00541270665609318,0.477508949641822,-0.157036208879806,0.151034103219732,0.524869883653534
-0.14,0.095,-0.146150034906077,0.0929123420602555,-0.0061500349060768,-0.00208765793974451,0.00649470900189849,0.562787827111237,-0.179610952819324,0.172271159098614,0.615362677559651
-0.14,0.11,-0.146396470093056,0.107082656320406,-0.00639647009305586,-0.00291734367959381,0.00703034307813096,0.64247446824999,-0.196452186992943,0.174294648144186,0.694083150554894
-0.14,0.125,-0.146078178451526,0.121301372695161,-0.00607817845152649,-0.00369862730483943,0.00711506129479604,0.714901833010471,-0.208919959485411,0.1589622724201,0.761583694707416
-0.14,0.14,-0.145272570425785,0.135584194867202,-0.00527257042578472,-0.0044158051327983,0.00687745111692605,0.778467851141111,-0.218251223596141,0.128582897403848,0.818651791060971
-0.14,0.155,-0.144067095259332,0.149947557782875,-0.00406709525933195,-0.00505244221712493,0.00648601851723126,0.831681787195207,-0.225500831621017,0.0858715493977808,0.865986962666185
-0.14,0.17,-0.142557879487476,0.164408249828483,-0.00255787948747569,-0.00559175017151683,0.00614901760065032,0.873208894956052,-0.231488960420989,0.0338845044564614,0.904016607591658
-0.14,0.185,-0.140847980467657,0.178982984374156,-0.000847980467656655,-0.00601701562584397,0.00607647495799808,0.901910874635732,-0.236758758268252,-0.0240631673170522,0.932789466733141
-0.14,0.2,-0.139045318823993,0.193687940376213,0.000954681176006654,-0.00631205962378724,0.00638384780849814,0.91687979514892,-0.241547422210958,-0.084493774693873,0.951931593360097
-0.14,0.215,-0.137260379257542,0.208538295843793,0.00273962074245769,-0.00646170415620664,0.0070184857636703,0.917463512866136,-0.245772976286828,-0.143871878973811,0.960658310925813
-0.14,0.23,-0.135603788538672,0.223547779981177,0.00439621146132841,-0.00645222001882319,0.00780754880766159,0.903281177860663,-0.249037818251386,-0.198712074154587,0.957833271453069
-0.14,0.245,-0.134183889952804,0.238728269602827,0.00581611004719572,-0.00627173039717256,0.0085534635239714,0.874228113957832,-0.25064877267631,-0.245683636237767,0.942061592996061
-0.14,0.26,-0.133104433666649,0.254089452705573,0.00689556633335148,-0.0059105472944271,0.00908203745738311,0.830470106435491,-0.249652088768615,-0.28170631086654,0.911801927194689
-0.14,0.275,-0.132462492623092,0.269638577353664,0.00753750737690828,-0.00536142264633574,0.00924980379519417,0.772427851050082,-0.244880705924054,-0.304032332670461,0.865483245147492
-0.14,0.29,-0.132346694721601,0.285380297635352,0.00765330527839919,-0.004619702364648,0.00893950399196215,0.700752935195673,-0.23501030095159,-0.310310985891759,0.801615810411525
-0.14,0.305,-0.13283583666369,0.301316621314331,0.0071641633363102,-0.0036833786856692,0.00805558904434515,0.616297173630269,-0.218620200902504,-0.298633481121321,0.718892018631676
-0.14,0.32,-0.133997916123402,0.317446956615653,0.00600208387659834,-0.0025530433843468,0.00652250269329793,0.520077378292354,-0.194255209143626,-0.267557440950091,0.616284197194002
-0.14,0.335,-0.135889589824752,0.333768249220391,0.00411041017524849,-0.0012317507796089,0.0042910000922691,0.413237704776703,-0.160484714324251,-0.216111709215297,0.493180004438917
-0.14,0.35,-0.138556038681886,0.35027519548402,0.00144396131811392,0.000275195484019553,0.00146995130621189,0.297011595859257,-0.115956048304891,-0.143783380332323,0.349765254968367
-0.12,0.05,-0.122415213288513,0.0501571717971209,-0.00241521328851316,0.000157171797120922,0.00242032192131972,0.353350746159659,-0.118517149417281,0.146447518465034,0.400438001296398
-0.12,0.065,-0.12466037062173,0.0644138262314227,-0.00466037062172972,-0.000586173768577336,0.0046970899521778,0.436722630229495,-0.148100991481897,0.205636117280095,0.504924174639192
-0.12,0.08,-0.126164217726103,0.0786652514196119,-0.00616421772610309,-0.00133474858038814,0.00630707015559933,0.518745795685518,-0.169195668999837,0.241824446351894,0.596830510859356
-0.12,0.095,-0.126969987467485,0.0929221165045449,-0.00696998746748523,-0.00207788349545508,0.00727312347740541,0.597837346568688,-0.183438902218795,0.255899356286052,0.675684168419811
-0.12,0.11,-0.127132783144348,0.107196644537036,-0.00713278314434795,-0.00280335546296398,0.00766390221988931,0.672378182450203,-0.19247675765705,0.249269631145614,0.742484199292679
-0.12,0.125,-0.126719488055762,0.121502480592933,-0.00671948805576235,-0.00349751940706673,0.0075752334442142,0.740754093717311,-0.19789504161115,0.223865279737898,0.798752196334095
-0.12,0.14,-0.125808258221368,0.135854481320951,-0.00580825822136817,-0.0041455186790493,0.0071359083993867,0.801400259240137,-0.201148319860284,0.182114547267094,0.846097949228595
-0.12,0.155,-0.124487575659283,0.150268426756677,-0.00448757565928312,-0.00473157324332271,0.00652120546024412,0.852847050003115,-0.203490934897672,0.126897625961167,0.885931880227689
-0.12,0.17,-0.122854866868476,0.16476066130189,-0.002854866868476,-0.00523933869811008,0.00596665189450799,0.893764738167506,-0.205914706444318,0.0614777039374683,0.919246380147402
-0.12,0.185,-0.121014721369539,0.179347677043281,-0.00101472136953859,-0.00565232295671902,0.00574268354211262,0.923004577350655,-0.209097864491134,-0.0105882120179783,0.946462807848261
-0.12,0.2,-0.119076775672386,0.194045658506069,0.000923224327613942,-0.00595434149393151,0.00602548967184018,0.939633830808804,-0.213369149435678,-0.085554536969708,0.967357192338052
-0.12,0.215,-0.117153354801039,0.208870012352028,0.00284664519896119,-0.0061299876479723,0.00675870826808361,0.942962656488481,-0.218689948205797,-0.159602805972664,0.981071066267843
-0.12,0.23,-0.115356983968474,0.223834908262632,0.00464301603152632,-0.00616509173736804,0.00771789828898866,0.932561306906495,-0.224655929124748,-0.228961265496951,0.986198839312952
-0.12,0.245,-0.11379789412289,0.238952857398893,0.00620210587710979,-0.00604714260110714,0.00866221974721287,0.908266799740543,-0.230518052981945,-0.290021440139652,0.980929707402707
-0.12,0.26,-0.112581645441081,0.254234352657572,0.00741835455891914,-0.00576564734242808,0.0093954602675486,0.87017898003937,-0.235221266622992,-0.339445068380989,0.963216126668616
-0.12,0.275,-0.11180698271691,0.269687590346246,0.00819301728308962,-0.00531240965375446,0.00976459054596293,0.818646648257711,-0.237457822344779,-0.374255721139734,0.93094305036092
-0.12,0.29,-0.111564016951706,0.285318286693107,0.00843598304829393,-0.00468171330689258,0.00964801790416237,0.754245075683433,-0.235731164683143,-0.39191082344568,0.88207951860982
-0.12,0.305,-0.111932801037869,0.301129595394388,0.00806719896213137,-0.00387040460561189,0.00894761034610667,0.677746712022897,-0.228425781683695,-0.390351493737923,0.81480330191408
-0.12,0.32,-0.112982337438126,0.317122125043854,0.00701766256187442,-0.00287787495614616,0.00758483698543002,0.590087171250509,-0.213878353659338,-0.36802939026153,0.727598492532835
-0.12,0.335,-0.114770025496749,0.333294048677241,0.00522997450325141,-0.00170595132275921,0.00550117289496374,0.492328656556458,-0.190445904122786,-0.3239114061525,0.619337938793825
-0.12,0.35,-0.117341528531625,0.34964129230402,0.0026584714683747,-0.000358707695980343,0.00268256253595659,0.38562287108182,-0.156567367307283,-0.257464426159281,0.489395265723867
-0.1,0.05,-0.103289932069375,0.0499311781035585,-0.00328993206937495,-6.88218964415011e-05,0.00329065183125342,0.36310870697465,-0.134098057191138,0.242593514900833,0.456818280023898
-0.1,0.065,-0.105498608528162,0.0643433473258681,-0.00549860852816159,-0.000656652674131938,0.0055376789795379,0.435804838590322,-0.155284577444492,0.298552133377049,0.55061317357126
-0.1,0.08,-0.106955450348964,0.0787364901627181,-0.00695545034896397,-0.00126350983728193,0.00706928190595136,0.508152113936205,-0.168005187768017,0.330122320905168,0.628831479832672
-0.1,0.095,-0.107703549215793,0.0931199380047804,-0.00770354921579294,-0.0018800619952196,0.00792964713124192,0.578689793933686,-0.174102481642242,0.338162653454685,0.692497920325661
-0.1,0.11,-0.107798097237751,0.107504678662677,-0.00779809723775085,-0.00249532133732336,0.0081876094866523,0.645908643880563,-0.175439523326884,0.324092731991063,0.743653726510786
-0.1,0.125,-0.107306316653654,0.121903257944848,-0.00730631665365435,-0.00309674205515205,0.00793549459073687,0.708288857835627,-0.173823176027612,0.289896441174029,0.784816653523277
-0.1,0.14,-0.106306962334717,0.13632960046825,-0.00630696233471725,-0.00367039953174957,0.00729723280526321,0.764341829983388,-0.170923844446002,0.23810088797395,0.818618852900769
-0.1,0.155,-0.104889372524034,0.150798748731408,-0.00488937252403362,-0.00420125126859192,0.00644643125307485,0.812653832005165,-0.168196567443569,0.171729575045006,0.847467094697858
-0.1,0.17,-0.103152071360391,0.16532652575368,-0.00315207136039114,-0.00467347424631978,0.00563710168366797,0.851929309311926,-0.166808852046969,0.0942302139463619,0.873214082154956
-0.1,0.185,-0.101200958030956,0.179929133112094,-0.00120095803095605,-0.00507086688790623,0.00521114106381526,0.881031323895614,-0.167580577023673,0.00937962418321965,0.896885637257254
-0.1,0.2,-0.0991471490327649,0.19462270250605,0.000852850967235107,-0.00537729749394991,0.00544450944629118,0.899016724875484,-0.170940663133512,-0.0788298377254308,0.918522723745859
-0.1,0.215,-0.0971045680685868,0.209422824075633,0.00289543193141317,-0.00557717592436703,0.00628398101212808,0.90516390833585,-0.176904030082957,-0.166316177643556,0.937175218179243
-0.1,0.23,-0.0951873994364626,0.224344077813633,0.00481260056353744,-0.00565592218636733,0.0074263436469371,0.898991531149615,-0.185070755545553,-0.249038676691064,0.951040475863094
-0.1,0.245,-0.0935075325746895,0.239399595254394,0.0064924674253105,-0.00560040474560615,0.00857418605952342,0.880267210316374,-0.194647506753736,-0.323126037300231,0.957700268273003
-0.1,0.26,-0.0921721259889262,0.254600676807162,0.00782787401107382,-0.00539932319283797,0.00950937971026307,0.849005990528797,-0.204489461613724,-0.384994266323504,0.954394445745448
-0.1,0.275,-0.0912814083753565,0.269956485908929,0.00871859162464353,-0.00504351409107119,0.0100722824773801,0.805459114223664,-0.213159308539188,-0.431447819422196,0.938279367054722
-0.1,0.29,-0.0909268145025386,0.285473835045512,0.00907318549746139,-0.00452616495448772,0.0101394706107655,0.750094287522311,-0.218998702654292,-0.459759105482296,0.906640755125821
-0.1,0.305,-0.0911895260191516,0.3011570715441,0.00881047398084842,-0.00384292845589962,0.00961210439416728,0.683569134137579,-0.22020688222484,-0.467723385914237,0.857051161813655
-0.1,0.32,-0.0921394562936027,0.317008063527883,0.00786054370639727,-0.00299193647211742,0.00841069742728676,0.606699834731234,-0.214921046838991,-0.453688131120445,0.787475985497752
-0.1,0.335,-0.0938346870205095,0.333026279571414,0.00616531297949055,-0.00197372042858615,0.00647353508257219,0.520427041883043,-0.201293515923028,-0.416557787877868,0.696340250530833
-0.1,0.35,-0.0963213358863729,0.349208949951058,0.00367866411362713,-0.000791050048942296,0.00376275561800387,0.425781068234407,-0.177561508870316,-0.355776475773007,0.582578262803209
-0.08,0.05,-0.0840290287100564,0.0498462791663288,-0.00402902871005636,-0.000153720833671184,0.00403196012395498,0.330312443120608,-0.140442016159994,0.33080764625922,0.488124379546283
-0.08,0.065,-0.0862127205536296,0.064419783692382,-0.00621272055362956,-0.000580216307618009,0.0062397554151679,0.389791745250161,-0.154017142734741,0.384528397961185,0.56879137714469
-0.08,0.08,-0.0876355241871464,0.0789604003440102,-0.00763552418714639,-0.00103959965598982,0.00770597151936287,0.450005260356881,-0.15907617183114,0.412635341053522,0.630937326656956
-0.08,0.095,-0.0883403467287385,0.093476056919997,-0.00834034672873854,-0.00152394308000303,0.00847843063701466,0.509656237349847,-0.157646900447569,0.415947898931428,0.676476160756156
-0.08,0.11,-0.0883823904533202,0.107976434631887,-0.00838239045332018,-0.00202356536811321,0.00862318308462371,0.56738825169031,-0.151791469108583,0.395880725401422,0.708306442393364
-0.08,0.125,-0.0878291015256344,0.122472904741112,-0.00782910152563442,-0.00252709525888836,0.00822684879806279,0.621818486110046,-0.14352247592067,0.354451207014706,0.729999861442016
-0.08,0.14,-0.0867596828396103,0.136978382652365,-0.00675968283961033,-0.00302161734763537,0.00740428818237468,0.671575149330337,-0.134714193211025,0.294260869658551,0.745492048884833
-0.08,0.155,-0.0852641445946022,0.151507096662659,-0.00526414459460217,-0.00349290333734123,0.00631756219097911,0.715337347245901,-0.127014325256878,0.218448801066766,0.758662274843117
-0.08,0.17,-0.0834418950348429,0.166074274869027,-0.00344189503484289,-0.00392572513097314,0.00522091555522882,0.751875341614055,-0.121762353390312,0.130617214357195,0.77279525779368
-0.08,0.185,-0.0813999061868533,0.180695760679086,-0.00139990618685334,-0.00430423932091395,0.00452616984476854,0.780088915047357,-0.119920547227512,0.0347315374548509,0.790022671312554
-0.08,0.2,-0.0792505217786111,0.195387573879496,0.000749478221388857,-0.00461242612050444,0.00467292117646423,0.799041534401567,-0.122023096050457,-0.0650003215688394,0.810921098817288
-0.08,0.215,-0.0771090039385066,0.21016543994027,0.00289099606149336,-0.00483456005973029,0.00563301244439505,0.807988221095404,-0.128147550453802,-0.16426293361936,0.834422780983778
-0.08,0.23,-0.0750909372161192,0.225044313976089,0.00490906278388081,-0.00495568602391103,0.00697550868278942,0.80639545897202,-0.137910980915884,-0.258774546694253,0.858062411361209
-0.08,0.245,-0.0733096209730011,0.240037927052331,0.00669037902699886,-0.00496207294766918,0.00832966622758058,0.793952067361291,-0.150491169322348,-0.344425930163668,0.878437142794941
-0.08,0.26,-0.0718735819412835,0.255158381357391,0.00812641805871651,-0.0048416186426094,0.00945938378254613,0.7705706619331,-0.164671018883086,-0.417408528793313,0.891707137354188
-0.08,0.275,-0.0708843281264891,0.270415816838784,0.00911567187351095,-0.00458418316121639,0.0102034410353125,0.736380039370875,-0.178902473277501,-0.474324672214468,0.894014411606763
-0.08,0.29,-0.0704344444899117,0.285818166077669,0.00956555551008828,-0.00418183392233062,0.0104397120252685,0.691709460820658,-0.191384806638477,-0.512274323268011,0.881776871449435
-0.08,0.305,-0.0706061026072953,0.301371007047389,0.00939389739270466,-0.00362899295261132,0.0100704964165013,0.637066311173079,-0.200151332528709,-0.52891500368687,0.851867647954946
-0.08,0.32,-0.0714700245328411,0.317077515793575,0.00852997546715889,-0.00292248420642457,0.00901672864220354,0.57310893115125,-0.203158426633263,-0.522493807615724,0.801709086233969
-0.08,0.335,-0.0730849087706037,0.332938514061304,0.00691509122939635,-0.00206148593869593,0.0072158305818745,0.500616538156624,-0.198371209844267,-0.49185253761076,0.729310740035173
