target_x,target_y,gaze_x,gaze_y,error_px_x,error_px_y,error_px_xy,error_deg_x,error_deg_y,error_deg_z,error_deg_xyz
-0.08,0.35,-0.0754972970072215,0.348952600903227,0.00450270299277855,-0.00104739909677284,0.00462291889492964,0.420458096638648,-0.18384116411155,-0.436408749517547,0.633276609379447
-0.06,0.05,-0.0646224305129141,0.0498736323247972,-0.00462243051291411,-0.000126367675202771,0.00462415750554148,0.261145847584168,-0.141972228346736,0.407618826824647,0.504487878540034
-0.06,0.065,-0.0667926103929316,0.0646133991826289,-0.00679261039293158,-0.000386600817371074,0.00680360317347757,0.305091331200748,-0.149181786072617,0.460141153952761,0.571899049421975
-0.06,0.08,-0.068194407125571,0.0793064205482324,-0.00819440712557104,-0.000693579451767651,0.00822370722943879,0.350910720397582,-0.147749066104313,0.486033998223417,0.617414655160628
-0.06,0.095,-0.0688705055394674,0.0939591674485048,-0.00887050553946736,-0.00104083255149517,0.00893136053051119,0.397509812569569,-0.139857416323341,0.486069187061256,0.643305331944172
-0.06,0.11,-0.0688760426937871,0.108579955117192,-0.00887604269378711,-0.00142004488280811,0.00898891880990818,0.443725273589781,-0.12773935869794,0.461641497910782,0.652937170454614
-0.06,0.125,-0.0682785741221583,0.123178915871203,-0.00827857412215834,-0.0018210841287965,0.00847650499322829,0.488351914225165,-0.113586785136347,0.414780420033464,0.650720291808748
-0.06,0.14,-0.0671575972492115,0.137767888074859,-0.00715759724921151,-0.00223211192514111,0.00749756774082618,0.530174201452466,-0.0994549329834817,0.348134420338779,0.64201079026897
-0.06,0.155,-0.0656036040231028,0.152360216559548,-0.00560360402310278,-0.00263978344045238,0.00619425820096485,0.568000664889354,-0.0871659797282801,0.26492537945284,0.632781312886554
-0.06,0.17,-0.063716664220796,0.166970466167061,-0.00371666422079596,-0.0030295338329388,0.00479496279183329,0.600699476202895,-0.0782188628245733,0.168873013324188,0.628872098379054
-0.06,0.185,-0.0616045739025929,0.181614057208848,-0.00160457390259289,-0.00338594279115237,0.00374690085188264,0.627233218274553,-0.0737120690277987,0.06409155068123,0.634796682504647
-0.06,0.2,-0.0593806369573997,0.19630683862924,0.000619363042600307,-0.0036931613707602,0.00374473650461744,0.646690786589546,-0.0742855472968337,-0.045036582118599,0.652503035434191
-0.06,0.215,-0.0571611776421392,0.211064620736993,0.00283882235786078,-0.00393537926300735,0.00485243467995176,0.658314476261672,-0.0800865795796408,-0.154003122465543,0.680818790423799
-0.06,0.23,-0.055062904945051,0.225902693813125,0.00493709505494895,-0.00409730618687532,0.0064158261798936,0.661520625520094,-0.0907625177217713,-0.258323839681567,0.715950590762247
-0.06,0.245,-0.0532002625007858,0.240835360701335,0.00679973749921421,-0.00416463929866537,0.00797374758480653,0.655912674814932,-0.105480991820688,-0.353686623578605,0.752628759333085
-0.06,0.26,-0.0516828987774762,0.255875510872168,0.00831710122252383,-0.00412448912783162,0.00928361908478092,0.64128609337766,-0.122975814015435,-0.436088704219988,0.785209470155157
-0.06,0.275,-0.0506133815419091,0.271034259969952,0.00938661845809087,-0.00396574003004796,0.0101899803760212,0.61762525741075,-0.141614656557907,-0.501955037538866,0.808384419434009
-0.06,0.29,-0.0500852594190849,0.286320673279188,0.0099147405809151,-0.00367932672081228,0.0105754208382139,0.585092952952693,-0.159482942302143,-0.548231756738026,0.817519400544016
-0.06,0.305,-0.0501815445391551,0.301741584576669,0.00981845546084492,-0.00325841542333125,0.0103450151622701,0.544013657114257,-0.174477427325289,-0.572450932200434,0.808767063136323
-0.06,0.32,-0.050973657511584,0.3173015141409,0.00902634248841597,-0.00269848585909963,0.0094210766184096,0.49485207742811,-0.184402737818373,-0.572765369822587,0.779071542668448
-0.06,0.335,-0.0525208428726391,0.333002682549623,0.00747915712736094,-0.00199731745037751,0.00774125754211397,0.438188585886314,-0.18706459329188,-0.547954515259622,0.726129194266091
-0.06,0.35,-0.0548700332483811,0.34884511060013,0.00512996675161895,-0.00115488939987007,0.00525835795649632,0.374693174274327,-0.180354456710339,-0.497404461151858,0.648335089250755
-0.04,0.05,-0.0450609522622783,0.0499833531473257,-0.00506095226227835,-1.66468526742736e-05,0.00506097964022424,0.163680425239041,-0.142452483635748,0.469774792059445,0.517469001116203
-0.04,0.065,-0.0472290114296575,0.0648933448176907,-0.00722901142965754,-0.00010665518230929,0.00722979816993758,0.190146007219567,-0.144964156538099,0.522151206301488,0.574295006312873
-0.04,0.08,-0.0486228247157243,0.079742805516915,-0.00862282471572434,-0.000257194483085033,0.00862665955513697,0.219652767974347,-0.138633982309288,0.54713333646152,0.605660815290024
-0.04,0.095,-0.0492848226110989,0.094536710057617,-0.00928482261109892,-0.000463289942382983,0.0092963739431182,0.251341369511353,-0.125762205465324,0.545439965240458,0.61359348946473
-0.04,0.11,-0.049270005307307,0.109281961533657,-0.00927000530730704,-0.000718038466343163,0.00929777272451038,0.284276025369191,-0.108713070673095,0.518432691111203,0.601171490651329
-0.04,0.125,-0.048645924547375,0.123987401084427,-0.00864592454737502,-0.00101259891557284,0.00870501969226499,0.317464649430028,-0.0898207878685027,0.468131686676425,0.57271422599306
-0.04,0.14,-0.0474922175728545,0.138663732881812,-0.00749221757285448,-0.00133626711818793,0.00761044899924701,0.349883130072308,-0.0712880427252366,0.39720300661561,0.534109056304095
-0.04,0.155,-0.0458996639050601,0.153323357773927,-0.00589966390506011,-0.00167664222607289,0.00613328324365668,0.38050280119413,-0.0550831643264431,0.308914720822634,0.493200104858396
-0.04,0.17,-0.0439687655110996,0.167980115420827,-0.00396876551109963,-0.00201988457917315,0.00445320484542036,0.408319823479787,-0.0428429708251332,0.207061366828864,0.459821859918721
-0.04,0.185,-0.0418078844405484,0.182648941962104,-0.00180788444054843,-0.0023510580378957,0.00296579163933192,0.432384923193201,-0.0357885677448337,0.0958588176799366,0.44432808345684
-0.04,0.2,-0.0395310062240263,0.19734545765639,0.00046899377597373,-0.0026545423436099,0.00269565394958627,0.451831778130191,-0.034660837026692,-0.0201856756473343,0.453609816462759
-0.04,0.215,-0.0372552278990657,0.212085505476848,0.00274477210093428,-0.00291449452315223,0.00400350499082386,0.465902369858034,-0.0396810204228271,-0.136421120934649,0.487084954318703
-0.04,0.23,-0.0350980930402597,0.226884666547916,0.00490190695974028,-0.00311533345208401,0.0058080973097585,0.473967787179062,-0.0505397806652036,-0.248209168578251,0.537410124060786
-0.04,0.245,-0.0331749095773843,0.24175778092313,0.00682509042261566,-0.00324221907687031,0.00755604683808284,0.475543325915873,-0.066415662770485,-0.351079428991287,0.594821349887801
-0.04,0.26,-0.0315961873039313,0.256718501921161,0.00840381269606874,-0.00328149807883868,0.00902176797928367,0.470297164190465,-0.0860212935794639,-0.440874029706796,0.65034878082578
-0.04,0.275,-0.0304653212907498,0.271778909390722,0.0095346787092502,-0.00322109060927786,0.0100640708861676,0.458052411520388,-0.107673299966524,-0.51387284763971,0.696761679213681
-0.04,0.29,-0.0298766259357754,0.286949201976247,0.0101233740642246,-0.00305079802375252,0.0105730823805524,0.438782830289897,-0.129380094954088,-0.566892801305407,0.72845327728827
-0.04,0.305,-0.0299137950916944,0.302237481619467,0.0100862049083056,-0.00276251838053312,0.0104576783874391,0.412602962763961,-0.148940581260774,-0.59735706741408,0.741125917800641
-0.04,0.32,-0.0306488304583272,0.317649635973143,0.00935116954167275,-0.00235036402685737,0.0096420217203579,0.379753722889131,-0.164046529436693,-0.603332747718524,0.731533887056724
-0.04,0.335,-0.0321414466904309,0.333189316955666,0.00785855330956914,-0.0018106830443336,0.00806445492307926,0.340584702109432,-0.17238185012115,-0.583538021799283,0.697306292836966
-0.04,0.35,-0.0344389312597663,0.348858007297415,0.00556106874023365,-0.00114199270258528,0.00567711483646068,0.295534493074202,-0.171713041794824,-0.537321907720259,0.636824161579877
-0.02,0.05,-0.0253364533547998,0.0501448054538757,-0.00533645335479979,0.000144805453875713,0.00533841765202256,0.0475516433796399,-0.144633725954262,0.514431629566413,0.536490519840534
-0.02,0.065,-0.0275136480088904,0.0652279639899175,-0.0075136480088904,0.000227963989917507,0.00751710542577406,0.055094478637966,-0.144459091543096,0.567693912301559,0.588373394151849
-0.02,0.08,-0.028912424033446,0.0802369456256256,-0.00891242403344603,0.000236945625625595,0.00891557319421749,0.0668437835421097,-0.135176946023587,0.593080018628359,0.611954546202524
-0.02,0.095,-0.0295749310023821,0.0951752040805121,-0.00957493100238213,0.000175204080512137,0.00957653382859407,0.0821984983008342,-0.119158728685086,0.591253448377865,0.608719575230915
-0.02,0.11,-0.0295559646274726,0.110048198251293,-0.0095559646274726,4.81982512931245e-05,0.00955608617755906,0.100476104434363,-0.098853690835745,0.563531533905956,0.580894293205428
-0.02,0.125,-0.0289229619586957,0.124863439078348,-0.00892296195869569,-0.000136560921652179,0.00892400689161841,0.120924880604906,-0.0766926043465013,0.511904649532033,0.531557126885318
-0.02,0.14,-0.027755545547312,0.139630451146515,-0.00775554554731196,-0.000369548853485419,0.00776434498792672,0.14273996750382,-0.0549829732993573,0.439026531473355,0.464912149698761
-0.02,0.155,-0.0261445863111753,0.154360640662146,-0.0061445863111753,-0.000639359337854084,0.00617776021697056,0.165082774299279,-0.0358019790028824,0.348172652933851,0.386986911465127
-0.02,0.17,-0.0241907848257647,0.169067067699646,-0.00419078482576473,-0.000932932300354017,0.0042933716509177,0.187102950074115,-0.020894419243629,0.243165864966523,0.307528788271138
-0.02,0.185,-0.0220028047083014,0.183764128008194,-0.00200280470830142,-0.00123587199180553,0.0023534243730623,0.207961873512623,-0.0115832598248609,0.128271176182588,0.244613773668621
-0.02,0.2,-0.0196950263882118,0.198467157325252,0.000304973611788207,-0.00153284267474807,0.0015628869343033,0.226856412836197,-0.00869995644164739,0.00806433431643008,0.227166508039856
-0.02,0.215,-0.0173850206107006,0.213191978129157,0.00261497938929938,-0.00180802187084267,0.00317916031239477,0.2430416197472,-0.0125403936347711,-0.112718596251155,0.268201610156847
-0.02,0.23,-0.0151908649756904,0.227954414243377,0.00480913502430964,-0.0020455857566227,0.00522610761176416,0.255851055873408,-0.0228502352761341,-0.229341540124469,0.344354170891123
-0.02,0.245,-0.0132284405479655,0.242769801813071,0.00677155945203448,-0.00223019818692879,0.00712936191853226,0.264713615368923,-0.0388409290089775,-0.337228464165344,0.430471630468891
-0.02,0.26,-0.011608846937883,0.257652525655259,0.00839115306211702,-0.00234747434474139,0.00871332803876308,0.26916598926923,-0.059234891144981,-0.432113076774458,0.512525672359299
-0.02,0.275,-0.0104360635590888,0.272615607442733,0.00956393644091116,-0.00238439255726738,0.00985668342359338,0.268860260249049,-0.0823358842660733,-0.510169169672677,0.582529434589107
-0.02,0.29,-0.00980496318537464,0.287670367408821,0.0101950368146254,-0.00232963259117927,0.0104578183031381,0.263566507509472,-0.106118616401655,-0.568114573666862,0.635206081604014
-0.02,0.305,-0.00979975441658191,0.302826174606733,0.0102002455834181,-0.00217382539326669,0.0104293109457169,0.253170665520244,-0.128330364234633,-0.603284255978177,0.666724064182018
-0.02,0.32,-0.0104928959769557,0.318090293206093,0.00950710402304428,-0.00190970679390706,0.00969701020643371,0.237668188664578,-0.146597046177037,-0.613670859079906,0.674221054670671
-0.02,0.335,-0.0119444917562589,0.333467824902541,0.0080555082437411,-0.00153217509745898,0.00819992521882086,0.217154298601378,-0.158526599376059,-0.597933615908685,0.655603516429382
-0.02,0.35,-0.0142021446539686,0.348961740766355,0.00579785534603142,-0.0010382592336447,0.00589008564027329,0.191811717119887,-0.161803589380014,-0.555378780256817,0.609443375412478
0,0.05,-0.00544197860317625,0.0503269087416939,-0.00544197860317625,0.000326908741693888,0.00545178873791198,-0.0765176957454071,-0.149975358144528,0.539322406735473,0.564994522927156
0,0.065,-0.00763938108164106,0.065585116749736,-0.00763938108164106,0.000585116749735992,0.00766175599463706,-0.0887354363670975,-0.149357119258497,0.594450722659747,0.619319725910999
0,0.08,-0.00905592292783938,0.0807557071900036,-0.00905592292783938,0.000755707190003563,0.00908739970684629,-0.0956116797690369,-0.139310580257672,0.621524034519813,0.644085029470253
0,0.095,-0.00973345130882655,0.0958406028256956,-0.00973345130882655,0.000840602825695619,0.00976968205684631,-0.0974766668885785,-0.122228388041918,0.621151364832245,0.640526947403369
0,0.11,-0.00972649402904974,0.110843801032464,-0.00972649402904974,0.000843801032463815,0.00976302649179685,-0.0947448989083806,-0.100592884522346,0.594597207227105,0.610446466245918
0,0.125,-0.00910226553841398,0.125771457422784,-0.00910226553841398,0.000771457422784283,0.00913489925981495,-0.0879111134912338,-0.0768796798673743,0.54380341454989,0.556204487746596
0,0.14,-0.0079402207801003,0.140631884185535,-0.0079402207801003,0.000631884185534837,0.00796532382647847,-0.0775429343069832,-0.0534519625701081,0.471382284019762,0.480700147759886
0,0.155,-0.00633112589127101,0.155435452954299,-0.00633112589127101,0.000435452954298865,0.00634608338477598,-0.0642701882392292,-0.032451737400377,0.380577566568788,0.387328836866257
0,0.17,-0.00437564481253071,0.170194398256969,-0.00437564481253071,0.000194398256968847,0.00437996098244488,-0.0487711236989344,-0.0156952921765851,0.275192360397436,0.279921338554514
0,0.185,-0.00218247501351417,0.184922525011393,-0.00218247501351417,-7.7474988606635e-05,0.0021838497105967,-0.0317560163316861,-0.00458064242412668,0.159485528626801,0.162680910001571
0,0.2,0.000133899753696138,0.199634831439097,0.000133899753696138,-0.000365168560902879,0.000388943725893304,-0.0139488888114778,-1.43265175291768e-05,0.0380411129436493,0.0405178731857982
0,0.215,0.00245574021316206,0.214347066183662,0.00245574021316206,-0.00065293381633777,0.00254105933875198,0.00393174183638249,-0.00236367597071507,-0.084382185679353,0.0845068051228277
0,0.23,0.00466474239921474,0.229075244371395,0.00466474239921474,-0.000924755628605417,0.00475552253949754,0.0211920591379298,-0.0114386645785784,-0.203012356911754,0.204435828116004
0,0.245,0.00664475098225768,0.243835151060333,0.00664475098225768,-0.00116484893966731,0.00674607950356787,0.0371810372993662,-0.0265048777648923,-0.313226043931451,0.316537118705255
0,0.26,0.0082843560080811,0.258641861541933,0.0082843560080811,-0.00135813845806715,0.00839494458230133,0.0513064561660908,-0.0463263771614192,-0.410700840545059,0.416478606685272
0,0.275,0.00947924452235709,0.273509306087787,0.00947924452235709,-0.00149069391221326,0.00959574098517392,0.0630480488943066,-0.0692346398996651,-0.491548678181012,0.500390034227643
0,0.29,0.0101342001326719,0.288449902201719,0.0101342001326719,-0.00155009779828083,0.0102520639635774,0.0719672233070764,-0.0932176678189722,-0.552422992332025,0.564838526609789
0,0.305,0.0101646731266039,0.303474271199136,0.0101646731266039,-0.00152572880086357,0.0102785421215505,0.0777130756452901,-0.116022033874893,-0.590594922515184,0.606882394200534
0,0.32,0.00949787753706244,0.318591048455547,0.00949787753706244,-0.00140895154445342,0.00960181348306938,0.0800246978568656,-0.135260169554672,-0.603996612463105,0.624111388307971
0,0.335,0.00807340580082958,0.333806789166277,0.00807340580082958,-0.00119321083372345,0.00816110490795111,0.0787300226168014,-0.148515562876072,-0.59123237137939,0.614666274782229
0,0.35,0.0058433826063882,0.349125964669045,0.0058433826063882,-0.000874035330955397,0.00590838878581957,0.0737416510560897,-0.153439580287801,-0.551560737692718,0.577237907269868
0.02,0.05,0.0146281218091908,0.0504984559222339,-0.00537187819080917,0.000498455922233881,0.00539495445794506,-0.197306419429635,-0.158481566670893,0.542885124222263,0.598977258088613
0.02,0.065,0.0123996665582761,0.065932515553828,-0.00760033344172392,0.000932515553827978,0.00765732679748737,-0.229459480760299,-0.159756816283652,0.600781896071359,0.662659546895144
0.02,0.08,0.0109527602915651,0.0812657854116237,-0.00904723970843485,0.00126578541162367,0.00913535763121289,-0.255191858886013,-0.151241164832233,0.630754473762441,0.697032261165061
0.02,0.095,0.0102458752201274,0.0964986626002367,-0.00975412477987256,0.00149866260023671,0.00986858347538653,-0.274562286822723,-0.135297450955952,0.633360726879249,0.703449981047834
0.02,0.11,0.0102248106981841,0.111633680609572,-0.00977518930181587,0.0016336806095722,0.00991076375565615,-0.28771468294238,-0.114387474843296,0.609806254090814,0.683910413891369
0.02,0.125,0.0108226791538116,0.126675628882869,-0.00917732084618841,0.00167562888286935,0.00932903800329865,-0.294882237942511,-0.0909775432051238,0.561968014749775,0.641127745590339
0.02,0.14,0.0119603432817322,0.141631587463241,-0.00803965671826784,0.00163158746324119,0.00820354544071007,-0.296388770921258,-0.0674343191963796,0.492389769870967,0.578657258276713
0.02,0.155,0.0135473359269884,0.156510864834214,-0.00645266407301158,0.00151086483421395,0.00662718538946955,-0.292646890408103,-0.045916972479688,0.404245945447046,0.501165598009538
0.02,0.17,0.0154832640770008,0.17132483315557,-0.00451673592299918,0.00132483315557033,0.00470702520581839,-0.284152658684511,-0.0282727730590155,0.301272702279738,0.415100081844787
0.02,0.185,0.0176596643165147,0.186086662603304,-0.00234033568348531,0.00108666260330426,0.00258031136198999,-0.271476678826373,-0.0159437840963698,0.187667614525688,0.330413721713432
0.02,0.2,0.0199622423958841,0.200810964528204,-3.77576041159259e-05,0.000810964528203562,0.000811843028345382,-0.255251785844237,-0.0098920184647978,0.0679621518724561,0.264329915479539
0.02,0.215,0.0222733980260499,0.215513360976588,0.00227339802604993,0.000513360976587995,0.00233063898472738,-0.236157799902433,-0.0105492730602766,-0.0531262252489692,0.24228965497245
0.02,0.23,0.0244749118004411,0.230210004484529,0.00447491180044105,0.00021000448452918,0.00447983677216581,-0.214904051753769,-0.0177959242183473,-0.170853500702193,0.275120901634235
0.02,0.245,0.0264506570383482,0.244917076341541,0.00645065703834824,-8.29236584587167e-05,0.00645119001111608,-0.192210593468267,-0.0309704774671375,-0.280610005758245,0.341535361923504
0.02,0.26,0.0280891975038409,0.259650293136405,0.00808919750384085,-0.000349706863595423,0.00809675312372748,-0.168789121791886,-0.0489089368421886,-0.378072590104675,0.416919059413822
0.02,0.275,0.0292861424406814,0.274424449991132,0.00928614244068139,-0.000575550008868025,0.00930396148107526,-0.145324664116745,-0.0700104629825027,-0.459338779549753,0.486841106864619
0.02,0.29,0.0299461516581792,0.289253024964771,0.00994615165817922,-0.000746975035229053,0.00997416184502521,-0.122458988331808,-0.0923236678495647,-0.521035496388929,0.543139080781648
0.02,0.305,0.0299845129197076,0.304147863024617,0.00998451291970762,-0.000852136975383111,0.0100208101303549,-0.100776533666745,-0.113646498697446,-0.560397402316582,0.58061998750173
0.02,0.32,0.0293282475053742,0.319118950789011,0.0093282475053742,-0.000881049210988694,0.00936976249612037,-0.0807934243358255,-0.131632117293801,-0.575312703210083,0.595686574015042
0.02,0.335,0.0279167340212128,0.334174285714952,0.00791673402121285,-0.000825714285048157,0.0079596784886804,-0.0629498681348444,-0.143893460633904,-0.564336941294358,0.585787663124517
0.02,0.35,0.0257018715468315,0.349319836444136,0.00570187154683152,-0.000680163555863506,0.00574229584741955,-0.0476059802104149,-0.148100138514845,-0.526677605376039,0.54917355117796
0.04,0.05,0.0348780970763078,0.0506284338611083,-0.00512190292369222,0.000628433861108252,0.00516031187793086,-0.30373659240848,-0.168677847995418,0.524334975598568,0.628998628046052
0.04,0.065,0.0326080095258919,0.0662380643523866,-0.00739199047410813,0.0012380643523866,0.00749495340278749,-0.355329827013644,-0.174132326167293,0.585804551058631,0.706933281832095
0.04,0.08,0.0311184010535292,0.0817340612980348,-0.00888159894647075,0.00173406129803483,0.00904929657107626,-0.399500976687097,-0.169405791539284,0.619782951303003,0.756596707299568
0.04,0.095,0.0303680763955324,0.0971153163686807,-0.0096319236044676,0.00211531636868068,0.00986146620244214,-0.436048280759019,-0.156782577630256,0.62678196812021,0.77947667463986
0.04,0.11,0.0303032172796614,0.112382911661926,-0.00969678272033861,0.00238291166192597,0.00998528232520244,-0.464854691403315,-0.138652252608862,0.607944501536908,0.777766119844504
0.04,0.125,0.030857363147756,0.127540273906703,-0.00914263685224401,0.00254027390670297,0.00948898309267575,-0.485899518939041,-0.117419077698416,0.565068946211252,0.754451271140178
0.04,0.14,0.0319518402803975,0.142593244496749,-0.0080481597196025,0.00259324449674925,0.0084556366934816,-0.499267984598716,-0.095401687788858,0.500606466351466,0.71343073446838
0.04,0.155,0.0334966708289767,0.157550051837242,-0.00650332917102335,0.00255005183724177,0.00698541728741407,-0.505157805456153,-0.0747286598437468,0.41762778753358,0.659686711606932
0.04,0.17,0.0353919635008797,0.172421178508082,-0.00460803649912027,0.00242117850808182,0.00520539198766259,-0.503882021700657,-0.0572367722501924,0.319758181430376,0.599517901132686
0.04,0.185,0.0375297538543062,0.187219123160069,-0.00247024614569382,0.0022191231600692,0.00332063602640679,-0.495867454509287,-0.0443793055684168,0.211081824397271,0.540751109389163
0.04,0.2,0.0397962276968244,0.201958065251947,-0.000203772303175611,0.001958065251947,0.00196863980515069,-0.481648455384716,-0.037151524930638,0.0960193952685932,0.49253090105623
0.04,0.215,0.0420742297115277,0.216653448805019,0.00207422971152767,0.00165344880501916,0.00265260661369218,-0.461855948752291,-0.0360394534300944,-0.0208146869281634,0.463728567896699
0.04,0.23,0.0442459353339188,0.231321508134942,0.00424593533391883,0.00132150813494217,0.00444683602244773,-0.43720214560559,-0.0409962590901199,-0.134766946614979,0.459336118028109
0.04,0.245,0.0461955496689141,0.245978763389763,0.00619554966891411,0.000978763389763132,0.00627238499082465,-0.408461663951883,-0.0514482318786926,-0.241301802063852,0.477195690961561
0.04,0.26,0.0478118953708581,0.260641515774415,0.00781189537085807,0.000641515774415319,0.00783819186892343,-0.376450096289682,-0.0663297230294111,-0.33615088601393,0.509031855237515
0.04,0.275,0.0489907615075511,0.275325371620888,0.00899076150755113,0.000325371620888221,0.00899664710752525,-0.342001261118727,-0.0841439041846331,-0.415445650769752,0.544648860947395
0.04,0.29,0.0496369064954732,0.290044820911898,0.00963690649547322,4.48209118983356e-05,0.00963701072514902,-0.305944450786651,-0.103044110952035,-0.475825876581384,0.575007074395638
0.04,0.305,0.0496656373098268,0.304812890226183,0.00966563730982684,-0.00018710977381714,0.00966744819859793,-0.269082934361275,-0.120929114528137,-0.514519053334305,0.593095669829552
0.04,0.32,0.0490039205066123,0.319640883042394,0.00900392050661233,-0.00035911695760632,0.00901107926269848,-0.232174797648515,-0.135545047429376,-0.529388273031986,0.593744637837938
0.04,0.335,0.0475910145053745,0.334538212901311,0.00759101450537447,-0.000461787098688798,0.00760504757022078,-0.195916949018393,-0.144586888158535,-0.518948876931968,0.573235987172063
0.04,0.35,0.0453786434461875,0.34951232786657,0.00537864344618746,-0.000487672133429679,0.00540070638258915,-0.16093281246728,-0.145793267173371,-0.482356378753961,0.528984603439437
0.06,0.05,0.0553107282204439,0.0506863390496995,-0.00468927177955611,0.00068633904969953,0.00473923317781303,-0.385498818711351,-0.177732120165004,0.483673593544418,0.643539077825715
0.06,0.065,0.0529887268336701,0.0664701927575063,-0.00701127316632991,0.00147019275750626,0.00716375726536862,-0.45541200276415,-0.189461895274135,0.54940791903644,0.738344436979068
0.06,0.08,0.0514443900560807,0.0821279536582345,-0.00855560994391927,0.00212795365823445,0.00881627179050667,-0.516997322951607,-0.190607197753751,0.58836578466784,0.806103188693419
0.06,0.095,0.050636865272311,0.0976570425999894,-0.00936313472768896,0.00265704259998939,0.00973283963224574,-0.569814008144348,-0.183330497534017,0.601018854877672,0.848254019445249
0.06,0.11,0.0505127679989786,0.113057117170326,-0.00948723200102136,0.00305711717032628,0.00996762441278299,-0.613504656151607,-0.169902738799212,0.588445354070113,0.866912438440541
0.06,0.125,0.0510061603033222,0.128330258821543,-0.00899383969667784,0.00333025882154336,0.00959060875586141,-0.647813522283253,-0.152618358590314,0.552354254947674,0.864907018822611
0.06,0.14,0.0520389728295506,0.143481076853341,-0.00796102717044944,0.00348107685334056,0.00868883477041068,-0.672603328969377,-0.133700773257775,0.49508383520154,0.845808565970158
0.06,0.155,0.0535219016930799,0.158516714350905,-0.00647809830692009,0.00351671435090536,0.00737109472873498,-0.687869383012429,-0.115203560578348,0.419571350083221,0.813933294138575
0.06,0.17,0.0553557821485274,0.173446746914963,-0.00464421785147255,0.00344674691496313,0.00578349580684072,-0.693749797751006,-0.0989136522201808,0.329292474071123,0.774283765594801
0.06,0.185,0.0574334076317748,0.188282972424617,-0.00256659236822516,0.00328297242461684,0.00416716982200464,-0.69053075056042,-0.0862634015506151,0.228171488010515,0.732354847132187
0.06,0.2,0.0596417287434141,0.203039098335313,-0.00035827125658595,0.00303909833531255,0.00306014329484669,-0.678645979172386,-0.0782582535385806,0.120465714114783,0.693687671463326
0.06,0.215,0.0618643358404755,0.21773034125613,0.00186433584047552,0.00273034125612953,0.00330613240826869,-0.658670103927593,-0.0754258448341594,0.0106300949310292,0.663063548632084
0.06,0.23,0.0639841049040562,0.232372960770172,0.00398410490405623,0.00237296077017213,0.00463724430058422,-0.631305827596833,-0.0777907567808533,-0.096830236624574,0.643411916979171
0.06,0.245,0.0658858723935582,0.246983754669638,0.00588587239355819,0.00198375466963763,0.00621118156412767,-0.597365558821416,-0.0848770022606474,-0.197510326810867,0.634873349249686
0.06,0.26,0.0674590025741551,0.2615795455275,0.00745900257415508,0.00157954552749973,0.00762441364792706,-0.557748453429095,-0.0957379163352661,-0.287249350805382,0.634638001830559
0.06,0.275,0.0685997207557029,0.276176688190283,0.00859972075570287,0.00117668819028338,0.00867984977826339,-0.513414232168519,-0.109010760763163,-0.362259439649539,0.637741029261592
0.06,0.29,0.0692131064035542,0.290790624804108,0.00921310640355424,0.000790624804108214,0.00924696799951657,-0.46535534992446,-0.12299135042216,-0.419232217491436,0.638312102546479
0.06,0.305,0.069214668666219,0.305435508767074,0.00921466866621901,0.000435508767074294,0.00922495455351391,-0.414569144761527,-0.1357226060337,-0.455418036031562,0.630632859952377
0.06,0.32,0.0685314596914693,0.320123912163754,0.00853145969146929,0.000123912163754403,0.00853235950317915,-0.362031498844032,-0.145090268673626,-0.468675380391619,0.609736101154552
