target_x,target_y,gaze_x,gaze_y,error_px_x,error_px_y,error_px_xy,error_deg_x,error_deg_y,error_deg_z,error_deg_xyz
0.06,0.335,0.0671027145216512,0.33486662393592,0.00710271452165123,-0.000133376064080454,0.00710396669126094,-0.30867329882252,-0.148919083712209,-0.457490394301828,0.571625987945663
0.06,0.35,0.0648800368973573,0.349672539011473,0.00488003689735728,-0.000327460988526762,0.00489101122658447,-0.255360661515412,-0.145063480508709,-0.420968656743052,0.513292171076779
0.08,0.05,0.0759272902207497,0.0506424809967449,-0.00407270977925034,0.00064248099674491,0.00412307491772581,-0.433595243087571,-0.181702925406793,0.421636971462457,0.631508163764496
0.08,0.065,0.0735434187910917,0.066598177217055,-0.00645658120890832,0.00159817721705496,0.00665143678646513,-0.520172700931923,-0.201498386302724,0.492206868188045,0.743946648118088
0.08,0.08,0.0719326845265485,0.0824157575212497,-0.00806731547345146,0.00241575752124967,0.00842125069984642,-0.597625750747032,-0.21030582999483,0.536965197165113,0.830499114486805
0.08,0.095,0.0710545854039768,0.0980912200418557,-0.00894541459602322,0.00309122004185575,0.00946446425540906,-0.66530445864985,-0.210130188637558,0.556349493980275,0.89237076126579
0.08,0.11,0.0708562186788119,0.113622838363733,-0.00914378132118812,0.00362283836373312,0.0098353289044874,-0.722640520038369,-0.203085333115348,0.551372670205087,0.93138815634456
0.08,0.125,0.0712722598356796,0.129011379402139,-0.00872774016432037,0.00401137940213875,0.00960544705278177,-0.76917101495023,-0.191315916254368,0.523646172502214,0.949974640553579
0.08,0.14,0.0722253785341528,0.14426023951607,-0.00777462146584716,0.00426023951606957,0.00886534712639568,-0.804561222360955,-0.176910204264519,0.475379297649479,0.951116307694127
0.08,0.155,0.0736271221983818,0.159375482632645,-0.0063728778016182,0.00437548263264503,0.00773035702558015,-0.828625024674105,-0.161808612643813,0.409351623723968,0.938290938733783
0.08,0.17,0.0753792691982439,0.17436576974886,-0.00462073080175606,0.00436576974886005,0.00635697244310204,-0.841341382154604,-0.147713664381099,0.32885724945295,0.915335762342923
0.08,0.185,0.0773756208501682,0.189242176464219,-0.00262437914983176,0.00424217646421904,0.00498832908654247,-0.84286545298313,-0.136007617872686,0.237621651172674,0.886227934346975
0.08,0.2,0.0795041681443254,0.204017903470374,-0.000495831855674556,0.00401790347037412,0.00404838208749447,-0.833533191318205,-0.127683929682561,0.139694275807211,0.854756578007782
0.08,0.215,0.0816495388375077,0.218707893309574,0.0016495388375077,0.00370789330957416,0.00405825715937656,-0.813858666822703,-0.123297956350257,0.0393221954987645,0.824091171146397
0.08,0.23,0.0836956068455359,0.233328374244019,0.00369560684553594,0.00332837424401894,0.00497348821904915,-0.784523868434573,-0.122940896906855,-0.0591880290604637,0.796307474509879
0.08,0.245,0.0855281322401232,0.247896357667387,0.00552813224012315,0.00289635766738688,0.00624092411440163,-0.746361341723802,-0.1262390793995,-0.151611955773285,0.772001787139267
0.08,0.26,0.0870372976993472,0.262429118748765,0.00703729769934724,0.00242911874876517,0.00744474155393191,-0.700330573332227,-0.132378529505333,-0.233943671965988,0.750149763011484
0.08,0.275,0.0881200169043027,0.276943690184434,0.00812001690430272,0.00194369018443391,0.0083494075274373,-0.647489522971796,-0.140152609757122,-0.302518867296684,0.728292690504423
0.08,0.29,0.0886819102749133,0.291456396471456,0.0086819102749133,0.00145639647145607,0.00880321854231251,-0.588963039321146,-0.148028659478565,-0.35411775906691,0.702990421468334
0.08,0.305,0.0886388713435703,0.305982451271819,0.0086388713435703,0.000982451271818507,0.00869455626195253,-0.525910056486125,-0.154228221542851,-0.38604298098371,0.670374553322341
0.08,0.32,0.0879181791085457,0.320535634014403,0.0079181791085457,0.000535634014402708,0.00793627520896262,-0.459491436315918,-0.15681474406636,-0.39616980390291,0.626639985748144
0.08,0.335,0.0864591445086684,0.335128054612068,0.00645914450866841,0.00012805461206844,0.00646041374584734,-0.390840120296096,-0.1537826171193,-0.382968342993901,0.568394664160326
0.08,0.35,0.0842133091349334,0.349770008241583,0.00421330913493342,-0.000229991758416592,0.00421958174176695,-0.321034926378614,-0.143141972360507,-0.345499459960176,0.492873638014423
0.1,0.05,0.0967275446858889,0.0504682663828044,-0.00327245531411111,0.000468266382804394,0.00330578843668477,-0.440748648851966,-0.175879251156996,0.339592058536048,0.583539709105127
0.1,0.065,0.0942721948430859,0.0665924417048762,-0.00572780515691407,0.00159244170487621,0.00594505025201642,-0.541921270099548,-0.205142185133741,0.415443359702703,0.712994897896541
0.1,0.08,0.0925837904146171,0.0825669608853376,-0.00741620958538289,0.00256696088533764,0.00784789480059324,-0.633291635557526,-0.223025445388251,0.466658533974279,0.817667523629015
0.1,0.095,0.0916221865972483,0.0983864598179902,-0.0083778134027517,0.00338645981799018,0.00903636362206547,-0.714036217529763,-0.231349895210398,0.493646377280505,0.898372848245313
0.1,0.11,0.091335007229478,0.114047881105071,-0.00866499277052202,0.00404788110507148,0.00956386120528699,-0.783411336896916,-0.232043498409182,0.497354744290431,0.956535676462366
0.1,0.125,0.0916576269921758,0.129550720237558,-0.0083423730078242,0.00455072023755804,0.00950285441760496,-0.840781066757637,-0.227070828485269,0.479292025642772,0.994092349425317
0.1,0.14,0.092513582253148,0.144897191597641,-0.00748641774685201,0.00489719159764146,0.00894588934787318,-0.885644621805149,-0.218354287902148,0.441526778858286,1.0134187990841
0.1,0.155,0.0938154403179966,0.160092296976313,-0.0061845596820034,0.00509229697631275,0.00801125876221871,-0.917661598625931,-0.207691202603564,0.386662752792053,1.01723827605338
0.1,0.17,0.0954661288858062,0.175143784640196,-0.00453387111419384,0.00514378464019571,0.00685671260188399,-0.936673333095968,-0.19667185007036,0.317788087267567,1.00849009691934
0.1,0.185,0.0973606956095252,0.190061994149616,-0.00263930439047478,0.00506199414961594,0.00570874000426762,-0.942718704961803,-0.18660396877696,0.238399361784799,0.990150621204624
0.1,0.2,0.0993884352337753,0.204859590330796,-0.000611564766224709,0.00485959033079592,0.00489792095142956,-0.936042960729949,-0.178449257697536,0.152303232615734,0.965007176240022
0.1,0.215,0.101435292272625,0.219551198310177,0.001435292272625,0.00455119831017686,0.00477215569385721,-0.917098533141087,-0.172776744241271,0.0635003760587599,0.935400050495321
0.1,0.23,0.103386424090341,0.234152959224518,0.00338642409034109,0.00415295922451808,0.00535863214264166,-0.886537392596927,-0.16973670940413,-0.0239418777821904,0.902966880912034
0.1,0.245,0.105128795810537,0.248682032220757,0.00512879581053746,0.0036820322207568,0.00631362873004724,-0.845195092215509,-0.169057219974376,-0.106020744760152,0.868441088771339
0.1,0.26,0.106553676096932,0.263156071962151,0.00655367609693161,0.00315607196215062,0.00727402643752179,-0.794067312222843,-0.170063429224967,-0.17892516466036,0.831559269530301
0.1,0.275,0.107558911850548,0.27759271165146,0.00755891185054848,0.00259271165146008,0.00799120154119386,-0.73428027487808,-0.171717904085668,-0.239151504266095,0.791111841500603
0.1,0.29,0.108050879309656,0.292009079538592,0.00805087930965639,0.00200907953859225,0.00829777429501692,-0.667056832548795,-0.172678560503903,-0.283601444029907,0.745131067314224
0.1,0.305,0.107946035876163,0.306421372508786,0.00794603587616333,0.00142137250878577,0.00807216116997218,-0.593680272013944,-0.171369538831981,-0.309657388281577,0.691170945182712
0.1,0.32,0.107172028207954,0.320844504260695,0.00717202820795371,0.000844504260695378,0.00722157711736268,-0.515457917526405,-0.166059650297773,-0.315232723876515,0.626616514325379
0.1,0.335,0.105668344049013,0.335291838542634,0.00566834404901345,0.000291838542633538,0.00567585182972148,-0.433686460395978,-0.154942911184824,-0.298796319065209,0.548974314083104
0.1,0.35,0.103386524542913,0.349775011023838,0.00338652454291327,-0.000224988976162133,0.00339399005878751,-0.349620635577746,-0.13621609935134,-0.259372537209929,0.456141016057987
0.12,0.05,0.117709762790777,0.0501364578526645,-0.00229023720922333,0.000136457852664473,0.0022942988515154,-0.401648111776125,-0.155166156617342,0.239397907058279,0.492656670644069
0.12,0.065,0.115173692201956,0.066424831280378,-0.00482630779804433,0.00142483128037801,0.00503223520306902,-0.515072377849632,-0.194865109401591,0.320851645344916,0.637355420854591
0.12,0.08,0.113396775531892,0.0825525326986181,-0.00660322446810785,0.00255253269861805,0.00707940651140564,-0.618140712257091,-0.222815183330744,0.37901080407346,0.758552661465751
0.12,0.095,0.112339231341857,0.0985129072006886,-0.00766076865814311,0.00351290720068864,0.00842780478145038,-0.709894472662383,-0.240636299313814,0.414259800348647,0.856434953637593
0.12,0.11,0.111949252177267,0.114301630642009,-0.00805074782273268,0.00430163064200856,0.00912790045330809,-0.789453248353235,-0.250051919848698,0.427482239198033,0.931945603112075
0.12,0.125,0.112162992547781,0.129916981351229,-0.00783700745221944,0.00491698135122903,0.00925177774346515,-0.856045564933489,-0.252826646145486,0.420080261033521,0.986522575227554
0.12,0.14,0.112904975579036,0.145360033485541,-0.00709502442096351,0.00536003348554054,0.00889209370734387,-0.909039379820708,-0.250696370124012,0.393974155730013,1.0219807192456
0.12,0.155,0.114088946979222,0.160634753792634,-0.00591105302077803,0.00563475379263362,0.00816645566436554,-0.947970648199023,-0.245294585735113,0.35157979942818,1.04041140050549
0.12,0.17,0.115619177793542,0.175747988686739,-0.0043808222064583,0.00574798868673937,0.00722710018939007,-0.972568115838222,-0.238079239736132,0.295762823305487,1.04406717960922
0.12,0.185,0.117392186578932,0.190709335497268,-0.00260781342106823,0.00570933549726849,0.00627671909993378,-0.982772532344866,-0.230264937983016,0.229770080857771,1.03522327857608
0.12,0.2,0.119298820184164,0.205530899908913,-0.000701179815835759,0.00553089990891281,0.00557516878099195,-0.978748697430356,-0.222765313996435,0.157140781941074,1.01601854003774
0.12,0.215,0.121226603826479,0.220226950077569,0.0012266038264795,0.00522695007756946,0.00536894440840446,-0.960889151892452,-0.216149859848411,0.081601415482769,0.988287271556778
0.12,0.23,0.123062248721174,0.234813485800418,0.00306224872117369,0.00481348580041768,0.00570499892911055,-0.929808873904921,-0.210618531395671,0.00695004887870305,0.953401271505931
0.12,0.245,0.124694192464716,0.249307747384105,0.00469419246471599,0.00430774738410489,0.0063711953683009,-0.886330988517089,-0.205996065253425,-0.0630634008257348,0.912146679501622
0.12,0.26,0.126015044949763,0.263727692831686,0.00601504494976303,0.00372769283168595,0.00707647225636281,-0.831464168300691,-0.201746338666164,-0.124853946078307,0.864660017106352
0.12,0.275,0.126923821098776,0.278091473238682,0.00692382109877634,0.00309147323868231,0.00758264501301158,-0.766373013483438,-0.197005462728325,-0.175108665857544,0.810439846008402
0.12,0.29,0.127327860389484,0.292416934732771,0.00732786038948427,0.00241693473277144,0.00771615910866601,-0.692343191168437,-0.190630828590197,-0.210878420083101,0.748436290078511
0.12,0.305,0.127144358923811,0.306721171368867,0.00714435892381055,0.00172117136886735,0.00734876148158586,-0.610743412666077,-0.181262193797448,-0.229649779470234,0.677205920792326
0.12,0.32,0.126301469963101,0.321020147655812,0.00630146996310113,0.00102014765581232,0.00638351195937825,-0.522986431417294,-0.167390219045119,-0.229394527050486,0.595112868195147
0.12,0.335,0.124738959711144,0.335328402671178,0.00473895971114355,0.000328402671177508,0.00475032498449088,-0.430491139493117,-0.147427683712308,-0.208595905902825,0.500571062757686
0.12,0.35,0.122408433621101,0.349658840856542,0.00240843362110083,-0.000341159143457836,0.00243247652987932,-0.334647568961183,-0.119778888202717,-0.166252473394323,0.392398348901231
0.14,0.05,0.138870777107569,0.0496214023417785,-0.001129222892431,-0.000378597658221458,0.00119099980167967,-0.31302609919356,-0.114469121435797,0.12324976193601,0.355358167424708
0.14,0.065,0.136245123938441,0.0660688530184253,-0.0037548760615593,0.0010688530184253,0.00390404162537594,-0.43622467228999,-0.165132533063187,0.210505694585788,0.511737341309089
0.14,0.08,0.134369312421463,0.0823451761071983,-0.00563068757853663,0.00234517610719825,0.00609954863746985,-0.548639505131484,-0.203709483349789,0.275928710160007,0.647027018196854
0.14,0.095,0.133203930886383,0.09844250676478,-0.00679606911361713,0.00344250676478003,0.00761822868012092,-0.649215588620457,-0.231611390129287,0.319882008336045,0.759906362978934
0.14,0.11,0.132697780365891,0.114355328012708,-0.00730221963410874,0.00435532801270783,0.00850242869320529,-0.736974754811031,-0.250348525662084,0.343186089563417,0.850644553710693
0.14,0.125,0.132787870605026,0.130080765025443,-0.0072121293949738,0.00508076502544275,0.00882207365949794,-0.811047905514872,-0.261475744684617,0.347135726862892,0.920157421715286
0.14,0.14,0.133399823332584,0.145618803040752,-0.00660017666741634,0.00561880304075157,0.00866794552658623,-0.870707219287779,-0.266531661400004,0.333499345482145,0.969749684841345
0.14,0.155,0.134448710056286,0.160972409942927,-0.00555128994371387,0.00597240994292664,0.00815392546970769,-0.915396604309098,-0.266974336104463,0.304498695834557,1.00098510467604
0.14,0.17,0.13584032544019,0.176147549478671,-0.00415967455980988,0.00614754947867119,0.00742261793683603,-0.944758532466132,-0.264117189626894,0.262767874855072,1.0155789158425
0.14,0.185,0.137472867606615,0.191153077786545,-0.00252713239338542,0.00615307778654506,0.00665182413935998,-0.958655409562347,-0.259069240713028,0.211292175322532,1.01528735924678
0.14,0.2,0.139238966469766,0.206000523974397,-0.000761033530233801,0.0060005239743971,0.00604859157171771,-0.957183833762807,-0.252683772727282,0.153328793352681,1.00179102928769
0.14,0.215,0.141027973808438,0.220703763866331,0.00102797380843781,0.00570376386633137,0.00579565806390452,-0.940680468664769,-0.245519136471534,0.0923129295597069,0.97657777775879
0.14,0.23,0.142728407184283,0.235278604031791,0.00272840718428319,0.00527860403179103,0.00594204226572722,-0.909718785531713,-0.237814597223457,0.0317541084001122,0.940835939131856
0.14,0.245,0.14423042720555,0.249742299667697,0.00423042720554986,0.00474229966769663,0.00635499177652434,-0.86509655573747,-0.229483005359918,-0.0248715776059692,0.895371102218422
0.14,0.26,0.145428225187444,0.264113034215507,0.00542822518744368,0.00411303421550652,0.00681048303305465,-0.807814643150711,-0.220120739072695,-0.0742272067819698,0.840559330236398
0.14,0.275,0.146222206282642,0.278409390280364,0.00622220628264206,0.00340939028036402,0.00709505412999724,-0.739048264172529,-0.209033986677264,-0.113212847841888,0.776346517094064
0.14,0.29,0.146520870968866,0.29264984032896,0.00652087096886583,0.00264984032895954,0.00703870811737336,-0.660112399669732,-0.195279177206573,-0.139050290609632,0.702298722678391
0.14,0.305,0.146242322401953,0.306852282177992,0.00624232240195288,0.00185228217799227,0.00651133920455927,-0.572423382494852,-0.177714368530059,-0.149350681615181,0.617705631687694
0.14,0.32,0.145315356120158,0.321033638942535,0.00531535612015827,0.00103363894253461,0.00541492568255816,-0.4774588353526,-0.155057769253865,-0.142162516395553,0.521748898857562
0.14,0.335,0.143680118236629,0.335209536694355,0.0036801182366285,0.00020953669435525,0.00368607865649216,-0.376718082542504,-0.125949343328872,-0.115998999337741,0.413807035916304
0.14,0.35,0.141288345807918,0.349394066376601,0.00128834580791767,-0.000605933623398669,0.00142372415753336,-0.271684933719866,-0.0890116091540775,-0.0698452659211069,0.294303111407868
0.16,0.05,0.160206059941468,0.048899225011,0.000206059941467551,-0.00110077498900002,0.00111989565401675,-0.173583501546031,-0.04903680312189,-0.0064763579913646,0.180493241491148
0.16,0.065,0.157482354192655,0.0654998800675211,-0.00251764580734465,0.000499880067521052,0.00256679186790533,-0.304074300149629,-0.11077874871961,0.0866665552641703,0.335029137240578
0.16,0.08,0.15549774868507,0.081919542495518,-0.00450225131493046,0.00191954249551801,0.00489437537331298,-0.423477584242165,-0.160136087799956,0.15951367105626,0.480023739016122
0.16,0.095,0.154213208825816,0.0981492261012662,-0.00578679117418412,0.00314922610126622,0.00658821501853968,-0.530678778408608,-0.19831247237196,0.212408977643034,0.605036179123224
0.16,0.11,0.153578181895371,0.114182303018811,-0.0064218181046295,0.00418230301881112,0.00766364184380401,-0.624638936189727,-0.226605119194496,0.246111256044349,0.708590735619315
0.16,0.125,0.153530603025246,0.130014817462608,-0.00646939697475366,0.00501481746260823,0.00818544387313432,-0.704427361138657,-0.246358399437897,0.261808611638717,0.790862850196848
0.16,0.14,0.153997295747091,0.145645725226134,-0.00600270425290918,0.00564572522613388,0.00824055044744575,-0.769254290179785,-0.258911758409431,0.261117506762649,0.85263311560002
0.16,0.155,0.154894792797997,0.16107703945538,-0.00510520720200257,0.0060770394553803,0.00793684755539803,-0.818501960113913,-0.265544521259017,0.246064504733793,0.894999094799618
0.16,0.17,0.156130577718741,0.17631386788044,-0.00386942228125919,0.00631386788044025,0.00740522493934925,-0.851752240741506,-0.26742068328391,0.219049930835328,0.919237019885793
0.16,0.185,0.15760471932321,0.191364333226238,-0.00239528067679046,0.00636433322623786,0.00680015491994124,-0.86880903083067,-0.265537102446972,0.182793859119033,0.9266991963843
0.16,0.2,0.159211842208054,0.206239376323821,-0.00078815779194622,0.00623937632382127,0.0062889593427901,-0.869713790506384,-0.260678536552959,0.140266145876263,0.918720878665465
0.16,0.215,0.160843350288556,0.220952449781735,0.000843350288555839,0.00595244978173537,0.00601189638244778,-0.85475292159304,-0.253382658420751,0.094603508816113,0.896533073630247
0.16,0.23,0.162389799704878,0.235519118044122,0.00238979970487823,0.0055191180441222,0.00601430017661168,-0.82445619973167,-0.243917550802178,0.0490177436332218,0.861185519130782
0.16,0.245,0.163743305333225,0.249956586256225,0.00374330533322524,0.00495658625622536,0.00621128667291687,-0.779586051911318,-0.232273278139664,0.00669995342911629,0.813487119801135
0.16,0.26,0.164799862688653,0.264283184969016,0.00479986268865265,0.00428318496901614,0.00643306733283009,-0.721118101539831,-0.218168050265417,-0.0292739837671895,0.753972004795414
0.16,0.275,0.165461474568089,0.278517839673269,0.00546147456808906,0.0035178396732693,0.0064963759454569,-0.650214011655971,-0.201068360401735,-0.0560315887434432,0.682899557918675
0.16,0.29,0.165637988561867,0.292679553660739,0.00563798856186717,0.00267955366073952,0.00624234914471529,-0.568188162452209,-0.180221422983148,-0.0709810446696412,0.600299220705321
0.16,0.305,0.165248575069028,0.306786929526384,0.00524857506902834,0.00178692952638421,0.00554442579420895,-0.476470063196557,-0.154697378500295,-0.0718739425610108,0.506085495604547
0.16,0.32,0.164222802963416,0.32085774980439,0.00422280296341576,0.000857749804389518,0.00430903696836813,-0.376564580555307,-0.123438156335158,-0.0568511035282334,0.400338059383185
0.16,0.335,0.162501298523409,0.334908631105539,0.00250129852340916,-9.13688944605973e-05,0.00250296675528937,-0.27001206158291,-0.0853096359098632,-0.024470387346225,0.284223878125863
0.16,0.35,0.160035999621314,0.348954759645619,3.59996213141478e-05,-0.00104524035438092,0.00104586011070368,-0.158350256841875,-0.0391538171755895,0.0262833236056745,0.165223053046515
0.18,0.05,0.181709824963009,0.0479479861452895,0.00170982496300881,-0.00205201385471054,0.00267100398053842,0.0162057188344115,0.0452660690040288,-0.147364421967087,0.155009450819349
0.18,0.065,0.178879997248544,0.0646953160590256,-0.00112000275145613,-0.000304683940974437,0.00116070602098766,-0.119198824240379,-0.0273043471208838,-0.0483560775173668,0.131499828505191
0.18,0.08,0.176777201544318,0.0812524033139491,-0.00322279845568244,0.0012524033139491,0.00345759221811072,-0.243331085743178,-0.0872379004982506,0.0319279979074503,0.260461095846255
0.18,0.095,0.17536278907416,0.0976092349397245,-0.00463721092584007,0.00260923493972448,0.0053208864056104,-0.355050124878151,-0.135538060928538,0.0938136191326646,0.391449547593237
0.18,0.11,0.174586889377656,0.113758160423946,-0.00541311062234423,0.00375816042394583,0.00658980548892368,-0.453289486514915,-0.173296388517744,0.13799946076023,0.504527990135867
0.18,0.125,0.174388427852843,0.129694221763703,-0.00561157214715739,0.0046942217637026,0.00731610961711016,-0.537089268108907,-0.201653477423111,0.165569221576154,0.597114227789056
0.18,0.14,0.174695524066987,0.145415411475757,-0.00530447593301261,0.00541541147575719,0.00758051095742713,-0.605628260240999,-0.221755057724375,0.177990284166178,0.669063915672356
0.18,0.155,0.175426294810042,0.160922838773995,-0.00457370518995827,0.00592283877399524,0.00748323448165248,-0.658254571918245,-0.234705352519484,0.177097378579327,0.720941067649593
0.18,0.17,0.176490061797865,0.176220788544478,-0.00350993820213483,0.00622078854447805,0.00714267991008381,-0.69451303267103,-0.241520232440772,0.165060598576845,0.75361367039617
0.18,0.185,0.177788936883945,0.191316664003763,-0.00221106311605516,0.00631666400376257,0.00669246174734002,-0.714167665775831,-0.243082972287662,0.14433812385048,0.768093168605645
0.18,0.2,0.179219730116986,0.206220811512833,-0.000780269883013617,0.00622081151283321,0.00626955476637188,-0.717217684491464,-0.240105446566944,0.117615093239714,0.765437036209359
0.18,0.215,0.18067610113657,0.220946234233816,0.000676101136570455,0.00594623423381563,0.00598454796206637,-0.703905768980688,-0.233097369057678,0.0877311396386293,0.746674198206028
0.18,0.23,0.182050854770938,0.23550820914871,0.00205085477093838,0.00550820914871014,0.00587761629552447,-0.674717822112344,-0.222345690807301,0.057600019229862,0.712745437679595
0.18,0.245,0.183238270216886,0.249923828682734,0.00323827021688584,0.00492382868273444,0.00589325740948826,-0.630373938416382,-0.207905559734805,0.0301254329152037,0.664461070298173
0.18,0.26,0.184136350638015,0.264211492972949,0.00413635063801505,0.00421149297294943,0.00590305595956958,-0.571810902663657,-0.189603385712166,0.00811746997679553,0.6024835186645
0.18,0.275,0.184648887231241,0.278390381069315,0.00464888723124079,0.00339038106931544,0.00575385403742276,-0.500157095051549,-0.167051640093419,-0.00578595509864664,0.527350747315185
0.18,0.29,0.184687247471278,0.292479929301664,0.00468724747127786,0.00247992930166419,0.00530286132180102,-0.416701170661864,-0.139674153778731,-0.00918872417169591,0.439584025378665
0.18,0.305,0.184171819504415,0.306499342289317,0.00417181950441528,0.00149934228931692,0.00443306950971377,-0.322856238665039,-0.106739953337564,6.00204167743376e-06,0.340043979391405
0.18,0.32,0.18303307072668,0.320467157663101,0.0030330707266801,0.00046715766310107,0.00306883598702144,-0.220121471467049,-0.0674031659032857,0.0235526630638596,0.231411861643847
0.18,0.335,0.181212205656563,0.334400879816044,0.00121220565656288,-0.00059912018395647,0.00135217881532994,-0.110043108059807,-0.0207462677119726,0.0628356739007913,0.128406472075021
0.18,0.35,0.178661433405209,0.348316691759887,-0.00133856659479134,-0.00168330824011259,0.00215064807905018,0.00582330720957325,0.0341760467458174,0.11885734944078,0.123810292622927
0.2,0.05,0.203375148246508,0.0467477996960308,0.00337514824650842,-0.00325220030396922,0.00468704944533833,0.254371176649861,0.171770015936987,-0.297075068989584,0.427158138909715
0.2,0.065,0.20043153652099,0.0636347184566602,0.000431536520989845,-0.00136528154333976,0.00143185804517494,0.116245069656169,0.0889198280422221,-0.192318614119409,0.241673722136733
0.2,0.08,0.19820167271449,0.0803227782661182,-0.00179832728551049,0.000322778266118207,0.00182706508775408,-0.0105352126032328,0.0189078397590499,-0.104716370236495,0.106929970642032
0.2,0.095,0.196647304399579,0.0968010381663911,-0.00335269560042115,0.0018010381663911,0.00380582530680019,-0.124830918880129,-0.0390820175197864,-0.0339603576458659,0.135142431386057
0.2,0.11,0.195719277833882,0.113060917800891,-0.00428072216611823,0.00306091780089085,0.00526248990947312,-0.225576576888279,-0.0859485358700842,0.020589859227742,0.242272517255738
0.2,0.125,0.195357568291842,0.129096540566289,-0.00464243170815765,0.00409654056628939,0.00619143091507626,-0.311810769250768,-0.122640864701535,0.0599171457722656,0.340377940839397
0.2,0.14,0.195491676443988,0.144905007032181,-0.00450832355601209,0.00490500703218077,0.0066621374401491,-0.382706939599431,-0.150122047362183,0.0853451145238298,0.419864035336888
0.2,0.155,0.196041412918222,0.160486578677235,-0.00395858708177822,0.00548657867723451,0.0067655714662921,-0.43760276846764,-0.169330158672147,0.098523568388313,0.47945502453407
0.2,0.17,0.196918070302952,0.175844756198632,-0.00308192969704816,0.00584475619863195,0.00660753098206841,-0.476026547797592,-0.181139095721943,0.101400541644406,0.519323177261016
0.2,0.185,0.19802595620735,0.190986242634382,-0.00197404379265045,0.00598624263438235,0.00630332846780166,-0.497718987745503,-0.186321291190686,0.0961812499827975,0.540085925580763
0.2,0.2,0.199264235022337,0.205920788876544,-0.000735764977662953,0.00592078887654418,0.00596632977826106,-0.502649028950813,-0.185514653316329,0.0852751492034942,0.542536434988364
0.2,0.215,0.200529002495134,0.220660927127516,0.00052900249513415,0.00566092712751604,0.00568559052191636,-0.491022499278725,-0.179195866201103,0.0712331858863117,0.527532355374294
0.2,0.23,0.201715498825986,0.235221605587804,0.00171549882598621,0.00522160558780393,0.00549618969255477,-0.46328284432488,-0.16766181132477,0.0566780847226371,0.495938925407577
0.2,0.245,0.202720354941744,0.249619744400855,0.00272035494174404,0.0046197444008555,0.00536119103728891,-0.420103635614124,-0.151020322029142,0.0442310812750654,0.448610765598498
0.2,0.26,0.203443764305862,0.26387373776221,0.00344376430586218,0.00387373776221034,0.00518318018640147,-0.362373080483418,-0.129190811669624,0.0364388022436789,0.386436110730937
0.2,0.275,0.203791479166579,0.278002929689744,0.0037914791665785,0.00300292968974358,0.00483662082368902,-0.291171265775263,-0.101914591762107,0.0357039843682592,0.310551607037331
0.2,0.29,0.203676544908059,0.292027091149114,0.00367654490805863,0.00202709114911398,0.00419834264773471,-0.20774132106028,-0.0687740000459606,0.0442234085393853,0.223253426586558
0.2,0.305,0.203020706961078,0.305965924066997,0.00302070696107781,0.000965924066997248,0.00317138453170038,-0.113456028264792,-0.0292188593656697,0.0639358404412134,0.133468392664743
0.2,0.32,0.201755449406558,0.319838613577832,0.00175544940655842,-0.000161386422167564,0.00176285228996826,-0.00978161991791675,0.0174016501099142,0.0964819949464868,0.0985255056098097
0.2,0.335,0.199822649920389,0.333663444647956,-0.000177350079611421,-0.00133655535204436,0.00134827046983036,0.101759431756462,0.0718038703310417,0.143177653719783,0.189764725881876
0.2,0.35,0.19717485972788,0.347457493136937,-0.00282514027212039,-0.0025425068630629,0.00380075764892717,0.219624909182424,0.134733505270421,0.20500016753251,0.329262183105534
