target_x,target_y,gaze_x,gaze_y,error_px_x,error_px_y,error_px_xy,error_deg_x,error_deg_y,error_deg_z,error_deg_xyz
-0.2,0.05,-0.198057900021296,0.0529979849095008,0.00194209997870445,0.00299798490950075,0.00357206744685456,-0.141233598947074,0.119266943226668,-0.252441604512082,0.312887424162253
-0.2,0.065,-0.200126689252758,0.0665477054728968,-0.000126689252757634,0.00154770547289677,0.00155288196512127,-0.0577990475763927,0.0619489955216638,-0.168132778367017,0.188273925451994
-0.2,0.08,-0.201645937984008,0.080196795852522,-0.00164593798400761,0.000196795852522011,0.00165766113991036,0.0212555578490653,0.014042782587218,-0.100253534334777,0.1034397048223
-0.2,0.095,-0.20265137574192,0.0939574233210643,-0.00265137574191976,-0.00104257667893566,0.00284899270906422,0.0946987375224188,-0.0253609746517498,-0.0481247334664677,0.109210912941487
-0.2,0.11,-0.203186325548517,0.107841750461416,-0.00318632554851718,-0.00215824953858393,0.00384846873079814,0.161323379393036,-0.0571840534758746,-0.0107268306577051,0.171494418459186
-0.2,0.125,-0.203301577096194,0.121861720161153,-0.00330157709619404,-0.00313827983884742,0.00455513025818464,0.219978595312833,-0.0823234314861035,0.0132960605293105,0.235254315045846
-0.2,0.14,-0.203055022832582,0.136028820030682,-0.00305502283258165,-0.00397117996931817,0.00501033280893685,0.269602220327671,-0.101612971516508,0.0256192004979244,0.289252613330946
-0.2,0.155,-0.202511046308459,0.15035383342442,-0.0025110463084588,-0.00464616657557967,0.00528130830488604,0.309252429769535,-0.115786220134086,0.0282070102133889,0.331420361135894
-0.2,0.17,-0.201739666007402,0.16484658615351,-0.00173966600740216,-0.00515341384649019,0.00543912787958762,0.338136857914255,-0.125442570650328,0.0232701083083416,0.361406010212667
-0.2,0.185,-0.200815453175212,0.179515699475604,-0.00081545317521186,-0.0054843005243958,0.00554459341366444,0.355637627710229,-0.131018969197957,0.0132109754846911,0.379234950212129
-0.2,0.2,-0.199816257604696,0.194368360816222,0.000183742395304003,-0.00563163918377776,0.0056346358501764,0.361330871274087,-0.132769073870519,0.000560466693731149,0.38495259068966
-0.2,0.215,-0.198821789262654,0.209410123678315,0.00117821073734627,-0.00558987632168548,0.00571269619648534,0.354999607514403,-0.130751316234859,-0.0120918990696864,0.378506754350117
-0.2,0.23,-0.19791211464531,0.224644747343036,0.00208788535468972,-0.00535525265696427,0.00574786884629866,0.336639242392432,-0.12482670786363,-0.0221704460873389,0.359721614921455
-0.2,0.245,-0.197166133378384,0.240074085145883,0.0028338666216161,-0.00492591485411654,0.00568290745825725,0.30645542167939,-0.114666538267534,-0.0271849977759458,0.328333153345369
-0.2,0.26,-0.196660102243085,0.255698027518359,0.00333989775691451,-0.00430197248164109,0.00544627251057453,0.264854453743943,-0.0997693996432632,-0.0247981090732994,0.284107244495403
-0.2,0.275,-0.196466270114015,0.271514502833348,0.00353372988598466,-0.00348549716665241,0.00496346022506911,0.212426979460032,-0.079486322825446,-0.0128846687686607,0.227176978195029
-0.2,0.29,-0.196651678836338,0.287519535675437,0.00334832116366163,-0.00248046432456298,0.00416700826498508,0.149925960276084,-0.0530522871622164,0.0104187222187021,0.15937661336744
-0.2,0.305,-0.197277172786944,0.303707358813124,0.00272282721305633,-0.00129264118687618,0.00301408514646962,0.0782403326869752,-0.0196220153781399,0.0466764111807613,0.0931947553257865
-0.2,0.32,-0.198396645135875,0.320070572209284,0.00160335486412477,7.05722092841504e-05,0.00160490724250214,-0.0016341555101944,0.0216921822078299,0.097129332758132,0.0995355765827135
-0.2,0.335,-0.200056533316342,0.336600340125443,-5.65333163416726e-05,0.00160034012544327,0.00160133835680045,-0.0886253839959455,0.0717827067315335,0.162683712130315,0.198678749291172
-0.2,0.35,-0.202295561321596,0.353286615924874,-0.00229556132159561,0.00328661592487392,0.00400892080476039,-0.181615115430005,0.131511087429968,0.243912128765132,0.331319556796697
-0.18,0.05,-0.17915897497152,0.0519195815027451,0.000841025028479742,0.0019195815027451,0.00209573763725579,0.0222046059164472,0.0307256610971662,-0.14003833496199,0.145078796793201
-0.18,0.065,-0.181153705384942,0.0655969525677962,-0.00115370538494169,0.000596952567796211,0.0012989951822243,0.104914112786445,-0.0192000420953316,-0.0622489084324565,0.123493097715317
-0.18,0.08,-0.182588698104762,0.0793625188046462,-0.0025886981047622,-0.000637481195353756,0.00266603453691603,0.183478390034685,-0.0598815084791791,-0.00236191722885342,0.193017430696925
-0.18,0.095,-0.183499837808906,0.0932274626113258,-0.00349983780890623,-0.00177253738867421,0.00392310508180669,0.256650310080091,-0.0924029357338063,0.0403267263031435,0.275742771081344
-0.18,0.11,-0.183930817935461,0.107203032072717,-0.00393081793546093,-0.00279696792728257,0.00482435065350652,0.32320228314518,-0.117864013464847,0.0669004731423591,0.350467827022085
-0.18,0.125,-0.183933025299555,0.121300347860508,-0.00393302529955517,-0.0036996521394918,0.00539964016951012,0.381959338798915,-0.137335954540235,0.0788195316900477,0.41348199655383
-0.18,0.14,-0.183565178609658,0.135530188349615,-0.0035651786096578,-0.00446981165038521,0.00571749199463199,0.431833136095681,-0.151816014818003,0.077903481128494,0.464325416174186
-0.18,0.155,-0.182892708931358,0.149902759100483,-0.00289270893135825,-0.0050972408995173,0.0058608557181756,0.471855272871233,-0.162183064951185,0.0662985735527601,0.503336741427384
-0.18,0.17,-0.181986884670058,0.164427454824778,-0.00198688467005785,-0.00557254517522186,0.00591616179815929,0.501208143024929,-0.169156952996906,0.0464301856461452,0.53101926325492
-0.18,0.185,-0.18092369979372,0.179112623613919,-0.000923699793720038,-0.00588737638608056,0.00595939779007052,0.519251604830056,-0.173264336342158,0.0209419399725999,0.547798877429673
-0.18,0.2,-0.17978256033251,0.193965344242383,0.000217439667490018,-0.00603465575761726,0.00603857186112257,0.525543892855109,-0.174813349308305,-0.00737596432584946,0.553906927948663
-0.18,0.215,-0.178644819035476,0.208991227696851,0.00135518096452375,-0.00600877230314866,0.00615969642415063,0.519855514628094,-0.173878918760469,-0.0356658030027903,0.549325036257476
-0.18,0.23,-0.177592219745225,0.224194253504886,0.002407780254775,-0.00580574649511365,0.00628522856551842,0.502175308111013,-0.170299795306045,-0.0610847411500891,0.533774733955626
-0.18,0.245,-0.176705320201582,0.239576649921038,0.00329467979841774,-0.00542335007896155,0.00634567892766993,0.472708348198677,-0.16368750605835,-0.0808863113708579,0.506745548942789
-0.18,0.26,-0.176061963771618,0.255138824717242,0.00393803622838204,-0.00486117528275759,0.0062561293517432,0.431865931156351,-0.15344655172536,-0.0924967429110641,0.46755843199986
-0.18,0.275,-0.175735866777746,0.270879350377848,0.00426413322225376,-0.0041206496221524,0.00592980484043724,0.380248373829557,-0.138804361951628,-0.0935823724442996,0.415468282162267
-0.18,0.29,-0.175795379106588,0.286795004213358,0.00420462089341156,-0.00320499578664189,0.00528685491097546,0.318621801488964,-0.11884887791345,-0.0821051047652745,0.349837871905221
-0.18,0.305,-0.17630246280881,0.302880860619699,0.00369753719119034,-0.00211913938030106,0.00426175233834376,0.247890396438209,-0.0925712027070754,-0.0563638452141673,0.27054776891917
-0.18,0.32,-0.177311917818501,0.319130429753999,0.00268808218149863,-0.000869570246001414,0.00282523242003581,0.169065761847055,-0.0589105894370207,-0.015020863663093,0.179664526743707
-0.18,0.335,-0.178870867491129,0.335535834495758,0.00112913250887064,0.000535834495758405,0.0012498235193151,0.0832350714005142,-0.0167991079813651,0.0428869058736145,0.09512925898268
-0.18,0.35,-0.181018501032444,0.352088016044342,-0.00101850103244419,0.00208801604434213,0.00232317785684179,-0.00847043200300212,0.0347963876821602,0.117950720007112,0.123267656034062
-0.16,0.05,-0.160168338375935,0.0510769823031426,-0.000168338375934662,0.00107698230314257,0.00109005903055504,0.148785760751743,-0.0356678180276292,-0.0287577038518407,0.155680494237586
-0.16,0.065,-0.162097119718057,0.0648894710995108,-0.00209711971805668,-0.000110528900489196,0.00210003041637627,0.229058180616965,-0.0777277476223815,0.0428964701775357,0.245661255521598
-0.16,0.08,-0.163456738346451,0.078778597483653,-0.00345673834645135,-0.00122140251634698,0.00366617840574705,0.305520082336519,-0.110709219565392,0.0951773697739039,0.338612045627837
-0.16,0.095,-0.164283198629644,0.0927544681485075,-0.00428319862964383,-0.00224553185149252,0.00483613521285853,0.376932847011057,-0.135880305748475,0.128807025177557,0.420872753768883
-0.16,0.11,-0.164620513581552,0.106827325961543,-0.00462051358155199,-0.00317267403845747,0.00560490912607943,0.442071868101438,-0.154528815110799,0.144926564459325,0.490216142447061
-0.16,0.125,-0.164520600987482,0.121007381340621,-0.00452060098748214,-0.00399261865937904,0.00603132133510114,0.499760148893494,-0.167911209135375,0.14509546156021,0.54681746780859
-0.16,0.14,-0.164042925004784,0.135304620808714,-0.00404292500478368,-0.00469537919128596,0.00619611397121343,0.548903119351773,-0.177199392189714,0.131274041040522,0.591549018479101
-0.16,0.155,-0.163253870013943,0.149728597724528,-0.00325387001394278,-0.00527140227547226,0.00619478425915626,0.58852297397502,-0.183428412152815,0.105788479112931,0.625460118958941
-0.16,0.17,-0.162225848628826,0.164288212183686,-0.00222584862882641,-0.00571178781631419,0.0061301649388123,0.617790680860849,-0.187448353081103,0.0712787004099586,0.649528584248254
-0.16,0.185,-0.161036162704515,0.178991488848675,-0.0010361627045146,-0.00600851115132542,0.00609719930835699,0.636053811229223,-0.189883661444356,0.030630820284641,0.664502409531351
-0.16,0.2,-0.159765653401928,0.193845362784449,0.000234346598072006,-0.0061546372155511,0.00615909714025314,0.642858498839753,-0.191102792428762,-0.0131029967502872,0.670793675361651
-0.16,0.215,-0.158497192018805,0.208855483979242,0.00150280798119521,-0.00614451602075772,0.0063256232070597,0.637964166590611,-0.191200408267608,-0.0567933439543834,0.668420844327463
-0.16,0.23,-0.15731407567788,0.224026050982068,0.00268592432212023,-0.0059739490179324,0.00654998139944019,0.621350112909997,-0.189993459048673,-0.0973263839180046,0.657001242032785
-0.16,0.245,-0.15629839962393,0.239359682981991,0.00370160037606986,-0.00564031701800935,0.00674648215055568,0.593213606589838,-0.187031428504801,-0.131695656186658,0.635791657759705
-0.16,0.26,-0.155529479776969,0.254857337610507,0.0044705202230314,-0.00514266238949314,0.00681414173002294,0.553959718667386,-0.181619945421639,-0.157087968670694,0.60376914270907
-0.16,0.275,-0.15508239523667,0.270518279105806,0.00491760476332956,-0.00448172089419406,0.00665346967993221,0.504183672893582,-0.172855972854472,-0.170958987051987,0.559740860094579
-0.16,0.29,-0.155026710978667,0.286340098338803,0.00497328902133264,-0.0036599016611972,0.00617482662585289,0.444646961678223,-0.159671999650212,-0.171095021264944,0.502475066543444
-0.16,0.305,-0.155425427304128,0.302318783025625,0.00457457269587222,-0.00268121697437498,0.00530241829861585,0.376248801536808,-0.140886146452198,-0.155658641246839,0.430862570144666
-0.16,0.32,-0.156334186238246,0.318448833469317,0.00366581376175371,-0.0015511665306835,0.00398049094230543,0.299994682650856,-0.115254901292366,-0.123216998823015,0.344184960346007
-0.16,0.335,-0.157800747776645,0.334723416715,0.00219925222335457,-0.00027658328500002,0.00221657588534014,0.216963778067212,-0.0815253029950974,-0.0727529490894802,0.242925371309149
-0.16,0.35,-0.159864732474915,0.351134550275636,0.000135267525084914,0.00113455027563622,0.00114258550283505,0.128276858250942,-0.038483756667124,-0.00366014258752021,0.133975209313383
-0.14,0.05,-0.141078942345916,0.0504493798378403,-0.00107894234591627,0.000449379837840297,0.00116878519175624,0.237352551288852,-0.0826274601174438,0.079067650220696,0.26346792290201
-0.14,0.065,-0.14295009032196,0.0644039249394061,-0.00295009032195989,-0.000596075060593865,0.00300970735879477,0.313313974769243,-0.116595998227737,0.145094128975696,0.364435217317766
-0.14,0.08,-0.144243499898546,0.0784232106397846,-0.00424349989854589,-0.00157678936021538,0.00452698090071599,0.385899512830266,-0.141640270562968,0.190312138549468,0.452990263918168
-0.14,0.095,-0.144995261607903,0.092516183236894,-0.00499526160790287,-0.00248381676310597,0.00557870811604932,0.453906960913074,-0.159216159663648,0.215454218982254,0.527070957467118
-0.14,0.11,-0.145249657050931,0.106691995350055,-0.00524965705093114,-0.00330800464994545,0.00620498137921877,0.516142158778586,-0.170804788331654,0.221711498251932,0.587142239184248
-0.14,0.125,-0.14505906634218,0.120959864156001,-0.00505906634217999,-0.00404013584399948,0.00647432235006474,0.571452228211387,-0.177854072251893,0.210735159091097,0.634510159105251
-0.14,0.14,-0.144483613321936,0.135328905969811,-0.00448361332193628,-0.00467109403018892,0.00647471295576191,0.618760301780927,-0.181717419322749,0.184619168077354,0.670801690955756
-0.14,0.155,-0.143590534053962,0.149807950877641,-0.00359053405396154,-0.00519204912235875,0.00631263090015912,0.657100022667099,-0.183593109532913,0.145863242843775,0.697688304339984
-0.14,0.17,-0.142453269874508,0.16440534312724,-0.0024532698745083,-0.00559465687275955,0.00610890486102752,0.685647920663403,-0.184468221378651,0.0973163606615687,0.716672007574136
-0.14,0.185,-0.141150303886629,0.179128734891294,-0.00115030388662861,-0.00587126510870559,0.0059828883499775,0.703751744676953,-0.185070960100134,0.0421025741513429,0.728901619331756
-0.14,0.2,-0.139763777858598,0.193984882555367,0.000236222141402119,-0.00601511744463336,0.00601975404587439,0.710952985028462,-0.185834850199139,-0.0164676669362563,0.735028796725808
-0.14,0.215,-0.138377942910921,0.20897945560215,0.00162205708907857,-0.00602054439785049,0.00623522445840717,0.707002145439757,-0.186877491739389,-0.0749962424922806,0.735123853707838
-0.14,0.23,-0.137077510451759,0.224116868331131,0.00292248954824137,-0.00588313166886865,0.00656903215038755,0.691865794934436,-0.187995511239203,-0.130100802640025,0.728665880589438
-0.14,0.245,-0.135945977890483,0.239400143891255,0.00405402210951723,-0.00559985610874451,0.0069132831348859,0.665725009198691,-0.188676082788752,-0.178517162460725,0.714607199179915
-0.14,0.26,-0.13506400575771,0.254830818491021,0.00493599424228972,-0.00516918150897858,0.00714734052866402,0.628965417714189,-0.188124094154368,-0.217194996782614,0.691496668225049
-0.14,0.275,-0.134507918733761,0.270408891277883,0.00549208126623922,-0.00459110872211688,0.00715829839649574,0.582159656028152,-0.185302843727972,-0.243381792739207,0.657637023062752
-0.14,0.29,-0.134348393228731,0.286132822503492,0.00565160677126905,-0.00386717749650799,0.00684804504121811,0.526043507882138,-0.178985209327509,-0.254691063422386,0.611251632953697
-0.14,0.305,-0.134649379818646,0.301999579498276,0.00535062018135385,-0.00300042050172375,0.00613446489208923,0.461487364911675,-0.167811623848624,-0.249152156429585,0.550645493859975
-0.14,0.32,-0.13546729171442,0.318004727033812,0.00453270828558008,-0.00199527296618783,0.00495242956656289,0.389464812371,-0.150350969527931,-0.225240450055054,0.474365681533118
-0.14,0.335,-0.136850472377504,0.334142556115016,0.00314952762249632,-0.000857443884983863,0.00326415904342352,0.311020156178202,-0.125160646566935,-0.181888146470843,0.381421761436823
-0.14,0.35,-0.138838938215292,0.35040624333557,0.0011610617847084,0.000406243335570308,0.00123008053216265,0.227236569784393,-0.0908425276132056,-0.118477107940428,0.271892970315031
-0.12,0.05,-0.121884091908321,0.0500141675009143,-0.00188409190832137,1.41675009143472e-05,0.00188414517409997,0.287980595469038,-0.11335633918547,0.180899917046157,0.358479681704958
-0.12,0.065,-0.123706094572144,0.0641170824952902,-0.00370609457214377,-0.000882917504709757,0.0038098136828192,0.357657314044551,-0.13930647410527,0.241924054370686,0.453710669692415
-0.12,0.08,-0.124942705050565,0.0782725488011284,-0.0049427050505651,-0.00172745119887162,0.00523587823209867,0.424488658360865,-0.15646550418602,0.280777857429935,0.532456872126491
-0.12,0.095,-0.12563006872108,0.0924882753739837,-0.00563006872108027,-0.00251172462601629,0.00616493587971708,0.487339541340924,-0.166474805102093,0.298196967719218,0.595095206198169
-0.12,0.11,-0.125812685017744,0.106772246874787,-0.00581268501774415,-0.00322775312521344,0.00664873652304199,0.545076820749765,-0.171007629692445,0.295413661996776,0.643137562733473
-0.12,0.125,-0.125543325762042,0.121132610925409,-0.00554332576204181,-0.00386738907459144,0.00675907972718074,0.596601165584676,-0.171703310117363,0.274160829695994,0.678663777637143
-0.12,0.14,-0.124882684347512,0.135577541077026,-0.00488268434751174,-0.00442245892297402,0.00658777271639123,0.640880635523583,-0.170097783030182,0.236655257649286,0.704040618542947
-0.12,0.155,-0.123898740141937,0.150115077785081,-0.003898740141937,-0.00488492221491871,0.00625001117920258,0.6769842939217,-0.167554477773128,0.185558901775654,0.721679450292079
-0.12,0.17,-0.122665838685478,0.164752951692556,-0.00266583868547815,-0.00524704830744387,0.00588542367528808,0.704113979721536,-0.165200038610138,0.123918326263456,0.733778345266113
-0.12,0.185,-0.121263506649141,0.179498395524711,-0.00126350664914054,-0.00550160447528897,0.00564482956828122,0.721632314527703,-0.163869380762033,0.0550841662843943,0.74205682644132
-0.12,0.2,-0.11977503924559,0.19435795268082,0.000224960754409545,-0.00564204731917962,0.00564653037651322,0.729085161639422,-0.164064155758573,-0.0173858712056573,0.747524190225335
-0.12,0.215,-0.118285914986114,0.209337291868957,0.00171408501388585,-0.0056627081310428,0.00591644748241767,0.726217062899183,-0.165927828962588,-0.0898354992187545,0.750334412101134
-0.12,0.23,-0.116882106379524,0.224441037705766,0.00311789362047568,-0.00555896229423421,0.00637364279021978,0.712978650506419,-0.169239330239514,-0.158623817899083,0.74976666000149
-0.12,0.245,-0.115648363619778,0.239672626878085,0.00435163638022176,-0.00532737312191538,0.00687878212809331,0.689525607527912,-0.1734257631066,-0.220238229421827,0.74433509145635
-0.12,0.26,-0.114666550625644,0.255034198298101,0.00533344937435627,-0.00496580170189918,0.00728730874681498,0.656209370207635,-0.177593124596341,-0.271399881904961,0.731994015843673
-0.12,0.275,-0.114014108485461,0.270526523636137,0.00598589151453918,-0.00447347636386308,0.00747280991340432,0.613560349500115,-0.180572582594661,-0.3091559302825,0.710384835111174
-0.12,0.29,-0.113762711156834,0.286148982039753,0.0062372888431661,-0.00385101796024707,0.00733035547864016,0.562264947277619,-0.180978746128868,-0.330954105901985,0.677075426018903
-0.12,0.305,-0.113977163325686,0.301899579894184,0.00602283667431422,-0.003100420105816,0.00677400667537407,0.503137988756422,-0.177275657491105,-0.334696626080418,0.629762112848301
-0.12,0.32,-0.114714572517557,0.317775013570996,0.00528542748244301,-0.00222498642900378,0.00573465851480407,0.437092367758126,-0.167845985703359,-0.31877215923532,0.566427678909507
-0.12,0.335,-0.11602380875045,0.333770770491632,0.00397619124954968,-0.00122922950836821,0.00416186280855563,0.365107710079442,-0.1510590902944,-0.282066179458723,0.485474230390035
-0.12,0.35,-0.117945247219717,0.34988126178405,0.00205475278028269,-0.000118738215949502,0.00205818068983419,0.288199709958257,-0.125334179176423,-0.223951452781444,0.385904839918916
-0.1,0.05,-0.102577544417078,0.049747087389612,-0.00257754441707767,-0.000252912610387956,0.00258992278079897,0.302154885411069,-0.131374691949752,0.274085610336631,0.4285798206886
-0.1,0.065,-0.10435902800069,0.0640039700605438,-0.00435902800069032,-0.000996029939456231,0.00447137571124318,0.363554640604636,-0.149716290941468,0.330839853276337,0.513851849071152
-0.1,0.08,-0.105548454151952,0.0783009726479025,-0.00554845415195246,-0.00169902735209748,0.00580276118925239,0.422727324117238,-0.159370623771891,0.364175409573435,0.580279237445049
-0.1,0.095,-0.106181994165873,0.0926444990694446,-0.00618199416587309,-0.00235550093055542,0.00661554506452313,0.478637061203376,-0.162155007715873,0.37482413029281,0.629193761843782
-0.1,0.11,-0.106304315136389,0.107041297209497,-0.00630431513638868,-0.00295870279050348,0.00696407291327658,0.530244028429162,-0.159926135692052,0.36404978325445,0.662776162425518
-0.1,0.125,-0.105968508483856,0.121498377052316,-0.00596850848385561,-0.00350162294768404,0.00691985959320012,0.576533849631949,-0.154507250670984,0.333654719318832,0.683809031991492
-0.1,0.14,-0.105235743330991,0.136022904114896,-0.00523574333099121,-0.00397709588510392,0.00657497527807743,0.616548850375247,-0.147610759051492,0.285964008263558,0.69548743649084
-0.1,0.155,-0.104174627995736,0.150622068940641,-0.00417462799573583,-0.00437793105935912,0.00604928088811245,0.649419598978224,-0.14076081299017,0.223785410129751,0.701174348972202
-0.1,0.17,-0.102860279588607,0.16530293544311,-0.0028602795886075,-0.00469706455688992,0.00549941949450996,0.67439495662174,-0.135220930619578,0.150345217232154,0.704061914534755
-0.1,0.185,-0.101373120629224,0.180072272950939,-0.0013731206292235,-0.00492772704906135,0.0051154622598989,0.690868793159093,-0.131931801494417,0.0692018820797713,0.706753792768122
-0.1,0.2,-0.0997974410226838,0.194936378849869,0.000202558977316176,-0.00506362115013149,0.00506767099280827,0.698401634208545,-0.131463974780267,-0.015858764501382,0.710848507981678
-0.1,0.215,-0.0982197816008246,0.209900900307032,0.00178021839917545,-0.00509909969296786,0.00540092540474202,0.696735796668168,-0.13398915336958,-0.100941238892681,0.716651723720474
-0.1,0.23,-0.0967272096393249,0.224970664591621,0.00327279036067515,-0.00502933540837869,0.00600044759954621,0.685803009063699,-0.139272401132855,-0.182164393168133,0.723127496527788
-0.1,0.245,-0.0954055657015793,0.24014952765764,0.00459443429842066,-0.00485047234236007,0.00668101103625073,0.665724067019422,-0.146685873997909,-0.255784389801748,0.728105807811944
-0.1,0.26,-0.0943377635056962,0.255440249934959,0.00566223649430377,-0.00455975006504081,0.00726995479855721,0.636800674711238,-0.155242914774528,-0.31830948872621,0.728658732516755
-0.1,0.275,-0.0936022201946016,0.270844406681677,0.00639777980539843,-0.00415559331832288,0.00762892798928223,0.599500189377901,-0.163649725903985,-0.366600273245016,0.72151531490395
-0.1,0.29,-0.0932714838120031,0.286362337925998,0.00672851618799691,-0.00363766207400243,0.0076488898185797,0.554434474207031,-0.170370550621916,-0.3979502977874,0.703416210309735
-0.1,0.305,-0.093411109320722,0.301993140310033,0.00658889067927798,-0.00300685968996728,0.0072425607058986,0.502334395569494,-0.173701483802969,-0.410143899853754,0.671368174879691
-0.1,0.32,-0.094078816079034,0.317734700250742,0.00592118392096597,-0.00226529974925772,0.00633971623812084,0.444021681199527,-0.171847759456259,-0.401489810361747,0.622803976281837
-0.1,0.335,-0.0953239402442297,0.333583765175022,0.00467605975577035,-0.00141623482497817,0.00488582192870514,0.380379853015501,-0.16299959688584,-0.370831030282919,0.555675961714124
-0.1,0.35,-0.0971871772089003,0.349536047384553,0.00281282279109968,-0.000463952615447322,0.00285082866610924,0.312325809479099,-0.145402345660421,-0.317533005964713,0.468527145966484
-0.08,0.05,-0.0831536065582015,0.0496224111351919,-0.00315360655820154,-0.000377588864808126,0.00317613092846609,0.282875104634649,-0.140296020178054,0.355969069943116,0.475832510648748
-0.08,0.065,-0.0849033012379495,0.064038060659361,-0.00490330123794949,-0.000961939340638984,0.00499676798792439,0.334083791914804,-0.151795130679535,0.409277561263713,0.549694625747849
-0.08,0.08,-0.0860553212281349,0.0784812093234896,-0.00605532122813487,-0.0015187906765104,0.00624288717621548,0.38375962567925,-0.154674979214302,0.438073119068986,0.602583773460416
-0.08,0.095,-0.0866458372840756,0.0929568989566652,-0.00664583728407561,-0.00204310104333483,0.00695279908236139,0.430997631932751,-0.150911488124337,0.443077896024948,0.636282499109862
-0.08,0.11,-0.0867196348435734,0.107470582168922,-0.00671963484357335,-0.00252941783107802,0.00717993363445238,0.474883515873256,-0.142527900219244,0.425577108929084,0.653413390506312
-0.08,0.125,-0.0863300518257974,0.122028072901619,-0.00633005182579742,-0.00297192709838123,0.00699298983235168,0.514519474443119,-0.131515590323629,0.387428421224289,0.657367600312104
-0.08,0.14,-0.0855386362499361,0.136635472045802,-0.00553863624993611,-0.00336452795419764,0.00648047373759695,0.549051906856763,-0.119749420422892,0.331047157180154,0.652222917428597
-0.08,0.155,-0.0844145059738225,0.151299067305283,-0.00441450597382251,-0.00370093269471744,0.00576062199799146,0.577699637887141,-0.108902617387771,0.259365402480673,0.642550691257169
-0.08,0.17,-0.0830334099900002,0.16602520847538,-0.00303340999000019,-0.00397479152461974,0.00500005438286644,0.599781053386809,-0.100366799044478,0.175764863450437,0.633015141619323
-0.08,0.185,-0.0814765101158068,0.18082016142796,-0.00147651011580681,-0.00417983857204041,0.00443295980247922,0.614738472655338,-0.0951829100012934,0.0839854330606519,0.627710657958827
-0.08,0.2,-0.0798289219254646,0.195689946389983,0.000171078074535372,-0.00431005361001749,0.00431344755721123,0.622158159768708,-0.0939883634258582,-0.011986490740308,0.629334764781552
-0.08,0.215,-0.0781780722012319,0.210640168025859,0.00182192779876812,-0.00435983197414133,0.00472520430739975,0.621784626470504,-0.0969846195087418,-0.108044018415949,0.638513795835845
-0.08,0.23,-0.0766119448804823,0.225675846349024,0.0033880551195177,-0.00432415365097558,0.00549337986035332,0.613528266219882,-0.103927853692822,-0.200092829864195,0.653651058885841
-0.08,0.245,-0.0752172967206444,0.240801258106054,0.00478270327935561,-0.00419874189394639,0.0063642504782841,0.597465865146721,-0.114143462157884,-0.284183305580887,0.671386251647533
-0.08,0.26,-0.0740779264712421,0.25601979811976,0.00592207352875788,-0.00398020188023976,0.00713533193954416,0.573834076993609,-0.126563151430695,-0.356633855460006,0.687384283567458
-0.08,0.275,-0.0732730768428065,0.271333868853537,0.00672692315719348,-0.00366613114646305,0.00766107125315072,0.543016478858031,-0.139781520836213,-0.414138440158134,0.697081352021257
-0.08,0.29,-0.0728760377984332,0.28674480456272,0.0071239622015668,-0.00325519543728001,0.00783244117655799,0.505525267425178,-0.152127594457417,-0.453852801804502,0.696194606492742
-0.08,0.305,-0.0729530037383993,0.302252833830709,0.00704699626160066,-0.00274716616929069,0.00756353609581583,0.461978975941671,-0.16174585037983,-0.47345585858352,0.680993541624241
-0.08,0.32,-0.0735622182192612,0.317857081506111,0.00643778178073878,-0.00214291849388926,0.00678506698035213,0.413077751182623,-0.166680993506505,-0.471184828982534,0.648409910724729
-0.08,0.335,-0.07475341985212,0.33355560833474,0.00524658014788001,-0.00144439166526003,0.00544177090024941,0.359577739298335,-0.164960999416783,-0.445844675980198,0.596061206038756
