target_x,target_y,gaze_x,gaze_y,error_px_x,error_px_y,error_px_xy,error_deg_x,error_deg_y,error_deg_z,error_deg_xyz
-0.08,0.35,-0.0765675841635867,0.349345484194533,0.00343241583641332,-0.000654515805466466,0.0034942623561585,0.302266001947432,-0.154673711828393,-0.396794174833995,0.5222415135627
-0.06,0.05,-0.0636072262293094,0.0496131512431837,-0.0036072262293094,-0.000386848756816299,0.00362791028418124,0.234665343454122,-0.143566284683754,0.424023594836452,0.505447096454899
-0.06,0.065,-0.0653339322938855,0.0641914957798283,-0.00533393229388548,-0.00080850422017173,0.00539485984894788,0.273952520824033,-0.149339902396196,0.474782901406798,0.568131884545106
-0.06,0.08,-0.066458445494757,0.078784583989126,-0.00645844549475705,-0.00121541601087405,0.0065718151441011,0.312461879713819,-0.146522119105435,0.500127647479303,0.60764486519065
-0.06,0.095,-0.0670169120325033,0.0933960503944739,-0.00701691203250335,-0.00160394960552612,0.00719789613768896,0.349448571950486,-0.137222371074913,0.500765734781077,0.625870992877021
-0.06,0.11,-0.0670541874444728,0.108030005423635,-0.00705418744447275,-0.00196999457636493,0.00732409988549202,0.384153825129606,-0.123605280528725,0.47799382746992,0.625567273211812
-0.06,0.125,-0.06662378252654,0.122691019519403,-0.00662378252653997,-0.00230898048059655,0.00701469071439876,0.415826124671382,-0.107806112884617,0.433709299526423,0.610443122149585
-0.06,0.14,-0.0657875250819301,0.137384082266623,-0.00578752508193014,-0.00261591773337719,0.00635125752601544,0.443744219078506,-0.0918399342768199,0.370396659893242,0.585269313765681
-0.06,0.155,-0.0646149190185295,0.152114534110507,-0.00461491901852949,-0.00288546588949271,0.00544273744975919,0.467240812397177,-0.0775098257411395,0.291086219368479,0.555927478712404
-0.06,0.17,-0.0631821996862603,0.166887970080553,-0.00318219968626027,-0.00311202991944692,0.00445096900267434,0.485725608779008,-0.0663202619695342,0.19928470691743,0.529191958905631
-0.06,0.185,-0.061571104223671,0.181710117242676,-0.00157110422367096,-0.00328988275732447,0.00364577797439416,0.498706289057354,-0.0594019557963629,0.0988797820920188,0.511874505245133
-0.06,0.2,-0.0598673961211976,0.196586689976526,0.000132603878802415,-0.00341331002347434,0.00341588482022211,0.505806046369707,-0.057454001084918,-0.00597731806821309,0.509095425524741
-0.06,0.215,-0.058159202083497,0.21152322960653,0.00184079791650303,-0.00347677039346991,0.0039340144049445,0.506776495745802,-0.0607080057694021,-0.111004719325258,0.52233305072955
-0.06,0.23,-0.0565352344344597,0.22652493675795,0.0034647655655403,-0.00347506324204988,0.00490720541249294,0.501505097553373,-0.0689171937846838,-0.21193063395339,0.548793074497432
-0.06,0.245,-0.0550829817938224,0.241596506062673,0.0049170182061776,-0.00340349393732697,0.00598003670735418,0.490016645099184,-0.0813713626550533,-0.304633292881927,0.582702308933093
-0.06,0.26,-0.053886953441822,0.256741973136141,0.00611304655817804,-0.00325802686385929,0.00692705401076686,0.472468833391374,-0.096936380546965,-0.385271597341236,0.61730166869241
-0.06,0.275,-0.0530270583113445,0.271964583068609,0.00697294168865552,-0.00303541693139081,0.00760497677450524,0.449142374839451,-0.114114875571909,-0.450398938647675,0.646231157388649
-0.06,0.29,-0.0525771884668104,0.287266688090775,0.0074228115331896,-0.00273331190922471,0.00791006479432136,0.420426516233169,-0.131123165579478,-0.497054277425709,0.664093089927129
-0.06,0.305,-0.0526040607108022,0.302649679794171,0.00739593928919782,-0.00235032020582898,0.00776040740163994,0.386801089126817,-0.145978474199536,-0.522826687114601,0.666541486125985
-0.06,0.32,-0.0531663505600743,0.318113958591785,0.00683364943992573,-0.00188604140821513,0.00708914077031197,0.348816376216388,-0.156590152082038,-0.525891857169609,0.650200063355797
-0.06,0.335,-0.0543141324120333,0.333658940324888,0.00568586758796671,-0.00134105967511208,0.00584187737633221,0.307072093129747,-0.160848939494636,-0.505021242230358,0.612548512896331
-0.06,0.35,-0.0560886204495531,0.349283097395272,0.0039113795504469,-0.000716902604728037,0.00397653609719817,0.262196684274041,-0.156709149098862,-0.459566399121524,0.551822877076676
-0.04,0.05,-0.0439340766005824,0.0496912993203556,-0.00393407660058243,-0.000308700679644419,0.00394616963761862,0.163471040879693,-0.144189552141102,0.475990161469848,0.523528364936554
-0.04,0.065,-0.0456466314006877,0.0644353361649694,-0.00564663140068769,-0.000564663835030649,0.00567479439467403,0.189395052439558,-0.145672490487092,0.525147266497765,0.57695183909039
-0.04,0.08,-0.0467536159551392,0.0791812825655863,-0.00675361595513918,-0.000818717434413724,0.00680306009872936,0.215339577012044,-0.138549797680848,0.548214573648509,0.605070079493574
-0.04,0.095,-0.0472911302145739,0.0939313333382437,-0.00729113021457389,-0.00106866666175628,0.00736903170300018,0.240744542778226,-0.125032286676406,0.545882748983068,0.609575662393281
-0.04,0.11,-0.0473040527766317,0.108688222435577,-0.00730405277663174,-0.00131177756442324,0.00742091283753865,0.265032255236946,-0.107393163357897,0.519450310862447,0.592964713584443
-0.04,0.125,-0.0468459935931258,0.12345524134568,-0.00684599359312582,-0.00154475865431961,0.00701811282163625,0.287623059373934,-0.0878794524167203,0.470837808977626,0.558695389348901
-0.04,0.14,-0.0459789596216359,0.13823623262985,-0.00597895962163586,-0.00176376737015049,0.00623368538612269,0.307952632842676,-0.068616397460166,0.402575481682133,0.511479999488363
-0.04,0.155,-0.0447727142953434,0.153035554525113,-0.00477271429534337,-0.00196444547488714,0.00516118666284989,0.325490081232489,-0.0515104740057109,0.317761909625824,0.457789108670651
-0.04,0.17,-0.0433038292923616,0.167858014278683,-0.00330382929236157,-0.00214198572131666,0.00393743454845802,0.339755839252352,-0.0381574953322646,0.219993219181673,0.40655594295876
-0.04,0.185,-0.0416544472539694,0.182708770212628,-0.00165444725396936,-0.00229122978737187,0.00282611564779414,0.350338296168132,-0.0297625394247378,0.113264758804042,0.369394245683614
-0.04,0.2,-0.0399107948481836,0.197593205180945,8.92051518164499e-05,-0.00240679481905529,0.00240844739617496,0.356908072444028,-0.0270779616704894,0.00184960385519573,0.35793913715176
-0.04,0.215,-0.0381615048745173,0.21251677676592,0.00183849512548269,-0.00248322323408023,0.00308973493308075,0.359229002304707,-0.0303645682074104,-0.10983956309095,0.37687229244539
-0.04,0.23,-0.0364958215094657,0.227484851946346,0.0035041784905343,-0.00251514805365385,0.00431337879455561,0.357165100219535,-0.0393792071937654,-0.217397003947755,0.419976044334495
-0.04,0.245,-0.03500177254871,0.242502535732312,0.00499822745128997,-0.00249746426768824,0.0055874507087945,0.350683093688026,-0.0533898003152335,-0.316569870644625,0.475443880035964
-0.04,0.26,-0.0337643952812139,0.257574504100248,0.00623560471878612,-0.00242549589975208,0.00669072466692972,0.339850458003806,-0.0712164712255821,-0.403394571556361,0.532258712733223
-0.04,0.275,-0.0328640981428287,0.272704851401321,0.00713590185717133,-0.00229514859867891,0.00749591905006978,0.324829229553246,-0.0912952400479378,-0.474315569058733,0.582088500606315
-0.04,0.29,-0.0323752290665366,0.28789696123876,0.00762477093346342,-0.00210303876124002,0.00790948189321315,0.30586618572687,-0.111759022049146,-0.52628035528027,0.618885238923544
-0.04,0.305,-0.0323649049682702,0.303153407774811,0.00763509503172982,-0.00184659222518896,0.00785522622141932,0.283280203383831,-0.130529585420964,-0.556806595869117,0.638218961747667
-0.04,0.32,-0.0328921371192774,0.318475891881646,0.00710786288072257,-0.00152410811835352,0.00726943053392663,0.25744774051565,-0.145413770292332,-0.564019868664675,0.636825793224484
-0.04,0.335,-0.0340072663882121,0.333865213720919,0.00599273361178787,-0.00113478627908054,0.00609922913498432,0.22878741709497,-0.154197613138848,-0.546662747453991,0.612343298007086
-0.04,0.35,-0.0357517027672642,0.34932128066625,0.00424829723273579,-0.000678719333750022,0.00430217262690337,0.197744609622556,-0.154732928951526,-0.504077945466244,0.563153920538142
-0.02,0.05,-0.0241306297285941,0.049828086575974,-0.00413062972859413,-0.000171913424026005,0.00413420562866749,0.07643783426343,-0.144469471685066,0.510010882788684,0.53556265713502
-0.02,0.065,-0.0258378757280104,0.0647398367041242,-0.00583787572801037,-0.000260163295875776,0.00584366990479557,0.0879398510468642,-0.143353214293509,0.558539728829023,0.583312205405184
-0.02,0.08,-0.0269373463709375,0.079640640399995,-0.00693734637093754,-0.000359359600004966,0.00694664768017466,0.100284988135617,-0.133575304072242,0.580556405736557,0.6041097266784
-0.02,0.095,-0.0274650757419754,0.0945312338964801,-0.00746507574197541,-0.000468766103519896,0.00747977924094281,0.11311611125969,-0.117410141722539,0.576732931443381,0.599336754712231
-0.02,0.11,-0.0274659197392344,0.109412953756832,-0.00746591973923436,-0.000587046243168271,0.00748896393664085,0.126055671511581,-0.0972005143931224,0.548360760162977,0.570999294269345
-0.02,0.125,-0.026993514063482,0.12428778985094,-0.00699351406348198,-0.000712210149059811,0.00702968578618874,0.13871519848989,-0.0752665622784471,0.497366692195075,0.521806928051417
-0.02,0.14,-0.0261099434074593,0.139158413746951,-0.00610994340745934,-0.000841586253048587,0.0061676313008866,0.150706127413849,-0.0538071720269022,0.426301672192599,0.455347950058453
-0.02,0.155,-0.0248851022741879,0.154028176777734,-0.00488510227418791,-0.000971823222265689,0.00498082971046098,0.161651483231071,-0.0347996033519655,0.338299813460301,0.376549450341548
-0.02,0.17,-0.0233957455745499,0.168901073692636,-0.00339574557454987,-0.00109892630736372,0.00356913533451606,0.171197819400028,-0.0199040626191812,0.237007075424781,0.2930484705444
-0.02,0.185,-0.0217242474807158,0.183781670167895,-0.00172424748071579,-0.00121832983210507,0.00211124535631269,0.179026728545422,-0.0103802306163656,0.126481465850229,0.219444614408683
-0.02,0.2,-0.0199571080574671,0.198674995315845,4.2891942532855e-05,-0.00132500468415489,0.00132569873341067,0.184865222443722,-0.00702230386142107,0.0110691741322742,0.185329489783651
-0.02,0.215,-0.0181832666278551,0.213586403332935,0.00181673337214492,-0.00141359666706492,0.00230190696653928,0.18849432486563,-0.0101178950910211,-0.104736673053314,0.215875677460252
-0.02,0.23,-0.0164922965198936,0.228521411309016,0.00350770348010635,-0.0014785886909843,0.0038066006122861,0.18975534010296,-0.0194342614123718,-0.216446206870353,0.288502887241513
-0.02,0.245,-0.0149725657244578,0.243485522499335,0.0050274342755422,-0.00151447750066469,0.0052505940135299,0.188553432079719,-0.0342330031946948,-0.319722629395521,0.37275641522609
-0.02,0.26,-0.0137094508837864,0.258484045749934,0.00629054911621357,-0.00151595425006643,0.00647063563120269,0.184858361056906,-0.053311903828011,-0.410522355892631,0.453370102563061
-0.02,0.275,-0.0127836875267498,0.273521922153594,0.00721631247325019,-0.00147807784640627,0.00736613058746743,0.178702445936117,-0.0750702864065877,-0.485217197073794,0.52250141858921
-0.02,0.29,-0.0122699281924945,0.288603569212094,0.00773007180750554,-0.00139643078790605,0.00785519121948052,0.170176023925504,-0.0975924408305735,-0.540692082476319,0.575182466768873
-0.02,0.305,-0.0122355634297659,0.303732751083073,0.00776443657023407,-0.00126724891692687,0.00786717198684766,0.159420845345433,-0.118742530902118,-0.574414154458156,0.60784034139853
-0.02,0.32,-0.0127398408072394,0.318912481037321,0.00726015919276057,-0.0010875189626787,0.00734115855968332,0.146621947514523,-0.136264011004677,-0.584471586411838,0.617799813431682
-0.02,0.335,-0.013833296076908,0.334144959459979,0.00616670392309196,-0.000855040540021057,0.00622569928603665,0.131998602672908,-0.147876933358715,-0.56958289695614,0.603091413650317
-0.02,0.35,-0.0155574908799896,0.349431547866939,0.0044425091200104,-0.00056845213306142,0.00447873030098461,0.115794918859819,-0.151367471690701,-0.529079567317716,0.562359584317787
0,0.05,-0.00419421741630877,0.0499942610871301,-0.00419421741630877,-5.73891286995143e-06,0.00419422134256035,-0.0184180361529388,-0.145797826819851,0.524743225631743,0.544934786624887
0,0.065,-0.00590497156085459,0.065074739503966,-0.00590497156085459,7.47395039660259e-05,0.00590544453262874,-0.0219416899185791,-0.143945067683322,0.573621063618628,0.591815730520263
0,0.08,-0.00700693810059988,0.0801314505250277,-0.00700693810059988,0.000131450525027693,0.00700817100149306,-0.0237949334370635,-0.133335064063723,0.5958342896772,0.611037214587073
0,0.095,-0.00753606741655183,0.0951636668651775,-0.00753606741655183,0.000163666865177547,0.00753784444981264,-0.0241217623286302,-0.116264350066094,0.592036226876303,0.603829054527474
0,0.11,-0.00753714822656884,0.110171320626594,-0.00753714822656884,0.000171320626594001,0.00753909504823798,-0.0230886001169873,-0.095102176335864,0.563503159710958,0.571940586680144
0,0.125,-0.00706376923523992,0.125155090689849,-0.00706376923523992,0.00015509068984923,0.00706547160002784,-0.0208813218127143,-0.0721987442788821,0.512151342928718,0.517638395875932
0,0.14,-0.00617799141322639,0.140116465927508,-0.00617799141322639,0.000116465927508302,0.00617908910877399,-0.0177013157330868,-0.0497855466627077,0.440526754842063,0.443685409597832
0,0.155,-0.0049497110777687,0.155057776828309,-0.0049497110777687,5.77768283089031e-05,0.00495004827403488,-0.0137606874200019,-0.0298736610276673,0.351764829030485,0.353299706459545
0,0.17,-0.0034557116735288,0.169982189744987,-0.0034557116735288,-1.78102550127679e-05,0.00345575756900666,-0.00927678094180472,-0.0141567868515585,0.249519502785411,0.250093092378688
0,0.185,-0.00177842260810192,0.184893660285411,-0.00177842260810192,-0.000106339714588982,0.00178159903118151,-0.00446626442815614,-0.0039261423722211,0.137863389135209,0.137991613445871
0,0.2,-4.42455762283355e-06,0.199796845457992,-4.42455762283355e-06,-0.000203154542007533,0.000203202718112845,0.000460924473997832,-3.91044551931661e-06,0.0211634491845819,0.0211684683820669
0,0.215,0.00177723973443328,0.21469697748319,0.00177723973443328,-0.000303022516809665,0.00180288760585405,0.0053074465724523,-0.00270071563636333,-0.0960611257888338,0.0962455449365615
0,0.23,0.00347687439259797,0.229599705533181,0.00347687439259797,-0.000400294466819162,0.00349984159671114,0.0098939172094231,-0.01180072579009,-0.209290336975405,0.209856239154477
0,0.245,0.00500597429098415,0.244510914425464,0.00500597429098415,-0.000489085574535503,0.00502980946967308,0.0140634576146481,-0.0265756176419881,-0.314154668934485,0.315590640094827
0,0.26,0.00627901615897494,0.259436531307389,0.00627901615897494,-0.000563468692611341,0.00630424784508204,0.0176852042753199,-0.0458261314460529,-0.406576835569788,0.409534172020741
0,0.275,0.00721511365574504,0.274382332180342,0.00721511365574504,-0.000617667819657636,0.00724150389081986,0.0206566243501943,-0.0679475976939272,-0.482895554820183,0.488091312910174
0,0.29,0.00773946441337872,0.289353759844728,0.00773946441337872,-0.000646240155271899,0.00776639786157273,0.0229045729200362,-0.0910139498480686,-0.5399647263975,0.548062363768167
0,0.305,0.00778453375943169,0.304355763383525,0.00778453375943169,-0.000644236616474697,0.00781114630958469,0.0243851205444262,-0.112873554310987,-0.575223736953034,0.586703015753756
0,0.32,0.0072909397503636,0.319392667036765,0.0072909397503636,-0.000607332963235091,0.00731619134329222,0.0250822628173959,-0.13124978403344,-0.586737178236993,0.601763633622517
0,0.335,0.00620802519681316,0.334468073518131,0.00620802519681316,-0.000531926481869449,0.00623077223355027,0.0250056862080731,-0.143839603091568,-0.573204717785908,0.59150813331722
0,0.35,0.00449412221996523,0.349584803869684,0.00449412221996523,-0.00041519613031557,0.00451326072309303,0.0241878053512479,-0.14840437933193,-0.533943935294432,0.554713835498276
0.02,0.05,0.0158769226761844,0.0501603756475956,-0.00412307732381556,0.000160375647595634,0.00412619521672252,-0.112622627528708,-0.148517956652241,0.51944208008493,0.551873055065327
0.02,0.065,0.0141538981374102,0.0654095784607794,-0.00584610186258977,0.000409578460779436,0.0058604318529704,-0.131278597042334,-0.147860199891948,0.569626688736481,0.602971499152599
0.02,0.08,0.0130394712965553,0.0806222843412948,-0.00696052870344466,0.000622284341294826,0.00698829003640359,-0.147451510089838,-0.138313749289861,0.593270413132761,0.626774554159672
0.02,0.095,0.0124977919198948,0.095796311602711,-0.00750220808010518,0.000796311602711042,0.00754435141319701,-0.161070803884808,-0.122154538796444,0.591008818467634,0.624628547950249
0.02,0.11,0.0124841817230208,0.110930194799895,-0.0075158182769792,0.000930194799894757,0.00757316226805723,-0.172089802240019,-0.101733606395022,0.564095737174995,0.598474630986569
0.02,0.125,0.012945170755591,0.126023305934785,-0.00705482924440901,0.00102330593478497,0.00712865840841983,-0.180489271694579,-0.0793863668072683,0.514420676319058,0.550917001959072
0.02,0.14,0.0138188225416352,0.141075951956626,-0.00618117745836477,0.00107595195662596,0.00627412363480064,-0.18628042395201,-0.0573339217709387,0.444499273922098,0.485354085297967
0.02,0.155,0.0150353678952307,0.156089439589999,-0.00496463210476926,0.00108943958999949,0.0050827601316572,-0.18950709182187,-0.0375821653689815,0.357434024210827,0.40630669509825
0.02,0.17,0.0165181495968824,0.171066099974005,-0.00348185040311764,0.00106609997400459,0.00364140788490702,-0.190246833586423,-0.0218253901049563,0.256844567228568,0.320374163259582
0.02,0.185,0.0181848597829046,0.186009267991114,-0.00181514021709541,0.001009267991114,0.00207686202854318,-0.188610762572126,-0.0113614382600089,0.14676927225791,0.23925802912574
0.02,0.2,0.0199490308229266,0.200923214325939,-5.09691770734282e-05,0.00092321432593917,0.000924620218592941,-0.184741985619096,-0.00702504322512275,0.0315423908841318,0.187547077586096
0.02,0.215,0.0217217208923628,0.215813031969808,0.00172172089236284,0.00081303196980767,0.00190403356460122,-0.178812633387108,-0.00914483271105149,-0.0843466257197329,0.19791911995846
0.02,0.23,0.023413319699675,0.230684482599887,0.00341331969967505,0.000684482599887071,0.00348127387628981,-0.171019580549391,-0.0175276150309171,-0.196403275798116,0.261015859273407
0.02,0.245,0.0249353898018134,0.245543811581711,0.00493538980181339,0.000543811581711351,0.00496525966413107,-0.161579067419596,-0.0314712522651098,-0.300278287873184,0.342440701418466
0.02,0.26,0.0262024559219603,0.260397542844133,0.00620245592196031,0.000397542844132681,0.00621518300428729,-0.150720526772932,-0.0498049376832477,-0.391908693496879,0.422836191092428
0.02,0.275,0.0271336591308248,0.275252266245033,0.00713365913082478,0.0002522662450333,0.00713811815909368,-0.138679985414056,-0.0709533687046736,-0.467641302429512,0.49290608134669
0.02,0.29,0.0276542039135129,0.290114430180798,0.00765420391351293,0.000114430180797875,0.00765505923007223,-0.12569343531025,-0.093019439370034,-0.524331954850162,0.547154210268465
0.02,0.305,0.0276965427822565,0.30499015105652,0.00769654278225648,-9.84894347993981e-06,0.00769654908389416,-0.111990554004986,-0.113878881364179,-0.559416236445767,0.581772908744212
0.02,0.32,0.0272012629612159,0.3198850491619,0.00720126296121587,-0.000114950838100425,0.00720218035956887,-0.0977891043899787,-0.131279855475839,-0.570949877665802,0.59395625385189
0.02,0.335,0.026117660673613,0.334804117692961,0.00611766067361297,-0.00019588230703857,0.00612079586293167,-0.0832902648424804,-0.142940807631266,-0.557619494891209,0.581645724810407
0.02,0.35,0.0244040083763148,0.349751628613495,0.00440400837631483,-0.000248371386504714,0.0044110064752033,-0.0686750490417695,-0.146640823830785,-0.518726400352931,0.543414285406303
0.04,0.05,0.0360836171637524,0.0502970795917997,-0.00391638283624759,0.00029707959179967,0.00392763425027314,-0.197702505516638,-0.151882087933695,0.494000127705966,0.553347047898054
0.04,0.065,0.0343396423529467,0.0657139881838165,-0.00566035764705333,0.000713988183816544,0.00570521058499901,-0.231094174281598,-0.154310388011231,0.54640869921786,0.613010819193742
0.04,0.08,0.0332028753686502,0.0810818170469124,-0.00679712463134979,0.0010818170469124,0.00688267617842742,-0.261223136113715,-0.147687469757429,0.572671212577321,0.64653373362696
0.04,0.095,0.0326375815905186,0.0963969530588565,-0.0073624184094814,0.00139695305885654,0.00749377626333475,-0.287811684119004,-0.134227176936179,0.573406903232312,0.655478957149309
0.04,0.11,0.0325992352856691,0.111656553948094,-0.00740076471433088,0.00165655394809386,0.00758389671210192,-0.31060717488454,-0.116218832734601,0.549840611186594,0.642115758505477
0.04,0.125,0.0330345557486762,0.126858702282963,-0.00696544425132382,0.00185870228296256,0.00720917386355679,-0.329391802051455,-0.0959392484312671,0.503819880769663,0.609541856712883
0.04,0.14,0.0338818304017577,0.142002536263715,-0.00611816959824232,0.0020025362637146,0.00643755782268002,-0.343992212860619,-0.0755569518633449,0.437805842031539,0.561886092603543
0.04,0.155,0.035071544694036,0.157088346905995,-0.00492845530596404,0.00208834690599494,0.00535265023167625,-0.354288351262533,-0.0570341833728305,0.35483517202816,0.504661054330865
0.04,0.17,0.0365273209553676,0.172117632452559,-0.00347267904463245,0.00211763245255889,0.00406741526662325,-0.360220875794523,-0.04203312323371,0.258452428893845,0.445336411329258
0.04,0.185,0.0381671482622105,0.187093103281587,-0.00183285173778953,0.00209310328158685,0.00278216225984534,-0.361796537346778,-0.0318331523821246,0.152614410513823,0.393956664852595
0.04,0.2,0.0399048644095536,0.202018633858754,-9.51355904464084e-05,0.002018633858754,0.00202087442367844,-0.359091000707734,-0.0272655754234572,0.0415706432377251,0.362516641254522
0.04,0.215,0.0416518317236694,0.216899162260948,0.00165183172366944,0.00189916226094777,0.00251701516418337,-0.35224876601652,-0.028671123074926,-0.0702736416092457,0.360333233423535
0.04,0.23,0.0433187327563086,0.23174054184252,0.00331873275630861,0.00174054184251959,0.00374746220973037,-0.341480065339995,-0.0358837848510932,-0.178503960002281,0.386989036166608
0.04,0.245,0.0448174019432309,0.246549353474253,0.00481740194323091,0.00154935347425261,0.00506042070097177,-0.327054854631622,-0.0482423029294864,-0.278843415721063,0.43248900141367
0.04,0.26,0.0460626062917374,0.261332689744325,0.00606260629173742,0.00133268974432549,0.00620735507307618,-0.30929425828822,-0.0646282668345824,-0.367290858777988,0.484503585995973
0.04,0.275,0.046973692469742,0.27609792441609,0.00697369246974201,0.00109792441609,0.00705959097157782,-0.288560025472094,-0.0835275008490547,-0.440242181315119,0.532971817442078
0.04,0.29,0.0474760287481063,0.29085248096558,0.00747602874810627,0.000852480965580105,0.00752447537302022,-0.265242695702766,-0.103109618534056,-0.494588250738542,0.570618532896667
0.04,0.305,0.047502186638336,0.305603613248374,0.00750218663833596,0.000603613248373852,0.00752643031656037,-0.239749233598607,-0.121319439552464,-0.527785198606181,0.592248630566632
0.04,0.32,0.0469928268127899,0.320358209417351,0.00699282681278993,0.000358209417351041,0.00700199548845561,-0.212490875483016,-0.135973519689744,-0.537895233911308,0.594117509932788
0.04,0.335,0.0458972746719695,0.335122627506301,0.00589727467196952,0.00012262750630096,0.00589854948796352,-0.18387184548621,-0.144855311904622,-0.523598509334742,0.573541683541404
0.04,0.35,0.0441737906283499,0.349902567915697,0.00417379062834991,-9.74320843025178e-05,0.00417492769043406,-0.15427946221652,-0.145803336551212,-0.48417859946674,0.52866971214125
0.06,0.05,0.0564257442603999,0.0503754078243677,-0.00357425573960007,0.000375407824367735,0.00359391640507408,-0.265642984942059,-0.154108977144481,0.448942100174057,0.543936580589533
0.06,0.065,0.0546522478586433,0.0659580099392462,-0.00534775214135672,0.000958009939246246,0.00543288468578893,-0.312900526278005,-0.161369009873627,0.504432325187533,0.615144131223273
0.06,0.08,0.0534833830462159,0.0814791499265039,-0.00651661695378408,0.00147914992650391,0.00668237839600712,-0.3561655039402,-0.159389753223722,0.534426512105498,0.661721636038116
0.06,0.095,0.0528835457483579,0.0969338195309135,-0.00711645425164209,0.00193381953091346,0.00737452229597668,-0.394968600535427,-0.150285088977618,0.539528977289316,0.685334167120488
0.06,0.11,0.0528084038942864,0.112317833697823,-0.0071915961057136,0.00231783369782329,0.00755588562634985,-0.428866718025892,-0.136242881322159,0.520929642583452,0.688376479169239
0.06,0.125,0.053204934980577,0.127628015876296,-0.00679506501942297,0.0026280158762958,0.00728555942013023,-0.457458356749306,-0.11944123869995,0.480420180480075,0.674049810900066
0.06,0.14,0.0540117477028986,0.142862360696023,-0.00598825229710136,0.00286236069602319,0.00663718873679799,-0.480399187151427,-0.101957403690869,0.420385060805285,0.646457054926218
0.06,0.155,0.0551597071454145,0.158020162212261,-0.0048402928545855,0.00302016221226079,0.00570524449138855,-0.497416895394923,-0.0856745020970061,0.343764949450222,0.610689413074943
0.06,0.17,0.0565728655989268,0.173102097020595,-0.00342713440107322,0.00310209702059469,0.00462258111104629,-0.508324300975257,-0.0721922396987559,0.253991800117337,0.572817494448088
0.06,0.185,0.058169681253313,0.188110254028029,-0.00183031874668695,0.00311025402802878,0.00360884286625823,-0.513029765059066,-0.0627479529435888,0.154897201003502,0.539566622271691
0.06,0.2,0.059864486328462,0.203048105983658,-0.000135513671538019,0.00304810598365785,0.0030511168517093,-0.511544028990501,-0.0581540780325934,0.0505978635154666,0.517321130691093
0.06,0.215,0.0615691471288713,0.217920422133044,0.00156914712887127,0.00292042213304414,0.00331528100576995,-0.503982846314178,-0.0587570706101445,-0.0546357399866061,0.510331155822056
0.06,0.23,0.0631948430319666,0.232733125747276,0.00319484303196656,0.00273312574727561,0.00420440225826765,-0.490565081237012,-0.0644211662852794,-0.156519931446423,0.51894558053621
0.06,0.245,0.0646538815734318,0.24749310455685,0.00465388157343184,0.00249310455685026,0.00527960074540831,-0.471606303128356,-0.0745383016174652,-0.250899008692121,0.539370859942432
0.06,0.26,0.0658614637777747,0.262207985578683,0.00586146377777472,0.0022079855786831,0.00626354196392405,-0.447508266704709,-0.088063277391282,-0.333878421690297,0.565239932487821
0.06,0.275,0.0667373180780543,0.276885888177727,0.00673731807805435,0.00188588817772725,0.00699628680828404,-0.418744989590097,-0.10357113161249,-0.401942129795151,0.589605706432606
0.06,0.29,0.0672071320366387,0.29153517016139,0.00720713203663867,0.00153517016138954,0.00736881941819477,-0.385846376906549,-0.119331965766536,-0.452047883756075,0.606191604695478
0.06,0.305,0.0672037271874361,0.306164181249105,0.00720372718743609,0.0011641812491047,0.00729719147150277,-0.34938047625253,-0.13339733128722,-0.481696253663617,0.609833056541952
0.06,0.32,0.0666679417546902,0.320781036536458,0.00666794175469015,0.000781036536458168,0.00671352852941156,-0.309935465819746,-0.143691828596159,-0.488971532888013,0.596492839991549
