target_x,target_y,gaze_x,gaze_y,error_px_x,error_px_y,error_px_xy,error_deg_x,error_deg_y,error_deg_z,error_deg_xyz
0.06,0.335,0.0655492064817107,0.335393419931181,0.00554920648171067,0.0003934199311805,0.00556313507106468,-0.268102391698424,-0.148103782965011,-0.472554890959518,0.563137905685258
0.06,0.35,0.0638058182559368,0.350008424323091,0.00380581825593684,8.42432309139385e-06,0.0038058275797048,-0.224459501331553,-0.144569634002697,-0.431712088355421,0.507601673851708
0.08,0.05,0.0769022386397748,0.0503670604097763,-0.00309776136022522,0.000367060409776299,0.00311943244666871,-0.309301118603851,-0.152534245206489,0.385374468685547,0.517154884719477
0.08,0.065,0.0750907826508418,0.0661123874136085,-0.00490921734915822,0.00111238741360847,0.0050336687156815,-0.369143802299738,-0.166136141270402,0.444728159938763,0.601377436078543
0.08,0.08,0.0738802203466078,0.0817841217562675,-0.00611977965339222,0.00178412175626752,0.00637454260690605,-0.424328622065151,-0.170291207535285,0.479465674039356,0.662530073587286
0.08,0.095,0.0732350930308697,0.0973759088943646,-0.00676490696913029,0.00237590889436462,0.00717000065378717,-0.474216930317007,-0.166981079026961,0.490177362292812,0.702171200692375
0.08,0.11,0.0731113025181422,0.112882267551862,-0.00688869748185783,0.00288226755186216,0.00746737030266157,-0.518197631390473,-0.158258317027231,0.478012798145508,0.722549399174917
0.08,0.125,0.0734561517165788,0.128298804502264,-0.00654384828342117,0.00329880450226366,0.00732830549994944,-0.555707320928075,-0.146168176263571,0.444695433061497,0.726592640764025
0.08,0.14,0.0742086653203383,0.143622407322895,-0.00579133467966171,0.00362240732289509,0.00683091444718907,-0.58625089200908,-0.132663589270405,0.392513598132564,0.71788815505414
0.08,0.155,0.0753002095148611,0.158851401963028,-0.00469979048513892,0.00385140196302763,0.00607629226461462,-0.609421441763676,-0.119518198023352,0.324285516076541,0.70060424292472
0.08,0.17,0.0766554126518075,0.173985663156727,-0.00334458734819253,0.00398566315672655,0.00520305442298819,-0.624918198036349,-0.108243039701043,0.243297744349116,0.679292652195714
0.08,0.185,0.0781933692476939,0.189026667950042,-0.00180663075230613,0.00402666795004192,0.00441338526021386,-0.63256119243858,-0.100012779183434,0.153218524540587,0.658495943313345
0.08,0.2,0.0798290895292279,0.203977486228231,-0.000170910470772131,0.0039774862282313,0.00398115650091643,-0.63230154044919,-0.0956070688032816,0.057989656462042,0.642116084026102
0.08,0.215,0.0814751379832646,0.218842706412671,0.00147513798326461,0.00384270641267132,0.00411611766640061,-0.624226457060103,-0.0953716798313605,-0.0382975233634214,0.63263353801961
0.08,0.23,0.0830433892238106,0.233628299333932,0.00304338922381058,0.00362829933393211,0.00473569150433372,-0.6085585101615,-0.0992025598393012,-0.131534951574187,0.630468129559432
0.08,0.245,0.0844468198452318,0.248341427849249,0.00444681984523176,0.00334142784924918,0.00556231487850922,-0.585649058625008,-0.106554088999884,-0.217731473837548,0.633837270605141
0.08,0.26,0.0856012519139884,0.262990213714732,0.00560125191398836,0.0029902137147324,0.00634944100403587,-0.555966276521976,-0.116470768040755,-0.29313926045661,0.639217337458552
0.08,0.275,0.0864269678318386,0.277583476001026,0.00642696783183865,0.00258347600102549,0.00692677874335274,-0.520078579649691,-0.127639632695887,-0.354365683663613,0.64214714737803
0.08,0.29,0.0868501268998663,0.292130456674975,0.00685012689986633,0.00213045667497502,0.00717377753963823,-0.478634594261085,-0.138459095442414,-0.398464745624734,0.637997143584235
0.08,0.305,0.0868039296098321,0.30664054886734,0.00680392960983212,0.00164054886734022,0.00699891839655825,-0.432340998252849,-0.147118844771621,-0.423004048663259,0.622494120527164
0.08,0.32,0.0862294947493538,0.321123041780014,0.0062294947493538,0.0011230417800141,0.0063299152973704,-0.381939624371796,-0.151684976502011,-0.426105419069364,0.591992529210301
0.08,0.335,0.0850764344271379,0.335586893699925,0.00507643442713787,0.00058689369992454,0.00511024761709662,-0.328185131085422,-0.150184683265095,-0.406459386473442,0.543573700973256
0.08,0.35,0.0833031312460427,0.350040541292731,0.00330313124604267,4.05412927311222e-05,0.0033033800303628,-0.271824363233957,-0.140685496601582,-0.363315535399127,0.475058274898856
0.1,0.05,0.0975111135746351,0.0502446664664997,-0.00248888642536493,0.000244666466499732,0.0025008833075926,-0.322735456718573,-0.143833322607053,0.304897658920166,0.466701174642426
0.1,0.065,0.0956534167688952,0.0661488455474777,-0.00434658323110482,0.00114884554747774,0.00449584606908211,-0.393558347754418,-0.164984263157259,0.368807152347135,0.564029489379385
0.1,0.08,0.0943917493137096,0.0819676020661901,-0.00560825068629039,0.00196760206619012,0.00594339411878031,-0.459134948739799,-0.176467891713511,0.409177452248335,0.639825178920526
0.1,0.095,0.0936908130526088,0.0976932955391981,-0.00630918694739124,0.00269329553919812,0.006860005889108,-0.518684476744207,-0.180108276999573,0.426585141794883,0.695308128922113
0.1,0.11,0.0935067831372656,0.113319206492541,-0.00649321686273441,0.00331920649254114,0.00729239308914609,-0.571455313029959,-0.177796223551032,0.422134439767504,0.732377949095178
0.1,0.125,0.0937873531400538,0.128839778589452,-0.0062126468599462,0.00383977858945206,0.00730348414268244,-0.61674890528677,-0.171417477774261,0.397469981971309,0.75349434836655
0.1,0.14,0.0944720552362755,0.144250839251448,-0.00552794476372448,0.00425083925144831,0.00697336415601842,-0.653944317971557,-0.162774863577405,0.354767639552901,0.761582198391153
0.1,0.155,0.0954928737238299,0.159549784530443,-0.00450712627617006,0.00454978453044325,0.00640427408398511,-0.682522082459266,-0.153508718417032,0.296701296770137,0.759895679285327
0.1,0.17,0.0967751534809246,0.174735714984178,-0.00322484651907546,0.00473571498417807,0.00572945298287383,-0.702085867856223,-0.145020683199347,0.22638511223912,0.751807084956868
0.1,0.185,0.0982387859739566,0.189809511604041,-0.00176121402604336,0.00480951160404108,0.00512184309745405,-0.712380489553697,-0.138406144485912,0.147292648392343,0.740503193585951
0.1,0.2,0.0997996357203714,0.204773844451493,-0.000200364279628623,0.00477384445149265,0.00477804737226393,-0.713304918683882,-0.134400345695434,0.0631561898934269,0.728603608319955
0.1,0.215,0.101371151895736,0.21963311116265,0.00137115189573554,0.00463311116265008,0.00483174674074004,-0.704919249839647,-0.133342352174767,-0.0221486554090264,0.717766418964398
0.1,0.23,0.102866095034106,0.2343933075301,0.00286609503410595,0.00439330753009964,0.00524553636900527,-0.687445000961396,-0.135159734040225,-0.104726599174274,0.708394548359815
0.1,0.245,0.104198299338245,0.249061837294325,0.00419829933824538,0.00406183729432513,0.00584159563296554,-0.661258622197392,-0.139375163403593,-0.180787294961329,0.699555949891687
0.1,0.26,0.105284388194873,0.263647272582869,0.00528438819487291,0.00364727258286945,0.00642085320559997,-0.626878606160874,-0.145134307818458,-0.246763586385788,0.689157999062186
0.1,0.275,0.106045364385942,0.27815907960556,0.00604536438594223,0.00315907960555983,0.00682101271902368,-0.584947075620027,-0.15125266988978,-0.299416650943315,0.674311523353529
0.1,0.29,0.106408006757688,0.292607325939696,0.00640800675768818,0.00260732593969626,0.00691814275383144,-0.536207103047416,-0.156277583439706,-0.335922559481833,0.651758610971313
0.1,0.305,0.106306020362436,0.307002385883109,0.00630602036243608,0.00200238588310908,0.00661630123530761,-0.481477262143024,-0.158560591755362,-0.35393646294865,0.618252815477813
0.1,0.32,0.105680905562306,0.321354659090558,0.00568090556230566,0.00135465909055843,0.00584018743359047,-0.421624994624209,-0.156334986201375,-0.351632534272937,0.570838329625981
0.1,0.335,0.104482531160534,0.335674315242047,0.0044825311605339,0.000674315242046974,0.00453296665008847,-0.357540314859172,-0.147793376127929,-0.327719688947552,0.50703040439355
0.1,0.35,0.102669415213465,0.349971074284612,0.00266941521346534,-2.89257153882061e-05,0.00266957192802346,-0.290111179303816,-0.131160716425716,-0.281434779949004,0.424939987497927
0.12,0.05,0.118249499450782,0.0499820267757562,-0.00175050054921821,-1.79732242437947e-05,0.00175059281662041,-0.301427446821095,-0.12428848610554,0.209491975841875,0.387548182874978
0.12,0.065,0.11633745958365,0.0660403463721768,-0.00366254041635003,0.00104034637217681,0.00380742995674233,-0.381402329963328,-0.153852543778683,0.278549516859313,0.496718955930952
0.12,0.08,0.115015503346861,0.0820017597710285,-0.00498449665313852,0.00200175977102851,0.00537142895941641,-0.455628896332086,-0.173522780292646,0.325304388756443,0.586117554407649
0.12,0.095,0.114248508956204,0.0978574111179814,-0.00575149104379599,0.00285741111798138,0.00642218401511737,-0.523214291131172,-0.184948043950615,0.350318715220467,0.656267387787086
0.12,0.11,0.113992963690651,0.113599410958558,-0.00600703630934882,0.0035994109585582,0.00700287401503297,-0.583296715350336,-0.189839059377216,0.354646776669962,0.708558156564624
0.12,0.125,0.114197014862408,0.129221103273308,-0.00580298513759162,0.00422110327330782,0.00717581698143418,-0.635072027640903,-0.189903666513788,0.339845693571591,0.744904553678037
0.12,0.14,0.114800789874126,0.144717311494733,-0.0051992101258736,0.0047173114947327,0.00702031435701592,-0.677821078585769,-0.186776764420817,0.307966003670916,0.76757986264006
0.12,0.155,0.115737002796445,0.160084548317898,-0.00426299720355536,0.0050845483178984,0.00663519229220708,-0.710936318153171,-0.181948840812721,0.261520338564622,0.779062300241912
0.12,0.17,0.116931848700893,0.175321174945672,-0.00306815129910726,0.00532117494567169,0.00614234932225917,-0.73394607692098,-0.17669754925156,0.203429835195372,0.781851681114652
0.12,0.185,0.118306168560176,0.190427497769173,-0.00169383143982366,0.00542749776917339,0.00568566592238036,-0.746534915896835,-0.172026998167767,0.136949575114643,0.778249424633828
0.12,0.2,0.119776848451994,0.205405794022013,-0.000223151548006419,0.00540579402201335,0.00541039791714186,-0.748558591438173,-0.1686191634921,0.0655760570915245,0.770117871050432
0.12,0.215,0.121258399186188,0.220260262669004,0.00125839918618804,0.0052602626690042,0.0054086904014482,-0.740052488364266,-0.166801111920366,-0.00705872135398198,0.758655739532622
0.12,0.23,0.122664648204839,0.234996901978888,0.00266464820483896,0.00499690197888758,0.00566298326345417,-0.721232813600806,-0.166530577044101,-0.0773007779838433,0.744239479407635
0.12,0.245,0.123910466510628,0.249623320450477,0.00391046651062762,0.00462332045047731,0.00605531504700968,-0.692490369224013,-0.167400985640679,-0.141588747258412,0.726374862915071
0.12,0.26,0.124913450478838,0.26414849240571,0.0049134504788385,0.00414849240570964,0.00643055089772476,-0.654377276181808,-0.168665455682735,-0.196562964221207,0.703776158923181
0.12,0.275,0.125595482185597,0.278582473039576,0.00559548218559695,0.00358247303957626,0.00664406005155158,-0.607587536442212,-0.169277774748821,-0.239162954304996,0.674553003061756
0.12,0.29,0.125884101744381,0.292936089802446,0.00588410174438131,0.00293608980244625,0.00657596203351723,-0.552932737950929,-0.167947097442941,-0.266708330418425,0.636457649090292
0.12,0.305,0.125713639842817,0.307220627426527,0.00571363984281678,0.00222062742652734,0.00612999726108167,-0.491314483833397,-0.163202213663517,-0.27695957983219,0.58714096279708
0.12,0.32,0.125026076563696,0.321447522848744,0.00502607656369639,0.00144752284874428,0.00523036977868437,-0.423695241990707,-0.153460811862951,-0.268156909867614,0.524383377485892
0.12,0.335,0.123771611474422,0.335628083951993,0.00377161147442154,0.000628083951992875,0.00382355104121015,-0.351069265012243,-0.137099199223377,-0.239037012643065,0.446302049976995
0.12,0.35,0.121908948068108,0.349773242887291,0.00190894806810776,-0.000226757112709419,0.00192236872501003,-0.274435048491593,-0.11251838621202,-0.188829118143305,0.351613149550043
0.14,0.05,0.13911369729396,0.049554330324131,-0.000886302706039954,-0.000445669675868954,0.000992045335013922,-0.242384829721021,-0.0900684003656241,0.101390396100174,0.277746081718421
0.14,0.065,0.137139412211406,0.0657613167707258,-0.00286058778859394,0.000761316770725828,0.00296016312416075,-0.329564690743959,-0.128554295743018,0.176080707118697,0.395150764472774
0.14,0.08,0.135748237540749,0.0818603017094034,-0.0042517624592506,0.00186030170940343,0.0046409273275825,-0.41058708014569,-0.156921039305515,0.229824578213018,0.496010923495188
0.14,0.095,0.134905244678826,0.097841293301657,-0.00509475532117418,0.002841293301657,0.00583347918558672,-0.484477984783777,-0.176632306009764,0.263168130263201,0.578945771107035
0.14,0.11,0.134567271223878,0.11369530906382,-0.00543272877612214,0.00369530906381954,0.00657037678006767,-0.550296530612557,-0.189208558542003,0.277111608076204,0.64453190325897
0.14,0.125,0.13468297894462,0.129414665180723,-0.00531702105537986,0.00441466518072331,0.00691085968322636,-0.607163233231397,-0.196169583815396,0.273117896784674,0.694066980761582
0.14,0.14,0.135193173976988,0.144993245209434,-0.00480682602301181,0.00499324520943356,0.00693095044976046,-0.654288979369975,-0.198972518018831,0.253102877245997,0.729213532307784
0.14,0.155,0.136031405728581,0.160426732216609,-0.00396859427141875,0.0054267322166095,0.00672303228029772,-0.691003233437755,-0.198948744075114,0.219406110956559,0.751806638998554
0.14,0.17,0.137124845280946,0.175712789092993,-0.00287515471905413,0.00571278909299333,0.00639550419275313,-0.716779824390404,-0.19724352662514,0.174741602278924,0.76368945752434
0.14,0.185,0.138395426313944,0.190851174089407,-0.00160457368605618,0.00585117408940694,0.00606719827750264,-0.731258664888354,-0.19476240983199,0.122129836026299,0.766548167199896
0.14,0.2,0.139761213232982,0.205843782226784,-0.000238786767017698,0.0058437822267835,0.00584865880644216,-0.734261907670812,-0.192128179641722,0.0648137759963043,0.761750063452499
0.14,0.215,0.141137944215296,0.220694607995594,0.00113794421529631,0.00569460799559401,0.00580719185670748,-0.72580335127096,-0.189651572394917,0.00616287119028291,0.750202802686002
0.14,0.23,0.142440683199179,0.235409630098283,0.00244068319917946,0.00540963009828249,0.00593473101993685,-0.706090347062164,-0.187317939692555,-0.0504298199324581,0.732258187998272
0.14,0.245,0.143585506094483,0.249996624449457,0.0035855060944827,0.00499662444945703,0.00614996827979498,-0.675517987425856,-0.184790853790883,-0.101651654289786,0.707680462202496
0.14,0.26,0.144491143675532,0.264464916513249,0.00449114367553193,0.00446491651324943,0.00633291804656888,-0.634655912163082,-0.181432298776964,-0.144369742921152,0.675687590360898
0.14,0.275,0.145080507227357,0.278825087878532,0.00508050722735699,0.00382508787853225,0.00635946939341019,-0.584228595904127,-0.1763377997654,-0.175720204826208,0.635058887914924
0.14,0.29,0.145282032430105,0.29308865429419,0.00528203243010517,0.0030886542941902,0.00611879497464184,-0.52509040964676,-0.168383745521122,-0.193182852205005,0.584290678563466
0.14,0.305,0.145030791084457,0.307267733137922,0.00503079108445662,0.00226773313792206,0.00551828528804718,-0.4581970469551,-0.156283378243242,-0.194638087921702,0.521780504627134
0.14,0.32,0.144269337439769,0.321374717428816,0.00426933743976915,0.00137471742881556,0.00448520793093295,-0.384575039059869,-0.138647524275965,-0.178404257983986,0.446038317502876
0.14,0.335,0.142948274089834,0.335421971316001,0.002948274089834,0.00042197131600058,0.00297831830070491,-0.305291061145972,-0.114046132510997,-0.143255176758725,0.355993828212018
0.14,0.35,0.141026539901409,0.349421558886755,0.0010265399014093,-0.000578441113244843,0.00117829465358939,-0.221422567383766,-0.0810670303369858,-0.0884188851048405,0.251828946095022
0.16,0.05,0.160099245396805,0.0489383410744744,9.92453968046425e-05,-0.00106165892552562,0.0010662876361166,-0.144132338131152,-0.0374908258966914,-0.0170488544234995,0.149901198044418
0.16,0.065,0.158055033081687,0.0652878441132347,-0.00194496691831289,0.000287844113234681,0.00196615120142257,-0.236549866125531,-0.0850649070555129,0.0636473287166006,0.259312504154406
0.16,0.08,0.156585992107142,0.0815186768490284,-0.00341400789285828,0.0015186768490284,0.00373655312611416,-0.322496923725757,-0.122303006749693,0.124833354743925,0.366805285214467
0.16,0.095,0.155657405067273,0.0976197980620807,-0.00434259493272718,0.00261979806208068,0.00507163411888412,-0.400948314365916,-0.15048084253104,0.167037115671165,0.459680939582681
0.16,0.11,0.155226497490651,0.113581216372869,-0.00477350250934858,0.0035812163728689,0.00596753189485079,-0.470914108548238,-0.170925967817481,0.191201318224544,0.53622367247493
0.16,0.125,0.155242503756709,0.129394298976335,-0.00475749624329119,0.00439429897633453,0.00647639050693706,-0.531468571858317,-0.184967576560989,0.19868989770872,0.59678534048693
0.16,0.14,0.155646987586653,0.145052060190823,-0.00435301241334722,0.00505206019082322,0.00666873520560351,-0.581779752948095,-0.193882544046474,0.191278231695681,0.642378242351812
0.16,0.155,0.156374432528465,0.160549413133336,-0.00362556747153488,0.00554941313333585,0.00662878010007061,-0.621138237407204,-0.198840604981747,0.171125915364594,0.674269695305131
0.16,0.17,0.157353102753656,0.175883368607346,-0.00264689724634409,0.00588336860734601,0.00645136351499498,-0.648983440570638,-0.200851958104497,0.140731952677251,0.693781218291734
0.16,0.185,0.15850615741161,0.191053167467541,-0.00149384258838971,0.00605316746754142,0.00623477361810264,-0.664925815901,-0.200720708138099,0.102873460822464,0.702142622328719
0.16,0.2,0.159752984243315,0.206060336364274,-0.000247015756685244,0.00606033636427428,0.00606536838388205,-0.668763505721194,-0.199007360744802,0.0605302601026657,0.700370313739496
0.16,0.215,0.161010701947933,0.220908661546767,0.00101070194793285,0.00590866154676695,0.00599448076999148,-0.66049225896871,-0.196003065146612,0.0167988803468216,0.689169902431851
0.16,0.23,0.16219576770406,0.235604080873284,0.0021957677040598,0.00560408087328412,0.00601889676307054,-0.640307864371252,-0.191717489195915,-0.025199577459191,0.668872077814856
0.16,0.245,0.16322561790638,0.250154499753765,0.00322561790638011,0.0051544997537647,0.00608058209298422,-0.608600855897813,-0.185881192298714,-0.0624127458049018,0.639410989485502
0.16,0.26,0.16402026748066,0.264569541839116,0.00402026748066005,0.00456954183911562,0.00608631770740576,-0.565943787707076,-0.17796224624387,-0.0919463853558318,0.600350203844789
0.16,0.275,0.164503796526951,0.278860249308023,0.00450379652695058,0.00386024930802253,0.00593175419890782,-0.513071886377318,-0.167195770375398,-0.111145145636972,0.550956231182066
0.16,0.29,0.164605662033465,0.293038750204165,0.00460566203346494,0.00303875020416539,0.00551780079105938,-0.450858316177627,-0.152624119252363,-0.117660726515821,0.490319137709157
0.16,0.305,0.164261785817451,0.307117911246633,0.00426178581745121,0.00211791124663313,0.00475902998545327,-0.380285593360003,-0.133144784998668,-0.109504540758467,0.417536444229861
0.16,0.32,0.163415386285823,0.321110993900833,0.00341538628582316,0.00111099390083325,0.00359154158114278,-0.302414836250616,-0.107562711736928,-0.085083216873748,0.332060133960463
0.16,0.335,0.162017538976086,0.33503132949196,0.00201753897608628,3.13294919604412e-05,0.00201778221250307,-0.218354535664275,-0.0746436781542647,-0.0432165499731086,0.234772505301184
0.16,0.35,0.160027467697977,0.348892026118937,2.74676979773736e-05,-0.00110797388106326,0.00110831430359378,-0.129230390558376,-0.0331656571186465,0.0168613214774405,0.134479615999822
0.18,0.05,0.181200996822662,0.0481125522727136,0.00120099682266198,-0.00188744772728638,0.00223715271970483,-0.00660683852340324,0.0367545182598967,-0.143459072134404,0.148239881822139
0.18,0.065,0.179079414403602,0.0645978370537225,-0.000920585596398293,-0.000402162946277485,0.00100459587678558,-0.10235969736783,-0.0197648450880101,-0.0564962391342584,0.118574815212683
0.18,0.08,0.177524166635702,0.0809542432158702,-0.00247583336429841,0.000954243215870176,0.002653362199702,-0.191425363132499,-0.0657470790592748,0.0124353583751148,0.202783207186911
0.18,0.095,0.176500766623627,0.097169772415871,-0.0034992333763729,0.00216977241587102,0.00411734702921636,-0.27275506963471,-0.102283378720148,0.0638427304546838,0.298216888484441
0.18,0.11,0.175966864844125,0.113233514019076,-0.00403313515587535,0.00323351401907562,0.00516931253621952,-0.345337319921122,-0.130512224656241,0.0986082613631402,0.382119661545633
0.18,0.125,0.175872323694427,0.129135970382324,-0.00412767630557312,0.00413597038232444,0.0058432835535386,-0.4082266443062,-0.151576183902217,0.117994188608633,0.451162956070313
0.18,0.14,0.176159538295296,0.144869362245942,-0.00384046170470358,0.00486936224594237,0.00620159937334746,-0.460572904423382,-0.166575628491602,0.123632795294283,0.505135190916768
0.18,0.155,0.176764017830796,0.160427897083819,-0.00323598216920432,0.00542789708381869,0.00631930750572685,-0.501649700443765,-0.176521818691872,0.11750132873734,0.544629387874596
0.18,0.17,0.177615227193033,0.175807983958637,-0.0023847728069672,0.0058079839586368,0.00627852044709839,-0.530880324981443,-0.182292104549666,0.101881586194204,0.57047951503731
0.18,0.185,0.178637672452193,0.191008380573718,-0.00136232754780696,0.00600838057371766,0.00616089063903439,-0.547859717962751,-0.184590089308985,0.0793051690257846,0.583537509382928
0.18,0.2,0.179752196946429,0.206030261823509,-0.000247803053570629,0.00603026182350913,0.00603535119221994,-0.552371019452135,-0.183913428465736,0.052486473157684,0.584547419786536
0.18,0.215,0.180877439383319,0.220877203905336,0.000877439383319165,0.00587720390533597,0.00594234176199046,-0.544395599011573,-0.180531508353483,0.0242464608383374,0.574063447219918
0.18,0.23,0.181931392934684,0.235555083598146,0.00193139293468415,0.00555508359814572,0.0058812611275589,-0.524115835758191,-0.17447458453841,-0.00256898093276983,0.552401804220652
0.18,0.245,0.182832996378062,0.250071897959771,0.00283299637806241,0.00507189795977109,0.00580947651621425,-0.491910397682846,-0.165535127528074,-0.0251718300471937,0.519627933765657
0.18,0.26,0.18350368574881,0.264437514912777,0.00350368574880992,0.00443751491277677,0.00565396784811605,-0.448342274281017,-0.153281210706379,-0.0409115103689132,0.475584876517341
0.18,0.275,0.183868838205035,0.278663369439591,0.00386883820503464,0.00366336943959067,0.00532805637241786,-0.394140297560114,-0.137080883735747,-0.0473471846843968,0.419976533229944
0.18,0.29,0.183859048250498,0.292762122884826,0.00385904825049813,0.00276212288482564,0.00474569027966956,-0.330175294242659,-0.116135702870813,-0.0423093031958267,0.352553110486318
0.18,0.305,0.18341118922885,0.306747304069853,0.00341118922885017,0.00174730406985324,0.00383266010331586,-0.257432306808138,-0.0895210161231819,-0.0239478287084214,0.273603811502793
0.18,0.32,0.182469228562241,0.320632950500777,0.00246922856224116,0.000632950500776663,0.00254906179388044,-0.176980478898221,-0.0562302754541138,0.00923440368054845,0.18592804612181
0.18,0.335,0.180984781788,0.334433266100132,0.000984781787999905,-0.000566733899868443,0.00113621410096706,-0.089942217324204,-0.0152205837044763,0.0583636623144584,0.108293994277476
0.18,0.35,0.178917406524705,0.348162309008652,-0.00108259347529518,-0.00183769099134795,0.00213286586836423,0.00253686774928566,0.0345431382058041,0.124192096995066,0.128931563497383
0.2,0.05,0.202413205309052,0.0470573068395934,0.0024132053090524,-0.00294269316040663,0.00380565406992578,0.169018652579037,0.135437424300907,-0.275563490341772,0.350494252614238
0.2,0.065,0.200207067054155,0.0636711498651231,0.000207067054155408,-0.00132885013487694,0.0013448864063106,0.0717002364776248,0.0703779662929285,-0.182182962749117,0.208049661204644
0.2,0.08,0.198557602643632,0.0801463960003104,-0.00144239735636756,0.000146396000310411,0.00144980754673267,-0.0188077004580945,0.0160343775220037,-0.105345742161866,0.108206098395552
0.2,0.095,0.197430576384298,0.0964701860229061,-0.0025694236157017,0.00147018602290605,0.00296030144729788,-0.101457080150857,-0.0285084676644939,-0.044568498392976,0.114423018844219
0.2,0.11,0.196784100038533,0.112630783564068,-0.0032158999614668,0.00263078356406804,0.00415488083139971,-0.175238805996001,-0.0642089905154885,0.00096887284098696,0.186634410287061
0.2,0.125,0.196568716472236,0.128617914014231,-0.00343128352776423,0.00361791401423089,0.00498628202795173,-0.239210659489951,-0.0920322507775206,0.0324260260895982,0.258347121223951
0.2,0.14,0.196727720686206,0.144423083730108,-0.00327227931379385,0.00442308373010836,0.0055019525253343,-0.292525602534051,-0.11291080471287,0.051292480822775,0.317728272662308
0.2,0.155,0.197197731249494,0.160039862149553,-0.00280226875050554,0.00503986214955332,0.00576653454308219,-0.334459127916416,-0.127705109811228,0.059364697074256,0.362899587830622
0.2,0.17,0.197909511408566,0.175464109965598,-0.00209048859143388,0.00546410996559832,0.00585035385827781,-0.364434209997052,-0.137165749432258,0.0587099317461167,0.3937946200392
0.2,0.185,0.198789023655099,0.190694138671345,-0.0012109763449011,0.00569413867134511,0.00582148425372927,-0.382042422058325,-0.141899811350053,0.0516177743650633,0.410800543178128
0.2,0.2,0.199758685704088,0.205730790317335,-0.000241314295912114,0.0057307903173347,0.0057358687441981,-0.38705992304539,-0.142343610754333,0.0405411491253132,0.414392834005489
0.2,0.215,0.200738781301488,0.220577431074006,0.000738781301487738,0.00557743107400588,0.00562614745600524,-0.379457273018043,-0.138743597389956,0.0280293779358446,0.404998687451704
0.2,0.23,0.201648967548706,0.23523985769757,0.00164896754870595,0.00523985769757029,0.00549319603395619,-0.359402400145698,-0.131146752749981,0.0166565316531999,0.382945873388468
0.2,0.245,0.202409812956536,0.249726121705333,0.00240981295653551,0.00472612170533304,0.00530503768686958,-0.327256470702912,-0.119401112764279,0.00894867865205813,0.348473638206415
0.2,0.26,0.202944297997218,0.264046281345556,0.00294429799721792,0.00404628134555624,0.00500412663946645,-0.283562873509229,-0.103166316749093,0.00731372743560987,0.301835871709205
0.2,0.275,0.203179212942974,0.278212095831261,0.00317921294297406,0.00321209583126125,0.00451939758883634,-0.229029970561243,-0.0819333617426369,0.0139773405668249,0.243645764762629
0.2,0.29,0.203046395739319,0.292236679240794,0.0030463957393192,0.0022366792407939,0.00377932018050079,-0.164508644095977,-0.055052110098741,0.0309278998513942,0.176211203590628
0.2,0.305,0.2024837646786,0.306134132906105,0.0024837646786002,0.00113413290610487,0.00273044766061755,-0.0909659486962031,-0.021764619630646,0.0598727840510856,0.111055196278448
0.2,0.32,0.201436115341005,0.319919174852791,0.00143611534100524,-8.08251472093069e-05,0.00143838797863859,-0.00945633703061448,0.0187579190596592,0.102207369982488,0.104343813058503
0.2,0.335,0.199855666987253,0.333606783225095,-0.000144333012747161,-0.00139321677490506,0.00140067305265916,0.0789080399667035,0.0673769313138027,0.158997273870383,0.189858620368208
0.2,0.35,0.197702358851172,0.347211867843266,-0.00229764114882808,-0.00278813215673401,0.00361287084908972,0.172986540863631,0.12494906813147,0.230973500436532,0.314460838694709
