target_x,target_y,gaze_x,gaze_y,error_px_x,error_px_y,error_px_xy,error_deg_x,error_deg_y,error_deg_z,error_deg_xyz
-0.2,0.05,-0.198247762271215,0.0532824704960385,0.00175223772878516,0.0032824704960385,0.00372088022053135,-0.122970886242873,0.119865199355926,-0.279323364356035,0.327889219356621
-0.2,0.065,-0.200249801678524,0.0667576396329323,-0.00024980167852412,0.00175763963293229,0.00177530221591926,-0.0451245066003567,0.061402305108269,-0.184858574388597,0.199947986409749
-0.2,0.08,-0.201718173540505,0.0803344579468607,-0.0017181735405051,0.000334457946860704,0.00175042350118767,0.0286428101836678,0.0130673763987383,-0.108181668246682,0.112669624720895
-0.2,0.095,-0.20268823145054,0.0940254128732209,-0.00268823145053976,-0.000974587126779128,0.00285944197341976,0.0971597858351223,-0.0261639304042811,-0.0486342996875401,0.111758106210604
-0.2,0.11,-0.203202493554378,0.107843155746366,-0.00320249355437774,-0.002156844253634,0.00386108043172698,0.159273938631838,-0.0573379381790608,-0.00519034060747134,0.169359933868876
-0.2,0.125,-0.203310495240697,0.121800307921624,-0.00331049524069678,-0.00319969207837604,0.00460406430614282,0.21388278150229,-0.0814814368271175,0.0235420597249073,0.230085567754913
-0.2,0.14,-0.20306842177768,0.135909239496596,-0.00306842177767969,-0.00409076050340397,0.00511366147705818,0.259965890142148,-0.0995585705441405,0.0393042789320064,0.281139036655599
-0.2,0.155,-0.202538512516648,0.150181825646452,-0.00253851251664823,-0.00481817435354776,0.00544599393117226,0.296616301546603,-0.112428523675925,0.0441563580529474,0.320267785308837
-0.2,0.17,-0.201788240947253,0.164629187917427,-0.00178824094725338,-0.00537081208257333,0.00566069148706669,0.323069587265473,-0.120806578706904,0.0404318745431499,0.347279848793598
-0.2,0.185,-0.20088928877729,0.179261429980873,-0.000889288777289821,-0.00573857001912666,0.00580706641892728,0.33872896281321,-0.125231078490316,0.030679960963011,0.362438727662405
-0.2,0.2,-0.199916346090507,0.194087379068066,8.36539094933623e-05,-0.00591262093193421,0.00591321268527694,0.343184950436102,-0.126038545414309,0.0175968487461451,0.366021488219648
-0.2,0.215,-0.198945782096652,0.209114345326687,0.00105421790334818,-0.00588565467331312,0.00597932323271057,0.336228407439179,-0.123348706239431,0.00395014850358874,0.358162626050932
-0.2,0.23,-0.198054240680291,0.224347911448661,0.00194575931970898,-0.0056520885513386,0.00597763199958037,0.317856141301683,-0.117060484109851,-0.00750032926478123,0.338810083887103
-0.2,0.245,-0.197317220779403,0.239791764000088,0.00268277922059702,-0.00520823599991163,0.0058585857147645,0.288268817275653,-0.106859218260867,-0.01408112272829,0.307760148961894
-0.2,0.26,-0.196807702857094,0.255447575943928,0.00319229714290602,-0.00455242405607183,0.00556015519881481,0.247861377162492,-0.09223454475328,-0.0132790101692127,0.264799793154709
-0.2,0.275,-0.196594879240704,0.271314947001846,0.00340512075929623,-0.00368505299815386,0.00501741596686909,0.197206667909475,-0.0725076059065357,-0.00280661481216696,0.210132694654497
-0.2,0.29,-0.196743038369507,0.287391405170492,0.00325696163049294,-0.00260859482950822,0.00417283669067461,0.137033391472507,-0.0468656379143097,0.0193432215934727,0.146111978245127
-0.2,0.305,-0.197310641700487,0.30367246883775,0.00268935829951331,-0.00132753116224989,0.00299916439194414,0.0681997769621651,-0.0144015673939171,0.05485635286946,0.0887008215399461
-0.2,0.32,-0.198349618841164,0.320151765560886,0.00165038115883623,0.000151765560886065,0.00165734448890768,-0.0083354595603462,0.0258439355905196,0.10507059969758,0.108522916174486
-0.2,0.335,-0.199904892244288,0.336821200282017,9.51077557120317e-05,0.00182120028201656,0.00182368197677494,-0.0915432806149532,0.0748404547270885,0.170963463068964,0.207869716384869
-0.2,0.35,-0.202014129484141,0.353671163453859,-0.00201412948414115,0.00367116345385887,0.00418738088592806,-0.180354130806232,0.133528134553955,0.25315348334253,0.338296310682726
-0.18,0.05,-0.179293753432941,0.0520933199642382,0.000706246567058866,0.00209331996423824,0.00220924708581019,0.0344443870938511,0.0320494704187656,-0.159813277376528,0.166594980521279
-0.18,0.065,-0.181223145211051,0.0657041317704614,-0.00122314521105121,0.000704131770461386,0.00141134182871854,0.111696791607247,-0.0189273551801418,-0.0725125948103333,0.134508374253983
-0.18,0.08,-0.182609467053513,0.0794047540683105,-0.00260946705351273,-0.000595245931689484,0.00267649696853205,0.18506042470876,-0.0599263116111518,-0.00455556350944408,0.194574698148397
-0.18,0.095,-0.183488272641653,0.0932065491795743,-0.00348827264165288,-0.0017934508204257,0.00392230950688362,0.253352454935341,-0.0921538826658075,0.0447417318134438,0.273279652841711
-0.18,0.11,-0.183902478897231,0.107121120249862,-0.00390247889723071,-0.00287887975013824,0.00484946287325586,0.315404481977701,-0.116842568743537,0.076472381010857,0.344935584617367
-0.18,0.125,-0.183902227289155,0.121160144317259,-0.00390222728915519,-0.0038398556827411,0.00547465701944027,0.370094820635032,-0.135202301305556,0.0921383090884688,0.404647979268971
-0.18,0.14,-0.183544516788177,0.135335176740828,-0.0035445167881773,-0.00466482325917229,0.00585868375157641,0.416381933119948,-0.14836966384151,0.0936337801121261,0.451836047898547
-0.18,0.155,-0.182892599005994,0.149657430647206,-0.00289259900599434,-0.00534256935279414,0.00607537458095339,0.453337368652787,-0.15735778537114,0.0832119915401986,0.487033783465195
-0.18,0.17,-0.182015139351078,0.164137537429392,-0.00201513935107811,-0.00586246257060812,0.00619913332620332,0.480176427943596,-0.163010016759338,0.0634351087856906,0.511045410892462
-0.18,0.185,-0.180985162659975,0.178785296656957,-0.000985162659975052,-0.00621470334304303,0.00629230348192451,0.496284769577178,-0.165960476045089,0.0371092918088463,0.524614596118609
-0.18,0.2,-0.179878816447142,0.193609425762488,0.000121183552858252,-0.00639057423751225,0.00639172312750158,0.501239332400789,-0.166604227758258,0.00720743477926249,0.528253500577847
-0.18,0.215,-0.178773998134284,0.208617321260041,0.00122600186571551,-0.00638267873995933,0.0064993590816531,0.494822264155155,-0.165079256223077,-0.0232166481974718,0.52215048943554
-0.18,0.23,-0.177748902950491,0.223814843788712,0.00225109704950902,-0.00618515621128767,0.00658206618656623,0.47702699172723,-0.161261553097379,-0.0511181310135441,0.506137104495039
-0.18,0.245,-0.176880555394569,0.239206138774054,0.00311944460543094,-0.00579386122594582,0.00658025550809926,0.448056101239751,-0.15477365323806,-0.0735503684468484,0.47970840575179
-0.18,0.26,-0.176243388513451,0.254793502951083,0.00375661148654899,-0.00520649704891687,0.00642026022691073,0.408311261079362,-0.14500593115362,-0.0877486350288706,0.442092296488711
-0.18,0.275,-0.175907931587345,0.270577304476839,0.00409206841265501,-0.00442269552316057,0.00602538460054074,0.358375952808794,-0.131149027395052,-0.0912041552000082,0.392367417755785
-0.18,0.29,-0.175939658568245,0.286555961107368,0.00406034143175465,-0.0034440388926315,0.00532426299466713,0.298992224860312,-0.112235015730554,-0.0817250010973118,0.329654857195712
-0.18,0.305,-0.176398037787438,0.302725977311874,0.00360196221256209,-0.00227402268812602,0.00425973132566328,0.231032998637993,-0.0871844181613449,-0.057481507987158,0.253538158630834
-0.18,0.32,-0.177335809361025,0.319082037569347,0.00266419063897519,-0.000917962430652869,0.00281790113114232,0.155471628049501,-0.0548559668109243,-0.0170350469833751,0.165743223710898
-0.18,0.335,-0.178798501818003,0.335617149769307,0.00120149818199652,0.000617149769307018,0.00135073006892445,0.0733504243383919,-0.0140960885793571,0.0406498360315693,0.0850376091009168
-0.18,0.35,-0.180824185343593,0.352322830125621,-0.000824185343592992,0.00232283012562136,0.00246471525192823,-0.0142502650842247,0.036214585442889,0.116208862889111,0.12255232267721
-0.16,0.05,-0.160249045138002,0.0511574282929223,-0.000249045138002335,0.00115742829292233,0.00118391880381202,0.156168875970896,-0.0343143910348235,-0.0417013056929061,0.165242891149701
-0.16,0.065,-0.162113610230661,0.06491202336855,-0.00211361023066098,-8.79766314500069e-05,0.00211544040209977,0.231184306797718,-0.0773658518288409,0.038879632983704,0.246867127988602
-0.16,0.08,-0.163426424432488,0.078744195442827,-0.0034264244324877,-0.00125580455717304,0.0036493053417555,0.302594771130902,-0.110586768231802,0.0985654759045159,0.336910238677275
-0.16,0.095,-0.164223206876182,0.0926640825903847,-0.0042232068761823,-0.00233591740961533,0.00482617721012993,0.369229834536418,-0.135374025570649,0.138058345179161,0.41679451801067
-0.16,0.11,-0.164547224521727,0.106682140171687,-0.00454722452172723,-0.00331785982831272,0.00562898256271315,0.429928576832722,-0.153155854947262,0.15851164585227,0.483138305320594
-0.16,0.125,-0.164449162182402,0.120809003654539,-0.00444916218240167,-0.0041909963454609,0.00611224136409712,0.483572237649507,-0.165335748844346,0.161531859078723,0.535978222744286
-0.16,0.14,-0.163986756432623,0.135055321782518,-0.0039867564326227,-0.00494467821748194,0.00635169816092506,0.529118282201664,-0.173233463639156,0.149162075942111,0.576392328396994
-0.16,0.155,-0.163224182875983,0.149431562240994,-0.00322418287598321,-0.00556843775900596,0.00643450497658575,0.565634187478378,-0.178026482257152,0.123846251239253,0.605786080213549
-0.16,0.17,-0.162231200127755,0.163947794364899,-0.00223120012775495,-0.00605220563510053,0.00645038348159521,0.592329075796669,-0.180695638991515,0.0883744436351123,0.625554615869463
-0.16,0.185,-0.161082069198824,0.17861345591946,-0.00108206919882377,-0.00638654408054012,0.00647756273946654,0.608581303554222,-0.181978612025052,0.0458107211150091,0.63685965196903
-0.16,0.2,-0.159854282434164,0.193437113283048,0.000145717565835653,-0.0065628867169522,0.00656450422107722,0.613960268506587,-0.182334629120434,-0.000593193387218082,0.640466823061561
-0.16,0.215,-0.158627150090934,0.208426226141482,0.00137284990906622,-0.00657377385851818,0.00671559525401584,0.608241023405092,-0.181923015574226,-0.0474942492775658,0.636641971616366
-0.16,0.23,-0.157480303589643,0.223586928819874,0.00251969641035743,-0.00641307118012568,0.00689030855344859,0.591410758663088,-0.180597204799582,-0.0915592029278545,0.625115189174834
-0.16,0.245,-0.156492181057159,0.238923840350805,0.00350781894284115,-0.00607615964919536,0.00701601808850755,0.563666784201934,-0.177914635491705,-0.129564968333472,0.605115150726586
-0.16,0.26,-0.155738562251064,0.254439914280531,0.00426143774893639,-0.0055600857194688,0.00700531261942684,0.525406250169186,-0.173161717166941,-0.158492671265611,0.575464524281335
-0.16,0.275,-0.15529121612872,0.270136337053445,0.00470878387128043,-0.00486366294655478,0.00676962796644843,0.477208418018427,-0.16539190033779,-0.175610472510722,0.534718120355275
-0.16,0.29,-0.155216715652271,0.286012480817614,0.00478328434772911,-0.00398751918238628,0.00622736849569133,0.419810772735071,-0.153473970449536,-0.17854121992162,0.481324915403771
-0.16,0.305,-0.155575461946668,0.302065912971208,0.00442453805333204,-0.00293408702879197,0.00530899271782403,0.354080603703674,-0.136147087000852,-0.165312270026089,0.413809127716785
-0.16,0.32,-0.156420945109531,0.31829246112229,0.00357905489046884,-0.00170753887771041,0.00396551672898771,0.280983852967117,-0.112078854682913,-0.134386231524324,0.331018971204728
-0.16,0.335,-0.157799253370689,0.334686328755316,0.00220074662931097,-0.000313671244683844,0.00222298793882583,0.201553032585962,-0.0799228313344687,-0.0846727594362764,0.232767769724111
-0.16,0.35,-0.159748827379078,0.351240254002367,0.000251172620922391,0.00124025400236738,0.00126543181400237,0.116855867422837,-0.0383722958750919,-0.0155227416241733,0.123970514014645
-0.14,0.05,-0.141107542053205,0.0504530856705979,-0.00110754205320499,0.00045308567059793,0.00119663529302737,0.241145757178039,-0.0818507671284359,0.0726550538433853,0.264820138927351
-0.14,0.065,-0.142915326901676,0.0643590175350629,-0.00291532690167581,-0.000640982464937073,0.00298496054647151,0.312131145282012,-0.116785404765037,0.147096589859974,0.364283593364497
-0.14,0.08,-0.144163470959683,0.0783299456257067,-0.00416347095968306,-0.00167005437429327,0.00448593045479087,0.379888731165874,-0.142024586598852,0.199130864018502,0.451819200718118
-0.14,0.095,-0.144887825254045,0.0923746920024594,-0.00488782525404474,-0.0026253079975406,0.00554824997598596,0.443287980143225,-0.159158651658264,0.229470379945583,0.523922014877352
-0.14,0.11,-0.145131957218335,0.106502471523385,-0.00513195721833476,-0.00349752847661501,0.00621045009122134,0.501202660076343,-0.169815881846229,0.239320663448238,0.580791536197077
-0.14,0.125,-0.144947029344676,0.120722786987373,-0.00494702934467631,-0.00427721301262698,0.00653969804291254,0.552542961454003,-0.17559870499525,0.230384565107433,0.623874605077622
-0.14,0.14,-0.144391434588579,0.135045293858598,-0.00439143458857907,-0.0049547061414018,0.00662071073929479,0.596289281340404,-0.17801614745811,0.204846174521912,0.655146767959555
-0.14,0.155,-0.143530176979548,0.149479635071937,-0.00353017697954834,-0.00552036492806335,0.00655260089170132,0.63152596045729,-0.178416441082425,0.165333022231205,0.676755345865548
-0.14,0.17,-0.142434000307121,0.164035248808652,-0.00243400030712079,-0.00596475119134805,0.00644225226685141,0.657473065423752,-0.177924118603952,0.11485671579561,0.690742837598885
-0.14,0.185,-0.141178283753377,0.178721154768597,-0.00117828375337691,-0.00627884523140321,0.00638844660644407,0.673514269136804,-0.177385974916641,0.0567337998054284,0.69879326828886
-0.14,0.2,-0.139841739507447,0.193545727051859,0.000158260492553478,-0.00645427294814134,0.00645621295130608,0.679219025027382,-0.177329874540105,-0.00550973590097806,0.702012030371593
-0.14,0.215,-0.138504962065945,0.208516463970197,0.00149503793405492,-0.00648353602980335,0.00665367401320665,0.674357559485938,-0.177939555459882,-0.0682454416275597,0.700773976110454
-0.14,0.23,-0.137248890395399,0.22363976661931,0.00275110960460096,-0.00636023338068989,0.00692973107078259,0.658907688235113,-0.179047385872425,-0.127854984157456,0.694672668530853
-0.14,0.245,-0.136153251123427,0.238920738557126,0.00384674887657269,-0.00607926144287446,0.00719408761485661,0.633053057434726,-0.18014560676807,-0.180841896326637,0.682581801048809
-0.14,0.26,-0.135295052497874,0.254363018338723,0.00470494750212637,-0.00563698166127745,0.00734248549520824,0.597173040278636,-0.180415106233797,-0.223936169870603,0.662810348447551
-0.14,0.275,-0.134747194873474,0.269968654912479,0.00525280512652553,-0.00503134508752123,0.00727367823642048,0.551825119074234,-0.178769403119741,-0.254186038359804,0.633311998327152
-0.14,0.29,-0.134577254412914,0.285738033176927,0.00542274558708641,-0.00426196682307284,0.00689713932752114,0.497721080776094,-0.173910426778059,-0.269032466648608,0.591905984762698
-0.14,0.305,-0.134846483632272,0.30166985363119,0.0051535163677284,-0.00333014636881014,0.0061358459718399,0.43569870092284,-0.164391978830784,-0.266363368643926,0.536478916240971
-0.14,0.32,-0.135609056898217,0.317761166372838,0.00439094310178345,-0.00223883362716167,0.00492876833835894,0.366690761682313,-0.148686502906022,-0.244546223521372,0.465160009826694
-0.14,0.335,-0.136911572686178,0.33400745621596,0.0030884273138222,-0.000992543784039693,0.00324399852589344,0.291693243556686,-0.125250954458889,-0.202439359988473,0.376503591609354
-0.14,0.35,-0.138792808908907,0.350402772590364,0.00120719109109291,0.000402772590363601,0.00127260995201291,0.211734369391747,-0.0925880857371871,-0.139383565851533,0.26987387774012
-0.12,0.05,-0.12186347378757,0.0499566292747933,-0.00186347378757018,-4.33707252066734e-05,0.00186397842711929,0.289504282385777,-0.113637923583499,0.180684099350773,0.359685245502341
-0.12,0.065,-0.123622719111621,0.0640207571375955,-0.00362271911162051,-0.0009792428624045,0.00375273371627547,0.354577216993205,-0.140560303482744,0.249696091523836,0.455885332418156
-0.12,0.08,-0.12481529027855,0.0781370044048914,-0.00481529027855032,-0.00186299559510855,0.00516311660279865,0.416888970599941,-0.157901163683664,0.294866927857216,0.53448832366681
-0.12,0.095,-0.125477137984513,0.0923127945307484,-0.0054771379845128,-0.00268720546925162,0.0061008289383795,0.475378994792334,-0.167440941697244,0.316911671131813,0.595363631982542
-0.12,0.11,-0.125652080091962,0.106556017882,-0.00565208009196247,-0.00344398211800037,0.00661868734682828,0.528985843820897,-0.1710057222836,0.317078514357395,0.640009393193274
-0.12,0.125,-0.125391688625728,0.120874961487578,-0.00539168862572839,-0.00412503851242241,0.00678868536358675,0.576677753195732,-0.170395787374223,0.297155887645798,0.670744895642918
-0.12,0.14,-0.124754927105977,0.135278207842082,-0.0047549271059774,-0.00472179215791835,0.00670109341568507,0.617485065999127,-0.167309483464945,0.259457098155111,0.690365136673148
-0.12,0.155,-0.123807525727321,0.149774501501494,-0.00380752572732107,-0.00522549849850568,0.00646553066051789,0.650532848440955,-0.163266847274472,0.206780843272094,0.701864322721803
-0.12,0.17,-0.122621096762933,0.164372584564403,-0.0026210967629326,-0.00562741543559694,0.00620789438742723,0.675071820644906,-0.159537973634234,0.142347594556073,0.708126788503453
-0.12,0.185,-0.1212720091916,0.179081004894856,-0.00127200919159973,-0.00591899510514371,0.00605413168325809,0.690505669473879,-0.157081203431146,0.0697137259378104,0.711575080881828
-0.12,0.2,-0.119840058382335,0.193907903819861,0.000159941617665295,-0.00609209618013896,0.00609419536847361,0.696412936703535,-0.156495782902388,-0.0073328558578896,0.713822295779193
-0.12,0.215,-0.118406981953157,0.208860792681434,0.00159301804684285,-0.00613920731856593,0.00634252102857377,0.69256198783049,-0.15799269982879,-0.0848901545276806,0.715413718204806
-0.12,0.23,-0.11705488494935,0.223946329668937,0.00294511505064977,-0.00605367033106305,0.00673205965056437,0.678918047272438,-0.161386020253886,-0.159065953879334,0.715740037962966
-0.12,0.245,-0.115864644809843,0.239170109449085,0.00413535519015665,-0.00582989055091525,0.00714764201568646,0.655641872934553,-0.166105383349592,-0.226100856241072,0.713151756002695
-0.12,0.26,-0.114914368284586,0.254536478070727,0.00508563171541411,-0.00546352192927295,0.00746416249933456,0.62308027957366,-0.171228568140967,-0.282483322799475,0.705231425922469
-0.12,0.275,-0.114277968341176,0.270048384352634,0.00572203165882396,-0.00495161564736647,0.00756704326826721,0.581749321851711,-0.175531439586589,-0.325050327169296,0.689134965100562
-0.12,0.29,-0.114023919673198,0.285707276591634,0.00597608032680189,-0.00429272340836571,0.00735805751085974,0.532311448388474,-0.177551306260508,-0.351068584727809,0.661916889418603
-0.12,0.305,-0.114214237815117,0.301513050249502,0.00578576218488283,-0.00348694975049764,0.00675528405194894,0.4755482850655,-0.175658912668507,-0.358293057729013,0.620789747273476
-0.12,0.32,-0.114903710738581,0.317464048632839,0.00509628926141856,-0.00253595136716117,0.00569238206488784,0.412330872429378,-0.16813400450281,-0.345001331149492,0.563306547331431
-0.12,0.335,-0.116139394811178,0.3335571149163,0.00386060518882228,-0.00144288508369994,0.00412143055124374,0.343589169264846,-0.15323962448111,-0.310004280661772,0.487483320043028
-0.12,0.35,-0.117960371018619,0.349787690663984,0.00203962898138074,-0.000212309336015529,0.00205064907671878,0.270282467237157,-0.129290933205025,-0.252635022344338,0.391910462825191
-0.1,0.05,-0.102511476459297,0.0496426029667213,-0.00251147645929733,-0.00035739703327875,0.0025367787930762,0.302722585029891,-0.133041003438065,0.279686120900333,0.433089010906867
-0.1,0.065,-0.104230584730907,0.0638709908868812,-0.00423058473090701,-0.00112900911311878,0.00437864234014252,0.359990019709056,-0.152387390622388,0.344095852792244,0.520786476694354
-0.1,0.08,-0.105376902175891,0.0781383797342063,-0.00537690217589051,-0.00186162026579366,0.00569005334097228,0.415044655878669,-0.162237377783766,0.383350224513681,0.587829446946858
-0.1,0.095,-0.105986448437754,0.0924507226282758,-0.00598644843775448,-0.00254927737172417,0.00650664122384798,0.466927199444111,-0.164550811273088,0.398159547460269,0.6353212887741
-0.1,0.11,-0.106103241615091,0.106814511953895,-0.00610324161509099,-0.00318548804610534,0.00688454009386673,0.51467259379717,-0.161341684667313,0.38980435665848,0.665485862592553
-0.1,0.125,-0.105779193101848,0.121236745629214,-0.00577919310184768,-0.0037632543707862,0.00689645969811216,0.557337962606218,-0.154599417226958,0.360145492395209,0.681349272295282
-0.1,0.14,-0.105073747177275,0.135724862153314,-0.0050737471772746,-0.0042751378466863,0.00663473541500123,0.594032496563413,-0.146204463080537,0.311609770474506,0.686554179176218
-0.1,0.155,-0.1040532519653,0.150286641306019,-0.00405325196530025,-0.00471335869398126,0.00621647823710009,0.623947747403082,-0.137843206799575,0.247149227526798,0.685127634078285
-0.1,0.17,-0.102790063690066,0.164930069679714,-0.00279006369006605,-0.00506993032028584,0.00578693777806351,0.646386569554278,-0.130927767330921,0.170173767029545,0.681118383196665
-0.1,0.185,-0.101361403292366,0.179663173077883,-0.00136140329236648,-0.00533682692211658,0.00550773460881102,0.660788874512363,-0.126526485825735,0.0844591312792268,0.678077871364635
-0.1,0.2,-0.0998480019180521,0.194493821001348,0.000151998081947931,-0.00550617899865212,0.00550827655279884,0.666752463627751,-0.125310425373436,-0.00596574012421185,0.678455981607582
-0.1,0.215,-0.0983325876287483,0.209429511517891,0.00166741237125173,-0.00557048848210866,0.00581468880896549,0.664047492618543,-0.127520157157124,-0.0969460061717214,0.683099200896547
-0.1,0.23,-0.0968982782030128,0.224477147422173,0.00310172179698719,-0.00552285257782706,0.00633423860478246,0.652623566018564,-0.132955537629084,-0.184335508398882,0.691071677446796
-0.1,0.245,-0.0956269525370387,0.239642816300096,0.00437304746296133,-0.00535718369990415,0.0069154147603619,0.632609024801463,-0.140989275459956,-0.264130567237072,0.69988799215183
-0.1,0.26,-0.0945976749425359,0.25493158767014,0.00540232505746407,-0.00506841232985969,0.00740769326929632,0.604302594562778,-0.150603081150462,-0.332595002342739,0.7060372917126
-0.1,0.275,-0.0938852424333576,0.270347339626444,0.00611475756664245,-0.00465266037355611,0.00768358696511404,0.568158142961601,-0.160443344940613,-0.386369264827188,0.705572988735479
-0.1,0.29,-0.093558915295921,0.285892625424745,0.00644108470407898,-0.00410737457525538,0.00763924721857949,0.5247637772414,-0.168891825703858,-0.422558098993366,0.694595368910995
-0.1,0.305,-0.0936813772134543,0.30156858749219,0.00631862278654574,-0.00343141250781027,0.0071902423962904,0.474816843851548,-0.174145913717496,-0.438793119716404,0.669568770566099
-0.1,0.32,-0.0943079544723544,0.317374922745912,0.00569204552764557,-0.00262507725408849,0.0062682065121311,0.41909655612376,-0.174302721759231,-0.433268828410323,0.627494362874887
-0.1,0.335,-0.0954861062719734,0.333309899356705,0.0045138937280266,-0.00169010064329454,0.00481992497580435,0.358435954234333,-0.167441532370063,-0.40475264349073,0.5659861370999
-0.1,0.35,-0.0972551815444855,0.349370421564115,0.00274481845551455,-0.000629578435884973,0.00281609612063663,0.293694745347941,-0.151699883172287,-0.352571264600672,0.483298395995084
-0.08,0.05,-0.0830466721459636,0.049483953565608,-0.00304667214596357,-0.000516046434391959,0.00309006716552229,0.28372176104755,-0.143497292407585,0.366943324037596,0.485528911980755
-0.08,0.065,-0.0847341742034597,0.0638817788458429,-0.0047341742034597,-0.00111822115415711,0.00486444487462935,0.331372956145373,-0.156052625457537,0.427678184813583,0.563091146954029
-0.08,0.08,-0.0858437391709629,0.0783053018738743,-0.00584373917096287,-0.00169469812612574,0.00608451224314159,0.377430275530016,-0.159162042283576,0.462104872568023,0.617519856448423
-0.08,0.095,-0.0864114265427447,0.0927589461075776,-0.00641142654274465,-0.00224105389242241,0.00679181219276213,0.421066357718478,-0.154946286716502,0.470922635465064,0.650444387852696
-0.08,0.11,-0.086481404594703,0.107247744552157,-0.00648140459470303,-0.00275225544784341,0.00704155633155209,0.461443841101605,-0.145589090586858,0.455433602008712,0.664493278232689
-0.08,0.125,-0.086105852384955,0.121777344052153,-0.00610585238495501,-0.00322265594784718,0.00690412519476983,0.497739570457842,-0.133251913177709,0.417555845695598,0.663218326007162
-0.08,0.14,-0.0853446018118214,0.136353978321485,-0.00534460181182138,-0.00364602167851547,0.00646979463407681,0.52917073144814,-0.119982024797733,0.359810314869881,0.651064799440618
-0.08,0.155,-0.0842645055507643,0.150984404651014,-0.00426450555076427,-0.00401559534898641,0.00585756037948398,0.555021572329431,-0.107619356764485,0.285279265091319,0.633260778088707
-0.08,0.17,-0.0829385323860071,0.165675801469421,-0.00293853238600712,-0.00432419853057936,0.00522816081576278,0.574669153943033,-0.0977083301536197,0.197535831888201,0.615479976837955
-0.08,0.185,-0.0814446090208384,0.180435626855202,-0.00144460902083836,-0.00456437314479799,0.00478752518824086,0.587606480715506,-0.0914210951085999,0.100546690554415,0.603118718481623
-0.08,0.2,-0.0798642454200746,0.195271441584688,0.000135754579925447,-0.00472855841531208,0.00473050673744256,0.593461441134643,-0.0894981548877401,-0.00144788349809156,0.60017646733014
-0.08,0.215,-0.0782809970691617,0.210190703809485,0.00171900293083835,-0.00480929619051459,0.00510727920955268,0.592010226325335,-0.0922111996442726,-0.104070117593724,0.608122581757967
-0.08,0.23,-0.0767788304688658,0.225200545641059,0.00322116953113416,-0.00479945435894108,0.00578019855124939,0.583184289134937,-0.0993512330567321,-0.202948986241514,0.625433256044587
-0.08,0.245,-0.075440466103582,0.240307544276858,0.00455953389641803,-0.00469245572314247,0.00654281973358869,0.567070407934875,-0.110242940982759,-0.2938637670935,0.648137907256269
-0.08,0.26,-0.0743457750208165,0.255517501487987,0.0056542249791835,-0.0044824985120126,0.00721547316711924,0.543903966925723,-0.12378399714626,-0.372878154017257,0.6709674104095
-0.08,0.275,-0.0735703008477064,0.270835245107357,0.00642969915229363,-0.0041647548926429,0.00766069282146193,0.514056090080601,-0.138505920997203,-0.436457140287266,0.68843161682322
-0.08,0.29,-0.0731839690277298,0.286264464598674,0.00681603097227015,-0.0037355354013256,0.00777254803455745,0.478015709076322,-0.152651458839797,-0.481560576354207,0.69549120342887
-0.08,0.305,-0.0732500306031576,0.301807590082284,0.00674996939684239,-0.00319240991771624,0.00746683118471563,0.436367946149301,-0.164262431843346,-0.505709491414971,0.687856746322855
-0.08,0.32,-0.0738242706789708,0.317465720672909,0.00617572932102922,-0.00253427932709072,0.00667549281733861,0.389770346985777,-0.171271661613822,-0.507023633075851,0.662067026256558
-0.08,0.335,-0.0749544936818303,0.333238604140142,0.00504550631816975,-0.00176139585985774,0.00534412288236478,0.338928480787588,-0.171592909584461,-0.48423094200992,0.615467212238136
