target_x,target_y,gaze_x,gaze_y,error_px_x,error_px_y,error_px_xy,error_deg_x,error_deg_y,error_deg_z,error_deg_xyz
-0.08,0.35,-0.0766802805105365,0.349124666168635,0.0033197194894635,-0.000875333831365427,0.00343318318839188,0.284572284602836,-0.163203631125992,-0.436651588221503,0.546153530090184
-0.06,0.05,-0.0634647440935356,0.0494522609147495,-0.00346474409353559,-0.000547739085250465,0.00350777276048503,0.23686878438325,-0.148268530300383,0.43984748901056,0.521112333040667
-0.06,0.065,-0.0651292653124047,0.0640237344337589,-0.00512926531240468,-0.000976265566241086,0.00522134629198887,0.27327601579978,-0.155159530343908,0.497913303002354,0.588791107947407
-0.06,0.08,-0.0662117198059176,0.0786074767037215,-0.00621171980591756,-0.00139252329627854,0.00636589224523216,0.308764645395695,-0.152616870392665,0.528718982431569,0.631011332971355
-0.06,0.095,-0.0667481794797797,0.0932063359004888,-0.00674817947977965,-0.00179366409951121,0.00698248932639317,0.342667328239015,-0.142895955000067,0.532947791364854,0.649521376178656
-0.06,0.11,-0.0667829131058926,0.10782383773584,-0.00678291310589263,-0.00217616226416029,0.0071234536849793,0.374303325268863,-0.128323795698482,0.511912734915254,0.647015511939868
-0.06,0.125,-0.0663682946341239,0.122464228806241,-0.00636829463412392,-0.00253577119375886,0.00685458329106217,0.40299795015298,-0.111208293467508,0.467572427179914,0.627218092610129
-0.06,0.14,-0.0655644478079784,0.137132488864116,-0.00556444780797839,-0.00286751113588402,0.00625984820280287,0.428103803781569,-0.0937399454536454,0.402519406626728,0.595050501668001
-0.06,0.155,-0.0644386122623405,0.151834304978378,-0.0044386122623405,-0.00316569502162237,0.00545187158554969,0.449022720804072,-0.0778917881915774,0.319938216164173,0.556822626072485
-0.06,0.17,-0.0630642322127023,0.166576002666579,-0.0030642322127023,-0.00342399733342064,0.00459491858389614,0.465227153163509,-0.0653242948118076,0.223532696496584,0.520261754992685
-0.06,0.185,-0.0615197868456035,0.181364432115311,-0.00151978684560346,-0.00363556788468891,0.00394044488608212,0.476279625442502,-0.0573022308563592,0.117424428101099,0.493878359364806
-0.06,0.2,-0.0598873998334363,0.196206811317243,0.00011260016656366,-0.0037931886827571,0.00379485957322623,0.481848938561187,-0.0546300157298497,0.006026828055258,0.48497480876204
-0.06,0.215,-0.05825128218527,0.211110531919015,0.00174871781472995,-0.00388946808098495,0.00426450184060866,0.481721982709012,-0.0576109124191359,-0.10609827125727,0.496622062661098
-0.06,0.23,-0.0566960759050853,0.226082937341305,0.00330392409491468,-0.00391706265869479,0.00512438233322797,0.475810335858778,-0.0660334803126323,-0.214392991356697,0.52604390958599
-0.06,0.245,-0.0553051740852823,0.241131085731076,0.00469482591471768,-0.00386891426892372,0.00608357526375619,0.464151231382501,-0.0791863938600403,-0.314455241977142,0.566208052560441
-0.06,0.26,-0.0541590950745634,0.256261512167632,0.00584090492543661,-0.00373848783236788,0.00693487286262354,0.446902937608699,-0.095900256637173,-0.402180609533529,0.608828239609095
-0.06,0.275,-0.0533339839462088,0.271480004939507,0.00666601605379119,-0.00351999506049278,0.00753831116731695,0.424335029675117,-0.114612752456483,-0.473885915321621,0.646350208153424
-0.06,0.29,-0.0529003042819712,0.286791409627807,0.00709969571802876,-0.00320859037219268,0.00779106741500313,0.396814408293711,-0.133451666745866,-0.52640789708857,0.672593109579411
-0.06,0.305,-0.0529217684752906,0.302199472299325,0.00707823152470943,-0.00280052770067485,0.00761211645468181,0.364788186787543,-0.1503291857816,-0.557172832610882,0.682727153336888
-0.06,0.32,-0.0534545371957941,0.31770672970929,0.00654546280420587,-0.00229327029070958,0.00693557293577782,0.328764694741984,-0.163040522146351,-0.56423549319178,0.673078998426956
-0.06,0.335,-0.0545467002351348,0.333314450480893,0.00545329976486519,-0.00168554951910699,0.00570785034026301,0.289293850208602,-0.169360284224325,-0.546288254624429,0.640943818758183
-0.06,0.35,-0.0562380335738786,0.349022627282129,0.00376196642612139,-0.000977372717870711,0.00388685590431425,0.246948035590458,-0.167130967508974,-0.502643252096448,0.58443929803042
-0.04,0.05,-0.0437620055350912,0.0495179977039057,-0.00376200553509121,-0.000482002296094325,0.0037927578171427,0.167872938449256,-0.150182603956226,0.496035863013765,0.544784316389785
-0.04,0.065,-0.0454122319647926,0.064266298627046,-0.00541223196479262,-0.000733701372954032,0.00546173713624133,0.191691179831415,-0.152844013367231,0.552492110336485,0.604448278466312
-0.04,0.08,-0.0464773164792979,0.0790133736389094,-0.00647731647929792,-0.000986626361090592,0.00655202719388307,0.215306057007061,-0.146044542451161,0.580971644607081,0.636567299353613
-0.04,0.095,-0.0469933175590156,0.0937604647725562,-0.00699331755901561,-0.00123953522744383,0.00710231920300054,0.238233693924381,-0.132141060313225,0.582138446858156,0.642733269807272
-0.04,0.11,-0.0470045553734559,0.108509557121114,-0.00700455537345593,-0.00149044287888625,0.00716136969825138,0.259974370959243,-0.113569830931032,0.557306116406628,0.625362910506352
-0.04,0.125,-0.0465635253831666,0.123263461791907,-0.00656352538316662,-0.00173653820809347,0.00678936156082743,0.280026351951904,-0.0927517350669496,0.508456167799367,0.587833605491137
-0.04,0.14,-0.0457305455111208,0.138025868156351,-0.00573054551112082,-0.00197413184364906,0.00606105175618359,0.297901238339851,-0.0719891340722411,0.438227738795837,0.534764630709404
-0.04,0.155,-0.0445731215351816,0.152801356382515,-0.00457312153518157,-0.00219864361748534,0.00507419691500541,0.31314009455528,-0.0533604747671926,0.349875757660563,0.47256573177555
-0.04,0.17,-0.0431650314861609,0.167595363221284,-0.00316503148616094,-0.00240463677871633,0.00397488394119192,0.325329428985318,-0.0386197379037759,0.247196844385361,0.410411648946317
-0.04,0.185,-0.0415851481199829,0.182414097123614,-0.0015851481199829,-0.0025859028763856,0.00303308230161739,0.334116028128326,-0.029108182073755,0.134424842080742,0.361318802904398
-0.04,0.2,-0.0399160371441536,0.197264402703228,8.39628558464175e-05,-0.00273559729677184,0.00273688551665342,0.339219651173791,-0.0256853878856183,0.0161006049735846,0.340571992224228
-0.04,0.215,-0.0382423859852872,0.212153578968604,0.00175761401471276,-0.00284642103139582,0.00334534298879609,0.340442706547959,-0.0286853327800007,-0.103076853021452,0.356860384565906
-0.04,0.23,-0.0366493314077214,0.227089160071133,0.00335066859227855,-0.00291083992886695,0.00443846472406486,0.337676250194522,-0.0379012313895634,-0.218408865358104,0.403936704901832
-0.04,0.245,-0.0352207626469723,0.242078670983851,0.00477923735302771,-0.0029213290161488,0.00560136348554245,0.330901930300665,-0.0526003919107508,-0.325355298815315,0.467033368066826
-0.04,0.26,-0.0340376788004171,0.257129373062675,0.00596232119958287,-0.00287062693732484,0.00661738415843378,0.320189840848208,-0.071567692613925,-0.419682488675155,0.532709024094157
-0.04,0.275,-0.0331766747832802,0.272248015434614,0.00682332521671984,-0.00275198456538633,0.00735738989460593,0.305692568633635,-0.0931738274319134,-0.497592066227247,0.59137997754664
-0.04,0.29,-0.0327086197844942,0.287440607582583,0.00729138021550582,-0.00255939241741684,0.00772752968246648,0.287636005123828,-0.115462526344066,-0.555823765077716,0.636404186183518
-0.04,0.305,-0.0326975771243075,0.302712226360745,0.00730242287569249,-0.00228777363925517,0.00765240407191805,0.266307700399388,-0.136249745091332,-0.591727795725654,0.663046359452221
-0.04,0.32,-0.0331999965584003,0.318066867416791,0.0068000034415997,-0.00193313258320885,0.00706944470167435,0.24204365173374,-0.153227433451484,-0.603305102044221,0.667866657587617
-0.04,0.335,-0.0342641913580698,0.33350734700316,0.00573580864193021,-0.00149265299683995,0.00592684686370557,0.215214427867942,-0.164064889458965,-0.589216403246501,0.648394165982724
-0.04,0.35,-0.0359300948429757,0.349035256006909,0.00406990515702427,-0.000964743993090766,0.00418268561565144,0.186211468598466,-0.166501737782967,-0.548763090051609,0.602944295630928
-0.02,0.05,-0.0239354600859817,0.0496508138419691,-0.00393546008598172,-0.000349186158030923,0.00395092103962047,0.0835716792589417,-0.151392243638916,0.533523082841603,0.56085045118114
-0.02,0.065,-0.0255801049169172,0.0645780407550313,-0.00558010491691718,-0.000421959244968656,0.00559603614071763,0.0938271395634885,-0.151506306023994,0.589456452724411,0.615808617237415
-0.02,0.08,-0.0266376157240027,0.0794905421927426,-0.00663761572400268,-0.000509457807257419,0.00665713825580505,0.104616725921871,-0.142093730928574,0.616958963078157,0.641699270755259
-0.02,0.095,-0.0271440132204178,0.094387938670181,-0.00714401322041777,-0.00061206132981903,0.00717018437454461,0.11565702276376,-0.125574132014256,0.616673660265132,0.63987191549902
-0.02,0.11,-0.0271436206005747,0.109270656720499,-0.00714362060057472,-0.000729343279501304,0.00718075601203029,0.12664722996144,-0.104452897027704,0.58990519052587,0.612324775732888
-0.02,0.125,-0.0266889812984695,0.124140051487293,-0.00668898129846952,-0.000859948512707459,0.00674403308531199,0.137276755727802,-0.0812239914955787,0.538639974590904,0.561763112649618
-0.02,0.14,-0.025840508604938,0.138998499141387,-0.00584050860493796,-0.00100150085861289,0.00592575267237476,0.147233969816093,-0.0582638238831287,0.465537195560684,0.491730494940621
-0.02,0.155,-0.024665851467071,0.15384944815384,-0.00466585146707098,-0.00115055184615956,0.00480561540944233,0.15621572486667,-0.0377224359292395,0.373887451238635,0.406962968037697
-0.02,0.17,-0.0232389769592625,0.168697420312464,-0.0032389769592625,-0.00130257968753628,0.00349108659087904,0.163937142941247,-0.0214193563758014,0.267538202327365,0.314501373158178
-0.02,0.185,-0.0216389884378137,0.183547955485833,-0.00163898843781368,-0.00145204451416661,0.00218968408004631,0.170141089884182,-0.0107518566971403,0.150787852636703,0.227597534053988
-0.02,0.2,-0.0199487171624074,0.198407498334309,5.12828375926198e-05,-0.00159250166569119,0.0015933271743935,0.174606738442639,-0.00662291911612043,0.0282531267015462,0.177001808613103
-0.02,0.215,-0.0182531425209812,0.213283229943288,0.00174685747901879,-0.00171677005671195,0.00244924692091807,0.177156661953097,-0.00939493261795067,-0.0952830025109868,0.20137437757807
-0.02,0.23,-0.0166377096511649,0.228182852262257,0.00336229034883506,-0.00181714773774347,0.00382191343317134,0.177661997513212,-0.0188730760412565,-0.215033610374626,0.279570361493612
-0.02,0.245,-0.0151866217869204,0.243114337537149,0.00481337821307963,-0.00188566246285121,0.00516955827377502,0.176045371662307,-0.0343197704739545,-0.32637005798776,0.372408005469766
-0.02,0.26,-0.0139811867758173,0.258085658121977,0.00601881322418266,-0.00191434187802306,0.0063159177839447,0.172281462560826,-0.0544988242686101,-0.42497390200036,0.4617954049244
-0.02,0.275,-0.0130982927887691,0.273104513692463,0.00690170721123086,-0.00189548630753747,0.00715726419601918,0.166395264900732,-0.0777453268980242,-0.506969304297575,0.53921400340986
-0.02,0.29,-0.0126090777707417,0.288178072791585,0.00739092222925827,-0.00182192720841456,0.00761217118512881,0.158458296827587,-0.102055308548373,-0.569028764664472,0.599434175132377
-0.02,0.305,-0.0125778420283189,0.303312743852824,0.00742215797168111,-0.00168725614717635,0.00761152167853274,0.148583132127949,-0.125187906314597,-0.608447589889792,0.638718759332833
-0.02,0.32,-0.0130612352857935,0.31851398774307,0.00693876471420649,-0.00148601225693029,0.00709610373281451,0.136916722092349,-0.144772364863958,-0.623185337709117,0.654270466348963
-0.02,0.335,-0.0141077306726568,0.333786179841618,0.00589226932734321,-0.00121382015838192,0.0060159951132663,0.123633013561988,-0.15841260657667,-0.611875153347174,0.644030470079995
-0.02,0.35,-0.0157573802401483,0.349132525341047,0.00424261975985168,-0.000867474658953205,0.00433039659969037,0.108925345866805,-0.163783177528715,-0.573804171321952,0.606584144120186
0,0.05,-0.00398285185401437,0.0498198391976414,-0.00398285185401437,-0.000180160802358581,0.00398692447956218,-0.0083842078277748,-0.153179708923868,0.550815777498854,0.571782346869576
0,0.065,-0.00563062252122751,0.0649269792234541,-0.00563062252122751,-7.30207765459456e-05,0.00563109598660525,-0.0122266450864657,-0.152592615944551,0.607313499080038,0.626312693066253
0,0.08,-0.00669036900834405,0.0800059500215727,-0.00669036900834405,5.95002157269264e-06,0.00669037165414353,-0.0147933803602254,-0.142377358966499,0.63520610201508,0.651138627055777
0,0.095,-0.00719805122811581,0.0950547510851453,-0.00719805122811581,5.4751085145327e-05,0.00719825945377799,-0.0161582227136015,-0.124974057206777,0.635115505473209,0.647499629676244
0,0.11,-0.00719794787189068,0.110072248271082,-0.00719794787189068,7.22482710822647e-05,0.00719831045309453,-0.0164131609382478,-0.102913110152225,0.608328759676545,0.617193700080259
0,0.125,-0.00674257705959259,0.125058335536013,-0.00674257705959259,5.83355360129767e-05,0.00674282940903196,-0.0156673182212315,-0.0787173744180313,0.556819412265549,0.562576475237568
0,0.14,-0.00589234826570841,0.140014067146317,-0.00589234826570841,1.4067146316854e-05,0.00589236505734347,-0.0140451846487807,-0.0547950725594827,0.483239560046976,0.48654050403913
0,0.155,-0.00471492956296099,0.154941747498651,-0.00471492956296099,-5.82525013485824e-05,0.00471528940125597,-0.0116841368845195,-0.033329728339414,0.390879329843446,0.392472473734112
0,0.17,-0.00328433054922309,0.169844967402894,-0.00328433054922309,-0.000155032597106031,0.00328798757034231,-0.00873130673860107,-0.0161745348195544,0.283592820467782,0.284188150156361
0,0.185,-0.0016797198201245,0.184728578804985,-0.0016797198201245,-0.00027142119501497,0.00170150760774745,-0.0053399162860925,-0.0047589964035124,0.165692265445056,0.165846642371948
0,0.2,1.59852223986529e-05,0.199598604303551,1.59852223986529e-05,-0.000401395696449508,0.000401713868895909,-0.00166524642495105,-1.52827227773056e-05,0.0418150421579127,0.0418481912042803
0,0.215,0.00171770104855884,0.214462083003382,0.00171770104855884,-0.000537916996617815,0.00179995877382524,0.00213955559518641,-0.00233044788481527,-0.0832292143079924,0.0832893271821085
0,0.23,0.00333986415843143,0.22932685965358,0.00333986415843143,-0.000673140346420326,0.00340702370446021,0.00592760237945728,-0.0115286044746503,-0.204622113168333,0.205032434625805
0,0.245,0.00479814318496811,0.244201328957987,0.00479814318496811,-0.000798671042013116,0.00486416009777703,0.00956209864625426,-0.0268845391323371,-0.317700244003518,0.318979497797023
0,0.26,0.00601109716772935,0.25909415079998,0.00601109716772935,-0.000905849200019682,0.00607896799901596,0.0129196754270684,-0.0471674578256087,-0.418108751165275,0.4209601074133
0,0.275,0.00690170466563686,0.274013954369395,0.00690170466563686,-0.00098604563060492,0.00697178695008021,0.0158930598480281,-0.0707109340699275,-0.501935432074536,0.507142467834224
0,0.29,0.00739869884926805,0.288969049613571,0.00739869884926805,-0.00103095038642889,0.00747018094569591,0.0183929731768854,-0.0955030460963243,-0.565818045288582,0.574118412478559
0,0.305,0.00743765891354836,0.303967162993462,0.00743765891354836,-0.00103283700653775,0.00750902939109704,0.020349206695497,-0.119289372471628,-0.607020128984211,0.618967856677543
0,0.32,0.00696182627706518,0.319015211606143,0.00696182627706518,-0.000984788393857239,0.00703113314428842,0.0217108899159245,-0.13968107500502,-0.623473487024112,0.639300864022728
0,0.335,0.00592263300195509,0.334119125719417,0.00592263300195509,-0.000880874280583255,0.0059877809891512,0.0224460174234928,-0.154260692137752,-0.6137882191643,0.633277384345118
0,0.35,0.00427994778258084,0.349283725256408,0.00427994778258084,-0.000716274743592399,0.00433947030522471,0.0225403405736164,-0.160679340299616,-0.577233466159526,0.599606265006911
0.02,0.05,0.0160972963116659,0.0499939977644066,-0.00390270368833409,-6.00223559341084e-06,0.00390270830395619,-0.0999220453928615,-0.155832897937751,0.546997414724054,0.577474936173368
0.02,0.065,0.0144377301306883,0.065280914649007,-0.00556226986931174,0.00028091464900698,0.00556935895225653,-0.117920572723092,-0.156455353778733,0.605121640430103,0.636050228827872
0.02,0.08,0.0133659676169093,0.0805263343739667,-0.00663403238309068,0.00052633437396668,0.00665487892700647,-0.133915583889182,-0.147316482847717,0.634752848923244,0.665245579151202
0.02,0.095,0.0128461316035261,0.0957266518105287,-0.00715386839647389,0.000726651810528722,0.00719067840247445,-0.147770728066424,-0.130833532524815,0.636492728127726,0.666394478022197
0.02,0.11,0.012834034540172,0.110879185920821,-0.00716596545982801,0.000879185920820952,0.0072196972827687,-0.159368141519302,-0.109516379362848,0.611603032309548,0.641447276484295
0.02,0.125,0.0132772562368343,0.12598237961724,-0.00672274376316573,0.000982379617240237,0.00679414110962915,-0.168613931663652,-0.0858709054668704,0.562027378759923,0.593028148087939
0.02,0.14,0.0141154898597916,0.141035970836768,-0.00588451014020835,0.0010359708367684,0.00597500587153264,-0.175443406089006,-0.0622930537656212,0.490384076819335,0.524537203398642
0.02,0.155,0.0152811722082407,0.156041120154494,-0.00471882779175935,0.00104112015449428,0.00483231485981352,-0.179825676702915,-0.0409597522177765,0.399926723331697,0.440405851797362
0.02,0.17,0.0167003979902033,0.171000481849591,-0.00329960200979668,0.0010004818495909,0.00344794683172683,-0.181767261306635,-0.0237240089267395,0.294471548495323,0.346866006151865
0.02,0.185,0.0182940993875606,0.185918208406844,-0.00170590061243938,0.000918208406844118,0.0019373186567832,-0.181314337232603,-0.0120219294388649,0.178293186608498,0.254574120214441
0.02,0.2,0.0199794532678799,0.200799883058527,-2.05467321201192e-05,0.000799883058526629,0.000800146908710351,-0.178553375528379,-0.00679903284889083,0.0559933807257209,0.187250700006077
0.02,0.215,0.0216714610497912,0.215652380448103,0.00167146104979124,0.000652380448103396,0.00179426371808517,-0.173609998900736,-0.00846199909558317,-0.0676502569333036,0.186517090724867
0.02,0.23,0.0232846323928062,0.230483661399923,0.00328463239280624,0.000483661399923119,0.00332005094925479,-0.166646046175965,-0.0168599617229659,-0.187846287162457,0.251677357871036
0.02,0.245,0.0247346953206533,0.245302513320434,0.00473469532065333,0.000302513320433573,0.00474434970132434,-0.157854976258569,-0.03129690233582,-0.299952027817184,0.34039572474569
0.02,0.26,0.0259402531355616,0.260118252225997,0.0059402531355616,0.000118252225997373,0.00594143003859363,-0.147455885732805,-0.0505739403632467,-0.399626375071977,0.428955779525103
0.02,0.275,0.0268243128419485,0.274940405256183,0.00682431284194852,-5.95947438166988e-05,0.00682457304879024,-0.135686523876116,-0.0730577183527938,-0.482963592490445,0.506955393826156
0.02,0.29,0.0273156202470428,0.289778393430673,0.00731562024704277,-0.000221606569326488,0.00731897595777652,-0.122795761947101,-0.0967690001844191,-0.5466007528578,0.568522711519282
0.02,0.305,0.0273497520372399,0.304641233398969,0.00734975203723992,-0.000358766601030985,0.00735850314146346,-0.109035988668945,-0.119484270642056,-0.587794089801253,0.609648043037829
0.02,0.32,0.0268699332059724,0.319537274167364,0.00686993320597243,-0.000462725832635569,0.00688549907056205,-0.0946558772781417,-0.138842657573942,-0.604462334383063,0.627387970306357
0.02,0.335,0.0258275671477955,0.33447398082009,0.00582756714779553,-0.000526019179910076,0.00585125926956745,-0.0798939000480525,-0.152450859582646,-0.595197818140635,0.619587349390106
0.02,0.35,0.0241824836349404,0.349457772619573,0.00418248363494039,-0.000542227380427224,0.00421748501937223,-0.0649728691225091,-0.157979799374388,-0.559248404329668,0.584757074814434
0.04,0.05,0.0363056576514219,0.0501423258486469,-0.0036943423485781,0.000142325848646874,0.00369708290895547,-0.182979527983563,-0.158609956161495,0.521774009544149,0.575229973321077
0.04,0.065,0.0346256949422693,0.0656077673564036,-0.00537430505773073,0.00060776735640361,0.00540856136260466,-0.214711076172455,-0.162311504690035,0.582538248497459,0.641717216914933
0.04,0.08,0.0335322063241213,0.0810185582770266,-0.00646779367587874,0.00101855827702663,0.00654750456261288,-0.243741940610895,-0.156091978432565,0.615202945298253,0.679893320627489
0.04,0.095,0.0329894185105821,0.0963695208322993,-0.00701058148941788,0.00136952083229927,0.00714309737647964,-0.269733654423363,-0.142303735810137,0.620351055950719,0.691265380641297
0.04,0.11,0.0329532807935282,0.111656456457597,-0.00704671920647179,0.00165645645759713,0.00723879130592764,-0.292366357839365,-0.123391889104384,0.599212216962475,0.678059210056044
0.04,0.125,0.033371542497985,0.126876382269932,-0.00662845750201499,0.0018763822699315,0.00688892294041181,-0.311350466174517,-0.101800624110436,0.553684204442188,0.643329640440303
0.04,0.14,0.0341840971477844,0.142027739539588,-0.00581590285221564,0.00202773953958821,0.00615925755483723,-0.326438533102167,-0.079870420342421,0.486326224983,0.591149470982781
0.04,0.155,0.0353236092714283,0.157110557806769,-0.00467639072857168,0.00211055780676922,0.00513060274256209,-0.337436587678176,-0.0597321304246549,0.400320858901023,0.526963116016543
0.04,0.17,0.0367164235840579,0.172126559700759,-0.00328357641594208,0.00212655970075895,0.0039120493657702,-0.344214157244222,-0.0432049528182512,0.299403645823858,0.458250713614253
0.04,0.185,0.0382837379830719,0.187079194619855,-0.00171626201692811,0.00207919461985462,0.00269603515889213,-0.346712197093891,-0.0317057750589096,0.187761897818688,0.395562581075807
0.04,0.2,0.0399430030333259,0.201973594142802,-5.69969666741273e-05,0.00197359414280204,0.00197441700122152,-0.344948244246914,-0.0261770203339054,0.0699070629528729,0.352933306611864
0.04,0.215,0.0416094933628237,0.216816447851551,0.00160949336282375,0.00181644785155133,0.00242692226541748,-0.339018292217511,-0.0270389524315299,-0.0494725054171028,0.343674832259716
0.04,0.23,0.0431979826553625,0.2316158045824,0.0031979826553625,0.00161580458239977,0.00358300397885678,-0.329095131216871,-0.0341704713010857,-0.16566955308844,0.370024462971739
0.04,0.245,0.044624445413706,0.24638081019483,0.00462444541370603,0.0013808101948303,0.00482619230641445,-0.315423188731632,-0.0469199844527173,-0.274116773730894,0.420516435300845
0.04,0.26,0.0458077063552773,0.261121398009532,0.00580770635527728,0.00112139800953173,0.00591497984822516,-0.298310191573223,-0.0641452848518125,-0.370536497756023,0.480002324668878
0.04,0.275,0.0466709626587815,0.275847951498183,0.00667096265878148,0.000847951498182842,0.00672463861766023,-0.278116232704409,-0.084278862513304,-0.45107218486069,0.536581574274985
0.04,0.29,0.0471431145237039,0.290570960209554,0.00714311452370395,0.000570960209554466,0.00716589705896231,-0.255241005708754,-0.105413049366462,-0.512394538052739,0.582074701890848
0.04,0.305,0.0471598545494276,0.305300689276996,0.00715985454942758,0.000300689276996474,0.00716616572584387,-0.230110076190268,-0.125398085906599,-0.551777526930882,0.610849654731183
0.04,0.32,0.0466644843316087,0.320046880314424,0.00666448433160868,4.68803144242913e-05,0.00666464921583561,-0.20316106179706,-0.141945709007492,-0.56714232422287,0.618932259958618
0.04,0.335,0.0456084454719623,0.334818497597122,0.00560844547196226,-0.000181502402878397,0.00561138162436175,-0.174830511822618,-0.152731169786063,-0.557069787146496,0.603508602530021
0.04,0.35,0.0439515699788036,0.349623528717843,0.00395156997880364,-0.000376471282156537,0.00396946292635046,-0.145542139972565,-0.155487557064097,-0.520784344121327,0.56265244341745
0.06,0.05,0.0566420902068747,0.0502342866915068,-0.00335790979312528,0.000234286691506769,0.00336607314724203,-0.24993559178999,-0.159797656272506,0.475476059215244,0.560431153699309
0.06,0.065,0.0549332282741395,0.0658759110264555,-0.00506677172586054,0.000875911026455456,0.00514192530558798,-0.294525843367444,-0.168305398943855,0.539824356881336,0.637563103038762
0.06,0.08,0.0538084136796441,0.081449962607452,-0.00619158632035588,0.00144996260745195,0.00635909842080046,-0.335764295253291,-0.166711355756122,0.576732007216742,0.687863234431384
0.06,0.095,0.0532319976226536,0.0969497378729344,-0.00676800237734637,0.00194973787293437,0.00704324740108714,-0.373126272285088,-0.157264678773795,0.586764825275453,0.712919989819013
0.06,0.11,0.053160110993231,0.112369565017178,-0.00683988900676896,0.00236956501717817,0.00723870982948988,-0.406105922366092,-0.142305324266108,0.571114264623543,0.715088082915367
0.06,0.125,0.0535407428366461,0.127705075092261,-0.00645925716335387,0.00270507509226148,0.00700281617330569,-0.434233432751801,-0.124174870125332,0.531617832570572,0.697568350060494
0.06,0.14,0.0543140829405709,0.142953445913124,-0.00568591705942913,0.00295344591312374,0.0064072221413382,-0.457092834874906,-0.10511870215543,0.470752541407046,0.664527431099733
0.06,0.155,0.0554131442123111,0.158113600865957,-0.00458685578768889,0.00311360086595694,0.00554380342089642,-0.474339368873289,-0.0871851864478134,0.391598389650629,0.621250491874515
0.06,0.17,0.0567646645282067,0.173186345987173,-0.00323533547179335,0.00318634598717299,0.00454094663754351,-0.485715266318238,-0.0721284523264583,0.297770918211163,0.574275294797201
0.06,0.185,0.0582902696495311,0.188174431765613,-0.00170973035046893,0.00317443176561302,0.00360557830394066,-0.491062795918137,-0.0613218282509515,0.193324337024661,0.531299687686995
0.06,0.2,0.0599078603467333,0.203082530923529,-9.21396532667109e-05,0.0030825309235292,0.00308390768509984,-0.490333530713596,-0.0556886589383886,0.0826293014153885,0.500357262976467
0.06,0.215,0.0615331697880918,0.217917129523072,0.00153316978809183,0.00291712952307169,0.00329548998685992,-0.483593029666436,-0.0556561418891385,-0.0297681873594097,0.487696017512936
0.06,0.23,0.063081423758397,0.232686335440277,0.00308142375839696,0.00268633544027655,0.00408797877642473,-0.471020464763198,-0.061136035377434,-0.139298413717229,0.494978246866956
0.06,0.245,0.0644690277767976,0.247399614811053,0.00446902777679756,0.00239961481105308,0.00507251027709293,-0.452903128266121,-0.0715338095573283,-0.241520701962026,0.518239722528388
0.06,0.26,0.0656152029726284,0.262067472670321,0.00561520297262835,0.00206747267032065,0.0059837235619919,-0.429626174658547,-0.0857853295351403,-0.332267776396886,0.549856316123443
0.06,0.275,0.0664434967149054,0.276701097905086,0.00644349671490539,0.00170109790508577,0.00666426169936954,-0.401658328979501,-0.102417803388192,-0.407773090591204,0.581464199136763
0.06,0.29,0.0668831041506648,0.291311994613723,0.00688310415066484,0.00131199461372258,0.00700702880080685,-0.369534587506008,-0.119629805445017,-0.464774209897891,0.60571080955316
0.06,0.305,0.0668699515517604,0.305911621604044,0.00686995155176043,0.000911621604044399,0.00693017231189066,-0.333837109439941,-0.135383918152511,-0.500587633682718,0.616739550031776
0.06,0.32,0.0663475100069177,0.320511059532903,0.00634751000691766,0.000511059532903396,0.00636805034010342,-0.295175539639319,-0.147505033728883,-0.513153011322838,0.610094963198219
