target_x,target_y,gaze_x,gaze_y,error_px_x,error_px_y,error_px_xy,error_deg_x,error_deg_y,error_deg_z,error_deg_xyz
0.06,0.335,0.0652673265457815,0.335120721336743,0.00526732654578155,0.000120721336743068,0.00526870976435787,-0.254167924171826,-0.153777600990445,-0.501047193678347,0.582494718381319
0.06,0.35,0.0635892773420358,0.349750116853661,0.00358927734203585,-0.000249883146338642,0.00359796517838569,-0.211423198503683,-0.152035970526188,-0.463470704597126,0.531621883320784
0.08,0.05,0.0771056397275024,0.0502400741220047,-0.00289436027249762,0.000240074122004719,0.00290429973850304,-0.293997934746632,-0.156855896429843,0.409017614284453,0.527575523741358
0.08,0.065,0.0753595025025674,0.0660544944425089,-0.00464049749743264,0.00105449444250888,0.0047587998017316,-0.35018177585325,-0.171667468247644,0.477806917980006,0.616765855033183
0.08,0.08,0.0741939105867172,0.0817887053687833,-0.00580608941328284,0.00178870536878328,0.00607537168997496,-0.402422256706285,-0.176181560644054,0.520054353512468,0.680768387761555
0.08,0.095,0.0735733600249101,0.0974345383129111,-0.00642663997508991,0.00243453831291113,0.00687231243224985,-0.450030904826635,-0.172511434517573,0.536309827017629,0.721056934556742
0.08,0.11,0.0734542071193144,0.112984906426604,-0.00654579288068557,0.00298490642660382,0.00719423872361869,-0.492338597753997,-0.162857461046326,0.527721174325103,0.739876403319627
0.08,0.125,0.0737847491374226,0.128434107947201,-0.0062152508625774,0.00343410794720111,0.00710087605002362,-0.528717466091826,-0.149423718500654,0.496052944068552,0.740233579028217
0.08,0.14,0.0745055655562497,0.143778103123452,-0.00549443444375029,0.00377810312345245,0.00666804867019661,-0.558603688885002,-0.134326623738437,0.443679758896632,0.725906674439443
0.08,0.155,0.0755501350893913,0.159014745449127,-0.0044498649106087,0.00401474544912656,0.00599328613900162,-0.581519908438344,-0.119500788068921,0.373551491952179,0.701421915773415
0.08,0.17,0.0768457280253599,0.174143949062088,-0.00315427197464013,0.00414394906208798,0.00520785421447068,-0.597095838623875,-0.106608200751214,0.289129398742167,0.67192985695851
0.08,0.185,0.0783145557112616,0.189167777212231,-0.00168544428873842,0.00416777721223088,0.00449567451460089,-0.605085615921274,-0.0969572221782549,0.194294610591673,0.642871711174781
0.08,0.2,0.0798751408342299,0.204090441598817,-0.00012485916577008,0.00409044159881711,0.00409234679427468,-0.605380566232186,-0.0914375836806332,0.0932327812006737,0.61930811990679
0.08,0.215,0.0814438555003334,0.218918208646602,0.00144385550033339,0.0039182086466017,0.00417577270743359,-0.598016335796311,-0.0904766034443561,-0.00969910777684261,0.604902492180952
0.08,0.23,0.0829365607895746,0.233659215832213,0.00293656078957463,0.00365921583221318,0.00469182797826037,-0.583173741164164,-0.0940202088519305,-0.110116042831803,0.600882903905614
0.08,0.245,0.0842702732225319,0.248323208142167,0.00427027322253186,0.00332320814216736,0.00541100228712205,-0.561173182899686,-0.101540283640952,-0.203749630743907,0.605593177544083
0.08,0.26,0.0853647812591698,0.262921210811856,0.00536478125916975,0.00292121081185637,0.00610854733680976,-0.532462986046792,-0.112067594648607,-0.286585235429937,0.614988378391353
0.08,0.275,0.0861441390817021,0.277465158914144,0.00614413908170207,0.00246515891414412,0.00662023062493165,-0.497602503992818,-0.124247392306209,-0.354983503122351,0.623748985121257
0.08,0.29,0.0865379747376307,0.291967506734447,0.00653797473763071,0.00196750673444657,0.00682760546751128,-0.457241201800607,-0.136412998623799,-0.405779733054394,0.626369796558418
0.08,0.305,0.0864825641802498,0.306440839924653,0.00648256418024976,0.00144083992465255,0.00664075733930475,-0.412095170001109,-0.146671500659778,-0.436356655432527,0.617855798944477
0.08,0.32,0.0859216399978067,0.320897511409889,0.00592163999780668,0.00089751140988914,0.00598926932058536,-0.362922599094036,-0.15299516087074,-0.444688539556047,0.594029789026055
0.08,0.335,0.0848069218097447,0.335349318329387,0.00480692180974468,0.000349318329386672,0.00481959755376365,-0.310499671221004,-0.1533123293997,-0.429356869287978,0.551601656463666
0.08,0.35,0.0830983725659852,0.349807232503761,0.00309837256598516,-0.000192767496238699,0.00310436335908921,-0.255598127146593,-0.145592393085011,-0.389539834035144,0.488129358864314
0.1,0.05,0.0976945566505047,0.0501308982959195,-0.00230544334949526,0.000130898295919502,0.00230915642640479,-0.309512145655398,-0.146629278872371,0.323818642142226,0.471336057997597
0.1,0.065,0.0959029215713876,0.0661137438166449,-0.00409707842861237,0.00111374381664492,0.00424575987772691,-0.375717083812376,-0.168947636721016,0.397804611727618,0.572676060629785
0.1,0.08,0.0946872859359192,0.0820040800833565,-0.00531271406408076,0.00200408008335645,0.00567813945823696,-0.437457903352638,-0.180764077129438,0.446354340337143,0.650601117454492
0.1,0.095,0.0940123110239748,0.0977923468420257,-0.00598768897602522,0.00279234684202573,0.00660678591750823,-0.49390945259451,-0.184030266540102,0.470002373814036,0.706202684451458
0.1,0.11,0.0938346214191929,0.113470113011332,-0.0061653785808071,0.0034701130113321,0.00707485528870317,-0.544266883941875,-0.180779992551968,0.469848037095691,0.741399146440358
0.1,0.125,0.0941028891121925,0.129030409525404,-0.00589711088780751,0.00403040952540357,0.00714283681498896,-0.587771234055883,-0.173052494977553,0.44757215024629,0.758782863553726
0.1,0.14,0.0947581735902777,0.144468036479183,-0.0052418264097223,0.00446803647918276,0.00688767697333216,-0.62373609694839,-0.16280863452097,0.405430125030536,0.761534959069802
0.1,0.155,0.0957345326155623,0.15977982412899,-0.0042654673844377,0.00477982412898992,0.00640631959176062,-0.651573938101602,-0.151844600652215,0.346218969238075,0.753313433409979
0.1,0.17,0.0969599029947201,0.174964828284382,-0.00304009700527993,0.00496482828438205,0.00582165867214078,-0.670820424679982,-0.141708665852719,0.273217461451196,0.73806280354546
0.1,0.185,0.0983572334069515,0.190024443641704,-0.00164276659304849,0.00502444364170351,0.0052861816075397,-0.681155111569248,-0.133626822786129,0.190100813694078,0.719703788907456
0.1,0.2,0.0998458336352675,0.204962423562126,-0.000154166364732458,0.00496242356212567,0.00496481770843149,-0.682416956671523,-0.128442884222078,0.100833296101162,0.701686528778129
0.1,0.215,0.101342888272633,0.219784801193823,0.00134288827263284,0.00478480119382302,0.004969675178237,-0.674613439371003,-0.126577748931089,0.00954429960982808,0.686456079751135
0.1,0.23,0.102765070088325,0.234499714166901,0.00276507008832549,0.00449971416690087,0.00528138619844835,-0.65792250575622,-0.128011102447927,-0.0796051138382331,0.674974895092307
0.1,0.245,0.104030180090533,0.249117142371769,0.00403018009053319,0.00411714237176852,0.00576135512458153,-0.632687111005204,-0.132286984172417,-0.162557197661947,0.666500321362725
0.1,0.26,0.105058739131103,0.263648574812174,0.00505873913110272,0.00364857481217384,0.00623722211858607,-0.59940270921629,-0.138542637710274,-0.235485927659049,0.658738242667497
0.1,0.275,0.105775459827169,0.278106626365408,0.00577545982716937,0.00310662636540815,0.00655797709583499,-0.55869858428402,-0.145558127867455,-0.294911378816413,0.648312025541158
0.1,0.29,0.106110537120334,0.292504628061352,0.00611053712033358,0.00250462806135204,0.00660392501658572,-0.511314351716697,-0.151822596776305,-0.337793992282322,0.631348779660829
0.1,0.305,0.106000709850176,0.306856214891785,0.00600070985017592,0.00185621489178528,0.00628124608899252,-0.458073249425127,-0.155611928337656,-0.361604529693657,0.603992871051981
0.1,0.32,0.105390062484877,0.321174933422512,0.00539006248487706,0.00117493342251196,0.00551663322491306,-0.399853943722821,-0.155072089613332,-0.364367638858115,0.562758253197771
0.1,0.335,0.104230553910863,0.335473887901355,0.00423055391086341,0.000473887901354608,0.00425701258346413,-0.337562522383738,-0.148302522577233,-0.344679060436411,0.504725070507172
0.1,0.35,0.102482277023847,0.349765438860566,0.00248227702384679,-0.000234561139434097,0.00249333474512555,-0.272106140787903,-0.133434582453855,-0.301698359536018,0.427632188559718
0.12,0.05,0.11840632650495,0.0498792473301747,-0.0015936734950503,-0.000120752669825308,0.00159824166385931,-0.292169327947223,-0.125599096291332,0.221700778959917,0.38767235900821
0.12,0.065,0.116561149922981,0.0660252390094951,-0.00343885007701938,0.00102523900949514,0.0035884265185185,-0.366612274919445,-0.156293363840158,0.301527203026697,0.499752351940376
0.12,0.08,0.115286423408014,0.082066806120076,-0.00471357659198623,0.00206680612007604,0.00514679432525765,-0.436149833205261,-0.176278974781842,0.357191812931854,0.590669141832636
0.12,0.095,0.114546994122879,0.0979930811823113,-0.00545300587712122,0.00299308118231129,0.00622043471630597,-0.499850004574567,-0.187327965131282,0.389213503397055,0.660631349506521
0.12,0.11,0.114299796853067,0.11379437075745,-0.00570020314693342,0.00379437075744976,0.00684759558978913,-0.556802481848554,-0.19128870143914,0.398638707784516,0.711013134899621
0.12,0.125,0.114493942528361,0.129462514742258,-0.00550605747163868,0.00446251474225789,0.00708736246468721,-0.606146836429451,-0.190016556029188,0.387055785064779,0.743868423874811
0.12,0.14,0.115071057296055,0.144991220626508,-0.00492894270394489,0.0049912206265077,0.00701475299075081,-0.647101890905809,-0.185298294232149,0.356587762315782,0.761734660983933
0.12,0.155,0.11596588616298,0.160376351272535,-0.00403411383702049,0.00537635127253483,0.00672154948324618,-0.678994718372545,-0.17877435593973,0.309861278665229,0.76747437540504
0.12,0.17,0.117107160245191,0.175616145650626,-0.00289283975480906,0.00561614565062635,0.00631740562383428,-0.701287525954247,-0.1718639031229,0.24995112932548,0.764084821677971
0.12,0.185,0.118418709953803,0.190711354962032,-0.00158129004619733,0.00571135496203218,0.0059262174877853,-0.713600643874308,-0.165697781622227,0.180301637743026,0.754452476063045
0.12,0.2,0.119820789199658,0.205665281470419,-0.000179210800342332,0.00566528147041928,0.00566811526435687,-0.715729978520247,-0.16106431559721,0.104627996881937,0.741057210491939
0.12,0.215,0.121231560071771,0.22048371396849,0.00123156007177102,0.00548371396848962,0.00562030774055913,-0.70765760272796,-0.158372090188537,0.0268024926864186,0.725662741399527
0.12,0.23,0.122568674821909,0.235174761231074,0.00256867482190886,0.0051747612310743,0.00577721768149151,-0.689554621866062,-0.157632633850653,-0.0492680772481978,0.709060916872522
0.12,0.245,0.123750884195475,0.249748592379203,0.00375088419547495,0.004748592379203,0.00605130249051298,-0.661776030493339,-0.158464319407291,-0.119766643485762,0.690947385545035
0.12,0.26,0.124699598977344,0.264217099904654,0.00469959897734355,0.00421709990465385,0.0063142823941981,-0.624847882592834,-0.160117050225406,-0.181084467472329,0.669976898933947
0.12,0.275,0.125340335349531,0.278593506286359,0.00534033534953063,0.00359350628635879,0.00643680581309912,-0.579447677724922,-0.161515606573946,-0.229927370193262,0.643985919012349
0.12,0.29,0.125603983924149,0.292891938257219,0.00560398392414854,0.00289193825721951,0.00630618289503921,-0.526379337614572,-0.161318102069767,-0.26340403044584,0.610314625713568
0.12,0.305,0.125427855818289,0.307126993560713,0.00542785581828911,0.00212699356071255,0.0058297272999213,-0.466544468580003,-0.157985003472707,-0.279092438238915,0.56614326754338
0.12,0.32,0.124756475413128,0.32131332349817,0.0047564754131279,0.00131332349816998,0.00493445812288803,-0.400911743263198,-0.149853684152853,-0.275082458861106,0.508781301429571
0.12,0.335,0.123542106618396,0.335465251244067,0.00354210661839574,0.000465251244066878,0.0035725310378202,-0.330486200228084,-0.135213524355749,-0.249994348652204,0.435892092696505
0.12,0.35,0.121745015840131,0.349596441213657,0.00174501584013087,-0.000403558786343017,0.00179107229791047,-0.2562800634153,-0.112377067807953,-0.202974734435562,0.345698107654878
0.14,0.05,0.13923771271734,0.0494591196320649,-0.000762287282660368,-0.000540880367935093,0.000934683622261206,-0.239103404508875,-0.0901463619483624,0.104768612676509,0.276176419164842
0.14,0.065,0.137331153795347,0.0657621580419477,-0.00266884620465294,0.000762158041947736,0.00277554047799631,-0.31989075844317,-0.129739386755427,0.190960509609594,0.3944983357025
0.14,0.08,0.135988540429711,0.0819492849686886,-0.00401145957028881,0.00194928496868862,0.00445999100595697,-0.39541684003407,-0.158421297393427,0.254393364514259,0.49615451933399
0.14,0.095,0.135174926767333,0.0980084195236582,-0.00482507323266657,0.00300841952365816,0.00568611640145741,-0.464673389665019,-0.17777416559884,0.29556929579008,0.578696007021533
0.14,0.11,0.134847598744094,0.113928697116414,-0.00515240125590608,0.00392869711641397,0.00647934408211062,-0.526675571596443,-0.189450274184699,0.315478010967523,0.642502346571675
0.14,0.125,0.134956167901361,0.129700851940849,-0.00504383209863933,0.00470085194084902,0.00689479885196431,-0.580491715260415,-0.195110411719492,0.315608767890582,0.688950881902188
0.14,0.14,0.135442909497906,0.145317574991923,-0.00455709050209442,0.0053175749919232,0.00700311913642815,-0.62527423753156,-0.196356766292941,0.297942757679339,0.719930939647641
0.14,0.155,0.136243358163085,0.160773825391976,-0.00375664183691501,0.00577382539197557,0.00688835376181291,-0.660290145363623,-0.194664074275113,0.264924078310941,0.737610642070599
0.14,0.17,0.13728715980747,0.176067073592942,-0.00271284019253016,0.00606707359294156,0.00664596749107125,-0.684949338097685,-0.191313255538112,0.219408837400486,0.74424752851372
0.14,0.185,0.13849916236798,0.191197457945296,-0.00150083763202049,0.00619745794529647,0.00637659772773908,-0.698828893768752,-0.187331989808305,0.164593521230506,0.741993139273546
0.14,0.2,0.139800711405827,0.206167841036804,-0.000199288594172836,0.00616784103680423,0.00617105979545278,-0.70169166323187,-0.183446485303672,0.103925433305856,0.732687937980103
0.14,0.215,0.141111101438649,0.220983758804146,0.00111110143864904,0.00598375880414587,0.00608604270714239,-0.69349780911568,-0.180048038382044,0.0409995467474735,0.717665802450171
0.14,0.23,0.14234912183198,0.235653263008003,0.00234912183197965,0.0056532630080034,0.00612190787411433,-0.674408392709452,-0.177176926264752,-0.0205526654097924,0.697600721858814
0.14,0.245,0.143434628535009,0.250186665407992,0.00343462853500882,0.00518666540799195,0.00622078541889665,-0.644780682971646,-0.174524821912341,-0.0771761207533126,0.672430209112523
0.14,0.26,0.14429007080399,0.264596199009021,0.00429007080399042,0.00459619900902086,0.00628726910779039,-0.605155475985583,-0.171455428796687,-0.1255002882451,0.641377215176512
0.14,0.275,0.144841905696782,0.278895617277863,0.00484190569678199,0.00389561727786253,0.00621448990280867,-0.556237295687405,-0.167041583700084,-0.162436624258339,0.60306868131071
0.14,0.29,0.145021841893262,0.293099755635029,0.0050218418932616,0.00309975563502951,0.00590147278209554,-0.498868832865397,-0.160115841724916,-0.1852602888003,0.55572564354048
0.14,0.305,0.144767867439091,0.307224080621813,0.00476786743909116,0.00222408062181295,0.00526109252238255,-0.43400131792599,-0.149330674758868,-0.191672546153567,0.497389900390822
0.14,0.32,0.144025031625543,0.321284250887909,0.00402503162554324,0.00128425088790912,0.00422494732863247,-0.36266268325118,-0.13322396121856,-0.179841879026359,0.426165207899096
0.14,0.335,0.142745967777449,0.335295710998693,0.00274596777744943,0.000295710998692689,0.00276184431667289,-0.285925358080598,-0.110285434126657,-0.148423488444379,0.340508532280507
0.14,0.35,0.14089115956643,0.34927333450796,0.000891159566429822,-0.000726665492040091,0.00114987308437116,-0.204875364251646,-0.0790201359315514,-0.0965583415386802,0.239878498685236
0.16,0.05,0.160184810378356,0.0488462228693314,0.000184810378355604,-0.00115377713066855,0.00116848472099626,-0.148883046408429,-0.0367986698167963,-0.0247113863002395,0.155341465815803
0.16,0.065,0.158209253440385,0.065299485589094,-0.00179074655961484,0.000299485589093984,0.00181561693615348,-0.23410507408173,-0.0854787855330154,0.0682490297661666,0.258398629489819
0.16,0.08,0.156790237887207,0.0816258178839315,-0.00320976211279342,0.00162581788393151,0.00359803510439179,-0.313798320414188,-0.123056204869377,0.139941102873595,0.36496051578523
0.16,0.095,0.155893046536108,0.0978120268282111,-0.00410695346389225,0.00281202682821108,0.00497740511081381,-0.38690786397242,-0.150919881475366,0.190848352649733,0.457054381115291
0.16,0.11,0.155475356405973,0.113846175365668,-0.0045246435940266,0.00384617536566834,0.00593847325467076,-0.452404136405167,-0.170522934053479,0.221900551797538,0.531967537964548
0.16,0.125,0.15548733852642,0.129717984576397,-0.0045126614735803,0.00471798457639705,0.00652866694189988,-0.509313243448946,-0.183328535432067,0.234483305912111,0.589910863355946
0.16,0.14,0.155871995076779,0.14541921194526,-0.00412800492322082,0.00541921194525985,0.00681236249430272,-0.556748384961305,-0.19075125246799,0.230430136890899,0.632026030311376
0.16,0.155,0.156565746203529,0.160943982836154,-0.00343425379647147,0.00594398283615388,0.00686476737370398,-0.593940793115792,-0.194096983049315,0.211995556218534,0.659838034945632
0.16,0.17,0.157499264906898,0.176289053114612,-0.00250073509310188,0.00628905311461181,0.00676800303518547,-0.620268427117706,-0.194505099236381,0.181808788090669,0.674999896623504
0.16,0.185,0.158598542833665,0.191453983676873,-0.00140145716633501,0.00645398367687328,0.00660439153067249,-0.635280648067499,-0.192896586744983,0.142809193658529,0.679110050000928
0.16,0.2,0.159786153996489,0.206441212554349,-0.000213846003510566,0.00644121255434937,0.00644476138297807,-0.638717227403466,-0.189931788754974,0.0981658668569178,0.673554409894441
0.16,0.215,0.160982668933301,0.22125601686131,0.000982668933301425,0.00625601686130961,0.0063327233637248,-0.630520347371255,-0.185980814669905,0.0511851915747171,0.659370528637654
0.16,0.23,0.16210816027769,0.235906364439298,0.00210816027769042,0.00590636443929798,0.00627132208120708,-0.610838699351104,-0.181108792870279,0.00521119518667334,0.637146491342125
0.16,0.245,0.16308373352328,0.250402662966072,0.00308373352327984,0.00540266296607206,0.00622078608919857,-0.580023334293969,-0.175077019283081,-0.0364758273979265,0.606970314271403
0.16,0.26,0.163833014692117,0.264757421442826,0.00383301469211719,0.0047574214428257,0.00610942390202579,-0.538615511132232,-0.167359808326546,-0.0707568000882081,0.568440981499365
0.16,0.275,0.164283530036048,0.278984844768935,0.00428353003604841,0.00398484476893501,0.00585043736845696,-0.487327354861634,-0.157175634817128,-0.0947622060180179,0.520743577337131
0.16,0.29,0.164367921312586,0.293100385742822,0.00436792131258648,0.00310038574282251,0.00535641002419011,-0.42701661408834,-0.143530107002274,-0.105946856556678,0.46278502687948
0.16,0.305,0.164024952568218,0.30712028023044,0.00402495256821817,0.00212028023044047,0.00454926713130837,-0.358657150233896,-0.125267544372059,-0.102147836991049,0.393397633041951
0.16,0.32,0.163200279318035,0.321061090240477,0.0032002793180346,0.00106109024047679,0.00337160202453894,-0.283306965278602,-0.101127516911816,-0.0816237571626093,0.311692618748028
0.16,0.335,0.161846966891921,0.334939276721542,0.00184696689192063,-6.07232784576861e-05,0.00184796483094175,-0.202075585057464,-0.069802652211898,-0.0430748499131757,0.218088175868606
0.16,0.35,0.159925759934716,0.348770819499476,-7.42400652836983e-05,-0.00122918050052351,0.00123142043598462,-0.116092467290053,-0.0299942959630744,0.0143552394491051,0.120760908614433
0.18,0.05,0.181243109252897,0.0480181368030076,0.00124310925289664,-0.00198186319699239,0.00233946625242386,-0.0214141017534073,0.0375604464214015,-0.164423868375568,0.170013471786646
0.18,0.065,0.179191184545009,0.0646141825058896,-0.000808815454991174,-0.00038581749411043,0.000896123640461645,-0.109226745804799,-0.0200917737154296,-0.0644134573768813,0.128387155735675
0.18,0.08,0.177687558896275,0.0810727818107545,-0.0023124411037253,0.00107278181075454,0.00254916548534694,-0.191331570853934,-0.0664669908819555,0.0158689177003965,0.203168640991013
0.18,0.095,0.176697766138308,0.0973797367969048,-0.0033022338616924,0.00237973679690484,0.00407036800545735,-0.266654227609224,-0.10276413633463,0.0768858904885396,0.295933404107605
0.18,0.11,0.176179913215725,0.113522142193305,-0.00382008678427524,0.00352214219330471,0.0051960127664635,-0.334147662846294,-0.130240633125247,0.119504811017243,0.378020107029375
0.18,0.125,0.17608478649944,0.129488803943682,-0.00391521350055964,0.00448880394368156,0.00595636278275388,-0.392822174964662,-0.150165607863979,0.145005099263306,0.444844291615536
0.18,0.14,0.176356187857438,0.145270634134322,-0.00364381214256164,0.00527063413432233,0.0064075698285827,-0.441776434597382,-0.163769337477597,0.155070146049342,0.49601925454637
0.18,0.155,0.176931511817448,0.160860999144751,-0.00306848818255208,0.00586099914475097,0.00661565799457872,-0.480227944407527,-0.172191591569585,0.151762517230481,0.532261892137119
0.18,0.17,0.177742561879065,0.176255998539795,-0.00225743812093496,0.00625599853979492,0.00665083036919199,-0.50754126655844,-0.176431909589574,0.137482254558637,0.554644145928631
0.18,0.185,0.178716589116599,0.191454654974069,-0.00128341088340124,0.00645465497406877,0.00658101164942773,-0.523252317574895,-0.177304978802265,0.114909216983788,0.564301998544507
0.18,0.2,0.179777521152526,0.206459000244203,-0.000222478847474468,0.00645900024420276,0.00646283072594238,-0.527087174044361,-0.175404129930884,0.086931625268271,0.56226963503741
0.18,0.215,0.180847335763818,0.221274049114315,0.00084733576381785,0.00627404911431512,0.00633100862307761,-0.518974110360309,-0.171075510114888,0.0565640734852666,0.549365783388676
0.18,0.23,0.181847522458251,0.235907660192097,0.00184752245825056,0.00590766019209743,0.00618981325881749,-0.499048008787188,-0.164404770745965,0.0268591547758015,0.526119000666287
0.18,0.245,0.182700568444752,0.250370290980977,0.00270056844475185,0.00537029098097747,0.00601108102966158,-0.46764679239099,-0.155217184767991,0.000817394811844935,0.492735285264121
0.18,0.26,0.183331403501623,0.26467466156623,0.00333140350162262,0.00467466156622964,0.00574027090383442,-0.425300083061787,-0.143091086116953,-0.0186996760175093,0.449116833626393
0.18,0.275,0.183668741451118,0.278835347229183,0.00366874145111808,0.00383534722918255,0.00530749961879888,-0.372710817844462,-0.12738351872359,-0.0290487683317911,0.394948557615393
0.18,0.29,0.183646263889886,0.292868324245917,0.00364626388988641,0.00286832424591676,0.00463923747337896,-0.310731012249975,-0.107266107121161,-0.027872524668678,0.329904468047051
0.18,0.305,0.183203603622218,0.306790494671526,0.00320360362221767,0.00179049467152559,0.00367000644918339,-0.240333192041711,-0.0817685073439421,-0.0131527584016029,0.254203133419613
0.18,0.32,0.182287099436835,0.320619215231927,0.00228709943683497,0.00061921523192715,0.00236944114453629,-0.162579197553221,-0.0498264217768254,0.016752508261263,0.17086642722781
0.18,0.335,0.180850309024937,0.334371852725768,0.000850309024937435,-0.000628147274232216,0.00105716339135226,-0.0785880944662146,-0.0103310843525444,0.0630887557242357,0.101306533193712
0.18,0.35,0.17885428139644,0.348065384140129,-0.00114571860355955,-0.00193461585987142,0.00224842381320971,0.0104951919588639,0.0378226833533103,0.126700860106686,0.132641698720614
0.2,0.05,0.202407564098904,0.046954438462183,0.00240756409890391,-0.00304556153781699,0.00388224290468296,0.142224852282113,0.135533112657028,-0.312101926041484,0.368788848832244
0.2,0.065,0.200272166917491,0.0636853148717728,0.000272166917490935,-0.00131468512822719,0.00134256166240447,0.0535349894722262,0.0692824094552017,-0.204877840338079,0.222802691577775
0.2,0.08,0.198676054719386,0.0802687620672978,-0.00132394528061425,0.000268762067297812,0.00135094935318795,-0.0293538693018746,0.0144597911259908,-0.11582652439792,0.12035997791415
0.2,0.095,0.197585035368682,0.0966896879476569,-0.00241496463131777,0.00168968794765689,0.00294738859517586,-0.105371848255365,-0.0299518169387662,-0.0445087166505353,0.118242837258276
0.2,0.11,0.196957683375433,0.112934326946015,-0.00304231662456728,0.0029343269460152,0.00422681500307611,-0.173478147546779,-0.0650228720394384,0.00987882979115755,0.185526987027691
0.2,0.125,0.196745453084976,0.128990671371819,-0.00325454691502428,0.00399067137181919,0.00514951780460572,-0.232690141023564,-0.0918372906757775,0.0485087131141059,0.254817566039243
0.2,0.14,0.196893013451888,0.14484887941289,-0.00310698654811176,0.00484887941289003,0.00575890588314275,-0.282113273784101,-0.111449452033838,0.0729147319190275,0.311970636736817
0.2,0.155,0.197338814777447,0.160501636479056,-0.00266118522255346,0.00550163647905622,0.00611145733327322,-0.32097032763657,-0.124840351277146,0.0849692368920599,0.354721352123057
0.2,0.17,0.198015885050939,0.175944447204851,-0.00198411494906132,0.00594444720485132,0.00626683051488975,-0.348628496772459,-0.132875418622093,0.0868458603908825,0.383067168662246
0.2,0.185,0.198852839407201,0.191175838116472,-0.00114716059279943,0.00617583811647182,0.00628147704497423,-0.364622702542352,-0.136266617931335,0.0809684888472074,0.39758626342374
0.2,0.2,0.19977507187085,0.206197455725233,-0.000224928129149543,0.00619745572523261,0.00620153611047305,-0.36867370788119,-0.135541307284615,0.069948338139866,0.398980152539659
0.2,0.215,0.200706085563923,0.221014051231014,0.000706085563923407,0.00601405123101428,0.0060553587038957,-0.360699846603365,-0.131019971904569,0.0565119158075636,0.387897903716528
0.2,0.23,0.201568907131212,0.235633350565519,0.00156890713121205,0.005633350565519,0.00584774385386375,-0.34082156704175,-0.122804357491463,0.0434233879615188,0.364864757525332
0.2,0.245,0.20228752467805,0.250065816310736,0.00228752467804966,0.00506581631073566,0.00555835083876519,-0.309358448617603,-0.110776786637049,0.0334053277148364,0.330288304675735
0.2,0.26,0.202788286657648,0.264324315382251,0.00278828665764776,0.00432431538225075,0.00514531301383958,-0.266818851995859,-0.0946106161871126,0.0290619476402134,0.284584314003438
0.2,0.275,0.203001202132756,0.278423712308155,0.00300120213275554,0.00342371230815519,0.00455291337614387,-0.213882848313279,-0.0737909764866539,0.0328086998863621,0.228620780223055
0.2,0.29,0.202861090361142,0.292380412001318,0.00286109036114177,0.00238041200131778,0.00372185428928055,-0.151379493821308,-0.0476442144605596,0.0468115872801475,0.165460164542882
0.2,0.305,0.202308538736348,0.306211877745492,0.00230853873634843,0.0012118777454917,0.00260729721497938,-0.0802598307123934,-0.0153739141676006,0.0729387381763978,0.109535660140012
0.2,0.32,0.201290641585667,0.319936149619084,0.00129064158566689,-6.38503809157198e-05,0.00129222001756505,-0.00156717887223271,0.0238989608019433,0.112725849395816,0.115242084216143
0.2,0.335,0.199761506677768,0.333571386166172,-0.000238493322232386,-0.0014286138338282,0.00144838411719914,0.0835936722636563,0.0710943527390756,0.167356102784353,0.200125997542656
0.2,0.35,0.197682530169229,0.347135448084443,-0.00231746983077125,-0.00286455191555723,0.00368460636886188,0.174086847714363,0.127132245216962,0.237654213990473,0.320856093579521
