target_x,target_y,gaze_x,gaze_y,error_px_x,error_px_y,error_px_xy,error_deg_x,error_deg_y,error_deg_z,error_deg_xyz
-0.2,0.05,-0.197998101440681,0.0528832218736206,0.00200189855931884,0.00288322187362057,0.00351006641166901,-0.147178474785041,0.118542459685864,-0.241726765025023,0.306831993303316
-0.2,0.065,-0.200005643462531,0.0663950496466998,-5.64346253109638e-06,0.00139504964669981,0.00139506106154054,-0.0647199640916796,0.0629109098861258,-0.161754370749977,0.185232185858098
-0.2,0.08,-0.201489437212365,0.0800220907219623,-0.00148943721236452,2.20907219623187e-05,0.0014896010236211,0.0125912953444245,0.0165618867405227,-0.0973244572096981,0.0995233101920296
-0.2,0.095,-0.202484461328782,0.0937762597650157,-0.00248446132878177,-0.00122374023498429,0.00276949241864489,0.0837244146789129,-0.0214073671466769,-0.0478233073726008,0.0987680319005084
-0.2,0.11,-0.203032564560612,0.107668988859635,-0.00303256456061199,-0.00233101114036484,0.00382492624122149,0.147680778798596,-0.0519192961212457,-0.0123105423507989,0.157024808934298
-0.2,0.125,-0.203182299842543,0.121710974619266,-0.00318229984254316,-0.00328902538073352,0.00457654020445133,0.203521373920201,-0.0758794137494698,0.0104789203030945,0.217459190673315
-0.2,0.14,-0.202988549081929,0.13591192246901,-0.00298854908192878,-0.00408807753099032,0.00506397112101612,0.250394447456297,-0.0941382145543746,0.022120616950609,0.268419142804817
-0.2,0.155,-0.202511932205511,0.150280298852232,-0.00251193220551076,-0.00471970114776758,0.00534652993345411,0.287562174705011,-0.107453673128431,0.0244735236807665,0.307956941577493
-0.2,0.17,-0.201818005991521,0.164823102843423,-0.00181800599152102,-0.0051768971565766,0.0054868397056026,0.314424930511982,-0.116456548289727,0.0196405988956085,0.335873846476625
-0.2,0.185,-0.200976271241436,0.179545668671955,-0.000976271241435907,-0.00545433132804519,0.00554101396613924,0.330541796191212,-0.12162068808756,0.00991804944099493,0.352346746478455
-0.2,0.2,-0.200059019659311,0.194451509695564,-5.90196593114716e-05,-0.0055484903044356,0.00554880419357191,0.335646079895615,-0.12324031239151,-0.00226468507129393,0.357563993279125
-0.2,0.215,-0.199140063214522,0.209542212542759,0.00085993678547816,-0.00545778745724121,0.0055251185691746,0.329654889869486,-0.121415840041909,-0.014411519159455,0.351599534205933
-0.2,0.23,-0.198293397477797,0.224817387532898,0.00170660252220293,-0.00518261246710173,0.0054563691364265,0.312672153123326,-0.116049258825124,-0.0240296424494995,0.334378598103504
-0.2,0.245,-0.197591855450081,0.240274678289433,0.00240814454991858,-0.00472532171056727,0.00530356723740361,0.284984885753403,-0.106849363592826,-0.0286992660002855,0.305707443798409
-0.2,0.26,-0.197105809161615,0.255909829976129,0.00289419083838477,-0.00409017002387053,0.00501057196666801,0.247052952922945,-0.0933464801889118,-0.0261396996803098,0.265390536263221
-0.2,0.275,-0.196901972734939,0.271716812202321,0.00309802726506124,-0.00328318779767856,0.00451409958351477,0.199492967594886,-0.0749156272850079,-0.0142685658155912,0.213573032277436
-0.2,0.29,-0.197042353053134,0.287687989586079,0.00295764694686598,-0.00231201041392103,0.00375407346976387,0.143057320752011,-0.0508065112180633,0.00874849805198012,0.152063303897854
-0.2,0.305,-0.197583383587202,0.303814330593813,0.00241661641279767,-0.00118566940618723,0.00269181106829054,0.0786095844120605,-0.020178354506625,0.0444595629351389,0.0925380319025316
-0.2,0.32,-0.198575264424237,0.320085643732761,0.0014247355757632,8.5643732760543e-05,0.00142730736346677,0.00709766709607128,0.0178626422280198,0.0941006415937586,0.0960436555555696
-0.2,0.335,-0.200061518450022,0.336490829536971,-6.151845002203e-05,0.00149082953697078,0.0014920982635194,-0.0704738800108041,0.064225410789442,0.158582668449656,0.185040437874828
-0.2,0.35,-0.20207876114452,0.353018137001595,-0.0020787611445196,0.0030181370015953,0.00366475085870283,-0.153071094160305,0.119797731856457,0.238490684588646,0.307669125073324
-0.18,0.05,-0.179082866388027,0.0518552366961192,0.000917133611973181,0.0018552366961192,0.00206955001409443,0.0105544225824752,0.0305960141495574,-0.125434350638278,0.129542639258344
-0.18,0.065,-0.181012238734786,0.0654913470768493,-0.00101223873478606,0.000491347076849322,0.00112518852026212,0.0918428450775619,-0.0174871537042918,-0.0516514121957266,0.106811892703711
-0.18,0.08,-0.182409148657996,0.0792324355662741,-0.0024091486579963,-0.000767564433725929,0.00252846839336511,0.16815348727241,-0.0564519038406174,0.0051542684604122,0.177451414143658
-0.18,0.095,-0.183308848884749,0.09308951126678,-0.00330884888474897,-0.00191048873321996,0.00382079155959402,0.238449528383816,-0.0873685419744188,0.0456199203257357,0.258016916781828
-0.18,0.11,-0.183753646884034,0.107073150663623,-0.00375364688403383,-0.00292684933637713,0.00475986470058427,0.301723307667265,-0.111330166182536,0.0707465777018213,0.329297338334279
-0.18,0.125,-0.183792744217195,0.121193262355311,-0.00379274421719462,-0.00380673764468936,0.00537365426805246,0.357024534114629,-0.129409740543103,0.0818985776736764,0.388485976745709
-0.18,0.14,-0.183481858824276,0.135458848587802,-0.00348185882427594,-0.00454115141219814,0.00572235939282893,0.403489022058577,-0.142615197923323,0.0807890044250836,0.435511494738306
-0.18,0.155,-0.182882622987776,0.149877773632798,-0.00288262298777565,-0.00512222636720211,0.00587764563805212,0.440366540669088,-0.151845032385154,0.0694504248353483,0.470960947815036
-0.18,0.17,-0.182061762250658,0.164456549835419,-0.00206176225065827,-0.00554345016458075,0.00591444868989746,0.467046273190387,-0.157847059114515,0.0501911877822101,0.495548788215876
-0.18,0.185,-0.181090074288771,0.179200152182979,-0.00109007428877075,-0.00579984781702073,0.00590139785607098,0.483078401494916,-0.161183013464571,0.0255385765788423,0.509900618456981
-0.18,0.2,-0.180041240232092,0.19411187137406,-4.12402320916983e-05,-0.00588812862594033,0.00588827304668872,0.488190486965708,-0.162201408185019,-0.00182890635167563,0.514435973800424
-0.18,0.215,-0.17899051306323,0.20919321368949,0.00100948693676964,-0.00580678631051034,0.00589388082093953,0.482297595092592,-0.161020573865671,-0.0291569707295005,0.509303870349537
-0.18,0.23,-0.178013336850469,0.224443853495734,0.00198666314953106,-0.00555614650426637,0.00590064356206813,0.465505497855773,-0.157523112867846,-0.0536948936814989,0.494361767749989
-0.18,0.245,-0.177183956015738,0.239861641198697,0.00281604398426161,-0.00513835880130285,0.0058594227439418,0.43810674055649,-0.151362168737313,-0.0727746792823009,0.469196554160446
-0.18,0.26,-0.176574074561081,0.25544266617339,0.00342592543891879,-0.00455733382660968,0.00570142584974949,0.400569833478605,-0.141979040512536,-0.0838859135977606,0.43318815752203
-0.18,0.275,-0.176251621426159,0.271181370979961,0.00374837857384114,-0.00381862902003905,0.00535091296187069,0.353522279408518,-0.128630852245588,-0.0847425757261817,0.385623862946149
-0.18,0.29,-0.176279670108472,0.287070710275624,0.00372032989152751,-0.00292928972437573,0.00473514443191825,0.297728521693473,-0.110426307317825,-0.0733387281312115,0.325906577722371
-0.18,0.305,-0.176715549530993,0.303102345573629,0.00328445046900655,-0.00189765442637113,0.00379324494401341,0.23406416349292,-0.0863670828436144,-0.0479908966380842,0.25406404223258
-0.18,0.32,-0.177610169861048,0.31926686557428,0.00238983013895244,-0.000733134425719623,0.00249975482382187,0.163487950840008,-0.0553921885368576,-0.00736595075675607,0.172774085064335
-0.18,0.335,-0.179007573248621,0.33555402114407,0.000992426751378644,0.000554021144069869,0.00113659591980988,0.0870130203790888,-0.0164226275472531,0.0495056972718774,0.101448435971874
-0.18,0.35,-0.18094470631964,0.351952964293708,-0.000944706319640276,0.00195296429370845,0.00216945605230169,0.00567880471397761,0.0315960703633079,0.123230834965791,0.127343652557941
-0.16,0.05,-0.160068469909458,0.0510521286013416,-6.84699094578023e-05,0.00105212860134159,0.00105435417306623,0.133612084011991,-0.0358043406363467,-0.0119009828092994,0.138837252293341
-0.16,0.065,-0.16192714787481,0.0648195920563354,-0.00192714787481013,-0.000180407943664612,0.00193557380575438,0.21212650310506,-0.0759535963592611,0.0559809441861109,0.232164902563511
-0.16,0.08,-0.16324536501498,0.0786814011890656,-0.0032453650149798,-0.00131859881093443,0.00350301254703041,0.285923459255983,-0.10715563426415,0.105457381170685,0.323041932567493
-0.16,0.095,-0.164058616965465,0.0926475718523652,-0.00405861696546517,-0.00235242814763482,0.00469108621346339,0.353982555290496,-0.130655841177816,0.137184090035649,0.401490638041902
-0.16,0.11,-0.164409625017791,0.106727738059259,-0.00440962501779069,-0.00327226194074133,0.00549112839099121,0.415308937350239,-0.147726372476947,0.152218466372182,0.466343496435474
-0.16,0.125,-0.164348180740383,0.120930936862631,-0.00434818074038329,-0.00406906313736909,0.00595516167429031,0.468961735686423,-0.159616524501626,0.152020791331883,0.518184036488979
-0.16,0.14,-0.163930766283425,0.135265389785129,-0.00393076628342531,-0.004734610214871,0.00615365399268386,0.514083213379078,-0.167500541335345,0.138439592633022,0.558127194880396
-0.16,0.155,-0.163219942312742,0.149738290040344,-0.00321994231274228,-0.00526170995965597,0.00616876164209081,0.54992716429135,-0.172425755721743,0.113680238819548,0.587432333734428
-0.16,0.17,-0.162283508603202,0.164355605529851,-0.00228350860320247,-0.00564439447014857,0.00608880944647995,0.57588498187178,-0.175264248926649,0.0802569752583798,0.607293754406526
-0.16,0.185,-0.161193456661047,0.179121907666443,-0.00119345666104651,-0.00587809233355659,0.00599802536536926,0.591507837490838,-0.176671232312007,0.0409297988357008,0.618686684694041
-0.16,0.2,-0.160024747985883,0.194040235303385,-2.47479858832175e-05,-0.00595976469661504,0.00595981607952999,0.596523553442047,-0.177053065352151,-0.00137124192597134,0.622249004590892
-0.16,0.215,-0.158853964236893,0.209112001520736,0.00114603576310685,-0.00588799847926433,0.00599849348271205,0.590847054781462,-0.176547240945216,-0.0436307062641519,0.618204267711181
-0.16,0.23,-0.15775788532383,0.224336948731299,0.00224211467617016,-0.0056630512687012,0.00609074937040065,0.574583684489636,-0.17501583038172,-0.0828369891644365,0.60633517888883
-0.16,0.245,-0.156812057045199,0.239713154796108,0.00318794295480074,-0.00528684520389154,0.00617363041434897,0.548025153641385,-0.172052877296258,-0.116071327777088,0.586011355144717
-0.16,0.26,-0.156089410768652,0.255237089796699,0.00391058923134813,-0.00476291020330089,0.0061626310729301,0.511638406174925,-0.167005171145709,-0.140591820443171,0.556267090879267
-0.16,0.275,-0.15565899363489,0.270903720069851,0.00434100636510994,-0.0040962799301493,0.00596857148135707,0.466048154747457,-0.159004836462812,-0.153908123240085,0.515919498973402
-0.16,0.29,-0.155584859329225,0.286706653468336,0.00441514067077509,-0.00329334653166376,0.00550813929747188,0.412014241743554,-0.147011355692407,-0.153843293178924,0.463720828485597
-0.16,0.305,-0.155925157683219,0.302638317677306,0.00407484231678118,-0.00236168232269381,0.00470976467564517,0.35040525904412,-0.129860081380692,-0.138580297635707,0.398563201709507
-0.16,0.32,-0.156731447490711,0.318690162072045,0.00326855250928942,-0.0013098379279551,0.00352123712684788,0.282169997113698,-0.106314032212783,-0.106691904580982,0.319853105207934
-0.16,0.335,-0.158048242451016,0.334852873034293,0.00195175754898358,-0.000147126965706651,0.00195729504011338,0.208308293324138,-0.0751158071150283,-0.0571538491794463,0.228694909123829
-0.16,0.35,-0.159912786479474,0.351116592883433,8.7213520525653e-05,0.00111659288343283,0.00111999368993549,0.129842723373913,-0.0350367564609056,0.0106577588629226,0.134908499910723
-0.14,0.05,-0.140950005843676,0.0504540528218189,-0.000950005843675605,0.000454052821818901,0.00105293640264714,0.22094227415026,-0.0831830666330578,0.0965698494743337,0.255070096953007
-0.14,0.065,-0.142745731641986,0.0643594386181935,-0.00274573164198602,-0.000640561381806473,0.00281946114242865,0.294946317041969,-0.1152537439788,0.15894783449344,0.354318457900252
-0.14,0.08,-0.143993777020614,0.0783481760431278,-0.00399377702061424,-0.00165182395687216,0.00432189510225354,0.364585162176846,-0.138547771955629,0.201530833614393,0.439014174528733
-0.14,0.095,-0.144729849441671,0.0924292051447284,-0.00472984944167085,-0.00257079485527159,0.00538335043711302,0.428880355893421,-0.154488394296336,0.224988047039355,0.508356509007553
-0.14,0.11,-0.144997037444212,0.106611135469584,-0.00499703744421234,-0.00338886453041599,0.00603777989201096,0.486875055052606,-0.164530398953508,0.230427876923459,0.563220323013561
-0.14,0.125,-0.144845660384466,0.120902053480754,-0.00484566038446642,-0.00409794651924643,0.00634614766895565,0.537661903415849,-0.170103577689174,0.219401187885549,0.605108117697355
-0.14,0.14,-0.144332887232946,0.135309326434369,-0.00433288723294549,-0.0046906735656309,0.00638563468049422,0.580411772473982,-0.172552942999284,0.193886807770406,0.635805462603743
-0.14,0.155,-0.14352211558598,0.149839411004979,-0.00352211558598042,-0.00516058899502103,0.00624795782448461,0.614401899110045,-0.173079063982527,0.156258148086744,0.657166188528403
-0.14,0.17,-0.142482115686879,0.164497675663966,-0.0024821156868793,-0.00550232433603434,0.00603626303121128,0.639041820938451,-0.172682249245665,0.109231061772635,0.670917413948455
-0.14,0.185,-0.141285959169672,0.179288245905763,-0.00128595916967193,-0.00571175409423687,0.00585472679286531,0.653895511337439,-0.172114352215238,0.0557944430602101,0.678469666793829
-0.14,0.2,-0.140009767107881,0.194213880750497,-9.76710788076143e-06,-0.00578611924950283,0.00578612749305298,0.658698263453712,-0.17184165413655,-0.000873547232893984,0.6807489779652
-0.14,0.215,-0.13873132520301,0.209275887600593,0.00126867479699008,-0.00572411239940686,0.00586301957199199,0.653367166370164,-0.172021597358038,-0.0574995201803143,0.678079379864803
-0.14,0.23,-0.137528624162704,0.224474080468148,0.00247137583729645,-0.00552591953185207,0.00605338625908482,0.638004437943524,-0.172495150961314,-0.110814148986401,0.670141130781399
-0.14,0.245,-0.136478389183663,0.239806784097955,0.0035216108163367,-0.00519321590204488,0.0062746501214802,0.612893374312992,-0.172795393878229,-0.157651215165196,0.656014590879311
-0.14,0.26,-0.135654663399922,0.255270883740489,0.00434533660007841,-0.00472911625951135,0.00642234308986647,0.578487205354385,-0.172171637456233,-0.195040948017337,0.634299298458402
-0.14,0.275,-0.135127505909326,0.270861917587339,0.00487249409067356,-0.00413808241266068,0.0063925679282758,0.535391638067547,-0.169627224594287,-0.22029269971594,0.603282551901791
-0.14,0.29,-0.134961856193864,0.286574206448835,0.00503814380613607,-0.00342579355116485,0.00609253268079129,0.484342277487388,-0.16396817373972,-0.231062951863617,0.561128869453425
-0.14,0.305,-0.135216604392529,0.302401013333778,0.0047833956074711,-0.00259898666622201,0.0054438594056766,0.426178397284228,-0.153859180100711,-0.225405878830923,0.506073264328549
-0.14,0.32,-0.135943892392372,0.31833472433841,0.00405610760762776,-0.00166527566159029,0.004384649581636,0.361814663508737,-0.137883197540954,-0.201805096254637,0.436632392770626
-0.14,0.335,-0.137188655609598,0.334367041739049,0.00281134439040179,-0.000632958260951499,0.00288171709949994,0.292212404875894,-0.114600896834402,-0.159186583759434,0.351940638484269
-0.14,0.35,-0.13898840111986,0.35048918039601,0.00101159888013957,0.000489180396009717,0.00112366799106314,0.218351877724804,-0.0826066853294226,-0.0969140069596885,0.252772299399204
-0.12,0.05,-0.121722976212459,0.0500394605160475,-0.00172297621245926,3.94605160475431e-05,0.00172342802606526,0.272628974319645,-0.114523930054743,0.197531732310457,0.355614228383894
-0.12,0.065,-0.123463733137063,0.0640887460535751,-0.00346373313706305,-0.000911253946424911,0.00358159615250849,0.340313305040241,-0.138655972833739,0.254909113827635,0.447234050890458
-0.12,0.08,-0.12465042757577,0.0782100665954046,-0.00465042757576997,-0.00178993340459541,0.00498300493982981,0.404074530294483,-0.154173651284424,0.29117650825924,0.521374505974354
-0.12,0.095,-0.125318947978876,0.0924112104648479,-0.00531894797887592,-0.00258878953515206,0.00591549143007586,0.463003920755714,-0.162675000825228,0.307011694369627,0.578873749118754
-0.12,0.11,-0.125512702111803,0.106699687144218,-0.00551270211180299,-0.00330031285578207,0.00642510307462204,0.516210325014984,-0.165794996884593,0.303567859497592,0.621384189128032
-0.12,0.125,-0.125282471645488,0.12108255946685,-0.00528247164548795,-0.00391744053314973,0.00657653761611295,0.562846573087382,-0.16514212548599,0.282479040429647,0.651050808635516
-0.12,0.14,-0.124686029841667,0.135566272311137,-0.00468602984166684,-0.00443372768886263,0.00645110974143049,0.602136848688885,-0.162230974349935,0.245845968756651,0.670323085617969
-0.12,0.155,-0.123787512804853,0.150156485036918,-0.00378751280485345,-0.00484351496308207,0.00614856816214383,0.633403610463116,-0.158414675629765,0.196200932585074,0.681759219318393
-0.12,0.17,-0.122656548857131,0.164857915533599,-0.00265654885713094,-0.00514208446640087,0.00578777025199902,0.656092501466563,-0.154821488225336,0.136451666222872,0.687787613613321
-0.12,0.185,-0.121367166030944,0.179674203875233,-0.00136716603094412,-0.0053257961247672,0.00549847681806088,0.669793670442903,-0.152299889845904,0.0698058633789087,0.690432794990111
-0.12,0.2,-0.119996513146908,0.194607803020545,3.48685309197709e-06,-0.00539219697945476,0.00539219810683783,0.674258073160963,-0.151376200337547,-0.0003205053157348,0.69104601505059
-0.12,0.215,-0.118623443711046,0.209659902842153,0.0013765562889541,-0.0053400971578466,0.00551466634275369,0.669407605664697,-0.152227974949331,-0.0704064730515645,0.690103418155534
-0.12,0.23,-0.117327022514276,0.224830391973016,0.0026729774857237,-0.0051696080269841,0.00581976423851038,0.65533833379973,-0.154675253974266,-0.136935302503952,0.687131502621434
-0.12,0.245,-0.116185020939461,0.240117859797748,0.0038149790605391,-0.00488214020225185,0.00619591463682284,0.632316583499169,-0.158190357512923,-0.196503453034716,0.680784481838821
-0.12,0.26,-0.115272467948178,0.255519638455219,0.00472753205182162,-0.004480361544781,0.00651330936413688,0.60076817543716,-0.161925432050345,-0.245923105659096,0.669048209286849
-0.12,0.275,-0.11466031931333,0.271031882331826,0.00533968068666954,-0.00396811766817365,0.00665267973556999,0.56126158378645,-0.164755572161337,-0.282312668893832,0.649510527013827
-0.12,0.29,-0.114414298501544,0.286649680346636,0.00558570149845605,-0.00335031965336445,0.00651342482950209,0.514486199415753,-0.165334212604413,-0.303170772182656,0.61963514301284
-0.12,0.305,-0.11459394974102,0.302367194645113,0.0054060502589795,-0.0026328053548873,0.00601307271196146,0.46122714927063,-0.162156735479623,-0.306430697147766,0.576999025912046
-0.12,0.32,-0.115251928750441,0.318177818175478,0.004748071249559,-0.00182218182452226,0.00508571796234397,0.402338253415863,-0.153627921801538,-0.290493786192793,0.519486378113201
-0.12,0.335,-0.116433540968238,0.334074343161752,0.00356645903176156,-0.000925656838247968,0.00368462625071103,0.338714671519708,-0.13812898927448,-0.254241942537702,0.445474142246614
-0.12,0.35,-0.118176522382091,0.350049132671523,0.00182347761790896,4.91326715226226e-05,0.00182413942516078,0.271266642944373,-0.114080438707609,-0.197030712498257,0.354148893903527
-0.1,0.05,-0.102383353511485,0.0497852314710122,-0.00238335351148461,-0.00021476852898776,0.00239301054777232,0.290049527221928,-0.133114267712684,0.288487377452541,0.430202246563062
-0.1,0.065,-0.10407733786096,0.0639837164950472,-0.00407733786096035,-0.00101628350495278,0.00420208474389318,0.349607709462104,-0.149763693554357,0.341467644159987,0.511132662881427
-0.1,0.08,-0.105211768525244,0.0782426394500274,-0.00521176852524372,-0.00175736054997259,0.00550007702339895,0.405769241371307,-0.157945646081053,0.37213527892351,0.572785215021872
-0.1,0.095,-0.105822684424503,0.092568569074452,-0.00582268442450259,-0.00243143092554796,0.00630995326869036,0.457723867981525,-0.159423202721684,0.381172368437048,0.616622202972771
-0.1,0.11,-0.105953763332293,0.10696784706903,-0.00595376333229336,-0.00303215293096955,0.00668141072033056,0.504674999395005,-0.156002105177943,0.3697700383245,0.64480057470745
-0.1,0.125,-0.105656180870901,0.121446447060241,-0.00565618087090108,-0.00355355293975898,0.00667982937955881,0.54586366104054,-0.149460744658649,0.33963613359809,0.66004785580679
-0.1,0.14,-0.104988227442002,0.136009830271095,-0.00498822744200191,-0.00399016972890531,0.00638779050052623,0.580593447966776,-0.141475407309036,0.292981568007499,0.665542802843809
-0.1,0.155,-0.104014672918002,0.150662803946888,-0.00401467291800173,-0.00433719605311238,0.00591006499470776,0.608255170590667,-0.133545067420859,0.232483681404961,0.664727204093727
-0.1,0.17,-0.102805883438282,0.16540938916028,-0.00280588343828189,-0.00459061083972009,0.00538021279792725,0.628349735323239,-0.126920566867266,0.161226499637694,0.661007602464721
-0.1,0.185,-0.101436710538479,0.180252704747618,-0.00143671053847913,-0.00474729525238185,0.00495993441334301,0.640507783498436,-0.122543143295499,0.0826195652415301,0.657341444596526
-0.1,0.2,-0.0999851888398798,0.195194873696856,1.48111601202505e-05,-0.00480512630314407,0.0048051491298014,0.644504737048062,-0.120996893923683,0.00029879939873719,0.65576778512618
-0.1,0.215,-0.098531092769275,0.210236957365714,0.00146890723072498,-0.00476304263428631,0.00498440202918116,0.640270164261104,-0.122478881976103,-0.0819855348630491,0.657018506533115
-0.1,0.23,-0.0971544137802793,0.225378921418865,0.00284558621972072,-0.00462107858113488,0.00542694464564436,0.627890769051624,-0.126789280260433,-0.16048749840469,0.660366113580024
-0.1,0.245,-0.0959338259155397,0.240619635566072,0.00406617408446035,-0.00438036443392772,0.0059767352508837,0.607606780679619,-0.133342345019454,-0.231583868439643,0.663778725898617
-0.1,0.26,-0.0949452085574492,0.255956907102355,0.00505479144255085,-0.00404309289764468,0.00647282911149909,0.579802009724214,-0.141197312251603,-0.291885380169733,0.664310974155887
-0.1,0.275,-0.0942602906167177,0.271387546241308,0.00573970938328233,-0.00361245375869178,0.00678189398053564,0.544988312019012,-0.149106724073042,-0.338334625979891,0.658574346395769
-0.1,0.29,-0.0939454709738723,0.286907459378053,0.00605452902612769,-0.0030925406219474,0.00679861230153753,0.503785573545295,-0.155578406396518,-0.368285659018257,0.643151004526639
-0.1,0.305,-0.0940608566465446,0.302511764930963,0.00593914335345536,-0.00248823506903709,0.00643931188339864,0.456898585794913,-0.158946475563351,-0.379561979623487,0.614891230209517
-0.1,0.32,-0.0946595445975471,0.318194925481593,0.00534045540245295,-0.0018050745184075,0.00563726511019244,0.405092294178769,-0.15744641354423,-0.370491382012125,0.57110043289035
-0.1,0.335,-0.0957871569829258,0.333950889467545,0.0042128430170742,-0.00104911053245499,0.00434150655830655,0.349166866437708,-0.149289407290049,-0.339917897094427,0.509657450873074
-0.1,0.35,-0.0974816244557368,0.349773235804977,0.00251837554426323,-0.000226764195023252,0.00252856429265457,0.289933877688841,-0.132731725347958,-0.287192603659882,0.429138458846395
-0.08,0.05,-0.0829276385564073,0.0496668373885375,-0.00292763855640735,-0.000333162611462517,0.00294653437832302,0.275967229002724,-0.142342671887936,0.36700047112707,0.480739065788342
-0.08,0.065,-0.0845832295927163,0.0640190654149007,-0.00458322959271631,-0.000980934585099319,0.00468702743322402,0.325684217435038,-0.152295095392062,0.41627759165803,0.550048509280974
-0.08,0.08,-0.0856747135408795,0.0784198986478918,-0.00567471354087951,-0.00158010135210818,0.00589059369282718,0.372606675624933,-0.153905369633059,0.44218983190941,0.598379227094284
-0.08,0.095,-0.0862382496665932,0.0928746277828007,-0.00623824966659323,-0.00212537221719927,0.00659036918270844,0.416050921325379,-0.149084726198062,0.445420205847084,0.627477266256677
-0.08,0.11,-0.0863177355475446,0.107388368269151,-0.00631773554754458,-0.00261163173084888,0.00683625648628584,0.45534332951588,-0.139792724518133,0.427190563671074,0.639824652096853
-0.08,0.125,-0.0859646699156597,0.121965947790095,-0.00596466991565965,-0.0030340522099051,0.00669199223065937,0.489840841430788,-0.127961263299524,0.389271429537219,0.638634953096293
-0.08,0.14,-0.0852377691312659,0.136611790781179,-0.00523776913126593,-0.00338820921882055,0.00623812369089799,0.518952428169476,-0.115413115573473,0.333968948821524,0.627830401274399
-0.08,0.155,-0.0842023265400487,0.151329804744858,-0.00420232654004871,-0.00367019525514239,0.00557941587982716,0.542160365441349,-0.103779694674929,0.264087021621581,0.611926140312226
-0.08,0.17,-0.0829293188896557,0.166123273644207,-0.0029293188896557,-0.00387672635579317,0.00485900364220846,0.559040042639828,-0.0944234023193308,0.182864396003575,0.595721522629338
-0.08,0.185,-0.081494280205069,0.180994763743316,-0.00149428020506905,-0.00400523625668395,0.00427490243199969,0.569277005508978,-0.0883700769795879,0.0938884455112033,0.583698180858712
-0.08,0.2,-0.0799759799900843,0.195946047002167,2.4020009915692e-05,-0.00405395299783312,0.00405402415749049,0.572680033088276,-0.0862566632744183,0.000989343379448971,0.579142872504647
-0.08,0.215,-0.0784549572589433,0.210978046381329,0.00154504274105668,-0.00402195361867083,0.00430851110970267,0.569189288701745,-0.0882982543232092,-0.091879870408039,0.58328198747214
-0.08,0.23,-0.0770119731848811,0.226090806306753,0.00298802681511886,-0.00390919369324674,0.00492037595913051,0.55887892193864,-0.0942771946193411,-0.180770485773894,0.594907544850212
-0.08,0.245,-0.0757264518020396,0.241283490048051,0.0042735481979604,-0.00371650995194892,0.00566353780098852,0.541953922143112,-0.103555136390071,-0.261865038200019,0.610749171305334
-0.08,0.26,-0.0746749791012951,0.256554404215208,0.00532502089870494,-0.00344559578479231,0.00634255294686792,0.518741463858469,-0.115107035184501,-0.33159642118495,0.626340505756025
-0.08,0.275,-0.0739299262863262,0.271901048881083,0.0060700737136738,-0.00309895111891711,0.00681537181134465,0.48967739920899,-0.12757429190223,-0.386752437671125,0.636899348565131
-0.08,0.29,-0.0735582531170843,0.287320190382073,0.00644174688291568,-0.00267980961792685,0.00697692500259872,0.455288887344754,-0.13933281541574,-0.424560416036996,0.637932093034604
-0.08,0.305,-0.0736205336445136,0.302807952619887,0.00637946635548636,-0.00219204738011272,0.00674556615099441,0.416174373265349,-0.148570848589117,-0.442748324561349,0.625543261329454
-0.08,0.32,-0.0741702305981185,0.318359921909552,0.00582976940188151,-0.00164007809044803,0.00605607690026155,0.372982221308414,-0.153371043205818,-0.439580809733279,0.596550850681399
-0.08,0.335,-0.0752532281974147,0.333971259990095,0.00474677180258531,-0.00102874000990508,0.00485696907070639,0.326389271302836,-0.151791471899768,-0.413870524773071,0.548508629289514
