target_x,target_y,gaze_x,gaze_y,error_px_x,error_px_y,error_px_xy,error_deg_x,error_deg_y,error_deg_z,error_deg_xyz
-0.08,0.35,-0.0769076175811871,0.34963681990351,0.00309238241881291,-0.000363180096490057,0.00311363594639285,0.277080448039973,-0.141940934894638,-0.364966779289746,0.479711265196562
-0.06,0.05,-0.0633529123129183,0.049658533729391,-0.00335291231291826,-0.000341466270608992,0.00337025521171357,0.234538034440218,-0.145463417329055,0.430820603459518,0.511640329990992
-0.06,0.065,-0.0649786405129672,0.0641682228827504,-0.00497864051296718,-0.000831777117249577,0.00504764445361775,0.27288507091319,-0.149824999406793,0.47716626750665,0.569740391716901
-0.06,0.08,-0.0660366856375195,0.0787144959197058,-0.00603668563751952,-0.00128550408029424,0.00617204133384471,0.30910375461782,-0.145943218075137,0.499281147593899,0.605086457627942
-0.06,0.095,-0.066563297565906,0.0933013176018102,-0.00656329756590598,-0.00169868239818977,0.00677955727378618,0.342662593627035,-0.135853499257577,0.497846889214769,0.619458706676723
-0.06,0.11,-0.0666025427093868,0.107932529142547,-0.00660254270938679,-0.00206747085745282,0.00691867082434866,0.373036968382287,-0.121644749038291,0.474108722568179,0.615415913657854
-0.06,0.125,-0.0662061700368361,0.122611765614985,-0.00620617003683609,-0.00238823438501487,0.00664982781761223,0.399725278143732,-0.105378314666568,0.429887219997936,0.59639845798085
-0.06,0.14,-0.0654332273039277,0.137342370854028,-0.00543322730392769,-0.00265762914597217,0.00604838421511614,0.422265900025456,-0.0890008105013126,0.367565854269163,0.566865868594168
-0.06,0.155,-0.0643494163593378,0.152127313244677,-0.00434941635933778,-0.00287268675532346,0.00521246120955215,0.44025404914234,-0.0742558752464181,0.290052200224668,0.532418896584641
-0.06,0.17,-0.0630261914713263,0.166969106210305,-0.00302619147132632,-0.00303089378969471,0.00428300735296334,0.45335751450127,-0.0626006547102447,0.200712441378223,0.499738877095598
-0.06,0.185,-0.061539621257585,0.181869737316007,-0.00153962125758503,-0.00313026268399294,0.00348840623890143,0.461330221560099,-0.0551330115746373,0.103280944838856,0.475955332501691
-0.06,0.2,-0.0599690515635593,0.196830609771435,3.09484364406803e-05,-0.00316939022856533,0.00316954132748628,0.464022651424703,-0.0525350507756105,0.00174882557715303,0.466991668307016
-0.06,0.215,-0.0583956216111944,0.211852499591558,0.00160437838880561,-0.00314750040844244,0.00353281599232281,0.461388338628363,-0.0550375029627997,-0.0997626376118968,0.475249623449024
-0.06,0.23,-0.0569006972711974,0.226935530938111,0.00309930272880257,-0.00306446906188912,0.00435851442994498,0.453485939537791,-0.0624079125258229,-0.197136403477521,0.498406032155915
-0.06,0.245,-0.0555642920960636,0.242079171103776,0.00443570790393637,-0.00292082889622361,0.00531100235831791,0.440476710919482,-0.073963612843472,-0.286393787429846,0.530578704908165
-0.06,0.26,-0.0544635477417788,0.257282245480712,0.00553645225822123,-0.00271775451928805,0.00616753542630065,0.422617594254381,-0.0886083812567783,-0.363820220005282,0.564645737628743
-0.06,0.275,-0.0536713406534089,0.272542971608467,0.00632865934659108,-0.00245702839153278,0.00678888191398206,0.400250437800875,-0.104889719114361,-0.426075402457199,0.593923962576053
-0.06,0.29,-0.0532550718902369,0.287859010348466,0.0067449281097631,-0.00214098965153431,0.00707657345710828,0.373788158882779,-0.121072138899773,-0.47028212139334,0.61281718672486
-0.06,0.305,-0.0532756830174984,0.303227531251019,0.00672431698250164,-0.00177246874898124,0.00695399772413503,0.343698829190953,-0.135220834591533,-0.4940899536436,0.616880959019655
-0.06,0.32,-0.0537869246391535,0.318645288574171,0.0062130753608465,-0.00135471142582905,0.00635905248341525,0.310488735356798,-0.145289738754174,-0.495712245833877,0.602699214449736
-0.06,0.335,-0.0548348872789323,0.334108704064948,0.00516511272106771,-0.000891295935052161,0.00524144997736084,0.274685430560634,-0.14920821479644,-0.473936851991184,0.567744620627708
-0.06,0.35,-0.0564577884958824,0.349613952581058,0.0035422115041176,-0.000386047418941521,0.00356318606721211,0.236821681806029,-0.144961386769446,-0.428112892619406,0.510275104714163
-0.04,0.05,-0.0436568802400914,0.0497335770228115,-0.00365688024009145,-0.000266422977188513,0.00366657255391807,0.171216539514728,-0.145348163272209,0.478011480027753,0.528145947729671
-0.04,0.065,-0.0452613941403995,0.0644035623417336,-0.00526139414039947,-0.000596437658266363,0.00529509265082568,0.196944157432776,-0.145511400665626,0.522259878806796,0.576817787532011
-0.04,0.08,-0.0462956578949991,0.0790979704459538,-0.00629565789499906,-0.000902029554046224,0.00635995012930422,0.221259630560271,-0.137499860542859,0.541629373458614,0.601022234440686
-0.04,0.095,-0.0467959826424499,0.0938194038640258,-0.00679598264244985,-0.00118059613597424,0.00689776683519796,0.243804935081595,-0.123442797933636,0.536799073487069,0.602358330161346
-0.04,0.11,-0.0468065520940162,0.108570393085147,-0.00680655209401618,-0.00142960691485303,0.00695506486954303,0.26422618638898,-0.105527132300621,0.509030291433192,0.583151975420501
-0.04,0.125,-0.0463792909886059,0.123353345011679,-0.00637929098860587,-0.00164665498832089,0.00658838570272492,0.28218464246956,-0.08591256797885,0.460179830617583,0.546604870380285
-0.04,0.14,-0.0455734812682042,0.138170489388125,-0.0055734812682042,-0.00182951061187542,0.00586607215485693,0.297368294297533,-0.0666400541564863,0.392688082092783,0.497065668416428
-0.04,0.155,-0.0444551146068953,0.153023825274437,-0.00445511460689532,-0.00197617472556319,0.00487373703707194,0.309503414281337,-0.0495389259725195,0.309539587868309,0.440524892700673
-0.04,0.17,-0.043095985025522,0.167915069776595,-0.00309598502552201,-0.00208493022340531,0.00373256712126191,0.318365353075013,-0.0361388638253697,0.214195638793969,0.385412567660751
-0.04,0.185,-0.0415725423448363,0.182845611465838,-0.00157254234483633,-0.00215438853416167,0.00266726065138572,0.323787854979437,-0.0275930488267148,0.110500694398815,0.34323564378036
-0.04,0.2,-0.0399645441209902,0.19781647083175,3.54558790097973e-05,-0.00218352916824963,0.0021838170133858,0.32567021761038,-0.0246184694443897,0.00256670265561664,0.326609914886626
-0.04,0.215,-0.0383535589736797,0.212828269910015,0.00164644102632031,-0.00217173008998484,0.00272528523954763,0.323981750900521,-0.0274582285590589,-0.105358539111856,0.341787795878126
-0.04,0.23,-0.0368213859571558,0.227881212795557,0.00317861404284417,-0.00211878720444261,0.00382005843555775,0.318763183093104,-0.0358690027249264,-0.209031276139133,0.382872266103309
-0.04,0.245,-0.0354484614452888,0.2429750782172,0.00455153855471123,-0.00202492178279989,0.00498164746258507,0.310124903341314,-0.0491347082632073,-0.304351410800882,0.437289817743903
-0.04,0.26,-0.0343123260974548,0.258109224618612,0.0056876739025452,-0.00189077538138804,0.00599371887600318,0.298242173694311,-0.0661051947233615,-0.387493332384003,0.49342768298778
-0.04,0.275,-0.0334862195831486,0.273282607523203,0.00651378041685137,-0.0017173924767967,0.00673637678862416,0.283347688004706,-0.0852567076551303,-0.455020346119676,0.542770980251722
-0.04,0.29,-0.033037860644831,0.288493808184047,0.00696213935516904,-0.00150619181595282,0.00712320140015968,0.265722038479498,-0.104769196258177,-0.503976679115729,0.579292791241897
-0.04,0.305,-0.0330284558547025,0.30374107197065,0.00697154414529752,-0.00125892802935026,0.00708430148659103,0.245682771793889,-0.122614477312016,-0.531953141107392,0.59864157799052
-0.04,0.32,-0.0335119638815647,0.319022354404372,0.00648803611843529,-0.000977645595628129,0.00656128063603227,0.223572769773396,-0.136648884513141,-0.53712479820664,0.597631983831918
-0.04,0.335,-0.0345346249335644,0.334335372520669,0.0054653750664356,-0.000664627479331242,0.00550563841012994,0.199748657862597,-0.144704309954504,-0.518261230329099,0.573965435769081
-0.04,0.35,-0.0361347490396114,0.349677659088134,0.00386525096038864,-0.000322340911866115,0.00387866841200018,0.174569863209626,-0.144672366296192,-0.474711822598601,0.526077931078236
-0.02,0.05,-0.0238379078449128,0.0498644636392693,-0.00383790784491278,-0.000135536360730742,0.00384030034386937,0.092556768606966,-0.144250689659463,0.507070436662635,0.535254638670567
-0.02,0.065,-0.0254299397798733,0.064696652580022,-0.00542993977987327,-0.000303347419978034,0.00543840653778821,0.104776484219487,-0.141835364350351,0.550101271973028,0.577676049829751
-0.02,0.08,-0.0264501861722354,0.0795410135787884,-0.00645018617223536,-0.000458986421211616,0.00646649597474188,0.116334434918482,-0.131281263582439,0.567847485892848,0.594325167983265
-0.02,0.095,-0.0269349903539692,0.0943987629475711,-0.00693499035396924,-0.000601237052428927,0.00696100403698058,0.127061332970866,-0.114775974382926,0.560985482535185,0.58653714513261
-0.02,0.11,-0.0269286014510351,0.10927109629715,-0.00692860145103513,-0.000728903702850003,0.00696683706392755,0.136789675832235,-0.0945675663759704,0.530785502463507,0.556228477813149
-0.02,0.125,-0.0264830443851311,0.124159168693244,-0.00648304438513107,-0.000840831306756384,0.00653734363377061,0.145359042573137,-0.0728773135590266,0.479125921214229,0.50596804852717
-0.02,0.14,-0.0256577361940361,0.139064073410712,-0.00565773619403609,-0.000935926589287928,0.00573462617978209,0.152621683446328,-0.0518054113344736,0.408481736629203,0.439130336011492
-0.02,0.155,-0.0245188370275711,0.153986819849528,-0.00451883702757107,-0.00101318015047172,0.00463102819026803,0.158448098113342,-0.0332352033024137,0.321884780811493,0.360306284253148
-0.02,0.17,-0.0231383395251381,0.168928311298517,-0.00313833952513813,-0.00107168870148339,0.00331627677492868,0.162732253461808,-0.0187422719230036,0.222855161213674,0.276582050217453
-0.02,0.185,-0.0215929173557643,0.183889323353765,-0.00159291735576427,-0.00111067664623518,0.00194190327122317,0.165396083727849,-0.00951501127023464,0.115305730672074,0.201846113696702
-0.02,0.2,-0.0199625707325633,0.198870483913698,3.7429267436731e-05,-0.00112951608630213,0.00113013607113309,0.166392940281838,-0.00629287148868728,0.00342375716231237,0.166547147831617
-0.02,0.215,-0.0183291222077889,0.213872255672309,0.00167087779221111,-0.00112774432769092,0.0020158471829837,0.165709725957408,-0.00932732273042917,-0.108463886764666,0.198270437001569
-0.02,0.23,-0.0167746277957753,0.228894922056627,0.00322537220422466,-0.00110507794337322,0.00340943149465054,0.163367540077846,-0.0183688235454152,-0.216034075654213,0.271472331086484
-0.02,0.245,-0.0153797754640215,0.243938577374513,0.00462022453597852,-0.00106142262548711,0.00474057936889088,0.159420780909251,-0.0326808966903309,-0.315110515512122,0.354652033647348
-0.02,0.26,-0.014222344050937,0.259003121846807,0.00577765594906297,-0.000996878153192549,0.00586302603764092,0.153954775610239,-0.0510800899531143,-0.401797786782157,0.433305440577581
-0.02,0.275,-0.0133757908297596,0.274088261864189,0.00662420917024041,-0.000911738135811302,0.00668665937216708,0.147082123793672,-0.0719984344198158,-0.472598481374324,0.500167810812714
-0.02,0.29,-0.0129080256764822,0.289193515587252,0.00709197432351782,-0.000806484412748276,0.0071376828812607,0.138938033185044,-0.0935632818977447,-0.524507240349566,0.550606976976791
-0.02,0.305,-0.0128804154854319,0.304318223653644,0.00711958451456807,-0.000681776346356328,0.0071521537068584,0.129674985904195,-0.113688300052901,-0.555077661236958,0.581252732551908
-0.02,0.32,-0.0133470457888243,0.319461564492953,0.0066529542111757,-0.000538435507046964,0.00667470692474579,0.119457095245474,-0.130169015969029,-0.562460422326559,0.58955810888958
-0.02,0.335,-0.0143542492371254,0.33462257348551,0.00564575076287463,-0.000377426514490325,0.00565835245016955,0.108454498418477,-0.140776597290905,-0.545413247989961,0.573636460054717
-0.02,0.35,-0.0159403944634081,0.349800165029363,0.00405960553659193,-0.000199834970637136,0.00406452102076215,0.0968380888880418,-0.143344425723123,-0.503285283893302,0.532187328931272
0,0.05,-0.00389504636713184,0.0500231851869501,-0.00389504636713184,2.31851869500477e-05,0.00389511537120543,0.0059162683326552,-0.143612123221939,0.517026669145871,0.536635934284574
0,0.065,-0.00548337743122768,0.0650185277197665,-0.00548337743122768,1.85277197665146e-05,0.00548340873268597,0.00416179089054884,-0.140385065594716,0.559747040739669,0.577100383300489
0,0.08,-0.00649943274368886,0.0800137529065818,-0.00649943274368886,1.37529065818431e-05,0.00649944729436083,0.00251303909586128,-0.129021429969634,0.577035348570534,0.591291587319402
0,0.095,-0.00697955899239538,0.0950086797112835,-0.00697955899239538,8.67971128346023e-06,0.00697956438939532,0.000997446225390882,-0.111728304543505,0.569565828445584,0.58042426115833
0,0.11,-0.00696801863357197,0.110003157546241,-0.00696801863357197,3.15754624105602e-06,0.00696801934899038,-0.000357896776721271,-0.0907744360738632,0.538610649144377,0.54620858394535
0,0.125,-0.00651686057191214,0.124997078436863,-0.00651686057191214,-2.92156313710934e-06,0.00651686122679271,-0.0015269494081593,-0.068402145882419,0.486054613033197,0.490847986165158
0,0.14,-0.00568553674388675,0.139990388424736,-0.00568553674388675,-9.61157526366274e-06,0.00568554486821319,-0.00248546515484464,-0.046732111445104,0.41438383141373,0.417018938683998
0,0.155,-0.00454025287679266,0.154983097292159,-0.00454025287679266,-1.69027078413542e-05,0.00454028433985763,-0.0032117328102803,-0.0276665859691731,0.326645864751664,0.327831617411125
0,0.17,-0.00315305711327134,0.169975285702198,-0.00315305711327134,-2.47142978023474e-05,0.00315315396960993,-0.00368727851276008,-0.0127974843288842,0.226380804068667,0.226772368710624
0,0.185,-0.00160068725235561,0.18496710895353,-0.00160068725235561,-3.28910464701127e-05,0.001601025140587,-0.0038974862764274,-0.00332603761271429,0.117525095557498,0.117636753927323
0,0.2,3.67855014361455e-05,0.199958796800467,3.67855014361455e-05,-4.12031995326023e-05,5.52347423967208e-05,-0.00383209812533663,-2.88929519567521e-07,0.00429230804317945,0.00575403198841906
0,0.215,0.00167746291967731,0.214950649046479,0.00167746291967731,-4.93509535212655e-05,0.001678188715105,-0.00348556294702945,-0.00307554983440462,-0.108962780048811,0.109061905280802
0,0.23,0.00323921105414116,0.229943027022496,0.00323921105414116,-5.69729775037608e-05,0.00323971205100638,-0.0028572089682335,-0.0123011524656657,-0.217888748743287,0.218254545026579
0,0.245,0.00464126429513247,0.244936341393938,0.00464126429513247,-6.36586060623057e-05,0.00464170083863634,-0.00195123205860748,-0.0269346210216973,-0.318281860184712,0.319425872329935
0,0.26,0.00580576893827513,0.259931037072303,0.00580576893827513,-6.89629276972858e-05,0.00580617850655979,-0.000776498942176038,-0.0457820285702462,-0.406221260139383,0.408794591687885
0,0.275,0.00665919790156635,0.274927576247941,0.00665919790156635,-7.24237520589588e-05,0.00665959172112586,0.000653815437410778,-0.0672611101335681,-0.478187111672806,0.482896239918235
0,0.29,0.00713357849988741,0.289926420716631,0.00713357849988741,-7.35792833684856e-05,0.0071339579564921,0.00232273352588802,-0.0894819479495683,-0.531155395600352,0.538647013637392
0,0.305,0.00716748952044896,0.304928014634797,0.00716748952044896,-7.19853652027258e-05,0.00716785099723404,0.00421008656311884,-0.110338927987539,-0.562665310500346,0.573399860144939
0,0.32,0.0067068006176513,0.31993276878816,0.0067068006176513,-6.72312118404905e-05,0.0067071375832596,0.00629319460743237,-0.127607274920183,-0.570857606362331,0.584982564101237
0,0.335,0.00570514433527117,0.334941047205443,0.00570514433527117,-5.89527945572821e-05,0.005705448914701,0.00854757672875522,-0.139037779262779,-0.554484497527829,0.571717006194882
0,0.35,0.00412412726644604,0.349953156726103,0.00412412726644604,-4.68432738968128e-05,0.00412439328897634,0.0109476528585255,-0.142444208710548,-0.512893757275492,0.532421120709136
0.02,0.05,0.0161719521967761,0.0501814950463585,-0.00382804780322393,0.000181495046358449,0.00383234790117237,-0.0809145690850543,-0.143931282272689,0.507506950209453,0.533693493884216
0.02,0.065,0.0145785276438221,0.0653399692788663,-0.00542147235617793,0.000339969278866259,0.00543212128172543,-0.0966539616704604,-0.141711738712654,0.550832669632734,0.576926032843131
0.02,0.08,0.0135568198606178,0.0804860493440638,-0.00644318013938222,0.000486049344063794,0.00646148700171983,-0.111520672021908,-0.131323828580365,0.568842988403505,0.594363795724306
0.02,0.095,0.0130705075300197,0.0956181588213667,-0.00692949246998029,0.000618158821366677,0.00695700986199868,-0.125290534657445,-0.114954133917963,0.562210808707293,0.587363759312418
0.02,0.11,0.0130753669493445,0.110734802701511,-0.00692463305065555,0.0007348027015113,0.00696351045783515,-0.137741833104929,-0.0948503205272542,0.532203327202622,0.557863994145499
0.02,0.125,0.013519401572169,0.125834611460992,-0.00648059842783097,0.000834611460992341,0.00653412061976399,-0.148662009138332,-0.0732338941072838,0.480696495171081,0.508462794503687
0.02,0.14,0.0143432250398852,0.140916385024406,-0.00565677496011477,0.000916385024406108,0.00573052043555707,-0.157854736814718,-0.0522059191779437,0.410163657126922,0.442581942170619
0.02,0.155,0.0154807093609434,0.15597913419939,-0.00451929063905665,0.000979134199390053,0.00462414226215849,-0.165146984294792,-0.0336512122047772,0.32363589182457,0.364892547199867
0.02,0.17,0.0168598945654097,0.171022117119255,-0.00314010543459035,0.00102211711925532,0.00330226975667019,-0.17039563517326,-0.0191473630453084,0.224633547230841,0.282598100562233
0.02,0.185,0.0184041391133601,0.186044868292678,-0.00159586088663992,0.00104486829267783,0.00190749094848458,-0.173493233531275,-0.00988520681429861,0.117070757261866,0.209530977494306
0.02,0.2,0.0200334732409193,0.201047218235026,3.34732409192647e-05,0.00104721823502552,0.00104775306710484,-0.174372439904699,-0.00660694320718769,0.00513710482957852,0.174573230818642
0.02,0.215,0.0216661021207223,0.216029302169915,0.00166610212072229,0.00102930216991509,0.00195840732067341,-0.173008867650541,-0.00956696111986115,-0.10683725176046,0.20356285757218
0.02,0.23,0.0232199937526747,0.230991557131868,0.00321999375267473,0.000991557131867965,0.00336920544238883,-0.169422082372204,-0.0185186654449797,-0.214525050031102,0.273985260742917
0.02,0.245,0.0246144796595282,0.24593470749036,0.00461447965952821,0.000934707490360315,0.00470819504913882,-0.163674686606849,-0.0327284207144059,-0.313745170889069,0.35538287764969
0.02,0.26,0.0257717953584225,0.260859739868476,0.00577179535842254,0.000859739868476039,0.00583547549913074,-0.155869566141622,-0.0510153995988498,-0.400596881382799,0.432870240693606
0.02,0.275,0.0266184924422175,0.275767869086248,0.00661849244221747,0.000767869086247708,0.00666288714757384,-0.146145513663107,-0.0718139561825215,-0.471577189131545,0.498901165986216
0.02,0.29,0.0270866643058462,0.29066049733556,0.00708666430584617,0.000660497335560478,0.00711737786786937,-0.134671560470174,-0.0932534098494641,-0.523675100643858,0.548698951740924
0.02,0.305,0.0271149418691155,0.305539169128566,0.00711494186911554,0.000539169128565775,0.00713534169820141,-0.121640423528855,-0.113249018578851,-0.554438735704106,0.578815077333533
0.02,0.32,0.0266492323252408,0.320405524621976,0.00664923232524076,0.000405524621976378,0.00666158695312578,-0.107261503659053,-0.129597529480985,-0.562013633251778,0.586653970022346
0.02,0.335,0.0256431912060548,0.33526125379596,0.0056431912060548,0.000261253795959787,0.00564923539375,-0.0917538607325187,-0.140070990369807,-0.545152863046228,0.57029201510808
0.02,0.35,0.0240584341978155,0.350108053587754,0.00405843419781546,0.000108053587754287,0.00405987237679026,-0.0753395400154978,-0.142503370265466,-0.503201507036794,0.528390946435655
0.04,0.05,0.0363626311994224,0.0503111801027179,-0.00363736880057761,0.000311180102717939,0.00365065539975261,-0.160124836780923,-0.144717409508245,0.478760936622109,0.525163838499201
0.04,0.065,0.0347553411532005,0.0656317938647095,-0.00524465884679948,0.000631793864709518,0.00528257606729866,-0.189402941405823,-0.145277071235607,0.523597714089599,0.575444394624093
0.04,0.08,0.0337181652940169,0.0809278003127248,-0.00628183470598315,0.000927800312724797,0.00634998115694737,-0.217059558918998,-0.137603382277792,0.543495166095728,0.60119868157546
0.04,0.095,0.0332148364074416,0.0961962426285715,-0.00678516359255843,0.00119624262857146,0.00688980706581773,-0.242681771949719,-0.123823522859146,0.539125536562016,0.604058301156709
0.04,0.11,0.0332012214567572,0.11143429620391,-0.00679877854324284,0.00143429620390975,0.00694842394220511,-0.26586140454839,-0.106123509017059,0.511744165661576,0.586369830082417
0.04,0.125,0.0336254522375763,0.126639344132734,-0.0063745477624237,0.00163934413273439,0.0065819684260069,-0.286207429503226,-0.086663382698053,0.46320309211928,0.551348061453959
0.04,0.14,0.0344283078955969,0.141809053170025,-0.00557169210440313,0.00180905317002453,0.00585802238628737,-0.303359037066961,-0.0674856786750466,0.395939443871221,0.503339542226615
0.04,0.155,0.0355438607741559,0.156941446368283,-0.00445613922584409,0.00194144636828295,0.00486069859187189,-0.316998663759414,-0.0504225039544226,0.312936252494853,0.448286409592094
0.04,0.17,0.0369003818661553,0.172034968320886,-0.0030996181338447,0.00203496832088634,0.00370792780979752,-0.326864197294422,-0.0370073667038852,0.217655232785448,0.394441584389376
0.04,0.185,0.0384214852423877,0.187088539082727,-0.00157851475761227,0.00208853908272688,0.00261795804780699,-0.332759543743341,-0.0283981398257835,0.11394329521607,0.352872266424153
0.04,0.2,0.0400274739149954,0.202101593287217,2.74739149953877e-05,0.00210159328721726,0.00210177286139151,-0.334562806276454,-0.025317128139089,0.0059168544945376,0.335571988379315
0.04,0.215,0.041636834386268,0.217074101806781,0.00163683438626796,0.00207410180678055,0.00264218188491246,-0.332231464918362,-0.0280131076975229,-0.102169930892145,0.348714138836201
0.04,0.23,0.0431678153367058,0.232006574407367,0.00316781533670576,0.00200657440736685,0.00374985264507391,-0.32580415805492,-0.0362485116215923,-0.206065278713566,0.387202497001056
0.04,0.245,0.0445400191184762,0.246900043142817,0.00454001911847617,0.00190004314281719,0.00492157876506063,-0.315398928377909,-0.0493128392442036,-0.301659711720293,0.439212666556975
0.04,0.26,0.0456759335965279,0.261756027539442,0.00567593359652792,0.00175602753944212,0.00594136810099101,-0.301208076019507,-0.0660611299477755,-0.385117274716816,0.493363149419418
0.04,0.275,0.0465023367024332,0.276576483830869,0.00650233670243323,0.00157648383086936,0.00669071624422997,-0.283490017967507,-0.0849742573197232,-0.452990382130463,0.541100431639851
0.04,0.29,0.0469515161641085,0.29136374146849,0.0069515161641085,0.0013637414684905,0.00708402200538242,-0.262558767833064,-0.104236128249272,-0.502312253761269,0.576300856627918
0.04,0.305,0.046962261032515,0.306120430792475,0.00696226103251504,0.00112043079247479,0.0070518397490019,-0.238771786357789,-0.121821798702906,-0.530662977238406,0.594524081430481
0.04,0.32,0.0464805981366177,0.320849405982354,0.00648059813661775,0.000849405982353835,0.00653602652467016,-0.212517012245166,-0.135590130566626,-0.536207536599782,0.59251144712381
0.04,0.335,0.045460263731475,0.335553667316329,0.00546026373147496,0.000553667316329332,0.0054882627045753,-0.184199855293035,-0.1433748863754,-0.517706357981984,0.567898281504199
0.04,0.35,0.0438629165617181,0.350236286377403,0.00386291656171814,0.000236286377403361,0.00387013638195641,-0.154230846964801,-0.143068977331743,-0.474500810833919,0.519045998310476
0.06,0.05,0.0566758366984966,0.0503843315323891,-0.00332416330150342,0.000384331532389093,0.00334630727546809,-0.224297472540851,-0.144531806799939,0.431642979547631,0.507460485687887
0.06,0.065,0.0550459669222745,0.0658651398738012,-0.00495403307772549,0.000865139873801157,0.00502900693342522,-0.266242012612647,-0.14949942768431,0.478867879157119,0.567936594055087
0.06,0.08,0.0539835802195564,0.0813092418322805,-0.00601641978044359,0.00130924183228051,0.00615722511768948,-0.305851403847228,-0.146137297716008,0.501774119017732,0.605542624964677
0.06,0.095,0.0534524923108188,0.0967123278881563,-0.00654750768918122,0.00171232788815628,0.00676771185382807,-0.342539283721472,-0.136477579926812,0.501033375996601,0.622091260483826
0.06,0.11,0.0534087123915074,0.112070271372036,-0.00659128760849259,0.00207027137203641,0.00690876949186623,-0.375726671525017,-0.12260760179386,0.477882198585478,0.620143778365505
0.06,0.125,0.053800575744443,0.127379234467477,-0.00619942425555699,0.00237923446747687,0.00664030253464541,-0.404859502521015,-0.106588922073794,0.43413421285581,0.603115485279446
0.06,0.14,0.0545691255955828,0.142635775238103,-0.00543087440441717,0.00263577523810302,0.0060366967707804,-0.429427052947484,-0.0903701745527791,0.372168101251106,0.575400938879443
0.06,0.155,0.0556487553584449,0.157836950489997,-0.00435124464155505,0.00283695048999702,0.0051943833140572,-0.448980275177144,-0.075698745944504,0.294889163071413,0.542471570129789
0.06,0.17,0.0569681074644285,0.172980408916373,-0.0030318925355715,0.00298040891637319,0.00425149499071221,-0.46314894292717,-0.0640370818026373,0.20566408163157,0.510790694565099
0.06,0.185,0.0584512082735348,0.188064469099334,-0.00154879172646524,0.00306446909933419,0.00343361714125808,-0.471656474836984,-0.0564896315732072,0.10823063532228,0.487202431642359
0.06,0.2,0.0600188019397962,0.203088177526594,1.88019397962016e-05,0.00308817752659382,0.00308823476256246,-0.47433139251546,-0.0537460403300503,0.00658624821480753,0.477413452007345
0.06,0.215,0.0615898311201501,0.218051342801514,0.00158983112015014,0.00305134280151415,0.00344067666062216,-0.471114562865577,-0.0560451559838989,-0.0951387607773163,0.483883008916671
0.06,0.23,0.0630830008161591,0.232954543770443,0.00308300081615907,0.00295454377044263,0.00427015490631181,-0.462061673689056,-0.063162830041765,-0.192815898283965,0.5046485414577
0.06,0.245,0.0644183549528623,0.247799110915351,0.00441835495286233,0.00279911091535059,0.00523038071328636,-0.447340753373889,-0.0744245259340873,-0.2824530605663,0.534260759626648
0.06,0.26,0.0655187941807463,0.262587082221406,0.0055187941807463,0.00258708222140616,0.00609508684349576,-0.427224930307472,-0.0887416556765926,-0.360320836493568,0.565888620551077
0.06,0.275,0.066311468132794,0.277321136338888,0.00631146813279396,0.00232113633888753,0.00672475307316022,-0.402080989945299,-0.104668611356257,-0.423063260682254,0.592967369695527
0.06,0.29,0.0667289852853014,0.292004507250683,0.00672898528530139,0.00200450725068307,0.00702120305131846,-0.37235458221022,-0.12047588612457,-0.467787238552482,0.609910474778595
0.06,0.305,0.0667103974911844,0.306640885584329,0.00671039749118441,0.00164088558432873,0.00690810683114787,-0.338553123726246,-0.134233662399982,-0.492126827638736,0.61223302316972
0.06,0.32,0.0662019325141324,0.321234312156884,0.0062019325141324,0.00123431215688413,0.00632356651032347,-0.30122752371101,-0.143899865700384,-0.494280730765908,0.596457748754596
