target_x,target_y,gaze_x,gaze_y,error_px_x,error_px_y,error_px_xy,error_deg_x,error_deg_y,error_deg_z,error_deg_xyz
0.06,0.335,0.0651574647638817,0.335789069298274,0.00515746476388174,0.000789069298274436,0.00521747766149133,-0.260953830431961,-0.147406918689003,-0.473023450408117,0.559981590823067
0.06,0.35,0.0635387301779194,0.350309575004017,0.00353873017791936,0.000309575004016654,0.00355224548071063,-0.218315769938072,-0.14274218111883,-0.427692359413812,0.500958539922961
0.08,0.05,0.0771097358450558,0.0503736085392548,-0.00289026415494423,0.000373608539254833,0.00291431127815125,-0.266785699922777,-0.141112803820871,0.367552756430316,0.475587805250876
0.08,0.065,0.0754486647449694,0.0660117465534802,-0.00455133525503057,0.00101174655348024,0.00466243323728751,-0.320157547675231,-0.151892600070039,0.417996337455171,0.547992193869308
0.08,0.08,0.074351441295946,0.0816012424386945,-0.00564855870405401,0.00160124243869453,0.00587113215492725,-0.370531486355611,-0.154217680214961,0.444962782194473,0.599226022232669
0.08,0.095,0.0737819931799682,0.0971364737734027,-0.00621800682003182,0.0021364737734027,0.00657481018725254,-0.417169090675525,-0.149994674844067,0.449122391017384,0.631065290411727
0.08,0.11,0.0736965228632091,0.112612051444196,-0.00630347713679091,0.00261205144419646,0.00682324239355269,-0.45934238863356,-0.141180662193565,0.43168592239063,0.645975669129663
0.08,0.125,0.0740436429436799,0.128022954916074,-0.00595635705632011,0.00302295491607385,0.00667955431200237,-0.496355735372056,-0.129707323082765,0.394414989352137,0.647117177172699
0.08,0.14,0.0747647571548509,0.143364668962887,-0.00523524284514906,0.00336466896288717,0.00622324391917115,-0.527568722467044,-0.117399511792411,0.339609532297622,0.638318299109091
0.08,0.155,0.0757946977760234,0.158633315405613,-0.00420530222397657,0.0036333154056134,0.00555747673244342,-0.55241891557448,-0.105892938254595,0.270070399231725,0.623956601688153
0.08,0.17,0.0770626154689008,0.173825772876986,-0.00293738453109924,0.00382577287698616,0.00482335629928207,-0.570443069047801,-0.0965563120947923,0.189036768012292,0.6086598393409
0.08,0.185,0.078493101270698,0.188939777790922,-0.001506898729302,0.00393977779092203,0.00421812669584668,-0.581295436896463,-0.0904234769001171,0.100100096800553,0.59674453373824
0.08,0.2,0.0800075041087936,0.203974000358659,7.50410879359846e-06,0.00397400035865886,0.00397400744366056,-0.584761906238266,-0.0881406779823977,0.00709828966834661,0.591412510295873
0.08,0.215,0.0815253926575513,0.218928090817613,0.00152539265755132,0.00392809081761258,0.0042138723558176,-0.580768922405573,-0.0899331465769851,-0.0860044356879882,0.593953225660912
0.08,0.23,0.0829660988988863,0.2338026928103,0.00296609889888633,0.00380269281029949,0.00482267719088455,-0.569386535603241,-0.0955937257358355,-0.175245130600662,0.603368384556244
0.08,0.245,0.0842502743124998,0.24859942297,0.00425027431249984,0.0035994229699996,0.00556962094297779,-0.550825339823322,-0.104494469044035,-0.256789576306657,0.61666214927903
0.08,0.26,0.0853013884380839,0.263320818011103,0.00530138843808392,0.00332081801110334,0.00625560162049329,-0.525427540620003,-0.115620232349832,-0.32705206384474,0.629610339806312
0.08,0.275,0.0860471042442841,0.277970252685726,0.00604710424428408,0.00297025268572615,0.00673720051344042,-0.493652829948851,-0.127621492735119,-0.382800685227595,0.63758993215746
0.08,0.29,0.0864204743738832,0.292551833721379,0.00642047437388318,0.00255183372137952,0.00690900474216513,-0.456060102760274,-0.138882185059624,-0.421242707272943,0.636182878764509
0.08,0.305,0.0863609159691173,0.307070276067519,0.00636091596911728,0.00207027606751864,0.0066893418930349,-0.413286288979664,-0.147597403296953,-0.440086409212696,0.62150654478387
0.08,0.32,0.0858149376801,0.32153076840445,0.00581493768009997,0.00153076840445049,0.00601304848903701,-0.366023679929124,-0.151855446890569,-0.437577767857404,0.590348030538639
0.08,0.335,0.0847366089708683,0.335938834881529,0.00473660897086825,0.000938834881529294,0.00482875506499198,-0.314997095492095,-0.149718885663021,-0.412512319818432,0.540192086615742
0.08,0.35,0.0830877773172092,0.350300199507417,0.00308777731720919,0.00030019950741722,0.00310233597550702,-0.260942091588138,-0.139299981391138,-0.364224215110846,0.469207597138508
0.1,0.05,0.09766184572035,0.0502524892270154,-0.00233815427965001,0.000252489227015429,0.00235174748755144,-0.282017547450681,-0.131567529449513,0.288341986961612,0.424247375542893
0.1,0.065,0.0959610783573003,0.0660442191504619,-0.00403892164269967,0.00104421915046193,0.00417172406446774,-0.345291195900075,-0.149278389604646,0.342771630643486,0.508924494625255
0.1,0.08,0.0948195517794958,0.0817755821267844,-0.0051804482205042,0.00177558212678436,0.00547628849260895,-0.40496899734417,-0.15838501652011,0.37475574861016,0.574047323759359
0.1,0.095,0.0942013349200699,0.0974396938953153,-0.00579866507993015,0.00243969389531534,0.00629099539119529,-0.460186257480332,-0.160644392710133,0.384961390866087,0.62110954169764
0.1,0.11,0.0940628738385946,0.113029953735076,-0.00593712616140543,0.00302995373507564,0.00666558974833762,-0.51009222471222,-0.15785863212184,0.374566532531778,0.6522408350241
0.1,0.125,0.0943531304862936,0.128540207398899,-0.00564686951370641,0.00354020739889904,0.00666484836527031,-0.553875371192005,-0.151805147320771,0.345268397012159,0.670103062211493
0.1,0.14,0.0950139626452216,0.143964911872524,-0.00498603735477836,0.00396491187252351,0.00637032924267836,-0.590789763998072,-0.144161956055642,0.299270408995176,0.677778245094901
0.1,0.155,0.0959807552776867,0.159299294256765,-0.00401924472231326,0.00429929425676484,0.00588542770273275,-0.620181151791624,-0.136432400705838,0.239246067469769,0.678588626834352
0.1,0.17,0.0971832991105532,0.174539496524423,-0.00281670088944685,0.00453949652442281,0.00534236208019051,-0.641511237990678,-0.129874116733637,0.168279587364526,0.675816002640104
0.1,0.185,0.0985468964405286,0.189682698034147,-0.00145310355947142,0.00468269803414656,0.00490297571211082,-0.654378588733887,-0.125437223357629,0.0897849357126917,0.67231864138362
0.1,0.2,0.0999936582245524,0.204727208442477,-6.34177544759896e-06,0.00472720844247676,0.00472721269637187,-0.65853474631962,-0.12371634625392,0.00740669509887598,0.670099786534925
0.1,0.215,0.1014439422979,0.219672525204017,0.00144394229790035,0.00467252520401717,0.00489054814329043,-0.653894397411127,-0.124920213622611,-0.0750921887595677,0.669945440449797
0.1,0.23,0.102817871556948,0.234519351943821,0.00281787155694783,0.00451935194382053,0.00532587477355316,-0.640538845877457,-0.128861260373016,-0.153949499279714,0.671268083527006
0.1,0.245,0.104036864569039,0.249269576434085,0.00403686456903932,0.0042695764340851,0.00587584534133258,-0.618712535725365,-0.134966075867721,-0.225522752159709,0.672225214366139
0.1,0.26,0.105025109990067,0.263926209570192,0.00502510999006714,0.00392620957019196,0.00637705668795092,-0.588812886202078,-0.14230582701867,-0.286401189703778,0.670061431509486
0.1,0.275,0.105710920681824,0.27849328919285,0.0057109206818242,0.00349328919285014,0.0066946011396476,-0.551374195058221,-0.149644194529901,-0.333504518783234,0.661541392363434
0.1,0.29,0.106027912781026,0.292975754680506,0.00602791278102599,0.0029757546805057,0.00672241388298936,-0.507046765890964,-0.155499064254931,-0.36416338176533,0.643347261627101
0.1,0.305,0.105915968206409,0.307379299751252,0.00591596820640941,0.00237929975125195,0.00637649959817725,-0.456572686643504,-0.158213358714125,-0.376178178376189,0.612375437735087
0.1,0.32,0.10532195457059,0.321710211650207,0.00532195457059031,0.00171021165020674,0.00558999323254778,-0.400759811940711,-0.156030044094547,-0.367854664167458,0.565927079504315
0.1,0.335,0.104200192516839,0.33597520502568,0.0042001925168394,0.000975205025680326,0.00431191860088126,-0.340455469964671,-0.147166495497608,-0.338016527207839,0.501821369495309
0.1,0.35,0.1025126756324,0.350181258184506,0.00251267563239951,0.000181258184505539,0.00251920490693086,-0.276521264528479,-0.129883972704719,-0.285996684506522,0.418483856563113
0.12,0.05,0.118329071737708,0.0499955033088545,-0.00167092826229237,-4.49669114555018e-06,0.00167093431287967,-0.265705273202797,-0.112606244063997,0.196198066778692,0.348960622768316
0.12,0.065,0.116580272658138,0.0659362744142705,-0.00341972734186194,0.000936274414270521,0.00354558103439982,-0.337161484353864,-0.138045686050972,0.255303080545466,0.444876539317028
0.12,0.08,0.115385176894319,0.0818052102081389,-0.00461482310568068,0.0018052102081389,0.00495533815115509,-0.404500244809636,-0.154712026514296,0.293148739673031,0.522966864654554
0.12,0.095,0.114708024203113,0.0975942258462252,-0.0052919757968872,0.00259422584622521,0.00589364196198435,-0.466758936185463,-0.164195577275102,0.310395912676827,0.584099879696038
0.12,0.11,0.114505553646915,0.113295569942751,-0.0054944463530848,0.0032955699427506,0.00640700569490054,-0.52299268213747,-0.168126313989673,0.308182951196898,0.629895650583461
0.12,0.125,0.11472714634739,0.128902013299262,-0.00527285365260978,0.00390201329926171,0.00655962601292601,-0.572302039842795,-0.168110667229321,0.288131829247477,0.662431626903041
0.12,0.14,0.115315204086074,0.144407039653694,-0.00468479591392577,0.00440703965369382,0.00643189795195519,-0.613861749151157,-0.165664206437592,0.25233464487013,0.684068131118135
0.12,0.155,0.116205773396937,0.159805029701783,-0.00379422660306332,0.00480502970178304,0.00612245587574223,-0.64694906059951,-0.162144031792043,0.203319044099543,0.697264948141741
0.12,0.17,0.117329410763993,0.175091428919655,-0.00267058923600692,0.00509142891965508,0.00574932129136789,-0.670970012602896,-0.15868515802586,0.143992530997474,0.704359165676792
0.12,0.185,0.118612269185175,0.190262889926481,-0.00138773081482486,0.005262889926481,0.00544277568825591,-0.685482010124799,-0.156145270003929,0.0775672139934401,0.707311782571533
0.12,0.2,0.119977371002812,0.205317380973717,-2.26289971876971e-05,0.00531738097371659,0.00531742912422506,-0.690211197892971,-0.155061893843562,0.00746813910024967,0.707458705881277
0.12,0.215,0.121346018076644,0.220254253859171,0.00134601807664406,0.00525425385917128,0.00542392369777349,-0.685063414814317,-0.155625256216751,-0.0627702057020428,0.705320837424832
0.12,0.23,0.122639279832579,0.23507426693658,0.00263927983257887,0.00507426693658047,0.00571961388367531,-0.670127943410345,-0.157668959935459,-0.129613558345752,0.700526051744727
0.12,0.245,0.123779493482095,0.249779561719088,0.00377949348209478,0.004779561719088,0.0060933390852445,-0.645673782555628,-0.160679207785698,-0.189637489933357,0.691867498441515
0.12,0.26,0.124691709739259,0.264373594490556,0.0046917097392592,0.00437359449055635,0.00641408364813591,-0.612138721003047,-0.163821823710894,-0.239630728673523,0.67748035941451
0.12,0.275,0.125305021613753,0.278861027234233,0.00530502161375335,0.00386102723423254,0.00656130974927076,-0.570112002162043,-0.16598492773992,-0.276686561549309,0.655086879302049
0.12,0.29,0.125553722958709,0.293247584509939,0.00555372295870893,0.00324758450993917,0.0064335560813043,-0.520311796047557,-0.16583398366696,-0.298277763909005,0.622252927217776
0.12,0.305,0.125378256197848,0.307539884687174,0.00537825619784796,0.00253988468717403,0.00594782766678988,-0.463558986285485,-0.16187517522182,-0.302311939580526,0.576615834962124
0.12,0.32,0.124725923603549,0.321745254850534,0.00472592360354909,0.00174525485053395,0.00503788332535547,-0.400748915350661,-0.152522738635081,-0.287165760773572,0.516070589823095
0.12,0.335,0.123551352089718,0.335871538846054,0.0035513520897183,0.000871538846053566,0.00365673100259328,-0.332822715029032,-0.136165982664981,-0.251698175843157,0.438936269263132
0.12,0.35,0.121816716148266,0.349926907331739,0.00181671614826606,-7.30926682610544e-05,0.0018181859370054,-0.260739693659294,-0.111232199742223,-0.195244049610255,0.344206893226836
0.14,0.05,0.139107754469045,0.0495784420701636,-0.000892245530954933,-0.000421557929836391,0.000986819728074481,-0.21494984208824,-0.0807917642690393,0.093517093078858,0.24794411955783
0.14,0.065,0.137302779049403,0.0656629615313353,-0.00269722095059671,0.000662961531335271,0.00277750226793215,-0.292770994397441,-0.114425225331991,0.157896230933292,0.351766393752066
0.14,0.08,0.136045086857237,0.0816644767767271,-0.00395491314276264,0.0016644767767271,0.00429089977825869,-0.366038055288244,-0.139103656044573,0.202318877178635,0.440757950722192
0.14,0.095,0.135299118325496,0.0975737725963018,-0.00470088167450386,0.00257377259630182,0.00535934640559466,-0.433719532898298,-0.156240856533835,0.227435893687438,0.514055149578499
0.14,0.11,0.13502195381529,0.113382016732069,-0.00497804618471025,0.00338201673206862,0.00601822074978148,-0.494805610701283,-0.167285065735855,0.234339530452692,0.572481115586337
0.14,0.125,0.135163460781254,0.129080972242037,-0.00483653921874595,0.0040809722420373,0.00632822613808535,-0.548337260361483,-0.173662679115487,0.22456741361303,0.617467967187463
0.14,0.14,0.135666670730322,0.144663212008001,-0.00433332926967796,0.00466321200800107,0.00636579050794268,-0.593436307005747,-0.176718594437815,0.200088731227275,0.650719727595474
0.14,0.155,0.136468394888181,0.160122325576928,-0.00353160511181892,0.0051223255769281,0.0062217725755509,-0.629334925808179,-0.177656529740085,0.163271442222989,0.674008229959023
0.14,0.17,0.137500074002638,0.175453107908846,-0.00249992599736155,0.00545310790884601,0.00599883454162582,-0.655402907862759,-0.177483036647227,0.116830579183264,0.688990786983121
0.14,0.185,0.138688842869108,0.190651719690085,-0.00131115713089216,0.00565171969008538,0.00580181596374688,-0.671171026025967,-0.176958990875434,0.0637591030934075,0.69703389161861
0.14,0.2,0.139958775369073,0.205715809892676,-4.12246309266865e-05,0.005715809892676,0.00571595855473147,-0.676348981527718,-0.176562036275894,0.00724416424343733,0.699056962959967
0.14,0.215,0.141232262586477,0.220644593118275,0.00123226258647695,0.00564459311827514,0.00577753429699123,-0.670836711226744,-0.176462786834414,-0.0494271380973197,0.695420726736593
0.14,0.23,0.142431466378731,0.235438876878394,0.00243146637873089,0.00543887687839406,0.00595763463542606,-0.654728268160871,-0.17651660865164,-0.102967477451735,0.685882743282543
0.14,0.245,0.143479784855049,0.250101037021637,0.00347978485504873,0.00510103702163689,0.00617490739473368,-0.628308000097963,-0.176271610203609,-0.150188988776568,0.669630091847794
0.14,0.26,0.144303265199566,0.264634942842203,0.00430326519956592,0.00463494284220323,0.0063246175005518,-0.59203930492772,-0.174992205152007,-0.188097410978888,0.645381941468827
0.14,0.275,0.14483190343145,0.279045836470098,0.00483190343144962,0.0040458364700981,0.00630206978013021,-0.546546751424764,-0.171696420136996,-0.213975679753533,0.611540803282072
0.14,0.29,0.145000779341731,0.29334017385062,0.00500077934173071,0.00334017385062035,0.00601369731338788,-0.49259278643743,-0.165204141585503,-0.225452895965557,0.566367091110302
0.14,0.305,0.144750987118879,0.30752543652905,0.00475098711887906,0.00252543652905013,0.00538049331065614,-0.431050548578032,-0.154192828899369,-0.220555839533731,0.508159989514461
0.14,0.32,0.144030336534318,0.321609924542035,0.00403033653431803,0.00160992454203507,0.00433998497818892,-0.362874451617929,-0.137256919139783,-0.197741594294755,0.435453763711122
0.14,0.335,0.142793814579667,0.335602540932132,0.0027938145796674,0.000602540932131745,0.00285805099332681,-0.289070198775561,-0.112967212281149,-0.155911233224491,0.347320965270699
0.14,0.35,0.141003811604962,0.349512577784092,0.0010038116049616,-0.00048742221590814,0.0011158934334498,-0.210665742667906,-0.0799269058366943,-0.0944057537228564,0.244296750209975
0.16,0.05,0.159993723520696,0.0489785418714324,-6.27647930431796e-06,-0.00102145812856763,0.00102147741169805,-0.128243735706982,-0.0327778615939042,-0.0172215975679054,0.133481966717499
0.16,0.065,0.158124647534569,0.065200854514318,-0.00187535246543133,0.00020085451431795,0.00188607778352889,-0.210603409702924,-0.0747509365463406,0.0529303936071418,0.229658868495557
0.16,0.08,0.156795606265562,0.0813293335923396,-0.00320439373443826,0.00132933359233955,0.00346918823430346,-0.288062739022843,-0.107581128567449,0.104507530087281,0.324770606879511
0.16,0.095,0.155971270912086,0.0973537113543832,-0.00402872908791435,0.00235371135438317,0.00466589918489025,-0.359549471813164,-0.132502628122547,0.138146222573192,0.407330144679344
0.16,0.11,0.155609110087278,0.113264151874812,-0.00439088991272193,0.00326415187481183,0.00547125229609098,-0.424016885617173,-0.150779383842543,0.154886740417893,0.475936914639108
0.16,0.125,0.155659541711691,0.129051484759268,-0.0043404582883093,0.00405148475926825,0.00593751689741897,-0.480473402510208,-0.163655768011582,0.156175198321559,0.531065544568358
0.16,0.14,0.156066307941147,0.144707440909818,-0.00393369205885319,0.00470744090981823,0.00613465020464206,-0.528012999939231,-0.172304550082724,0.143849607805996,0.573743885769036
0.16,0.155,0.156767081311462,0.160224879735041,-0.00323291868853801,0.00522487973504132,0.00614419494257334,-0.565844906349316,-0.177775059556734,0.120109070833367,0.605156197314509
0.16,0.17,0.157694297282071,0.175597996452228,-0.00230570271792935,0.00559799645222786,0.00605424060494977,-0.593320948284385,-0.180944716199631,0.0874662712020696,0.626438341552013
0.16,0.185,0.158776194169161,0.190822498305315,-0.00122380583083918,0.00582249830531506,0.00594972160920095,-0.609958918603464,-0.182477134492458,0.0486846233413144,0.638531283045851
0.16,0.2,0.159938027248313,0.205895739568808,-6.19727516869568e-05,0.0058957395688079,0.00589606527144661,-0.615460490168936,-0.182789735257069,0.006702627676631,0.642069265485108
0.16,0.215,0.161103411196538,0.220816807261388,0.00110341119653793,0.00581680726138767,0.005920537389864,-0.609722494515019,-0.182033223129199,-0.0354509635452392,0.637305713950828
0.16,0.23,0.162195735350413,0.235586552240796,0.00219573535041326,0.00558655224079568,0.00600256775623514,-0.592840803421687,-0.180084459940079,-0.0747467786964443,0.624084579678888
0.16,0.245,0.163139590519437,0.250207563720382,0.00313959051943676,0.00520756372038206,0.00608076874511575,-0.565106549043976,-0.17655326414425,-0.108244447168423,0.601860995627513
0.16,0.26,0.163862145207135,0.264684088730105,0.00386214520713525,0.00468408873010501,0.00607098450273879,-0.52699494696738,-0.170802607580527,-0.13317739984088,0.569768461721475
0.16,0.275,0.164294412977947,0.279021901466005,0.00429441297794658,0.00402190146600462,0.00588367863053431,-0.479147483862577,-0.161980681872612,-0.147028465470448,0.526725142914695
0.16,0.29,0.164372360981708,0.293228130307996,0.00437236098170786,0.00322813030799612,0.00543492095984518,-0.422348648694574,-0.149062479893054,-0.147592670756602,0.471574867659102
0.16,0.305,0.164037821352166,0.307311052433659,0.00403782135216588,0.00231105243365853,0.00465241492379234,-0.357498682275592,-0.130897965600876,-0.133024705721993,0.403281327357634
0.16,0.32,0.163239180898205,0.32127986717215,0.00323918089820521,0.00127986717215023,0.00348286561176933,-0.285583970286051,-0.10626363289822,-0.101869709674157,0.321290946045892
0.16,0.335,0.16193183894081,0.335144459486448,0.00193183894080956,0.000144459486448256,0.00193723262321619,-0.207646712234206,-0.0739142848352947,-0.053077229453097,0.22671069218508
0.16,0.35,0.160078436712915,0.348915164380961,7.84367129146035e-05,-0.00108483561903888,0.00108766752193321,-0.124755371516712,-0.0326321603387316,0.0140007191623929,0.129710400253972
0.18,0.05,0.180982356951209,0.0481746384448769,0.000982356951209268,-0.00182536155512308,0.00207291340545391,-0.00538606380457558,0.0344844792196121,-0.133569242490197,0.138054122541184
0.18,0.065,0.179041504089551,0.0645282131295093,-0.000958495910448498,-0.000471786870490654,0.0010683151508398,-0.09052641257844,-0.0156846260780484,-0.0572517087172503,0.108253408752736
0.18,0.08,0.177632668410593,0.0807775013011793,-0.00236733158940669,0.000777501301179317,0.00249173977925833,-0.170512657765196,-0.0565246834065335,0.00191537677748688,0.179647714704895
0.18,0.095,0.176720782101023,0.0969112666152379,-0.00327921789897687,0.00191126661523794,0.00379555135698272,-0.244257647394776,-0.0890930816927845,0.0445492451800324,0.263788046875254
0.18,0.11,0.176263747424888,0.11291875263306,-0.00373625257511236,0.00291875263306024,0.00474117076659656,-0.310703318347335,-0.114473023959273,0.0716331333273423,0.338780556439967
0.18,0.125,0.17621259350844,0.128789935375235,-0.00378740649155954,0.00378993537523481,0.00535799011577695,-0.36885001144591,-0.133730925011406,0.0845165026793526,0.401345224350254
0.18,0.14,0.176511848801725,0.144515777746119,-0.00348815119827527,0.00451577774611928,0.00570608862833161,-0.41778639446523,-0.14787171773404,0.0849011647590754,0.451243588953847
0.18,0.155,0.177100136644772,0.160088474483378,-0.00289986335522789,0.00508847448337763,0.00585677215255799,-0.456718538853219,-0.15779451038508,0.074812608939108,0.488967594816819
0.18,0.17,0.177910988871765,0.175501675554416,-0.0020890111282347,0.005501675554416,0.00588493002506801,-0.484996590074133,-0.164251263279865,0.056556761712956,0.515170481689519
0.18,0.185,0.178873858869087,0.190750676106526,-0.00112614113091295,0.00575067610652569,0.00585990354262759,-0.502137489448766,-0.167811158687635,0.0326634230919982,0.530444674027881
0.18,0.2,0.179915301969519,0.205832562218663,-8.46980304813411e-05,0.00583256221866257,0.00583317716094218,-0.507842357312442,-0.168833096870332,0.00581863131090332,0.53520502031919
0.18,0.215,0.180960279086139,0.220746303846317,0.000960279086139149,0.00574630384631702,0.00582598865579689,-0.502007429524175,-0.1674482680515,-0.0212109098357585,0.529624661222478
0.18,0.23,0.181933530288673,0.235492789273224,0.00193353028867341,0.00549278927322444,0.00582316695426698,-0.484727834220751,-0.163554063649945,-0.0456575498625855,0.51361209425336
0.18,0.245,0.182760959555031,0.250074798944618,0.00276095955503075,0.00507479894461837,0.00577723826692438,-0.456293959792375,-0.156819765896709,-0.0648324159944089,0.486827777282063
0.18,0.26,0.183370971139489,0.264496920216054,0.00337097113948864,0.00449692021605363,0.00562011902479095,-0.417180660170347,-0.146703584639938,-0.0762010027868564,0.448741871383749
0.18,0.275,0.183695701598932,0.278765408171164,0.00369570159893162,0.00376540817116405,0.00527603155826562,-0.36803000769871,-0.132479786113698,-0.0774508387421852,0.398743344068796
0.18,0.29,0.183672099419448,0.29288800072197,0.00367209941944781,0.0028880007219701,0.00467170871485035,-0.309628697791829,-0.11327397193476,-0.0665480995312133,0.336347881886027
0.18,0.305,0.183242815233489,0.306873698451328,0.00324281523348907,0.00187369845132834,0.00374520981055254,-0.242881493331473,-0.0881040840332354,-0.0417809207097333,0.261724117862118
0.18,0.32,0.182356878724798,0.320732521013963,0.00235687872479839,0.000732521013962761,0.00246808921218507,-0.168782246581495,-0.0559244691203834,-0.00178816687184323,0.177815117258693
0.18,0.335,0.180970151969591,0.334475252234514,0.000970151969591243,-0.000524747765485556,0.00110297554890571,-0.0883840565084038,-0.0156703419252786,0.0544265685953503,0.104974070665416
0.18,0.35,0.179045562050499,0.348113185434254,-0.000954437949501369,-0.00188681456574635,0.00211447889678781,-0.00277001263568413,0.0336997897969477,0.127495030364532,0.131902764390676
0.2,0.05,0.202068644641693,0.0471472902538618,0.00206864464169293,-0.00285270974613822,0.00352381094119943,0.152669147015451,0.123586922160215,-0.253202661264007,0.320458189403575
0.2,0.065,0.200048611751941,0.0636251105990003,4.86117519406248e-05,-0.00137488940099972,0.00137574851168668,0.0663762219738607,0.0656110972003538,-0.170435279070174,0.19431633864071
0.2,0.08,0.198551873003798,0.0799886011461047,-0.00144812699620198,-1.13988538952836e-05,0.00144817185824027,-0.0146002359424914,0.0171411597817334,-0.103383749976701,0.105807321049592
0.2,0.095,0.197543651804663,0.0962256455609622,-0.0024563481953368,0.00122564556096216,0.00274515090620545,-0.0891808530012067,-0.0227111063492243,-0.0514546922221917,0.105435323219774
0.2,0.11,0.196982327693217,0.112324654443702,-0.00301767230678342,0.00232465444370189,0.00380924722665128,-0.156318421653664,-0.0548566086792053,-0.0137259406850085,0.166232118721725
0.2,0.125,0.196819598028375,0.128274834178445,-0.00318040197162471,0.00327483417844499,0.00456502963817605,-0.215026256522416,-0.0801926776952865,0.0110521898231514,0.229759391953342
0.2,0.14,0.197000847515784,0.1440664573167,-0.00299915248421637,0.00406645731670002,0.00505282007715734,-0.264406961828941,-0.099565216435885,0.0244433121089928,0.28358757637807
0.2,0.155,0.197465732193355,0.159691122569954,-0.00253426780664548,0.00469112256995396,0.00533189875017626,-0.303680242950728,-0.113731306207305,0.0282985287630469,0.325511277370918
0.2,0.17,0.19814897259135,0.175141991768322,-0.00185102740865047,0.00514199176832231,0.00546501434701407,-0.332208312867568,-0.123324475967782,0.0247174283921656,0.355221965755718
0.2,0.185,0.198981337932211,0.190413991324378,-0.00101866206778951,0.00541399132437786,0.00550899033115797,-0.349517470459998,-0.128824830637431,0.0159976441900776,0.37284677057436
0.2,0.2,0.199890790441082,0.205503966983275,-0.000109209558918172,0.00550396698327532,0.00550505034316163,-0.35531457463357,-0.130536025522017,0.00457494074413106,0.378562481409131
0.2,0.215,0.200803747506092,0.220410782835231,0.000803747506091732,0.00541078283523067,0.00547015364899154,-0.349497401856204,-0.128570674018383,-0.00704347626376421,0.372463355548007
0.2,0.23,0.201646410710981,0.235135358659824,0.00164641071098142,0.00513535865982423,0.00539282641981606,-0.332158235929921,-0.122845215388691,-0.0163491927687578,0.354524664526028
0.2,0.245,0.202346105681964,0.249680643285195,0.00234610568196408,0.00468064328519541,0.00523570753902364,-0.30358046289316,-0.11308460130514,-0.0209028373495011,0.324632769515057
0.2,0.26,0.202832575807499,0.264051525555767,0.00283257580749859,0.00405152555576721,0.00494351545302137,-0.264228392565493,-0.0988364546902747,-0.0184008273616253,0.282708402451119
0.2,0.275,0.20303917641563,0.278254688185725,0.00303917641562987,0.00325468818572533,0.00445304260833207,-0.214730952687059,-0.0794936859745153,-0.00673537439654314,0.229072179275637
0.2,0.29,0.202903923325354,0.292298412996096,0.00290392332535444,0.0022984129960964,0.00370344069483533,-0.155860263409939,-0.0543239907859157,0.0159549464717941,0.165825502250696
0.2,0.305,0.202370360167827,0.306192348438546,0.00237036016782649,0.00119234843854621,0.00265335676532991,-0.0885063630762067,-0.0225042511408676,0.0512460332137216,0.104718558985523
0.2,0.32,0.201388221266951,0.31994725171518,0.00138822126695087,-5.27482848195482e-05,0.00138922304457063,-0.0136495050848253,0.0168423468243093,0.100401629096613,0.102715449593773
0.2,0.335,0.199913879797707,0.333574718209441,-8.61202022932883e-05,-0.00142528179055917,0.00142788125267566,0.0676685266673549,0.0646086796779561,0.16435951434471,0.18912269409628
0.2,0.35,0.197910583427379,0.347086910373885,-0.00208941657262132,-0.0029130896261147,0.00358493413938411,0.154372719756609,0.121667573901316,0.243730008408166,0.313110996500346
