target_x,target_y,gaze_x,gaze_y,error_px_x,error_px_y,error_px_xy,error_deg_x,error_deg_y,error_deg_z,error_deg_xyz
-0.2,0.05,-0.197924814988751,0.0527807008646394,0.00207518501124868,0.00278070086463938,0.0034696815602469,-0.154174538760732,0.118459019951384,-0.232004253980655,0.302702023116654
-0.2,0.065,-0.199926361332518,0.0662934320685749,7.36386674822231e-05,0.00129343206857487,0.00129552659925083,-0.0711060560174353,0.0642277307417245,-0.157647568966738,0.184483218758066
-0.2,0.08,-0.201403961507802,0.0799167178363142,-0.00140396150780178,-8.32821636858397e-05,0.00140642946292278,0.00673586548608918,0.0189223682275906,-0.0983920811559906,0.100421273233657
-0.2,0.095,-0.202393420806801,0.0936642561358081,-0.00239342080680147,-0.00133574386419195,0.00274092590727232,0.0783498818728512,-0.0183488172062489,-0.0535869071585094,0.096679583781034
-0.2,0.11,-0.20293737896684,0.107549213773457,-0.00293737896683996,-0.00245078622654273,0.00382551281830885,0.142765754631723,-0.0484914482930981,-0.0222542370399236,0.152409796326899
-0.2,0.125,-0.203085108750693,0.12158389373627,-0.00308510875069257,-0.00341610626372998,0.00460300749605028,0.199070842299464,-0.0723879072049169,-0.00309194760914286,0.211846219300782
-0.2,0.14,-0.202892104901473,0.135779398133054,-0.00289210490147292,-0.00422060186694592,0.00511641973262467,0.24643693281553,-0.0908588982200815,0.00551135152773826,0.262710862268213
-0.2,0.155,-0.202419459286009,0.150145302613654,-0.00241945928600868,-0.00485469738634643,0.00542419302289774,0.284146119047461,-0.10462579374976,0.00544838989573684,0.302845624317498
-0.2,0.17,-0.201733030112476,0.1646893592143,-0.00173303011247631,-0.00531064078570038,0.0055862598333316,0.311614349664713,-0.114276025342659,-0.00114722282213954,0.331909832752442
-0.2,0.185,-0.200902426028582,0.179417244413515,-0.000902426028582329,-0.00558275558648511,0.00565522171762465,0.328411313678946,-0.120233747465118,-0.0119527700061133,0.349933414139504
-0.2,0.2,-0.199999838442691,0.194332367527929,1.61557308633222e-07,-0.00566763247207082,0.00566763247437344,0.334275466674573,-0.122737767633629,-0.0245174626141747,0.356940002313743
-0.2,0.215,-0.199098766194138,0.20943575145725,0.000901233805861764,-0.00556424854274958,0.00563676185573942,0.32912326043627,-0.121828305325419,-0.0363299574099276,0.352823632594675
-0.2,0.23,-0.198272684717457,0.224725993554196,0.0017273152825427,-0.00527400644580405,0.00554966323984512,0.313051986806474,-0.117343551635208,-0.0448890568124008,0.337322414967869
-0.2,0.245,-0.197593716058479,0.240199309285569,0.00240628394152118,-0.0048006907144312,0.00536999383080174,0.286336053188127,-0.108926307084331,-0.0477740210543622,0.310057845290465
-0.2,0.26,-0.197131356037086,0.255849655966707,0.0028686439629137,-0.00415034403329352,0.00504524268798403,0.249416931910009,-0.0960402493613426,-0.0427109536292763,0.270660113814259
-0.2,0.275,-0.196951310507302,0.271668928788949,0.0030486894926985,-0.00333107121105133,0.00451558889138341,0.202887426660279,-0.077994703817225,-0.0276320363261696,0.219112002552379
-0.2,0.29,-0.197114484646813,0.287647217022699,0.00288551535318675,-0.00235278297730067,0.00372314203217554,0.147471236296489,-0.0539762277721282,-0.000724961378566823,0.157040567070635
-0.2,0.305,-0.197676158250871,0.303773105218641,0.00232384174912881,-0.00122689478135922,0.00262783395204502,0.083999036825346,-0.0230849274888328,0.0395293388668017,0.0956625465857166
-0.2,0.32,-0.198685367511564,0.320034002510193,0.00131463248843555,3.40025101927821e-05,0.0013150721464428,0.0133824329651215,0.0156267652391598,0.0943317123240315,0.0965492592353337
-0.2,0.335,-0.20018450080703,0.336416482957696,-0.000184500807030002,0.00141648295769606,0.00142844829001197,-0.0634128546038714,0.0631151196173644,0.164552743013707,0.187302816130051
-0.2,0.35,-0.202209103983636,0.352906620957687,-0.00220910398363611,0.00290662095768672,0.00365083357634672,-0.145393291191863,0.12030800775151,0.250733040531133,0.313816076163778
-0.18,0.05,-0.179011015567424,0.0518155772265677,0.000988984432576334,0.00181557722656767,0.00206746484214592,0.00291113785123174,0.0304722125618578,-0.115723174423092,0.119703336514927
-0.18,0.065,-0.18093295350511,0.0654503080567131,-0.000932953505109718,0.000450308056713061,0.00103594381538634,0.0846365224176036,-0.0161627593217389,-0.0473718199350036,0.0983293822398691
-0.18,0.08,-0.182322313583171,0.0791854327965558,-0.00232231358317092,-0.00081456720344418,0.00246102826223248,0.161336925540375,-0.0540376209188506,0.0044219466004981,0.170203533836885
-0.18,0.095,-0.183215201187938,0.0930338167964686,-0.00321520118793775,-0.00196618320353137,0.00376873918821205,0.232007338802972,-0.0842126759627671,0.0403297923099271,0.250091526253736
-0.18,0.11,-0.183654738773423,0.107007844454115,-0.00365473877342337,-0.00299215554588476,0.00472335794882551,0.295670114315879,-0.10776533441547,0.061387809712602,0.320628937029115
-0.18,0.125,-0.183690868217662,0.121119100552131,-0.00369086821766183,-0.00388089944786916,0.00535573419099729,0.351402218708139,-0.125746635966828,0.0689954687049938,0.379547938033919
-0.18,0.14,-0.183379935800935,0.135378046552752,-0.00337993580093474,-0.0046219534472483,0.00572594268980845,0.398363037069572,-0.13913593511172,0.0649003632124775,0.426924839030274
-0.18,0.155,-0.182784054891463,0.149793707333435,-0.00278405489146252,-0.00520629266656504,0.0059039347022647,0.435821358396867,-0.148796263520171,0.0511681048138987,0.463357237516515
-0.18,0.17,-0.181970254154388,0.164373384969764,-0.00197025415438824,-0.0056266150302359,0.00596160197693209,0.463180073720583,-0.155433097481524,0.0301376671863342,0.489494601419245
-0.18,0.185,-0.181009432625961,0.179122416004388,-0.00100943262596089,-0.00587758399561197,0.00596363545598054,0.479997140010027,-0.159559242189833,0.0043635080910844,0.505842968127456
-0.18,0.2,-0.17997515624202,0.194043987078617,2.48437579797899e-05,-0.00595601292138322,0.00595606473537641,0.486001508785406,-0.16146827569983,-0.02345318807201,0.512660975773105
-0.18,0.215,-0.178942341815503,0.209139020714803,0.00105765818449733,-0.00586097928519693,0.00595564597812376,0.481102992013111,-0.161218480399417,-0.0505409309276442,0.509909393080219
-0.18,0.23,-0.17798588295409,0.224406138856157,0.00201411704590955,-0.00559386114384289,0.00594541419677542,0.465395412608432,-0.158628470179443,-0.0741381430042488,0.497246314976245
-0.18,0.245,-0.177179276834001,0.239841706705414,0.00282072316599898,-0.00515829329458586,0.0058791554573912,0.439152831946018,-0.153284869371308,-0.0915729908981829,0.474065771556284
-0.18,0.26,-0.176593310710139,0.255439954109753,0.00340668928986149,-0.00456004589024687,0.00569206029824125,0.402819109280709,-0.144561505301908,-0.100338664939214,0.439579411610149
-0.18,0.275,-0.176294862469336,0.271193166684754,0.00370513753066398,-0.00380683331524611,0.00531225225410112,0.356991491106364,-0.131648742355413,-0.0981603300580183,0.392950851534292
-0.18,0.29,-0.176345860949763,0.287091934712973,0.00365413905023668,-0.0029080652870274,0.0046700723668995,0.302399288829582,-0.113590895818025,-0.0830506585242483,0.333535526640924
-0.18,0.305,-0.176802440317529,0.30312544474078,0.00319755968247062,-0.00187455525921983,0.00370652739674623,0.239878967632722,-0.089329192564616,-0.0533517639410529,0.261473044739581
-0.18,0.32,-0.177714309446116,0.319281797345368,0.00228569055388364,-0.000718202654632252,0.00239587068958943,0.170347100390309,-0.0577475221989885,-0.00776237815921008,0.180036641036422
-0.18,0.335,-0.17912434377171,0.3355483343012,0.000875656228290167,0.000548334301200049,0.00103317197794748,0.094772647641731,-0.0177182526711602,0.0546498596886624,0.110825999717231
-0.18,0.35,-0.181068394359455,0.351911959670999,-0.00106839435945508,0.00191195967099943,0.0021902183203607,0.0141499159413016,0.0318543626693894,0.134450202826887,0.138894877626331
-0.16,0.05,-0.159998488702506,0.0510685774539964,1.51129749445533e-06,0.00106857745399642,0.00106857852271585,0.125257291828341,-0.0361087446507831,-0.00179453868645387,0.130370465586937
-0.16,0.065,-0.161848516567595,0.0648326009848398,-0.00184851656759491,-0.000167399015160191,0.00185608079860481,0.204034867658011,-0.0747655205439883,0.0608440226056654,0.225659414148603
-0.16,0.08,-0.163158040968983,0.0786864577648501,-0.00315804096898337,-0.0013135422351499,0.00342032395619187,0.27808044104667,-0.104832423692099,0.105475747297435,0.315347353010297
-0.16,0.095,-0.163963431654388,0.092642086925498,-0.00396343165438812,-0.00235791307450196,0.00461178322841751,0.346407780499898,-0.12754557745115,0.1327878300137,0.392300183226284
-0.16,0.11,-0.164308244261511,0.106710997594471,-0.00430824426151118,-0.003289002405529,0.00542019422534096,0.408053744647274,-0.144162394358824,0.143870028864623,0.456059577047609
-0.16,0.125,-0.164243026602373,0.120903966955179,-0.0042430266023728,-0.00409603304482099,0.00589752163647653,0.462105631739604,-0.155911360352836,0.140215500788374,0.50745643867961
-0.16,0.14,-0.163824900342098,0.135230732818965,-0.00382490034209776,-0.00476926718103522,0.00611357277466125,0.507729284230605,-0.163939367938454,0.123705581651523,0.547695624897735
-0.16,0.155,-0.163116912478358,0.14969969558385,-0.00311691247835837,-0.0053003044161502,0.00614885113672525,0.544196538341213,-0.169259556005612,0.0965776373369332,0.578038704304217
-0.16,0.17,-0.162187164277798,0.164317645694523,-0.00218716427779822,-0.00568235430547742,0.00608874683584844,0.570910487448331,-0.17270289715082,0.0613762109694575,0.599612705007811
-0.16,0.185,-0.161107739562472,0.179089532548968,-0.0011077395624717,-0.00591046745103235,0.00601337778856259,0.587427038288,-0.17487678277674,0.0208889024642766,0.613263688196409
-0.16,0.2,-0.159953468038807,0.194018289278127,4.65319611935089e-05,-0.00598171072187277,0.00598189170610604,0.593471380238421,-0.176133553040201,-0.0219303819868941,0.619448130929634
-0.16,0.215,-0.158800571452725,0.20910472484245,0.0011994285472754,-0.00589527515755027,0.00601605335940835,0.588948272015262,-0.176551312349288,-0.0640471221932605,0.618171637765927
-0.16,0.23,-0.157725249239132,0.22434749079318,0.0022747507608676,-0.00565250920681969,0.00609305763613385,0.573945443085844,-0.175928507620217,-0.102436355255919,0.608983505247668
-0.16,0.245,-0.156802264988088,0.239743125081704,0.00319773501191208,-0.00525687491829574,0.00615306778062904,0.548729878795156,-0.173792716278251,-0.134172460855577,0.591027693773269
-0.16,0.26,-0.156103595103803,0.255286170100118,0.00389640489619658,-0.0047138298998818,0.00611573081815447,0.513737252687041,-0.16942300741001,-0.156513728939738,0.563142273807664
-0.16,0.275,-0.155697196080441,0.270969357284284,0.00430280391955891,-0.0040306427157165,0.00589577834318167,0.469555238480546,-0.161884227923768,-0.166977329825814,0.523996152332992
-0.16,0.29,-0.155645937937539,0.286783846455662,0.00435406206246103,-0.00321615354433805,0.00541308600195125,0.416901818368908,-0.150070735640931,-0.16340113010304,0.472260038397619
-0.16,0.305,-0.156006739186015,0.30271950522991,0.00399326081398521,-0.00228049477009,0.00459856372413362,0.356599979018788,-0.132756539773098,-0.143989877871206,0.406843488694774
-0.16,0.32,-0.156829924851071,0.318765212358736,0.00317007514892934,-0.00123478764126406,0.00340206951264635,0.289550318648759,-0.108648556020654,-0.107344495262796,0.327363754802002
-0.16,0.335,-0.158158814834704,0.334909168820167,0.00184118516529619,-9.08311798333561e-05,0.00184342429086108,0.216703086831226,-0.0764397401088134,-0.052474420553436,0.235705122713714
-0.16,0.35,-0.160029536712082,0.351139201730284,-2.95367120819456e-05,0.00113920173028439,0.00113958457327377,0.139031053231228,-0.0348591901378463,0.02120597457143,0.144894794403123
-0.14,0.05,-0.140882612441714,0.0505199198481126,-0.000882612441714364,0.000519919848112602,0.00102436388589721,0.211910561940033,-0.0837995889697766,0.107315206336032,0.25188313374657
-0.14,0.065,-0.142668716142784,0.0644200605955276,-0.00266871614278413,-0.000579939404472402,0.00273100266635103,0.286006136144615,-0.114340661300087,0.164633553805473,0.349253319906971
-0.14,0.08,-0.143907158337955,0.0783991089135058,-0.00390715833795491,-0.00160089108649422,0.00422240909300215,0.355754291715297,-0.136459096826419,0.202535869779886,0.431513452703362
-0.14,0.095,-0.144634536924946,0.0924679882521672,-0.00463453692494564,-0.00253201174783281,0.00528109988542614,0.420213081163204,-0.151569267061748,0.221719659420809,0.498711794456171
-0.14,0.11,-0.144894788926803,0.106637243409115,-0.00489478892680296,-0.00336275659088457,0.00593861015116252,0.478459056017419,-0.161111881718477,0.22332281279146,0.552046685577639
-0.14,0.125,-0.144739000757636,0.120916758020133,-0.00473900075763581,-0.00408324197986715,0.00625547705990695,0.529613909859392,-0.166496843429053,0.208926586052635,0.593182563476324
-0.14,0.14,-0.144224987262516,0.135315466234141,-0.00422498726251562,-0.00468453376585884,0.00630835747020497,0.572872053047499,-0.16904295282982,0.180540655968237,0.62398452369076
-0.14,0.155,-0.14341663330883,0.149841072792125,-0.00341663330883035,-0.00515892720787495,0.00618772277200275,0.607527711551016,-0.169917884313833,0.140569112633137,0.646317346695597
-0.14,0.17,-0.142383005426947,0.164499796885585,-0.00238300542694649,-0.00550020311441461,0.0059942430018037,0.63300000712989,-0.170082221593814,0.0917575189659549,0.661846873704414
-0.14,0.185,-0.141197255827575,0.179296155100627,-0.00119725582757532,-0.00570384489937292,0.00582814448626367,0.648854468449158,-0.170241382197454,0.0371225690511085,0.671846341425036
-0.14,0.2,-0.139935355550104,0.19423279723793,6.46444498957757e-05,-0.00576720276206977,0.0057675650498046,0.654819559660947,-0.170808926449592,-0.0201327226022725,0.677033976327654
-0.14,0.215,-0.13867470613751,0.209310406007395,0.00132529386248958,-0.00568959399260496,0.00584190753287306,0.650797093837297,-0.171884042907829,-0.0767141227359058,0.677474269311873
-0.14,0.23,-0.137492688473873,0.224527667555574,0.00250731152612703,-0.0054723324444263,0.00601938813097894,0.636865800086095,-0.173244983947164,-0.129336482087931,0.672565975566309
-0.14,0.245,-0.136465212442471,0.239881315002374,0.00353478755752951,-0.00511868499762592,0.00622058350814344,0.613277794813874,-0.174359000400526,-0.174823665028703,0.661119412754855
-0.14,0.26,-0.135665330925648,0.255366242185067,0.00433466907435179,-0.00463375781493258,0.00634516094922663,0.580448221365434,-0.174408033642434,-0.210202565122155,0.641504261320344
-0.14,0.275,-0.135161976679947,0.270975680056188,0.00483802332005345,-0.00402431994381225,0.00629298185723954,0.538938799431076,-0.172328216942743,-0.232786196952921,0.611837408664544
-0.14,0.29,-0.135018871196066,0.286701424280366,0.00498112880393364,-0.00329857571963359,0.00597429878224496,0.489436424299432,-0.166860255928476,-0.240241820164437,0.570183456140096
-0.14,0.305,-0.135293641997777,0.302534099839719,0.00470635800222277,-0.00246590016028099,0.00531323528987378,0.432728233060007,-0.156607100599509,-0.23064131840655,0.514758883099625
-0.14,0.32,-0.136037170354011,0.318463447123795,0.00396282964598907,-0.00153655287620541,0.00425029570083129,0.369674680987082,-0.14009503784239,-0.202492472812851,0.444173591061928
-0.14,0.335,-0.137293176574004,0.334478614055387,0.00270682342599635,-0.000521385944612721,0.00275658055618955,0.301182166011067,-0.115834424684723,-0.154751166184392,0.357877983257776
-0.14,0.35,-0.13909803632456,0.350568440087842,0.000901963675440209,0.000568440087842279,0.00106614380140755,0.228176594190219,-0.082376691639198,-0.0868157960583173,0.25765785799375
-0.12,0.05,-0.121659131798863,0.0501481153843118,-0.00165913179886265,0.000148115384311753,0.00166573001806026,0.26305573987818,-0.11556058746196,0.208999120241835,0.355293693192363
-0.12,0.065,-0.123389555572675,0.064190636001885,-0.00338955557267481,-0.000809363998115015,0.00348484677736276,0.330665857114408,-0.13813599213092,0.261486698934864,0.443618911045333
-0.12,0.08,-0.124565984553688,0.0783008119230627,-0.00456598455368754,-0.00169918807693727,0.00487190466504825,0.394401689402342,-0.152445833389766,0.29322552710135,0.514563323689689
-0.12,0.095,-0.125225208278405,0.0924884671212374,-0.00522520827840545,-0.00251153287876259,0.00579746487301323,0.453393212554659,-0.160079261780703,0.304918627909088,0.569358246142898
-0.12,0.11,-0.125411491396841,0.106763098407696,-0.00541149139684124,-0.00323690159230362,0.00630569354285035,0.506784227875018,-0.162657481965627,0.297745800725233,0.609871940397479
-0.12,0.125,-0.125176387837894,0.121133614905327,-0.00517638783789415,-0.00386638509467301,0.00646095385748947,0.55375738711336,-0.161769726726644,0.273368925672266,0.638397583126951
-0.12,0.14,-0.124578317861566,0.135608071587585,-0.00457831786156596,-0.0043919284124147,0.00634429110471055,0.593560275693602,-0.158905320273681,0.233917502392493,0.657485241889537
-0.12,0.155,-0.123681901156853,0.150193410245094,-0.00368190115685348,-0.00480658975490575,0.0060547255264631,0.625531201681437,-0.15538572010691,0.181953013756384,0.669735778301283
-0.12,0.17,-0.122557053329603,0.164895222387774,-0.00255705332960322,-0.00510477761222625,0.0057094024381472,0.649123196646769,-0.152300888431217,0.120412125003311,0.677540341511243
-0.12,0.185,-0.121277868489955,0.179717548543907,-0.0012778684899553,-0.00528245145609252,0.00543481750048653,0.663924709751299,-0.150454422484692,0.0525303273611685,0.682786574168124
-0.12,0.2,-0.119921325635296,0.194662726978013,7.86743647041837e-05,-0.00533727302198728,0.00533785284237912,0.669675604457995,-0.150321513434233,-0.0182507467274067,0.686586267929008
-0.12,0.215,-0.118565869586298,0.209731302235739,0.00143413041370225,-0.00526869776426143,0.00546039432409778,0.666277331236218,-0.152022999604638,-0.0883876806459962,0.689096931153628
-0.12,0.23,-0.117289927035098,0.224921999915152,0.00271007296490195,-0.00507800008484793,0.00575591698487809,0.653796545732428,-0.155317602538875,-0.154345568458929,0.689493852387217
-0.12,0.245,-0.116170423299255,0.240231769743197,0.00382957670074473,-0.0047682302568034,0.00611569108840385,0.632461914198434,-0.159613004801524,-0.212707959903117,0.686101075233446
-0.12,0.26,-0.115281365347293,0.255655894024769,0.00471863465270718,-0.0043441059752312,0.00641379526565733,0.602654356339567,-0.16399491900003,-0.260280189219498,0.676637055288234
-0.12,0.275,-0.114692551483157,0.271188154234509,0.00530744851684348,-0.00381184576549148,0.00653446079633503,0.56489144790903,-0.167271887641961,-0.294180442075924,0.658505230050644
-0.12,0.29,-0.114468458239718,0.28682104470507,0.00553154176028245,-0.00317895529492968,0.00637994600391806,0.519807100294588,-0.168032410843699,-0.311914021972561,0.629069666239613
-0.12,0.305,-0.114667341891815,0.302546019882889,0.00533265810818515,-0.00245398011711075,0.00587020109655263,0.468127898950144,-0.16471024243135,-0.311427744789063,0.585886870507358
-0.12,0.32,-0.115340576970739,0.318353760453605,0.00465942302926067,-0.00164623954639452,0.00494169278787319,0.410647609874505,-0.155653385849592,-0.291143013125966,0.52690193268423
-0.12,0.335,-0.11653223884343,0.334234443733306,0.00346776115657044,-0.000765556266693751,0.00355125947186246,0.348201341378433,-0.139192448863822,-0.249967714013075,0.450670186671573
-0.12,0.35,-0.118278923215953,0.350178005099638,0.00172107678404654,0.000178005099637987,0.00173025752767647,0.281640703850921,-0.113704519723132,-0.187288488983816,0.356829922403555
-0.1,0.05,-0.102324212308202,0.0499300950396887,-0.00232421230820185,-6.99049603113122e-05,0.00232526333069463,0.28016572508111,-0.134641159456063,0.30061070642193,0.43242196951225
-0.1,0.065,-0.104007426549622,0.0641206070255698,-0.00400742654962236,-0.000879392974430168,0.00410277949128335,0.339493991368507,-0.149719013223645,0.348847455599347,0.50928205157007
-0.1,0.08,-0.10513118932074,0.0783672369590622,-0.00513118932073961,-0.00163276304093783,0.00538470231239618,0.395503285443734,-0.156671763816601,0.375117638846451,0.567172601757589
-0.1,0.095,-0.105732445167865,0.0926786327359517,-0.00573244516786475,-0.0023213672640483,0.00618463204864857,0.447423966278575,-0.157253163593693,0.380125799500403,0.60779589559834
-0.1,0.11,-0.105855730961791,0.107063166470155,-0.00585573096179087,-0.00293683352984486,0.0065509217884888,0.494495699574751,-0.153255085305611,0.365087004209243,0.633486958682778
-0.1,0.125,-0.105552993772968,0.121528698362986,-0.00555299377296792,-0.00347130163701358,0.00654871551510322,0.53598989289841,-0.146436944580144,0.331734520092152,0.647133052588078
-0.1,0.14,-0.104883166545389,0.136082334670361,-0.00488316654538919,-0.00391766532963887,0.00626046461095841,0.571233241286713,-0.138450427010001,0.282305997065345,0.652056133780354
-0.1,0.155,-0.103911494163405,0.150730192166667,-0.00391149416340528,-0.00426980783333268,0.00579059975511541,0.599631149834082,-0.130763862340483,0.219506461007466,0.651800868146511
-0.1,0.17,-0.102708617118789,0.165477182594967,-0.00270861711878907,-0.00452281740503309,0.00527185773475228,0.620689655083854,-0.124591147335427,0.146447999140558,0.649792385237188
-0.1,0.185,-0.101349435764281,0.18032683050555,-0.0013494357642807,-0.00467316949445042,0.00486410217879742,0.634034432509162,-0.120830241721703,0.0665678080027131,0.648872392652102
-0.1,0.2,-0.0999117936643267,0.19528113665316,8.82063356732724e-05,-0.00471886334683952,0.00471968766379708,0.639425585433308,-0.120015878580326,-0.0164718972985245,0.650803171149785
-0.1,0.215,-0.0984750320460712,0.210340496500627,0.00152496795392885,-0.00465950349937332,0.00490270334827451,0.636767153851247,-0.122290232194068,-0.0988969912008534,0.655905955341756
-0.1,0.23,-0.0971184774493852,0.225503679778827,0.00288152255061481,-0.00449632022117327,0.0053404183114278,0.626110643261341,-0.127393948581339,-0.176941214054239,0.662990839718145
-0.1,0.245,-0.0959199299489662,0.240767872825073,0.00408007005103379,-0.00423212717492656,0.00587859439373859,0.607652322320172,-0.134678311819771,-0.246965623550167,0.669609374998863
-0.1,0.26,-0.0949542193138912,0.256128780842822,0.00504578068610879,-0.00387121915717822,0.00635973588250426,0.581724508728339,-0.143137588415717,-0.305570758331311,0.672510560525769
-0.1,0.275,-0.0942918910555674,0.271580783110279,0.0057081089444326,-0.00341921688972091,0.00665383737857067,0.548781512930699,-0.151458978587656,-0.349695239053069,0.668126327621018
-0.1,0.29,-0.0939980741987501,0.287117130712771,0.00600192580124989,-0.00288286928722903,0.00665838183427156,0.509381274284107,-0.158086299491745,-0.376695798523265,0.652966231828835
-0.1,0.305,-0.0941315690362172,0.302730174071748,0.00586843096378278,-0.0022698259282521,0.00629210550779706,0.464163974944648,-0.161292673295453,-0.384405386733399,0.623886904269045
-0.1,0.32,-0.0947441776140336,0.318411606502258,0.00525582238596636,-0.00158839349774217,0.00549059767752972,0.413829029309413,-0.159257157965598,-0.371167825733215,0.57826092819987
-0.1,0.335,-0.0958802838938753,0.334152710289912,0.00411971610612472,-0.000847289710088073,0.0042059434908097,0.359111821003968,-0.150140429825176,-0.335849278589307,0.514101118280621
-0.1,0.35,-0.0975766759604831,0.349944593104356,0.00242332403951687,-5.5406895643581e-05,0.00242395736855771,0.300761418748869,-0.132155225350087,-0.277828350778985,0.430246321235211
-0.08,0.05,-0.0828744899776645,0.0498413679905516,-0.00287448997766451,-0.000158632009448434,0.00287886379429722,0.266086249853867,-0.144379780568782,0.379584881298718,0.485523950126328
-0.08,0.065,-0.084519156442702,0.0641847487451174,-0.00451915644270195,-0.000815251254882632,0.00459210295640269,0.31543188254785,-0.152758603312413,0.424232015717763,0.55027956000381
-0.08,0.08,-0.0855998369199027,0.078572469184948,-0.00559983691990268,-0.00142753081505195,0.00577892877248267,0.3620865257494,-0.153130776942298,0.445848142939983,0.5944236055077
-0.08,0.095,-0.0861535943655654,0.0930119331412286,-0.0061535943655654,-0.00198806685877143,0.0064667714859011,0.40540857378221,-0.147397358113616,0.445136429801508,0.619864728520924
-0.08,0.11,-0.0862251811411433,0.107510319771495,-0.00622518114114332,-0.00248968022850549,0.00670457961995064,0.444761564734336,-0.137503522284574,0.423340414357125,0.629238551009766
-0.08,0.125,-0.0858668603064648,0.122074373981376,-0.00586686030646483,-0.00292562601862356,0.0065558628308118,0.479533054644177,-0.125362070556463,0.382253956696235,0.625930973164267
-0.08,0.14,-0.0851379804858427,0.136710191161942,-0.00513798048584269,-0.00328980883805802,0.00610095776611057,0.509154565153993,-0.112771481706592,0.324208146891378,0.614060510096264
-0.08,0.155,-0.0841042964294186,0.151423007549678,-0.00410429642941865,-0.00357699245032209,0.00544427443928021,0.533121555303784,-0.101333266498229,0.252033200241024,0.598340213636582
-0.08,0.17,-0.0828370423131848,0.166217008475611,-0.00283704231318484,-0.00378299152438855,0.00472861861016479,0.551012225619546,-0.0923740359550497,0.168995093218754,0.583703455161649
-0.08,0.185,-0.0814117810086064,0.181095166802493,-0.00141178100860636,-0.00390483319750731,0.0041522100039156,0.562503927491244,-0.0868778640677271,0.0787086518747755,0.57459224725005
-0.08,0.2,-0.0799070684830869,0.196059122570082,9.29315169131018e-05,-0.00394087742991842,0.00394197300656361,0.567386032352918,-0.0854341247983561,-0.0149691674795598,0.573979730128601
-0.08,0.215,-0.0784029863213702,0.211109112542573,0.00159701367862976,-0.00389088745742658,0.00420588372355799,0.565568320768687,-0.0882049977588626,-0.108060260992212,0.582518317281519
-0.08,0.23,-0.0769796058172453,0.226243954974899,0.00302039418275474,-0.00375604502510146,0.00481981900591798,0.557084268121446,-0.0949153508323133,-0.196593706739713,0.598334475541763
-0.08,0.245,-0.075715452465871,0.241461090995645,0.00428454753412903,-0.00353890900435461,0.00555708777268393,0.542088989550806,-0.104865882583149,-0.27673380547729,0.617610409925017
-0.08,0.26,-0.074686039679804,0.256756679798984,0.00531396032019603,-0.00324332020101595,0.00622553613843306,0.520852023337409,-0.116968468658537,-0.344900214498381,0.635553894300143
-0.08,0.275,-0.0739625350778605,0.272125741043864,0.00603746492213948,-0.00287425895613586,0.0066867291879507,0.493745526610542,-0.129800849235277,-0.397873330888042,0.647256168942963
-0.08,0.29,-0.0736106122091057,0.287562334729789,0.00638938779089432,-0.00243766527021128,0.00683860280408386,0.461228777627488,-0.141676339162166,-0.432879477235539,0.648223182386268
-0.08,0.305,-0.0736895267152937,0.303059766784075,0.00631047328470627,-0.00194023321592474,0.00660201317850617,0.423830097776328,-0.150723300561202,-0.447652282937341,0.634622839992945
-0.08,0.32,-0.0742514399754399,0.318610807711591,0.00574856002456009,-0.00138919228840936,0.00591403395070965,0.382127403505258,-0.154968761358868,-0.440468674275837,0.603367787397314
-0.08,0.335,-0.0753409971078947,0.33420791199762,0.00465900289210533,-0.000792088002379815,0.00472585562117167,0.336728572636421,-0.152420777324808,-0.41015985411042,0.552133760994355
