target_x,target_y,gaze_x,gaze_y,error_px_x,error_px_y,error_px_xy,error_deg_x,error_deg_y,error_deg_z,error_deg_xyz
-0.08,0.35,-0.0769951512848725,0.349843427277544,0.00300484871512754,-0.000156572722456311,0.00300892519319126,0.288252682435823,-0.141144826202338,-0.356099348231169,0.479394991057778
-0.06,0.05,-0.0633071163728045,0.0498562088388818,-0.00330711637280445,-0.000143791161118206,0.00331024086756342,0.225034926417481,-0.147972609267493,0.443571488930752,0.518935562355729
-0.06,0.065,-0.064922051164922,0.0643565274012607,-0.00492205116492203,-0.000643472598739314,0.00496393439274117,0.262887203681472,-0.150770935246653,0.485359968978826,0.572205013589276
-0.06,0.08,-0.0659694259630217,0.0788892128906288,-0.00596942596302175,-0.00111078710937118,0.00607189380097703,0.298736884363844,-0.145654919209736,0.503242598132482,0.603088345319709
-0.06,0.095,-0.0664863856829929,0.0934603670333527,-0.00648638568299287,-0.00153963296664733,0.00666660850061875,0.332095421591955,-0.134648612666278,0.497919548846942,0.61346971436078
-0.06,0.11,-0.0665178404625874,0.108075917585499,-0.00651784046258744,-0.00192408241450118,0.006795905931775,0.362475736478177,-0.119825637303772,0.470656107092081,0.606025938436814
-0.06,0.125,-0.0661162899747713,0.122741437188412,-0.00611628997477134,-0.00225856281158796,0.0065199776862637,0.389406630979936,-0.103227719039376,0.423294634475474,0.584358446323934
-0.06,0.14,-0.0653413980257552,0.137461956941761,-0.00534139802575519,-0.00253804305823935,0.0059137294015721,0.412448148477528,-0.0867770900002623,0.35824219012937,0.553157827375735
-0.06,0.155,-0.064259309167161,0.152241784746485,-0.00425930916716097,-0.00275821525351538,0.00507439316235808,0.431207066588184,-0.07218786726835,0.278431605882044,0.518340249313683
-0.06,0.17,-0.0629417142184636,0.167084339388431,-0.00294171421846365,-0.00291566061156867,0.00414183043411536,0.445351595844581,-0.0608822576029812,0.187255637692221,0.486940236811505
-0.06,0.185,-0.0614646880997802,0.181992011327042,-0.00146468809978024,-0.00300798867295751,0.00334564001145947,0.454624313811693,-0.0539176510725472,0.0884759443985004,0.466282717363459
-0.06,0.2,-0.0599073395960012,0.196966060007072,9.26604039987603e-05,-0.00303393999292823,0.00303535464668604,0.458852421774103,-0.0519302516681331,-0.0138891775328031,0.461991733327756
-0.06,0.215,-0.0583503268798093,0.212006555392384,0.00164967312019073,-0.00299344460761602,0.00341791340182066,0.457954570755578,-0.0550998361849626,-0.115692393600891,0.475546431979562
-0.06,0.23,-0.0568743032004829,0.227112368299427,0.00312569679951714,-0.0028876317005731,0.00425539625894774,0.451943742863283,-0.0631386158897136,-0.212792872336806,0.503509751254926
-0.06,0.245,-0.0555583627657929,0.24228121061248,0.00444163723420707,-0.00271878938752043,0.00520768250318588,0.440925985499976,-0.0753051838578846,-0.301191571385422,0.539263483652449
-0.06,0.26,-0.0544785568021248,0.257509722612239,0.00552144319787524,-0.00249027738776089,0.00605704684275729,0.425095121033641,-0.0904424088779237,-0.37715809661664,0.575444788458986
-0.06,0.275,-0.0537065441970959,0.272793601278861,0.00629345580290405,-0.00220639872113915,0.00666901651368109,0.404723870151311,-0.107036160179823,-0.437341795953839,0.605416722119699
-0.06,0.29,-0.0533084304495999,0.288127760628427,0.00669156955040009,-0.00187223937157283,0.00694855260556536,0.380152083960035,-0.123290159800621,-0.478861269154329,0.623721113423205
-0.06,0.305,-0.0533438345177081,0.303506513403313,0.00665616548229189,-0.0014934865966868,0.00682165970582945,0.351772954259664,-0.137211239311601,-0.499368470476026,0.626054234426357
-0.06,0.32,-0.053865206847296,0.318923762737427,0.00613479315270399,-0.00107623726257278,0.00622848084783231,0.320018146224982,-0.146698904125192,-0.49708577082027,0.609122270545955
-0.06,0.335,-0.0549174054295496,0.334373192827266,0.00508259457045043,-0.000626807172734306,0.00512109898355455,0.285342782727032,-0.149633362337468,-0.470816464959927,0.57050984186756
-0.06,0.35,-0.0565375215186553,0.349848448935628,0.00346247848134465,-0.000151551064371647,0.0034657935539912,0.24821110231226,-0.143956947805916,-0.419931027172665,0.508602123759401
-0.04,0.05,-0.0436197976967548,0.0499478710443503,-0.00361979769675477,-5.21289556497384e-05,0.00362017303363365,0.162500816161831,-0.148231155485168,0.490570757736833,0.537625129444723
-0.04,0.065,-0.0452139324556715,0.0646083246400562,-0.00521393245567145,-0.000391675359943833,0.00522862326429159,0.187631101710151,-0.146852028702768,0.530288065267422,0.581359854583583
-0.04,0.08,-0.0462379241169398,0.0792890261099993,-0.0062379241169398,-0.00071097389000066,0.00627831037469173,0.211493115998661,-0.137621855419748,0.545445833215277,0.60098550872845
-0.04,0.095,-0.04672896335203,0.0939947281200553,-0.00672896335203005,-0.0010052718799447,0.00680364015403306,0.233771937840499,-0.122657064622303,0.536740906172842,0.5981539303052
-0.04,0.11,-0.0467320597078383,0.108730059579263,-0.00673205970783827,-0.00126994042073686,0.00685079386510212,0.254150956537902,-0.10412807732574,0.505453812690858,0.575257943725038
-0.04,0.125,-0.0462998684560795,0.123499374518868,-0.00629986845607945,-0.00150062548113167,0.00647612688252219,0.272321076663761,-0.084174091048484,0.453462316242207,0.535606392540692
-0.04,0.14,-0.0454922654371458,0.138306596198968,-0.00549226543714584,-0.00169340380103225,0.00574739906961552,0.287990655783419,-0.0648111931253596,0.383229646413286,0.48374110895539
-0.04,0.155,-0.0443756612981901,0.15315506519789,-0.00437566129819013,-0.00184493480211043,0.00474870468870377,0.300895646924845,-0.047839179401294,0.297765016762356,0.426018331512082
-0.04,0.17,-0.0430220619207505,0.168047401016336,-0.00302206192075051,-0.0019525989836644,0.00359798569255876,0.31080934439325,-0.0347532633324926,0.200555951702454,0.371528479797216
-0.04,0.185,-0.0415078985011254,0.182985386716072,-0.00150789850112535,-0.00201461328392802,0.00251643091967082,0.317551084120825,-0.0266671101573979,0.095474187739038,0.332664180815333
-0.04,0.2,-0.0399126672392213,0.197969885076731,8.73327607787102e-05,-0.00203011492326916,0.00203199252281729,0.320993287670837,-0.0242532099150978,-0.0133407725090815,0.322184975837528
-0.04,0.215,-0.0383174330073885,0.213000792875642,0.00168256699261154,-0.00199920712435847,0.00261301756800667,0.321066330261192,-0.0277054899358692,-0.121614277373133,0.344443859535178
-0.04,0.23,-0.0368032620851397,0.228077037101608,0.00319673791486032,-0.00192296289839153,0.00373053878211926,0.317760872314546,-0.0367273528866012,-0.225077544473338,0.391128323621537
-0.04,0.245,-0.0354496548356547,0.243196613791051,0.00455034516434528,-0.00180338620894907,0.00489467495685957,0.31112749404153,-0.0505462035440172,-0.319608463895572,0.448894015523167
-0.04,0.26,-0.0343330491293504,0.258356666809756,0.00566695087064963,-0.00164333319024426,0.00590041321811574,0.301273690949913,-0.0679532640672312,-0.401363579825255,0.506436448130792
-0.04,0.275,-0.0335254596751985,0.273553600951607,0.00647454032480151,-0.00144639904839258,0.00663413465530146,0.288358498710694,-0.0873653679391874,-0.466893533363177,0.555675555538478
-0.04,0.29,-0.0330933076334394,0.288783221302207,0.00690669236656064,-0.00121677869779302,0.00701305567108303,0.272585189910065,-0.106903732055262,-0.513235860671133,0.590885129970429
-0.04,0.305,-0.033096480509678,0.304040889387262,0.00690351949032197,-0.000959110612738096,0.0069698260036189,0.254192604237202,-0.124483625532834,-0.53798115790259,0.607895752418726
-0.04,0.32,-0.0335876458309156,0.319321686110716,0.00641235416908437,-0.000678313889283744,0.00644813118059558,0.23344572729363,-0.137908467448,-0.539310944077709,0.603635086535449
-0.04,0.335,-0.0346118254369453,0.334620571984542,0.00538817456305465,-0.000379428015458094,0.0054015174479829,0.210626125769824,-0.144962169975419,-0.516007789951443,0.575885602252502
-0.04,0.35,-0.0362062218165683,0.349932536375507,0.00379377818343171,-6.74636244925031e-05,0.00379437797876175,0.186022779882229,-0.143494381826362,-0.467440193562776,0.523160920161023
-0.02,0.05,-0.0238108268004226,0.0500888227447268,-0.00381082680042255,8.88227447267964e-05,0.00381186180006563,0.0850410550430373,-0.147354168428066,0.5190579942705,0.546231355065962
-0.02,0.065,-0.0253931685877427,0.0649116860725994,-0.00539316858774269,-8.83139274006073e-05,0.00539389161604008,0.0965830383709864,-0.143425031973185,0.557533796543954,0.583734447113512
-0.02,0.08,-0.026403796884672,0.0797425814324848,-0.00640379688467196,-0.000257418567515183,0.00640896862677888,0.107620924406419,-0.131677427544588,0.571042119835086,0.59583010184895
-0.02,0.095,-0.0268799122309778,0.0945848774925183,-0.00687991223097775,-0.000415122507481658,0.00689242475491573,0.118027899143899,-0.114284534921423,0.560277248334591,0.583870777666799
-0.02,0.11,-0.0268665648965628,0.109441868871108,-0.00686656489656279,-0.000558131128892025,0.00688921068307151,0.127672749670734,-0.093476501728861,0.526528711370237,0.54979358913746
-0.02,0.125,-0.0264164837227745,0.124316656237492,-0.00641648372277452,-0.000683343762507921,0.00645276855794386,0.136423334227796,-0.0714529247494343,0.471695863946684,0.496200940662807
-0.02,0.14,-0.0255896516763675,0.139212022307283,-0.00558965167636755,-0.00078797769271699,0.00564491937119904,0.144150496865043,-0.0502883087925004,0.398276538752813,0.42653642435107
-0.02,0.155,-0.0244526193242274,0.154130311037348,-0.0044526193242274,-0.000869688962651854,0.00453675850561188,0.15073223508056,-0.0318360455689516,0.309327259170792,0.345568308380331
-0.02,0.17,-0.0230775628816018,0.16907331807502,-0.00307756288160181,-0.000926681924980133,0.00321405237671979,0.156057872982323,-0.0176373048373563,0.208394463085231,0.260947320716914
-0.02,0.185,-0.0215411103573207,0.184042200390288,-0.00154111035732069,-0.000957799609711568,0.00181449751330905,0.160031975212962,-0.00884150710549141,0.0994185089735319,0.188606673761962
-0.02,0.2,-0.0199229758535356,0.199037412223981,7.70241464643804e-05,-0.000962587776018625,0.000965664509899297,0.162577730673792,-0.00614462271644404,-0.0133853675177248,0.163243563389723
-0.02,0.215,-0.0183044567056182,0.214058672678195,0.00169554329438179,-0.000941327321805352,0.00193932054851701,0.163639567325796,-0.0097503960810678,-0.125662800057059,0.206553053092764
-0.02,0.23,-0.0167668589216058,0.229104968030375,0.00323314107839417,-0.000895031969624649,0.00335474044591381,0.163184813622033,-0.0193578177386622,-0.23306474685349,0.285172496243726
-0.02,0.245,-0.0153899222405877,0.244174589004726,0.00461007775941234,-0.000825410995274362,0.00468338769043821,0.161204302804364,-0.034175962874565,-0.331391761311915,0.370102417479758
-0.02,0.26,-0.0142503161300431,0.259265200452418,0.00574968386995686,-0.000734799547582043,0.00579644675465659,0.157711905733836,-0.052964961492468,-0.416729205593542,0.448712148509037
-0.02,0.275,-0.0134202723003454,0.274373938337268,0.00657972769965456,-0.000626061662731936,0.00660944549921884,0.152743063503922,-0.0740996715173685,-0.485565445155744,0.51438971949381
-0.02,0.29,-0.0129664085315431,0.289497527000044,0.00703359146845692,-0.000502472999956427,0.0070515167205953,0.146352474013223,-0.0956508695630208,-0.534886736050555,0.562738395302863
-0.02,0.305,-0.0129487840440808,0.30463240845411,0.00705121595591918,-0.000367591545889945,0.00706079103228661,0.138611138554654,-0.115477653873421,-0.562244709910088,0.590483137896211
-0.02,0.32,-0.0134202101138075,0.319774875253527,0.00657978988619254,-0.000225124746472571,0.00658364003404773,0.129603006885119,-0.131324358705633,-0.565794763162649,0.595121773058721
-0.02,0.335,-0.0144258227574975,0.334921198936551,0.00557417724250248,-7.88010634491798e-05,0.00557473421235786,0.119421461927912,-0.140915582733216,-0.544305970249392,0.574796004870883
-0.02,0.35,-0.0160029088533099,0.350067747323437,0.00399709114669008,6.77473234375336e-05,0.00399766523545697,0.108165864972258,-0.142043812606878,-0.497145109850891,0.528234356807843
0,0.05,-0.00387910726577792,0.0502510003020223,-0.00387910726577792,0.000251000302022297,0.00388721935720462,-1.61939626330841e-05,-0.146740296094089,0.528084384759901,0.548094994532704
0,0.065,-0.00545869764276843,0.0652375891078985,-0.00545869764276843,0.000237589107898506,0.00546386571388405,-0.00250705324059925,-0.142032087184663,0.566175533798044,0.583726889381867
0,0.08,-0.00646602962926904,0.0802199476488244,-0.00646602962926904,0.000219947648824381,0.00646976940352656,-0.00472505611313344,-0.12950653683095,0.57915274458288,0.593477312042581
0,0.095,-0.00693827811458764,0.0952000383640137,-0.00693827811458764,0.000200038364013666,0.00694116118113123,-0.00660172818455221,-0.111354746852065,0.56770925287568,0.578567284455947
0,0.11,-0.00692047541587512,0.110179798852697,-0.00692047541587512,0.000179798852697199,0.00692281067263602,-0.00807541179283618,-0.089826030215142,0.533137554019661,0.540714110599516
0,0.125,-0.00646534151789863,0.12516105403452,-0.00646534151789863,0.000161054034520464,0.0064673471644175,-0.00909379209673758,-0.0671396781180865,0.477344361518399,0.482130111600613
0,0.14,-0.00563286079335956,0.14014542492775,-0.00563286079335956,0.000145424927749577,0.00563473771589932,-0.00961629477519102,-0.0453895765283609,0.402839440237186,0.405503375758461
0,0.155,-0.00448959628876626,0.155134239925336,-0.00448959628876626,0.000134239925335816,0.00449160274219102,-0.00961621495317325,-0.0264472623260956,0.312695748063336,0.313959880835483
0,0.17,-0.00310774817762451,0.170128454971461,-0.00310774817762451,0.000128454971460717,0.00311040180928789,-0.00908242705080071,-0.01186987918751,0.210480318199041,0.21101042435723
0,0.185,-0.00156397979698393,0.185128589027831,-0.00156397979698393,0.000128589027831083,0.00156925713108223,-0.00802054723592075,-0.00281977759071855,0.100157647835386,0.100517845858312
0,0.2,6.19486465146836e-05,0.200134680389102,6.19486465146836e-05,0.000134680389102193,0.000148244534515507,-0.00645344702346992,-2.08125175546698e-06,-0.0140302138153302,0.0154432472242328
0,0.215,0.00168868405069848,0.215146268019085,0.00168868405069848,0.000146268019085433,0.00169500683080942,-0.0044210562546363,-0.00362538759053103,-0.127700477215378,0.127828431237527
0,0.23,0.00323485651804269,0.230162400057879,0.00323485651804269,0.000162400057879014,0.00323893045172668,-0.00197944889907183,-0.0133889752425081,-0.236475251357247,0.236862422686679
0,0.245,0.00462065619124492,0.245181669373819,0.00462065619124492,0.000181669373819443,0.00462422614056384,0.000800749807398259,-0.0284976618249732,-0.336127028952825,0.337334353771044
0,0.26,0.00576933937795915,0.260202273704931,0.00576933937795915,0.000202273704931311,0.00577288415870063,0.0038365413264689,-0.0477030726787769,-0.422715049593688,0.425416439249331
0,0.275,0.00660859824512901,0.275222095905781,0.00660859824512901,0.000222095905780539,0.00661232919302168,0.00703518619770241,-0.069367859055936,-0.492704493135263,0.497614979436128
0,0.29,0.00707173918272927,0.29023879825975,0.00707173918272927,0.000238798259750206,0.00707576989997613,0.0102971325704374,-0.091547624658883,-0.543062149457017,0.550822869427856
0,0.305,0.00709862944517228,0.305249924030177,0.00709862944517228,0.000249924030177262,0.00710302766577232,0.013519071733413,-0.112084184529156,-0.571324426662942,0.582374578956399
0,0.32,0.00663638829988647,0.320252999296808,0.00663638829988647,0.000252999296808332,0.00664120910008528,0.016596955224552,-0.128703380212944,-0.575635991030238,0.590084647225853
0,0.335,0.00563981578539188,0.335245628734228,0.00563981578539188,0.00024562873422776,0.00564516213834765,0.019428828390246,-0.139110982746356,-0.554759670197459,0.572267733740446
0,0.35,0.00407156766578817,0.350225580141171,0.00407156766578817,0.000225580141170967,0.00407781187123468,0.021917359921372,-0.141081105765056,-0.508060243162493,0.527741820220157
0.02,0.05,0.0161758311212246,0.0504060741959996,-0.00382416887877537,0.000406074195999639,0.00384566819500212,-0.0849402126419774,-0.146865065584786,0.517342414370235,0.544453479634562
0.02,0.065,0.0145899572933104,0.0655567242874275,-0.00541004270668963,0.000556724287427507,0.00543861232488742,-0.101455168288276,-0.143197395148881,0.555917557596578,0.582963041544819
0.02,0.08,0.0135758577656591,0.080690886020107,-0.00642414223434087,0.000690886020106973,0.00646118618674786,-0.11692499276937,-0.131682118923651,0.569499389858725,0.596107703979357
0.02,0.095,0.0130964184168079,0.0958091065223877,-0.00690358158319213,0.000809106522387665,0.00695083390970895,-0.131086677282513,-0.114488377307787,0.55878187468725,0.585261879254305
0.02,0.11,0.0131066832273055,0.110911956819834,-0.00689331677269453,0.000911956819834109,0.00695337913319515,-0.143686368326289,-0.0938429234407785,0.525054515217109,0.55239195704273
0.02,0.125,0.0135540232542432,0.125999976493606,-0.00644597674575684,0.000999976493606225,0.00652307973235058,-0.154487845746596,-0.0719428117995127,0.470217012267734,0.500147867839137
0.02,0.14,0.0143785583216557,0.141073615736463,-0.00562144167834426,0.001073615736463,0.00572304615503028,-0.163281197368741,-0.0508610402034242,0.396768007800138,0.432057092778333
0.02,0.155,0.0155138403342925,0.156133179185363,-0.00448615966570745,0.00113317918536288,0.00462706425418538,-0.169891209731995,-0.0324506685013528,0.307765389688864,0.353038239362199
0.02,0.17,0.016887791685591,0.171178776340737,-0.00311220831440898,0.00117877634073699,0.00332796548265718,-0.174184935646723,-0.0182537908724899,0.206757603763636,0.270965747371209
0.02,0.185,0.018423875461228,0.186210283252569,-0.001576124538772,0.00121028325256911,0.00198719755262745,-0.17607791858984,-0.00942201855577345,0.0976877315643481,0.201581602986149
0.02,0.2,0.0200424575611317,0.201227319550599,4.24575611317312e-05,0.00122731955059871,0.00122805371371902,-0.175538601036306,-0.00665471175118709,-0.0152255117015194,0.176323357455699
0.02,0.215,0.0216623063361841,0.216229243676849,0.00166230633618409,0.00122924367684887,0.00206743860184304,-0.172590559078784,-0.0101600613556374,-0.127623524295405,0.214891940322861
0.02,0.23,0.0232021644506419,0.231215167624414,0.00320216445064191,0.00121516762441382,0.00342498022247988,-0.167312360244397,-0.0196423529555056,-0.235152318964429,0.289268108803003
0.02,0.245,0.024582321871363,0.246183990627235,0.00458232187136304,0.00118399062723534,0.0047328118004156,-0.159835020555156,-0.0343165480090213,-0.333606893378137,0.371508952963924
0.02,0.26,0.0257261187556922,0.261134449493958,0.00572611875569218,0.00113444949395805,0.00583741480953953,-0.15033722667183,-0.0529489691353604,-0.419066592462415,0.448355561775362
0.02,0.275,0.0265613127557961,0.276065181693723,0.00656131275579613,0.00106518169372338,0.00664721273316993,-0.139038656196192,-0.0739206842812318,-0.488013491050116,0.51279132028878
0.02,0.29,0.0270212559008573,0.290974796270296,0.00702125590085731,0.000974796270296341,0.00708860086292826,-0.126191859183017,-0.0953084271571354,-0.53742749788064,0.560213260601552
0.02,0.305,0.0270458407450825,0.305861947111771,0.00704584074508249,0.00086194711177065,0.00709836774396441,-0.112073243520888,-0.114976767427439,-0.564854068023959,0.587233518962935
0.02,0.32,0.0265821919596209,0.320725403266114,0.00658219195962093,0.0007254032661142,0.00662204355858428,-0.0969737289078105,-0.130674843439316,-0.568442813784774,0.591278406549198
0.02,0.335,0.0255850963428132,0.335564111598991,0.00558509634281318,0.000564111598991446,0.00561351254159299,-0.0811896002137099,-0.140131266988839,-0.546957617557765,0.570433034052837
0.02,0.35,0.0240171797164771,0.350377248165109,0.00401717971647714,0.000377248165108729,0.00403485427897381,-0.0650140193255186,-0.141141682135196,-0.499760823032659,0.523364673933816
0.04,0.05,0.0363538259374646,0.0505257213969712,-0.00364617406253542,0.000525721396971185,0.00368387951506824,-0.162004722386472,-0.147238409442408,0.487188051927919,0.534115102897941
0.04,0.065,0.0347526814504772,0.0658397837318743,-0.00524731854952279,0.000839783731874294,0.00531409340118206,-0.19208208390717,-0.146379880154342,0.527111993746046,0.579803862525284
0.04,0.08,0.0337218040248697,0.0811251543473233,-0.0062781959751303,0.0011251543473233,0.00637822208828156,-0.220364005050659,-0.137612859162786,0.542425368208799,0.601436775801937
0.04,0.095,0.0332241750040575,0.0963809692405496,-0.00677582499594245,0.00138096924054965,0.00691511969664899,-0.246401597771108,-0.123045850192625,0.533824382181346,0.600687776314063
0.04,0.11,0.0332149723737203,0.111606436642949,-0.00678502762627969,0.00160643664294871,0.00697260629730282,-0.269757597391821,-0.104842616113407,0.502589511615697,0.579965709908291
0.04,0.125,0.0336417395551908,0.126800814188342,-0.00635826044480918,0.0018008141883423,0.00660835892071246,-0.290020459712707,-0.085137366582179,0.450599204542308,0.542588316804559
0.04,0.14,0.0344448050986267,0.141963384273731,-0.00555519490137327,0.00196338427373052,0.00589194943958075,-0.306818944530254,-0.0659432265724711,0.380318288538755,0.493082016499201
0.04,0.155,0.0355579620476557,0.157093430520646,-0.00444203795234428,0.00209343052064612,0.00491061630702702,-0.3198363828191,-0.0490593268148467,0.294758670100705,0.437705077272506
0.04,0.17,0.0369094005007067,0.172190218453846,-0.00309059949929333,0.00219021845384598,0.00378798919488951,-0.32882374207786,-0.0359826700015152,0.197411832553417,0.385216557928192
0.04,0.185,0.0384228702537144,0.187252983452505,-0.00157712974628564,0.00225298345250466,0.00275014048257154,-0.333610594058062,-0.0278311841081092,0.0921548745191996,0.347222541253909
0.04,0.2,0.0400190340453557,0.202280928480962,1.90340453557469e-05,0.00228092848096201,0.00228100789787021,-0.334113178491747,-0.0252839652052171,-0.0168658566282066,0.335493179742824
0.04,0.215,0.0416169574624341,0.217273233191155,0.00161695746243413,0.00227323319115519,0.00278964882676853,-0.330338927332759,-0.0285436137772216,-0.125367381120613,0.354479796119639
0.04,0.23,0.0431356708701712,0.232229074808627,0.00313567087017117,0.00222907480862683,0.00384723359162071,-0.322387067701907,-0.0373238692175077,-0.229071198837272,0.397241411334564
0.04,0.245,0.0444957328562335,0.247147659864817,0.00449573285623353,0.00214765986481671,0.00498237461553848,-0.310445218148868,-0.050863637417088,-0.323844286077101,0.451485901724587
0.04,0.26,0.0456207246038247,0.262028264578123,0.00562072460382469,0.00202826457812275,0.00597548343407525,-0.294782210512724,-0.0679662529362255,-0.405831366937029,0.506178553471809
0.04,0.275,0.0464386101967442,0.276870280660895,0.00643861019674422,0.00187028066089481,0.00670474839320132,-0.275737652283101,-0.0870607111021732,-0.471570723620419,0.553165566968436
0.04,0.29,0.0468829083966012,0.291673262692158,0.00688290839660124,0.00167326269215851,0.00708337744532744,-0.253708972881888,-0.106279913411133,-0.518087416776279,0.586584384109067
0.04,0.305,0.0468936357832753,0.306436973031641,0.00689363578327526,0.00143697303164134,0.00704181125891042,-0.229136837831509,-0.123549881483528,-0.542959894493862,0.602143710269728
0.04,0.32,0.0464179974358433,0.321161420547071,0.00641799743584334,0.00116142054707144,0.00652223801878247,-0.202489865748758,-0.136683498170088,-0.544358287767299,0.596668825452423
0.04,0.335,0.0454108180083453,0.335846890148435,0.00541081800834534,0.000846890148434948,0.00547669375106463,-0.174249536325544,-0.143472606310931,-0.52105493138655,0.567845199428136
0.04,0.35,0.0438347213628863,0.350493961063858,0.00383472136288632,0.00049396106385835,0.00386640472061381,-0.144896065083097,-0.141773121381701,-0.472409562368697,0.514069115037288
0.06,0.05,0.0566540849039479,0.050581898059682,-0.00334591509605212,0.000581898059681951,0.00339613798039053,-0.223894514813966,-0.146448471890283,0.438616954142038,0.513772819304072
0.06,0.065,0.0550287703866963,0.0660577500775052,-0.00497122961330371,0.00105775007750522,0.00508251503634274,-0.266651819116469,-0.150021970924089,0.480734868276429,0.569840744938427
0.06,0.08,0.0539712075918259,0.0814928116482646,-0.00602879240817406,0.00149281164826459,0.00621086342774107,-0.306901907887296,-0.1455969771098,0.498871945567701,0.603542746730749
0.06,0.095,0.0534445075865316,0.096884824947153,-0.00655549241346839,0.001884824947153,0.00682107365921612,-0.344025861706141,-0.135186024044862,0.493727412429845,0.616765340842871
0.06,0.11,0.053404039121907,0.112231652372611,-0.006595960878093,0.00223165237261119,0.00696325873549982,-0.377419153185732,-0.120853060435946,0.466566472817157,0.612158899071209
0.06,0.125,0.0537975978415158,0.127531285827247,-0.00620240215848418,0.0025312858272474,0.00669904474345356,-0.406510763316322,-0.104632562381533,0.419232495183531,0.59326048523163
0.06,0.14,0.0545658235657582,0.142781854998409,-0.00543417643424182,0.00278185499840899,0.00610483339253761,-0.430783009496567,-0.0884424426149184,0.354134885870843,0.564632769520541
0.06,0.155,0.0556428741995496,0.157981636018295,-0.00435712580045042,0.00298163601829476,0.0052796494757269,-0.449791004372489,-0.0739958170335106,0.27421042630196,0.531959321004821
0.06,0.17,0.0569573498097938,0.173129062026618,-0.00304265019020615,0.0031290620266175,0.00436448729478975,-0.463180555543419,-0.0627174332389269,0.18285766904019,0.50190461389407
0.06,0.185,0.058433444027335,0.188222737020321,-0.00156655597266497,0.00322273702032067,0.00358331292488356,-0.47070329695737,-0.0556707909280735,0.0838461105100325,0.481344329626335
0.06,0.2,0.0599922838178557,0.203261453967967,-7.71618214427868e-06,0.00326145396796654,0.00326146309570284,-0.472227957713382,-0.053501587025892,-0.0187959618207522,0.475621962354225
0.06,0.215,0.0615534044470655,0.218244217535353,0.00155340444706551,0.00324421753535276,0.00359694492491242,-0.467746899740156,-0.0564020809786583,-0.120909071147571,0.486403928161513
0.06,0.23,0.0630362959042074,0.233170270946863,0.00303629590420743,0.0031702709468627,0.00438972786108986,-0.457377388452463,-0.0640993812558142,-0.218338228991699,0.510858216434267
0.06,0.245,0.0643619512730436,0.248039125680296,0.00436195127304363,0.00303912568029557,0.0053162866560259,-0.441357463315225,-0.0758686808248585,-0.30706850080376,0.542996996431406
0.06,0.26,0.0654543474180662,0.262850591922073,0.00545434741806618,0.00285059192207321,0.00615433018801837,-0.420036687683524,-0.0905703608042504,-0.383352282162422,0.575843357767808
0.06,0.275,0.0662417937899498,0.277604807221142,0.00624179378994977,0.00260480722114234,0.00676350577552579,-0.393862449331834,-0.106707910746693,-0.443820921161648,0.602905109705506
0.06,0.29,0.0666580955455532,0.292302260546466,0.00665809554555319,0.00230226054646598,0.0070449016967967,-0.363362787949136,-0.122502024384747,-0.485574835454506,0.618729264495234
0.06,0.305,0.0666434911645732,0.306943809158387,0.00664349116457319,0.00194380915838657,0.00692202057913652,-0.329126922923962,-0.13597519974817,-0.50624825462137,0.618954608463414
0.06,0.32,0.0661453408828725,0.321530686153896,0.0061453408828725,0.00153068615389565,0.00633310466267785,-0.291784732573123,-0.145040785175458,-0.504046907089318,0.600201414818938
