target_x,target_y,gaze_x,gaze_y,error_px_x,error_px_y,error_px_xy,error_deg_x,error_deg_y,error_deg_z,error_deg_xyz
0.06,0.335,0.0651185585697069,0.336064497305717,0.00511855856970694,0.00106449730571687,0.00522807769121681,-0.251986379232817,-0.147590648047466,-0.477759094225916,0.559943195575288
0.06,0.35,0.0635257948538842,0.350547206734715,0.00352579485388421,0.000547206734714617,0.00356800568415935,-0.210383135875594,-0.141576400188485,-0.426742417552866,0.496402632211768
0.08,0.05,0.0770751977980936,0.0505471063825999,-0.00292480220190636,0.00054710638259986,0.00297553244212826,-0.264072885311396,-0.142285784192588,0.373197576543814,0.478808415207645
0.08,0.065,0.0754169406502016,0.0661821791795765,-0.00458305934979839,0.00118217917957647,0.00473307306265163,-0.318266909604253,-0.151687789625008,0.418319243192509,0.547079769697784
0.08,0.08,0.074322935694648,0.0817645162494062,-0.00567706430535198,0.00176451624940621,0.00594496229773748,-0.369295771237915,-0.152974552672673,0.440312734822072,0.594692407760619
0.08,0.095,0.0737564575293775,0.097290495953086,-0.0062435424706225,0.002290495953086,0.0066504281285922,-0.416392289673925,-0.148032425451809,0.439879972224323,0.623533772160418
0.08,0.11,0.073673121203885,0.112756664554555,-0.00632687879611502,0.00275666455455525,0.00690134731534873,-0.458806829897355,-0.13879424008181,0.418264377924018,0.636173558065492
0.08,0.125,0.0740210523992306,0.128159776846333,-0.00597894760076938,0.00315977684633301,0.00676254420550195,-0.495830633522163,-0.127163538857082,0.377261112956076,0.635884172190647
0.08,0.14,0.0747413018843141,0.14349683650364,-0.00525869811568586,0.00349683650364019,0.00631520161238804,-0.526819998536647,-0.114933259307171,0.319204303350711,0.626613330351608
0.08,0.155,0.0757685125207924,0.158765136117075,-0.00423148747920761,0.00376513611707463,0.0056640741756081,-0.551220010698414,-0.103703571095232,0.246929265141124,0.612842209318583
0.08,0.17,0.0770318323230144,0.173962296820285,-0.00296816767698557,0.00396229682028459,0.0049507388792724,-0.568586391429033,-0.0948042219506781,0.163709443906237,0.599234828884426
0.08,0.185,0.0784560510868725,0.189086307303407,-0.00154394891312745,0.00408630730340692,0.00436825887788535,-0.5786040139895,-0.0892269334523806,0.073169744601049,0.590000795046132
0.08,0.2,0.0799629222993583,0.204135561698747,-3.7077700641691e-05,0.00413556169874724,0.00413572790691433,-0.581100770655211,-0.0875730071826436,-0.0208200520975207,0.588033712441665
0.08,0.215,0.0814726181615161,0.219108895471694,0.00147261816151614,0.00410889547169363,0.00436481686293155,-0.576055744512353,-0.090020341656765,-0.114266279150028,0.594141252967967
0.08,0.23,0.0829052551876211,0.23400561800158,0.0029052551876211,0.00400561800157961,0.00494828084083533,-0.563601036764959,-0.0963126003300943,-0.203179887920077,0.606801247574778
0.08,0.245,0.0841824221891196,0.24882554018798,0.00418242218911964,0.00382554018798004,0.00566810489475016,-0.54401707190215,-0.10577146849084,-0.283704842789508,0.622602947472654
0.08,0.26,0.085228642302921,0.263568995153846,0.005228642302921,0.00356899515384579,0.00633059450131421,-0.51772170012181,-0.11733101454089,-0.352238780186049,0.637086074110046
0.08,0.275,0.0859727059741816,0.278236850118071,0.00597270597418156,0.00323685011807079,0.00679340969917751,-0.48525388347382,-0.12959137157637,-0.405539056557576,0.645547511684109
0.08,0.29,0.0863488219267769,0.292830507718315,0.00634882192677688,0.00283050771831528,0.00695120952074999,-0.447253114205777,-0.140887497025108,-0.440808699395616,0.64358472597885
0.08,0.305,0.0862975468474171,0.307351895542442,0.00629754684741712,0.00235189554244158,0.00672238863336314,-0.404435965617863,-0.149367815407423,-0.45575859394087,0.62737470710506
0.08,0.32,0.085766470179446,0.321803443305803,0.00576647017944604,0.00180344330580295,0.00604190252219331,-0.357571264572338,-0.153077175186887,-0.448644264156931,0.593779977866258
0.08,0.335,0.0847106465128066,0.336188047896957,0.00471064651280656,0.00118804789695709,0.00485815277385147,-0.3074553281311,-0.150038743922288,-0.418277572445889,0.540369036370608
0.08,0.35,0.0830927828474197,0.350509027294322,0.00309278284741965,0.000509027294322006,0.00313439221024714,-0.25488854073622,-0.138330136335485,-0.364015368796703,0.465415700857384
0.1,0.05,0.0976151571502701,0.0503946496787,-0.00238484284972987,0.00039464967870001,0.0024172761089304,-0.277077120480293,-0.131931441483241,0.292969156104233,0.424275128808712
0.1,0.065,0.0959153487478841,0.0661854701475143,-0.00408465125211593,0.0011854701475143,0.00425320059743951,-0.341184559811097,-0.148272195411139,0.341853568170252,0.505229713920869
0.1,0.08,0.0947753410854026,0.0819118103369531,-0.00522465891459742,0.00191181033695309,0.00556345931398469,-0.40153618000833,-0.156357586994922,0.36865428899263,0.567086950042166
0.1,0.095,0.0941586056125796,0.0975687268041414,-0.00584139438742037,0.00256872680414139,0.00638124171174393,-0.457242559668037,-0.15792396282193,0.374074324657382,0.611511149900759
0.1,0.11,0.0940210577141174,0.113151491405924,-0.00597894228588261,0.00315149140592413,0.00675867212842352,-0.507435351460106,-0.154748591729488,0.359328582086132,0.640748836336851
0.1,0.125,0.0943112283294227,0.128655662120248,-0.00568877167057734,0.00365566212024837,0.00676209942675957,-0.55129388312857,-0.148579921871028,0.326151883301741,0.657556640512496
0.1,0.14,0.0949706751855081,0.144077154249194,-0.00502932481449195,0.00407715424919364,0.00647435671409772,-0.588072655878612,-0.141063035773698,0.276785522442757,0.665089032422433
0.1,0.155,0.0959346414885355,0.159412310573605,-0.00406535851146454,0.00441231057360536,0.00599963535764357,-0.617128284847826,-0.133664577485345,0.213940638034276,0.666700195815605
0.1,0.17,0.0971329555802049,0.174657968849768,-0.00286704441979511,0.00465796884976805,0.00546960853356872,-0.637944277164624,-0.127601992958317,0.140738249706278,0.66563308777116
0.1,0.185,0.0984911494547134,0.189811524897434,-0.00150885054528659,0.00481152489743403,0.00504255905336161,-0.650152037771605,-0.123782063337259,0.0606275801229054,0.664605392262362
0.1,0.2,0.0999317586795077,0.204870989368479,-6.82413204923172e-05,0.00487098936847924,0.00487146736678594,-0.653546637779573,-0.122753351140304,-0.0227138856151601,0.665366431990648
0.1,0.215,0.101375752768985,0.21983503616031,0.00137575276898455,0.00483503616030972,0.00502695438141936,-0.648096185357144,-0.124676309512284,-0.105493521675281,0.668361276689325
0.1,0.23,0.102744034947478,0.234703040373617,0.00274403494747824,0.00470304037361707,0.0054450267720971,-0.633944070942642,-0.129313495516989,-0.183923546497918,0.672636701687258
0.1,0.245,0.10395894474126,0.249475103811487,0.00395894474126021,0.00447510381148669,0.00597493076009543,-0.611403884219726,-0.136040722224042,-0.254340888597281,0.67602986420356
0.1,0.26,0.104945696642609,0.264152066239351,0.00494569664260937,0.00415206623935116,0.00645752037059716,-0.580947345187695,-0.143878271936186,-0.313319960169655,0.675555667240725
0.1,0.275,0.105633693144421,0.278735501096531,0.0056336931444208,0.00373550109653098,0.00675962032126643,-0.543186102684953,-0.151539687658601,-0.357772032168562,0.667848258205253
0.1,0.29,0.10595766026242,0.2932276949564,0.00595766026241959,0.00322769495640041,0.00677581954703533,-0.498848668996177,-0.157494354755855,-0.385026152658011,0.649541471440377
0.1,0.305,0.10585856689068,0.307631610807864,0.00585856689067965,0.002631610807864,0.00642247471436318,-0.448754029947046,-0.160039219534636,-0.392888190721293,0.61754153979791
0.1,0.32,0.10528430461496,0.321950836086241,0.00528430461495977,0.00195083608624108,0.00563290659420743,-0.393783587099076,-0.157374638053913,-0.379676415771808,0.569200435235592
0.1,0.335,0.10419012022939,0.3361895171836,0.00419012022938964,0.00118951718359994,0.00435569267359622,-0.334853043639041,-0.147679496388258,-0.344233813261337,0.502428432986181
0.1,0.35,0.102538807675896,0.350352282905451,0.00253880767589598,0.000352282905451362,0.00256313239233981,-0.272885672402014,-0.129181318606618,-0.285918900354096,0.4158182051848
0.12,0.05,0.118271387125785,0.0500988701883958,-0.00172861287421469,9.88701883958276e-05,0.00173143806792337,-0.258719996294985,-0.112185651547924,0.200316136281593,0.345902550948778
0.12,0.065,0.116521617905291,0.0660411167852735,-0.00347838209470872,0.00104111678527352,0.00363084923363233,-0.331029775805428,-0.136253979552349,0.253657005415917,0.438735314696208
0.12,0.08,0.11532628599019,0.0819073845958817,-0.00467371400981009,0.00190738459588174,0.00504794202047746,-0.399071460372664,-0.151907940629372,0.286114608659206,0.514001356087196
0.12,0.095,0.114649092486393,0.0976914614502005,-0.00535090751360662,0.00269146145020049,0.00598967244155197,-0.46186180858638,-0.160717105952133,0.298390145899981,0.572874970327061
0.12,0.11,0.114446305384236,0.113387397592104,-0.00555369461576444,0.00338739759210432,0.00650522761570762,-0.51844244853052,-0.164286259111995,0.29166319388829,0.617125309708727
0.12,0.125,0.114666933029877,0.128989605196196,-0.00533306697012255,0.00398960519619646,0.00666022168770153,-0.567908747197803,-0.164192280599902,0.267597389326584,0.648916261244163
0.12,0.14,0.115253131697231,0.144492958847271,-0.0047468683027688,0.00449295884727102,0.00653601085426746,-0.609439540577643,-0.161917001733352,0.228326380876383,0.670650237051673
0.12,0.155,0.116140854650639,0.159892894190582,-0.00385914534936108,0.00489289419058214,0.00623164636253757,-0.642326172093703,-0.158779845340173,0.176418610220561,0.684779569262197
0.12,0.17,0.11726073615394,0.175185501750252,-0.00273926384606027,0.00518550175025151,0.00586455410241856,-0.665999144799538,-0.155874539814445,0.114820892035253,0.693571513484059
0.12,0.185,0.11853918878681,0.190367612702412,-0.00146081121318958,0.00536761270241165,0.00556284419372602,-0.680050692117258,-0.154014289514357,0.0467823510896576,0.698844752660167
0.12,0.2,0.11989967755331,0.20543687338339,-0.00010032244669019,0.00543687338339044,0.00543779889112583,-0.684251729277266,-0.153689448377154,-0.024238105944634,0.701722535201512
0.12,0.215,0.121264121248327,0.220391805418481,0.00126412124832689,0.00539180541848083,0.00553801121353422,-0.678561970745916,-0.155040970932255,-0.0946761704596943,0.70246267455479
0.12,0.23,0.122554361754347,0.235231848641952,0.00255436175434712,0.00523184864195164,0.00582211337783477,-0.663132449653428,-0.157851766187478,-0.160972663248673,0.700414258479972
0.12,0.245,0.123693636596576,0.249957384498017,0.00369363659657569,0.00495738449801691,0.00618212037805328,-0.638300222331403,-0.161556679087842,-0.219683938070181,0.694114298566721
0.12,0.26,0.124607989865262,0.264569738293866,0.0046079898652622,0.00456973829386614,0.00648969018311243,-0.604575607476958,-0.165270332561331,-0.267585883185695,0.68149367443705
0.12,0.275,0.125227561458943,0.279071159575858,0.00522756145894278,0.00407115957585796,0.00662583874683983,-0.562622844986461,-0.167830664126525,-0.301765839318413,0.660135622382314
0.12,0.29,0.125487704011432,0.29346478089199,0.005487704011432,0.00346478089199009,0.00648996162905349,-0.5132354914065,-0.167854845478317,-0.319697843358553,0.627532123788208
0.12,0.305,0.125329889651991,0.307754556238621,0.00532988965199105,0.00275455623862103,0.00599960863508007,-0.457308164780589,-0.16380350647749,-0.319298059319643,0.581305853755888
0.12,0.32,0.124702383480551,0.321945181516324,0.00470238348055102,0.00194518151632417,0.00508882516202004,-0.395806377840145,-0.154048854533479,-0.298958875641687,0.51939579808531
0.12,0.335,0.123560675771259,0.33604200015247,0.00356067577125857,0.0010420001524703,0.00371001027839222,-0.329736167036835,-0.13694238587757,-0.257561747768256,0.440247844292855
0.12,0.35,0.121867678979089,0.350050897697258,0.00186767897908896,5.08976972583564e-05,0.00186837237843985,-0.260115052993707,-0.11087836285765,-0.194470271528785,0.343180551240016
0.14,0.05,0.139040779791352,0.049635364832978,-0.000959220208648193,-0.000364635167021954,0.00102618819604798,-0.206188251630793,-0.0797100915294617,0.0978321891168304,0.241740600065461
0.14,0.065,0.137232871838397,0.0657239352517354,-0.00276712816160329,0.000723935251735364,0.00286025881896082,-0.28489610717969,-0.111963347468151,0.156245032853742,0.343677825147394
0.14,0.08,0.135973172575083,0.0817253173598604,-0.00402682742491667,0.00172531735986037,0.00438087423949793,-0.35891023627807,-0.135629913597957,0.195092733886432,0.430434753884775
0.14,0.095,0.135225644998795,0.097632093283917,-0.0047743550012054,0.002632093283917,0.00545182361533974,-0.427182571808251,-0.152102943474971,0.21507068972344,0.501873756148325
0.14,0.11,0.134946959980877,0.113437154335666,-0.00505304001912291,0.00343715433566616,0.00611123910201903,-0.488693803653454,-0.162805355761027,0.217316477075375,0.559067213014693
0.14,0.125,0.135086671885096,0.129133827453746,-0.00491332811490386,0.00413382745374574,0.00642100635274929,-0.542483527330396,-0.169133640995985,0.203413242504902,0.603551888093019
0.14,0.14,0.135587622054775,0.144716003044121,-0.00441237794522463,0.00471600304412095,0.00645830967387465,-0.58768114565864,-0.172398389841814,0.175375196009924,0.637064340861334
0.14,0.155,0.136386576998549,0.160178260209937,-0.00361342300145077,0.00517826020993672,0.00631436493950322,-0.623535936188599,-0.173764889860328,0.13561404278055,0.661352648402104
0.14,0.17,0.137415094696029,0.175515985026869,-0.00258490530397067,0.00551598502686923,0.00609161934522679,-0.649444567147337,-0.174197515619249,0.0868864392936437,0.677995307836829
0.14,0.185,0.138600597878657,0.190725477349304,-0.00139940212134258,0.00572547734930395,0.00589401536939044,-0.664974353858801,-0.174411694238233,0.0322239513803864,0.688225550550572
0.14,0.2,0.139867618859708,0.205804041702984,-0.000132381140291922,0.00580404170298376,0.0058055512103744,-0.669880713057422,-0.174836920248087,-0.025151600573268,0.692781761266685
0.14,0.215,0.14113916794753,0.220750058184349,0.00113916794752952,0.00575005818434887,0.00586181479885505,-0.664117599238577,-0.175593619479096,-0.0819232779229366,0.691811060120403
0.14,0.23,0.142338168062039,0.235563029866104,0.00233816806203908,0.00556302986610435,0.00603442881949142,-0.647840160523856,-0.1764856738031,-0.134779582639064,0.684846834365057
0.14,0.245,0.143388893033249,0.250243604133026,0.00338889303324875,0.00524360413302588,0.00624339493342268,-0.621399391436127,-0.177009220785239,-0.1805148762333,0.670865284712264
0.14,0.26,0.144218346790287,0.264793566475883,0.00421834679028681,0.00479356647588286,0.00638535270770778,-0.585329131215417,-0.176377071581673,-0.216124106350119,0.648408189085562
0.14,0.275,0.144757525256831,0.279215806544189,0.00475752525683117,0.00421580654418852,0.00635665567632927,-0.540326282558723,-0.173556893280364,-0.238886797092733,0.615747543826088
0.14,0.29,0.14494251177698,0.293514257608829,0.00494251177698016,0.00351425760882867,0.00606452217464804,-0.487225566553465,-0.167320319741521,-0.246436205476795,0.571067723842627
0.14,0.305,0.144715369120862,0.307693811882346,0.0047153691208624,0.00269381188234608,0.0054305919017591,-0.426970426404615,-0.156299484926761,-0.236810797258354,0.5126542509986
0.14,0.32,0.144024805283202,0.321760215285066,0.00402480528320201,0.00176021528506576,0.0043928823587105,-0.360581832356253,-0.139047172202611,-0.208486610074253,0.439113862575166
0.14,0.335,0.142826604855472,0.335719946123307,0.0028266048554719,0.000719946123306725,0.00291685060115216,-0.289126720289326,-0.1140968388647,-0.160390468062631,0.349768253550686
0.14,0.35,0.14108383136154,0.349580082732671,0.00108383136153972,-0.000419917267329206,0.00116233425986601,-0.213687636235121,-0.0800191617428275,-0.091895265860734,0.24598842444317
0.16,0.05,0.159919737774667,0.0489811749456891,-8.02622253331109e-05,-0.00101882505431095,0.00102198166133602,-0.118041708688918,-0.0312589469127466,-0.0118134754179996,0.12268060443403
0.16,0.065,0.158045774617777,0.0652102636721483,-0.00195422538222284,0.00021026367214827,0.00196550442796481,-0.201338728140599,-0.0718356519010286,0.0521980419883345,0.220050765603127
0.16,0.08,0.156712979098269,0.0813412837298893,-0.00328702090173094,0.00134128372988929,0.00355014766629246,-0.279608153717786,-0.10364649104035,0.0980419236036821,0.313904093606892
0.16,0.095,0.15588560770741,0.097365683219631,-0.00411439229259042,0.00236568321963099,0.00474601738650114,-0.351765044923968,-0.127905243334656,0.126402965285902,0.395065470662328
0.16,0.11,0.155520782235998,0.113275265759243,-0.00447921776400209,0.00327526575924308,0.00554894202267622,-0.416756983164905,-0.14585058616271,0.138370484862602,0.462716253504908
0.16,0.125,0.155568667762397,0.129062341831855,-0.00443133223760259,0.00406234183185467,0.00601159933452424,-0.473594586999743,-0.158696841973648,0.13543958219081,0.517515431390223
0.16,0.14,0.155972871597817,0.144719881824187,-0.00402712840218297,0.00471988182418653,0.00620443773455381,-0.521382619944491,-0.167582140466229,0.119496374347144,0.560540364088713
0.16,0.155,0.156671069442387,0.160241665637302,-0.0033289305576131,0.00524166563730222,0.0062094152148721,-0.559350126027778,-0.173516881023671,0.092786292673325,0.592952869620481
0.16,0.17,0.157595852117193,0.175622423323562,-0.00240414788280658,0.00562242332356183,0.00611486476315997,-0.586877910636204,-0.177335674854371,0.0578656282897572,0.615813043977754
0.16,0.185,0.158675772286817,0.190857961043822,-0.00132422771318348,0.00585796104382197,0.00600577111013223,-0.603521706938799,-0.179655971380742,0.0175377089108234,0.629941495209549
0.16,0.2,0.159836556910224,0.205945266835125,-0.000163443089775977,0.00594526683512547,0.00594751304197295,-0.609029535730255,-0.180846295459205,-0.0252237040784857,0.635816594465332
0.16,0.215,0.161002439195647,0.22088259120906,0.001002439195647,0.00588259120905971,0.00596739169770813,-0.603352086769,-0.181006443818382,-0.0673601539348214,0.63351286682089
0.16,0.23,0.162097554804437,0.235669498528427,0.0020975548044368,0.0056694985284268,0.00604507648598837,-0.586645387489132,-0.179961154943756,-0.105818929536472,0.62268795571922
0.16,0.245,0.163047342128279,0.250306886336463,0.00304734212827899,0.00530688633646337,0.00611958631240099,-0.55926554545469,-0.177267762334038,-0.13764335553185,0.60261998880995
0.16,0.26,0.163779886162358,0.264796971318641,0.00377988616235772,0.00479697131864071,0.00610724759873422,-0.521755894750191,-0.172237276750303,-0.160058088098644,0.572290317682657
0.16,0.275,0.164227149858674,0.279143242198562,0.00422714985867398,0.00414324219856232,0.00591905835785009,-0.474827389012977,-0.163967341420353,-0.170545004369574,0.530503484932014
0.16,0.29,0.16432604537546,0.293350381503513,0.00432604537546034,0.00335038150351269,0.0054717204615753,-0.419333504907034,-0.151384673869278,-0.16690607237841,0.476042906106898
0.16,0.305,0.164019309312086,0.30742415969464,0.00401930931208608,0.00242415969463977,0.00469376155884999,-0.356241216250123,-0.13329403689969,-0.147310662858679,0.407892434957603
0.16,0.32,0.163256159522553,0.321371306370749,0.00325615952255254,0.00137130637074945,0.00353313684970843,-0.286599741462743,-0.108430509732811,-0.110325963760686,0.32568188638704
0.16,0.335,0.161992725074389,0.335199364222984,0.00199272507438855,0.000199364222983611,0.00200267304258651,-0.21150876342386,-0.0755118661020735,-0.0549303714033361,0.231204275841544
0.16,0.35,0.160192253992483,0.348916531880804,0.000192253992482572,-0.00108346811919569,0.00110039300385768,-0.132087675722751,-0.0332881678379627,0.0194891782284734,0.137604844990145
0.18,0.05,0.180904222190608,0.0481149469844597,0.000904222190608095,-0.00188505301554026,0.00209070386267054,0.00587300362212126,0.0361215922984995,-0.125996959482825,0.131204050708753
0.18,0.065,0.178956575563617,0.0644781304996403,-0.00104342443638336,-0.000521869500359706,0.00116665433177425,-0.0802758198326315,-0.0126290702857107,-0.0559566027647889,0.0986653154043932
0.18,0.08,0.177542300778736,0.0807327312474464,-0.00245769922126446,0.000732731247446439,0.00256460143944207,-0.161156805984871,-0.0524348776110796,-0.00264340977842302,0.169493188861408
0.18,0.095,0.176625978697186,0.0968691422157274,-0.00337402130281378,0.00186914221572743,0.00385716377335156,-0.235673760548586,-0.084333130383923,0.0346115858619627,0.252690054542179
0.18,0.11,0.176165227636516,0.112878157676703,-0.00383477236348428,0.00287815767670313,0.00479471278511112,-0.302766439814225,-0.109381945247462,0.0568438616651737,0.326899742307566
0.18,0.125,0.176110883834742,0.128751147214832,-0.00388911616525789,0.00375114721483172,0.00540336283940011,-0.361440636786579,-0.128617726038411,0.0654547925188447,0.389187314307873
0.18,0.14,0.176407395392248,0.144480231590448,-0.00359260460775172,0.0044802315904483,0.00574275917758092,-0.410798672838239,-0.143010660923535,0.0621968531478033,0.439405272608614
0.18,0.155,0.176993435337752,0.160058454333481,-0.00300656466224777,0.00505845433348145,0.0058845043387013,-0.450068792952468,-0.153420692843707,0.0491439560896059,0.478033765947072
0.18,0.17,0.177802727125483,0.175479942455683,-0.00219727287451692,0.00547994245568301,0.00590404754407389,-0.478631866379045,-0.160556632452561,0.028647183795206,0.505657212401455
0.18,0.185,0.178765062577511,0.190740049524692,-0.00123493742248916,0.00574004952469187,0.00587139157128696,-0.496043825931513,-0.164941083531364,0.00327719720375488,0.522759671406619
0.18,0.2,0.179807479274918,0.205835474650188,-0.00019252072508203,0.00583547465018841,0.00583864955469821,-0.502052446308121,-0.166883604090707,-0.0242443870756265,0.529619281833309
0.18,0.215,0.180855553004849,0.220764351651719,0.000855553004849241,0.00576435165171901,0.0058274969677197,-0.496607366688503,-0.166464039008367,-0.0511214732599533,0.526255170922265
0.18,0.23,0.181834752320771,0.235526303841317,0.00183475232077051,0.00552630384131719,0.00582291595552692,-0.479862672953404,-0.163527266836959,-0.0745639832715403,0.512416714797589
0.18,0.245,0.182671797520035,0.250122461430829,0.00267179752003467,0.00512246143082851,0.00577737943174836,-0.452171840795451,-0.157689775711581,-0.0918681945623532,0.487613206567471
0.18,0.26,0.183295966074841,0.264555440366926,0.00329596607484138,0.00455544036692607,0.00562275993646579,-0.414075347197179,-0.148357607887249,-0.100492747191025,0.451185346787852
0.18,0.275,0.183640290603259,0.278829283332951,0.0036402906032591,0.00382928333295146,0.00528347674549594,-0.36628173581473,-0.13475438705414,-0.0981265085612801,0.402430779508127
0.18,0.29,0.183642603550878,0.292949365586167,0.00364260355087842,0.00294936558616749,0.00468693055098336,-0.309643317215967,-0.115957454765904,-0.0827451579417542,0.340840459697599
0.18,0.305,0.183246393782724,0.306922269998312,0.00324639378272359,0.0019222699983123,0.0037728231523513,-0.245127968315303,-0.0909396612268529,-0.0526542444857888,0.266702719767218
0.18,0.32,0.182401453154463,0.320755637039292,0.00240145315446277,0.000755637039291768,0.00251753144731676,-0.173788640062673,-0.0586141176624951,-0.00651749100471845,0.183522785202248
0.18,0.335,0.181064304399922,0.334457996406396,0.00106430439992219,-0.00054200359360429,0.00119436667367007,-0.0967321865386712,-0.0178792272245032,0.0566298546296689,0.113506507867885
0.18,0.35,0.179198414229589,0.3480385874333,-0.00080158577041059,-0.00196141256670018,0.00211888626503032,-0.0150890137957874,0.0323384567303747,0.137381884928799,0.141940997360159
0.2,0.05,0.201989804638358,0.0470170622330005,0.00198980463835749,-0.00298293776699954,0.00358569940466587,0.164573585119581,0.124938706628053,-0.242240270673898,0.31839402466862
0.2,0.065,0.199961158028127,0.0635073895527803,-3.88419718731492e-05,-0.00149261044721971,0.00149311575101478,0.0771787522447245,0.0684081788497316,-0.165841838436098,0.195294114183233
0.2,0.08,0.198457394329058,0.079879019952877,-0.00154260567094247,-0.000120980047122965,0.00154734237576102,-0.00480032380432476,0.0209941119195379,-0.104720132964542,0.106911671053555
0.2,0.095,0.197443448816684,0.0961213759875172,-0.0025565511833158,0.00112137598751716,0.00279167298555785,-0.0802785796180737,-0.0181719902004727,-0.0582272934601185,0.100823072258965
0.2,0.11,0.196877479322996,0.112224326523841,-0.00312252067700428,0.00222432652384075,0.00383376627651983,-0.148209808951818,-0.0499762339478598,-0.0253863536415411,0.158455843634812
0.2,0.125,0.196711049172121,0.128178381072345,-0.00328895082787858,0.00317838107234464,0.00457376254185128,-0.207615669361654,-0.0752861351211396,-0.00489342243724583,0.220898787530395
0.2,0.14,0.196889515647439,0.143974885957752,-0.00311048435256091,0.00397488595775225,0.00504725977978767,-0.257614900649913,-0.0949129594527304,0.00486771898334522,0.274586499859581
0.2,0.155,0.197352629010236,0.159606215358172,-0.00264737098976403,0.00460621535817241,0.00531279522316713,-0.297451347864776,-0.109574649535893,0.00579811917410759,0.317045395544728
0.2,0.17,0.198035335312429,0.175065949669013,-0.00196466468757074,0.00506594966901336,0.00543357648179944,-0.326519308019034,-0.119861545545859,4.35699774241219e-05,0.347824700180834
0.2,0.185,0.198868763663821,0.190349033557894,-0.00113123633617897,0.00534903355789423,0.00546734447897425,-0.344384757729032,-0.126207089373148,-0.010056898582215,0.366920552819584
0.2,0.2,0.199781366283271,0.205451906435597,-0.000218633716728762,0.00545190643559729,0.0054562885265167,-0.350801184492307,-0.128865488540624,-0.0220319330473884,0.374371059093381
0.2,0.215,0.200700168895646,0.220372598993137,0.000700168895646079,0.00537259899313663,0.0054180306776063,-0.345719023598692,-0.12789790976554,-0.0333454400781368,0.370124186408183
0.2,0.23,0.201552080899215,0.235110790830069,0.00155208089921487,0.00511079083006905,0.0053412674550546,-0.329288079003459,-0.123168205152673,-0.0414675649766499,0.354007066815151
0.2,0.245,0.202265210297593,0.249667826029915,0.00226521029759259,0.00466782602991467,0.00518842727017238,-0.301852750430706,-0.114348503018212,-0.0439455025429057,0.325763957735848
0.2,0.26,0.202770128009147,0.264046685612689,0.00277012800914728,0.004046685612689,0.00490400587632259,-0.263940345892615,-0.100934285386551,-0.0384705924883937,0.285188342263063
0.2,0.275,0.203001030013553,0.278251918005419,0.00300103001355276,0.00325191800541941,0.0044250595313753,-0.216243193534701,-0.082267905022893,-0.022938445221883,0.232498114810258
0.2,0.29,0.202896753345496,0.29228953080267,0.0028967533454964,0.0022895308026703,0.00369230703504201,-0.15959563118047,-0.0575689340021375,0.00450060126715289,0.169721018519584
0.2,0.305,0.20240161236811,0.306166848949999,0.00240161236810985,0.00116684894999919,0.00267007086774347,-0.0949472133184325,-0.0259693367630396,0.0454026529701164,0.108401033990041
0.2,0.32,0.201466033866837,0.319892345976235,0.0014660338668368,-0.000107654023764836,0.00146998118611948,-0.0233336170548819,0.0134487446425376,0.101004171793834,0.104533115167588
0.2,0.335,0.200046982172845,0.333475455844671,4.69821728454889e-05,-0.00152454415532927,0.00152526791289724,0.0541532540024554,0.0616148132879246,0.17220888089028,0.190748243504925
0.2,0.35,0.198108177401576,0.346926373412934,-0.00189182259842427,-0.00307362658706634,0.00360917901199564,0.136394566161307,0.119433496449011,0.259587117722861,0.316628432990009
