target_x,target_y,gaze_x,gaze_y,error_px_x,error_px_y,error_px_xy,error_deg_x,error_deg_y,error_deg_z,error_deg_xyz
-0.2,0.05,-0.197826122906319,0.0531162088986889,0.00217387709368111,0.00311620889868888,0.00379953938243825,-0.15999050698384,0.128370263861447,-0.261248062331885,0.332154701943658
-0.2,0.065,-0.200021527423172,0.0665201221240763,-2.15274231719076e-05,0.00152012212407625,0.00152027454824926,-0.0691405366930006,0.0670391575567834,-0.172203441423391,0.197303639519637
-0.2,0.08,-0.201661096651667,0.0800639454051969,-0.00166109665166664,6.39454051968927e-05,0.00166232701386457,0.0147712116671545,0.0161739319698348,-0.0991975570228351,0.101587119220135
-0.2,0.095,-0.202781067511311,0.0937576410815292,-0.00278106751131055,-0.00124235891847078,0.00304594684536204,0.0908621002308866,-0.0251719546279478,-0.0417429641806268,0.103111718474333
-0.2,0.11,-0.203424902228692,0.107610362654671,-0.00342490222869155,-0.00238963734532875,0.00417616114611088,0.158294343266443,-0.0579883933236049,0.000976587298344482,0.168584480591604
-0.2,0.125,-0.203643078348257,0.121630262249917,-0.00364307834825695,-0.00336973775008258,0.0049625751738256,0.216299564630173,-0.0832714979949131,0.0301086124500479,0.233722588406355
-0.2,0.14,-0.203492654474544,0.13582431044141,-0.00349265447454426,-0.00417568955859001,0.00544380552263503,0.264203420076152,-0.10198395141187,0.047122141705734,0.287097269621829
-0.2,0.155,-0.20303660768889,0.150198135961566,-0.00303660768889034,-0.00480186403843363,0.00568145091502427,0.301449057045737,-0.115014866854839,0.0537850091392347,0.327097953818108
-0.2,0.17,-0.202342951858333,0.164755892405681,-0.00234295185833309,-0.00524410759431951,0.00574369984167575,0.327618120781994,-0.123141453452579,0.0521282074651404,0.353857596556055
-0.2,0.185,-0.201483659941755,0.179500158016268,-0.00148365994175541,-0.00549984198373189,0.00569644702150293,0.34244803776193,-0.12699483391408,0.0443981993481626,0.367926639003493
-0.2,0.2,-0.200533426788444,0.194431873290786,-0.000533426788443714,-0.00556812670921358,0.00559361950694602,0.3458444603085,-0.127032227063843,0.0329989493060943,0.36991212928905
-0.2,0.215,-0.199568320420984,0.209550319318823,0.000431679579015663,-0.00544968068117743,0.00546675102649989,0.337887994116962,-0.12351735400994,0.020426222407014,0.360336636820935
-0.2,0.23,-0.198664378073542,0.224853137787732,0.00133562192645847,-0.00514686221226778,0.00531733735646956,0.318834683231188,-0.116510398034202,0.00919732596146963,0.339580854056778
-0.2,0.245,-0.197896207336246,0.240336391561277,0.00210379266375362,-0.00466360843872279,0.00511616919596977,0.289110108335964,-0.105868171346019,0.00177982888568459,0.307889786046729
-0.2,0.26,-0.197335652330075,0.255994662729854,0.00266434766992536,-0.00400533727014589,0.00481055871535276,0.249297385901837,-0.0912544098109886,0.000522890113367776,0.265474958193796
-0.2,0.275,-0.197050579669492,0.271821183413867,0.00294942033050836,-0.00317881658613275,0.00433635275021403,0.20011974190497,-0.0721593882446761,0.00759459998979728,0.21286760787269
-0.2,0.29,-0.197103829976184,0.287807993244821,0.00289617002381577,-0.0021920067551791,0.00363217488863076,0.142418666734634,-0.047927412504978,0.0249282542833224,0.152320533843431
-0.2,0.305,-0.19755236874078,0.303946116590253,0.0024476312592199,-0.00105388340974717,0.00266487692444711,0.0771288919063946,-0.0177902597924841,0.054179767587428,0.0959208458733044
-0.2,0.32,-0.198446656749449,0.320225752216689,0.0015533432505509,0.00022575221668928,0.00156966216663719,0.00525155820136947,0.0190956524802288,0.0966976065711604,0.0987048749223465
-0.2,0.335,-0.199830246536318,0.336636468173711,0.000169753463682421,0.00163646817371144,0.00164524901519577,-0.0721730542972402,0.0636106736834035,0.153505732962024,0.181160991849013
-0.2,0.35,-0.201739598546979,0.353167395101872,-0.00173959854697892,0.00316739510187229,0.00361366778163347,-0.154091955809536,0.116634094197124,0.22529922337473,0.296829546859898
-0.18,0.05,-0.17902094279892,0.0519750920262905,0.000979057201079936,0.00197509202629052,0.00220443677961126,0.0128378262403118,0.0329185890534498,-0.136801204359573,0.141290562025276
-0.18,0.065,-0.18112519531773,0.0655082807094153,-0.00112519531772987,0.00050828070941529,0.00123467152822316,0.1018324088324,-0.0202136922220034,-0.0539503033864417,0.117000311258061
-0.18,0.08,-0.182665205787757,0.0791715788718539,-0.00266520578775722,-0.000828421128146059,0.00279098610828743,0.183953897190987,-0.0630445943926026,0.0113927393529397,0.194790883333868
-0.18,0.095,-0.183677697438273,0.0929739397259,-0.0036776974382729,-0.00202606027410002,0.00419885444874733,0.25832581814642,-0.0966912437021667,0.059740215935747,0.282224165114544
-0.18,0.11,-0.184206814136223,0.106923539266463,-0.00420681413622319,-0.00307646073353688,0.00521170757254487,0.324116164145538,-0.122317984863287,0.0919708996644538,0.358429968953338
-0.18,0.125,-0.184303909061849,0.121027604516622,-0.00430390906184866,-0.00397239548337841,0.00585692402964459,0.38056258360537,-0.141092893155703,0.109334084098633,0.420344880996103
-0.18,0.14,-0.184027100291725,0.135292254900591,-0.00402710029172498,-0.00470774509940896,0.00619519173881007,0.426997708541022,-0.154141184085114,0.113439643912038,0.467927684084709
-0.18,0.155,-0.183440588792474,0.149722363472682,-0.00344058879247371,-0.00527763652731784,0.00630008718617252,0.462873316405564,-0.162497964579372,0.10623315328391,0.501940623688413
-0.18,0.17,-0.182613748263619,0.164321444068962,-0.00261374826361912,-0.00567855593103809,0.00625121407788118,0.487781944548114,-0.167063082751148,0.0899560351841639,0.523388280527489
-0.18,0.185,-0.181620010955618,0.179091569507785,-0.00162001095561818,-0.00590843049221478,0.00612649870461557,0.501474604668605,-0.168560919597313,0.0670917228163252,0.533285022394895
-0.18,0.2,-0.180535587673218,0.194033324541147,-0.00053558767321825,-0.00596667545885304,0.00599066525412516,0.503873397303625,-0.167507802807342,0.0402998793694176,0.532516089965349
-0.18,0.215,-0.179438072338965,0.209145795574165,0.000561927661035078,-0.00585420442583463,0.00588111147281687,0.495078097549827,-0.164189294124557,0.0123416607885314,0.521741932949779
-0.18,0.23,-0.178404990121721,0.224426597453774,0.00159500987827944,-0.00557340254622597,0.00579714347365038,0.475366158196034,-0.158648944074098,-0.0140002467242182,0.501338291298507
-0.18,0.245,-0.177512352434602,0.239871935705329,0.00248764756539808,-0.00512806429467146,0.00569959944381316,0.445186007260069,-0.150689276806828,-0.0360026370802763,0.471375945869393
-0.18,0.26,-0.176833281460756,0.255476701097055,0.00316671853924419,-0.00452329890294483,0.00552162469497653,0.405143979094688,-0.139884859922501,-0.051079581882404,0.431647336083889
-0.18,0.275,-0.176436761375309,0.27123459195036,0.00356323862469078,-0.00376540804963997,0.00518410718222354,0.355985638529343,-0.125606421537489,-0.0568530267991551,0.381753262949097
-0.18,0.29,-0.176386563740491,0.287138258614614,0.00361343625950947,-0.00286174138538643,0.00460939099647353,0.29857261290544,-0.107054204939599,-0.0512128120824051,0.321293060305569
-0.18,0.305,-0.176740381835838,0.303179463967477,0.00325961816416218,-0.00182053603252341,0.00373355889492212,0.23385629165718,-0.083298174086008,-0.0323636011598863,0.25034946244827
-0.18,0.32,-0.177549194342886,0.319349253519726,0.00245080565711406,-0.000650746480273814,0.00253572856404841,0.162849867255336,-0.0533223514527772,0.00114278019066357,0.171361256602958
-0.18,0.335,-0.178856864280116,0.335638128928595,0.00114313571988436,0.000638128928594786,0.00130918593163274,0.086600185947276,-0.0160705003019317,0.050390044640317,0.101474196111692
-0.18,0.35,-0.18069996573743,0.352036219179507,-0.00069996573743028,0.00203621917950708,0.00215316989124612,0.00616074201585652,0.0295094686127395,0.116094650235677,0.119944722885597
-0.16,0.05,-0.160092663479084,0.0510707784678045,-9.26634790837932e-05,0.00107077846780451,0.00107478046477859,0.149256010281477,-0.0390549948911336,-0.0168344755282981,0.155196854105029
-0.16,0.065,-0.162112845846267,0.0647402876493956,-0.00211284584626692,-0.000259712350604416,0.00212874800649204,0.234749955203645,-0.083631972724707,0.0600012920825372,0.256324234050224
-0.16,0.08,-0.163561141765549,0.0785296876784549,-0.00356114176554917,-0.00147031232154506,0.00385273266620277,0.313524183361572,-0.118094305358892,0.117865044433982,0.355156657111306
-0.16,0.095,-0.164474735101282,0.0924468370059482,-0.00447473510128207,-0.00255316299405177,0.00515188271419695,0.384731062001113,-0.143737212865107,0.157291040817666,0.43979517690467
-0.16,0.11,-0.16489841156702,0.106498849581199,-0.00489841156702019,-0.00350115041880064,0.00602100408029965,0.44756680048644,-0.161907470653703,0.179218533185925,0.508577477712486
-0.16,0.125,-0.164884345930389,0.120691946265613,-0.00488434593038878,-0.00430805373438738,0.00651276916112297,0.501296626208917,-0.173953145879273,0.184997607646373,0.561947195568953
-0.16,0.14,-0.164491647707165,0.135031320360943,-0.00449164770716473,-0.00496867963905709,0.00669796062102926,0.545280134983041,-0.181169577559602,0.176379181452287,0.601053882876731
-0.16,0.155,-0.163785660588581,0.149521022861607,-0.0037856605885809,-0.00547897713839315,0.00665961084260706,0.578995479325739,-0.184744489445287,0.155487970686165,0.627333031205488
-0.16,0.17,-0.162837025230293,0.164163872504953,-0.00283702523029308,-0.00583612749504707,0.00648915220161801,0.602060954021633,-0.185705506067994,0.124778306394383,0.642291112537277
-0.16,0.185,-0.161720530500315,0.17896139451292,-0.00172053050031533,-0.00603860548708028,0.00627893155171414,0.614252575273862,-0.184873466263078,0.0869738940834419,0.647343294322983
-0.16,0.2,-0.160513793087695,0.193913790565355,-0.000513793087695389,-0.00608620943464472,0.00610785794033571,0.615516409681134,-0.182824735356676,0.0449938524696575,0.643672384558945
-0.16,0.215,-0.159295818086531,0.209019941076067,0.000704181913469392,-0.0059800589239334,0.00602137666160928,0.605974697917857,-0.17986520158581,0.00186849117730355,0.632111041846899
-0.16,0.23,-0.158145502202051,0.224277439211594,0.00185449779794872,-0.00572256078840647,0.00601555184996388,0.585925216565229,-0.176017841638713,-0.0393508262962794,0.613060122088496
-0.16,0.245,-0.157140145668889,0.239682654665028,0.00285985433111095,-0.00531734533497163,0.00603762604063209,0.555833786296333,-0.171024730496701,-0.0756828725792535,0.586456781323141
-0.16,0.26,-0.156354038167513,0.255230823850445,0.00364596183248707,-0.00476917614955531,0.00600317239711136,0.516320316865676,-0.164363264975117,-0.104303844622041,0.551800324309595
-0.16,0.275,-0.15585717809917,0.270916162259185,0.00414282190082969,-0.00408383774081476,0.00581727633822712,0.468139228362876,-0.155275295035481,-0.122626141790984,0.508235790475672
-0.16,0.29,-0.155714174314913,0.286731993995903,0.00428582568508674,-0.00326800600409669,0.00538963496405473,0.412155451595325,-0.142806933137644,-0.12836477158683,0.454691693396942
-0.16,0.305,-0.155983365921366,0.30267089320621,0.00401663407863359,-0.00232910679379013,0.00464306878890676,0.349317450066251,-0.125856135978381,-0.119588563129475,0.390082632366278
-0.16,0.32,-0.15671618068299,0.318724832081947,0.00328381931700999,-0.00127516791805346,0.00352271522067862,0.280628819275952,-0.103224786149532,-0.0947545725733415,0.313666328175676
-0.16,0.335,-0.157956737339391,0.334885330402509,0.00204326266060947,-0.000114669597491221,0.00204647780755856,0.207119973178247,-0.0736719505674998,-0.0527253130246598,0.226066946998365
-0.16,0.35,-0.15974168323026,0.35114360204305,0.000258316769739891,0.00114360204304979,0.00117241340251488,0.129821284147275,-0.0359652376869765,0.00723042640704661,0.134904972529817
-0.14,0.05,-0.141038391737817,0.0503834954167792,-0.00103839173781728,0.00038349541677922,0.00110694450441648,0.248031262176733,-0.0901781138869087,0.0964607397533028,0.280991871425977
-0.14,0.065,-0.142981990156055,0.06419581398395,-0.00298199015605466,-0.000804186016050007,0.00308852399039044,0.328263435207613,-0.126094188925513,0.1675736498885,0.389535800641959
-0.14,0.08,-0.144346881246418,0.078117417552442,-0.00434688124641844,-0.00188258244755803,0.00473703422431355,0.402021366660126,-0.152098178560491,0.218287723674341,0.48208498895298
-0.14,0.095,-0.145170681541514,0.0921549902881199,-0.00517068154151412,-0.00284500971188009,0.00590169703258706,0.468511937275705,-0.169666069634503,0.249156328263989,0.557109802271295
-0.14,0.11,-0.145498774648422,0.106314505603048,-0.00549877464842155,-0.00368549439695169,0.006619621710044,0.526985129710815,-0.180330054028352,0.261176239358418,0.615182021042632
-0.14,0.125,-0.145384096627568,0.120601103070618,-0.00538409662756821,-0.00439889692938242,0.00695261035081943,0.576758391957917,-0.185621246933757,0.25579543956413,0.657678908118193
-0.14,0.14,-0.144886672232324,0.135018980409213,-0.00488667223232381,-0.0049810195907873,0.00697783072809676,0.617241180398161,-0.18700794366021,0.234903173498979,0.686399141527065
-0.14,0.155,-0.144072896751023,0.149571305229817,-0.00407289675102256,-0.00542869477018278,0.00678669395599212,0.647958328422903,-0.18583276453923,0.200800808974844,0.703356942987208
-0.14,0.17,-0.143014573447808,0.164260150213091,-0.00301457344780812,-0.00573984978690949,0.00648332697374694,0.668570808226731,-0.183252517537903,0.156153294237839,0.710604485464714
-0.14,0.185,-0.141787732565717,0.179086454358665,-0.00178773256571713,-0.00591354564133471,0.00617786449986355,0.67889247349289,-0.180184761161731,0.10392240667752,0.710047785528986
-0.14,0.2,-0.140471273431343,0.1940500115653,-0.000471273431342822,-0.00594998843470014,0.00596862304222298,0.678901541822139,-0.17726483019768,0.0472844348141526,0.703258238784318
-0.14,0.215,-0.139145484337244,0.209149486495974,0.000854515662755916,-0.00585051350402599,0.00591258871211973,0.668745877906837,-0.174816476174664,-0.0104637428487421,0.69130104655451
-0.14,0.23,-0.137890504392956,0.224382456281661,0.00210949560704411,-0.00561754371833936,0.0060005640687849,0.648741544741064,-0.172838314969048,-0.0660051907090802,0.674611456900844
-0.14,0.245,-0.136784795979336,0.239745475593355,0.00321520402066368,-0.00525452440664465,0.00616015938385657,0.619364577463603,-0.171007068409134,-0.116104472657368,0.652947746695499
-0.14,0.26,-0.135903695532493,0.255234161657273,0.0040963044675074,-0.0047658383427273,0.00628433969479139,0.581236421582085,-0.168697264580938,-0.157704545999153,0.625435170799975
-0.14,0.275,-0.135318104052271,0.270843295261047,0.00468189594772911,-0.00415670473895295,0.00626085808433606,0.535103933564165,-0.165015786115702,-0.188013742772997,0.590693395338087
-0.14,0.29,-0.13509336787127,0.286566933480181,0.0049066321287298,-0.00343306651981944,0.00598840417608804,0.481815201432999,-0.158848571027611,-0.204578476534516,0.547022287363106
-0.14,0.305,-0.135288386042661,0.302398529837725,0.00471161395733929,-0.0026014701622751,0.00538209560377759,0.422292674488039,-0.148915994470006,-0.205338549797313,0.492617997307794
-0.14,0.32,-0.135954964918628,0.318331057815102,0.00404503508137227,-0.00166894218489795,0.00437580584876253,0.357505174675525,-0.133833058235328,-0.188663358271789,0.425812088469316
-0.14,0.335,-0.137137424605863,0.334357133982329,0.00286257539413742,-0.000642866017670995,0.00293387365164166,0.28844030518202,-0.112170499822284,-0.15336872604238,0.345401734381039
-0.14,0.35,-0.138872447581227,0.350469137470533,0.00112755241877285,0.000469137470533079,0.00122125526542926,0.216078592768056,-0.0825132634497097,-0.098715411939665,0.251482068912946
-0.12,0.05,-0.121855809102189,0.0498917268442683,-0.00185580910218894,-0.000108273155731697,0.00185896490015799,0.309097905506509,-0.123592661066984,0.200772618478112,0.388750414994132
-0.12,0.065,-0.123730698570286,0.0638526953200508,-0.00373069857028641,-0.00114730467994918,0.00390312949451723,0.382254753763331,-0.15103643144215,0.266570879308836,0.489889983728331
-0.12,0.08,-0.125020939882059,0.0779119899146042,-0.00502093988205937,-0.00208801008539576,0.00543779582330642,0.449276103004924,-0.168779553513492,0.310616935873553,0.571682732518289
-0.12,0.095,-0.125764551975433,0.0920750485696948,-0.00576455197543302,-0.00292495143030516,0.00646416277232504,0.509451087442427,-0.178475506476517,0.333480688648556,0.634513515444153
-0.12,0.11,-0.126007468161928,0.106346633327052,-0.00600746816192754,-0.00365336667294848,0.00703112805768632,0.562111192558666,-0.181838682532593,0.33621265788753,0.679763687348394
-0.12,0.125,-0.125803319439366,0.120730734727727,-0.00580331943936575,-0.00426926527227267,0.00720452236309624,0.606652910212175,-0.180580084011214,0.320353812992827,0.709415192360677
-0.12,0.14,-0.125212961606534,0.135230492512789,-0.00521296160653442,-0.00476950748721085,0.00706563304890385,0.642560497853059,-0.1763378187226,0.2879257607056,0.725870036873029
-0.12,0.155,-0.124303740763612,0.149848135965566,-0.00430374076361187,-0.00515186403443413,0.00671296414333269,0.669427554523919,-0.170606228840083,0.241399588186939,0.731792851238159
-0.12,0.17,-0.123148507371689,0.164584946275279,-0.00314850737168856,-0.00541505372472074,0.00626385707940317,0.686976027543405,-0.164668051477093,0.183643042828821,0.729920271275784
-0.12,0.185,-0.121824405758111,0.179441242064244,-0.00182440575811083,-0.00555875793575604,0.00585049110404919,0.695071301771953,-0.159534205859575,0.117847343051298,0.722821003451163
-0.12,0.2,-0.120411482051774,0.194416387984615,-0.00041148205177356,-0.00558361201538461,0.0055987534878113,0.693732192410167,-0.155895551090128,0.0474365794773469,0.712618097616091
-0.12,0.215,-0.118991167224886,0.209508825049701,0.00100883277511377,-0.00549117495029942,0.00558307674163087,0.683134963733178,-0.154090244593362,-0.0240358243381461,0.700714651473125
-0.12,0.23,-0.117644701674503,0.224716120393903,0.00235529832549747,-0.00528387960609714,0.00578505089811839,0.6636109071797,-0.154089208003628,-0.0929979336981445,0.687587965106175
-0.12,0.245,-0.116451572341035,0.24003503341626,0.00354842765896464,-0.00496496658373993,0.00610264139767031,0.635637487434919,-0.155500789151755,-0.155971078925872,0.672716646950964
-0.12,0.26,-0.115488032302283,0.255461594820077,0.004511967697717,-0.00453840517992281,0.00639960733814129,0.599823547331637,-0.157594162629794,-0.20967616095941,0.654670118047312
-0.12,0.275,-0.114825766031375,0.270991194969429,0.00517423396862536,-0.00400880503057072,0.00654547285802986,0.556889499766298,-0.159339525727531,-0.25112858732832,0.631335568171905
-0.12,0.29,-0.11453075212012,0.286618678086003,0.0054692478798801,-0.00338132191399705,0.00643008633360779,0.507643774632018,-0.159461897748462,-0.277716986196884,0.600216892293251
-0.12,0.305,-0.114662360464056,0.302338439131949,0.0053376395359441,-0.00266156086805121,0.00596441967587921,0.45295699348757,-0.156504454942562,-0.287262287605921,0.558735875202927
-0.12,0.32,-0.115272704416211,0.318144520650597,0.00472729558378873,-0.00185547934940336,0.00507839808921778,0.393735403825375,-0.148896906294148,-0.278055399003603,0.504494109184989
-0.12,0.335,-0.1164062519968,0.334030707264493,0.00359374800320017,-0.000969292735506777,0.00372217048475905,0.33089502269003,-0.13502444386249,-0.248873343998757,0.435501975845751
-0.12,0.35,-0.118099685368745,0.34999061599634,0.00190031463125512,-9.38400365972647e-06,0.0019003378008362,0.265337740990146,-0.113293230717391,-0.198975202802538,0.350472519953203
-0.1,0.05,-0.10254320084345,0.0495723466343824,-0.00254320084345042,-0.000427653365617578,0.00257890634402472,0.3337269684091,-0.142795964766983,0.293757943612691,0.466968214627325
-0.1,0.065,-0.104357624577713,0.0636870708718986,-0.00435762457771285,-0.00131292912810138,0.00455111797866241,0.398022041434766,-0.162280412542583,0.354764299952776,0.557329916178992
-0.1,0.08,-0.105582390271486,0.0778888465514908,-0.00558239027148638,-0.00211115344850922,0.00596825351558881,0.456611857212883,-0.172277322618576,0.392776952677108,0.626459502516897
-0.1,0.095,-0.10625588659173,0.0921818025153815,-0.00625588659173007,-0.00281819748461853,0.00686136678154566,0.508896275398764,-0.174607567216254,0.408380281310458,0.675457592908717
-0.1,0.11,-0.106424544291507,0.106569427651972,-0.00642454429150657,-0.0034305723480277,0.00728310345859387,0.554316840101553,-0.17115736281057,0.402674069799532,0.706197367690263
-0.1,0.125,-0.106142617011419,0.12105450466148,-0.00614261701141919,-0.00394549533851962,0.00730059430562036,0.592376746513545,-0.163807216620905,0.377285303210572,0.721175485259543
-0.1,0.14,-0.105471699802515,0.135639061321503,-0.00547169980251498,-0.00436093867849716,0.00699694825523635,0.622660770509625,-0.154354950746175,0.334358524476447,0.723418593321759
-0.1,0.155,-0.104479979635549,0.15032434131404,-0.00447997963554948,-0.00467565868596005,0.00647549238919573,0.644853981796235,-0.144437107598245,0.276522774825516,0.716359034126954
-0.1,0.17,-0.10324122833319,0.165110795542676,-0.00324122833318963,-0.0048892044573237,0.00586599363564138,0.65875798280509,-0.135453701166239,0.206834699486993,0.703631011457252
-0.1,0.185,-0.101833565712304,0.179998093439269,-0.00183356571230392,-0.00500190656073142,0.00532738514316588,0.664303457859268,-0.128501513055161,0.128699212728391,0.68875316538871
-0.1,0.2,-0.100338037171564,0.194985152743063,-0.000338037171564046,-0.00501484725693681,0.00502622742618812,0.661557983632571,-0.124320849625275,0.0457709831215945,0.674696140851153
-0.1,0.215,-0.0988370642360078,0.210070185053358,0.00116293576399217,-0.00492981494664244,0.00506512536856801,0.650728347519911,-0.123259860621543,-0.0381582828791976,0.663401346694229
-0.1,0.23,-0.0974128364743458,0.225250753896819,0.0025871635256542,-0.00474924610318135,0.00540821168752285,0.63215700743466,-0.125259226026709,-0.119280457086883,0.655396724811136
-0.1,0.245,-0.0961457179158238,0.240523841697708,0.00385428208417619,-0.00447615830229171,0.00590690134770987,0.60631277295129,-0.129858387717494,-0.19389244594082,0.649674674243778
-0.1,0.26,-0.0951127397738833,0.255885922109488,0.00488726022611669,-0.00411407789051163,0.00638834480964974,0.573776234041993,-0.136222730020129,-0.258511350872358,0.643900831714289
-0.1,0.275,-0.0943862442904024,0.271333034548376,0.00561375570959756,-0.00366696545162369,0.00670528812135921,0.535220862091955,-0.143189420055029,-0.309976805767305,0.634865596138059
-0.1,0.29,-0.0940327325289725,0.2868608583418,0.00596726747102747,-0.00313914165820045,0.00674258788752746,0.491391002062337,-0.149328209713173,-0.345535181031557,0.619001065640561
-0.1,0.305,-0.0941119536095905,0.302464784567877,0.00588804639040952,-0.00253521543212254,0.0064106479846336,0.443078143791896,-0.153012533760488,-0.362901984887978,0.592817056734037
-0.1,0.32,-0.0946762557951445,0.318139984316967,0.00532374420485554,-0.001860015683033,0.00563931828325567,0.391096886231575,-0.152495794338191,-0.360300648187141,0.553200394246294
-0.1,0.335,-0.0957702029053995,0.333881472648055,0.0042297970946005,-0.00111852735194516,0.0043751899271392,0.336261906266442,-0.145987803262692,-0.336477717188263,0.497597546962152
-0.1,0.35,-0.0974304442666771,0.349684167902228,0.00256955573332293,-0.00031583209777182,0.00258889292567995,0.279367034673604,-0.131726888118036,-0.290696101290198,0.424149688200552
-0.08,0.05,-0.0830994765883227,0.0494007827251988,-0.00309947658832266,-0.000599217274801167,0.00315686814168416,0.324629849185141,-0.151430945973553,0.373150048881887,0.517260714332239
-0.08,0.065,-0.0848620202911977,0.0636735558735188,-0.00486202029119767,-0.00132644412648117,0.00503971183032267,0.37839521016572,-0.163804718206014,0.42999662463124,0.595747610616325
-0.08,0.08,-0.0860308712318511,0.0780218300682015,-0.00603087123185106,-0.0019781699317985,0.0063470122179054,0.426972228692502,-0.166898525430802,0.462758635170596,0.651391223867062
-0.08,0.095,-0.0866447527320729,0.0924483724709005,-0.00664475273207293,-0.00255162752909946,0.00711783266996696,0.469899037567479,-0.162683231810849,0.472033585917417,0.685632740849839
-0.08,0.11,-0.0867505366974598,0.10695534749335,-0.00675053669745976,-0.00304465250664954,0.00740538011110829,0.506754901408728,-0.153198797483085,0.45896544625432,0.700660973951268
-0.08,0.125,-0.0864030215584266,0.121544281410935,-0.00640302155842656,-0.00345571858906496,0.007276034362514,0.537176511459837,-0.140477062564597,0.425258221319799,0.699387616365072
-0.08,0.14,-0.0856644427121149,0.136216045757234,-0.00566444271211486,-0.0037839542427664,0.00681206436773618,0.560874021249569,-0.126457951439088,0.373166439955311,0.685441519403542
-0.08,0.155,-0.0846037095706565,0.150970860202923,-0.00460370957065653,-0.00402913979707722,0.00611785169118589,0.577645812175478,-0.112903839326049,0.305460335486379,0.66312358299193
-0.08,0.17,-0.0832953799471336,0.165808314181874,-0.00329537994713359,-0.00419168581812585,0.00533195639459359,0.58739093945158,-0.101317576030504,0.225365218205808,0.637249585831869
-0.08,0.185,-0.0818184002635189,0.18072740524544,-0.00181840026351893,-0.00427259475455993,0.00464345189003383,0.590118246021229,-0.0928699258610801,0.136476514774577,0.612775477341468
-0.08,0.2,-0.0802546570835531,0.195726590887082,-0.000254657083553128,-0.0042734091129179,0.00428099003462675,0.585951308445996,-0.0883418740626139,0.0426540349339459,0.594109208671085
-0.08,0.215,-0.0786873999565019,0.210803849887781,0.00131260004349809,-0.00419615011221872,0.00439665721184451,0.575128639109369,-0.0880863293259952,-0.0520990911246112,0.584165579534108
-0.08,0.23,-0.077199605766307,0.22595674883289,0.00280039423369304,-0.00404325116711007,0.00491834198327426,0.557998919728727,-0.0920122977797231,-0.143765895102444,0.583524320893606
-0.08,0.245,-0.0758723594766195,0.24118250965173,0.00412764052338048,-0.00381749034826989,0.00562233482188552,0.53501143096575,-0.0995927708016792,-0.228445741856141,0.590208851632354
-0.08,0.26,-0.0747833247045585,0.256478074579751,0.00521667529544149,-0.00352192542024934,0.00629425609614576,0.506702222485129,-0.109895582296566,-0.302477392427937,0.600266649013955
-0.08,0.275,-0.074005370237555,0.271840165867438,0.00599462976244497,-0.00315983413256191,0.0067764399011645,0.473676900188488,-0.12163460518287,-0.362547872302191,0.608776830438391
-0.08,0.29,-0.073605406154393,0.287265338605019,0.00639459384560698,-0.00273466139498144,0.00695479714984387,0.436591137493283,-0.133237101783238,-0.405781419936519,0.610758577209422
-0.08,0.305,-0.0736434674115626,0.302750026038491,0.00635653258843741,-0.00224997396150872,0.00674298816366557,0.396130134937507,-0.142921996991252,-0.42980463511398,0.601731778616015
-0.08,0.32,-0.0741720651344125,0.318290577695936,0.00582793486558747,-0.00170942230406382,0.00607346271999433,0.352988245458302,-0.148783391860615,-0.432785998236243,0.577965182300739
-0.08,0.335,-0.0752358085220375,0.333883291208071,0.0047641914779625,-0.00111670879192929,0.00489331778700942,0.307849858538926,-0.148873772937553,-0.413449949497496,0.536542542708195
