target_x,target_y,gaze_x,gaze_y,error_px_x,error_px_y,error_px_xy,error_deg_x,error_deg_y,error_deg_z,error_deg_xyz
-0.08,0.35,-0.0768712846486267,0.349524439128021,0.00312871535137327,-0.000475560871979336,0.0031646513066808,0.261372436346345,-0.14128201541231,-0.371067481109394,0.475361473077733
-0.06,0.05,-0.0635241819218151,0.0493512101970687,-0.00352418192181511,-0.000648789802931288,0.00358340430686185,0.285973095834992,-0.15303870198722,0.436879044538339,0.544120373187879
-0.06,0.065,-0.0652437428870327,0.0637854452346447,-0.00524374288703269,-0.00121455476535529,0.005382562841561,0.327755925928936,-0.159473848488123,0.490298492922073,0.610943535866338
-0.06,0.08,-0.066366588174138,0.07828339772776,-0.00636658817413802,-0.00171660227223996,0.00659394937348881,0.364946143276433,-0.156824039087664,0.518729967174569,0.653348965719845
-0.06,0.095,-0.0669317382537586,0.0928464320665345,-0.00693173825375856,-0.00215356793346547,0.00725857080027952,0.397244911143801,-0.147185478610955,0.522783501946782,0.672885486869612
-0.06,0.11,-0.0669864461099023,0.107475348458143,-0.00698644610990229,-0.00252465154185672,0.0074286132389813,0.424394041631154,-0.132726122760856,0.503641665688836,0.671853128129513
-0.06,0.125,-0.0665859719445326,0.122170379559573,-0.00658597194453259,-0.00282962044042723,0.00716810841791989,0.446187701393441,-0.115603209393387,0.463074563608896,0.653368383335875
-0.06,0.14,-0.0657930861393523,0.136931207214342,-0.00579308613935225,-0.00306879278565778,0.00655571019640591,0.462483557079468,-0.0978736710536798,0.403430347189193,0.621474156997215
-0.06,0.155,-0.0646772945490418,0.151756998486698,-0.00467729454904181,-0.0032430015133017,0.00569158529003769,0.473212588789433,-0.0814025560454446,0.327598812379376,0.581274814686148
-0.06,0.17,-0.0633137971121045,0.166646458682673,-0.00331379711210451,-0.00335354131732662,0.00471460397777046,0.478386787179992,-0.0677754077647068,0.238947502285551,0.53902270433273
-0.06,0.185,-0.0617822089590819,0.181597897538088,-0.00178220895908187,-0.00340210246191203,0.00384064707245791,0.478104017515047,-0.0582208490886318,0.141231890987896,0.501917500081249
-0.06,0.2,-0.0601650905216643,0.196609303745674,-0.000165090521664256,-0.00339069625432614,0.0033947129435999,0.47254948761757,-0.0535492738085235,0.0384834590536145,0.477129788608522
-0.06,0.215,-0.0585463479029699,0.211678422405374,0.0014536520970301,-0.00332157759462595,0.00362573884006021,0.46199348335551,-0.0541125362260904,-0.0651184785288146,0.469689042776235
-0.06,0.23,-0.0570095751554781,0.226802830029691,0.00299042484452189,-0.00319716997030947,0.00437773189788758,0.446785323339545,-0.0597879299420088,-0.165383755422558,0.480150869515739
-0.06,0.245,-0.0556364147698666,0.241980002373536,0.00436358523013344,-0.00301999762646435,0.00530671854581426,0.427343788761782,-0.0699877346123728,-0.258248837816306,0.504197480673136
-0.06,0.26,-0.0545050111215488,0.257207371467948,0.00549498887845123,-0.00279262853205173,0.00616390110987613,0.404144572258053,-0.083693437253795,-0.339906454133696,0.534673637701277
-0.06,0.275,-0.0536886239446656,0.27248236970546,0.00631137605533436,-0.00251763029454002,0.00679499301043302,0.377705526713333,-0.0995116826579855,-0.406919806100181,0.564048169862035
-0.06,0.29,-0.0532544561734727,0.287802460328576,0.00674554382652734,-0.0021975396714235,0.00709447264587589,0.348570642944027,-0.115747332934422,-0.456315309550067,0.585769228115495
-0.06,0.305,-0.0532627341750316,0.303165155111288,0.00673726582496842,-0.00183484488871172,0.00698265039665591,0.317293740683642,-0.130487908735014,-0.485649816442623,0.594610233381876
-0.06,0.32,-0.0537660604417191,0.318568021147979,0.00623393955828086,-0.00143197885202104,0.00639629313344334,0.284422812095173,-0.141693236678095,-0.493050503641063,0.586579162379076
-0.06,0.335,-0.0548090410944572,0.334008679371012,0.00519095890554283,-0.000991320628988213,0.00528476782351808,0.250485824618251,-0.147284323361252,-0.477227778859408,0.558734863001249
-0.06,0.35,-0.0564281746941013,0.349484797730835,0.0035718253058987,-0.000515202269165183,0.00360879057220162,0.215978606037216,-0.14522621780719,-0.437463433708863,0.509031799361173
-0.04,0.05,-0.0438175007142843,0.0493967701541346,-0.00381750071428427,-0.000603229845865416,0.00386486713232211,0.223287966251167,-0.15079483828306,0.483194643239845,0.553241394406803
-0.04,0.065,-0.045503251869493,0.0639949449625713,-0.00550325186949305,-0.00100505503742868,0.0055942753567678,0.251943610326106,-0.15274857322883,0.534007839792904,0.609898019953363
-0.04,0.08,-0.0465903045222289,0.078644865134608,-0.00659030452222892,-0.00135513486539199,0.00672818728924158,0.276670446415166,-0.145793096587667,0.559149473714033,0.640667287692694
-0.04,0.095,-0.0471179363608785,0.0933464635808199,-0.00711793636087849,-0.00165353641918012,0.00730747567406632,0.297352747125664,-0.132118726002395,0.559242185322905,0.647016448421134
-0.04,0.11,-0.0471337178609121,0.108099149117932,-0.00713371786091213,-0.00190085088206823,0.00738262586042096,0.313914890091828,-0.113988712335256,0.535501083612563,0.631111259953702
-0.04,0.125,-0.0466932833502914,0.122901835937491,-0.00669328335029136,-0.00209816406250871,0.00701443757121628,0.326327702930616,-0.0936527294848602,0.489749696311161,0.595918257581707
-0.04,0.14,-0.0458598271911208,0.137752994434627,-0.00585982719112077,-0.00224700556537252,0.00627587513583671,0.334613886360261,-0.0732528784552005,0.424410331769806,0.545397848311628
-0.04,0.155,-0.0447033191416788,0.15265072114505,-0.00470331914167879,-0.00234927885495004,0.0052574064030468,0.338852036595668,-0.0547276354154811,0.342466289543372,0.484871508057548
-0.04,0.17,-0.0432994502319192,0.167592823732011,-0.00329945023191923,-0.00240717626798895,0.00408422200891199,0.339178817614306,-0.0397200489990056,0.247395296059312,0.421693239019942
-0.04,0.185,-0.0417283388608071,0.182576915489924,-0.0017283388608071,-0.00242308451007633,0.00297632218698646,0.335788919048605,-0.0294968039987442,0.143075822072447,0.36619039708973
-0.04,0.2,-0.0400730444482331,0.197600512850808,-7.30444482330796e-05,-0.00239948714919219,0.00240059869002633,0.328932573270525,-0.0248843940384084,0.03367031231305,0.331586893032581
-0.04,0.215,-0.0384179509141985,0.212661129043257,0.00158204908580146,-0.00233887095674254,0.00282368494385953,0.318910582716806,-0.0262275563122852,-0.0765084816327897,0.329007127090251
-0.04,0.23,-0.0368470927098531,0.227756357487553,0.00315290729014694,-0.00224364251244691,0.00386972300092924,0.306067009425624,-0.033373403601062,-0.183140212600052,0.358233937336735
-0.04,0.245,-0.0354425007811421,0.242883939633311,0.00455749921885794,-0.00211606036668915,0.00502478960806951,0.290779877606234,-0.0456825355326976,-0.282039937429658,0.407660469823775
-0.04,0.26,-0.0342826441210666,0.258041813624096,0.00571735587893339,-0.00195818637590392,0.0060433973995717,0.273450410351583,-0.062066095350298,-0.369292621869162,0.463686899912692
-0.04,0.275,-0.0334410346839492,0.27322814216409,0.00655896531605078,-0.00177185783591002,0.00679407876079111,0.254491438071914,-0.0810455620477371,-0.441371237829223,0.515892084487024
-0.04,0.29,-0.0329850503783474,0.288441319999912,0.00701494962165264,-0.00155868000008846,0.00718602821710298,0.234315673223416,-0.100830307479608,-0.495232163387819,0.55707084460892
-0.04,0.305,-0.032975014244529,0.303679963212632,0.00702498575547103,-0.0013200367873677,0.00714793130804815,0.213324524525451,-0.119406802352153,-0.5283837375622,0.582200676602146
-0.04,0.32,-0.0334635496355838,0.318942883907539,0.00653645036441625,-0.00105711609246109,0.00662138035453466,0.191898044193058,-0.134632917240896,-0.538926181796978,0.587703445232593
-0.04,0.335,-0.0344952132790967,0.334229054672746,0.00550478672090329,-0.000770945327253747,0.00555851001080754,0.170386471547978,-0.144331016149774,-0.52556338993208,0.571036398050868
-0.04,0.35,-0.0361063920494918,0.349537567424192,0.00389360795050825,-0.000462432575807942,0.00392097268027073,0.149103676021876,-0.14637436174555,-0.48758903974002,0.530473789928669
-0.02,0.05,-0.0239802480792968,0.0495098103328431,-0.00398024807929678,-0.000490189667156887,0.00401031927438865,0.143269233531214,-0.147256761669661,0.510779768281044,0.550553295368215
-0.02,0.065,-0.0256415972788887,0.0642734270615709,-0.00564159727888872,-0.000726572938429093,0.0056881919879714,0.158040923917238,-0.146407894494721,0.559880379717478,0.599901268950114
-0.02,0.08,-0.0267033245065979,0.0790766750333249,-0.00670332450659786,-0.000923324966675104,0.00676661572980474,0.16960231479526,-0.136800040063708,0.58287117648736,0.622271492776562
-0.02,0.095,-0.0272049223912394,0.0939180400363036,-0.00720492239123938,-0.00108195996369642,0.00728570820351903,0.178034501259331,-0.120681130909462,0.580387920786446,0.618962101798419
-0.02,0.11,-0.0271942121329815,0.108795525556161,-0.00719421213298152,-0.00120447444383942,0.00729434348657923,0.183457875045243,-0.100371471420057,0.553671712746093,0.591850238159068
-0.02,0.125,-0.0267271105651872,0.123706715462013,-0.00672711056518716,-0.00129328453798747,0.00685029936954949,0.186032553171854,-0.0781746481841259,0.504585297908291,0.543440818619878
-0.02,0.14,-0.0258671203012374,0.138648859296279,-0.0058671203012374,-0.00135114070372067,0.00602068782037757,0.185957496605365,-0.0562808006429389,0.435603067718491,0.476968621064275
-0.02,0.155,-0.0246845371713193,0.153618976342221,-0.00468453717131925,-0.0013810236577792,0.00488386269798995,0.183468168260982,-0.0366678803563969,0.349772110984794,0.39666895556609
-0.02,0.17,-0.0232553865628017,0.168613972741131,-0.00325538656280173,-0.00138602725886894,0.00353816523576809,0.178832663346455,-0.0210074308446974,0.250643691658723,0.308617763714771
-0.02,0.185,-0.0216601188300456,0.183630764360129,-0.00166011883004557,-0.00136923563987096,0.00215192954516748,0.172346346711478,-0.0105817319738279,0.142176889037709,0.223672903116789
-0.02,0.2,-0.0199821117287528,0.198666397222081,1.7888271247214e-05,-0.00133360277791944,0.00133372274462223,0.164325148369626,-0.00621874893307984,0.0286185893497621,0.166914560732606
-0.02,0.215,-0.0183060428464143,0.213718157223317,0.00169395715358572,-0.00128184277668286,0.00212429087987456,0.155097783687949,-0.0082501787218312,-0.0856337494105485,0.177359950692757
-0.02,0.23,-0.0167162054744097,0.228783661695508,0.00328379452559025,-0.00121633830449214,0.00350182600328333,0.144997264960346,-0.0164960885340521,-0.19617843440534,0.244504389804252
-0.02,0.245,-0.0152948459803059,0.243860926968032,0.00470515401969406,-0.00113907303196781,0.00484107030740098,0.134352146202075,-0.0302773959608644,-0.298755935722193,0.328972075309627
-0.02,0.26,-0.0141205988839097,0.258948408335541,0.00587940111609032,-0.0010515916644587,0.00597270479034777,0.123477973219224,-0.0484550365049764,-0.389386301385377,0.411360084376765
-0.02,0.275,-0.0132670877776828,0.274045011372811,0.00673291222231719,-0.000954988627188624,0.00680030221912878,0.112669402140756,-0.0694924161092308,-0.464489474462651,0.482985965981715
-0.02,0.29,-0.0128017469483252,0.289150076056306,0.00719825305167476,-0.000849923943693931,0.00724825618380099,0.102193393062275,-0.0915359407849983,-0.520982096307591,0.538745581145056
-0.02,0.305,-0.0127849017443768,0.304263337335581,0.00721509825562316,-0.000736662664418575,0.00725260744280598,0.0922837932551468,-0.112507256923001,-0.556346609795548,0.575063916183814
-0.02,0.32,-0.0132691272464765,0.319384867404986,0.00673087275352355,-0.000615132595013973,0.00675892270510429,0.0831375109846592,-0.130200416937781,-0.56867092413007,0.589282339180098
-0.02,0.335,-0.0142988866979951,0.334515005808644,0.00570111330200487,-0.00048499419135592,0.00572170536186074,0.0749123555091271,-0.1423774778541,-0.556659252781506,0.579444210066257
-0.02,0.35,-0.0159104350166871,0.349654283684621,0.00408956498331289,-0.00034571631537883,0.00410415174225541,0.0677265012102838,-0.146856921516842,-0.519616740114048,0.544203654386402
0,0.05,-0.00401385428043677,0.0496621425096726,-0.00401385428043677,-0.000337857490327387,0.00402804839448968,0.0534714227144912,-0.144151328259202,0.518842553410161,0.541145609394323
0,0.065,-0.00566039925651185,0.0645917025187108,-0.00566039925651185,-0.000408297481289205,0.00567510586477001,0.0540473770670343,-0.142315497379642,0.567178881438801,0.587256096134204
0,0.08,-0.00670746793376756,0.0795486854851955,-0.00670746793376756,-0.000451314514804541,0.00672263422132971,0.0521705874119058,-0.131839731606326,0.589229115335581,0.606051037430675
0,0.095,-0.00719472336708601,0.0945301279188938,-0.00719472336708601,-0.000469872081106187,0.00721005021490812,0.048125055690842,-0.114989668043095,0.585642733123258,0.598764827332582
0,0.11,-0.00717016795934663,0.10953262765982,-0.00717016795934663,-0.000467372340180239,0.00718538415602163,0.0422327578555577,-0.0941008985327122,0.557679726896055,0.567140096419531
0,0.125,-0.00668990617038254,0.124552439797378,-0.00668990617038254,-0.000447560202622044,0.00670486052826555,0.0348478819636933,-0.0714889339563855,0.507226622917569,0.513425411801422
0,0.14,-0.00581762948752977,0.139585596288837,-0.00581762948752977,-0.000414403711163441,0.00583237029774361,0.0263493719151689,-0.0493516085754565,0.436785887465789,0.44035523918776
0,0.155,-0.0046238180431145,0.154628043947197,-0.0046238180431145,-0.000371956052802658,0.00463875463902196,0.017131981401872,-0.029669635336242,0.349436083714368,0.351112167897348
0,0.17,-0.00318467077045254,0.169675793377219,-0.00318467077045254,-0.000324206622780598,0.00320113071436166,0.00759617424547526,-0.0141119222341587,0.248762193464615,0.249278107998605
0,0.185,-0.00158079463229404,0.1847250698315,-0.00158079463229404,-0.000274930168499943,0.00160452431176379,-0.00186267415245003,-0.00395255650081629,0.138757909463048,0.138826723388545
0,0.2,0.000104298745351209,0.199772456158942,0.000104298745351209,-0.000227543841057609,0.000250308665221735,-0.0108652314513926,-5.93360946880306e-06,0.0237041825393461,0.0260756892798342
0,0.215,0.00178582567040162,0.214815018185641,0.00178582567040162,-0.000184981814358803,0.00179538062725119,-0.0190587302880007,-0.00258532764142975,-0.0919694439937269,0.0939590321603117
0,0.23,0.00337941841675998,0.229850404088778,0.00337941841675998,-0.000149595911221934,0.00338272785961136,-0.0261264756911067,-0.0114883650371641,-0.203832476892896,0.205821037440028
0,0.245,0.00480279037687155,0.244876911402033,0.00480279037687155,-0.000123088597966975,0.0048043674096721,-0.0317958209514253,-0.0260105858231453,-0.307600947782609,0.310332246668692
0,0.26,0.00597730195595891,0.259893518100296,0.00597730195595891,-0.000106481899704414,0.00597825033497887,-0.0358442027306799,-0.0449858471460842,-0.3992756065495,0.403398333553625
0,0.275,0.00682935904826924,0.274899877267441,0.00682935904826924,-0.000100122732559327,0.0068300929401987,-0.0381029779450949,-0.0668500625244145,-0.475262670165195,0.48145273636609
0,0.29,0.00729158932042775,0.289896277869641,0.00729158932042775,-0.000103722130359474,0.00729232700158889,-0.0384589666925001,-0.0897229655395484,-0.532470709664415,0.541346967672598
0,0.305,0.00730375845546269,0.304883576690659,0.00730375845546269,-0.00011642330934139,0.00730468630145749,-0.0368537723571538,-0.111501441103578,-0.568379515648308,0.580386876182188
0,0.32,0.00681340709693667,0.319863108331834,0.00681340709693667,-0.000136891668165912,0.00681478213866007,-0.0332810941335177,-0.129957570850375,-0.581079257846993,0.596366427820686
0,0.335,0.00577620735983711,0.334836581141324,0.00577620735983711,-0.000163418858676101,0.00577851859798058,-0.0277823576966694,-0.142834860616357,-0.569280624299904,0.587585833669915
0,0.35,0.00415605393726431,0.349805967044292,0.00415605393726431,-0.000194032955707496,0.00416058086297464,-0.0204410609020935,-0.147937026870154,-0.532298632330009,0.552853874291334
0.02,0.05,0.0160796599578075,0.0498253112044659,-0.00392034004219247,-0.000174688795534089,0.00392423014382474,-0.0380749946366723,-0.142229573994838,0.507175777348712,0.52811760123705
0.02,0.065,0.0144381803692598,0.064920306382109,-0.00556181963074018,-7.96936178910079e-05,0.00556239055421492,-0.0515343143372027,-0.141260640617775,0.555730328959833,0.575716372356531
0.02,0.08,0.013394962230159,0.0800304709412803,-0.006605037769841,3.04709412803084e-05,0.00660510805508046,-0.0666672688891514,-0.131734842475785,0.578090846467498,0.596649677131182
0.02,0.095,0.0129102186334404,0.095151403534777,-0.00708978136655963,0.000151403534777023,0.00709139780691784,-0.0829891505524426,-0.115894438464555,0.574920767753073,0.592330764033207
0.02,0.11,0.0129358377859995,0.110278309779835,-0.00706416221400047,0.000278309779835201,0.00706964243220716,-0.0999793571867239,-0.0960474467086053,0.547491262837785,0.564774512046067
0.02,0.125,0.0134156249022086,0.125406130982413,-0.00658437509779142,0.000406130982412961,0.00659688849407745,-0.117093311006922,-0.0744783661209761,0.497696323314224,0.51668298778981
0.02,0.14,0.0142858214907236,0.14052969751229,-0.0057141785092764,0.000529697512289512,0.00573867715509436,-0.133776409311141,-0.0533516508843485,0.428041361266213,0.451622618259945
0.02,0.155,0.0154759073595613,0.155643900008641,-0.00452409264043867,0.000643900008641257,0.00456968504827187,-0.149479445005622,-0.0346136079790389,0.341602776324943,0.374479855725698
0.02,0.17,0.0169096731729688,0.170743869371416,-0.00309032682703118,0.000743869371416295,0.00317859427099463,-0.163674764947327,-0.0198992508871087,0.241957982313537,0.292795595319105
0.02,0.185,0.0185065328011426,0.185825154805,-0.00149346719885735,0.000825154804999673,0.00170626045089162,-0.175872298245569,-0.0104509087081461,0.133087756965825,0.220800131727688
0.02,0.2,0.0201830269656884,0.200883888540958,0.000183026965688443,0.000883888540958139,0.000902639364866294,-0.185634533502776,-0.00705493952469996,0.0192552213924184,0.186763879368822
0.02,0.215,0.0218544547489622,0.215916926242768,0.00185445474896223,0.000916926242768235,0.00206875715119626,-0.192589551576814,-0.0100017108302223,-0.0951320337570069,0.215037038021694
0.02,0.23,0.0234365592215157,0.230921953706172,0.00343655922151568,0.000921953706171763,0.00355808065104043,-0.196441335588379,-0.0190721865982576,-0.205668497902544,0.285048496312858
0.02,0.245,0.0248471890101481,0.245897553038075,0.00484718901014805,0.000897553038074955,0.00492958849765958,-0.196976781432897,-0.0335522109078835,-0.308096912257135,0.36721897041183
0.02,0.26,0.0260078596519651,0.260843224805305,0.00600785965196506,0.000843224805305326,0.00606674588803519,-0.194069078963197,-0.0522731889469282,-0.398445064270336,0.446267598824809
0.02,0.275,0.0268451468903847,0.275759366222889,0.00684514689038472,0.000759366222889107,0.00688713823089159,-0.187677419301524,-0.0736756520006927,-0.473145165029266,0.514314144061956
0.02,0.29,0.0272918574448382,0.290647208940467,0.00729185744483821,0.000647208940466659,0.00732052350644832,-0.177843247765819,-0.0958904336865137,-0.529129504766926,0.566395481385144
0.02,0.305,0.0272879397490234,0.305508722853359,0.00728793974902345,0.000508722853359095,0.00730567346155888,-0.164683519145319,-0.116831077042144,-0.563898317384883,0.5989613856725
0.02,0.32,0.026781115699165,0.320346494436826,0.00678111569916501,0.000346494436826189,0.00678996233569919,-0.148381575238639,-0.134290720442462,-0.575558229203486,0.609361850388653
0.02,0.335,0.0257272325109909,0.335163589152204,0.00572723251099086,0.000163589152203658,0.00572956836469113,-0.129176363889815,-0.146037042235598,-0.562832001866912,0.595647889661839
0.02,0.35,0.0240903499052433,0.34996340750205,0.00409034990524332,-3.65924979494892e-05,0.00409051358123038,-0.107350738473235,-0.149899748187003,-0.525042249870387,0.556476337252324
0.04,0.05,0.03629771587064,0.0499708676075641,-0.00370228412935997,-2.91323924358766e-05,0.00370239874551617,-0.123292840873394,-0.141207649719441,0.476176182671783,0.511748202624917
0.04,0.065,0.0346514735398749,0.0652297884076707,-0.00534852646012512,0.000229788407670684,0.00535346037689254,-0.150161051016782,-0.142894858200021,0.525943494471066,0.565319762433679
0.04,0.08,0.0336012183951997,0.0804916291400315,-0.00639878160480034,0.000491629140031508,0.00641764016109187,-0.177920984060611,-0.136068660298543,0.549872727476986,0.593745507872236
0.04,0.095,0.0331070880979063,0.0957505754478352,-0.00689291190209368,0.000750575447835189,0.00693365689899044,-0.205897656721649,-0.122908062692266,0.54864074533603,0.598757185381377
0.04,0.11,0.0331209350132723,0.111000467675363,-0.00687906498672766,0.0010004676753626,0.00695143658973222,-0.233383216050197,-0.105652124411787,0.52352153599335,0.582844597646794
0.04,0.125,0.0335865728768289,0.126234961553571,-0.00641342712317113,0.00123496155357139,0.00653124624424975,-0.259654670266075,-0.0865130968237664,0.476399782067979,0.549421631509273
0.04,0.14,0.034440299331543,0.141447714311637,-0.00555970066845701,0.00144771431163698,0.00574509775817261,-0.283993902422783,-0.0675828398616921,0.409758497008326,0.503113932589781
0.04,0.155,0.0356116992913168,0.156632587962128,-0.00438830070868318,0.00163258796212826,0.00468214978016673,-0.305709077785801,-0.0507380210829062,0.326638348614834,0.450251086690429
0.04,0.17,0.0370247166888545,0.171783859105486,-0.00297528331114549,0.00178385910548606,0.00346907251146563,-0.324156339303466,-0.0375504042390329,0.230568275382439,0.399561937362678
0.04,0.185,0.0385989637585493,0.186896422985065,-0.00140103624145066,0.00189642298506468,0.00235782159803065,-0.338760552547738,-0.0292087570772804,0.125469297485362,0.362429091072079
0.04,0.2,0.0402512194174566,0.201965978893124,0.0002512194174566,0.001965978893124,0.00198196473326755,-0.349033842060534,-0.0264584447099075,0.0155357784051152,0.350380386438149
0.04,0.215,0.0418970535989477,0.21698918472293,0.00189705359894771,0.00198918472293,0.00274875757738265,-0.354590757112499,-0.0295636110888261,-0.0948994871416621,0.368259408094334
0.04,0.23,0.0434525041889631,0.231963770416055,0.00345250418896313,0.00196377041605525,0.00397192389425852,-0.355159128123304,-0.038295086090604,-0.201508404455558,0.410135191409744
0.04,0.245,0.0448357289483319,0.246888603046403,0.0048357289483319,0.00188860304640293,0.00519144449345435,-0.350585994229816,-0.0519449925809205,-0.300110152359291,0.464409416306331
0.04,0.26,0.0459685569139274,0.261763700108397,0.00596855691392742,0.00176370010839741,0.00622368939674465,-0.340838365004851,-0.0693667413027904,-0.386804492923836,0.520194300634763
0.04,0.275,0.0467778719973465,0.276590191662602,0.00677787199734647,0.0015901916626021,0.00696191484695286,-0.325998969153353,-0.0890369893685477,-0.458088058898941,0.569254116086985
0.04,0.29,0.0471967749257624,0.29137023582366,0.00719677492576243,0.00137023582366047,0.00732605729874708,-0.306257513291009,-0.109134465801626,-0.510947532371272,0.605619345589802
0.04,0.305,0.0471654864402348,0.306106895376234,0.00716548644023482,0.0011068953762341,0.00725047676357338,-0.281898253712988,-0.127629519456243,-0.542925799052323,0.624922566750362
0.04,0.32,0.0466319731144786,0.320803985505258,0.00663197311447863,0.000803985505257621,0.00668052842848766,-0.253284879312485,-0.142377898510305,-0.552159508918459,0.623946044699354
0.04,0.335,0.0455522950307299,0.335465903781819,0.0055522950307299,0.00046590378181896,0.0055718081842595,-0.220843775402108,-0.151212595169029,-0.537388731341463,0.600355868059715
0.04,0.35,0.0438906905526932,0.350097453526639,0.0038906905526932,9.74535266386745e-05,0.00389191086314556,-0.185046718213347,-0.152028458294025,-0.497941289839303,0.552542156114954
0.06,0.05,0.0566372159285335,0.0500706426108503,-0.00336278407146651,7.06426108502967e-05,0.00336352599064978,-0.194491160200737,-0.139801709342285,0.426821003802873,0.489437386484061
0.06,0.065,0.0549763474079777,0.0654910025148307,-0.00502365259202231,0.000491002514830724,0.00504759039888367,-0.233715354834917,-0.14577296477086,0.478784389769145,0.552367159902395
0.06,0.08,0.0539081517866659,0.080902086574595,-0.00609184821333408,0.000902086574595035,0.00615827693777783,-0.273065839302263,-0.143232613366997,0.505514659522543,0.592139110282079
0.06,0.095,0.0533927413102801,0.0962967052308265,-0.0066072586897199,0.00129670523082648,0.00673329873453806,-0.311695245207741,-0.134260005163368,0.507700456186467,0.610690558918622
0.06,0.11,0.0533820071862988,0.111667373499593,-0.00661799281370123,0.00166737349959326,0.00682480499863161,-0.348727395083635,-0.120987743517863,0.48660961949081,0.610771057332207
0.06,0.125,0.0538198711246144,0.12700650240708,-0.00618012887538559,0.00200650240707956,0.00649769534727436,-0.383280213781089,-0.105518757860324,0.444100764715442,0.596042468011241
0.06,0.14,0.0546428100456277,0.14230661639347,-0.00535718995437234,0.00230661639347035,0.00583266349053793,-0.414491069672019,-0.0898373418109725,0.382609881269993,0.571197529989785
0.06,0.155,0.0557806584846492,0.157560587070623,-0.00421934151535078,0.00256058707062251,0.0049355292491689,-0.44154336399802,-0.0757193888673197,0.30510979753849,0.542022276006076
0.06,0.17,0.0571576760106836,0.172761871231901,-0.0028423239893164,0.00276187123190133,0.0039631727645723,-0.463692946953718,-0.0646477736296346,0.21504225386611,0.515204273217058
0.06,0.185,0.058693848821716,0.187904739324056,-0.00130615117828395,0.00290473932405588,0.00318489268912615,-0.480292813965975,-0.0577389990785424,0.116224501202369,0.497518511338455
0.06,0.2,0.0603063774145525,0.202984480159079,0.000306377414552517,0.00298448015907943,0.00300016481882023,-0.490814545632482,-0.0556867624226508,0.0127345611223851,0.494129149204411
0.06,0.215,0.0619112877284203,0.217997568541848,0.00191128772842029,0.00299756854184829,0.00355505807883479,-0.494865120776287,-0.0587269773694255,-0.0912187375341365,0.50661906394249
0.06,0.23,0.0634250932545463,0.232941784751943,0.0034250932545463,0.00294178475194251,0.00451501509732803,-0.492198045112581,-0.0666271255179805,-0.191433359130655,0.532303351931729
0.06,0.245,0.0647664314186358,0.247816278292377,0.00476643141863585,0.00281627829237674,0.00553627057581829,-0.482718157500255,-0.0787007831161873,-0.283850962852648,0.565495002496981
0.06,0.26,0.0658575997183703,0.262621572548619,0.0058575997183703,0.00262157254861881,0.0064174852620262,-0.466479962918975,-0.0938460381532009,-0.364684855160194,0.599507262113845
0.06,0.275,0.0666259252959021,0.277359511521585,0.00662592529590214,0.00235951152158517,0.00703350415137213,-0.443679830637495,-0.110604549615735,-0.430531642557398,0.628049841421767
0.06,0.29,0.0670049148364025,0.292033154064856,0.00700491483640248,0.00203315406485646,0.00729400763069891,-0.414642832440099,-0.12723644908465,-0.478460821536174,0.645791735257701
0.06,0.305,0.0669351482968665,0.306646624606595,0.00693514829686651,0.00164662460659465,0.00712794882799907,-0.379805323908723,-0.141805313086523,-0.50607858346639,0.64844494881804
0.06,0.32,0.0663648981220922,0.321204931758395,0.00636489812209223,0.00120493175839506,0.00647794632943206,-0.33969457913661,-0.152267114877365,-0.511564328727119,0.632676703402909
