target_x,target_y,gaze_x,gaze_y,error_px_x,error_px_y,error_px_xy,error_deg_x,error_deg_y,error_deg_z,error_deg_xyz
0.06,0.335,0.0652504732516196,0.33571376742316,0.00525047325161962,0.000713767423160316,0.00529876714909591,-0.294906850001077,-0.156557364198283,-0.493680505638128,0.595989851333749
0.06,0.35,0.0635563029955974,0.350179298957552,0.00355630299559745,0.000179298957551532,0.00356082000565522,-0.246085152698792,-0.152671452487984,-0.451758198818982,0.536613501340834
0.08,0.05,0.0770945887660247,0.0500970127327167,-0.00290541123397531,9.70127327166725e-05,0.00290703042791421,-0.244759538673254,-0.135851570257422,0.360604462553881,0.456508008468031
0.08,0.065,0.075409250502294,0.0656753884100692,-0.00459074949770596,0.0006753884100692,0.00464016491680451,-0.29492808810634,-0.147492225953281,0.415712519293221,0.530617983960466
0.08,0.08,0.0743122594909518,0.0812323953398447,-0.00568774050904816,0.00123239533984471,0.00581972425222522,-0.344492916031119,-0.150581340842207,0.446417342633974,0.583645010912524
0.08,0.095,0.0737637538416386,0.0967595187879505,-0.00623624615836141,0.0017595187879505,0.00647971237886592,-0.392458246350798,-0.147067565327205,0.453416405597995,0.617448354376108
0.08,0.11,0.0737157387983982,0.11224800059472,-0.00628426120160183,0.00224800059472019,0.00667423744886413,-0.437804552821245,-0.138945424343301,0.437961970232892,0.634660116333159
0.08,0.125,0.0741123431455036,0.127689059774691,-0.00588765685449642,0.00268905977469075,0.00647267685800539,-0.479515795377351,-0.128177600680019,0.401870353266931,0.638646145439641
0.08,0.14,0.0748903449432938,0.143074139376575,-0.00510965505670624,0.00307413937657514,0.00596312901966186,-0.516609115445561,-0.11661198147566,0.347507509674735,0.63344209570847
0.08,0.155,0.0759799706513658,0.158395168743117,-0.0040200293486342,0.00339516874311702,0.0052619204439177,-0.548165570312392,-0.105898333758205,0.277749049451618,0.623577037967802
0.08,0.17,0.0773059547343854,0.173644827689655,-0.00269404526561461,0.00364482768965491,0.00453239989193976,-0.573360243505151,-0.097410093244882,0.195914575926508,0.613691141153124
0.08,0.185,0.0787888290706513,0.188816797509028,-0.00121117092934873,0.00381679750902769,0.00400435740725269,-0.591489949295904,-0.092176869089898,0.105678254942372,0.607888390406147
0.08,0.2,0.0803463945917092,0.203905983332594,0.000346394591709196,0.00390598333259357,0.00392131291886584,-0.601996799619527,-0.0908328055078084,0.0109595611720504,0.608912429676438
0.08,0.215,0.0818953134537807,0.218908693556549,0.00189531345378067,0.00390869355654916,0.00434397265266379,-0.604486118610963,-0.0935848982349503,-0.0842000373554403,0.617458449502719
0.08,0.23,0.0833527503960347,0.233822764587733,0.00335275039603467,0.00382276458773345,0.00508472853860848,-0.598737575439157,-0.100203831213083,-0.175767363583386,0.632001351286553
0.08,0.245,0.0846379879106519,0.248647623032793,0.00463798791065186,0.00364762303279265,0.00590051571040296,-0.58470890074536,-0.110038048279787,-0.259847021515345,0.649244064700955
0.08,0.26,0.0856739420675386,0.263384282056027,0.0056739420675386,0.00338428205602714,0.00660658638182621,-0.562532117634432,-0.122049837726682,-0.332802419644888,0.66490672902056
0.08,0.275,0.0863885138998174,0.278035273574213,0.00638851389981743,0.00303527357421335,0.00707290573374751,-0.53250277411377,-0.134870427467738,-0.391361497579913,0.674476324125428
0.08,0.29,0.086715724205384,0.292604522573789,0.00671572420538397,0.00260452257378868,0.00720308888187248,-0.495063147524153,-0.146869681852906,-0.432701788735224,0.673716773733815
0.08,0.305,0.0865965959830226,0.30709717358697,0.00659659598302259,0.0020971735869697,0.00692193727341654,-0.450780757144122,-0.156235108593037,-0.45451132849042,0.658937048293669
0.08,0.32,0.0859797664280688,0.321519382048108,0.00597976642806877,0.00151938204810803,0.00616977538832422,-0.400323730343247,-0.161054589123181,-0.455023965423101,0.627095211637597
0.08,0.335,0.0848218277866611,0.335878084453737,0.00482182778666107,0.000878084453737271,0.00490112798364947,-0.344434620631886,-0.15939751117825,-0.433029592467795,0.575812637067512
0.08,0.35,0.0830874118013686,0.350180761193247,0.00308741180136857,0.000180761193246892,0.0030926988602536,-0.283904179906515,-0.149389708713615,-0.387861493709785,0.50334584152463
0.1,0.05,0.0976658385486081,0.0500231531302109,-0.0023341614513919,2.31531302108956e-05,0.00233427627940707,-0.268287718912225,-0.12651613045414,0.279441885586195,0.407520673001479
0.1,0.065,0.0959462623553714,0.0657552390191783,-0.0040537376446286,0.000755239019178344,0.00412349061688862,-0.327718501974049,-0.144910251137111,0.338585767259021,0.492991093885159
0.1,0.08,0.0948097337712663,0.0814540145253764,-0.00519026622873367,0.00145401452537641,0.00539008550629198,-0.385868625044333,-0.154673334897543,0.374349869302039,0.559427159895103
0.1,0.095,0.0942164689398593,0.097109700994321,-0.00578353106014073,0.00210970099432101,0.00615630325837281,-0.441622173244951,-0.157598992386853,0.387436231888117,0.608258082422376
0.1,0.11,0.0941186621952123,0.112712330398959,-0.00588133780478767,0.00271233039895857,0.00647664037654858,-0.493845374868368,-0.155519283000031,0.379071893374916,0.641692532357616
0.1,0.125,0.0944607471745301,0.128251993164928,-0.00553925282546992,0.00325199316492841,0.00642329988473352,-0.541417159682235,-0.150233187400644,0.351015685737508,0.662509964750013
0.1,0.14,0.0951799224097836,0.143719112322274,-0.00482007759021638,0.00371911232227395,0.00608809858998654,-0.583262087440439,-0.143430688328193,0.305542922936147,0.673890746271911
0.1,0.155,0.0962069448593885,0.159104731931289,-0.00379305514061148,0.00410473193128857,0.00558892579369768,-0.618384059479655,-0.136616892101755,0.245406387676263,0.679185333296644
0.1,0.17,0.0974671783158699,0.174400805104914,-0.00253282168413013,0.00440080510491364,0.0050776245681454,-0.645898983260373,-0.131041137592639,0.173773651574553,0.681586411776667
0.1,0.185,0.0988818662897338,0.189600465339428,-0.00111813371026616,0.00460046533942848,0.00473439587839002,-0.665064462945182,-0.127636106743081,0.0941425966090367,0.683717844860829
0.1,0.2,0.100369582552687,0.204698264665761,0.000369582552687487,0.00469826466576051,0.00471277860001769,-0.675304667622974,-0.126971505246695,0.010238845890432,0.687218053429749
0.1,0.215,0.101847798834311,0.219690363442078,0.00184779883431072,0.00469036344207774,0.00504121709023321,-0.676228791513402,-0.129225928448853,-0.0740995693931207,0.692445883251555
0.1,0.23,0.103234499810306,0.234574659528068,0.00323449981030612,0.00457465952806807,0.00560263320418304,-0.66764194861268,-0.134179149511103,-0.155043794616063,0.698422818980036
0.1,0.245,0.104449771725273,0.249350848694857,0.00444977172527268,0.00435084869485708,0.00622337149562645,-0.649547892268196,-0.141225417856809,-0.228894890988196,0.703033537830034
0.1,0.26,0.105417293126154,0.264020413143857,0.00541729312615424,0.00402041314385715,0.00674616829481576,-0.622143558828928,-0.149406636956088,-0.29219672627121,0.703398956427384
0.1,0.275,0.10606566413769,0.278586540224876,0.00606566413768987,0.00358654022487576,0.00704666958327896,-0.585806029332144,-0.157462713857279,-0.341834779293795,0.696290308185751
0.1,0.29,0.106329523323064,0.293053978390652,0.00632952332306372,0.00305397839065208,0.00702777699616155,-0.54107301572925,-0.163895125534658,-0.375115938232581,0.678482842048188
0.1,0.305,0.106150417091563,0.3074288414081,0.00615041709156261,0.00242884140810035,0.00661263192578328,-0.488618357691077,-0.167038960487535,-0.389826067197629,0.647007515343899
0.1,0.32,0.10547740389772,0.321718374649406,0.00547740389771972,0.00171837464940555,0.00574062408580068,-0.429224232785816,-0.165138423415179,-0.384263960060654,0.599304769324295
0.1,0.335,0.104267392438446,0.335930698578973,0.00426739243844607,0.000930698578973044,0.00436770398133952,-0.363751824339803,-0.156421014102642,-0.357252081295648,0.533304815613474
0.1,0.35,0.102485228053321,0.350074544455316,0.00248522805332066,7.45444553164609e-05,0.00248634578303791,-0.293112085880721,-0.139166224406136,-0.308126021495296,0.447464630667662
0.12,0.05,0.11834659748983,0.0498232723513006,-0.00165340251016952,-0.000176727648699415,0.00166282065252079,-0.260585861473142,-0.108515126004721,0.185552548728443,0.337802609004924
0.12,0.065,0.116583145288899,0.0657039480134574,-0.0034168547111012,0.000703948013457412,0.00348861561689234,-0.327425154721099,-0.134412855424788,0.249545131660483,0.433067792925092
0.12,0.08,0.11539651235329,0.0815395700077571,-0.00460348764670995,0.00153957000775712,0.00485410901424725,-0.392375336334132,-0.151564973900052,0.291338717693709,0.511674050827392
0.12,0.095,0.114747045551659,0.0973191670816353,-0.00525295444834137,0.00231916708163532,0.00574213082303863,-0.454230927382299,-0.161593114246718,0.311634510825946,0.574070461942977
0.12,0.11,0.114587202523947,0.113031634516403,-0.0054127974760525,0.00303163451640309,0.00620396521249168,-0.511775054609137,-0.166150368379357,0.311624792703745,0.621798566659915
0.12,0.125,0.114861817289794,0.128666007006562,-0.00513818271020582,0.00366600700656222,0.006311935435001,-0.563812260339612,-0.166856598051987,0.292997253245473,0.656945589650572
0.12,0.14,0.115508624452038,0.144211757622527,-0.00449137554796242,0.00421175762252718,0.006157219874566,-0.609203496461715,-0.165230189892507,0.257918987385505,0.681878000530307
0.12,0.155,0.116459044891477,0.159659109791184,-0.00354095510852342,0.00465910979118356,0.00585197976131844,-0.646901613390576,-0.162620211584422,0.20899885692067,0.699009022283166
0.12,0.17,0.117639219724481,0.174999346556972,-0.00236078027551882,0.00499934655697182,0.00552872042212162,-0.675985429933056,-0.160143339352712,0.149228383597864,0.710547515427073
0.12,0.185,0.11897126256174,0.190225099836685,-0.00102873743825977,0.00522509983668534,0.00532540787360053,-0.695690394600519,-0.15862994910052,0.0819029751318318,0.718236338866055
0.12,0.2,0.120374684205021,0.205330602278902,0.000374684205020518,0.00533060227890247,0.00534375419619317,-0.705433954824852,-0.158583343600447,0.010526909181526,0.723120666403265
0.12,0.215,0.121767930714862,0.220311885918898,0.00176793071486167,0.00531188591889753,0.00559836681791513,-0.704834039935782,-0.160155235138731,-0.0612930801526763,0.725399609632401
0.12,0.23,0.123069966829674,0.235166914866919,0.00306996682967405,0.00516691486691889,0.00601013357399704,-0.693719516932362,-0.163139391795729,-0.129959738144032,0.724401651747568
0.12,0.245,0.124201833051721,0.24989564377317,0.00420183305172116,0.00489564377317026,0.00645156794495083,-0.672132048118535,-0.166983918745985,-0.191996369970938,0.718689430568054
0.12,0.26,0.125088106889378,0.264499999034581,0.00508810688937773,0.00449999903458115,0.00679255644282507,-0.640319403602476,-0.170821154505409,-0.244150783138382,0.706261089275022
0.12,0.275,0.12565820638312,0.278983785265962,0.00565820638312026,0.00398378526596227,0.0069199598639935,-0.598720886986145,-0.173512795644769,-0.283486486626033,0.684794539375588
0.12,0.29,0.125847486368265,0.293352524668577,0.00584748636826474,0.00335252466857666,0.00674036486256174,-0.547946053389434,-0.173706780597276,-0.30745670579151,0.651884294244838
0.12,0.305,0.125598093243874,0.307613241192018,0.00559809324387386,0.00261324119201767,0.00617799947351601,-0.488748279424845,-0.169901774139617,-0.313958268216655,0.605239369140899
0.12,0.32,0.124859560837424,0.321774204225139,0.00485956083742423,0.00177420422513885,0.00517330959494285,-0.421994963099988,-0.160514848083564,-0.301364047065207,0.542832624594644
0.12,0.335,0.123589146359216,0.335844647965713,0.00358914635921634,0.000844647965713097,0.003687194295648,-0.348636168709484,-0.143948131915125,-0.268534233572518,0.463011926482883
0.12,0.35,0.121751920047062,0.349834482487814,0.0017519200470624,-0.000165517512186186,0.00175972153994302,-0.269673425027093,-0.118650744908035,-0.214808090169142,0.364615852221495
0.14,0.05,0.139132180260681,0.0494728242842273,-0.000867819739318654,-0.00052717571577271,0.00101539417727874,-0.218594951045621,-0.0783882105922492,0.0813338090926562,0.246056387305234
0.14,0.065,0.137315397091365,0.0654962324769633,-0.00268460290863493,0.000496232476963343,0.00273008048384004,-0.290917046422792,-0.112199348325983,0.150891848360756,0.346395925274773
0.14,0.08,0.136068328509683,0.0814630874011067,-0.00393167149031695,0.00146308740110673,0.00419507633435297,-0.360822419756507,-0.137121833364294,0.199550383859962,0.434530179033048
0.14,0.095,0.135351504846727,0.0973613051979422,-0.00464849515327298,0.0023613051979422,0.00521385360629077,-0.427046966078079,-0.154595843802237,0.228003554115529,0.508189236321408
0.14,0.11,0.135117719799514,0.113178726087504,-0.00488228020048651,0.00317872608750391,0.0058258870136178,-0.48832188788095,-0.166086844006331,0.237399837140005,0.567806681199014
0.14,0.125,0.135312300141267,0.1289034098507,-0.00468769985873295,0.0039034098507002,0.00610009331306565,-0.543407702862575,-0.173028055078235,0.229344061697223,0.614681187179806
0.14,0.14,0.135873627306511,0.144523956909953,-0.00412637269348907,0.00452395690995289,0.00612316402921584,-0.591130173481371,-0.176760149440692,0.20588097725869,0.650438738696434
0.14,0.155,0.136733913058354,0.160029841030259,-0.00326608694164562,0.00502984103025916,0.00599721808008235,-0.630416435872057,-0.178471634986329,0.169459357420412,0.676756090250586
0.14,0.17,0.137820215953554,0.175411737013247,-0.00217978404644589,0.00541173701324749,0.00583423996675598,-0.660329402070099,-0.179143714616673,0.122876917205331,0.69514894386867
0.14,0.185,0.139055669159551,0.190661825287451,-0.000944330840448523,0.00566182528745091,0.00574003713592872,-0.680098461922958,-0.179503392657778,0.0692077498039426,0.706789525461545
0.14,0.2,0.140360874909741,0.205774055317472,0.000360874909740519,0.00577405531747244,0.0057853215562933,-0.689144633019697,-0.179988212478646,0.0117154002757048,0.712362175719964
0.14,0.215,0.141655408241006,0.220744351486686,0.00165540824100565,0.00574435148668639,0.00597812265238725,-0.68709861275752,-0.180725262797395,-0.0462440878617397,0.711976939754755
0.14,0.23,0.142859364076861,0.235570748394872,0.00285936407686147,0.00557074839487159,0.00626172505009684,-0.673810642565649,-0.181526047261966,-0.101323936610453,0.705156226967447
0.14,0.245,0.14389487826252,0.25025344721814,0.00389487826251961,0.00525344721813997,0.00653978473297328,-0.649351661493992,-0.181897586066628,-0.150287568473361,0.690895396739534
0.14,0.26,0.14468755527094,0.264794790231034,0.00468755527093989,0.00479479023103357,0.00670545955007793,-0.614005840401678,-0.181068850925409,-0.190103162579185,0.667782420518695
0.14,0.275,0.145167742693192,0.279199156348079,0.00516774269319158,0.00419915634807916,0.00665871448394121,-0.568255181179308,-0.178030474451209,-0.218026871359915,0.634151892457474
0.14,0.29,0.145271604453994,0.293472785868246,0.00527160445399358,0.00347278586824601,0.00631269001346131,-0.512757372977134,-0.171584752151253,-0.231670744693936,0.588248097526007
0.14,0.305,0.14494195945616,0.307623546978864,0.00494195945615961,0.00262354697886374,0.0055951730997915,-0.448318473110327,-0.160402363029932,-0.229052704405746,0.528380063395342
0.14,0.32,0.144128868573615,0.321660659528157,0.0041288685736148,0.00166065952815664,0.00445031973757407,-0.375862187724383,-0.143082011312644,-0.20862733030421,0.453068735062943
0.14,0.335,0.142789968725684,0.335594393056383,0.00278996872568357,0.000594393056383147,0.00285258279384997,-0.29639757514074,-0.118209329711454,-0.169297605612883,0.361229954003156
0.14,0.35,0.140890566875112,0.349435755929399,0.000890566875112325,-0.000564244070600628,0.0010542678645654,-0.210986878811884,-0.0844118238756947,-0.110408990901786,0.252648110505234
0.16,0.05,0.160017639032648,0.0489486935247418,1.76390326475095e-05,-0.0010513064752582,0.00105145444047403,-0.14069079254594,-0.0327436596445075,-0.0307614806182217,0.147689969605048
0.16,0.065,0.158138303449419,0.06510832678154,-0.00186169655058138,0.000108326781539991,0.00186484549977885,-0.216589717940229,-0.0745545117563883,0.0449687437203232,0.233434668438917
0.16,0.08,0.156820759811997,0.0812001939390441,-0.00317924018800314,0.00120019393904408,0.00339823978911618,-0.289633858461078,-0.107313505119574,0.101179053254267,0.32502529819032
0.16,0.095,0.15602577430824,0.0972111857407024,-0.00397422569175979,0.00221118574070245,0.00454794593513702,-0.358530074913412,-0.132276852123832,0.13854986944206,0.406494452167412
0.16,0.11,0.155706547302559,0.113128175853633,-0.00429345269744104,0.00312817585363301,0.00531217660064275,-0.421987132171467,-0.150720944909668,0.158177673735585,0.475196184547616
0.16,0.125,0.155808986714141,0.128938336354461,-0.00419101328585866,0.00393833635446117,0.00575109429614176,-0.478749931590011,-0.163892007794685,0.161574953681758,0.531197302338858
0.16,0.14,0.156272225719943,0.144629478053575,-0.00372777428005702,0.004629478053575,0.00594376716667024,-0.527635357561699,-0.17295366462658,0.150653640269362,0.575335850914464
0.16,0.155,0.157029386327296,0.16019040091769,-0.00297061367270372,0.0051904009176898,0.00598036849021943,-0.567568039615655,-0.178935402547503,0.127691265905037,0.608654171985426
0.16,0.17,0.158008575513806,0.175611237272085,-0.00199142448619397,0.00561123727208462,0.00595413765442525,-0.597614156606337,-0.182685151652703,0.0952802048996338,0.632138367498557
0.16,0.185,0.159134085119516,0.190883769038611,-0.000865914880484046,0.00588376903861121,0.00594714609539429,-0.617011385305148,-0.184829159847082,0.0562615909300815,0.646556007309813
0.16,0.2,0.16032775210502,0.206001700442196,0.000327752105020451,0.00600170044219556,0.00601064303050811,-0.625193231043433,-0.18574199267717,0.0136467045172325,0.652347678523391
0.16,0.215,0.161510423727427,0.220960869470434,0.00151042372742683,0.00596086947043373,0.00614925561998546,-0.621806284175472,-0.185528846759362,-0.029470343660351,0.649566800591223
0.16,0.23,0.162603464030254,0.235759384864572,0.00260346403025444,0.00575938486457184,0.00632048565974861,-0.606719389324428,-0.184021484696506,-0.0700040692855108,0.637869184343491
0.16,0.245,0.163530234795519,0.250397680240081,0.00353023479551937,0.00539768024008108,0.00644961314232547,-0.580024257801932,-0.180788073262239,-0.104968295379659,0.616550466912914
0.16,0.26,0.164217486124421,0.264878482590198,0.00421748612442106,0.00487848259019813,0.00644878140368787,-0.542027638210702,-0.175156150099696,-0.131561225690819,0.584623775577427
0.16,0.275,0.164596598922582,0.279206698336921,0.00459659892258171,0.00420669833692072,0.00623097364405684,-0.49323572262079,-0.166246976854757,-0.147240578636125,0.540926516922394
0.16,0.29,0.16460463286509,0.293389225498181,0.0046046328650903,0.00338922549818077,0.00571747263218534,-0.434331945685439,-0.153018763953984,-0.149785308997218,0.484247886748721
0.16,0.305,0.164185147559336,0.307434705040752,0.00418514755933605,0.00243470504075166,0.00484182287252209,-0.366149693355146,-0.13431575094866,-0.13734154576464,0.413484898275047
0.16,0.32,0.163288780148508,0.321353227583388,0.00328878014850784,0.00135322758338791,0.00355630422737722,-0.289641638161462,-0.108919927247036,-0.108451589134011,0.32789917618753
0.16,0.335,0.161873577729761,0.335156013019089,0.00187357772976138,0.000156013019088963,0.0018800621190756,-0.205847464667617,-0.0756022768558698,-0.0620660038560067,0.227905990042742
0.16,0.35,0.159905096681334,0.348855080561714,-9.49033186657677e-05,-0.00114491943828587,0.00114884601233526,-0.115861654234892,-0.0331707832971609,0.00246009579685739,0.120541616119279
0.18,0.05,0.18099781806673,0.0482293514850007,0.000997818066730022,-0.00177064851499931,0.00203244607750417,-0.0265963628469164,0.0315257399571257,-0.148334459810031,0.153962219483133
0.18,0.065,0.179046989057693,0.0645181447801537,-0.000953010942306876,-0.000481855219846339,0.00106790182556722,-0.104263365830503,-0.0180827219202507,-0.0659446609633621,0.124685759940695
0.18,0.08,0.177649274714011,0.0807282863352132,-0.00235072528598892,0.000728286335213157,0.00246095720325363,-0.178731842324416,-0.0584653350394092,-0.00165167154240606,0.188058572336553
0.18,0.095,0.176765728646237,0.0968457343459438,-0.00323427135376264,0.00184573434594382,0.00372387519468178,-0.248706520698487,-0.0906978916539658,0.0452045687207179,0.268560283867494
0.18,0.11,0.176350025766905,0.1128564897045,-0.00364997423309527,0.00285648970449964,0.00463485116634524,-0.312900206805817,-0.115872436729978,0.0756615246120605,0.342137362993747
0.18,0.125,0.176348738808314,0.128746928754681,-0.0036512611916858,0.00374692875468124,0.00523174764133056,-0.370067397750598,-0.135053872792782,0.0911322690490157,0.404345392514419
0.18,0.14,0.176701850880713,0.14450415986675,-0.00329814911928675,0.00450415986674962,0.00558258396428481,-0.41903918619288,-0.149235064501026,0.0933890878497148,0.454519030572713
0.18,0.155,0.177343505021778,0.160116388518858,-0.00265649497822172,0.00511638851885821,0.00576492819081221,-0.458757824816473,-0.159292963728961,0.084531931130493,0.492930153473129
0.18,0.17,0.178202977430572,0.175573272999672,-0.00179702256942772,0.0055732729996722,0.00585582291773818,-0.488309180785057,-0.165948448342817,0.0669421336964591,0.520065236075597
0.18,0.185,0.179205846328274,0.190866251570401,-0.000794153671725951,0.00586625157040138,0.00591976245651398,-0.506951304161032,-0.169732508603159,0.0432228648617186,0.536357218775874
0.18,0.2,0.180275314517819,0.205988822198535,0.000275314517819488,0.00598882219853458,0.0059951471549398,-0.51413747752237,-0.170961108161426,0.0161287826982916,0.542058461335556
0.18,0.215,0.181333632290177,0.220936757944658,0.00133363229017689,0.00593675794465809,0.00608470787950115,-0.50953240852607,-0.169720504509859,-0.0115117799626835,0.537180565373765
0.18,0.23,0.182303559616371,0.235708244732022,0.00230355961637099,0.00570824473202225,0.0061555214910546,-0.493020646702933,-0.165864084223387,-0.0368781549039462,0.521480707296545
0.18,0.245,0.183109803490933,0.250303933129817,0.00310980349093336,0.00530393312981664,0.00614838063214924,-0.464706808130544,-0.159020923078571,-0.0572379751760058,0.494487386116805
0.18,0.26,0.183680368251374,0.264726901562145,0.00368036825137404,0.00472690156214467,0.00599071855823053,-0.424907735373017,-0.148615416457578,-0.0700229544582012,0.455562765275531
0.18,0.275,0.183947763475456,0.278982534311949,0.00394776347545582,0.00398253431194928,0.00560762124291543,-0.374137236242766,-0.133896531599916,-0.072896073633778,0.404006765476457
0.18,0.29,0.183850024728178,0.29307832322599,0.003850024728178,0.00307832322598961,0.00492937767788685,-0.313084489704304,-0.113974597121484,-0.0638071579162737,0.339240027246641
0.18,0.305,0.183331516019907,0.307023606543279,0.00333151601990683,0.00202360654327888,0.00389794592482976,-0.24258754146818,-0.0878631269997506,-0.0410347512479148,0.261252011330573
0.18,0.32,0.182343497450798,0.320829261384993,0.00234349745079795,0.000829261384992952,0.00248589113730608,-0.163603501105871,-0.0545230004352078,-0.00321321649468573,0.172479594088075
0.18,0.335,0.18084445618364,0.334507367992967,0.000844456183640402,-0.000492632007032812,0.000977646429156108,-0.0771771045946047,-0.0129063864423888,0.0506549946424393,0.09321379019573
0.18,0.35,0.178800211801462,0.348070863688067,-0.00119978819853844,-0.00192913631193281,0.00227179634460703,0.0155907737872734,0.0380019228131201,0.121201049122119,0.127972338732678
0.2,0.05,0.202067406823124,0.0472949814992419,0.00206740682312409,-0.00270501850075811,0.00340459925126933,0.122775447743824,0.117074498204885,-0.269129949376909,0.318137452031919
0.2,0.065,0.200036466583233,0.0637054085874351,3.64665832331412e-05,-0.00129459141256488,0.00129510491358015,0.0449923107747624,0.060111675303941,-0.179716971409686,0.194771527390809
0.2,0.08,0.198549276199133,0.0800266628217663,-0.00145072380086705,2.66628217662768e-05,0.00145096879789563,-0.0293437617491458,0.0125497217970153,-0.106967174973567,0.111626754559553
0.2,0.095,0.197567226996591,0.0962438667655298,-0.00243277300340919,0.00124386676552984,0.00273232300735221,-0.0989586575343882,-0.0265151746394897,-0.0502470998331908,0.114108044120748
0.2,0.11,0.197044533050562,0.112342245944253,-0.00295546694943762,0.00234224594425275,0.00377106098499965,-0.16259183289249,-0.0580003233601069,-0.0085839118780093,0.172840527163782
0.2,0.125,0.196928510191158,0.128307476057995,-0.00307148980884152,0.00330747605799514,0.00451369555021474,-0.219028624848565,-0.0827996658763802,0.0193314140923753,0.234953408360739
0.2,0.14,0.197160082213471,0.144126052790822,-0.00283991778652896,0.00412605279082184,0.00500893648062064,-0.267133535177842,-0.101745882956493,0.0351281435620888,0.288004707315404
0.2,0.155,0.197674514608831,0.159785668437284,-0.00232548539116865,0.00478566843728384,0.00532076166503947,-0.305882962623949,-0.115573573062178,0.040726690915152,0.329515705615755
0.2,0.17,0.198402362610562,0.175275577119861,-0.00159763738943799,0.0052755771198606,0.0055121827959282,-0.334395747879942,-0.124885719027534,0.0382968388659224,0.359004218012791
0.2,0.185,0.199270606298454,0.190586929155306,-0.000729393701546177,0.00558692915530618,0.0056343404723415,-0.351959908909651,-0.130125592744489,0.0302045940803213,0.376458861923551
0.2,0.2,0.200203932449878,0.205713055576259,0.000203932449877631,0.00571305557625945,0.00571669418996174,-0.358054087491442,-0.131555981300202,0.0189498373071738,0.38192845174612
0.2,0.215,0.201126112021102,0.220649685835468,0.00112611202110191,0.00564968583546765,0.00576082271238701,-0.35236250339335,-0.129247168459972,0.00709763275150436,0.375386527208286
0.2,0.23,0.201961414887015,0.235395085470677,0.00196141488701535,0.00539508547067657,0.00574056579048711,-0.334782599125037,-0.123074510146191,-0.00279343900554457,0.356700067244742
0.2,0.245,0.202636000600942,0.249950105478722,0.00263600060094225,0.00495010547872193,0.00560821214101614,-0.305425012335175,-0.112725757521485,-0.00824232966732038,0.325668168711691
0.2,0.26,0.203079225801819,0.264318140955659,0.00307922580181906,0.00431814095565863,0.0053035811346226,-0.264606003072594,-0.0977175834590668,-0.0069124197347062,0.282157766897516
0.2,0.275,0.203224815272446,0.278505002538973,0.00322481527244622,0.00350500253897329,0.00476282230821302,-0.212832930757839,-0.0774201282167881,0.00332892013542448,0.226501393351348
0.2,0.29,0.203011853804436,0.292518709770421,0.00301185380443611,0.00251870977042085,0.00392621474793594,-0.150783774267125,-0.051087862014401,0.0243606996972323,0.161056440404408
0.2,0.305,0.202385568802913,0.306369219972817,0.00238556880291313,0.00136921997281664,0.00275058209246559,-0.0792819954507821,-0.0178947189931872,0.0577704400456288,0.0997160068493069
0.2,0.32,0.201297887486831,0.32006810948003,0.0012978874868311,6.81094800297211e-05,0.00129967335501759,0.000731775471766995,0.0230286949225855,0.10482904455525,0.107331208112872
0.2,0.335,0.199707766399206,0.333628225522719,-0.000292233600793612,-0.0013717744772811,0.001402556841612,0.088229701708991,0.0725579776161743,0.16647854261327,0.201901678331363
0.2,0.35,0.197581303373914,0.347063327092812,-0.00241869662608579,-0.00293667290718813,0.00380448960214791,0.182126879113986,0.131539835602071,0.243332061701945,0.331185334955957
