target_x,target_y,gaze_x,gaze_y,error_px_x,error_px_y,error_px_xy,error_deg_x,error_deg_y,error_deg_z,error_deg_xyz
-0.2,0.05,-0.200834046556042,0.050536051843259,-0.000834046556042384,0.000536051843259021,0.000991456119204252,0.0745655475548533,-0.0124129756385338,-0.054210619336571,0.0930209438505115
-0.2,0.065,-0.20022751898317,0.0656557827441962,-0.000227518983170444,0.000655782744196177,0.00069412959545634,-0.0652355996762985,0.0589223408225105,-0.144519539509138,0.169155088001389
-0.2,0.08,-0.200072417127991,0.0804995612967129,-7.24171279904984e-05,0.000499561296712893,0.000504782853908351,-0.157307683631041,0.0973699308534324,-0.187107321866244,0.263127122023753
-0.2,0.095,-0.200162643543341,0.0951554724477159,-0.000162643543340835,0.000155472447715917,0.000224999120418815,-0.212603435527051,0.11420841352809,-0.198092926847751,0.312225609815037
-0.2,0.11,-0.200344644737005,0.109703621551443,-0.000344644737005254,-0.000296378448557427,0.000454554924640277,-0.240873054292751,0.117627824225452,-0.189756023942764,0.328426212840902
-0.2,0.125,-0.200512491506595,0.124214969112458,-0.000512491506594742,-0.000785030887541595,0.000937507887287405,-0.250536611121501,0.11343165646899,-0.170932921895964,0.323811175036185
-0.2,0.14,-0.200602309901074,0.138750185599251,-0.000602309901073572,-0.00124981440074856,0.00138737639206156,-0.248621402716013,0.105613777921056,-0.147493112956258,0.307768286380319
-0.2,0.155,-0.200586019259225,0.153358716426907,-0.000586019259224906,-0.00164128357309262,0.00174276514180373,-0.240754472109421,0.0968315559542995,-0.122860094876726,0.287112942026372
-0.2,0.17,-0.2004645263292,0.168078158332854,-0.000464526329199945,-0.00192184166714599,0.00197718489375639,-0.231197064909859,0.0887862683902895,-0.0985451330672968,0.266545222540997
-0.2,0.185,-0.200260611762153,0.182933952422293,-0.00026061176215322,-0.00206604757770668,0.00208241952639717,-0.222903682579548,0.082515780813589,-0.0746699840163032,0.249139740116923
-0.2,0.2,-0.200011724319451,0.197939320795671,-1.172431945089e-05,-0.00206067920432895,0.00206071255705893,-0.217586488827202,0.0786017210798084,-0.0504647886291604,0.236788693505322
-0.2,0.215,-0.19976279923637,0.213095333870715,0.00023720076362993,-0.00190466612928471,0.0019193793961359,-0.21576777364073,0.0772926983931112,-0.0247385648194752,0.230525403468874
-0.2,0.23,-0.199559095623053,0.228391003518966,0.000440904376947236,-0.00160899648103429,0.00166831242445531,-0.216809177992023,0.078545389086661,0.00367096838119537,0.230627720867365
-0.2,0.245,-0.199438964278182,0.243803345799805,0.000561035721817753,-0.00119665420019506,0.00132164380829331,-0.218915197095376,0.0819859133697799,0.0354568613424701,0.236437775868895
-0.2,0.26,-0.199426453426368,0.259297424928538,0.000573546573632178,-0.000702575071461535,0.000906955017166999,-0.219117954360628,0.0867947004664597,0.0704018044284278,0.245972569491101
-0.2,0.275,-0.199523741320754,0.274826448670077,0.000476258679246069,-0.000173551329923159,0.0005068948546546,-0.213257952381385,0.0915189859222436,0.106933615644646,0.255518268236469
-0.2,0.29,-0.199703516904484,0.29033200935077,0.000296483095515762,0.000332009350770324,0.000445120697031199,-0.195979632017096,0.0938180302590743,0.141685124681272,0.259392807235919
-0.2,0.305,-0.199901551586372,0.305744541305201,9.84484136277997e-05,0.000744541305200873,0.000751021867388726,-0.160760392999062,0.0901465181870362,0.169077114139711,0.250114910717389
-0.2,0.32,-0.200009751795875,0.32098399832196,-9.75179587459074e-06,0.000983998321960416,0.000984046642768368,-0.0999879260167427,0.0753805422654165,0.180951352822694,0.220052864354562
-0.2,0.335,-0.199869910070191,0.335960661580326,0.000130089929808674,0.000960661580325907,0.000969429761123463,-0.00509513063600383,0.0423873680252031,0.166285215410123,0.171678316161572
-0.2,0.35,-0.199268174388159,0.350575894106454,0.000731825611841042,0.000575894106454061,0.000931247951941392,0.133242947153424,-0.0184652761779867,0.11102046390006,0.174413922281749
-0.18,0.05,-0.179092584319486,0.0516646648547772,0.000907415680513751,0.00166466485477716,0.00189591990758378,0.0245691541413038,0.00843430623879463,-0.060559799995181,0.0658959081497696
-0.18,0.065,-0.179073876822827,0.0664519641340249,0.000926123177173166,0.00145196413402493,0.00172218000969471,-0.0716053917166882,0.0543311285658229,-0.126803176678315,0.155429289665261
-0.18,0.08,-0.179375394876532,0.081025014648755,0.000624605123467792,0.00102501464875503,0.0012003277012652,-0.12668189045611,0.0741128370356992,-0.15157428448276,0.210987743726926
-0.18,0.095,-0.179805194619982,0.0954642404648518,0.00019480538001837,0.000464240464851759,0.000503456398598606,-0.15110266708085,0.0777759524020501,-0.150889395771402,0.227263706393037
-0.18,0.11,-0.180224319141386,0.10984268736398,-0.000224319141386251,-0.000157312636020229,0.00027398237652064,-0.154087081729451,0.0723467465765975,-0.13665078058194,0.21828965611446
-0.18,0.125,-0.180541919680616,0.124224715939472,-0.000541919680616051,-0.000775284060528444,0.000945908195729626,-0.143523390928859,0.0625859753332263,-0.11710338683158,0.195522910061738
-0.18,0.14,-0.180709461091993,0.138664847693746,-0.000709461091993102,-0.00133515230625363,0.0015119413751685,-0.125925973001186,0.0515760674778157,-0.0973719663216868,0.16732830345561
-0.18,0.155,-0.180714105338179,0.153206944917465,-0.000714105338179311,-0.00179305508253538,0.00193002408353423,-0.106450934645482,0.0412080978962676,-0.0800386048374022,0.139413402059143
-0.18,0.17,-0.180571570930221,0.167883797753186,-0.000571570930220561,-0.00211620224681446,0.00219203222551489,-0.0889565211691899,0.0325757466491251,-0.0657238032917465,0.115299890435097
-0.18,0.185,-0.180318830742018,0.182717078504422,-0.000318830742018456,-0.00228292149557756,0.00230507778546107,-0.0760882078086586,0.0262786219887783,-0.0536424935800295,0.0967341753473415
-0.18,0.2,-0.180006933745539,0.197717534789696,-6.93374553939572e-06,-0.00228246521030369,0.00228247574205595,-0.0693650853293275,0.0226361263517669,-0.0421195942756149,0.0842494556657896
-0.18,0.215,-0.179694062547824,0.212885254830757,0.000305937452176285,-0.00211474516924279,0.00213676036454251,-0.0692460802429083,0.0218134988621379,-0.0290649893749209,0.078202448287216
-0.18,0.23,-0.179438745710373,0.228209860080173,0.000561254289627389,-0.00179013991982661,0.00187606164882234,-0.0751617583642851,0.0238623015781173,-0.0124207631007265,0.0798309197200281
-0.18,0.245,-0.179293015054914,0.243670552424595,0.000706984945086211,-0.00132944757540451,0.00150574186643245,-0.0855083643715383,0.028677909543269,0.00939988305922736,0.0906777943675974
-0.18,0.26,-0.179295290254173,0.259236038223387,0.000704709745827078,-0.000763961776612809,0.00103935240510092,-0.0976125414408303,0.035876798083617,0.0370644745905156,0.110404401795401
-0.18,0.275,-0.179462893328363,0.274864434141001,0.000537106671637283,-0.000135565858998765,0.000553950971515849,-0.107684811916016,0.0445971641619321,0.0698560549897712,0.135885256165328
-0.18,0.29,-0.179784297818484,0.290503299245762,0.000215702181516453,0.000503299245761896,0.000547574252403681,-0.110784970527017,0.0532278439694362,0.105197627110445,0.161780935860416
-0.18,0.305,-0.180211417936996,0.306089918188092,-0.000211417936996416,0.00108991818809183,0.00111023384960881,-0.100822092665425,0.0590720048998835,0.138187823233567,0.180970986207477
-0.18,0.32,-0.18065235342901,0.321551885694012,-0.000652353429009961,0.00155188569401227,0.00168342335840423,-0.0706066009449681,0.05795239181511,0.161180422625495,0.185264487576304
-0.18,0.335,-0.180964965388789,0.336807935015366,-0.000964965388788624,0.00180793501536605,0.00204933823985857,-0.011963993334586,0.0437626006854286,0.163445329645906,0.169625172520847
-0.18,0.35,-0.180951455228947,0.351768842817417,-0.00095145522894674,0.00176884281741738,0.00200849992915587,0.0840875734883442,0.00796317371223241,0.130947909326562,0.155825229263575
-0.16,0.05,-0.157994304167342,0.0521684364280866,0.00200569583265797,0.00216843642808656,0.0029537996404283,0.00980120614583371,0.00959930485816135,-0.0457305948173103,0.0477440858008108
-0.16,0.065,-0.1584452193161,0.0667279108924139,0.00155478068389961,0.00172791089241391,0.0023244395081718,-0.0501554400967663,0.0367740222806911,-0.0908376431533691,0.110088046705153
-0.16,0.08,-0.159100988329827,0.0811249565063921,0.000899011670173144,0.00112495650639211,0.00144005177836821,-0.075365933256119,0.0437275474015595,-0.100684573296261,0.133152219575832
-0.16,0.095,-0.15978223921598,0.0954322565211318,0.000217760784020027,0.000432256521131796,0.000484009771717452,-0.0755829373902859,0.0392385271794635,-0.0911139527632833,0.124716482351866
-0.16,0.11,-0.160363318000979,0.109715548880715,-0.000363318000978607,-0.000284451119284601,0.000461424326512326,-0.0593446279089324,0.0292167331155983,-0.0735956485690986,0.0989531418277492
-0.16,0.125,-0.160767258367309,0.124032254388804,-0.000767258367308579,-0.000967745611195919,0.00123499674906211,-0.0338815192053718,0.017416135563692,-0.0557441757345242,0.0675180922314137
-0.16,0.14,-0.160959586910557,0.138430377745028,-0.0009595869105571,-0.0015696222549724,0.00183970678702264,-0.00509090091686393,0.00603737686486909,-0.0419193060914702,0.0426567169379661
-0.16,0.155,-0.160941213188308,0.152947851091758,-0.000941213188308199,-0.00205214890824225,0.00225769736843651,0.0224259418077655,-0.00376839681175983,-0.0338638936728422,0.0407907715564989
-0.16,0.17,-0.16074087047092,0.167612364681271,-0.000740870470920092,-0.00238763531872942,0.00249993829322355,0.0452780795257742,-0.0114914561920958,-0.0313343041861587,0.0562494170958055
-0.16,0.185,-0.160407608395269,0.182441600313508,-0.000407608395268582,-0.00255839968649166,0.00259066662458411,0.0611740797809551,-0.0169509409338527,-0.0326885119993274,0.0714012738739426
-0.16,0.2,-0.160003694271813,0.19744368669155,-3.69427181288903e-06,-0.00255631330844952,0.00255631597784788,0.0688136615818995,-0.0200766178828342,-0.0354141901654573,0.0799534646412291
-0.16,0.215,-0.15959801762739,0.212617660412477,0.000401982372609841,-0.00238233958752303,0.00241601567423898,0.0678076263966392,-0.0207819332993403,-0.0365996306505096,0.079807875190544
-0.16,0.23,-0.159259816643502,0.227953752113831,0.000740183356498302,-0.00204624788616907,0.00217600593126225,0.0586433481862043,-0.0189246434280693,-0.0333679422924725,0.0700757062084121
-0.16,0.245,-0.159052364400485,0.243433411152123,0.00094763559951469,-0.00156658884787743,0.0018309051990099,0.0427001053571263,-0.0143519977455151,-0.0233040894651748,0.0507184344317978
-0.16,0.26,-0.15902624100117,0.259029101742534,0.000973758998830426,-0.000970898257466005,0.00137508182089422,0.0223043862716357,-0.00702852965151518,-0.00490200165487304,0.0238938382228077
-0.16,0.275,-0.159211983485395,0.274704007755282,0.000788016514604695,-0.000295992244718421,0.000841772793705748,0.000803715138564181,0.00275542987376142,0.0219540291053538,0.0221408616031593
-0.16,0.29,-0.159612188908476,0.290411836622616,0.000387811091523887,0.00041183662261568,0.000565691476368912,-0.0173685545583259,0.0140981287393003,0.0554789811694732,0.0598192410306039
-0.16,0.305,-0.160193438451161,0.30609689659288,-0.00019343845116096,0.0010968965928799,0.00111382250374962,-0.0266643822397937,0.0251302305187509,0.0914730493046627,0.0985385148473921
-0.16,0.32,-0.160878595687032,0.321694540595731,-0.000878595687031636,0.00169454059573139,0.00190876876856582,-0.0204484074361459,0.0325970315116443,0.12284378388173,0.128729584943993
-0.16,0.335,-0.161540028922136,0.337131949353542,-0.00154002892213598,0.00213194935354161,0.00262999945381777,0.00890820101389372,0.0313874040415213,0.139210193699006,0.142982564731866
-0.16,0.35,-0.161994097965392,0.352329101804424,-0.00199409796539196,0.00232910180442376,0.00306612816283834,0.0698670584837923,0.0140126620352286,0.126631934581961,0.145304572288779
-0.14,0.05,-0.137368429779174,0.0522770397448865,0.00263157022082633,0.00227703974488645,0.00347995284837776,0.0158954249746811,8.18562915027784e-05,-0.0151523399231132,0.02196052473615
-0.14,0.065,-0.138190234245595,0.066698866449425,0.001809765754405,0.001698866449425,0.0024822166099676,-0.0155074264828004,0.0142620587756271,-0.0421065062632309,0.047083379133155
-0.14,0.08,-0.139116410288854,0.0810014774239341,0.000883589711146104,0.00100147742393406,0.00133554775590124,-0.0181329661209322,0.0132816157202752,-0.0398071037223403,0.0457144549914754
-0.14,0.095,-0.139978867650561,0.0952495869398207,2.11323494387627e-05,0.00024958693982069,0.000250479972696139,-0.000882388065354303,0.00477560510214446,-0.0238670131289798,0.0243560944480373
-0.14,0.11,-0.140664136896374,0.109501337766197,-0.000664136896373846,-0.000498662233802794,0.000830506978023831,0.028520058080602,-0.00640305029327814,-0.00528394346551957,0.029703751358219
-0.14,0.125,-0.141108028098039,0.123806931055613,-0.00110802809803873,-0.00119306894438732,0.00162823210019481,0.0636080927109226,-0.0174560754053059,0.00898093927626958,0.0665684744954386
-0.14,0.14,-0.141288894909226,0.138207627589262,-0.00128889490922639,-0.00179237241073799,0.0022076795387475,0.0991841863699532,-0.0270176918683276,0.0153357323232551,0.103935778959605
-0.14,0.155,-0.141219924204762,0.152735276415057,-0.00121992420476157,-0.00226472358494335,0.00257238954700913,0.131263300904453,-0.0346323082786143,0.0128560915006511,0.136362527134874
-0.14,0.17,-0.140941100206103,0.167412387740388,-0.000941100206102934,-0.00258761225961188,0.00275343545484921,0.156964849476391,-0.0403336073078051,0.00260360517695966,0.162085039811277
-0.14,0.185,-0.140511491782188,0.182252626631746,-0.000511491782188206,-0.00274737336825442,0.0027945812330007,0.174378957458397,-0.0443261557845963,-0.0129929276147484,0.180393103920226
-0.14,0.2,-0.140002289486042,0.197261503072324,-2.28948604155826e-06,-0.00273849692767596,0.00273849788472385,0.182438654729976,-0.046766815925181,-0.0306727592406531,0.190818892216412
-0.14,0.215,-0.139490657577327,0.212437002812107,0.000509342422673507,-0.00256299718789318,0.00261311773341411,0.180827581595064,-0.0476399654788928,-0.0468013264609387,0.192765608406808
-0.14,0.23,-0.139054098808387,0.227769951628775,0.000945901191612766,-0.00223004837122479,0.00242236347443912,0.169943185132203,-0.0467201667987814,-0.0577808157424037,0.185478065735144
-0.14,0.245,-0.138764792890153,0.243244017039795,0.00123520710984738,-0.00175598296020536,0.0021469077205947,0.150920547601081,-0.0436183981921356,-0.0604548898682791,0.168328222344934
-0.14,0.26,-0.138683354176271,0.258835389875457,0.00131664582372919,-0.001164610124543,0.00175780344957324,0.125705786080672,-0.0379112816568766,-0.0525464499780808,0.141422591863043
-0.14,0.275,-0.138851670629335,0.274512308526441,0.00114832937066514,-0.000487691473559232,0.00124759902088555,0.0971546509765466,-0.0293543297620096,-0.0331504030508778,0.106769168786746
-0.14,0.29,-0.139284859367009,0.290234652285958,0.000715140632991426,0.000234652285957732,0.000752653851554994,0.0691249074674495,-0.0181784842963457,-0.00327785915715298,0.071550367922334
-0.14,0.305,-0.139962768453147,0.305953816951239,3.72315468525897e-05,0.000953816951238889,0.000954543327749813,0.0465318306769032,-0.00546455684460145,0.0335779515631642,0.0576415801170322
-0.14,0.32,-0.140821723601402,0.321613000670765,-0.000821723601402341,0.00161300067076485,0.00181024883399755,0.035343893852952,0.00641491803742074,0.0709027564184163,0.079482978602797
-0.14,0.335,-0.141747257510861,0.337147898369976,-0.00174725751086091,0.00214789836997585,0.00276882217143044,0.0425076357381494,0.0132989688468583,0.0987051862684808,0.108288868105001
-0.14,0.35,-0.142568343145451,0.352487668059772,-0.00256834314545093,0.0024876680597717,0.00357559489992827,0.075802771950032,0.00869536584417197,0.103194770613187,0.128338759504435
-0.12,0.05,-0.117075158013753,0.0521551601502344,0.00292484198624735,0.00215516015023438,0.00363310004234312,0.0309002037606622,-0.0136878126297346,0.0254078911556007,0.0422816723945169
-0.12,0.065,-0.118185382128169,0.0665157799509851,0.00181461787183065,0.0015157799509851,0.0023644083574069,0.0204908807738735,-0.00782646592428696,0.0136465124079324,0.0258332552453116
-0.12,0.08,-0.119313793978325,0.0807927368763903,0.000686206021674796,0.000792736876390254,0.00104848007104176,0.033351840964469,-0.0128586685453068,0.0255030173229891,0.0439100744406617
-0.12,0.095,-0.120302414670216,0.0950424903351836,-0.000302414670216189,4.24903351835954e-05,0.000305385103346546,0.0615781463138534,-0.0222050279494513,0.0456339819592587,0.07979594418068
-0.12,0.11,-0.121048863529347,0.109315340506811,-0.00104886352934735,-0.000684659493189022,0.00125254673557869,0.0983730429579261,-0.0319932433408071,0.063535553933062,0.121398498043385
-0.12,0.125,-0.121500587090956,0.123654116814143,-0.00150058709095617,-0.00134588318585689,0.00201572894197523,0.138118244117103,-0.040310664121091,0.0729031865670855,0.161296282643331
-0.12,0.14,-0.121647484206078,0.138093305740102,-0.00164748420607794,-0.00190669425989758,0.00251985856944445,0.176372540789409,-0.0465593599319654,0.0708953359277643,0.195707008147006
-0.12,0.155,-0.121513528252522,0.152658757905354,-0.0015135282525221,-0.00234124209464583,0.00278786339638874,0.209800786757308,-0.0509153683552042,0.0573653652316149,0.223382168476813
-0.12,0.17,-0.121148226396466,0.167367967206766,-0.00114822639646583,-0.00263203279323407,0.00287158849457934,0.236049168848172,-0.0538979421395621,0.0341278041397475,0.244517884905898
-0.12,0.185,-0.120618714683903,0.182230769612424,-0.000618714683903038,-0.00276923038757625,0.00283750679286463,0.25359485670285,-0.0560502149293103,0.00431094001581008,0.259751184220366
-0.12,0.2,-0.120002981119542,0.197250208375246,-2.98111954178593e-06,-0.00274979162475358,0.00274979324070714,0.261604366945873,-0.0577254466400924,-0.0281803950869814,0.269375834705948
-0.12,0.215,-0.119384242389479,0.212423286754917,0.000615757610520695,-0.00257671324508346,0.00264926566850188,0.259832841831389,-0.0589681964809151,-0.0591021586885556,0.272916763651221
-0.12,0.23,-0.118846037127172,0.227741386745861,0.00115396287282831,-0.00225861325413924,0.00253632887134922,0.248586064574532,-0.0594801968986253,-0.0842484932755384,0.269129833196055
-0.12,0.245,-0.118467304454736,0.243190254500168,0.0015326955452642,-0.00180974549983159,0.00237156792199452,0.228750973755425,-0.0586657842376855,-0.0998247414901864,0.256385980377262
-0.12,0.26,-0.118316698637453,0.258749601734224,0.00168330136254675,-0.00125039826577643,0.00209690231060211,0.20188287759835,-0.05575823754515,-0.102868218695468,0.233340144413138
-0.12,0.275,-0.1184456606211,0.274392501043607,0.00155433937889971,-0.00060749895639288,0.00166883968277865,0.170323080465113,-0.0500322450965933,-0.0917475884521121,0.199827019576832
-0.12,0.29,-0.118880234328582,0.29008482205945,0.00111976567141814,8.48220594499294e-05,0.00112297370434745,0.137312900507162,-0.0411062831076229,-0.066739336440967,0.158109816422169
-0.12,0.305,-0.11961211702325,0.305784944321049,0.000387882976750464,0.00078494432104903,0.000875551706525619,0.107070810695887,-0.0293321421993396,-0.0306466486434938,0.115168375026092
-0.12,0.32,-0.120589790607352,0.321443896756341,-0.000589790607351842,0.00144389675634128,0.00155970856364044,0.084807911982709,-0.0162603539601587,0.0105981159104339,0.0870005894269451
-0.12,0.335,-0.121710665543851,0.33700594093092,-0.00171066554385058,0.00200594093092028,0.0026363185735527,0.0766701509425626,-0.00516470683408028,0.0474149477448428,0.0902948791373476
-0.12,0.35,-0.122814946073728,0.35240947648927,-0.00281494607372784,0.00240947648926965,0.00370533377043674,0.0896093317788687,-0.0016106727192909,0.0662024555028907,0.111423496789159
-0.1,0.05,-0.0970016261031261,0.051915453166765,0.00299837389687391,0.00191545316676497,0.003557977917234,0.0457037048656423,-0.0275177564503988,0.070167681362934,0.0881451110250107
-0.1,0.065,-0.0983315670260136,0.0662781131022136,0.00166843297398644,0.0012781131022136,0.00210172350482534,0.0491698704278112,-0.0263751076173401,0.0707303026348641,0.0900893991658112
-0.1,0.08,-0.0996074286389847,0.0805858035614579,0.000392571361015337,0.000585803561457932,0.000705179470848543,0.0709121148594075,-0.0326154112041451,0.0898052277054014,0.118984356500874
-0.1,0.095,-0.100680154110202,0.0948864470480601,-0.000680154110202086,-0.000113552951939946,0.000689567898411075,0.104148850150841,-0.0406095051315735,0.11233975304396,0.158481390144109
-0.1,0.11,-0.101457255770047,0.109222337305499,-0.00145725577004664,-0.000777662694500525,0.00165177287959091,0.143103704505573,-0.0473693519835334,0.128323683196673,0.197963462302105
-0.1,0.125,-0.10189654407822,0.123628933254544,-0.00189654407822031,-0.00137106674545616,0.00234023577041465,0.18306534738059,-0.0517767082809945,0.132088406758553,0.231605632859577
-0.1,0.14,-0.101998067780301,0.138134121727869,-0.00199806778030104,-0.00186587827213072,0.00273382087582319,0.220377005740433,-0.0539140996587397,0.121501328662626,0.25736246624936
-0.1,0.155,-0.101795048348364,0.15275807088738,-0.00179504834836423,-0.00224192911262011,0.00287201057083339,0.25235694829387,-0.0545072501810001,0.0971311377037048,0.275843568992247
-0.1,0.17,-0.101344838109093,0.167513649483585,-0.00134483810909287,-0.00248635051641498,0.00282675227604853,0.277165859911659,-0.0544885957480194,0.0614627868539774,0.289080909800742
-0.1,0.185,-0.100720846167883,0.182407245090888,-0.000720846167882889,-0.00259275490911208,0.00269109591365232,0.293649720268857,-0.0546824676567747,0.0182240229500542,0.299253486319229
-0.1,0.2,-0.100005982794639,0.197439718964973,-5.98279463881947e-06,-0.00256028103502727,0.0025602880252331,0.301193250574063,-0.0556014956143672,-0.0281491819891626,0.307573575151451
-0.1,0.215,-0.0992876011914013,0.212607215461958,0.000712398808598715,-0.0023927845380415,0.00249658364730351,0.299616815917858,-0.0573374702192097,-0.0729229609548178,0.313649208154366
-0.1,0.23,-0.0986533592968635,0.227901605928433,0.0013466407031365,-0.00209839407156695,0.00249333087714633,0.289139102202489,-0.0595315623694636,-0.111402729134062,0.31552535080033
-0.1,0.245,-0.0981870750856787,0.243310471159919,0.0018129249143213,-0.0016895288400805,0.00247814536426551,0.2704115568407,-0.0614171822931239,-0.139267549522352,0.310306567871082
-0.1,0.26,-0.0979636298204385,0.258816674678669,0.00203637017956154,-0.00118332532133072,0.00235522022840964,0.244612723147425,-0.0619391901447333,-0.152968001789752,0.295078378784025
-0.1,0.275,-0.0980422969079155,0.274397706315742,0.00195770309208451,-0.000602293684258126,0.00204825757141393,0.213575813640882,-0.0599599496238595,-0.150227927602829,0.267914883400876
-0.1,0.29,-0.0984584339157072,0.290025043919172,0.00154156608429282,2.50439191725182e-05,0.00154176949967542,0.179914886141969,-0.0545619278827877,-0.130650840994863,0.228945587912403
-0.1,0.305,-0.0992140827306839,0.305663771151112,0.000785917269316067,0.000663771151111575,0.00102871672255155,0.147115660378573,-0.0454480429055938,-0.0963910303169436,0.181658472144834
-0.1,0.32,-0.10026846896304,0.321272606569911,-0.000268468963040391,0.00127260656991054,0.00130061641766336,0.119565652383298,-0.0334286498394476,-0.052819725426656,0.134919797158805
-0.1,0.335,-0.101529522802156,0.336804371070656,-0.00152952280215601,0.00180437107065637,0.0023654164459851,0.102511948683224,-0.0209743197033659,-0.00910606139228112,0.105031162766608
-0.1,0.35,-0.102847314691062,0.352206786932702,-0.00284731469106234,0.00220678693270168,0.00360237553793081,0.101949206372701,-0.0128123380358514,0.0213584357011892,0.104947522798838
-0.08,0.05,-0.077058664364061,0.0516295202661216,0.00294133563593904,0.00162952026612156,0.00336255730374158,0.0542251293376901,-0.0390428951288029,0.113655060699988,0.131841544301578
-0.08,0.065,-0.0785512681013811,0.0660448983088897,0.00144873189861894,0.00104489830888968,0.00178623531204501,0.0651917547712108,-0.0400666510585868,0.123819052033329,0.145555729727591
-0.08,0.08,-0.0799311796271176,0.0804279437808363,6.88203728823611e-05,0.000427943780836298,0.00043344217985809,0.0899706168612507,-0.0456823011616624,0.148069235857412,0.179181777283838
-0.08,0.095,-0.0810569543310383,0.0948177997228009,-0.00105695433103828,-0.000182200277199118,0.00107254342518707,0.123011579338267,-0.0510845739155541,0.17164378032506,0.217262804517672
-0.08,0.11,-0.0818446148165734,0.109248683596116,-0.00184461481657337,-0.000751316403883789,0.0019917530369669,0.159630235183789,-0.0540511837365129,0.185000193527042,0.250256895250554
-0.08,0.125,-0.0822608634707921,0.123748823489302,-0.00226086347079207,-0.00125117651069803,0.00258397877206538,0.19605677586781,-0.0541459940516606,0.18305710532024,0.27364227410274
-0.08,0.14,-0.0823143491316169,0.138339849024852,-0.00231434913161689,-0.00166015097514768,0.00284821227497173,0.229420018498996,-0.0520266295403992,0.164322519973816,0.286953616035625
-0.08,0.155,-0.0820459435842215,0.153036739819944,-0.00204594358422153,-0.00196326018005635,0.00283553798853272,0.257667392362946,-0.0488729350873915,0.129995589766971,0.292711613332878
-0.08,0.17,-0.0815192344005267,0.167848297808844,-0.00151923440052666,-0.00215170219115607,0.00263398851234576,0.279435847508421,-0.0459490447539504,0.0831336365568539,0.295139122657783
-0.08,0.185,-0.0808123108030082,0.182777979533803,-0.000812310803008223,-0.00222202046619688,0.00236584525970775,0.293900776757756,-0.0442978445108888,0.0279560742077881,0.298532593389145
-0.08,0.2,-0.0800114423883932,0.197824839512851,-1.14423883932136e-05,-0.00217516048714894,0.00217519058316879,0.300636136562704,-0.0445517311546469,-0.0306840701596774,0.305464689497847
-0.08,0.215,-0.0792065799509307,0.212984321806146,0.000793420049069262,-0.00201567819385359,0.00216621189070736,0.299516848966514,-0.0468359318835094,-0.0876801651309273,0.315582018610138
-0.08,0.23,-0.0784879654484916,0.228248697667302,0.00151203455150841,-0.00175130233269807,0.00231372175195484,0.290684563054254,-0.0507438607449918,-0.137965764313013,0.325741143429047
-0.08,0.245,-0.0779427396084201,0.24360706343044,0.00205726039157988,-0.00139293656956035,0.00248447028671746,0.274582484552177,-0.0553760704812774,-0.176807218906164,0.331244846409471
-0.08,0.26,-0.0776504172155751,0.259044948997606,0.00234958278442488,-0.000955051002394042,0.00253626924399592,0.252048172737659,-0.05944911654759,-0.200175501899495,0.327311780650749
-0.08,0.275,-0.0776764733661926,0.274543702731235,0.0023235266338074,-0.000456297268765476,0.00236790692711838,0.224439242259683,-0.0614906901921504,-0.205247090566487,0.310291285646216
-0.08,0.29,-0.0780639300920979,0.290079879676173,0.00193606990790214,7.98796761730391e-05,0.00193771707195599,0.193759291243263,-0.0601374855405997,-0.19103701666319,0.27866552517668
-0.08,0.305,-0.0788235385333293,0.305624850198046,0.00117646146667075,0.000624850198045784,0.0013321033565602,0.162751905653771,-0.0545418849920382,-0.159118890669755,0.234055330127263
-0.08,0.32,-0.0799236805359389,0.321144770951288,7.6319464061142e-05,0.0011447709512879,0.00114731215957436,0.134938714749878,-0.0448772766242722,-0.114351494542618,0.182479366356508
