target_x,target_y,gaze_x,gaze_y,error_px_x,error_px_y,error_px_xy,error_deg_x,error_deg_y,error_deg_z,error_deg_xyz
-0.08,0.335,-0.0812812881003296,0.336600944947838,-0.0012812881003296,0.00160094494783838,0.00205054234827167,0.114590463637213,-0.0329175796587807,-0.0655189508857949,0.136041475391956
-0.08,0.35,-0.0827548452062793,0.351950478262582,-0.00275484520627933,0.00195047826258218,0.00337543146328967,0.106633796707824,-0.0226620612616718,-0.0258025466343587,0.112027278064932
-0.06,0.05,-0.0571779763926117,0.0513373816776024,0.00282202360738826,0.00133738167760239,0.00312288440263856,0.0533672061399048,-0.0472622147898587,0.151017847507296,0.16699756180031
-0.06,0.065,-0.0587858608937976,0.0658443713810064,0.00121413910620236,0.000844371381006431,0.00147888363243109,0.0664508091425082,-0.0488623950817925,0.168242852318098,0.187373777077564
-0.06,0.08,-0.0602358980786032,0.0803365201236062,-0.000235898078603192,0.000336520123606215,0.000410966783427347,0.0893905744038902,-0.0529444701931696,0.195941842544879,0.221781556475085
-0.06,0.095,-0.0613927650242653,0.0948440021774735,-0.00139276502426533,-0.000155997822526455,0.00140147412871226,0.117955472538078,-0.0553782160290207,0.219621050884082,0.255369838201725
-0.06,0.11,-0.0621793785881159,0.109392965658112,-0.00217937858811593,-0.000607034341888218,0.00226233987777474,0.148604170810966,-0.0545664935089268,0.230151424349349,0.279339461030394
-0.06,0.125,-0.0625696305543686,0.12400463831132,-0.00256963055436855,-0.000995361688679974,0.00275567524887028,0.178522044192454,-0.0506241295071383,0.222959664919306,0.290076049793539
-0.06,0.14,-0.062579050477647,0.138694829650026,-0.00257905047764699,-0.00130517034997449,0.00289049667162993,0.205603657755631,-0.0446649465340827,0.197097612608967,0.288297529976133
-0.06,0.155,-0.062254503585603,0.153473913385301,-0.00225450358560302,-0.00152608661469883,0.00272244867225441,0.228381250818569,-0.0382197689606033,0.154287838530166,0.278251030095527
-0.06,0.17,-0.0616642838556943,0.168347257558837,-0.00166428385569433,-0.00165274244116298,0.00234550598574085,0.245912025980922,-0.0328005024541063,0.0980489878960007,0.266762684911134
-0.06,0.185,-0.0608897913544467,0.183315959958607,-0.000889791354446681,-0.00168404004139255,0.0019046573223185,0.257647462147486,-0.0296066836376265,0.0329813972404414,0.261431944506902
-0.06,0.2,-0.0600194319429489,0.198377676305687,-1.94319429488995e-05,-0.00162232369431303,0.00162244006654676,0.263313032932329,-0.0293524836741316,-0.0357534470795566,0.267345769118169
-0.06,0.215,-0.0591446210122177,0.213527319426793,0.000855378987782318,-0.00147268057320651,0.00170307406868855,0.262824849034945,-0.0321834510508624,-0.102782986582374,0.28403729217632
-0.06,0.23,-0.0583570575939019,0.228757460996235,0.00164294240609813,-0.00124253900376481,0.00205989391125668,0.256261181846532,-0.0376571651120348,-0.162775712133106,0.305915037525678
-0.06,0.245,-0.0577459960404855,0.244058365874737,0.00225400395951449,-0.000941634125263158,0.00244278707122973,0.243893742075913,-0.0447777069461188,-0.210693745483608,0.325394129376449
-0.06,0.26,-0.0573942261589359,0.259417702134054,0.00260577384106407,-0.000582297865946213,0.00267004271790908,0.22626929912673,-0.0520928279302774,-0.2421390056056,0.335474407376952
-0.06,0.275,-0.0573718899731222,0.274820063602071,0.00262811002687779,-0.000179936397928848,0.00263426259523898,0.204320317952046,-0.0578759409706554,-0.253851368987721,0.330964105282693
-0.06,0.29,-0.0577279837284647,0.290246489417645,0.00227201627153531,0.000246489417645435,0.00228534788842583,0.179476731240144,-0.0604161517610253,-0.244364017897089,0.309153705427612
-0.06,0.305,-0.0584801837930128,0.30567415414651,0.00151981620698724,0.000674154146509787,0.00166262597004781,0.153751320762423,-0.0584275087910911,-0.214766025639259,0.270513999866248
-0.06,0.32,-0.0596042343375419,0.321076338665613,0.000395765662458081,0.00107633866561341,0.00114679352225034,0.129778074591062,-0.0515686743535961,-0.169481933838048,0.21960387463946
-0.06,0.335,-0.0610243461980325,0.336422698056629,-0.00102434619803252,0.00142269805662928,0.00175309865488523,0.110794034973691,-0.0410456533898986,-0.116963700558154,0.166254595395929
-0.06,0.35,-0.062605817313919,0.351679747933747,-0.00260581731391901,0.00167974793374739,0.00310029627526931,0.100567027818221,-0.0302624529510589,-0.0702033226900357,0.126325199874838
-0.04,0.05,-0.0373096199769692,0.0510556775396649,0.00269038002303085,0.00105567753966493,0.00289008645823554,0.0427415339859543,-0.0520642596862243,0.178296738299207,0.190597183221292
-0.04,0.065,-0.038993082160691,0.0656822847571464,0.00100691783930898,0.000682284757146434,0.00121630424851393,0.0537384261766427,-0.0534700617150787,0.200236138163521,0.214106119298496
-0.04,0.08,-0.0404868447442673,0.0803074755520619,-0.000486844744267301,0.00030747555206187,0.000575811618618837,0.0710759735170551,-0.0558900990285208,0.229965007014747,0.247102198037189
-0.04,0.095,-0.041660018640666,0.0949523170284996,-0.00166001864066598,-4.76829715003735e-05,0.00166070333086004,0.091908242574441,-0.0556986310327058,0.253211875506402,0.275074284124341
-0.04,0.11,-0.0424405619934428,0.109634936171458,-0.00244056199344279,-0.000365063828541623,0.00246771441677252,0.113869960558649,-0.0517632226905077,0.261178581486557,0.289586306805251
-0.04,0.125,-0.0428076283636952,0.124369814270528,-0.00280762836369521,-0.000630185729472404,0.00287748346342016,0.135100728275763,-0.0446034980891425,0.24969065820633,0.287380021501213
-0.04,0.14,-0.0427817487694911,0.139167379541302,-0.0027817487694911,-0.000832620458697669,0.0029036843913909,0.154229820782257,-0.0356621664367163,0.218219694706728,0.269589682626419
-0.04,0.155,-0.0424140746394106,0.154033963739792,-0.00241407463941059,-0.000966036260208469,0.00260018892019079,0.170321933933039,-0.0267161901238607,0.168884442973294,0.241340749129521
-0.04,0.17,-0.0417761616837427,0.168972101095579,-0.00177616168374266,-0.00102789890442145,0.00205215167190595,0.182793288786086,-0.0194447039192502,0.105543771052841,0.211969388811004
-0.04,0.185,-0.0409515697292945,0.18398106575903,-0.000951569729294475,-0.00101893424097035,0.00139417069870636,0.191315126466247,-0.0151476598410308,0.0330690079882228,0.194742201412567
-0.04,0.2,-0.0400299433600602,0.199057492163738,-2.99433600601929e-05,-0.000942507836262152,0.000942983364766981,0.195725361518542,-0.0145879260405058,-0.0431686560725386,0.200959694953288
-0.04,0.215,-0.0391034146655452,0.214195916703613,0.000896585334454771,-0.000804083296386982,0.00120433185189462,0.195967751030241,-0.0179201431082621,-0.117622725685967,0.22925895117928
-0.04,0.23,-0.0382643982757212,0.229389119151163,0.00173560172427884,-0.000610880848837453,0.00183996977062017,0.192071661599223,-0.0246760557500688,-0.18478878790656,0.267670426761571
-0.04,0.245,-0.0376033800688021,0.244628214077897,0.00239661993119789,-0.000371785922103129,0.00242528593499593,0.184175984283695,-0.0337948872448052,-0.23942389699724,0.303952145430102
-0.04,0.26,-0.0372052883088419,0.259902522706288,0.00279471169115808,-9.74772937124002e-05,0.00279641113920774,0.172590339047296,-0.0437098322440523,-0.276871223617792,0.329174645252502
-0.04,0.275,-0.0371434887686934,0.275199319379463,0.00285651123130656,0.000199319379463325,0.00286345676230848,0.157878009593667,-0.0525176787587908,-0.293555136174575,0.337429280815859
-0.04,0.29,-0.0374712237158352,0.290503575777446,0.0025287762841648,0.000503575777446391,0.00257842937832027,0.140940213526545,-0.0582605298393353,-0.287653470312234,0.325581383606467
-0.04,0.305,-0.0382111692074392,0.305797813224388,0.00178883079256076,0.0007978132243881,0.00195867852018193,0.123081499784817,-0.0593352448341253,-0.259893138781609,0.293622817804811
-0.04,0.32,-0.0393444374237223,0.321062125723819,0.000655562576277663,0.00106212572381881,0.00124814796583315,0.106041071430316,-0.0550232091797238,-0.214370886344285,0.245412370046161
-0.04,0.335,-0.0408005890157189,0.336274370798844,-0.000800589015718889,0.00127437079884368,0.00150497963608656,0.0919829965279076,-0.046110870959446,-0.159285209090358,0.189628306774525
-0.04,0.35,-0.04244997589451,0.35141046337184,-0.00244997589451001,0.0014104633718405,0.00282697520452229,0.0834470558570267,-0.0355609352795758,-0.107479906964657,0.140641144697457
-0.02,0.05,-0.0174198198437841,0.0507847415332281,0.00258018015621594,0.000784741533228134,0.00269687762282677,0.0241948985690038,-0.0537870189503203,0.192646001835644,0.201471984089396
-0.02,0.065,-0.0191447451691366,0.0655489642965076,0.000855254830863406,0.000548964296507581,0.00101627881241087,0.0302098813005833,-0.0548532427229879,0.217129994523013,0.225980122771021
-0.02,0.08,-0.0206613011190255,0.0803223832760785,-0.000661301119025515,0.000322383276078475,0.000735697048192725,0.0393795410577436,-0.0560735436763167,0.247734116373797,0.257035588531192
-0.02,0.095,-0.0218411717324561,0.0951168598308555,-0.0018411717324561,0.000116859830855465,0.00184487657269069,0.0502866232367052,-0.0541378161470612,0.270343086955893,0.280259145944542
-0.02,0.11,-0.0226153029746629,0.109942547410611,-0.00261530297466286,-5.74525893890232e-05,0.00261593395354469,0.0617601349400849,-0.0482022283042218,0.276382280595543,0.287271834661527
-0.02,0.125,-0.0229659963376562,0.124807387227374,-0.00296599633765617,-0.000192612772626499,0.00297224392592005,0.0728860915411992,-0.0390345487378051,0.261940824865573,0.274680211468843
-0.02,0.14,-0.0229167761367576,0.139716773411991,-0.00291677613675762,-0.000283226588008723,0.0029304948954253,0.0829978425870478,-0.0282750990361083,0.226762878039246,0.243124689510842
-0.02,0.155,-0.0225213360761391,0.154673436293747,-0.00252133607613911,-0.000326563706252808,0.00254239640164199,0.0916461776024188,-0.017844388247916,0.173219813944496,0.196780553073447
-0.02,0.17,-0.0218531231925769,0.169677541085629,-0.00185312319257687,-0.000322458914371493,0.00188096924970185,0.0985541881325329,-0.00951478919434604,0.105382636165093,0.144599344101983
-0.02,0.185,-0.0209968889913065,0.184726950245218,-0.00099688899130649,-0.000273049754782373,0.00103360719307423,0.103565865997024,-0.00463835900678859,0.028286581607081,0.107459467044636
-0.02,0.2,-0.0200428879066446,0.199817566572853,-4.28879066446117e-05,-0.000182433427147161,0.000187406851200844,0.106599369708103,-0.00399984838641471,-0.0525753171808699,0.118926840803097
-0.02,0.215,-0.0190835358007193,0.214943669765818,0.000916464199280716,-5.63302341817784e-05,0.000918193728929912,0.107615140307232,-0.00775414835520352,-0.131559338432902,0.170144133142605
-0.02,0.23,-0.0182115348844988,0.230098181020232,0.00178846511550119,9.8181020232041e-05,0.00179115800031669,0.106605747527475,-0.0154149503461969,-0.203065317823795,0.229865178474249
-0.02,0.245,-0.0175179855559016,0.245272828588189,0.0024820144440984,0.000272828588189195,0.00249696438485742,0.103609344401581,-0.0258823608248958,-0.26173419662332,0.282683116979884
-0.02,0.26,-0.0170889978565208,0.260458227344243,0.0029110021434792,0.000458227344243167,0.00294684675175901,0.0987431318423409,-0.0375220644597948,-0.302758598210625,0.320657369431318
-0.02,0.275,-0.0169997930602879,0.275643913142962,0.00300020693971211,0.000643913142961611,0.0030685282818927,0.0922486246349063,-0.0483263243019756,-0.322375785702877,0.338779757303911
-0.02,0.29,-0.0173061021626217,0.290818379563354,0.00269389783737831,0.000818379563353844,0.00281546278042292,0.084537915197866,-0.0561896206037573,-0.31855055471674,0.334333225464591
-0.02,0.305,-0.0180335629601932,0.305969149862453,0.00196643703980678,0.000969149862452556,0.00219228786600115,0.0762301663468699,-0.0593175073360396,-0.291791521498069,0.307363178528413
-0.02,0.32,-0.0191665010265308,0.321082888024347,0.000833498973469182,0.00108288802434708,0.00136651637825842,0.0681701652010114,-0.0567622568550804,-0.245997381925725,0.261503261640403
-0.02,0.335,-0.0206377316431051,0.336145521320396,-0.000637731643105072,0.00114552132039605,0.00131107617783995,0.0614250772883478,-0.0490543236088024,-0.1892131248661,0.20489269910224
-0.02,0.35,-0.0223207688270593,0.351142324004302,-0.00232076882705926,0.00114232400430175,0.00258667200848,0.0572602274190833,-0.0388862745501629,-0.134191708241024,0.150991071747416
0,0.05,0.00251077272116493,0.0505147100131577,0.00251077272116493,0.000514710013157726,0.00256298772041357,0.00117720773082023,-0.0528581159977427,0.192491467936585,0.19962056953522
0,0.065,0.000775112063262501,0.0654252444205477,0.000775112063262501,0.000425244420547699,0.00088409927486793,0.000700815601596433,-0.0538330992823443,0.217482402123697,0.224047211363383
0,0.08,-0.000746608362580892,0.0803541737039687,-0.000746608362580892,0.00035417370396873,0.000826355286579961,0.000375634870687505,-0.0546842050267927,0.247995746305984,0.253953734269337
0,0.095,-0.00192667042985356,0.095304082565112,-0.00192667042985356,0.000304082565111996,0.00195051920054051,0.000234056885356966,-0.0522156488391175,0.26999136107362,0.274994561747184
0,0.11,-0.0026968230104463,0.110277161970628,-0.0026968230104463,0.000277161970627993,0.0027110280536422,0.000306231778521646,-0.0456860104140137,0.274993014791883,0.278762653163845
0,0.125,-0.00304028094808999,0.125274913919828,-0.00304028094808999,0.000274913919827646,0.00305268503233366,0.00061714635134032,-0.0359485532884459,0.25919993616344,0.261681878036116
0,0.14,-0.00298147174322073,0.140297879538876,-0.00298147174322073,0.000297879538876167,0.00299631539983773,0.00118445676031441,-0.0247088251829485,0.222465835325104,0.223837084931741
0,0.155,-0.00257486671938005,0.155345422654732,-0.00257486671938005,0.000345422654731753,0.00259793291541043,0.00201707207778259,-0.0139316277952894,0.167260377931364,0.16785175902564
0,0.17,-0.00189448565905295,0.170415589902282,-0.00189448565905295,0.000415589902282187,0.00193953367571594,0.00311439913697509,-0.00541479940090173,0.0977345806845051,0.0979340090603018
0,0.185,-0.00102542558175452,0.185505055663051,-0.00102542558175452,0.000505055663050646,0.00114305679933069,0.00446610970024748,-0.000521051544748843,0.0189833989082989,0.0195086408708176
0,0.2,-5.80979164667719e-05,0.200609150599008,-5.80979164667719e-05,0.000609150599007874,0.000611914879839861,0.00605229700336248,-3.54608288614657e-05,-0.0634577032909673,0.0637456828558
0,0.215,0.000915026621510804,0.215721968577014,0.000915026621510804,0.000721968577013704,0.00116555237731672,0.00784394177265876,-0.00410639192554427,-0.143913108730946,0.144185240969048
0,0.23,0.00180118512383018,0.230836547311571,0.00180118512383018,0.000836547311570873,0.0019859706077391,0.00980368717908886,-0.0122356422091992,-0.216752988758374,0.217319437641501
0,0.245,0.0025091109555449,0.245945118719049,0.0025091109555449,0.000945118719049121,0.00268121002167538,0.0118869883478253,-0.0233053536702137,-0.276583457051047,0.277818285824215
0,0.26,0.00295235512053067,0.261039421000603,0.00295235512053067,0.00103942100060295,0.00312998351021505,0.0140437210266942,-0.0356548942822732,-0.318552719039582,0.320849811301646
0,0.275,0.00305516129063194,0.276111053204616,0.00305516129063194,0.00111105320461619,0.00325091521502233,0.0162202881208605,-0.0472391499594148,-0.338843675403752,0.342505504673638
0,0.29,0.00276108331453509,0.291151836390592,0.00276108331453509,0.00115183639059213,0.00299170655989126,0.0183621677587404,-0.0559022859845685,-0.335360426610326,0.340483761258588
0,0.305,0.00204362571501371,0.306154129511782,0.00204362571501371,0.00115412951178223,0.00234700255496921,0.0204167240332424,-0.0597864467519849,-0.308550912570593,0.314952658760587
0,0.32,0.000917497240385284,0.321111040353849,0.000917497240385284,0.00111104035384851,0.00144090660835269,0.0223360079731991,-0.0578691483690389,-0.262260338324019,0.269496483363308
0,0.335,-0.000551183145334561,0.336016477731011,-0.000551183145334561,0.00101647773101121,0.00115630006371296,0.0240792349026985,-0.050597803111008,-0.204493378906103,0.212031932874798
0,0.35,-0.0022371299337848,0.350865010726434,-0.0022371299337848,0.000865010726434162,0.00239853995119576,0.0256146604148226,-0.0405768714662936,-0.147979221459614,0.155564964489674
0.02,0.05,0.0224882440593337,0.0502308994120089,0.00248824405933368,0.000230899412008934,0.00249893438034603,-0.0220014872811116,-0.0495544045049436,0.177621371436098,0.185712375020083
0.02,0.065,0.020771463023173,0.065287538105823,0.000771463023173047,0.000287538105822965,0.000823306357575086,-0.0290563214197093,-0.0508237302585232,0.201147348753883,0.209493737802649
0.02,0.08,0.0192611381002308,0.0803718297262388,-0.000738861899769239,0.000371829726238782,0.000827148264971532,-0.0389492200857325,-0.0522627441089958,0.230691959907547,0.239723383019595
0.02,0.095,0.0180863992815272,0.0954770322613106,-0.00191360071847282,0.000477032261310573,0.00197216314945564,-0.0501995727061658,-0.0505836623492968,0.252201840958967,0.262077454837573
0.02,0.11,0.0173169210385359,0.110597328813895,-0.00268307896146405,0.000597328813894793,0.00274876598228368,-0.0615782040356173,-0.044957529824552,0.257165962507845,0.268230345740976
0.02,0.125,0.0169708480989268,0.125727745587819,-0.00302915190107318,0.000727745587819295,0.00311534506601849,-0.0721236367524642,-0.0361585415296715,0.241732377892174,0.254840947832697
0.02,0.14,0.0170249651049565,0.140863944947619,-0.00297503489504353,0.00086394494761885,0.00309794020265769,-0.0811363902423611,-0.0258252067574122,0.205694920857956,0.222621917035593
0.02,0.155,0.0174257919661402,0.156001909167876,-0.00257420803385984,0.00100190916787585,0.00276231225285307,-0.0881515940478374,-0.0158692372412632,0.151463099132438,0.175964857174573
0.02,0.17,0.0181000342722049,0.171137560418064,-0.00189996572779507,0.0011375604180639,0.00221447814880652,-0.0928951429912589,-0.00804908975182562,0.0831344686015429,0.12492254195805
0.02,0.185,0.0189630521980365,0.18626638663472,-0.00103694780196351,0.00126638663472048,0.00163676383531517,-0.0952326971124526,-0.0036997559218794,0.00576081983634012,0.0954784999294097
0.02,0.2,0.0199246701658502,0.20138315496266,-7.53298341498104e-05,0.00138315496265995,0.0013852047627134,-0.0951227336393897,-0.00358745915969294,-0.0751560731031931,0.12128332588098
0.02,0.215,0.020892524589089,0.216481790249203,0.000892524589088953,0.00148179024920303,0.00172982729911445,-0.092583950832297,-0.00784837794906102,-0.153969819654492,0.179833581130986
0.02,0.23,0.0217739553270015,0.231555474123931,0.0017739553270015,0.00155547412393062,0.00235932559270965,-0.0876838355925482,-0.0159782947735965,-0.225083076673784,0.242087256009977
0.02,0.245,0.0224779267558339,0.246596982223703,0.00247792675583386,0.00159698222370305,0.0029479608596623,-0.0805500556573348,-0.0268611628396068,-0.283145783899886,0.295603725117892
0.02,0.26,0.0229184604501147,0.261599228427383,0.00291846045011472,0.00159922842738305,0.00332790368878576,-0.0714008302985743,-0.0388493784980433,-0.323367165172914,0.333427638381209
0.02,0.275,0.0230205707617455,0.27655593501052,0.00302057076174554,0.00155593501051962,0.00339776124583125,-0.0605859457810317,-0.0499260283308704,-0.342009857178056,0.35090510458544
0.02,0.29,0.0227288702840918,0.29146230866633,0.0027288702840918,0.00146230866632965,0.00309597798167591,-0.0486277227272909,-0.057981623749815,-0.337072603104526,0.345463204168868
0.02,0.305,0.0220181185279426,0.306315586601016,0.00201811852794256,0.0013155866010158,0.00240906008592508,-0.036251555735145,-0.0612234196171159,-0.309104117395282,0.317187790964272
0.02,0.32,0.0209043148953474,0.321115331792046,0.000904314895347397,0.00111533179204637,0.00143587967333497,-0.024398472935477,-0.0587103863876789,-0.26204439663623,0.269647167538876
0.02,0.335,0.0194547022671525,0.335863400365564,-0.000545297732847477,0.000863400365564093,0.00102118059553872,-0.0142165569259996,-0.0509825291097355,-0.20397377714326,0.210728926790822
0.02,0.35,0.0177953140992223,0.350563565653172,-0.00220468590077769,0.000563565653171921,0.00227557600763477,-0.00703266490007342,-0.0407411201677565,-0.147666046558675,0.153344620353139
0.04,0.05,0.0425059195000425,0.0499187547190991,0.00250591950004247,-8.12452809008934e-05,0.00250723619476941,-0.0409752146414003,-0.0439081525313989,0.149209698005401,0.160842920397581
0.04,0.065,0.040838792930189,0.0651124087361835,0.000838792930189042,0.000112408736183484,0.000846291500433206,-0.0532691673387198,-0.0457289464659704,0.169287036670139,0.183267209713997
0.04,0.08,0.0393575892602364,0.0803444973230682,-0.000642410739763621,0.000344497323068182,0.000728951276948458,-0.0715469547328003,-0.0485909559580368,0.196960441302992,0.215112801865826
0.04,0.095,0.0381948071214912,0.0955989246696433,-0.00180519287850883,0.000598924669643286,0.00190195480717243,-0.0929030855849979,-0.0489111034395744,0.218076282828422,0.242034360365297
0.04,0.11,0.0374237149321909,0.110861765938187,-0.00257628506780906,0.000861765938187237,0.0027165944273733,-0.114919890491064,-0.0455857190240351,0.223958384173062,0.255816546700501
0.04,0.125,0.0370660404150289,0.126121398849466,-0.00293395958497114,0.00112139884946594,0.00314096390075205,-0.135696341623217,-0.0391472278225682,0.210546108786907,0.253526667978123
0.04,0.14,0.0371018611560502,0.141368375613828,-0.00289813884394978,0.00136837561382805,0.00320494314759714,-0.153835825331867,-0.0310354085219827,0.177407767269066,0.236859142787288
0.04,0.155,0.0374804448365832,0.156595033371901,-0.0025195551634168,0.00159503337190051,0.00298199424529568,-0.168393498289999,-0.0230107872705175,0.126737080725096,0.212009918431641
0.04,0.17,0.0381305346244487,0.171794909728482,-0.00186946537555126,0.00179490972848229,0.00259164073972172,-0.178793079266332,-0.0167259999704127,0.0624457370631621,0.190121612433922
0.04,0.185,0.038968791312526,0.186962088766692,-0.00103120868747397,0.0019620887666921,0.00221657025277818,-0.184730560411,-0.0134481632785654,-0.010561577317196,0.185520376322717
0.04,0.2,0.0399057313053722,0.202090635465367,-9.42686946278058e-05,0.00209063546536664,0.00209275971765409,-0.186085895519411,-0.0139042633516934,-0.0868958921606682,0.205845161959076
0.04,0.215,0.0408493378949669,0.217174271975962,0.000849337894966863,0.0021742719759624,0.00233427365261277,-0.182862037809846,-0.018212601220413,-0.16100537300726,0.244321600157347
0.04,0.23,0.0417072982625632,0.232206406055436,0.00170729826256318,0.00220640605543609,0.00278981989361613,-0.175164141733504,-0.0258702030255781,-0.227391630885738,0.28819936307241
0.04,0.245,0.0423892766392287,0.2471805474371,0.00238927663922867,0.00218054743709958,0.00323472255134894,-0.163222025650038,-0.0357851810236335,-0.280830282207032,0.326784249498335
0.04,0.26,0.0428106243942185,0.262091057710171,0.00281062439421852,0.0020910577101706,0.00350316026362485,-0.147448581769938,-0.046365432515998,-0.316698022910746,0.352404408060443
0.04,0.275,0.0428984504172242,0.276934094086064,0.00289845041722415,0.00193409408606443,0.0034844992114874,-0.12851832294488,-0.0556906106404142,-0.331469533390563,0.359848413447597
0.04,0.29,0.0426001816305458,0.291708549494235,0.00260018163054582,0.00170854949423488,0.00311128363960571,-0.107445768992311,-0.0617957766224553,-0.323388897567316,0.346329403245133
0.04,0.305,0.0418938917056659,0.306416778216957,0.00189389170566587,0.0014167782169566,0.00236518208788091,-0.0856439618716264,-0.0630814544297558,-0.293260119277854,0.311954958383149
0.04,0.32,0.0407990455825002,0.321064934009706,0.000799045582500241,0.00106493400970598,0.00133137458588543,-0.0649487012702002,-0.0588417820520363,-0.245258014710037,0.260446347051676
0.04,0.335,0.0393861017464054,0.33566282738638,-0.000613898253594647,0.000662827386379961,0.000903444082332629,-0.0476023692580686,-0.0498805910299509,-0.187646115431083,0.199912891286841
0.04,0.35,0.0377836882722561,0.350223308636364,-0.00221631172774392,0.000223308636363523,0.0022275332593723,-0.0361998633166148,-0.0391751641096867,-0.133303567261369,0.143579160809117
0.06,0.05,0.0625441936453846,0.0495687043483229,0.00254419364538461,-0.000431295651677072,0.0025804916671772,-0.0521374237632662,-0.0357718965700826,0.109773452760774,0.126681320682513
0.06,0.065,0.0609608437254239,0.0648810637742973,0.000960843725423904,-0.000118936225702665,0.000968176890072719,-0.06693264278135,-0.0380125204853369,0.124330802954655,0.146229581670946
0.06,0.08,0.0595298097008926,0.0802455343540842,-0.000470190299107442,0.00024553435408417,0.000530439474785085,-0.0911678106412951,-0.0427664638549059,0.149096372288347,0.179917467071165
0.06,0.095,0.0583887839551824,0.095636673177781,-0.00161121604481756,0.000636673177781016,0.00173244621226269,-0.120557184155653,-0.0459625317889497,0.169738738492689,0.213208538249013
0.06,0.11,0.0576166549168442,0.111032315813128,-0.00238334508315578,0.00103231581312846,0.00259730816874662,-0.151514940261013,-0.0460441096060077,0.177299230913743,0.237722391675988
0.06,0.125,0.0572408258098258,0.126413917089771,-0.0027591741901742,0.0014139170897709,0.00310035542292648,-0.181195490147841,-0.0431448225724105,0.167365447740867,0.250408814290667
0.06,0.14,0.0572466574513141,0.141766524803327,-0.00275334254868592,0.0017665248033272,0.00327131549551163,-0.207477520261184,-0.0383754966565808,0.139127691088673,0.252737449065975
0.06,0.155,0.0575878933229273,0.157078365638092,-0.00241210667707274,0.00207836563809166,0.00318400099673022,-0.228892818138539,-0.0332448777565943,0.0944174719008967,0.249823741811467
0.06,0.17,0.058196671611279,0.17234012377255,-0.00180332838872095,0.00234012377255047,0.00295434807502818,-0.244513382862054,-0.0292282218997675,0.0368315530261785,0.248993462209865
0.06,0.185,0.0589919151216471,0.187544081573612,-0.00100808487835288,0.00254408157361183,0.00273652812431281,-0.253820656022647,-0.0274789395188755,-0.0289794749452689,0.256943453221571
0.06,0.2,0.059885465069008,0.202683342628976,-0.000114534930992005,0.00268334262897638,0.00268578590265479,-0.256585559634751,-0.0286603105840575,-0.0978270026534781,0.276093883972423
0.06,0.215,0.0607861019635064,0.217751353277179,0.000786101963506407,0.00275135327717871,0.00286145088248438,-0.252785729036206,-0.0328661496219763,-0.164330540972466,0.30329119684025
0.06,0.23,0.061602317725133,0.2327418777045,0.00160231772513295,0.00274187770449985,0.00317573856586285,-0.24257735671011,-0.0396047544121031,-0.223168411501739,0.331989094426649
0.06,0.245,0.0622451273558296,0.247649476038827,0.00224512735582957,0.00264947603882715,0.00347279716139793,-0.22632574562256,-0.0478364899667284,-0.269331629042713,0.355037466536073
0.06,0.26,0.0626321938840928,0.262470409533535,0.00263219388409285,0.00247040953353475,0.00360989860063066,-0.204684424889235,-0.0560741904649857,-0.298472740719875,0.36623279789193
0.06,0.275,0.0626940889171026,0.277203783053012,0.00269408891710263,0.0022037830530118,0.00348062851192098,-0.178701086284817,-0.0625683094281478,-0.307405550952365,0.361036668002435
0.06,0.29,0.0623827701073281,0.291852663357553,0.00238277010732806,0.0018526633575531,0.00301827018353163,-0.149922560879542,-0.0655992384928985,-0.294758189003646,0.337139069655367
0.06,0.305,0.0616815713416158,0.306424903385758,0.00168157134161578,0.00142490338575849,0.00220409433457135,-0.120471951441605,-0.0638867737294339,-0.261727525172651,0.295121163148062
0.06,0.32,0.0606154329692505,0.320933461962281,0.00061543296925054,0.000933461962281446,0.00111808272264035,-0.0930783408847828,-0.0571067523711862,-0.212844064994188,0.239222569686059
