target_x,target_y,gaze_x,gaze_y,error_px_x,error_px_y,error_px_xy,error_deg_x,error_deg_y,error_deg_z,error_deg_xyz
0.06,0.335,0.0592599332286652,0.335396119514987,-0.000740066771334813,0.000396119514987386,0.000839410207340712,-0.0710507571223995,-0.0464867310014637,-0.156643582641692,0.178175373761251
0.06,0.35,0.0577479613495315,0.349834621110261,-0.0022520386504685,-0.000165378889738554,0.00225810280110874,-0.0581997801597514,-0.0354454004585337,-0.106155876308556,0.126145421353785
0.08,0.05,0.0825697692687418,0.0491812327985555,0.00256976926874183,-0.000818767201444526,0.00269705280347479,-0.0534161648507372,-0.0250374724311242,0.0630656846837509,0.0863564918741211
0.08,0.065,0.0811096958436338,0.0645841629856983,0.00110969584363382,-0.000415837014301701,0.00118505075327664,-0.0666426514486095,-0.026937454169289,0.069881663872418,0.100251278988873
0.08,0.08,0.0797552132502203,0.0800569892872123,-0.000244786749779652,5.69892872122613e-05,0.000251333109089605,-0.0931971834615397,-0.0334584266460753,0.0904757480825444,0.134130721781201
0.08,0.095,0.0786508450952523,0.095564977856163,-0.00134915490474771,0.000564977856162996,0.00146267526640719,-0.127478962740624,-0.0398645448908792,0.110277127961201,0.173208359146357
0.08,0.11,0.0778829142879393,0.111077600040668,-0.00211708571206067,0.00107760004066781,0.00237555756820555,-0.164766982319082,-0.0439823097950192,0.119948090021911,0.208495070221168
0.08,0.125,0.0774863972844729,0.126569071442703,-0.00251360271552709,0.00156907144270274,0.00296313749323422,-0.20127074486202,-0.0453992458310544,0.114603974395569,0.236019393221665
0.08,0.14,0.0774537921427853,0.142018454001457,-0.00254620785721468,0.00201845400145745,0.00324920467316871,-0.234114310509225,-0.0447707756286492,0.0929249852877489,0.255830206121163
0.08,0.155,0.0777450023655781,0.157409280102134,-0.00225499763442193,0.00240928010213437,0.00329994620286288,-0.261255249798163,-0.0432513132123383,0.0562483590225166,0.270719404330023
0.08,0.17,0.0782969858379475,0.172728783407194,-0.0017030141620525,0.00272878340719412,0.00321660008697528,-0.281354406556396,-0.0420612945577064,0.00773255388685666,0.284586390197469
0.08,0.185,0.0790320656332893,0.187966933586967,-0.000967934366710676,0.00296693358696692,0.0031208319159692,-0.293624335018591,-0.0421876001159376,-0.0483365737922851,0.300552283670839
0.08,0.2,0.0798643052097305,0.203115537979024,-0.000135694790269454,0.00311553797902386,0.00311849161853072,-0.297689907095904,-0.0442001598398015,-0.107069673013401,0.319432487531656
0.08,0.215,0.0807040463280153,0.218167670597835,0.000704046328015306,0.00316767059783463,0.00324496814289105,-0.293491882286919,-0.0481604546028305,-0.163349860121826,0.33932348532309
0.08,0.23,0.0814613573034606,0.233117614846597,0.00146135730346063,0.00311761484659678,0.00344312176666734,-0.281253698316507,-0.0536014211551955,-0.212124868976397,0.356334287527772
0.08,0.245,0.082049520038836,0.247961377558988,0.00204952003883598,0.00296137755898773,0.00360142880485876,-0.261516092078424,-0.0595706348771491,-0.248700634692073,0.365775596566082
0.08,0.26,0.0823896657857402,0.262697680817147,0.00238966578574024,0.00269768081714655,0.00360388462061953,-0.235227443668567,-0.0647432424855119,-0.269115118361784,0.363245132909075
0.08,0.275,0.0824172559899256,0.277329204363345,0.00241725598992563,0.00232920436334472,0.00335683176329339,-0.20386421955016,-0.0676206334542821,-0.270639412002807,0.345512985543126
0.08,0.29,0.082090434489802,0.291863772127483,0.00209043448980203,0.00186377212748295,0.00280063615975661,-0.169548954443859,-0.0668303326657651,-0.252406173134711,0.311323394587906
0.08,0.305,0.0813995781581142,0.306315175330573,0.00139957815811417,0.00131517533057307,0.00192054814332217,-0.135134437141957,-0.0615318419723385,-0.216117989872763,0.262210963198946
0.08,0.32,0.0803768819085088,0.320703402523411,0.000376881908508847,0.000703402523411334,0.000798006944144412,-0.104231382785991,-0.0519169605588644,-0.166754661347583,0.203388083403709
0.08,0.335,0.0791046936034615,0.335054182205568,-0.000895306396538453,5.41822055680208e-05,0.000896944399103359,-0.0811699929785549,-0.0397793500721353,-0.113187526077792,0.14485300027299
0.08,0.35,0.0777215953741942,0.349397896057117,-0.00227840462580584,-0.000602103942882515,0.00235661978200305,-0.0708993001582476,-0.0291242161179921,-0.0686213660766541,0.102877720879984
0.1,0.05,0.102534454892005,0.0487724059455007,0.00253445489200488,-0.00122759405449929,0.00281610524701217,-0.0449557558977156,-0.0119882208346302,0.0139069007722405,0.0485606780948389
0.1,0.065,0.101244370386348,0.0642272312058951,0.00124437038634759,-0.000772768794104928,0.00146479666423747,-0.0513268912916696,-0.0119528707699977,0.010569562460979,0.053749760486568
0.1,0.08,0.0999999784693424,0.0797748696520184,-2.15306575623853e-08,-0.000225130347981606,0.000225130349011163,-0.0754266900917831,-0.0193242783390333,0.0254350576620897,0.081911883231221
0.1,0.095,0.0989540614275619,0.095371416170582,-0.00104593857243815,0.000371416170581951,0.00110992678546097,-0.110424216419431,-0.0285451799663197,0.0436514335080957,0.122122021620312
0.1,0.11,0.0982019449760408,0.110977904217507,-0.0017980550239592,0.000977904217506986,0.00204677759607703,-0.150512125212665,-0.0366795250321524,0.0554306650870028,0.164535299032928
0.1,0.125,0.0977878445059327,0.126561023783995,-0.00221215549406727,0.0015610237839952,0.00270747616501617,-0.190966961964262,-0.0426352749332311,0.0553225892919253,0.203339075221986
0.1,0.14,0.0977130833614328,0.142093375611714,-0.00228691663856716,0.00209337561171363,0.00310035629621383,-0.228137295976236,-0.0464936328199056,0.0413899623173248,0.236477254876347
0.1,0.155,0.0979453524411886,0.157553199320675,-0.00205464755881141,0.00255319932067477,0.0032772554618192,-0.259361921845991,-0.0489534964189627,0.0143616003277959,0.264332046500944
0.1,0.17,0.0984279305352899,0.172923653802242,-0.00157206946471008,0.00292365380224202,0.00331951110214111,-0.282835161637322,-0.05089977200424,-0.0231575526688511,0.288310532391647
0.1,0.185,0.0990878884298089,0.188191856165036,-0.000912111570191096,0.00319185616503648,0.00331962246268425,-0.297448753868614,-0.053094830679974,-0.0673592427824446,0.309567961747637
0.1,0.2,0.0998427245519815,0.203347962259537,-0.000157275448018554,0.00334796225953676,0.00335165434641342,-0.302645687744262,-0.0559814941181083,-0.113762983856151,0.328132063007696
0.1,0.215,0.100605479571733,0.218384571764296,0.000605479571732872,0.00338457176429552,0.00343830358453879,-0.298318445792839,-0.059580101376983,-0.157622859620812,0.34262078054539
0.1,0.23,0.101288941927338,0.23329665996535,0.00128894192733791,0.00329665996535,0.00353968052501791,-0.284772923868709,-0.0634643706813114,-0.194262956992155,0.3505165105369
0.1,0.245,0.101809886559272,0.248082096224632,0.00180988655927154,0.00308209622463212,0.003574214108769,-0.262762680207475,-0.0668094003384331,-0.219411897937195,0.348783139929469
0.1,0.26,0.10209426834429,0.26274264358758,0.00209426834429023,0.00274264358757997,0.00345080479691183,-0.233580442421279,-0.068515422648214,-0.229601142472694,0.334620963343055
0.1,0.275,0.102083925256808,0.277285190635477,0.00208392525680812,0.00228519063547655,0.00309270766747077,-0.199179575542884,-0.0674172296641116,-0.22266459258932,0.306263498142052
0.1,0.29,0.101744761560041,0.291722886824544,0.00174476156004065,0.00172288682454419,0.00245204647418915,-0.16229103825644,-0.062587871210226,-0.198337261987248,0.263805638981259
0.1,0.305,0.101075782418801,0.306075859765192,0.00107578241880144,0.00107585976519203,0.00152144077997184,-0.126502838297668,-0.0537364427847734,-0.158910932826362,0.210103087596527
0.1,0.32,0.100117946990787,0.320371285541308,0.000117946990787238,0.000371285541307664,0.000389569564801834,-0.096278174307885,-0.0416876038766649,-0.109876720346939,0.151921856104442
0.1,0.335,0.0989617345297124,0.334642733510922,-0.00103826547028757,-0.000357266489077968,0.0010980139029218,-0.0769022281044282,-0.0289211971181906,-0.0604755837261697,0.102018073429485
0.1,0.35,0.0977525959867249,0.348928870674865,-0.00224740401327514,-0.00107112932513537,0.00248960696296627,-0.0743615384309468,-0.0201496112280539,-0.0240881411919554,0.0807210310536872
0.12,0.05,0.122373701613963,0.0483799781752334,0.0023737016139635,-0.00162002182476656,0.00287383542758678,-0.0296509826651613,0.00225119754362279,-0.03203994038954,0.0437127731531741
0.12,0.065,0.12130918179066,0.0638368174837547,0.00130918179065964,-0.00116318251624525,0.00175127111752961,-0.0228370965431421,0.00680905495379177,-0.0481482386177966,0.0537228936358586
0.12,0.08,0.120217216170182,0.0794153636429048,0.000217216170182416,-0.000584636357095214,0.000623684643570995,-0.0387024850508402,0.000450003386754593,-0.0408977195842627,0.0563090452288082
0.12,0.095,0.119260080250366,0.0950627285129422,-0.000739919749634194,6.27285129422006e-05,0.000742573970884159,-0.0692897269604329,-0.0103111125584448,-0.0254420351665312,0.0745297473538325
0.12,0.11,0.118543428982313,0.110731522104171,-0.00145657101768655,0.000731522104171212,0.00162994592500963,-0.107772495613842,-0.0216504469546183,-0.0120643706907418,0.110585738231454
0.12,0.125,0.118122145544224,0.12638072017349,-0.00187785445577569,0.00138072017349028,0.0023308207898849,-0.148525171322974,-0.0316802936176379,-0.00684523671962853,0.152020519480474
0.12,0.14,0.118007891533609,0.141976084900412,-0.00199210846639102,0.00197608490041185,0.00280595931465559,-0.187118968445385,-0.0398011175898896,-0.0124205059003422,0.19170795645466
0.12,0.155,0.118177707253639,0.157490054753918,-0.00182229274636078,0.00249005475391778,0.00308563178797271,-0.220247656168183,-0.0461617810934568,-0.028764050755047,0.226864227982998
0.12,0.17,0.118582766125768,0.1729011655066,-0.00141723387423164,0.00290116550659958,0.00322882535157181,-0.24559995077952,-0.051232896730436,-0.0539288195189431,0.256617562119626
0.12,0.185,0.119156445589818,0.188193199081091,-0.000843554410182096,0.00319319908109056,0.00330274195395512,-0.261707562019414,-0.0554935297494341,-0.0846958265289104,0.280613471338772
0.12,0.2,0.11982121477552,0.203354339969468,-0.00017878522447954,0.00335433996946843,0.00335910118741096,-0.2678034828607,-0.0592242654494376,-0.117109625486048,0.298229918416487
0.12,0.215,0.120494334459007,0.218376622296715,0.000494334459007133,0.00337662229671548,0.00341261552068762,-0.263722201312164,-0.0623951772981004,-0.146913068680818,0.308263258575228
0.12,0.23,0.121092836680016,0.233255869478923,0.00109283668001619,0.00325586947892254,0.00343438175993411,-0.249862490564422,-0.064638032917859,-0.169922879316381,0.309003812014861
0.12,0.245,0.121538527281113,0.24799218348005,0.00153852728111272,0.00299218348005015,0.00336455467677568,-0.227217086919228,-0.0652973332215995,-0.182401617780453,0.298599896662177
0.12,0.26,0.121763732984829,0.262590872715188,0.00176373298482889,0.00259087271518799,0.00313422645449862,-0.197456193132892,-0.0635611375890265,-0.181476614374825,0.275613632577005
0.12,0.275,0.121718202034129,0.277063565209253,0.00171820203412926,0.00206356520925327,0.00268524106979735,-0.1630378821576,-0.0586761216960716,-0.165634083861965,0.239706011237047
0.12,0.29,0.121377076742308,0.291429179277523,0.00137707674230761,0.00142917927752256,0.00198466464711408,-0.127311618110745,-0.0502494947763117,-0.135284223738213,0.192445098251138
0.12,0.305,0.120749365164085,0.305714440121512,0.000749365164084581,0.000714440121512117,0.0010353612105781,-0.0945827073761699,-0.0386336935139682,-0.0933608093417612,0.138400508826093
0.12,0.32,0.119886024729558,0.319953732484245,-0.000113975270442324,-4.62675157551495e-05,0.000123008313892004,-0.070114517960818,-0.0253814616171354,-0.0458962682680448,0.0875598832601175
0.12,0.335,0.118886744279816,0.334188235552072,-0.00111325572018356,-0.000811764447928021,0.00137778801614809,-0.0600586154117176,-0.0137537533697799,-0.0025060808366181,0.0616642832199315
0.12,0.35,0.117904780766568,0.348464450575107,-0.00209521923343245,-0.00153554942489248,0.00259766350254087,-0.0713162786339039,-0.00926484546251599,0.0232755748691047,0.0755883732620599
0.14,0.05,0.14200503627892,0.0480701137910171,0.00200503627892035,-0.00192988620898288,0.00278291776008725,-0.0134840679986038,0.0152131724575833,-0.0685413182959175,0.0714924729191479
0.14,0.065,0.14123205679055,0.0634673962219191,0.00123205679054977,-0.0015326037780809,0.00196642779570663,0.0136537750726404,0.0279764985530761,-0.10023427492757,0.104957243651123
0.14,0.08,0.140345155684483,0.0790219760603453,0.000345155684483345,-0.000978023939654737,0.00103714187702018,0.01261412262675,0.0255396332774297,-0.10282038640173,0.106693130556288
0.14,0.095,0.139517200608442,0.0946722282677913,-0.000482799391557542,-0.000327771732208715,0.000583549107550885,-0.00764049192875734,0.0154921606045874,-0.0917548985954327,0.0933667365973894
0.14,0.11,0.138865304468011,0.11036246102573,-0.00113469553198926,0.000362461025730065,0.00119118090376302,-0.0393519484481787,0.00265052407119178,-0.0778360265946904,0.0872585218294627
0.14,0.125,0.138456239748932,0.126043893016906,-0.0015437602510683,0.00104389301690627,0.00186357407782039,-0.0760460428719064,-0.010205236561727,-0.067812667088208,0.10239974657567
0.14,0.14,0.138313358153075,0.141675240089113,-0.00168664184692464,0.00167524008911313,0.00237722318598173,-0.112540033597406,-0.0217047379332393,-0.0650752077518343,0.131799640114827
0.14,0.155,0.138424544772196,0.157222806633186,-0.00157545522780431,0.00222280663318597,0.00272450518504764,-0.144882433308767,-0.0313645339429678,-0.0703739522461361,0.164094987829338
0.14,0.17,0.138750499112765,0.172660118829851,-0.00124950088723478,0.00266011882985057,0.0029389597915123,-0.17024141750313,-0.0391701751129358,-0.0825105755118341,0.193195427709866
0.14,0.185,0.139232649892287,0.187967270422334,-0.000767350107712783,0.00296727042233358,0.00306488498104945,-0.186768745545475,-0.045263098894361,-0.0989609331048908,0.216158816927551
0.14,0.2,0.139800261806606,0.203130236211276,-0.000199738193393837,0.00313023621127584,0.00313660231529003,-0.193471019694548,-0.0497285304553616,-0.116410642575668,0.231204395379956
0.14,0.215,0.140376681469468,0.21814041582995,0.00037668146946845,0.00314041582995039,0.00316292594197903,-0.190117307260396,-0.0524774873219814,-0.131211780004959,0.236886235016533
0.14,0.23,0.140885046839232,0.232994594939049,0.000885046839231803,0.00299459493904858,0.00312264419308533,-0.177201932221879,-0.05321584441723,-0.139791487379483,0.231892613568587
0.14,0.245,0.141254005109935,0.247695373421145,0.00125400510993531,0.00269537342114523,0.002972804516809,-0.155966164689493,-0.0514959929245279,-0.13905414902084,0.215205466059897
0.14,0.26,0.141423962997965,0.262251951075169,0.00142396299796502,0.00225195107516868,0.00266438628290398,-0.128466556931515,-0.0468498409198663,-0.126814614372409,0.186495418093807
0.14,0.275,0.141354137811187,0.276681029472626,0.00135413781118714,0.00168102947262577,0.00215859892048596,-0.0976650115392932,-0.0390032434979541,-0.102282221478906,0.146701643040809
0.14,0.29,0.141030283951256,0.291007524860142,0.00103028395125569,0.00100752486014249,0.0014410382937383,-0.0675094871227244,-0.0281699697107966,-0.0665898432919984,0.0989206131449716
0.14,0.305,0.140472586705054,0.305264811452868,0.000472586705053735,0.000264811452867775,0.00054172252986514,-0.0429758059747396,-0.0154186039808373,-0.0233369179483703,0.0512763606631392
0.14,0.32,0.139742987966609,0.319494319267847,-0.000257012033391041,-0.000505680732153402,0.000567246144261024,-0.0300492895508499,-0.00310085560277644,0.0209021773598436,0.0367352170566809
0.14,0.335,0.138951223609693,0.333744463477365,-0.0010487763903074,-0.00125553652263516,0.00163594128150646,-0.035636926477001,0.00467205535270115,0.0561587582808189,0.0666755222229344
0.14,0.35,0.138259109297253,0.348069037786507,-0.00174089070274683,-0.00193096221349326,0.00259986836375404,-0.0674125579546947,0.00151438906670166,0.0687880262505105,0.0963251840652872
0.16,0.05,0.161326467413941,0.0479447093759997,0.00132646741394082,-0.00205529062400028,0.00244616748186839,-0.00562561056742103,0.0225831374205173,-0.0890976072190691,0.0920870839355192
0.16,0.065,0.160922956478261,0.0632089154918816,0.000922956478260573,-0.00179108450811843,0.00201490257233074,0.0494969291403895,0.0483780104562535,-0.139353543201069,0.155594995968816
0.16,0.08,0.160305540417058,0.0786733978276064,0.000305540417057659,-0.00132660217239361,0.0013613332693559,0.0704330089126264,0.053863786516083,-0.154313066109958,0.177973773584819
0.16,0.095,0.15965873611632,0.0942680672439223,-0.000341263883680193,-0.000731932756077747,0.000807580706631885,0.0670119681034734,0.0478063761467457,-0.149713659303558,0.170851558034774
0.16,0.11,0.159112126087075,0.109929151446169,-0.00088787391292465,-7.08485538312709e-05,0.000890696133836962,0.04781680355354,0.0361012765899599,-0.136866248460416,0.149405928566199
0.16,0.125,0.158745448060776,0.125600231129266,-0.00125455193922441,0.000600231129266493,0.00139074727278261,0.0200930793159705,0.0224981255436466,-0.12320245854143,0.126841435861704
0.16,0.14,0.158594971677795,0.141232973987681,-0.001405028322205,0.00123297398768146,0.0018693125582677,-0.0102729557778768,0.00920964924460572,-0.112899996861847,0.11373989976715
0.16,0.155,0.158660864254777,0.156787442372848,-0.00133913574522319,0.00178744237284761,0.00223343564500649,-0.0387127556997542,-0.00258239759259742,-0.107539010677615,0.114324054269119
0.16,0.17,0.1589150200182,0.172231981237976,-0.00108497998180042,0.00223198123797597,0.00248171751164075,-0.0618856857439572,-0.0123206095018051,-0.106744631347377,0.12400023322783
0.16,0.185,0.159308802419097,0.187542818260779,-0.000691197580902719,0.00254281826077901,0.00263508610925658,-0.0775649585425902,-0.0197634138542808,-0.108781576172751,0.135056858693696
0.16,0.2,0.159780318626652,0.20270358998408,-0.000219681373348188,0.00270358998407949,0.0027125004530527,-0.0845271428916998,-0.0247723757561245,-0.111084573246412,0.141768477289706
0.16,0.215,0.160261132698295,0.217705019350034,0.000261132698294735,0.00270501935003381,0.0027175945190878,-0.082470470236855,-0.0271913162752904,-0.110728921505258,0.140718336234081
0.16,0.23,0.160682609642111,0.232544905325469,0.000682609642110664,0.00254490532546875,0.0026348622429079,-0.0719781594568852,-0.0268126404751158,-0.104862488829902,0.129984314197298
0.16,0.245,0.160982250230585,0.24722846352427,0.000982250230584632,0.00222846352427025,0.00243533677229383,-0.0545297964627588,-0.0234270039464004,-0.0911285592745128,0.108750821065568
0.16,0.26,0.161110357343744,0.261768916198428,0.00111035734374393,0.00176891619842773,0.00208853009264077,-0.0325498988544952,-0.0169534585300269,-0.0681056079064367,0.0773646586645338
0.16,0.275,0.161037175615559,0.276188116204339,0.00103717561555894,0.00118811620433856,0.00157713454483818,-0.00947183051229116,-0.00764714533828514,-0.035776497649658,0.0377909015708081
0.16,0.29,0.160760346510641,0.290516939981825,0.000760346510640567,0.00051693998182506,0.000919431216052935,0.0102100830764091,0.00362022683692552,0.00397983786249245,0.0115408382832257
0.16,0.305,0.160312240563187,0.304795215686242,0.000312240563187238,-0.000204784313757533,0.000373404317678073,0.0209260061747759,0.0150148103927795,0.0469003253251655,0.0535068499242245
0.16,0.32,0.159766581223094,0.319071055028746,-0.000233418776905747,-0.00092894497125412,0.000957822052904657,0.0160723297257992,0.0233398750582635,0.0858928184955452,0.0904469320632388
0.16,0.335,0.159243824414872,0.33339959924026,-0.000756175585127888,-0.00160040075974033,0.00177005200695373,-0.0118816890896653,0.0235891457854545,0.110678463174656,0.113786417471284
0.16,0.35,0.158914998621144,0.347841329192022,-0.00108500137885595,-0.00215867080797805,0.00241600654993647,-0.0712234214484469,0.00845850324360422,0.107561918890181,0.129282232059756
0.18,0.05,0.18021480941552,0.0481493459413812,0.000214809415519962,-0.00185065405861884,0.00186307904547242,-0.0182774042866177,0.0177388176611562,-0.0872626234315371,0.0909037751749861
0.18,0.065,0.180272403568868,0.0631949084398678,0.000272403568867624,-0.0018050915601322,0.00182552985316382,0.072684715240005,0.0625322180219999,-0.159174327080984,0.185822072933494
0.18,0.08,0.180002285842632,0.0784919036425198,2.28584263201048e-06,-0.00150809635748023,0.00150809808982097,0.123007622975929,0.0810230551715242,-0.189317152270948,0.239868044884924
0.18,0.095,0.179601761393119,0.0939620233476401,-0.000398238606880652,-0.00103797665235994,0.00111175065498276,0.143232365259283,0.0832439028401081,-0.193673397133817,0.25486182467177
0.18,0.11,0.179213887293723,0.10953369745568,-0.000786112706277042,-0.000466302544320285,0.000914008342308639,0.142641233963938,0.0762411994056942,-0.184045022947784,0.245014089529298
0.18,0.125,0.178932385602235,0.125143127520482,-0.00106761439776468,0.000143127520482123,0.00107716572050627,0.129151985659503,0.0647943803766008,-0.168540364085521,0.222001043046101
0.18,0.14,0.178807605927534,0.140735129828281,-0.00119239407246614,0.000735129828281167,0.00140079245017993,0.109278970944674,0.0520118820413192,-0.15213670941746,0.194403559569929
0.18,0.155,0.178853397966013,0.156263645783523,-0.00114660203398715,0.00126364578352295,0.00170631090090839,0.0881534344294166,0.0398222900552321,-0.137277685632268,0.167934588304501
0.18,0.17,0.179054536932765,0.171691892665742,-0.000945463067235447,0.00169189266574177,0.00193814375212393,0.0695886324815368,0.0293687433273383,-0.124468308314603,0.145593516461598
0.18,0.185,0.179374286206631,0.186992239919317,-0.000625713793368968,0.00199223991931691,0.0020881900410001,0.0561691158645957,0.0213099586248899,-0.112839533189374,0.127835249215594
0.18,0.2,0.179761778175427,0.202145972355357,-0.000238221824572568,0.00214597235535691,0.00215915422970633,0.0493407304272655,0.0160301104492846,-0.100667841378097,0.113249682488352
0.18,0.215,0.180159089408838,0.217143117271145,0.000159089408838006,0.00214311727114458,0.00214901397805659,0.0494803460676106,0.0137602599465756,-0.085850694157825,0.100039960170595
0.18,0.23,0.18050808876035,0.231982462010277,0.000508088760349967,0.00198246201027669,0.00204653605162095,0.0559319418267121,0.0146146370809223,-0.0663511972397716,0.0880025717277072
0.18,0.245,0.180757256462179,0.246671788538612,0.000757256462178793,0.001671788538612,0.00183529677909214,0.0670066879491067,0.0185453674903677,-0.0406311996781599,0.0805277737186931
0.18,0.26,0.180868656068981,0.26122823623557,0.000868656068980581,0.00122823623556972,0.0015043695079811,0.0799562082551118,0.0252195032716979,-0.00808950830844598,0.0842286175044006
0.18,0.275,0.180825094907467,0.275678613515376,0.000825094907467475,0.000678613515376014,0.00106831545415189,0.0909372965396999,0.0338230120890914,0.030488193181138,0.101701134153691
0.18,0.29,0.180637295123202,0.290059445050603,0.000637295123202389,5.94450506027355e-05,0.000640061550242404,0.0949907564528577,0.0427978229101937,0.07247544610872,0.126915697734728
0.18,0.305,0.180350708798399,0.304416577319052,0.000350708798398658,-0.000583422680948131,0.000680719241625309,0.0860559667657866,0.0495195010123822,0.112969050074924,0.150398901789382
0.18,0.32,0.18005153225416,0.318804260449215,5.15322541601859e-05,-0.0011957395507855,0.00119684946694709,0.0570371630976077,0.0499233979521636,0.144403000571507,0.16308840598697
0.18,0.335,0.179871551458773,0.333283749834597,-0.000128448541227039,-0.00171625016540305,0.00172105016138094,-7.04976876306567e-05,0.0380849076961955,0.156248244106094,0.160822871295293
0.18,0.35,0.179991672499828,0.347921590155874,-8.32750017215611e-06,-0.00207840984412583,0.00207842652682703,-0.0939943061806494,0.00575418150565946,0.134832565794344,0.164462395607564
0.2,0.05,0.198523701980677,0.0488820565304638,-0.00147629801932325,-0.0011179434695362,0.00185182435531461,-0.0662537201470955,-0.00863138020706213,-0.0569608422911252,0.087798606026814
0.2,0.065,0.199149943575124,0.0636112268363092,-0.000850056424875928,-0.00138877316369079,0.00162827725699912,0.0682450085043352,0.0622285765112684,-0.153668063173247,0.179286577268332
0.2,0.08,0.199320275140901,0.0786522015307959,-0.000679724859098813,-0.00134779846920408,0.00150949879021672,0.15530390650485,0.0998404395877294,-0.202016107927584,0.273675112161536
0.2,0.095,0.199246158641073,0.0939185917167545,-0.000753841358926588,-0.00108140828324549,0.00131822633470138,0.206002813136897,0.115586566309085,-0.218176677389762,0.321556755931801
0.2,0.11,0.199085256583868,0.109331303528471,-0.000914743416131888,-0.000668696471529229,0.00113309773999963,0.23018021815584,0.11772627006604,-0.21440356472502,0.335874409738953
0.2,0.125,0.198946346814636,0.124819496917103,-0.00105365318536355,-0.000180503082896966,0.00106900252476879,0.236307971904441,0.112116101575112,-0.199457962203271,0.328930469344526
0.2,0.14,0.198895031086691,0.140321480123165,-0.00110496891330855,0.000321480123164797,0.00115078484912182,0.231432584567486,0.102798579005077,-0.179110510640901,0.310176399868063
0.2,0.155,0.198960238639874,0.155785381074016,-0.00103976136012596,0.000785381074016045,0.00130304532439727,0.221172666874074,0.0924820589740161,-0.156682706610282,0.286391202945019
0.2,0.17,0.199141318241009,0.171169534351924,-0.00085868175899069,0.0011695343519243,0.00145091176973458,0.209758670287988,0.0829239498403293,-0.133595893434464,0.26215084178379
0.2,0.185,0.199415425753536,0.18644261913063,-0.000584574246464326,0.00144261913063048,0.0015565593485924,0.200097197595858,0.0752233283758076,-0.109903979289759,0.240367233660239
0.2,0.2,0.199744949271447,0.201583651937626,-0.000255050728552948,0.00158365193762638,0.0016040587064329,0.193840615199057,0.0700262909461787,-0.0847965659731247,0.222864052167875
0.2,0.215,0.200084829784651,0.216581957654988,8.48297846508875e-05,0.00158195765498753,0.00158423044868402,0.19144504400963,0.06764670980846,-0.0570704151932566,0.210913168733567
0.2,0.23,0.200389765730852,0.231437207633972,0.000389765730851532,0.0014372076339717,0.00148912158942538,0.192206075714754,0.0681053488744285,-0.0255762226271533,0.205513266074785
0.2,0.245,0.200621367985042,0.246159538928191,0.000621367985041782,0.00115953892819126,0.00131553361752022,0.194270428689506,0.0710909075616785,0.0103481480451028,0.207128094402637
0.2,0.26,0.200755318656836,0.260769681863958,0.000755318656835938,0.00076968186395765,0.00107838603712667,0.194630990431802,0.0758473454632541,0.0504486880312817,0.214893384049298
0.2,0.275,0.20078848762999,0.275298957828428,0.000788487629990106,0.000298957828428259,0.00084326065117848,0.189119944305356,0.0809927931402314,0.0931284927673504,0.225829953867861
0.2,0.29,0.200745821608111,0.289788991165169,0.000745821608111111,-0.000211008834830606,0.000775096509798627,0.172418255626373,0.0842762932487137,0.135031509822822,0.234657482491748
0.2,0.305,0.20068670946583,0.304291017716057,0.000686709465829743,-0.000708982283943116,0.000987028758145055,0.138099124533747,0.0822789860217537,0.170655339824482,0.234445135237943
0.2,0.32,0.200710505825236,0.318864757553946,0.000710505825235519,-0.00113524244605379,0.00133925126059892,0.0787189000532921,0.0700653803496577,0.192019193758376,0.219037101769739
0.2,0.335,0.2009609909462,0.333576925564061,0.000960990946199586,-0.00142307443593875,0.00171716174220717,-0.0140367501943612,0.0407874112520802,0.188416646983332,0.193291260971104
0.2,0.35,0.201629748105783,0.348499550540478,0.00162974810578342,-0.0015004494595221,0.00221527142104186,-0.149148508729479,-0.0147609033092312,0.146283030617117,0.209432413455444
