target_x,target_y,gaze_x,gaze_y,error_px_x,error_px_y,error_px_xy,error_deg_x,error_deg_y,error_deg_z,error_deg_xyz
-0.2,0.05,-0.201108378801132,0.0504919770032296,-0.00110837880113213,0.000491977003229588,0.00121266027332714,0.0973540777879123,-0.0212247221624184,-0.0524270253866459,0.112591750866351
-0.2,0.065,-0.200167737858094,0.0656920422007772,-0.00016773785809357,0.000692042200777225,0.000712080330225743,-0.0666208130404023,0.0625726570934763,-0.157515736699682,0.182112342732228
-0.2,0.08,-0.199776466350912,0.0805636389709035,0.000223533649087559,0.000563638970903543,0.000606346585539661,-0.176413501214857,0.109375415892825,-0.211089148593324,0.296046497455639
-0.2,0.095,-0.199704600168272,0.0952067844378927,0.000295399831728355,0.000206784437892731,0.000360584060018954,-0.244105626747477,0.131520799455704,-0.230377438928475,0.360498919277406
-0.2,0.11,-0.19978122222036,0.109711882496256,0.000218777779640189,-0.000288117503743808,0.000361767069849999,-0.280480772362729,0.137967738936329,-0.228451489772653,0.387163033088546
-0.2,0.125,-0.199887915475643,0.12415889662111,0.000112084524357056,-0.00084110337889045,0.000848538646486581,-0.29487345503286,0.135080980937053,-0.214649767320403,0.388937436346865
-0.2,0.14,-0.199951854427247,0.138616450474652,4.81455727528168e-05,-0.00138354952534799,0.0013843869709248,-0.295093568043246,0.127271144344051,-0.19510092450029,0.375956162280953
-0.2,0.155,-0.199938456719711,0.153141064171752,6.15432802889559e-05,-0.0018589358282478,0.00185995429752778,-0.287414195507655,0.117515601724727,-0.173298714658726,0.355597647378465
-0.2,0.17,-0.199843722761771,0.167776636971253,0.000156277238229315,-0.0022233630287473,0.00222884852172348,-0.276607566216159,0.107773599738607,-0.15069198000643,0.332919328312423
-0.2,0.185,-0.199686475499193,0.182554190150487,0.000313524500806628,-0.00244580984951311,0.00246582307406297,-0.26600992719041,0.0993023258043372,-0.127261148785356,0.311155702523788
-0.2,0.2,-0.199500683732779,0.197491809849368,0.000499316267220801,-0.00250819015063192,0.00255740778258734,-0.257594611484651,0.0928777833458252,-0.102064336467389,0.292230355051487
-0.2,0.215,-0.199327950249203,0.212594696768836,0.00067204975079722,-0.0024053032311644,0.00249742557474623,-0.252035399474856,0.0889239010415847,-0.0737486025301343,0.277251346493496
-0.2,0.23,-0.199210129915681,0.227855242638409,0.000789870084319119,-0.00214475736159121,0.00228558064618206,-0.248749424849309,0.0875539879968456,-0.0410318329400384,0.266881466701685
-0.2,0.245,-0.199181970472845,0.243253101987964,0.000818029527154748,-0.00174689801203575,0.00192894400430689,-0.24591878165013,0.088529744114385,-0.00316508993510446,0.261388023931402
-0.2,0.26,-0.199263674664209,0.25875528911027,0.000736325335791349,-0.00124471088972981,0.00144619507644724,-0.240500042673861,0.091144328656411,0.0396170920282908,0.260225266947367
-0.2,0.275,-0.199453364882085,0.274316377152922,0.000546635117915417,-0.000683622847078007,0.00087530003380866,-0.228238453388515,0.0940374421837675,0.085659139251047,0.261291864778451
-0.2,0.29,-0.199719553431379,0.289878887373924,0.000280446568620848,-0.000121112626076392,0.000305480843992431,-0.203706757943258,0.0949517350145563,0.131471352411919,0.260378778700538
-0.2,0.305,-0.199993824715128,0.305373922699635,6.17528487217855e-06,0.000373922699635494,0.000373973688173311,-0.160387011588589,0.0904405221018394,0.171363499894985,0.251533362068752
-0.2,0.32,-0.200163963065007,0.320722027513894,-0.000163963065006767,0.000722027513894108,0.000740410438545081,-0.0908083964454122,0.0755359984045157,0.197154164959093,0.229829692394625
-0.2,0.335,-0.200067676224038,0.335834163550973,-6.76762240381101e-05,0.000834163550973321,0.000836904355988471,0.0132528035186134,0.04338444959454,0.197986999730157,0.203117558423647
-0.2,0.35,-0.199486866281881,0.35061260294071,0.000513133718118813,0.000612602940709507,0.000799117372878586,0.160510699138862,-0.0151493402027866,0.16028327913814,0.227341119082964
-0.18,0.05,-0.179064246363852,0.0518100007413399,0.000935753636148395,0.00181000074133991,0.00203758129928991,0.0196213066698694,0.0108229706911662,-0.0633870023960422,0.0672312796246097
-0.18,0.065,-0.178775260471608,0.066652990904804,0.00122473952839164,0.00165299090480399,0.00205727145602365,-0.0964959350685243,0.0664246968238863,-0.143273571784072,0.185070397373288
-0.18,0.08,-0.178891876397792,0.0812352889413245,0.00110812360220797,0.00123528894132453,0.00165948084843696,-0.165527643344424,0.0924501881861308,-0.17835068481247,0.26029890763505
-0.18,0.095,-0.179200848478821,0.095647554652731,0.000799151521178598,0.000647554652731003,0.00102857677500303,-0.199019241702009,0.0998098224849733,-0.185747153700442,0.289953175125584
-0.18,0.11,-0.179547813452487,0.109971837123973,0.000452186547513236,-2.81628760268604e-05,0.000453062712367774,-0.207197168717034,0.0961786391126948,-0.178129097995239,0.289674216379431
-0.18,0.125,-0.17983095111664,0.124280537892775,0.000169048883360307,-0.000719462107225066,0.000739055646550447,-0.198840191456482,0.0867796441455134,-0.164193978504044,0.272080741812297
-0.18,0.14,-0.179993970592478,0.13863544980082,6.02940752235381e-06,-0.00136455019917958,0.00136456351989789,-0.181225235206069,0.0750322108953494,-0.149260345246721,0.246477509926246
-0.18,0.155,-0.180018500531194,0.15308706346456,-1.85005311940586e-05,-0.00191293653543965,0.00191302599519043,-0.160139154483484,0.0630858077834236,-0.135905909574387,0.219305364545303
-0.18,0.17,-0.179916171461562,0.16767421923472,8.38285384375526e-05,-0.00232578076528017,0.00232729099856546,-0.139941003469431,0.0522478864380778,-0.124610571896221,0.194528036713324
-0.18,0.185,-0.179720731879581,0.182424069308814,0.000279268120419132,-0.00257593069118617,0.00259102481826734,-0.12365253667957,0.0433094870943444,-0.114370756546619,0.17391479142134
-0.18,0.2,-0.179480448449591,0.19735223202854,0.000519551550408801,-0.00264776797145982,0.00269826037368906,-0.113051672312995,0.0367710424301165,-0.103266623368495,0.157470001218978
-0.18,0.215,-0.179250860563604,0.212462990626861,0.000749139436395867,-0.00253700937313849,0.00264530271510768,-0.108746550185417,0.0329716991727701,-0.0889807813824257,0.14432787531993
-0.18,0.23,-0.179087772903309,0.2277494175151,0.000912227096691372,-0.00225058248490033,0.00242843155087355,-0.110216505265093,0.032126580909644,-0.0692809818380716,0.134088246625293
-0.18,0.245,-0.179040256383661,0.24319337900304,0.000959743616338771,-0.00180662099696034,0.00204572413481413,-0.115818634152235,0.0342772111650928,-0.0424854734556771,0.128038687515365
-0.18,0.26,-0.179143435574096,0.258765465130063,0.000856564425903927,-0.00123453486993703,0.00150259074961034,-0.122771324799941,0.0391611298168208,-0.00792639376726497,0.129109360830361
-0.18,0.275,-0.179410967096844,0.274424960924009,0.000589032903156372,-0.000575039075990755,0.000823182664976083,-0.12713570076785,0.0460081099982122,0.0335849123505483,0.139313274657435
-0.18,0.29,-0.179827307327571,0.290120001167622,0.000172692672429434,0.000120001167621883,0.000210292746763732,-0.123819970904288,0.0532723847530061,0.0793024384640364,0.156391253285925
-0.18,0.305,-0.180340048097547,0.305788018820374,-0.000340048097546924,0.000788018820373979,0.000858257752606336,-0.106629509166711,0.0583121760845283,0.124126425966549,0.17371688129003
-0.18,0.32,-0.180852685835424,0.321356515120498,-0.000852685835423556,0.00135651512049788,0.00160225041927638,-0.0683783752683296,0.0570282727577542,0.16025657489302,0.183330370014092
-0.18,0.335,-0.181218131746098,0.336744070288393,-0.00121813174609808,0.00174407028839273,0.00212735190358959,-0.00106865240563265,0.0434712506257697,0.176955697460123,0.182220302106353
-0.18,0.35,-0.181233062301569,0.351861407189659,-0.00123306230156897,0.00186140718965856,0.00223277391718534,0.10386433648424,0.00942191646197192,0.160458001859463,0.191372352526323
-0.16,0.05,-0.157750534247108,0.0524447351776071,0.00224946575289159,0.00244473517760707,0.00332217191940176,-0.016330066420478,0.0182445355836934,-0.0495832355524605,0.0552994722690501
-0.16,0.065,-0.157983948404548,0.0670442411980842,0.00201605159545212,0.0020442411980842,0.00287112976221379,-0.0925569845688235,0.0530642676136079,-0.107362087278022,0.151357996149423
-0.16,0.08,-0.158497158966351,0.0814394306426992,0.00150284103364898,0.00143943064269915,0.00208098336071205,-0.128476208158862,0.0647352899352723,-0.126968750555925,0.191879889136138
-0.16,0.095,-0.159091532100364,0.0957117741282582,0.0009084678996365,0.000711774128258208,0.00115409546153153,-0.134902582112276,0.0628272884679998,-0.125361951106314,0.194580651690435
-0.16,0.11,-0.159627555523908,0.109934893935976,0.000372444476091791,-6.51060640238232e-05,0.000378092167789763,-0.121345516163752,0.0537949537575239,-0.114752460440151,0.175461627090391
-0.16,0.125,-0.160018481729481,0.124173412487328,-1.84817294810874e-05,-0.000826587512672394,0.000826794104012932,-0.0958968528807851,0.0417671148167833,-0.103162991787231,0.146912603184979
-0.16,0.14,-0.160223010651526,0.138482006830352,-0.000223010651526204,-0.00151799316964847,0.00153428713538032,-0.0651946049697625,0.0292096266580417,-0.0950875187908718,0.118933511326738
-0.16,0.155,-0.160237262877114,0.152904845731751,-0.00023726287711448,-0.0020951542682487,0.00210854572647059,-0.0344567416552485,0.0174759851192146,-0.0921959366256287,0.0999638452957513
-0.16,0.17,-0.1600865104479,0.167475455184608,-8.65104478999443e-05,-0.00252454481539162,0.00252602663931253,-0.00756885696096085,0.00724939401766007,-0.0940319277857755,0.0946141997062681
-0.16,0.185,-0.159817148945381,0.18221692975549,0.0001828510546193,-0.00278307024451023,0.00278907054304003,0.0127999639505586,-0.0011228089779344,-0.0986633621901049,0.0994965391533485
-0.16,0.2,-0.159489228851975,0.197142316827086,0.000510771148024839,-0.00285768317291382,0.00290297094067602,0.0250831708344864,-0.00740005300104162,-0.103264512532535,0.106524593695516
-0.16,0.215,-0.159169591438413,0.212254974547385,0.000830408561586699,-0.00274502545261517,0.00286788129368382,0.0287317282179164,-0.0113201371001912,-0.104632455159175,0.109094509394011
-0.16,0.23,-0.158925384597683,0.227548748213016,0.00107461540231749,-0.00245125178698352,0.0026764591508349,0.0241748553495941,-0.0125657737179163,-0.0996589694031113,0.103316191252936
-0.16,0.245,-0.158817572386246,0.243007907142725,0.00118242761375367,-0.00199209285727538,0.0023165856370475,0.0128284853510017,-0.010820592703983,-0.0857878904116451,0.0874140657162063
-0.16,0.26,-0.158894061605163,0.258606900433952,0.00110593839483701,-0.00139309956604754,0.0017787147421935,-0.00286199087255862,-0.00590964622403773,-0.0614834667235543,0.0618330976302038
-0.16,0.275,-0.159182246535923,0.274310084727847,0.000817753464076532,-0.000689915272152689,0.00106990831885666,-0.0193698367179127,0.00198126117360363,-0.0267195977610548,0.0330613506424479
-0.16,0.29,-0.159681051857931,0.290071617213012,0.000318948142069356,7.16172130115489e-05,0.000326889801812531,-0.0320560773119289,0.0120156617040609,0.0165216984986871,0.0380122979236176
-0.16,0.305,-0.160352826599348,0.305835677762902,-0.000352826599348183,0.000835677762901596,0.000907107453731816,-0.0351871071129451,0.0223577355889027,0.063774465482282,0.0761917590570569
-0.16,0.32,-0.161115600913624,0.321537093367151,-0.00111560091362431,0.00153709336715069,0.00189926865340795,-0.0220194832143212,0.0297791612009074,0.10768036811156,0.113871515439259
-0.16,0.335,-0.161836192070511,0.337102313052152,-0.00183619207051106,0.00210231305215212,0.00279129387364657,0.0150412261453691,0.0292350907052288,0.137694942882981,0.141565661455874
-0.16,0.35,-0.162324426117666,0.352450557649239,-0.00232442611766612,0.00245055764923886,0.00337760115595839,0.0842115196546387,0.0134177769505786,0.139949316993134,0.163882416439643
-0.14,0.05,-0.13697801835297,0.0526447101671614,0.0030219816470298,0.00264471016716142,0.00401582680693178,-0.0259699148032288,0.0112678037997944,-0.0171140654738007,0.0330800717145711
-0.14,0.065,-0.137626131679453,0.0670984264123795,0.0023738683205469,0.00209842641237953,0.00316838195479462,-0.0704962036457645,0.0315777127447408,-0.0558855560558665,0.0953418278825485
-0.14,0.08,-0.138444914403604,0.0813944462087186,0.00155508559639633,0.00139444620871862,0.00208872483614503,-0.0810697032305981,0.0342464585555869,-0.0628751121537289,0.108159141584729
-0.14,0.095,-0.139248644298531,0.0956049982423819,0.000751355701469031,0.000604998242381902,0.000964654478772171,-0.0676003394140792,0.0275966909138234,-0.054820210540577,0.0913052051374601
-0.14,0.11,-0.139911216423783,0.109795112209364,8.87835762173605e-05,-0.000204887790636446,0.000223296955102008,-0.0387396299995452,0.0169363617995148,-0.0434430993069836,0.0606209741356266
-0.14,0.125,-0.14035958635089,0.124021432283166,-0.000359586350890076,-0.0009785677168343,0.0010425435819076,-0.00178143673279343,0.00536081788551225,-0.0360761339537326,0.0365157414288806
-0.14,0.14,-0.14056599057858,0.138331341695332,-0.00056599057857952,-0.00166865830466811,0.00176203458330949,0.0373594641114896,-0.00556439540081092,-0.0363934870046494,0.0524516743626711
-0.14,0.155,-0.140539382066978,0.152762559285541,-0.000539382066977859,-0.00223744071445857,0.00230153730469314,0.0740946732660654,-0.0152335647661438,-0.0451859199632318,0.0881127175447124
-0.14,0.17,-0.140316741785927,0.167343224766325,-0.000316741785927298,-0.00265677523367477,0.0026755896548649,0.105052303775773,-0.0235452262912771,-0.0611152145335983,0.123795959627284
-0.14,0.185,-0.139954901662411,0.182092349518936,4.50983375889849e-05,-0.00290765048106352,0.00290800020290271,0.127938779073051,-0.0305618161529858,-0.0813986990341098,0.154687163447864
-0.14,0.2,-0.139523264072502,0.19702041426039,0.000476735927498366,-0.00297958573961003,0.00301748377365234,0.141406741719186,-0.0362807815405542,-0.102400178967968,0.178319892417076
-0.14,0.215,-0.139097426114906,0.21212987243788,0.000902573885093991,-0.00287012756212032,0.00300869936033769,0.144960374324846,-0.0405094664752954,-0.120134023993904,0.192579193149401
-0.14,0.23,-0.138753353917556,0.227415374758934,0.00124664608244383,-0.00258462524106648,0.00286956688223685,0.138917836154472,-0.0428354204906311,-0.13071436608598,0.195497624109096
-0.14,0.245,-0.138561536495637,0.242863646518144,0.00143846350436294,-0.00213635348185566,0.00257549673904296,0.12443347938726,-0.0426860795926888,-0.130793025479254,0.185506435891763
-0.14,0.26,-0.138580559698795,0.258453086798184,0.00141944030120535,-0.00154691320181559,0.00209946450854433,0.103564741175911,-0.0394746646252175,-0.118024165349131,0.161906225366472
-0.14,0.275,-0.138849775277194,0.274153272120938,0.00115022472280643,-0.000846727879062273,0.00142827343815406,0.0793549454362123,-0.0328298263623868,-0.0915730100118065,0.125541337147455
-0.14,0.29,-0.139381114117749,0.28992459944289,0.000618885882250717,-7.54005571100974e-05,0.000623462091278821,0.0558973021362499,-0.0229036190426122,-0.0526573891096343,0.0801366696718413
-0.14,0.305,-0.14015047023299,0.305718277350385,-0.000150470232989641,0.000718277350385113,0.000733868954985981,0.0383483099140162,-0.0107467079738811,-0.00508387710607481,0.0401488539970416
-0.14,0.32,-0.141089324363682,0.321476777961368,-0.00108932436368225,0.00147677796136832,0.0018350751255725,0.0328690497417271,0.00126573608009747,0.0442768595984411,0.0551581095609935
-0.14,0.335,-0.142077289800766,0.337134725051205,-0.00207728980076641,0.00213472505120524,0.00297862115090378,0.0464868383217912,0.00897570848887123,0.0851341232106536,0.0974136063409955
-0.14,0.35,-0.14293603130009,0.352620056319427,-0.00293603130009015,0.00262005631942656,0.00393509528627658,0.0868828744225579,0.00596554272720326,0.103589832455024,0.135333231213633
-0.12,0.05,-0.116591772464736,0.0525875046629742,0.00340822753526424,0.00258750466297422,0.00427915824818932,-0.0221074580415982,-0.00271389246221475,0.0275942831421356,0.0354619431961163
-0.12,0.065,-0.117564693639841,0.0669781246815705,0.00243530636015862,0.00197812468157052,0.00313746622669751,-0.0429761605392495,0.00818162230513585,0.00479601560025111,0.0440101258652163
-0.12,0.08,-0.118614995629905,0.081249130579592,0.00138500437009467,0.00124913057959203,0.00186509096562427,-0.0357510683166605,0.00608388697913414,0.00780898437822382,0.0370962646700382
-0.12,0.095,-0.119568369569606,0.0954633509890479,0.000431630430394125,0.000463350989047859,0.000633244792709618,-0.00928136243267405,-0.0018263971324607,0.0201505299124861,0.0222603521530281
-0.12,0.11,-0.120310755905425,0.109677063247621,-0.000310755905424565,-0.000322936752379294,0.000448171148997262,0.0287603183564691,-0.0112994595173381,0.0306006193544696,0.0434882937481607
-0.12,0.125,-0.120781454001211,0.123938838534483,-0.000781454001211282,-0.00106116146551691,0.001317852044771,0.071966118766246,-0.0201949848747387,0.0325117342755952,0.0815105738549826
-0.12,0.14,-0.120964770698833,0.138288768901485,-0.000964770698832829,-0.00171123109851516,0.00196445778113244,0.115202717605285,-0.02777543643428,0.0230028532059439,0.120715689370032
-0.12,0.155,-0.120880840521509,0.152758220629166,-0.000880840521509441,-0.00224177937083379,0.00240862092738334,0.154544609975713,-0.0341161170100507,0.00211215420372508,0.158279572398439
-0.12,0.17,-0.120576480340323,0.16737010715017,-0.00057648034032258,-0.00262989284982973,0.00269233467168626,0.187148355684508,-0.039638642681349,-0.0280148095102499,0.193340616663202
-0.12,0.185,-0.120116869602079,0.182139529618921,-0.000116869602078542,-0.00286047038107913,0.00286285684324609,0.211098718986439,-0.0447692692063846,-0.063841475467878,0.225039453694071
-0.12,0.2,-0.119578506150828,0.197074536433127,0.000421493849171567,-0.002925463566873,0.0029556715220049,0.225264144571712,-0.0497150344198887,-0.101033932239883,0.251840181567456
-0.12,0.215,-0.119043400029506,0.212176734406019,0.000956599970494122,-0.00282326559398127,0.00298092470849362,0.229195845851879,-0.0543451075891977,-0.134943535149058,0.271466428888014
-0.12,0.23,-0.118594006185284,0.227441549177287,0.00140599381471634,-0.00255845082271344,0.00291933026895959,0.223092326384362,-0.0581650928271079,-0.161022560353005,0.281214842800378
-0.12,0.245,-0.118308124049568,0.242858060110628,0.0016918759504324,-0.00214193988937227,0.00272953305921281,0.207832673536864,-0.0603773340061964,-0.17523215572022,0.278471369622894
-0.12,0.26,-0.118253003754652,0.258408484779277,0.00174699624534844,-0.00159151522072315,0.0023632428100081,0.185062552429601,-0.0600266036364843,-0.174494962893373,0.261342594976845
-0.12,0.275,-0.118478192234537,0.274067513046403,0.00152180776546289,-0.000932486953596753,0.00178477751937078,0.157301766842133,-0.0562334610684789,-0.157218530400174,0.229398745845158
-0.12,0.29,-0.119007126617846,0.289801751433821,0.000992873382153633,-0.000198248566179268,0.00101247224504247,0.128035497045122,-0.0485145118801296,-0.123879022112445,0.184642324481407
-0.12,0.305,-0.119827971925169,0.305569516231763,0.000172028074830688,0.000569516231763156,0.000594930581472879,0.101754320983309,-0.0371806694388348,-0.0776199219788807,0.133271168346613
-0.12,0.32,-0.120884533409189,0.321321116084379,-0.000884533409189231,0.00132111608437901,0.00158988900882321,0.0839193299657102,-0.0237952854380958,-0.0247981720114211,0.0906841805521783
-0.12,0.335,-0.122068132256477,0.336999622249512,-0.00206813225647653,0.0019996222495122,0.00287674471773617,0.0808441932626495,-0.011668865155024,0.0245939906622199,0.085304230372075
-0.12,0.35,-0.123211091070059,0.352541979858006,-0.00321109107005885,0.00254197985800633,0.00409545692917427,0.0995008994022096,-0.00636979684539995,0.056690656612731,0.114694543170514
-0.1,0.05,-0.096466552932844,0.0523940551554415,0.003533447067156,0.00239405515544153,0.00426810827694067,-0.0144975016782849,-0.0187321449756149,0.0781251171627336,0.0816370373625221
-0.1,0.065,-0.0976893144664481,0.0667899265756584,0.00231068553355193,0.00178992657565841,0.00292285900809711,-0.0192622205300806,-0.0133320948309225,0.0683899798030026,0.0722908564299138
-0.1,0.08,-0.0989114379200597,0.0810967350255627,0.00108856207994029,0.00109673502556271,0.00154524920908569,-0.00125486811437276,-0.0170850110351499,0.0790798029386005,0.0809140816956158
-0.1,0.095,-0.0999685696106583,0.0953677241105467,3.1430389341669e-05,0.000367724110546724,0.000369064887047723,0.0318734522138882,-0.0238310817685948,0.0939813968221922,0.102060487536207
-0.1,0.11,-0.100757273925687,0.109650321947091,-0.000757273925687446,-0.000349678052909169,0.000834109428799617,0.0735291015374392,-0.0302709869905146,0.102367900448153,0.129622743506452
-0.1,0.125,-0.101227731885506,0.123985072885174,-0.00122773188550582,-0.00101492711482629,0.00159292266952834,0.118253539932406,-0.0351203922812066,0.0982460287837829,0.157701108216065
-0.1,0.14,-0.101374766119402,0.138404979617178,-0.00137476611940165,-0.00159502038282153,0.00210572360595374,0.161724885840107,-0.0383774572084043,0.079476169845284,0.184239677440562
-0.1,0.155,-0.101228018490503,0.15293538289366,-0.00122801849050343,-0.00206461710633998,0.00240222255605304,0.20068416604108,-0.0407140860982922,0.0468526231417514,0.210064249763392
-0.1,0.17,-0.100842343156729,0.16759435689105,-0.000842343156729396,-0.00240564310894954,0.00254885479408405,0.232803336478124,-0.0430022789706788,0.00323535651781354,0.236763884013356
-0.1,0.185,-0.100289358625401,0.182393455831164,-0.000289358625400572,-0.0026065441688361,0.0026225561801775,0.256526321932099,-0.0459764112117407,-0.0471953528314046,0.264852997851312
-0.1,0.2,-0.0996506693954637,0.197338554244216,0.000349330604536302,-0.00266144575578434,0.00268427371597014,0.270921259683994,-0.0500194904853302,-0.099530221500506,0.292927858478239
-0.1,0.215,-0.0990126692341562,0.212430508119498,0.000987330765843824,-0.00256949188050178,0.00275265518457113,0.275579099916298,-0.0550542391538326,-0.148585073660386,0.317887704849227
-0.1,0.23,-0.0984622786142567,0.227665431749451,0.00153772138574327,-0.00233456825054923,0.00279549565849148,0.270581159814583,-0.0605217274231426,-0.189274797348157,0.335711654370527
-0.1,0.245,-0.0980826387150992,0.243034514360042,0.0019173612849008,-0.00196548563995756,0.00274579826238488,0.25653946570172,-0.0654393958549541,-0.216983215721024,0.342311081384846
-0.1,0.26,-0.0979477961177736,0.258523451769035,0.00205220388222641,-0.00147654823096512,0.00252818817586653,0.234693861512395,-0.068540977249107,-0.22799680569955,0.334308143302326
-0.1,0.275,-0.0981157633299331,0.274111695023743,0.00188423667006694,-0.00088830497625654,0.00208313071113339,0.207034283680922,-0.0685066689522159,-0.220038064611003,0.309795645554442
-0.1,0.29,-0.0986199137418944,0.289771781610733,0.0013800862581056,-0.00022821838926719,0.00139882869323288,0.176409404197467,-0.0642890845958872,-0.192889128363268,0.269183419640473
-0.1,0.305,-0.0994592721323367,0.305468996360594,0.000540727867663349,0.000468996360593804,0.000715782238615897,0.146585638626458,-0.055529750190221,-0.149052961501098,0.216304746850066
-0.1,0.32,-0.100588688805016,0.321161515196753,-0.000588688805015697,0.0011615151967527,0.00130217973469037,0.122231921640036,-0.0430472746508811,-0.0943715077398124,0.160311287072499
-0.1,0.335,-0.101909991684839,0.336801045267656,-0.0019099916848388,0.00180104526765618,0.00262522995036626,0.108821739436802,-0.0293688660069301,-0.0385148021019743,0.119113795818508
-0.1,0.35,-0.103264960073858,0.352333831674105,-0.00326496007385785,0.00233383167410489,0.00401331964425226,0.11245958583688,-0.0192771892355254,0.00472916078313627,0.114197800988858
-0.08,0.05,-0.0765031425329767,0.0521407341044266,0.00349685746702327,0.00214073410442664,0.00410009202951979,-0.00970102392882075,-0.0337709309453916,0.128407060803571,0.133127633791517
-0.08,0.065,-0.0779132940370065,0.0665965636485344,0.00208670596299346,0.00159656364853442,0.0026274240730826,-0.00512382836871865,-0.0310761290430391,0.128990957839046,0.132780474871647
-0.08,0.08,-0.0792596477947777,0.0809873180059949,0.000740352205222256,0.000987318005994886,0.00123406573274651,0.0174466077500114,-0.0344548264525497,0.145351617217157,0.150394896196153
-0.08,0.095,-0.0803862703776126,0.0953564911714267,-0.000386270377612574,0.00035649117142672,0.000525633674650089,0.0516751454851464,-0.0386272599895009,0.16153935569597,0.173946464615888
-0.08,0.11,-0.081198769774041,0.109742646126192,-0.00119876977404099,-0.000257353873808097,0.00122608318947709,0.0921261676642162,-0.0411150615325737,0.16728541151855,0.195351285969446
-0.08,0.125,-0.0816565664837355,0.124178477459227,-0.00165656648373552,-0.000821522540773001,0.00184908404352912,0.134329864243842,-0.0413697342408543,0.157191295059911,0.210867543185855
-0.08,0.14,-0.0817633068259243,0.138690265592214,-0.00176330682592431,-0.00130973440778573,0.00219650977263683,0.174779416658851,-0.0400147262045388,0.129779133295082,0.221340703817895
-0.08,0.155,-0.0815564253722328,0.15329783245193,-0.00155642537223281,-0.00170216754806995,0.0023064765988478,0.210858924549013,-0.0382204203100288,0.0865032477598006,0.231095588150943
-0.08,0.17,-0.081097105622765,0.16801497139263,-0.00109710562276497,-0.00198502860737021,0.00226803424127164,0.240717639723455,-0.037227427504232,0.0308291403909591,0.245522690548498
-0.08,0.185,-0.0804617234869029,0.18285019372115,-0.00046172348690289,-0.00214980627885017,0.00219883051073551,0.263119694381993,-0.0380174077862755,-0.0325372737349867,0.26783596039487
-0.08,0.2,-0.0797353384271635,0.197807549544819,0.000264661572836539,-0.00219245045518113,0.00220836698638615,0.27730525646254,-0.0411134405230979,-0.0982350144481472,0.297050224651862
-0.08,0.215,-0.0790070947594378,0.212887268258306,0.000992905240562236,-0.00211273174169394,0.0023344156076194,0.282896376010347,-0.046483266218097,-0.160669961904012,0.328642946642864
-0.08,0.23,-0.0783667445412173,0.228086027536305,0.00163325545878268,-0.00191397246369504,0.0025161108849624,0.279869101252393,-0.0535224465851926,-0.214343245746094,0.356559677222983
-0.08,0.245,-0.0779011197078488,0.24339677982048,0.00209888029215124,-0.00160322017952022,0.0026411386606541,0.268595860726398,-0.0611078631576853,-0.254178929065778,0.374813735495171
-0.08,0.26,-0.0776893918345052,0.258808205289567,0.00231060816549476,-0.00119179471043335,0.00259986244372043,0.249943356630499,-0.0677274794807071,-0.275934555856697,0.378416559698945
-0.08,0.275,-0.0777963612672279,0.274303978005092,0.00220363873277214,-0.000696021994908258,0.0023109457548739,0.225396312332069,-0.071701529561398,-0.276740255103385,0.364047004675014
-0.08,0.29,-0.0782636829529179,0.289862092056485,0.00173631704708208,-0.000137907943514815,0.00174178514429085,0.197170313341094,-0.0715080180431065,-0.255758399499998,0.330760021542076
-0.08,0.305,-0.0790996452623936,0.30545447919002,0.000900354737606412,0.000454479190020313,0.00100855837098892,0.168279331791022,-0.066212075046032,-0.214903983356071,0.280866253615548
-0.08,0.32,-0.0802686350287532,0.321047064602701,-0.000268635028753239,0.00104706460270146,0.0010809759760992,0.142534206797862,-0.0559804182862128,-0.159532115504464,0.221134266717973
