target_x,target_y,gaze_x,gaze_y,error_px_x,error_px_y,error_px_xy,error_deg_x,error_deg_y,error_deg_z,error_deg_xyz
-0.08,0.335,-0.0816815760616128,0.336600280079179,-0.00168157606161276,0.00160028007917884,0.00232133461241711,0.124463732225969,-0.0426479229002604,-0.0989922235391264,0.164649764486981
-0.08,0.35,-0.0831883718431834,0.352069922687039,-0.00318837184318335,0.00206992268703893,0.00380135435611084,0.119165196781873,-0.0303006639797654,-0.0469674453057412,0.131622273568532
-0.06,0.05,-0.0566252181622696,0.0518697529382812,0.00337478183773035,0.00186975293828121,0.00385812499829721,-0.0111929091996999,-0.0462618671097208,0.173029993696642,0.179457088497127
-0.06,0.065,-0.058170623816566,0.0664274684423288,0.00182937618343401,0.00142746844232877,0.00232040586414535,-0.00299564513825559,-0.0445082827438352,0.181377113049875,0.18678235773139
-0.06,0.08,-0.0596036104658493,0.0809385852170299,0.000396389534150665,0.000938585217029941,0.00101885566809599,0.0189234965441081,-0.046465976239207,0.201728295380205,0.207873851713635
-0.06,0.095,-0.0607749854745534,0.0954367256034781,-0.00077498547455343,0.000436725603478127,0.000889568287711596,0.049642314517784,-0.0475726298028105,0.218369849677471,0.228938802917101
-0.06,0.11,-0.0615976087727,0.109951639472322,-0.00159760877270004,-4.83605276776489e-05,0.00159834055546539,0.0849421568635709,-0.0460191761195449,0.221428085473466,0.241585219101662
-0.06,0.125,-0.062038281338197,0.124508432590729,-0.002038281338197,-0.000491567409270866,0.00209671870585909,0.121361366019575,-0.0418535054949981,0.206008943773088,0.242734567225382
-0.06,0.14,-0.0621076228513649,0.1391271206791,-0.00210762285136487,-0.000872879320899522,0.00228122607219219,0.156191950653875,-0.0361998565655686,0.171187402394839,0.234545429765217
-0.06,0.155,-0.0618491006882956,0.153822601524338,-0.00184910068829559,-0.00117739847566189,0.00219213150288621,0.18741869842806,-0.0306209343388208,0.11895885790042,0.224086331625484
-0.06,0.17,-0.0613286200080929,0.168605023390556,-0.00132862000809292,-0.0013949766094439,0.00192644513724124,0.21361343140105,-0.0266413860010712,0.0532722626506599,0.22176216287709
-0.06,0.185,-0.0606258808548202,0.183480418552022,-0.000625880854820241,-0.00151958144797781,0.0016434277049718,0.233808832671824,-0.0254297190397803,-0.0207616061764109,0.236102443904867
-0.06,0.2,-0.059828113565414,0.198451399557756,0.000171886434586035,-0.00154860044224431,0.00155811048264042,0.247382183437438,-0.0276144231975679,-0.0974478587448844,0.267313890099946
-0.06,0.215,-0.0590260117299381,0.213517705108559,0.000973988270061885,-0.001482294891441,0.00177365478473412,0.253977281399913,-0.033200072957324,-0.170897776154184,0.307917168087109
-0.06,0.23,-0.0583109518024654,0.22867643533519,0.00168904819753463,-0.00132356466480987,0.00214585815829664,0.253483075083394,-0.0415548147908251,-0.235313194933441,0.348357783785526
-0.06,0.245,-0.0577721578747237,0.243921916439192,0.00222784212527628,-0.00107808356080799,0.00247498377757107,0.246072727590493,-0.0514581996939805,-0.28527305897923,0.380238060156016
-0.06,0.26,-0.0574924788569005,0.259245251332498,0.00250752114309952,-0.00075474866750172,0.00261864618346708,0.232290872293373,-0.0612185763701357,-0.316120035991424,0.397038123375608
-0.06,0.275,-0.0575418926399982,0.274633710838988,0.00245810736000179,-0.000366289161011557,0.00248524838653394,0.213163958054652,-0.0688819378395216,-0.324502121813005,0.394316922201729
-0.06,0.29,-0.0579685963355195,0.290070169800287,0.0020314036644805,7.01698002872342e-05,0.00203261522402474,0.190302229863098,-0.0725525882041216,-0.309062756442574,0.370133868494964
-0.06,0.305,-0.0587883432683477,0.305532779289898,0.00121165673165227,0.000532779289898394,0.00132361845223724,0.165963621165329,-0.0708303768575328,-0.271213291049775,0.325757273035012
-0.06,0.32,-0.059973284013921,0.32099499521141,2.67159860790345e-05,0.000994995211409749,0.000995353813797138,0.143058827353485,-0.063346540065241,-0.215882379218226,0.266615719993956
-0.06,0.335,-0.0614417662536128,0.336425977702532,-0.00144176625361275,0.00142597770253169,0.00202783193045531,0.125090079316542,-0.0513611964666952,-0.152128607425571,0.203540308571417
-0.06,0.35,-0.063050288065686,0.351791267756072,-0.00305028806568605,0.00179126775607197,0.00353735741162946,0.116029425153012,-0.0383797757863374,-0.0935242698003826,0.153891643602341
-0.04,0.05,-0.0367765767995372,0.0515981518732335,0.00322342320046284,0.00159815187323345,0.00359785304580408,-0.0196947658398434,-0.0555868377497428,0.207522868359467,0.215739602793949
-0.04,0.065,-0.0384132379637097,0.0662878821457636,0.0015867620362903,0.00128788214576356,0.00204363748771368,-0.0123702196721666,-0.0538791944047236,0.221264195636055,0.228065567050347
-0.04,0.08,-0.0399031290894032,0.0809451828068178,9.68709105968191e-05,0.000945182806817796,0.000950133944043588,0.00483266493727598,-0.0541981076219869,0.244227596567489,0.250215922650628
-0.04,0.095,-0.0411019568127731,0.0955937297838694,-0.00110195681277314,0.000593729783869401,0.00125172835450458,0.0284790624011098,-0.0525149585251459,0.260887231979006,0.267639974453816
-0.04,0.11,-0.0419278264917367,0.110254547197042,-0.00192782649173674,0.000254547197041544,0.0019445588851366,0.055608374014203,-0.0475181558731437,0.261674292195894,0.271705428618177
-0.04,0.125,-0.0423528485513041,0.124945428517022,-0.00235284855130413,-5.45714829780775e-05,0.00235348132606324,0.0837730271268394,-0.039696684486611,0.242078792661202,0.259221919037101
-0.04,0.14,-0.0423926146752317,0.139680575894499,-0.00239261467523169,-0.000319424105501342,0.00241384273375657,0.111038058141504,-0.030541736964315,0.201591836014583,0.23216715993638
-0.04,0.155,-0.0420948242058559,0.154470532614021,-0.00209482420585586,-0.000529467385978616,0.00216069992508323,0.135940324742707,-0.0218996552020262,0.142610186845167,0.198234889414825
-0.04,0.17,-0.0415285941578165,0.169322401879348,-0.00152859415781649,-0.000677598120651712,0.00167204644445704,0.157415881794071,-0.0154972180431411,0.0694339180765606,0.172745521483826
-0.04,0.185,-0.0407757533324431,0.184240264879052,-0.000775753332443108,-0.000759735120948068,0.00108581337567676,0.174712610935048,-0.0126342980337821,-0.0125409640416772,0.175617259488591
-0.04,0.2,-0.0399247692030388,0.199225657415609,7.52307969612347e-05,-0.000774342584391047,0.000777988503008128,0.187309659054075,-0.0140142155758524,-0.0973929643672553,0.211581537458243
-0.04,0.215,-0.0390670950252857,0.214277954284003,0.000932904974714346,-0.000722045715996711,0.00117968712285757,0.194864002506334,-0.0196711308079147,-0.179038788481749,0.265356263352833
-0.04,0.23,-0.0382949329490316,0.229394546976532,0.00170506705096842,-0.000605453023467706,0.00180937199379352,0.197197664080051,-0.0289610724138504,-0.251481081303896,0.320887310176288
-0.04,0.245,-0.0376989411960696,0.244570771147203,0.0023010588039304,-0.000429228852797225,0.00234074967205364,0.194328531206816,-0.0406042759559801,-0.309060467664298,0.367329715790588
-0.04,0.26,-0.0373644192719982,0.259799622978523,0.0026355807280018,-0.000200377021476572,0.00264318685010165,0.186536154548318,-0.0527907718422952,-0.34682138468252,0.397326450250228
-0.04,0.275,-0.0373649854864876,0.275071372252313,0.00263501451351242,7.13722523134619e-05,0.00263598093407775,0.174444395760201,-0.0633768223658526,-0.361054213033644,0.405965889047248
-0.04,0.29,-0.0377535662998355,0.290373213149366,0.00224643370016446,0.000373213149365781,0.00227722471971787,0.159097895389244,-0.070199066784842,-0.350008673529273,0.390828239904644
-0.04,0.305,-0.0385513908062204,0.305689081645454,0.00144860919377965,0.000689081645453893,0.00160415152351777,0.142010328851517,-0.071515850785598,-0.314707395073174,0.352594082873456
-0.04,0.32,-0.039736343265614,0.320999715399281,0.000263656734386025,0.000999715399280593,0.00103389832824406,0.125168874049474,-0.0665588637243856,-0.259744735551483,0.29591358816321
-0.04,0.335,-0.0412322590313001,0.336282955885544,-0.00123225903130006,0.001282955885544,0.00177888676550042,0.110989068963564,-0.0561551616179676,-0.193946363479455,0.230406681877643
-0.04,0.35,-0.0429004867494286,0.351514217421478,-0.00290048674942861,0.00151421742147853,0.00327195320613239,0.102224208267753,-0.0433710789421368,-0.130788797192406,0.17157089121394
-0.02,0.05,-0.0169187346771954,0.0513255341167109,0.00308126532280464,0.00132553411671094,0.003354286315162,-0.0336969425359193,-0.0616317844064053,0.228578447471118,0.239127895565533
-0.02,0.065,-0.0186085478505918,0.0661665747477386,0.00139145214940817,0.00116657474773862,0.00181577413963137,-0.030378197587329,-0.0597378501720175,0.245504523010278,0.254487765767007
-0.02,0.08,-0.020131277542644,0.0809864141856139,-0.000131277542643971,0.000986414185613849,0.000995111420285624,-0.0207185372483301,-0.058830468249149,0.269948251825533,0.27706044471132
-0.02,0.095,-0.0213455551001926,0.0957987502674277,-0.00134555510019257,0.000798750267427734,0.00156477490949022,-0.00661502829006705,-0.0552133527320817,0.286506379271275,0.29185332353322
-0.02,0.11,-0.0221725519219956,0.110615965938518,-0.00217255192199557,0.000615965938517676,0.00225818420222546,0.0102558322435872,-0.0478845183423386,0.285801984571465,0.289967348226568
-0.02,0.125,-0.0225874478899492,0.125448763838195,-0.00258744788994916,0.000448763838195421,0.00262607607766307,0.0284605857201702,-0.0376072394438363,0.263563632625085,0.267750309630985
-0.02,0.14,-0.0226086863796086,0.140305880922485,-0.00260868637960859,0.00030588092248468,0.00262655815962553,0.04681373040879,-0.0261006013876218,0.219538706758153,0.225986895022721
-0.02,0.155,-0.0222863678556125,0.155193940349106,-0.00228636785561247,0.00019394034910572,0.00229457857354879,0.0643637879336726,-0.0153869248388837,0.156368932047299,0.169796109091861
-0.02,0.17,-0.0216913932072014,0.17011745557428,-0.00169139320720135,0.000117455574279529,0.00169546654148533,0.0803638926877342,-0.00731866866768431,0.0785659297389242,0.112625607928009
-0.02,0.185,-0.0209067192562113,0.185078956740082,-0.000906719256211302,7.89567400817925e-05,0.000910150524028153,0.0942346528307763,-0.00327846595121995,-0.00830570889917712,0.094656774570048
-0.02,0.2,-0.0200214024900421,0.200079176574481,-2.14024900421266e-05,7.91765744812545e-05,8.20182694683871e-05,0.105529565272408,-0.00401902631207477,-0.0981937757451506,0.14420357238933
-0.02,0.215,-0.0191272021685549,0.21511722289904,0.000872797831445123,0.000117222899039954,0.000880634579513342,0.113913028556065,-0.00959797390450951,-0.184904582749179,0.21738919152551
-0.02,0.23,-0.0183166822283148,0.230190680329227,0.00168331777168517,0.000190680329227366,0.00169408314684533,0.119157898459179,-0.0193710046717948,-0.262326557754959,0.288771951564787
-0.02,0.245,-0.017681258410438,0.245295618385737,0.00231874158956201,0.000295618385737495,0.00233750995487733,0.121164328669478,-0.0320301343459525,-0.324659412034949,0.34800981338242
-0.02,0.26,-0.0173076396711546,0.260426524007465,0.00269236032884536,0.000426524007464651,0.00272593596206587,0.119995681176846,-0.0457007562763739,-0.366765922534248,0.388594059908005
-0.02,0.275,-0.0172716133940832,0.275576208689873,0.00272838660591682,0.000576208689872876,0.00278856771939132,0.115922179294915,-0.0581289324508544,-0.384713900071787,0.405983249607936
-0.02,0.29,-0.0176289678191813,0.290735752429769,0.00237103218081872,0.000735752429768644,0.00248256424698102,0.109460134451981,-0.0669902184840648,-0.376504414937625,0.397775590488814
-0.02,0.305,-0.018404265702157,0.305894534405868,0.00159573429784296,0.000894534405867536,0.00182936047639418,0.101394828389829,-0.070332848173737,-0.342912101457554,0.364440362581631
-0.02,0.32,-0.0195788837270054,0.32104036833659,0.000421116272994626,0.00104036833659041,0.00112236589005581,0.0927784042703359,-0.067139341623219,-0.288316472244956,0.310229184294823
-0.02,0.335,-0.0210799872680017,0.336159720199237,-0.00107998726800174,0.00115972019923713,0.00158471557055658,0.0848993195048355,-0.0579647991403034,-0.221392632017717,0.244095473172233
-0.02,0.35,-0.0227718458303554,0.351237951186271,-0.00277184583035539,0.00123795118627057,0.00303572931053598,0.0792254275844467,-0.0455995907000891,-0.155554770989672,0.18042534391461
0,0.05,0.002970992629794,0.0510407183569881,0.002970992629794,0.0010407183569881,0.00314799807891655,-0.050124509724153,-0.064433347311749,0.234215183406815,0.248034213235475
0,0.065,0.0012625538023823,0.0660423216304303,0.0012625538023823,0.00104232163043028,0.00163721607772854,-0.0525044929666251,-0.0625414095594658,0.252225290871177,0.265114828801428
0,0.08,-0.000272320822437028,0.0810324998629066,-0.000272320822437028,0.00103249986290657,0.00106780831483692,-0.0519293228705659,-0.0612192828900478,0.277179351169354,0.288570656707524
0,0.095,-0.00149314586356447,0.0960149795950486,-0.00149314586356447,0.00101497959504859,0.00180545510834379,-0.0487332299000264,-0.0568902103097654,0.293720417128549,0.303122617889447
0,0.11,-0.00232188491541774,0.110993554313162,-0.00232188491541774,0.000993554313162059,0.00252552959468848,-0.043295146819482,-0.0486637109359307,0.292535596907716,0.299699694283141
0,0.125,-0.0027344520239526,0.125971947656784,-0.0027344520239526,0.000971947656783684,0.00290205274225431,-0.036033758812455,-0.037403561745378,0.269429982611717,0.274390447415838
0,0.14,-0.00274995465007102,0.140953603119692,-0.00274995465007102,0.000953603119691782,0.00291060294223261,-0.0273962954658365,-0.0249151207967602,0.224232275904929,0.227269666982731
0,0.155,-0.0024190492594092,0.155941438467215,-0.0024190492594092,0.000941438467215089,0.00259578614431168,-0.0178423341603527,-0.0132907914657018,0.159662002695021,0.161204734031359
0,0.17,-0.00181304677516083,0.17093760449756,-0.00181304677516083,0.000937604497559835,0.00204113713472797,-0.00782486446343763,-0.00443697597489777,0.0802984800510677,0.0808007564309731
0,0.185,-0.0010151557303372,0.185943281786731,-0.0010151557303372,0.000943281786731115,0.00138575671963556,0.00222876608828882,0.000224063807106356,-0.00823900755668067,0.00853808219905394
0,0.2,-0.000114555587232515,0.200958539273388,-0.000114555587232515,0.000958539273387848,0.00096536030641056,0.0119337119233222,-8.82561807264645e-05,-0.0998548550284454,0.100565480854645
0,0.215,0.000796927190102621,0.215982268216321,0.000796927190102621,0.000982268216321358,0.00126488884694269,0.0209607954410394,-0.00544961794935232,-0.188317467981749,0.189558842589061
0,0.23,0.00162661546238518,0.231012197649975,0.00162661546238518,0.00101219764997526,0.00191583452967264,0.0290454352987219,-0.0152241879877728,-0.267474770341839,0.269477828111144
0,0.245,0.00228283009288191,0.246044991902243,0.00228283009288191,0.00104499190224294,0.00251064161295884,0.035992556615641,-0.0281010426631419,-0.331475612447606,0.334606533985489
0,0.26,0.00267837172758739,0.261076425223006,0.00267837172758739,0.00107642522300616,0.00288658385844987,0.0416780321161778,-0.0421879391003652,-0.375116794130984,0.379776273437781
0,0.275,0.00273670966879504,0.276101620242353,0.00273670966879504,0.00110162024235327,0.00295010965383301,0.0460470783799708,-0.0551952018527812,-0.394385156471911,0.400882964201445
0,0.29,0.0024010935042294,0.291115325062285,0.0024010935042294,0.00111532506228534,0.00264748937875385,0.0491096334453097,-0.0647426559169245,-0.387191384128563,0.395627548881759
0,0.305,0.00164586473354297,0.30611219109161,0.00164586473354297,0.00111219109161037,0.00198641379006942,0.0509322790469558,-0.068803721617708,-0.354220386921512,0.364418138067936
0,0.32,0.000488529639427665,0.321087004407238,0.000488529639427665,0.00108700440723758,0.00119173813816343,0.051626029431073,-0.0662711714032368,-0.299775062088897,0.311323692301632
0,0.335,-0.000999108033810148,0.336034822808448,-0.000999108033810148,0.0010348228084481,0.00143842799893092,0.0513293936487155,-0.0576022249536089,-0.232479255651045,0.244947787628806
0,0.35,-0.00268218970919662,0.350950980208643,-0.00268218970919662,0.000950980208642621,0.00284578723613523,0.0501864885828171,-0.0454893417176596,-0.165731113107657,0.179038520381206
0.02,0.05,0.0229008098703294,0.050727554403983,0.0029008098703294,0.000727554403983005,0.00299065767257898,-0.0650981160387477,-0.0639520557416249,0.223871486319985,0.241756404766394
0.02,0.065,0.0212070387325253,0.0658894115639926,0.00120703873252528,0.000889411563992637,0.00149933166176803,-0.0733897061500041,-0.0624055458274524,0.240906389883961,0.259454244207499
0.02,0.08,0.0196796638346034,0.0810496988342386,-0.000320336165396562,0.00104969883423855,0.00109748936280164,-0.0821314158095424,-0.0616287686222165,0.265458067700108,0.284625766385337
0.02,0.095,0.0184603066479342,0.0962022178327412,-0.00153969335206577,0.00120221783274121,0.00195345420620923,-0.0900957256292765,-0.0579483140180587,0.282136616903546,0.301788879907923
0.02,0.11,0.0176284785842975,0.111342179777785,-0.00237152141570247,0.00134217977778495,0.00272498814328252,-0.096361963258369,-0.0503837821331633,0.281560978894183,0.301829337504698
0.02,0.125,0.0172098690219308,0.126466307165194,-0.0027901309780692,0.00146630716519372,0.0031519656688295,-0.100329308934029,-0.0397231508032613,0.259445731775046,0.280991360947975
0.02,0.14,0.0171868969064576,0.141572710135187,-0.00281310309354241,0.00157271013518651,0.00322288165842561,-0.101700034770805,-0.0277152064670772,0.215521201770038,0.23991769893179
0.02,0.155,0.0175101897252104,0.156660554875659,-0.00248981027478963,0.00166055487565886,0.0029927575410518,-0.100434085969395,-0.0164166662112225,0.152414129543867,0.183266494685826
0.02,0.17,0.0181093802878306,0.171729586551825,-0.00189061971216935,0.00172958655182529,0.0025624036638083,-0.0966827054416148,-0.00771723349793991,0.0746263160990842,0.122377260852234
0.02,0.185,0.0189018464402031,0.186779603019115,-0.00109815355979688,0.00177960301911528,0.00209115473997951,-0.0907139271170269,-0.00303703099238566,-0.0122811802897976,0.0915918626678654
0.02,0.2,0.0197986968383658,0.201809989543328,-0.000201303161634216,0.00180998954332803,0.00182114939251033,-0.082844740171137,-0.00316386073318391,-0.102253713539012,0.131640003583053
0.02,0.215,0.0207082109234983,0.216819415387513,0.000708210923498331,0.00181941538751315,0.00195239213901357,-0.0733929619389871,-0.00818582538389886,-0.189090214082091,0.20299922849526
0.02,0.23,0.021537779788888,0.231805762615225,0.00153777978888804,0.00180576261522458,0.00237182320202313,-0.062656918351162,-0.0174828599226612,-0.266667883508935,0.27448760264177
0.02,0.245,0.0221958968855781,0.246766311811472,0.00219589688557809,0.00176631181147202,0.00281812358626039,-0.0509243619306486,-0.029763903155844,-0.329172219799277,0.334415681958376
0.02,0.26,0.0225957515035696,0.26169815685426,0.00259575150356962,0.00169815685425995,0.0031018804893087,-0.0385054431573228,-0.0431633446454631,-0.371449520060771,0.375926849802268
0.02,0.275,0.0226614789818727,0.276598771519664,0.00266147898187269,0.00159877151966425,0.00310476098001757,-0.0257796303116674,-0.0554281845557343,-0.389549796833562,0.394317804443446
0.02,0.29,0.022337274017643,0.291466614983354,0.00233727401764298,0.00146661498335368,0.00275931320131414,-0.0132443910518345,-0.0642273726187862,-0.381456663867019,0.387053388319887
0.02,0.305,0.0215986472741095,0.30630165014504,0.00159864727410947,0.0013016501450395,0.00206154461681016,-0.00155453315736533,-0.0675964033379582,-0.347930312858307,0.354439830652295
0.02,0.32,0.0204644011053424,0.321105663104009,0.000464401105342405,0.00110566310400886,0.0011992327906665,0.008455178987316,-0.06450144545683,-0.293342529423126,0.300469587468479
0.02,0.335,0.0190076455775703,0.335882311378617,-0.000992354422429731,0.000882311378616552,0.00132787072734965,0.0157664705559144,-0.0554813354891026,-0.226371845934741,0.233604470015372
0.02,0.35,0.017364444904465,0.350636882699849,-0.00263555509553504,0.000636882699848601,0.00271141480319171,0.0191906349052815,-0.0433150553189816,-0.160451748625843,0.167299904393961
0.04,0.05,0.0428650942460655,0.0503702139782963,0.00286509424606554,0.000370213978296341,0.00288891388389545,-0.0747406487768387,-0.0599935624243165,0.198431029094972,0.220364074383165
0.04,0.065,0.0412203342256366,0.0656825730131893,0.00122033422563658,0.000682573013189275,0.00139825660756326,-0.0876715334267805,-0.0590177283898666,0.212400276574013,0.237241117726869
0.04,0.08,0.039721327972939,0.081004772389834,-0.000278672027061,0.00100477238983396,0.00104270113361352,-0.104645268988815,-0.0596373302337979,0.235582850286911,0.264587692906826
0.04,0.095,0.0385127358444495,0.0963207843038204,-0.00148726415555048,0.00132078430382043,0.00198907663140556,-0.122900200272163,-0.0578715113839899,0.252482271222125,0.286707237203526
0.04,0.11,0.0376776977894779,0.111617211820024,-0.00232230221052214,0.00161721182002358,0.00282992254802495,-0.140226058413195,-0.0524525722059763,0.253524178482225,0.294430500511529
0.04,0.125,0.0372457475793248,0.126883632502549,-0.00275425242067524,0.00188363250254867,0.00333676157395958,-0.154994532567865,-0.0439184021328268,0.234173019980231,0.284234586464014
0.04,0.14,0.0372029545495465,0.14211258359895,-0.00279704545045346,0.00211258359894997,0.00350520651523628,-0.166139269794558,-0.0338180917043093,0.193887560389399,0.2575624547203
0.04,0.155,0.0375030423582266,0.157299182984145,-0.00249695764177345,0.00229918298414522,0.00339426573199473,-0.173086199852319,-0.0240646168093391,0.135035586419917,0.220845213542741
0.04,0.17,0.0380779547018881,0.172440465122122,-0.0019220452981119,0.00244046512212159,0.00310646553824214,-0.175646558630373,-0.0164568247885383,0.061897763802057,0.186959634199299
0.04,0.185,0.0388465440221511,0.187534582446239,-0.00115345597784886,0.00253458244623916,0.00278470265371709,-0.173894311620852,-0.0123672297195516,-0.0201373102133416,0.175492778554443
0.04,0.2,0.039720695051896,0.202580059956809,-0.000279304948104041,0.00258005995680946,0.00259513403021251,-0.168053754681954,-0.0125673126258893,-0.105143934981692,0.198633553028432
0.04,0.215,0.0406090562640399,0.217575283621513,0.000609056264039867,0.0025752836215126,0.00264632485987591,-0.158420563589962,-0.0171505827472608,-0.187024827805649,0.245702251078565
0.04,0.23,0.0414193568361794,0.232518352513284,0.00141935683617941,0.00251835251328381,0.00289079110445083,-0.145331166795722,-0.025520366967272,-0.259760939680483,0.298744682217588
0.04,0.245,0.0420607719778444,0.247407341857073,0.00206077197784437,0.00240734185707259,0.00316892347043634,-0.129183422121296,-0.0364299802930258,-0.317665226064924,0.344858021364384
0.04,0.26,0.0424478060825043,0.262240928268587,0.00244780608250432,0.00224092826858688,0.00331866149561791,-0.110499356905039,-0.0480871062052563,-0.355750014568418,0.375607582163308
0.04,0.275,0.0425066854516479,0.277019241219952,0.00250668545164794,0.00201924121995212,0.00321882075578264,-0.0900112933442596,-0.0583500404818824,-0.370271174272922,0.385497163745495
0.04,0.29,0.042184440146045,0.291744747575334,0.00218444014604498,0.00174474757533413,0.00279569720343376,-0.0687483691079776,-0.0650429698285655,-0.359444912562602,0.371696187606792
0.04,0.305,0.0414599698702665,0.306422963802223,0.0014599698702665,0.00142296380222345,0.0020387098872876,-0.048102099649697,-0.0664002193985968,-0.324266674810336,0.334472712215536
0.04,0.32,0.0403557219110828,0.321062827696337,0.000355721911082796,0.00106282769633659,0.00112077686901744,-0.0298564253357259,-0.0616229701350448,-0.269317240582479,0.277886170991104
0.04,0.335,0.0389483776054465,0.335676638358281,-0.0010516223945535,0.000676638358281301,0.00125049955162889,-0.0161772757084195,-0.051508636905597,-0.203430982180422,0.210473414596034
0.04,0.35,0.0373772154761887,0.350279568417672,-0.00262278452381134,0.000279568417672155,0.00263764234848169,-0.00956597536693959,-0.0391042441621734,-0.140124599351836,0.145792882575032
0.06,0.05,0.0628444021819582,0.0499582894106401,0.00284440218195819,-4.17105893599223e-05,0.00284470798958229,-0.0759816185776009,-0.0522849046216016,0.160179304798348,0.184836027138446
0.06,0.065,0.0612861713655942,0.0654017465888919,0.00128617136559425,0.00040174658889186,0.001347455789019,-0.0908253374530147,-0.0517208498281596,0.168895476263355,0.198620264930265
0.06,0.08,0.0598397572783061,0.0808693349790865,-0.000160242721693876,0.000869334979086506,0.000883980223601861,-0.113637262523348,-0.0542261176399416,0.189585283766568,0.227588548030074
0.06,0.095,0.0586545630359476,0.0963353585044947,-0.00134543696405243,0.0013353585044947,0.00189562205087537,-0.14017550404894,-0.0553151427091303,0.206585417230813,0.25570799770647
0.06,0.11,0.0578193011006188,0.111777785681912,-0.00218069889938119,0.00177778568191245,0.00281353329828798,-0.166964526757165,-0.0532467285517938,0.210020393573685,0.273534413050461
0.06,0.125,0.0573694032500685,0.127178830540577,-0.00263059674993153,0.00217883054057702,0.00341574908113894,-0.191342195562276,-0.0481412329373237,0.194963616503248,0.277381282979878
0.06,0.14,0.0572965806448764,0.142525075013157,-0.00270341935512358,0.00252507501315696,0.00369925398313315,-0.211440006080471,-0.0412064298361912,0.160445915465015,0.268603555366569
0.06,0.155,0.0575594127839311,0.157807101707185,-0.00244058721606894,0.00280710170718468,0.00371971584314155,-0.226097250504722,-0.034100033480034,0.108421739280399,0.253057615211944
0.06,0.17,0.0580935605994758,0.173018723778243,-0.00190643940052417,0.00301872377824308,0.00357032273572028,-0.234724943137284,-0.0284491314119422,0.0428116533270738,0.240287482596327
0.06,0.185,0.0588203658162527,0.188156001878084,-0.00117963418374732,0.00315600187808429,0.00336925580238972,-0.237147852936376,-0.0255256268400525,-0.0312853527184234,0.240560844867812
0.06,0.2,0.0596531710776008,0.203216296955871,-0.000346828922399226,0.00321629695587056,0.00323494303037238,-0.233458752488494,-0.0260553504751199,-0.108169588952442,0.258616789728677
0.06,0.215,0.0605014869424883,0.218197604368435,0.000501486942488319,0.0031976043684355,0.0032366901072738,-0.22391601411841,-0.0301279537993153,-0.18193318155968,0.290079191375881
0.06,0.23,0.0612738795435592,0.233098348587916,0.00127387954355921,0.00309834858791588,0.00335000493488278,-0.208904703382437,-0.0371796156355246,-0.246747295345264,0.325435110893643
0.06,0.245,0.0618809069982547,0.247917704658704,0.00188090699825468,0.00291770465870392,0.00347142789230973,-0.188965395655283,-0.0460376299369844,-0.297151281116823,0.355143170866508
0.06,0.26,0.0622394412374401,0.26265638049179,0.00223944123744012,0.00265638049179029,0.00347439985797711,-0.164878351707127,-0.0550360459059943,-0.32844181351131,0.371602403275562
0.06,0.275,0.0622792677312743,0.277317675517223,0.00227926773127431,0.00231767551722253,0.00325064319696288,-0.137777755016166,-0.0622243898459741,-0.337217841998225,0.369555044477995
0.06,0.29,0.0619521011094497,0.291908557256191,0.00195210110944968,0.00190855725619068,0.0027300713436965,-0.109264665635802,-0.0656902653869601,-0.322075985065424,0.346391806690702
0.06,0.305,0.0612423380467384,0.306440487705974,0.0012423380467384,0.0014404877059743,0.00190221151648203,-0.0814894622801105,-0.0640011658165161,-0.284390946811692,0.302679872767053
0.06,0.32,0.0601782620058351,0.320929789447199,0.000178262005835095,0.000929789447199403,0.000946723697204059,-0.0571837198824426,-0.0567480012950392,-0.229075523570185,0.242829152356229
