target_x,target_y,gaze_x,gaze_y,error_px_x,error_px_y,error_px_xy,error_deg_x,error_deg_y,error_deg_z,error_deg_xyz
0.06,0.335,0.0588422186200987,0.335397450657948,-0.00115778137990133,0.00039745065794769,0.0012241016089971,-0.0396345180391053,-0.0451535094152241,-0.165205773452028,0.175791655827396
0.06,0.35,0.0573785537155016,0.34986839718097,-0.00262144628449842,-0.000131602819030324,0.0026247475925291,-0.0326069109789378,-0.0327026212069604,-0.106418046133213,0.1160063671469
0.08,0.05,0.0828049482557433,0.0494919902123667,0.00280494825574329,-0.000508009787633323,0.00285058040786935,-0.0673110501840758,-0.0406975198929584,0.112692473549941,0.137428775196093
0.08,0.065,0.0813758246654013,0.0650370803229918,0.00137582466540129,3.70803229917671e-05,0.00137632425695391,-0.0799625265154378,-0.0397592345038348,0.1138230281471,0.144673754472653
0.08,0.08,0.0800114888153153,0.0806245762587668,1.14888153153192e-05,0.000624576258766829,0.000624681915771954,-0.104947624248054,-0.0440431779467846,0.130657955014677,0.173278185158101
0.08,0.095,0.0788675364312037,0.0962193589112793,-0.00113246356879629,0.00121935891127933,0.00166412436108818,-0.136623497557355,-0.0483816574575799,0.14732579862102,0.206668096496858
0.08,0.11,0.0780399174730177,0.111790780995167,-0.00196008252698228,0.0017907809951675,0.00265496140936819,-0.170291163395699,-0.0503911654777435,0.153566877167963,0.234779072281882
0.08,0.125,0.0775717582060528,0.127313470625669,-0.00242824179394717,0.002313470625669,0.00335387902967669,-0.202257521412615,-0.0496190856524882,0.143949638493143,0.253163507096462
0.08,0.14,0.0774622161005982,0.142767619093919,-0.00253778389940176,0.00276761909391898,0.00375500500253831,-0.229819858603287,-0.0467952060531721,0.116945244066605,0.262074929316347
0.08,0.155,0.0776764084628987,0.158138695259396,-0.00232359153710129,0.00313869525939553,0.00390518700738399,-0.25117362564231,-0.0432085448968052,0.0739582050919362,0.265377298520639
0.08,0.17,0.0781551719461608,0.173416669840418,-0.00184482805383922,0.00341666984041761,0.00388291428525682,-0.265261350210754,-0.0402267692457498,0.0184178613823199,0.26892587690671
0.08,0.185,0.0788235311865154,0.188594960458722,-0.00117646881348455,0.0035949604587221,0.00378256785383648,-0.271594974967629,-0.038959786868939,-0.0449863916672676,0.278038886774099
0.08,0.2,0.0795972476966974,0.203669385052811,-0.000402752303302638,0.00366938505281089,0.00369142195957162,-0.270090761315647,-0.0400518107450817,-0.110889558249219,0.294702990309639
0.08,0.215,0.0803875214985741,0.218637413297276,0.000387521498574062,0.00363741329727602,0.0036579978686513,-0.2609527315027,-0.043576920322271,-0.173675107041416,0.316478393453118
0.08,0.23,0.0811045891859306,0.233497930135761,0.00110458918593064,0.00349793013576055,0.00366819199393063,-0.244628095464776,-0.0490161039512001,-0.227806649492685,0.33784861078658
0.08,0.245,0.0816613736459525,0.248251591300707,0.00166137364595245,0.0032515913007074,0.0036514392201297,-0.22183968369424,-0.0553065470079238,-0.268159053758412,0.352393713017242
0.08,0.26,0.0819783499265048,0.262901692568836,0.00197834992650477,0.00290169256883555,0.00351193510699398,-0.193681057723249,-0.0609692192265997,-0.29043266670976,0.354374282416687
0.08,0.275,0.0819903915420537,0.2774553341888,0.00199039154205372,0.00245533418880012,0.00316074745422182,-0.161744832502254,-0.0643301872530952,-0.291697302988236,0.339687236118632
0.08,0.29,0.0816556835755747,0.29192457733461,0.00165568357557473,0.00192457733461021,0.00253875678616981,-0.128247651661648,-0.0638490546592184,-0.271059192182323,0.306590071418796
0.08,0.305,0.0809660616655082,0.306327284160187,0.000966061665508167,0.00132728416018701,0.00164163284063391,-0.0961177079553275,-0.0585547050615489,-0.230391842044364,0.256413295051034
0.08,0.32,0.0799576071988064,0.320687408476406,-4.23928011936414e-05,0.000687408476406137,0.000688714427776891,-0.0690213818246848,-0.0485700698026199,-0.175037170945805,0.194322027155425
0.08,0.335,0.0787201774912766,0.335034637927402,-0.00127982250872336,3.4637927401715e-05,0.00128029115432765,-0.0513207157974073,-0.0356930264310863,-0.114375622001728,0.130344153072806
0.08,0.35,0.0774048226626964,0.349403441505444,-0.00259517733730363,-0.000596558494555532,0.00266286076419342,-0.0479682039047909,-0.0239976020836785,-0.0621823176558647,0.0821186658044604
0.1,0.05,0.102697745027718,0.0489876289209302,0.00269774502771783,-0.00101237107906982,0.00288144467868347,-0.0494336028406968,-0.025594136831139,0.0606611817841594,0.0823317743733212
0.1,0.065,0.101446971354636,0.0645943928082696,0.00144697135463617,-0.000405607191730384,0.00150274525290252,-0.0545402639732497,-0.0226637151991694,0.0517044024350731,0.0784960545189742
0.1,0.08,0.100201101918084,0.080266668803876,0.000201101918084201,0.000266668803876047,0.00033399735390842,-0.0768480386654115,-0.0278214522909455,0.0630320296687075,0.103211888368609
0.1,0.095,0.0991231033339932,0.0959602575482978,-0.000876896666006821,0.000960257548297816,0.00130040083125043,-0.109416239424616,-0.0350636131700967,0.0785448955984949,0.139178592345357
0.1,0.11,0.098317516958259,0.111636006826328,-0.00168248304174097,0.00163600682632831,0.0023467568092026,-0.146384753016889,-0.0412175018308316,0.0875445033906784,0.175474905651472
0.1,0.125,0.0978366642423264,0.127260811923085,-0.00216333575767357,0.00226081192308458,0.00312910404940303,-0.183049551774197,-0.0451191293773981,0.0840117645511339,0.206399847121094
0.1,0.14,0.0976887310352311,0.142808089875662,-0.00231126896476894,0.00280808987566172,0.00363694005687445,-0.215855507365476,-0.0468936210556104,0.0657555420564601,0.230470116688033
0.1,0.155,0.0978469542604167,0.15825764374751,-0.00215304573958332,0.0032576437475102,0.00390484938793165,-0.242307628618172,-0.0473505207601395,0.0335156529736876,0.249155484631578
0.1,0.17,0.0982588548980793,0.173594986044993,-0.00174114510192076,0.00359498604499292,0.00399443499504454,-0.260819285720652,-0.0475074037624278,-0.00988985059576939,0.2652952847422
0.1,0.185,0.0988545343142639,0.188810332952343,-0.00114546568573612,0.0038103329523429,0.00397878484526483,-0.270530936390216,-0.0482451468634776,-0.0603018050788477,0.281337961302082
0.1,0.2,0.0995534548614567,0.203897570823642,-0.000446545138543287,0.00389757082364239,0.00392306779014397,-0.27114013633856,-0.0500854060762779,-0.112808933324609,0.297912028666884
0.1,0.215,0.100269722310253,0.218853504731408,0.000269722310253462,0.00385350473140822,0.00386293267345342,-0.262780475052246,-0.0530731447044156,-0.162203493650083,0.313337764728004
0.1,0.23,0.10091646810015,0.233677620735323,0.000916468100149719,0.00367762073532285,0.00379009340933289,-0.245974074264848,-0.0567482045150602,-0.203358639567474,0.324158326283803
0.1,0.245,0.101410288660315,0.248372448837139,0.00141028866031541,0.00337244883713872,0.00365545144469634,-0.221662948255423,-0.0601984186853207,-0.231602453698032,0.326187516881653
0.1,0.26,0.101676707899522,0.262944441907727,0.00167670789952247,0.00294444190772702,0.00338837535233336,-0.191304144914409,-0.0621971629246009,-0.243156601574988,0.315580651504826
0.1,0.275,0.101657280490224,0.277405134646463,0.00165728049022394,0.00240513464646347,0.00292083058236794,-0.156997614301778,-0.0614341203049883,-0.235676280921668,0.289768684285029
0.1,0.29,0.101318365874599,0.291772258695091,0.00131836587459856,0.00177225869509129,0.00220884346698283,-0.121608311734662,-0.0568453695513729,-0.208883207598283,0.248298748339852
0.1,0.305,0.100660980296227,0.30607049055452,0.000660980296227021,0.00107049055451996,0.00125811167203743,-0.0888466694226288,-0.0480381793580047,-0.165239687723021,0.193663593505766
0.1,0.32,0.0997306946532064,0.320331597216361,-0.000269305346793591,0.000331597216360613,0.000427179217319527,-0.0632827883825709,-0.0357920612164537,-0.110583059942353,0.132341995929328
0.1,0.335,0.098626443367033,0.334593893613773,-0.00137355663296704,-0.000406106386227401,0.00143233383710028,-0.0502855394458385,-0.0226078491160311,-0.0546335426580583,0.077618137208468
0.1,0.35,0.0975073790731809,0.348901091809992,-0.00249262092681915,-0.00109890819000763,0.00272410688022379,-0.055893077078717,-0.0132766999762213,-0.0113037489452346,0.0585498237924094
0.12,0.05,0.122457616590088,0.0484834636094927,0.00245761659008847,-0.00151653639050731,0.00288786459648146,-0.0257740823879347,-0.0082643811533527,0.009655474947469,0.0287372847243568
0.12,0.065,0.121442438037824,0.0641011758538683,0.00144243803782404,-0.000898824146131738,0.00169956239621589,-0.0169307037032576,-0.000738256468051627,-0.0120579908360452,0.0207987715343599
0.12,0.08,0.12035969853191,0.0798129456788141,0.000359698531910146,-0.000187054321185931,0.000405428603989215,-0.0306743934113,-0.0049128723847081,-0.00820027146488256,0.0321294133853525
0.12,0.095,0.119380666314079,0.0955659354260473,-0.000619333685921403,0.00056593542604727,0.000838961930585826,-0.0588915823792773,-0.013818779014722,0.00490411822004089,0.0606896024778497
0.12,0.11,0.118619527426428,0.111312726669675,-0.00138047257357207,0.0013127266696753,0.00190498184654382,-0.0946457686593021,-0.0233715014319843,0.0160918122136547,0.0988078814921836
0.12,0.125,0.118139001499949,0.127012480095153,-0.0018609985000508,0.0020124800951527,0.0027410566485531,-0.132265522023968,-0.03157843339844,0.0187053193074225,0.137263482962264
0.12,0.14,0.117957651294509,0.1426316042873,-0.0020423487054909,0.00263160428730036,0.00333114535254137,-0.167349208897803,-0.0378489838304707,0.00981871664367747,0.171856721244012
0.12,0.155,0.118058299160091,0.158143825071341,-0.00194170083990922,0.00314382507134131,0.00369511004313787,-0.196688289665279,-0.0424116293833842,-0.0105837887972664,0.201487190711488
0.12,0.17,0.11839669350946,0.173529701384845,-0.00160330649053961,0.00352970138484549,0.00387677489271515,-0.218127374398596,-0.0458466989602134,-0.0404013464395511,0.226525510488568
0.12,0.185,0.118909594976139,0.188775781321495,-0.00109040502386071,0.00377578132149486,0.00393007731524587,-0.230393460471032,-0.0487388906253279,-0.0761221941678456,0.247490019535881
0.12,0.2,0.119521763919406,0.203873688939802,-0.000478236080594073,0.00387368893980211,0.00390309822463222,-0.232933800972096,-0.0514450776414599,-0.113413217170965,0.264135255199172
0.12,0.215,0.120151815818251,0.21881944736453,0.000151815818251275,0.00381944736453044,0.00382246336975121,-0.225798878108268,-0.053966994583893,-0.147603054529229,0.275107936948909
0.12,0.23,0.120717392488282,0.233613269289118,0.000717392488281947,0.00361326928911776,0.0036837978959119,-0.209594389735339,-0.0559181243939877,-0.174100930704266,0.278150913829774
0.12,0.245,0.121140397831113,0.248259902041184,0.00114039783111314,0.00325990204118426,0.00345361673196735,-0.185507362294804,-0.0565788402381173,-0.188809346647227,0.270671853473458
0.12,0.26,0.121353054441538,0.262769441841133,0.00135305444153755,0.00276944184113292,0.00308229856327745,-0.155391634095292,-0.0550398665030321,-0.188582883651164,0.250478643362252
0.12,0.275,0.12130524499057,0.277158381350716,0.00130524499057039,0.00215838135071628,0.00252235495926503,-0.121882409230425,-0.0504369505372168,-0.171759934658256,0.216565783660314
0.12,0.29,0.120973112757884,0.291450570266746,0.000973112757883685,0.00145057026674583,0.00174674054693966,-0.0885023973270722,-0.0422766123240662,-0.138757818701304,0.169922746260169
0.12,0.305,0.120368385456955,0.305677775885022,0.000368385456954945,0.000677775885022491,0.000771419467743669,-0.0597246523839858,-0.0308446493776808,-0.0926865549083742,0.114495538425706
0.12,0.32,0.119547541122269,0.319879626311907,-0.000452458877731043,-0.000120373688093367,0.000468197459222959,-0.0409681151141181,-0.0176796384230602,-0.0399135405241284,0.0598669116823495
0.12,0.335,0.1186198814432,0.334102873723194,-0.00138011855679973,-0.000897126276806381,0.0016460749640765,-0.0385170994631602,-0.00608827581893121,0.00949361165281433,0.0401343092668635
0.12,0.35,0.117753840863453,0.348400082685033,-0.00224615913654749,-0.00159991731496689,0.00275771033312541,-0.0593705546499214,-0.00168206786840929,0.0415068178325147,0.0724603942634849
0.14,0.05,0.142002264618198,0.0480458567499222,0.00200226461819825,-0.00195414325007776,0.00279780975820605,-0.00279037821983593,0.00859395766707765,-0.0341581670147161,0.0353330260892028
0.14,0.065,0.1412890739624,0.0636130483864155,0.00128907396240008,-0.00138695161358454,0.00189350111142365,0.0272018464597421,0.0243999663732281,-0.0714407681785915,0.0802438983426772
0.14,0.08,0.140423566900709,0.0793087107591679,0.000423566900709105,-0.00069128924083206,0.00081073407099152,0.0287266260566069,0.024113299118639,-0.0773164059969026,0.0859331033960888
0.14,0.095,0.139586059943762,0.0950718939229878,-0.000413940056237933,7.18939229877869e-05,0.00042013700898735,0.0109257140454838,0.0157764217090977,-0.0683122973498127,0.0709565875871068
0.14,0.11,0.138901188189229,0.11084729395775,-0.00109881181077089,0.000847293957750461,0.0013875497995856,-0.0182955204776327,0.0044839969558352,-0.0560567577530733,0.0591370670405518
0.14,0.125,0.138443010134675,0.126586524791111,-0.00155698986532525,0.00158652479111088,0.00222289863771045,-0.0523685080657563,-0.00684893058528636,-0.0478674816169551,0.0712787832355647
0.14,0.14,0.138241595882456,0.142248972688265,-0.00175840411754352,0.00224897268826496,0.00285479652394978,-0.0860811076758967,-0.0168253265349812,-0.0474492006024736,0.0997220028867637
0.14,0.155,0.138290697570554,0.157802103760009,-0.00170930242944611,0.00280210376000856,0.00328230106437,-0.115519493857029,-0.025006744607153,-0.0556401643207887,0.130636618199149
0.14,0.17,0.138555843994615,0.173221241093693,-0.00144415600538546,0.00322124109369271,0.00353015307764203,-0.137949430024458,-0.0314598958451242,-0.0711457399053615,0.158371407034505
0.14,0.185,0.138982186490479,0.188488971700809,-0.0010178135095212,0.0034889717008092,0.00363440062035149,-0.15166660429175,-0.0364125956647151,-0.091209926980661,0.180687337184896
0.14,0.2,0.139501646133168,0.203594441649791,-0.000498353866831863,0.0035944416497905,0.00362882451357667,-0.15585192860262,-0.0400179107200731,-0.112200183222079,0.196163644771895
0.14,0.215,0.140039285903755,0.218532818650237,3.92859037548487e-05,0.00353281865023714,0.00353303707844924,-0.150464966355069,-0.0422211388609256,-0.130110639437913,0.203349828048332
0.14,0.23,0.140519211848816,0.233305136066287,0.000519211848816259,0.0033051360662868,0.00334566964307909,-0.136197203148245,-0.04272309291983,-0.141013962051984,0.20064874645486
0.14,0.245,0.140870547631605,0.24791859907146,0.000870547631604643,0.00291859907146019,0.00304566474169774,-0.114489721742882,-0.0410349621116484,-0.141504381153212,0.186588545077709
0.14,0.26,0.141034032297447,0.262387272405429,0.00103403229744664,0.00238727240542885,0.00260159419008516,-0.0876016996867587,-0.0366225644578221,-0.129169637344486,0.160312451151347
0.14,0.275,0.140969555704474,0.276732929626766,0.000969555704474268,0.00173292962676624,0.00198571985823851,-0.0587019951023757,-0.0291383132532497,-0.103109644538487,0.122174342564979
0.14,0.29,0.140664556373336,0.290985769230801,0.000664556373336456,0.000985769230800904,0.00118885497422348,-0.0319495674926489,-0.0187361683326193,-0.0644913074337289,0.0743703460885755
0.14,0.305,0.140142808981499,0.305184716907734,0.000142808981499293,0.000184716907733584,0.000233483920644491,-0.0125308850066568,-0.0064590351461079,-0.017101631752893,0.0221632134276443
0.14,0.32,0.139472875959957,0.319377130921342,-0.000527124040043431,-0.000622869078657884,0.000815981398525622,-0.00663231695624387,0.0053175697318377,0.0321565674304415,0.0332612242046033
0.14,0.335,0.138775490297551,0.333617878759714,-0.00122450970244944,-0.00138212124028586,0.00184653273305462,-0.0213391585289061,0.0124036071611178,0.0728860169546797,0.0769518129454523
0.14,0.35,0.138229390060799,0.347967912891277,-0.00177060993920111,-0.00203208710872316,0.00269526206040092,-0.0644658167632509,0.00828793877935873,0.0909841928180568,0.11181528863293
0.16,0.05,0.161231475923068,0.047775660532397,0.00123147592306758,-0.00222433946760303,0.00254248284482544,0.00993945370273793,0.020392804893778,-0.0643318282038378,0.068214689768231
0.16,0.065,0.160896896095524,0.0632204815386053,0.000896896095524041,-0.00177951846139474,0.00199276405041113,0.0687582009485217,0.0492790340649451,-0.120096134917495,0.146898627764602
0.16,0.08,0.160313226466253,0.0788344025197064,0.000313226466253286,-0.0011655974802936,0.00120695000113025,0.0927919087008427,0.0568672354837584,-0.138236316198739,0.175936136800305
0.16,0.095,0.159670489763711,0.0945489372817814,-0.000329510236289215,-0.000451062718218598,0.000558600547427341,0.0920478634067004,0.0523614986014808,-0.13544173683847,0.171927374060488
0.16,0.11,0.159104411848585,0.110301405709694,-0.000895588151414786,0.00030140570969428,0.000944946315295672,0.0752711218250195,0.0419432877045058,-0.12378365920202,0.150822374288802
0.16,0.125,0.158701136351322,0.126036261486165,-0.00129886364867811,0.00103626148616515,0.00166159099828045,0.0498304848098436,0.0295206554909551,-0.111236979185107,0.125412192931897
0.16,0.14,0.158503193923164,0.141706105196526,-0.00149680607683646,0.00170610519652631,0.00226963066891259,0.0216814989026896,0.0173650957570928,-0.102304058095749,0.106008289557504
0.16,0.155,0.158516496965838,0.157272235849997,-0.0014835030341622,0.00227223584999681,0.00271363907150143,-0.00459827112728756,0.00664751658821488,-0.0986893246492271,0.09901979000711
0.16,0.17,0.158717890190387,0.172704724937971,-0.0012821098096133,0.00270472493797141,0.00299321608875656,-0.0257175320844894,-0.00212534509152436,-0.0999742499954483,0.103250966555936
0.16,0.185,0.159062737267997,0.18798212926268,-0.00093726273200271,0.00298212926268049,0.00312594887484368,-0.0395491363155761,-0.00877568474957165,-0.104252541377453,0.111846963218857
0.16,0.2,0.159492166132802,0.203091052795258,-0.000507833867198484,0.00309105279525806,0.00313249143969245,-0.0450086134477096,-0.0132208086181437,-0.108704229813759,0.118394170603194
0.16,0.215,0.159939864446947,0.218025793497111,-6.01355530527869e-05,0.00302579349711052,0.00302639101437624,-0.0419619211836806,-0.015338469958664,-0.110109683216916,0.118828527255196
0.16,0.23,0.160338600696748,0.232788258729579,0.000338600696747675,0.00278825872957938,0.00280874298840489,-0.031181051445458,-0.0149275983051552,-0.105323432426334,0.11085179480949
0.16,0.245,0.160626827874665,0.247388218158988,0.000626827874665142,0.00238821815898832,0.00246910898086309,-0.0143512831413422,-0.0117605112766198,-0.0917367452560519,0.0935943445469275
0.16,0.26,0.160755729581174,0.26184382270846,0.000755729581174328,0.00184382270846012,0.00199268898227875,0.00588176621425173,-0.00572286805093192,-0.0677541530813562,0.0682493384887356
0.16,0.275,0.16069688779546,0.276182197875125,0.000696887795459969,0.00118219787512525,0.00137231352664459,0.0258493449261012,0.00296335208537259,-0.0332940068448525,0.0422547164405144
0.16,0.29,0.160450457067172,0.290439859512773,0.000450457067172463,0.000439859512772922,0.000629593488167127,0.0408106711596317,0.0134413239525651,0.00969820312845883,0.0440481022179026
0.16,0.305,0.160053439058213,0.30466272029359,5.34390582133948e-05,-0.000337279706410287,0.000341486944551244,0.0449455364372148,0.0238565219791084,0.056755517422647,0.0762261405343174
0.16,0.32,0.159587484210582,0.318905549805529,-0.000412515789418116,-0.00109445019447107,0.00116961126221366,0.0314076802524475,0.0309434180096334,0.10045933892026,0.109708796146975
0.16,0.335,0.159185680458531,0.333230891408018,-0.000814319541469016,-0.00176910859198171,0.0019475270282699,-0.00755323240174939,0.0295748927856233,0.130121830943853,0.133654122984354
0.16,0.35,0.159038030548397,0.347707583439352,-0.000961969451603456,-0.00229241656064827,0.00248607299035099,-0.0804037248878713,0.0122821823300067,0.131623333969142,0.154726622054892
0.18,0.05,0.18002642930492,0.0478147778558269,2.64293049197228e-05,-0.0021852221441731,0.00218538196376355,-0.000125903247340975,0.0202108434309871,-0.0744645731985905,0.0771587169712743
0.18,0.065,0.180158508462825,0.0630556316048468,0.000158508462824669,-0.00194436839515316,0.0019508186458145,0.0953209922865735,0.068076818215817,-0.15166598756417,0.191632854088329
0.18,0.08,0.179932899511234,0.0785128211828805,-6.71004887664584e-05,-0.00148717881711946,0.00148869181151827,0.149312454932257,0.088586926030233,-0.184818321849252,0.253573992564908
0.18,0.095,0.179550017977893,0.0941108978539346,-0.00044998202210661,-0.000889102146065357,0.000996487052779501,0.172541675591227,0.0921811661384671,-0.190716590816754,0.2732049718486
0.18,0.11,0.179157269863507,0.109780401226905,-0.000842730136493344,-0.000219598773095464,0.000870871806926326,0.174444555549014,0.0861866653779512,-0.181834704052805,0.266313783977489
0.18,0.125,0.178853527870456,0.125459180462614,-0.00114647212954376,0.000459180462614062,0.00123500811376568,0.163069294749115,0.075554439679686,-0.166781380440666,0.24518602906141
0.18,0.14,0.178694620847133,0.141093521595842,-0.00130537915286714,0.0010935215958417,0.00170288115067151,0.145019783406294,0.0634763910495038,-0.1508538544195,0.218670833069322
0.18,0.155,0.178699759763921,0.15663892068439,-0.00130024023607932,0.00163892068438998,0.00209205298241725,0.125465726813113,0.0518997909807243,-0.136644807119102,0.19263196820553
0.18,0.17,0.178858600439189,0.172060454267352,-0.0011413995608109,0.00206045426735207,0.00235547548178042,0.108204804234825,0.0419454565750467,-0.124660943449955,0.170317565650162
0.18,0.185,0.179138565626959,0.187332814244927,-0.000861434373041307,0.0023328142449266,0.00248678336016419,0.0957546588314179,0.034230619544235,-0.113920259618994,0.152704058090208
0.18,0.2,0.179492121627828,0.202440160133456,-0.000507878372171618,0.0024401601334561,0.00249245299209999,0.0894488778538516,0.0290964507489778,-0.10250924788267,0.139125341358283
0.18,0.215,0.179863881228606,0.217375970629954,-0.00013611877139396,0.00237597062995371,0.00237986654128512,0.0895134426660536,0.0267411896151344,-0.0880977070824164,0.128409347532606
0.18,0.23,0.180197601445495,0.232143039145996,0.000197601445495015,0.00214303914599551,0.00215212990140718,0.0951084295376832,0.0272612123526287,-0.0684224825006892,0.120293094128382
0.18,0.245,0.180443272471613,0.246753666886802,0.000443272471613014,0.0017536668868024,0.00180882227815701,0.104331973867025,0.0306035162555277,-0.0417579296091262,0.116470877624422
0.18,0.26,0.180564494407861,0.261229993912409,0.000564494407860619,0.00122999391240869,0.00135334362268729,0.114196387417642,0.0364342524528703,-0.00738804610933012,0.120095204553673
0.18,0.275,0.180546207327444,0.275604313183518,0.000546207327443607,0.000604313183518446,0.000814577723932644,0.120596332228814,0.0439296064813268,0.0339158654397426,0.132753830401088
0.18,0.29,0.180402631824405,0.28991916921102,0.000402631824404906,-8.08307889803017e-05,0.000410665316858876,0.118293565907016,0.0514975684149038,0.0794236996284663,0.151504140947542
0.18,0.305,0.180185081619661,0.304227068398173,0.000185081619661298,-0.000772931601827009,0.000794782024859216,0.100941204019523,0.0564412065726576,0.124007840156348,0.169566216781972
0.18,0.32,0.179989217413589,0.318589716082633,-1.07825864110733e-05,-0.00141028391736725,0.00141032513689377,0.0611638550573679,0.0545745986776948,0.159773770228753,0.179574742196156
0.18,0.335,0.179961378201507,0.333076819534186,-3.86217984932047e-05,-0.00192318046581375,0.00192356823310389,-0.00929892384429088,0.0398003150665437,0.175799335390404,0.180488139018362
0.18,0.35,0.180303854883205,0.347764620870211,0.000303854883204641,-0.00223537912978877,0.00225593609039408,-0.119386303145652,0.00365193528451631,0.158018644258989,0.19808169280321
0.2,0.05,0.198248907101188,0.0483529889743757,-0.00175109289881198,-0.00164701102562426,0.0024039491797452,-0.0480879272428813,-0.00157982319463895,-0.0585263113123945,0.0757645995174681
0.2,0.065,0.198948631833095,0.0632992589374072,-0.00105136816690474,-0.00170074106259283,0.00199947372685164,0.0915350580325232,0.0722073397196139,-0.1600933345068,0.198046665120896
0.2,0.08,0.19917027618706,0.0785162708548819,-0.000829723812940414,-0.00148372914511807,0.00169996875907564,0.18278880189452,0.111681456267081,-0.211155859661701,0.300784804498797
0.2,0.095,0.199125492783558,0.0939221164887591,-0.000874507216442472,-0.00107788351124088,0.00138801863655174,0.236855494583684,0.128582192625226,-0.228542820424694,0.353364007972066
0.2,0.11,0.198974028133339,0.109441170517872,-0.00102597186666067,-0.000558829482127876,0.0011682930545349,0.263695336144766,0.131428143553784,-0.225074769606583,0.370766393894599
0.2,0.125,0.198828131890786,0.125005338223353,-0.00117186810921391,5.33822335324619e-06,0.00117188026778385,0.271895160255131,0.126247093877239,-0.209953930140046,0.365986905652177
0.2,0.14,0.198757729570624,0.140555237838538,-0.00124227042937577,0.00055523783853817,0.00136070749136102,0.268589728561091,0.117178692381906,-0.189251107939416,0.348837563897407
0.2,0.155,0.19879641199816,0.15604114740758,-0.00120358800184031,0.00104114740758021,0.00159141823619215,0.259445651436124,0.106970959587975,-0.166449091007682,0.326282729925246
0.2,0.17,0.198948088830357,0.171423637150854,-0.00105191116964326,0.0014236371508537,0.00177010164852504,0.24869383744778,0.0973811281603114,-0.143007193062734,0.302957059693157
0.2,0.185,0.199194055350613,0.18667390515884,-0.000805944649386523,0.00167390515883964,0.00185782271992371,0.239191672721123,0.089484868016497,-0.118919242836937,0.281712875286276
0.2,0.2,0.199500237803118,0.201773909462796,-0.0004997621968822,0.00177390946279599,0.00184296419814105,0.232493980327541,0.0838952433044456,-0.0932480912081349,0.264172657333122
0.2,0.215,0.199824481536484,0.216716420566779,-0.000175518463516194,0.00171642056677862,0.001725371349332,0.228914054997774,0.0808924663275184,-0.0646315606879052,0.251242065476553
0.2,0.23,0.2001238689764,0.231505096502803,0.000123868976400272,0.00150509650280345,0.00151018509000242,0.227562804979926,0.0804664307834153,-0.0317644457154238,0.24345173212803
0.2,0.245,0.200362136042207,0.246154617175936,0.000362136042207084,0.00115461717593646,0.00121007575631978,0.226363767900171,0.0822753959436922,0.00613434545370736,0.240930512648491
0.2,0.26,0.20051725345861,0.260690831584259,0.000517253458609812,0.000690831584258755,0.000863017623373517,0.222051930374626,0.0855257971516848,0.0488625094489331,0.242918412195346
0.2,0.275,0.200589150909407,0.275150803124998,0.000589150909406963,0.000150803124997767,0.0006081450292193,0.210172195853929,0.088779900529086,0.094783814061283,0.247059281614236
0.2,0.29,0.200607427162116,0.289582612387295,0.000607427162116148,-0.000417387612704601,0.000737007582400427,0.18509705857001,0.0896996207237818,0.14039823102694,0.249035547587181
0.2,0.305,0.200638774129406,0.304044806478313,0.000638774129406161,-0.000955193521686604,0.00114909836492385,0.140081999380222,0.0847356419754431,0.179955295456638,0.243283975752789
0.2,0.32,0.200793812709951,0.318605462894144,0.000793812709950575,-0.00139453710585641,0.0016046408813468,0.0673723333294318,0.0687702153456871,0.205140540916849,0.226607771891144
0.2,0.335,0.20123313157521,0.333340941774507,0.00123313157520982,-0.00165905822549339,0.0020671448128655,-0.0416311389167842,0.0347191001970204,0.204867510436064,0.211918181562463
0.2,0.35,0.202172536518882,0.348334503973157,0.00217253651888211,-0.00166549602684285,0.00273747912162005,-0.196145567857494,-0.0269066393357993,0.165206758528172,0.257857395318755
