target_x,target_y,gaze_x,gaze_y,error_px_x,error_px_y,error_px_xy,error_deg_x,error_deg_y,error_deg_z,error_deg_xyz
-0.2,0.05,-0.200850495336931,0.0505912318163214,-0.000850495336930768,0.000591231816321425,0.00103580759737111,0.0763828640642661,-0.0117071906457106,-0.0592507295955279,0.0973758259259712
-0.2,0.065,-0.200470191464816,0.0658564914794448,-0.000470191464816277,0.000856491479444749,0.000977065846270112,-0.0395963722294266,0.0465723129659872,-0.131898270039706,0.145375438110947
-0.2,0.08,-0.200454346074736,0.0808451076363232,-0.000454346074735573,0.000845107636323159,0.000959498448461142,-0.114707117266579,0.0767962289649423,-0.162783269292354,0.213433429838906
-0.2,0.095,-0.200617384906969,0.0956363109967643,-0.000617384906969193,0.000636310996764297,0.000886597884024394,-0.158541463455152,0.0887832144942391,-0.166065590855488,0.246161996431075
-0.2,0.11,-0.200821692490181,0.110302554036197,-0.000821692490180687,0.000302554036197174,0.000875624059307725,-0.179653189404881,0.0896980225723291,-0.152576783209515,0.252191953028771
-0.2,0.125,-0.20097383544589,0.124908371883586,-0.00097383544589047,-9.1628116413861e-05,0.000978136589332104,-0.185443842495447,0.0846363368282463,-0.130165412683951,0.241859152713328
-0.2,0.14,-0.201019784475872,0.139509373645386,-0.00101978447587231,-0.000490626354613798,0.00113166894323021,-0.182105697275844,0.0771114350048483,-0.104109592396726,0.223489438109953
-0.2,0.155,-0.200939203349922,0.154151507073047,-0.00093920334992182,-0.00084849292695343,0.00126571844404448,-0.174612808938319,0.0694569211665032,-0.0775655005865091,0.2032986649908
-0.2,0.17,-0.200739051858378,0.168870648986711,-0.000739051858378262,-0.00112935101328888,0.00134967824335617,-0.166748153310168,0.0631526598789903,-0.0520253024580147,0.185741399237187
-0.2,0.185,-0.200446818521954,0.183692481505545,-0.000446818521953593,-0.00130751849445544,0.00138175663736557,-0.161151338845157,0.0590768992796172,-0.0277646649453693,0.173869876221495
-0.2,0.2,-0.20010365551897,0.198632545881396,-0.000103655518970486,-0.00136745411860396,0.00137137713015056,-0.159369668337828,0.0576856931436024,-0.00426918834897521,0.169542258224033
-0.2,0.215,-0.199757567813059,0.213696341755489,0.000242432186940717,-0.00130365824451128,0.00132600836488579,-0.1618966957407,0.0591201376180491,0.019360843713086,0.173437585320205
-0.2,0.23,-0.199456672220428,0.228879366144503,0.000543327779572257,-0.001120633855497,0.00124540166779276,-0.1681870760684,0.0632417772852182,0.044019303000079,0.18499768571455
-0.2,0.245,-0.199242453693048,0.244167052592451,0.000757546306952427,-0.000832947407548766,0.00112591198187046,-0.176643626323785,0.0695963629759189,0.0702035090459511,0.202423318228083
-0.2,0.26,-0.199142945539311,0.259534652017822,0.000857054460688594,-0.000465347982177788,0.000975238992813124,-0.184580545974421,0.0773059088228904,0.0976108223906587,0.222652456813054
-0.2,0.275,-0.199165847921733,0.274947162839622,0.000834152078267161,-5.28371603785299e-05,0.000835823818274097,-0.188173836961018,0.0848887969428499,0.124714380852864,0.241183049670681
-0.2,0.29,-0.199291734675564,0.29035944423047,0.000708265324435547,0.000359444230469602,0.000794254319859625,-0.182414576863088,0.0900074665219889,0.148318443616716,0.251743688211688
-0.2,0.305,-0.199467619005187,0.30571662201162,0.000532380994812898,0.000716622011620392,0.000892735476598095,-0.161082033276013,0.0891425548521775,0.163103778244589,0.245960874756017
-0.2,0.32,-0.199601192608019,0.320954827938623,0.000398807391981448,0.000954827938623296,0.00103476747546232,-0.116751902677968,0.0771903951856211,0.161182558037338,0.213469514486146
-0.2,0.335,-0.199555984985024,0.336002220148189,0.000444015014975735,0.0010022201481889,0.00109617268665101,-0.0408514947466008,0.0469765366778585,0.131688912416635,0.145662694961957
-0.2,0.35,-0.199147512152128,0.350780141312416,0.000852487847871758,0.000780141312416403,0.00115557604600814,0.0762294590959613,-0.0113292447641655,0.0604358478253255,0.0979376141049883
-0.18,0.05,-0.179407930533083,0.0515011228174929,0.000592069466916839,0.00150112281749294,0.001613665382554,0.0471618621076303,0.00639648143077678,-0.0803513359765764,0.093388946538196
-0.18,0.065,-0.179550753380438,0.0664557349220011,0.000449246619561805,0.00145573492200113,0.00152347848305164,-0.0297575085337079,0.0415308145479776,-0.130275136747776,0.139935481063594
-0.18,0.08,-0.179936515886914,0.0811924615104373,6.34841130860153e-05,0.00119246151043728,0.0011941501942757,-0.0718148059817307,0.0547105337163955,-0.144279409450522,0.170197468101462
-0.18,0.095,-0.180393055759981,0.0957830443497706,-0.000393055759980887,0.000783044349770556,0.000876157111574029,-0.0881239491559615,0.0545927541265046,-0.136326177778652,0.171263095278776
-0.18,0.11,-0.180796689045122,0.110292868446364,-0.000796689045122354,0.000292868446363656,0.000848814091243441,-0.0867418745783787,0.047288252554252,-0.116829377211139,0.153001467073258
-0.18,0.125,-0.181068351034766,0.124779782620747,-0.00106835103476553,-0.000220217379253054,0.00109081145373968,-0.0745727309496873,0.036950364789284,-0.093053005931568,0.124841057915019
-0.18,0.14,-0.181168523800164,0.13929316022399,-0.00116852380016401,-0.000706839776010243,0.00136567578161874,-0.0573296145478897,0.026271058410949,-0.0695753396902643,0.0939019865643402
-0.18,0.155,-0.181091147071889,0.153873329500666,-0.00109114707188852,-0.00112667049933433,0.0015684349991508,-0.039546957814799,0.0168951599526315,-0.0487846428265894,0.065033453944633
-0.18,0.17,-0.180856896345995,0.168551396645649,-0.000856896345995402,-0.00144860335435133,0.00168306952501024,-0.0246311529683346,0.00975697914998101,-0.0313752839481246,0.041064593683545
-0.18,0.185,-0.180506255481058,0.183349378705197,-0.00050625548105836,-0.00165062129480255,0.00172651245896381,-0.0149316924636413,0.00534057597790192,-0.0168207958541236,0.0231174473502686
-0.18,0.2,-0.180092711560195,0.198280488738969,-9.27115601945291e-05,-0.00171951126103098,0.00172200882988621,-0.01181242038891,0.00386433128058234,-0.00381201965210018,0.0129999164025064
-0.18,0.215,-0.179676207501305,0.213349395095998,0.000323792498694901,-0.00165060490400196,0.0016820636525787,-0.0157038148886894,0.00539077609649466,0.00933822352870955,0.0190492176059124
-0.18,0.23,-0.17931678570729,0.228552316611878,0.000683214292709705,-0.00144768338812219,0.00160080259932565,-0.0261227400600487,0.00986270352792696,0.0243108404107599,0.0370227967243099
-0.18,0.245,-0.179068228366119,0.243876902456866,0.000931771633880592,-0.00112309754313378,0.0014592965665339,-0.0416547276586751,0.0170660577437976,0.0423966687052619,0.0618372424266304
-0.18,0.26,-0.178971499550789,0.259301949952838,0.00102850044921102,-0.000698050047162196,0.00124301530254877,-0.0599036070179231,0.0265192701894366,0.0640932723510402,0.0916496763598822
-0.18,0.275,-0.179047921209501,0.274797100525087,0.000952078790498787,-0.000202899474912907,0.00097345889499124,-0.0774218878933433,0.0372881558315429,0.0886691795806281,0.123477870888584
-0.18,0.29,-0.179292216787957,0.290322693668584,0.00070778321204297,0.000322693668583923,0.000777874205121892,-0.0896407648674571,0.0477254943489603,0.113693980263331,0.152445152088534
-0.18,0.305,-0.17966574848816,0.305829937859544,0.000334251511839578,0.000829937859544494,0.000894718348907823,-0.0908198951752363,0.0551346332460501,0.134545886313116,0.17143715639671
-0.18,0.32,-0.18009037409632,0.321261482006923,-9.03740963199839e-05,0.00126148200692271,0.00126471511854464,-0.074034409446244,0.0553557638333556,0.143919820938038,0.171050550890984
-0.18,0.335,-0.180443306753039,0.336552364394558,-0.000443306753039358,0.00155236439455797,0.00161442128664783,-0.0312113650983174,0.042270420605327,0.131366626900459,0.141485471357754
-0.18,0.35,-0.18055317477814,0.351631208773856,-0.00055317477814032,0.00163120877385556,0.00172245301795838,0.0467775914549189,0.00721291700225216,0.0828973953534998,0.0954575795741327
-0.16,0.05,-0.158514957471128,0.0518692920551025,0.00148504252887197,0.00186929205510254,0.00238738436365574,0.0463393149728197,0.00813985319962052,-0.0795690819581507,0.0924382495404254
-0.16,0.065,-0.159075470282284,0.0666097464695754,0.000924529717716449,0.00160974646957543,0.00185635096230519,0.00148755394633331,0.0263704825343634,-0.109682510967882,0.112817873098065
-0.16,0.08,-0.159772109545457,0.0811815446270279,0.000227890454542828,0.00118154462702792,0.00120332113956761,-0.0141971166329294,0.0279311584743407,-0.109641722517533,0.114030782442857
-0.16,0.095,-0.160444766704928,0.0956488809224623,-0.000444766704927879,0.00064888092246225,0.000786679015449035,-0.00919801303658403,0.0203743997204542,-0.0931511788439717,0.0957959491235733
-0.16,0.11,-0.160982515895041,0.110069913052381,-0.00098251589504085,6.99130523805908e-05,0.000985000161878715,0.00905224928572242,0.00880104208550421,-0.0701627642984951,0.0712896605979231
-0.16,0.125,-0.161319517609705,0.124495602325209,-0.00131951760970457,-0.000504397674790782,0.00141263715675853,0.0342529480493276,-0.00354224565490957,-0.0473267492035563,0.0585289111885942
-0.16,0.14,-0.161429514788356,0.138968888719364,-0.00142951478835554,-0.0010311112806357,0.00176258418328923,0.0612570251769099,-0.0147537694339638,-0.0285098266495494,0.0691585688413116
-0.16,0.155,-0.161319261427575,0.153524315331186,-0.00131926142757541,-0.00147568466881411,0.00197941808521124,0.0860389018255547,-0.0238491817022029,-0.0153405222869927,0.0905914423575491
-0.16,0.17,-0.161021418897126,0.168188096700545,-0.00102141889712637,-0.00181190329945534,0.00207997358877078,0.105621472910852,-0.0304143010303282,-0.0077447034101091,0.110185795004622
-0.16,0.185,-0.160587467223041,0.182978508726118,-0.000587467223040584,-0.00202149127388183,0.00210512344258654,0.117982364758008,-0.0343384255873577,-0.00444286136424163,0.122958166397926
-0.16,0.2,-0.160081013634053,0.197906398815844,-8.10136340534233e-05,-0.00209360118415636,0.00209516804271243,0.121963109832963,-0.0356270080312593,-0.00339563957710398,0.127105550056298
-0.16,0.215,-0.15957160623678,0.212975598362121,0.000428393763219889,-0.00202440163787902,0.00206923251661406,0.117203535732699,-0.0342912358791457,-0.00220146373614163,0.122136848401261
-0.16,0.23,-0.159128884029802,0.228183071679693,0.000871115970197789,-0.00181692832030718,0.00201496192387546,0.104117262928988,-0.0303119972278581,0.00153452910722954,0.108450817918935
-0.16,0.245,-0.158816722818281,0.243518740213323,0.00118327718171856,-0.00148125978667681,0.00189585744305885,0.0839140932112255,-0.0236771143465029,0.00983209469819672,0.087743104419996
-0.16,0.26,-0.158687036299673,0.25896504526433,0.00131296370032666,-0.0010349547356705,0.00167182684009507,0.0586636125782021,-0.014492763765406,0.0239398423798339,0.0649967395258836
-0.16,0.275,-0.158773062678441,0.274496417078011,0.00122693732155915,-0.000503582921988988,0.00132626202175653,0.0313842641875203,-0.00317143271967456,0.0438923030549996,0.0540514986799741
-0.16,0.29,-0.159082243381608,0.290078869993085,0.000917756618392232,7.88699930850401e-05,0.000921139341474448,0.00613581187009567,0.00930124235854923,0.0680161082386766,0.0689228035513298
-0.16,0.305,-0.159589074776012,0.305669926433792,0.000410925223987724,0.000669926433791643,0.000785914096070397,-0.0119081867709581,0.0210196408686021,0.0923985269311416,0.0955045554162062
-0.16,0.32,-0.160228479003728,0.321218992783587,-0.000228479003728022,0.00121899278358717,0.00124022016657614,-0.0164277002185582,0.0287312757557569,0.110346248244716,0.11520266713382
-0.16,0.335,-0.160890228506169,0.336668192601178,-0.000890228506168628,0.00166819260117823,0.00189086576673782,2.37589856665909e-05,0.0273285278773654,0.111871109405866,0.115160751063551
-0.16,0.35,-0.161414764421964,0.351953541536639,-0.00141476442196414,0.00195354153663936,0.00241202879440334,0.0459410799421349,0.00925190818358813,0.0832418317377189,0.095526882581261
-0.14,0.05,-0.138023036329355,0.0518960399594183,0.00197696367064498,0.00189603995941828,0.00273922486896585,0.0606021927381174,0.00134283484930884,-0.0617414496758002,0.0865241989366867
-0.14,0.065,-0.138913089741177,0.0665048718620157,0.00108691025882257,0.00150487186201567,0.00185634404995956,0.0406421683446532,0.00798552097108722,-0.07495761295258,0.0856399410172742
-0.14,0.08,-0.139846328843778,0.0809859350773108,0.000153671156221669,0.000985935077310804,0.000997839065644538,0.0445604325868037,0.00246839522115128,-0.0635550663399565,0.0776593362622684
-0.14,0.095,-0.140673552276174,0.0953957292664581,-0.000673552276173772,0.000395729266458145,0.000781200563920925,0.0646403108743806,-0.00869287369685618,-0.0409374285208365,0.0770052582031432
-0.14,0.11,-0.141295538344113,0.109785026326493,-0.0012955383441129,-0.00021497367350698,0.00131325293883847,0.0941841107822204,-0.0213507984999057,-0.0165664579941429,0.0979844538273456
-0.14,0.125,-0.141658587316277,0.124197779699817,-0.00165858731627704,-0.00080222030018319,0.00184240855831194,0.127582047468247,-0.0331152346845867,0.00353379471928769,0.131857093038308
-0.14,0.14,-0.141748480648342,0.138670440626497,-0.00174848064834231,-0.00132955937350333,0.00219656839303904,0.16031979046287,-0.0428279907248058,0.0162029267651284,0.166731000286908
-0.14,0.155,-0.141583352161537,0.153231779777762,-0.00158335216153696,-0.00176822022223827,0.0023735220289216,0.188929060187695,-0.0501210650138055,0.0205466957953764,0.196541383752196
-0.14,0.17,-0.14120616759729,0.167903183183839,-0.00120616759728983,-0.00209681681616129,0.00241898347106563,0.210895163451078,-0.0550605000983814,0.0173611140589778,0.218654739129361
-0.14,0.185,-0.140677484516239,0.182699268228381,-0.000677484516239103,-0.00230073177161931,0.00239840612796963,0.224543664147265,-0.0578764815532565,0.00861243523429669,0.232042650955475
-0.14,0.2,-0.140068926902843,0.197628585122749,-6.89269028426706e-05,-0.00237141487725089,0.00237241637112508,0.228932659855782,-0.0587769086830768,-0.00301136373439373,0.236376892489398
-0.14,0.215,-0.139457445070261,0.2126941571105,0.000542554929738627,-0.00230584288949995,0.00236881347573868,0.223775702320264,-0.0578392223458233,-0.0144842557469865,0.231583262064627
-0.14,0.23,-0.138920074958388,0.227893674093902,0.00107992504161242,-0.00210632590609755,0.00236703335806643,0.2094132263577,-0.0549755204352816,-0.022787363266711,0.217705140430327
-0.14,0.245,-0.138528692414649,0.243219271576167,0.00147130758535109,-0.0017807284238327,0.00230992201819831,0.186838973866022,-0.0499688674724455,-0.02525358655457,0.195047353852675
-0.14,0.26,-0.138344257977658,0.258656964959187,0.00165574202234212,-0.00134303504081332,0.00213195327467606,0.157775013628918,-0.0425826604258414,-0.0199495655317195,0.16463365909924
-0.14,0.275,-0.138410265819822,0.274185926439924,0.00158973418017791,-0.000814073560075831,0.00178604885846957,0.124777636702652,-0.0327478174911457,-0.0061213912090337,0.129148583678903
-0.14,0.29,-0.138745466854491,0.289777853041665,0.00125453314550936,-0.000222146958334515,0.00127404971813461,0.091349308187601,-0.020832862249926,0.0152891417858883,0.0949339990376278
-0.14,0.305,-0.139336299512285,0.305396661864625,0.000663700487714664,0.000396661864625267,0.000773200473512967,0.062030494262814,-0.00799963558950407,0.0410730406762415,0.0748249413856919
-0.14,0.32,-0.140129699431679,0.320998667631461,-0.000129699431678648,0.000998667631460809,0.0010070546066154,0.0424494680663305,0.00335590056446191,0.0651611980885106,0.0778408766446746
-0.14,0.335,-0.141026983994918,0.336533273571345,-0.00102698399491763,0.00153327357134542,0.00184543327443809,0.0393164492396752,0.00907952363195847,0.0780544166230927,0.0878675958350606
-0.14,0.35,-0.141879306589369,0.351944076188396,-0.00187930658936938,0.00194407618839552,0.00270392778807676,0.0603577815840882,0.00264909157824268,0.0663221431638182,0.0897145907983487
-0.12,0.05,-0.117810011002215,0.0517255603677498,0.00218998899778544,0.0017255603677498,0.00278811950840887,0.078935790687468,-0.00854095912700986,-0.0320803193811877,0.08563267653743
-0.12,0.065,-0.118956072299031,0.0662721769032572,0.00104392770096931,0.00127217690325716,0.00164566677004552,0.0768386618317592,-0.00916309682356282,-0.0312304790857145,0.0834475065571956
-0.12,0.08,-0.120065687208617,0.0807244972186262,-6.56872086174376e-05,0.000724497218626233,0.000727468919729976,0.0938063504872528,-0.0181685210308031,-0.0109211054968576,0.0961717175923435
-0.12,0.095,-0.120999485697826,0.095131159578821,-0.000999485697826208,0.000131159578820969,0.00100805480767448,0.123008625958565,-0.029996915609063,0.0157706126302893,0.127591755054108
-0.12,0.11,-0.121668892287384,0.109535450273848,-0.00166889228738368,-0.000464549726151509,0.00173234174312004,0.158575115459882,-0.0413817406013114,0.0398823381632275,0.168668720100595
-0.12,0.125,-0.122031219872919,0.123974320698659,-0.0020312198729187,-0.00102567930134068,0.00227549383680522,0.195653385195255,-0.0507220317116587,0.056009304411497,0.20973808176741
-0.12,0.14,-0.122083025445275,0.138477854037213,-0.00208302544527536,-0.00152214596278689,0.00257990762193011,0.230404870333563,-0.0575388571008948,0.0616728681018898,0.245358429667445
-0.12,0.155,-0.121852383283162,0.153069262869142,-0.00185238328316237,-0.00193073713085844,0.00267564379098094,0.25994232911581,-0.062019985118083,0.0566695144894348,0.273181383460436
-0.12,0.17,-0.1213909366377,0.167765366500007,-0.0013909366376996,-0.00223463349999313,0.00263216481425207,0.282223193352805,-0.0646576116901105,0.0424542966192082,0.292631322765143
-0.12,0.185,-0.120766524232661,0.182577373160656,-0.000766524232661065,-0.00242262683934374,0.00254099984296837,0.295922392119081,-0.0659794870570521,0.021599873682016,0.303957441259038
-0.12,0.2,-0.120056863620172,0.197511714203537,-5.68636201722957e-05,-0.00248828579646258,0.00248893545038366,0.300312921203936,-0.0663677767715146,-0.00265087341805563,0.307570783295504
-0.12,0.215,-0.119344317652432,0.212570669762859,0.000655682347567538,-0.00242933023714101,0.00251626007042183,0.295180926441485,-0.0659564088854409,-0.0267484348282786,0.30364077749036
-0.12,0.23,-0.118711332334166,0.227752592079421,0.0012886676658339,-0.00224740792057881,0.00259065758340352,0.280794380781873,-0.0645985479320646,-0.0471508692914201,0.29196206191645
-0.12,0.245,-0.118235868667152,0.243051655543873,0.00176413133284828,-0.00194834445612713,0.00262834652952352,0.257932273943606,-0.0619007832676663,-0.060637394178611,0.272098874735685
-0.12,0.26,-0.1179861510809,0.258457206122412,0.00201384891909959,-0.00154279387758842,0.00253688793952017,0.227967467635607,-0.0573271839583523,-0.0646701506644019,0.243798872822716
-0.12,0.275,-0.118014320944446,0.273952905692755,0.00198567905555365,-0.00104709430724485,0.00224484471621736,0.192984268842093,-0.0503813447805899,-0.0578385798379153,0.207669344039394
-0.12,0.29,-0.118349021452634,0.289515933608867,0.00165097854736648,-0.000484066391133436,0.00172047971068807,0.155904175596491,-0.0408754977167931,-0.0403963361813619,0.16615896487062
-0.12,0.305,-0.11898739592377,0.305116499864903,0.00101260407623024,0.000116499864902808,0.00101928368657625,0.120591817647915,-0.0292922886117797,-0.0148730930546105,0.124986558262916
-0.12,0.32,-0.119887295602386,0.320717845677735,0.000112704397614322,0.000717845677735335,0.000726639317877108,0.0919178298686543,-0.0172389650836264,0.0132793794586404,0.0944585269027757
-0.12,0.335,-0.120960557794275,0.336276782799781,-0.000960557794274564,0.00127678279978123,0.00159776268386729,0.0757645383090844,-0.00798937927246211,0.0350601277182135,0.0838648272955985
-0.12,0.35,-0.122068009729996,0.351744689221549,-0.00206800972999618,0.00174468922154876,0.0027056616054391,0.0789709143702752,-0.00711065187005999,0.0373647455170626,0.0876532508975335
-0.1,0.05,-0.0977769227306443,0.0514569605252948,0.00222307726935572,0.00145696052529479,0.00265797037564254,0.0930735483061744,-0.0181296419378067,0.00412298508216052,0.0949124353157645
-0.1,0.065,-0.099117933263884,0.0659983596835698,0.000882066736116044,0.000998359683569788,0.00133220260649046,0.102266139752585,-0.0227112086017609,0.0163565436028891,0.106026893109543
-0.1,0.08,-0.10035577105305,0.0804723362501547,-0.000355771053050097,0.000472336250154692,0.000591332880363143,0.126226149106751,-0.0325917368976841,0.0434053554752005,0.137401950364652
-0.1,0.095,-0.101359780298082,0.0949195246520756,-0.00135978029808242,-8.0475347924408e-05,0.001362159587081,0.159112893398389,-0.0430679142788648,0.0725246138990219,0.180087768621898
-0.1,0.11,-0.102050872902768,0.109375710578281,-0.00205087290276783,-0.000624289421719465,0.0021437856575176,0.195956535760113,-0.0516634505358134,0.0952389068936024,0.223916478241284
-0.1,0.125,-0.102396129589748,0.123870984511631,-0.00239612958974793,-0.00112901548836912,0.00264879462847593,0.232706058765743,-0.0574808546551879,0.106733200370482,0.262389509744919
-0.1,0.14,-0.102401530183408,0.138429352315331,-0.00240153018340795,-0.00157064768466883,0.00286954375662317,0.266216718943797,-0.0606392097341762,0.105164491100069,0.292588809477498
-0.1,0.155,-0.102103627002029,0.153068867170917,-0.00210362700202932,-0.001931132829083,0.00285561211778297,0.294180094328518,-0.0618069820491824,0.0909577141796753,0.314063024986797
-0.1,0.17,-0.101561182302761,0.167802219050307,-0.00156118230276094,-0.00219778094969326,0.00269583591586888,0.315010998977081,-0.0618371447645765,0.0661495888557669,0.327767940830435
-0.1,0.185,-0.100847684142523,0.1826376006376,-0.000847684142522689,-0.00236239936239957,0.00250988030649876,0.327714992036476,-0.0615037926038616,0.033828888913612,0.335148543947354
-0.1,0.2,-0.100045264490367,0.197579596724859,-4.52644903665747e-05,-0.00242040327514119,0.00242082648870222,0.331764985849093,-0.0613305885171932,-0.00230638152247042,0.337394569110632
-0.1,0.215,-0.0992399976640904,0.212629840439282,0.00076000233590956,-0.00237015956071825,0.0024890279013808,0.327013899696994,-0.061496706878668,-0.0382880281576628,0.334942126549277
-0.1,0.23,-0.098518040848684,0.227787246894757,0.00148195915131596,-0.00221275310524251,0.00266317089780763,0.313662539582916,-0.0618077793572518,-0.0701558048677981,0.327301876867287
-0.1,0.245,-0.0979617675167839,0.243047755066762,0.00203823248321615,-0.00195224493323788,0.00282234865581672,0.292289645975131,-0.0617268451822828,-0.0942349091622892,0.313247351267704
-0.1,0.26,-0.0976450448302816,0.258403648476361,0.00235495516971837,-0.00159635152363892,0.00284502232652181,0.263937225534013,-0.0604700189087955,-0.107473085605058,0.291324782991257
-0.1,0.275,-0.0976271174646644,0.273842645571254,0.00237288253533563,-0.00115735442874626,0.00264008348357385,0.230232109937367,-0.0571791061512982,-0.10788025343123,0.260604184138397
-0.1,0.29,-0.0979450767999368,0.2893470180809,0.00205492320006323,-0.00065298191910021,0.0021561759540515,0.193517012219693,-0.0511852973180169,-0.0950839243629113,0.221607271032879
-0.1,0.305,-0.0986054400334042,0.30489299181434,0.00139455996659582,-0.000107008185659646,0.0013986594482682,0.156962874303311,-0.0423735088923662,-0.0709802959879193,0.177400918051876
-0.1,0.32,-0.0995757540976774,0.320450612078574,0.000424245902322595,0.000450612078573859,0.000618898885920929,0.124639092915331,-0.0316482746132583,-0.0404331352267211,0.134801200203273
-0.1,0.335,-0.10077724550174,0.335984137736874,-0.000777245501740076,0.000984137736873752,0.00125404850588571,0.101527605889169,-0.0214941790576236,-0.0119575625120476,0.104464543344714
-0.1,0.35,-0.10207932990904,0.35145289882341,-0.00207932990903967,0.00145289882340974,0.00253663711667481,0.0934778497630567,-0.0166222401691677,0.0016739867474972,0.0949589993678814
-0.08,0.05,-0.0778453586109227,0.0511536920268493,0.00215464138907731,0.00115369202684926,0.00244407135909338,0.0977086361565428,-0.0257196691611021,0.0417937854706596,0.109339851344637
-0.08,0.065,-0.0793308674471461,0.0657352451753801,0.000669132552853918,0.000735245175380095,0.000994144778796584,0.112344003680242,-0.0319462279496691,0.0629263172500209,0.132670516352397
-0.08,0.08,-0.0806590729671809,0.0802704735139661,-0.000659072967180901,0.000270473513966057,0.000712413572179661,0.13797282875297,-0.0410362639366419,0.0948720382395593,0.17239838310062
-0.08,0.095,-0.0817067952472928,0.0947919100085241,-0.00170679524729284,-0.000208089991475868,0.00171943347086587,0.169829734558814,-0.0490259858971666,0.125202962675294,0.216613766374612
-0.08,0.11,-0.0824031074014241,0.109327907661998,-0.00240310740142406,-0.000672092338001806,0.00249532228250778,0.203899561966754,-0.0541193276136001,0.145893577895108,0.25649362357305
-0.08,0.125,-0.0827234461699919,0.123901948831127,-0.00272344616999194,-0.00109805116887315,0.00293647329466956,0.236955508448855,-0.0560189689957994,0.15266367519706,0.287388950305513
-0.08,0.14,-0.0826817427209575,0.138532381143812,-0.00268174272095754,-0.00146761885618821,0.00305706544392624,0.26654176579904,-0.0553464287614709,0.144236364174114,0.308078070487462
-0.08,0.155,-0.0823215347532936,0.153232628190338,-0.0023215347532936,-0.00176737180966174,0.00291772629359524,0.290903304070916,-0.0531654844202574,0.121583958182713,0.319740872045186
-0.08,0.17,-0.0817072272895706,0.168011807679398,-0.00170722728957062,-0.00198819232060179,0.00262059797030269,0.308876122687526,-0.0506180953955194,0.0872351147591212,0.324925989950171
-0.08,0.185,-0.0809165224002206,0.18287558570951,-0.000916522400220582,-0.00212441429048998,0.00231368740061058,0.319760230310217,-0.0486701519017318,0.0446989693486554,0.326517495658565
-0.08,0.2,-0.0800345763056095,0.197827033696537,-3.45763056094791e-05,-0.00217296630346286,0.00217324137566324,0.323202054698502,-0.0479526943590199,-0.00197081929323895,0.326746388703996
-0.08,0.215,-0.0791498140548952,0.212867253849733,0.000850185945104755,-0.00213274615026654,0.00229595781379589,0.319111473306224,-0.0486786061954962,-0.0484885688716355,0.326424828430274
-0.08,0.23,-0.07835074475036,0.227995601514615,0.00164925524963998,-0.002004398485385,0.00259569955246726,0.307631344486901,-0.0506177838356471,-0.0905768608759201,0.32465928894623
-0.08,0.245,-0.0777227686371331,0.243209441738089,0.00227723136286694,-0.00179055826191132,0.00289687444831903,0.289166007962054,-0.0531240775415056,-0.124206155287278,0.319165443301404
-0.08,0.26,-0.0773439678871105,0.258503503674811,0.00265603211288948,-0.00149649632518881,0.00304860752410076,0.264462336411946,-0.0552204040938819,-0.145905250776825,0.307047534173771
-0.08,0.275,-0.0772792251284788,0.273869005710671,0.00272077487152123,-0.00113099428932889,0.00294648332491394,0.234725568235282,-0.055758738857258,-0.15319387627202,0.285786043046552
-0.08,0.29,-0.0775726015175755,0.289292786783066,0.00242739848242447,-0.000707213216933955,0.0025283223541872,0.201744943989807,-0.0536747509751434,-0.145154018284917,0.254267175324104
-0.08,0.305,-0.0782385342943939,0.304756678793257,0.00176146570560609,-0.00024332120674328,0.0017781919586134,0.168002729136302,-0.0483513244862476,-0.123117474070608,0.213824070349061
-0.08,0.32,-0.0792528752507922,0.32023729256984,0.00074712474920785,0.000237292569840397,0.000783902515993126,0.136744674320772,-0.0400937165272884,-0.0914145444375498,0.169302249983706
