target_x,target_y,gaze_x,gaze_y,error_px_x,error_px_y,error_px_xy,error_deg_x,error_deg_y,error_deg_z,error_deg_xyz
-0.08,0.335,-0.0805449382082932,0.335706285082407,-0.000544938208293183,0.00070628508240736,0.00089207413844868,0.111998831559922,-0.0307074705086278,-0.0581113534424959,0.129860015528289
-0.08,0.35,-0.0819915165575018,0.35113105917632,-0.00199151655750179,0.0011310591763202,0.00229029104245332,0.0985401996720948,-0.024165316026985,-0.0356640230356151,0.107545615361021
-0.06,0.05,-0.0579550929220112,0.0508517297672476,0.00204490707798882,0.000851729767247622,0.00221519492461148,0.0904590008491194,-0.0308278637715085,0.0763528925312887,0.122323169930267
-0.06,0.065,-0.0595434830056956,0.0655080737531792,0.000456516994304351,0.000508073753179211,0.0006830422422942,0.105635842981245,-0.0372924976252557,0.104122033939327,0.152941405588467
-0.06,0.08,-0.0609327822458613,0.0801343262599189,-0.000932782245861269,0.000134326259918882,0.000942404510970628,0.128524407133615,-0.0447888452910674,0.139456669472059,0.194866013339234
-0.06,0.095,-0.062005881600678,0.0947548679360319,-0.00200588160067802,-0.000245132063968062,0.00202080447463971,0.155502572979478,-0.0499553252341807,0.170207682595341,0.235896838776628
-0.06,0.11,-0.0626984886669695,0.109390745829214,-0.00269848866696952,-0.000609254170785972,0.00276641134511537,0.183546525082607,-0.0515474858106259,0.18873652957659,0.268268669880546
-0.06,0.125,-0.0629927963607602,0.124059149923124,-0.00299279636076019,-0.00094085007687561,0.0031372008102983,0.210259062224569,-0.0497497692263001,0.191216305259408,0.288526886278168
-0.06,0.14,-0.0629090874641657,0.138773248882627,-0.00290908746416574,-0.00122675111737305,0.00315716774627866,0.233851338625363,-0.0455803591721593,0.176842815543769,0.296711300554773
-0.06,0.155,-0.0624963626431127,0.153542418632084,-0.00249636264311274,-0.00145758136791649,0.00289073864090584,0.253080225303672,-0.0404079361828841,0.147036732961636,0.295469788746679
-0.06,0.17,-0.0618232838134963,0.168372802564618,-0.00182328381349631,-0.00162719743538225,0.00244379527748791,0.267152654546752,-0.0355908583321724,0.104719066792236,0.289142716326423
-0.06,0.185,-0.0609705413608883,0.183268057649127,-0.000970541360888321,-0.00173194235087321,0.00198533998094613,0.27561590696733,-0.0322339009984949,0.0537222482487039,0.282647120128266
-0.06,0.2,-0.0600252304620323,0.198230091465035,-2.52304620323415e-05,-0.0017699085349655,0.00177008835891266,0.278256511641078,-0.0310434230406994,-0.00163809727501741,0.279987892146099
-0.06,0.215,-0.0590771235284618,0.213259596300175,0.000922876471538204,-0.001740403699825,0.00196995076590339,0.275029073066366,-0.0322554019304316,-0.0568501870431552,0.282689773186678
-0.06,0.23,-0.0582160789626643,0.228356238808986,0.0017839210373357,-0.00164376119101375,0.00242576279148062,0.266030123534246,-0.0356149915533814,-0.10741073166591,0.289098074790074
-0.06,0.245,-0.0575294409246984,0.243518453627442,0.00247055907530156,-0.00148154637255843,0.00288073632923875,0.251522448042985,-0.0403992561057539,-0.149028880757502,0.295136310316551
-0.06,0.26,-0.057098285376992,0.258742893127284,0.00290171462300805,-0.00125710687271635,0.00316231963008318,0.232004477923038,-0.0454911051751532,-0.17791113574488,0.295885256837407
-0.06,0.275,-0.0569917541027958,0.274023675607087,0.00300824589720416,-0.000976324392913203,0.00316271287002836,0.208309762636678,-0.0495254679173605,-0.191186071399276,0.287050545077124
-0.06,0.29,-0.0572593658046508,0.289351626881603,0.00274063419534919,-0.000648373118396689,0.00281628540694595,0.181715398441526,-0.0511330076644674,-0.187488543098636,0.26605854900145
-0.06,0.305,-0.0579218916991003,0.304713711480468,0.00207810830089969,-0.000286288519531747,0.00209773573804802,0.154037012884637,-0.0493003788946218,-0.167678741725577,0.23296816069731
-0.06,0.32,-0.0589619059512509,0.320092800269395,0.00103809404874905,9.28002693953989e-05,0.00104223372812822,0.127691631207186,-0.0438519654578402,-0.13563451604862,0.191376340102767
-0.06,0.335,-0.0603153039967253,0.335467836204706,-0.000315303996725302,0.000467836204705668,0.00056416958867379,0.105717289434831,-0.0360428972473846,-0.0990356513623238,0.149275947737742
-0.06,0.35,-0.0618648766006311,0.350814364299428,-0.00186487660063109,0.000814364299427578,0.00203493340130913,0.0917473126067926,-0.0292450521424295,-0.0700599947566973,0.119085055388273
-0.04,0.05,-0.0380619529184195,0.050566664360363,0.00193804708158046,0.000566664360362984,0.00201919166691232,0.0715977957383599,-0.0337149293689382,0.103961092279606,0.130655489449175
-0.04,0.065,-0.0397186384376236,0.0653226505006973,0.000281361562376431,0.000322650500697325,0.000428097739287584,0.0835225841643526,-0.0397801019884352,0.136323529558573,0.164750119861612
-0.04,0.08,-0.04114658093732,0.0800609578034373,-0.00114658093732001,6.09578034373448e-05,0.00114820020015045,0.100296934382555,-0.0456047817385037,0.173850955824116,0.20582388481973
-0.04,0.095,-0.0422331606048181,0.0947977995940883,-0.00223316060481807,-0.000202200405911679,0.00224229598649738,0.119492044643418,-0.0482738024021478,0.204613811934968,0.241817302045197
-0.04,0.11,-0.0429189927452284,0.10954706480669,-0.00291899274522842,-0.000452935193310133,0.00295392432808205,0.139097619601742,-0.0469495886586446,0.221272694803021,0.265544993059872
-0.04,0.125,-0.0431912454819026,0.124319967382285,-0.00319124548190262,-0.000680032617714654,0.00326289627277972,0.157540246895596,-0.0421683907755064,0.220347056652618,0.274135133301736
-0.04,0.14,-0.0430748336104403,0.139124955324382,-0.00307483361044029,-0.000875044675618497,0.00319692116202786,0.173667948892029,-0.035233517933938,0.201389649781139,0.268253387200749
-0.04,0.155,-0.042622673699213,0.153967900503874,-0.00262267369921297,-0.00103209949612573,0.00281844756957557,0.186702596158892,-0.0277279542136473,0.166154583543166,0.251464005361289
-0.04,0.17,-0.0419063871210817,0.168852522780895,-0.00190638712108165,-0.00114747721910452,0.00222508782383749,0.196168574377466,-0.0211577214746384,0.117848342695358,0.229821803677843
-0.04,0.185,-0.0410086258697597,0.183780942414919,-0.00100862586975972,-0.00121905758508103,0.00158222234243236,0.201811596544047,-0.0167190673033892,0.0605313076771857,0.211356423075467
-0.04,0.2,-0.0400176252318508,0.198754220502707,-1.76252318507903e-05,-0.00124577949729315,0.00124590417154522,0.203524181000139,-0.0151662166923802,-0.00130345614384162,0.204092747106395
-0.04,0.215,-0.0390238359755603,0.213772748811956,0.000976164024439702,-0.00122725118804373,0.00156813318349082,0.201293267534087,-0.0167494369833159,-0.0629960885693436,0.211584690476365
-0.04,0.23,-0.0381177969157266,0.228836388112076,0.00188220308427335,-0.00116361188792447,0.00221284456665335,0.195180893571391,-0.0211984371056239,-0.119895340520868,0.230043297491908
-0.04,0.245,-0.0373879978539329,0.243944318210773,0.00261200214606708,-0.00105568178922655,0.00281727159698237,0.185341874363486,-0.0277413935428709,-0.16753325010442,0.251373599559719
-0.04,0.26,-0.036917483481192,0.259094636659361,0.00308251651880796,-0.000905363340638954,0.00321272327897951,0.172074588814206,-0.0351689774754053,-0.201888839273823,0.267592516100744
-0.04,0.275,-0.0367783608660245,0.274283807489727,0.00322163913397548,-0.000716192510272606,0.00330028641504535,0.155894044355376,-0.0419680389201417,-0.219805717424341,0.272725068897472
-0.04,0.29,-0.0370240655807877,0.289506099295171,0.00297593441921232,-0.000493900704829353,0.00301664110786873,0.137611922142816,-0.046554928020817,-0.219585754063899,0.263291526289362
-0.04,0.305,-0.037679993190136,0.304753153925617,0.00232000680986405,-0.000246846074382551,0.00233310192281727,0.118407323706481,-0.0476315744937958,-0.201732525066204,0.238715636892889
-0.04,0.32,-0.0387336732738046,0.320013792723307,0.00126632672619542,1.37927233068713e-05,0.00126640183855403,0.0998745795762052,-0.0446713234407392,-0.169777762587721,0.201977696047571
-0.04,0.335,-0.0401258743104915,0.335274107333137,-0.000125874310491547,0.000274107333137208,0.000301627538731653,0.0840399259072139,-0.0385235000564092,-0.131102425542789,0.160420173290759
-0.04,0.35,-0.0417438250149207,0.350517813930302,-0.00174382501492068,0.000517813930302202,0.00181908134757029,0.0733454630359821,-0.0321148879555556,-0.0976655124876396,0.126291257667415
-0.02,0.05,-0.0181359603272368,0.0502998226030447,0.00186403967276322,0.000299822603044703,0.00188799827725867,0.0435801692335701,-0.0349424687115536,0.121716487786557,0.133922062540934
-0.02,0.065,-0.0198314915615178,0.065171407217021,0.000168508438482151,0.000171407217020997,0.000240365404928779,0.0496744163426936,-0.0405553349962766,0.156814835492528,0.169420177022378
-0.02,0.08,-0.0212806032986085,0.0800350878657737,-0.00128060329860846,3.50878657737475e-05,0.00128108390308029,0.0580635366711094,-0.0451768429801156,0.195594402085862,0.208972581860349
-0.02,0.095,-0.0223734294551677,0.0948989143909015,-0.00237342945516766,-0.00010108560909855,0.00237558112448813,0.0675445032405797,-0.0461674333317907,0.226268031747519,0.240605484316671
-0.02,0.11,-0.0230535977248195,0.109769745512892,-0.00305359772481947,-0.000230254487108283,0.00306226651254527,0.0771319465136706,-0.0429393532303576,0.241686752194041,0.257304727281595
-0.02,0.125,-0.0233113210969385,0.124653073142488,-0.00331132109693855,-0.000346926857511559,0.00332944524680811,0.0860664881500434,-0.0362429864153567,0.238588207385822,0.256213654089562
-0.02,0.14,-0.023174330153444,0.139552983104665,-0.00317433015344402,-0.000447016895334801,0.00320565064031917,0.0938050296660522,-0.0275529679123105,0.216747990527789,0.237777884114367
-0.02,0.155,-0.0226978926913924,0.154472262513315,-0.00269789269139241,-0.000527737486684637,0.00274902379566289,0.0999941049120814,-0.0185787323775094,0.178126164250001,0.205116955998443
-0.02,0.17,-0.0219553668128624,0.169412628876214,-0.00195536681286244,-0.000587371123785874,0.00204168171121292,0.10443090121528,-0.0109113141555876,0.126102930053791,0.164093989163321
-0.02,0.185,-0.0210305033424745,0.184375024949663,-0.00103050334247451,-0.000624975050337262,0.0012052099204683,0.107019374422877,-0.00579802466907534,0.0648743704291976,0.125281498171682
-0.02,0.2,-0.0200121128615512,0.199359905735516,-1.21128615512473e-05,-0.000640094264483748,0.000640208863450007,0.107730175518504,-0.00401895665666139,-0.000963874024698617,0.107809439344784
-0.02,0.215,-0.0189909277662113,0.214367445023859,0.00100907223378867,-0.000632554976141203,0.0011909460822574,0.106572491325466,-0.0058319372343367,-0.0666685271914393,0.125842783988946
-0.02,0.23,-0.0180577701816415,0.229397608635827,0.00194222981835846,-0.000602391364173421,0.0020335024029864,0.103583496837834,-0.0109585480501071,-0.127504910942573,0.164642496215578
-0.02,0.245,-0.0173017098481591,0.244450075064329,0.00269829015184092,-0.000549924935670604,0.00275375873641719,0.0988374689290805,-0.0186006060450802,-0.178902430807958,0.205233897289134
-0.02,0.26,-0.0168068968079934,0.259524022669512,0.00319310319200659,-0.000475977330487598,0.00322838387028879,0.0924725581265686,-0.0274973699177891,-0.216704258407268,0.237208969773982
-0.02,0.275,-0.0166471814190737,0.274617836318257,0.00335281858092631,-0.000382163681743153,0.00337452833981999,0.0847296089436065,-0.0360505244550791,-0.237580004150679,0.254800141905225
-0.02,0.29,-0.0168783547232666,0.289728806403287,0.00312164527673339,-0.000271193596713321,0.00313340313407806,0.0759950721594414,-0.0425500450359015,-0.239625154105128,0.254962897449081
-0.02,0.305,-0.0175286272541254,0.304852894463017,0.00247137274587458,-0.000147105536983216,0.00247574701616761,0.0668394962977387,-0.0455268548613165,-0.223119932753874,0.237324245914726
-0.02,0.32,-0.0185885648231267,0.319984622036062,0.00141143517687334,-1.53779639379958e-05,0.00141151894790341,0.0580443827413811,-0.0442407365087462,-0.19137747259831,0.204821324152818
-0.02,0.335,-0.0200019293726441,0.335117108268541,-1.92937264409387e-06,0.000117108268541166,0.000117124160784655,0.0506129718322117,-0.0392920376362002,-0.151588315176889,0.164573913670013
-0.02,0.35,-0.0216586722626804,0.350242246187327,-0.00165867226268043,0.000242246187327128,0.00167626874046495,0.0457639325367968,-0.0333331209795438,-0.115569951796395,0.128692871589122
0,0.05,0.00184013565746169,0.0500435600087453,0.00184013565746169,4.35600087452803e-05,0.00184065116527381,0.0104111379904663,-0.0350136937928382,0.127797607807389,0.132915714012593
0,0.065,0.000132073570945024,0.0650384998691498,0.000132073570945024,3.84998691497773e-05,0.000137570593030343,0.00937290045158195,-0.0404870141431781,0.163900447407803,0.169087039679286
0,0.08,-0.00132376644271842,0.0800339690501713,-0.00132376644271842,3.39690501713341e-05,0.00132420220934604,0.00823896382526205,-0.0447130480527244,0.203160493925623,0.20818590530687
0,0.095,-0.00241843219476565,0.0950298604203845,-0.00241843219476565,2.98604203844977e-05,0.00241861653128075,0.00704736520131542,-0.0451473150612554,0.23384401122758,0.238266759778175
0,0.11,-0.0030965562820353,0.11002607610231,-0.0030965562820353,2.60761023100908e-05,0.00309666607352552,0.00584169908661648,-0.0412872179890068,0.248869858683688,0.252339194939709
0,0.125,-0.00334936815284831,0.125022527151769,-0.00334936815284831,2.25271517686754e-05,0.00334944390845425,0.00466935573836459,-0.0339553644966687,0.245051622242853,0.247437188758973
0,0.14,-0.0032055354486787,0.14001913377146,-0.0032055354486787,1.91337714599837e-05,0.00320559255270317,0.00357916159491843,-0.0246835723761618,0.222241559420233,0.223636900739538
0,0.155,-0.00272110225869032,0.155015826522003,-0.00272110225869032,1.58265220030207e-05,0.00272114828354654,0.00261890998085306,-0.0152229925602975,0.182470148096287,0.183122859536246
0,0.17,-0.00196999067626963,0.170012548657848,-0.00196999067626963,1.25486578476108e-05,0.00197003064275738,0.00183313766765728,-0.00719232282715559,0.129176785461525,0.129389871776194
0,0.185,-0.00103629549236411,0.185009259291683,-0.00103629549236411,9.25929168316131e-06,0.00103633685738598,0.00126133711150793,-0.00185523562109526,0.0666037309787024,0.066641506226158
0,0.2,-8.99089944934661e-06,0.200005936661323,-8.99089944934661e-06,5.93666132348014e-06,1.07740531174654e-05,0.000936619258864032,-1.09932373954637e-08,-0.000618446614852179,0.00112237792740734
0,0.215,0.00102112801291428,0.215002580610108,0.00102112801291428,2.58061010766086e-06,0.00102113127378745,0.000884740527805839,-0.00188692442311223,-0.0677179669532757,0.0677500319631492
0,0.23,0.00196317544887085,0.22999921341742,0.00196317544887085,-7.86582580264428e-07,0.00196317560645028,0.00112338812774395,-0.0072351846155904,-0.129931489770518,0.130137654855799
0,0.245,0.00272791515598406,0.244995878545955,0.00272791515598406,-4.12145404474207e-06,0.00272791826941919,0.00166169268777255,-0.0152385067735325,-0.182653009100873,0.183295181874561
0,0.26,0.00323084864173953,0.259992637316183,0.00323084864173953,-7.3626838166807e-06,0.00323085703102801,0.00250004484712971,-0.02461989146937,-0.221678704476286,0.223055822918743
0,0.275,0.0033975560931669,0.274989564063259,0.0033975560931669,-1.04359367406326e-05,0.00339757212064603,0.00363039736878449,-0.0337534845372617,-0.243617861394772,0.245972016323737
0,0.29,0.003171464797402,0.289986740617599,0.003171464797402,-1.32593824008487e-05,0.00317149251494967,0.00503725927467626,-0.0408877007599146,-0.246494205102741,0.249913325426615
0,0.305,0.00252342336209121,0.304984250974202,0.00252342336209121,-1.57490257976511e-05,0.0025234725075105,0.0066995250640573,-0.0444964956555187,-0.230509942087486,0.234861091705905
0,0.32,0.00146184918356404,0.319982176857336,0.00146184918356404,-1.78231426643527e-05,0.00146195783109544,0.00859311821328594,-0.0437677677593815,-0.198901244885942,0.203841134758259
0,0.335,4.19805892930836e-05,0.334980594459649,4.19805892930836e-05,-1.94055403505977e-05,4.6248728346769e-05,0.0106942304835127,-0.0392172967679896,-0.158790622225529,0.163911082488749
0,0.35,-0.00162703503306397,0.349979572314571,-0.00162703503306397,-2.04276854288421e-05,0.00162716326444197,0.0129827436906281,-0.0334034014800369,-0.121943352155267,0.12710045878673
0.02,0.05,0.0218718060802482,0.0497859385503314,0.0018718060802482,-0.000214061449668568,0.00188400645070242,-0.0230938278041279,-0.0341388913042223,0.121550065328064,0.12834801927848
0.02,0.065,0.0201764747887252,0.0649041733482575,0.000176474788725178,-9.58266517425421e-05,0.000200813590774586,-0.0312632001094662,-0.0399112889849839,0.156973196327191,0.164957272743397
0.02,0.08,0.0187273288509946,0.0800313884833592,-0.00127267114900545,3.13884833591516e-05,0.0012730581645779,-0.0419153413438311,-0.0446655156542298,0.196003636854391,0.205351832057747
0.02,0.095,0.0176342837909043,0.095159319291307,-0.0023657162090957,0.000159319291306997,0.00237107482348422,-0.0537727085761894,-0.0457684404044664,0.226868114446939,0.237603612316021
0.02,0.11,0.0169537492689887,0.110280911171177,-0.00304625073101134,0.000280911171177178,0.00305917547752319,-0.065764040625949,-0.0426355061557525,0.242426003012667,0.254780629807765
0.02,0.125,0.0166955421842754,0.125390494559548,-0.00330445781572462,0.000390494559547927,0.00332745059421475,-0.077036194149507,-0.0360183866760336,0.239419770746779,0.254074461125418
0.02,0.14,0.0168319582867769,0.140483824547496,-0.00316804171322307,0.000483824547495876,0.00320477370331838,-0.0869491506055733,-0.0273920624666257,0.217628032449428,0.23595024701136
0.02,0.155,0.0173077555360076,0.155557975775454,-0.00269224446399244,0.000557975775453551,0.00274945762285781,-0.0950543386240919,-0.0184659945635369,0.179013400967445,0.203524351189785
0.02,0.17,0.0180496029266525,0.170611117836022,-0.00195039707334747,0.000611117836021552,0.00204389670806184,-0.101060156458332,-0.0108312607679116,0.12695904605052,0.162631757560616
0.02,0.185,0.0189737788324072,0.18564222651724,-0.0010262211675928,0.000642226517239913,0.00121061339174058,-0.104791729712854,-0.0057353523422345,0.0656648896599475,0.123798564532168
0.02,0.2,0.0199915036627767,0.20065080314523,-8.49633722330283e-06,0.000650803145229722,0.000650858603374889,-0.106153574978787,-0.00395866939473021,-0.000268636711632978,0.106227717388067
0.02,0.215,0.0210120765974733,0.215636672824062,0.00101207659747326,0.000636672824062073,0.00119568027668446,-0.105103433074102,-0.00575942072555907,-0.0660926932636144,0.124290597921383
0.02,0.23,0.0219447058566386,0.230599912779559,0.0019447058566386,0.000599912779558925,0.00203513542839846,-0.101643156844019,-0.0108596036524079,-0.127066573289739,0.163080330905277
0.02,0.245,0.0227003489155449,0.245540929240363,0.00270034891554487,0.000540929240362836,0.00275399504515964,-0.0958287835386499,-0.0184614770928722,-0.17861349243429,0.203535758865086
0.02,0.26,0.0231948784266624,0.260460663771526,0.0031948784266624,0.000460663771525677,0.00322791872133563,-0.0877976212136826,-0.0273047736014801,-0.216570481119685,0.235280309489828
0.02,0.275,0.023354461988239,0.275360877238079,0.00335446198823902,0.000360877238079454,0.00337381795767115,-0.0778064045416033,-0.0357916550619364,-0.237601096370566,0.252565364704737
0.02,0.29,0.0231233233415703,0.290244440124528,0.00312332334157034,0.000244440124527567,0.00313287402722758,-0.0662721672753876,-0.042212458336355,-0.239794718634876,0.252340051921147
0.02,0.305,0.0224732672492929,0.30511555669519,0.00247326724929292,0.0001155566951897,0.00247596531401959,-0.0538070440959613,-0.0450980930438797,-0.223425090365551,0.234196249670475
0.02,0.32,0.0214137494973492,0.319979867633914,0.00141374949734924,-2.01323660863062e-05,0.00141389283661084,-0.0412398456177495,-0.0437075242279144,-0.191798004544885,0.200991513538876
0.02,0.335,0.0200010435401034,0.334844406244832,1.04354010338481e-06,-0.000155593755168465,0.000155597254549595,-0.0296204057706233,-0.0386388703003427,-0.152095196784247,0.159697514486773
0.02,0.35,0.0183452557684126,0.349717418117691,-0.0016547442315874,-0.000282581882308619,0.00167869919645566,-0.0202064930172662,-0.0325400630699893,-0.116123165424198,0.122277362126157
0.04,0.05,0.0419530744934267,0.04951507360849,0.00195307449342666,-0.00048492639150996,0.00201237510967928,-0.0521022794693992,-0.0321523266281086,0.103517019091287,0.120267194967835
0.04,0.065,0.0402967938937873,0.0647487277771356,0.000296793893787284,-0.000251272222864363,0.000388875745415699,-0.0660988201272309,-0.0385417261479402,0.136537978020683,0.156515664881312
0.04,0.08,0.0388687861849714,0.0800011904839261,-0.00113121381502862,1.1904839260779e-06,0.0011312144414582,-0.0851220998861746,-0.0446354955904535,0.174575381087024,0.19928548134862
0.04,0.095,0.0377817718855943,0.0952560317874454,-0.00221822811440572,0.000256031787445377,0.00223295504740298,-0.106673464588231,-0.0475318705762482,0.205728015226387,0.236564161527716
0.04,0.11,0.037095211742007,0.110499166377518,-0.00290478825799305,0.000499166377518401,0.00294736524649035,-0.128660630667303,-0.0464000739919011,0.222673698253028,0.261323973312858
0.04,0.125,0.0368219983204194,0.125719203264138,-0.00317800167958061,0.000719203264137769,0.00325836584971111,-0.149419497388811,-0.0417792061751661,0.221941957472417,0.270795231227968
0.04,0.14,0.0369372699994771,0.140907536769925,-0.00306273000052286,0.000907536769924777,0.0031943603498773,-0.167703419212659,-0.0349734095167827,0.203091872091123,0.265695335306552
0.04,0.155,0.03738816189051,0.156058158585054,-0.00261183810949002,0.00105815858505393,0.00281804859810964,-0.182640670264072,-0.0275657574285582,0.16788277213367,0.249604104789565
0.04,0.17,0.0381031066559527,0.171167237584422,-0.00189689334404732,0.00116723758442169,0.00222725120657227,-0.193667764324987,-0.0210623233882656,0.119527039939924,0.228555478935007
0.04,0.185,0.0389995102917255,0.186232572904964,-0.00100048970827448,0.00123257290496373,0.00158751869986274,-0.200452101737769,-0.0166596461221588,0.0620925586651786,0.210509203099081
0.04,0.2,0.0399891988521129,0.201253059237434,-1.08011478870889e-05,0.00125305923743407,0.00125310578855679,-0.20282036713015,-0.0151124988570917,8.17041052023673e-05,0.203382740305899
0.04,0.215,0.0409817839049692,0.216228301270992,0.000981783904969242,0.0012283012709921,0.00157245783675667,-0.200708259020734,-0.0166718710250991,-0.0618348579439315,0.21067832396327
0.04,0.23,0.0418867864498974,0.231158476747002,0.00188678644989742,0.00115847674700159,0.00221405317932065,-0.194142641339106,-0.0210682951359946,-0.11899414629257,0.228680813622215
0.04,0.245,0.0426157703359269,0.246044484070378,0.00261577033592694,0.00104448407037772,0.00281659394013197,-0.183260116555986,-0.0275308495767159,-0.166916113663088,0.249405904537686
0.04,0.26,0.0430857357728693,0.260888337647221,0.00308573577286927,0.000888337647221182,0.00321106042226483,-0.168357990527397,-0.0348511772619497,-0.201567729450226,0.264931485756487
0.04,0.275,0.0432246116637892,0.27569371065219,0.00322461166378925,0.000693710652190149,0.00329838670431588,-0.149966502148398,-0.0415170884177571,-0.219780655351685,0.269290345824788
0.04,0.29,0.0429789928268241,0.290466487411008,0.00297899282682405,0.000466487411008076,0.00301529580089552,-0.12892667808302,-0.0459456202324112,-0.219844624480859,0.258968842578494
0.04,0.305,0.0423235160350512,0.305215185714884,0.00232351603505124,0.000215185714884297,0.00233345916120906,-0.106457312391075,-0.0468385812520551,-0.202250242131349,0.233307196005046
0.04,0.32,0.0412706976239956,0.31995114322693,0.00127069762399559,-4.88567730700384e-05,0.00127163651878312,-0.0841975094817533,-0.0436675221097359,-0.170514480083148,0.195118676201277
0.04,0.335,0.0398798435511561,0.334688421376697,-0.000120156448843861,-0.000311578623303221,0.000333944322752009,-0.0642170442658749,-0.0372770842437591,-0.13200053259345,0.151451522759998
0.04,0.35,0.0382638450587093,0.349443447657707,-0.00173615494129073,-0.000556552342293404,0.00182317977442722,-0.0489937337439523,-0.0305849000057484,-0.0986451974694845,0.114309673133546
0.06,0.05,0.0620661981855268,0.0492234774714224,0.00206619818552684,-0.000776522528577572,0.00220729748318229,-0.0725595212418085,-0.0285899997378222,0.0754136832298996,0.108487323425546
0.06,0.065,0.0604784286938868,0.0645564812234559,0.000478428693886757,-0.000443518776544083,0.000652382495382385,-0.0898048139449851,-0.0355539498495101,0.104193092865397,0.142074624416247
0.06,0.08,0.0590890397559966,0.0799207955782934,-0.000910960244003389,-7.92044217066135e-05,0.000914397018024771,-0.11492047118838,-0.0434630324975094,0.140313292828916,0.186503621282452
0.06,0.095,0.0580152961372623,0.0952918198441312,-0.00198470386273775,0.000291819844131153,0.00200604293179255,-0.144222252441295,-0.0489771307323722,0.171669090129396,0.229497634759627
0.06,0.11,0.057321607794581,0.110648309374041,-0.00267839220541898,0.000648309374041089,0.0027557376236715,-0.174610886219439,-0.0508630149775306,0.190649061484443,0.263482817026602
0.06,0.125,0.0570258752139309,0.125972897759016,-0.00297412478606907,0.000972897759015851,0.00312920889245324,-0.203603711273726,-0.049310096964773,0.193442459623677,0.285142262573626
0.06,0.14,0.0571078967331063,0.141252260630905,-0.00289210326689371,0.00125226063090503,0.00315157389158051,-0.229321126856657,-0.0453381965579718,0.179255286522308,0.294578309091351
0.06,0.155,0.0575187496458739,0.156476888229753,-0.00248125035412607,0.00147688822975311,0.00288752526621569,-0.250429118645539,-0.0403162578664862,0.149516361248468,0.294440957046568
0.06,0.17,0.05818985273871,0.17164052823957,-0.00181014726129001,0.00164052823956953,0.00244294208125793,-0.266048478597828,-0.0356026670770257,0.107155467855996,0.28901870922564
0.06,0.185,0.059040601556083,0.186739444140595,-0.000959398443916987,0.00173944414059451,0.00198648213997482,-0.275649209572574,-0.0323024983392729,0.0560158910050663,0.283132268226455
0.06,0.2,0.0599839913223562,0.201771682920001,-1.60086776437658e-05,0.00177168292000135,0.00177175524460474,-0.278952617352638,-0.0311227881409611,0.000426583504958306,0.280684039807136
0.06,0.215,0.0609303411061155,0.216736544548671,0.000930341106115496,0.00173654454867098,0.00197005622844808,-0.275862442969841,-0.0323005019839771,-0.0550852260426204,0.283157121018862
0.06,0.23,0.0617898800883989,0.231634393386608,0.00178988008839887,0.00163439338660801,0.0024238218732066,-0.266440247516028,-0.0355820034698861,-0.105999427194816,0.288950757032496
0.06,0.245,0.0624753427225009,0.24646686249381,0.00247534272250093,0.00146686249380987,0.00287732639260554,-0.250930541307768,-0.0402457369095899,-0.148007741993441,0.29409579645234
0.06,0.26,0.062905719346705,0.261237398852085,0.00290571934670501,0.00123739885208488,0.00315822115136936,-0.229830155408903,-0.0451761058937563,-0.177299150462153,0.29376514204728
0.06,0.275,0.0630119224687843,0.275952008127139,0.00301192246878429,0.000952008127139192,0.00315879667470173,-0.203986627142057,-0.0490094684903709,-0.190984679500533,0.283703691039733
0.06,0.29,0.0627444812256574,0.290620005397062,0.00274448122565736,0.000620005397062195,0.00281364245958366,-0.174704219675544,-0.0503774058836986,-0.187681156116257,0.261311657068607
0.06,0.305,0.0620826774413833,0.305254576915205,0.00208267744138335,0.000254576915204641,0.00209817890814921,-0.143835028677855,-0.0482661384748159,-0.168229293286,0.226537629482564
0.06,0.32,0.0610440127474664,0.319873006927761,0.00104401274746643,-0.000126993072238679,0.00105170806656079,-0.113836624697389,-0.0424969489187634,-0.136484590450196,0.182737077592998
