target_x,target_y,gaze_x,gaze_y,error_px_x,error_px_y,error_px_xy,error_deg_x,error_deg_y,error_deg_z,error_deg_xyz
0.06,0.335,0.0596927125515772,0.334496508007465,-0.000307287448422844,-0.000503491992535493,0.000589855713294008,-0.0877855404260005,-0.0343173726780414,-0.100099807118018,0.137491685688326
0.06,0.35,0.0581461772104423,0.349149688521093,-0.0018538227895577,-0.000850311478907489,0.00203953145262468,-0.0693452696204861,-0.027084833729798,-0.0712189605997182,0.103026685120458
0.08,0.05,0.0821807333237777,0.0489127266592512,0.00218073332377774,-0.00108727334074882,0.00243675217183402,-0.0819316743077187,-0.0229194883290216,0.0400451101995379,0.0940303942066527
0.08,0.065,0.0806960786654696,0.0643201235427305,0.000696078665469585,-0.000679876457269468,0.00097301464823054,-0.0986359398705048,-0.0298362646036054,0.0625668817239388,0.120556506959471
0.08,0.08,0.0793677693606891,0.0797751908895365,-0.000632230639310866,-0.000224809110463464,0.000671010221554635,-0.126465054043907,-0.0394935875558091,0.0955985330486529,0.163377632979425
0.08,0.095,0.0783192019499976,0.0952451699175151,-0.00168079805000243,0.000245169917515053,0.00169858481488159,-0.160602249812454,-0.0479588272809185,0.126773148466417,0.210153782842398
0.08,0.11,0.077621466820506,0.110701507413312,-0.00237853317949405,0.000701507413311875,0.00247982514240129,-0.196966095814589,-0.053452813086701,0.148103690556307,0.252165921418639
0.08,0.125,0.0772992564440729,0.126120544608818,-0.00270074355592714,0.00112054460881844,0.00292397605585854,-0.232251821891435,-0.0556861958133862,0.155333391036729,0.284904353769131
0.08,0.14,0.0773387505395253,0.141483780074431,-0.00266124946047475,0.00148378007443106,0.00304694141725038,-0.263918635979012,-0.0552834744484395,0.147200258986729,0.307209132861829
0.08,0.155,0.0776965163140292,0.156777659180708,-0.00230348368597079,0.00177765918070755,0.00290965792736662,-0.290124784970936,-0.0533091165077023,0.12468809093592,0.320252462591233
0.08,0.17,0.078308255739493,0.171992957732919,-0.00169174426050698,0.00199295773291852,0.0026141689249469,-0.309622931373007,-0.0509051270248914,0.0903371829792043,0.326525323337273
0.08,0.185,0.0790963793610243,0.187123930811492,-0.000903620638975724,0.00212393081149154,0.00230816211544726,-0.321637580650928,-0.0490376231020155,0.0476704915224473,0.328828518109047
0.08,0.2,0.0799758484729756,0.202167459336807,-2.41515270244074e-05,0.0021674593368074,0.00216759389023202,-0.325751008804718,-0.048338336703292,0.000758366983143607,0.32931928006103
0.08,0.215,0.0808583562960567,0.217122427255981,0.000858356296056684,0.00212242725598061,0.00228942634472252,-0.321822830600385,-0.0490213130943497,-0.0460942255844061,0.328782599435101
0.08,0.23,0.0816555066814292,0.231989500001206,0.00165550668142914,0.00198950000120612,0.00258820644985204,-0.309961141000104,-0.0508579997587539,-0.0885887896366757,0.326359781066855
0.08,0.245,0.0822820010330859,0.24677136636354,0.00228200103308588,0.00177136636354019,0.0028888176662584,-0.290551725174712,-0.0532040949464214,-0.122673770456604,0.319843868689197
0.08,0.26,0.0826598440518432,0.261473380371242,0.00265984405184318,0.00147338037124223,0.00304066112851916,-0.264338854812795,-0.0550845142025378,-0.14485557813455,0.306419151119917
0.08,0.275,0.0827242266430039,0.276104431164297,0.00272422664300392,0.00110443116429715,0.00293958823632208,-0.232539748598134,-0.0553530510377877,-0.152631192628123,0.283610895654564
0.08,0.29,0.082431156161285,0.290677806457004,0.00243115616128498,0.00067780645700416,0.0025238743775613,-0.196967551446444,-0.0529463288706817,-0.1450588571425,0.2502832429676
0.08,0.305,0.0817662749933979,0.305211815636145,0.00176627499339788,0.000211815636145474,0.00177893035727045,-0.160136369970923,-0.0472461375486637,-0.12344433701808,0.207640087716655
0.08,0.32,0.0807538456681995,0.319730000508892,0.000753845668199471,-0.000269999491107842,0.000800739044047185,-0.125326579759062,-0.0385528066299734,-0.092087738788663,0.160228707974589
0.08,0.335,0.0794647328557517,0.334260865946392,-0.000535267144248258,-0.000739134053607982,0.00091259523607931,-0.0965977759742222,-0.0286606762295801,-0.059018453666079,0.11677220250753
0.08,0.35,0.0780224190078629,0.348837178685229,-0.00197758099213713,-0.0011628213147708,0.00229411856505878,-0.078747541375872,-0.0215218361788829,-0.0366465343688328,0.0894837125615656
0.1,0.05,0.102252079013592,0.0485987370225537,0.00225207901359187,-0.0014012629774463,0.00265243243371487,-0.0798434985933961,-0.0148957446684874,0.00116655093185428,0.0812294861713017
0.1,0.065,0.10091218439959,0.0640457952659367,0.00091218439959026,-0.000954204734063269,0.0013200708516457,-0.0911146431154373,-0.0203800691339106,0.0152049286727823,0.0945960744224385
0.1,0.08,0.0996742444859324,0.0795617871977643,-0.000325755514067577,-0.00043821280223566,0.000546028492835915,-0.117247558983095,-0.0309971490892731,0.0436731266849993,0.128899815140267
0.1,0.095,0.0986692008355475,0.0951058433605221,-0.0013307991644525,0.000105843360522107,0.00133500158542007,-0.152363787338162,-0.0420867121171556,0.0739064644685323,0.174494137591116
0.1,0.11,0.0979763573302162,0.110641972846838,-0.00202364266978378,0.000641972846837813,0.00212303056761947,-0.191439046583891,-0.05119673103779,0.097481156932973,0.220845308228271
0.1,0.125,0.0976288027618542,0.126139907188466,-0.0023711972381458,0.00113990718846635,0.00263096270222661,-0.230354213336345,-0.0574419296697644,0.109614400976056,0.261492016082369
0.1,0.14,0.0976207007077175,0.141575487607793,-0.00237929929228255,0.00157548760779308,0.00285363388061009,-0.26588738633036,-0.0609465430878441,0.108483883557545,0.293563493720827
0.1,0.155,0.0979156318075703,0.156930531958084,-0.0020843681924297,0.00193053195808429,0.0028410463570307,-0.295649298000285,-0.0623806249998644,0.0945299493004233,0.31660072037727
0.1,0.17,0.098454966734094,0.17219224552256,-0.00154503326590598,0.00219224552256003,0.00268198960175848,-0.317975583747385,-0.0625974080865306,0.0698039041018219,0.331511385902555
0.1,0.185,0.0991653551563329,0.187352356576296,-0.000834644843667087,0.00235235657629573,0.00249603955840084,-0.33179906552418,-0.0623711607159865,0.0374109471514866,0.339677344664553
0.1,0.2,0.099964807242964,0.202406229045077,-3.51927570360048e-05,0.00240622904507659,0.00240648639047014,-0.336530209923172,-0.0622261836192617,0.00106843817196082,0.342237008402779
0.1,0.215,0.100767390786592,0.217352208008991,0.000767390786592173,0.00235220800899105,0.00247422131930598,-0.331972568181092,-0.0623429006242738,-0.0352332067172548,0.339608804075919
0.1,0.23,0.101487084089035,0.232191386698505,0.00148708408903526,0.00219138669850455,0.00264831923118126,-0.318292357252978,-0.0625287613373115,-0.067509353557089,0.331327163710019
0.1,0.245,0.102041636355661,0.246927863848889,0.002041636355661,0.00192786384888888,0.0028080131817015,-0.296049135083319,-0.0622490499216388,-0.0920594694921968,0.31622023076514
0.1,0.26,0.102357287489662,0.261569421073447,0.00235728748966216,0.00156942107344676,0.0028319404680707,-0.266280654992993,-0.0607222777905759,-0.105804734637232,0.292894880347003
0.1,0.275,0.102374887621933,0.276128429994569,0.00237488762193307,0.00112842999456902,0.00262934316312153,-0.230622773927539,-0.0570922607757828,-0.106727572323611,0.260455911060584
0.1,0.29,0.102057439659703,0.290622731628935,0.00205743965970308,0.00062273162893467,0.00214961685772017,-0.191437626316489,-0.0506908385720351,-0.0944262166984884,0.219395294158562
0.1,0.305,0.101398541144912,0.305076234068676,0.00139854114491189,7.62340686764618e-05,0.00140061735218383,-0.151921900383345,-0.0414006474399883,-0.0707641910563234,0.172632183286643
0.1,0.32,0.100430810010455,0.319519046376512,0.00043081001045514,-0.000480953623487934,0.000645688510858395,-0.116172032512844,-0.0301187328460887,-0.0405668748159682,0.126683689077125
0.1,0.335,0.0992332712098528,0.333987084321423,-0.00076672879014722,-0.00101291567857698,0.00127038230842045,-0.0891927473690378,-0.0193139110789326,-0.0123023717894338,0.0920854142669342
0.1,0.35,0.0979368879887566,0.348521212570774,-0.0020631120112434,-0.00147878742922564,0.00253835447323114,-0.0768466105470386,-0.0136691768109819,0.00131595974637206,0.0780639522390878
0.12,0.05,0.122219626170242,0.048317860126317,0.00221962617024177,-0.00168213987368304,0.00278501972888102,-0.0685588463805183,-0.00500215646968515,-0.0367116727056873,0.077929999584775
0.12,0.065,0.121074986047411,0.0637591235034842,0.00107498604741146,-0.00124087649651583,0.00164175804603928,-0.0685665078979471,-0.00676780199701684,-0.0335953601520213,0.0766538860653867
0.12,0.08,0.119965294723791,0.079296401493968,-3.47052762091904e-05,-0.000703598506032022,0.000704453911826209,-0.0876854260748522,-0.016698036646652,-0.0114917907170804,0.0899978960456253
0.12,0.095,0.119030288060761,0.0948808066478451,-0.000969711939239143,-0.000119193352154878,0.000977009877279066,-0.119063923472006,-0.0292902028581972,0.0166231420821248,0.123735478580303
0.12,0.11,0.118358818089732,0.110468838628153,-0.00164118191026835,0.000468838628152779,0.0017068355872316,-0.156791596264768,-0.0413115474115161,0.0418539097563586,0.167457512024324
0.12,0.125,0.117993787880797,0.126023363546581,-0.00200621211920349,0.00102336354658056,0.00225214564709054,-0.19596018522798,-0.0511792012918885,0.0588385124516215,0.210906912203586
0.12,0.14,0.117938820249996,0.141514143899066,-0.00206117975000447,0.00151414389906551,0.00255755619858212,-0.232664000747885,-0.0584227250395285,0.0651260983687315,0.248570427938557
0.12,0.155,0.118166003710592,0.156917838344409,-0.00183399628940787,0.00191783834440895,0.00265361005139171,-0.263942767736505,-0.0632331320271658,0.0605332732548792,0.27808028083592
0.12,0.17,0.118623853738057,0.172217522895319,-0.00137614626194255,0.00221752289531912,0.00260982496070579,-0.287680503515385,-0.0661035215555306,0.0465328672216574,0.298823121269262
0.12,0.185,0.119244692759184,0.187401908456688,-0.000755307240815694,0.00240190845668792,0.00251786680790258,-0.302483389552405,-0.0675619531297106,0.0257163192620424,0.311002226717945
0.12,0.2,0.119950967215439,0.202464507175098,-4.90327845608653e-05,0.00246450717509772,0.00246499489453222,-0.307564489271748,-0.067991211368313,0.00134789790933328,0.314993312023439
0.12,0.215,0.120660477008685,0.217403007662536,0.000660477008684768,0.00240300766253559,0.00249212273076708,-0.302661850346587,-0.0675265093955609,-0.0229985916528783,0.310955298524141
0.12,0.23,0.121290931305913,0.23221905236658,0.00129093130591268,0.00221905236657999,0.00256723529155581,-0.288008984923068,-0.0660229930748463,-0.0437544572612845,0.298701967889584
0.12,0.245,0.121764511264197,0.246918487887696,0.00176451126419673,0.00191848788769594,0.00260654863309956,-0.264364631744484,-0.0630897382758328,-0.0576703489263174,0.277839871164987
0.12,0.26,0.122013120374161,0.261512015756745,0.00201312037416145,0.00151201575674548,0.00251770635490132,-0.233094957469972,-0.0581933733621666,-0.0621783681930777,0.248165214429828
0.12,0.275,0.12198473713199,0.276016048518215,0.00198473713198953,0.00101604851821507,0.00222969416612796,-0.196289256550715,-0.050839334751383,-0.0558361562747452,0.210313661487062
0.12,0.29,0.121650845923563,0.290453509183707,0.0016508459235629,0.000453509183707124,0.00171200550321866,-0.156882649044268,-0.0408396675697907,-0.038862706122004,0.166704449701322
0.12,0.305,0.121014464925945,0.30485431971971,0.00101446492594484,-0.000145680280290272,0.00102487161636847,-0.11875792999311,-0.0286728123618144,-0.0137482209292088,0.122941431101177
0.12,0.32,0.120117974066113,0.319255402494138,0.000117974066113025,-0.000744597505862421,0.000753885486006846,-0.0868035865990214,-0.0159349939108283,0.014102544411734,0.0893737660416984
0.12,0.335,0.119049880181599,0.333700142805222,-0.000950119818401235,-0.00129985719477788,0.00161007962415981,-0.0669143144964948,-0.00587849705726187,0.0357466229904174,0.0760914194802742
0.12,0.35,0.117949861467365,0.348237394332717,-0.00205013853263494,-0.00176260566728276,0.00270367282438757,-0.0659310918090029,-0.00403350391864809,0.0381525764868232,0.0762810459569004
0.14,0.05,0.142004624187831,0.0481339463935219,0.00200462418783123,-0.00186605360647807,0.00273873587567108,-0.0532584599770765,0.00507315382780278,-0.0685677754489032,0.0869697748161566
0.14,0.065,0.141116363899144,0.0635123388007126,0.00111636389914377,-0.00148766119928745,0.00185994736462537,-0.0354553144433995,0.0102956273056424,-0.079000377236042,0.0872017220847357
0.14,0.08,0.140183111442178,0.0790204720094083,0.000183111442177697,-0.0009795279905917,0.000996496304362946,-0.0415171432638606,0.00364126299655025,-0.065379380275611,0.0775331945872205
0.14,0.095,0.139354527991866,0.0946015760886258,-0.000645472008133585,-0.000398423911374179,0.000758535250623663,-0.063724627833754,-0.00844986292275234,-0.0409837753077967,0.0762358122684862
0.14,0.11,0.138730183459866,0.110204650624881,-0.00126981654013432,0.000204650624881064,0.00128620213180623,-0.095356912748244,-0.0218762097700039,-0.0151911876461318,0.0990064845554483
0.14,0.125,0.138364048052745,0.125785550537839,-0.00163595194725545,0.000785550537838853,0.00181478054354454,-0.130763056887894,-0.0342736649877887,0.00602953608697657,0.135314540887599
0.14,0.14,0.13827056185172,0.141307665010649,-0.00172943814828037,0.00130766501064938,0.00216816606578096,-0.165373903888477,-0.0444974158732741,0.0195543771287997,0.172368628757377
0.14,0.155,0.138431786384763,0.156742091581187,-0.00156821361523725,0.00174209158118693,0.00234396608769365,-0.195658018883973,-0.0521854627704815,0.024514910453153,0.203976487993663
0.14,0.17,0.138804940887337,0.172067336923396,-0.00119505911266347,0.00206733692339595,0.00238789619489546,-0.219034833177348,-0.0574061154710937,0.0217285630448176,0.227472896533833
0.14,0.185,0.139329650960687,0.187268698786213,-0.000670349039312911,0.00226869878621255,0.0023656631241726,-0.233766550144242,-0.0603904202009717,0.0131826721633004,0.241800894210209
0.14,0.2,0.139934475913234,0.202337563687042,-6.55240867660056e-05,0.00233756368704247,0.00233848185730103,-0.238854796834752,-0.0613470606711205,0.00158818418974642,0.246612432869131
0.14,0.215,0.140542645926775,0.217270866889773,0.00054264592677503,0.00227086688977318,0.00233480213999252,-0.233966759038552,-0.060354810828534,-0.0100032175501274,0.2418332043154
0.14,0.23,0.141077297739772,0.232070899814827,0.00107729773977237,0.00207089981482683,0.00233435140096097,-0.219408514512422,-0.057327790503323,-0.0185443591641689,0.227531389258837
0.14,0.245,0.141466716720682,0.24674553289377,0.00146671672068211,0.00174553289376966,0.00227994364447027,-0.196152014523824,-0.0520515445332088,-0.0213375137172103,0.204059573645214
0.14,0.26,0.141650093563405,0.261308783905143,0.00165009356340534,0.00130878390514322,0.00210611587486389,-0.165909342526367,-0.0442918057250121,-0.0164164215341414,0.172502740168027
0.14,0.275,0.141584085204826,0.275781544631913,0.00158408520482556,0.000781544631912712,0.00176639122162074,-0.131236603882233,-0.0339806142425087,-0.00299143652103766,0.135597513315238
0.14,0.29,0.141250112186288,0.290192217220491,0.00125011218628837,0.00019221722049062,0.00126480351761047,-0.0956427555281975,-0.0214847223168064,0.018035617386374,0.0996715404617796
0.14,0.305,0.140661959562387,0.304577023795285,0.000661959562386683,-0.000422976204715264,0.000785556701957597,-0.063677405052021,-0.00795886386738853,0.043502242988412,0.0775280690396838
0.14,0.32,0.139873009113177,0.318979833619227,-0.000126990886822914,-0.00102016638077251,0.00102803994562204,-0.0409760055162604,0.00421679186777282,0.0673954936839107,0.0789871376785975
0.14,0.335,0.138982404802377,0.333451476104842,-0.00101759519762262,-0.00154852389515847,0.00185295068474619,-0.0342492491537943,0.0109169218057954,0.0802858911763387,0.0879659939455392
0.14,0.35,0.13813965428589,0.34804863869352,-0.0018603457141102,-0.00195136130648027,0.0026960521368172,-0.0512129348507313,0.00566712948118609,0.0688306827281326,0.0859799123370984
0.16,0.05,0.161507813163949,0.0481464923926171,0.00150781316394935,-0.0018535076073829,0.00238934949055286,-0.042083604214409,0.0119778521474209,-0.0891476871050965,0.099306652698982
0.16,0.065,0.160949566355159,0.063392527723655,0.00094956635515947,-0.001607472276345,0.00186698778305286,0.000522424676063904,0.0284662048089765,-0.115896060238327,0.119341944314107
0.16,0.08,0.160253034940984,0.078809498370766,0.000253034940984248,-0.00119050162923395,0.00121709523479784,0.0140469669175271,0.0286464919509091,-0.113155392966063,0.117567370428023
0.16,0.095,0.159578898589403,0.0943329091938396,-0.000421101410597258,-0.000667090806160398,0.000788883097594776,0.00695503880527759,0.0199737882071668,-0.0944801357375601,0.0968185057815251
0.16,0.11,0.15903851669269,0.109904351661067,-0.00096148330730951,-9.5648338933052e-05,0.000966229142064907,-0.0133166788824256,0.00748768736378017,-0.0697185829161117,0.0713728299908649
0.16,0.125,0.158698064001748,0.125472657048809,-0.00130193599825155,0.0004726570488085,0.0013850783477232,-0.0404432337315813,-0.00560160164220626,-0.0454513992045642,0.0610971614660758
0.16,0.14,0.15858406790839,0.140994714955433,-0.00141593209161026,0.000994714955432574,0.00173041079822481,-0.0692372521571266,-0.0174125908912292,-0.0254986752124151,0.0758101489558552
0.16,0.155,0.158690006423144,0.156435842840924,-0.001309993576856,0.00143584284092391,0.00194363778395986,-0.0956219543854561,-0.026971151091887,-0.0114562472470564,0.100011245832715
0.16,0.17,0.158983430902422,0.171769712618172,-0.00101656909757846,0.00176971261817244,0.00204090555417693,-0.116563734692899,-0.0338677699908858,-0.00322424718595995,0.121427061970624
0.16,0.185,0.159413065998298,0.186977957017781,-0.000586934001701948,0.00197795701778103,0.00206320272550787,-0.129983728962212,-0.0379938311072521,0.000500434793865233,0.135423631500387
0.16,0.2,0.159915505397977,0.202049657414949,-8.44946020229393e-05,0.00204965741494939,0.00205139826860316,-0.134671501315951,-0.0393561010401302,0.00178152946170072,0.140315714172676
0.16,0.215,0.16042139745303,0.216980931128574,0.000421397453030405,0.0019809311285735,0.00202525651451168,-0.130222786168064,-0.0379672511713097,0.00304718130624512,0.135678959737171
0.16,0.23,0.160861292643916,0.231774784128518,0.000861292643916316,0.00177478412851773,0.00197273508644794,-0.117016984574209,-0.0338101088582177,0.00672151745626139,0.121988862434427
0.16,0.245,0.161171497053822,0.246441290293756,0.00117149705382247,0.00144129029375561,0.00185734301032116,-0.0962401373909793,-0.0268746403718085,0.0148564118084239,0.101020423457558
0.16,0.26,0.161300276550441,0.260998033904178,0.00130027655044078,0.000998033904178186,0.00163914330719291,-0.0699477433208246,-0.0172686014840951,0.0287357928010829,0.077566991048598
0.16,0.275,0.161214584634042,0.275470647257175,0.00121458463404212,0.000470647257175383,0.00130258384526215,-0.0411518001817423,-0.00540413736004038,0.0484336391444872,0.0637847409716791
0.16,0.29,0.160907209442973,0.289893223200258,0.000907209442973164,-0.000106776799742136,0.000913471542185552,-0.013910183954446,0.00773744368141289,0.072321903414839,0.0740528171605131
0.16,0.305,0.160403959499499,0.304308399056942,0.000403959499498785,-0.000691600943058202,0.000800933918419181,0.00660474640462114,0.0202617539381088,0.0965416971952538,0.0988658842560644
0.16,0.32,0.159770340992097,0.318766988040832,-0.000229659007903477,-0.00123301195916781,0.0012542175853344,0.0140777621655236,0.0289383806289095,0.114465600508027,0.118903288584034
0.16,0.335,0.159117190030055,0.333327152010543,-0.000882809969944776,-0.0016728479894571,0.00189150042000116,0.00107505207465699,0.0286977901200081,0.11618770217143,0.119684193786394
0.16,0.35,0.158604917835257,0.348053230997391,-0.00139508216474279,-0.00194676900260854,0.00239502897600444,-0.0408740252430026,0.0120413262818301,0.088080287313713,0.0978458932105581
0.18,0.05,0.180606749432074,0.048500042238769,0.000606749432073728,-0.00149995776123102,0.00161802909701864,-0.0459331563870468,0.0102990088621688,-0.0932624054773455,0.104469152089856
0.18,0.065,0.180466815475796,0.0635310926512151,0.000466815475796217,-0.00146890734878485,0.00154129993439207,0.0286028190036585,0.0433121005397273,-0.139167062713178,0.148531286294592
0.18,0.08,0.180081371326613,0.0787826777482503,8.13713266130944e-05,-0.0012173222517497,0.00122003883438181,0.0684474521630664,0.0548291463307319,-0.149925737100309,0.173692368119305
0.18,0.095,0.179623283011352,0.0941827121525267,-0.000376716988647663,-0.000817287847473314,0.000899930616860725,0.0826737303190978,0.0533834177623165,-0.139323288483163,0.17057472022752
0.18,0.11,0.179216770134669,0.109665527290416,-0.000783229865331442,-0.000334472709583755,0.000851657804169848,0.0793216588856712,0.045005498473111,-0.117648614066229,0.148857748592523
0.18,0.125,0.178941310270019,0.125173042347953,-0.00105868972998062,0.000173042347953234,0.00107273836444475,0.0653006796202077,0.0337989012328941,-0.0920797650113681,0.117835616445362
0.18,0.14,0.178836749706187,0.140655695335968,-0.00116325029381298,0.000655695335967543,0.00133532303944236,0.0463476567392846,0.0224262244261835,-0.0671364966659169,0.0846070405656778
0.18,0.155,0.178909423360574,0.156073004980635,-0.00109057663942595,0.00107300498063467,0.00152993368971613,0.0270343049352639,0.0125160431163233,-0.0451661718216377,0.0541062683392938
0.18,0.17,0.179138899425133,0.171393740933452,-0.000861100574867435,0.00139374093345213,0.00163829423169864,0.0108123656877644,0.00499424172027431,-0.0268321756685386,0.0293566921049272
0.18,0.185,0.179484921430814,0.186595785767659,-0.000515078569185933,0.00159578576765868,0.0016768536455805,7.94777709278691e-05,0.000340634296101236,-0.0115814054703253,0.011586686391359
0.18,0.2,0.179894220987595,0.201665846901529,-0.000105779012404718,0.00166584690152871,0.00166920193469757,-0.00375411836708379,-0.00122879772064028,0.00192123725063671,0.00439255074334533
0.18,0.215,0.180307067927623,0.216599197003192,0.000307067927622983,0.001599197003192,0.00162841081032795,-0.000216726125648008,0.000346630113135777,0.0153903133375438,0.0153957418975137
0.18,0.23,0.180663627931563,0.231399581283536,0.000663627931563354,0.0013995812835359,0.0015489447378054,0.0102424808024209,0.00500795465787203,0.0305367136141521,0.0325956888291027
0.18,0.245,0.180910325960004,0.246079342917464,0.00091032596000401,0.00107934291746437,0.0014119753846784,0.0262350895307563,0.0125396994477715,0.0486846105361406,0.0567072795226854
0.18,0.26,0.18100641434828,0.260659712990556,0.00100641434828036,0.000659712990555505,0.0012033665569278,0.0453838032276169,0.0224601294441986,0.0703691142630367,0.0866946404684695
0.18,0.275,0.180930816722721,0.275171124239242,0.00093081672272112,0.00017112423924226,0.000946416016640425,0.0642547721053583,0.0338377832066461,0.0949018846503139,0.119499138895868
0.18,0.29,0.180689115929575,0.289653367809653,0.000689115929575448,-0.000346632190346752,0.000771384884334157,0.0782905308828559,0.0450335081862985,0.119903371344719,0.150114141355591
0.18,0.305,0.180320360339621,0.304155433085769,0.000320360339621295,-0.000844566914231182,0.000903285126533285,0.0817633839789973,0.0533674788094,0.140813396918587,0.171352774681152
0.18,0.32,0.179903261613058,0.318734946013407,-9.67383869421856e-05,-0.00126505398659299,0.0012687473761561,0.0677663158919415,0.0547100376653193,0.150403140724137,0.173800430642768
0.18,0.335,0.179561398938863,0.333457228375773,-0.000438601061136912,-0.00154277162422711,0.00160390622398904,0.0282531797711768,0.0429921834058295,0.138319018695472,0.147576193794731
0.18,0.35,0.179467231510783,0.348394108496816,-0.000532768489217073,-0.00160589150318419,0.00169196033733117,-0.0458656086265307,0.00962484440509461,0.0906922853596857,0.102085185334023
0.2,0.05,0.199152578238394,0.0493951862205568,-0.000847421761606432,-0.000604813779443159,0.00104111639591761,-0.0780221154149232,-0.00773570941254393,-0.0760847541434042,0.109252849501211
0.2,0.065,0.199536612360919,0.0641146366215183,-0.000463387639080715,-0.000885363378481718,0.000999297961575706,0.0353748536500825,0.047972609145837,-0.143979533394291,0.155829626531351
0.2,0.08,0.199553120857338,0.079113827383094,-0.000446879142661893,-0.000886172616905989,0.000992473110517478,0.108171801907753,0.0762017493490948,-0.171002723510766,0.216217095206841
0.2,0.095,0.199388540609534,0.0943131252936264,-0.000611459390466473,-0.000686874706373575,0.000919608312514309,0.149896180185127,0.086614927559197,-0.171108565701454,0.243411669564268
0.2,0.11,0.199181145555811,0.10963974826139,-0.000818854444188763,-0.000360251738610484,0.000894597069042574,0.169062399819872,0.0862735591448873,-0.154980403286499,0.245039260043556
0.2,0.125,0.199024875578182,0.125028893484818,-0.000975124421818255,2.88934848183264e-05,0.000975552393001694,0.173056712993813,0.0802067561204923,-0.130362696291246,0.231033016139459
0.2,0.14,0.198974158350471,0.140424735933355,-0.0010258416495285,0.000424735933355014,0.00111029352109715,0.168076868168922,0.0718865424415185,-0.102461411439517,0.209561204399629
0.2,0.155,0.199049655925894,0.155781154235018,-0.000950344074105526,0.000781154235018455,0.00123018526981701,0.159118548200899,0.063622081874887,-0.0743821443380687,0.186813318575696
0.2,0.17,0.199244688921586,0.171062132089127,-0.000755311078414485,0.00106213208912653,0.00130331093754635,0.149997315557932,0.0568794079987393,-0.0475796724425358,0.167326945997728
0.2,0.185,0.199532022761719,0.186241875875708,-0.000467977238281108,0.00124187587570812,0.00132712410354685,0.143391206759609,0.0525291801101967,-0.0222991649754403,0.154329582700686
0.2,0.2,0.199870744791839,0.201304757385565,-0.000129255208160576,0.00130475738556451,0.00131114405921767,0.140887309860648,0.0510232235360711,0.00200180991949475,0.149855341794758
0.2,0.215,0.200213082658823,0.216245214450139,0.000213082658822809,0.00124521445013864,0.00126331438934458,0.143016884219941,0.0525000942876866,0.0262514514920153,0.154593797664677
0.2,0.23,0.200511151679271,0.231067715455881,0.000511151679271384,0.00106771545588102,0.00118376194141777,0.149268071139957,0.0568198178749809,0.0513744704085547,0.167776056362658
0.2,0.245,0.20072370794852,0.245786827258681,0.000723707948519843,0.000786827258681178,0.00106904178110799,0.158072207833928,0.0635278586826528,0.0779028152889513,0.187327231354875
0.2,0.26,0.200822984346805,0.26042734446842,0.000822984346805222,0.000427344468420243,0.000927322236213388,0.166767640784318,0.0717482189970217,0.105573728072381,0.210012176746002
0.2,0.275,0.200801598248242,0.275024371692189,0.000801598248242164,2.43716921892179e-05,0.000801968659590305,0.171551910428723,0.0800054414587782,0.13290737319149,0.231290663727296
0.2,0.29,0.200679382699218,0.289623223732545,0.000679382699218106,-0.000376776267455303,0.000776866274023033,0.167437700457156,0.0859751394778454,0.156764768017673,0.244953856932389
0.2,0.305,0.200509870901044,0.304279033038294,0.000509870901043513,-0.000720966961706204,0.000883041163028542,0.148229201814844,0.0861620693899672,0.171896580485431,0.242784515672981
0.2,0.32,0.200386118744275,0.319056022732881,0.00038611874427455,-0.00094397726711859,0.00101989252645406,0.106533777621119,0.0755028712242576,0.17050226194675,0.214758479843162
0.2,0.335,0.200445617734065,0.334026497102448,0.000445617734065068,-0.000973502897551992,0.00107064609299965,0.0338202798320593,0.0468864801472142,0.141825558640837,0.153155660681268
0.2,0.35,0.200874229007173,0.349269693540003,0.000874229007172683,-0.000730306459997276,0.00113913295207183,-0.079467861778965,-0.00942180722598041,0.0718168906654574,0.107524791026082
