target_x,target_y,gaze_x,gaze_y,error_px_x,error_px_y,error_px_xy,error_deg_x,error_deg_y,error_deg_z,error_deg_xyz
-0.2,0.05,-0.200820768510278,0.0506434188699801,-0.000820768510278097,0.000643418869980088,0.00104290401749661,0.0742821535741989,-0.00974117308610325,-0.0636649773876098,0.0983156168151068
-0.2,0.065,-0.200499086057575,0.0658904446555644,-0.000499086057574538,0.000890444655564399,0.00102077351919439,-0.0387720189446451,0.0468573792867108,-0.134304307938145,0.147433180023553
-0.2,0.08,-0.200524260720517,0.0808695790755318,-0.000524260720516589,0.000869579075531812,0.00101539010812561,-0.111905390402309,0.0759428372784042,-0.163518613500522,0.212199244496174
-0.2,0.095,-0.200715852054493,0.095657065761242,-0.000715852054493399,0.000657065761241957,0.000971689033857485,-0.15448283974198,0.0871785711575849,-0.16530178743894,0.242466120750404
-0.2,0.11,-0.20093948923733,0.110323192528012,-0.00093948923733024,0.000323192528011738,0.000993525760723885,-0.174886511309326,0.0876346556468665,-0.15040410849864,0.246752132039881
-0.2,0.125,-0.201103742133073,0.12493096733243,-0.00110374213307254,-6.90326675704123e-05,0.00110589882245684,-0.180390572647574,0.0823490849177651,-0.12665254745292,0.235293595472237
-0.2,0.14,-0.201155836285163,0.139534950027057,-0.00115583628516315,-0.000465049972943082,0.00124588482430525,-0.177093494705373,0.0747978360742544,-0.0993418229031659,0.216392411110982
-0.2,0.155,-0.201076292794225,0.1541803841707,-0.00107629279422476,-0.000819615829299548,0.0013528400816573,-0.169899588036026,0.0672863772116944,-0.0716654443954611,0.196288818265847
-0.2,0.17,-0.200872757033988,0.168902682748149,-0.000872757033987821,-0.00109731725185101,0.00140207346155081,-0.162538098303983,0.0612685441609579,-0.045160211317146,0.179476847893467
-0.2,0.185,-0.200573354620037,0.183727227255632,-0.00057335462003652,-0.00127277274436813,0.00139595343014143,-0.157604455645485,0.057594789506327,-0.0201441108017219,0.169003343536433
-0.2,0.2,-0.200219872703941,0.198669368415822,-0.000219872703940616,-0.00133063158417835,0.00134867506047645,-0.156606355953907,0.0566900480752223,0.00386348579263668,0.166596093447651
-0.2,0.215,-0.199860943020309,0.21373449034451,0.000139056979690792,-0.00126550965549006,0.0012731266754488,-0.159998500892667,0.0586609298411564,0.0277403885066661,0.172656238490806
-0.2,0.23,-0.199545262053324,0.228918025647676,0.000454737946675519,-0.00108197435232386,0.00117365033090496,-0.167194305892545,0.0633318309565692,0.0523711699041321,0.186299830246201
-0.2,0.245,-0.199314788863354,0.244205375999129,0.000685211136645998,-0.000794624000871297,0.0010492576445013,-0.176549921916067,0.0702094040926734,0.0782547405567003,0.205482566236648
-0.2,0.26,-0.199197855058873,0.259571776104368,0.000802144941127333,-0.000428223895632032,0.00090929214852348,-0.185323973270959,0.0783745929764796,0.105096607368759,0.227008625796816
-0.2,0.275,-0.199202205418792,0.274982207580443,0.000797794581207642,-1.77924195573845e-05,0.000797992959867431,-0.189623637175015,0.0863012080403607,0.131377272424749,0.246302869282677
-0.2,0.29,-0.199308121660008,0.290391497449776,0.000691878339992,0.000391497449776186,0.000794962823364302,-0.184352512971264,0.0915997500702044,0.153896739921725,0.257022723879177
-0.2,0.305,-0.199461901103443,0.30574471224791,0.000538098896556871,0.000744712247910187,0.000918774594045333,-0.163177290649858,0.0906844167894353,0.167305103774096,0.250682248325848
-0.2,0.32,-0.199570003822515,0.320977889319797,0.000429996177484709,0.000977889319797393,0.001068252888798,-0.118528738586807,0.0783590863273542,0.163638382319221,0.216718214382017
-0.2,0.335,-0.199494110240855,0.336019052374985,0.000505889759145339,0.00101905237498514,0.00113771358055135,-0.0416492473250343,0.0473135075835912,0.13188570372808,0.146174820814178
-0.2,0.35,-0.199047148042837,0.350789365380889,0.000952851957163409,0.000789365380888883,0.00123734577092096,0.0773037819105004,-0.0124868300639099,0.0576188765462924,0.0972200227597981
-0.18,0.05,-0.1794154816793,0.0515270463088241,0.000584518320699834,0.00152704630882407,0.00163509391061399,0.0499241008815571,0.00637409794997779,-0.0836118607572683,0.097590934695953
-0.18,0.065,-0.179606879548923,0.0664684414923488,0.000393120451077228,0.00146844149234882,0.00152015265861912,-0.0247537142965638,0.0402691080662078,-0.131807562090006,0.140027106730485
-0.18,0.08,-0.180026820293186,0.0811987222880628,-2.68202931856809e-05,0.00119872228806277,0.0011990222900451,-0.0653656569011329,0.0526107485785931,-0.14428143316296,0.166906295935237
-0.18,0.095,-0.180507215935722,0.0957872790112462,-0.000507215935722172,0.000787279011246242,0.000936523489827873,-0.0808395446031513,0.0519487092160007,-0.134870741188759,0.165601438036135
-0.18,0.11,-0.180926861704136,0.110297818309331,-0.000926861704136195,0.000297818309330844,0.000973533956247512,-0.0790946312541915,0.0443337068387625,-0.113943092300402,0.145617574322905
-0.18,0.125,-0.181208173934674,0.124787021448393,-0.00120817393467418,-0.00021297855160686,0.00122680239642358,-0.0669343950769509,0.0338856091739827,-0.0887691204000211,0.116225681855499
-0.18,0.14,-0.181312563666273,0.139303465626764,-0.00131256366627318,-0.000696534373235871,0.00148592850134842,-0.0499979310666315,0.0232751471199314,-0.0639653274187255,0.0844576224407771
-0.18,0.155,-0.18123465277884,0.153886940969261,-0.00123465277884028,-0.00111305903073894,0.00166230800100569,-0.0327634660023734,0.0141287786269787,-0.0419728171178665,0.0550888800179185
-0.18,0.17,-0.180995734527146,0.168568188372205,-0.000995734527145513,-0.00143181162779529,0.00174401025972885,-0.0185918262402808,0.00735986757635845,-0.0235407572531699,0.0308867435573476
-0.18,0.185,-0.180636931147962,0.183368974389701,-0.000636931147962268,-0.0016310256102989,0.0017509785346187,-0.00979220966511369,0.00342650170081357,-0.0081907224366079,0.0132180263147307
-0.18,0.2,-0.180212404936179,0.198302341072371,-0.000212404936179043,-0.00169765892762855,0.00171089499720764,-0.00768969821996786,0.00251576457555825,0.00535053469469115,0.0096999356410547
-0.18,0.215,-0.179782784376466,0.213372845478116,0.000217215623533818,-0.00162715452188397,0.00164158900617501,-0.0126750432802735,0.00465463027069925,0.0187490524662027,0.0231051786442133
-0.18,0.23,-0.179408758044464,0.228576642940073,0.000591241955535698,-0.00142335705992672,0.00154126972656602,-0.02422258871913,0.00974777068110585,0.033679723125089,0.0426154510882902
-0.18,0.245,-0.179144653287658,0.24390135656964,0.000855346712341623,-0.00109864343035973,0.00139234887344595,-0.0408707366293384,0.0175420729597739,0.0514406980083883,0.0680021131348038
-0.18,0.26,-0.179031810036222,0.259325782888588,0.000968189963777774,-0.000674217111412481,0.00117981376466008,-0.0601691582057576,0.0275168409692972,0.0725460118606264,0.098185693108201
-0.18,0.275,-0.179091683712036,0.274819573432813,0.000908316287963992,-0.000180426567186517,0.000926062754421857,-0.078605700653227,0.0386980621571368,0.096282768832932,0.130179779745186
-0.18,0.29,-0.1793188121478,0.29034307404747,0.000681187852199658,0.000343074047470096,0.000762703541378888,-0.0915316381538083,0.0493950653893701,0.120230662868762,0.158975915710142
-0.18,0.305,-0.179673973560928,0.305847483396014,0.000326026439071619,0.00084748339601419,0.000908031577365823,-0.0931054570696042,0.0568580148985666,0.139754844266364,0.17729326431291
-0.18,0.32,-0.180077961257305,0.321275416170099,-7.79612573052479e-05,0.00127541617009908,0.00127779668358891,-0.0762728862629991,0.0568538525778421,0.147494808320885,0.175512553110619
-0.18,0.335,-0.180406354690511,0.336561848122087,-0.000406354690511174,0.00156184812208647,0.00161384438251198,-0.032795792653821,0.0431549352988777,0.132879792702272,0.143509451015
-0.18,0.35,-0.180485474759029,0.351635310880117,-0.00048547475902902,0.00163531088011665,0.00170585093612606,0.0466627586922086,0.00692727826212844,0.0817049134590856,0.0943456153056524
-0.16,0.05,-0.158547335535018,0.0518750398904628,0.00145266446498218,0.00187503989046275,0.00237192087529254,0.0527700526052028,0.00699012440950772,-0.0822491587021641,0.0979717649926613
-0.16,0.065,-0.159148974071122,0.0666051095707949,0.000851025928878396,0.00160510957079485,0.0018167613673459,0.00967080825179057,0.0242632515594183,-0.110804997384982,0.113841915033862
-0.16,0.08,-0.159874726720393,0.0811719298679633,0.000125273279607319,0.00117192986796333,0.00117860638467985,-0.0049483575504679,0.0251690376259161,-0.109296687481071,0.112266364617332
-0.16,0.095,-0.160567704161366,0.0956378486507624,-0.000567704161365978,0.000637848650762399,0.00085389631461417,0.000578765915700742,0.0171895775024259,-0.0913406905779642,0.0929458992951723
-0.16,0.11,-0.161118861718379,0.110059721364357,-0.00111886171837927,5.97213643567379e-05,0.00112045445521683,0.0189285322461158,0.0053915982917175,-0.0668725781871228,0.0697086865401891
-0.16,0.125,-0.161463456088401,0.124487608169334,-0.00146345608840123,-0.00051239183066569,0.00155056412663636,0.0438797128923332,-0.00699437726248843,-0.0425724901858302,0.0615367191496641
-0.16,0.14,-0.161575943962543,0.13896382787531,-0.00157594396254263,-0.00103617212468979,0.00188606787922882,0.0703449765670933,-0.0180772572670817,-0.0223621850569316,0.075995204626156
-0.16,0.155,-0.161463672073999,0.153522487439886,-0.00146367207399877,-0.00147751256011422,0.00207975462627184,0.0943467100702257,-0.0268854653669831,-0.00793419860885335,0.0984229843026347
-0.16,0.17,-0.161159914109245,0.168189483617608,-0.00115991410924517,-0.00181051638239244,0.00215020238855262,0.112950113652485,-0.0330237607353786,0.000724342859402117,0.117681037088467
-0.16,0.185,-0.160716830865778,0.182982852725026,-0.000716830865777895,-0.00201714727497432,0.00214073109452547,0.124173630659356,-0.0364077430816683,0.00484212147528488,0.129491573415126
-0.16,0.2,-0.160198767812791,0.197913261538996,-0.000198767812791087,-0.00208673846100389,0.0020961836866159,0.126900578640341,-0.0370757573940513,0.00642253216409194,0.132361721643279
-0.16,0.215,-0.159676025463313,0.212984413269368,0.000323974536686783,-0.00201558673063242,0.00204145765793045,0.120814733081041,-0.035076515192436,0.00784800460126923,0.126048241680511
-0.16,0.23,-0.15921895238432,0.228193194403375,0.000781047615679674,-0.00180680559662465,0.00196839575338727,0.10637640019326,-0.0304306026705589,0.0115110880666875,0.111240591207822
-0.16,0.245,-0.158892029433696,0.243529494916556,0.00110797056630357,-0.00147050508344361,0.00184119091248804,0.0848454779194516,-0.0231653916464944,0.0194442713721458,0.090074812536777
-0.16,0.26,-0.158747606701989,0.258975762039549,0.00125239329801091,-0.00102423796045097,0.00161788515430837,0.0583464888386328,-0.0134249044969366,0.0329200556992508,0.0683247498520181
-0.16,0.275,-0.158819123038584,0.274506455849004,0.00118087696141632,-0.000493544150995839,0.00127986570662161,0.0299603155839026,-0.00165767024609931,0.0520013766494153,0.0600375872683976
-0.16,0.29,-0.159113914744468,0.290087629086366,0.000886085255531965,8.76290863662255e-05,0.000890407736291935,0.00382077778235786,0.0111143050650419,0.075037576538826,0.0759523854679336
-0.16,0.305,-0.15960599542347,0.305676837466155,0.000394004576529772,0.000676837466155447,0.000783165730811896,-0.0148073886806574,0.0229434642913875,0.098118450574484,0.101847407362973
-0.16,0.32,-0.160229353704169,0.321223506257535,-0.000229353704168794,0.00122350625753534,0.00124481753034092,-0.0194892289593511,0.0305204770047248,0.114513790473567,0.120103051805812
-0.16,0.335,-0.160872300685574,0.336669759510732,-0.000872300685573923,0.00166975951073239,0.00188388038625971,-0.00263226376734696,0.0286513366218682,0.114134995863571,0.117705692542914
-0.16,0.35,-0.16137319890608,0.351951595242647,-0.00137319890608018,0.00195159524264672,0.00238629403611146,0.0444429946667208,0.00963907331200492,0.0830580141566619,0.0946928047228304
-0.14,0.05,-0.138071070582653,0.0518850102192311,0.00192892941734704,0.00188501021923113,0.00269704138338895,0.069784649738373,-0.000332044595443724,-0.0642220205415155,0.094839219578135
-0.14,0.065,-0.138996613890945,0.0664848435658349,0.00100338610905537,0.00148484356583493,0.00179207815087587,0.0512286681913598,0.00552984928453995,-0.0759728203763222,0.0917977500558581
-0.14,0.08,-0.139955071470197,0.0809614196778052,4.49285298033675e-05,0.00096141967780515,0.000962468892827842,0.0559365806684725,-0.000532952073323934,-0.0631167053676579,0.084338039313373
-0.14,0.095,-0.140799777845978,0.0953697887803595,-0.000799777845977873,0.000369788780359537,0.000881129017225514,0.0763100162534537,-0.0120473348005052,-0.0390008623179203,0.0865414671779227
-0.14,0.11,-0.141432936219088,0.109759704874059,-0.00143293621908758,-0.000240295125940565,0.00145294458102289,0.105737154617393,-0.0248811659524936,-0.0130954404240588,0.109411665211985
-0.14,0.125,-0.141801673699422,0.124174409321841,-0.00180167369942223,-0.000825590678159266,0.00198182443396313,0.138672095935848,-0.0366487267981621,0.00852752953365346,0.14368649535547
-0.14,0.14,-0.141892361302575,0.138649843555301,-0.00189236130257461,-0.001350156444699,0.00232464055816037,0.170651235413141,-0.0461960288744429,0.0226404326410019,0.178237291390061
-0.14,0.155,-0.141723703927765,0.153214393711638,-0.00172370392776527,-0.00178560628836157,0.00248184307473897,0.198250806299607,-0.0531652802522784,0.0282779183364944,0.20719463475476
-0.14,0.17,-0.141339320344437,0.167889137547096,-0.00133932034443712,-0.00211086245290369,0.00249990385417155,0.218999332624552,-0.0576414491821303,0.0261715946056468,0.227965491416173
-0.14,0.185,-0.140800518527872,0.182688436634169,-0.000800518527871979,-0.00231156336583066,0.00244625327955154,0.23126722352786,-0.0598824720050018,0.0182365776875325,0.239589431201566
-0.14,0.2,-0.140179735634359,0.197620632514583,-0.000179735634359407,-0.00237936748541752,0.00238614637625622,0.234160249443889,-0.0601311932860155,0.00712644382464914,0.24186288655675
-0.14,0.215,-0.139554741664914,0.212688591239423,0.000445258335085887,-0.00231140876057689,0.00235390429784965,0.227442450614798,-0.0585045761851038,-0.00414914318250968,0.23488326127937
-0.14,0.23,-0.139003338048834,0.227889902424459,0.000996661951165718,-0.00211009757554105,0.00233363382371907,0.211507024019809,-0.0549558398771062,-0.0125698782799323,0.21889135584042
-0.14,0.245,-0.138598052836994,0.243216658692055,0.00140194716300572,-0.00178334130794451,0.00226842722353639,0.187402421964587,-0.0493079775208469,-0.0154511087422498,0.19439577520333
-0.14,0.26,-0.138400327047435,0.258654883051158,0.00159967295256518,-0.00134511694884187,0.00209004621030978,0.156907932685737,-0.0413610691216056,-0.0108292947850516,0.162628806677194
-0.14,0.275,-0.138453903111181,0.274183792532163,0.0015460968888186,-0.000816207467836616,0.0017483163958983,0.122641494839706,-0.0310787951260549,0.00208613437851568,0.126535316133371
-0.14,0.29,-0.138777484519798,0.289775149979005,0.00122251548020229,-0.000224850020994594,0.00124302117088789,0.0881751322979643,-0.0188599894418001,0.0223867657240875,0.0929070628621632
-0.14,0.305,-0.139357101664654,0.305392944182514,0.000642898335346392,0.000392944182513552,0.000753474219971995,0.0581317527310986,-0.00589884596305723,0.0468794789248103,0.074911837539555
-0.14,0.32,-0.140138856711379,0.320993556731784,-0.000138856711379282,0.00099355673178432,0.0010032129213527,0.0382411215452898,0.00536578002147381,0.06947431936327,0.0794849484947811
-0.14,0.335,-0.141022741681865,0.3365264481674,-0.00102274168186473,0.00152644816740029,0.00183740157711459,0.0353409495442093,0.01071261356594,0.0805902024462745,0.0886483226124987
-0.14,0.35,-0.141858016859492,0.351935263537414,-0.00185801685949236,0.00193526353741451,0.00268281039386013,0.0573183458764085,0.00350811751025246,0.066624436366602,0.0879574709890615
-0.12,0.05,-0.117866847068818,0.0516997273060011,0.00213315293118158,0.00169972730600114,0.00272752898106958,0.0901285218809058,-0.0103170542775965,-0.0345931047102319,0.0970890169533552
-0.12,0.065,-0.11904399441774,0.0662378303201282,0.000956005582260139,0.0012378303201282,0.00156402384084809,0.0891823857179804,-0.0116089374670383,-0.0323193205205598,0.0955657153303872
-0.12,0.08,-0.120175664718683,0.0806856041893174,-0.000175664718683077,0.000685604189317415,0.000707750802048005,0.106729730568967,-0.0210948526481741,-0.0105450827860164,0.109304302702503
-0.12,0.095,-0.121124487059623,0.0950905442683328,-0.00112448705962281,9.05442683327567e-05,0.00112812650522318,0.136033051418391,-0.0332367633297342,0.0176828176572676,0.141146610410641
-0.12,0.11,-0.121802975080395,0.109495126388912,-0.00180297508039484,-0.00050487361108803,0.00187232916542414,0.171290314420976,-0.044770594502453,0.0433743430622906,0.182280387329727
-0.12,0.125,-0.122169095469392,0.123935715183027,-0.00216909546939195,-0.00106428481697302,0.00241612858245913,0.207702593574354,-0.0540924838482742,0.0610636199117219,0.223148365010834
-0.12,0.14,-0.122219943591678,0.138441944716933,-0.00221994359167836,-0.00155805528306666,0.00271213676191407,0.241477737372835,-0.0607244101863058,0.0681970178263989,0.258166414634236
-0.12,0.155,-0.121984194063076,0.153036656683566,-0.00198419406307598,-0.00196334331643411,0.00279136938761828,0.269773553739252,-0.0648637578720616,0.064496426320669,0.284859673413749
-0.12,0.17,-0.121514215059235,0.167736345297098,-0.00151421505923491,-0.00226365470290192,0.0027234132737401,0.290594812046234,-0.0670226267068899,0.0513521140241343,0.302613003303522
-0.12,0.185,-0.12087868026318,0.182551930090277,-0.000878680263180314,-0.00244806990972346,0.00260098544551792,0.302667746900536,-0.0677581810344226,0.0312871943918145,0.311733964093103
-0.12,0.2,-0.120156198125615,0.197489596198479,-0.000156198125614564,-0.00251040380152119,0.00251525845613081,0.305320670940591,-0.0674892482566722,0.0075127923889483,0.312781386506273
-0.12,0.215,-0.119430013190954,0.21255143247842,0.000569986809045801,-0.0024485675215805,0.00251403418238995,0.298398007916024,-0.0663906334091656,-0.0164348135536856,0.306136266048564
-0.12,0.23,-0.118783382788653,0.227735665450661,0.00121661721134686,-0.00226433454933893,0.0025704801867113,0.282227517545341,-0.0643573322996375,-0.0370087891831417,0.291828841052699
-0.12,0.245,-0.118294954385234,0.24303641268256,0.00170504561476613,-0.00196358731743992,0.002600549115407,0.257648357811263,-0.0610356706213843,-0.0509667824669141,0.269640086919773
-0.12,0.26,-0.118033462131484,0.25844302648862,0.00196653786851642,-0.00155697351137984,0.00250827384937283,0.226093778494241,-0.0559249822503321,-0.0557357190772427,0.239483933061315
-0.12,0.275,-0.118051326384154,0.273939225071828,0.0019486736158455,-0.00106077492817237,0.00221868706881603,0.189709942871994,-0.0485585420757645,-0.0498617704083858,0.202074325214417
-0.12,0.29,-0.118377181208409,0.289502277137742,0.0016228187915909,-0.000497722862258118,0.00169743008043188,0.151484518575309,-0.0387735940895046,-0.0335565573226195,0.159928140463225
-0.12,0.305,-0.119007814044712,0.305102498744565,0.000992185955287994,0.00010249874456475,0.000997466271363648,0.115356981799585,-0.0270769822835394,-0.00932289665213652,0.118858393416693
-0.12,0.32,-0.119900316412995,0.320703241808804,9.9683587005045e-05,0.000703241808804406,0.000710271679830109,0.0862870860854665,-0.0151071181792365,0.0173799754458284,0.0893070624593218
-0.12,0.335,-0.120965305568428,0.336261427571565,-0.00096530556842836,0.00126142757156468,0.00158839993664768,0.0702669797010482,-0.00618875292327876,0.037484878929968,0.0798803247379727
-0.12,0.35,-0.122061865009133,0.351728542835613,-0.00206186500913286,0.00172854283561305,0.0026905664181424,0.0742730056019006,-0.00597869692070465,0.0377329544411048,0.0835224596317678
-0.1,0.05,-0.0978373369813161,0.0514176967642316,0.00216266301868395,0.00141769676423156,0.0025859186854377,0.10563846839369,-0.0197100823356459,0.00145573298633441,0.107471372447904
-0.1,0.065,-0.0992058383050165,0.0659505594457953,0.000794161694983531,0.000950559445795307,0.00123865090230048,0.115790101309576,-0.0248892273939844,0.0151001917812246,0.119393643682416
-0.1,0.08,-0.100462995454295,0.0804196778590333,-0.000462995454295179,0.000419677859033268,0.000624895428100372,0.14015883005773,-0.0352099265605611,0.0436323031585784,0.150957039031289
-0.1,0.095,-0.101479740771085,0.0948647736462296,-0.00147974077108545,-0.000135226353770404,0.00148590676570457,0.172976639689345,-0.0459770769023699,0.0743171831190759,0.193798578406489
-0.1,0.11,-0.102177841352223,0.109320965570681,-0.00217784135222324,-0.000679034429319367,0.00228124542994712,0.20932964855692,-0.0547085996022139,0.0986376124725199,0.237784340069926
-0.1,0.125,-0.102524937259525,0.123817831353306,-0.0025249372595252,-0.00118216864669392,0.00278797971186391,0.245214543094552,-0.0605000478119631,0.111708938522265,0.27616926429335
-0.1,0.14,-0.102527551588714,0.138378949771227,-0.002527551588714,-0.00162105022877321,0.0030027189142203,0.277532511317384,-0.0634701765146294,0.11160925057567,0.305793402356642
-0.1,0.155,-0.102222901615768,0.153021990136384,-0.00222290161576841,-0.00197800986361638,0.00297553602128247,0.304023696720698,-0.0642974770548977,0.0986883976292727,0.326043341307519
-0.1,0.17,-0.101670564227086,0.167759284387056,-0.00167056422708559,-0.00224071561294435,0.00279492241303952,0.323156472849374,-0.0638559453928103,0.0749200529488107,0.337818046649826
-0.1,0.185,-0.100944951536337,0.182598695639087,-0.000944951536336905,-0.00240130436091331,0.00258054181128048,0.333995465008257,-0.0629502523916897,0.0433463297718057,0.34262947781834
-0.1,0.2,-0.10012915995652,0.197544522236346,-0.000129159956520183,-0.00245547776365429,0.0024588723720781,0.336077209153205,-0.0621415310823812,0.00763669599306311,0.341859804937788
-0.1,0.215,-0.0993101985585319,0.212598171841223,0.000689801441468098,-0.00240182815877735,0.00249892067360035,0.329320949687977,-0.0616501040803635,-0.0282507681448691,0.33623125014254
-0.1,0.23,-0.0985750706506149,0.22775840870628,0.00142492934938507,-0.00224159129372023,0.00265615420840382,0.313994406498384,-0.0613230957444397,-0.0603479496145157,0.325568993615985
-0.1,0.245,-0.0980068585813338,0.243021100419211,0.00199314141866615,-0.00197889958078885,0.00280867517980432,0.290742115307757,-0.0606622549320038,-0.0849553504143572,0.308915084642153
-0.1,0.26,-0.0976799558495675,0.258378533604229,0.00232004415043247,-0.00162146639577077,0.00283050492537458,0.260670025725811,-0.0589170693509531,-0.0989817209982598,0.284987073235008
-0.1,0.275,-0.097653902833877,0.273818491381962,0.002346097166123,-0.0011815086180383,0.00262681071403882,0.225467696797331,-0.0552559499967161,-0.100388731337804,0.252916791766277
-0.1,0.29,-0.0979658038437838,0.289323354608538,0.00203419615621625,-0.000676645391462477,0.00214378240214635,0.187541529056889,-0.0490303914424264,-0.0887552252972179,0.213197905403902
-0.1,0.305,-0.0986218533101048,0.304869485658362,0.00137814668989522,-0.000130514341638285,0.00138431293147266,0.15013076733641,-0.0401426243435829,-0.0659419756106092,0.168816593835076
-0.1,0.32,-0.0995888899259893,0.32042708060147,0.000411110074010679,0.000427080601469482,0.000592797885543294,0.117382615144499,-0.0295186764611139,-0.0368096175191796,0.126510809983205
-0.1,0.335,-0.100786999627643,0.335960556140043,-0.000786999627643115,0.000960556140043173,0.00124178762760991,0.0943720910427509,-0.0196808653551011,-0.00992690723731633,0.0969121961198449
-0.1,0.35,-0.102083973635698,0.351429406950425,-0.00208397363569848,0.00142940695042493,0.00252708336708733,0.087063266326216,-0.0154123015377024,0.00179375200063554,0.0884351201795727
-0.08,0.05,-0.0779052846570184,0.0511022675539665,0.00209471534298161,0.00110226755396647,0.00236702896658444,0.111068440730221,-0.0269045212008814,0.0389252656065464,0.120727931653571
-0.08,0.065,-0.0794151997035436,0.065675026345081,0.000584800296456439,0.000675026345080959,0.000893113628430838,0.126508940860719,-0.0336785148725868,0.0614671653486081,0.14462703067923
-0.08,0.08,-0.0807602165540276,0.0802050281091065,-0.000760216554027637,0.000205028109106498,0.000787379028512597,0.152398891607943,-0.0431822319343709,0.0949093743251467,0.184656291973012
-0.08,0.095,-0.0818184397507001,0.0947240592660114,-0.00181843975070006,-0.00027594073398865,0.00183925702815031,0.184030587599806,-0.0514509538663497,0.126818656310975,0.229341447716729
-0.08,0.11,-0.0825196481051923,0.109259897575223,-0.00251964810519226,-0.000740102424776706,0.00262609561386468,0.217436881869954,-0.0566780688881459,0.149118359112002,0.269680589555951
-0.08,0.125,-0.0828398050634204,0.123835547036463,-0.00283980506342041,-0.00116445296353732,0.00306927410025873,0.249436537014799,-0.0585574707849245,0.157454192164441,0.300731763605307
-0.08,0.14,-0.0827934302747324,0.138468922648607,-0.00279343027473244,-0.00153107735139285,0.00318550632643226,0.277621977581739,-0.0577102320871995,0.150469631311461,0.321007496511613
-0.08,0.155,-0.0824248124344697,0.153173034536654,-0.00242481243446971,-0.00182696546334557,0.0030360365851907,0.300292112170564,-0.0552107650432314,0.129063709828554,0.331483527336675
-0.08,0.17,-0.0817992675011793,0.167956601762262,-0.0017992675011793,-0.00204339823773828,0.00272265309923829,0.316343700265782,-0.0522226685045466,0.0957052253129656,0.334604770072263
-0.08,0.185,-0.080995507310601,0.182824918569288,-0.000995507310600951,-0.00217508143071213,0.0023920731668761,0.325143813453735,-0.0497425962988529,0.0538602591693102,0.333307764878218
-0.08,0.2,-0.0800997173167763,0.197780731666486,-9.97173167762551e-05,-0.00221926833351435,0.00222150747903414,0.326410524755573,-0.0484386434011912,0.0075573058501536,0.330072033083699
-0.08,0.215,-0.0792012997758053,0.212824886441298,0.000798700224194711,-0.00217511355870184,0.00231711912541787,0.320127537590507,-0.0485638352904907,-0.0389252158886625,0.326121980235012
-0.08,0.23,-0.0783896341795109,0.227956564139444,0.00161036582048906,-0.00204343586055636,0.00260171254984234,0.306511206176941,-0.0499280542308666,-0.081299629492306,0.321016867852096
-0.08,0.245,-0.0777508420221683,0.243173043946123,0.00224915797783175,-0.00182695605387714,0.00289766803344388,0.286036960705911,-0.0519219082472072,-0.115509436387321,0.312818957891855
-0.08,0.26,-0.0773635382483323,0.258469053101785,0.00263646175166775,-0.00153094689821526,0.00304872579501042,0.259519185275502,-0.0535992300426095,-0.138041831019377,0.298795639914852
-0.08,0.275,-0.0772929065213565,0.273835879870628,0.00270709347864354,-0.00116412012937231,0.0029467831236323,0.228227111439479,-0.0538354282116025,-0.146364850077709,0.276421209873481
-0.08,0.29,-0.077583029510794,0.289260488282545,0.00241697048920604,-0.000739511717455371,0.00252757273405666,0.194011909184585,-0.0515822447289877,-0.139507143272174,0.244466117423048
-0.08,0.305,-0.0782480387046963,0.304724873434026,0.00175196129530372,-0.000275126565974365,0.00177343254947775,0.159418545298695,-0.0462341487801879,-0.118758934659179,0.204097030126026
-0.08,0.32,-0.0792631102923503,0.320205833366572,0.000736889707649652,0.0002058333665719,0.00076509725919932,0.127760285836744,-0.038110160770346,-0.0884396409600358,0.159989567521971
