target_x,target_y,gaze_x,gaze_y,error_px_x,error_px_y,error_px_xy,error_deg_x,error_deg_y,error_deg_z,error_deg_xyz
-0.08,0.335,-0.0805564753162466,0.335675227805124,-0.000556475316246585,0.000675227805124301,0.00087498420923164,0.103142491186641,-0.0290432311031288,-0.0566596019301381,0.121211380375944
-0.08,0.35,-0.0820033970507108,0.351100676428643,-0.00200339705071079,0.00110067642864317,0.00228584521421888,0.0904328655469745,-0.0230644749201856,-0.0360037540202343,0.100031725067361
-0.06,0.05,-0.0580113098587577,0.0507895800817553,0.00198869014124234,0.000789580081755309,0.00213970212491814,0.104079267097306,-0.031497222116951,0.0732846552031866,0.131130534334187
-0.06,0.065,-0.0596213337586311,0.0654368158948878,0.000378666241368925,0.000436815894887782,0.000578097092519139,0.119932668914495,-0.0384714783268767,0.102461762404071,0.16236480565448
-0.06,0.08,-0.0610250478486864,0.0800575338533775,-0.00102504784868637,5.75338533774505e-05,0.00102666120817971,0.142952003083104,-0.0463632869640245,0.139293771083526,0.204908830896771
-0.06,0.095,-0.0621064137628728,0.0946754819697903,-0.00210641376287282,-0.000324518030209692,0.00213126509199377,0.169562175029314,-0.0518047689362931,0.171615945662848,0.246753302310209
-0.06,0.11,-0.0628017630065868,0.109311183200881,-0.00280176300658684,-0.000688816799118724,0.00288519401909589,0.196782962840669,-0.0535386363042676,0.191733420102418,0.279913880084915
-0.06,0.125,-0.0630938285268243,0.123981354827468,-0.00309382852682434,-0.00101864517253245,0.00325720937934848,0.222263205065821,-0.0517400414659478,0.195744081010363,0.300655811336667
-0.06,0.14,-0.0630035528080818,0.138698709629382,-0.0030035528080818,-0.00130129037061844,0.00327332951283557,0.244266255797312,-0.0474269710935552,0.182765823664861,0.308737588003008
-0.06,0.155,-0.0625807831539949,0.153472172180635,-0.00258078315399494,-0.00152782781936536,0.00299911645882097,0.261609056546326,-0.041978971463203,0.15414942905248,0.306535158042345
-0.06,0.17,-0.0618951866607559,0.168307445326975,-0.00189518666075594,-0.00169255467302495,0.00254095922837929,0.273566467063825,-0.0367757633375444,0.112760063525513,0.298171261600547
-0.06,0.185,-0.0610285405267334,0.183207774854066,-0.00102854052673342,-0.00179222514593425,0.0020663897475675,0.27976019641877,-0.032951887100497,0.0623909607364706,0.288521060328853
-0.06,0.2,-0.0600690230017324,0.198174709910957,-6.90230017323962e-05,-0.00182529008904322,0.00182659466875593,0.280055449145635,-0.0312490488251216,0.00733581332653868,0.281889219532159
-0.06,0.215,-0.0591074156624737,0.213208658627842,0.000892584337526318,-0.00179134137215783,0.00200140218626882,0.27448706341619,-0.0319411066419643,-0.0478983948513168,0.280459971409887
-0.06,0.23,-0.0582344625890478,0.228309092580709,0.00176553741095218,-0.00169090741929126,0.00244464521967625,0.263230684577948,-0.0348105792046336,-0.0987962846678832,0.283307322749676
-0.06,0.245,-0.057538233676937,0.24347434616033,0.002461766323063,-0.00152565383967029,0.00289618940469504,0.246624821796433,-0.0391684504417277,-0.141038534787796,0.286792625881017
-0.06,0.26,-0.0571003361575554,0.258701062979391,0.00289966384244458,-0.00129893702060885,0.00317730826057036,0.225238724768966,-0.043925520723627,-0.170788456805115,0.286060835255982
-0.06,0.275,-0.0569902089474224,0.273983433324259,0.00300979105257758,-0.00101656667574143,0.0031768301790313,0.199971352377802,-0.0477368359380767,-0.185120901959883,0.276653654095798
-0.06,0.29,-0.0572573894812999,0.289312420387818,0.00274261051870006,-0.000687579612182132,0.00282748619455034,0.172160479122245,-0.0492452989120671,-0.182614606529103,0.255758740167274
-0.06,0.305,-0.0579223465085114,0.3046751748272,0.00207765349148861,-0.000324825172799664,0.00210289215690657,0.143679592285556,-0.0474444816779252,-0.164084435875879,0.223200737405541
-0.06,0.32,-0.0589669952555532,0.320054787695264,0.00103300474444684,5.4787695263625e-05,0.00103445661755435,0.117003842585828,-0.0421666361408906,-0.13339245518865,0.182377354868888
-0.06,0.335,-0.0603261880888719,0.33543044637774,-0.000326188088871915,0.000430446377739785,0.000540076618111925,0.0952337433034065,-0.0346866836681769,-0.0982564349734675,0.141162916457033
-0.06,0.35,-0.0618812594715725,0.350777961659363,-0.00188125947157253,0.00077796165936278,0.00203577050347524,0.0820742963564687,-0.028424874688669,-0.0709752298040409,0.112167958387075
-0.04,0.05,-0.0381118945756951,0.0504955001782918,0.00188810542430487,0.000495500178291836,0.00195204060407992,0.0849867693834933,-0.0338186110349593,0.100722964653083,0.136057244311602
-0.04,0.065,-0.039787632142531,0.0652421157698824,0.000212367857469031,0.000242115769882367,0.000322056133168922,0.0974806071959093,-0.0403627952139263,0.134485587658055,0.170932790815765
-0.04,0.08,-0.0412276502544013,0.0799747007467292,-0.0012276502544013,-2.52992532708274e-05,0.00122791090855471,0.114273744295645,-0.0465704664238751,0.173496391990133,0.212904549432377
-0.04,0.095,-0.0423202589737865,0.0947089080345426,-0.00232025897378649,-0.000291091965457374,0.00233844739897877,0.132977249259925,-0.0495175115728018,0.20580395280029,0.249980597028557
-0.04,0.11,-0.0430066673509908,0.10945812345429,-0.00300666735099082,-0.00054187654570953,0.00305510699490284,0.151622524359264,-0.0483528113087257,0.2240107462576,0.274787815280066
-0.04,0.125,-0.0432746281109626,0.124233074698245,-0.0032746281109626,-0.000766925301754623,0.00336323708405725,0.168684215392738,-0.0436034352863767,0.224562437097993,0.284225399832746
-0.04,0.14,-0.04314980056667,0.139041721082514,-0.00314980056666996,-0.000958278917485733,0.00329234598629792,0.183067132060995,-0.0365725860028036,0.206937285235372,0.278701133946138
-0.04,0.155,-0.0426860437751248,0.153889443223458,-0.00268604377512478,-0.00111055677654248,0.00290657315679668,0.194059160804609,-0.0288536381512414,0.172823825442759,0.26145684842912
-0.04,0.17,-0.0419560705364343,0.168779481475879,-0.00195607053643433,-0.00122051852412061,0.00230561866127685,0.201258967489265,-0.0219726692964277,0.125377039542383,0.238133269130596
-0.04,0.185,-0.0410436853497981,0.183713510824925,-0.00104368534979812,-0.00128648917507523,0.00165660300222141,0.204492832880021,-0.0171535289341067,0.0686218895945582,0.216380640613789
-0.04,0.2,-0.0400382493009124,0.198692205551919,-3.82493009123937e-05,-0.00130779444808077,0.00130835367063007,0.203737573331293,-0.0151829188286353,0.00703244715550107,0.204423627435982
-0.04,0.215,-0.0390312452387978,0.213715649887706,0.000968754761202242,-0.00128435011229383,0.00160873894659798,0.199065391478168,-0.0163456460994485,-0.0547341501965729,0.207099213238419
-0.04,0.23,-0.0381141060437104,0.228783490450046,0.00188589395628962,-0.00121650954995356,0.00224421289085905,0.190621877316768,-0.0204052177617368,-0.11201319193154,0.222036235529332
-0.04,0.245,-0.0373760459291891,0.243894792281175,0.0026239540708109,-0.00110520771882514,0.00284721250830979,0.178641342791358,-0.026620128717746,-0.160307332208599,0.241495109072685
-0.04,0.26,-0.0369006331552525,0.259047635616177,0.00309936684474754,-0.000952364383822568,0.00324238689207412,0.163495801713536,-0.033805408144933,-0.195551691424521,0.257126929308383
-0.04,0.275,-0.0367602602530922,0.274238555875151,0.00323973974690779,-0.000761444124849187,0.00332801904786639,0.145766968941479,-0.0404645626309951,-0.214535411958789,0.262508959070066
-0.04,0.29,-0.0370083688686372,0.289461968181314,0.00299163113136283,-0.000538031818685558,0.00303962745481372,0.126326167401114,-0.045022703114322,-0.21550326518596,0.253824953541919
-0.04,0.305,-0.037670043500391,0.30470972019809,0.00232995649960901,-0.000290279801909848,0.00234796926161036,0.1064060039175,-0.0461849986835312,-0.198912084505161,0.230263719452298
-0.04,0.32,-0.038732157955002,0.319970883256941,0.001267842044998,-2.91167430591655e-05,0.0012681763425451,0.087650236979335,-0.0434285072921832,-0.168275717737793,0.194641601170248
-0.04,0.335,-0.0401344624801987,0.335231831976846,-0.000134462480198688,0.000231831976845703,0.00026800414935103,0.0721335922786605,-0.0376173063583063,-0.131009990329451,0.1542139708238
-0.04,0.35,-0.0417627867196798,0.3504765941012,-0.00176278671967978,0.000476594101199573,0.00182607747819681,0.0623497725314525,-0.031720026331156,-0.0991903366244944,0.121377026630288
-0.02,0.05,-0.0181776119672286,0.0502216374867631,0.00182238803277143,0.000221637486763099,0.0018358162537485,0.0562984944951435,-0.0344914922202079,0.118352811825822,0.135523356469076
-0.02,0.065,-0.0198897390109699,0.0650836955904336,0.000110260989030053,8.36955904335579e-05,0.000138428456467257,0.0628770687275298,-0.0405571728479428,0.154834543144626,0.171965601187872
-0.02,0.08,-0.0213486336014229,0.079941606801538,-0.00134863360142293,-5.83931984620423e-05,0.00134989716516244,0.0711970243213445,-0.0455535109319202,0.195069342870227,0.21259407097262
-0.02,0.095,-0.0224452752816333,0.094802900622638,-0.00244527528163332,-0.000197099377361953,0.00245320593663137,0.080090644342996,-0.04683117483687,0.227245267398438,0.245455034466919
-0.02,0.11,-0.0231238917182197,0.109673932385671,-0.00312389171821965,-0.000326067614329489,0.00314086286811059,0.0886139219840766,-0.0437890418513403,0.244155982227679,0.263404960494102
-0.02,0.125,-0.0233753431395549,0.124559682765677,-0.00337534313955493,-0.000440317234323306,0.00340394191733388,0.0960581534596568,-0.0371685402024311,0.242468517383417,0.263438367387497
-0.02,0.14,-0.0232281927376143,0.139463712621635,-0.00322819273761435,-0.000536287378365474,0.00327243525579654,0.101941382814136,-0.0284438412166312,0.221888394060648,0.245836632278118
-0.02,0.155,-0.022738740013505,0.154388279984687,-0.00273874001350502,-0.000611720015312622,0.00280622490878895,0.105981228424443,-0.019333496848328,0.18431480241146,0.213489587568254
-0.02,0.17,-0.0219815093038009,0.169334588955592,-0.00198150930380092,-0.000665411044407649,0.00209025141527743,0.108054203860932,-0.0114463324311982,0.133080740473695,0.171805806361724
-0.02,0.185,-0.0210414577028273,0.184303108713861,-0.00104145770282728,-0.000696891286138784,0.00125311276885779,0.108149445432697,-0.0060541220606375,0.0723503881712326,0.130259513735
-0.02,0.2,-0.0200085545268287,0.199293883986322,-8.55452682872098e-06,-0.000706116013678398,0.000706167830407429,0.106325964682575,-0.00396565017551833,0.00670300112771765,0.106610837399371
-0.02,0.215,-0.0189745802727135,0.214306760861694,0.00102541972728652,-0.000693239138306045,0.00123776658542218,0.102681789799924,-0.00546912049474464,-0.0591191104679116,0.11861085735251
-0.02,0.23,-0.0180312547432725,0.229341473311748,0.00196874525672751,-0.000658526688252004,0.00207596129179405,0.0973408395200137,-0.0103156267887096,-0.120366772345308,0.155144531929129
-0.02,0.245,-0.0172683665889106,0.244397570410377,0.00273163341108944,-0.000602429589622616,0.00279727412010925,0.0904596665132776,-0.017733112577302,-0.172439559489956,0.195532230924635
-0.02,0.26,-0.0167705765936269,0.259474203457622,0.00322942340637308,-0.00052579654237786,0.00327194705666318,0.0822521571851802,-0.0264812661922515,-0.211136784149645,0.228134796125108
-0.02,0.275,-0.0166120019495352,0.27456982631966,0.00338799805046484,-0.00043017368034029,0.00341519841081175,0.0730267292662155,-0.034974880056761,-0.233074033441295,0.246738210604884
-0.02,0.29,-0.0168484182133903,0.289681882897005,0.00315158178660968,-0.000318117102994592,0.00316759628881389,0.0632282905691748,-0.0415095716872083,-0.236290427404575,0.248101034933073
-0.02,0.305,-0.017507705878198,0.304806557775166,0.00249229412180199,-0.000193442224833862,0.00249978996796079,0.0534766765744139,-0.0446167754078187,-0.221020261809711,0.231733555876255
-0.02,0.32,-0.0185797669029952,0.3199386495414,0.00142023309700481,-6.13504586000069e-05,0.00142155757132742,0.0445945425000057,-0.0435574825202689,-0.190559339132098,0.200496459456363
-0.02,0.335,-0.0200073579633571,0.335071595856919,-7.35796335707417e-06,7.15958569192932e-05,7.19729557040139e-05,0.0376203390104678,-0.038944176260197,-0.152132868410677,0.161481781279753
-0.02,0.35,-0.0216790755710092,0.350197643927784,-0.00167907557100919,0.000197643927783708,0.00169066788440237,0.0338052455061137,-0.0334677828294451,-0.117673203215564,0.126924688118522
0,0.05,0.00180827987377583,0.0499605787869446,0.00180827987377583,-3.94212130553628e-05,0.00180870952171471,0.0220843439542908,-0.034070780582592,0.124358599750544,0.130818978380499
0,0.065,8.59804113291507e-05,0.0649459604079387,8.59804113291507e-05,-5.40395920613224e-05,0.000101552492054524,0.0214737916391361,-0.0399730004754155,0.161818986237739,0.168060611247298
0,0.08,-0.00137741194107524,0.0799357490506954,-0.00137741194107524,-6.42509493045673e-05,0.00137890965617882,0.0202144376846744,-0.0445682987881007,0.202494696226502,0.208324522220811
0,0.095,-0.00247374720015694,0.0949293330785973,-0.00247374720015694,-7.06669214026734e-05,0.0024747563565056,0.018376847107368,-0.0453026950046903,0.234626782400549,0.239666129141854
0,0.11,-0.00314828655760792,0.109926096707943,-0.00314828655760792,-7.39032920570593e-05,0.00314915384593887,0.0160464003598929,-0.0416607710571416,0.251079248100922,0.255017652329549
0,0.125,-0.00339297598662751,0.124925408920636,-0.00339297598662751,-7.45910793640836e-05,0.00339379579158081,0.0133236551469622,-0.0344562323286071,0.248599270164589,0.251329365862365
0,0.14,-0.00323739900147975,0.139926628989344,-0.00323739900147975,-7.33710106560481e-05,0.00323823031916922,0.010322127374431,-0.0252195441076728,0.226973875486334,0.22860398333981
0,0.155,-0.00273870936197694,0.154929124581207,-0.00273870936197694,-7.08754187934146e-05,0.00273962630560616,0.00716449382062201,-0.0157089882150879,0.188177350958165,0.188967854582159
0,0.17,-0.0019720573217212,0.169932297070828,-0.0019720573217212,-6.77029291721032e-05,0.0019732191380515,0.00397814829275638,-0.00755803676733284,0.135605922260344,0.13587466425715
0,0.185,-0.00102278660674042,0.184935608821051,-0.00102278660674042,-6.43911789485752e-05,0.00102481152747906,0.000890797375677332,-0.00205098261451486,0.073473121240433,0.0735071447961386
0,0.2,1.89446767260903e-05,0.199938608184738,1.89446767260903e-05,-6.13918152621851e-05,6.42483910883559e-05,-0.00197354547861595,-3.90923489842709e-07,0.00639543979485552,0.00669302115729253
0,0.215,0.00106128201989721,0.21494094951193,0.00106128201989721,-5.90504880697285e-05,0.00106292355599938,-0.00449810204239117,-0.00169220722141795,-0.0608547916674973,0.0610442667912283
0,0.23,0.0020124413978871,0.229942406668591,0.0020124413978871,-5.75933314092558e-05,0.0020132653505568,-0.00657650167895305,-0.00687039333763469,-0.123498947775554,0.123864638839775
0,0.245,0.00278247639594456,0.244942879381592,0.00278247639594456,-5.7120618407791e-05,0.00278306264015669,-0.00811566468526847,-0.014750215149394,-0.176901134140253,0.177700504875241
0,0.26,0.00328639531630218,0.259942392068607,0.00328639531630218,-5.76079313927835e-05,0.00328690018844081,-0.0090383173435032,-0.0240709431238664,-0.216814395473451,0.218333784036723
0,0.275,0.00344953678958125,0.274941085245922,0.00344953678958125,-5.89147540783763e-05,0.00345003985642523,-0.00928483746303675,-0.0332163126402986,-0.239795549863305,0.242263337732738
0,0.29,0.00321537334829831,0.289939200369957,0.00321537334829831,-6.07996300431568e-05,0.00321594812830688,-0.00881397767506266,-0.0404376881590995,-0.243814285180036,0.247302230951928
0,0.305,0.00255511157475119,0.304937060248288,0.00255511157475119,-6.29397517117603e-05,0.00255588665080693,-0.00760200129283704,-0.0442077575299194,-0.229029750042702,0.233381271657735
0,0.32,0.00147784978163673,0.319935048477424,0.00147784978163673,-6.49515225762676e-05,0.00147927640330288,-0.00563995415590043,-0.0437146901884266,-0.198663748884118,0.203494746547827
0,0.335,3.98275610202781e-05,0.334933592407651,3.98275610202781e-05,-6.64075923488272e-05,7.74351531178959e-05,-0.00292913736940084,-0.0394860215809739,-0.159875865164025,0.164705909704076
0,0.35,-0.0016484873513693,0.349933154109872,-0.0016484873513693,-6.68458901277313e-05,0.00164984208961086,0.000524765383369944,-0.0341182912141655,-0.124547306821531,0.129137027492946
0.02,0.05,0.0218507437574481,0.0497005386492221,0.00185074375744812,-0.00029946135077788,0.00187481453918592,-0.0127658300574735,-0.0328071807473572,0.118086983794757,0.123222640453964
0.02,0.065,0.0201434439862003,0.0648092987475574,0.000143443986200337,-0.000190701252442554,0.000238627628032048,-0.0205292336998487,-0.0389842734582779,0.154834159212793,0.160980920989289
0.02,0.08,0.0186888871439539,0.0799310376357964,-0.0013111128560461,-6.89623642036452e-05,0.00131292525642777,-0.0313235763657843,-0.0441020877233836,0.195232733595992,0.202588310632114
0.02,0.095,0.0175962037489909,0.0950569838016825,-0.00240379625100914,5.69838016825086e-05,0.00240447157812685,-0.0438404457805728,-0.0455188094293704,0.227485528270818,0.236101018951483
0.02,0.11,0.0169211363000068,0.110179540799826,-0.0030788636999932,0.000179540799825628,0.00308409412663392,-0.0569661854053213,-0.042637653726335,0.244400602468259,0.254548378225759
0.02,0.125,0.0166727187368059,0.125292463551758,-0.00332728126319408,0.000292463551758049,0.00334011010799185,-0.0697925569454042,-0.0362011512707441,0.242658653979417,0.255078133470569
0.02,0.14,0.01682225864314,0.140390912164196,-0.00317774135686004,0.000390912164196427,0.0032016952464617,-0.0816123992994267,-0.0276815639888898,0.221977889526808,0.238119965050266
0.02,0.155,0.0173133404443105,0.155471368696108,-0.00268665955568949,0.000471368696107616,0.00272769646695666,-0.0918998511230981,-0.0187929674555247,0.184269119550826,0.206770193892051
0.02,0.17,0.0180713561758902,0.170531436892477,-0.00192864382410977,0.000531436892476728,0.00200052297436498,-0.100278418773083,-0.0111377037052335,0.132875982235082,0.166840810479656
0.02,0.185,0.0190113023169755,0.185569576396667,-0.000988697683024471,0.000569576396667465,0.00114102602076318,-0.106483450726046,-0.00597962609587523,0.0719724870298986,0.128664396983765
0.02,0.2,0.0200431960113543,0.200584841737858,4.3196011354305e-05,0.00058484173785775,0.000586434782168822,-0.11032740524277,-0.00411867587440082,0.00614702878049319,0.110575266655334
0.02,0.215,0.0210752687329642,0.215576696558524,0.00107526873296416,0.000576696558524326,0.00122015645255194,-0.111676119740962,-0.0058337494508976,-0.0598496846112011,0.126836823011483
0.02,0.23,0.0220158321002917,0.230544954523845,0.00201583210029174,0.000544954523844704,0.0020881940737454,-0.110442071283675,-0.0108666150221234,-0.121261093435561,0.164377023167486
0.02,0.245,0.0227751451912803,0.245489865197974,0.00277514519128026,0.000489865197974476,0.00281804874778144,-0.106596891170086,-0.0184363566163518,-0.173480841739909,0.204446675818379
0.02,0.26,0.0232686098215075,0.260412324825812,0.00326860982150748,0.000412324825812022,0.0032945139136504,-0.10020103168233,-0.0272948014423369,-0.212304211191707,0.236343838997051
0.02,0.275,0.0234221838989802,0.275314158849701,0.00342218389898018,0.000314158849700541,0.00343657364554935,-0.0914445361798289,-0.0358503946875428,-0.234344884161022,0.254096407983448
0.02,0.29,0.0231801736643498,0.290198404071004,0.00318017366434979,0.000198404071004188,0.00318635665154029,-0.0806902806569194,-0.0423942770470353,-0.237641975074416,0.254523104981001
0.02,0.305,0.0225147771372791,0.305069518801031,0.00251477713727913,6.95188010309822e-05,0.00251573784681127,-0.0685105225665588,-0.0454552884664205,-0.22243083866598,0.237140113054441
0.02,0.32,0.0214361546855517,0.319933468678477,0.00143615468555167,-6.65313215234276e-05,0.00143769492507126,-0.0557092205522362,-0.0442932010734335,-0.192007918846069,0.204774242641861
0.02,0.335,0.0200015830683734,0.334797667994583,1.58306837344524e-06,-0.00020233200541675,0.0002023381983745,-0.0433259121672309,-0.0395195179600639,-0.153596618583043,0.164410664966015
0.02,0.35,0.0183224612207363,0.349670791931911,-0.00167753877926372,-0.00032920806808881,0.00170953628450184,-0.0326209485861353,-0.0338226272855549,-0.119122633805047,0.128055867165068
0.04,0.05,0.0419432639560852,0.049429704424625,0.00194326395608518,-0.000570295575375024,0.00202521896255989,-0.0433426085533087,-0.030563049799431,0.100079960323981,0.113263782228111
0.04,0.065,0.0402771997070363,0.064654051883926,0.000277199707036324,-0.000345948116073969,0.000443305511578812,-0.056912948745776,-0.0373290594534938,0.134385471580147,0.150638675173982
0.04,0.08,0.038845809493023,0.0799013250983231,-0.00115419050697702,-9.86749016768651e-05,0.00115840082122588,-0.0760490040829468,-0.0437767016153361,0.173738699566128,0.194640753151003
0.04,0.095,0.0377610329168303,0.095154570747965,-0.00223896708316973,0.000154570747964988,0.0022442962628949,-0.0982222345403859,-0.0469964901348072,0.206216911584395,0.233198986149267
0.04,0.11,0.0370816257129089,0.110399130900821,-0.0029183742870911,0.000399130900821054,0.00294554136883947,-0.121297487143446,-0.0461458606216812,0.224450623348095,0.259269585309405
0.04,0.125,0.0368196415742532,0.125623004087665,-0.00318035842574675,0.000623004087664719,0.00324080450034637,-0.143554383319744,-0.0417542172081698,0.224912223515477,0.270068359778518
0.04,0.14,0.0369491739277634,0.140816957191423,-0.00305082607223661,0.000816957191423384,0.00315831581316009,-0.163677811720067,-0.0351212597996581,0.207104887462107,0.266301503967981
0.04,0.155,0.0374161364012347,0.155974362465509,-0.00258386359876532,0.000974362465508805,0.0027614730328607,-0.180717660327468,-0.0278318375374583,0.172740072919507,0.251540689261504
0.04,0.17,0.0381476488919849,0.171090801773603,-0.00185235110801509,0.00109080177360313,0.00214966349381954,-0.19402485676545,-0.0213995333172563,0.124993813018869,0.231791094820216
0.04,0.185,0.0390598111611638,0.186163540944447,-0.0009401888388362,0.00116354094444743,0.0014959219839543,-0.203176750367027,-0.0170328304919155,0.0679105223125288,0.214901843607984
0.04,0.2,0.0400632313200351,0.201191012749617,6.32313200350561e-05,0.00119101274961697,0.00119269005595903,-0.207908039901757,-0.015501212433549,0.00598230841778918,0.208571035132143
0.04,0.215,0.0410664473820847,0.216172446259547,0.0010664473820847,0.00117244625954691,0.00158491017104467,-0.208062851534831,-0.0170713435146581,-0.0561171966433635,0.216173023641626
0.04,0.23,0.0419780875861046,0.231107742771899,0.00197808758610459,0.00110774277189904,0.00226714016924311,-0.203579224112209,-0.0214885703740727,-0.113708855775594,0.234170961821665
0.04,0.245,0.0427090326624852,0.245997633937076,0.00270903266248515,0.000997633937076081,0.00288688957856329,-0.194510200517818,-0.0279941763395237,-0.162283780951756,0.254860794698314
0.04,0.26,0.0431758396349696,0.260844083580755,0.00317583963496958,0.000844083580755328,0.00328609714986402,-0.181077591782612,-0.0353879583959647,-0.197769235364306,0.270470346155233
0.04,0.275,0.0433062660293661,0.27565083068463,0.00330626602936608,0.000650830684629677,0.00336971447410544,-0.163747189796043,-0.0421611324679516,-0.216950543594462,0.275060696810238
0.04,0.29,0.0430470329047957,0.29042393437153,0.00304703290479572,0.000423934371530349,0.00307638259556133,-0.143309500609689,-0.0467300827495211,-0.218072175280032,0.265097930213823
0.04,0.305,0.0423732109827515,0.30517218196234,0.00237321098275145,0.000172181962339535,0.00237944888510075,-0.120949081182454,-0.047794749040107,-0.201592484678632,0.239901296858543
0.04,0.32,0.0412980488026161,0.319907257696536,0.00129804880261608,-9.27423034638442e-05,0.00130135768673521,-0.098288511519528,-0.044829379374484,-0.171025738225806,0.202287296669437
0.04,0.335,0.03988186082419,0.334643631091851,-0.000118139175809995,-0.000356368908148802,0.000375440625873432,-0.0773990099263726,-0.0386953649399702,-0.133783093983878,0.159329440471642
0.04,0.35,0.0382388070463166,0.349398192059535,-0.0017611929536834,-0.000601807940465132,0.00186117527850306,-0.060776888544833,-0.0323552003244985,-0.101925539998614,0.123002075940793
0.06,0.05,0.0620674966755725,0.0491406006142076,0.00206749667557252,-0.000859399385792409,0.00223899750062473,-0.0655207592080179,-0.0268908476412478,0.0720510574561045,0.101031901392423
0.06,0.065,0.0604720623410878,0.0644644969690096,0.00047206234108782,-0.000535503030990425,0.000713867179574216,-0.0822712000060712,-0.0341946385080991,0.102070759252931,0.135485320615145
0.06,0.08,0.0590811977927482,0.0798239441464643,-0.000918802207251823,-0.000176055853535667,0.000935517589153189,-0.107418699360743,-0.0424387815320923,0.139451907729571,0.181070950206424
0.06,0.095,0.058011389233208,0.0951937893732874,-0.00198861076679199,0.000193789373287429,0.0019980308063191,-0.137249690048339,-0.0482762619754311,0.172070776609761,0.22533639852681
0.06,0.11,0.0573263133065789,0.110552178365128,-0.00267368669342112,0.000552178365127942,0.00273011015922298,-0.168621799063115,-0.0504622373124038,0.192272731172294,0.260669654679218
0.06,0.125,0.0570429922871844,0.125881097014403,-0.00295700771281558,0.000881097014402754,0.00308548643854422,-0.198995619364873,-0.0491755830689448,0.196194226890323,0.28374254827781
0.06,0.14,0.0571401417424365,0.141166560947138,-0.00285985825756348,0.00116656094713752,0.00308863298187732,-0.226422756602724,-0.0454297190982376,0.182989372098455,0.294646272186247
0.06,0.155,0.0575675868961733,0.156398414782033,-0.00243241310382669,0.0013984147820334,0.00280574364657167,-0.249490826204365,-0.0405923849843739,0.154042493481001,0.296011315280064
0.06,0.17,0.0582554112116037,0.171569798780654,-0.00174458878839626,0.00156979878065433,0.00234688266693112,-0.267235462462352,-0.0360256811944134,0.112249707551683,0.29208359026742
0.06,0.185,0.0591216881961879,0.186676426779965,-0.000878311803812138,0.00167642677996474,0.00189257453573134,-0.2790374385,-0.0328422591003902,0.0614328665855236,0.287601593944135
0.06,0.2,0.0600781853043915,0.201715870034458,7.81853043915492e-05,0.00171587003445822,0.00171765040592504,-0.284527236169907,-0.0317591595332074,0.00591209824279512,0.28635557603668
0.06,0.215,0.0610341453337323,0.216687040980725,0.00103414533373228,0.00168704098072539,0.00197877837109848,-0.283518487502444,-0.033024202379174,-0.0497816064110145,0.289744228492729
0.06,0.23,0.061898911826685,0.231590018097129,0.00189891182668505,0.00159001809712878,0.002476696120787,-0.275985702606078,-0.0363938742399083,-0.101112030803227,0.296169647689942
0.06,0.245,0.0625845559482336,0.246426262021692,0.00258455594823358,0.00142626202169238,0.00295197439082246,-0.262092001568127,-0.0411545643738939,-0.143743262040356,0.301742027680466
0.06,0.26,0.063009658264589,0.261199168601904,0.00300965826458903,0.00119916860190425,0.00323976051667435,-0.242261449931354,-0.0461953730458614,-0.173827255433738,0.30172959374745
0.06,0.275,0.0631050042662574,0.275914814620314,0.00310500426625744,0.00091481462031387,0.00323696420786775,-0.217280683101057,-0.0501538208543622,-0.188433053220774,0.291947770941126
0.06,0.29,0.0628212980464787,0.290582701026216,0.00282129804647871,0.000582701026216492,0.00288084417367867,-0.188408149160441,-0.051660185063776,-0.186138189866035,0.269840630196978
0.06,0.305,0.0621382991196333,0.305216299659699,0.00213829911963326,0.000216299659699215,0.00214921117338673,-0.157468014477636,-0.049700009648092,-0.167758350035953,0.235391606655099
0.06,0.32,0.0610742700709735,0.319833261613457,0.00107427007097347,-0.000166738386543436,0.00108713286903508,-0.126909776333584,-0.0441003571349316,-0.137154134888749,0.191995375048129
