target_x,target_y,gaze_x,gaze_y,error_px_x,error_px_y,error_px_xy,error_deg_x,error_deg_y,error_deg_z,error_deg_xyz
0.06,0.335,0.0596944504170474,0.33445523198053,-0.000305549582952647,-0.000544768019469816,0.000624606069999005,-0.0998226520946556,-0.0361303079496313,-0.102033785668995,0.1472442405488
0.06,0.35,0.0581174873127192,0.349107311473128,-0.00188251268728079,-0.000892688526872243,0.00208344590133329,-0.0799034190279169,-0.029198306203355,-0.0746717816872189,0.113194419502599
0.08,0.05,0.0821922964751605,0.0488348026273539,0.00219229647516048,-0.00116519737264609,0.00248270996135723,-0.0767118605429913,-0.0212658115370067,0.0368040520504739,0.0877011062456591
0.08,0.065,0.080702074531103,0.0642332421555553,0.00070207453110302,-0.000766757844444688,0.00103962793308038,-0.0927985080281201,-0.0284709913835357,0.0605174611479651,0.114387621235178
0.08,0.08,0.0793740935980874,0.0796837332382721,-0.000625906401912568,-0.000316266761727857,0.000701272763287554,-0.120523084465707,-0.0384295012765754,0.0947535475611089,0.158053443727263
0.08,0.095,0.0783309818789195,0.0951529244746304,-0.0016690181210805,0.000152924474630389,0.00167600936257411,-0.155039726049232,-0.0472022957336821,0.127130137891902,0.205979346125298
0.08,0.11,0.0776430848503136,0.11061160879837,-0.00235691514968638,0.000611608798369689,0.00243497727814129,-0.192223862640862,-0.0529984241558719,0.14962092571779,0.249289722579359
0.08,0.125,0.0773341988015732,0.126035438278699,-0.00266580119842681,0.00103543827869895,0.00285983014504863,-0.22871406959094,-0.0555168993293811,0.157920252214884,0.283427630286447
0.08,0.14,0.0773894047121002,0.141405216254153,-0.00261059528789982,0.00140521625415296,0.00296476651325875,-0.261901202868314,-0.0553737213207271,0.150717670211265,0.307204380308219
0.08,0.155,0.0777640061664307,0.156706714409301,-0.00223599383356932,0.00170671440930148,0.00281292418999825,-0.289866020386572,-0.0536291617879801,0.128955271305496,0.321757876113576
0.08,0.17,0.0783923617261646,0.171930079452922,-0.00160763827383545,0.00193007945292217,0.00251191311834087,-0.311277349704974,-0.0514252529671168,0.0951418241172891,0.32953059207346
0.08,0.185,0.0791955539843483,0.187069000163922,-0.000804446015651699,0.00206900016392209,0.00221988627420585,-0.325272199167568,-0.0497315315265207,0.0527804208197169,0.333258630365252
0.08,0.2,0.0800873132580446,0.202119869025991,8.73132580445614e-05,0.00211986902599093,0.00212166639516821,-0.331344136421696,-0.0491853261854679,0.00593361076502944,0.335027850488483
0.08,0.215,0.0809782589470905,0.217081173462907,0.000978258947090509,0.00208117346290737,0.00229962465421479,-0.329265165937783,-0.0500071004524754,-0.0410894946795009,0.335566577664353
0.08,0.23,0.0817791216621873,0.231953288178518,0.00177912166218727,0.00195328817851753,0.00264208413893281,-0.319059249601035,-0.0519742113562713,-0.0839747943295602,0.333994319367182
0.08,0.245,0.0824039652668468,0.246738729529385,0.00240396526684677,0.00173872952938525,0.00296685513305957,-0.301034183361045,-0.0544466212138295,-0.118644822706738,0.328120255867463
0.08,0.26,0.0827744242353188,0.261442805561582,0.00277442423531879,0.00144280556158205,0.00312715809099194,-0.275865458312204,-0.0564511682341065,-0.141572237045418,0.315168897976355
0.08,0.275,0.08282561194612,0.276074486501828,0.00282561194612004,0.00107448650182801,0.00302301242350521,-0.244714092665472,-0.0568413432059448,-0.150217033574127,0.292713629641134
0.08,0.29,0.0825137624365429,0.29064725970814,0.00251376243654287,0.000647259708140113,0.00259575551952714,-0.209353035833115,-0.054552669518821,-0.14360481448345,0.259667374765658
0.08,0.305,0.0818250398580059,0.30517973667678,0.00182503985800586,0.000179736676779729,0.0018338690673791,-0.172275296084037,-0.0489683710540879,-0.123024244753323,0.217282535840508
0.08,0.32,0.0807844947543558,0.319695844864703,0.000784494754355769,-0.000304155135296746,0.000841393110227972,-0.136761648538906,-0.0403986309883031,-0.0927890766821173,0.170134158584197
0.08,0.335,0.079464009541746,0.334224543608888,-0.000535990458253977,-0.00077545639111154,0.00094266557476925,-0.106895081073652,-0.0306652507686969,-0.0609925046671338,0.126834570033216
0.08,0.35,0.0779882918696053,0.348799119707216,-0.00201170813039467,-0.00120088029278409,0.00234287922853339,-0.0875201697871821,-0.0237788748467114,-0.0401822350133274,0.0991959146197168
0.1,0.05,0.102272205704347,0.0485282913267426,0.00227220570434739,-0.00147170867325741,0.00270718399482006,-0.0765109612030532,-0.0134466137688876,-0.00190638557167703,0.0777069741925662
0.1,0.065,0.100928904983593,0.0639663761941332,0.000928904983593437,-0.0010336238058668,0.00138969156311726,-0.0869825940983942,-0.0191462010739289,0.0132700541037621,0.09004801328798
0.1,0.08,0.0996930512138011,0.0794779551476767,-0.000306948786198913,-0.000522044852323267,0.000605597543907014,-0.112816205192419,-0.0300089042498421,0.0428842015534424,0.124366761251862
0.1,0.095,0.0986948438203004,0.0950215127586081,-0.00130515617969965,2.15127586081221e-05,0.00130533346398195,-0.148104135126247,-0.0413680128551656,0.0742595273779172,0.170764886092641
0.1,0.11,0.0980128527024735,0.110560350847744,-0.00198714729752651,0.00056035084774364,0.00206464220983538,-0.187778994444858,-0.0507591426780692,0.0989366852883684,0.21823374302302
0.1,0.125,0.097679277824389,0.126063463411236,-0.00232072217561104,0.00106346341123637,0.00255278393982164,-0.227665441002779,-0.0572840155007715,0.112087421551158,0.260147492384689
0.1,0.14,0.0976871926634154,0.141505955701872,-0.00231280733658457,0.00150595570187223,0.00275988774267376,-0.264474179997982,-0.0610561726698889,0.111843825667452,0.293570567319146
0.1,0.155,0.0979989240210242,0.15686893940355,-0.00200107597897583,0.00186893940354987,0.00273810875747758,-0.295739946356482,-0.0627385427993162,0.0986067250073969,0.317996519499114
0.1,0.17,0.0985545080041533,0.172138965924634,-0.00144549199584672,0.00213896592463375,0.0025815929843415,-0.319716532376255,-0.0631808989321099,0.0743974651486865,0.33428399134253
0.1,0.185,0.0992792732181621,0.187307179313183,-0.000720726781837929,0.00230717931318331,0.00241713124948552,-0.335251719001848,-0.063157089641744,0.0423024105778667,0.343762100148208
0.1,0.2,0.100090005556444,0.202368443378764,9.00055564441971e-05,0.0023684433787638,0.00237015295679433,-0.341670174158891,-0.0631930298519811,0.00603162829569185,0.347517794811271
0.1,0.215,0.100899709896178,0.217320701045928,0.000899709896177891,0.00232070104592752,0.00248900205742171,-0.338691219644999,-0.063471654029545,-0.0304204507823902,0.345927970054621
0.1,0.23,0.101621511613069,0.232164755212326,0.00162151161306934,0.00216475521232645,0.00270471163723849,-0.326400824704003,-0.0638027386230425,-0.0630546152954877,0.338503331777642
0.1,0.245,0.102172555591884,0.246904538302398,0.00217255559188355,0.00190453830239767,0.00288916319115489,-0.305284980402303,-0.0636528752533726,-0.0881466730689766,0.324069010762046
0.1,0.26,0.102478757249594,0.26154779689508,0.00247875724959436,0.00154779689507994,0.00292231290775572,-0.276317641747846,-0.0622405172758003,-0.102587833014243,0.301247064171073
0.1,0.275,0.102480942516701,0.276106997952297,0.00248094251670135,0.00110699795229735,0.00271671129080124,-0.241084047034372,-0.0587085378283955,-0.104328997846838,0.269170732426645
0.1,0.29,0.102142393344249,0.290600198045125,0.00214239334424871,0.000600198045124734,0.00222487908319816,-0.201912400124851,-0.052388697774162,-0.0929428269334484,0.228367316176171
0.1,0.305,0.101457270694127,0.305051623796178,0.00145727069412688,5.16237961782906e-05,0.00145818479360227,-0.161985434019047,-0.0431679645627801,-0.0702840489906648,0.181776316547093
0.1,0.32,0.100459003373993,0.31949178704555,0.000459003373993072,-0.000508212954449583,0.000684809830834369,-0.125408365160982,-0.0319580893558885,-0.0412006369037453,0.135816341601299
0.1,0.335,0.099227634078348,0.333957077915909,-0.000772365921651974,-0.00104292208409112,0.00129778102560265,-0.0972194955841,-0.0212621219561254,-0.0142333204505473,0.100530085823417
0.1,0.35,0.0978953295271959,0.34848890785075,-0.00210467047280413,-0.00151109214924999,0.00259095296804449,-0.0833411549682423,-0.0158302491655301,-0.00224098717227581,0.0848608757846725
0.12,0.05,0.122245526218864,0.0482576732833142,0.00224552621886392,-0.00174232671668584,0.00284219816115671,-0.0671842074173175,-0.0039228465587989,-0.0395701707898949,0.0780698777367916
0.12,0.065,0.121099843075425,0.063689617003072,0.00109984307542491,-0.00131038299692804,0.001710777130195,-0.0661467487016939,-0.00580093105192191,-0.0353755083858175,0.0752360988614695
0.12,0.08,0.119994055517345,0.0792223811438679,-5.94448265478498e-06,-0.00077761885613209,0.000777641577004607,-0.0847107899583095,-0.0158923988891083,-0.012187786448419,0.0870461364636405
0.12,0.095,0.11906720657652,0.094806364147082,-0.000932793423480238,-0.000193635852917984,0.000952679596938686,-0.115994969804937,-0.0286874773677954,0.0170087631113594,0.120694274043549
0.12,0.11,0.118407452788483,0.110397293198318,-0.00159254721151651,0.000397293198318494,0.00164135569159739,-0.15404572332195,-0.0409399853376996,0.0432865437101179,0.165166313244377
0.12,0.125,0.118056844681964,0.125957238693758,-0.0019431553180361,0.000957238693758189,0.00216613907836959,-0.193899134185624,-0.0510523891808666,0.0612411273136508,0.209651485555547
0.12,0.14,0.118017951222165,0.141455178134478,-0.001982048777835,0.00145517813447793,0.00245887388061688,-0.23158334418994,-0.0585412598800475,0.0683783968387966,0.248462524964399
0.12,0.155,0.118261641321677,0.156867024787256,-0.0017383586783228,0.00186702478725553,0.00255101400441604,-0.264063936620428,-0.0635876358511617,0.0644770573325429,0.279160518598968
0.12,0.17,0.118735125373981,0.172175171300921,-0.00126487462601876,0.00217517130092126,0.00251620309353152,-0.289145516850329,-0.0666779048008102,0.0509809617881385,0.301081948922224
0.12,0.185,0.119369428743594,0.187367724239042,-0.000630571256405987,0.00236772423904175,0.00245025267708276,-0.305352191192514,-0.0683362364274482,0.0304631601881996,0.314385200015468
0.12,0.2,0.120085794755225,0.202437684567204,8.57947552254897e-05,0.00243768456720389,0.00243919388102058,-0.311814716473286,-0.0689435367679729,0.00618055169311177,0.319405842305811
0.12,0.215,0.120800983900251,0.217382336294855,0.000800983900250855,0.00238233629485451,0.00251338445730895,-0.308190943080614,-0.0686342226189252,-0.0182897568347318,0.316270585261819
0.12,0.23,0.121431883745276,0.232203036863813,0.00143188374527578,0.00220303686381296,0.00262748215660998,-0.294638718661672,-0.0672628810189608,-0.0393660774480719,0.304772335961789
0.12,0.245,0.121900113324063,0.246905478159845,0.0019001133240634,0.00190547815984538,0.00269096221859969,-0.271848341979909,-0.0644377059332487,-0.0537781540797484,0.284510096774623
0.12,0.26,0.122137303432856,0.261500342356184,0.0021373034328564,0.00150034235618429,0.00261133934023527,-0.241127819461555,-0.0596240826911565,-0.0589323081051231,0.255285685673401
0.12,0.275,0.122091463951417,0.276004154600445,0.00209146395141691,0.00100415460044456,0.00232003187945131,-0.204521943379703,-0.0523266380314082,-0.0533604263608854,0.217749155091329
0.12,0.29,0.121734408948203,0.290440070215298,0.0017344089482028,0.000440070215297572,0.0017893675402214,-0.16493851942521,-0.0423590667289592,-0.0372631967187467,0.174320322950935
0.12,0.305,0.121069756835571,0.304838345181535,0.00106975683557117,-0.000161654818465251,0.00108190201385536,-0.126253644189893,-0.0302076680070931,-0.0131304927980508,0.130479512089799
0.12,0.32,0.120140715310165,0.319236320006836,0.000140715310164824,-0.000763679993164124,0.000776535852664858,-0.0933728109361109,-0.0174888219184724,0.0136011932977655,0.0959652818796069
0.12,0.335,0.119036804708536,0.333677873027888,-0.00096319529146438,-0.00132212697211187,0.00163577654338386,-0.0722340445419537,-0.00749650510714865,0.033907102662321,0.0801476602137133
0.12,0.35,0.117898885691307,0.348212432332614,-0.0021011143086932,-0.00178756766738569,0.00275863725481949,-0.069750156661385,-0.00583771036591024,0.0346018152222806,0.0780797654720495
0.14,0.05,0.142032080513925,0.048087426917351,0.00203208051392459,-0.00191257308264903,0.00279057109057369,-0.0539515584195727,0.00560131980697116,-0.0711664073125007,0.0894807498716941
0.14,0.065,0.141145548567759,0.0634555984026208,0.00114554856775906,-0.00154440159737923,0.00192287748311803,-0.0347894912793663,0.0108527856403096,-0.080588033615966,0.0884450358940666
0.14,0.08,0.140218245287403,0.0789586638004332,0.00021824528740258,-0.00104133619956676,0.00106396056599931,-0.0399776724215039,0.00415803804072257,-0.0659499216567019,0.0772327433343208
0.14,0.095,0.1393992184579,0.0945390533468775,-0.000600781542099693,-0.000460946653122463,0.00075723858746929,-0.0617661935691949,-0.00803424077485847,-0.0405357281655533,0.0743152590378569
0.14,0.11,0.138787413510262,0.110144914171271,-0.00121258648973765,0.000144914171270938,0.00122121501470029,-0.0933907633280732,-0.0216074062063458,-0.0137517717332753,0.0968391869922463
0.14,0.125,0.138436017137838,0.125731234616536,-0.00156398286216229,0.00073123461653618,0.00172648384225227,-0.129145273108892,-0.0341806411974381,0.00839338582669872,0.133855425269753
0.14,0.14,0.138358482961246,0.14126055898045,-0.00164151703875397,0.0012605589804503,0.00206968285776191,-0.16439566094975,-0.0445936905292064,0.0227343643979627,0.171847036743224
0.14,0.155,0.138535715594377,0.156703191395671,-0.00146428440562321,0.00170319139567149,0.0022461054629827,-0.19553833094312,-0.0524717691484272,0.0283659505729877,0.204433844838093
0.14,0.17,0.138923684020606,0.172036919390767,-0.00107631597939425,0.00203691939076733,0.00230380048875404,-0.219915930992722,-0.0578734317597592,0.0260770261364889,0.22889393128998
0.14,0.185,0.139460763209664,0.187246412899115,-0.000539236790336024,0.00224641289911459,0.00231022666190145,-0.235711816815101,-0.0610227174156317,0.017836398757683,0.244135331171896
0.14,0.2,0.140074350290504,0.202322535757445,7.43502905040023e-05,0.0023225357574449,0.00232372552387501,-0.241849117268954,-0.062123416073809,0.00634696524532694,0.249781298598281
0.14,0.215,0.140686676744008,0.217261818145505,0.000686676744007499,0.00226181814550452,0.00236375681365369,-0.237919204454829,-0.06125078126225,-0.00533759365250019,0.245735200009761
0.14,0.23,0.141220103250328,0.232066275181174,0.00122010325032813,0.0020662751811738,0.00239961352425679,-0.224157439626093,-0.058316151763644,-0.0141592359711311,0.232051478912099
0.14,0.245,0.14160240568749,0.246743637691869,0.00160240568749006,0.0017436376918688,0.00236811663306647,-0.201472805808086,-0.0531027075985762,-0.0174025333984583,0.209079137435705
0.14,0.26,0.141772559652199,0.261307922277329,0.00177255965219944,0.00130792227732929,0.00220286822214576,-0.171525155390425,-0.045374455260698,-0.0130799643424343,0.177906804305899
0.14,0.275,0.141687309860269,0.275780151402692,0.00168730986026853,0.00078015140269172,0.00185893807741982,-0.136832417719089,-0.0350634076302745,-0.000382089122786756,0.141254059032719
0.14,0.29,0.141328453548742,0.290188975459138,0.00132845354874235,0.000188975459138374,0.00134182731948739,-0.100882957487781,-0.0225402619258892,0.0198002120556337,0.105249636732494
0.14,0.305,0.140710406432789,0.304570964255679,0.000710406432789273,-0.000429035744321293,0.000829909012876536,-0.0682269316500802,-0.00897163414338337,0.0442962442070084,0.0818386388648102
0.14,0.32,0.139887388464166,0.318970419053353,-0.000112611535833751,-0.00102958094664696,0.00103572114186265,-0.0445248971150343,0.00323620251074761,0.0670520434456541,0.0805538147326217
0.14,0.335,0.138959549526918,0.333438681300914,-0.00104045047308166,-0.00156131869908588,0.00187623379861121,-0.0365403765483712,0.00990812175885762,0.0785468567745325,0.0871950696510893
0.14,0.35,0.13807756195762,0.348033044175485,-0.00192243804237963,-0.00196695582451456,0.00275039692451474,-0.0520726800732243,0.0044822562995028,0.0652749133169229,0.083620991277649
0.16,0.05,0.161530703611252,0.0481183102610124,0.00153070361125202,-0.00188168973898761,0.00242565657489085,-0.0450328596481241,0.0117399450569959,-0.0914441762941716,0.102605189682901
0.16,0.065,0.160977657367662,0.0633523675101543,0.000977657367662393,-0.00164763248984573,0.0019158566622114,-0.00068125784393776,0.0284473775913195,-0.117257989574234,0.120661339726625
0.16,0.08,0.160289593595207,0.078763008486893,0.000289593595206666,-0.00123699151310702,0.00127043789847577,0.014101731959067,0.0287529168587777,-0.113574523737277,0.118003247568743
0.16,0.095,0.159626696198965,0.0942848310480832,-0.000373303801034564,-0.000715168951916756,0.000806735618187622,0.0078130475783881,0.0201227318459925,-0.0939489326091815,0.0963969511011415
0.16,0.11,0.159099809477317,0.109858475978549,-0.000900190522683184,-0.000141524021451234,0.000911247510710648,-0.0120666015312881,0.00761395053661655,-0.068254799987205,0.0697301472566104
0.16,0.125,0.158774431078381,0.125431821400004,-0.00122556892161907,0.000431821400003973,0.00129941867892528,-0.0391573520490019,-0.00554397065169309,-0.0431099506041777,0.0585021535506878
0.16,0.14,0.158676204872432,0.140960838759844,-0.00132379512756807,0.000960838759844151,0.00163573979048986,-0.0682080247302879,-0.0174513811912302,-0.0223742250464525,0.0738748404125157
0.16,0.155,0.15879754789971,0.156409993222812,-0.00120245210028952,0.00140999322281182,0.00185309793099716,-0.0950715563064792,-0.0271184965473845,-0.00767952820699967,0.0991614404914327
0.16,0.17,0.159104846886201,0.171752193703356,-0.000895153113799202,0.001752193703356,0.00196760815998125,-0.116640134671166,-0.0341231219581181,0.00104542168742686,0.121533562909854
0.16,0.185,0.159545650519244,0.186968416497584,-0.000454349480756299,0.00196841649758417,0.00202017250714513,-0.130759266602131,-0.0383467790853645,0.00508453265752383,0.136361000720621
0.16,0.2,0.160055456612815,0.202047206346816,5.54566128153033e-05,0.0020472063468161,0.00204795733899636,-0.136143844747427,-0.0397887083775458,0.00649224116526027,0.141987489906202
0.16,0.215,0.16056397737558,0.216984274539016,0.000563977375580036,0.00198427453901601,0.00206286594968101,-0.132318203870909,-0.0384558139227353,0.00769682571174653,0.138007996266456
0.16,0.23,0.161001050118919,0.231782359897409,0.00100105011891943,0.00178235989740894,0.00204423779059096,-0.119595999445745,-0.0343264597506213,0.011130649795072,0.124921601296815
0.16,0.245,0.161302535917631,0.246451412092563,0.00130253591763142,0.00145141209256289,0.00195017867877733,-0.099105779928763,-0.0273873295167655,0.0188596748876893,0.104535696298885
0.16,0.26,0.161416548915474,0.261009031718576,0.00141654891547391,0.00100903171857591,0.00173918252033033,-0.0728567237242581,-0.0177445188524822,0.0321842894295275,0.0816014690640109
0.16,0.275,0.161310186743375,0.275480997939047,0.00131018674337506,0.000480997939047434,0.00139568919171986,-0.0438289428886509,-0.00581142931332593,0.0511921410936307,0.067641590659581
0.16,0.29,0.160976656754169,0.289901665105843,0.000976656754169261,-9.83348941568929e-05,0.000981594706013273,-0.0160664042878496,0.00742394338174823,0.0742586765226795,0.0763386938834038
0.16,0.305,0.160442422048234,0.304314029555772,0.000442422048233609,-0.000685970444227635,0.000816267553634886,0.00525076286465551,0.0200508739876608,0.0975081897429503,0.0996867976755657
0.16,0.32,0.159773832108497,0.318769349743118,-0.000226167891503065,-0.00123065025688163,0.0012512601527699,0.0137741369269583,0.0288063784953676,0.114262765558371,0.118640292114477
0.16,0.335,0.15908272089481,0.333326321288943,-0.000917279105190044,-0.0016736787110575,0.00190856002909664,0.00200757935723008,0.0285622286165903,0.114515333997273,0.118040662175623
0.16,0.35,0.158530654314514,0.348049928844883,-0.00146934568548571,-0.00195007115511675,0.00244167038182344,-0.0386146862713343,0.011720347249131,0.0844654674616752,0.0936102434471046
0.18,0.05,0.180616383774448,0.0484971246154573,0.000616383774447699,-0.00150287538454269,0.00162436553117417,-0.0514450082259844,0.00902121461802454,-0.0952220377243702,0.108605760363789
0.18,0.065,0.180486227100585,0.0635131861864207,0.000486227100584713,-0.00148681381357929,0.00156429923914615,0.0253010360971415,0.0425036904097122,-0.140278344462134,0.148743848535792
0.18,0.08,0.180112585552809,0.0787561343578877,0.000112585552809463,-0.00124386564211232,0.00124895045631478,0.0668585506560907,0.0543658484561007,-0.150177473259739,0.173144470205253
0.18,0.095,0.179667995778033,0.094152842571111,-0.000332004221966803,-0.000847157428888967,0.00090989148403837,0.0823341324165929,0.0531557554327188,-0.138700551327775,0.169830232146677
0.18,0.11,0.179276317921051,0.10963657052898,-0.000723682078949073,-0.000363429471019694,0.000809812775768391,0.079812759817347,0.0449249070735299,-0.116158146274646,0.147922449289823
0.18,0.125,0.179016502548871,0.125148178277301,-0.000983497451128537,0.000148178277301458,0.000994597425213014,0.0662588690104136,0.0337992862809898,-0.0897628890177968,0.116576200013392
0.18,0.14,0.178927656592745,0.140637096031365,-0.00107234340725454,0.000637096031364526,0.00124732182545753,0.0474723537037429,0.022462806924732,-0.064072797143507,0.0828464036133545
0.18,0.155,0.179015188891599,0.156061917885047,-0.000984811108401006,0.00106191788504661,0.00144828260840621,0.0280936381998536,0.012562787514241,-0.041470826848305,0.0516420932727175
0.18,0.17,0.179257625365995,0.171390596093951,-0.000742374634005061,0.0013905960939507,0.00157634945165249,0.0116463770665608,0.00504076263637734,-0.0226493385610208,0.0259622790876455
0.18,0.185,0.179613642411402,0.186600320332753,-0.000386357588598257,0.00160032033275265,0.00164629807558929,0.000600888006999218,0.000389158832713901,-0.00707553451916863,0.00711165948156479
0.18,0.2,0.180028972889261,0.201677241808854,2.89728892607759e-05,0.00167724180885442,0.00167749203088461,-0.00356148193649001,-0.00116610176692812,0.00657466294367979,0.00756770377715726
0.18,0.215,0.180443039264689,0.216616222010742,0.00044303926468937,0.00161622201074224,0.00167584527270992,-0.00030178821769177,0.000443376447197528,0.0200135911523464,0.0200207765320006
0.18,0.23,0.180795377267995,0.231420744489628,0.00079537726799548,0.00142074448962753,0.00162823214046737,0.00999183425656562,0.00516441697117605,0.0349572850007242,0.0367221973084805
0.18,0.245,0.181032044766625,0.246103039708389,0.00103204476662486,0.00110303970838893,0.00151056711158442,0.0259832461810503,0.01278535856987,0.0527400039629022,0.0601672903349251
0.18,0.26,0.181112212100999,0.260684368099603,0.00111221210099943,0.000684368099602539,0.00130590024632939,0.0453357876495346,0.0228256732971979,0.0739082201442518,0.0896591972379175
0.18,0.275,0.181015003609813,0.275195320696518,0.00101500360981281,0.000195320696517565,0.0010336259006145,0.0646413697399697,0.0343509803457448,0.0977809216390743,0.122145858789794
0.18,0.29,0.180746460118211,0.289675959255353,0.000746460118211237,-0.000324040744647036,0.0008137598615509,0.07934982236808,0.0457123052615987,0.121974420596305,0.152524693676117
0.18,0.305,0.180346303886973,0.30417564125652,0.000346303886972543,-0.000824358743479914,0.00089414412713168,0.0837184067953278,0.0542085585966341,0.141902878804053,0.173446791404857
0.18,0.32,0.179894093180189,0.31875245239031,-0.000105906819810625,-0.00124754760968993,0.00125203486090661,0.0707986498392271,0.0556703705607895,0.150277152444973,0.175199558902479
0.18,0.335,0.179514401715844,0.333472276230139,-0.000485598284156064,-0.00152772376986071,0.0016030426103422,0.0324723204797523,0.0439600877763699,0.136632069480003,0.147157314561437
0.18,0.35,0.179380848307332,0.348407637411346,-0.000619151692667991,-0.00159236258865447,0.00170849859007258,-0.0404571715591683,0.0103755554804147,0.0869157236311692,0.0964301824768637
0.2,0.05,0.199136788931436,0.0494282130436212,-0.000863211068563546,-0.000571786956378828,0.00103540990548458,-0.086558486193501,-0.010419062117571,-0.0776873764429061,0.116774404582106
0.2,0.065,0.199536832599154,0.0641278853790581,-0.00046316740084601,-0.000872114620941944,0.000987475545655263,0.0295961085977947,0.0460827989694584,-0.144829463176711,0.154839084217806
0.2,0.08,0.199569766793374,0.0791146421086369,-0.000430233206626357,-0.00088535789136307,0.000984357256225025,0.104634462453436,0.0749423068126667,-0.171086109557146,0.214091639948804
0.2,0.095,0.1994219291855,0.0943076391615544,-0.000578070814500231,-0.000692360838445594,0.00090195864494446,0.148119501521922,0.0858426286672078,-0.170402681396175,0.241548139856938
0.2,0.11,0.199231447538472,0.109632872113592,-0.000768552461527572,-0.000367127886407914,0.000851736914251362,0.168611845678514,0.0858706515450674,-0.153480135431305,0.243639004918336
0.2,0.125,0.199091937509322,0.125024348276,-0.000908062490678332,2.43482760003411e-05,0.000908388862503898,0.173553195304078,0.0800820863359799,-0.128094697990125,0.230091666419919
0.2,0.14,0.199057280431309,0.14042512444377,-0.000942719568690964,0.000425124443769742,0.00103414262937151,0.169203970480407,0.0719740762471405,-0.0994890396909458,0.209065465327925
0.2,0.155,0.19914739301804,0.155788065019772,-0.000852606981959658,0.000788065019772466,0.00116102762287352,0.160627438236048,0.0638780483792515,-0.0708039441996526,0.186801521417491
0.2,0.17,0.199354719142501,0.171076267639102,-0.000645280857499306,0.00107626763910235,0.00125488621636943,0.151709243505409,0.0572789041448823,-0.0435237458280923,0.167901471254517
0.2,0.185,0.199651106044344,0.186263197496504,-0.000348893955656099,0.00126319749650422,0.00131049414629287,0.145197623686472,0.053062771435401,-0.0179153197127223,0.155624487805527
0.2,0.2,0.199994775408169,0.201332640511122,-5.22459183061121e-06,0.0013326405111217,0.0013326507525389,0.142747684329864,0.051693822713487,0.00655064086063278,0.151960774943329
0.2,0.215,0.200337226626156,0.216278609121143,0.000337226626156088,0.00127860912114319,0.00132233244006913,0.144954253841453,0.0533201736715434,0.0307973336414141,0.157490533059657
0.2,0.23,0.200630051588935,0.231105306858165,0.000630051588934644,0.00110530685816534,0.00127226893989691,0.151362257125694,0.0578087979428502,0.0557510952076829,0.171349340533461
0.2,0.245,0.200831732713868,0.245827190768069,0.000831732713867911,0.000827190768069253,0.00117304044009449,0.160450488910163,0.0647092949138253,0.0819495592571219,0.191435149837503
0.2,0.26,0.200914498650829,0.260469089551275,0.00091449865082896,0.000469089551274948,0.0010277902458592,0.16959256242171,0.0731461611933409,0.109135870021013,0.214528995753846
0.2,0.275,0.200871226281938,0.275066270337984,0.000871226281938406,6.62703379835095e-05,0.000873743092697543,0.175005832018209,0.081639035393715,0.135830844643247,0.236097586966047
0.2,0.29,0.200722244597791,0.289664322756787,0.000722244597791299,-0.000335677243212984,0.000796439872589127,0.171703664236193,0.0878501447658705,0.158883383894536,0.249887624556841
0.2,0.305,0.200521779815519,0.304318755417765,0.000521779815519263,-0.000681244582235063,0.000858107427253687,0.153467738037588,0.0882574295551793,0.173009236137016,0.247535879387091
0.2,0.32,0.200363742170357,0.319094270110413,0.00036374217035684,-0.000905729889586926,0.00097604047015841,0.112855317064773,0.0777497140739205,0.170337160220602,0.218623298782362
0.2,0.335,0.200386627348363,0.334063772351019,0.00038662734836345,-0.00093622764898077,0.00101291802097633,0.0412529258230812,0.0491358281430881,0.139988187711946,0.153989741449004
0.2,0.35,0.200777486336101,0.349307267446385,0.000777486336100558,-0.000692732553614739,0.00104132770714154,-0.0710153226083414,-0.00744795606719922,0.0677183140043565,0.0984094534400417
