target_x,target_y,gaze_x,gaze_y,error_px_x,error_px_y,error_px_xy,error_deg_x,error_deg_y,error_deg_z,error_deg_xyz
-0.2,0.05,-0.200949185416503,0.0499381832298621,-0.000949185416502712,-6.18167701379249e-05,0.000951196230002891,0.0796065890901426,-0.0284949466494662,-0.00191205641689032,0.0845743948740686
-0.2,0.065,-0.20059254305053,0.0655375995998905,-0.000592543050530109,0.000537599599890477,0.000800075369283375,-0.03533390283696,0.038796042891855,-0.106256679740365,0.118507825189413
-0.2,0.08,-0.200488994742209,0.0808112442207431,-0.000488994742208787,0.000811244220743121,0.000947223861395474,-0.111795970930384,0.0770713210626927,-0.168958206924179,0.216760834498644
-0.2,0.095,-0.200505584456048,0.0958227776441195,-0.000505584456048286,0.000822777644119546,0.000965701141068266,-0.157218514411459,0.0949651284660215,-0.201649024538775,0.272760896216464
-0.2,0.11,-0.200537261785587,0.110637202917689,-0.000537261785586565,0.000637202917688713,0.000833473325645562,-0.178862049888122,0.0991921913164566,-0.213727508685896,0.295821510499202
-0.2,0.125,-0.200509850377487,0.125318401578945,-0.000509850377486534,0.000318401578945068,0.000601104793607466,-0.183495478933071,0.0948591479206673,-0.212337099012065,0.296236540353824
-0.2,0.14,-0.200380599305191,0.139926743726517,-0.000380599305191173,-7.32562734832923e-05,0.000387585232841323,-0.177162601979877,0.0857702910028773,-0.202509767179501,0.282406617529296
-0.2,0.155,-0.200136391460768,0.154516910632849,-0.000136391460768201,-0.000483089367151267,0.000501974070271658,-0.165016348635199,0.074708122823714,-0.18742674538814,0.260654178929491
-0.2,0.17,-0.19978989569042,0.169136033671818,0.000210104309579955,-0.000863966328181996,0.000889146577981578,-0.151208685082324,0.0636748155567255,-0.168756844561439,0.235366733139812
-0.2,0.185,-0.199374095800931,0.183822213776969,0.00062590419906872,-0.00117778622303112,0.00133376776598243,-0.138825009412338,0.0540849971845075,-0.147040471566744,0.209328734716886
-0.2,0.2,-0.198935700680029,0.198603453055681,0.00106429931997133,-0.00139654694431887,0.00175586913241785,-0.129853470903291,0.04690401719156,-0.122094854405902,0.184307063075933
-0.2,0.215,-0.198527948796567,0.213497012719996,0.00147205120343272,-0.00150298728000416,0.00210378361752867,-0.125182031678451,0.0427292687714943,-0.0934223078560559,0.161938496122234
-0.2,0.23,-0.198203294452103,0.228509209560293,0.0017967055478972,-0.00149079043970702,0.00233465349912282,-0.124619026328545,0.0418153083069014,-0.0606080554684584,0.144747259946312
-0.2,0.245,-0.198006428904857,0.243635669569963,0.00199357109514334,-0.00136433043003729,0.00241572416341699,-0.126936114803385,0.0440464030889815,-0.0236967626480731,0.136434629849544
-0.2,0.26,-0.197968059860441,0.258862059823979,0.00203194013955924,-0.00113794017602078,0.00232888139993307,-0.129935368182262,0.0488627233910381,0.0164624991259322,0.139791949742855
-0.2,0.275,-0.198099842786972,0.274165307236389,0.00190015721302779,-0.000834692763611464,0.00207540585039333,-0.130544301706806,0.0551486465159648,0.0579142860845104,0.153092345980143
-0.2,0.29,-0.198390809082924,0.289515280499753,0.00160919091707638,-0.000484719500247463,0.00168060953273545,-0.124943639768529,0.0610935206077178,0.0973514410710661,0.16976647355231
-0.2,0.305,-0.198805550661953,0.304876863192569,0.00119444933804708,-0.000123136807430799,0.00120077970273708,-0.108732352861864,0.0640367129287435,0.129942422336721,0.181131128210338
-0.2,0.32,-0.199284290454282,0.320212293220707,0.000715709545717785,0.000212293220707004,0.000746531021049836,-0.0771331452838456,0.0603098703669721,0.149249246439705,0.178499764417773
-0.2,0.335,-0.199744803572568,0.335483600820162,0.00025519642743238,0.000483600820161641,0.000546804324996851,-0.0252393178250199,0.0450901970423248,0.147254747910015,0.156058081725586
-0.2,0.35,-0.200085979194052,0.350654956590751,-8.5979194052288e-05,0.000654956590750898,0.00066057592870004,0.051698990042848,0.0122795175370049,0.114517066199773,0.126244750471943
-0.18,0.05,-0.179482111101423,0.0512127619693408,0.000517888898577457,0.00121276196934078,0.00131871168401175,0.0555138047765547,-0.00388406184272594,-0.0525788671210569,0.0765598236461441
-0.18,0.065,-0.179596174410268,0.0665302949951647,0.000403825589731843,0.00153029499516469,0.00158268059922031,-0.0252862998787319,0.0418014448042432,-0.137404030172753,0.145830849745452
-0.18,0.08,-0.179871593208069,0.0815618665512482,0.000128406791931102,0.00156186655124818,0.00156713605922457,-0.0712397949074184,0.0632094477113338,-0.184706449992853,0.20781497220166
-0.18,0.095,-0.180178680143369,0.0963683308579454,-0.000178680143368637,0.00136833085794537,0.0013799477998967,-0.0898325423826595,0.0682909296030468,-0.20642103492278,0.235251478520967
-0.18,0.11,-0.180417989583671,0.111011591855406,-0.0004179895836708,0.00101159185540557,0.00109454710907305,-0.0882852263203362,0.063049309157985,-0.211950296029297,0.238101881861457
-0.18,0.125,-0.180523148772713,0.125552321697656,-0.00052314877271252,0.000552321697656427,0.000760752190987771,-0.0732734754141125,0.0518942536215574,-0.208191904830073,0.226728807338499
-0.18,0.14,-0.180461132823738,0.140047767644927,-0.000461132823738317,4.77676449270742e-05,0.00046360029015387,-0.0507217858088928,0.0379833132947494,-0.199730505409892,0.209541774771526
-0.18,0.155,-0.180230104058565,0.154549772672938,-0.000230104058565453,-0.000450227327062319,0.000505620928959605,-0.0256594787031375,0.0235324778483372,-0.189144787825768,0.192322572390391
-0.18,0.17,-0.179855158366945,0.169103095712054,0.000144841633055448,-0.000896904287946296,0.000908524298190544,-0.00212696022071432,0.0100815582211639,-0.177388894156901,0.17768794796276
-0.18,0.185,-0.179382460135974,0.183744074492053,0.000617539864025921,-0.00125592550794681,0.00139953719678064,0.0168787671814688,-0.00129567869874133,-0.164215650619606,0.165085948300131
-0.18,0.2,-0.178872295961792,0.198499641380076,0.00112770403820794,-0.00150035861992373,0.00187691032981598,0.029428909415912,-0.00984292727721714,-0.148617259928447,0.151822420483645
-0.18,0.215,-0.178391557079834,0.213386689762413,0.00160844292016601,-0.00161331023758693,0.00227812610496762,0.034665191438241,-0.0150370092569271,-0.129266165758212,0.134675673771269
-0.18,0.23,-0.17800610992398,0.228411796226479,0.00199389007602045,-0.00158820377352094,0.00254911530956899,0.0327837190496665,-0.0165671029048931,-0.104944027026719,0.111186752005098
-0.18,0.245,-0.177773470057389,0.243571323043399,0.00222652994261099,-0.00142867695660069,0.0026454779212205,0.0250009504564894,-0.0143737564558809,-0.0749495061322526,0.0803061761267701
-0.18,0.26,-0.177736174480635,0.258851941225329,0.00226382551936462,-0.00114805877467107,0.00253829567470492,0.0134991085105251,-0.00874111302495653,-0.0394757909104618,0.0426259444399502
-0.18,0.275,-0.177916242754985,0.274231612099893,0.00208375724501543,-0.000768387900106637,0.00222091517649472,0.00134599658329333,-0.000433277567936718,5.31589190255403e-05,0.00141501333754469
-0.18,0.29,-0.178311101219144,0.289681037354589,0.00168889878085647,-0.000318962645410634,0.00171875427596438,-0.00761690316148402,0.00913639694018233,0.0407018416965687,0.0424043743355109
-0.18,0.305,-0.178891286304339,0.30516553669147,0.00110871369566115,0.000165536691470083,0.00112100332522677,-0.00892386575710768,0.0177160549610923,0.0778155556310253,0.0803041451941452
-0.18,0.32,-0.179600125797613,0.320647251107651,0.000399874202387046,0.000647251107650917,0.000760810997613741,0.00232383884944017,0.0220202948653342,0.104906189595048,0.107217561913809
-0.18,0.335,-0.180355426789647,0.336087515123807,-0.000355426789647451,0.00108751512380659,0.00114412295987239,0.0312230898038991,0.0175443313866243,0.113653145500133,0.119162609490079
-0.18,0.35,-0.181053003193762,0.35144920845707,-0.00105300319376203,0.00144920845706992,0.00179137401960506,0.0827916479761137,-0.00159692686512773,0.0940406525138541,0.125302265473979
-0.16,0.05,-0.158544233325116,0.05193419806921,0.00145576667488354,0.00193419806921001,0.00242082192295038,0.0492223635637504,0.00652836275087271,-0.0767289201000486,0.0913935968514357
-0.16,0.065,-0.159052884485298,0.0670451133367082,0.000947115514701669,0.0020451133367082,0.00225377824068172,-0.00214672933125699,0.0356237650184226,-0.143420526258176,0.147794183054587
-0.16,0.08,-0.159638421697176,0.081905176165594,0.000361578302823712,0.00190517616559399,0.00193918413025177,-0.0223965347184193,0.0447982526642117,-0.176901907194078,0.183855383345774
-0.16,0.095,-0.160174498507181,0.0965714263271665,-0.000174498507181348,0.00157142632716654,0.00158108520666049,-0.0188446693279799,0.0412779648636873,-0.189336914416205,0.194698473502873
-0.16,0.11,-0.160567099405291,0.111101721915825,-0.000567099405290858,0.00110172191582483,0.00123910972689669,0.00151152906737252,0.0303234395794339,-0.19008021242917,0.192489785998132
-0.16,0.125,-0.160757218758818,0.125552674369237,-0.000757218758817596,0.00055267436923695,0.000937458909561758,0.0322413393098791,0.015622204712633,-0.185749830917194,0.189173437450988
-0.16,0.14,-0.160720855178583,0.139977680653375,-0.00072085517858328,-2.23193466246663e-05,0.000721200625155084,0.0676600396597535,-0.000335403964662433,-0.180463745018149,0.192730879088413
-0.16,0.155,-0.160466493246698,0.154425164170519,-0.000466493246697501,-0.000574835829481299,0.000740305464028078,0.102952326171222,-0.0159161701744029,-0.176189845618232,0.20468368814087
-0.16,0.17,-0.160030476329512,0.168937093194685,-3.04763295119331e-05,-0.00106290680531501,0.00106334363375415,0.134250886320727,-0.0300544817373414,-0.173167055947457,0.221163881205828
-0.16,0.185,-0.159470803776117,0.183547800283875,0.000529196223882873,-0.00145219971612504,0.00154561724203812,0.158680873290681,-0.0420242584624564,-0.170364318364044,0.236579243256167
-0.16,0.2,-0.158859908109548,0.198283093446288,0.00114009189045239,-0.00171690655371207,0.00206096521873969,0.174379827312235,-0.0512792375911593,-0.165953142276014,0.24612684324957
-0.16,0.215,-0.158276913044003,0.213159640848817,0.00172308695599727,-0.00184035915118259,0.00252110104186037,0.180500281587486,-0.0573646374018783,-0.15777741095903,0.246505290847253
-0.16,0.23,-0.157799792868684,0.228184626655212,0.00220020713131628,-0.00181537334478822,0.00285245364583942,0.177198991441574,-0.0598996174835066,-0.143810075350942,0.235942499740651
-0.16,0.245,-0.157497796455402,0.243355706296395,0.00250220354459811,-0.0016442937036051,0.00299411495475954,0.165612902418149,-0.0586267175191439,-0.122589381054149,0.21422636454196
-0.16,0.26,-0.157424488247655,0.258661317647279,0.00257551175234516,-0.00133868235272072,0.00290264211158626,0.14781835191791,-0.0535215205514495,-0.0936271025305235,0.182977815899058
-0.16,0.275,-0.157611782950358,0.274081412536409,0.00238821704964226,-0.000918587463590803,0.002558785572194,0.126767334916884,-0.0449530661207507,-0.0577784339145989,0.146386797349127
-0.16,0.29,-0.158065372621001,0.289588650409715,0.00193462737899867,-0.000411349590285284,0.00197787552211942,0.106193462197952,-0.0338830487550811,-0.017558804162622,0.112842492554446
-0.16,0.305,-0.158761920614302,0.305150044515288,0.0012380793856977,0.000150044515287662,0.00124713829299621,0.0904806389891219,-0.0220897390110613,0.0226116971129018,0.0958435891925949
-0.16,0.32,-0.159648298252063,0.320728983329973,0.000351701747937305,0.000728983329972496,0.000809389161578005,0.0844892606230793,-0.012401061060679,0.0562592091779334,0.102261052557094
-0.16,0.335,-0.160642968005671,0.336287485228442,-0.000642968005671013,0.00128748522844228,0.00143910599671242,0.0933374078189676,-0.00892041632557875,0.0748271112385131,0.11996060753016
-0.16,0.35,-0.161639400651903,0.351788500285954,-0.00163940065190277,0.00178850028595434,0.00242618378741553,0.12213767755227,-0.0172283917733707,0.0677918369915558,0.140748615925593
-0.14,0.05,-0.138013684404938,0.0522766466095691,0.00198631559506157,0.00227664660956914,0.00302135225156675,0.051423356608131,0.00812867340404858,-0.0781011538700087,0.0938628208811807
-0.14,0.065,-0.138849889696689,0.0672499214021798,0.00115011030331125,0.00224992140217976,0.00252683597128291,0.0239758855345898,0.0252163552572332,-0.128263226789053,0.132899100540261
-0.14,0.08,-0.13968665644678,0.0820029542124798,0.00031334355322013,0.00200295421247981,0.00202731590030642,0.0239424103106936,0.0263160985138122,-0.149545075641382,0.153718963944292
-0.14,0.095,-0.140400978091586,0.096588082753521,-0.000400978091586401,0.00158808275352104,0.00163792254455553,0.0443792064901898,0.017918044404625,-0.154280356387366,0.161533327623929
-0.14,0.11,-0.140903993744236,0.111058300450578,-0.000903993744236151,0.00105830045057839,0.00139183495189355,0.0786869925755346,0.00453454615184328,-0.151742172723677,0.170990975181935
-0.14,0.125,-0.141143509573133,0.125465436532618,-0.00114350957313278,0.000465436532617644,0.00123460330055506,0.120824082954749,-0.0108718248263132,-0.148255933369862,0.191563335635952
-0.14,0.14,-0.141103718577006,0.139858433706045,-0.00110371857700593,-0.000141566293955508,0.00111276040224852,0.165460107474943,-0.0264799890278287,-0.147476289518977,0.22322086815304
-0.14,0.155,-0.140802344526738,0.154281820826185,-0.00080234452673774,-0.000718179173815309,0.00107681849226694,0.2080801346652,-0.0412414685241833,-0.150775973672423,0.260253168776702
-0.14,0.17,-0.140285677939146,0.16877443424908,-0.000285677939145829,-0.00122556575092002,0.00125842095291788,0.245049432690383,-0.0545668576553332,-0.15770281817516,0.296474520654927
-0.14,0.185,-0.139622091413098,0.183368395280595,0.000377908586902138,-0.00163160471940534,0.00167479815513397,0.273649141007963,-0.0660795643284128,-0.166470674348458,0.327052193150289
-0.14,0.2,-0.13889461529787,0.198088318885988,0.00110538470213051,-0.0019116811140124,0.0022082572362331,0.292092272691839,-0.0754443721740962,-0.174459842082712,0.348491549342408
-0.14,0.215,-0.138193061547073,0.212950722571787,0.00180693845292655,-0.00204927742821256,0.00273213552929683,0.299527318807573,-0.0822741218066168,-0.17871173277703,0.358362871856486
-0.14,0.23,-0.13760606932877,0.227963626084609,0.00239393067122964,-0.00203637391539151,0.00314288446843675,0.296033341986508,-0.0861140220789565,-0.176409354024097,0.355207022259949
-0.14,0.245,-0.137213372348925,0.243126372107344,0.00278662765107485,-0.0018736278926557,0.00335794209983918,0.282606339565021,-0.0864998354966647,-0.165338576473799,0.33865283618114
-0.14,0.26,-0.137078585391153,0.258429736566043,0.00292141460884673,-0.00157026343395736,0.00331668367029578,0.261132684994715,-0.083083229431771,-0.144324594822133,0.309714262550255
-0.14,0.275,-0.137242862871002,0.273856414403669,0.0027571371289983,-0.00114358559633071,0.00298489416298737,0.234342511140758,-0.0758147013704239,-0.113634142148171,0.27125105927318
-0.14,0.29,-0.137719846815064,0.289381950141797,0.00228015318493624,-0.000618049858202713,0.00236243183478366,0.205734596534238,-0.0651716203395812,-0.0753282558691351,0.228579263585148
-0.14,0.305,-0.138492337059359,0.3049761321429,0.00150766294064114,-2.38678570999573e-05,0.00150785185518513,0.179464806176264,-0.0524163129854494,-0.0335444903041629,0.18994828874534
-0.14,0.32,-0.139511041700653,0.320604798109169,0.000488958299346809,0.000604798109168539,0.000777728083171724,0.160192147086871,-0.0398671633897754,0.00531711348418203,0.16516417677939
-0.14,0.335,-0.140695595439164,0.33623192693219,-0.000695595439164226,0.0012319269321904,0.00141474272616689,0.152879421071824,-0.0311646592156129,0.0325323990295585,0.159379191671296
-0.14,0.35,-0.141937797813347,0.351821838630785,-0.00193779781334727,0.00182183863078515,0.00265972862563732,0.16254874815205,-0.0315140812034082,0.037143932024879,0.169690676155468
-0.12,0.05,-0.11778294945231,0.0523720561949287,0.00221705054768989,0.00237205619492874,0.00324683903557165,0.0539133621042901,0.00490328037109638,-0.0613362253610445,0.0818096965564003
-0.12,0.065,-0.118887956812748,0.0672692989428483,0.00111204318725161,0.00226929894284834,0.00252712440183014,0.0444226891055087,0.0139432917414151,-0.0967240544268695,0.107346806035457
-0.12,0.08,-0.119926066449747,0.0819727072028851,7.39335502530636e-05,0.00197270720288507,0.00197409216557071,0.0587478417604006,0.010477991934845,-0.107403886426002,0.122868620208304
-0.12,0.095,-0.120777526411298,0.0965291666167289,-0.000777526411297885,0.00152916661672887,0.00171548764553517,0.0905101223374668,0.000280868713901406,-0.105834335955818,0.139259029676608
-0.12,0.11,-0.121358247226326,0.110986129410045,-0.00135824722632585,0.000986129410044501,0.00167847750690219,0.133670574332744,-0.0128617025708227,-0.101190985390789,0.168145418171325
-0.12,0.125,-0.121622173144911,0.12539006311094,-0.00162217314491063,0.000390063110939629,0.00166841090340034,0.182710471657946,-0.0266904909975898,-0.0995138941809225,0.209758344390512
-0.12,0.14,-0.121560746734628,0.139784986435912,-0.00156074673462844,-0.000215013564088082,0.00157548760782026,0.232760479417353,-0.0400347356974922,-0.104019743460016,0.258070611398288
-0.12,0.155,-0.121199745927829,0.154211175481207,-0.001199745927829,-0.00078882451879253,0.00143583927122451,0.279686923683613,-0.0524156920162116,-0.115524949340444,0.307113040740184
-0.12,0.17,-0.120594025440125,0.168704081432771,-0.000594025440124671,-0.00129591856722935,0.0014255774817263,0.320144283450977,-0.0637098223290981,-0.132934358308369,0.352453172816516
-0.12,0.185,-0.119820804627399,0.183293456282156,0.000179195372600496,-0.00170654371784423,0.0017159261180118,0.351603463812263,-0.0738846534139207,-0.153759975433068,0.390802584346656
-0.12,0.2,-0.118972108236664,0.198002652065945,0.00102789176333625,-0.00199734793405523,0.00224632149230897,0.372364944990304,-0.0828154156192756,-0.17464505112904,0.419542281140681
-0.12,0.215,-0.118146833306672,0.212848054679643,0.00185316669332766,-0.00215194532035695,0.00283991117027719,0.381563977072652,-0.0901859089976561,-0.191879268301556,0.436512476361943
-0.12,0.23,-0.117442764424138,0.227838638225405,0.00255723557586159,-0.00216136177459464,0.0033482739599876,0.379171638689574,-0.0954731367609321,-0.201898772180541,0.440057175348793
-0.12,0.245,-0.116948766757213,0.242975670587949,0.00305123324278728,-0.00202432941205091,0.00366168456729748,0.365991306171349,-0.0980121012620184,-0.201768652157317,0.429263857207585
-0.12,0.26,-0.116737390577162,0.258252646179362,0.00326260942283767,-0.00174735382063827,0.00370106276905544,0.34364586812768,-0.0971343583984414,-0.189644587865996,0.40434306536164
-0.12,0.275,-0.116858207441446,0.273655546383812,0.00314179255855394,-0.00134445361618765,0.00341736974983173,0.314547859348141,-0.0923709827052944,-0.165205368614437,0.367104929305623
-0.12,0.29,-0.117332307900229,0.289163517503135,0.00266769209977102,-0.000836482496865201,0.00279576181151803,0.281843306148418,-0.0837073404760852,-0.130040704037867,0.321486273324374
-0.12,0.305,-0.118148449468961,0.304750008665736,0.00185155053103925,-0.000249991334263872,0.00186835088679797,0.24932064742236,-0.0718738054468071,-0.0879713403061702,0.273981256464276
-0.12,0.32,-0.11926129702154,0.320384339901244,0.000738702978460237,0.000384339901244202,0.000832705980568429,0.221278287616866,-0.0586539227794131,-0.0452728649976671,0.23335396033929
-0.12,0.335,-0.12059203247379,0.336033594007464,-0.000592032473789916,0.00103359400746401,0.00119114189846858,0.202347473599165,-0.0471901043004248,-0.0107716943134149,0.208056441812332
-0.12,0.35,-0.122031357850247,0.351664665931074,-0.00203135785024749,0.00166466593107417,0.00262631440955594,0.197270570725129,-0.0422667921990308,0.00421834634620222,0.201791963005381
-0.1,0.05,-0.0977591627216413,0.0523157004287923,0.00224083727835869,0.00231570042879234,0.0032223935488998,0.0503699811809649,-0.000553462031588115,-0.0316698423380041,0.0595014332357291
-0.1,0.065,-0.0990816338712666,0.067190357463211,0.000918366128733444,0.00219035746321097,0.00237509203254292,0.0527862306264951,0.00363868247119333,-0.054138205594807,0.0757005435367506
-0.1,0.08,-0.10027917426096,0.0818937743767462,-0.000279174260959719,0.00189377437674615,0.00191424127476206,0.0755776837776925,-0.00165903134474308,-0.0557443260476514,0.0939264101927083
-0.1,0.095,-0.101235112129467,0.0964667811697159,-0.00123511212946739,0.00146678116971585,0.0019175372153339,0.113102884826735,-0.0113403179405664,-0.0490398610998451,0.12379733158374
-0.1,0.11,-0.101869637235956,0.110950758315996,-0.0018696372359555,0.000950758315995809,0.0020974948794947,0.160029676095311,-0.0222942956156926,-0.0431031302929533,0.167225693425109
-0.1,0.125,-0.102142044028299,0.125386373333592,-0.00214204402829898,0.000386373333592205,0.00217661135071985,0.211483414539686,-0.0329174702866042,-0.0437148277090051,0.218448708947752
-0.1,0.14,-0.10204997635875,0.139812381837628,-0.00204997635875004,-0.0001876181623717,0.00205854405983593,0.263152569466016,-0.0426474915565768,-0.0536995088136205,0.27194091164348
-0.1,0.155,-0.10162600169857,0.154264561634407,-0.00162600169856952,-0.00073543836559295,0.00178458709883743,0.311358603160664,-0.0515412182986134,-0.0733777715767996,0.324014280695108
-0.1,0.17,-0.10093210724371,0.168774811531422,-0.000932107243710012,-0.00122518846857843,0.00153945142739686,0.353097910380309,-0.0599161555665794,-0.101081937815731,0.372137239475373
-0.1,0.185,-0.100052812901524,0.183370406455021,-5.28129015241706e-05,-0.0016295935449786,0.00163044911739169,0.386064358371813,-0.06806939159855,-0.133698177821874,0.414192081931153
-0.1,0.2,-0.0990875330262331,0.198073372210103,0.000912466973766858,-0.00192662778989716,0.00213178109078284,0.408660846587412,-0.0760825799208644,-0.167209907106196,0.448054039797332
-0.1,0.215,-0.0981426462634671,0.212899939791628,0.00185735373653287,-0.00210006020837245,0.00280357196829365,0.420006687744068,-0.0837163949939259,-0.197229136354747,0.471502533798939
-0.1,0.23,-0.0973235442452618,0.227860064320818,0.00267645575473822,-0.00213993567918203,0.00342676817396619,0.419944420518657,-0.0903939383577526,-0.219511739943988,0.482401450129912
-0.1,0.245,-0.096726815907737,0.242957039232157,0.00327318409226303,-0.0020429607678434,0.00385842232017065,0.409045455154298,-0.0952697136384533,-0.230457135878114,0.479068190647084
-0.1,0.26,-0.0964327328177143,0.258187284076574,0.00356726718228567,-0.00181271592342636,0.00400141652029076,0.388609673310784,-0.0973783217774818,-0.22759164764776,0.460759284155767
-0.1,0.275,-0.0964983168946669,0.273540413038865,0.00350168310533308,-0.00145958696113535,0.00379370250115787,0.360650880569797,-0.0958541613144823,-0.21002864297677,0.428217190591802
-0.1,0.29,-0.0969514264990854,0.288999685708606,0.00304857350091461,-0.00100031429139426,0.00320849327131075,0.327858573004365,-0.0902097912680119,-0.178889571907491,0.384227904411489
-0.1,0.305,-0.0977864009147431,0.304542898760393,0.0022135990852569,-0.000457101239607335,0.00226030140766685,0.293527096838406,-0.080656603429261,-0.137661030257728,0.334087592920481
-0.1,0.32,-0.0989617876287263,0.320143707491829,0.00103821237127374,0.000143707491829209,0.00104811104901804,0.261445558998389,-0.0684479598181482,-0.0924562120671426,0.285634773174585
-0.1,0.335,-0.100400519933138,0.335773289389634,-0.000400519933137916,0.000773289389634141,0.000870857449277172,0.23574507850476,-0.0562229247369803,-0.0521457716743354,0.247903280902202
-0.1,0.35,-0.101992645068805,0.351402199055827,-0.00199264506880473,0.00140219905582686,0.00243655423957554,0.220703368805446,-0.0483285105779684,-0.0283231011811846,0.227701313647574
-0.08,0.05,-0.0778641016792374,0.0521719292098164,0.00213589832076258,0.00217192920981635,0.00304620060552319,0.0368784664850502,-0.00685556678507291,0.00542045576228406,0.0378998875857235
-0.08,0.065,-0.0793591681407545,0.0670687804011921,0.000640831859245544,0.00206878040119213,0.00216576033304259,0.0454420340056179,-0.00514466824512003,-0.00604752988564198,0.0461304541253389
-0.08,0.08,-0.0806810999609878,0.0818136549598653,-0.00068109996098778,0.00181365495986532,0.00193732843635292,0.0711142559412391,-0.0103866626518117,-1.75413239172897e-05,0.0718687772451718
-0.08,0.095,-0.0817160458785902,0.0964408723435256,-0.00171604587859023,0.00144087234352563,0.00224074241441616,0.109140107364112,-0.0180642492501433,0.0108870265646336,0.111159396173997
-0.08,0.11,-0.0823878805128945,0.110985351670296,-0.0023878805128945,0.000985351670296286,0.00258319400317068,0.15502169112623,-0.0256635933049059,0.0176710516389984,0.158122189067051
-0.08,0.125,-0.0826603566995264,0.125481651733566,-0.00266035669952643,0.00048165173356593,0.0027036061401695,0.204634286212235,-0.032162965049064,0.014770866102075,0.207672514104759
-0.08,0.14,-0.0825361825448542,0.139963040609037,-0.0025361825448542,-3.69593909630983e-05,0.0025364518322656,0.254309122200424,-0.037542735790816,-0.00030998535088559,0.257065737875824
-0.08,0.155,-0.0820533914291623,0.154460647908739,-0.0020533914291623,-0.000539352091261436,0.00212304428585588,0.300888240748358,-0.0423410421103198,-0.0274760793269852,0.30509285822557
-0.08,0.17,-0.0812796501840788,0.16900272466207,-0.00127965018407879,-0.000997275337929787,0.00162236330495233,0.341757692341599,-0.0472758485115373,-0.0645775345903709,0.351004229921408
-0.08,0.185,-0.0803052484861889,0.183614003611342,-0.000305248486188871,-0.00138599638865769,0.00141921197419299,0.374866222837727,-0.0529485749698739,-0.107970823113472,0.393683305493467
-0.08,0.2,-0.0792354259880508,0.198315129193439,0.000764574011949231,-0.00168487080656113,0.00185023324328315,0.398736728258697,-0.0596381326667714,-0.153077121141738,0.431255340117296
-0.08,0.215,-0.0781824853706615,0.213122123774594,0.00181751462933848,-0.00187787622540583,0.00261338450018436,0.412476476840971,-0.0671886396482691,-0.194925647484861,0.461138063027786
-0.08,0.23,-0.0772579150132288,0.228045879314519,0.00274208498677118,-0.00195412068548056,0.00336713791343612,0.415789261416994,-0.0749901555602873,-0.228680106464872,0.480416669824557
-0.08,0.245,-0.0765646090093867,0.243091705450554,0.00343539099061334,-0.0019082945494458,0.00392982179568385,0.40898876466828,-0.0820493267374528,-0.250151629607559,0.486396093976375
-0.08,0.26,-0.0761892823439079,0.258259010173443,0.00381071765609207,-0.00174098982655718,0.00418958406415571,0.393008361594133,-0.0871448552311027,-0.256300159739545,0.477222051628837
-0.08,0.275,-0.0761953209709578,0.273541218421247,0.00380467902904222,-0.00145878157875273,0.00407475474213381,0.369399487172277,-0.0890600435881459,-0.245718900269821,0.452511342178777
-0.08,0.29,-0.0766165031453209,0.288926031895505,0.00338349685467909,-0.00107396810449487,0.0035498533005035,0.340309297583795,-0.0868807312580359,-0.219085794695739,0.413954116190213
-0.08,0.305,-0.077452176490712,0.304396096194799,0.00254782350928803,-0.000603903805200673,0.00261841639935604,0.308428929581011,-0.0803421305087931,-0.179555341017161,0.365819405764456
-0.08,0.32,-0.0786644916473585,0.31993007745769,0.00133550835264146,-6.9922542310169e-05,0.00133733754972266,0.276905893868461,-0.0702035907008562,-0.133056148029691,0.315134268350255
