target_x,target_y,gaze_x,gaze_y,error_px_x,error_px_y,error_px_xy,error_deg_x,error_deg_y,error_deg_z,error_deg_xyz
-0.08,0.335,-0.0801781474370216,0.335504078035981,-0.000178147437021575,0.000504078035980821,0.000534631813190758,0.249217269089354,-0.0586275042808948,-0.0884558353890146,0.270870823344195
-0.08,0.35,-0.081882823965366,0.351093259102068,-0.00188282396536596,0.00109325910206756,0.00217720957852246,0.229003651757162,-0.0495381233683431,-0.0575549988054926,0.241266164399327
-0.06,0.05,-0.0580339314584458,0.0519799436439068,0.00196606854155423,0.00197994364390677,0.00279026922413161,0.0121555721686312,-0.0135079506810115,0.0445896041982658,0.0481503437758377
-0.06,0.065,-0.0596621724544038,0.0669348561091133,0.00033782754559622,0.00193485610911331,0.0019641271887372,0.0217548292807628,-0.0127429811393548,0.0421582068540258,0.0491219983218108
-0.06,0.08,-0.0610791559125362,0.0817542911614282,-0.00107915591253618,0.00175429116142822,0.00205963952249586,0.0453562473958732,-0.0168813871292921,0.0544762950146649,0.0728686341573559
-0.06,0.095,-0.062173520362326,0.096465749476589,-0.00217352036232604,0.00146574947658895,0.00262156676313359,0.0792134692435557,-0.0218906597266923,0.0688624733875914,0.107219486523854
-0.06,0.11,-0.0628721453778118,0.111097429640578,-0.00287214537781179,0.00109742964057788,0.00307466597979431,0.119768205853873,-0.0257495463056106,0.0763801167963278,0.144365492888869
-0.06,0.125,-0.0631422643971341,0.125677584208046,-0.00314226439713414,0.000677584208045839,0.0032144899907279,0.163733887246525,-0.0279190483360929,0.0716270449248014,0.180883166252822
-0.06,0.14,-0.0629904425233141,0.140233859829115,-0.00299044252331411,0.00023385982911453,0.00299957278706798,0.20815601440566,-0.0288336074795659,0.0523558211814655,0.216567520894038
-0.06,0.155,-0.0624588155975851,0.154792657539168,-0.00245881559758514,-0.000207342460832399,0.0024675423074371,0.250453125706288,-0.0294384947087827,0.0189819556338911,0.252890908516787
-0.06,0.17,-0.0616192766842779,0.169378533591311,-0.00161927668427789,-0.000621466408688931,0.00173443866348013,0.288442959824781,-0.030795691760013,-0.0259693684571752,0.291242693365936
-0.06,0.185,-0.0605663928490077,0.184013640171637,-0.000566392849007696,-0.000986359828363287,0.0011374122253677,0.320359196023577,-0.0337743710093728,-0.0784377563581155,0.331547147425852
-0.06,0.2,-0.0594097313736106,0.198717188966361,0.000590268626389377,-0.00128281103363934,0.00141209815499009,0.344864370243661,-0.0388350459514547,-0.13339661224112,0.37179932206584
-0.06,0.215,-0.0582660366958351,0.213504918733269,0.00173396330416491,-0.00149508126673067,0.00228951888708512,0.361063625411357,-0.0459104644206138,-0.185404676667044,0.408473148634331
-0.06,0.23,-0.0572514433353218,0.22838856581887,0.00274855666467816,-0.00161143418113038,0.00318610794843208,0.368521676242489,-0.054382437068913,-0.22914008259425,0.437346294680113
-0.06,0.245,-0.0564737528507228,0.243375370320689,0.00352624714927724,-0.00162462967931118,0.00388250441760014,0.367282105886361,-0.0631518034418267,-0.259922980977687,0.454362557337078
-0.06,0.26,-0.0560248114991564,0.258467688219295,0.00397518850084358,-0.00153231178070459,0.00426029377044883,0.357884646509281,-0.0707973318176311,-0.274231243104731,0.456396273521405
-0.06,0.275,-0.0559731877602013,0.273662805124379,0.00402681223979867,-0.00133719487562103,0.00424303039701338,0.341373368223776,-0.07581698358241,-0.270205401507501,0.441922978270286
-0.06,0.29,-0.0563575818796502,0.288953046772669,0.00364241812034978,-0.00104695322733089,0.00378989720489501,0.319287451828903,-0.0769408123305172,-0.248126784365821,0.411621179414338
-0.06,0.305,-0.0571815878287407,0.304326250438527,0.00281841217125925,-0.000673749561472647,0.00289782429396381,0.29362669351352,-0.0734992035671103,-0.210840550268229,0.368880706633429
-0.06,0.32,-0.0584104752852884,0.319766606308019,0.00158952471471158,-0.000233393691980832,0.00160656821645872,0.266785862607659,-0.0658246570437096,-0.164086299370031,0.320050249100626
-0.06,0.335,-0.05997052605726,0.335255813455304,2.94739427399993e-05,0.000255813455303483,0.000257505800352046,0.241454858159471,-0.0556616186882797,-0.116694695107036,0.273891327070484
-0.06,0.35,-0.0617511732948799,0.350774438969038,-0.00175117329487989,0.000774438969037922,0.00191477508482459,0.220484571949218,-0.0465580382293322,-0.0806087539459622,0.2393302151588
-0.04,0.05,-0.0382187769115767,0.0517594317256457,0.00178122308842327,0.00175943172564566,0.00250366844608878,-0.022548688606039,-0.0205164600643057,0.0809910132523899,0.086538512481102
-0.04,0.065,-0.0399451284342203,0.066799317726966,5.48715657796572e-05,0.00179931772696604,0.00180015420764593,-0.0160603757437868,-0.0199135248878533,0.0855949073214547,0.0893362967619668
-0.04,0.08,-0.0414322894718996,0.081718095403294,-0.00143228947189961,0.00171809540329401,0.00223680686384285,0.00144479123550846,-0.0226603609689765,0.102922478929831,0.105397434427163
-0.04,0.095,-0.0425710113827906,0.0965362814221622,-0.00257101138279056,0.00153628142216217,0.00299503925492125,0.0273207158166439,-0.0250836733984703,0.120244029801909,0.125834197470836
-0.04,0.11,-0.0432904404592533,0.11127521304805,-0.00329044045925332,0.00127521304805012,0.00352890446651769,0.0590290039035137,-0.0255282245089427,0.128649932000441,0.143829515106539
-0.04,0.125,-0.043560253522912,0.125956730096444,-0.00356025352291205,0.000956730096443814,0.00368656176197402,0.0941897377037278,-0.0238169315860742,0.1228347017119,0.156612043391518
-0.04,0.14,-0.0433896185740002,0.140602787886374,-0.00338961857400018,0.000602787886374273,0.00344279934256508,0.130619435293076,-0.020729325456873,0.100709745643894,0.166233612913517
-0.04,0.155,-0.0428233893316888,0.155235018581563,-0.00282338933168877,0.000235018581562996,0.00283315390545128,0.166358830460254,-0.0175257824231968,0.0629025433661949,0.178715330561721
-0.04,0.17,-0.0419362450108979,0.169874257501438,-0.00193624501089786,-0.000125742498562148,0.00194032366325092,0.199693324152497,-0.0155411325600049,0.012194070658111,0.200668101684679
-0.04,0.185,-0.0408255864673059,0.184540044179925,-0.000825586467305916,-0.000459955820075408,0.000945067389882808,0.229169381335729,-0.0158645849174464,-0.0470639305902214,0.23448961747858
-0.04,0.2,-0.039603886711077,0.199250101139092,0.000396113288922972,-0.000749898860907927,0.000848088461926219,0.253610272749726,-0.0191153027243212,-0.109524414429261,0.276910295680137
-0.04,0.215,-0.0383909352863109,0.214019793156455,0.00160906471368908,-0.000980206843544856,0.00188411642659669,0.27213393254228,-0.0253166048193555,-0.169401458021891,0.321550825025036
-0.04,0.23,-0.0373061353712803,0.228861581285905,0.00269386462871969,-0.00113841871409506,0.00292453480171957,0.284174128845233,-0.0338679349987878,-0.221009030385879,0.361590096639829
-0.04,0.245,-0.0364608365091056,0.24378450812118,0.00353916349089435,-0.00121549187882028,0.00374207144810966,0.289503818439821,-0.0436121616163798,-0.25929028886368,0.391083788013882
-0.04,0.26,-0.03595069038841,0.258793776378608,0.00404930961158996,-0.00120622362139156,0.00422514896250035,0.288257018151808,-0.0529948967212203,-0.280344067222722,0.405578661282008
-0.04,0.275,-0.0358481934647247,0.273890500260289,0.00415180653527535,-0.00110949973971083,0.0042974977811249,0.280943472022327,-0.0603104824618198,-0.28194612192474,0.402567846621436
-0.04,0.29,-0.0361958414683447,0.289071707689368,0.00380415853165533,-0.000928292310631906,0.003915782009758,0.268449404066025,-0.0640249937610005,-0.264049208499379,0.381951315147162
-0.04,0.305,-0.0370005424282659,0.304330646814248,0.00299945757173412,-0.000669353185751537,0.00307323598376513,0.252017983592123,-0.0631604107059715,-0.229232454449905,0.346482590549118
-0.04,0.32,-0.0382300096014189,0.319657406091254,0.00176999039858108,-0.000342593908746358,0.00180284125684413,0.233204661532058,-0.0577176876907379,-0.183060447552832,0.30203821670926
-0.04,0.335,-0.0398117358321652,0.335039804878891,0.000188264167834767,3.98048788910199e-05,0.000192426155379268,0.213804782410188,-0.0491118832560581,-0.13430773253284,0.257221966791502
-0.04,0.35,-0.0416348610485775,0.350464464876089,-0.00163486104857746,0.000464464876088977,0.00169955825709981,0.195753337852505,-0.0405912269782873,-0.0950046975314169,0.221343557557593
-0.02,0.05,-0.0183822096836666,0.0515159537325513,0.00161779031633338,0.00151595373255134,0.00221706139447206,-0.0638530758760024,-0.0279973010960678,0.110603215125494,0.130744570751272
-0.02,0.065,-0.0201748266734528,0.0666588694151998,-0.000174826673452783,0.0016588694151998,0.00166805638466926,-0.0634028279075782,-0.0273716422323498,0.120203134874696,0.138628743037183
-0.02,0.08,-0.0217104836317641,0.0816935904837874,-0.0017104836317641,0.00169359048378742,0.00240707353051547,-0.0548558075693226,-0.0290466055200287,0.141297241233604,0.154330132171448
-0.02,0.095,-0.0228816556095009,0.0966336245045576,-0.00288165560950088,0.00163362450455756,0.00331250178470274,-0.0397001479626464,-0.0295676035995834,0.161116955843885,0.168549811267046
-0.02,0.11,-0.0236189958353373,0.111493415372548,-0.00361899583533733,0.00149341537254832,0.00391502494642787,-0.0194017911515034,-0.0275026749219981,0.170745689658265,0.17403143523887
-0.02,0.125,-0.0238935628349204,0.126288357872596,-0.0038935628349204,0.00128835787259596,0.00410118245843237,0.00461285342523731,-0.0228992940739192,0.164905276304787,0.166551570915976
-0.02,0.14,-0.0237158552514588,0.141034687254872,-0.00371585525145877,0.00103468725487149,0.00385722153436736,0.0309721699940824,-0.0167571461433197,0.141569460559927,0.145883518337419
-0.02,0.155,-0.0231320582459141,0.155749240435506,-0.00313205824591407,0.00074924043550606,0.00322042700367446,0.0583740814896715,-0.0105451636337858,0.10146209162502,0.117529973827987
-0.02,0.17,-0.0222182191043031,0.17044910094063,-0.00221821910430308,0.000449100940629943,0.00226322505499781,0.0856014167699295,-0.00578737219379581,0.0474923610989889,0.0980643816084093
-0.02,0.185,-0.021073176962136,0.185151149653687,-0.00107317696213596,0.000151149653687371,0.00108376889135515,0.111538863562655,-0.00373520876936153,-0.0158304874558285,0.112718580103656
-0.02,0.2,-0.0198109576910667,0.19987154820908,0.000189042308933273,-0.000128451790919581,0.00022855383864042,0.135192322022681,-0.00513603806419453,-0.0829749261531643,0.158707899284511
-0.02,0.215,-0.0185530767460804,0.214625184546694,0.00144692325391961,-0.00037481545330581,0.00149468174765405,0.155711095149489,-0.0101010020838274,-0.147945589975205,0.21502541071739
-0.02,0.23,-0.0174208966713861,0.229425114841062,0.00257910332861391,-0.000574885158938304,0.00264239794989983,0.172412574073452,-0.0180715122612932,-0.204824520201182,0.268339134207304
-0.02,0.245,-0.0165279956082032,0.244282044494994,0.00347200439179678,-0.000717955505006168,0.003545458306598,0.184807916388279,-0.0278823783411785,-0.248304727973005,0.310784278448416
-0.02,0.26,-0.015972501519097,0.259203901047383,0.004027498480903,-0.000796098952617286,0.0041054253806438,0.192625894277531,-0.0379190710901621,-0.274224226421146,0.337256350369712
-0.02,0.275,-0.0158295296662831,0.274195557869573,0.00417047033371688,-0.000804442130426825,0.00424734622389302,0.195830964021222,-0.0463648323478677,-0.280099168699876,0.344899068800157
-0.02,0.29,-0.016144140335066,0.289258762920528,0.003855859664934,-0.000741237079471629,0.00392645974939876,0.194631030955245,-0.0515289882055231,-0.265640388534955,0.333319072658037
-0.02,0.305,-0.0169254796222916,0.304392307902942,0.00307452037770845,-0.000607692097058327,0.00313400147379857,0.189470569485512,-0.0522411887333673,-0.233223042393015,0.304994173154786
-0.02,0.32,-0.0181428629659478,0.319592441508091,0.00185713703405221,-0.000407558491909266,0.00190133160905078,0.18100568743507,-0.0482891692408448,-0.188268159921077,0.265593541149763
-0.02,0.335,-0.0197244540106462,0.334853492965611,0.000275545989353809,-0.000146507034389481,0.000312073554429994,0.170059229541709,-0.040872360079785,-0.139489743433584,0.22371442394225
-0.02,0.35,-0.021558901499057,0.350168638261684,-0.00155890149905705,0.000168638261683562,0.00156799641168785,0.15755573742963,-0.0330419180948684,-0.098961205277469,0.188968069439103
0,0.05,0.00149926820390481,0.0512460253525939,0.00149926820390481,0.00124602535259388,0.00194945744414867,-0.106896363362736,-0.0358565528156934,0.130487674143268,0.172451675650328
0,0.065,-0.000329837256653781,0.0665013525999462,-0.000329837256653781,0.00150135259994624,0.00153715719600899,-0.114018383845728,-0.0354128254180773,0.14300400334264,0.186291265510486
0,0.08,-0.00189421895357386,0.0816606226400555,-0.00189421895357386,0.00166062264005548,0.00251907383709634,-0.115962159551837,-0.03673297607476,0.1666172383969,0.206295623042648
0,0.095,-0.00308771478006001,0.0967304485857926,-0.00308771478006001,0.00173044858579258,0.00353955291965985,-0.1130365132559,-0.0364337152603652,0.188532764688384,0.222821307043231
0,0.11,-0.00384174758229471,0.111718453337325,-0.00384174758229471,0.00171845333732484,0.0042085753359813,-0.105612315473897,-0.0331550956023392,0.199795197094227,0.228410620199604
0,0.125,-0.00412771320609077,0.126633619581839,-0.00412771320609077,0.00163361958183852,0.00443922619945216,-0.0941389931887352,-0.0270221600031377,0.195084875073882,0.218289975239601
0,0.14,-0.00395618424308472,0.141486461462707,-0.00395618424308472,0.00148646146270723,0.00422622307094,-0.0791525098701933,-0.0191197110444432,0.172340431158726,0.19060939349999
0,0.155,-0.00337330988188494,0.156288991473773,-0.00337330988188494,0.00128899147377312,0.00361119351166376,-0.0612741260016108,-0.0110087314980005,0.132264291158675,0.146183326665568
0,0.17,-0.00245511516124628,0.171054488422899,-0.00245511516124628,0.00105448842289943,0.00267199107203042,-0.0412004103558256,-0.0043094751074126,0.0777631813016255,0.0881087923236186
0,0.185,-0.00130052152087821,0.185797100050771,-0.00130052152087821,0.000797100050771049,0.00152536052040381,-0.0196858739471556,-0.000369477202030076,0.0133662187328473,0.0237976040569219
0,0.2,-2.38048580307015e-05,0.200531331884209,-2.38048580307015e-05,0.000531331884208841,0.000531864872352724,0.00247984956243595,-2.67898060071078e-05,-0.0553510186393132,0.0554065508364693
0,0.215,0.00125305851979977,0.215271480958159,0.00125305851979977,0.00027148095815932,0.00128213008883104,0.024498144981909,-0.00347209128152599,-0.122324369233362,0.124801730719993
0,0.23,0.00240800851499898,0.230031071451955,0.00240800851499898,3.10714519546618e-05,0.00240820897005102,0.0455887713764239,-0.0102094615647659,-0.181543037442409,0.187457928532896
0,0.245,0.00332652971700798,0.244822343370001,0.00332652971700798,-0.000177656629999107,0.00333127030370095,0.0650164329599521,-0.0191143512857513,-0.227585500812382,0.237461019690169
0,0.26,0.00390934987963829,0.259655838296572,0.00390934987963829,-0.000344161703427631,0.00392446986987212,0.0821146260819652,-0.0285869008338507,-0.256158121574757,0.270512738881346
0,0.275,0.00408008480267914,0.274540118602516,0.00408008480267914,-0.000459881397484041,0.00410592046888456,0.0963048015917944,-0.0367970944624591,-0.264635674424937,0.284008532101315
0,0.29,0.00379241954987866,0.289481646641211,0.00379241954987866,-0.000518353358788526,0.0038276802696763,0.107108837461831,-0.042013867268001,-0.252588352460915,0.277558092231085
0,0.305,0.00303615667433704,0.304484836369822,0.00303615667433704,-0.000515163630178006,0.0030795520643398,0.114152877517365,-0.0430034476397659,-0.222264702472261,0.253538712651471
0,0.32,0.00184135037983532,0.31955227112122,0.00184135037983532,-0.000447728878779696,0.00189500194464623,0.117160892391042,-0.039474713731894,-0.178988508077081,0.217535906461604
0,0.335,0.000279841539734565,0.334685060267319,0.000279841539734565,-0.000314939732681208,0.000421305497925582,0.115936916319381,-0.0325436218014198,-0.131421998515671,0.17824764572567
0,0.35,-0.00153620479468397,0.349883288746315,-0.00153620479468397,-0.000116711253684565,0.00154063191189416,0.110335846026896,-0.0251866458827922,-0.0916476540929679,0.145628534178653
0.02,0.05,0.0214366842049716,0.0509419000324796,0.00143668420497164,0.000941900032479598,0.00171791652183687,-0.146153252491637,-0.0435963601405413,0.138953476810189,0.206323848717885
0.02,0.065,0.0195999201182234,0.0663105731368641,-0.000400079881776566,0.00131057313686406,0.00137027948202987,-0.160910184910817,-0.0436845518818368,0.152267880441822,0.225800799571882
0.02,0.08,0.018025925914563,0.0815951905628459,-0.00197407408543698,0.00159519056284591,0.00253803101371644,-0.173467039983979,-0.0455178347376189,0.177109777170904,0.252052896958858
0.02,0.095,0.0168197905859982,0.0967957279424952,-0.00318020941400185,0.00179572794249522,0.00365217342966679,-0.182969648406761,-0.0456388535763191,0.200678067541876,0.27537725026501
0.02,0.11,0.0160499890607304,0.111913166660276,-0.0039500109392696,0.00191316666027588,0.00438893985950373,-0.1887026366891,-0.0426086415028525,0.213953291679604,0.288444740229106
0.02,0.125,0.01574576945988,0.126950177050167,-0.00425423054011996,0.00195017705016734,0.00467992179587317,-0.1901398755785,-0.0364812516216655,0.21151129820471,0.286742488803208
0.02,0.14,0.0158976890570384,0.141911578371581,-0.00410231094296162,0.00191157837158062,0.00452582444902998,-0.186976339644744,-0.0282883946363011,0.191162848367909,0.268893570326214
0.02,0.155,0.0164609599489612,0.156804524108411,-0.00353904005103882,0.0018045241084105,0.00397254474369913,-0.179141415430481,-0.0195621404190818,0.15347454302202,0.236704117213419
0.02,0.17,0.0173609363920393,0.171638409133552,-0.00263906360796069,0.00163840913355248,0.00310629058778645,-0.16679556263554,-0.0119206452891097,0.101222037522016,0.195470712485365
0.02,0.185,0.0184999431724486,0.186424540645389,-0.0015000568275514,0.00142454064538938,0.00206869198679986,-0.150313869343874,-0.0067355533533959,0.0388175176864695,0.155391252893622
0.02,0.2,0.0197647329859259,0.201175646864382,-0.00023526701407406,0.00117564686438229,0.00119895626177239,-0.130261039002093,-0.00489211915498269,-0.0282602019700768,0.133381101211935
0.02,0.215,0.0210341123319185,0.215905310253421,0.00103411233191849,0.00090531025342086,0.00137439985811075,-0.107362459802664,-0.00664658410237312,-0.0940204334515111,0.142866116822175
0.02,0.23,0.0221865692669347,0.230627405736017,0.00218656926693472,0.000627405736017078,0.00227480177525221,-0.0824752546462036,-0.0115814212250773,-0.152501643221938,0.173761535655986
0.02,0.245,0.0231079365724383,0.245355604993267,0.00310793657243834,0.000355604993266784,0.00312821429085925,-0.0565618848036721,-0.0186576313537107,-0.198307973461347,0.207059056841978
0.02,0.26,0.0236991399641569,0.260102983572184,0.00369913996415687,0.000102983572184023,0.00370057321107991,-0.0306674391544547,-0.0263627396050493,-0.227149616121221,0.230721706611083
0.02,0.275,0.0238839073014982,0.274881745325616,0.00388390730149819,-0.000118254674383783,0.00388570715502913,-0.00590061236272567,-0.0329513922807662,-0.236386221998569,0.238744926447303
0.02,0.29,0.0236160326007921,0.289703062333578,0.00361603260079207,-0.000296937666422248,0.00362820392863072,0.0165821866172546,-0.0367710968978852,-0.225558134459722,0.229136693872026
0.02,0.305,0.0228855277451789,0.30457701806416,0.00288552774517886,-0.000422981935840033,0.00291636487536179,0.0355901688400479,-0.0366588492050928,-0.196875161746877,0.20339715854185
0.02,0.32,0.0217228763684073,0.319512635219603,0.00172287636840734,-0.00048736478039707,0.00179048245173974,0.0499092174390292,-0.0323868680536105,-0.155620950726891,0.166606539702175
0.02,0.335,0.020200692201875,0.334517965641869,0.000200692201875047,-0.000482034358130906,0.000522144120250462,0.0583106687842656,-0.0251298157047599,-0.110424995913661,0.127378680081369
0.02,0.35,0.0184323649007412,0.349600216909764,-0.00156763509925881,-0.000399783090235778,0.00161780911224614,0.059557905894394,-0.0179235307008071,-0.0733537168507291,0.0961725899312903
0.04,0.05,0.0414289712969712,0.0505960891578793,0.0014289712969712,0.000596089157879259,0.00154831561760151,-0.176311290704939,-0.0502796190214403,0.1356132133888,0.228045442001663
0.04,0.065,0.0396134746559326,0.0660708568387632,-0.000386525344067384,0.00107085683876323,0.00113847978055493,-0.197317599841817,-0.0511449072423811,0.147579494237668,0.251654218470164
0.04,0.08,0.0380494988217792,0.0814739909089376,-0.00195050117822079,0.00147399090893763,0.0024448116585683,-0.219210559864263,-0.0542549424152393,0.172287101137861,0.28404203700489
0.04,0.095,0.0368412377190566,0.0967992339471138,-0.00315876228094336,0.00179923394711379,0.00363524716408075,-0.240026834461449,-0.0559439712190859,0.196957246655109,0.315491707785379
0.04,0.11,0.036057615182785,0.11204122186886,-0.00394238481721498,0.00204122186885994,0.00443948023589691,-0.258005631644562,-0.0545522106077816,0.212491502310408,0.338667716405457
0.04,0.125,0.0357293954824504,0.127196491767011,-0.00427060451754961,0.00219649176701073,0.00480235765305553,-0.271672735376695,-0.0499211024683908,0.213308857125965,0.348997473818662
0.04,0.14,0.0358493778703533,0.142264235463959,-0.00415062212964667,0.00226423546395896,0.00472804677423586,-0.279896829404052,-0.0428953935828223,0.197009505117172,0.344957032762127
0.04,0.155,0.0363753936311678,0.157246720930056,-0.00362460636883223,0.00224672093005632,0.00426444911641965,-0.281918799164476,-0.0348589815585461,0.1639186655765,0.327967956571524
0.04,0.17,0.0372354925313583,0.172149365103994,-0.00276450746864169,0.0021493651039938,0.00350175268893192,-0.2773571381317,-0.027328897922333,0.116559521530215,0.302093005894211
0.04,0.185,0.0383345575167117,0.186980503092421,-0.00166544248328831,0.00198050309242051,0.00258768065344794,-0.266194835695177,-0.0216262230253256,0.0590959177975562,0.273532180332408
0.04,0.2,0.0395616504629645,0.201750944628974,-0.000438349537035494,0.00175094462897449,0.00180498127700922,-0.248754515290747,-0.0186357879870744,-0.00322726269198565,0.249472673899441
0.04,0.215,0.0407976178993427,0.216473428408075,0.000797617899342653,0.00147342840807538,0.00167546578212607,-0.225668657308359,-0.0186603509018507,-0.0646329795723186,0.235482593181568
0.04,0.23,0.041922760819703,0.231162076138749,0.00192276081970297,0.001162076138749,0.00224664864231918,-0.197850401183648,-0.0213709681524317,-0.119350283127952,0.232047545152556
0.04,0.245,0.0428245666307998,0.245831917684944,0.00282456663079976,0.000831917684944256,0.00294453114881648,-0.166468066257605,-0.0258535079132473,-0.162149554247683,0.233821673021145
0.04,0.26,0.043405523387828,0.260498518907085,0.00340552338782799,0.000498518907084911,0.00344181792745702,-0.132923873074918,-0.030750304299066,-0.188881764436798,0.23300371886925
0.04,0.275,0.0435908767905246,0.275177707820025,0.00359087679052458,0.000177707820024853,0.0035952713658396,-0.0988351677759968,-0.034493941585272,-0.197020281272011,0.223103734886065
0.04,0.29,0.0433359231362516,0.28988537136162,0.00333592313625156,-0.000114628638380465,0.00333789198382982,-0.0660152714452195,-0.0356258106174005,-0.186190127648842,0.200733702438654
0.04,0.305,0.0426321805129,0.304637287286708,0.00263218051290004,-0.000362712713292357,0.00265705377530727,-0.0364510198696071,-0.0331855244325044,-0.158655087836314,0.166136727173374
0.04,0.32,0.0415116642177507,0.319448960519862,0.00151166421775067,-0.00055103948013796,0.00160896650552411,-0.0122748095823175,-0.0271500730407078,-0.119721540495601,0.123373621798504
0.04,0.335,0.0400485755574756,0.334335445156741,4.85755574756441e-05,-0.000664554843258863,0.000666327790567737,0.00427003318779721,-0.0188959458178234,-0.0780115588412154,0.0803809326011686
0.04,0.35,0.0383579859765007,0.349311146288183,-0.00164201402349931,-0.000688853711816845,0.00178065423079615,0.0108710679384788,-0.0116550274482864,-0.0455566036434185,0.0482641073351569
0.06,0.05,0.0614632711850238,0.0502056722177878,0.00146327118502382,0.000205672217787833,0.00147765477094306,-0.193099808912151,-0.0546543757604078,0.121325412997057,0.234509210064782
0.06,0.065,0.0596989838187758,0.0657714173023458,-0.000301016181224217,0.000771417302345784,0.000828067265212952,-0.217647072224506,-0.0562104510011627,0.129793176602481,0.259569348689346
0.06,0.08,0.0581662361685218,0.0812788015023465,-0.00183376383147821,0.00127880150234649,0.00223562587926542,-0.24630484975806,-0.0610217602570377,0.152917020200579,0.296266003578267
0.06,0.095,0.0569683598362044,0.0967158922137524,-0.00303164016379565,0.00171589221375243,0.00348355108645691,-0.276090188990455,-0.0650989242168276,0.177980032868689,0.33487441484981
0.06,0.11,0.0561751219892798,0.112071406909013,-0.00382487801072023,0.00207140690901292,0.00434976072670643,-0.304269072532605,-0.0664371196904594,0.19580311269948,0.367876179221771
0.06,0.125,0.0558195240208906,0.127336029655397,-0.00418047597910935,0.0023360296553965,0.00478888441735674,-0.328473204098388,-0.0645386391855415,0.200610503051809,0.390262789080637
0.06,0.14,0.0558975901380502,0.142503460201463,-0.00410240986194983,0.00250346020146336,0.004805942119474,-0.346781199927758,-0.0599392264512027,0.18972374891788,0.399807029691438
0.06,0.155,0.0563709345677001,0.15757109115954,-0.00362906543229993,0.00257109115953985,0.00444754153016903,-0.357765491031041,-0.0537635206754557,0.163134820235731,0.396863026751826
0.06,0.17,0.0571715664602692,0.172540279843179,-0.00282843353973079,0.00254027984317914,0.0038017177657391,-0.360509063056666,-0.0473329138487589,0.123004983035885,0.383846279379733
0.06,0.185,0.0582082276198325,0.187416256041667,-0.00179177238016747,0.00241625604166748,0.0030081126177764,-0.354598807740351,-0.0418444551693511,0.0731281420935236,0.36447146115087
0.06,0.2,0.0593735918852889,0.202207765614557,-0.000626408114711074,0.00220776561455721,0.00229491092092854,-0.340103920193441,-0.0381333842055165,0.0183857575554138,0.342729073543268
0.06,0.215,0.0605518462951303,0.216926577031921,0.000551846295130283,0.00192657703192087,0.00200405423912978,-0.317547807433261,-0.0365262311206813,-0.0357930486553744,0.321639844507053
0.06,0.23,0.0616264201216067,0.231586969450649,0.00162642012160667,0.00158696945064873,0.00227238078878946,-0.287880217508367,-0.0367874575938028,-0.0839645740318265,0.302123481144085
0.06,0.245,0.0624878078710428,0.246205282857992,0.00248780787104281,0.00120528285799174,0.00276439772301152,-0.252453190704682,-0.0381604095945473,-0.12120211197154,0.282628633144285
0.06,0.26,0.0630414583930543,0.260799559121949,0.00304145839305428,0.000799559121949178,0.00314479950810421,-0.213000859527005,-0.039501832391944,-0.143630951433933,0.259922540377192
0.06,0.275,0.0632155607762394,0.275389255277287,0.00321556077623936,0.000389255277287087,0.00323903547010293,-0.171620097501405,-0.0395068034260162,-0.148964106664752,0.230661271819187
0.06,0.29,0.0629683144910507,0.289994980817377,0.00296831449105071,-5.01918262343914e-06,0.00296831873456606,-0.130747292503603,-0.0370166028994494,-0.137023647812992,0.192978233627872
0.06,0.305,0.0622940407816695,0.304638204633761,0.0022940407816695,-0.000361795366238676,0.00232239509881385,-0.0931263241285979,-0.0313958839971204,-0.110218982281682,0.14767007112008
0.06,0.32,0.0612273866954261,0.319340891410017,0.00122738669542613,-0.000659108589983443,0.00139316267302101,-0.0617638320639904,-0.0229588692339057,-0.073942384077757,0.0990422093590749
