target_x,target_y,gaze_x,gaze_y,error_px_x,error_px_y,error_px_xy,error_deg_x,error_deg_y,error_deg_z,error_deg_xyz
0.06,0.335,0.0598449555948968,0.33412505297916,-0.000155044405103166,-0.000874947020840067,0.00088857810958334,-0.0398693677328335,-0.0134190869731209,-0.0368355389801297,0.0559150745273915
0.06,0.35,0.0582639616746149,0.3490122272846,-0.00173603832538508,-0.000987772715400126,0.00199737928408571,-0.0307792668248501,-0.00633478649317946,-0.010878964330838,0.0332542430894988
0.08,0.05,0.0815152118354425,0.0497764376002,0.00151521183544248,-0.000223562399799981,0.00153161583070602,-0.193971226382668,-0.0554091987462064,0.0980309572593157,0.224288093283715
0.08,0.065,0.0798338479306448,0.0654106045318009,-0.000166152069355219,0.000410604531800918,0.000442947617316622,-0.218247346283373,-0.0570615119715943,0.100883369618251,0.247114283749434
0.08,0.08,0.0783560222151249,0.0810008038493669,-0.0016439777848751,0.0010008038493669,0.00192464835803075,-0.249997954923495,-0.0634719373598252,0.120892543976988,0.28485582076319
0.08,0.095,0.0771840686022213,0.0965301436685863,-0.00281593139777872,0.00153014366858628,0.00320481033502931,-0.285342396633917,-0.0702377168680607,0.145454143700656,0.327888428460248
0.08,0.11,0.0763888049835368,0.111981997233357,-0.00361119501646325,0.00198199723335651,0.00411934976421787,-0.320675052106866,-0.0749091602395998,0.165321386473629,0.368477272196149
0.08,0.125,0.0760060054990965,0.12734160384407,-0.00399399450090353,0.00234160384407017,0.00462980568013516,-0.352813623519482,-0.0765449467635553,0.174502870183972,0.400984400927821
0.08,0.14,0.0760357400150309,0.14259740981479,-0.00396425998496913,0.00259740981479045,0.00473939816584313,-0.379105320108085,-0.0752684207419715,0.16999131615309,0.422236939789162
0.08,0.155,0.076444448498647,0.157742019000039,-0.00355555150135305,0.00274201900003868,0.00449005731314724,-0.397492868771495,-0.0718483268562093,0.15137107086803,0.431366251378603
0.08,0.17,0.0771692948526205,0.17277269910092,-0.00283070514737946,0.0027726991009201,0.00396241743581411,-0.406545251423811,-0.0673258649368115,0.120348045122153,0.429297481595096
0.08,0.185,0.0781241659009801,0.187691473925046,-0.0018758340990199,0.00269147392504643,0.00328066844655942,-0.405460871468026,-0.0627062053544114,0.0802384938531558,0.418054515273276
0.08,0.2,0.0792066815088077,0.202504900824239,-0.000793318491192303,0.00250490082423888,0.00262752399946037,-0.394052605373591,-0.0587275453026342,0.0354426475717926,0.399979013646849
0.08,0.215,0.0803057308190729,0.217223667644357,0.000305730819072886,0.00222366764435711,0.00224458662704108,-0.372724176736607,-0.055715786117618,-0.00908268831303957,0.376975554419466
0.08,0.23,0.0813092581085183,0.231862137532848,0.00130925810851833,0.00186213753284792,0.00227633762565264,-0.342445286178694,-0.0535290276601206,-0.0483489880722307,0.349960192353133
0.08,0.245,0.0821121805996153,0.246437928734958,0.00211218059961528,0.00143792873495785,0.00255518021521157,-0.304729379603185,-0.0515934575765849,-0.0778608687236226,0.31872316591479
0.08,0.26,0.0826243478379814,0.260971557422538,0.00262434783798135,0.000971557422537517,0.00279841480127681,-0.261613801034952,-0.0490300849693934,-0.0941432716080637,0.282327552667916
0.08,0.275,0.0827783315262434,0.275486116189152,0.00277833152624345,0.000486116189151897,0.00282053807261554,-0.21563848696829,-0.0448689529382492,-0.095266638499817,0.239977075154303
0.08,0.29,0.0825366223858534,0.29000692668015,0.00253662238585338,6.92668015028763e-06,0.00253663184307664,-0.169817205271928,-0.0383431568956978,-0.0813547387466764,0.192163235346032
0.08,0.305,0.0818976093777509,0.304561099889866,0.00189760937775085,-0.000438900110133755,0.00194770497180744,-0.127594945049373,-0.0292493294902676,-0.0550475805055671,0.142007886115533
0.08,0.32,0.080899629120539,0.319176959006363,0.000899629120538981,-0.000823040993637059,0.00121931498462408,-0.0927861118727548,-0.0183553354457761,-0.0218814957886439,0.0970823516831746
0.08,0.335,0.0796224590306814,0.333883316429812,-0.000377540969318607,-0.00111668357018846,0.00117877876611469,-0.0694899234048918,-0.0078312826991162,0.00945809403769983,0.0705665261691915
0.08,0.35,0.0781858818159113,0.348708635230669,-0.00181411818408872,-0.00129136476933067,0.00222680213609333,-0.0619809833894023,-0.00167767735614935,0.0270583175621227,0.0676506465752478
0.1,0.05,0.10154923391658,0.0493268622782732,0.00154923391657996,-0.000673137721726835,0.00168915366994637,-0.178557439065837,-0.0515076643060908,0.0685022167923936,0.198061584610326
0.1,0.065,0.0999848469906965,0.0650000603390791,-1.51530093034646e-05,6.03390790665514e-08,1.51531294376887e-05,-0.197944122373414,-0.052046192717068,0.0637066216748758,0.21435780601095
0.1,0.08,0.0985888426238326,0.0806448930642615,-0.00141115737616745,0.00064489306426152,0.00155153221192614,-0.228284877631514,-0.0593070174993969,0.0790137558107664,0.248746011970815
0.1,0.095,0.0974622442285323,0.0962403838641209,-0.00253775577146773,0.0012403838641209,0.00282466927019594,-0.264950887048898,-0.0684139167065684,0.101992908512614,0.292031119161878
0.1,0.11,0.0966769236418568,0.111765297190896,-0.00332307635814318,0.00176529719089558,0.0037628593721044,-0.303592749709247,-0.0764016311653971,0.123357442202309,0.336486479501024
0.1,0.125,0.0962717549524122,0.127199991058161,-0.0037282450475878,0.00219999105816088,0.00432894580594985,-0.340318652298338,-0.0818080209898356,0.136897402508778,0.375833397511338
0.1,0.14,0.096251486160503,0.142528038252655,-0.00374851383949697,0.00252803825265463,0.00452131987496852,-0.371825341116287,-0.0842647304739905,0.139246220116906,0.405887703534085
0.1,0.155,0.0965882796678707,0.157737461794634,-0.00341172033212928,0.00273746179463447,0.00437418937652997,-0.395484418585448,-0.0841078784033089,0.129526241346677,0.424570291698373
0.1,0.17,0.097225560362515,0.172821507729033,-0.002774439637485,0.00282150772903289,0.00395707229742397,-0.409389422404402,-0.0820290203667419,0.108913666882196,0.431499161310551
0.1,0.185,0.0980836183517467,0.187778967393554,-0.00191638164825333,0.00277896739355371,0.00337567450981235,-0.412371875570291,-0.0787837244528192,0.0801567919112814,0.427414783857603
0.1,0.2,0.0990663795273648,0.202614137474383,-0.000933620472635218,0.00261413747438327,0.00277585336822725,-0.403996168761519,-0.0749710080248527,0.0470723079945871,0.413582036975699
0.1,0.215,0.10006885929083,0.21733654889512,6.88592908301595e-05,0.00233654889511992,0.00233756333416225,-0.384543035263682,-0.0708925718227838,0.0140342019772103,0.391275678411523
0.1,0.23,0.10098497998265,0.231960594206617,0.000984979982650479,0.00196059420661698,0.00219410920631636,-0.354989267398194,-0.0664970508574185,-0.0145391818998597,0.361456856155442
0.1,0.245,0.101715564340212,0.246505143288775,0.00171556434021149,0.00150514328877549,0.00228223954157998,-0.316987621626997,-0.0614115644522599,-0.0346995701814938,0.324741243129588
0.1,0.26,0.102176342750164,0.260993175865869,0.00217634275016444,0.000993175865869,0.00239225125493498,-0.272846501171309,-0.0550601911194593,-0.0434841377187022,0.281723034177113
0.1,0.275,0.10230571279582,0.275451400496483,0.00230571279582049,0.000451400496483012,0.00234948375287753,-0.225505149462618,-0.0468658161548904,-0.0394256443023098,0.233673777461569
0.1,0.29,0.102071812537778,0.289909793374977,0.00207181253777806,-9.02066250229039e-05,0.00207377540415842,-0.178497653520369,-0.0365275629626112,-0.0230416190119964,0.183648088065386
0.1,0.305,0.101478303199628,0.304400986527547,0.00147830319962838,-0.000599013472452947,0.00159505407125014,-0.135898423287723,-0.0243608825674746,0.00272390523119536,0.138091502061497
0.1,0.32,0.100568193437523,0.318959461402153,0.000568193437523457,-0.00104053859784664,0.001185564994445,-0.102242720105811,-0.0116822115375877,0.032142076111026,0.107810780382357
0.1,0.335,0.0994251297688851,0.333620548399797,-0.00057487023111491,-0.00137945160020303,0.00149444387647205,-0.0824175285281946,-0.00121606172429224,0.0564667964447824,0.0999131094727752
0.1,0.35,0.0981718223081603,0.348419279748422,-0.00182817769183968,-0.00158072025157763,0.00241679750634759,-0.0815197580429939,0.0024998117322625,0.0638738437329648,0.103593391909598
0.12,0.05,0.121519054203762,0.0488918940087794,0.00151905420376186,-0.00110810599122058,0.00188027247008127,-0.148855621686754,-0.0425381854774953,0.0360325104674214,0.158952355583889
0.12,0.065,0.120108403455171,0.0645687480033768,0.000108403455170547,-0.00043125199662325,0.000444667958913673,-0.158281911520512,-0.0401099287594489,0.0217004451298583,0.164720666298965
0.12,0.08,0.118824849430914,0.0802339489707298,-0.0011751505690864,0.000233948970729758,0.00119821157602888,-0.182206898847901,-0.0467851753196744,0.030704418751289,0.190606929188435
0.12,0.095,0.11776761983134,0.0958634633786187,-0.00223238016866004,0.000863463378618701,0.00239355180091057,-0.215424961093207,-0.0571857390109807,0.0508569519168909,0.228614569761524
0.12,0.11,0.117009437111928,0.111432351544688,-0.0029905628880724,0.00143235154468768,0.00331588560343765,-0.252992537172282,-0.0677916164777235,0.0728730969431247,0.271866794705378
0.12,0.125,0.116592384023323,0.126916830760835,-0.00340761597667692,0.0019168307608346,0.00390974255037152,-0.290434249848217,-0.0765728873712219,0.0903390154544939,0.313650831263847
0.12,0.14,0.116526314156129,0.142296155636538,-0.00347368584387123,0.00229615563653846,0.00416399136035591,-0.323898075632013,-0.0826178575933774,0.0995184228466864,0.34876921578223
0.12,0.155,0.116789841386143,0.157554140320254,-0.00321015861385733,0.00255414032025358,0.00410228608237742,-0.350262605300678,-0.085777194158469,0.0990384215595057,0.373966208547639
0.12,0.17,0.117333644891152,0.172680221213947,-0.00266635510884804,0.00268022121394673,0.003780613088134,-0.367202192119007,-0.0863426213009082,0.089492182207294,0.387687918672841
0.12,0.185,0.118085625212938,0.187670048103622,-0.0019143747870617,0.00267004810362215,0.00328542047552422,-0.373218281518695,-0.0847764826734719,0.0729898401582624,0.389624228511235
0.12,0.2,0.118957379610064,0.202525671872077,-0.00104262038993634,0.0025256718720772,0.00273241206316195,-0.367646670957823,-0.0815052210933244,0.0526810759652672,0.380240716053481
0.12,0.215,0.119851519547687,0.217255445586149,-0.000148480452313353,0.00225544558614865,0.00226032768350003,-0.350650235339974,-0.0767861775577056,0.0322642401197927,0.360406872985932
0.12,0.23,0.120669471129376,0.231873761295958,0.000669471129375543,0.00187376129595834,0.00198976706860347,-0.323204541727979,-0.070653637095631,0.0154894553184538,0.331199850392272
0.12,0.245,0.121319500553187,0.246400709911278,0.001319500553187,0.00140070991127783,0.00192433624021707,-0.287080143710502,-0.0629469355041857,0.00565885628640822,0.293954992803631
0.12,0.26,0.121724726846426,0.260861693547452,0.00172472684642581,0.00086169354745208,0.00192800375116401,-0.244821056414464,-0.0534204172388226,0.00512732926266316,0.250634156326846
0.12,0.275,0.121830805624781,0.275286962107698,0.00183080562478093,0.000286962107697797,0.00185315851642104,-0.199715040046818,-0.0419316190543779,0.014811866667048,0.204606436314973
0.12,0.29,0.12161282749567,0.289711010379211,0.00161282749567029,-0.000288989620788604,0.00163851381798069,-0.15574875352251,-0.028699949357883,0.0337257280586833,0.161922214354098
0.12,0.305,0.121080847975912,0.304171769798938,0.00108084797591151,-0.00082823020106193,0.00136168924978613,-0.117539972610219,-0.0146235194936885,0.0585629452314348,0.132132958696447
0.12,0.32,0.120283430155435,0.318709558681787,0.000283430155435194,-0.00129044131821282,0.00132120076020295,-0.0902397055291148,-0.00163731310664938,0.0833672390246883,0.122865729863516
0.12,0.335,0.119308683068954,0.333365803768916,-0.000691316931046237,-0.00163419623108413,0.00177440593462735,-0.0793985503453854,0.00690766744304052,0.0993257132465146,0.127347750880036
0.12,0.35,0.118282514298436,0.348181597472489,-0.00171748570156441,-0.00181840252751098,0.00250126865552993,-0.0907932600500499,0.00586690381379808,0.094731308615616,0.131346355172387
0.14,0.05,0.141368351213935,0.0485264540308156,0.00136835121393464,-0.00147354596918436,0.00201090098413022,-0.109133389481285,-0.0290161346685277,0.00409858488221134,0.112999271272326
0.14,0.065,0.140151073077555,0.0641667629842057,0.000151073077554659,-0.000833237015794297,0.000846821704523226,-0.10345848054387,-0.0211774136743182,-0.0214498255280624,0.107760096904912
0.14,0.08,0.139014654365266,0.079812964469444,-0.000985345634733542,-0.000187035530556046,0.00100293983347897,-0.115819455863621,-0.0251836190100512,-0.0203078063960902,0.120252955600035
0.14,0.095,0.138055888227229,0.0954391356051818,-0.00194411177277054,0.000439135605181828,0.00199309073169372,-0.140620472438139,-0.0351575607779927,-0.00434405605237463,0.145013976557687
0.14,0.11,0.137347949946451,0.111017705263615,-0.002652050053549,0.0010177052636155,0.00284061498449191,-0.172489886471176,-0.0470170367395941,0.0172113033091552,0.179609626849939
0.14,0.125,0.13693602459405,0.126521679494009,-0.00306397540595016,0.00152167949400911,0.00342103109760132,-0.20651204560201,-0.0581483666405288,0.03777120728884,0.217842095999917
0.14,0.14,0.136835287306954,0.141926749622512,-0.00316471269304634,0.00192674962251216,0.00370510061096583,-0.238405638269392,-0.0670739619695641,0.0532383483689434,0.2533191485082
0.14,0.155,0.137031348400942,0.157213090662846,-0.00296865159905811,0.00221309066284636,0.00370279119024663,-0.264651987173655,-0.0731322169571684,0.0617323587365413,0.281425014552325
0.14,0.17,0.137482996791938,0.17236672426356,-0.00251700320806196,0.00236672426355988,0.00345495135843,-0.282579209493395,-0.0761867176039892,0.0632318947684005,0.299422614598717
0.14,0.185,0.138126868279354,0.187380405621643,-0.00187313172064628,0.0023804056216426,0.00302901854838147,-0.290410326188937,-0.0763799028223822,0.0591605797626979,0.30605921657526
0.14,0.2,0.13888356795512,0.202254074262969,-0.00111643204488007,0.00225407426296859,0.00251540678495795,-0.287284574271581,-0.0739437089659956,0.0519390166494518,0.301161034960805
0.14,0.215,0.139664784319558,0.216994961959116,-0.000335215680441883,0.0019949619591163,0.0020229292550001,-0.273260829952351,-0.0690766570844424,0.0445179640669205,0.285350807198301
0.14,0.23,0.140381003386023,0.231617463782927,0.000381003386022552,0.00161746378292676,0.00166173182831659,-0.249310007916445,-0.061893657873596,0.0399017638691481,0.259958788312496
0.14,0.245,0.14094949918575,0.246142852245045,0.00094949918574979,0.00114285224504507,0.00148581962490205,-0.217299889713217,-0.0524516715816718,0.0406677256353405,0.227209928221053
0.14,0.26,0.141302289843785,0.260598863911406,0.00130228984378528,0.000598863911405567,0.00143338648717304,-0.179971803982473,-0.040851159788889,0.0484874368253499,0.190813345091949
0.14,0.275,0.141393688199222,0.275019136428881,0.00139368819922192,1.91364288805174e-05,0.00139381957209703,-0.140904880124983,-0.0274097691850462,0.0636599484257008,0.157028930959075
0.14,0.29,0.141206972195259,0.289442442185213,0.00120697219525935,-0.000557557814786724,0.0013295309687852,-0.104461018480926,-0.0129007796774121,0.0846735648999162,0.135085734049135
0.14,0.305,0.140759613282054,0.303911665206973,0.0007596132820544,-0.00108833479302661,0.00132720946349314,-0.0757026511231822,0.00115528233120403,0.107820975174514,0.131748231102794
0.14,0.32,0.140106494976426,0.318472499315697,0.00010649497642648,-0.0015275006843033,0.00153120851635272,-0.0602756786728112,0.0121613652669231,0.126900052302349,0.141013082923721
0.14,0.335,0.139340666320516,0.333171896175098,-0.000659333679484148,-0.00182810382490245,0.00194336936672499,-0.0642511631483481,0.0160956588917005,0.133038634313496,0.148615520067029
0.14,0.35,0.13859140215703,0.348056344626591,-0.00140859784297012,-0.00194365537340907,0.00240040498537268,-0.0939208167838208,0.00716558652272184,0.114685447325268,0.148408994333158
0.16,0.05,0.161031740003047,0.0483085422122668,0.0010317400030467,-0.00169145778773316,0.00198129172046167,-0.0655773392641384,-0.0125869446320069,-0.0239704213412081,0.0709464610971984
0.16,0.065,0.160050346183151,0.0638687828026057,5.03461831508067e-05,-0.00113121719739429,0.00113233700188523,-0.0399739316206185,0.00357351537312997,-0.0621434587814428,0.0739763168150395
0.16,0.08,0.15909994711565,0.0794528634415017,-0.000900052884350494,-0.000547136558498307,0.00105330603732866,-0.0358478849288469,0.00485517256794579,-0.070316179030508,0.0790759734703248
0.16,0.095,0.158274139185203,0.095034257574109,-0.00172586081479659,3.42575741089646e-05,0.00172620078016266,-0.0474078295083977,-0.00239845878355373,-0.0599602082649282,0.0764753708642875
0.16,0.11,0.157645983081896,0.110583990879927,-0.00235401691810351,0.000583990879927498,0.00242537440378925,-0.0690305056885886,-0.0135656157739218,-0.0401889746829793,0.0810209320241144
0.16,0.125,0.157263460612563,0.126072975027171,-0.00273653938743701,0.00107297502717096,0.00293937463211593,-0.0955155197410032,-0.0254626084616043,-0.0177185663353557,0.100426635501876
0.16,0.14,0.157147076720314,0.141474301933164,-0.00285292327968573,0.00147430193316384,0.00321134511223932,-0.122285344279435,-0.0360518306264213,0.00301861035207054,0.127524737367021
0.16,0.155,0.157289789062223,0.156765294018196,-0.0027102109377766,0.00176529401819564,0.00323442518817814,-0.145534049665328,-0.0441586615585809,0.0196423606625358,0.153349220316623
0.16,0.17,0.157659189942049,0.171929161674876,-0.00234081005795051,0.00192916167487556,0.00303332433069907,-0.162330574624846,-0.0492128938528444,0.0315069216824366,0.172527774533162
0.16,0.185,0.158201657013048,0.186956196645602,-0.00179834298695209,0.00195619664560237,0.00265720582849461,-0.170684158955316,-0.0510286314682584,0.0393235925727501,0.182437321844294
0.16,0.2,0.158848066208562,0.201844507377476,-0.00115193379143841,0.00184450737747627,0.00217466294524509,-0.169580438073876,-0.0496344370602217,0.0447448059699123,0.18227240054216
0.16,0.215,0.159520626750952,0.216600358276085,-0.000479373249048003,0.00160035827608462,0.00167061226014159,-0.158996226252417,-0.0451628962976067,0.0499248808720436,0.172661528592984
0.16,0.23,0.160140423137722,0.23123819538421,0.000140423137721703,0.00123819538421044,0.00124613260413475,-0.139899082670309,-0.0378058853873625,0.0570679339775468,0.155749164774659
0.16,0.245,0.160635284531187,0.245780425480849,0.00063528453118749,0.000780425480849112,0.00100630530492723,-0.114234643265656,-0.0278387939889115,0.0679708415376834,0.135810883613163
0.16,0.26,0.160947604717289,0.260256976846663,0.000947604717288691,0.000256976846663481,0.000981830840801452,-0.0849010371709049,-0.0157137567264884,0.08356949343858,0.120162281060466
0.16,0.275,0.161041691414069,0.274704628044558,0.00104169141406907,-0.00029537195544227,0.00108275832677796,-0.0557062865533832,-0.00221851493957421,0.103499933681213,0.11755999868839
0.16,0.29,0.160910153389588,0.2891660662997,0.000910153389587887,-0.000833933700299883,0.00123443290991215,-0.0313020910530786,0.0113061288258528,0.125691657232363,0.130023264866893
0.16,0.305,0.160578785021543,0.303688640878324,0.000578785021543238,-0.00131135912167607,0.0014334067277524,-0.0170861704814394,0.022701019043245,0.146017159809724,0.148755829719354
0.16,0.32,0.160109430864991,0.318322809135547,0.000109430864991378,-0.00167719086445339,0.00168075706454522,-0.0190653407619767,0.0286897623964744,0.158028538263378,0.161739376662947
0.16,0.335,0.159600436689166,0.333120322652534,-0.000399563310834433,-0.00187967734746647,0.00192167577128494,-0.0436723544232032,0.0245635671067804,0.152817513717011,0.160822426452019
0.16,0.35,0.159184512652795,0.348132251904849,-0.000815487347205129,-0.00186774809515095,0.00203801436707194,-0.097530830496017,0.00386996871965534,0.119039100614401,0.153940122406842
0.18,0.05,0.18043607265078,0.0483418087082975,0.000436072650780023,-0.00165819129170247,0.00171457216722896,-0.0257368512438982,0.00390223930396381,-0.0452873322646977,0.052235578257006
0.18,0.065,0.179735807995107,0.0637769877777936,-0.000264192004893304,-0.00122301222220639,0.00125122192720386,0.0239530207449609,0.0315851339321203,-0.0971658396913957,0.104940799364851
0.18,0.08,0.179014498874212,0.0792538041019944,-0.00098550112578849,-0.000746195898005564,0.00123613137939732,0.0489164621217058,0.0411395931464299,-0.115935050721669,0.132386669169039
0.18,0.095,0.178361697722002,0.0947465012775173,-0.00163830227799794,-0.000253498722482703,0.0016577985270815,0.0549450218939383,0.0393159554180979,-0.112592060312201,0.131307575457047
0.18,0.11,0.177849648091306,0.110226061532378,-0.00215035190869431,0.000226061532377753,0.00216220192110872,0.047733280258576,0.0312257551496782,-0.0960663333932411,0.111724026939637
0.18,0.125,0.177528649689703,0.125662589882168,-0.00247135031029667,0.000662589882168219,0.00255863199936121,0.0326043871494457,0.0205819812647936,-0.0731482450101915,0.0826881548337841
0.18,0.14,0.17742435090306,0.141027744000533,-0.00257564909693961,0.00102774400053324,0.0027731256735312,0.0142905303695126,0.00995029607184836,-0.0485646953823374,0.0515922229493557
0.18,0.155,0.177537210446082,0.156296998066604,-0.00246278955391806,0.00129699806660361,0.00278343966553281,-0.00323493857168507,0.000994726324875391,-0.025170123396226,0.0253966421129179
0.18,0.17,0.177844135291794,0.171451571800133,-0.00215586470820608,0.00145157180013272,0.00259900237226307,-0.0168791548079702,-0.00529671780375644,-0.00422419779172687,0.0181880437429844
0.18,0.185,0.178302096245555,0.186479922552541,-0.00169790375444549,0.00147992255254137,0.00225234276274297,-0.0245121332593375,-0.00841933256659728,0.0142684627921551,0.0295857885819483
0.18,0.2,0.17885337979006,0.201378769625669,-0.00114662020994006,0.00137876962566946,0.0017932494490482,-0.0250174817588232,-0.00820282891754324,0.031176480534728,0.0408060510765675
0.18,0.215,0.179432064728287,0.216153676475063,-0.000567935271712838,0.00115367647506331,0.00128589264014149,-0.0183184472833818,-0.00471489089531323,0.0478331151281748,0.0514373676176809
0.18,0.23,0.179971296279809,0.23081924401869,-2.8703720190669e-05,0.000819244018689491,0.000819746708264993,-0.00538451031372113,0.0017767802039175,0.0656124547332089,0.0658570010871877
0.18,0.245,0.180410934552444,0.245398964872451,0.000410934552444259,0.000398964872451502,0.000572747916489275,0.0117790464806116,0.0107807478986025,0.0855000876201561,0.0869783702861462
0.18,0.26,0.180705146156938,0.25992476336339,0.000705146156938105,-7.52366366104096e-05,0.000709148541656137,0.0301594241867137,0.0214963229267466,0.10766838802832,0.113860303941386
0.18,0.275,0.180829475629107,0.274436217145511,0.000829475629106707,-0.00056378285448877,0.00100293615265254,0.045786371594029,0.0326693794807938,0.13106940944253,0.142628471127158
0.18,0.29,0.180786892329064,0.288979440492027,0.000786892329063649,-0.00102055950797297,0.00128869750013463,0.0538103091160788,0.0423960273330313,0.153063150787138,0.167694128415624
0.18,0.305,0.180612294054275,0.303605617802004,0.000612294054274765,-0.0013943821979957,0.00152289386464965,0.0486161105288121,0.0478840506666255,0.169104779393781,0.182353675571117
0.18,0.32,0.1803749982476,0.318369208434658,0.000374998247599539,-0.00163079156534185,0.00167335137233423,0.0239803980590785,0.0451852748836466,0.172520269189968,0.179944542714851
0.18,0.335,0.180178886023753,0.33332589117323,0.000178886023752656,-0.00167410882676955,0.00168363908643205,-0.0267203882103011,0.0289151494837564,0.154404987408161,0.159345478501754
0.18,0.35,0.180160075799339,0.348530363583149,0.000160075799339299,-0.00146963641685061,0.00147832860327723,-0.110245085978718,-0.00802079570568791,0.103683372229119,0.151553842629679
0.2,0.05,0.199502063871927,0.048757460482847,-0.000497936128073445,-0.00124253951715297,0.00133859808730161,0.0021662172330257,0.016473425757621,-0.0576407529026294,0.0599876902187142
0.2,0.065,0.199130664855496,0.0640232859481958,-0.000869335144504213,-0.000976714051804217,0.00130756029783027,0.0791279962436675,0.0589549787685498,-0.123934647982485,0.158419513544682
0.2,0.08,0.198685565825703,0.079347761569761,-0.00131443417429711,-0.000652238430238983,0.00146736231668962,0.128403830056021,0.0799261741058419,-0.154350789978416,0.216101732079249
0.2,0.095,0.198251385837404,0.0947073262911428,-0.00174861416259617,-0.000292673708857161,0.00177293806701986,0.155597048501325,0.0864615370259733,-0.159338852155238,0.238903728279255
0.2,0.11,0.197898754093218,0.110074375242709,-0.00210124590678237,7.43752427094235e-05,0.00210256177971011,0.166296286507746,0.0840892081547782,-0.147575253965828,0.237705671916657
0.2,0.125,0.19767966917151,0.125419634565503,-0.00232033082848973,0.000419634565503424,0.00235797123014788,0.165785237782758,0.0769875482988963,-0.125862725169289,0.221930878488511
0.2,0.14,0.197624562430719,0.14071466908954,-0.00237543756928121,0.000714669089540321,0.00248061596243696,0.158806383557292,0.0681957395271192,-0.0991703550119979,0.199260948709034
0.2,0.155,0.197741353876013,0.155934309045051,-0.00225864612398728,0.000934309045051374,0.0024442617914347,0.149375994166708,0.0598223094277923,-0.0707857934729575,0.175791208933437
0.2,0.17,0.198016578567405,0.171058811001476,-0.00198342143259467,0.00105881100147598,0.00224834190374206,0.140645605341796,0.053237847445504,-0.0425535709153776,0.156289079099129
0.2,0.185,0.198418462188361,0.186075622034235,-0.00158153781163882,0.00107562203423511,0.00191264858512362,0.134803840105774,0.0492400346388937,-0.0151768201286435,0.144315637401386
0.2,0.2,0.198901668076506,0.200980679296032,-0.00109833192349351,0.000980679296031739,0.00147243502261738,0.133012020023471,0.0481809523303161,0.0114365098030804,0.14193098920618
0.2,0.215,0.199413338423441,0.215779231949589,-0.000586661576558557,0.000779231949588954,0.000975384148256662,0.13536762392373,0.0500487016397667,0.0377981994212921,0.149191094229311
0.2,0.23,0.199900001472195,0.230486206139652,-9.99985278045679e-05,0.000486206139652001,0.00049638303335064,0.140891298070634,0.0544977173063613,0.0644474974100346,0.164237198754949
0.2,0.245,0.200314892671761,0.245126142175974,0.000314892671760485,0.000126142175974009,0.00033921857745105,0.147535590716507,0.0608247836073569,0.091553144716133,0.183979379877716
0.2,0.26,0.200625218614084,0.259732723284973,0.000625218614083753,-0.000267276715027243,0.000679952320234708,0.152216442842588,0.0678906111088425,0.118521331550242,0.204514867407749
0.2,0.275,0.200818869208237,0.274347900564197,0.000818869208236553,-0.000652099435803355,0.00104679532592241,0.150871220849174,0.0739898623675994,0.143623710925291,0.221053061425163
0.2,0.29,0.200910066876532,0.289020613899778,0.000910066876532181,-0.000979386100222357,0.00133694384813641,0.138549263628418,0.0766756479716982,0.163663642201937,0.227729904705207
0.2,0.305,0.200943456346547,0.303805122386362,0.000943456346547467,-0.00119487761363846,0.00152244618604896,0.109542247720295,0.0725476726107433,0.173703802541937,0.217797467782002
0.2,0.32,0.200996211154146,0.318758990712837,0.000996211154146442,-0.00124100928716281,0.00159139583839789,0.0575620828299291,0.0570163822398605,0.166883409895138,0.185511088037912
0.2,0.335,0.201177875907669,0.333940821505356,0.00117787590766927,-0.00105917849464399,0.00158406146894115,-0.0240264039203706,0.0240588092096429,0.13435778138939,0.138593351831615
0.2,0.35,0.201627867203989,0.349407865057207,0.00162786720398894,-0.000592134942792644,0.00173221691029121,-0.14191199527015,-0.034014204390222,0.0653960749497044,0.159914488776378
