target_x,target_y,gaze_x,gaze_y,error_px_x,error_px_y,error_px_xy,error_deg_x,error_deg_y,error_deg_z,error_deg_xyz
-0.2,0.05,-0.20086154993694,0.0502546954419634,-0.000861549936939709,0.000254695441963437,0.000898408627517439,0.0746904654255919,-0.0192113620768663,-0.0293850281767736,0.0825301345953595
-0.2,0.065,-0.200438963137269,0.0657161019645735,-0.000438963137269155,0.000716101964573543,0.000839934913875633,-0.046238314392497,0.0465515357940766,-0.121897222643633,0.138433989373765
-0.2,0.08,-0.200366498675462,0.0808512378249722,-0.000366498675462318,0.000851237824972206,0.000926783207540494,-0.123495416331448,0.0814983466266985,-0.169913826364194,0.225308393456128
-0.2,0.095,-0.20046361644529,0.0957427753547449,-0.000463616445290471,0.000742775354744915,0.000875588622562106,-0.167275515651035,0.0960261706746379,-0.187958367857389,0.269315066754422
-0.2,0.11,-0.200595948229973,0.110467338353239,-0.000595948229972929,0.000467338353238957,0.000757337064467313,-0.186643198653861,0.0977291012147941,-0.187027373064209,0.281719823586786
-0.2,0.125,-0.200672610575872,0.125094335228285,-0.000672610575872049,9.43352282852666e-05,0.000679193729410514,-0.189443981247959,0.0920520001115524,-0.1750124032558,0.273846812668226
-0.2,0.14,-0.200642186787802,0.139684852646509,-0.000642186787802437,-0.000315147353490988,0.000715347275692294,-0.182263522651956,0.0828188190772224,-0.157170472024763,0.254522321794307
-0.2,0.155,-0.20048745441482,0.154290757676915,-0.000487454414819725,-0.000709242323085217,0.000860602393316772,-0.170426683778091,0.0726574885209468,-0.13661552616675,0.230191742784343
-0.2,0.17,-0.200219130286464,0.168954076965074,-0.000219130286463878,-0.00104592303492611,0.00106863140391567,-0.158026194432301,0.0633343028034477,-0.114808339397075,0.205339991142809
-0.2,0.185,-0.199868994179375,0.183706638927046,0.000131005820625352,-0.0012933610729536,0.00129997899601086,-0.14796836105893,0.056005360331701,-0.0920282343893082,0.183031310636247
-0.2,0.2,-0.199482729915381,0.198569904762881,0.000517270084618599,-0.00143009523711891,0.00152076978128563,-0.14202241241979,0.051389987286493,-0.0678177873301951,0.165561371624999
-0.2,0.215,-0.199112723755095,0.213554895130158,0.000887276244904998,-0.00144510486984206,0.00169575564855728,-0.140861788873762,0.0498700530660454,-0.0413998179897586,0.155058135424599
-0.2,0.23,-0.198810944584871,0.228662145522714,0.00118905541512892,-0.00133785447728635,0.00178989032698725,-0.14408997671222,0.0515187748331638,-0.0120725844274091,0.153498752225044
-0.2,0.245,-0.198621957240611,0.243881681553814,0.00137804275938867,-0.00111831844618557,0.00177472194830132,-0.150249502025839,0.0560624987212446,0.020407551342798,0.161661381014929
-0.2,0.26,-0.198576121051731,0.259193069894953,0.00142387894826948,-0.00080693010504726,0.0016366329624435,-0.15681903125167,0.0627788800591572,0.0554474909796519,0.177785955467072
-0.2,0.275,-0.19868309199322,0.274565643815512,0.00131690800678019,-0.000434356184487547,0.00138669102302004,-0.160208647853161,0.0703348239338599,0.0912388450110616,0.197328060935494
-0.2,0.29,-0.198925836227393,0.289959004824475,0.00107416377260731,-4.09951755253671e-05,0.0010749457729571,-0.155766147689636,0.0765673422340404,0.124382383696763,0.213533793140757
-0.2,0.305,-0.199255419332371,0.305323860231404,0.000744580667629086,0.000323860231404204,0.000811964174143268,-0.137807183488321,0.0782097322608787,0.14952571195258,0.217865962843687
-0.2,0.32,-0.199586815094445,0.320603183019056,0.000413184905554809,0.000603183019056035,0.000731130303472568,-0.0996797327886507,0.0705635867636462,0.159030295223103,0.200514200841732
-0.2,0.335,-0.199795866147214,0.335733597968096,0.00020413385278556,0.000733597968095676,0.000761470031351977,-0.0338698355008262,0.0471135247876102,0.142687620660221,0.154034481062554
-0.2,0.35,-0.199717345070086,0.350646830324263,0.000282654929914028,0.000646830324263034,0.000705891831508855,0.0678475004141199,-0.000924064300131218,0.087506065429699,0.110731443196317
-0.18,0.05,-0.179338446887872,0.0513963268025538,0.000661553112128482,0.00139632680255385,0.00154511522537872,0.0434274389844623,0.0041373748549365,-0.0675079955773612,0.080376556624139
-0.18,0.065,-0.179457448732855,0.0665302151678535,0.000542551267145031,0.00153021516785354,0.0016235517661626,-0.0374496792469861,0.0455491512901494,-0.136486862623203,0.14868046183413
-0.18,0.08,-0.179801729114723,0.0813987835916004,0.00019827088527713,0.00139878359160035,0.00141276568477542,-0.0806737447649852,0.0624891463618719,-0.167044836567624,0.195747697816581
-0.18,0.095,-0.180204427556892,0.0960764782614597,-0.000204427556892373,0.00107647826145975,0.00109571715027756,-0.0959065667347135,0.0640904987832154,-0.173421412448694,0.208280329467684
-0.18,0.11,-0.180545116717303,0.110632336277302,-0.000545116717302618,0.000632336277301707,0.000834866098889255,-0.0916900464573706,0.0568288386682362,-0.166135453794172,0.198084854578855
-0.18,0.125,-0.18074719139787,0.12512877618992,-0.000747191397870509,0.00012877618991998,0.000758207288373035,-0.0753717660048619,0.0451694934108889,-0.152453064971236,0.175963483713995
-0.18,0.14,-0.180773693481945,0.139620541950162,-0.000773693481944601,-0.000379458049838369,0.000861736627741155,-0.0530778760113953,0.0320972254561833,-0.136902497109362,0.150299033503396
-0.18,0.155,-0.180621764779121,0.15415393583939,-0.000621764779120848,-0.000846064160609963,0.00104996000134474,-0.0297270245409056,0.019546531903361,-0.121806539213889,0.126896030178306
-0.18,0.17,-0.180316127208196,0.168766382070332,-0.000316127208195613,-0.00123361792966836,0.00127347933165828,-0.00907494629584396,0.00874200594286605,-0.107806286540362,0.108540205725363
-0.18,0.185,-0.179902056751496,0.183486267545078,9.79432485043452e-05,-0.00151373245492167,0.00151689776353279,0.00622462525513561,0.00045408507465471,-0.0943569290255025,0.0945631230347308
-0.18,0.2,-0.179438242758313,0.198332939979916,0.000561757241686841,-0.00166706002008425,0.00175916466231871,0.0145587209390402,-0.00482587143596722,-0.0801860213561883,0.081639724027061
-0.18,0.215,-0.178989757771869,0.213316728426276,0.0010102422281309,-0.00168327157372401,0.00196315881945557,0.0153078122654973,-0.00678738920538431,-0.0637154995073293,0.0658791554500102
-0.18,0.23,-0.178621187755302,0.228438891321554,0.00137881224469824,-0.00156110867844639,0.00208283064891278,0.00882151270214216,-0.00527579198247166,-0.0434576221720088,0.0446566690934517
-0.18,0.245,-0.178389867638043,0.243691476634941,0.00161013236195726,-0.00130852336505936,0.00207479146420269,-0.00358095709305094,-0.000336703136303557,-0.0183995248509727,0.0187477769519965
-0.18,0.26,-0.178339174911091,0.259057166617607,0.00166082508890864,-0.000942833382392871,0.00190978395712781,-0.0195916107014345,0.00767301911542918,0.0116100447417153,0.0240312209589472
-0.18,0.275,-0.178491943061491,0.274509242337262,0.00150805693850931,-0.000490757662738289,0.00158590000104748,-0.0358882429045437,0.0179109159938431,0.0454645151251169,0.0606282885209756
-0.18,0.29,-0.178844208946953,0.290011816513471,0.00115579105304728,1.18165134705417e-05,0.00115585145598158,-0.0481184383684994,0.0288142608359759,0.080395951653763,0.0980263083254892
-0.18,0.305,-0.179359626093276,0.305520441120755,0.000640373906723557,0.000520441120754819,0.000825189493743663,-0.0509086027433549,0.0378082020760651,0.111576178573073,0.128337042540523
-0.18,0.32,-0.179964895671043,0.320983112502012,3.51043289574249e-05,0.000983112502011899,0.000983739043407166,-0.0379102872826728,0.0409587984992578,0.131742229714085,0.143076339005085
-0.18,0.335,-0.180546463938984,0.336341597989781,-0.000546463938984082,0.0013415979897813,0.00144862279520765,-0.00189105973940077,0.0325699689208867,0.130869834481272,0.134875130991417
-0.18,0.35,-0.180948529788569,0.351532923289862,-0.000948529788569158,0.00153292328986246,0.00180265431306332,0.0651275950785546,0.00471762125695105,0.0959193540188273,0.116036143801099
-0.16,0.05,-0.158405796393798,0.0519540403252744,0.00159420360620191,0.00195404032527438,0.00252185620740469,0.0385020153501009,0.0104189280875909,-0.0795443196265717,0.0889846032996462
-0.16,0.065,-0.158958101564629,0.0668615523363411,0.00104189843537128,0.00186155233634111,0.00213329075621823,-0.00943070566920342,0.0339803883205979,-0.127931395790982,0.13270288204084
-0.16,0.08,-0.159626719662011,0.0815540301715479,0.000373280337988724,0.00155403017154786,0.00159823276928301,-0.0253570769041784,0.0385482721764252,-0.143841321702063,0.151060549731799
-0.16,0.095,-0.160256731261558,0.096097883649295,-0.000256731261558452,0.00109788364929497,0.00112750141820338,-0.0182649505480033,0.0320719591419753,-0.141194481398403,0.145938727133452
-0.16,0.11,-0.160740136465172,0.11055460425325,-0.000740136465171612,0.000554604253249755,0.000924871809927974,0.00394272836066224,0.0199682121595292,-0.130010854106365,0.13159446949619
-0.16,0.125,-0.161013174659419,0.124979578370063,-0.00101317465941904,-2.04216299373172e-05,0.00101338044852769,0.0345114106296895,0.00576769591423621,-0.116921983345338,0.122045317825401
-0.16,0.14,-0.161051864552827,0.139421131728346,-0.00105186455282731,-0.000578868271654501,0.00120062796628384,0.0678505402590744,-0.00834890915481951,-0.105731006042946,0.125906521342968
-0.16,0.155,-0.160866084666048,0.153919927911833,-0.000866084666048379,-0.00108007208816666,0.00138443431205703,0.099505995137943,-0.0211119209644121,-0.0979872392792418,0.141239744537519
-0.16,0.17,-0.160492734450796,0.168508737584668,-0.00049273445079636,-0.00149126241533172,0.00157055749031437,0.12610024355988,-0.0318148601361504,-0.0935442097256491,0.160199852194943
-0.16,0.185,-0.159988556743751,0.183212489235679,1.14432562494694e-05,-0.00178751076432102,0.00178754739256812,0.145256529670692,-0.0400543304766676,-0.091077894423123,0.176065374356428
-0.16,0.2,-0.159423066165283,0.198048440997851,0.000576933834716756,-0.00195155900214897,0.00203505164271319,0.155525810968366,-0.0455538354573681,-0.0885545253965693,0.184676374497445
-0.16,0.215,-0.158871783758027,0.213026301273036,0.00112821624197308,-0.00197369872696378,0.0022734024178465,0.15633333042316,-0.0480670145279531,-0.0836515387244252,0.183706714431183
-0.16,0.23,-0.158409733686489,0.228148177930272,0.00159026631351061,-0.00185182206972846,0.00244094078703684,0.147955733482249,-0.0473557252113221,-0.0741470996277131,0.172137382491038
-0.16,0.245,-0.158105015733187,0.243408333606604,0.00189498426681273,-0.00159166639339559,0.00247474590197311,0.131530915531836,-0.0432392581034624,-0.0582996576722136,0.150229418542698
-0.16,0.26,-0.158012282253459,0.258792833173905,0.00198771774654104,-0.00120716682609533,0.00232556951862103,0.109093473434881,-0.0357121291215206,-0.0352374779171888,0.120076755622304
-0.16,0.275,-0.158166105827373,0.274279250165706,0.00183389417262717,-0.000720749834294362,0.00197044364548475,0.0836210665430784,-0.0251285012240914,-0.00536967000007286,0.0874800502210839
-0.16,0.29,-0.158574449024654,0.289836623206136,0.00142555097534564,-0.00016337679386369,0.00143488242029864,0.0590729727022769,-0.0124509238285487,0.0291824261696176,0.0670541282624394
-0.16,0.305,-0.159212638390329,0.305425812935719,0.000787361609670523,0.000425812935718764,0.00089512846039459,0.040402432893062,0.000439849791864543,0.0641477606835125,0.075812176394367
-0.16,0.32,-0.160018314394781,0.321000318423488,-1.83143947810327e-05,0.00100031842348769,0.00100048606458316,0.033528525533178,0.0103774945500213,0.0926862621419479,0.099109031169906
-0.16,0.335,-0.160887739925907,0.336507499176191,-0.000887739925907238,0.00150749917619079,0.00174946733100842,0.045259761764433,0.0124867837633222,0.105016676839575,0.115034223880623
-0.16,0.35,-0.161673622737917,0.351890048487009,-0.00167362273791671,0.00189004848700855,0.00252453883949428,0.0831680372836541,-0.000299520798576842,0.0881200990963866,0.121170002368329
-0.14,0.05,-0.137905550895438,0.0521368832721862,0.00209444910456177,0.00213688327218624,0.00299215426917614,0.0470860402512518,0.00718706801348618,-0.0705470049772966,0.0851212686615295
-0.14,0.065,-0.138801617527642,0.0669035320023718,0.00119838247235821,0.00190353200237177,0.00224934537901782,0.0247779359911224,0.0184380746554481,-0.101236175904292,0.105842690852507
-0.14,0.08,-0.139719695574177,0.0814964207774867,0.000280304425822914,0.00149642077748673,0.00152244727804607,0.029277262597978,0.0153703264809282,-0.105116383294375,0.110194658764553
-0.14,0.095,-0.140515382524393,0.0959739626165714,-0.000515382524393426,0.000973962616571358,0.00110191756721121,0.0523977894070339,0.00483652951624285,-0.0957707182543806,0.109274674315419
-0.14,0.11,-0.141091798011995,0.110390083541247,-0.0010917980119947,0.000390083541247033,0.0011593912489524,0.0869794320852047,-0.00873700090078928,-0.0827155498556297,0.120347930196786
-0.14,0.125,-0.141396721848589,0.124793111426775,-0.00139672184858881,-0.00020688857322522,0.00141196133235175,0.126943097047829,-0.0226987629740825,-0.0719554464819297,0.147673227364642
-0.14,0.14,-0.141417753407753,0.139224952809727,-0.00141775340775317,-0.000775047190272785,0.00161577315002616,0.167296675433332,-0.0356254120777926,-0.066589197139884,0.183552438251296
-0.14,0.155,-0.141175950047225,0.153720667404439,-0.00117595004722525,-0.00127933259556079,0.00173768535806497,0.204095808537219,-0.04687202432419,-0.0674279181942218,0.219996975753066
-0.14,0.17,-0.14071863506067,0.168308435647774,-0.000718635060670235,-0.00169156435222595,0.00183788636975905,0.234370840791938,-0.0562168159043485,-0.0735876879318673,0.252002522990575
-0.14,0.185,-0.140112076228987,0.183009801889083,-0.000112076228986773,-0.00199019811091751,0.00199335134931189,0.25603805061557,-0.0635979690495128,-0.0830285670636155,0.276575625309267
-0.14,0.2,-0.139434532375118,0.197840001804235,0.000565467624881667,-0.00215999819576537,0.00223278880337997,0.267816296704176,-0.0689380299805203,-0.0930278547077987,0.291774547358537
-0.14,0.215,-0.13876983556905,0.212808173444853,0.00123016443095007,-0.00219182655514749,0.00251344547882472,0.269168311018115,-0.0720496019865422,-0.100593799896184,0.296246574489867
-0.14,0.23,-0.13820135630645,0.227917311914378,0.00179864369354971,-0.00208268808562237,0.00275185551916148,0.260279193029512,-0.0726162321029205,-0.102841410394453,0.289127841228721
-0.14,0.245,-0.137806015345826,0.243163938516169,0.002193984654174,-0.0018360614838306,0.00286088979780019,0.242074774619605,-0.0702443861940685,-0.0973598863071188,0.270210201668627
-0.14,0.26,-0.137648027260914,0.258537579146222,0.00235197273908583,-0.00146242085377764,0.00276955782011617,0.216271906133023,-0.064584953101407,-0.0825992980359413,0.2403486681809
-0.14,0.275,-0.13777227008579,0.274020241767322,0.00222772991420973,-0.000979758232678152,0.00243366118536774,0.185444021023872,-0.055524238475065,-0.058293181676075,0.202164693813462
-0.14,0.29,-0.138197480413758,0.289586117191143,0.00180251958624165,-0.000413882808856625,0.00184942581312467,0.153080669747521,-0.0434439740619619,-0.0259172081326263,0.16122279355334
-0.14,0.305,-0.138909745757403,0.305201690236784,0.00109025424259707,0.000201690236784097,0.00110875302259562,0.123620030130842,-0.0295478119903631,0.0108330232439639,0.127563106563835
-0.14,0.32,-0.13985689395623,0.320826352779584,0.000143106043770297,0.000826352779584469,0.000838652643285982,0.102438244874343,-0.016249701055975,0.045574922615352,0.113290443332628
-0.14,0.335,-0.140944309410282,0.336413487601995,-0.000944309410282479,0.0014134876019947,0.00169990219228659,0.0957870848721603,-0.00761974038890675,0.068818149929626,0.11819123818485
-0.14,0.35,-0.142032457837836,0.351911879026536,-0.00203245783783634,0.00191187902653613,0.00279037027555325,0.110679381419258,-0.0098875984764611,0.0676241011190978,0.130079654048111
-0.12,0.05,-0.11770811100023,0.0520942287376483,0.0022918889997704,0.00209422873764829,0.00310460129370271,0.0585510759716084,-0.000270904230651633,-0.0460355701194831,0.0744820541092785
-0.12,0.065,-0.118873849298694,0.0667913544553293,0.00112615070130626,0.0017913544553293,0.00211593151748366,0.0546500889535396,0.0031844417309371,-0.0618066018554416,0.0825640969474201
-0.12,0.08,-0.119981121117303,0.0813482685091735,1.88788826971931e-05,0.00134826850917348,0.00134840067674292,0.0728524883362184,-0.00374949599139842,-0.056021413321025,0.0919779557517523
-0.12,0.095,-0.120894780450268,0.0958153613050425,-0.000894780450268085,0.00081536130504252,0.00121055611680855,0.105888238925821,-0.0152191312645322,-0.0419241771478887,0.11489813816647
-0.12,0.11,-0.121527834788243,0.110238981868805,-0.00152783478824273,0.000238981868804888,0.00154641245267302,0.147430459621084,-0.0277073204026246,-0.0285403872759848,0.152702336387633
-0.12,0.125,-0.121838325822325,0.124660444806196,-0.00183832582232543,-0.000339555193803992,0.00186942225264057,0.192142825299958,-0.0393718687861101,-0.021273406646545,0.197285594136466
-0.12,0.14,-0.121824049954303,0.139115355004607,-0.00182404995430326,-0.000884644995393313,0.00202725306848162,0.235677984240308,-0.0494854065683609,-0.0225567656404138,0.241871478833764
-0.12,0.155,-0.121515717523348,0.153633346285833,-0.001515717523348,-0.00136665371416689,0.00204086794894484,0.274629772056537,-0.0579741865047818,-0.0325164393252036,0.282559725789647
-0.12,0.17,-0.120969395103596,0.1682382135865,-0.000969395103596435,-0.00176178641350001,0.00201087499205445,0.306450918031881,-0.065056544298317,-0.0495979445749318,0.317182490297544
-0.12,0.185,-0.120259054066729,0.182948304129514,-0.00025905406672937,-0.00205169587048569,0.00206798572394905,0.32935545827141,-0.0709790691437757,-0.0711243489021466,0.344342962829075
-0.12,0.2,-0.119469774437652,0.197776959051092,0.00053022556234772,-0.00222304094890807,0.00228539935404932,0.342228573633165,-0.0758440830668385,-0.0937711763731676,0.362858367873229
-0.12,0.215,-0.118691734673336,0.212732789699704,0.00130826532666401,-0.0022672103002962,0.00261759445115557,0.344564673990305,-0.0795193192276185,-0.113967303102884,0.371533533554448
-0.12,0.23,-0.118014718469304,0.227819637294314,0.00198528153069608,-0.00218036270568642,0.00294878352621401,0.336447458081506,-0.0816214111662434,-0.128250437002303,0.369198582123973
-0.12,0.245,-0.117522641926311,0.243036181524893,0.00247735807368916,-0.00196381847510679,0.00316131080857983,0.318575066140267,-0.0815684778699752,-0.133615850419256,0.354960684894036
-0.12,0.26,-0.117287630470854,0.258375295436575,0.00271236952914597,-0.0016247045634247,0.00316174214335271,0.292321955057442,-0.0787016325308134,-0.127894757584701,0.328638764448068
-0.12,0.275,-0.117363436354066,0.273823347821025,0.0026365636459343,-0.00117665217897533,0.00288720941556891,0.259819631126962,-0.0724781687021775,-0.110184993671068,0.291376460036535
-0.12,0.29,-0.117778375120665,0.289359696670539,0.00222162487933517,-0.000640303329460745,0.00231205654303685,0.224033180955943,-0.0627388979539065,-0.0813357866800188,0.246460218576671
-0.12,0.305,-0.11852831873845,0.304956585253649,0.00147168126154976,-4.34147463510975e-05,0.00147232149199739,0.188810763119427,-0.0500488126450817,-0.0444667210775646,0.200329024565959
-0.12,0.32,-0.119570475562356,0.32057955750702,0.000429524437643658,0.000579557507020323,0.000721372404848364,0.158888464532442,-0.0361059639768159,-0.00548465294465361,0.163031543410453
-0.12,0.335,-0.120818641613154,0.336188382881473,-0.000818641613153703,0.00118838288147279,0.00144306200967403,0.13984139457959,-0.0242113124603147,0.0264446800941326,0.144364591990167
-0.12,0.35,-0.122140340817596,0.351738360855656,-0.00214034081759601,0.00173836085565568,0.00275734605734273,0.137980918427917,-0.0197952894152817,0.0385108372660518,0.144615638928729
-0.1,0.05,-0.0977083877077263,0.0519281853861772,0.00229161229227368,0.00192818538617717,0.00299489328383617,0.0649966314600581,-0.0086672039364367,-0.0117007320234641,0.0666077334421209
-0.1,0.065,-0.0990825630801158,0.0666140845589648,0.000917436919884218,0.00161408455896478,0.00185659889729989,0.0726941559529941,-0.00954460747630999,-0.0151704744795796,0.0748711154939219
-0.1,0.08,-0.100331011796122,0.0811866799378022,-0.000331011796122216,0.00118667993780222,0.00123198136510028,0.0983036067258691,-0.0175736750488846,-0.00178843798610755,0.0998780966304177
-0.1,0.095,-0.101326633016804,0.095688302434516,-0.00132663301680408,0.000688302434516008,0.00149456194339189,0.135572002591867,-0.0277883111983433,0.0155248657603097,0.139258712938027
-0.1,0.11,-0.101991068530407,0.110157756682364,-0.00199106853040701,0.000157756682363869,0.001997308454798,0.179081190972122,-0.0374831531007708,0.0282031014029085,0.185122944198093
-0.1,0.125,-0.1022912911807,0.124629479816709,-0.0022912911806998,-0.000370520183290909,0.0023210558978574,0.224288178112859,-0.0455388225085264,0.0313982679011817,0.231008429967517
-0.1,0.14,-0.10223387055568,0.139133016204964,-0.00223387055568003,-0.000866983795036247,0.00239621337956152,0.267518296929579,-0.0518469214592465,0.0232833262645194,0.273489300988099
-0.1,0.155,-0.101857652338277,0.153692890538404,-0.0018576523382765,-0.00130710946159567,0.00227143288575671,0.30591331706643,-0.0568378854190669,0.00434656745892625,0.311179423237707
-0.1,0.17,-0.101225845336259,0.168328850130898,-0.00122584533625883,-0.00167114986910188,0.00207254401000962,0.337345916906167,-0.0611152452260678,-0.0232688183925634,0.343626443528932
-0.1,0.185,-0.100418457859485,0.18305633827465,-0.000418457859485358,-0.00194366172535031,0.00198819714383579,0.360319756759857,-0.0651939931158608,-0.0563397533643923,0.370479729382597
-0.1,0.2,-0.0995256818798673,0.197886990058439,0.000474318120132728,-0.0021130099415614,0.00216559199578858,0.373878100905859,-0.0693338359569341,-0.0910367059920717,0.390999092434245
-0.1,0.215,-0.0986423180354428,0.21282893577224,0.00135768196455722,-0.00217106422775996,0.00256062886766961,0.377542160295402,-0.0734544746069196,-0.123307560165163,0.403904781642645
-0.1,0.23,-0.0978628569127635,0.227886760110971,0.00213714308723646,-0.00211323988902946,0.00300552215162488,0.371293264827215,-0.077121583067596,-0.14920782778235,0.4075169972485
-0.1,0.245,-0.0972765593812771,0.243061079955425,0.00272344061872296,-0.00193892004457476,0.00334313322243728,0.355602287127831,-0.0795979507537184,-0.16522560292896,0.400111198054654
-0.1,0.26,-0.0969619072588156,0.25834783410184,0.00303809274118441,-0.00165216589816,0.00345827408674909,0.331498078330711,-0.0799612997392833,-0.168647095703043,0.380430230120422
-0.1,0.275,-0.0969801060487685,0.273737483812888,0.00301989395123152,-0.00126251618711205,0.00327317989108522,0.300656914821859,-0.0772950639529703,-0.15799197608145,0.348325918561259
-0.1,0.29,-0.0973677896816597,0.289214370101171,0.00263221031834028,-0.000785629898828563,0.0027469520377885,0.265489482397487,-0.070958547350763,-0.133522280781061,0.30552937889844
-0.1,0.305,-0.0981295237228029,0.304756447914072,0.00187047627719708,-0.000243552085928189,0.00188626592030843,0.229201958688384,-0.0609383162545711,-0.0978019905691832,0.256539189135588
-0.1,0.32,-0.0992309631880953,0.320335528365542,0.000769036811904683,0.00033552836554171,0.000839045232480115,0.195813001130332,-0.0482758924632,-0.0562642281110096,0.209377662024497
-0.1,0.335,-0.100593503812338,0.335918036721719,-0.000593503812337692,0.00091803672171939,0.00109317802652846,0.170117167383807,-0.035561870266504,-0.017734443072426,0.174696970120449
-0.1,0.35,-0.102090983481834,0.351466173876793,-0.00209098348183417,0.00146617387679265,0.00255379673394195,0.157594799510239,-0.0274875260754402,0.00513823534364708,0.160056562017976
-0.08,0.05,-0.0778226927525365,0.0517039308119522,0.00217730724746348,0.00170393081195216,0.00276478698307428,0.0615214714376627,-0.0163294387938399,0.0269032254839747,0.0691037346247554
-0.08,0.065,-0.0793547374081589,0.066424882121302,0.000645262591841056,0.00142488212130204,0.00156417801801318,0.0747000197946944,-0.0191055783443503,0.0333100390552502,0.0839921189492795
-0.08,0.08,-0.0807065516072767,0.0810538078421568,-0.000706551607276673,0.00105380784215683,0.00126874983426068,0.102097506839923,-0.026437954141596,0.0525349074912643,0.117825242284398
-0.08,0.095,-0.0817578379917832,0.0956249616849246,-0.0017578379917832,0.000624961684924569,0.00186562898588657,0.138564012777588,-0.0341196001396837,0.0719484870846976,0.159814686755372
-0.08,0.11,-0.0824375311305193,0.110169688872396,-0.00243753113051931,0.000169688872396268,0.00244343044215829,0.179650204359042,-0.0401416672658832,0.0833915690544641,0.202088459606858
-0.08,0.125,-0.0827201012854448,0.124715763161066,-0.00272010128544475,-0.000284236838933721,0.00273491162264619,0.221640339307828,-0.0440040751117914,0.082504032087035,0.240557267507505
-0.08,0.14,-0.0826193940393985,0.139287004504723,-0.00261939403939852,-0.000712995495276619,0.00271469845653643,0.261542777859586,-0.0461258287609936,0.0679859180900609,0.274143110737147
-0.08,0.155,-0.0821808673616861,0.153903245741695,-0.00218086736168608,-0.00109675425830527,0.00244111702963589,0.297039518843073,-0.0473633761487725,0.040851478239239,0.303553659113306
-0.08,0.17,-0.0814733570246109,0.168580618102726,-0.0014733570246109,-0.0014193818972745,0.00204583134502354,0.326405137941761,-0.0486429129505021,0.00373800919146154,0.330031393846854
-0.08,0.185,-0.0805814208938642,0.183332028466031,-0.00058142089386418,-0.00166797153396947,0.00176640292514315,0.348412943741744,-0.0507034086845182,-0.0396838954973048,0.354312893694472
-0.08,0.2,-0.0795989064536465,0.198167638125443,0.000401093546353527,-0.00183236187455707,0.00187574680387752,0.362249768559719,-0.0539377186486375,-0.0851802244353388,0.37601908252475
-0.08,0.215,-0.0786238007293303,0.213095146706302,0.00137619927066971,-0.00190485329369788,0.0023499767026725,0.367459285143551,-0.0583146265283729,-0.12831828943327,0.393564625364079
-0.08,0.23,-0.0777538715183036,0.228119741112436,0.00224612848169642,-0.00188025888756402,0.00292924335632111,0.363927257259059,-0.0633671623464031,-0.164769368769191,0.404484944356536
-0.08,0.245,-0.0770822930003379,0.243243672900471,0.00291770699966205,-0.00175632709952925,0.00340553946041119,0.351912196132995,-0.0682406761789492,-0.190607270286286,0.40599360196909
-0.08,0.26,-0.0766924768992787,0.258465547336509,0.0033075231007213,-0.00153445266349128,0.00364612863710272,0.332113940448074,-0.0718039819396634,-0.202658136572476,0.395634204183127
-0.08,0.275,-0.0766516837633812,0.273779506431682,0.0033483162366188,-0.00122049356831791,0.00356382184890189,0.305763373698096,-0.0728338001445599,-0.198937465285108,0.371984682847545
-0.08,0.29,-0.0770035307744692,0.28917453571343,0.00299646922553079,-0.000825464286569738,0.00310808930179864,0.274711117673584,-0.0702835012623974,-0.179180316920659,0.335427899912824
-0.08,0.305,-0.0777600413149023,0.30463410555588,0.00223995868509771,-0.000365894444120329,0.00226964615197674,0.241492832105335,-0.0636414279118881,-0.145439047474328,0.289001233416446
-0.08,0.32,-0.0788942070444346,0.320136279433439,0.0011057929555654,0.000136279433439052,0.00111415894043737,0.209353550201521,-0.0533746999388277,-0.102698797609399,0.239217252163109
