target_x,target_y,gaze_x,gaze_y,error_px_x,error_px_y,error_px_xy,error_deg_x,error_deg_y,error_deg_z,error_deg_xyz
-0.08,0.335,-0.0803340464038867,0.335654308849784,-0.000334046403886734,0.000654308849784097,0.000734647582760228,0.182221733504797,-0.0414463993022568,-0.0594506294316254,0.19610451055131
-0.08,0.35,-0.0819588504241456,0.351157622335216,-0.00195885042414565,0.00115762233521574,0.00227534271158565,0.164632928196787,-0.0318925908028519,-0.0281668858464882,0.170042738968507
-0.06,0.05,-0.0579861343756786,0.0514584742847948,0.00201386562432143,0.00145847428479479,0.0024865240783534,0.0462210079670264,-0.022738715294978,0.0646589683469952,0.0826693058225194
-0.06,0.065,-0.059634165767085,0.0662497502311704,0.00036583423291503,0.00124975023117041,0.00130219442722008,0.0596966746583189,-0.0259280190893431,0.0787167689535666,0.102138570662839
-0.06,0.08,-0.0610598480372925,0.0809656709954703,-0.0010598480372925,0.000965670995470319,0.00143380554247967,0.0841481473620166,-0.0316746342130182,0.102337337614742,0.136224566686076
-0.06,0.095,-0.0621483712100123,0.0956324270210173,-0.00214837121001227,0.000632427021017262,0.00223952289403845,0.115598439526839,-0.0363846852469372,0.123133191286014,0.172767618365923
-0.06,0.11,-0.0628345002414326,0.110274029552296,-0.00283450024143264,0.000274029552295885,0.00284771554306486,0.150612100696832,-0.0386128060328834,0.133279683196274,0.204788848006723
-0.06,0.125,-0.0630986430451251,0.124911846553125,-0.00309864304512505,-8.81534468746836e-05,0.00309989673236025,0.186320203441349,-0.0383590993948692,0.128815108026184,0.229739072623852
-0.06,0.14,-0.0629603365043909,0.139564351906697,-0.00296033650439087,-0.000435648093303292,0.00299222015908388,0.220410805710816,-0.0364665337539942,0.108866642049574,0.248521174031485
-0.06,0.155,-0.0624701162079263,0.15424714187642,-0.0024701162079263,-0.00075285812358003,0.00258229925355305,0.251085883432618,-0.0341317883344302,0.0748698546263583,0.264224750340429
-0.06,0.17,-0.0617010163153487,0.168973194900171,-0.00170101631534872,-0.00102680509982855,0.00198690342445637,0.276993210752321,-0.0325373480920202,0.0298512506219077,0.280490948360372
-0.06,0.185,-0.0607408433719363,0.183753272801613,-0.000740843371936351,-0.00124672719838675,0.0014502336394317,0.297147980441579,-0.0326004523351589,-0.022173578191353,0.299752538406588
-0.06,0.2,-0.0596859096006223,0.198596309368482,0.000314090399377712,-0.00140369063151821,0.00143840194938454,0.310862095382058,-0.0348227742180759,-0.0766654524435494,0.32206479575112
-0.06,0.215,-0.0586362585045595,0.213509625671844,0.00136374149544049,-0.00149037432815635,0.00202015011927672,0.317697916902021,-0.0392194028520339,-0.128907736410901,0.345090846697056
-0.06,0.23,-0.0576918026041141,0.228498855912471,0.00230819739588595,-0.00150114408752908,0.00275339949696701,0.317457929375299,-0.0453091522905218,-0.174282440533832,0.364975719348052
-0.06,0.245,-0.0569484382055664,0.243567552051393,0.0030515617944336,-0.00143244794860736,0.00337104383102864,0.310213482549946,-0.052158633917428,-0.208542991904739,0.377417040396069
-0.06,0.26,-0.0564932268239206,0.258716535177036,0.00350677317607938,-0.00128346482296385,0.00373426566546295,0.296366496976508,-0.0584850983961567,-0.228147705555721,0.378557134561481
-0.06,0.275,-0.0563981203748608,0.27394314628754,0.00360187962513923,-0.00105685371245975,0.0037537283603816,0.276729996946479,-0.0628321495602072,-0.230696300829765,0.365716567230443
-0.06,0.29,-0.0567123113102491,0.28924059209295,0.00328768868975085,-0.000759407907049592,0.00337425507186477,0.252608526009026,-0.0638339980282761,-0.215477748235687,0.338107732000422
-0.06,0.305,-0.0574538896150956,0.304597569069132,0.00254611038490438,-0.000402430930868392,0.00257771773983063,0.225859057840482,-0.0605772515600699,-0.184101508813148,0.297616333760289
-0.06,0.32,-0.0586018741168787,0.319998285263065,0.0013981258831213,-1.71473693552637e-06,0.0013981269346438,0.198916915510868,-0.0530574648138799,-0.141156366895324,0.249616210041118
-0.06,0.335,-0.0600897288909701,0.335422904621218,-8.97288909701144e-05,0.000422904621217551,0.000432318855154257,0.174778225904243,-0.0427166748954397,-0.0948289196019469,0.203383160542592
-0.06,0.35,-0.0618011759878896,0.350848342086747,-0.00180117598788959,0.000848342086746945,0.0019909593756519,0.156938450058662,-0.0330442437797,-0.0574190917340771,0.170348386035969
-0.04,0.05,-0.0381503852371161,0.0512081336637314,0.00184961476288395,0.00120813366373143,0.00220922197176277,0.0199186702239753,-0.0280430397190293,0.0971596358177692,0.103068730452543
-0.04,0.065,-0.039879300494106,0.0660949862799175,0.000120699505894051,0.00109498627991753,0.00110161850199181,0.029633283369668,-0.0309698921934557,0.116825096863399,0.124440246908548
-0.04,0.08,-0.0413558221110619,0.0809196264378009,-0.00135582211106186,0.000919626437800941,0.00163828153317636,0.0474466105282765,-0.0350116620880053,0.143664806121203,0.155295166106104
-0.04,0.095,-0.0424692270978078,0.0957002281714159,-0.00246922709780784,0.000700228171415879,0.00256659345292412,0.0706071143337941,-0.0370250749410969,0.165468953486089,0.18367423398224
-0.04,0.11,-0.04315852716519,0.110453611520411,-0.00315852716519004,0.000453611520410652,0.00319093360393047,0.0967246158576798,-0.0359794691425607,0.174656131772767,0.202866904335852
-0.04,0.125,-0.0434083862340317,0.125194993678507,-0.00340838623403174,0.000194993678507061,0.00341395946885647,0.12378632103689,-0.0322432116934445,0.167553336796427,0.210800495190563
-0.04,0.14,-0.0432423640074288,0.139937859065445,-0.00324236400742878,-6.21409345550883e-05,0.00324295942811762,0.150149458044853,-0.0269713137392131,0.143596231179757,0.209504744647639
-0.04,0.155,-0.0427145266934854,0.154693987225584,-0.00271452669348538,-0.000306012774415554,0.00273172088393931,0.174511078660557,-0.0216109399247302,0.104522817369941,0.20456346961703
-0.04,0.17,-0.0419007575879856,0.169473626749944,-0.00190075758798559,-0.000526373250056056,0.00197229516215483,0.195860808313005,-0.0175340780804163,0.0536361040355193,0.203827808697163
-0.04,0.185,-0.0408909836457779,0.184285750179597,-0.000890983645777933,-0.000714249820402663,0.00114193023560504,0.213426824234646,-0.0157919476346935,-0.00480674859864831,0.214064366598787
-0.04,0.2,-0.0397830386288117,0.199138287234153,0.000216961371188252,-0.000861712765847511,0.000888606283689494,0.226627661738051,-0.016972095650905,-0.0660559865504323,0.236667746205692
-0.04,0.215,-0.0386781800832286,0.214038226441074,0.00132181991677141,-0.000961773558925738,0.00163469149108394,0.235041776308609,-0.0211331577146807,-0.1252000243325,0.26714494632492
-0.04,0.23,-0.0376776153692288,0.228991504088247,0.00232238463077124,-0.00100849591175292,0.00253190331119987,0.238403138646584,-0.0277964729716974,-0.177419576398311,0.298473797810771
-0.04,0.245,-0.0368790042975205,0.244002658000937,0.00312099570247945,-0.00099734199906315,0.00327647756561684,0.236625287590614,-0.0359860305783778,-0.218238730974308,0.32390576443645
-0.04,0.26,-0.0363719245468967,0.259074295452186,0.00362807545310333,-0.00092570454781371,0.00374431040423386,0.229849585500537,-0.0443231053441232,-0.243844084896832,0.338017216636799
-0.04,0.275,-0.0362316968254577,0.274206487492582,0.00376830317454228,-0.000793512507417521,0.00385094415886461,0.218507484174924,-0.0511929551107012,-0.251519657876743,0.337088571960727
-0.04,0.29,-0.0365116176684219,0.289396235741719,0.00348838233157807,-0.000603764258280792,0.00354024611726973,0.203382872631325,-0.0550033281525036,-0.240208058101965,0.319515468695366
-0.04,0.305,-0.0372343054839651,0.304637150862717,0.00276569451603495,-0.000362849137283211,0.00278939521266761,0.18565997151805,-0.0545472064142577,-0.211168400783052,0.286421519933635
-0.04,0.32,-0.0383833005685105,0.319919435916523,0.00161669943148951,-8.05640834770083e-05,0.00161870553941259,0.166944863677127,-0.0494684987153875,-0.168670440659531,0.242420141687097
-0.04,0.335,-0.0398961303561111,0.335230197173846,0.000103869643888865,0.000230197173846231,0.000252546316085567,0.149253806658051,-0.0408158609210346,-0.120650587894301,0.196212220032385
-0.04,0.35,-0.0416597491552939,0.350554031415656,-0.00165974915529393,0.000554031415655798,0.00174977657660414,0.134967443775524,-0.0316637152247621,-0.0792611119754119,0.159690770305131
-0.02,0.05,-0.018281813338404,0.0509549237028177,0.00171818666159601,0.000954923702817745,0.00196571734547203,-0.0143363361903599,-0.0326056840360619,0.120938192406646,0.126074239891331
-0.02,0.065,-0.020061389774508,0.0659534720189003,-6.13897745079528e-05,0.000953472018900281,0.000955446280666744,-0.0111771078077973,-0.0352146183885146,0.144309972823136,0.148964350920164
-0.02,0.08,-0.0215703366992976,0.0809005717338368,-0.00157033669929763,0.000900571733836758,0.00181024495495684,-0.00254576833075025,-0.0380215452449284,0.173398562282591,0.177536490500377
-0.02,0.095,-0.0227005539446763,0.0958064569021343,-0.0027005539446763,0.000806456902134323,0.00281839747784212,0.0100656658118226,-0.0381583502296962,0.196096629401018,0.200028263055483
-0.02,0.11,-0.0233936240244602,0.110680891776445,-0.00339362402446021,0.000680891776445036,0.00346125665483275,0.025331768975558,-0.0348482296324869,0.204960196010452,0.209439319185104
-0.02,0.125,-0.0236366919199111,0.125533150202103,-0.00363669191991114,0.000533150202103427,0.00367556488969382,0.0420997692539834,-0.0286866298284244,0.196479311812303,0.202976541407492
-0.02,0.14,-0.0234556073963016,0.140372000979613,-0.00345560739630163,0.000372000979612874,0.00347557293208004,0.059385786880949,-0.0210233332620989,0.170264742217351,0.181545482576173
-0.02,0.155,-0.0229064114634977,0.155205721776369,-0.00290641146349771,0.000205721776369266,0.00291368307206248,0.0763614604656826,-0.0134648237010698,0.128227079113023,0.149848492615701
-0.02,0.17,-0.0220665506263453,0.170042145328314,-0.00206655062634531,4.21453283141193e-05,0.0020669803385487,0.0923335040325015,-0.00750726906538616,0.0738277594738227,0.118458339195472
-0.02,0.185,-0.021027081928222,0.184888717658203,-0.00102708192822204,-0.000111282341796554,0.00103309295171152,0.106720848709029,-0.00429418229384848,0.0114628024032706,0.107420569582164
-0.02,0.2,-0.0198866168074387,0.199752527793142,0.000113383192561317,-0.000247472206858002,0.000272209921793027,0.119035225263786,-0.00447792186571434,-0.0539962513210189,0.130786234833791
-0.02,0.215,-0.0187470182292267,0.214640261017916,0.00125298177077334,-0.000359738982084357,0.00130360095624443,0.128870876659632,-0.0081577099002458,-0.117523308965972,0.174602413570755
-0.02,0.23,-0.0177101712992112,0.22955803854141,0.00228982870078879,-0.000441961458590434,0.00233209035198799,0.135907471848658,-0.0148714697838335,-0.174177584158399,0.221426948149233
-0.02,0.245,-0.0168747355594876,0.244511134700103,0.00312526444051238,-0.000488865299897112,0.00316326842120214,0.139927491071459,-0.0236322544788862,-0.219340251190921,0.261244043455309
-0.02,0.26,-0.0163317973995137,0.25950360081355,0.00366820260048634,-0.000496399186449559,0.00370163780920318,0.140845968940785,-0.0330164568747683,-0.249023713854723,0.287994197998309
-0.02,0.275,-0.0161587632022289,0.274537860348528,0.00384123679777106,-0.000462139651471571,0.00386893695916756,0.138747287252653,-0.0413233655465372,-0.260304987983769,0.297854522928549
-0.02,0.29,-0.0164115135597017,0.289614360572037,0.00358848644029831,-0.000385639427962742,0.0036091484730618,0.133921492379418,-0.0468286730869698,-0.251895466019972,0.289101009807144
-0.02,0.305,-0.0171155347358608,0.304731363100529,0.00288446526413921,-0.000268636899470626,0.00289694764256845,0.126891962804419,-0.0481469063575919,-0.224816868432441,0.262607006520312
-0.02,0.32,-0.0182572140960103,0.319884929398385,0.00174278590398971,-0.000115070601615364,0.00174658064528992,0.118427359314002,-0.0447027924632535,-0.183119888013543,0.222612521694182
-0.02,0.335,-0.0197765781753716,0.335069115093369,0.00022342182462845,6.91150933685436e-05,0.000233867928223706,0.109533339199484,-0.0372962957351867,-0.134566944804662,0.177473530112182
-0.02,0.35,-0.0215624511981196,0.35027634210741,-0.0015624511981196,0.000276342107410066,0.00158670057251934,0.101422763263004,-0.0287383678614485,-0.0912061274664301,0.139395258052971
0,0.05,0.00163996812454265,0.0506920492227719,0.00163996812454265,0.000692049222771884,0.00178000774612222,-0.051952961249307,-0.0366453863098801,0.133640018520397,0.147992098597177
0,0.065,-0.000163014319146254,0.0658099758998651,-0.000163014319146254,0.000809975899865145,0.000826217057805676,-0.0567934539564976,-0.0392723485791057,0.15889958861384,0.173253905903348
0,0.08,-0.00168871224169481,0.0808860352448555,-0.00168871224169481,0.000886035244855532,0.00190704155444398,-0.0586764707974099,-0.0416872050329133,0.18938593974589,0.202602636294818
0,0.095,-0.00283016460291124,0.0959226251205168,-0.00283016460291124,0.000922625120516773,0.00297675474175827,-0.0578198426584256,-0.0411140983910828,0.213013732262893,0.22451819063687
0,0.11,-0.00352980841697167,0.110922564338151,-0.00352980841697167,0.000922564338150689,0.0036483794236005,-0.054475264745365,-0.0368621238775163,0.222362783963539,0.231887153021022
0,0.125,-0.00377544952181252,0.12588931045839,-0.00377544952181252,0.000889310458389719,0.00387877457235604,-0.0489330544559391,-0.0296071672167936,0.21395144364725,0.221464013943999
0,0.14,-0.00359346300744516,0.140827062712679,-0.00359346300744516,0.000827062712678794,0.00368741225205162,-0.0415219956296413,-0.020773489591098,0.187423519254839,0.193088645050546
0,0.155,-0.00304030722901946,0.15574075456173,-0.00304030722901946,0.000740754561730478,0.00312924677319519,-0.0326042548178853,-0.0120351781651687,0.144725860584989,0.148840418321939
0,0.17,-0.00219374669807901,0.170635955556205,-0.00219374669807901,0.000635955556205242,0.00228406743438123,-0.0225662655739454,-0.00494848131191906,0.0893572778357663,0.0922954427484919
0,0.185,-0.00114506503306075,0.185518709951602,-0.00114506503306075,0.000518709951602248,0.00125707356341211,-0.0118070605748826,-0.000709309178442753,0.0257509591705036,0.0283376378053723
0,0.2,6.96580070111829e-06,0.200395338832675,6.96580070111829e-06,0.000395338832675424,0.000395400196004724,-0.000725656141758119,-1.48061058507635e-05,-0.0411840740663669,0.0411904700825203
0,0.215,0.00116033496701055,0.215272225897604,0.00116033496701055,0.000272225897603839,0.00119184066678125,0.0102912031979595,-0.00300110447563237,-0.106381199843218,0.10691996300286
0,0.23,0.00221294345633066,0.230155599451178,0.00221294345633066,0.00015559945117774,0.00221840707042768,0.0208801818368791,-0.0092339688160084,-0.164851592065429,0.166425103433036
0,0.245,0.00306576487419095,0.245051318954987,0.00306576487419095,5.13189549868343e-05,0.00306619436744705,0.0307111459857991,-0.0177428044196005,-0.211915985651272,0.214863725826745
0,0.26,0.0036271247175183,0.259964675459289,0.0036271247175183,-3.53245407108682e-05,0.00362729672615967,0.0394956808538869,-0.0271054508636967,-0.243510401253679,0.248177408502761
0,0.275,0.00381878533866473,0.274900219831743,0.00381878533866473,-9.97801682570965e-05,0.00382008868284207,0.0469943334306227,-0.0356041219300502,-0.256619065912106,0.263305123148985
0,0.29,0.00358383484967312,0.289861636911681,0.00358383484967312,-0.00013836308831916,0.00358650478515515,0.0530221909584694,-0.0414762809024298,-0.249847959664996,0.258758094291756
0,0.305,0.00289566572713235,0.304851683695861,0.00289566572713235,-0.000148316304139084,0.00289946162750301,0.0574518456384562,-0.0432766171390354,-0.224108990948863,0.235368854964459
0,0.32,0.00176683980719763,0.319872203391974,0.00176683980719763,-0.000127796608025837,0.00177145558152641,0.0602123120587192,-0.0403509316005799,-0.183350461962849,0.197157679186711
0,0.335,0.000256530982442577,0.334924215927369,0.000256530982442577,-7.57840726306191e-05,0.000267490879503277,0.0612822284062388,-0.0334067685597344,-0.135253615194863,0.152200781046583
0,0.35,-0.00152446599542239,0.350008072761968,-0.00152446599542239,8.07276196818085e-06,0.00152448736980172,0.0606758023720199,-0.0251572311875884,-0.091820461306092,0.112895706354313
0.02,0.05,0.0216230625373855,0.0504087325099042,0.00162306253738545,0.000408732509904197,0.0016737366175467,-0.0875999115149053,-0.0400133746510322,0.134130851901822,0.165123950269919
0.02,0.065,0.0198228686078091,0.0656457136096839,-0.000177131392190943,0.000645713609683934,0.000669568215965004,-0.100495849167,-0.0431339198749237,0.159472815649223,0.193368987086661
0.02,0.08,0.018295230322008,0.0808504252574427,-0.00170476967799196,0.000850425257442722,0.00190511489771545,-0.112984923671714,-0.046135086826567,0.19052456973452,0.226260286866621
0.02,0.095,0.0171474141858445,0.0960175631055394,-0.00285258581415551,0.00101756310553938,0.00302864334329353,-0.124016347921578,-0.0461497539657333,0.215143871689644,0.252580369752931
0.02,0.11,0.0164378189673754,0.111143081244889,-0.00356218103262464,0.0011430812448886,0.00374109187826319,-0.132769255416069,-0.0424036384671058,0.225821155562589,0.265369674088301
0.02,0.125,0.0161797827714168,0.126224655307329,-0.00382021722858324,0.00122465530732863,0.00401171288794853,-0.138668814199895,-0.0355048855605801,0.218967786682732,0.261603989703235
0.02,0.14,0.0163481606621521,0.141261913804796,-0.00365183933784789,0.00126191380479584,0.00386372320439594,-0.141383024236106,-0.026830563376665,0.19411746068361,0.241641705350253
0.02,0.155,0.0168876252755795,0.156256422031502,-0.00311237472442048,0.00125642203150239,0.00335640771457463,-0.140800236507045,-0.0180296234969305,0.153115863334661,0.208792456216381
0.02,0.17,0.017721323970901,0.171211451365304,-0.00227867602909899,0.00121145136530387,0.0025806934835596,-0.136991519125712,-0.010653589298558,0.0993776061574644,0.169576250920725
0.02,0.185,0.0187586236372536,0.186131606786394,-0.00124137636274636,0.00113160678639407,0.00167974676454473,-0.130165287386074,-0.00591023545467304,0.0372717923021915,0.135525377652076
0.02,0.2,0.0199011696298557,0.201022405471223,-9.88303701442563e-05,0.0010224054712232,0.00102717106153259,-0.120623142783318,-0.00452054313701647,-0.0283379314300273,0.123989605377894
0.02,0.215,0.0210472109599656,0.215889895160824,0.00104721095996563,0.000889895160823662,0.00137425041092572,-0.108725211811092,-0.00665234886571647,-0.0924162554792483,0.142850272230201
0.02,0.23,0.0220948446772344,0.230740376318172,0.00209484467723436,0.000740376318172004,0.00222183062231284,-0.0948706809709299,-0.0119082484738366,-0.149997619351739,0.177880757014405
0.02,0.245,0.0229452617886705,0.245580256073914,0.00294526178867048,0.000580256073913599,0.0030018767654779,-0.07949542971955,-0.0193584467360717,-0.196423476112929,0.212782769067281
0.02,0.26,0.0235070869037951,0.260416025648388,0.00350708690379513,0.000416025648387774,0.0035316760738901,-0.0630847135404957,-0.0276256162345905,-0.227651632824835,0.237840709119163
0.02,0.275,0.0237024954473995,0.275254325485001,0.00370249544739951,0.000254325485000872,0.00371122001373335,-0.0461957361444484,-0.0350414485700139,-0.240690367588694,0.247576044027688
0.02,0.29,0.0234751141859973,0.290102048859394,0.00347511418599729,0.000102048859394327,0.0034766122267839,-0.0294834263040189,-0.0398980223504397,-0.234171109148362,0.239368578372215
0.02,0.305,0.0227990040037845,0.304966436203511,0.00279900400378449,-3.35637964887225e-05,0.00279920523392558,-0.0137230779499101,-0.0408097998910836,-0.209030718926103,0.213418969991294
0.02,0.32,0.0216875349190395,0.319855125631825,0.0016875349190395,-0.00014487436817448,0.00169374221342317,0.000174485547113645,-0.0371871785401131,-0.169240366245082,0.173277930342949
0.02,0.335,0.0202008537339951,0.334776145057798,0.00020085373399506,-0.00022385494220184,0.00030075448061159,0.0111566005014856,-0.029807009609739,-0.122501976003525,0.126568827902407
0.02,0.35,0.0184509361865054,0.349737851519632,-0.00154906381349459,-0.000262148480368152,0.00157108896121058,0.0180296654672558,-0.0214573995710266,-0.0808381502523045,0.0855587326368214
0.04,0.05,0.041663720116771,0.0500946429855425,0.00166372011677104,9.46429855424591e-05,0.00166640989005138,-0.116055730188715,-0.0421336350537101,0.122535746167953,0.173951740562454
0.04,0.065,0.0398933070924791,0.0654424784946411,-0.000106692907520939,0.000442478494641074,0.000455159966094452,-0.135680503145219,-0.0461055493443895,0.146098823853816,0.20464562411377
0.04,0.08,0.0383795127113385,0.0807688043053381,-0.00162048728866149,0.000768804305338072,0.00179361063573447,-0.157626321044072,-0.0505639229610503,0.176801659931403,0.242201737609894
0.04,0.095,0.0372312521666922,0.0960607874088557,-0.00276874783330783,0.00106078740885568,0.00296500160054485,-0.179600153283376,-0.0523735367563782,0.202374787605654,0.275599171845282
0.04,0.11,0.0365093537580394,0.111307579371176,-0.0034906462419606,0.00130757937117607,0.00372751592866333,-0.199720849507093,-0.0505123029708846,0.215115122084102,0.297850005897619
0.04,0.125,0.0362300237357672,0.126501027249365,-0.00376997626423277,0.00150102724936546,0.00405780776235347,-0.216546694252522,-0.0453750199633154,0.211200284557159,0.305871125831396
0.04,0.14,0.0363710479228716,0.141636051309646,-0.00362895207712842,0.00163605130964636,0.00398069806263804,-0.229071044453135,-0.0381701209926008,0.189917708298983,0.299999071804044
0.04,0.155,0.0368797548721209,0.156710651549478,-0.00312024512787913,0.00171065154947833,0.00355840671955667,-0.23668600981879,-0.0304269234479808,0.152879227890123,0.283404811166068
0.04,0.17,0.0376814418923284,0.171725583635632,-0.00231855810767165,0.00172558363563224,0.00289021635560588,-0.239120976232349,-0.0236243592773489,0.103295822746089,0.261547505074573
0.04,0.185,0.0386870378361967,0.186683815002345,-0.00131296216380335,0.00168381500234521,0.00213520551837568,-0.236368465261069,-0.0189380085122818,0.0453709891946098,0.241427654668839
0.04,0.2,0.0397992342922088,0.201589912707225,-0.000200765707791234,0.00158991270722497,0.0016025383883141,-0.22861267258335,-0.0170885086164601,-0.0161619066132758,0.229819601499481
0.04,0.215,0.0409170046068502,0.216449514845939,0.000917004606850198,0.00144951484593867,0.00171522323257968,-0.216175179829058,-0.0182677647745801,-0.0763736553084069,0.229996577933007
0.04,0.23,0.0419391043412571,0.231268998529012,0.00193910434125714,0.00126899852901222,0.00231743023906168,-0.199488022090851,-0.0221227335946308,-0.130396193427081,0.239349403325839
0.04,0.245,0.0427675673994583,0.246055392915799,0.0027675673994583,0.00105539291579937,0.00296197290961006,-0.179097671410338,-0.0277882221480347,-0.173675037273301,0.251020478356908
0.04,0.26,0.0433122316703641,0.260816514846499,0.00331223167036407,0.000816514846498834,0.00341138903274249,-0.155696294570844,-0.0339749340164259,-0.202289025811877,0.257520084438242
0.04,0.275,0.043496943441319,0.275561246693344,0.00349694344131904,0.000561246693343675,0.0035416961025155,-0.130170660877475,-0.0391304494962593,-0.213387317545194,0.253001668626916
0.04,0.29,0.0432674416533209,0.290299845297691,0.00326744165332092,0.000299845297690782,0.00328117085205934,-0.103655759211557,-0.0416939083921157,-0.205756918480765,0.23413432939628
0.04,0.305,0.0426002441718615,0.30504417296076,0.00260024417186147,4.41729607598973e-05,0.00260061935003219,-0.0775802648658617,-0.0404584093204434,-0.180493515478273,0.20058297684735
0.04,0.32,0.0415113877443582,0.319807772729238,0.00151138774435824,-0.000192227270762457,0.00152356300736828,-0.0536942583512918,-0.0350415253069958,-0.141715936322132,0.15554550248898
0.04,0.335,0.0400637693088964,0.334605759189462,6.3769308896372e-05,-0.000394240810537766,0.000399364922659208,-0.0340749591727585,-0.0264503548940396,-0.0972490518011265,0.106386584893388
0.04,0.35,0.0383721208572128,0.349454547508588,-0.0016278791427872,-0.000545452491411524,0.00171683107028869,-0.021112033918977,-0.0177206914826668,-0.0592041948404912,0.0653060336584324
0.06,0.05,0.0617462434456541,0.049744212905275,0.00174624344565411,-0.000255787094724957,0.00176487767545452,-0.133037871316664,-0.0421108646347008,0.10020708140224,0.171796045939062
0.06,0.065,0.060035161847099,0.0651866822569368,3.51618470990078e-05,0.000186682256936826,0.000189964787648767,-0.156735225516324,-0.0469292013379635,0.120017252799025,0.202909992012081
0.06,0.08,0.0585537211497631,0.0806205980741705,-0.00144627885023685,0.000620598074170503,0.00157380573207323,-0.185778270201232,-0.053374294589983,0.149287299952322,0.244231794100133
0.06,0.095,0.0574136721428668,0.0960258265364788,-0.0025863278571332,0.00102582653647884,0.0027823392797298,-0.216679040392704,-0.0578794517037245,0.175564698701928,0.284820940173803
0.06,0.11,0.056679705794054,0.111384785608082,-0.00332029420594601,0.00138478560808208,0.00359749701798208,-0.246521490274666,-0.0590212243088662,0.190865215963553,0.317310791014523
0.06,0.125,0.0563724790113373,0.126683400370548,-0.0036275209886627,0.00168340037054823,0.00399909306352707,-0.273000105181977,-0.0568424637209887,0.191022544215551,0.33800897452683
0.06,0.14,0.0564743091833772,0.141911648791679,-0.00352569081662278,0.00191164879167929,0.00401059806477128,-0.294416899784717,-0.0522641159652106,0.17495613022263,0.346443158220042
0.06,0.155,0.0569366650030659,0.157063636114338,-0.00306333499693406,0.00206363611433799,0.00369359111378629,-0.309636629803371,-0.0465999107774459,0.143921593170129,0.344615985127617
0.06,0.17,0.0576882572741538,0.172137238948856,-0.00231174272584624,0.00213723894885579,0.00314832411848101,-0.318008904172558,-0.0411840314547098,0.10081189391331,0.336138586908762
0.06,0.185,0.058642574991827,0.187133456340603,-0.00135742500817302,0.00213345634060347,0.00252868317708539,-0.319273422913657,-0.0371103759819768,0.0495630822189491,0.325222203560026
0.06,0.2,0.0597041171287493,0.202055665352152,-0.000295882871250664,0.00205566535215171,0.00207685019044142,-0.313468499969519,-0.0350701974978035,-0.00531130553211839,0.315469302171234
0.06,0.215,0.0607732006394914,0.216908985104402,0.000773200639491413,0.00190898510440171,0.00205962699480696,-0.300862149356663,-0.035268787882599,-0.0590700124384885,0.308628282881778
0.06,0.23,0.061749854100062,0.231699904683308,0.001749854100062,0.00169990468330766,0.00243960351365445,-0.281919474333795,-0.0374042363077001,-0.107023890342805,0.303861804798178
0.06,0.245,0.062537706525266,0.246436242804928,0.00253770652526603,0.00143624280492813,0.00291594715368533,-0.257311343849649,-0.0407009172213594,-0.144811021749135,0.298053895610888
0.06,0.26,0.0630488088122698,0.261127407008585,0.00304880881226977,0.0011274070085853,0.00325058175359135,-0.227959622896449,-0.0440028040643387,-0.168732140494272,0.287006173995975
0.06,0.275,0.0632099735475453,0.275784835895403,0.00320997354754531,0.000784835895402514,0.00330452682825437,-0.195105963667478,-0.0459413404351007,-0.176191636677373,0.266871814580493
0.06,0.29,0.0629706180442543,0.290422461960171,0.00297061804425426,0.000422461960171205,0.00300050756916904,-0.160386407307547,-0.0451950292777741,-0.166256118832737,0.235388116316392
0.06,0.305,0.062311464417111,0.305057035062597,0.002311464417111,5.70350625967442e-05,0.00231216797615046,-0.125893844364051,-0.0408518983116569,-0.140305547182099,0.192882916170815
0.06,0.32,0.0612530156781074,0.319708193334701,0.00125301567810743,-0.000291806665299071,0.00128654553728035,-0.0942145723320366,-0.0328742914700459,-0.102722197488057,0.143209515103262
