target_x,target_y,gaze_x,gaze_y,error_px_x,error_px_y,error_px_xy,error_deg_x,error_deg_y,error_deg_z,error_deg_xyz
0.06,0.335,0.059862637358158,0.334398242564791,-0.000137362641841998,-0.000601757435208627,0.000617236183484635,-0.068432352504573,-0.022653836173919,-0.061548283983346,0.0947859508259932
0.06,0.35,0.0582593507665557,0.349151683572649,-0.00174064923344433,-0.000848316427350948,0.00193636270228586,-0.0521012836985851,-0.0136396174663522,-0.0290465470412753,0.0611905644682987
0.08,0.05,0.0818424307268176,0.0493611038045718,0.00184243072681761,-0.000638896195428174,0.00195006136612525,-0.135944198845966,-0.0389884621788848,0.069621924811855,0.157632970757348
0.08,0.065,0.0802244099438518,0.0648736243474766,0.000224409943851811,-0.000126375652523436,0.000257547332446479,-0.159832268441021,-0.04407055622524,0.0835568628979919,0.185661917100309
0.08,0.08,0.078798184514027,0.080393623158551,-0.00120181548597303,0.000393623158551015,0.00126463419741532,-0.192473692351383,-0.0524814225882823,0.110077304996534,0.227854127592615
0.08,0.095,0.0776793333698276,0.0958939644413558,-0.00232066663017239,0.00089396444135581,0.0024868988782828,-0.229253283682833,-0.0600782890533952,0.1365102771044,0.273498933606639
0.08,0.11,0.0769376346718644,0.111350442554246,-0.00306236532813563,0.00135044255424643,0.0033469055103613,-0.266260929426135,-0.0648989453909421,0.15452445108602,0.314618515595871
0.08,0.125,0.0765995880392087,0.12674297097009,-0.00340041196079129,0.00174297097009035,0.00382109268477881,-0.300340507484883,-0.0665073404274395,0.159521805737137,0.346518714171259
0.08,0.14,0.0766535046113003,0.14205631699778,-0.00334649538869972,0.00205631699777986,0.0039277819417512,-0.329090944807696,-0.0654241979076736,0.149952180887223,0.367515027281653
0.08,0.155,0.0770564178608766,0.157280296220815,-0.00294358213912339,0.00228029622081544,0.00372349656431041,-0.350819157401341,-0.0626524724666454,0.126607636714987,0.378192314155391
0.08,0.17,0.0777417490090671,0.172409460328083,-0.00225825099093286,0.00240946032808259,0.00330230171405538,-0.364454595190408,-0.0593061830895146,0.0919568341462351,0.380527222292085
0.08,0.185,0.0786266686537474,0.187442428120554,-0.00137333134625258,0.00244242812055351,0.00280205176802115,-0.369443768066706,-0.0563428519141517,0.0495673528676,0.376988925465427
0.08,0.2,0.0796184377850643,0.20238108647777,-0.000381562214935734,0.0023810864777703,0.00241146481178707,-0.365647807065353,-0.0543903557758435,0.00363808961030017,0.369689517656117
0.08,0.215,0.0806195678001464,0.217229901973033,0.000619567800146426,0.00222990197303308,0.00231437401219317,-0.353265310969862,-0.0536536791594016,-0.0413683241525661,0.359703851007718
0.08,0.23,0.0815322066619852,0.231995530674443,0.00153220666198521,0.00199553067444269,0.00251590936396238,-0.332796523225684,-0.0538884405816571,-0.0810322343416167,0.346733442011465
0.08,0.245,0.0822625271459616,0.24668681040891,0.00226252714596154,0.00168681040890983,0.0028221194946032,-0.305054846460548,-0.0544353643990649,-0.111279146651373,0.329249168621072
0.08,0.26,0.0827259269371551,0.261315098163773,0.00272592693715507,0.00131509816377318,0.00302657576265111,-0.271220382425774,-0.0543195449956345,-0.128733765066373,0.305096232405356
0.08,0.275,0.082853538765493,0.27589481109489,0.00285353876549305,0.000894811094889703,0.0029905468365684,-0.232920465741041,-0.0524257977205548,-0.13116512670086,0.272405649479083
0.08,0.29,0.0826000092841761,0.290443972007253,0.0026000092841761,0.000443972007252935,0.00263764277737265,-0.192316415906386,-0.0477630106823128,-0.118032881527846,0.230648524776671
0.08,0.305,0.0819519392362248,0.304984563239464,0.00195193923622483,-1.54367605358363e-05,0.00195200027548405,-0.152175305395378,-0.0398253087340501,-0.0911122620110911,0.181782427076697
0.08,0.32,0.080935992458659,0.319542551989049,0.000935992458658996,-0.000457448010950656,0.00104179679659194,-0.115910250583655,-0.0290484442613089,-0.055149014213963,0.131607065492373
0.08,0.335,0.0796256138807013,0.334147544093208,-0.000374386119298659,-0.000852455906791727,0.000931045669850634,-0.0875809778661287,-0.0173511349230112,-0.0184826201449333,0.0911761951811524
0.08,0.35,0.0781455644114039,0.348832122574313,-0.00185443558859608,-0.00116787742568664,0.00219154489656957,-0.0718555983142318,-0.00874871177301594,0.00642124361265034,0.0726704894900444
0.1,0.05,0.101910662376408,0.0489630375949092,0.00191066237640847,-0.00103696240509082,0.00217391852335698,-0.124446531339556,-0.0321197705204129,0.0342124966722439,0.133000457489674
0.1,0.065,0.100425073763888,0.064512240165878,0.000425073763887618,-0.00048775983412197,0.00064699100498251,-0.143578106237269,-0.0361359624221967,0.039992092308589,0.153361865730896
0.1,0.08,0.0990827564803239,0.0800887301217433,-0.000917243519676092,8.8730121743319e-05,0.000921525207952756,-0.175301387610402,-0.0457724578887992,0.0621803236222879,0.191551876058275
0.1,0.095,0.0980039016466966,0.0956587535209605,-0.00199609835330344,0.000658753520960509,0.00210199068443192,-0.21396079259112,-0.056187782112367,0.0878664408447678,0.238027058410548
0.1,0.11,0.0972643660285116,0.111191668199363,-0.00273563397148836,0.00119166819936256,0.00298391794849208,-0.254710217737773,-0.0647636555885262,0.108330090182705,0.28426607307471
0.1,0.125,0.0968976640153547,0.126661347307248,-0.00310233598464532,0.0016613473072476,0.00351917084508895,-0.293571349131263,-0.070474195760704,0.118479088610219,0.324327495918552
0.1,0.14,0.0968993965462677,0.14204711841095,-0.00310060345373232,0.00204711841095018,0.0037154320833179,-0.327441262625804,-0.0733377379058329,0.116215438975917,0.355109329918302
0.1,0.155,0.0972335088994667,0.157334129043723,-0.00276649110053327,0.00233412904372288,0.00361961757677251,-0.354049114975782,-0.0739561782651812,0.101778625541625,0.375738854387594
0.1,0.17,0.0978394605864362,0.172513157645102,-0.00216053941356378,0.00251315764510157,0.00331419551425304,-0.371871920841283,-0.0731482022272369,0.0771178176792685,0.386764929666101
0.1,0.185,0.098639364731897,0.187580017459488,-0.00136063526810297,0.00258001745948827,0.00291681648789737,-0.380028407593866,-0.0716777264776047,0.045334334603349,0.389377801714316
0.1,0.2,0.0995444261501126,0.202534790625761,-0.000455573849887385,0.00253479062576117,0.00257540502623334,-0.378174940557724,-0.0700720703885126,0.0102141368640994,0.384748314576267
0.1,0.215,0.100460479006978,0.217381151774813,0.000460479006978383,0.00238115177481307,0.00242526796263078,-0.366426850365617,-0.0685200802830165,-0.0241569941749553,0.373560828742512
0.1,0.23,0.101292918892773,0.232125987725397,0.00129291889277317,0.00212598772539729,0.00248826507266203,-0.345322152664642,-0.0668409783112297,-0.0537275740137449,0.355811979253832
0.1,0.245,0.101951652223687,0.246779409257667,0.00195165222368716,0.00177940925766651,0.0026410686678866,-0.315834175391478,-0.0645197244032066,-0.0748104952697962,0.330924365699174
0.1,0.26,0.102356723049366,0.261355117009745,0.00235672304936568,0.00135511700974478,0.00271854476540503,-0.279427687620996,-0.0608115499192118,-0.0844559279170968,0.298179277689808
0.1,0.275,0.1024450103635,0.275870967339269,0.00244501036349955,0.00087096733926928,0.00259550761580351,-0.238142774202279,-0.0549235253208787,-0.0808994776217101,0.257436228049903
0.1,0.29,0.102177921474269,0.290349519470302,0.00217792147426879,0.000349519470302206,0.00220578915769424,-0.194684518577036,-0.0462818445548646,-0.0640933367957819,0.210123954403605
0.1,0.305,0.101549518194187,0.304818349386245,0.00154951819418719,-0.000181650613754858,0.00156012934707179,-0.152495954838105,-0.0348893999978392,-0.0363005889859567,0.160592764834303
0.1,0.32,0.100594188027196,0.31930998371933,0.000594188027195963,-0.000690016280670391,0.000910594245124156,-0.115796583239319,-0.0217713010457767,-0.00271043770720221,0.11785664856153
0.1,0.335,0.099392932454804,0.333861414111013,-0.000607067545195961,-0.00113858588898652,0.00129031346231428,-0.0895773147550046,-0.00950037064864396,0.0279791025518139,0.094324888291114
0.1,0.35,0.0980776024552898,0.348513265218849,-0.00192239754471019,-0.00148673478115074,0.00243022481046324,-0.0795522614600722,-0.00279486473543256,0.0430628096243757,0.0905029328183084
0.12,0.05,0.121894752529585,0.048587139900472,0.00189475252958465,-0.00141286009952796,0.00236352719662914,-0.100886699790316,-0.0216024237383831,-0.00186137579828432,0.103190399275
0.12,0.065,0.12058793102945,0.0641304838014521,0.000587931029449928,-0.000869516198547915,0.00104962913208774,-0.109466287617794,-0.0223642720137029,-0.00665845421283568,0.111925724404593
0.12,0.08,0.119365386877865,0.0797252323429996,-0.000634613122135363,-0.000274767657000352,0.000691542536739322,-0.13491609312506,-0.0316519370950949,0.00934778137242028,0.138894160320784
0.12,0.095,0.118352512122941,0.0953314888932263,-0.00164748787705943,0.000331488893226317,0.00168050623069068,-0.170644120048264,-0.0438254858137942,0.0330110546651606,0.179247998170406
0.12,0.11,0.117632003709279,0.110912468592819,-0.00236799629072061,0.000912468592818905,0.00253771656529004,-0.210944244316703,-0.0555154722032554,0.0552037105245113,0.225004347917414
0.12,0.125,0.117245337215523,0.126436089144986,-0.00275466278447703,0.00143608914498572,0.00310652846253315,-0.251063132099376,-0.0650147014971997,0.0703023805255253,0.268704605009228
0.12,0.14,0.117196521450584,0.141876120366433,-0.00280347854941605,0.0018761203664332,0.00337332471107976,-0.287216402562863,-0.0717520475452426,0.0756072068750028,0.305545887236658
0.12,0.155,0.117457668981844,0.157212763021173,-0.00254233101815576,0.00221276302117346,0.00337042537282011,-0.316554140583484,-0.0758481352204895,0.0707361144304992,0.333111653923743
0.12,0.17,0.117975624996085,0.172432655459272,-0.0020243750039147,0.00243265545927157,0.00316479173722354,-0.337085451801256,-0.077756567012663,0.0570372939059233,0.350608502481563
0.12,0.185,0.118678840356891,0.187528439733974,-0.00132115964310935,0.00252843973397449,0.00285280042956422,-0.347580389959892,-0.0779923905873183,0.0370546195440394,0.358145784499579
0.12,0.2,0.11948387553496,0.202498116226684,-0.000516124465040057,0.00249811622668406,0.00255087615250821,-0.347472493035945,-0.0769452458306644,0.0140632077939983,0.356168340236434
0.12,0.215,0.120301303441288,0.217344445702918,0.000301303441287822,0.00234444570291786,0.0023637278645525,-0.336784650216747,-0.0747714909902407,-0.008329729476251,0.345086106447359
0.12,0.23,0.121041191820724,0.232074610142857,0.00104119182072423,0.0020746101428572,0.00232122546349746,-0.316094968758701,-0.0713595733680009,-0.0265437011556418,0.325135463673561
0.12,0.245,0.121618626532463,0.246700233992843,0.00161862653246263,0.00170023399284336,0.00234749813248319,-0.286549157059625,-0.0663659469438408,-0.0373804436367129,0.296500172142481
0.12,0.26,0.121959774475161,0.261237731147623,0.00195977447516073,0.00123773114762288,0.00231790732931396,-0.249914286729941,-0.0593231920161075,-0.0384133667007791,0.259715409750046
0.12,0.275,0.12200876470561,0.275708823350981,0.00200876470561001,0.000708823350981436,0.0021301563758093,-0.208658613828952,-0.0498251857226431,-0.0284364293352637,0.216401599903982
0.12,0.29,0.121735276596105,0.290141009593331,0.0017352765961048,0.000141009593330965,0.00174099643032386,-0.166035996272298,-0.0377943411041807,-0.00797773172077428,0.170470026448938
0.12,0.305,0.121142319997431,0.304567771940342,0.00114231999743133,-0.000432228059657536,0.00122135828980969,-0.126152746966551,-0.023832865795925,0.0201395076345209,0.129954330697119
0.12,0.32,0.120273434312382,0.319028375878398,0.000273434312382109,-0.000971624121602399,0.00100936601729378,-0.0939993550043733,-0.00965548709656449,0.0502243782240009,0.107012142627992
0.12,0.335,0.119218523559155,0.333567236800496,-0.00078147644084503,-0.00143276319950442,0.00163202812887828,-0.0754377242788916,0.0014015996440121,0.0731794059478408,0.105109672625251
0.12,0.35,0.118117791871473,0.348232942634359,-0.00188220812852727,-0.00176705736564087,0.00258170470281939,-0.0771436848290068,0.00379821797466385,0.0760399118118171,0.108386559408431
0.14,0.05,0.141722665981722,0.0482958865524097,0.00172266598172213,-0.00170411344759031,0.00242313448385367,-0.0704420929628349,-0.00872030745146873,-0.0339829941317271,0.0786954705695217
0.14,0.065,0.14064914771313,0.0637814120199345,0.000649147713129516,-0.00121858798006552,0.00138070613043524,-0.0620931635186767,-0.00313188428823263,-0.0518806473950695,0.0809751339653799
0.14,0.08,0.139590660508314,0.0793471650842861,-0.000409339491686145,-0.000652834915713885,0.000770553208175157,-0.0753090555727797,-0.00960849488083076,-0.0441469921001357,0.0878221808457985
0.14,0.095,0.138678231088743,0.0949476692175816,-0.00132176891125693,-5.23307824183972e-05,0.00132280443208883,-0.102680158011273,-0.0216336420614542,-0.0241439614615301,0.10767619794505
0.14,0.11,0.138001959930741,0.110540413748625,-0.00199804006925949,0.000540413748624957,0.00206983360154128,-0.137733453498556,-0.0350139229982582,-0.00140347656635789,0.142121283129638
0.14,0.125,0.137612024589044,0.126087597343285,-0.00238797541095601,0.00108759734328451,0.00262398447869838,-0.175007690306586,-0.047290588894896,0.0179061881529603,0.182166821878157
0.14,0.14,0.137521788479211,0.141557482271549,-0.00247821152078938,0.0015574822715485,0.00292699220497102,-0.210079620123246,-0.0572345707431593,0.0304522665180251,0.219855959038873
0.14,0.155,0.137712689011788,0.156925213664796,-0.00228731098821208,0.00192521366479642,0.00298968881523054,-0.239542026737427,-0.0644198898620785,0.0351823977407673,0.250535837568193
0.14,0.17,0.138140306937467,0.172173078419768,-0.00185969306253309,0.00217307841976772,0.00286019721440565,-0.26094261335759,-0.0688761243233321,0.0327779982583127,0.27186302397725
0.14,0.185,0.138740936596961,0.187290308474246,-0.00125906340303942,0.00229030847424561,0.00261357103597252,-0.272700521337525,-0.0708212083602341,0.0251446569411376,0.282866813503891
0.14,0.2,0.139438109713293,0.202272632756735,-0.000561890286706695,0.00227263275673456,0.00234106393361614,-0.274021714433368,-0.0704738800092106,0.0149542486595873,0.283334185885418
0.14,0.215,0.140148816510911,0.217121818640054,0.000148816510910702,0.00212181864005417,0.00212703095774391,-0.264834055214636,-0.0679431326273918,0.0052360941135226,0.2734609747488
0.14,0.23,0.140789496507426,0.231845404895788,0.000789496507425727,0.00184540489578788,0.00200719305614465,-0.245757420475616,-0.063191698801227,-0.00100136310308278,0.253753834444758
0.14,0.245,0.14128210085861,0.246456726972429,0.00128210085860996,0.0014567269724291,0.00194057622469483,-0.218114940448154,-0.0560721234312129,-0.00114641851311262,0.225210101570985
0.14,0.26,0.141560563137501,0.260975206018921,0.00156056313750108,0.000975206018920927,0.00184021305436811,-0.183980733977977,-0.046436331616432,0.00661425783996776,0.189865807253498
0.14,0.275,0.141577841346026,0.275426758529283,0.00157784134602572,0.0004267585292832,0.0016345354555788,-0.146250116343983,-0.0343212143973591,0.0228492838550414,0.151951128970917
0.14,0.29,0.141313383581365,0.289844120987407,0.00131338358136543,-0.000155879012593174,0.00132260148887233,-0.108712531785287,-0.0202125143358088,0.0463886194836696,0.119911924219109
0.14,0.305,0.140780552984073,0.304266892157818,0.000780552984073007,-0.000733107842182334,0.00107084549269001,-0.076106722208208,-0.00538726932913193,0.0737970804936941,0.106147388791736
0.14,0.32,0.140033357716032,0.31874116947829,3.33577160321341e-05,-0.00125883052170955,0.00125927241675756,-0.0541417181803728,0.00766724424455659,0.0988451756422096,0.112962317447026
0.14,0.335,0.139171852663272,0.333318769310851,-0.000828147336728285,-0.00168123068914872,0.00187413036938886,-0.0494745561360148,0.0147602687529246,0.112015061785285,0.123340898248082
0.14,0.35,0.138345815560517,0.348056137521506,-0.00165418443948281,-0.00194386247849354,0.00255243560058273,-0.0696436173200819,0.00942768090044705,0.100079614645036,0.122290839993859
0.16,0.05,0.161305139833412,0.0481837264865216,0.00130513983341157,-0.00181627351347841,0.00223656868003663,-0.0410488178272751,0.00365881079869606,-0.057372941639595,0.0706402675948646
0.16,0.065,0.160528916821752,0.0635499883084377,0.000528916821752462,-0.00145001169156234,0.00154346587587811,-0.0091174507402933,0.0195883939494486,-0.0909428187922816,0.0934742280731574
0.16,0.08,0.159688426340864,0.0790303367002547,-0.000311573659135644,-0.000969663299745294,0.00101849156105493,-0.00381046022700194,0.0192641652604019,-0.0937652966218002,0.0957995859097516
0.16,0.095,0.15892067244286,0.0945743482756183,-0.0010793275571398,-0.000425651724381748,0.00116022729069373,-0.0170319125924983,0.0101383490030265,-0.079383038427474,0.0818201692527789
0.16,0.11,0.158323581521143,0.110134324857101,-0.00167641847885659,0.000134324857100854,0.00168179133173144,-0.0416503047301987,-0.00271946481793444,-0.057711231838279,0.0712231023425422
0.16,0.125,0.15795661256084,0.125667149745991,-0.0020433874391601,0.000667149745991247,0.00214953972052006,-0.0715823328653182,-0.0160497794059415,-0.0354568369595046,0.0814789187807324
0.16,0.14,0.157843284854758,0.141135828501986,-0.00215671514524184,0.00113582850198574,0.00243752468780086,-0.101830340187746,-0.0279172816018837,-0.0165961230850722,0.106884177549159
0.16,0.155,0.157975424397114,0.156510557008622,-0.0020245756028863,0.00151055700862185,0.00252600254316954,-0.128475141978672,-0.0373020943171771,-0.00288111180976109,0.133811872752948
0.16,0.17,0.158318682164701,0.17176926671357,-0.00168131783529931,0.00176926671356964,0.00244072414808414,-0.148632597806748,-0.043765748046601,0.0056539623457147,0.155045386234744
0.16,0.185,0.158818775939017,0.186897717292354,-0.00118122406098265,0.00189771729235444,0.00223531232805293,-0.160388686043817,-0.0471920341809892,0.0102093537271895,0.167498864430397
0.16,0.2,0.159407979215881,0.201889303639182,-0.00059202078411911,0.00188930363918183,0.00197988809023508,-0.162731587468137,-0.0476028506528665,0.0127721173529092,0.170031612204322
0.16,0.215,0.160011586805028,0.216744785362574,1.15868050284788e-05,0.0017447853625745,0.00174482383509195,-0.155498910264534,-0.0450483020068815,0.0157031819492994,0.162652600034698
0.16,0.23,0.160554333507665,0.231472119193278,0.000554333507665192,0.00147211919327783,0.00157302910238093,-0.139353447262678,-0.0395699747631085,0.0213462325300265,0.146426908320521
0.16,0.245,0.160966920165064,0.246086488101999,0.000966920165064063,0.00108648810199874,0.00145443838006027,-0.11579280727764,-0.0312368528413238,0.0316382076398455,0.124035065137304
0.16,0.26,0.161192831751246,0.260610506367835,0.00119283175124574,0.000610506367835439,0.00133998716857573,-0.0871889277606329,-0.0202543018796676,0.0477011219259338,0.10142753860737
0.16,0.275,0.161195501355165,0.275074477769326,0.00119550135516472,7.44777693259535e-05,0.0011978190298724,-0.0568452513151686,-0.00714711271799601,0.0694021095601575,0.0899951015118645
0.16,0.29,0.16096563993199,0.289516529718404,0.000965639931989601,-0.000483470281595955,0.00107990925148336,-0.0290542927590676,0.00698277764932142,0.0948809365364545,0.0994751512442764
0.16,0.305,0.160528319174882,0.303982457460922,0.000528319174881609,-0.00101754253907782,0.00114652255511199,-0.00913756386657983,0.0201242932241645,0.120058137111581,0.122075567477222
0.16,0.32,0.159949270802285,0.318525184261201,-5.07291977154267e-05,-0.00147481573879921,0.00147568794631883,-0.003453180309855,0.0289518264751722,0.138148541669112,0.141191934491973
0.16,0.335,0.159339915579373,0.333203850905115,-0.000660084420627205,-0.00179614909488479,0.00191359949138011,-0.0193625222394436,0.0283454239008928,0.13921159355763,0.143381480089631
0.16,0.35,0.158860859875909,0.348082656939736,-0.00113914012409075,-0.00191734306026448,0.00223021179107677,-0.0651537138150516,0.0108295691948087,0.10977107227745,0.128109254694468
0.18,0.05,0.180534149865543,0.0483845033113462,0.000534149865543038,-0.00161549668865379,0.00170151274750177,-0.0230930718113357,0.0107706835095693,-0.0673847020074524,0.0720416291962524
0.18,0.065,0.180130085780032,0.0635606530303163,0.00013008578003243,-0.00143934696968367,0.00144521348225936,0.0390302121800868,0.0418622572998575,-0.119181110695437,0.132211765561183
0.18,0.08,0.179572539809442,0.0788901357755409,-0.000427460190558365,-0.00110986422445913,0.00118933629022513,0.0691769139120043,0.0518476069781278,-0.134973713589109,0.160285806863757
0.18,0.095,0.179004826977704,0.0943182546344974,-0.000995173022295792,-0.00068174536550264,0.00120629436195718,0.0759873780870337,0.0491582592372041,-0.128438317921678,0.157121077709557
0.18,0.11,0.178533058432169,0.109792762584005,-0.00146694156783134,-0.000207237415995321,0.00148150764764137,0.0671303809118025,0.039774714413579,-0.109837790729414,0.134732566912002
0.18,0.125,0.17822645742527,0.125265788544893,-0.00177354257472993,0.000265788544892953,0.00179334793472321,0.0492094947891646,0.0277874152684803,-0.0863952440904543,0.10323689219365
0.18,0.14,0.178119398699852,0.140695535024567,-0.00188060130014768,0.000695535024566707,0.00200510104995139,0.0277134316526879,0.0158666921180434,-0.0627235956407459,0.0703849151823665
0.18,0.155,0.178215083340061,0.156047583765045,-0.00178491665993875,0.00104758376504477,0.00206962779931858,0.00700729324910392,0.00565480464104483,-0.0412861035346141,0.0422566136888283
0.18,0.17,0.178490538901932,0.171295735901606,-0.00150946109806845,0.00129573590160631,0.00198932258150696,-0.00964309251084112,-0.00191448098953228,-0.0228641498735465,0.0248882267290595
0.18,0.185,0.178902520314687,0.186422418883973,-0.00109747968531304,0.00142241888397271,0.00179659042109129,-0.0200264140895749,-0.00636733200403665,-0.00701342163395196,0.0221537415786882
0.18,0.2,0.179393907182719,0.201418781806791,-0.000606092817281155,0.00141878180679095,0.00154281895193208,-0.0229362475296501,-0.0075122736942389,0.0075021040119264,0.0252742414393928
0.18,0.215,0.179900323318393,0.216284644603794,-9.96766816074614e-05,0.00128464460379379,0.00128850580088442,-0.0181316878906276,-0.00533370028262775,0.0222990156271747,0.0292310208534513
0.18,0.23,0.180356875913346,0.23102845080298,0.000356875913345781,0.00102845080297997,0.00108860988038716,-0.00631939144046247,4.35633423624523e-05,0.0389778373149292,0.0394868138800374
0.18,0.245,0.18070504070899,0.245667305497518,0.000705040708989912,0.000667305497518311,0.000970762086379129,0.0108385235062367,0.00831862789022904,0.0587272601331051,0.0602956431325329
0.18,0.26,0.180899743777921,0.260227086230563,0.00089974377792118,0.000227086230563334,0.000927958523868035,0.030694059678332,0.0189076343878161,0.0819155949712284,0.0894974316213962
0.18,0.275,0.180916598415343,0.274742530357796,0.000916598415343098,-0.000257469642203578,0.000952073144073457,0.0495706314289959,0.0307653592196331,0.107661237277499,0.122452858474612
0.18,0.29,0.180759091433958,0.289257159817934,0.000759091433958289,-0.000742840182066218,0.00106208819840963,0.0627225746614009,0.0421353585510136,0.133383246280619,0.153299100522262
0.18,0.305,0.18046535794608,0.303822918996696,0.000465357946079936,-0.00117708100330366,0.00126573208315112,0.0643121735641393,0.050228785088647,0.154343690217115,0.174588043157305
0.18,0.32,0.180114119716612,0.318499468728537,0.000114119716611544,-0.00150053127146282,0.0015048645807372,0.0474169806894686,0.0508310081866081,0.163202440231585,0.177390030955206
0.18,0.335,0.179829438171601,0.333353176978132,-0.000170561828399418,-0.00164682302186847,0.00165563202513812,0.00407565680684365,0.0378317998706702,0.149610774549398,0.154373748865417
0.18,0.35,0.179784146432402,0.348455943916278,-0.000215853567597957,-0.00154405608372227,0.00155907086186758,-0.0746239429953227,0.00266806086674186,0.0998724677465103,0.124701112137663
0.2,0.05,0.199281029723799,0.0490799380345723,-0.000718970276201242,-0.00092006196542771,0.00116766102884681,-0.0289006613101941,0.00575206179830078,-0.0597812410618045,0.0666493189971989
0.2,0.065,0.199336621786597,0.0639858346954725,-0.000663378213403065,-0.00101416530452747,0.00121185886922741,0.0696581014356127,0.0575520166546105,-0.132270214748544,0.160187116027669
0.2,0.08,0.199139606773424,0.0790901747906823,-0.000860393226575829,-0.000909825209317705,0.00125222139250516,0.130685063998711,0.0827156583960896,-0.163505680230572,0.225065854134795
0.2,0.095,0.1988400294957,0.0943346600928728,-0.00115997050429953,-0.000665339907127249,0.0013372392317237,0.163213542302703,0.09068489134916,-0.167238018713018,0.250661255535813
0.2,0.11,0.198552572511931,0.109663194431806,-0.00144742748806859,-0.000336805568194321,0.00148609701028676,0.175317964046663,0.0883719164814086,-0.154030313199169,0.24954242116449
0.2,0.125,0.198356689318196,0.125023835797021,-0.00164331068180391,2.38357970211434e-05,0.00164348353875251,0.174008024741905,0.080712663279462,-0.131586107423969,0.23261191859673
0.2,0.14,0.198298266841273,0.14037061190768,-0.00170173315872689,0.000370611907679674,0.0017416224991727,0.165165650075769,0.0711243094981602,-0.105133462204078,0.208306149783412
0.2,0.155,0.198392820437382,0.155665034388467,-0.00160717956261787,0.000665034388467267,0.0017393380592457,0.153519894322137,0.0618827490659647,-0.0778424098947937,0.182913372333075
0.2,0.17,0.198630029018533,0.170877217604827,-0.00136997098146674,0.000877217604827285,0.00162675481135906,0.142652187513266,0.054428112122338,-0.0512557768429354,0.161056628954599
0.2,0.185,0.198979296700733,0.185986596804314,-0.0010207032992665,0.000986596804313511,0.00141958038850047,0.135021101983291,0.049601638568007,-0.0257177613853556,0.146124725329315
0.2,0.2,0.199396006487014,0.200982319116242,-0.000603993512986163,0.000982319116242136,0.00115315177225901,0.131993883097715,0.0478147612391781,-0.000791042775787499,0.140389715354963
0.2,0.215,0.199828197782407,0.215863425178596,-0.000171802217592887,0.000863425178595667,0.000880351657579398,0.133872520673585,0.0491503058490346,0.0243394445264856,0.144672125986369
0.2,0.23,0.200223505801232,0.230638935145157,0.000223505801232302,0.000638935145156949,0.00067689952201285,0.139905420869074,0.0533954989415122,0.0504714341419739,0.15802527515911
0.2,0.245,0.200536286085376,0.245327905128894,0.000536286085375953,0.00032790512889419,0.000628589324537873,0.148281154271832,0.0600065101591525,0.0779905188479011,0.177962435543734
0.2,0.26,0.200734864979856,0.259959449942954,0.000734864979856309,-4.05500570458961e-05,0.000735982911313598,0.156107021671823,0.0680043535560856,0.10646728266707,0.200821607115362
0.2,0.275,0.200808797727523,0.274572665138226,0.000808797727523236,-0.000427334861774209,0.000914750702724154,0.159380746380599,0.0758020726747189,0.134242105027257,0.221741247115595
0.2,0.29,0.200775912239218,0.289216352461351,0.000775912239217955,-0.000783647538649457,0.00110278885912017,0.152967146598259,0.0809630613926046,0.158000286149998,0.234346180323065
0.2,0.305,0.200688828759902,0.303948471424318,0.000688828759901977,-0.00105152857568247,0.00125705903041381,0.13059249149367,0.0798896671703582,0.172348082501852,0.230522647435641
0.2,0.32,0.200640633611299,0.318835301197449,0.000640633611299402,-0.00116469880255077,0.0013292609693321,0.0848676280762318,0.0674391378468519,0.169407323924873,0.201120447847416
0.2,0.335,0.200769483225448,0.333950382261099,0.000769483225448231,-0.00104961773890117,0.00130146142165729,0.00734801608909313,0.0364596813153175,0.138451409811096,0.143360054771209
0.2,0.35,0.201262117790667,0.34937339039315,0.00126211779066712,-0.000626609606849793,0.00140910642497822,-0.111363638476796,-0.0227676274222636,0.0656089693649349,0.131243168299663
