frame_no,target_no,time_stamp,target_x,target_y,pupil_x,pupil_y,ellipse_min_axis,ellipse_max_axis,ellipse_angle,glint_1_x,glint_1_y,glint_2_x,glint_2_y,glint_3_x,glint_3_y,glint_4_x,glint_4_y
115,00,1568048137897,0100,0100,888.4166870117188,635.0318603515625,68.70304107666016,85.26070404052734,129.38027954101562,778.3399047851562,643.6507568359375,889.5901489257812,635.0982666015625,884.7146606445312,684.10009765625,780.7433471679688,703.1364135742188
116,00,1568048137911,0100,0100,888.3232421875,634.919921875,68.70343780517578,85.57331085205078,128.92919921875,778.3399047851562,643.6507568359375,889.5901489257812,635.0982666015625,884.7364501953125,684.1201171875,780.7433471679688,703.1364135742188
117,00,1568048137924,0100,0100,888.4436645507812,634.939697265625,68.6724624633789,85.3196029663086,129.7929229736328,778.2859497070312,643.63525390625,889.5901489257812,635.0982666015625,884.7364501953125,684.1201171875,780.7821044921875,703.0518798828125
118,00,1568048137937,0100,0100,888.3939819335938,634.8635864257812,69.17312622070312,85.35614776611328,130.1883087158203,778.2859497070312,643.63525390625,889.5901489257812,635.0982666015625,884.7364501953125,684.1201171875,780.85986328125,703.1250610351562
119,00,1568048137949,0100,0100,888.5274658203125,635.029052734375,69.10885620117188,85.64089965820312,130.26121520996094,778.3367919921875,643.6119384765625,889.5901489257812,635.0982666015625,884.7364501953125,684.1201171875,780.7821044921875,703.0518798828125
120,00,1568048137962,0100,0100,888.6011962890625,635.1372680664062,69.05704498291016,85.80352783203125,129.89834594726562,778.3367919921875,643.6119384765625,889.5901489257812,635.0982666015625,884.7146606445312,684.10009765625,780.7984008789062,702.9896240234375
121,00,1568048137975,0100,0100,888.6282958984375,634.9068603515625,69.05477142333984,85.5133056640625,129.2529296875,778.1870727539062,643.6675415039062,889.720703125,635.0,884.7364501953125,684.1201171875,781.0617065429688,702.9778442382812
122,00,1568048137989,0100,0100,888.4319458007812,634.765625,69.595458984375,86.07669067382812,130.410888671875,778.2630004882812,643.552734375,889.5901489257812,635.0982666015625,884.7364501953125,684.1201171875,780.9498291015625,702.7824096679688
123,00,1568048138002,0100,0100,888.4053955078125,634.845947265625,69.67774200439453,85.1151351928711,129.18603515625,778.3265991210938,643.4937744140625,889.5,635.0,884.6886596679688,684.0145874023438,780.9224853515625,702.7783203125
124,00,1568048138015,0100,0100,888.41943359375,635.0026245117188,69.83831787109375,85.62000274658203,129.2078399658203,778.4830932617188,643.4124145507812,889.4098510742188,634.9017333984375,884.6123657226562,684.0215454101562,780.8521118164062,702.7620239257812
125,00,1568048138028,0100,0100,888.25,634.8736572265625,69.4234619140625,85.70979309082031,128.6307830810547,778.4579467773438,643.424072265625,889.4098510742188,634.9017333984375,884.6123657226562,684.0215454101562,780.8521118164062,702.7620239257812
126,00,1568048138042,0100,0100,888.2787475585938,635.0626220703125,69.31089782714844,86.02951049804688,128.57144165039062,778.4579467773438,643.424072265625,889.279296875,635.0,884.68408203125,684.0164794921875,780.7457275390625,702.8247680664062
127,00,1568048138057,0100,0100,888.1694946289062,635.000244140625,69.3945083618164,85.72547149658203,128.61822509765625,778.4579467773438,643.424072265625,889.279296875,635.0,884.5861206054688,683.9766845703125,780.7457275390625,702.8247680664062
128,00,1568048138071,0100,0100,888.2457275390625,635.0491333007812,69.77176666259766,85.87584686279297,129.5298614501953,778.2177734375,643.5318603515625,889.279296875,635.0,884.5861206054688,683.9766845703125,780.7457275390625,702.8247680664062
129,00,1568048138083,0100,0100,888.2852783203125,635.0128173828125,69.34375762939453,86.14603424072266,128.3271484375,778.1976318359375,643.5533447265625,889.279296875,635.0,884.5861206054688,683.9766845703125,780.7457275390625,702.8247680664062
130,00,1568048138096,0100,0100,888.2691040039062,634.9017333984375,69.55855560302734,85.94454956054688,128.46929931640625,778.2177734375,643.5318603515625,889.279296875,635.0,884.5861206054688,683.9766845703125,780.7457275390625,702.8247680664062
131,00,1568048138108,0100,0100,888.207763671875,634.87255859375,69.453857421875,85.85957336425781,129.5541229248047,778.2177734375,643.5318603515625,889.279296875,635.0,884.5861206054688,683.9766845703125,780.54248046875,702.7090454101562
132,00,1568048138120,0100,0100,888.2247314453125,635.02001953125,69.55927276611328,86.17901611328125,128.60494995117188,778.2177734375,643.5318603515625,889.4098510742188,634.9017333984375,884.5861206054688,683.9766845703125,780.54248046875,702.7090454101562
133,00,1568048138132,0100,0100,888.3740844726562,635.01318359375,69.93499755859375,86.1553955078125,129.1781768798828,778.4830932617188,643.4124145507812,889.4098510742188,634.9017333984375,884.6123657226562,684.0215454101562,780.7457275390625,702.8247680664062
134,00,1568048138146,0100,0100,888.3407592773438,634.9653930664062,69.80367279052734,86.28529357910156,128.9781951904297,778.4830932617188,643.4124145507812,889.4098510742188,634.9017333984375,884.6123657226562,684.0215454101562,780.7457275390625,702.8247680664062
135,00,1568048138159,0100,0100,888.27734375,635.1127319335938,69.41264343261719,86.05381774902344,128.70388793945312,778.4830932617188,643.4124145507812,889.4098510742188,634.9017333984375,884.6123657226562,684.0215454101562,780.7457275390625,702.8247680664062
136,00,1568048138172,0100,0100,888.306884765625,635.0223388671875,69.21177673339844,86.27301025390625,129.8908233642578,778.4375610351562,643.436279296875,889.4098510742188,634.9017333984375,884.6123657226562,684.0215454101562,780.7445678710938,702.8208618164062
137,00,1568048138185,0100,0100,888.3607788085938,635.08251953125,69.51628875732422,86.16136932373047,128.80731201171875,778.4375610351562,643.436279296875,889.4098510742188,634.9017333984375,884.6123657226562,684.0215454101562,780.7445678710938,702.8208618164062
138,00,1568048138197,0100,0100,888.2149658203125,635.1817016601562,69.9053726196289,86.1441650390625,128.93226623535156,778.3456420898438,643.5125122070312,889.4098510742188,634.9017333984375,884.6123657226562,684.0215454101562,780.7457275390625,702.8247680664062
139,00,1568048138209,0100,0100,888.1885986328125,635.189697265625,69.60271453857422,86.09698486328125,129.75460815429688,778.3456420898438,643.5125122070312,889.4098510742188,634.9017333984375,884.6668090820312,684.0214233398438,780.7445678710938,702.8208618164062
140,00,1568048138221,0100,0100,888.2398071289062,635.1726684570312,69.69001770019531,86.28504943847656,129.0897979736328,778.3456420898438,643.5125122070312,889.4098510742188,634.9017333984375,884.6668090820312,684.0214233398438,780.7445678710938,702.8208618164062
141,00,1568048138234,0100,0100,888.1956176757812,635.2177734375,69.71862030029297,86.48436737060547,130.27908325195312,778.3284301757812,643.5214233398438,889.279296875,635.0,884.6668090820312,684.0214233398438,780.7445678710938,702.8208618164062
142,00,1568048138248,0100,0100,888.2271728515625,635.3025512695312,69.86390686035156,86.27598571777344,129.83102416992188,778.3284301757812,643.5214233398438,889.279296875,635.0,884.6668090820312,684.0214233398438,780.7445678710938,702.8208618164062
143,00,1568048138261,0100,0100,888.13037109375,635.13720703125,69.75769805908203,86.12227630615234,128.97540283203125,778.3284301757812,643.5214233398438,889.279296875,635.0,884.6224975585938,684.1824951171875,780.7445678710938,702.8208618164062
144,00,1568048138273,0100,0100,888.1444091796875,635.2453002929688,69.95626068115234,86.33272552490234,128.90570068359375,778.3118286132812,643.5284423828125,889.279296875,635.0,884.6224975585938,684.1824951171875,780.7445678710938,702.8208618164062
145,00,1568048138286,0100,0100,888.109130859375,635.1873168945312,69.9427719116211,86.1307144165039,129.958740234375,778.3504638671875,643.5051879882812,889.2197265625,635.10546875,884.6428833007812,684.1951904296875,780.7445678710938,702.8208618164062
146,00,1568048138300,0100,0100,888.037841796875,635.158447265625,69.9232177734375,86.61814880371094,128.70420837402344,778.4107666015625,643.5118408203125,889.2197265625,635.10546875,884.6428833007812,684.1951904296875,780.7445678710938,702.8208618164062
147,00,1568048138312,0100,0100,888.130126953125,635.173583984375,69.92131042480469,86.30464172363281,129.3158721923828,778.3740844726562,643.4560546875,889.279296875,635.0,884.6428833007812,684.1951904296875,780.7445678710938,702.8208618164062
148,00,1568048138325,0100,0100,888.1116943359375,635.0728149414062,69.70904541015625,86.48478698730469,130.13119506835938,778.4051513671875,643.4507446289062,889.279296875,635.0,884.6428833007812,684.1951904296875,780.7445678710938,702.8208618164062
149,00,1568048138338,0100,0100,888.164794921875,635.1416015625,69.42045593261719,86.13524627685547,129.53506469726562,778.4051513671875,643.4507446289062,889.279296875,635.0,884.572265625,684.0657958984375,780.7445678710938,702.8208618164062
150,00,1568048138351,0100,0100,887.9989013671875,635.1576538085938,70.02536010742188,86.09159088134766,128.97174072265625,778.4051513671875,643.4507446289062,889.279296875,635.0,884.572265625,684.0657958984375,780.7445678710938,702.8208618164062
151,01,1568048165997,0386,0100,859.2213134765625,628.173583984375,68.9619369506836,83.23680114746094,116.68766784667969,776.7273559570312,632.6636962890625,873.0211791992188,631.0049438476562,868.2059326171875,679.8720092773438,775.8200073242188,686.9083251953125
152,01,1568048166010,0386,0100,859.1693725585938,628.2750854492188,68.9880599975586,83.00434112548828,117.28258514404297,776.7273559570312,632.6636962890625,872.9823608398438,631.050048828125,868.2059326171875,679.8720092773438,775.8200073242188,686.9083251953125
153,01,1568048166027,0386,0100,859.0629272460938,628.292724609375,68.29220581054688,82.99866485595703,116.62757873535156,776.7349853515625,632.7075805664062,872.9580078125,631.0648803710938,868.100830078125,679.9031372070312,775.89111328125,686.874267578125
154,01,1568048166040,0386,0100,859.1878051757812,628.4241333007812,68.7989730834961,82.53813171386719,116.4979019165039,776.59130859375,632.7466430664062,872.8717651367188,631.2040405273438,868.014404296875,679.8683471679688,775.6676025390625,687.07080078125
155,01,1568048166053,0386,0100,859.1209716796875,628.4204711914062,68.51908111572266,82.27435302734375,116.96114349365234,776.59130859375,632.7466430664062,872.7446899414062,630.9963989257812,868.014404296875,679.8683471679688,775.6676025390625,687.07080078125
156,01,1568048166067,0386,0100,858.9628295898438,628.3175659179688,68.7098617553711,82.92398071289062,116.35285949707031,776.59130859375,632.7466430664062,872.720703125,631.0,868.014404296875,679.8683471679688,775.4739379882812,687.1063842773438
157,01,1568048166080,0386,0100,859.14892578125,628.2313842773438,68.5040283203125,82.1744155883789,117.18063354492188,776.5422973632812,632.756103515625,872.720703125,631.0,867.9255981445312,679.7446899414062,775.4739379882812,687.1063842773438
158,01,1568048166094,0386,0100,859.1412353515625,628.208984375,68.53807067871094,82.14044952392578,116.58634185791016,776.589599609375,632.594970703125,872.720703125,631.0,867.9255981445312,679.7446899414062,775.4739379882812,687.1063842773438
159,01,1568048166107,0386,0100,859.1776123046875,628.3180541992188,68.412841796875,81.7989501953125,116.36064910888672,776.6387329101562,632.5975341796875,872.7802734375,630.89453125,867.9255981445312,679.7446899414062,775.4739379882812,687.1063842773438
160,01,1568048166121,0386,0100,859.1897583007812,628.2903442382812,68.41134643554688,82.05116271972656,117.11123657226562,776.6387329101562,632.5975341796875,872.7802734375,630.89453125,868.014404296875,679.8683471679688,775.4739379882812,687.1063842773438
161,01,1568048166134,0386,0100,859.3212890625,628.1991577148438,68.150390625,81.90090942382812,118.37574005126953,776.6387329101562,632.5975341796875,872.7802734375,630.89453125,868.014404296875,679.8683471679688,775.4739379882812,687.1063842773438
162,01,1568048166148,0386,0100,859.2640991210938,628.3331298828125,69.28511810302734,82.4852294921875,117.76223754882812,776.6387329101562,632.5975341796875,872.7802734375,630.89453125,868.014404296875,679.8683471679688,775.4739379882812,687.1063842773438
163,01,1568048166162,0386,0100,859.334228515625,628.1625366210938,68.07797241210938,82.15029907226562,116.96549987792969,776.6387329101562,632.5975341796875,872.9104614257812,631.042724609375,868.183349609375,679.7301635742188,775.6676025390625,687.07080078125
164,01,1568048166176,0386,0100,859.2740478515625,628.2460327148438,68.35855102539062,82.50061798095703,115.03559875488281,776.6387329101562,632.5975341796875,872.9104614257812,631.042724609375,868.183349609375,679.7301635742188,775.6676025390625,687.07080078125
165,01,1568048166189,0386,0100,859.2598876953125,628.36767578125,68.02413177490234,81.92730712890625,115.6570053100586,776.6387329101562,632.5975341796875,872.9104614257812,631.042724609375,868.183349609375,679.7301635742188,775.6084594726562,687.1211547851562
166,01,1568048166201,0386,0100,859.3696899414062,628.302734375,68.4839096069336,82.1259536743164,115.59732818603516,776.6387329101562,632.5975341796875,872.9104614257812,631.042724609375,868.183349609375,679.7301635742188,775.6084594726562,687.1211547851562
167,01,1568048166214,0386,0100,859.2127075195312,628.1724243164062,68.03260040283203,81.76374816894531,116.76351928710938,776.6387329101562,632.5975341796875,872.9104614257812,631.042724609375,868.183349609375,679.7301635742188,775.6084594726562,687.1211547851562
168,01,1568048166226,0386,0100,859.4610595703125,628.246826171875,68.22962951660156,82.02726745605469,116.41014862060547,776.6387329101562,632.5975341796875,872.8837280273438,630.9180908203125,868.183349609375,679.7301635742188,775.6084594726562,687.1211547851562
169,01,1568048166238,0386,0100,859.313232421875,628.0303955078125,67.42698669433594,81.62832641601562,116.23185729980469,776.6387329101562,632.5975341796875,872.8526611328125,630.919189453125,868.1929931640625,679.5131225585938,775.6084594726562,687.1211547851562
170,01,1568048166250,0386,0100,859.3883056640625,628.0330810546875,67.78752899169922,81.87271881103516,116.26795196533203,776.6920166015625,632.4973754882812,872.8619384765625,630.83447265625,868.1929931640625,679.5131225585938,775.631103515625,686.835205078125
171,01,1568048166261,0386,0100,859.3302612304688,628.058837890625,67.6823959350586,81.36677551269531,116.34471130371094,776.6920166015625,632.4973754882812,872.8936767578125,630.8405151367188,868.1929931640625,679.5131225585938,775.4916381835938,686.9017944335938
172,01,1568048166273,0386,0100,859.4425659179688,627.97998046875,68.01354217529297,81.94181060791016,115.07128143310547,776.6920166015625,632.4973754882812,872.9322509765625,630.8671264648438,868.1929931640625,679.5131225585938,775.4916381835938,686.9017944335938
173,01,1568048166284,0386,0100,859.3023681640625,628.0458374023438,67.9786148071289,81.62035369873047,116.44490814208984,776.6920166015625,632.4973754882812,872.9322509765625,630.8671264648438,868.1929931640625,679.5131225585938,775.4916381835938,686.9017944335938
174,01,1568048166298,0386,0100,859.3744506835938,627.9723510742188,68.07746887207031,82.05992889404297,116.00660705566406,776.80322265625,632.4215087890625,872.9322509765625,630.8671264648438,868.1929931640625,679.5131225585938,775.631103515625,686.835205078125
175,01,1568048166312,0386,0100,859.4010009765625,628.1072998046875,67.566162109375,81.28555297851562,116.63484191894531,777.03125,632.4716796875,873.0877685546875,630.9498901367188,868.2235107421875,679.678955078125,775.6846313476562,686.7894897460938
176,01,1568048166326,0386,0100,859.6637573242188,628.3013916015625,68.49209594726562,82.00308990478516,114.9015121459961,777.03125,632.4716796875,873.0396728515625,630.8213500976562,868.2805786132812,679.5778198242188,775.6846313476562,686.7894897460938
177,01,1568048166339,0386,0100,859.449462890625,628.1146240234375,67.68183898925781,81.47938537597656,116.02082061767578,777.03125,632.4716796875,873.0396728515625,630.8213500976562,868.2805786132812,679.5778198242188,775.7731323242188,686.7451171875
178,01,1568048166352,0386,0100,859.483642578125,628.193603515625,67.79743957519531,81.42057800292969,116.01296997070312,777.03125,632.4716796875,873.0877685546875,630.9498901367188,868.2805786132812,679.5778198242188,775.6846313476562,686.7894897460938
179,01,1568048166364,0386,0100,859.53173828125,628.0994873046875,67.84571838378906,81.33780670166016,115.91680145263672,776.93310546875,632.4931640625,873.0877685546875,630.9498901367188,868.2805786132812,679.5778198242188,775.7731323242188,686.7451171875
180,01,1568048166376,0386,0100,859.49755859375,628.1312255859375,67.87380981445312,81.8308334350586,116.49273681640625,776.93310546875,632.4931640625,873.0877685546875,630.9498901367188,868.2805786132812,679.5778198242188,775.6751098632812,686.8241577148438
181,01,1568048166388,0386,0100,859.5590209960938,628.1434326171875,67.39312744140625,81.33585357666016,116.50788879394531,776.80322265625,632.4215087890625,873.0877685546875,630.9498901367188,868.2805786132812,679.5778198242188,775.6751098632812,686.8241577148438
182,01,1568048166399,0386,0100,859.30615234375,628.0490112304688,67.97889709472656,81.6070556640625,116.36457061767578,776.80322265625,632.4215087890625,873.0877685546875,630.9498901367188,868.2805786132812,679.5778198242188,775.6751098632812,686.8241577148438
183,01,1568048166410,0386,0100,859.3562622070312,628.0247802734375,67.78365325927734,81.68170928955078,116.54154968261719,776.8952026367188,632.3854370117188,873.0877685546875,630.9498901367188,868.2805786132812,679.5778198242188,775.631103515625,686.835205078125
184,01,1568048166422,0386,0100,859.3197631835938,628.0090942382812,67.56950378417969,81.51810455322266,116.0727767944336,777.03125,632.4716796875,873.0396728515625,630.8213500976562,868.2235107421875,679.678955078125,775.631103515625,686.835205078125
185,01,1568048166434,0386,0100,859.3799438476562,628.0187377929688,67.55191802978516,81.39279174804688,116.25084686279297,777.03125,632.4716796875,873.0323486328125,630.7706298828125,868.128662109375,679.5652465820312,775.631103515625,686.835205078125
186,01,1568048166448,0386,0100,859.2285766601562,628.1015625,68.00697326660156,81.66332244873047,116.22276306152344,777.03125,632.4716796875,873.0323486328125,630.7706298828125,868.1978149414062,679.5879516601562,775.631103515625,686.835205078125
187,01,1568048166461,0386,0100,859.1941528320312,628.0104370117188,67.82933044433594,81.52698516845703,116.75198364257812,776.9279174804688,632.348388671875,873.0623779296875,630.6952514648438,868.2597045898438,679.4218139648438,775.615966796875,686.7581176757812
188,01,1568048166474,0386,0100,859.1736450195312,627.8348999023438,68.1216812133789,81.93510437011719,116.12962341308594,776.9279174804688,632.348388671875,872.9376220703125,630.6952514648438,868.187255859375,679.39501953125,775.8134155273438,686.5348510742188
189,01,1568048166486,0386,0100,859.0804443359375,627.3179931640625,67.10261535644531,81.27826690673828,115.90447235107422,776.9395141601562,632.2430419921875,872.908203125,630.61865234375,868.187255859375,679.39501953125,775.9348754882812,686.3875122070312
190,01,1568048166498,0386,0100,859.070068359375,627.0658569335938,67.76377868652344,81.84326934814453,115.64955139160156,776.9395141601562,632.2430419921875,873.0123901367188,630.5110473632812,868.187255859375,679.39501953125,775.9348754882812,686.3875122070312
191,01,1568048166510,0386,0100,859.16845703125,627.3593139648438,67.7121810913086,81.54471588134766,114.85750579833984,776.913330078125,632.2705078125,872.9345703125,630.4911499023438,868.187255859375,679.39501953125,775.7886352539062,686.4220581054688
192,01,1568048166522,0386,0100,859.0767822265625,627.4017333984375,67.77527618408203,81.59307861328125,115.36974334716797,776.913330078125,632.2705078125,873.0,630.5,868.187255859375,679.39501953125,775.7886352539062,686.4220581054688
193,01,1568048166534,0386,0100,859.1201171875,627.291015625,67.52659606933594,81.49029541015625,115.49192810058594,776.913330078125,632.2705078125,873.0,630.5,868.187255859375,679.39501953125,775.8421630859375,686.3857421875
194,01,1568048166547,0386,0100,859.063720703125,627.4926147460938,67.91201782226562,81.6141357421875,116.3585433959961,776.913330078125,632.2705078125,873.0,630.5,868.187255859375,679.39501953125,775.7886352539062,686.4220581054688
195,01,1568048166558,0386,0100,859.1085815429688,627.3245849609375,67.68721008300781,81.07930755615234,115.65634155273438,776.913330078125,632.2705078125,873.0,630.5,868.187255859375,679.39501953125,775.7559204101562,686.4328002929688
196,01,1568048166570,0386,0100,859.0831298828125,627.4185180664062,67.8964614868164,81.13507843017578,115.5653076171875,776.901611328125,632.2433471679688,872.936767578125,630.4242553710938,868.2311401367188,679.3173217773438,775.7559204101562,686.4328002929688
197,01,1568048166582,0386,0100,858.809326171875,627.2764282226562,67.80689239501953,82.01919555664062,115.87045288085938,776.86376953125,632.1464233398438,872.936767578125,630.4242553710938,868.2329711914062,679.287109375,775.7780151367188,686.3526611328125
198,01,1568048166595,0386,0100,858.8580322265625,627.3432006835938,67.896240234375,81.79071807861328,115.49334716796875,776.7191162109375,632.1085205078125,872.8886108398438,630.2189331054688,868.1310424804688,679.1940307617188,775.7577514648438,686.4039306640625
199,01,1568048166608,0386,0100,859.0925903320312,627.2203369140625,67.8449935913086,81.48748779296875,115.7767105102539,776.7914428710938,632.048095703125,872.934326171875,630.263427734375,868.0284423828125,679.0410766601562,775.774658203125,686.202392578125
200,01,1568048166621,0386,0100,858.9976806640625,627.2080688476562,67.71672821044922,81.65287780761719,115.01313781738281,776.6597900390625,631.949951171875,872.934326171875,630.263427734375,868.0284423828125,679.0410766601562,775.774658203125,686.202392578125
201,01,1568048166634,0386,0100,858.9501953125,627.4608764648438,67.90921020507812,81.29505920410156,115.45658874511719,776.734375,632.1268920898438,872.934326171875,630.263427734375,868.0284423828125,679.0410766601562,775.774658203125,686.202392578125
202,01,1568048166647,0386,0100,859.0389404296875,627.3948364257812,68.24913024902344,81.21971130371094,115.55004119873047,776.734375,632.1268920898438,872.8886108398438,630.2189331054688,868.0284423828125,679.0410766601562,775.8007202148438,686.2197265625
203,01,1568048166659,0386,0100,858.9591064453125,627.4899291992188,67.82504272460938,81.38792419433594,116.57730865478516,776.7235717773438,632.0393676757812,873.007568359375,630.29833984375,868.046142578125,679.2810668945312,775.8071899414062,686.3370361328125
204,01,1568048166672,0386,0100,859.1152954101562,627.5450439453125,68.10700225830078,82.1954116821289,115.52914428710938,776.86376953125,632.1464233398438,872.936767578125,630.4242553710938,868.1848754882812,679.3447265625,775.7886352539062,686.4220581054688
205,01,1568048166683,0386,0100,858.92138671875,627.4656372070312,67.9415054321289,81.24397277832031,115.69159698486328,776.8732299804688,632.1694946289062,873.0123901367188,630.5110473632812,868.1749267578125,679.3379516601562,775.7886352539062,686.4220581054688
206,01,1568048166694,0386,0100,859.0337524414062,627.633056640625,68.65740966796875,81.18502807617188,115.3608627319336,776.9395141601562,632.2430419921875,872.9345703125,630.4911499023438,868.1749267578125,679.3379516601562,775.9009399414062,686.4130249023438
207,01,1568048166706,0386,0100,859.2250366210938,627.5499267578125,68.32144927978516,81.44377136230469,116.08037567138672,776.9395141601562,632.2430419921875,872.908203125,630.61865234375,868.187255859375,679.39501953125,775.9603271484375,686.3701782226562
208,01,1568048166718,0386,0100,859.0621948242188,627.6107177734375,68.09358215332031,81.2648696899414,116.89130401611328,776.913330078125,632.2705078125,872.9761962890625,630.6158447265625,868.187255859375,679.39501953125,775.9603271484375,686.3701782226562
209,01,1568048166730,0386,0100,859.0744018554688,627.5569458007812,68.26998901367188,81.7444076538086,116.03926849365234,777.0,632.3109130859375,872.9677124023438,630.627685546875,868.187255859375,679.39501953125,775.9603271484375,686.3701782226562
210,01,1568048166741,0386,0100,859.1753540039062,627.6139526367188,68.3818588256836,81.9740219116211,114.68144989013672,777.0,632.3109130859375,872.9761962890625,630.6158447265625,868.187255859375,679.39501953125,775.9603271484375,686.3701782226562
211,01,1568048166754,0386,0100,859.078125,627.7717895507812,68.32010650634766,81.77129364013672,115.54608917236328,776.955078125,632.2745361328125,872.992431640625,630.70166015625,868.2597045898438,679.4218139648438,775.9793090820312,686.5186157226562
212,01,1568048166768,0386,0100,858.9061889648438,627.7368774414062,68.50920104980469,81.92975616455078,115.228515625,777.0,632.2440795898438,872.992431640625,630.70166015625,868.2597045898438,679.4218139648438,775.9793090820312,686.5186157226562
213,01,1568048166780,0386,0100,859.1016235351562,627.8748168945312,68.37538146972656,81.76019287109375,115.59601593017578,777.0,632.2440795898438,872.992431640625,630.70166015625,868.27587890625,679.4530029296875,775.9793090820312,686.5186157226562
214,01,1568048166794,0386,0100,859.0687255859375,627.8760986328125,68.4827651977539,81.7728271484375,115.99787139892578,777.0,632.2440795898438,872.9376220703125,630.6952514648438,868.28271484375,679.6480102539062,775.9032592773438,686.6055297851562
215,01,1568048166807,0386,0100,858.9661865234375,627.8507690429688,68.34614562988281,82.25282287597656,115.605712890625,776.9279174804688,632.348388671875,872.9376220703125,630.6952514648438,868.28271484375,679.6480102539062,775.9032592773438,686.6055297851562
216,01,1568048166820,0386,0100,859.0087280273438,627.881591796875,68.7352294921875,82.22704315185547,116.25628662109375,776.9279174804688,632.348388671875,873.007568359375,630.70166015625,868.2869262695312,679.7059326171875,775.9032592773438,686.6055297851562
217,01,1568048166833,0386,0100,859.0038452148438,627.962158203125,68.34483337402344,82.18445587158203,114.64352416992188,777.0,632.5,873.007568359375,630.70166015625,868.2805786132812,679.5778198242188,775.9032592773438,686.6055297851562
218,01,1568048166846,0386,0100,859.03955078125,627.981689453125,68.37239074707031,82.1165542602539,114.42577362060547,777.0,632.5,872.93212890625,630.7257080078125,868.2805786132812,679.5778198242188,775.9032592773438,686.6055297851562
219,01,1568048166858,0386,0100,859.0112915039062,627.9635620117188,68.79480743408203,82.28763580322266,115.86664581298828,777.03125,632.4716796875,872.93212890625,630.7257080078125,868.2805786132812,679.5778198242188,775.9700927734375,686.615966796875
220,01,1568048166870,0386,0100,858.9426879882812,628.0557250976562,68.87789916992188,82.3133544921875,115.27843475341797,777.03125,632.4716796875,872.93212890625,630.7257080078125,868.346435546875,679.7112426757812,775.9700927734375,686.615966796875
221,01,1568048166883,0386,0100,858.8869018554688,627.9435424804688,68.03495788574219,81.06407928466797,115.42184448242188,777.03125,632.4716796875,872.9954833984375,630.7357788085938,868.346435546875,679.7112426757812,775.9700927734375,686.615966796875
222,01,1568048166897,0386,0100,858.927978515625,627.91748046875,68.77100372314453,82.5941162109375,115.07207489013672,777.03125,632.4716796875,872.9954833984375,630.7357788085938,868.346435546875,679.7112426757812,775.9700927734375,686.615966796875
223,01,1568048166909,0386,0100,858.9656982421875,628.1201171875,68.51089477539062,81.92779541015625,114.53126525878906,777.03125,632.4716796875,872.92236328125,630.8990478515625,868.346435546875,679.7112426757812,775.9642333984375,686.8504638671875
224,01,1568048166921,0386,0100,858.851318359375,628.0982055664062,69.08524322509766,82.25475311279297,114.6509780883789,777.03125,632.4716796875,872.8927612304688,630.8978271484375,868.346435546875,679.7112426757812,775.9642333984375,686.8504638671875
225,01,1568048166932,0386,0100,858.906982421875,628.1674194335938,68.86711883544922,82.10577392578125,114.63396453857422,777.03125,632.4716796875,872.9501342773438,630.907470703125,868.346435546875,679.7112426757812,775.9642333984375,686.8504638671875
226,01,1568048166944,0386,0100,858.82763671875,628.2747192382812,68.70203399658203,81.93937683105469,115.51863098144531,777.03125,632.4716796875,873.0066528320312,631.051513671875,868.346435546875,679.7112426757812,775.9642333984375,686.8504638671875
227,01,1568048166956,0386,0100,858.9271240234375,628.2842407226562,68.78225708007812,81.96665954589844,115.65077209472656,777.1314086914062,632.6080932617188,873.0,631.0,868.27783203125,679.8263549804688,776.0162963867188,686.8203735351562
228,01,1568048166969,0386,0100,858.831298828125,628.2401733398438,68.99259185791016,81.94043731689453,116.08263397216797,777.1314086914062,632.6080932617188,873.0,631.0,868.27783203125,679.8263549804688,776.0437622070312,686.8010864257812
