frame_no,target_no,time_stamp,target_x,target_y,pupil_x,pupil_y,ellipse_min_axis,ellipse_max_axis,ellipse_angle,glint_1_x,glint_1_y,glint_2_x,glint_2_y,glint_3_x,glint_3_y,glint_4_x,glint_4_y
229,01,1568048166982,0386,0100,858.912353515625,628.2785034179688,68.4974594116211,81.89287567138672,114.8875732421875,777.0,632.6890869140625,873.05224609375,630.968994140625,868.27783203125,679.8263549804688,776.0437622070312,686.8010864257812
230,01,1568048166994,0386,0100,858.9508666992188,628.3684692382812,68.67924499511719,81.838623046875,115.53131103515625,776.9066162109375,632.7147216796875,873.05224609375,630.968994140625,868.2286987304688,679.7890625,776.0437622070312,686.8010864257812
231,01,1568048167007,0386,0100,858.8902587890625,628.3909912109375,68.72968292236328,81.94949340820312,115.081787109375,776.9066162109375,632.7147216796875,873.0572509765625,631.1361694335938,868.2286987304688,679.7890625,776.0477294921875,686.9425659179688
232,01,1568048167020,0386,0100,858.9806518554688,628.4357299804688,68.9244384765625,81.46785736083984,115.16787719726562,776.9066162109375,632.7147216796875,873.1104125976562,631.1521606445312,868.2286987304688,679.7890625,776.0477294921875,686.9425659179688
233,01,1568048167033,0386,0100,859.0061645507812,628.4688720703125,69.06646728515625,82.25361633300781,114.6564712524414,777.0296630859375,632.7603759765625,873.1390991210938,631.1732177734375,868.2286987304688,679.7890625,775.9851684570312,687.1472778320312
234,01,1568048167046,0386,0100,859.0570678710938,628.43994140625,68.97840118408203,82.01287078857422,114.26142883300781,777.0296630859375,632.7603759765625,873.1612548828125,631.1612548828125,868.2286987304688,679.7890625,775.9908447265625,687.1912841796875
235,01,1568048167060,0386,0100,858.9873657226562,628.5089721679688,68.55670166015625,81.31930541992188,115.41947937011719,777.1267700195312,632.8305053710938,873.1612548828125,631.1612548828125,868.3915405273438,680.0410766601562,776.1359252929688,686.8810424804688
236,01,1568048167073,0386,0100,859.1762084960938,628.6511840820312,69.29527282714844,82.14881896972656,115.69327545166016,777.1267700195312,632.8305053710938,873.1612548828125,631.1612548828125,868.3915405273438,680.0410766601562,776.1359252929688,686.8810424804688
237,01,1568048167089,0386,0100,859.1573486328125,628.6168212890625,68.89192199707031,81.529296875,117.23471069335938,777.2593383789062,632.890380859375,873.1612548828125,631.1612548828125,868.3915405273438,680.0410766601562,776.1094360351562,686.9593505859375
238,01,1568048167106,0386,0100,859.068603515625,628.6519165039062,69.0264892578125,82.1673812866211,115.49129486083984,777.2764282226562,632.9606323242188,873.0991821289062,631.264892578125,868.2920532226562,680.0185546875,776.0139770507812,687.0438842773438
239,01,1568048167120,0386,0100,859.0648193359375,628.7473754882812,68.6377944946289,81.76485443115234,115.77804565429688,777.16748046875,633.183349609375,873.1800537109375,631.3273315429688,868.2135009765625,680.2979736328125,776.016357421875,687.1277465820312
240,01,1568048167133,0386,0100,859.1083374023438,628.78857421875,68.93718719482422,81.85470581054688,115.06828308105469,777.1812744140625,633.17822265625,873.1296997070312,631.2412719726562,868.2135009765625,680.2979736328125,776.0327758789062,687.181884765625
241,01,1568048167147,0386,0100,859.0103759765625,628.73681640625,68.7992172241211,81.57875061035156,115.92621612548828,777.1812744140625,633.17822265625,873.1800537109375,631.3273315429688,868.2329711914062,680.287109375,776.0416259765625,687.3328857421875
242,01,1568048167161,0386,0100,859.0682373046875,628.7545166015625,68.98348236083984,81.91549682617188,115.18126678466797,777.1470336914062,633.1467895507812,873.0523681640625,631.3726806640625,868.2329711914062,680.287109375,775.9605102539062,687.4435424804688
243,01,1568048167179,0386,0100,859.0691528320312,628.851318359375,69.07615661621094,81.96369934082031,115.72989654541016,776.9957885742188,633.2247924804688,873.0910034179688,631.5713500976562,868.2329711914062,680.287109375,775.9493408203125,687.4638061523438
244,01,1568048167195,0386,0100,859.1205444335938,628.9628295898438,68.8958969116211,81.7294692993164,115.68578338623047,777.0016479492188,633.173583984375,873.1738891601562,631.6552124023438,868.3209228515625,680.3209228515625,775.9998168945312,687.4815063476562
245,01,1568048167208,0386,0100,859.0888671875,628.9815063476562,68.77959442138672,81.70230102539062,115.82978820800781,777.1488037109375,633.1312255859375,873.1738891601562,631.6552124023438,868.248046875,680.4285278320312,776.153564453125,687.3533935546875
246,01,1568048167221,0386,0100,859.2446899414062,628.9785766601562,68.93136596679688,81.71232604980469,115.85628509521484,776.955078125,633.2745361328125,873.138916015625,631.6246948242188,868.248046875,680.4285278320312,776.0551147460938,687.466552734375
247,01,1568048167234,0386,0100,859.313232421875,629.1292724609375,68.55081176757812,81.72349548339844,115.90348815917969,776.955078125,633.2745361328125,873.065673828125,631.736572265625,868.372314453125,680.573486328125,775.9151611328125,687.9608764648438
248,01,1568048167248,0386,0100,859.3486328125,629.1124267578125,68.54608154296875,81.59747314453125,116.27983856201172,777.0535888671875,633.3615112304688,873.065673828125,631.736572265625,868.3558959960938,680.6361083984375,775.9113159179688,687.9714965820312
249,01,1568048167263,0386,0100,859.2109375,629.4091796875,68.62107849121094,81.6948471069336,114.45043182373047,777.1987915039062,633.447509765625,873.1405639648438,631.8792724609375,868.3575439453125,680.6222534179688,775.9113159179688,687.9714965820312
250,01,1568048167277,0386,0100,859.2774047851562,629.23681640625,68.89247131347656,81.714599609375,115.4357681274414,777.1987915039062,633.447509765625,873.1174926757812,631.9225463867188,868.2391357421875,680.771484375,775.9113159179688,687.9714965820312
251,01,1568048167290,0386,0100,859.1209106445312,629.3522338867188,68.59504699707031,81.26201629638672,116.30716705322266,777.2424926757812,633.5343017578125,873.1174926757812,631.9225463867188,868.2391357421875,680.771484375,775.9113159179688,687.9714965820312
252,01,1568048167304,0386,0100,859.068115234375,629.44873046875,69.01227569580078,82.026611328125,114.753662109375,777.1224975585938,633.702880859375,873.2553100585938,632.0036010742188,868.2310180664062,680.7587280273438,775.9113159179688,687.9714965820312
253,01,1568048167317,0386,0100,859.1807861328125,629.3504028320312,68.6811294555664,81.97148132324219,115.84857177734375,777.1224975585938,633.702880859375,873.2553100585938,632.0036010742188,868.2310180664062,680.7587280273438,775.9113159179688,687.9714965820312
254,01,1568048167330,0386,0100,859.2586059570312,629.3836669921875,68.64028930664062,82.2708969116211,115.61625671386719,777.1224975585938,633.702880859375,873.2553100585938,632.0036010742188,868.2310180664062,680.7587280273438,775.9113159179688,687.9714965820312
255,01,1568048167344,0386,0100,859.109130859375,629.4389038085938,68.67082977294922,81.40110778808594,115.47620391845703,777.153076171875,633.652587890625,873.2197265625,632.10546875,868.3119506835938,680.6622924804688,775.7962036132812,688.1492919921875
256,01,1568048167357,0386,0100,859.19091796875,629.6010131835938,68.74840545654297,81.70818328857422,115.72096252441406,777.153076171875,633.652587890625,873.2197265625,632.10546875,868.3119506835938,680.6622924804688,775.9559326171875,687.8789672851562
257,01,1568048167370,0386,0100,859.1826782226562,629.4732055664062,68.51776123046875,81.8882064819336,115.55451965332031,777.086669921875,633.7294921875,873.2197265625,632.10546875,868.3119506835938,680.6622924804688,775.9771728515625,687.978515625
258,01,1568048167383,0386,0100,859.0701293945312,629.5529174804688,69.16777038574219,82.0504150390625,114.9674301147461,777.086669921875,633.7294921875,873.2473754882812,632.0731811523438,868.2114868164062,680.7886962890625,775.9501342773438,688.0225830078125
259,01,1568048167396,0386,0100,859.1947631835938,629.5460205078125,68.66578674316406,81.89789581298828,115.22366333007812,777.191650390625,633.611083984375,873.2197265625,632.10546875,868.2887573242188,680.653564453125,775.9298706054688,687.8644409179688
260,01,1568048167410,0386,0100,859.0213623046875,629.4115600585938,68.99322509765625,82.0584945678711,115.45906829833984,777.191650390625,633.611083984375,873.2473754882812,632.0731811523438,868.2887573242188,680.653564453125,775.9298706054688,687.8644409179688
261,01,1568048167423,0386,0100,859.2067260742188,629.4988403320312,68.7847900390625,81.69815826416016,117.25819396972656,777.0720825195312,633.651611328125,873.2197265625,632.10546875,868.3209228515625,680.6790771484375,775.7935791015625,688.0791625976562
262,01,1568048167436,0386,0100,859.2733764648438,629.3716430664062,68.97232818603516,81.78337860107422,116.43734741210938,777.03125,633.4716796875,873.0419921875,631.9351196289062,868.346435546875,680.7112426757812,775.7255859375,688.126220703125
263,01,1568048167450,0386,0100,859.0507202148438,629.365478515625,68.99285125732422,81.8364486694336,115.6208267211914,777.0,633.5,872.9893798828125,631.941162109375,868.346435546875,680.7112426757812,775.7255859375,688.126220703125
264,01,1568048167465,0386,0100,858.9342041015625,629.2874755859375,69.33995819091797,82.73975372314453,115.45198059082031,777.03125,633.4716796875,872.8992309570312,631.8740844726562,868.346435546875,680.7112426757812,775.6088256835938,688.2689208984375
265,01,1568048167477,0386,0100,859.0784301757812,629.3846435546875,68.93014526367188,81.92700958251953,115.44306182861328,777.03125,633.4716796875,872.8992309570312,631.8740844726562,868.346435546875,680.7112426757812,775.6378173828125,688.2378540039062
266,01,1568048167491,0386,0100,859.0006713867188,629.261474609375,68.96094512939453,81.76934814453125,116.42738342285156,777.03125,633.4716796875,872.9899291992188,631.876953125,868.346435546875,680.7112426757812,775.5457763671875,688.1427001953125
267,01,1568048167503,0386,0100,859.0907592773438,629.2778930664062,69.19998931884766,81.78487396240234,116.51498413085938,777.03125,633.4716796875,872.9789428710938,631.8280029296875,868.346435546875,680.7112426757812,775.5760498046875,687.8806762695312
268,01,1568048167516,0386,0100,858.9902954101562,629.3494262695312,69.48712921142578,81.53224182128906,115.64112854003906,776.960693359375,633.324462890625,872.94775390625,631.8060302734375,868.2805786132812,680.5778198242188,775.5760498046875,687.8806762695312
269,01,1568048167529,0386,0100,859.0487670898438,629.185791015625,68.9593505859375,81.61388397216797,117.21116638183594,776.8775024414062,633.297119140625,872.9102783203125,631.8027954101562,868.2026977539062,680.4608764648438,775.4300537109375,687.9552001953125
270,01,1568048167542,0386,0100,858.8565673828125,629.4046630859375,69.2938232421875,82.2136459350586,115.25865173339844,776.75,633.3707275390625,872.9102783203125,631.8027954101562,868.128662109375,680.5652465820312,775.4300537109375,687.9552001953125
271,01,1568048167555,0386,0100,858.8546142578125,629.38232421875,69.15701293945312,82.34950256347656,115.67816925048828,776.6923217773438,633.4501953125,872.8387451171875,631.8387451171875,867.8021850585938,680.5879516601562,775.3130493164062,688.0253295898438
272,01,1568048167568,0386,0100,858.8346557617188,629.3002319335938,69.48479461669922,82.66063690185547,115.56983947753906,776.6923217773438,633.4501953125,872.8387451171875,631.8387451171875,867.8021850585938,680.5879516601562,775.4059448242188,687.8759765625
273,01,1568048167581,0386,0100,858.675048828125,629.375244140625,69.3678970336914,82.07209014892578,116.35281372070312,776.6423950195312,633.450439453125,872.735107421875,631.9008178710938,867.8021850585938,680.5879516601562,775.2490234375,688.00048828125
274,01,1568048167593,0386,0100,858.7001342773438,629.1998901367188,69.62042999267578,82.55097961425781,115.39440155029297,776.6064453125,633.4057006835938,872.6382446289062,631.8536987304688,867.8020629882812,680.5299072265625,775.150634765625,687.9251708984375
275,01,1568048167607,0386,0100,858.634765625,629.2594604492188,69.30286407470703,82.16993713378906,116.50482940673828,776.5,633.2735595703125,872.6382446289062,631.8536987304688,867.750244140625,680.44384765625,774.98974609375,687.9207763671875
276,01,1568048167620,0386,0100,858.4456787109375,629.3258056640625,69.83006286621094,82.6300277709961,116.02239227294922,776.5,633.2735595703125,872.5477294921875,631.7449951171875,867.8084716796875,680.4403686523438,775.1486206054688,687.897216796875
277,01,1568048167634,0386,0100,858.5985107421875,629.261962890625,69.38220977783203,82.45531463623047,115.55477142333984,776.3963012695312,633.2138061523438,872.5477294921875,631.7449951171875,867.8140869140625,680.4091796875,775.1486206054688,687.897216796875
278,01,1568048167647,0386,0100,858.650390625,629.2449340820312,69.93064880371094,82.6280746459961,116.86842346191406,776.4322509765625,633.1512451171875,872.5477294921875,631.7449951171875,867.8140869140625,680.4091796875,774.98974609375,687.9207763671875
279,01,1568048167660,0386,0100,858.7093505859375,629.2643432617188,69.48975372314453,82.6755142211914,116.4427261352539,776.4322509765625,633.1512451171875,872.5477294921875,631.7449951171875,867.8140869140625,680.4091796875,774.98974609375,687.9207763671875
280,01,1568048167673,0386,0100,858.656494140625,629.2870483398438,69.56034851074219,82.65673065185547,116.11380767822266,776.3963012695312,633.2138061523438,872.5477294921875,631.7449951171875,867.8140869140625,680.4091796875,775.1486206054688,687.897216796875
281,01,1568048167685,0386,0100,858.5657958984375,629.3912963867188,69.9717788696289,82.75953674316406,116.39488983154297,776.5176391601562,633.2407836914062,872.6382446289062,631.8536987304688,867.8140869140625,680.4091796875,775.150634765625,687.9251708984375
282,01,1568048167698,0386,0100,858.6509399414062,629.4039916992188,70.05073547363281,82.52910614013672,116.29208374023438,776.6064453125,633.4057006835938,872.6382446289062,631.8536987304688,867.8020629882812,680.5299072265625,775.1715087890625,688.013427734375
283,01,1568048167710,0386,0100,858.5730590820312,629.43896484375,69.7706298828125,82.5224838256836,116.9954605102539,776.6064453125,633.4057006835938,872.6382446289062,631.8536987304688,867.8021850585938,680.5879516601562,775.3130493164062,688.0253295898438
284,01,1568048167724,0386,0100,858.6277465820312,629.6045532226562,70.60344696044922,83.48828887939453,116.05362701416016,776.6064453125,633.4057006835938,872.735107421875,631.9008178710938,867.7444458007812,680.6333618164062,775.3130493164062,688.0253295898438
285,01,1568048167739,0386,0100,858.6602783203125,629.5730590820312,69.75638580322266,82.0745620727539,115.91768646240234,776.6423950195312,633.450439453125,872.7587280273438,631.8703002929688,867.733642578125,680.5989379882812,775.3130493164062,688.0253295898438
286,01,1568048167751,0386,0100,858.6168823242188,629.8353271484375,69.95964050292969,82.72671508789062,116.97772979736328,776.5798950195312,633.5411987304688,872.7802734375,631.89453125,867.733642578125,680.5989379882812,775.536865234375,687.7872314453125
287,01,1568048167764,0386,0100,858.7763061523438,629.7957763671875,69.8689956665039,83.1369857788086,115.57054138183594,776.7046508789062,633.643310546875,872.720703125,632.0,867.712890625,680.7670288085938,775.3442993164062,687.969482421875
288,01,1568048167778,0386,0100,858.6024780273438,629.802001953125,69.83588409423828,83.04353332519531,116.5171890258789,776.59130859375,633.7466430664062,872.720703125,632.0,867.7549438476562,680.915283203125,775.317138671875,688.0865478515625
289,01,1568048167792,0386,0100,858.6697387695312,629.9632568359375,70.01548767089844,82.92540740966797,115.93995666503906,776.5422973632812,633.756103515625,872.7120361328125,631.9512329101562,867.92431640625,680.99853515625,775.317138671875,688.0865478515625
290,01,1568048167806,0386,0100,858.682373046875,629.8771362304688,70.32632446289062,83.40151977539062,116.23484802246094,776.5422973632812,633.756103515625,872.7446899414062,631.9963989257812,867.92431640625,680.99853515625,775.317138671875,688.0865478515625
291,01,1568048167818,0386,0100,858.6819458007812,629.9212646484375,70.06369018554688,82.98543548583984,115.47160339355469,776.5422973632812,633.756103515625,872.7303466796875,632.034912109375,867.92431640625,680.99853515625,775.317138671875,688.0865478515625
292,01,1568048167831,0386,0100,858.7305297851562,629.9801635742188,70.05889129638672,83.0537338256836,116.59099578857422,776.614013671875,633.8709716796875,872.7303466796875,632.034912109375,867.92431640625,680.99853515625,775.317138671875,688.0865478515625
293,01,1568048167842,0386,0100,858.7208862304688,630.0313720703125,70.31160736083984,82.93267059326172,115.78604125976562,776.6734008789062,633.8701782226562,872.7303466796875,632.034912109375,867.92431640625,680.99853515625,775.317138671875,688.0865478515625
294,01,1568048167853,0386,0100,858.6526489257812,629.8604125976562,70.4266586303711,83.1737060546875,117.59999084472656,776.6734008789062,633.8701782226562,872.7303466796875,632.034912109375,867.92431640625,680.99853515625,775.317138671875,688.0865478515625
295,01,1568048167864,0386,0100,858.5634155273438,630.018798828125,70.43290710449219,83.49938201904297,115.74555969238281,776.57568359375,633.7635498046875,872.7120361328125,631.9512329101562,867.7549438476562,680.915283203125,775.317138671875,688.0865478515625
296,01,1568048167877,0386,0100,858.5013427734375,630.0202026367188,70.79173278808594,83.526611328125,116.32173156738281,776.57568359375,633.7635498046875,872.7120361328125,631.9512329101562,867.7549438476562,680.915283203125,775.317138671875,688.0865478515625
297,01,1568048167890,0386,0100,858.4513549804688,630.0476684570312,70.35868072509766,83.1287612915039,115.43859100341797,776.57568359375,633.7635498046875,872.70166015625,631.992431640625,867.7549438476562,680.915283203125,775.317138671875,688.0865478515625
298,01,1568048167903,0386,0100,858.6109619140625,630.1507568359375,70.45462799072266,83.62242126464844,116.18286895751953,776.57568359375,633.7635498046875,872.70166015625,631.992431640625,867.7549438476562,680.915283203125,775.317138671875,688.0865478515625
299,01,1568048167915,0386,0100,858.5524291992188,629.9844360351562,70.64549255371094,83.70887756347656,115.92375183105469,776.57568359375,633.7635498046875,872.7120361328125,631.9512329101562,867.7549438476562,680.915283203125,775.317138671875,688.0865478515625
300,01,1568048167928,0386,0100,858.497314453125,630.0324096679688,70.69469451904297,83.94740295410156,115.53466796875,776.57568359375,633.7635498046875,872.7120361328125,631.9512329101562,867.712890625,680.7670288085938,775.317138671875,688.0865478515625
301,02,1568048167703,0672,0100,823.3246459960938,628.649169921875,76.24710083007812,89.59751892089844,105.31844329833984,758.0125122070312,632.5307006835938,852.279296875,632.0,848.2703857421875,681.4141845703125,763.676025390625,681.856201171875
302,02,1568048167716,0672,0100,823.4104614257812,628.6161499023438,76.17361450195312,89.80618286132812,104.90947723388672,758.0125122070312,632.5307006835938,852.279296875,632.0,848.2703857421875,681.4141845703125,763.676025390625,681.856201171875
303,02,1568048167731,0672,0100,823.4168701171875,628.5479736328125,76.27865600585938,89.39263153076172,105.12982940673828,758.0125122070312,632.5307006835938,852.279296875,632.0,848.2703857421875,681.4141845703125,763.676025390625,681.856201171875
304,02,1568048167745,0672,0100,823.3328247070312,628.5227661132812,76.0265121459961,89.32069396972656,106.45600891113281,758.0125122070312,632.5307006835938,852.279296875,632.0,848.2703857421875,681.4141845703125,763.676025390625,681.856201171875
305,02,1568048167757,0672,0100,823.2682495117188,628.571044921875,76.11380767822266,89.48139190673828,105.26345825195312,758.0125122070312,632.5307006835938,852.279296875,632.0,848.2703857421875,681.4141845703125,763.676025390625,681.856201171875
306,02,1568048167770,0672,0100,823.3276977539062,628.549560546875,76.28302764892578,89.27941131591797,105.69963073730469,758.0125122070312,632.5307006835938,852.279296875,632.0,848.2703857421875,681.4141845703125,763.676025390625,681.856201171875
307,02,1568048167785,0672,0100,823.3954467773438,628.5521850585938,76.40123748779297,89.1685562133789,106.19552612304688,758.0,632.5,852.279296875,632.0,848.2703857421875,681.4141845703125,763.676025390625,681.856201171875
308,02,1568048167799,0672,0100,823.4179077148438,628.5134887695312,76.30934143066406,89.3946533203125,106.02642822265625,758.0,632.5,852.279296875,632.0,848.2647094726562,681.4889526367188,763.676025390625,681.856201171875
309,02,1568048167811,0672,0100,823.424072265625,628.5401611328125,75.9350357055664,89.46700286865234,105.41285705566406,758.0,632.5,852.29833984375,632.007568359375,848.1671752929688,681.4414672851562,763.5656127929688,681.7251586914062
310,02,1568048167825,0672,0100,823.363037109375,628.3220825195312,75.35508728027344,88.68183898925781,105.8326644897461,758.0,632.5,852.0661010742188,631.7622680664062,848.1588134765625,681.3700561523438,763.5,681.722412109375
311,02,1568048167837,0672,0100,823.0701293945312,628.30419921875,75.45320129394531,89.307373046875,103.63543701171875,757.86669921875,632.4577026367188,852.0661010742188,631.7622680664062,847.963623046875,681.2220458984375,763.5,681.722412109375
312,02,1568048167849,0672,0100,823.1041870117188,628.4713134765625,76.01234436035156,89.25636291503906,104.86990356445312,757.86669921875,632.4577026367188,852.0894775390625,631.856689453125,847.963623046875,681.2220458984375,763.5,681.722412109375
313,02,1568048167861,0672,0100,823.279296875,628.4776000976562,76.1475830078125,89.5914077758789,105.56097412109375,757.82275390625,632.3861083984375,852.0,631.7645263671875,847.8798828125,681.2635498046875,763.43115234375,681.6324462890625
314,02,1568048167873,0672,0100,823.172607421875,628.3095092773438,76.37592315673828,89.69560241699219,104.72317504882812,757.82275390625,632.3861083984375,852.0,631.7645263671875,847.8798828125,681.2635498046875,763.43115234375,681.6324462890625
315,02,1568048167886,0672,0100,823.0842895507812,628.3043823242188,75.63896942138672,89.10839080810547,105.93946075439453,757.7706298828125,632.3057250976562,851.996826171875,631.713623046875,847.8798828125,681.2635498046875,763.34326171875,681.6436767578125
316,02,1568048167899,0672,0100,823.0956420898438,628.4757690429688,76.15956115722656,89.50547790527344,105.05728912353516,757.7706298828125,632.3057250976562,851.996826171875,631.713623046875,847.8798828125,681.2635498046875,763.34326171875,681.6436767578125
317,02,1568048167910,0672,0100,823.1452026367188,628.530029296875,75.93790435791016,89.16996002197266,105.45408630371094,757.7706298828125,632.3057250976562,851.996826171875,631.713623046875,847.8798828125,681.2635498046875,763.34326171875,681.6436767578125
318,02,1568048167923,0672,0100,823.1054077148438,628.4320678710938,76.3605728149414,89.32495880126953,104.92094421386719,757.82275390625,632.3861083984375,851.996826171875,631.713623046875,847.8798828125,681.2635498046875,763.43115234375,681.6324462890625
319,02,1568048167936,0672,0100,823.1146240234375,628.4983520507812,75.75492858886719,89.2982406616211,105.09184265136719,757.82275390625,632.3861083984375,852.0,631.7645263671875,847.8798828125,681.2635498046875,763.43115234375,681.6324462890625
320,02,1568048167950,0672,0100,823.2005004882812,628.4683837890625,75.7188949584961,89.58016204833984,105.1705551147461,757.9148559570312,632.4882202148438,852.1314086914062,631.8497924804688,847.8798828125,681.2635498046875,763.43115234375,681.6324462890625
321,02,1568048167962,0672,0100,823.2092895507812,628.429443359375,75.4776840209961,89.07809448242188,104.96784973144531,757.86669921875,632.4577026367188,852.0369873046875,631.8139038085938,847.963623046875,681.2220458984375,763.43115234375,681.6324462890625
322,02,1568048167974,0672,0100,823.39208984375,628.5159301757812,75.75430297851562,89.42840576171875,105.03848266601562,757.86669921875,632.4577026367188,852.0369873046875,631.8139038085938,847.963623046875,681.2220458984375,763.43115234375,681.6324462890625
323,02,1568048167985,0672,0100,823.3892211914062,628.626220703125,75.51834869384766,89.09961700439453,105.1341552734375,758.0,632.5,852.0369873046875,631.8139038085938,848.1588134765625,681.3700561523438,763.5,681.722412109375
324,02,1568048167997,0672,0100,823.26611328125,628.7190551757812,76.66741943359375,89.24052429199219,105.02651977539062,758.0,632.5,852.2197265625,631.89453125,848.2504272460938,681.4387817382812,763.5,681.722412109375
325,02,1568048168009,0672,0100,823.3145751953125,628.6494140625,75.82939147949219,89.25609588623047,105.8223876953125,758.0,632.5,852.279296875,632.0,848.2647094726562,681.4889526367188,763.5656127929688,681.7251586914062
326,02,1568048168022,0672,0100,823.44140625,628.699462890625,75.7843246459961,89.89698791503906,104.626708984375,758.0,632.5,852.279296875,632.0,848.2647094726562,681.4889526367188,763.5656127929688,681.7251586914062
327,02,1568048168035,0672,0100,823.2777709960938,628.68017578125,76.067138671875,89.20484161376953,105.74188232421875,758.0,632.5,852.279296875,632.0,848.2647094726562,681.4889526367188,763.5656127929688,681.7251586914062
328,02,1568048168048,0672,0100,823.37744140625,628.6792602539062,76.04813385009766,89.47177124023438,104.66102600097656,758.0,632.5,852.279296875,632.0,848.1671752929688,681.4414672851562,763.5656127929688,681.7251586914062
329,02,1568048168061,0672,0100,823.24365234375,628.7705688476562,75.76038360595703,89.37101745605469,105.72423553466797,758.0,632.5,852.279296875,632.0,848.1671752929688,681.4414672851562,763.5,681.722412109375
330,02,1568048168074,0672,0100,823.342041015625,628.814208984375,75.65857696533203,89.39933776855469,105.33523559570312,758.0,632.5,852.279296875,632.0,848.1671752929688,681.4414672851562,763.5,681.722412109375
331,02,1568048168089,0672,0100,823.3601684570312,628.8409423828125,75.73786926269531,89.72037506103516,105.12322235107422,758.0430908203125,632.5009155273438,852.279296875,632.0,848.0615234375,681.4638671875,763.5,681.722412109375
332,02,1568048168102,0672,0100,823.259033203125,628.7093505859375,76.34380340576172,89.86003112792969,105.39480590820312,758.0,632.5,852.279296875,632.0,848.0137939453125,681.400390625,763.5,681.722412109375
333,02,1568048168116,0672,0100,823.3484497070312,628.7315063476562,76.07787322998047,89.58651733398438,104.6136474609375,758.0430908203125,632.5009155273438,852.221435546875,631.9651489257812,848.0364990234375,681.4881591796875,763.5,681.722412109375
334,02,1568048168128,0672,0100,823.33935546875,628.8052978515625,75.96676635742188,89.65340423583984,104.60274505615234,758.0430908203125,632.5009155273438,852.048583984375,631.7072143554688,847.9451904296875,681.3082275390625,763.5,681.722412109375
335,02,1568048168141,0672,0100,823.2781982421875,628.6598510742188,75.66563415527344,89.19679260253906,104.851806640625,758.008544921875,632.5,852.0369873046875,631.8139038085938,847.9537963867188,681.2449340820312,763.5,681.722412109375
336,02,1568048168153,0672,0100,823.408935546875,628.553466796875,76.18494415283203,89.45405578613281,104.26375579833984,757.86669921875,632.4577026367188,852.0894775390625,631.856689453125,847.963623046875,681.2220458984375,763.43115234375,681.6324462890625
337,02,1568048168165,0672,0100,823.3677368164062,628.588134765625,75.70604705810547,89.08180236816406,105.46513366699219,757.7706298828125,632.3057250976562,852.1738891601562,631.6552124023438,847.963623046875,681.2220458984375,763.43115234375,681.6324462890625
338,02,1568048168178,0672,0100,823.4297485351562,628.5042724609375,75.95728302001953,89.15421295166016,105.5179443359375,757.82275390625,632.3861083984375,852.1738891601562,631.6552124023438,847.963623046875,681.2220458984375,763.43115234375,681.6324462890625
339,02,1568048168189,0672,0100,823.1896362304688,628.6318359375,76.28534698486328,89.51557159423828,104.89628601074219,757.8304443359375,632.2457885742188,852.1738891601562,631.6552124023438,847.963623046875,681.2220458984375,763.43115234375,681.6324462890625
340,02,1568048168204,0672,0100,823.424072265625,628.5234985351562,75.89178466796875,89.11835479736328,105.38703155517578,757.8302001953125,632.1022338867188,852.1738891601562,631.6552124023438,847.8810424804688,681.1116943359375,763.5,681.5
341,02,1568048168219,0672,0100,823.5185546875,628.552001953125,76.03097534179688,89.03749084472656,105.9500503540039,757.8302001953125,632.1022338867188,852.1738891601562,631.6552124023438,847.963623046875,681.2220458984375,763.5,681.5
342,02,1568048168232,0672,0100,823.5344848632812,628.5430297851562,76.182373046875,89.06103515625,105.70771789550781,757.8302001953125,632.1022338867188,852.1738891601562,631.6552124023438,847.963623046875,681.2220458984375,763.5,681.5
343,02,1568048168245,0672,0100,823.4953002929688,628.5783081054688,76.03658294677734,88.5220947265625,105.44559478759766,757.991943359375,632.25439453125,852.138916015625,631.6246948242188,848.0771484375,681.235595703125,763.5,681.5
