frame_no,target_no,time_stamp,target_x,target_y,pupil_x,pupil_y,ellipse_min_axis,ellipse_max_axis,ellipse_angle,glint_1_x,glint_1_y,glint_2_x,glint_2_y,glint_3_x,glint_3_y,glint_4_x,glint_4_y
344,02,1568048168258,0672,0100,823.430908203125,628.6012573242188,76.12873077392578,89.22122192382812,105.8818588256836,758.0,632.5,852.138916015625,631.6246948242188,848.0771484375,681.235595703125,763.5,681.5
345,02,1568048168271,0672,0100,823.5079956054688,628.655029296875,75.60806274414062,89.2941665649414,105.31990814208984,758.0,632.5,852.2093505859375,631.5889892578125,848.0771484375,681.235595703125,763.5,681.5
346,02,1568048168283,0672,0100,823.3966674804688,628.5557861328125,76.20718383789062,89.33658599853516,105.92854309082031,758.0982666015625,632.4098510742188,852.216796875,631.6165161132812,848.0771484375,681.235595703125,763.5,681.5
347,02,1568048168294,0672,0100,823.3760375976562,628.6370849609375,76.22964477539062,89.6272964477539,104.84786987304688,758.0982666015625,632.4098510742188,852.2093505859375,631.5889892578125,848.0771484375,681.235595703125,763.5,681.5
348,02,1568048168307,0672,0100,823.6397094726562,628.65234375,76.48129272460938,90.15348052978516,104.98681640625,758.0906982421875,632.3778686523438,852.2093505859375,631.5889892578125,848.0771484375,681.235595703125,763.5,681.5
349,02,1568048168320,0672,0100,823.5238037109375,628.5729370117188,75.54399108886719,89.45020294189453,106.41673278808594,758.0,632.2064208984375,852.2093505859375,631.5889892578125,848.1857299804688,681.1101684570312,763.5,681.5
350,02,1568048168333,0672,0100,823.4802856445312,628.7073364257812,76.30459594726562,90.42545318603516,105.78509521484375,758.0,632.2064208984375,852.2093505859375,631.5889892578125,848.1857299804688,681.1101684570312,763.5,681.5
351,02,1568048168346,0672,0100,823.5112915039062,628.540771484375,76.35612487792969,90.22869110107422,106.49053955078125,758.0,632.2064208984375,852.2093505859375,631.5889892578125,848.0701293945312,681.07958984375,763.5,681.5
352,02,1568048168360,0672,0100,823.5048217773438,628.6127319335938,76.4986572265625,90.12828063964844,105.55024719238281,758.0,632.2064208984375,852.2093505859375,631.5889892578125,848.0701293945312,681.07958984375,763.5,681.5
353,02,1568048168375,0672,0100,823.4457397460938,628.5494995117188,76.35811614990234,90.03349304199219,105.03047943115234,758.0,632.2064208984375,852.26416015625,631.6286010742188,848.0701293945312,681.07958984375,763.5,681.5
354,02,1568048168389,0672,0100,823.3995971679688,628.7313842773438,76.63630676269531,90.5179214477539,105.92302703857422,757.8751831054688,632.144287109375,852.26416015625,631.6286010742188,847.954345703125,680.96923828125,763.5,681.5
355,02,1568048168401,0672,0100,823.5347900390625,628.6594848632812,76.46932983398438,90.29237365722656,106.26248168945312,757.8751831054688,632.144287109375,852.26416015625,631.6286010742188,847.954345703125,680.96923828125,763.5,681.5
356,02,1568048168414,0672,0100,823.49169921875,628.7286987304688,76.68047332763672,90.4520492553711,105.15816497802734,757.8751831054688,632.144287109375,852.26416015625,631.6286010742188,847.954345703125,680.96923828125,763.5,681.5
357,02,1568048168425,0672,0100,823.4931030273438,628.7278442382812,76.75495147705078,90.37852478027344,105.3634033203125,757.8751831054688,632.144287109375,852.26416015625,631.6286010742188,847.954345703125,680.96923828125,763.5,681.5
358,02,1568048168439,0672,0100,823.5628051757812,628.7443237304688,76.59656524658203,90.18183135986328,104.37367248535156,758.008056640625,632.25439453125,852.2093505859375,631.5889892578125,848.05615234375,681.0054321289062,763.5,681.5
359,02,1568048168454,0672,0100,823.7296752929688,628.6126708984375,76.15171813964844,90.05951690673828,106.04329681396484,758.1697998046875,632.1022338867188,852.4312744140625,631.600341796875,848.05615234375,681.0054321289062,763.5,681.5
360,02,1568048168468,0672,0100,823.628662109375,628.6979370117188,76.99549102783203,90.2462387084961,105.65686798095703,758.1680908203125,632.1680908203125,852.4312744140625,631.600341796875,848.3623657226562,681.0050048828125,763.5,681.5
361,02,1568048168481,0672,0100,823.541748046875,628.695068359375,76.7564468383789,90.51264953613281,103.9217529296875,758.14453125,632.16357421875,852.5,631.5,848.2327880859375,680.850341796875,763.5,681.5
362,02,1568048168493,0672,0100,823.64990234375,628.7326049804688,77.14726257324219,90.36543273925781,104.64576721191406,758.14453125,632.16357421875,852.5,631.5,848.1968383789062,680.855224609375,763.5,681.5
363,02,1568048168504,0672,0100,823.6827392578125,628.6728515625,76.46287536621094,90.38442993164062,105.13937377929688,758.21240234375,632.2981567382812,852.5,631.5,848.424072265625,681.0390014648438,763.5,681.5
364,02,1568048168516,0672,0100,823.6719970703125,628.8480224609375,77.13743591308594,90.2750015258789,105.4082260131836,758.21240234375,632.2981567382812,852.5,631.5,848.424072265625,681.0390014648438,763.6659545898438,681.3340454101562
365,02,1568048168529,0672,0100,823.579833984375,628.7437133789062,77.01969909667969,90.4759521484375,104.7364273071289,758.21240234375,632.2981567382812,852.5,631.5,848.424072265625,681.0390014648438,763.5,681.5
366,02,1568048168541,0672,0100,823.6892700195312,628.6397094726562,77.16716766357422,90.59976959228516,104.44178009033203,758.21240234375,632.2981567382812,852.5,631.5,848.424072265625,681.0390014648438,763.5,681.5
367,02,1568048168553,0672,0100,823.5755004882812,628.712646484375,77.0071029663086,90.54805755615234,105.53067779541016,758.21240234375,632.2981567382812,852.5,631.5,848.424072265625,681.0390014648438,763.6659545898438,681.3340454101562
368,02,1568048168564,0672,0100,823.6176147460938,628.6278076171875,77.06809997558594,90.45645904541016,104.8924331665039,758.14453125,632.16357421875,852.4622192382812,631.5377807617188,848.3310546875,680.940185546875,763.6659545898438,681.3340454101562
369,02,1568048168576,0672,0100,823.7578125,628.629638671875,76.68815612792969,90.1954345703125,105.14556121826172,758.0798950195312,632.037353515625,852.3663940429688,631.4951782226562,848.318115234375,680.9618530273438,763.6659545898438,681.3340454101562
370,02,1568048168588,0672,0100,823.6144409179688,628.5164184570312,76.9270248413086,90.44575500488281,105.90264892578125,758.0798950195312,632.037353515625,852.5687255859375,631.399658203125,848.318115234375,680.9618530273438,763.7559204101562,681.3182983398438
371,02,1568048168600,0672,0100,823.6572875976562,628.587646484375,76.73294830322266,90.7313003540039,106.15861511230469,758.0277709960938,632.031005859375,852.5218505859375,631.3902587890625,848.1935424804688,680.8615112304688,763.7559204101562,681.3182983398438
372,02,1568048168611,0672,0100,823.5481567382812,628.6651000976562,76.93919372558594,90.6494369506836,104.93408203125,758.0798950195312,632.037353515625,852.5218505859375,631.3902587890625,848.1935424804688,680.8615112304688,763.7559204101562,681.3182983398438
373,02,1568048168622,0672,0100,823.6825561523438,628.5925903320312,76.99554443359375,90.67752838134766,104.9116439819336,758.2022705078125,632.0480346679688,852.5218505859375,631.3902587890625,848.2263793945312,680.8070678710938,763.7559204101562,681.3182983398438
374,02,1568048168635,0672,0100,823.7125854492188,628.5586547851562,77.06385040283203,90.17929077148438,105.48905181884766,758.1500854492188,632.0,852.406494140625,631.3008422851562,848.2114868164062,680.7886962890625,763.7559204101562,681.3182983398438
375,02,1568048168647,0672,0100,823.9700927734375,628.4077758789062,76.84163665771484,90.22233581542969,105.2874984741211,758.1500854492188,632.0,852.406494140625,631.3008422851562,848.2459106445312,680.675537109375,763.8336791992188,681.1663208007812
376,02,1568048168660,0672,0100,823.7946166992188,628.4598999023438,77.22167205810547,90.4780044555664,104.95301055908203,758.0798950195312,631.962646484375,852.406494140625,631.3008422851562,848.2521362304688,680.6813354492188,763.8336791992188,681.1663208007812
377,02,1568048168672,0672,0100,823.4965209960938,628.5029296875,77.29578399658203,90.93950653076172,104.47063446044922,758.0798950195312,631.962646484375,852.3273315429688,631.1800537109375,848.2158813476562,680.6316528320312,763.7603149414062,681.0799560546875
378,02,1568048168684,0672,0100,823.7259521484375,628.5380249023438,77.13558197021484,90.43161010742188,104.69486236572266,757.9963989257812,632.0,852.3273315429688,631.1800537109375,848.1989135742188,680.6963500976562,763.665771484375,681.2268676757812
379,02,1568048168697,0672,0100,823.6110229492188,628.5111694335938,77.23204803466797,90.24340057373047,104.87189483642578,758.0,632.0,852.3273315429688,631.1800537109375,848.0770263671875,680.7086791992188,763.5,681.277587890625
380,02,1568048168710,0672,0100,823.6609497070312,628.50732421875,76.96997833251953,90.13777923583984,105.39930725097656,758.0,632.0,852.3273315429688,631.1800537109375,848.1265258789062,680.648193359375,763.5,681.277587890625
381,02,1568048168723,0672,0100,823.60400390625,628.5011596679688,76.68475341796875,90.40776824951172,105.74076080322266,758.0,632.0,852.2412719726562,631.1296997070312,848.1026611328125,680.7363891601562,763.4751586914062,681.2225952148438
382,02,1568048168734,0672,0100,823.2000732421875,628.1587524414062,77.19804382324219,90.38886260986328,105.29115295410156,757.5703735351562,631.75927734375,851.8919067382812,631.1776733398438,847.7352905273438,680.5110473632812,763.1616821289062,681.0
383,02,1568048168746,0672,0100,822.8717041015625,627.8783569335938,76.66400909423828,90.37589263916016,104.2519760131836,757.5962524414062,631.7681884765625,851.8499145507812,631.0,847.7296142578125,680.5858154296875,763.1616821289062,681.0
384,02,1568048168757,0672,0100,823.0526733398438,628.0712890625,77.27810668945312,90.44437408447266,105.09622192382812,757.5570678710938,631.8101806640625,851.7802734375,630.89453125,847.7296142578125,680.5858154296875,763.1616821289062,681.0
385,02,1568048168768,0672,0100,823.0938110351562,628.2421875,77.03313446044922,90.64183807373047,104.896728515625,757.5570678710938,631.8101806640625,851.9859008789062,631.1216430664062,847.7296142578125,680.5858154296875,763.1616821289062,681.0
386,02,1568048168780,0672,0100,823.2659912109375,628.0321655273438,77.64942932128906,90.53284454345703,104.4055404663086,757.6670532226562,631.6670532226562,851.9859008789062,631.1216430664062,847.8717041015625,680.508056640625,763.1616821289062,681.0
387,02,1568048168791,0672,0100,823.2320556640625,627.9429931640625,76.94142150878906,89.9090347290039,105.1044692993164,757.6670532226562,631.6670532226562,852.0438232421875,630.9345092773438,847.8717041015625,680.508056640625,763.1616821289062,681.0
388,02,1568048168803,0672,0100,823.2496948242188,627.9913940429688,77.10637664794922,90.38825988769531,103.72140502929688,757.6670532226562,631.6670532226562,852.0869140625,630.9443359375,847.8971557617188,680.3991088867188,763.1616821289062,681.0
389,02,1568048168814,0672,0100,823.3199462890625,627.9398803710938,77.11283874511719,89.90702819824219,104.90176391601562,757.6670532226562,631.6670532226562,852.1953735351562,631.0580444335938,847.8906860351562,680.4095458984375,763.1616821289062,681.0
390,02,1568048168824,0672,0100,823.372802734375,627.974609375,76.96644592285156,90.133544921875,105.1020736694336,757.6670532226562,631.6670532226562,852.1953735351562,631.0580444335938,847.8906860351562,680.4095458984375,763.209716796875,680.9205322265625
391,02,1568048168837,0672,0100,823.2717895507812,627.9287109375,76.87611389160156,90.19739532470703,104.98967742919922,757.7028198242188,631.6311645507812,852.1497192382812,630.9512939453125,847.8906860351562,680.4095458984375,763.209716796875,680.9205322265625
392,02,1568048168850,0672,0100,823.3214111328125,627.9068603515625,76.78289794921875,89.7971420288086,104.06963348388672,757.711669921875,631.5947875976562,852.1497192382812,630.9512939453125,847.8906860351562,680.4095458984375,763.21337890625,680.96484375
393,02,1568048168863,0672,0100,823.4238891601562,627.8964233398438,76.56472778320312,89.91320037841797,104.53934478759766,757.711669921875,631.5947875976562,852.1326904296875,630.6943969726562,847.8906860351562,680.4095458984375,763.3114013671875,680.89306640625
394,02,1568048168875,0672,0100,823.3992309570312,627.8888549804688,76.79570007324219,90.15958404541016,105.35455322265625,757.711669921875,631.5947875976562,852.048583984375,630.7072143554688,847.8906860351562,680.4095458984375,763.21337890625,680.96484375
395,02,1568048168887,0672,0100,823.2188720703125,627.7583618164062,76.6703872680664,89.6064224243164,105.02084350585938,757.711669921875,631.5947875976562,852.048583984375,630.7072143554688,847.8906860351562,680.4095458984375,763.21337890625,680.96484375
396,02,1568048168898,0672,0100,823.2586669921875,627.7901000976562,76.59291076660156,90.05278778076172,104.96302032470703,757.711669921875,631.5947875976562,852.048583984375,630.7072143554688,847.8906860351562,680.4095458984375,763.21337890625,680.96484375
397,02,1568048168909,0672,0100,823.2381591796875,627.9078369140625,76.48577880859375,89.56379699707031,104.71063232421875,757.711669921875,631.5947875976562,852.0387573242188,630.8363647460938,847.8906860351562,680.4095458984375,763.21337890625,680.96484375
398,02,1568048168921,0672,0100,823.2660522460938,627.997314453125,76.6705093383789,89.54902648925781,104.69007873535156,757.711669921875,631.5947875976562,852.0387573242188,630.8363647460938,847.8906860351562,680.4095458984375,763.21337890625,680.96484375
399,02,1568048168932,0672,0100,823.2123413085938,627.8525390625,76.62918853759766,89.2511215209961,104.08340454101562,757.711669921875,631.5947875976562,852.0006713867188,630.8200073242188,847.7819213867188,680.453125,763.21337890625,680.96484375
400,02,1568048168943,0672,0100,823.2249755859375,627.9229125976562,76.7858657836914,89.25218200683594,105.27008056640625,757.711669921875,631.5947875976562,852.0006713867188,630.8200073242188,847.8906860351562,680.4095458984375,763.21337890625,680.96484375
401,02,1568048168955,0672,0100,823.2191162109375,627.8326416015625,76.71432495117188,89.5560073852539,105.4174575805664,757.711669921875,631.5947875976562,852.0006713867188,630.8200073242188,847.712646484375,680.3831787109375,763.180419921875,681.0006103515625
402,02,1568048168967,0672,0100,823.2647705078125,627.8195190429688,76.41390991210938,89.47770690917969,104.5284652709961,757.711669921875,631.5947875976562,851.9653930664062,630.7891845703125,847.8328247070312,680.3341064453125,763.21337890625,680.96484375
403,02,1568048168978,0672,0100,823.255859375,627.7261352539062,76.64031982421875,89.30497741699219,104.35862731933594,757.711669921875,631.5947875976562,851.9653930664062,630.7891845703125,847.8328247070312,680.3341064453125,763.21337890625,680.96484375
404,02,1568048168989,0672,0100,823.295654296875,627.7244262695312,76.32220458984375,89.1866683959961,104.97860717773438,757.711669921875,631.5947875976562,852.0,630.7645263671875,847.8449096679688,680.3560791015625,763.21337890625,680.96484375
405,02,1568048169000,0672,0100,823.358154296875,627.6954956054688,76.43433380126953,89.05216217041016,104.84149932861328,757.711669921875,631.5947875976562,852.0,630.7645263671875,847.8322143554688,680.3096923828125,763.2396850585938,680.9200439453125
406,02,1568048169012,0672,0100,823.2592163085938,627.656982421875,76.54527282714844,89.44758605957031,104.0006103515625,757.7960205078125,631.5230712890625,852.0,630.7645263671875,847.8322143554688,680.3096923828125,763.2396850585938,680.9200439453125
407,02,1568048169023,0672,0100,823.2730102539062,627.6512451171875,76.32696533203125,89.0042495727539,104.41148376464844,757.7960205078125,631.5230712890625,852.0,630.7645263671875,847.8973388671875,680.2636108398438,763.2396850585938,680.9200439453125
408,02,1568048169034,0672,0100,823.3029174804688,627.5985107421875,76.38888549804688,89.01011657714844,104.49386596679688,757.7960205078125,631.5230712890625,851.996826171875,630.713623046875,847.9088134765625,680.2364501953125,763.34326171875,680.6436767578125
409,02,1568048169046,0672,0100,823.269775390625,627.498779296875,76.2492904663086,88.72305297851562,106.64372253417969,757.7706298828125,631.3057250976562,852.0,630.6868286132812,847.8335571289062,680.1664428710938,763.43115234375,680.6324462890625
410,02,1568048169058,0672,0100,823.2987670898438,627.5416870117188,76.35855102539062,88.77610778808594,106.572021484375,757.7706298828125,631.3057250976562,852.0,630.6868286132812,847.7998046875,680.13134765625,763.43115234375,680.6324462890625
411,02,1568048169069,0672,0100,823.2713623046875,627.4070434570312,76.1769790649414,89.2310562133789,104.9034423828125,757.8387451171875,631.1612548828125,851.992431640625,630.70166015625,847.7998046875,680.13134765625,763.43115234375,680.6324462890625
412,02,1568048169081,0672,0100,823.2169799804688,627.4852294921875,76.53398895263672,88.91133880615234,106.64067840576172,757.8387451171875,631.1612548828125,852.0623779296875,630.6952514648438,847.8810424804688,680.1116943359375,763.43115234375,680.6324462890625
413,02,1568048169092,0672,0100,823.2955322265625,627.5242919921875,76.2890625,89.11396026611328,105.88819885253906,757.8387451171875,631.1612548828125,851.992431640625,630.70166015625,847.963623046875,680.2220458984375,763.43115234375,680.6324462890625
414,02,1568048169103,0672,0100,823.307861328125,627.3572387695312,76.20838165283203,89.13688659667969,105.69837951660156,757.8387451171875,631.1612548828125,851.992431640625,630.70166015625,847.8810424804688,680.1116943359375,763.43115234375,680.6324462890625
415,02,1568048169115,0672,0100,823.3253173828125,627.4103393554688,76.47758483886719,88.99443817138672,105.15028381347656,757.8387451171875,631.1612548828125,851.992431640625,630.70166015625,847.8810424804688,680.1116943359375,763.43115234375,680.6324462890625
416,02,1568048169127,0672,0100,823.2764282226562,627.5016479492188,76.01038360595703,88.8207778930664,105.10143280029297,757.8387451171875,631.1612548828125,851.992431640625,630.70166015625,847.8810424804688,680.1116943359375,763.43115234375,680.6324462890625
417,02,1568048169138,0672,0100,823.3384399414062,627.5155029296875,76.13075256347656,88.8651351928711,106.29281616210938,757.8387451171875,631.1612548828125,851.992431640625,630.70166015625,847.8810424804688,680.1116943359375,763.43115234375,680.6324462890625
418,02,1568048169149,0672,0100,823.3619995117188,627.52685546875,76.12210845947266,88.91878509521484,105.89103698730469,757.7706298828125,631.3057250976562,851.992431640625,630.70166015625,847.8810424804688,680.1116943359375,763.43115234375,680.6324462890625
419,02,1568048169160,0672,0100,823.1566162109375,627.35791015625,76.06451416015625,88.73379516601562,105.47234344482422,757.7706298828125,631.3057250976562,851.992431640625,630.70166015625,847.8810424804688,680.1116943359375,763.43115234375,680.6324462890625
420,02,1568048169172,0672,0100,823.2020874023438,627.367431640625,75.87059783935547,88.79671478271484,105.12235260009766,757.735107421875,631.0991821289062,852.0365600585938,630.5714111328125,847.8335571289062,680.1664428710938,763.43115234375,680.6324462890625
421,02,1568048169184,0672,0100,823.331298828125,627.1466674804688,75.83026123046875,88.65795135498047,105.59297943115234,757.7526245117188,631.0731811523438,852.0,630.5,847.86865234375,680.2001953125,763.2300415039062,680.4743041992188
422,02,1568048169197,0672,0100,823.2818603515625,627.073486328125,75.68032836914062,88.6762466430664,105.52069091796875,757.7802734375,631.10546875,851.9634399414062,630.4285888671875,847.86865234375,680.2001953125,763.34326171875,680.3563232421875
423,02,1568048169210,0672,0100,823.3473510742188,626.9865112304688,75.80683898925781,88.60107421875,106.44674682617188,757.7802734375,631.10546875,851.9634399414062,630.4285888671875,847.6376342773438,679.9949951171875,763.199951171875,680.1633911132812
424,02,1568048169223,0672,0100,823.291748046875,626.9364624023438,75.86439514160156,88.97501373291016,105.15341186523438,757.7802734375,631.10546875,851.8886108398438,630.2189331054688,847.6585693359375,679.869873046875,763.199951171875,680.1633911132812
425,02,1568048169235,0672,0100,823.329833984375,626.8923950195312,75.75929260253906,89.02167510986328,105.02303314208984,757.6336059570312,631.0301513671875,851.8886108398438,630.2189331054688,847.6585693359375,679.869873046875,763.199951171875,680.1633911132812
426,02,1568048169246,0672,0100,823.1344604492188,626.9730834960938,76.03418731689453,89.07456970214844,105.95223236083984,757.5901489257812,630.9017333984375,851.8886108398438,630.2189331054688,847.6585693359375,679.869873046875,763.199951171875,680.1633911132812
427,02,1568048169258,0672,0100,823.1572265625,626.85693359375,76.14412689208984,89.20731353759766,106.71265411376953,757.6336059570312,631.0301513671875,851.8886108398438,630.2189331054688,847.5829467773438,679.7675170898438,763.199951171875,680.1633911132812
428,02,1568048169270,0672,0100,823.3319091796875,626.9296875,75.95154571533203,88.79203796386719,105.11649322509766,757.5901489257812,630.9017333984375,851.8886108398438,630.2189331054688,847.5829467773438,679.7675170898438,763.199951171875,680.1633911132812
429,02,1568048169281,0672,0100,823.3080444335938,626.872802734375,75.83984375,88.28324890136719,107.76763916015625,757.5901489257812,630.9017333984375,851.8253173828125,630.2188110351562,847.6415405273438,679.6415405273438,763.199951171875,680.1633911132812
430,02,1568048169292,0672,0100,823.208251953125,626.8825073242188,76.06576538085938,88.6131820678711,105.9881591796875,757.6336059570312,631.0301513671875,851.9376220703125,630.3047485351562,847.7476806640625,679.5787963867188,763.199951171875,680.1633911132812
431,02,1568048169304,0672,0100,823.2446899414062,626.9396362304688,75.89570617675781,88.63520050048828,105.261962890625,757.7802734375,631.10546875,852.0,630.3131713867188,847.9228515625,679.764404296875,763.1663208007812,680.1663208007812
432,02,1568048169317,0672,0100,823.3082275390625,627.0105590820312,75.25398254394531,88.25679779052734,103.87779998779297,757.7802734375,631.10546875,852.0,630.3131713867188,847.9228515625,679.764404296875,763.2487182617188,680.2215576171875
433,02,1568048169330,0672,0100,823.4284057617188,626.9119873046875,75.81901550292969,88.45623779296875,104.80427551269531,757.7526245117188,631.0731811523438,852.0,630.3131713867188,847.9439086914062,679.8624877929688,763.34326171875,680.3563232421875
434,02,1568048169342,0672,0100,823.2249145507812,627.0806884765625,76.17684936523438,89.02188110351562,103.8515396118164,757.7526245117188,631.0731811523438,852.0,630.3131713867188,847.9439086914062,679.8624877929688,763.34326171875,680.3563232421875
435,02,1568048169354,0672,0100,823.354736328125,627.0296020507812,75.97389221191406,88.87785339355469,104.75841522216797,757.7526245117188,631.0731811523438,852.0,630.3131713867188,847.9521484375,680.1672973632812,763.34326171875,680.3563232421875
436,02,1568048169365,0672,0100,823.1754760742188,627.116455078125,76.23066711425781,88.8295669555664,104.20806884765625,757.7526245117188,631.0731811523438,852.0,630.3131713867188,847.9521484375,680.1672973632812,763.34326171875,680.3563232421875
437,02,1568048169377,0672,0100,823.2274780273438,627.0889892578125,75.82398223876953,88.56970977783203,105.26457214355469,757.7526245117188,631.0731811523438,852.0,630.3131713867188,847.9521484375,680.1672973632812,763.34326171875,680.3563232421875
438,02,1568048169389,0672,0100,823.1917114257812,627.068359375,76.05934143066406,88.78899383544922,104.03699493408203,757.7526245117188,631.0731811523438,851.9634399414062,630.4285888671875,847.86865234375,680.2001953125,763.34326171875,680.3563232421875
439,02,1568048169400,0672,0100,823.2199096679688,627.0646362304688,75.73279571533203,88.66732025146484,104.9749755859375,757.7526245117188,631.0731811523438,851.9634399414062,630.4285888671875,847.7672119140625,680.149658203125,763.34326171875,680.3563232421875
440,02,1568048169411,0672,0100,823.2957153320312,627.16064453125,76.00899505615234,88.32402038574219,104.9719009399414,757.7802734375,631.10546875,851.9634399414062,630.4285888671875,847.7672119140625,680.149658203125,763.34326171875,680.3563232421875
441,02,1568048169422,0672,0100,823.3536376953125,627.0379028320312,75.80364990234375,88.55537414550781,104.57302856445312,757.7802734375,631.10546875,851.9634399414062,630.4285888671875,847.7672119140625,680.149658203125,763.34326171875,680.3563232421875
442,02,1568048169434,0672,0100,823.2899780273438,627.1336059570312,76.28141021728516,89.00102996826172,105.04244995117188,757.6387939453125,631.1988525390625,851.9083251953125,630.419921875,847.7672119140625,680.149658203125,763.34326171875,680.3563232421875
443,02,1568048169445,0672,0100,823.30615234375,627.1751708984375,76.3603744506836,88.81685638427734,105.60071563720703,757.6387939453125,631.1988525390625,851.936767578125,630.4242553710938,847.7672119140625,680.149658203125,763.34326171875,680.3563232421875
444,02,1568048169457,0672,0100,823.1358032226562,627.0471801757812,76.33478546142578,89.289306640625,105.66868591308594,757.6387939453125,631.1988525390625,851.8261108398438,630.3447875976562,847.6376342773438,679.9949951171875,763.20361328125,680.3379516601562
445,02,1568048169469,0672,0100,823.109130859375,627.1791381835938,76.39415740966797,88.82601165771484,104.88423156738281,757.5415649414062,631.1177368164062,851.8261108398438,630.3447875976562,847.568603515625,679.9749145507812,763.1094360351562,680.2393798828125
446,02,1568048169481,0672,0100,823.2068481445312,627.0980834960938,76.60816192626953,89.05502319335938,104.73529815673828,757.5415649414062,631.1177368164062,851.8261108398438,630.3447875976562,847.568603515625,679.9749145507812,762.9540405273438,680.3630981445312
447,02,1568048169493,0672,0100,823.1787109375,626.916748046875,76.55805969238281,88.99823760986328,105.86055755615234,757.5415649414062,631.1177368164062,851.8261108398438,630.3447875976562,847.6376342773438,679.9949951171875,762.9540405273438,680.3630981445312
448,02,1568048169504,0672,0100,823.1834106445312,627.02734375,76.40239715576172,89.12030029296875,105.66493225097656,757.5415649414062,631.1177368164062,851.8261108398438,630.3447875976562,847.6376342773438,679.9949951171875,763.1094360351562,680.2393798828125
449,02,1568048169515,0672,0100,823.3237915039062,627.0274658203125,76.01946258544922,88.83623504638672,105.43379974365234,757.6336059570312,631.0301513671875,851.8261108398438,630.3447875976562,847.6376342773438,679.9949951171875,763.199951171875,680.1633911132812
450,02,1568048169527,0672,0100,823.3218994140625,627.1657104492188,76.86078643798828,88.5167007446289,104.65250396728516,757.7802734375,631.10546875,851.936767578125,630.4242553710938,847.6376342773438,679.9949951171875,763.199951171875,680.1633911132812
451,03,1568048147865,0958,0100,785.567626953125,629.7905883789062,73.5448226928711,84.58990478515625,91.95391082763672,735.85107421875,634.8333740234375,829.7208251953125,634.6025390625,826.31005859375,684.8455200195312,742.119384765625,683.0874633789062
452,03,1568048147877,0958,0100,785.5115356445312,629.7596435546875,73.38224029541016,84.51915740966797,90.9609603881836,735.5703735351562,634.75927734375,829.7208251953125,634.6025390625,826.233642578125,684.8580322265625,741.880615234375,682.9125366210938
453,03,1568048147892,0958,0100,785.5517578125,629.6710205078125,73.44173431396484,84.67066192626953,90.65487670898438,735.5703735351562,634.75927734375,829.7508544921875,634.6448974609375,826.1876220703125,684.7046508789062,741.8383178710938,683.0
454,03,1568048147907,0958,0100,785.545654296875,629.6939697265625,73.9956283569336,84.5067138671875,91.09996795654297,735.6112060546875,634.7960205078125,829.5700073242188,634.487548828125,825.8019409179688,684.5831298828125,741.790283203125,682.9205322265625
455,03,1568048147921,0958,0100,785.3139038085938,629.5997314453125,73.66443634033203,84.32320404052734,91.16826629638672,735.5,634.5150146484375,829.7000122070312,634.3805541992188,825.8172607421875,684.6814575195312,741.7603149414062,682.9200439453125
456,03,1568048147934,0958,0100,785.359375,629.6377563476562,73.66593933105469,83.8660888671875,91.124267578125,735.5,634.5150146484375,829.5943603515625,634.2722778320312,825.8836059570312,684.5288696289062,741.7603149414062,682.9200439453125
457,03,1568048147947,0958,0100,785.271484375,629.576171875,73.45491027832031,84.11080932617188,90.36734771728516,735.4979248046875,634.5638427734375,829.6734008789062,634.1298217773438,825.9342041015625,684.423828125,741.665771484375,682.7731323242188
458,03,1568048147959,0958,0100,785.45751953125,629.4938354492188,73.62211608886719,84.41410064697266,90.42096710205078,735.5,634.5,829.6734008789062,634.1298217773438,826.0873413085938,684.3650512695312,741.5656127929688,682.7251586914062
459,03,1568048147972,0958,0100,785.4482421875,629.5247192382812,73.55017852783203,84.40850830078125,90.64278411865234,735.5,634.5,829.6734008789062,634.1298217773438,826.1827392578125,684.3185424804688,741.665771484375,682.7731323242188
